,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
932,05/08/2023 17:08:08.762328,1173,True,True,True,True,Eyes,1.200989,0.09546936,-1.868702,-0.2202328,-0.33938,-0.9145046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006477,-0.7815863,-1.621378,0.9399535,0.1045985,-1.832563,0.07444553,0.9849747,-0.1511065,-0.03807143,16.97795,185.8509,9.518542,0.5632461,0.04160388,-0.8252405,-0.5776852,-0.007940908,0.130948,1.07353,-0.1831281,-2.809797,-0.05085862,0.01843274,1.078247,-0.9860169,0.1581596,0.0525004,0.1351483,0.9432495,-0.3033406,-0.09749721,-0.2920036,-0.9514348,moving,13.54025,20.36029,-2.70052,0.9793818
933,05/08/2023 17:08:08.782568,1174,True,True,True,True,Eyes,1.189378,0.09579094,-1.867616,-0.2102247,-0.341406,-0.9161045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735143,-0.7795115,-1.63681,0.929329,0.1051881,-1.832975,0.07577972,0.9852743,-0.1499219,-0.03186843,16.89379,185.1278,9.558175,0.5599298,0.04177412,-0.8274856,-0.5779986,-0.006495349,0.1265619,1.070959,-0.1854876,-2.809722,-0.05126798,0.008930594,1.079726,-0.9864839,0.1588832,0.04007622,0.1397721,0.9435617,-0.3002583,-0.08552037,-0.2905984,-0.9530158,moving,12.92429,20.43899,-2.7185,0.4738923
934,05/08/2023 17:08:08.792009,1175,True,True,True,True,Eyes,1.177812,0.09608808,-1.8666,-0.2002292,-0.3435612,-0.9175369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413708,-0.7770256,-1.651373,0.9187642,0.1054638,-1.833502,0.07682208,0.985523,-0.1489121,-0.02584706,16.8305,184.4236,9.569187,0.5565887,0.0419592,-0.8297273,-0.5781502,-0.005140905,0.1222247,1.068398,-0.1878376,-2.809647,-0.05548596,0.00224188,1.080895,-0.9868609,0.1591177,0.02806627,0.143722,0.9438471,-0.2974839,-0.07382523,-0.2895414,-0.9543145,moving,12.31036,20.52784,-2.938604,0.1188367
935,05/08/2023 17:08:08.812287,1176,True,True,True,True,Eyes,1.166284,0.0963602,-1.865645,-0.1901258,-0.3457167,-0.9188755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085177,-0.7736146,-1.665988,0.9080679,0.1052361,-1.834049,0.07699858,0.9857516,-0.1482786,-0.01946078,16.81813,183.6658,9.474873,0.553224,0.04215589,-0.8319647,-0.5781615,-0.003941018,0.1179407,1.065826,-0.1901975,-2.809571,-0.05823755,-0.003279895,1.081752,-0.9873852,0.1575741,0.0155325,0.1460317,0.9441693,-0.2953286,-0.06120146,-0.2893347,-0.9552696,moving,11.69018,20.61826,-3.08162,-0.1737215
936,05/08/2023 17:08:08.822356,1177,True,True,True,True,Eyes,1.154773,0.09660777,-1.864741,-0.180163,-0.3481832,-0.919951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761895,-0.7729595,-1.67824,0.8973589,0.1049513,-1.834502,0.07630963,0.9858099,-0.1489407,-0.01313054,16.95679,182.9136,9.287062,0.5498363,0.04236131,-0.8341972,-0.5780562,-0.002888204,0.1137267,1.063248,-0.192564,-2.809496,-0.06062913,-0.01071247,1.082432,-0.9880087,0.1543649,0.003157209,0.1465422,0.943987,-0.2956584,-0.04861964,-0.2916504,-0.9552884,moving,11.08056,20.73066,-3.205899,-0.5670192
937,05/08/2023 17:08:08.842178,1178,True,True,True,True,Eyes,1.143297,0.09683811,-1.863894,-0.1701603,-0.3507087,-0.9208957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451578,-0.7769336,-1.686827,0.8866596,0.1046541,-1.834717,0.07539072,0.9856153,-0.1510832,-0.007257814,17.26103,182.2257,9.086053,0.5464248,0.042573,-0.836425,-0.5779043,-0.001972208,0.1096175,1.060745,-0.1948608,-2.809422,-0.06178242,-0.01675588,1.082667,-0.9885272,0.1508055,-0.008473707,0.1464194,0.9429802,-0.298914,-0.03708735,-0.2967254,-0.9542425,moving,10.46886,20.84855,-3.266045,-0.8866668
938,05/08/2023 17:08:08.862854,1179,True,True,True,True,Eyes,1.131856,0.0970396,-1.863109,-0.160368,-0.3532675,-0.9216746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149015,-0.7804305,-1.694979,0.8759144,0.1045297,-1.835194,0.07482485,0.9854138,-0.152833,-0.001726322,17.51462,181.5788,8.927764,0.5429899,0.0427891,-0.838648,-0.5776585,-0.001162849,0.1055796,1.058156,-0.1972363,-2.809346,-0.0612641,-0.01980311,1.083193,-0.9887965,0.1479946,-0.01946913,0.1469392,0.9420866,-0.3014658,-0.0262737,-0.3009491,-0.9532781,moving,9.87044,20.97126,-3.237132,-1.047374
939,05/08/2023 17:08:08.872169,1180,True,True,True,True,Eyes,1.120445,0.09720394,-1.862379,-0.1504776,-0.3557314,-0.9223946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833056,-0.7766879,-1.706632,0.8651016,0.1041161,-1.835801,0.07464871,0.9854914,-0.1523705,0.004194369,17.51442,180.8701,8.797539,0.5395319,0.0430073,-0.8408656,-0.5773213,-0.0004885979,0.1015998,1.05558,-0.1996009,-2.809271,-0.0593788,-0.01674518,1.084004,-0.9888199,0.1458531,-0.03101554,0.1484095,0.9424216,-0.2996933,-0.01448149,-0.3009457,-0.9535312,moving,9.265495,21.08967,-3.135375,-0.8850077
940,05/08/2023 17:08:08.892257,1181,True,True,True,True,Eyes,1.109055,0.09731583,-1.861706,-0.1406602,-0.3582491,-0.9229692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503269,-0.7730628,-1.718115,0.854302,0.1034049,-1.836303,0.074651,0.9855068,-0.1519701,0.01042054,17.52314,180.1292,8.683546,0.536051,0.04322509,-0.8430778,-0.5769141,3.373035e-05,0.09769324,1.053041,-0.201931,-2.809196,-0.05736667,-0.01172507,1.08468,-0.9886372,0.1439709,-0.04322845,0.1503053,0.9426646,-0.2979794,-0.002150416,-0.3010909,-0.9535929,moving,8.665182,21.21365,-3.027446,-0.6193265
941,05/08/2023 17:08:08.912248,1182,True,True,True,True,Eyes,1.097676,0.09737455,-1.861093,-0.1307247,-0.3606701,-0.9234869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134543,-0.7692139,-1.730588,0.8432125,0.1023272,-1.83689,0.07493521,0.985454,-0.151518,0.0175367,17.53308,179.2876,8.5871,0.5325466,0.04343946,-0.8452849,-0.5764703,0.0003673626,0.09385189,1.050479,-0.2042822,-2.809121,-0.05605736,-0.007159084,1.085544,-0.9881545,0.1423762,-0.05727128,0.1530047,0.942854,-0.2959997,0.01185516,-0.3012562,-0.9534696,moving,8.057004,21.33326,-2.956121,-0.3778559
942,05/08/2023 17:08:08.932100,1183,True,True,True,True,Eyes,1.086304,0.09738091,-1.860533,-0.1209962,-0.3631977,-0.9238222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792672,-0.7643712,-1.741722,0.8319738,0.1011297,-1.837622,0.07467241,0.9854077,-0.1510655,0.02398466,17.53595,178.5152,8.437946,0.5290168,0.04364768,-0.8474877,-0.5760208,0.0005214973,0.09006077,1.047901,-0.2066482,-2.809046,-0.05297846,-0.007348776,1.086115,-0.9876978,0.139919,-0.06983017,0.154412,0.9432065,-0.2941401,0.02470848,-0.3013041,-0.9532081,moving,7.461753,21.46211,-2.792557,-0.3876638
943,05/08/2023 17:08:08.942500,1184,True,True,True,True,Eyes,1.074937,0.09733214,-1.860026,-0.1111589,-0.365591,-0.9241142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450019,-0.7630779,-1.750542,0.8206114,0.09995878,-1.838292,0.07514518,0.9851601,-0.151343,0.03013527,17.62123,177.7973,8.382374,0.5254602,0.0438474,-0.8496872,-0.5755751,0.0005092959,0.08633547,1.04535,-0.2089893,-2.808971,-0.05058077,-0.005713403,1.086986,-0.9868902,0.1389385,-0.08212153,0.1571816,0.942897,-0.2936651,0.03663075,-0.3027231,-0.9523744,moving,6.858985,21.58436,-2.664224,-0.3011545
944,05/08/2023 17:08:08.962390,1185,True,True,True,True,Eyes,1.063576,0.09721079,-1.859564,-0.1015098,-0.3679838,-0.9242746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098247,-0.7569163,-1.761103,0.8092397,0.09858517,-1.838941,0.07563066,0.9850604,-0.1503235,0.03659228,17.55916,177.0328,8.322477,0.5218755,0.04403634,-0.8518838,-0.5751418,0.0003324237,0.08267741,1.04279,-0.2113382,-2.808896,-0.04836351,-0.005721688,1.087562,-0.9858821,0.1380002,-0.09482934,0.1600029,0.9433658,-0.2906204,0.04935308,-0.3016905,-0.9521279,moving,6.267476,21.70911,-2.546246,-0.3014316
945,05/08/2023 17:08:08.972133,1186,True,True,True,True,Eyes,1.052199,0.09702146,-1.859141,-0.09175986,-0.3703598,-0.924345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755762,-0.7519704,-1.769986,0.7977203,0.09681647,-1.839529,0.07542287,0.9848624,-0.1500641,0.04287659,17.58093,176.2819,8.183417,0.5182616,0.04421156,-0.8540782,-0.5747149,-5.156457e-05,0.07910115,1.040045,-0.2138572,-2.808815,-0.04704177,-0.0115321,1.088124,-0.9849464,0.1356938,-0.1070916,0.1614308,0.9435843,-0.2891172,0.06181855,-0.3020527,-0.9512851,moving,5.669187,21.83463,-2.475471,-0.6072066
946,05/08/2023 17:08:08.992271,1187,True,True,True,True,Eyes,1.040822,0.09676616,-1.85876,-0.08232351,-0.3727617,-0.9242681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395823,-0.7502443,-1.777056,0.7858292,0.09502168,-1.839942,0.07577365,0.9844571,-0.1505688,0.04931461,17.69384,175.5283,8.106409,0.5146152,0.04437075,-0.856272,-0.5743633,-0.0006164731,0.07562501,1.037702,-0.2160079,-2.808746,-0.04635277,-0.009493887,1.088818,-0.9836531,0.1343413,-0.1199145,0.1640422,0.9431747,-0.2889836,0.07427793,-0.3039306,-0.9497945,moving,5.089839,21.96445,-2.437704,-0.4995747
947,05/08/2023 17:08:09.012143,1188,True,True,True,True,Eyes,1.029414,0.09645172,-1.858433,-0.07277083,-0.3750345,-0.9241502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024856,-0.7483482,-1.784007,0.7737499,0.09331008,-1.840599,0.07722411,0.9839927,-0.1506361,0.05570973,17.76141,174.7965,8.161198,0.5109356,0.04451188,-0.8584654,-0.5740324,-0.00134539,0.07223013,1.035185,-0.218317,-2.808673,-0.04566199,-0.00906226,1.089709,-0.9818657,0.1351921,-0.1329014,0.1687597,0.9426904,-0.2878453,0.08637045,-0.3050539,-0.9484103,moving,4.50238,22.08808,-2.399456,-0.4764732
948,05/08/2023 17:08:09.022097,1189,True,True,True,True,Eyes,1.017953,0.0960761,-1.858152,-0.06330245,-0.377273,-0.9239361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635383,-0.7419845,-1.792709,0.76146,0.09155548,-1.841469,0.078995,0.9836288,-0.1494181,0.06251734,17.68725,174.0125,8.250697,0.5072186,0.04463356,-0.8606605,-0.5738158,-0.002207977,0.06887837,1.032602,-0.2206878,-2.808597,-0.04509822,-0.0138633,1.090308,-0.979703,0.1367211,-0.1465943,0.174086,0.9428681,-0.2840668,0.09938113,-0.3038211,-0.9475318,moving,3.919431,22.21178,-2.368564,-0.7284778
949,05/08/2023 17:08:09.051787,1190,True,True,True,True,Eyes,1.006449,0.09566459,-1.857922,-0.05369514,-0.3794367,-0.9236583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423451,-0.7393386,-1.799062,0.7489075,0.08971645,-1.842185,0.08067214,0.9830263,-0.1494046,0.0694956,17.75515,173.2144,8.321856,0.5034592,0.04473448,-0.8628598,-0.5737678,-0.003202361,0.06558788,1.030052,-0.2230281,-2.808522,-0.04449785,-0.01834527,1.090841,-0.9773247,0.1378397,-0.1607376,0.1793716,0.9423406,-0.2825246,0.1125264,-0.3049499,-0.9456972,moving,3.327038,22.33274,-2.335928,-0.9634836
950,05/08/2023 17:08:09.062012,1191,True,True,True,True,Eyes,0.9948822,0.09520333,-1.857755,-0.04421921,-0.3815066,-0.9233078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825312,-0.7357276,-1.805444,0.7362727,0.08828253,-1.843193,0.0826079,0.9824005,-0.148995,0.07658926,17.78218,172.4043,8.423199,0.4996533,0.0448148,-0.865065,-0.573856,-0.004244751,0.06234283,1.027409,-0.2254535,-2.808444,-0.04329717,-0.02670142,1.091114,-0.9746204,0.1394853,-0.1750989,0.1851309,0.9419529,-0.2800916,0.1258663,-0.3053992,-0.9438695,moving,2.741924,22.45019,-2.272397,-1.401846
951,05/08/2023 17:08:09.082091,1192,True,True,True,True,Eyes,0.9832422,0.09468876,-1.85764,-0.03452768,-0.383447,-0.9229172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338074,-0.7266599,-1.813742,0.7231793,0.08675326,-1.844308,0.0851166,0.9818346,-0.1470598,0.08443703,17.64694,171.505,8.588303,0.4957955,0.04487386,-0.8672788,-0.5741235,-0.005373863,0.05910365,1.024786,-0.2278604,-2.808368,-0.04269621,-0.03816774,1.090853,-0.9712514,0.1423063,-0.1908408,0.1919754,0.9422572,-0.2744028,0.1407719,-0.3031508,-0.942488,moving,2.142519,22.56155,-2.241424,-2.003898
952,05/08/2023 17:08:09.092155,1193,True,True,True,True,Eyes,0.9715279,0.09411717,-1.857577,-0.02498867,-0.3853183,-0.9224453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917172,-0.717024,-1.821207,0.709609,0.08492734,-1.845335,0.08736914,0.9811535,-0.1452864,0.09271686,17.53556,170.5503,8.716554,0.49188,0.0449109,-0.8695035,-0.5745963,-0.006595131,0.05590218,1.022373,-0.2300756,-2.808297,-0.04207277,-0.04691359,1.090209,-0.9675404,0.1445041,-0.207326,0.1983861,0.942517,-0.2688954,0.1565518,-0.3012977,-0.9405909,moving,1.55174,22.67098,-2.210032,-2.464017
953,05/08/2023 17:08:09.112538,1194,True,True,True,True,Eyes,0.9597298,0.09349052,-1.85755,-0.0153125,-0.3872108,-0.921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247983,-0.7108091,-1.825886,0.6959202,0.08302565,-1.846458,0.08873124,0.9803494,-0.1447831,0.1003983,17.55931,169.6581,8.741977,0.4879018,0.04492496,-0.8717412,-0.5752631,-0.007914182,0.05273724,1.019807,-0.2324302,-2.808222,-0.04293805,-0.05262363,1.089592,-0.9640939,0.1449033,-0.2225443,0.2030471,0.9423292,-0.2660591,0.1711572,-0.3016929,-0.9379161,moving,0.9516168,22.78388,-2.256713,-2.765045
954,05/08/2023 17:08:09.132337,1195,True,True,True,True,Eyes,0.9597298,0.09349052,-1.85755,-0.0153125,-0.3872108,-0.921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067731,-0.7073872,-1.827781,0.681971,0.08110313,-1.847233,0.08937742,0.9794633,-0.1453025,0.1074733,17.68889,168.8302,8.684319,0.4838557,0.04491527,-0.8739941,-0.5761418,-0.009319291,0.04965311,1.017218,-0.2348062,-2.808146,-0.04388484,-0.05398428,1.089037,-0.9609227,0.1438515,-0.2365059,0.2063161,0.9417977,-0.2654256,0.1845588,-0.3038483,-0.9346737,moving,0.9516168,22.78388,-2.307595,-2.837867
955,05/08/2023 17:08:09.142035,1196,True,True,True,True,Eyes,0.9597298,0.09349052,-1.85755,-0.0153125,-0.3872108,-0.921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169918,-0.7047591,-1.82888,0.6684729,0.0797086,-1.848554,0.0893159,0.9786731,-0.1459818,0.1136273,17.8204,168.0988,8.556565,0.4807642,0.04489919,-0.8756992,-0.5415733,-0.008760133,0.04667392,1.014709,-0.2371082,-2.808072,-0.04523236,-0.05281702,1.088537,-0.958223,0.1416471,-0.2484849,0.2079971,0.941424,-0.2654395,0.1963309,-0.3060343,-0.9315563,moving,0.9516168,22.78388,-2.379462,-2.777875
956,05/08/2023 17:08:09.162166,1197,True,True,True,True,Eyes,0.9597298,0.09349052,-1.85755,-0.0153125,-0.3872108,-0.921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334093,-0.7149659,-1.824425,0.6552145,0.08064961,-1.849781,0.09204202,0.9773458,-0.1489737,0.1188704,18.24493,167.5388,8.751284,0.4784229,0.0448791,-0.8769816,-0.5090789,-0.008234525,0.04387349,1.012106,-0.2394975,-2.807996,-0.04570475,-0.05097365,1.087905,-0.9547962,0.1444966,-0.2597786,0.2153309,0.9386702,-0.2693155,0.2049312,-0.3130798,-0.9273534,moving,0.9516168,22.78388,-2.405678,-2.682624
957,05/08/2023 17:08:09.172290,1198,True,True,True,True,Eyes,0.9597298,0.09349052,-1.85755,-0.0153125,-0.3872108,-0.921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776618,-0.7020328,-1.829542,0.6416636,0.08110189,-1.851434,0.09737143,0.9760746,-0.1456198,0.1288113,18.02046,166.4314,9.232363,0.4764474,0.0448592,-0.8780574,-0.4785341,-0.007740453,0.04124108,1.009476,-0.2419106,-2.807919,-0.04685473,-0.04868656,1.087173,-0.9478531,0.1525686,-0.2798172,0.2275984,0.9386274,-0.2591865,0.2231003,-0.3093566,-0.9244053,moving,0.9516168,22.78388,-2.467793,-2.564147
958,05/08/2023 17:08:09.192418,1199,True,True,True,True,Eyes,0.9457353,0.09300406,-1.857795,-0.004528237,-0.3905551,-0.9205683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018183,-0.7071993,-1.825399,0.6276947,0.08147393,-1.852696,0.1002475,0.9743638,-0.1478302,0.1367916,18.39142,165.5412,9.395559,0.4746675,0.04484109,-0.8790218,-0.4498221,-0.007276026,0.03876662,1.006952,-0.244227,-2.807845,-0.04953769,-0.04383847,1.086301,-0.942477,0.1549113,-0.2962087,0.235799,0.9361933,-0.2606548,0.2369302,-0.3155068,-0.9188687,moving,0.2818332,22.98929,-2.611004,-2.31096
959,05/08/2023 17:08:09.212347,1200,True,True,True,True,Eyes,0.9317712,0.09262791,-1.85813,0.006478506,-0.3935933,-0.9192618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02265781,-0.7388101,-1.809619,0.6137521,0.08426704,-1.853991,0.1054853,0.9712608,-0.1565069,0.1450202,19.54902,164.6985,9.745472,0.4725345,0.04481508,-0.8801717,-0.4648161,-0.008298854,0.03570534,1.004379,-0.2465881,-2.807769,-0.05307406,-0.04174504,1.085258,-0.9356842,0.1595141,-0.3147234,0.2503008,0.9287569,-0.2734231,0.2486867,-0.3346131,-0.9089497,moving,-0.4037859,23.17879,-2.799793,-2.202827
960,05/08/2023 17:08:09.222182,1201,True,True,True,True,Eyes,0.9317712,0.09262791,-1.85813,0.006478506,-0.3935933,-0.9192618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07413077,-0.7222956,-1.812945,0.6003281,0.08646318,-1.856368,0.1090254,0.9700851,-0.1524653,0.1542816,19.23538,163.6311,10.03257,0.4700785,0.04478684,-0.8814873,-0.4788195,-0.008929351,0.03256058,1.001783,-0.2489707,-2.807693,-0.0574775,-0.04279405,1.083484,-0.9286216,0.1644825,-0.3325778,0.2585729,0.9297357,-0.2621674,0.2660874,-0.3294498,-0.9059033,moving,-0.4037859,23.17879,-3.036626,-2.26182
961,05/08/2023 17:08:09.242153,1202,True,True,True,True,Eyes,0.9317712,0.09262791,-1.85813,0.006478506,-0.3935933,-0.9192618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119935,-0.7139818,-1.810687,0.5863929,0.08742754,-1.857752,0.1095603,0.9688104,-0.1515378,0.1626019,19.22339,162.6325,9.94084,0.467865,0.04476114,-0.8826654,-0.4500903,-0.00839359,0.03060695,0.9992511,-0.2512945,-2.807619,-0.06230354,-0.04168248,1.081807,-0.9231145,0.1630057,-0.3482659,0.261567,0.9300657,-0.2579933,0.2818558,-0.3292522,-0.901194,moving,-0.4037859,23.17879,-3.296143,-2.206539
962,05/08/2023 17:08:09.262276,1203,True,True,True,True,Eyes,0.9168507,0.09246423,-1.858685,0.01804889,-0.3964059,-0.9178979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.159688,-0.7226089,-1.802201,0.5732208,0.08927409,-1.859849,0.1093858,0.967146,-0.1549112,0.1693099,19.67496,161.8317,9.72936,0.4658702,0.04473776,-0.883721,-0.4230849,-0.007889975,0.02877053,0.9967148,-0.2536221,-2.807544,-0.06777352,-0.03952196,1.079853,-0.918738,0.1591282,-0.361385,0.2640402,0.9280745,-0.2626033,0.2936046,-0.3366837,-0.8946735,moving,-1.126478,23.35772,-3.591275,-2.096055
963,05/08/2023 17:08:09.272208,1204,True,True,True,True,Eyes,0.9020259,0.09234182,-1.859296,0.02959893,-0.3989159,-0.9165096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926996,-0.7089561,-1.803479,0.560679,0.09167896,-1.862665,0.1087032,0.9667097,-0.1518564,0.1749159,19.36774,161.1267,9.582351,0.4634927,0.04472244,-0.884971,-0.4424613,-0.007907622,0.02537847,0.9936988,-0.2563899,-2.807456,-0.07259506,-0.03905329,1.078384,-0.915176,0.1570446,-0.3712003,0.263293,0.9302465,-0.2555743,0.3051712,-0.3316299,-0.8926881,moving,-1.84974,23.52135,-3.851247,-2.074039
964,05/08/2023 17:08:09.292465,1205,True,True,True,True,Eyes,0.8873582,0.09224042,-1.859921,0.04047412,-0.4012771,-0.9150621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2247843,-0.6939137,-1.803748,0.548036,0.09250937,-1.864577,0.1086823,0.9662024,-0.1488272,0.1802541,19.07316,160.4683,9.523235,0.4607683,0.04471605,-0.8863929,-0.4603882,-0.007800404,0.02202292,0.9914915,-0.2584156,-2.807391,-0.07814085,-0.03930998,1.075904,-0.9113935,0.1563649,-0.3806737,0.2636717,0.9320772,-0.2484135,0.3159742,-0.3267753,-0.8907181,moving,-2.532599,23.67863,-4.153991,-2.092469
965,05/08/2023 17:08:09.312248,1206,True,True,True,True,Eyes,0.8727881,0.09219304,-1.860615,0.05121795,-0.4036599,-0.9134744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25766,-0.6956315,-1.796631,0.5354854,0.09320831,-1.866211,0.1097086,0.96489,-0.1503729,0.1853085,19.32017,159.8803,9.514142,0.4577321,0.04471837,-0.8879645,-0.476768,-0.007636587,0.01882686,0.9890676,-0.26064,-2.80732,-0.08482662,-0.04255521,1.07316,-0.9072496,0.1559826,-0.3905991,0.2674441,0.9307041,-0.2495269,0.3246103,-0.3308466,-0.8860974,moving,-3.209179,23.8404,-4.519477,-2.270823
966,05/08/2023 17:08:09.322138,1207,True,True,True,True,Eyes,0.8583621,0.09217339,-1.861382,0.06160579,-0.4058146,-0.9118768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2896109,-0.6964219,-1.790358,0.5231787,0.09448201,-1.868587,0.1112874,0.9636309,-0.1514247,0.1900033,19.51934,159.344,9.584791,0.4544125,0.04473078,-0.8896672,-0.4918722,-0.007320526,0.0156137,0.9862354,-0.2632391,-2.807237,-0.09161872,-0.04540682,1.070362,-0.9030278,0.1569376,-0.3998893,0.2720224,0.9293713,-0.2495451,0.3324827,-0.334125,-0.8819386,moving,-3.864992,23.99061,-4.892365,-2.429141
967,05/08/2023 17:08:09.342027,1208,True,True,True,True,Eyes,0.8440459,0.09217317,-1.862242,0.07189078,-0.4077382,-0.9102644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3201088,-0.6852696,-1.789119,0.511237,0.09525281,-1.871517,0.1133134,0.9628327,-0.1492719,0.1945026,19.3615,158.8297,9.772441,0.45076,0.04475391,-0.8915222,-0.5056376,-0.006940236,0.01237483,0.9839088,-0.2653743,-2.807169,-0.09765396,-0.04535004,1.067588,-0.8986578,0.1601362,-0.408376,0.2762713,0.9297559,-0.2433682,0.340718,-0.3315273,-0.8797735,moving,-4.515728,24.12922,-5.226389,-2.432403
968,05/08/2023 17:08:09.362048,1209,True,True,True,True,Eyes,0.8299086,0.09218003,-1.863162,0.08181653,-0.4095271,-0.9086218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3489112,-0.672398,-1.788521,0.499479,0.09568422,-1.874574,0.1149272,0.9621618,-0.1467577,0.1987431,19.15297,158.337,9.925297,0.4467055,0.04478834,-0.8935589,-0.518248,-0.00652447,0.009054918,0.9813941,-0.2676821,-2.807095,-0.101888,-0.04381606,1.065171,-0.894586,0.162823,-0.416179,0.2794913,0.9305078,-0.2367273,0.3487131,-0.3280914,-0.8779268,moving,-5.145302,24.26168,-5.463956,-2.355548
969,05/08/2023 17:08:09.372783,1210,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775173,-0.6643701,-1.785812,0.4882782,0.09608131,-1.877601,0.1154862,0.961329,-0.145635,0.2032238,19.08348,157.7989,9.92259,0.4422942,0.044833,-0.8957484,-0.5295651,-0.006112438,0.005749662,0.9787151,-0.2701407,-2.807017,-0.1043703,-0.04485539,1.062845,-0.8907262,0.1628475,-0.4243676,0.2812335,0.9309068,-0.2330672,0.3570923,-0.3269454,-0.874981,moving,-5.77274,24.39371,-5.608406,-2.416627
970,05/08/2023 17:08:09.392231,1211,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4051677,-0.6592012,-1.782183,0.477241,0.09619285,-1.880923,0.1151858,0.9604688,-0.1453548,0.2076149,19.08958,157.2576,9.803675,0.4375635,0.04488657,-0.8980661,-0.539816,-0.005719607,0.002380224,0.9762601,-0.2723936,-2.806945,-0.1070368,-0.04722095,1.060091,-0.8872567,0.1609091,-0.4323009,0.2816204,0.9312084,-0.2313889,0.3653297,-0.3270461,-0.8715362,moving,-5.77274,24.39371,-5.765584,-2.550512
