,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
971,05/08/2023 17:08:09.412254,1212,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4301358,-0.6598384,-1.776524,0.46673,0.09578242,-1.883993,0.1136631,0.959563,-0.1467246,0.2116404,19.25022,156.7409,9.512836,0.4337905,0.04492817,-0.8998926,-0.507427,-0.00537643,0.002237411,0.9737157,-0.2747287,-2.80687,-0.10895,-0.0501011,1.057343,-0.8845783,0.156028,-0.4395188,0.2802394,0.9311052,-0.2334716,0.3728102,-0.3296943,-0.8673607,moving,-5.77274,24.39371,-5.883071,-2.712873
972,05/08/2023 17:08:09.432085,1213,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556032,-0.6598383,-1.771209,0.4563298,0.09588441,-1.887514,0.1128254,0.9586176,-0.1477385,0.2156301,19.38453,156.2394,9.309613,0.4304913,0.04496381,-0.9014738,-0.4769814,-0.005053844,0.002103166,0.9710805,-0.277147,-2.806793,-0.1148357,-0.0472053,1.054834,-0.8815485,0.1525991,-0.4467508,0.2800265,0.9308876,-0.2345923,0.3800762,-0.3319065,-0.8633543,moving,-5.77274,24.39371,-6.213104,-2.562358
973,05/08/2023 17:08:09.441934,1214,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4816756,-0.6565484,-1.767042,0.4464267,0.09597688,-1.891295,0.1124025,0.9576957,-0.1478319,0.2198414,19.42529,155.716,9.170188,0.4275173,0.04499536,-0.9028865,-0.4483625,-0.004750614,0.001976976,0.968569,-0.2794518,-2.806719,-0.1158973,-0.06159091,1.052067,-0.8780709,0.1502957,-0.4543157,0.2802939,0.9310228,-0.2337345,0.387849,-0.3325774,-0.8596309,moving,-5.77274,24.39371,-6.286442,-3.350429
974,05/08/2023 17:08:09.462042,1215,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5105073,-0.6543084,-1.761446,0.4363226,0.09620826,-1.895203,0.112692,0.9565025,-0.1482735,0.2245411,19.52729,155.1462,9.095828,0.4248365,0.04502334,-0.9041495,-0.4214608,-0.004465577,0.001858357,0.9660077,-0.2818024,-2.806644,-0.11549,-0.08332998,1.047405,-0.8737637,0.1489934,-0.4629666,0.2821673,0.930631,-0.2330399,0.3961296,-0.3342558,-0.8551927,moving,-5.77274,24.39371,-6.292187,-4.548787
975,05/08/2023 17:08:09.472337,1216,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538244,-0.6556778,-1.754525,0.426397,0.09613676,-1.899189,0.1130128,0.9551941,-0.1497409,0.2289328,19.74337,154.6145,9.006073,0.4224207,0.04504818,-0.9052795,-0.3961731,-0.004197642,0.001746856,0.9633197,-0.2842692,-2.806565,-0.1184083,-0.06302983,1.048409,-0.8696362,0.147337,-0.4711957,0.2844594,0.9296116,-0.2343186,0.4035051,-0.3378079,-0.8503352,moving,-5.77274,24.39371,-6.443729,-3.440451
976,05/08/2023 17:08:09.492320,1217,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5644884,-0.663123,-1.745142,0.4163596,0.09622674,-1.902968,0.1133926,0.9537226,-0.1528075,0.2328198,20.13736,154.145,8.89284,0.420244,0.04507026,-0.9062909,-0.3724027,-0.003945784,0.001642045,0.9608925,-0.2864966,-2.806494,-0.1212426,-0.07323802,1.045032,-0.865874,0.145137,-0.4787454,0.2874434,0.927584,-0.2386718,0.4094365,-0.344272,-0.8448895,moving,-5.77274,24.39371,-6.617764,-4.008854
977,05/08/2023 17:08:09.514455,1218,True,True,True,True,Eyes,0.8159003,0.09218872,-1.86417,0.09168295,-0.411265,-0.9068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.587856,-0.670542,-1.736934,0.4067902,0.09675877,-1.907171,0.1138773,0.9524308,-0.1556234,0.2359848,20.4988,153.7642,8.81067,0.418283,0.04508992,-0.9071967,-0.3500586,-0.003709037,0.001543522,0.9582694,-0.288904,-2.806417,-0.1240423,-0.08367649,1.04319,-0.8626863,0.1434711,-0.4849623,0.2903701,0.9256266,-0.2426944,0.4140744,-0.3501877,-0.8401852,moving,-5.77274,24.39371,-6.781016,-4.585998
978,05/08/2023 17:08:09.522119,1219,True,True,True,True,Eyes,0.7991861,0.09222335,-1.866368,0.1032922,-0.4144712,-0.9041816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6131557,-0.6710237,-1.730491,0.3971812,0.09745468,-1.911434,0.1152513,0.951205,-0.1566405,0.2395627,20.68404,153.3491,8.866929,0.4165163,0.04510742,-0.9080082,-0.329055,-0.003486495,0.001450911,0.9556622,-0.2912966,-2.806341,-0.1230396,-0.06841674,1.044255,-0.858654,0.1442047,-0.4918524,0.2943055,0.9243618,-0.2427746,0.4196403,-0.3532142,-0.8361473,moving,-6.517126,24.62643,-6.719911,-3.748507
979,05/08/2023 17:08:09.542013,1220,True,True,True,True,Eyes,0.782761,0.09228456,-1.868664,0.1146998,-0.4175738,-0.9013745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6388998,-0.6686553,-1.725203,0.3877977,0.09834663,-1.916131,0.116248,0.9500806,-0.1568187,0.2433952,20.76705,152.8943,8.893382,0.4141995,0.04513572,-0.909066,-0.3594546,-0.003173414,-0.005230087,0.953106,-0.2936424,-2.806266,-0.122633,-0.07014489,1.043958,-0.8544905,0.1445521,-0.4989498,0.2972278,0.9237885,-0.2413925,0.4260303,-0.3545693,-0.8323335,moving,-7.251907,24.85657,-6.69979,-3.844001
980,05/08/2023 17:08:09.562156,1221,True,True,True,True,Eyes,0.7666436,0.09236918,-1.871054,0.1258941,-0.4204677,-0.8985308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.664379,-0.6660294,-1.719765,0.3782907,0.09905244,-1.920852,0.1168593,0.9489886,-0.1569752,0.2472313,20.83746,152.4306,8.874352,0.411393,0.0451744,-0.9103376,-0.3871625,-0.002799389,-0.01180241,0.9505571,-0.2959816,-2.806191,-0.1236497,-0.07302505,1.043551,-0.8504412,0.144178,-0.5059275,0.2994148,0.9234053,-0.2401529,0.4325514,-0.355718,-0.8284709,moving,-7.975848,25.07725,-6.757435,-4.002888
981,05/08/2023 17:08:09.582241,1222,True,True,True,True,Eyes,0.7508036,0.09247784,-1.873546,0.1369518,-0.4232742,-0.8955909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6896417,-0.6613097,-1.71527,0.3691562,0.09973974,-1.92584,0.117003,0.9480016,-0.1565091,0.2512137,20.82576,151.939,8.813203,0.4081516,0.04522293,-0.9117931,-0.4122848,-0.002377577,-0.01826434,0.9479202,-0.2984015,-2.806113,-0.1240889,-0.0697042,1.044415,-0.8464041,0.1432035,-0.5129262,0.3004724,0.9236304,-0.2379562,0.439678,-0.3555272,-0.8247933,moving,-8.694195,25.29636,-6.775659,-3.818257
982,05/08/2023 17:08:09.592304,1223,True,True,True,True,Eyes,0.7351596,0.09262161,-1.876209,0.1480603,-0.4259279,-0.8925601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7170616,-0.6582363,-1.70895,0.3599482,0.1004248,-1.930884,0.1173534,0.9467481,-0.1566048,0.255678,20.88785,151.3904,8.750094,0.4045238,0.04528083,-0.9134055,-0.4350677,-0.001908945,-0.02464433,0.9448004,-0.3012646,-2.806022,-0.1243469,-0.07496908,1.044872,-0.8417139,0.1421273,-0.5208815,0.3022889,0.9234062,-0.2365212,0.4473691,-0.3565399,-0.8202074,moving,-9.418615,25.51039,-6.78667,-4.103914
983,05/08/2023 17:08:09.612613,1224,True,True,True,True,Eyes,0.7197776,0.09276783,-1.878992,0.1590821,-0.4284026,-0.8894741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7450881,-0.6498829,-1.704634,0.351013,0.1010355,-1.936457,0.1170247,0.9456881,-0.1552158,0.260552,20.76608,150.7784,8.639242,0.4005487,0.04534815,-0.9151523,-0.4558956,-0.001363087,-0.03115579,0.9428851,-0.3030223,-2.805966,-0.1242193,-0.08394158,1.044382,-0.8368359,0.1404541,-0.52913,0.3022213,0.9244266,-0.2325895,0.4564737,-0.3545535,-0.8160415,moving,-10.14012,25.71713,-6.782921,-4.595236
984,05/08/2023 17:08:09.622250,1225,True,True,True,True,Eyes,0.3395002,0.09656522,-1.953143,0.429267,-0.4710726,-0.7705975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7727804,-0.6415143,-1.700145,0.341874,0.101218,-1.942189,0.116847,0.9446111,-0.1539452,0.26525,20.66014,150.1911,8.548186,0.3962657,0.04542333,-0.9170113,-0.4746879,-0.0008426261,-0.03763527,0.9403267,-0.3053702,-2.805891,-0.1240305,-0.08641121,1.044408,-0.8319787,0.139082,-0.5370921,0.3024178,0.9252954,-0.2288494,0.46514,-0.352824,-0.8118869,moving,-29.12032,31.43779,-6.772538,-4.729709
985,05/08/2023 17:08:09.642242,1226,True,True,True,True,Eyes,0.339139,0.0965414,-1.953379,0.429584,-0.4709971,-0.7704669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997383,-0.633184,-1.695832,0.3329576,0.1011203,-1.948143,0.1164935,0.9435622,-0.1526937,0.2698228,20.54955,149.6157,8.440186,0.2639364,0.04753807,-0.9633676,-1.587039,0.01060008,-0.2578295,0.937773,-0.3077137,-2.805816,-0.1244779,-0.08236361,1.045805,-0.8272502,0.1374373,-0.5447649,0.3022383,0.9262278,-0.2252869,0.4736135,-0.3510173,-0.807761,moving,-29.14243,31.43802,-6.787746,-4.503101
986,05/08/2023 17:08:09.662052,1227,True,True,True,True,Eyes,0.3384243,0.09647828,-1.953857,0.4301375,-0.4710776,-0.7701088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8247392,-0.6248652,-1.691993,0.323869,0.1005005,-1.954099,0.11569,0.9426701,-0.1514632,0.2739484,20.42285,149.0872,8.290511,0.1556307,0.04855214,-0.9866211,-1.491816,0.009964073,-0.2423598,0.935192,-0.3100824,-2.80574,-0.121714,-0.08924773,1.046205,-0.8231362,0.1351288,-0.5515315,0.3011011,0.9273495,-0.2221734,0.4814404,-0.3489458,-0.8040222,moving,-29.18516,31.45424,-6.63588,-4.875879
987,05/08/2023 17:08:09.672496,1228,True,True,True,True,Eyes,0.3373818,0.09638664,-1.954565,0.4308347,-0.4712342,-0.7696232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8471977,-0.6226906,-1.68707,0.3149179,0.09947185,-1.960261,0.1151987,0.9416984,-0.1519007,0.2772358,20.48509,148.6656,8.146279,0.07217463,0.048925,-0.9961911,-1.402307,0.009366228,-0.2278182,0.932531,-0.3125243,-2.805662,-0.1187786,-0.09107521,1.047622,-0.8197396,0.1327402,-0.5571424,0.3011894,0.9273109,-0.222215,0.4871475,-0.3499638,-0.8001333,moving,-29.24008,31.47881,-6.468534,-4.968529
988,05/08/2023 17:08:09.692308,1229,True,True,True,True,Eyes,0.3360201,0.09624851,-1.955513,0.4318009,-0.4714749,-0.768934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8685174,-0.6219842,-1.682101,0.3059807,0.09870983,-1.96654,0.1154958,0.9407106,-0.15272,0.2800017,20.61022,148.3227,8.093169,0.0114993,0.04897754,-0.9987334,-1.318169,0.008804254,-0.2141491,0.9300977,-0.3147574,-2.805591,-0.1161988,-0.08971357,1.049005,-0.8165198,0.1317726,-0.5620782,0.3028201,0.9266746,-0.2226526,0.4915241,-0.3520087,-0.7965516,moving,-29.31673,31.51471,-6.320916,-4.888187
989,05/08/2023 17:08:09.712360,1230,True,True,True,True,Eyes,0.3343646,0.09604245,-1.956702,0.432979,-0.47162,-0.7681821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.892189,-0.6122577,-1.679273,0.2972896,0.09741847,-1.973055,0.1165361,0.9397644,-0.1514527,0.2834156,20.53112,147.9185,8.17623,-0.02990801,0.0489035,-0.9983553,-1.239079,0.008275999,-0.2013002,0.9275377,-0.3171068,-2.805516,-0.113504,-0.09534922,1.049957,-0.8121899,0.1331849,-0.5679872,0.3048811,0.9269629,-0.2186034,0.4973883,-0.350716,-0.7934754,moving,-29.4074,31.54755,-6.169914,-5.188941
990,05/08/2023 17:08:09.721941,1231,True,True,True,True,Eyes,0.3324251,0.09575406,-1.958127,0.4342875,-0.4719048,-0.767268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9157991,-0.6008684,-1.677284,0.2885412,0.09556402,-1.980057,0.1169261,0.938922,-0.1497766,0.2869162,20.38662,147.4918,8.195505,-0.05589704,0.04880138,-0.9972429,-1.164734,0.007779439,-0.1892221,0.9248642,-0.3195603,-2.805437,-0.1089884,-0.09903672,1.05125,-0.8080148,0.1336224,-0.5738094,0.3055157,0.9277905,-0.2141611,0.5037582,-0.3483531,-0.7904921,moving,-29.51064,31.59342,-5.919001,-5.38187
991,05/08/2023 17:08:09.742105,1232,True,True,True,True,Eyes,0.3302152,0.09537254,-1.959788,0.435754,-0.4720799,-0.7663282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9376763,-0.5944591,-1.674299,0.2797585,0.09332461,-1.987189,0.1172296,0.9380283,-0.149449,0.2898712,20.38568,147.1277,8.174767,-0.07001282,0.04870972,-0.9963558,-1.09485,0.007312673,-0.1778688,0.9223383,-0.3218783,-2.805363,-0.1033028,-0.1034155,1.052646,-0.8044641,0.1332874,-0.5788544,0.3065712,0.9278445,-0.2124119,0.5087749,-0.3483377,-0.7872796,moving,-29.62368,31.63425,-5.604847,-5.610924
992,05/08/2023 17:08:09.762015,1233,True,True,True,True,Eyes,0.3277,0.09488321,-1.9617,0.4373731,-0.4725199,-0.7651338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9590586,-0.582104,-1.673682,0.2710214,0.09068801,-1.994536,0.1176281,0.9373683,-0.1476385,0.2927576,20.22187,146.7782,8.214782,-0.07523882,0.04863459,-0.9959786,-1.029159,0.006873912,-0.1671967,0.9198363,-0.3241745,-2.80529,-0.09904718,-0.112091,1.052651,-0.8009131,0.134077,-0.5835763,0.3069662,0.9287331,-0.2079103,0.5141106,-0.3456563,-0.7849917,moving,-29.75356,31.69803,-5.375311,-6.078209
993,05/08/2023 17:08:09.772402,1234,True,True,True,True,Eyes,0.3249379,0.09427449,-1.963835,0.4391221,-0.4729963,-0.7638366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9802334,-0.5704437,-1.672405,0.2622814,0.08743558,-2.00169,0.1177965,0.9366649,-0.1461555,0.2956713,20.08755,146.4199,8.21794,-0.07396973,0.04856695,-0.9960769,-0.9674096,0.006461477,-0.1571649,0.9168032,-0.3269579,-2.805201,-0.09526737,-0.1175881,1.053199,-0.7974052,0.1342437,-0.588323,0.3070996,0.9295251,-0.2041394,0.5194566,-0.3434555,-0.7824343,moving,-29.89417,31.76735,-5.168636,-6.370604
994,05/08/2023 17:08:09.793092,1235,True,True,True,True,Eyes,0.3219234,0.09356516,-1.966212,0.441011,-0.4738675,-0.7622066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.002672,-0.5658005,-1.668156,0.2535563,0.08397145,-2.009199,0.1179041,0.9355949,-0.1466055,0.2987771,20.16842,146.03,8.146523,-0.06807485,0.04849271,-0.9965008,-0.909365,0.006073789,-0.147735,0.9147143,-0.3288749,-2.80514,-0.09238458,-0.1214847,1.053306,-0.793662,0.1330162,-0.5936394,0.3082256,0.9292109,-0.2038726,0.5244979,-0.3447808,-0.7784784,moving,-30.05357,31.86942,-5.012537,-6.579229
995,05/08/2023 17:08:09.812466,1236,True,True,True,True,Eyes,0.3186943,0.09279232,-1.968831,0.4430227,-0.4747079,-0.7605152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.026173,-0.5644879,-1.662304,0.245012,0.08081166,-2.01702,0.1185532,0.9342631,-0.1479864,0.3019899,20.37238,145.6327,8.103153,-0.05899586,0.04839902,-0.9970841,-0.8548031,0.005709361,-0.1388709,0.912072,-0.3312999,-2.805062,-0.08782262,-0.1248114,1.053639,-0.7894947,0.132139,-0.5993644,0.3109005,0.9280904,-0.2049127,0.5291873,-0.3481202,-0.7738044,moving,-30.22207,31.9721,-4.764688,-6.755631
996,05/08/2023 17:08:09.822431,1237,True,True,True,True,Eyes,0.3152471,0.09193961,-1.971705,0.4452447,-0.4755985,-0.7586589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049366,-0.5588512,-1.658594,0.2365779,0.0783711,-2.025415,0.1189781,0.9331833,-0.1479584,0.3051582,20.41142,145.241,8.081532,-0.04783349,0.04827701,-0.9976878,-0.8035149,0.005366799,-0.1305386,0.9094855,-0.3336735,-2.804986,-0.08275349,-0.1253471,1.054429,-0.7854456,0.1317553,-0.6047447,0.3123581,0.927905,-0.2035303,0.5343295,-0.3487588,-0.7699737,moving,-30.40799,32.08334,-4.48748,-6.779325
997,05/08/2023 17:08:09.842755,1238,True,True,True,True,Eyes,0.3115981,0.09100547,-1.97482,0.4475456,-0.4764018,-0.7567986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070951,-0.5454791,-1.658704,0.228249,0.07568114,-2.034197,0.119201,0.9325455,-0.1458363,0.3080289,20.20821,144.8907,8.115374,-0.03542435,0.04811947,-0.998213,-0.755304,0.005044791,-0.1227063,0.9070904,-0.3358715,-2.804916,-0.07840887,-0.1224093,1.055763,-0.7818188,0.1324772,-0.6092697,0.3121643,0.9290458,-0.1985632,0.5397344,-0.3454326,-0.7677001,moving,-30.59866,32.19026,-4.247417,-6.613571
998,05/08/2023 17:08:09.862291,1239,True,True,True,True,Eyes,0.3077243,0.09001148,-1.978198,0.450014,-0.4774703,-0.7546586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093373,-0.5335063,-1.657687,0.2197197,0.07278001,-2.043146,0.1204697,0.931672,-0.1444254,0.3108306,20.1211,144.5655,8.2474,-0.02239862,0.04792152,-0.9985997,-0.7099857,0.004742104,-0.1153439,0.904541,-0.3382111,-2.804842,-0.07495084,-0.1205782,1.056834,-0.7777428,0.1346927,-0.6139821,0.3142601,0.9292567,-0.1942229,0.5443866,-0.3440056,-0.7650514,moving,-30.80825,32.32142,-4.056634,-6.508949
999,05/08/2023 17:08:09.872342,1240,True,True,True,True,Eyes,0.3036757,0.0889716,-1.981805,0.4524908,-0.4786261,-0.7524421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115645,-0.5301751,-1.653847,0.2112935,0.07025602,-2.052164,0.1219127,0.9304946,-0.1452246,0.313412,20.28434,144.2628,8.327423,-0.009228813,0.04768125,-0.9988197,-0.6673866,0.004457578,-0.1084233,0.9017093,-0.3408099,-2.804758,-0.07103953,-0.123485,1.057299,-0.7738206,0.135848,-0.6186658,0.3179086,0.9280941,-0.1938436,0.5478469,-0.3466793,-0.7613657,moving,-31.02114,32.46032,-3.843904,-6.661557
1000,05/08/2023 17:08:09.892349,1241,True,True,True,True,Eyes,0.2994547,0.08794281,-1.985689,0.4550816,-0.4800658,-0.7499584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139141,-0.527431,-1.648933,0.2030175,0.06814072,-2.061297,0.1238322,0.9291248,-0.1462605,0.3162288,20.49387,143.9377,8.447628,0.003738838,0.0473989,-0.9988688,-0.6273434,0.004190123,-0.1019179,0.8994067,-0.342923,-2.804691,-0.06698859,-0.1253987,1.057735,-0.76933,0.1376076,-0.6238555,0.3226148,0.9265469,-0.1934699,0.5514085,-0.3501072,-0.7572146,moving,-31.24976,32.62425,-3.623822,-6.761083
1001,05/08/2023 17:08:09.912073,1242,True,True,True,True,Eyes,0.2951101,0.08699421,-1.989842,0.4575742,-0.481706,-0.7473856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164688,-0.5236655,-1.643672,0.1952016,0.06683446,-2.071186,0.1263714,0.9275526,-0.1470447,0.3194596,20.70305,143.572,8.637384,0.01625349,0.04707832,-0.9987587,-0.5897028,0.003938716,-0.09580284,0.8967833,-0.3453305,-2.804614,-0.06124918,-0.1274332,1.05819,-0.7639517,0.1404826,-0.6297956,0.328382,0.9248163,-0.1920424,0.5554665,-0.3535246,-0.7526469,moving,-31.47635,32.80265,-3.312644,-6.866808
1002,05/08/2023 17:08:09.922240,1243,True,True,True,True,Eyes,0.2906399,0.08613899,-1.99431,0.4605045,-0.4832656,-0.7445737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190969,-0.5278122,-1.636361,0.1879766,0.06834966,-2.081986,0.1314756,0.9254724,-0.1498217,0.3221312,21.22408,143.3182,9.0626,0.02814057,0.04672702,-0.998511,-0.5543206,0.003702393,-0.09005467,0.8942084,-0.3476935,-2.804538,-0.05674798,-0.1293141,1.058443,-0.7578913,0.1468296,-0.6356428,0.3398786,0.9205352,-0.1926069,0.5568513,-0.3620165,-0.7475699,moving,-31.736,32.98559,-3.068951,-6.965527
1003,05/08/2023 17:08:09.942376,1244,True,True,True,True,Eyes,0.2860379,0.08528503,-1.999032,0.4636341,-0.4847182,-0.7416816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228046,-0.5025911,-1.630858,0.1810024,0.06958896,-2.093511,0.1358307,0.9233052,-0.1455317,0.3284482,20.97539,142.6114,9.569468,0.03928208,0.04635274,-0.9981522,-0.5210614,0.00348025,-0.08465139,0.891693,-0.3500019,-2.804465,-0.05332312,-0.1293627,1.058975,-0.7473437,0.155227,-0.6460511,0.3464255,0.9207411,-0.1795136,0.5669805,-0.357967,-0.7418846,moving,-32.00999,33.1662,-2.882609,-6.964651
1004,05/08/2023 17:08:09.962171,1245,True,True,True,True,Eyes,0.2813014,0.08450343,-2.003963,0.466645,-0.4870583,-0.7382524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258119,-0.4915686,-1.624322,0.173147,0.06875396,-2.104332,0.1361992,0.9217138,-0.1441502,0.333338,20.88732,141.9988,9.54792,0.04954229,0.04595834,-0.9977138,-0.4897977,0.003271434,-0.07957231,0.8890175,-0.3524573,-2.804386,-0.04934292,-0.1321551,1.05924,-0.7406714,0.1549719,-0.6537507,0.3471749,0.921341,-0.1749298,0.5752181,-0.3565313,-0.7362132,moving,-32.29674,33.41463,-2.6671,-7.111705
1005,05/08/2023 17:08:09.972440,1246,True,True,True,True,Eyes,0.2764931,0.0838384,-2.009142,0.4697168,-0.4894394,-0.7347212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285988,-0.5250487,-1.604325,0.1651129,0.06994107,-2.114509,0.1409458,0.9183625,-0.1548702,0.3357975,22.27871,141.7317,9.63448,0.05850681,0.0455509,-0.9972471,-0.4604099,0.003075148,-0.07479797,0.8864318,-0.3548303,-2.80431,-0.04534173,-0.1329111,1.059688,-0.7347487,0.1548686,-0.6604242,0.3628887,0.912299,-0.1897954,0.573111,-0.3791124,-0.7265106,moving,-32.59131,33.66983,-2.450068,-7.148979
1006,05/08/2023 17:08:09.992185,1247,True,True,True,True,Eyes,0.2715743,0.08324204,-2.014536,0.473137,-0.4918284,-0.7309214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317614,-0.5197994,-1.594512,0.1585129,0.0720901,-2.125663,0.1442038,0.9160567,-0.1551739,0.3405386,22.48924,141.184,9.878484,0.06630169,0.04513827,-0.9967779,-0.4327853,0.002890639,-0.07031009,0.8839428,-0.3571144,-2.804237,-0.04161717,-0.1316829,1.060588,-0.7264773,0.1585123,-0.6686587,0.3698831,0.9102527,-0.1860821,0.579152,-0.38251,-0.719909,moving,-32.91562,33.93614,-2.247117,-7.077639
1007,05/08/2023 17:08:10.012492,1248,True,True,True,True,Eyes,0.2665589,0.08272461,-2.020096,0.4764621,-0.4947866,-0.7267531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346623,-0.5171645,-1.584063,0.1513108,0.0730776,-2.135854,0.1441625,0.9142403,-0.1554662,0.3452713,22.57033,140.5694,9.741403,0.07303896,0.04472503,-0.9963255,-0.4068182,0.002717201,-0.06609148,0.8814153,-0.3594339,-2.804163,-0.03886124,-0.1312702,1.061265,-0.7200098,0.1562423,-0.6761466,0.3709544,0.9100949,-0.1847166,0.5864969,-0.3838173,-0.713236,moving,-33.249,34.24774,-2.097111,-7.051224
1008,05/08/2023 17:08:10.032223,1249,True,True,True,True,Eyes,0.2614432,0.08229414,-2.025848,0.4799379,-0.4980051,-0.7222538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377796,-0.5450835,-1.560067,0.1440118,0.07457004,-2.145448,0.1460187,0.91075,-0.1642621,0.3496155,23.65973,139.9922,9.49628,0.07882056,0.04431564,-0.9959031,-0.3824091,0.002554169,-0.06212599,0.8788012,-0.3618329,-2.804087,-0.03583293,-0.1336101,1.061522,-0.7128951,0.1511158,-0.6847953,0.3808301,0.903393,-0.1971026,0.588854,-0.4013042,-0.701574,moving,-33.60405,34.58686,-1.933354,-7.173902
1009,05/08/2023 17:08:10.042208,1250,True,True,True,True,Eyes,0.2562528,0.0819146,-2.031739,0.4834638,-0.5012438,-0.7176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406018,-0.555606,-1.544081,0.1371112,0.07616802,-2.155265,0.1458377,0.9084324,-0.167757,0.3540333,24.08269,139.3859,9.213959,0.08373787,0.04391434,-0.9955195,-0.3594645,0.002400919,-0.05839843,0.8762763,-0.36415,-2.804013,-0.03243955,-0.1331105,1.062337,-0.7067838,0.1461843,-0.6921612,0.3837506,0.9011779,-0.2015291,0.5943,-0.4080547,-0.6930362,moving,-33.96732,34.93255,-1.749042,-7.141921
