,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1010,05/08/2023 17:08:10.065309,1251,True,True,True,True,Eyes,0.2509643,0.08159883,-2.037788,0.4870106,-0.50461,-0.7128741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431524,-0.5601685,-1.531324,0.1299945,0.07710131,-2.164523,0.1456141,0.9065679,-0.1697727,0.3579226,24.33419,138.8543,8.996856,0.08787503,0.0435231,-0.99518,-0.3378966,0.002256864,-0.05489452,0.8736997,-0.3665146,-2.803937,-0.0291513,-0.133859,1.06301,-0.701376,0.142487,-0.6984047,0.385549,0.8999475,-0.2035839,0.5995195,-0.4120581,-0.6861373,moving,-34.33952,35.29288,-1.570849,-7.177168
1011,05/08/2023 17:08:10.072092,1252,True,True,True,True,Eyes,0.2456173,0.08132933,-2.043988,0.4906596,-0.5077917,-0.7080965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.458328,-0.5634941,-1.517434,0.1228836,0.07824341,-2.173851,0.1477157,0.9042581,-0.1723135,0.3616706,24.73869,138.3844,9.027272,0.09130637,0.0431442,-0.9948875,-0.3176228,0.002121452,-0.05160085,0.8707237,-0.3692458,-2.80385,-0.02507451,-0.1380426,1.063363,-0.6947491,0.1425048,-0.7049938,0.3917876,0.8969763,-0.2047828,0.6031802,-0.4184805,-0.6790051,moving,-34.71916,35.64515,-1.350807,-7.396604
1012,05/08/2023 17:08:10.092590,1253,True,True,True,True,Eyes,0.2402185,0.08109032,-2.050301,0.4944696,-0.5107892,-0.703274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.487216,-0.5488222,-1.508331,0.1160309,0.0790595,-2.183659,0.1495178,0.9024101,-0.1703513,0.3664437,24.64742,137.8083,9.180195,0.09410074,0.04277875,-0.9946429,-0.2985655,0.001994165,-0.0485048,0.8684984,-0.3712879,-2.803784,-0.02094536,-0.1407464,1.06384,-0.6867269,0.1450045,-0.712306,0.3947011,0.8972498,-0.1978736,0.6104238,-0.4170331,-0.6733989,moving,-35.11093,35.99097,-1.127919,-7.536483
1013,05/08/2023 17:08:10.112271,1254,True,True,True,True,Eyes,0.234754,0.08085883,-2.056726,0.4982478,-0.5137876,-0.6984063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51255,-0.5385087,-1.500001,0.1089719,0.07959482,-2.193077,0.150372,0.9008926,-0.1690977,0.3703879,24.58669,137.3145,9.218471,0.09632058,0.04242699,-0.9944454,-0.2806515,0.001874515,-0.04559451,0.8655422,-0.3740008,-2.803698,-0.01672807,-0.1415457,1.064724,-0.6804026,0.1456746,-0.7182143,0.3962015,0.8975885,-0.1932857,0.6165041,-0.4160696,-0.668438,moving,-35.50432,36.34032,-0.9001102,-7.572569
1014,05/08/2023 17:08:10.122248,1255,True,True,True,True,Eyes,0.2292095,0.08064519,-2.063267,0.5022269,-0.516669,-0.6934127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536684,-0.5362508,-1.489141,0.1018783,0.07957119,-2.202223,0.151639,0.8990706,-0.1701701,0.3737914,24.79371,136.8802,9.219707,0.09802164,0.04208795,-0.9942937,-0.2638125,0.001762044,-0.04285884,0.8632053,-0.3761455,-2.803629,-0.01373464,-0.1393921,1.066301,-0.6745713,0.1454522,-0.7237386,0.3998846,0.8960955,-0.192627,0.6205208,-0.4193525,-0.6626445,moving,-35.91517,36.69017,-0.7379656,-7.447755
1015,05/08/2023 17:08:10.142137,1256,True,True,True,True,Eyes,0.2236101,0.08044647,-2.069904,0.5061504,-0.5195618,-0.6883801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.560801,-0.5327469,-1.477984,0.0947656,0.07969774,-2.211113,0.1526083,0.8972931,-0.1708404,0.3773455,24.94575,136.4216,9.198175,0.09925286,0.04176128,-0.9941852,-0.2479837,0.001656322,-0.04028731,0.8608654,-0.3782929,-2.80356,-0.01192477,-0.1376601,1.067579,-0.6686423,0.144937,-0.7293221,0.4028004,0.8950486,-0.1914158,0.6250355,-0.4217599,-0.6568481,moving,-36.32621,37.04404,-0.6399627,-7.34752
1016,05/08/2023 17:08:10.162245,1257,True,True,True,True,Eyes,0.2179484,0.08027869,-2.076626,0.5100764,-0.5225587,-0.6831943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582492,-0.5344734,-1.467268,0.08780136,0.07989598,-2.220073,0.153032,0.8956918,-0.172454,0.3802332,25.17008,136.0298,9.090553,0.1000597,0.04144665,-0.9941175,-0.2331047,0.001556942,-0.03787007,0.8582601,-0.3806837,-2.803484,-0.01277657,-0.1324708,1.070464,-0.664008,0.1429935,-0.7339253,0.4052843,0.8936817,-0.1925555,0.6283614,-0.4253068,-0.6513648,moving,-36.74521,37.4115,-0.6838235,-7.054533
1017,05/08/2023 17:08:10.172297,1258,True,True,True,True,Eyes,0.2122505,0.08014619,-2.083428,0.5139896,-0.5254955,-0.6779891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603399,-0.5362867,-1.456462,0.08085166,0.08044559,-2.228623,0.1546841,0.8939635,-0.1744924,0.382694,25.49122,135.7159,9.115934,0.1004844,0.04114375,-0.9940873,-0.2191184,0.001463526,-0.03559786,0.8557509,-0.3829865,-2.803411,-0.007349253,-0.1401407,1.071344,-0.6592366,0.1430095,-0.7382113,0.4101182,0.8912506,-0.1935862,0.6302466,-0.4303729,-0.6461958,moving,-37.16609,37.77853,-0.393034,-7.452451
1018,05/08/2023 17:08:10.194095,1259,True,True,True,True,Eyes,0.206499,0.0800532,-2.090297,0.5179189,-0.5286204,-0.6725477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627355,-0.5303036,-1.445152,0.07421605,0.08117071,-2.237381,0.1559489,0.8921562,-0.1745829,0.3863396,25.59511,135.2528,9.146786,0.1005636,0.0408536,-0.9940909,-0.2059713,0.001375714,-0.03346199,0.853254,-0.3852779,-2.803337,-0.003301501,-0.135994,1.07422,-0.6528434,0.143365,-0.7438024,0.4131581,0.8904015,-0.1910118,0.6348984,-0.4320087,-0.6405252,moving,-37.59933,38.16724,-0.176092,-7.215147
1019,05/08/2023 17:08:10.212109,1260,True,True,True,True,Eyes,0.2007262,0.08000484,-2.097214,0.5218155,-0.5318491,-0.6669671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650492,-0.5365683,-1.428689,0.06745581,0.08190769,-2.245423,0.1568241,0.8899191,-0.1776944,0.3897111,26.00819,134.7841,9.001932,0.1003312,0.04057668,-0.9941252,-0.193613,0.001293171,-0.03145427,0.8506637,-0.387655,-2.803262,0.001804933,-0.1194492,1.079667,-0.6470627,0.1406225,-0.7493563,0.4176205,0.8876618,-0.1940352,0.6378893,-0.4384995,-0.6330996,moving,-38.03859,38.56936,0.09578408,-6.313252
1020,05/08/2023 17:08:10.222106,1261,True,True,True,True,Eyes,0.1949081,0.07999675,-2.104219,0.5259756,-0.5350838,-0.6610862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675694,-0.5457184,-1.408526,0.06107777,0.08312201,-2.253678,0.1572385,0.8872964,-0.1814044,0.3937939,26.47185,134.1971,8.74926,0.09982017,0.04031444,-0.9941874,-0.1819963,0.001215581,-0.02956702,0.8480757,-0.3900301,-2.803185,0.00645192,-0.1307274,1.080628,-0.6404048,0.1361623,-0.7558713,0.4219061,0.8847371,-0.1980798,0.6417763,-0.445758,-0.6240376,moving,-38.50658,38.98674,0.3420819,-6.897754
1021,05/08/2023 17:08:10.247543,1262,True,True,True,True,Eyes,0.1890747,0.07999027,-2.111274,0.5302008,-0.5383117,-0.655063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700657,-0.5473687,-1.390624,0.05496138,0.0839335,-2.261773,0.1568785,0.8850245,-0.1829828,0.398294,26.67031,133.5568,8.489476,0.09905588,0.04006619,-0.994274,-0.1710765,0.001142646,-0.027793,0.8455202,-0.3923753,-2.803111,0.01182154,-0.1345727,1.082965,-0.6335021,0.1319208,-0.762412,0.4234445,0.8838128,-0.198921,0.6475877,-0.448856,-0.6157584,moving,-38.98633,39.41237,0.6254104,-7.08345
1022,05/08/2023 17:08:10.263347,1263,True,True,True,True,Eyes,0.1832118,0.07997182,-2.118375,0.5344616,-0.5416877,-0.6487875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72866,-0.5447147,-1.370254,0.04864362,0.08401433,-2.270055,0.1572444,0.8822923,-0.1842277,0.4036024,26.87295,132.8229,8.299634,0.09806433,0.03983073,-0.9943818,-0.1608119,0.001074087,-0.02612542,0.8430048,-0.3946838,-2.803037,0.01598173,-0.130231,1.085996,-0.6247588,0.1287617,-0.7701279,0.4261805,0.8826687,-0.1981568,0.6542528,-0.4520137,-0.6063307,moving,-39.48119,39.85928,0.8431156,-6.838172
1023,05/08/2023 17:08:10.272301,1264,True,True,True,True,Eyes,0.1773217,0.07995829,-2.125511,0.5385892,-0.5453173,-0.6423011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.755785,-0.5491638,-1.346866,0.04219301,0.08374158,-2.278073,0.158981,0.8790384,-0.1880177,0.4082475,27.41014,132.1702,8.158841,0.09686906,0.03960638,-0.9945079,-0.1511632,0.001009642,-0.02455789,0.8404273,-0.3970491,-2.802961,0.01626709,-0.1406663,1.086839,-0.6161183,0.1259853,-0.7775128,0.4330164,0.8787488,-0.2007424,0.6579479,-0.4603567,-0.5959668,moving,-39.98087,40.33145,0.8575013,-7.374624
1024,05/08/2023 17:08:10.292879,1265,True,True,True,True,Eyes,0.171401,0.0799832,-2.132712,0.542799,-0.5489359,-0.6356403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785562,-0.550312,-1.320396,0.03555791,0.08392681,-2.286091,0.1625822,0.8751304,-0.1920615,0.413311,28.07013,131.4909,8.196539,0.09549114,0.03939233,-0.9946498,-0.1420934,0.0009490637,-0.02308442,0.8378671,-0.3993987,-2.802886,0.01612225,-0.1489875,1.088091,-0.6054817,0.125799,-0.7858537,0.4433236,0.8733588,-0.2017637,0.6609507,-0.4705518,-0.5845725,moving,-40.49536,40.81374,0.8488899,-7.796774
1025,05/08/2023 17:08:10.312187,1266,True,True,True,True,Eyes,0.1654616,0.08002029,-2.139971,0.5470748,-0.5524701,-0.6288767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81447,-0.5451525,-1.297143,0.02921611,0.08482205,-2.294346,0.1658333,0.8716477,-0.1941536,0.4183708,28.50443,130.8282,8.285678,0.09394849,0.03918918,-0.9948047,-0.1335678,0.0008921199,-0.02169935,0.8353329,-0.4017243,-2.802812,0.01659811,-0.1467362,1.091,-0.5949305,0.12664,-0.7937381,0.4515528,0.8696074,-0.1997074,0.6649496,-0.4772267,-0.5745406,moving,-41.02078,41.2994,0.8716114,-7.66014
1026,05/08/2023 17:08:10.322741,1267,True,True,True,True,Eyes,0.1595081,0.08004794,-2.147265,0.5514573,-0.5557442,-0.6221281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844849,-0.5307932,-1.275261,0.02267567,0.08515873,-2.302983,0.1676897,0.8684985,-0.1935565,0.4244131,28.59052,130.035,8.314967,0.0922585,0.03899638,-0.9949704,-0.1255537,0.0008385928,-0.02039739,0.8325825,-0.4042484,-2.802731,0.01588455,-0.1462299,1.093368,-0.5835076,0.1269807,-0.8021191,0.4555724,0.8688321,-0.1938677,0.6722894,-0.4785466,-0.564819,moving,-41.55393,41.77427,0.8323398,-7.617683
1027,05/08/2023 17:08:10.342331,1268,True,True,True,True,Eyes,0.1535182,0.08008844,-2.154609,0.5558041,-0.5590286,-0.6152795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.873105,-0.5178215,-1.254532,0.01598513,0.08501533,-2.311499,0.1687216,0.8656573,-0.1929311,0.4300561,28.62951,129.2762,8.264455,0.09043734,0.03881247,-0.9951449,-0.1180205,0.0007882772,-0.01917355,0.8301374,-0.4064923,-2.80266,0.01332647,-0.1517869,1.094192,-0.5731698,0.1261678,-0.8096657,0.4580525,0.8686212,-0.1889049,0.679459,-0.4791439,-0.5556589,moving,-42.09264,42.25755,0.6977865,-7.897696
1028,05/08/2023 17:08:10.362277,1269,True,True,True,True,Eyes,0.1475209,0.08014892,-2.161984,0.5602798,-0.5619901,-0.6084846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899563,-0.5118797,-1.23276,0.009015558,0.08540446,-2.320061,0.1701563,0.8627164,-0.1941037,0.4348461,28.87474,128.6124,8.192451,0.08849747,0.03863703,-0.9953262,-0.1109393,0.0007409806,-0.01802314,0.827589,-0.408831,-2.802585,0.01054919,-0.158066,1.094669,-0.5639116,0.1247828,-0.8163536,0.4624037,0.8667412,-0.1869293,0.6842418,-0.4828964,-0.5464653,moving,-42.63822,42.72525,0.5521353,-8.216501
1029,05/08/2023 17:08:10.382402,1270,True,True,True,True,Eyes,0.1414944,0.08019809,-2.16942,0.5649803,-0.5645902,-0.6016937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.925426,-0.497564,-1.214383,0.002443217,0.08597924,-2.328554,0.1706062,0.8603363,-0.1925448,0.4400472,28.78055,127.9139,8.139884,0.08645232,0.03847012,-0.9955123,-0.1042829,0.0006965217,-0.01694175,0.8249319,-0.4112695,-2.802507,0.01001322,-0.1620527,1.095368,-0.554504,0.1240997,-0.8228759,0.463015,0.8676401,-0.181157,0.6914786,-0.4814561,-0.53857,moving,-43.19758,43.17783,0.5237504,-8.415502
1030,05/08/2023 17:08:10.392349,1271,True,True,True,True,Eyes,0.1354253,0.0802008,-2.176892,0.5698718,-0.5668348,-0.5949323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952474,-0.474366,-1.197455,-0.004453745,0.08571049,-2.337459,0.1696959,0.8583238,-0.1883143,0.4461182,28.33839,127.1092,8.052104,0.0843129,0.03831032,-0.9957019,0.0,0.0,0.0,0.8224006,-0.4135924,-2.802433,0.01009512,-0.1642853,1.095949,-0.5443636,0.1232871,-0.8297399,0.4593288,0.8714821,-0.1718604,0.7019153,-0.474678,-0.5310324,moving,-43.76748,43.61456,0.5277539,-8.52529
1031,05/08/2023 17:08:10.412106,1272,True,True,True,True,Eyes,0.1293039,0.08017457,-2.184426,0.5747849,-0.5689873,-0.588112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.978833,-0.4566212,-1.177717,-0.01192586,0.08452567,-2.346063,0.169369,0.8559279,-0.1860671,0.4517528,28.13469,126.3432,7.940557,0.08208867,0.03815477,-0.9958937,0.0,0.0,0.0,0.8199239,-0.4158654,-2.80236,0.01138046,-0.1630066,1.096917,-0.5344673,0.1218226,-0.8363636,0.4580479,0.8733864,-0.1654944,0.7103075,-0.471546,-0.522597,moving,-44.34341,44.05309,0.5944198,-8.452544
1032,05/08/2023 17:08:10.422825,1273,True,True,True,True,Eyes,0.1231148,0.08011538,-2.192033,0.5797896,-0.5709845,-0.5812234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004556,-0.4431354,-1.157309,-0.0194208,0.08381058,-2.355117,0.1699517,0.8533226,-0.1852276,0.4567798,28.12384,125.6555,7.874702,0.07978693,0.03800163,-0.9960866,0.0,0.0,0.0,0.8172288,-0.4183387,-2.802281,0.01205301,-0.1630253,1.097611,-0.5249373,0.1208308,-0.8425204,0.4592637,0.8736143,-0.1608568,0.7166014,-0.4713788,-0.514086,moving,-44.92925,44.49087,0.6291471,-8.448226
1033,05/08/2023 17:08:10.442405,1274,True,True,True,True,Eyes,0.1168774,0.08000138,-2.199693,0.5849083,-0.5727605,-0.5743062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029267,-0.4265989,-1.138211,-0.02691428,0.08294523,-2.363859,0.1703899,0.8509279,-0.183542,0.4617374,28.01566,124.9887,7.843907,0.07741424,0.03784911,-0.9962796,0.0,0.0,0.0,0.8145285,-0.4208168,-2.802202,0.01294768,-0.1650597,1.097685,-0.5155321,0.1204826,-0.8483579,0.4594754,0.8745592,-0.1550113,0.723263,-0.4697128,-0.5062221,moving,-45.52401,44.92279,0.6757978,-8.551541
1034,05/08/2023 17:08:10.462225,1275,True,True,True,True,Eyes,0.1105778,0.07981996,-2.207397,0.5901712,-0.5743738,-0.5672678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.055092,-0.4051583,-1.118249,-0.03446552,0.08148655,-2.372807,0.1702845,0.8484991,-0.1805913,0.4673749,27.75142,124.2364,7.803902,0.07497718,0.03769463,-0.9964718,0.0,0.0,0.0,0.8122429,-0.4229143,-2.802135,0.01406747,-0.1656879,1.098034,-0.5051278,0.1201647,-0.8546382,0.4577801,0.8767799,-0.1472898,0.7316306,-0.4656365,-0.4978949,moving,-46.13362,45.35662,0.7340052,-8.580916
1035,05/08/2023 17:08:10.472136,1276,True,True,True,True,Eyes,0.1042097,0.07955986,-2.215158,0.5954593,-0.5759172,-0.5601317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081318,-0.3848079,-1.095377,-0.04238863,0.07966483,-2.381527,0.1705955,0.8456942,-0.1784209,0.4731432,27.59452,123.4574,7.762695,0.07248109,0.03753534,-0.9966625,0.0,0.0,0.0,0.8096064,-0.4253339,-2.802058,0.01534307,-0.1641986,1.098525,-0.4940652,0.1197059,-0.8611445,0.4573805,0.8781263,-0.1403469,0.7393932,-0.4632112,-0.4886029,moving,-46.75105,45.79609,0.8001966,-8.501171
1036,05/08/2023 17:08:10.492124,1277,True,True,True,True,Eyes,0.09777427,0.07921467,-2.222952,0.6005641,-0.5774884,-0.553019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108492,-0.3642688,-1.070269,-0.05054934,0.07751086,-2.390678,0.1717782,0.8424522,-0.176962,0.4790105,27.56349,122.665,7.772924,0.069931,0.03736823,-0.996851,0.0,0.0,0.0,0.8071475,-0.4275904,-2.801985,0.016002,-0.1589849,1.099908,-0.4820825,0.1198966,-0.8678833,0.4589632,0.8783534,-0.1335969,0.7462903,-0.4627312,-0.478467,moving,-47.36012,46.23995,0.8335078,-8.224783
1037,05/08/2023 17:08:10.512055,1278,True,True,True,True,Eyes,0.09125175,0.07879743,-2.230796,0.6055803,-0.5791165,-0.5457989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134115,-0.3451243,-1.046047,-0.0589482,0.07517786,-2.399718,0.1730934,0.8393341,-0.1759203,0.4843647,27.58037,121.9379,7.790472,0.06733119,0.03719034,-0.9970366,0.0,0.0,0.0,0.8044761,-0.430042,-2.801907,0.01525438,-0.1549973,1.100894,-0.4708592,0.1201471,-0.8739889,0.4609855,0.8781814,-0.1276311,0.7521863,-0.4629925,-0.4688859,moving,-47.97222,46.69648,0.7938597,-8.014122
1038,05/08/2023 17:08:10.522112,1279,True,True,True,True,Eyes,0.08463853,0.07833862,-2.238699,0.6105027,-0.5808633,-0.5384091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159656,-0.3286945,-1.019772,-0.06767647,0.07305266,-2.40877,0.1752522,0.8358593,-0.1761756,0.4894772,27.78014,121.2324,7.82818,0.06468455,0.03699958,-0.9972189,0.0,0.0,0.0,0.8018382,-0.4324629,-2.80183,0.01406625,-0.1545773,1.101487,-0.4593971,0.1205044,-0.8800184,0.4654402,0.8764976,-0.1229521,0.7565179,-0.4660799,-0.4587482,moving,-48.59057,47.1722,0.7316412,-7.988444
1039,05/08/2023 17:08:10.542355,1280,True,True,True,True,Eyes,0.07794361,0.07785314,-2.246664,0.6154291,-0.5825748,-0.5308989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185321,-0.3110816,-0.991827,-0.07637222,0.07156122,-2.417677,0.1774483,0.8322214,-0.1761745,0.4948557,27.96,120.4898,7.87311,0.06199397,0.03679549,-0.9973974,0.0,0.0,0.0,0.7994193,-0.4346827,-2.801759,0.01310664,-0.156277,1.101497,-0.44726,0.1209908,-0.8861827,0.4697145,0.8749493,-0.1176097,0.7611353,-0.468855,-0.4481609,moving,-49.21736,47.65717,0.6817266,-8.075055
1040,05/08/2023 17:08:10.562312,1281,True,True,True,True,Eyes,0.0711592,0.07732607,-2.254674,0.6203595,-0.5841793,-0.5233437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212438,-0.2883178,-0.9618952,-0.08518593,0.07043195,-2.427146,0.1793289,0.8284148,-0.1748371,0.5010009,27.99297,119.6528,7.937082,0.05926147,0.03657828,-0.9975715,0.0,0.0,0.0,0.7968059,-0.4370811,-2.801682,0.01241517,-0.158225,1.101484,-0.4336781,0.1219303,-0.8927799,0.4723046,0.8745463,-0.1099874,0.7673665,-0.4693632,-0.4368598,moving,-49.84857,48.14407,0.6457713,-8.174456
1041,05/08/2023 17:08:10.572305,1282,True,True,True,True,Eyes,0.06426929,0.07677163,-2.262759,0.6252307,-0.5857332,-0.5157549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237763,-0.2621826,-0.9353709,-0.09446907,0.06893188,-2.436712,0.180704,0.8251633,-0.1722695,0.5067295,27.86806,118.8898,8.039265,0.0564897,0.03634757,-0.9977407,0.0,0.0,0.0,0.7941837,-0.4394875,-2.801605,0.01223847,-0.1619438,1.10091,-0.4211426,0.1236326,-0.8985288,0.4728088,0.8753385,-0.1011649,0.7740095,-0.4674371,-0.4270969,moving,-50.48066,48.63515,0.6369129,-8.368193
1042,05/08/2023 17:08:10.592536,1283,True,True,True,True,Eyes,0.05729628,0.07619905,-2.27088,0.6301133,-0.5870001,-0.5083189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262459,-0.2352231,-0.9095612,-0.1040238,0.06769656,-2.446619,0.1833333,0.8217657,-0.1702896,0.5119488,27.87803,118.2082,8.25755,0.05368008,0.03610361,-0.9979047,0.0,0.0,0.0,0.791692,-0.4417742,-2.801532,0.01303834,-0.1642319,1.100576,-0.4085948,0.1269549,-0.9038435,0.4756732,0.8747807,-0.09216181,0.7789645,-0.4675909,-0.4178199,moving,-51.10652,49.10873,0.6787415,-8.487253
1043,05/08/2023 17:08:10.612573,1284,True,True,True,True,Eyes,0.05023205,0.07560328,-2.279073,0.6350415,-0.5880477,-0.5009214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285672,-0.2049563,-0.88697,-0.1136175,0.06678426,-2.456756,0.1853705,0.8189131,-0.1668524,0.516894,27.70433,117.5838,8.516384,0.05083477,0.03584709,-0.9980629,0.0,0.0,0.0,0.7891293,-0.444126,-2.801457,0.01449603,-0.1703638,1.099153,-0.396917,0.1311147,-0.9084415,0.4760947,0.8755961,-0.08164138,0.7847235,-0.464909,-0.409962,moving,-51.73359,49.57438,0.7555935,-8.81048
1044,05/08/2023 17:08:10.622126,1285,True,True,True,True,Eyes,0.04310055,0.07500033,-2.287317,0.6400473,-0.5888197,-0.4935896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306234,-0.1853554,-0.8665771,-0.1229813,0.06559803,-2.466698,0.184678,0.8169386,-0.16394,0.5211806,27.41028,116.9976,8.476588,0.04795526,0.03557836,-0.9982151,0.0,0.0,0.0,0.7864633,-0.4465725,-2.801379,0.01538703,-0.1757914,1.097634,-0.3885301,0.1308566,-0.9120972,0.4726259,0.8780354,-0.07535666,0.7909927,-0.460359,-0.4029894,moving,-52.36143,50.02793,0.80314,-9.098926
1045,05/08/2023 17:08:10.642444,1286,True,True,True,True,Eyes,0.03591106,0.07446235,-2.295642,0.6448523,-0.5895873,-0.4863664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32412,-0.1688249,-0.8518608,-0.1320229,0.06485327,-2.476705,0.1849013,0.8154536,-0.16191,0.5240534,27.24888,116.6171,8.52942,0.04504415,0.03529848,-0.9983606,0.0,0.0,0.0,0.7840485,-0.4487887,-2.801308,0.01603115,-0.1807972,1.095824,-0.3823589,0.1318578,-0.9145572,0.4712558,0.8791934,-0.07026389,0.7948079,-0.4578564,-0.3983063,moving,-52.97534,50.47987,0.8381382,-9.368687
1046,05/08/2023 17:08:10.662390,1287,True,True,True,True,Eyes,0.02863684,0.0740269,-2.30406,0.6498026,-0.5902796,-0.4788805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.343386,-0.1411293,-0.8353064,-0.1406712,0.06584093,-2.486964,0.1889173,0.8129311,-0.1596757,0.5272164,27.31042,116.2575,8.986217,0.04210464,0.03501154,-0.9984991,0.0,0.0,0.0,0.7814923,-0.4511345,-2.801233,0.01599294,-0.1855569,1.093923,-0.3727065,0.1387862,-0.9175121,0.4755207,0.8776278,-0.06041005,0.7968501,-0.4588112,-0.3930933,moving,-53.61116,50.94836,0.8375933,-9.627168
1047,05/08/2023 17:08:10.672626,1288,True,True,True,True,Eyes,0.0212898,0.07365426,-2.31258,0.6545972,-0.5911079,-0.4712685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368626,-0.09597407,-0.8030062,-0.1500286,0.06775758,-2.497462,0.1951319,0.8080848,-0.1558176,0.5335199,27.38976,115.4932,9.667351,0.0391377,0.03472274,-0.9986299,0.0,0.0,0.0,0.7789053,-0.4535087,-2.801157,0.01474768,-0.1861769,1.092383,-0.3545603,0.1491026,-0.9230685,0.4816298,0.8752888,-0.04361422,0.8014486,-0.4600412,-0.3821549,moving,-54.24851,51.43594,0.773473,-9.672097
1048,05/08/2023 17:08:10.692334,1289,True,True,True,True,Eyes,0.01388055,0.07344843,-2.32111,0.6590909,-0.5923018,-0.4634411,1.017524,0.6845217,-0.5292332,-2.792673,0.1957084,0.9059424,0.3754549,-0.1142561,-0.1008969,1.061709,-0.1592118,0.06892873,-2.508459,0.1973493,0.8041712,-0.1566417,0.5383543,27.67276,114.786,9.669224,0.03614531,0.03443504,-0.9987526,0.0,0.0,0.0,0.7762567,-0.4559393,-2.801079,0.01199898,-0.185758,1.091147,-0.342456,0.1487478,-0.9276843,0.4860626,0.8730333,-0.03944584,0.8040318,-0.4644211,-0.3712762,moving,-54.88696,51.95893,0.6300373,-9.661468
1049,05/08/2023 17:08:10.712603,1290,True,True,True,True,Eyes,0.006505958,0.07335932,-2.329764,0.6639131,-0.5928943,-0.4557364,1.015817,0.6809201,-0.5289127,-2.792709,-0.04443207,0.9268248,0.372856,-0.11747,-0.08011913,1.067143,-0.168504,0.07302365,-2.518547,0.2044292,0.7996552,-0.1637304,0.5403265,28.86666,114.4507,9.863055,0.03312958,0.03415564,-0.9988669,0.0,0.0,0.0,0.7737416,-0.4582475,-2.801006,0.009289712,-0.1888276,1.088821,-0.332512,0.1500099,-0.9310923,0.5038815,0.8628021,-0.04093875,0.7972072,-0.4827727,-0.3624793,moving,-55.53275,52.45182,0.4888299,-9.838602
