,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1050,05/08/2023 17:08:10.732312,1291,True,True,True,True,Eyes,-0.0009152009,0.07333106,-2.338477,0.6693438,-0.5927995,-0.4478478,1.015852,0.6790392,-0.5288657,-2.793424,-0.1698361,0.9302441,0.3252715,-0.1221851,-0.09963833,1.067501,-0.1752246,0.07558027,-2.530187,0.2034493,0.7977579,-0.1533408,0.5465141,27.84189,113.7141,10.22734,0.03009682,0.03388869,-0.998972,0.0,0.0,0.0,0.771162,-0.4606148,-2.80093,0.00674215,-0.1927701,1.085765,-0.3198618,0.1570007,-0.9343658,0.4922123,0.87019,-0.02228186,0.8095775,-0.4670334,-0.3556183,moving,-56.21412,52.92971,0.3557786,-10.06757
1051,05/08/2023 17:08:10.742206,1292,True,True,True,True,Eyes,-0.008343207,0.0733831,-2.34726,0.6745381,-0.5927891,-0.4399993,1.016234,0.6771455,-0.5290294,-2.794403,-0.2960289,0.9191223,0.2599639,-0.1271402,-0.1126806,1.069702,-0.1840103,0.07687874,-2.540612,0.201106,0.7965465,-0.1466774,0.5509591,27.08251,113.1379,10.27104,0.02704884,0.03363552,-0.9990677,0.0,0.0,0.0,0.768618,-0.4629495,-2.800855,0.003580242,-0.1934331,1.083074,-0.3120011,0.1587541,-0.9367245,0.4820071,0.8760842,-0.01206837,0.8187336,-0.4552731,-0.3498598,moving,-56.8837,53.41525,0.189398,-10.12606
1052,05/08/2023 17:08:10.762330,1293,True,True,True,True,Eyes,-0.01575766,0.07350076,-2.356052,0.6800044,-0.5924209,-0.4320084,1.017301,0.6760114,-0.5291696,-2.795535,-0.3716408,0.909856,0.1845132,-0.1314229,-0.1089632,1.07384,-0.1916371,0.07888405,-2.55113,0.2021775,0.7943043,-0.1474991,0.5535784,27.26847,112.7398,10.23085,0.02398955,0.03339815,-0.9991539,0.0,0.0,0.0,0.7660365,-0.4653186,-2.80078,-0.0005069971,-0.1968024,1.079574,-0.3053505,0.1578762,-0.9390613,0.4844854,0.8747366,-0.01047615,0.8197774,-0.4581604,-0.34359,moving,-57.57211,53.89952,-0.02690764,-10.33136
1053,05/08/2023 17:08:10.772226,1294,True,True,True,True,Eyes,-0.02318995,0.0736762,-2.364879,0.6851836,-0.5921966,-0.4240596,1.018617,0.6747496,-0.5295453,-2.796833,-0.455706,0.8847193,0.09799889,-0.1350896,-0.1153263,1.077054,-0.199139,0.0807234,-2.561279,0.2004267,0.7928163,-0.1448812,0.5570288,26.9373,112.2424,10.10373,0.02092288,0.03317781,-0.9992301,0.0,0.0,0.0,0.7633844,-0.4677524,-2.800702,-0.004035592,-0.199063,1.076158,-0.2990965,0.1563971,-0.941319,0.479209,0.8776772,-0.006441535,0.8251666,-0.4530151,-0.3374572,moving,-58.24667,54.39435,-0.2148581,-10.47987
1054,05/08/2023 17:08:10.792137,1295,True,True,True,True,Eyes,-0.03060924,0.07391816,-2.373689,0.6901221,-0.5922632,-0.4158794,1.020111,0.6733921,-0.5302562,-2.797932,-0.5461707,0.8373094,0.02470947,-0.1387606,-0.109928,1.081915,-0.2070091,0.08233183,-2.570977,0.200913,0.7908469,-0.1472753,0.5590218,27.23066,111.8972,9.916224,0.01785108,0.0329752,-0.9992965,0.0,0.0,0.0,0.7609159,-0.4700177,-2.80063,-0.006537497,-0.1970406,1.073225,-0.2942573,0.1531225,-0.9433803,0.4824429,0.8758879,-0.008315006,0.8250221,-0.4575739,-0.3316094,moving,-58.92611,54.92398,-0.3490101,-10.40346
1055,05/08/2023 17:08:10.812365,1296,True,True,True,True,Eyes,-0.03799664,0.07421744,-2.38253,0.6949154,-0.5922541,-0.407833,1.022077,0.6722602,-0.5311118,-2.799367,-0.6215245,0.7801805,-0.07089336,-0.1425594,-0.09857626,1.087611,-0.2144236,0.0843838,-2.580517,0.2036826,0.7883872,-0.151473,0.5603706,27.84713,111.6409,9.859236,0.01477769,0.03279137,-0.9993528,0.0,0.0,0.0,0.7583477,-0.4723746,-2.800554,-0.008750856,-0.1932544,1.070528,-0.2889967,0.1513995,-0.9452826,0.4909235,0.8711386,-0.01056335,0.8218729,-0.4671142,-0.3260818,moving,-59.59211,55.44825,-0.4683445,-10.23297
1056,05/08/2023 17:08:10.822096,1297,True,True,True,True,Eyes,-0.0453394,0.0745624,-2.391398,0.6998983,-0.5920431,-0.399534,1.024325,0.6715838,-0.531882,-2.800651,-0.6665835,0.7288318,-0.156431,-0.1476128,-0.09989785,1.091438,-0.221082,0.08604203,-2.590119,0.2046027,0.786665,-0.149519,0.5629744,27.75003,111.2955,9.992131,0.01170654,0.03262678,-0.9993988,0.0,0.0,0.0,0.7554785,-0.4750077,-2.80047,-0.01176816,-0.1936529,1.067032,-0.2823955,0.1535568,-0.9469284,0.4902583,0.8715636,-0.004870649,0.8245604,-0.4656149,-0.3214082,moving,-60.2803,55.98698,-0.6318825,-10.2865
1057,05/08/2023 17:08:10.842318,1298,True,True,True,True,Eyes,-0.05262049,0.07495317,-2.400286,0.704809,-0.5917585,-0.3912365,1.026894,0.6711437,-0.5327202,-2.802044,-0.6961411,0.6731992,-0.2493799,-0.1520953,-0.1011245,1.095265,-0.2274379,0.08741785,-2.599698,0.2070978,0.7842851,-0.1460081,0.5662942,27.61839,110.8928,10.36913,0.008641283,0.03248133,-0.9994348,0.0,0.0,0.0,0.7530569,-0.4772301,-2.800399,-0.01672921,-0.197714,1.062464,-0.2728429,0.1594803,-0.948748,0.4902144,0.8715844,0.00553262,0.8277963,-0.4635804,-0.315985,moving,-60.96553,56.52963,-0.902086,-10.5416
1058,05/08/2023 17:08:10.862452,1299,True,True,True,True,Eyes,-0.05981288,0.07536444,-2.409159,0.7099981,-0.5912721,-0.3824918,1.029294,0.6709835,-0.5332282,-2.802855,-0.7066616,0.6392021,-0.3033975,-0.1529337,-0.1035379,1.099171,-0.2333089,0.08887241,-2.609124,0.2097864,0.7806615,-0.1415653,0.5714164,27.43745,110.2294,10.7642,0.005586375,0.03235495,-0.9994606,0.0,0.0,0.0,0.7506858,-0.479406,-2.800329,-0.02243331,-0.1991987,1.05829,-0.258946,0.1657588,-0.9515623,0.4893298,0.8718978,0.01872163,0.8327685,-0.46078,-0.3068852,moving,-61.68767,57.10132,-1.214356,-10.65988
1059,05/08/2023 17:08:10.872381,1300,True,True,True,True,Eyes,-0.06694423,0.07576666,-2.418046,0.7150959,-0.5908759,-0.3735015,1.031586,0.6707386,-0.5337726,-2.803345,-0.7232948,0.6031729,-0.3361951,-0.1493375,-0.1099791,1.102579,-0.2386882,0.08981918,-2.618539,0.2094433,0.7766753,-0.1376117,0.577903,27.11867,109.3002,10.76757,0.002546942,0.03224654,-0.9994764,0.0,0.0,0.0,0.7480047,-0.4818665,-2.800251,-0.02750731,-0.1967848,1.055013,-0.2443231,0.1662865,-0.9553297,0.4843912,0.8743932,0.02831664,0.8400424,-0.4558349,-0.2941821,moving,-62.4215,57.70241,-1.493532,-10.56561
1060,05/08/2023 17:08:10.892081,1301,True,True,True,True,Eyes,-0.07397661,0.07617995,-2.426934,0.7201625,-0.5906599,-0.3639876,1.033437,0.6702658,-0.5342298,-2.803092,-0.7549456,0.5727854,-0.3193337,-0.1430132,-0.1082212,1.10673,-0.244408,0.09002066,-2.627881,0.2099497,0.7716563,-0.137398,0.5844567,27.2234,108.29,10.58929,-0.0004739632,0.03215386,-0.9994825,0.0,0.0,0.0,0.7455456,-0.4841233,-2.800179,-0.03242353,-0.1937196,1.051998,-0.228663,0.1634116,-0.9596927,0.4846244,0.8740858,0.03336501,0.8443061,-0.4574611,-0.2790643,moving,-63.18686,58.35701,-1.765349,-10.43381
1061,05/08/2023 17:08:10.912419,1302,True,True,True,True,Eyes,-0.08090761,0.07660243,-2.435825,0.7251307,-0.5905283,-0.3542058,1.035142,0.6697056,-0.5346781,-2.802478,-0.7923138,0.5428948,-0.2783954,-0.1360671,-0.103477,1.110696,-0.2492031,0.09077251,-2.637292,0.2107258,0.7663906,-0.1392959,0.590624,27.54399,107.2899,10.29458,-0.003472309,0.0320757,-0.9994792,0.0,0.0,0.0,0.7430353,-0.4864271,-2.800105,-0.0371719,-0.191783,1.048514,-0.2135159,0.1584536,-0.964004,0.4875396,0.8723826,0.03540933,0.8465911,-0.4624296,-0.26352,moving,-63.9658,59.04418,-2.030399,-10.36536
1062,05/08/2023 17:08:10.922055,1303,True,True,True,True,Eyes,-0.0877338,0.07702103,-2.444757,0.7301455,-0.5904071,-0.3439579,1.036605,0.6691388,-0.5349981,-2.801306,-0.8296118,0.5212409,-0.2001304,-0.1286017,-0.1024481,1.114042,-0.2537425,0.09143762,-2.646411,0.2099817,0.7613197,-0.1403772,0.5971553,27.67962,106.2227,9.888113,-0.006443788,0.03201094,-0.9994665,0.0,0.0,0.0,0.7400593,-0.4891581,-2.800018,-0.04386556,-0.1872666,1.046034,-0.1986266,0.1520723,-0.9682053,0.4873803,0.8724039,0.03703947,0.8502988,-0.4645271,-0.2473997,moving,-64.77575,59.77588,-2.401299,-10.14988
1063,05/08/2023 17:08:10.942753,1304,True,True,True,True,Eyes,-0.094468,0.07741542,-2.453684,0.7349616,-0.5904576,-0.3334537,1.038165,0.6685431,-0.5355768,-2.799864,-0.8695313,0.4827983,-0.1040241,-0.1209455,-0.1027018,1.116887,-0.2579665,0.09163523,-2.655654,0.2084133,0.7563275,-0.1414625,0.6037557,27.752,105.1265,9.393508,-0.009384395,0.03195795,-0.9994448,0.0,0.0,0.0,0.7379173,-0.4911239,-2.799955,-0.04684579,-0.1965255,1.040576,-0.184086,0.1444399,-0.9722394,0.4860751,0.8731045,0.03767743,0.8543087,-0.4656454,-0.2309349,moving,-65.5961,60.54495,-2.577663,-10.69503
1064,05/08/2023 17:08:10.962298,1305,True,True,True,True,Eyes,-0.1011003,0.07780122,-2.462647,0.7396419,-0.590616,-0.3226493,1.03989,0.6680462,-0.5363747,-2.798167,-0.902914,0.429726,0.009046111,-0.1133351,-0.0975365,1.120573,-0.2625237,0.09150296,-2.664557,0.2078437,0.7511326,-0.1446258,0.6096591,28.07935,104.0905,8.859977,-0.01229185,0.03191454,-0.9994147,0.0,0.0,0.0,0.7351595,-0.4936548,-2.799874,-0.04871339,-0.2013827,1.035863,-0.1702337,0.1358915,-0.9759887,0.4885813,0.8717687,0.03616126,0.8557504,-0.4706939,-0.2147985,moving,-66.43203,61.35254,-2.692457,-11.00167
1065,05/08/2023 17:08:10.972663,1306,True,True,True,True,Eyes,-0.107624,0.07817665,-2.471608,0.7440373,-0.5909326,-0.3117807,1.04199,0.6676551,-0.537569,-2.79648,-0.9288234,0.350023,0.1215357,-0.1076318,-0.09200085,1.124155,-0.2665976,0.09160077,-2.673634,0.2078843,0.7462304,-0.1477627,0.6148907,28.43636,103.1566,8.405642,-0.01516322,0.03187928,-0.9993764,0.0,0.0,0.0,0.7327271,-0.495887,-2.799803,-0.05209792,-0.1801579,1.037692,-0.157387,0.1285432,-0.9791353,0.4919749,0.8699005,0.03512213,0.8562651,-0.4761823,-0.2001511,moving,-67.26441,62.18353,-2.874154,-9.849176
1066,05/08/2023 17:08:10.992251,1307,True,True,True,True,Eyes,-0.1140182,0.07855546,-2.480595,0.7482705,-0.5911571,-0.3010392,1.044431,0.6674985,-0.5388673,-2.79501,-0.9393389,0.2634903,0.2195799,-0.1050664,-0.08615057,1.127742,-0.2705426,0.09177414,-2.682611,0.2095377,0.7417528,-0.1494243,0.6193297,28.76496,102.3979,8.248601,-0.01799588,0.03185092,-0.9993303,0.0,0.0,0.0,0.7302135,-0.4981938,-2.799729,-0.0550046,-0.1822086,1.034507,-0.1450496,0.1257646,-0.9813991,0.4959362,0.8675327,0.03787415,0.856159,-0.4812176,-0.1882065,moving,-68.08442,63.01312,-3.043544,-9.989101
1067,05/08/2023 17:08:11.012252,1308,True,True,True,True,Eyes,-0.1202767,0.07892963,-2.489574,0.7523285,-0.5913985,-0.290258,1.047213,0.6675716,-0.5403907,-2.793536,-0.9342495,0.1618806,0.3177617,-0.1032074,-0.08401078,1.130908,-0.2738017,0.09216077,-2.691766,0.2112363,0.7373034,-0.1490961,0.6241261,28.91649,101.6311,8.23533,-0.02078627,0.03182882,-0.9992769,0.0,0.0,0.0,0.727671,-0.5005271,-2.799654,-0.05577987,-0.1856164,1.031639,-0.1316917,0.1253809,-0.9833295,0.4976,0.8662992,0.04381807,0.8573514,-0.4835343,-0.1764739,moving,-68.90275,63.85823,-3.094921,-10.19974
1068,05/08/2023 17:08:11.022593,1309,True,True,True,True,Eyes,-0.1263922,0.07930531,-2.498607,0.756255,-0.5914964,-0.279661,1.050241,0.6678582,-0.5419087,-2.792318,-0.9150002,0.06067744,0.3988646,-0.1008669,-0.08355632,1.134077,-0.2768572,0.09243525,-2.700631,0.2120956,0.7331033,-0.1484958,0.628907,28.97988,100.8621,8.161983,-0.02353176,0.03181215,-0.9992166,0.0,0.0,0.0,0.725045,-0.502937,-2.799577,-0.05354154,-0.1715103,1.03282,-0.1189829,0.1241958,-0.9850982,0.4977561,0.8659289,0.04905124,0.859117,-0.4845024,-0.1648499,moving,-69.70575,64.6951,-2.967566,-9.428513
1069,05/08/2023 17:08:11.042599,1310,True,True,True,True,Eyes,-0.1323515,0.07966346,-2.507644,0.7600854,-0.5915361,-0.2689893,1.053605,0.6684786,-0.5435822,-2.791053,-0.8739302,-0.05087352,0.4833819,-0.09693625,-0.08226805,1.137536,-0.2795143,0.09270538,-2.709812,0.2133353,0.7281911,-0.1481089,0.6342631,29.0993,99.9879,8.080214,-0.02622894,0.03180031,-0.9991499,0.0,0.0,0.0,0.722476,-0.5052946,-2.799502,-0.05281129,-0.1695347,1.03163,-0.104397,0.1228177,-0.9869231,0.4985778,0.8651036,0.05491821,0.8605356,-0.4863246,-0.1515485,moving,-70.51146,65.54728,-2.930532,-9.332382
1070,05/08/2023 17:08:11.062582,1311,True,True,True,True,Eyes,-0.1381607,0.08000433,-2.516734,0.7637929,-0.5914357,-0.2585037,1.057196,0.6693181,-0.5452591,-2.790023,-0.8178547,-0.1626483,0.5519593,-0.0937939,-0.08470596,1.14045,-0.2818045,0.0926493,-2.719052,0.2125027,0.7241876,-0.1474093,0.6392696,29.02538,99.16076,7.842634,-0.02887509,0.03179209,-0.9990771,0.0,0.0,0.0,0.7198392,-0.5077144,-2.799425,-0.05361322,-0.1696337,1.030231,-0.09235425,0.119315,-0.9885519,0.4962522,0.8662262,0.058189,0.8632524,-0.485197,-0.1392099,moving,-71.30174,66.3909,-2.978985,-9.350198
1071,05/08/2023 17:08:11.072116,1312,True,True,True,True,Eyes,-0.1438042,0.08030947,-2.525823,0.7673922,-0.5913072,-0.2479216,1.061436,0.6707332,-0.5473251,-2.788976,-0.723411,-0.3003324,0.6216727,-0.09080938,-0.08383327,1.14422,-0.2839932,0.09246965,-2.728361,0.2123969,0.7200325,-0.1479387,0.6438596,29.114,98.36633,7.587792,-0.03146717,0.03178636,-0.998999,0.0,0.0,0.0,0.717225,-0.5101135,-2.799348,-0.05578995,-0.1667956,1.029427,-0.08066522,0.1153617,-0.990043,0.4963688,0.8660034,0.06046613,0.864356,-0.4865489,-0.1271183,moving,-72.0959,67.25281,-3.10212,-9.203517
1072,05/08/2023 17:08:11.092451,1313,True,True,True,True,Eyes,-0.1492829,0.08059312,-2.534961,0.7709499,-0.5909958,-0.2374029,1.066514,0.6729461,-0.5497123,-2.788155,-0.5758384,-0.4593742,0.6763027,-0.08678772,-0.08530763,1.148283,-0.2857465,0.09193344,-2.737535,0.211707,0.7157696,-0.1475302,0.6489136,29.07502,97.51416,7.336066,-0.03400282,0.03178145,-0.9989161,0.0,0.0,0.0,0.714631,-0.512494,-2.799272,-0.05834755,-0.1726895,1.026651,-0.06818263,0.1115982,-0.9914116,0.4945357,0.86683,0.06356376,0.866479,-0.4859544,-0.1142919,moving,-72.88454,68.11469,-3.252788,-9.548155
1073,05/08/2023 17:08:11.112380,1314,True,True,True,True,Eyes,-0.1545814,0.08083136,-2.544115,0.774397,-0.5906551,-0.2267949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752437,0.2444975,0.01784992,-0.287325,0.09159665,-2.746827,0.2109052,0.7111854,-0.1473359,0.6542374,29.04723,96.60336,7.043544,-0.0364791,0.03177635,-0.9988288,0.0,0.0,0.0,0.7122226,-0.5147043,-2.799201,-0.0617004,-0.177272,1.024333,-0.0549851,0.1072001,-0.992716,0.4927708,0.8676222,0.06639787,0.8684204,-0.4855305,-0.1005313,moving,-73.67647,68.99462,-3.44703,-9.818412
1074,05/08/2023 17:08:11.132171,1315,True,True,True,True,Eyes,-0.1597117,0.08102635,-2.553293,0.7777286,-0.5901396,-0.216503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.760947,0.2521778,0.05341983,-0.2884126,0.09076574,-2.75642,0.2099689,0.7069163,-0.147184,0.6591808,29.00648,95.75094,6.751661,-0.03889382,0.03176929,-0.9987379,0.0,0.0,0.0,0.7095906,-0.5171196,-2.799124,-0.06473529,-0.1766979,1.022855,-0.04278757,0.1028193,-0.9937793,0.4909026,0.8684999,0.06872151,0.8701631,-0.4849084,-0.08763522,moving,-74.44393,69.85356,-3.621354,-9.801101
1075,05/08/2023 17:08:11.142359,1316,True,True,True,True,Eyes,-0.1646785,0.08116561,-2.562488,0.7809134,-0.5896208,-0.2062073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769385,0.258639,0.08283472,-0.2895865,0.08991402,-2.766099,0.2093399,0.7033402,-0.1472884,0.6631709,29.00225,95.05226,6.50739,-0.04124536,0.03175879,-0.998644,0.0,0.0,0.0,0.7071156,-0.519391,-2.799052,-0.06747651,-0.1770179,1.021599,-0.03276258,0.09911973,-0.9945361,0.4898291,0.8689659,0.07046867,0.8712028,-0.4848439,-0.07702119,moving,-75.20815,70.7238,-3.778893,-9.830341
1076,05/08/2023 17:08:11.162155,1317,True,True,True,True,Eyes,-0.1694711,0.0812587,-2.571691,0.7839631,-0.588961,-0.1962823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777149,0.269243,0.1109941,-0.290708,0.08873012,-2.775785,0.2092193,0.69975,-0.1468645,0.6670893,28.99104,94.3829,6.357653,-0.043532,0.03174301,-0.9985474,0.0,0.0,0.0,0.7046241,-0.5216775,-2.798979,-0.07072312,-0.1761552,1.020519,-0.0224384,0.09685889,-0.9950452,0.4887459,0.8693162,0.07359905,0.8721377,-0.4846728,-0.06684538,moving,-75.9437,71.56838,-3.964323,-9.793509
1077,05/08/2023 17:08:11.172389,1318,True,True,True,True,Eyes,-0.1740916,0.08128858,-2.580912,0.786902,-0.5882624,-0.1863664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784694,0.2793658,0.1376939,-0.2914079,0.08774289,-2.785481,0.2094041,0.6962152,-0.1467495,0.6707451,29.02898,93.74635,6.218832,-0.04575237,0.03172075,-0.9984488,0.0,0.0,0.0,0.7020659,-0.5240251,-2.798904,-0.07498485,-0.1735651,1.020179,-0.01250215,0.09471759,-0.9954257,0.4884436,0.8692291,0.07657497,0.8725059,-0.4852519,-0.05713144,moving,-76.67582,72.42137,-4.203776,-9.6554
1078,05/08/2023 17:08:11.192687,1319,True,True,True,True,Eyes,-0.1785288,0.08125947,-2.590133,0.7897924,-0.5873226,-0.1768623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.791674,0.2921495,0.1643922,-0.2919734,0.08625311,-2.795198,0.2091662,0.6927832,-0.1455234,0.6746289,28.93724,93.10464,6.130815,-0.04790467,0.03169025,-0.9983488,0.0,0.0,0.0,0.6994984,-0.5263814,-2.798828,-0.07770708,-0.1753818,1.01908,-0.002251213,0.09346507,-0.9956201,0.4861622,0.8701448,0.08058669,0.8738657,-0.4838514,-0.04739803,moving,-77.3777,73.24121,-4.360491,-9.764844
1079,05/08/2023 17:08:11.212232,1320,True,True,True,True,Eyes,-0.1827863,0.0811515,-2.599387,0.7925899,-0.58632,-0.167422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798608,0.3053101,0.1887333,-0.2920972,0.08483693,-2.805089,0.2086554,0.6897069,-0.1436369,0.6783332,28.76449,92.51493,6.087057,-0.04998811,0.03165016,-0.9982479,0.0,0.0,0.0,0.6969588,-0.528712,-2.798754,-0.07855275,-0.1717648,1.019623,0.007345792,0.09295469,-0.9956434,0.4826894,0.8716628,0.084941,0.8757609,-0.4812104,-0.03846516,moving,-78.07251,74.06346,-4.405419,-9.562215
1080,05/08/2023 17:08:11.222344,1321,True,True,True,True,Eyes,-0.1868637,0.08096758,-2.608671,0.795297,-0.5851422,-0.1584653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.805157,0.3232157,0.2102461,-0.2921175,0.08280931,-2.815206,0.2088415,0.6867366,-0.1412718,0.6817774,28.60705,91.98724,6.160034,-0.05200142,0.03159847,-0.9981467,0.0,0.0,0.0,0.6938754,-0.5315417,-2.798664,-0.07700181,-0.168884,1.020197,0.01687027,0.09420644,-0.9954098,0.47947,0.872855,0.09073388,0.8773962,-0.4787998,-0.03044388,moving,-78.73123,74.84691,-4.316351,-9.399535
1081,05/08/2023 17:08:11.243984,1322,True,True,True,True,Eyes,-0.1907598,0.08071187,-2.617991,0.7978758,-0.5839739,-0.1495617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811235,0.3430633,0.2314663,-0.2919559,0.08076221,-2.825341,0.2092952,0.6837059,-0.1386771,0.6852084,28.45382,91.46751,6.278277,-0.05394353,0.03153353,-0.9980456,0.0,0.0,0.0,0.6917644,-0.533479,-2.798602,-0.07558116,-0.1692399,1.020072,0.02662968,0.09614726,-0.995011,0.4762382,0.8739284,0.09719291,0.8789132,-0.4764504,-0.02251651,moving,-79.38312,75.63474,-4.237529,-9.420125
1082,05/08/2023 17:08:11.262465,1323,True,True,True,True,Eyes,-0.194469,0.08039669,-2.627306,0.8003536,-0.5826856,-0.1411081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.818021,0.3566175,0.2517583,-0.2915609,0.07877864,-2.835593,0.2096169,0.6808007,-0.1375487,0.6882235,28.4123,90.96792,6.271805,-0.05581351,0.03145406,-0.9979453,0.0,0.0,0.0,0.6892419,-0.535794,-2.798528,-0.07303548,-0.1693545,1.019704,0.03518157,0.09608621,-0.994751,0.4747431,0.8742822,0.1012401,0.8794209,-0.475813,-0.01485767,moving,-80.0011,76.38684,-4.096767,-9.429725
1083,05/08/2023 17:08:11.277930,1324,True,True,True,True,Eyes,-0.1979797,0.08002587,-2.636657,0.8028036,-0.5812804,-0.1327384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824945,0.3697729,0.2698696,-0.2907883,0.07710493,-2.845939,0.2096283,0.6782668,-0.1358828,0.6910471,28.29787,90.51926,6.296371,-0.05761099,0.0313594,-0.9978461,0.0,0.0,0.0,0.686525,-0.5382872,-2.798448,-0.0707531,-0.1631394,1.020418,0.04298018,0.09656508,-0.9943982,0.4721706,0.8751837,0.1053965,0.8804588,-0.4740556,-0.007979692,moving,-80.61146,77.13678,-3.966389,-9.083298
1084,05/08/2023 17:08:11.292836,1325,True,True,True,True,Eyes,-0.2012849,0.07960439,-2.646,0.8052621,-0.5796884,-0.1245564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.830785,0.3895316,0.2872818,-0.2896049,0.07534869,-2.856232,0.2095633,0.6758292,-0.1322484,0.6941532,28.01434,90.08591,6.481549,-0.05933486,0.0312491,-0.9977486,0.0,0.0,0.0,0.6839746,-0.5406278,-2.798373,-0.0685941,-0.1546419,1.021923,0.05153064,0.09965669,-0.9936867,0.4668592,0.8771873,0.1121834,0.8828292,-0.4696926,-0.001323616,moving,-81.20728,77.87335,-3.840081,-8.60497
1085,05/08/2023 17:08:11.312124,1326,True,True,True,True,Eyes,-0.2043924,0.07912821,-2.655393,0.8076754,-0.5780272,-0.1163829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.835933,0.4107292,0.3068609,-0.287996,0.07374322,-2.866531,0.209107,0.673215,-0.1277826,0.6976586,27.63394,89.60474,6.692746,-0.06098387,0.03112304,-0.9976531,0.0,0.0,0.0,0.6815868,-0.5428191,-2.798303,-0.06758991,-0.1505776,1.022865,0.06090627,0.1032506,-0.992789,0.4598453,0.8798918,0.1197202,0.885908,-0.463821,0.006111615,moving,-81.80034,78.61599,-3.780554,-8.374458
1176,05/08/2023 17:08:12.822129,1417,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228508,1.24803,2.573296,0.2082793,0.0860498,-3.618686,0.1994229,0.3044807,0.003177424,0.9314033,21.68795,37.71704,7.877895,-0.01070041,0.02753256,-0.9995634,0.0,0.0,0.0,0.6815868,-0.5428191,-2.798303,-0.1185722,-0.1605679,1.14658,0.8145628,0.1273598,-0.5659213,0.1155219,0.9204409,0.3734212,0.5684558,-0.3695513,0.7350439,moving,43.10903,-38.06142,-5.904189,-7.971901
1177,05/08/2023 17:08:12.842187,1418,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218646,1.244197,2.584749,0.2205561,0.08385015,-3.618793,0.1974914,0.301482,0.005586591,0.9327779,21.41144,37.33662,7.99593,-0.008910441,0.02748286,-0.9995823,0.0,0.0,0.0,0.6822079,-0.5404029,-2.797943,-0.11911,-0.1585902,1.146279,0.8181548,0.1295023,-0.5602248,0.1086581,0.9219319,0.3717997,0.5646381,-0.3650627,0.7402115,moving,43.10903,-38.06142,-5.932319,-7.876991
1178,05/08/2023 17:08:12.863821,1419,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207995,1.246723,2.593031,0.232919,0.08249123,-3.618331,0.1970361,0.2982972,0.007158455,0.9338867,21.33056,36.95252,8.079614,-0.007299413,0.02743805,-0.9995967,0.0,0.0,0.0,0.6827854,-0.5381559,-2.797608,-0.1196625,-0.1577011,1.145707,0.8219351,0.130921,-0.5543306,0.1041803,0.922251,0.3722894,0.5599725,-0.363748,0.7443911,moving,43.10903,-38.06142,-5.962598,-7.837246
