,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1179,05/08/2023 17:08:12.881995,1420,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197241,1.27542,2.587413,0.2459331,0.08496819,-3.616845,0.2010881,0.2955129,0.00935203,0.9338889,21.71936,36.73964,8.437626,-0.005849469,0.02739765,-0.9996073,0.0,0.0,0.0,0.6834292,-0.5356513,-2.797234,-0.1211714,-0.1560204,1.144913,0.8251694,0.1363157,-0.5481911,0.1013807,0.9189523,0.3811151,0.5557135,-0.3700605,0.7444714,moving,43.10903,-38.06142,-6.041387,-7.760055
1180,05/08/2023 17:08:12.892080,1421,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165387,1.270007,2.616826,0.2596746,0.08641744,-3.615896,0.1976431,0.2893397,0.01583117,0.9364663,21.1623,36.00194,8.884185,-0.004544353,0.02736125,-0.9996151,0.0,0.0,0.0,0.6840109,-0.533388,-2.796897,-0.1229775,-0.1536494,1.144246,0.8320639,0.1440227,-0.5356559,0.08472124,0.9213732,0.3793333,0.5481715,-0.361011,0.7544395,moving,43.10903,-38.06142,-6.1343,-7.647932
1181,05/08/2023 17:08:12.911965,1422,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.155097,1.237229,2.640793,0.273656,0.08689202,-3.614765,0.1917308,0.2856587,0.01798466,0.9387838,20.46973,35.44025,8.798804,-0.003369894,0.02732845,-0.9996206,0.0,0.0,0.0,0.6846094,-0.5310599,-2.79655,-0.1249956,-0.1487636,1.143906,0.8361512,0.1433065,-0.5294471,0.0757717,0.9258317,0.3702624,0.5432398,-0.3497125,0.7632768,moving,43.10903,-38.06142,-6.236019,-7.409664
1182,05/08/2023 17:08:12.922261,1423,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.130977,1.291041,2.635255,0.286501,0.08907726,-3.614194,0.199774,0.2807371,0.01938012,0.9385636,21.35342,35.03912,9.177638,-0.002312868,0.0272989,-0.9996244,0.0,0.0,0.0,0.6852154,-0.5287019,-2.796198,-0.1262509,-0.1421139,1.143873,0.8416222,0.1485469,-0.5192358,0.07578899,0.9194295,0.3858826,0.5347225,-0.3641197,0.7625541,moving,43.10903,-38.06142,-6.298327,-7.082096
1183,05/08/2023 17:08:12.942542,1424,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.115507,1.256501,2.663282,0.2994065,0.09123462,-3.612377,0.1930994,0.276678,0.02339174,0.9410712,20.51769,34.44846,9.270678,-0.001361405,0.02727227,-0.9996269,0.0,0.0,0.0,0.6858162,-0.5263644,-2.795849,-0.1275596,-0.13676,1.143728,0.8458042,0.1508793,-0.5117136,0.06282617,0.9243308,0.3763845,0.5297813,-0.3504966,0.7723237,moving,43.10903,-38.06142,-6.363879,-6.818704
1184,05/08/2023 17:08:12.962432,1425,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105926,1.266776,2.667683,0.310844,0.09268667,-3.612612,0.1955925,0.2731474,0.0214081,0.9416347,20.89511,34.02715,9.063453,-0.0005048095,0.02724827,-0.9996284,0.0,0.0,0.0,0.6864141,-0.5240384,-2.795502,-0.1285275,-0.1346102,1.14301,0.8498644,0.1471684,-0.5060356,0.06653394,0.9225705,0.3800485,0.5227847,-0.3566582,0.7742682,moving,43.10903,-38.06142,-6.415759,-6.716682
1185,05/08/2023 17:08:12.972138,1426,True,True,True,True,Eyes,0.02509056,0.09419122,-3.48313,0.593293,-0.4962789,0.6338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100484,1.286153,2.663002,0.3229174,0.0959077,-3.611694,0.199881,0.2704237,0.01943732,0.941563,21.46227,33.74748,8.945211,0.0002653841,0.02722668,-0.999629,0.0,0.0,0.0,0.687044,-0.5215878,-2.795137,-0.1291566,-0.1328339,1.142246,0.8529864,0.144708,-0.5014716,0.07150221,0.9193395,0.3869137,0.5170122,-0.3658885,0.7738371,moving,43.10903,-38.06142,-6.451176,-6.633234
1186,05/08/2023 17:08:12.992311,1427,True,True,True,True,Eyes,0.03765044,0.09421473,-3.487767,0.5856287,-0.4953658,0.6416009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09435,1.265885,2.677636,0.3346412,0.09895037,-3.610641,0.1966829,0.2677202,0.02067437,0.9429817,21.09202,33.359,8.89737,0.0009590904,0.02720722,-0.9996291,0.0,0.0,0.0,0.687613,-0.5193742,-2.794807,-0.1281953,-0.1292849,1.142121,0.8557969,0.1443031,-0.4967779,0.06632087,0.9217769,0.3820066,0.5130431,-0.3598668,0.7792835,moving,42.38863,-37.67093,-6.404252,-6.458232
1187,05/08/2023 17:08:13.012320,1428,True,True,True,True,Eyes,0.05012687,0.09433916,-3.492218,0.5780836,-0.4946622,0.6489443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096501,1.23911,2.690715,0.3451912,0.0999335,-3.611303,0.1930143,0.2659614,0.01966802,0.9442582,20.73515,33.0368,8.597679,0.001942134,0.02718677,-0.9996282,0.0,0.0,0.0,0.6882137,-0.517037,-2.794458,-0.128443,-0.12616,1.141696,0.8577554,0.1398121,-0.49468,0.06552531,0.9247173,0.3749724,0.5098649,-0.3540487,0.7840201,moving,41.69485,-37.31671,-6.418899,-6.305733
1188,05/08/2023 17:08:13.022393,1429,True,True,True,True,Eyes,0.06282733,0.09462424,-3.496621,0.5704284,-0.4937024,0.6564065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100818,1.251727,2.682906,0.3556977,0.1025135,-3.611262,0.1959633,0.2650515,0.01827317,0.9439346,21.11655,32.96178,8.530686,0.003182564,0.02716843,-0.9996255,0.0,0.0,0.0,0.6888468,-0.5145741,-2.794091,-0.129696,-0.1209676,1.14201,0.8588275,0.1383781,-0.4932208,0.06938339,0.922529,0.3796396,0.5075443,-0.3602663,0.7826921,moving,40.9912,-36.94789,-6.479212,-6.046514
1189,05/08/2023 17:08:13.042198,1430,True,True,True,True,Eyes,0.07544871,0.094959,-3.500834,0.5629488,-0.4921756,0.6639668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.089059,1.238351,2.698946,0.3667695,0.1055074,-3.610587,0.1921266,0.2623091,0.02370313,0.9453675,20.53781,32.63908,8.945355,0.004659923,0.02715659,-0.99962,0.0,0.0,0.0,0.6894559,-0.5122045,-2.793738,-0.129682,-0.1174642,1.142805,0.8612642,0.1456095,-0.486849,0.0559768,0.925051,0.3756956,0.505065,-0.3508254,0.7885625,moving,40.29317,-36.54826,-6.474053,-5.868584
1190,05/08/2023 17:08:13.062552,1431,True,True,True,True,Eyes,0.07544871,0.094959,-3.500834,0.5629488,-0.4921756,0.6639668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072804,1.201737,2.729002,0.3775312,0.1069188,-3.610287,0.1843059,0.2585371,0.02937451,0.9478012,19.52279,32.10456,9.218032,0.006347841,0.02715212,-0.9996109,0.0,0.0,0.0,0.6900392,-0.5099352,-2.793399,-0.1293154,-0.1162487,1.143292,0.8645914,0.1509822,-0.4792558,0.03961742,0.930337,0.3645594,0.5009114,-0.3341818,0.7983798,moving,40.29317,-36.54826,-6.453178,-5.80582
1191,05/08/2023 17:08:13.072170,1432,True,True,True,True,Eyes,0.07544871,0.094959,-3.500834,0.5629488,-0.4921756,0.6639668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.056869,1.199426,2.744455,0.388246,0.1077941,-3.610957,0.1834613,0.2544157,0.03052454,0.9490432,19.43234,31.59757,9.231729,0.007866595,0.02714803,-0.9996003,0.0,0.0,0.0,0.6906453,-0.5075771,-2.793048,-0.1287029,-0.1129906,1.144332,0.8686818,0.1512891,-0.4717028,0.03541262,0.9308204,0.3637571,0.4941031,-0.3326935,0.8032293,moving,40.29317,-36.54826,-6.41708,-5.639068
1192,05/08/2023 17:08:13.092584,1433,True,True,True,True,Eyes,0.08892769,0.09540163,-3.504944,0.5546355,-0.4906819,0.6720199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044407,1.192734,2.758246,0.3992724,0.1088507,-3.610937,0.1822649,0.2507301,0.0310738,0.950236,19.31777,31.12703,9.173791,0.009233738,0.0271443,-0.9995886,0.0,0.0,0.0,0.6912352,-0.5052821,-2.792706,-0.1290237,-0.1123605,1.144957,0.8723376,0.1504535,-0.4651783,0.03234372,0.9316279,0.3619716,0.4878329,-0.3308071,0.8078279,moving,39.53374,-36.13542,-6.429462,-5.604783
1193,05/08/2023 17:08:13.112443,1434,True,True,True,True,Eyes,0.1022682,0.09586887,-3.508907,0.5463002,-0.4893898,0.6797452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036947,1.181039,2.770542,0.4100406,0.1097057,-3.611058,0.1804532,0.2477746,0.03121077,0.9513519,19.1403,30.72725,9.062742,0.01084573,0.02715022,-0.9995723,0.0,0.0,0.0,0.6918206,-0.5030043,-2.792366,-0.1315452,-0.1112009,1.146136,0.8752674,0.1488082,-0.4601774,0.03003854,0.9329251,0.3588153,0.4827057,-0.3278824,0.8120889,moving,38.78828,-35.7524,-6.547345,-5.541634
1194,05/08/2023 17:08:13.122464,1435,True,True,True,True,Eyes,0.1154756,0.09634846,-3.512714,0.5376262,-0.4884048,0.6873272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020183,1.196256,2.778408,0.4201249,0.1108016,-3.6115,0.1827043,0.2437209,0.03147268,0.9519605,19.42141,30.27935,9.088961,0.01267352,0.02716558,-0.9995503,0.0,0.0,0.0,0.6924319,-0.5006263,-2.792011,-0.1363873,-0.1103798,1.146932,0.8792192,0.1489792,-0.4525249,0.02913622,0.9312572,0.3631957,0.4755257,-0.3325135,0.8144385,moving,38.03246,-35.39706,-6.781472,-5.497166
1195,05/08/2023 17:08:13.142258,1436,True,True,True,True,Eyes,0.1285525,0.09683809,-3.516412,0.5288195,-0.4877125,0.6946125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.996224,1.199952,2.795985,0.4306248,0.1117308,-3.611704,0.1831695,0.2382727,0.03158951,0.9532456,19.5213,29.62017,9.0044,0.01469058,0.02718986,-0.9995221,0.0,0.0,0.0,0.6930541,-0.4982053,-2.79165,-0.1419225,-0.1122709,1.147895,0.8844565,0.1475137,-0.4426923,0.02706344,0.9309021,0.3642648,0.4658372,-0.3341572,0.8193502,moving,37.28259,-35.07408,-7.048123,-5.586099
1196,05/08/2023 17:08:13.162440,1437,True,True,True,True,Eyes,0.1415805,0.09738197,-3.520023,0.519582,-0.4875204,0.7016826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.976589,1.215158,2.806363,0.4406729,0.1125143,-3.612801,0.18641,0.2332219,0.02893222,0.9539506,20.00833,29.01416,8.701139,0.01687376,0.02722247,-0.9994867,0.0,0.0,0.0,0.6936312,-0.4959604,-2.791315,-0.1428631,-0.1096362,1.149941,0.8895409,0.1421496,-0.434178,0.03175001,0.9288285,0.3691472,0.455751,-0.3421567,0.8217177,moving,36.51921,-34.7911,-7.081867,-5.446159
1197,05/08/2023 17:08:13.172318,1438,True,True,True,True,Eyes,0.1544859,0.09798656,-3.523489,0.5103889,-0.4872388,0.7085912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963498,1.237675,2.80827,0.4509421,0.114228,-3.613468,0.1909299,0.2293357,0.02638762,0.9540728,20.62309,28.57671,8.4745,0.01920429,0.02726411,-0.9994435,0.0,0.0,0.0,0.6942552,-0.4935326,-2.790953,-0.1469142,-0.09240744,1.153957,0.8934177,0.1379255,-0.4275294,0.03722267,0.9256989,0.3764253,0.4476821,-0.3522188,0.8219019,moving,35.76471,-34.51305,-7.255489,-4.578405
1198,05/08/2023 17:08:13.192490,1439,True,True,True,True,Eyes,0.1672737,0.09862329,-3.526835,0.5009715,-0.4868023,0.7155774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949904,1.228023,2.823722,0.4609645,0.1162748,-3.613525,0.1896671,0.2254773,0.02621624,0.9552482,20.5201,28.07174,8.326002,0.02166316,0.02731565,-0.9993918,0.0,0.0,0.0,0.6948207,-0.4913326,-2.790625,-0.1466362,-0.09275538,1.155973,0.8969454,0.1356173,-0.4208288,0.03544521,0.9266782,0.3741806,0.4407183,-0.350536,0.8263727,moving,34.99564,-34.22718,-7.229409,-4.587591
1199,05/08/2023 17:08:13.212279,1440,True,True,True,True,Eyes,0.179941,0.09925169,-3.530068,0.4914951,-0.4862196,0.7225116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931697,1.207618,2.8471,0.470715,0.1176202,-3.613914,0.1864231,0.2208632,0.02651954,0.956955,20.18684,27.44602,8.152907,0.0242335,0.02737705,-0.9993312,0.0,0.0,0.0,0.6954297,-0.4889631,-2.790272,-0.1446761,-0.1013485,1.157589,0.9010323,0.133104,-0.4128246,0.03159199,0.9290863,0.3685113,0.4326,-0.3450826,0.8329317,moving,34.22585,-33.93888,-7.123918,-5.003567
1200,05/08/2023 17:08:13.222291,1441,True,True,True,True,Eyes,0.1924967,0.09987499,-3.533208,0.481824,-0.485718,0.729331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908768,1.190681,2.87198,0.4805757,0.1180186,-3.614485,0.1838876,0.2153728,0.02590079,0.9587123,19.96426,26.71154,7.880713,0.02689969,0.02744707,-0.999261,0.0,0.0,0.0,0.6960553,-0.4865294,-2.789909,-0.1385646,-0.09146667,1.161547,0.9058875,0.1288715,-0.4034353,0.02954593,0.931029,0.3637471,0.4224866,-0.3414339,0.8395998,moving,33.45028,-33.66272,-6.802846,-4.502498
1201,05/08/2023 17:08:13.242373,1442,True,True,True,True,Eyes,0.2049513,0.1004799,-3.536246,0.4721251,-0.4851428,0.736026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887889,1.185101,2.890847,0.4904404,0.1185199,-3.615385,0.183207,0.210293,0.02500887,0.9599931,19.95223,26.05862,7.646306,0.02964906,0.02752475,-0.999181,0.0,0.0,0.0,0.6966099,-0.4843716,-2.789587,-0.1351552,-0.09638134,1.163098,0.9103028,0.125071,-0.394596,0.02903763,0.9316195,0.3622733,0.4129232,-0.3412366,0.8444241,moving,32.6782,-33.3904,-6.628199,-4.737051
1202,05/08/2023 17:08:13.262378,1443,True,True,True,True,Eyes,0.2173372,0.1010643,-3.539216,0.46221,-0.4845142,0.7427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.864881,1.178048,2.911166,0.5005465,0.1186677,-3.616052,0.1818519,0.2050426,0.02521715,0.9613801,19.83523,25.39541,7.517136,0.03246922,0.0276088,-0.9990911,0.0,0.0,0.0,0.6972429,-0.4819088,-2.78922,-0.1333595,-0.1028666,1.164293,0.9146432,0.1230613,-0.3850762,0.02608823,0.9325879,0.3599987,0.4034193,-0.3393164,0.8497748,moving,31.89544,-33.11906,-6.534251,-5.049041
1203,05/08/2023 17:08:13.272339,1444,True,True,True,True,Eyes,0.2296188,0.1016103,-3.542115,0.4522595,-0.4838794,0.7492144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841841,1.168893,2.932407,0.5104321,0.1186392,-3.617055,0.1802434,0.1997538,0.02513963,0.9627973,19.69617,24.71931,7.348281,0.03535056,0.02769799,-0.9989908,0.0,0.0,0.0,0.6978418,-0.4795789,-2.788872,-0.1343198,-0.09434518,1.16674,0.9189329,0.1204173,-0.3755822,0.02359986,0.9337606,0.3571193,0.3937073,-0.3370323,0.8552215,moving,31.11707,-32.85636,-6.56721,-4.623004
1204,05/08/2023 17:08:13.292164,1445,True,True,True,True,Eyes,0.2418163,0.1021248,-3.544952,0.4422857,-0.4833728,0.7554695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8201,1.166067,2.950321,0.5203324,0.1183199,-3.618304,0.1797926,0.1946327,0.02439455,0.963949,19.70186,24.07181,7.139952,0.03828352,0.02779073,-0.9988801,0.0,0.0,0.0,0.6984226,-0.4773193,-2.788536,-0.1349762,-0.08133844,1.169987,0.9230461,0.1170172,-0.36646,0.02295681,0.9341591,0.3561177,0.3840038,-0.3371258,0.8595855,moving,30.34662,-32.61238,-6.580865,-3.976849
1205,05/08/2023 17:08:13.312333,1446,True,True,True,True,Eyes,0.2539288,0.1026067,-3.547715,0.4323488,-0.4828108,0.7615564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799109,1.169449,2.965049,0.5301337,0.1180574,-3.619522,0.1800717,0.1898247,0.02428512,0.964858,19.77135,23.48746,7.03327,0.04125996,0.02788576,-0.9987589,0.0,0.0,0.0,0.6990292,-0.4749592,-2.788184,-0.136884,-0.07368538,1.171932,0.9267536,0.1152275,-0.3575616,0.02150073,0.9339689,0.356707,0.3750539,-0.3382674,0.8630816,moving,29.58433,-32.37384,-6.662071,-3.597742
1206,05/08/2023 17:08:13.322396,1447,True,True,True,True,Eyes,0.2659641,0.1030474,-3.550437,0.4224473,-0.4822836,0.7674248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778296,1.167754,2.98128,0.5402164,0.1176894,-3.620543,0.1791474,0.1851832,0.02541022,0.9659026,19.67393,22.92866,7.041854,0.04427215,0.02798195,-0.9986272,0.0,0.0,0.0,0.6996193,-0.4726636,-2.787841,-0.1398074,-0.07230064,1.172783,0.930123,0.1154378,-0.3486335,0.01726257,0.9345211,0.3554889,0.3668422,-0.3366668,0.8672268,moving,28.83164,-32.14707,-6.798149,-3.527751
1207,05/08/2023 17:08:13.342277,1448,True,True,True,True,Eyes,0.277916,0.1034404,-3.553115,0.4125617,-0.4817495,0.7731173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75702,1.165569,2.998533,0.5501478,0.1171099,-3.622222,0.1781027,0.180459,0.02649361,0.9669603,19.56491,22.35805,7.041909,0.04731421,0.028078,-0.9984851,0.0,0.0,0.0,0.7002155,-0.4703441,-2.787495,-0.1440185,-0.0723418,1.172941,0.9334653,0.115517,-0.3395562,0.01304394,0.935155,0.3539985,0.3584305,-0.3348745,0.871428,moving,28.0859,-31.92811,-6.999972,-3.529278
1208,05/08/2023 17:08:13.362468,1449,True,True,True,True,Eyes,0.2898608,0.1037829,-3.55579,0.402613,-0.4812937,0.7786264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.735604,1.167319,3.014117,0.5601605,0.1163544,-3.623884,0.1777903,0.1756843,0.02712301,0.9678792,19.54997,21.78482,7.007958,0.05037962,0.02817257,-0.9983324,0.0,0.0,0.0,0.7008381,-0.4679215,-2.787134,-0.1474834,-0.07826471,1.172319,0.9367988,0.1149735,-0.3304379,0.009966322,0.9353099,0.3536892,0.3497267,-0.3346288,0.8750513,moving,27.34263,-31.72153,-7.170415,-3.819432
1209,05/08/2023 17:08:13.382548,1450,True,True,True,True,Eyes,0.3017332,0.1040802,-3.558435,0.3926511,-0.4808576,0.783965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712469,1.164605,3.032655,0.570199,0.1153154,-3.625938,0.1768377,0.1705522,0.02746917,0.9689611,19.4709,21.15364,6.917567,0.05346552,0.02826436,-0.9981694,0.0,0.0,0.0,0.7015429,-0.4651799,-2.786725,-0.1490861,-0.08240721,1.171816,0.9403147,0.1135533,-0.3208018,0.007087019,0.9359477,0.3520677,0.3402322,-0.3333279,0.8792807,moving,26.60413,-31.52354,-7.250586,-4.022665
1210,05/08/2023 17:08:13.392853,1451,True,True,True,True,Eyes,0.3135363,0.1043238,-3.561059,0.3826098,-0.4804145,0.7891843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.690144,1.167239,3.048406,0.5803972,0.1145392,-3.627924,0.1768701,0.1655294,0.02742101,0.9698274,19.51107,20.54364,6.808377,0.05656733,0.02835236,-0.9979959,0.0,0.0,0.0,0.7020303,-0.4632835,-2.786443,-0.1489581,-0.07972649,1.171852,0.9436962,0.1117417,-0.31137,0.005367098,0.9359301,0.3521448,0.3307698,-0.3339888,0.882634,moving,25.86489,-31.33089,-7.244211,-3.892097
1211,05/08/2023 17:08:13.412660,1452,True,True,True,True,Eyes,0.3252825,0.1045066,-3.563668,0.3725268,-0.479873,0.7943209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662048,1.16076,3.070791,0.5906098,0.1135204,-3.630126,0.1752238,0.1596619,0.02809146,0.97109,19.35048,19.82157,6.726405,0.0596804,0.02843541,-0.9978122,0.0,0.0,0.0,0.7027178,-0.4606085,-2.786044,-0.1466082,-0.07585493,1.172002,0.9474379,0.1105118,-0.3002475,0.00139445,0.937015,0.3492864,0.3199367,-0.3313459,0.8876094,moving,25.12601,-31.13743,-7.130217,-3.703164
1212,05/08/2023 17:08:13.422469,1453,True,True,True,True,Eyes,0.3369989,0.104618,-3.566288,0.3623307,-0.4792331,0.7994074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635229,1.153312,3.092635,0.6010654,0.1122294,-3.63244,0.1734783,0.1539396,0.02855098,0.9723131,19.1814,19.11342,6.622909,0.06280162,0.02851231,-0.9976184,0.0,0.0,0.0,0.7032592,-0.4585024,-2.78573,-0.142455,-0.07133433,1.172452,0.9509749,0.1089313,-0.2894489,-0.002110655,0.9381803,0.3461406,0.3092608,-0.3285601,0.8924158,moving,24.38237,-30.94208,-6.92758,-3.481698
1213,05/08/2023 17:08:13.447327,1454,True,True,True,True,Eyes,0.348671,0.1046653,-3.568907,0.3521145,-0.4785174,0.8043858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606462,1.153123,3.113007,0.6115477,0.110565,-3.635246,0.1726283,0.1480379,0.02934178,0.9733567,19.10925,18.40398,6.577259,0.0659283,0.02858162,-0.9974147,0.0,0.0,0.0,0.7038584,-0.4561715,-2.785382,-0.138724,-0.06496984,1.172671,0.9544477,0.1082311,-0.2780569,-0.006008963,0.9386771,0.3447452,0.2983178,-0.3273705,0.8965685,moving,23.64108,-30.7478,-6.746593,-3.171134
1214,05/08/2023 17:08:13.462449,1455,True,True,True,True,Eyes,0.3603668,0.1046485,-3.571561,0.3417957,-0.4776478,0.8093382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580195,1.148296,3.133371,0.6222285,0.1090596,-3.637933,0.1711348,0.1424827,0.03014534,0.9744245,18.96105,17.72919,6.52777,0.06905812,0.02864229,-0.9972011,0.0,0.0,0.0,0.7044371,-0.4539196,-2.785046,-0.1345079,-0.06155604,1.172646,0.9575799,0.1075162,-0.2673594,-0.00998123,0.9396083,0.3421062,0.2879952,-0.3249254,0.9008231,moving,22.89506,-30.54787,-6.543492,-3.004886
1215,05/08/2023 17:08:13.472118,1456,True,True,True,True,Eyes,0.372038,0.1045646,-3.574226,0.3314754,-0.4767146,0.8141665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552129,1.142368,3.155268,0.6329651,0.1072958,-3.641108,0.1692181,0.1367451,0.03158706,0.9755349,18.75472,17.0406,6.543577,0.07219048,0.02869335,-0.9969778,0.0,0.0,0.0,0.705049,-0.4515391,-2.784691,-0.1309104,-0.06166172,1.172053,0.9606061,0.1079081,-0.2561091,-0.01534907,0.940735,0.3387951,0.2774895,-0.3215176,0.905332,moving,22.15294,-30.35003,-6.373135,-3.011554
1216,05/08/2023 17:08:13.492654,1457,True,True,True,True,Eyes,0.383706,0.104413,-3.576926,0.3211008,-0.4756938,0.8189076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525399,1.139475,3.174996,0.644112,0.1055773,-3.644149,0.1677612,0.1312172,0.03309477,0.9764952,18.59949,16.38582,6.583324,0.07532362,0.02873386,-0.9967448,0.0,0.0,0.0,0.7056469,-0.449213,-2.784344,-0.1286383,-0.05406639,1.171842,0.9633736,0.1086601,-0.245162,-0.02060744,0.9415218,0.3363213,0.2673701,-0.3189509,0.9092764,moving,21.41058,-30.1518,-6.264529,-2.641636
1217,05/08/2023 17:08:13.512264,1458,True,True,True,True,Eyes,0.3953631,0.1042143,-3.579658,0.3107441,-0.4746857,0.8234754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50006,1.13974,3.193185,0.6552637,0.1037184,-3.647669,0.16668,0.125962,0.03480392,0.9773127,18.48335,15.77337,6.661494,0.07845655,0.02876295,-0.9965022,0.0,0.0,0.0,0.7062585,-0.4468334,-2.783989,-0.1279831,-0.04654616,1.171191,0.9658445,0.1100193,-0.2346063,-0.02603791,0.9420129,0.334565,0.2578108,-0.3170291,0.9127027,moving,20.67434,-29.96095,-6.236313,-2.275886
1218,05/08/2023 17:08:13.522556,1459,True,True,True,True,Eyes,0.4070312,0.1039764,-3.582424,0.3004996,-0.4735925,0.827895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472314,1.144897,3.210659,0.6667213,0.1023633,-3.651279,0.1661763,0.1204668,0.03718179,0.9780035,18.42625,15.15271,6.82626,0.08158805,0.02878041,-0.9962502,0.0,0.0,0.0,0.7068646,-0.4444757,-2.783638,-0.12684,-0.04609019,1.170002,0.9682105,0.1127653,-0.2232765,-0.03269036,0.9420059,0.3340003,0.2479914,-0.3160837,0.9157464,moving,19.94929,-29.77146,-6.187276,-2.255901
1219,05/08/2023 17:08:13.547546,1460,True,True,True,True,Eyes,0.4187078,0.1037066,-3.585238,0.2902284,-0.4725327,0.8321541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444131,1.146997,3.229178,0.678349,0.1011095,-3.654905,0.1651958,0.1149119,0.03973979,0.9787371,18.31454,14.52304,7.003612,0.08471788,0.0287863,-0.9959888,0.0,0.0,0.0,0.7074609,-0.4421558,-2.783292,-0.1245033,-0.04766321,1.168546,0.970432,0.1157555,-0.2118074,-0.03982371,0.9422622,0.3324997,0.2380668,-0.3142334,0.9190112,moving,19.22712,-29.58976,-6.081658,-2.335712
