,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1220,05/08/2023 17:08:13.562620,1461,True,True,True,True,Eyes,0.4304215,0.103403,-3.5881,0.2799436,-0.4713131,0.8363584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411312,1.153231,3.248483,0.6902986,0.1000454,-3.658943,0.1647527,0.1087212,0.04255916,0.9794003,18.26808,13.82953,7.210501,0.08784518,0.02878083,-0.9957179,0.0,0.0,0.0,0.7080679,-0.4397942,-2.78294,-0.1204204,-0.05359977,1.166414,0.9727368,0.1191891,-0.1989397,-0.0475407,0.9420906,0.3319718,0.2269866,-0.3134635,0.9220725,moving,18.50628,-29.40257,-5.894326,-2.631041
1221,05/08/2023 17:08:13.572323,1462,True,True,True,True,Eyes,0.4421639,0.1030518,-3.591012,0.2697045,-0.4699927,0.840456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383904,1.150577,3.268339,0.7025427,0.0988417,-3.66302,0.1633254,0.1030841,0.04436892,0.9801685,18.12103,13.17198,7.293197,0.09097049,0.02876417,-0.9954377,0.0,0.0,0.0,0.7086715,-0.4374461,-2.782589,-0.1165691,-0.05806044,1.164088,0.9748101,0.1206505,-0.1875863,-0.05330552,0.9427124,0.3293203,0.2165726,-0.3110254,0.925397,moving,17.79157,-29.21442,-5.718405,-2.855337
1222,05/08/2023 17:08:13.592870,1463,True,True,True,True,Eyes,0.4539195,0.1026401,-3.593977,0.2595973,-0.4683832,0.8445274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364043,1.141716,3.287107,0.7150326,0.09731703,-3.667214,0.1611921,0.09837053,0.04543195,0.9809569,17.89699,12.60331,7.29579,0.0940937,0.02873607,-0.9951482,0.0,0.0,0.0,0.7093018,-0.4349937,-2.782224,-0.1125303,-0.05938122,1.161594,0.9765183,0.1208467,-0.178348,-0.05742045,0.9439061,0.3251833,0.2076411,-0.3073067,0.9286807,moving,17.08678,-29.01318,-5.533304,-2.926439
1223,05/08/2023 17:08:13.612109,1464,True,True,True,True,Eyes,0.4657004,0.1021718,-3.597,0.2496367,-0.4666594,0.8484753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351993,1.128051,3.304354,0.7275346,0.09544337,-3.671611,0.1583626,0.094743,0.04636177,0.9817309,17.58703,12.15456,7.294642,0.09721439,0.02869597,-0.9948494,0.0,0.0,0.0,0.7098622,-0.4328133,-2.781899,-0.1083291,-0.06173015,1.15876,0.9777487,0.1210371,-0.1713403,-0.06102207,0.9455437,0.3197239,0.2007082,-0.3021541,0.9318901,moving,16.39483,-28.81069,-5.340888,-3.049411
1224,05/08/2023 17:08:13.622465,1465,True,True,True,True,Eyes,0.47751,0.101741,-3.60006,0.2398588,-0.4650849,0.8521525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34225,1.11811,3.319358,0.7399639,0.09357616,-3.67609,0.1560446,0.09152072,0.04740523,0.9823577,17.33188,11.76296,7.324518,0.1003325,0.02864348,-0.9945413,0.0,0.0,0.0,0.7104923,-0.4303621,-2.781533,-0.1035359,-0.06205252,1.155792,0.9787534,0.1217004,-0.1650175,-0.06457517,0.9468057,0.3152603,0.1946068,-0.2979061,0.9345481,moving,15.72053,-28.62468,-5.118896,-3.073164
1225,05/08/2023 17:08:13.642419,1466,True,True,True,True,Eyes,0.4893577,0.1013896,-3.603158,0.2301249,-0.4635715,0.8556541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334293,1.142357,3.321533,0.7524092,0.09402964,-3.680073,0.1586875,0.08901754,0.04942951,0.9820645,17.63082,11.5323,7.557173,0.1034477,0.02858084,-0.9942239,0.0,0.0,0.0,0.711084,-0.4280598,-2.78119,-0.09964287,-0.06374311,1.152038,0.9792652,0.1253379,-0.1591543,-0.06883401,0.94475,0.3204829,0.1905296,-0.3028825,0.9337883,moving,15.05328,-28.4477,-4.943364,-3.166988
1226,05/08/2023 17:08:13.662288,1467,True,True,True,True,Eyes,0.5012695,0.1010343,-3.606289,0.2201466,-0.4616501,0.8593105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298316,1.151899,3.340001,0.7652336,0.09549118,-3.684209,0.1579675,0.08299056,0.05610527,0.9823497,17.52046,10.92778,8.226549,0.1065605,0.02851124,-0.9938971,0.0,0.0,0.0,0.7116688,-0.4257848,-2.780851,-0.0969829,-0.06479242,1.148127,0.9799295,0.1364496,-0.1453259,-0.08401038,0.9437969,0.3196712,0.1807771,-0.3010463,0.9363177,moving,14.36954,-28.24617,-4.828343,-3.229956
1227,05/08/2023 17:08:13.672474,1468,True,True,True,True,Eyes,0.513222,0.1007677,-3.609487,0.2103979,-0.4605033,0.8623627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265328,1.129151,3.367817,0.7785714,0.09489295,-3.688231,0.1534721,0.0765054,0.05911864,0.9834115,17.02606,10.1571,8.404745,0.1096717,0.02843523,-0.9935609,0.0,0.0,0.0,0.7123048,-0.4233104,-2.780482,-0.09612203,-0.06359649,1.143688,0.9813039,0.1397588,-0.1323265,-0.09279303,0.9459026,0.3108982,0.1686187,-0.2928066,0.9411865,moving,13.71107,-28.1023,-4.80417,-3.182739
1228,05/08/2023 17:08:13.692851,1469,True,True,True,True,Eyes,0.5251873,0.1006438,-3.61266,0.2005412,-0.4592566,0.8653709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258455,1.202072,3.353458,0.7915261,0.09691267,-3.693029,0.1637248,0.07438265,0.05941062,0.9819021,18.22113,10.0359,8.538404,0.1127814,0.02835584,-0.9932149,0.0,0.0,0.0,0.7128904,-0.4210319,-2.780142,-0.09603745,-0.06288913,1.139084,0.9818752,0.1410274,-0.126619,-0.09231427,0.9393291,0.3303618,0.165527,-0.3126853,0.9353228,moving,13.04742,-27.95511,-4.819276,-3.160108
1229,05/08/2023 17:08:13.712361,1470,True,True,True,True,Eyes,0.5371982,0.1005937,-3.615846,0.1906719,-0.4576019,0.8684727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21984,1.20462,3.373091,0.804678,0.1001573,-3.695852,0.1617556,0.0683278,0.06815475,0.9821005,17.96325,9.454572,9.437236,0.1158895,0.02827733,-0.9928593,0.0,0.0,0.0,0.7134718,-0.4187701,-2.779804,-0.09618396,-0.06199753,1.134194,0.9813725,0.1559744,-0.1121607,-0.1117648,0.9383801,0.3270343,0.1562583,-0.3084068,0.9383329,moving,12.38274,-27.78493,-4.847302,-3.1288
1230,05/08/2023 17:08:13.722380,1471,True,True,True,True,Eyes,0.5492141,0.1005855,-3.619089,0.1805277,-0.4562322,0.8713564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187064,1.163832,3.406135,0.8178694,0.1017141,-3.699476,0.1543706,0.06208989,0.07358254,0.9833107,17.12463,8.716401,9.873945,0.1189959,0.02820161,-0.9924939,0.0,0.0,0.0,0.714092,-0.4163571,-2.779445,-0.09848252,-0.05833089,1.129278,0.9814609,0.1638787,-0.09938937,-0.1255393,0.9415106,0.3127261,0.1448253,-0.2944511,0.9446291,moving,11.70495,-27.63604,-4.984065,-2.956887
1231,05/08/2023 17:08:13.742586,1472,True,True,True,True,Eyes,0.561287,0.1006534,-3.622331,0.1704348,-0.4549981,0.8740302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149638,1.210552,3.411113,0.8311405,0.1029346,-3.704242,0.1605343,0.05564493,0.07491264,0.982609,17.88744,8.058418,9.989679,0.1220999,0.02812949,-0.9921189,0.0,0.0,0.0,0.7146806,-0.4140674,-2.779103,-0.1025789,-0.05878654,1.123405,0.9825835,0.1650855,-0.08530232,-0.1293539,0.9372337,0.3238219,0.1334065,-0.3071479,0.9422647,moving,11.03414,-27.50035,-5.217252,-2.995493
1232,05/08/2023 17:08:13.762235,1473,True,True,True,True,Eyes,0.5733891,0.100763,-3.625601,0.1600077,-0.4533106,0.8768734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129658,1.218763,3.421763,0.844646,0.1048533,-3.707499,0.1615317,0.05107972,0.07549419,0.982649,18.04389,7.540689,9.985468,0.1252024,0.02806266,-0.991734,0.0,0.0,0.0,0.7152832,-0.411723,-2.778754,-0.1082076,-0.0620032,1.11707,0.983383,0.1648706,-0.07599746,-0.1318666,0.9364163,0.3251704,0.1247763,-0.3097455,0.9425967,moving,10.34129,-27.33726,-5.532826,-3.176954
1233,05/08/2023 17:08:13.772462,1474,True,True,True,True,Eyes,0.5855248,0.1008966,-3.628894,0.1496903,-0.4516831,0.8795313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118045,1.207235,3.437258,0.8576478,0.1058814,-3.711524,0.1592465,0.04769672,0.07716553,0.9830621,17.80253,7.140718,10.09625,0.1283031,0.02800168,-0.9913394,0.0,0.0,0.0,0.7158852,-0.4093808,-2.778404,-0.1127882,-0.06505814,1.110293,0.983541,0.1669081,-0.06920099,-0.136526,0.937372,0.3204596,0.1183544,-0.3057374,0.9447311,moving,9.658809,-27.18276,-5.800445,-3.353438
1234,05/08/2023 17:08:13.792308,1475,True,True,True,True,Eyes,0.5855248,0.1008966,-3.628894,0.1496903,-0.4516831,0.8795313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099666,1.209836,3.44974,0.8706486,0.1065792,-3.715412,0.1589453,0.04356797,0.07886526,0.9831676,17.79834,6.67898,10.21933,0.131402,0.02794656,-0.9909349,0.0,0.0,0.0,0.7164861,-0.407043,-2.778056,-0.1163306,-0.06983495,1.103202,0.9837642,0.1689254,-0.0605987,-0.1412257,0.9370333,0.3194118,0.1107398,-0.3056677,0.9456764,moving,9.658809,-27.18276,-6.019491,-3.622108
1235,05/08/2023 17:08:13.812597,1476,True,True,True,True,Eyes,0.5855248,0.1008966,-3.628894,0.1496903,-0.4516831,0.8795313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079546,1.217058,3.461143,0.8836637,0.1071577,-3.719383,0.159562,0.0391215,0.07957672,0.9831974,17.91078,6.173218,10.22822,0.1341897,0.02789673,-0.9905627,0.0,0.0,0.0,0.7170796,-0.4047341,-2.777711,-0.1194503,-0.07350627,1.096016,0.9842741,0.1689638,-0.05153348,-0.1439946,0.936415,0.3199882,0.1023232,-0.3075356,0.9460189,moving,9.658809,-27.18276,-6.219886,-3.836899
1236,05/08/2023 17:08:13.832329,1477,True,True,True,True,Eyes,0.5986767,0.1011001,-3.632496,0.1385004,-0.4499952,0.8822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063609,1.22879,3.469416,0.8968031,0.1076378,-3.723197,0.160858,0.03527051,0.08000794,0.9830969,18.09746,5.741324,10.22045,0.136698,0.02785169,-0.9902209,0.0,0.0,0.0,0.7176719,-0.4024296,-2.777368,-0.1234003,-0.07660425,1.088492,0.9847095,0.1686582,-0.04360883,-0.145964,0.9354469,0.3219219,0.0950885,-0.3106342,0.9457613,moving,8.922029,-27.02468,-6.467902,-4.02564
1237,05/08/2023 17:08:13.842943,1478,True,True,True,True,Eyes,0.611807,0.101326,-3.636068,0.1274529,-0.4483511,0.8847243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052166,1.241462,3.475331,0.9094996,0.1086539,-3.726555,0.162301,0.03215437,0.0806339,0.9829154,18.29266,5.4019,10.24992,0.1392883,0.02781251,-0.989861,0.0,0.0,0.0,0.7182642,-0.4001254,-2.777024,-0.1270533,-0.07914311,1.080793,0.9849286,0.16895,-0.03703612,-0.1480752,0.9343132,0.3242418,0.08938397,-0.3138708,0.945249,moving,8.197598,-26.87449,-6.704669,-4.188116
1238,05/08/2023 17:08:13.862446,1479,True,True,True,True,Eyes,0.6248613,0.1015308,-3.639612,0.1161173,-0.4462903,0.8873227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035161,1.242115,3.486678,0.9221688,0.1094114,-3.729473,0.1619137,0.02823606,0.0818252,0.9830012,18.28246,4.954762,10.31445,0.1419508,0.02777918,-0.9894836,0.0,0.0,0.0,0.7188612,-0.3978026,-2.776678,-0.1300216,-0.07898742,1.073339,0.9850148,0.1700121,-0.02901492,-0.1517249,0.9341772,0.3229435,0.08200939,-0.3137019,0.9459734,moving,7.455504,-26.7007,-6.907011,-4.20883
1239,05/08/2023 17:08:13.872209,1480,True,True,True,True,Eyes,0.6378881,0.1017263,-3.64314,0.1048859,-0.4445081,0.8896132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013978,1.233543,3.502376,0.9346894,0.1092274,-3.732404,0.1603269,0.02357417,0.08234866,0.9833404,18.14538,4.391807,10.27563,0.1446753,0.02775055,-0.9890897,0.0,0.0,0.0,0.719473,-0.3954225,-2.776323,-0.1355009,-0.07311264,1.066671,0.9853259,0.1695127,-0.01995746,-0.1543944,0.935028,0.3191943,0.07276826,-0.3114292,0.9474791,moving,6.724165,-26.54967,-7.2396,-3.921082
1240,05/08/2023 17:08:13.892415,1481,True,True,True,True,Eyes,0.6378881,0.1017263,-3.64314,0.1048859,-0.4445081,0.8896132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9908764,1.255806,3.507776,0.9471239,0.1092501,-3.735558,0.1631053,0.01903469,0.08274182,0.9829488,18.51171,3.894876,10.25827,0.1474536,0.02772586,-0.98868,0.0,0.0,0.0,0.7200834,-0.3930476,-2.775969,-0.1358758,-0.08414775,1.059149,0.985583,0.1688713,-0.01042898,-0.1564526,0.9331009,0.3237983,0.0644115,-0.3174984,0.9460687,moving,6.724165,-26.54967,-7.310415,-4.54252
1241,05/08/2023 17:08:13.912275,1482,True,True,True,True,Eyes,0.6378881,0.1017263,-3.64314,0.1048859,-0.4445081,0.8896132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9558918,1.269275,3.51899,0.9593577,0.1098086,-3.738402,0.1645978,0.01293377,0.08389325,0.9827015,18.74343,3.21068,10.28905,0.1499531,0.02770346,-0.9883046,0.0,0.0,0.0,0.7207101,-0.3906096,-2.775605,-0.138915,-0.0975028,1.050357,0.9855893,0.1691418,0.002197216,-0.1606263,0.931739,0.325671,0.05303735,-0.3213308,0.9454805,moving,6.724165,-26.54967,-7.53393,-5.303467
1242,05/08/2023 17:08:13.927227,1483,True,True,True,True,Eyes,0.6518503,0.1019977,-3.646837,0.0920484,-0.4426996,0.8919328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9187787,1.267272,3.535697,0.9714134,0.1103022,-3.741053,0.1642176,0.006259481,0.0840807,0.9828143,18.76808,2.416341,10.17899,0.1522018,0.02768314,-0.9879614,0.0,0.0,0.0,0.7212664,-0.3884452,-2.775282,-0.1406192,-0.08237654,1.04607,0.9857826,0.1673273,0.01531124,-0.1632156,0.931926,0.3238434,0.03991887,-0.3217382,0.9459867,moving,5.892125,-26.39692,-7.656158,-4.502672
1243,05/08/2023 17:08:13.942423,1484,True,True,True,True,Eyes,0.6657248,0.1023028,-3.65045,0.07912055,-0.4408407,0.8940913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8796673,1.271992,3.549801,0.9834012,0.1112597,-3.743449,0.1650592,-0.0006890116,0.08349779,0.9827427,18.9375,1.587855,9.977677,0.1545745,0.02766775,-0.9875934,0.0,0.0,0.0,0.7218956,-0.3859971,-2.774917,-0.1432008,-0.0993697,1.037885,0.9860553,0.1638862,0.02891839,-0.1643411,0.9315672,0.3243063,0.02620991,-0.3245364,0.94551,moving,5.057085,-26.24607,-7.855711,-5.468971
1244,05/08/2023 17:08:13.962312,1485,True,True,True,True,Eyes,0.6794806,0.1026359,-3.65398,0.0658134,-0.4384162,0.8963593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402717,1.256403,3.569945,0.9952953,0.1123704,-3.745113,0.1632631,-0.007938009,0.08245962,0.9830985,18.80307,0.6850202,9.702605,0.1570558,0.02765771,-0.9872021,0.0,0.0,0.0,0.7224804,-0.3837221,-2.774578,-0.1443519,-0.09363949,1.033975,0.9862748,0.1595399,0.04253291,-0.1647238,0.9330912,0.3196982,0.01131753,-0.3223164,0.9465643,moving,4.199294,-26.06361,-7.947618,-5.17474
1245,05/08/2023 17:08:13.972168,1486,True,True,True,True,Eyes,0.6931536,0.1029762,-3.657432,0.0523947,-0.4359504,0.8984443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8003676,1.236738,3.590907,1.006981,0.113382,-3.746713,0.160994,-0.01528129,0.08107544,0.983501,18.61173,359.761,9.385945,0.1596303,0.02765327,-0.9867892,0.0,0.0,0.0,0.7231154,-0.3812517,-2.77421,-0.1476598,-0.08602235,1.029571,0.9863865,0.1545552,0.05616364,-0.1643959,0.9350154,0.3141976,-0.003953001,-0.3191534,0.9476948,moving,3.337546,-25.88396,-8.161637,-4.776065
1246,05/08/2023 17:08:13.992680,1487,True,True,True,True,Eyes,0.7067224,0.1033131,-3.660819,0.03879254,-0.4331985,0.9004633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7590142,1.220534,3.610385,1.018804,0.1138942,-3.7483,0.1593251,-0.02285674,0.07896417,0.9837977,18.48745,358.8031,8.983171,0.1622859,0.02765407,-0.9863558,0.0,0.0,0.0,0.7237015,-0.3789714,-2.77387,-0.1516985,-0.09508213,1.023675,0.9864845,0.1480862,0.07013476,-0.1626529,0.9367604,0.3098775,-0.01981086,-0.317097,0.9481862,moving,2.466814,-25.69147,-8.429322,-5.306585
1247,05/08/2023 17:08:14.012528,1488,True,True,True,True,Eyes,0.7202082,0.1036573,-3.664152,0.02530793,-0.4306575,0.9021605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7276504,1.220243,3.622171,1.030585,0.1141894,-3.750126,0.1599573,-0.02903076,0.07594094,0.9837703,18.61042,358.0151,8.502994,0.1650108,0.02765952,-0.9859035,0.0,0.0,0.0,0.7242816,-0.3767144,-2.773533,-0.1559024,-0.1017839,1.01887,0.9867804,0.1401295,0.08141381,-0.1587042,0.9372933,0.3103132,-0.0328246,-0.3191317,0.9471418,moving,1.606873,-25.51806,-8.699636,-5.704851
1248,05/08/2023 17:08:14.022539,1489,True,True,True,True,Eyes,0.7335821,0.1040333,-3.66742,0.01193855,-0.4279896,0.9037048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7012109,1.234138,3.628124,1.042169,0.114759,-3.752171,0.1621569,-0.03414696,0.07439046,0.9833642,18.90495,357.393,8.218133,0.1677949,0.02766933,-0.9854332,0.0,0.0,0.0,0.7248858,-0.3743638,-2.773182,-0.1622787,-0.0961495,1.01514,0.9866002,0.1352315,0.09128364,-0.1573801,0.9363424,0.3138382,-0.04303194,-0.323999,0.9450783,moving,0.7568718,-25.34197,-9.082363,-5.410656
1249,05/08/2023 17:08:14.042663,1490,True,True,True,True,Eyes,0.7468705,0.104446,-3.670606,-0.001337785,-0.4253854,0.9050113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6735649,1.243138,3.635322,1.053521,0.1159218,-3.753839,0.1633839,-0.03918238,0.07448392,0.9829662,19.08913,356.8037,8.129004,0.1706284,0.02768394,-0.9849461,0.0,0.0,0.0,0.7255034,-0.371961,-2.772824,-0.1684234,-0.1068579,1.009321,0.9858338,0.1336268,0.1013688,-0.1592339,0.9355157,0.3153648,-0.05269096,-0.3270386,0.9435409,moving,-0.08469436,-25.17508,-9.473549,-6.043454
1250,05/08/2023 17:08:14.062494,1491,True,True,True,True,Eyes,0.7600569,0.1048758,-3.673717,-0.01430227,-0.4222907,0.9063476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6437117,1.239992,3.646389,1.06485,0.1172186,-3.755058,0.1630718,-0.04465375,0.07427338,0.9828006,19.09694,356.144,7.99476,0.1735033,0.02770386,-0.9844432,0.0,0.0,0.0,0.7261158,-0.3695785,-2.772469,-0.1720887,-0.1240583,1.002744,0.984979,0.1314283,0.1119953,-0.1605554,0.9357821,0.313901,-0.06354768,-0.3271673,0.9428272,moving,-0.9040588,-24.98203,-9.738108,-7.052727
1251,05/08/2023 17:08:14.072323,1492,True,True,True,True,Eyes,0.7731711,0.1053164,-3.676736,-0.02714299,-0.4192216,0.907478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6176021,1.236762,3.656645,1.07624,0.1180437,-3.756307,0.1628421,-0.04973331,0.07331393,0.9826669,19.10689,355.5165,7.778582,0.1764122,0.02772903,-0.9839255,0.0,0.0,0.0,0.7267221,-0.3672198,-2.772117,-0.1735197,-0.1250323,0.9990571,0.9843034,0.127889,0.1216197,-0.1602837,0.936215,0.3127468,-0.07386535,-0.3273314,0.942018,moving,-1.713226,-24.79521,-9.853038,-7.133495
1252,05/08/2023 17:08:14.092645,1493,True,True,True,True,Eyes,0.7862262,0.1057596,-3.679667,-0.03975953,-0.4157703,0.9086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5934615,1.229383,3.667385,1.087702,0.1187382,-3.75714,0.1619396,-0.05452434,0.07277269,0.9826021,19.03708,354.9274,7.620235,0.1793489,0.02775923,-0.9833936,0.0,0.0,0.0,0.7273445,-0.3647985,-2.771756,-0.1754413,-0.126894,0.9946446,0.9834625,0.1253539,0.130721,-0.1606725,0.9369594,0.3103086,-0.08358189,-0.3261801,0.9416054,moving,-2.505614,-24.58856,-10.00327,-7.270361
1253,05/08/2023 17:08:14.112195,1494,True,True,True,True,Eyes,0.7992137,0.1061954,-3.6825,-0.05227695,-0.4123223,0.909537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682937,1.220413,3.678654,1.09905,0.1190971,-3.758027,0.1606852,-0.05936291,0.07266208,0.9825358,18.92831,354.3394,7.514704,0.1823085,0.02779405,-0.9828482,0.0,0.0,0.0,0.7279056,-0.3626155,-2.77143,-0.1784463,-0.1298207,0.9901536,0.9823925,0.1237087,0.1400038,-0.1618637,0.9378009,0.307131,-0.09330095,-0.3243847,0.9413127,moving,-3.289538,-24.38631,-10.21623,-7.469542
1254,05/08/2023 17:08:14.132176,1495,True,True,True,True,Eyes,0.8121546,0.1066167,-3.685233,-0.06456322,-0.4085428,0.9104528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542582,1.20907,3.690252,1.110499,0.1193386,-3.758557,0.1591752,-0.0643333,0.07228408,0.9824967,18.78868,353.7295,7.377098,0.1852864,0.02783286,-0.9822901,0.0,0.0,0.0,0.7285157,-0.3602416,-2.771076,-0.1793453,-0.1244387,0.9877495,0.9812725,0.1215572,0.1494261,-0.1625183,0.9388766,0.3034776,-0.1034028,-0.3220788,0.9410489,moving,-4.056243,-24.16696,-10.29106,-7.18041
1255,05/08/2023 17:08:14.142306,1496,True,True,True,True,Eyes,0.8250329,0.1070162,-3.687848,-0.07679693,-0.4046887,0.911224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5142112,1.196643,3.702261,1.122098,0.1192836,-3.758959,0.1575071,-0.0696629,0.07187707,0.9824319,18.63235,353.0759,7.231664,0.1882789,0.0278749,-0.9817197,0.0,0.0,0.0,0.7291315,-0.357846,-2.770719,-0.1775503,-0.1227102,0.985029,0.9799616,0.1192838,0.1595204,-0.1631735,0.9400504,0.2994657,-0.1142358,-0.3194944,0.9406772,moving,-4.817439,-23.94675,-10.21778,-7.101051
1256,05/08/2023 17:08:14.162537,1497,True,True,True,True,Eyes,0.8378469,0.1073651,-3.690347,-0.08902153,-0.4005929,0.9119213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4877802,1.175925,3.715774,1.133569,0.1191268,-3.758794,0.1549053,-0.074897,0.0706811,0.9825473,18.36028,352.4147,7.001556,0.1912825,0.02791931,-0.9811376,0.0,0.0,0.0,0.7297132,-0.355583,-2.770382,-0.1751865,-0.1146283,0.9841238,0.9787893,0.1156911,0.1690774,-0.1620989,0.942017,0.293816,-0.1252819,-0.3149912,0.9407896,moving,-5.575533,-23.71514,-10.09364,-6.643734
1257,05/08/2023 17:08:14.172303,1498,True,True,True,True,Eyes,0.8506075,0.1076493,-3.692733,-0.1011359,-0.3965541,0.9124234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4655726,1.155155,3.72834,1.145118,0.1181935,-3.75851,0.1523684,-0.0796876,0.06865001,0.982711,18.0839,351.7929,6.683914,0.194294,0.02796458,-0.9805444,0.0,0.0,0.0,0.730319,-0.3532259,-2.77003,-0.1754678,-0.1048312,0.982941,0.9778742,0.1106425,0.17754,-0.15921,0.944142,0.2885272,-0.1356996,-0.3104094,0.9408675,moving,-6.325027,-23.49055,-10.12143,-6.087615
1258,05/08/2023 17:08:14.192442,1499,True,True,True,True,Eyes,0.863296,0.1078626,-3.694997,-0.1130442,-0.3923857,0.9128278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4431484,1.149537,3.735996,1.156677,0.1169223,-3.758179,0.1517213,-0.08430544,0.06707851,0.9825343,18.02626,351.2101,6.414223,0.197311,0.02800894,-0.9799406,0.0,0.0,0.0,0.7309323,-0.35084,-2.769675,-0.176319,-0.1075436,0.9800552,0.9767862,0.106232,0.1860204,-0.1573957,0.9449622,0.2868325,-0.1453115,-0.3094528,0.9397466,moving,-7.059541,-23.2608,-10.19883,-6.262138
1259,05/08/2023 17:08:14.212314,1500,True,True,True,True,Eyes,0.8759378,0.1079863,-3.697148,-0.1248227,-0.3883199,0.9130318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4231725,1.135787,3.745306,1.168112,0.1154098,-3.757472,0.1499217,-0.08862201,0.06567276,0.9825258,17.83302,350.6624,6.179857,0.2003306,0.0280507,-0.9793265,0.0,0.0,0.0,0.7315184,-0.3485597,-2.769335,-0.1757209,-0.1136452,0.9771706,0.9756665,0.1024776,0.1938383,-0.1556231,0.9464212,0.2829637,-0.1544552,-0.3062439,0.9393393,moving,-7.784781,-23.04045,-10.19433,-6.633711
1260,05/08/2023 17:08:14.232175,1501,True,True,True,True,Eyes,1.190737,0.1089568,-3.747637,-0.4086633,-0.2692296,0.872072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3989183,1.133653,3.751634,1.179707,0.1133766,-3.756927,0.1492422,-0.09316313,0.06601969,0.9821858,17.78634,350.1251,6.142033,0.2033512,0.02808781,-0.9787027,0.0,0.0,0.0,0.7321169,-0.346231,-2.768987,-0.1730642,-0.1172503,0.9746635,0.973924,0.1018795,0.2027128,-0.1574949,0.9467363,0.2808659,-0.1633011,-0.3054684,0.9380949,moving,-25.10835,-17.15671,-10.06867,-6.859619
