,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1261,05/08/2023 17:08:14.242344,1502,True,True,True,True,Eyes,1.191205,0.1088706,-3.747566,-0.4089938,-0.2690437,0.8719745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.372032,1.131377,3.757542,1.191453,0.1113617,-3.75574,0.1483746,-0.09793095,0.06734625,0.9817634,17.72976,349.578,6.218483,0.2222232,0.02798873,-0.9745938,0.9443961,0.002911314,-0.1514654,0.7326981,-0.34397,-2.76865,-0.1714343,-0.1170806,0.9728554,0.971748,0.1031752,0.2122749,-0.1612971,0.9468989,0.2781468,-0.1723051,-0.3045279,0.936789,moving,-25.12861,-17.14737,-9.993925,-6.862393
1262,05/08/2023 17:08:14.262420,1503,True,True,True,True,Eyes,1.192068,0.1086669,-3.747437,-0.4095232,-0.2686554,0.8718458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3496597,1.113521,3.76694,1.203235,0.1091652,-3.753976,0.1455767,-0.1023491,0.06789454,0.9816936,17.44087,349.0522,6.228376,0.2372845,0.02790521,-0.9710391,0.8877324,0.002736636,-0.1423775,0.7332965,-0.3416422,-2.768303,-0.1702112,-0.1180188,0.9704825,0.96983,0.103504,0.2207186,-0.1631026,0.9483955,0.2719256,-0.1811832,-0.2997214,0.9366642,moving,-25.16037,-17.12645,-9.947824,-6.933602
1263,05/08/2023 17:08:14.272389,1504,True,True,True,True,Eyes,1.193362,0.1083518,-3.747241,-0.4102222,-0.2683459,0.8716124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3355194,1.104349,3.772778,1.215041,0.1062461,-3.752119,0.1439057,-0.1057106,0.06798629,0.9815774,17.27048,348.6481,6.194739,0.2493072,0.02783327,-0.9680241,0.8344684,0.002572437,-0.1338348,0.733939,-0.3391423,-2.76793,-0.168653,-0.1189449,0.9684731,0.9684063,0.1030429,0.2270935,-0.1638923,0.949338,0.2681355,-0.1879591,-0.296883,0.9362328,moving,-25.2039,-17.11218,-9.878607,-7.001825
1264,05/08/2023 17:08:14.291918,1505,True,True,True,True,Eyes,1.195083,0.107952,-3.746964,-0.4111656,-0.2680916,0.8712462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231472,1.112383,3.773394,1.226751,0.1032701,-3.750299,0.1442764,-0.1085561,0.06917904,0.981129,17.34515,348.3314,6.280596,0.2589083,0.02776862,-0.9655024,0.7844003,0.002418091,-0.1258048,0.734505,-0.3369403,-2.767602,-0.1673305,-0.1174185,0.9669746,0.9668596,0.1044229,0.2329769,-0.1670713,0.9487971,0.268088,-0.1930533,-0.2981272,0.9347997,moving,-25.26394,-17.10368,-9.817547,-6.923456
1265,05/08/2023 17:08:14.312483,1506,True,True,True,True,Eyes,1.197206,0.1074832,-3.746588,-0.4123674,-0.2678651,0.8707476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3022784,1.119394,3.774729,1.238487,0.1005568,-3.748204,0.1443878,-0.1123573,0.07137702,0.9805272,17.40906,347.9178,6.470415,0.2665818,0.02770765,-0.9634137,0.7373363,0.002273006,-0.1182565,0.7351133,-0.3345738,-2.767249,-0.1669302,-0.1143244,0.9655699,0.9645624,0.1075282,0.2409507,-0.1724202,0.948115,0.2671128,-0.1997268,-0.2991917,0.9330561,moving,-25.34123,-17.09929,-9.808486,-6.752438
1266,05/08/2023 17:08:14.322385,1507,True,True,True,True,Eyes,1.199762,0.1069357,-3.746094,-0.4138964,-0.2676154,0.8700987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775609,1.119418,3.777675,1.25031,0.0984292,-3.745398,0.1436921,-0.1167237,0.07358592,0.9799558,17.38568,347.4342,6.659904,0.272724,0.02764734,-0.9616948,0.6930962,0.002136625,-0.1111611,0.7357072,-0.3322629,-2.766904,-0.1677181,-0.1136561,0.9634967,0.9619214,0.1106773,0.2499156,-0.1777664,0.9478754,0.2644454,-0.2076207,-0.2988023,0.9314563,moving,-25.43992,-17.09628,-9.874667,-6.727639
1267,05/08/2023 17:08:14.342553,1508,True,True,True,True,Eyes,1.202714,0.106339,-3.745459,-0.4156498,-0.2673905,0.8693317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2510765,1.123582,3.779238,1.262632,0.09614307,-3.742276,0.1434189,-0.1212572,0.07641007,0.979229,17.4222,346.9428,6.914472,0.2776544,0.02758468,-0.9602847,0.6515104,0.002008428,-0.1044914,0.736321,-0.3298752,-2.766548,-0.1683976,-0.1126647,0.9620722,0.9589164,0.1148648,0.2593943,-0.1844271,0.947185,0.2623494,-0.2155598,-0.2994105,0.9294555,moving,-25.55366,-17.09694,-9.928265,-6.679272
1268,05/08/2023 17:08:14.362156,1509,True,True,True,True,Eyes,1.206055,0.1056959,-3.744688,-0.4176299,-0.2669188,0.8685272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263609,1.120743,3.781775,1.275128,0.09435623,-3.738218,0.1422082,-0.1255991,0.07971071,0.978595,17.35862,346.4792,7.240026,0.2816308,0.02751779,-0.9591279,0.6124198,0.001887922,-0.09822193,0.7369123,-0.3275749,-2.766205,-0.1688689,-0.1100982,0.9608794,0.9557422,0.1202865,0.2684922,-0.1917314,0.9468461,0.2583053,-0.2231501,-0.2983516,0.9280034,moving,-25.6805,-17.08343,-9.967607,-6.536479
1269,05/08/2023 17:08:14.372303,1510,True,True,True,True,Eyes,1.209769,0.1050055,-3.743809,-0.4198342,-0.2665329,0.8675825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2008454,1.115541,3.785072,1.287757,0.09253475,-3.734255,0.1407645,-0.1301225,0.08263282,0.9779699,17.26741,345.9858,7.521076,0.2848607,0.02744511,-0.9581757,0.5756746,0.001774647,-0.09232862,0.7375391,-0.3251359,-2.765841,-0.1685828,-0.1082413,0.9600154,0.9524799,0.1249916,0.2777752,-0.1982581,0.9467143,0.2538221,-0.2312482,-0.2968317,0.926507,moving,-25.82293,-17.07765,-9.959838,-6.432909
1270,05/08/2023 17:08:14.395263,1511,True,True,True,True,Eyes,1.209769,0.1050055,-3.743809,-0.4198342,-0.2665329,0.8675825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1752738,1.119213,3.786122,1.300522,0.09071428,-3.73075,0.140633,-0.134673,0.08483643,0.9771839,17.31946,345.4807,7.70069,0.2875115,0.02736529,-0.9573858,0.5411341,0.001668168,-0.0867889,0.7381364,-0.3228122,-2.765495,-0.1685472,-0.1047838,0.9594554,0.9493319,0.1279226,0.2870623,-0.2036805,0.9460502,0.2519983,-0.2393391,-0.2976991,0.924171,moving,-25.82293,-17.07765,-9.96347,-6.232671
1271,05/08/2023 17:08:14.412317,1512,True,True,True,True,Eyes,1.209769,0.1050055,-3.743809,-0.4198342,-0.2665329,0.8675825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1489359,1.121438,3.786697,1.313309,0.08963356,-3.7264,0.14045,-0.1393663,0.0870086,0.9763609,17.36825,344.9575,7.874402,0.2896174,0.02729609,-0.9567529,0.5086661,0.001568078,-0.08158156,0.7387514,-0.3204195,-2.765138,-0.1673109,-0.1042732,0.9589512,0.946013,0.1307556,0.2965844,-0.2090516,0.9454066,0.2500077,-0.2477029,-0.298512,0.9217016,moving,-25.82293,-17.07765,-9.896936,-6.205773
1272,05/08/2023 17:08:14.432226,1513,True,True,True,True,Eyes,1.214894,0.1044349,-3.742361,-0.4232097,-0.2654936,0.8662602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1248165,1.133468,3.783705,1.326061,0.09179401,-3.721543,0.1414253,-0.1433189,0.09196829,0.9751925,17.5895,344.5767,8.374644,0.2913975,0.02723485,-0.956214,0.4781461,0.001473993,-0.07668667,0.7393171,-0.3182188,-2.76481,-0.16655,-0.1038077,0.9584708,0.942003,0.1388358,0.3055404,-0.2199114,0.9430814,0.2494721,-0.2535138,-0.3021953,0.9189172,moving,-26.03773,-17.03939,-9.857648,-6.181355
1273,05/08/2023 17:08:14.443053,1514,True,True,True,True,Eyes,1.220332,0.103875,-3.740808,-0.4266814,-0.2643667,0.8649007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08624339,1.079043,3.799713,1.338955,0.09276428,-3.715936,0.1336971,-0.1498272,0.09650225,0.9748663,16.83346,343.8447,8.900578,0.293128,0.0271651,-0.955687,0.4494574,0.001385554,-0.07208546,0.739923,-0.3158615,-2.764458,-0.1657536,-0.1008484,0.9586167,0.9364783,0.1480907,0.3179271,-0.2282165,0.9456248,0.2317562,-0.2663188,-0.2895909,0.9193538,moving,-26.2585,-16.99637,-9.809969,-6.005539
1274,05/08/2023 17:08:14.462307,1515,True,True,True,True,Eyes,1.226073,0.1033509,-3.739177,-0.4302975,-0.263425,0.8633953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0764575,1.064858,3.804547,1.351983,0.09243162,-3.711865,0.1317071,-0.1528994,0.09660012,0.9746505,16.63519,343.4705,8.88738,0.294822,0.02708795,-0.955168,0.4224899,0.001302421,-0.06776033,0.7405379,-0.3134692,-2.764102,-0.1657649,-0.09924948,0.9585299,0.9345804,0.1480268,0.3234928,-0.2285786,0.9466433,0.2271966,-0.272601,-0.286277,0.91855,moving,-26.49067,-16.96713,-9.811495,-5.911535
1275,05/08/2023 17:08:14.472145,1516,True,True,True,True,Eyes,1.232061,0.102896,-3.737453,-0.4339841,-0.2624505,0.8618454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05966127,1.109761,3.793236,1.364769,0.09275977,-3.708446,0.1370622,-0.1557853,0.09970684,0.973141,17.32716,343.2029,9.122629,0.2964906,0.02700505,-0.9546537,0.3971405,0.001224275,-0.06369472,0.7411444,-0.3111097,-2.76375,-0.165931,-0.09802449,0.9588436,0.931579,0.1513531,0.3305342,-0.2367622,0.942545,0.235696,-0.27587,-0.2978274,0.9138898,moving,-26.72764,-16.93663,-9.817986,-5.837182
1276,05/08/2023 17:08:14.492570,1517,True,True,True,True,Eyes,1.238333,0.1025632,-3.735653,-0.4379113,-0.2615439,0.8601328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04778636,1.098271,3.797256,1.376762,0.09394309,-3.704502,0.1354511,-0.1588324,0.1008158,0.9727598,17.19042,342.8501,9.22261,0.2981427,0.02691871,-0.9541414,0.3733121,0.001150819,-0.05987303,0.7417346,-0.3088134,-2.763407,-0.1669049,-0.09595752,0.9591089,0.9292169,0.1531111,0.3363228,-0.2391672,0.9429783,0.2314971,-0.2817003,-0.2955483,0.9128506,moving,-26.98158,-16.91315,-9.871801,-5.713351
1277,05/08/2023 17:08:14.512968,1518,True,True,True,True,Eyes,1.24482,0.1023291,-3.733762,-0.4420699,-0.260588,0.8582937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0352844,1.131769,3.788816,1.388689,0.09635271,-3.701287,0.1396732,-0.1612771,0.1032073,0.9715088,17.73876,342.6183,9.395162,0.2997867,0.02683241,-0.9536285,0.3509133,0.00108177,-0.05628065,0.7423242,-0.3065196,-2.763065,-0.1685807,-0.09275904,0.9598826,0.926676,0.1554814,0.3421948,-0.2455857,0.9396793,0.2380976,-0.2845336,-0.3046775,0.9089622,moving,-27.25104,-16.88891,-9.961063,-5.519686
1278,05/08/2023 17:08:14.522397,1519,True,True,True,True,Eyes,1.251513,0.1021488,-3.731815,-0.4466304,-0.2590757,0.8563884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002133489,1.111708,3.795327,1.400432,0.09844537,-3.697229,0.1369694,-0.1668419,0.1058147,0.9706733,17.53052,341.9845,9.64236,0.3014292,0.02674861,-0.953113,0.3298585,0.001016863,-0.05290381,0.7429575,-0.3040559,-2.762698,-0.1704166,-0.08855513,0.9610831,0.921934,0.1597186,0.3528847,-0.2511275,0.9400852,0.2305964,-0.2949112,-0.3012137,0.9068063,moving,-27.54329,-16.83168,-10.05502,-5.264424
1279,05/08/2023 17:08:14.544558,1520,True,True,True,True,Eyes,1.258407,0.1020272,-3.729834,-0.4511462,-0.2579029,0.854373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026738,1.086759,3.803752,1.41206,0.09942511,-3.694033,0.1340571,-0.1703926,0.1043026,0.9706267,17.20453,341.5188,9.447129,0.3030756,0.02666842,-0.952593,0.310067,0.0009558516,-0.04972958,0.7435544,-0.3017334,-2.762352,-0.1724032,-0.0854066,0.9623765,0.9201747,0.1567931,0.3587402,-0.2481624,0.9422993,0.224694,-0.3028102,-0.2957835,0.9059902,moving,-27.83601,-16.79708,-10.15642,-5.071458
1280,05/08/2023 17:08:14.562520,1521,True,True,True,True,Eyes,1.265473,0.102014,-3.72779,-0.4559447,-0.2564283,0.852267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02398705,1.111125,3.798333,1.423829,0.1007658,-3.691215,0.1370591,-0.1731153,0.1060546,0.9695351,17.60702,341.2354,9.553486,0.3047298,0.02659297,-0.9520672,0.291463,0.0008985005,-0.04674581,0.7441497,-0.2994176,-2.762006,-0.1736649,-0.08113265,0.9644812,0.917567,0.1581932,0.3647543,-0.2531013,0.9399344,0.2290478,-0.3066113,-0.3024865,0.9024917,moving,-28.14584,-16.74538,-10.20733,-4.80843
1281,05/08/2023 17:08:14.582439,1522,True,True,True,True,Eyes,1.27272,0.1020666,-3.725694,-0.4608948,-0.2547911,0.8500927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628813,1.088611,3.80551,1.434912,0.1031775,-3.687751,0.1337642,-0.1770884,0.1097186,0.9688697,17.34112,340.8076,9.967973,0.3063954,0.02652451,-0.9515345,0.2739752,0.0008445905,-0.04394106,0.7447515,-0.297076,-2.761657,-0.1757056,-0.07864928,0.9664006,0.913203,0.1652299,0.372504,-0.2599822,0.9401379,0.2203404,-0.3137983,-0.2980599,0.9014937,moving,-28.46522,-16.6846,-10.30464,-4.65269
1282,05/08/2023 17:08:14.592606,1523,True,True,True,True,Eyes,1.280139,0.1021922,-3.723547,-0.4660445,-0.2530374,0.8478057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122159,1.053907,3.815927,1.446463,0.1048655,-3.684269,0.1290678,-0.1817749,0.1120459,0.9683725,16.90021,340.2624,10.23924,0.3080757,0.02646401,-0.9509935,0.2575367,0.0007939151,-0.0413046,0.7453566,-0.294722,-2.761306,-0.1793314,-0.07720309,0.968072,0.9088072,0.1700817,0.3809746,-0.2639269,0.9415745,0.2092371,-0.3231286,-0.2907056,0.9005988,moving,-28.79789,-16.61834,-10.49484,-4.55965
1283,05/08/2023 17:08:14.612212,1524,True,True,True,True,Eyes,1.287718,0.1023903,-3.72136,-0.4711401,-0.2513366,0.8454921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08743668,1.056599,3.816303,1.458142,0.1065071,-3.681126,0.1293569,-0.18508,0.1134535,0.9675435,16.99648,339.8908,10.34062,0.3097731,0.02641251,-0.9504433,0.2420845,0.0007462802,-0.03882632,0.7459697,-0.2923368,-2.76095,-0.1849436,-0.07662824,0.9695046,0.9057475,0.1716596,0.3874978,-0.2674251,0.9407902,0.208321,-0.3287939,-0.2923129,0.8980243,moving,-29.1282,-16.55546,-10.80004,-4.519181
1284,05/08/2023 17:08:14.622833,1525,True,True,True,True,Eyes,1.295432,0.1026385,-3.719145,-0.4763101,-0.2493556,0.8431787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539688,1.049962,3.819329,1.469571,0.1084293,-3.677962,0.1283887,-0.1874535,0.1147387,0.9670638,16.93799,339.6227,10.46682,0.3114903,0.02637092,-0.9498832,0.2275594,0.0007015034,-0.03649674,0.7465755,-0.2899798,-2.760599,-0.1912799,-0.07496172,0.9711214,0.9033924,0.1737855,0.3920213,-0.2700532,0.9407027,0.2053039,-0.3330967,-0.2913366,0.896755,moving,-29.46202,-16.47468,-11.1428,-4.41396
1285,05/08/2023 17:08:14.642640,1526,True,True,True,True,Eyes,1.303272,0.1029192,-3.71691,-0.481475,-0.24733,0.8408386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027312,1.026513,3.827057,1.480507,0.1097217,-3.675148,0.1253624,-0.190031,0.1148128,0.966949,16.62307,339.2992,10.4861,0.313228,0.02633951,-0.9493124,0.2139059,0.0006594132,-0.03430694,0.7471618,-0.2876988,-2.760259,-0.199376,-0.06549203,0.973531,0.9014124,0.1743908,0.396287,-0.2696818,0.9422046,0.1988022,-0.3387142,-0.2860742,0.8963449,moving,-29.79601,-16.39108,-11.57395,-3.848641
1286,05/08/2023 17:08:14.663000,1527,True,True,True,True,Eyes,1.311219,0.1032332,-3.714657,-0.4868625,-0.2452492,0.8383423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120509,1.013608,3.831889,1.491398,0.1107635,-3.672437,0.1238853,-0.1928365,0.1139906,0.9666812,16.46791,338.9416,10.36914,0.3149871,0.02631805,-0.9487307,0.2010715,0.0006198484,-0.03224852,0.7477559,-0.2853874,-2.759914,-0.2034216,-0.06253311,0.9769365,0.8996404,0.172606,0.4010665,-0.2681644,0.9433171,0.1955521,-0.3445794,-0.2834783,0.894933,moving,-30.14563,-16.30634,-11.76228,-3.662471
1287,05/08/2023 17:08:14.672175,1528,True,True,True,True,Eyes,1.319277,0.1035773,-3.712396,-0.4923276,-0.2431861,0.8357476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292727,1.00242,3.835907,1.502178,0.1118097,-3.6697,0.1226565,-0.1965314,0.1135522,0.9661453,16.35818,338.4849,10.27814,0.3167676,0.02630637,-0.9481381,0.1890072,0.0005826575,-0.03031361,0.7483851,-0.2829397,-2.759549,-0.2053166,-0.06586617,0.9796052,0.8969626,0.1712041,0.4076117,-0.2676276,0.9441226,0.1923749,-0.3519001,-0.2816412,0.8926616,moving,-30.50176,-16.22396,-11.83734,-3.846633
1288,05/08/2023 17:08:14.693085,1529,True,True,True,True,Eyes,1.327425,0.1039674,-3.710125,-0.49806,-0.2412303,0.832913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519163,0.9924322,3.839562,1.512941,0.1128682,-3.667221,0.121612,-0.2008399,0.1132738,0.9654238,16.27895,337.958,10.19273,0.3185702,0.02630422,-0.947534,0.1776668,0.000547698,-0.02849479,0.7489686,-0.2806694,-2.759211,-0.2132747,-0.04224721,0.9844416,0.8936648,0.1698653,0.4153421,-0.2675635,0.9447592,0.1893144,-0.3602403,-0.2803139,0.8897478,moving,-30.87831,-16.1522,-12.22396,-2.457334
1289,05/08/2023 17:08:14.712404,1530,True,True,True,True,Eyes,1.335651,0.1044101,-3.707832,-0.5039971,-0.239184,0.8299264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803159,0.9909278,3.840519,1.523424,0.1143191,-3.664717,0.1218168,-0.2057399,0.1129066,0.9644086,16.34504,337.3636,10.06191,0.3203941,0.02631178,-0.9469185,0.1670068,0.0005148361,-0.0267851,0.749557,-0.2783805,-2.758869,-0.2182292,-0.04262611,0.9873325,0.8898464,0.167651,0.4243424,-0.2679013,0.9448255,0.1885036,-0.3693267,-0.2814211,0.8856636,moving,-31.26945,-16.07693,-12.46364,-2.472096
1290,05/08/2023 17:08:14.722349,1531,True,True,True,True,Eyes,1.343959,0.1048793,-3.705504,-0.5103083,-0.2369675,0.8266994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161765,0.9696029,3.845496,1.533643,0.1160034,-3.661856,0.1197737,-0.2119043,0.1114256,0.9635015,16.14252,336.5897,9.827708,0.322239,0.02632942,-0.9462919,0.1569864,0.0004839459,-0.025178,0.7501783,-0.2759632,-2.758509,-0.2218516,-0.05282423,0.9902694,0.8853618,0.1639564,0.435032,-0.2654787,0.9464772,0.1835812,-0.3816485,-0.2780275,0.8815016,moving,-31.68637,-15.99457,-12.62756,-3.053451
1291,05/08/2023 17:08:14.742437,1532,True,True,True,True,Eyes,1.352347,0.1053571,-3.703141,-0.5167826,-0.2347041,0.8233163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521456,0.9366327,3.852679,1.543837,0.1169757,-3.658808,0.1162722,-0.2182839,0.1091598,0.9627653,15.756,335.7734,9.535229,0.3241047,0.02635676,-0.9456537,0.1475672,0.0004549092,-0.02366732,0.7507639,-0.2736848,-2.758169,-0.2218534,-0.03622428,0.9964061,0.8808726,0.1594298,0.4456968,-0.2609512,0.9491298,0.1762299,-0.3949278,-0.2715412,0.8776659,moving,-32.11584,-15.91135,-12.55236,-2.082067
1292,05/08/2023 17:08:14.762576,1533,True,True,True,True,Eyes,1.360768,0.1058467,-3.700758,-0.5233108,-0.2325241,0.8198038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288304,0.9194971,3.855439,1.554268,0.1176454,-3.6556,0.1145938,-0.2243911,0.1079782,0.9616951,15.59688,335.0139,9.336371,0.3259911,0.02639305,-0.9450041,0.1387132,0.0004276146,-0.02224728,0.7513645,-0.2713482,-2.75782,-0.2259292,-0.03117299,1.000052,0.8759787,0.1562565,0.456339,-0.2591118,0.950418,0.1719499,-0.4068445,-0.2688673,0.8730338,moving,-32.55158,-15.83513,-12.73041,-1.78541
1293,05/08/2023 17:08:14.782466,1534,True,True,True,True,Eyes,1.369266,0.106352,-3.698334,-0.5299089,-0.2303175,0.8161804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208457,0.9045163,3.857329,1.564632,0.1185781,-3.652115,0.1131233,-0.2299784,0.1071957,0.9606363,15.46479,334.3237,9.18963,0.3278964,0.02643768,-0.9443434,0.1303904,0.0004019577,-0.02091244,0.7519773,-0.2689643,-2.757465,-0.232518,-0.03120559,1.003427,0.8712381,0.1539204,0.4661038,-0.2579841,0.9514244,0.1680353,-0.4175984,-0.2666461,0.8686262,moving,-32.99384,-15.75851,-13.04653,-1.781268
1294,05/08/2023 17:08:14.792622,1535,True,True,True,True,Eyes,1.377789,0.1068532,-3.695898,-0.5363754,-0.2282044,0.8125418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485243,0.891214,3.85908,1.575056,0.1194475,-3.64872,0.1118631,-0.2349829,0.106059,0.9596984,15.34044,333.6992,9.008215,0.329821,0.0264902,-0.9436715,0.1225669,0.0003778403,-0.01965769,0.7525641,-0.2666812,-2.757124,-0.2372913,-0.02699271,1.007247,0.8670691,0.1509974,0.4747536,-0.2561411,0.9524763,0.1648655,-0.4272973,-0.2645537,0.8645393,moving,-33.42962,-15.68753,-13.25626,-1.535074
1295,05/08/2023 17:08:14.812480,1536,True,True,True,True,Eyes,1.386378,0.1073483,-3.693418,-0.5428362,-0.226087,0.8088347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696121,0.8820552,3.860256,1.585314,0.1200334,-3.645351,0.1110868,-0.239144,0.1045902,0.9589217,15.25238,333.1729,8.791531,0.3317629,0.0265497,-0.9429888,0.1152129,0.0003551698,-0.01847823,0.753179,-0.2642891,-2.756768,-0.2408008,-0.02101359,1.011534,0.8637421,0.1474562,0.4818779,-0.2537192,0.9534413,0.1630229,-0.4354035,-0.2630714,0.8609397,moving,-33.8669,-15.61684,-13.39032,-1.19009
1296,05/08/2023 17:08:14.822339,1537,True,True,True,True,Eyes,1.394977,0.1078206,-3.690923,-0.5491639,-0.2240311,0.8051268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389603,0.8728642,3.861262,1.595549,0.1203689,-3.641808,0.1101704,-0.2431028,0.1036785,0.9581306,15.16053,332.6788,8.646751,0.3337221,0.02661533,-0.9422954,0.1083001,0.0003338596,-0.01736954,0.7537821,-0.2619425,-2.756418,-0.2453271,-0.01361921,1.015548,0.8603036,0.1451097,0.488693,-0.2522407,0.9542265,0.1607062,-0.4430038,-0.2615244,0.8575271,moving,-34.29726,-15.54953,-13.58083,-0.7683311
1297,05/08/2023 17:08:14.842343,1538,True,True,True,True,Eyes,1.403636,0.1082773,-3.688384,-0.5554764,-0.2220186,0.801345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091209,0.8595438,3.863032,1.605661,0.1204944,-3.638206,0.1086114,-0.2469701,0.1032441,0.9573662,15.00825,332.2015,8.576174,0.3356972,0.02668589,-0.9415916,0.1018021,0.0003138281,-0.01632736,0.7543998,-0.2595392,-2.756059,-0.2509118,-0.006365955,1.019062,0.8566929,0.1440373,0.4953086,-0.2513323,0.9550884,0.1569653,-0.4504547,-0.2589581,0.8544186,moving,-34.72893,-15.48579,-13.83214,-0.3579152
1298,05/08/2023 17:08:14.862388,1539,True,True,True,True,Eyes,1.412312,0.1087075,-3.685816,-0.5616327,-0.2201226,0.797568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296508,0.8538713,3.862884,1.61584,0.1205698,-3.634569,0.1080006,-0.2508595,0.1030752,0.9564418,14.96965,331.7268,8.511497,0.3376882,0.02676048,-0.9408772,0.0,0.0,0.0,0.7550125,-0.257156,-2.755704,-0.2552262,-0.002604842,1.022444,0.85289,0.1429849,0.5021294,-0.2513568,0.9554227,0.1548778,-0.4576007,-0.2583074,0.8508107,moving,-35.1525,-15.42909,-14.01595,-0.14597
1299,05/08/2023 17:08:14.872145,1540,True,True,True,True,Eyes,1.421039,0.1091225,-3.683197,-0.5678349,-0.2182915,0.7936702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494569,0.8517146,3.861687,1.625799,0.1205288,-3.630744,0.1078521,-0.2546236,0.1027763,0.9554956,14.97769,331.2658,8.421651,0.3396935,0.02683802,-0.9401529,0.0,0.0,0.0,0.7555878,-0.2549175,-2.75537,-0.2576998,-0.0009696186,1.026092,0.8492078,0.1414812,0.5087526,-0.2513279,0.9556099,0.1537658,-0.4644141,-0.2584428,0.8470696,moving,-35.58199,-15.37841,-14.09807,-0.05414236
1300,05/08/2023 17:08:14.892934,1541,True,True,True,True,Eyes,1.42982,0.10952,-3.680508,-0.5740701,-0.216513,0.7896618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781789,0.8456764,3.860158,1.635802,0.1205748,-3.62688,0.1071852,-0.2594285,0.1032482,0.9542264,14.95907,330.688,8.417871,0.3417127,0.02691783,-0.9394186,0.0,0.0,0.0,0.756158,-0.2526992,-2.755039,-0.2595614,0.00963226,1.030256,0.8440734,0.1414305,0.5172403,-0.2526581,0.9557023,0.1509869,-0.4729737,-0.258129,0.8424163,moving,-36.01649,-15.3328,-14.14074,0.5356647
