,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1301,05/08/2023 17:08:14.912373,1542,True,True,True,True,Eyes,1.438652,0.1098882,-3.677756,-0.5803771,-0.2147533,0.7855211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098897,0.8323984,3.859188,1.64567,0.1205193,-3.62263,0.1057381,-0.2647527,0.1029883,0.9529527,14.83639,330.0353,8.345137,0.3437467,0.02699928,-0.938674,0.0,0.0,0.0,0.7567599,-0.2503573,-2.75469,-0.2584359,0.01732844,1.035068,0.8385989,0.140297,0.5263731,-0.2522748,0.9564257,0.146994,-0.482814,-0.2560597,0.8374509,moving,-36.4586,-15.29043,-14.01899,0.9591193
1302,05/08/2023 17:08:14.922577,1543,True,True,True,True,Eyes,1.447564,0.1102164,-3.674923,-0.5866754,-0.2130494,0.781295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407032,0.8246223,3.856953,1.655829,0.1201767,-3.61832,0.1049797,-0.269962,0.1025358,0.9516229,14.78329,329.3942,8.233655,0.3457947,0.02708144,-0.9379191,0.0,0.0,0.0,0.757355,-0.2480423,-2.754345,-0.2558681,0.02052599,1.040161,0.8332139,0.1384697,0.5353324,-0.2518319,0.9569314,0.1444407,-0.4922757,-0.2551637,0.8321996,moving,-36.90293,-15.253,-13.81974,1.130498
1303,05/08/2023 17:08:14.947170,1544,True,True,True,True,Eyes,1.45653,0.1104887,-3.672037,-0.5930173,-0.2113327,0.7769614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569001,0.8124505,3.855734,1.666124,0.1194577,-3.613902,0.1035547,-0.2749004,0.102237,0.9503967,14.65784,328.787,8.164701,0.3478582,0.02716327,-0.9371533,0.0,0.0,0.0,0.7579678,-0.2456578,-2.753989,-0.25217,0.02544326,1.045467,0.8279548,0.137397,0.543703,-0.2512659,0.9576481,0.1406261,-0.5013546,-0.253046,0.8274124,moving,-37.35275,-15.21627,-13.56089,1.394116
1304,05/08/2023 17:08:14.962508,1545,True,True,True,True,Eyes,1.465581,0.1107141,-3.669082,-0.5991769,-0.2097121,0.7726628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968578,0.8015022,3.854316,1.67647,0.1183707,-3.609686,0.1022044,-0.2797375,0.1021094,0.9491444,14.54504,328.1942,8.115953,0.3499367,0.02724339,-0.9363769,0.0,0.0,0.0,0.7585653,-0.2433334,-2.753643,-0.2480597,0.0240621,1.05046,0.8226413,0.1366523,0.5518946,-0.2510138,0.9582559,0.1368858,-0.5101505,-0.251141,0.8226023,moving,-37.79251,-15.1851,-13.28664,1.312202
1305,05/08/2023 17:08:14.972572,1546,True,True,True,True,Eyes,1.47469,0.1108849,-3.666065,-0.6054096,-0.2080936,0.7682293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272044,0.8020626,3.850045,1.686989,0.1174026,-3.605526,0.1022682,-0.2847035,0.1026771,0.9475983,14.61268,327.5948,8.101048,0.3520306,0.02732077,-0.9355894,0.0,0.0,0.0,0.7591663,-0.2409951,-2.753294,-0.2434183,0.02152157,1.055538,0.8168027,0.1363611,0.5605703,-0.2528256,0.9579972,0.1353534,-0.5185679,-0.2522835,0.8169703,moving,-38.24018,-15.15626,-12.98599,1.168053
1306,05/08/2023 17:08:14.992530,1547,True,True,True,True,Eyes,1.483879,0.1109788,-3.662971,-0.6114963,-0.2063436,0.7638683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590602,0.7903829,3.847474,1.697563,0.1162509,-3.600957,0.100783,-0.2900054,0.1031207,0.9461003,14.50786,326.9513,8.115634,0.35414,0.02739432,-0.9347908,0.0,0.0,0.0,0.7597578,-0.2386939,-2.752951,-0.2379498,0.0202803,1.060713,0.810526,0.1366699,0.5695339,-0.2535804,0.9584178,0.1308906,-0.5279627,-0.2505128,0.8114793,moving,-38.67817,-15.11651,-12.64384,1.095334
1307,05/08/2023 17:08:15.012335,1548,True,True,True,True,Eyes,1.493132,0.1109954,-3.659811,-0.6176105,-0.2045721,0.7594126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875595,0.7712127,3.846748,1.708356,0.1144165,-3.596304,0.09829268,-0.2950451,0.1030154,0.9448146,14.27198,326.3316,8.106376,0.3562661,0.02746251,-0.9339806,0.0,0.0,0.0,0.7603718,-0.2363052,-2.752595,-0.2345429,0.02391484,1.065527,0.8046724,0.1366593,0.5777772,-0.2526624,0.9594527,0.1249484,-0.5372746,-0.2465251,0.8065739,moving,-39.12056,-15.07657,-12.41393,1.285739
1308,05/08/2023 17:08:15.022803,1549,True,True,True,True,Eyes,1.502428,0.1109316,-3.65662,-0.6234662,-0.2027814,0.7550958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122146,0.7609859,3.844639,1.719217,0.1125614,-3.591549,0.09694258,-0.2995705,0.1026501,0.9435691,14.14909,325.7716,8.040675,0.3584083,0.02752391,-0.9331589,0.0,0.0,0.0,0.7609848,-0.2339202,-2.752239,-0.233291,0.0315865,1.070086,0.7994409,0.1356326,0.5852333,-0.2517972,0.9601302,0.1214422,-0.5454286,-0.2444459,0.8017194,moving,-39.54575,-15.03214,-12.2987,1.69075
1309,05/08/2023 17:08:15.042643,1550,True,True,True,True,Eyes,1.511787,0.110786,-3.653359,-0.6293874,-0.200858,0.7506847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339709,0.7525457,3.842957,1.730247,0.1106838,-3.587109,0.09568065,-0.303646,0.1029447,0.9423624,14.05476,325.2747,8.05425,0.3605662,0.02757717,-0.9323256,0.0,0.0,0.0,0.7615675,-0.2316533,-2.751901,-0.2326979,0.03730279,1.074423,0.794403,0.1359163,0.5919887,-0.2521285,0.9604952,0.1178142,-0.5525895,-0.2428491,0.7972887,moving,-39.97706,-14.97953,-12.22035,1.988448
1310,05/08/2023 17:08:15.062439,1551,True,True,True,True,Eyes,1.521222,0.1105438,-3.650047,-0.635236,-0.1989824,0.7462448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595949,0.7275739,3.842999,1.741182,0.1085271,-3.582108,0.09236594,-0.3083946,0.1029637,0.9411482,13.73119,324.6909,8.097836,0.36274,0.02762105,-0.9314807,0.0,0.0,0.0,0.7621961,-0.2292076,-2.751536,-0.2312479,0.03941938,1.078719,0.7885825,0.136838,0.5995107,-0.2507786,0.9617341,0.1103531,-0.5614694,-0.237367,0.7927226,moving,-40.40587,-14.93026,-12.09952,2.092815
1311,05/08/2023 17:08:15.072151,1552,True,True,True,True,Eyes,1.530739,0.1102311,-3.646648,-0.6411274,-0.1971372,0.7416822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887218,0.7181721,3.839672,1.752725,0.1060158,-3.577381,0.09093295,-0.3133853,0.1036526,0.9395621,13.64118,324.0849,8.150937,0.3649296,0.02765403,-0.9306241,0.0,0.0,0.0,0.7628023,-0.2268493,-2.751185,-0.2303832,0.04169366,1.08289,0.7820916,0.1377819,0.6077408,-0.2517701,0.9619747,0.1059079,-0.5700391,-0.2358407,0.7870417,moving,-40.8409,-14.88491,-12.01052,2.204926
1312,05/08/2023 17:08:15.092189,1553,True,True,True,True,Eyes,1.540352,0.1098528,-3.64317,-0.6468837,-0.1953301,0.7371483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81593,0.7087892,3.835821,1.764297,0.1039992,-3.571846,0.08956301,-0.3182043,0.1043277,0.9379981,13.55714,323.499,8.203862,0.3671354,0.02767545,-0.9297554,0.0,0.0,0.0,0.7634167,-0.2244589,-2.750828,-0.2303976,0.04280901,1.086597,0.7757235,0.1387197,0.6156378,-0.252717,0.9621884,0.1016248,-0.5782623,-0.2344149,0.781449,moving,-41.26854,-14.84119,-11.97146,2.256134
1313,05/08/2023 17:08:15.112862,1554,True,True,True,True,Eyes,1.550058,0.1094135,-3.6396,-0.6526525,-0.1935152,0.7325276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392296,0.6995183,3.832911,1.776334,0.1020537,-3.566379,0.08815245,-0.3225783,0.1050584,0.936555,13.46777,322.9678,8.271853,0.3693593,0.02768482,-0.928874,0.0,0.0,0.0,0.7639892,-0.2222317,-2.750496,-0.2303283,0.04357961,1.090385,0.7698119,0.1399138,0.6227469,-0.2536581,0.9623837,0.09734011,-0.5857023,-0.2328983,0.7763448,moving,-41.69975,-14.79803,-11.92758,2.288733
1314,05/08/2023 17:08:15.132147,1555,True,True,True,True,Eyes,1.559896,0.1089058,-3.635936,-0.6582468,-0.1915426,0.7280265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609555,0.6868341,3.830523,1.788314,0.1001304,-3.56059,0.08631238,-0.3268178,0.1056899,0.9351845,13.32761,322.4511,8.347236,0.3716013,0.02768181,-0.9279794,0.0,0.0,0.0,0.7646142,-0.2197999,-2.750134,-0.2299473,0.04383743,1.093971,0.7640396,0.1412622,0.6295145,-0.2540958,0.9627597,0.09235333,-0.5930251,-0.2305186,0.7714806,moving,-42.11838,-14.74037,-11.87049,2.29472
1315,05/08/2023 17:08:15.142342,1556,True,True,True,True,Eyes,1.569842,0.1083373,-3.632195,-0.6638315,-0.1896614,0.7234337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817129,0.6755778,3.828514,1.800907,0.09786745,-3.555067,0.08472513,-0.3310671,0.1052379,0.9338852,13.17515,321.9202,8.294307,0.3738633,0.02766596,-0.9270709,0.0,0.0,0.0,0.7652085,-0.2174879,-2.749789,-0.2289264,0.04386446,1.097669,0.7586392,0.1404607,0.6361898,-0.2526596,0.9634933,0.08856548,-0.6005247,-0.2279287,0.7664325,moving,-42.53987,-14.69053,-11.78056,2.288405
1316,05/08/2023 17:08:15.162153,1557,True,True,True,True,Eyes,1.579884,0.1077674,-3.628347,-0.6691595,-0.1878879,0.7189741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016486,0.6794689,3.823816,1.813485,0.09585132,-3.549409,0.08511731,-0.3350992,0.1046048,0.9324814,13.22917,321.4138,8.152113,0.3761457,0.02763701,-0.926148,0.0,0.0,0.0,0.7658231,-0.2150971,-2.749432,-0.2279523,0.04133344,1.100947,0.7535326,0.1380386,0.642755,-0.2521296,0.9636258,0.08863463,-0.6071402,-0.2288466,0.7609271,moving,-42.94477,-14.64546,-11.69786,2.150076
1317,05/08/2023 17:08:15.172255,1558,True,True,True,True,Eyes,1.59002,0.1072923,-3.624403,-0.6743612,-0.1864323,0.7144788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101788,0.6916847,3.819606,1.825767,0.09524491,-3.543127,0.08657585,-0.3376664,0.1043583,0.9314482,13.40062,321.0923,8.03314,0.3784495,0.02759625,-0.9252102,0.0,0.0,0.0,0.7664253,-0.2127541,-2.749083,-0.2277169,0.03907716,1.103855,0.7501815,0.1359411,0.6471072,-0.2528761,0.963228,0.09080524,-0.6109677,-0.2317584,0.7569721,moving,-43.34543,-14.62437,-11.65617,2.027461
1318,05/08/2023 17:08:15.192858,1559,True,True,True,True,Eyes,1.600279,0.1068335,-3.620317,-0.6798044,-0.1843264,0.7098519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220843,0.6987379,3.815647,1.838165,0.09707927,-3.536857,0.08704699,-0.3401756,0.1092087,0.9299338,13.66214,320.8363,8.515739,0.3807747,0.0275473,-0.9242571,0.0,0.0,0.0,0.767009,-0.210483,-2.748744,-0.2276272,0.04148507,1.106553,0.744708,0.1438912,0.6516942,-0.2623362,0.9609926,0.08759559,-0.613669,-0.2361961,0.7534067,moving,-43.76133,-14.55644,-11.62407,2.147034
1319,05/08/2023 17:08:15.212490,1560,True,True,True,True,Eyes,1.610652,0.1064051,-3.616171,-0.6849705,-0.1828691,0.7052477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631705,0.6275104,3.817634,1.850785,0.09669961,-3.53002,0.07820395,-0.3474552,0.1097584,0.9279615,12.79202,319.9348,8.810081,0.3831229,0.0274914,-0.9232879,0.0,0.0,0.0,0.7675983,-0.2081903,-2.748402,-0.2283331,0.04159716,1.108821,0.734456,0.1493583,0.662017,-0.2580478,0.9636745,0.06886826,-0.6276828,-0.2214127,0.746318,moving,-44.16436,-14.53652,-11.63594,2.148431
1320,05/08/2023 17:08:15.222340,1561,True,True,True,True,Eyes,1.621117,0.106137,-3.611944,-0.689919,-0.1822563,0.7005672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626536,0.7001797,3.80633,1.863885,0.09716398,-3.524428,0.08743615,-0.3484291,0.1088184,0.9268823,13.76363,319.8037,8.334695,0.3854945,0.02743002,-0.9223021,0.0,0.0,0.0,0.7682049,-0.2058303,-2.74805,-0.2287799,0.04596373,1.111128,0.7335115,0.1407931,0.6649347,-0.2626542,0.961027,0.08625504,-0.6268761,-0.237917,0.7419042,moving,-44.56124,-14.58255,-11.63454,2.368789
1321,05/08/2023 17:08:15.242559,1562,True,True,True,True,Eyes,1.631624,0.1060414,-3.607578,-0.6950817,-0.1810557,0.6957588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868393,0.7655327,3.788056,1.876739,0.1009139,-3.518086,0.09525246,-0.3514274,0.1175319,0.9239113,14.98805,319.5287,8.946976,0.3878892,0.02736774,-0.9212994,0.0,0.0,0.0,0.7688026,-0.2035051,-2.747704,-0.2292148,0.05040723,1.113028,0.72537,0.1502295,0.6717659,-0.2841268,0.9542264,0.09340177,-0.6269851,-0.2586176,0.7348515,moving,-44.97211,-14.58643,-11.6367,2.593062
1322,05/08/2023 17:08:15.262716,1563,True,True,True,True,Eyes,1.642231,0.1060487,-3.60314,-0.7002888,-0.1798119,0.6908424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015158,0.6789305,3.795754,1.88838,0.1047933,-3.510311,0.08478297,-0.3573075,0.1186219,0.9225357,13.95736,318.8077,9.386531,0.3903064,0.02730908,-0.9202797,0.0,0.0,0.0,0.7694193,-0.2011061,-2.747346,-0.2306594,0.05022511,1.11447,0.7165204,0.1582788,0.679372,-0.2794531,0.9574814,0.07166159,-0.6391436,-0.2411996,0.7302865,moving,-45.38906,-14.5892,-11.69329,2.580367
1323,05/08/2023 17:08:15.272359,1564,True,True,True,True,Eyes,1.652884,0.106241,-3.59858,-0.7053785,-0.1788632,0.6858929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035637,0.7034867,3.786593,1.901536,0.1073164,-3.504051,0.08838837,-0.3612899,0.1179401,0.920732,14.35831,318.2998,9.105806,0.3927467,0.02725624,-0.9192424,0.0,0.0,0.0,0.7700229,-0.1987573,-2.746995,-0.2341298,0.05289301,1.115225,0.7111195,0.1533148,0.6861514,-0.2810501,0.9565553,0.07754285,-0.6444532,-0.2479851,0.7233142,moving,-45.80241,-14.61576,-11.85646,2.715395
1324,05/08/2023 17:08:15.296755,1565,True,True,True,True,Eyes,1.663556,0.1065633,-3.593899,-0.7106218,-0.1769117,0.6809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046183,0.726357,3.778499,1.913337,0.112018,-3.496533,0.0918568,-0.3639977,0.1181512,0.9192977,14.76772,317.9592,8.945643,0.3952089,0.02721337,-0.9181877,0.0,0.0,0.0,0.7705961,-0.1965272,-2.746663,-0.2385197,0.06082636,1.115639,0.707092,0.1503608,0.6909505,-0.2841035,0.9552053,0.082874,-0.6475385,-0.254901,0.718136,moving,-46.2207,-14.56316,-12.06796,3.120766
1325,05/08/2023 17:08:15.314162,1566,True,True,True,True,Eyes,1.67425,0.1069325,-3.589109,-0.7157989,-0.1744975,0.6761528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051171,0.6354657,3.79219,1.924665,0.115251,-3.48882,0.08111121,-0.3676152,0.1140558,0.9193865,13.4739,317.463,8.878242,0.3976924,0.02718278,-0.9171157,0.0,0.0,0.0,0.7712044,-0.1941611,-2.74631,-0.2410068,0.06876123,1.116329,0.7037007,0.1500873,0.6944632,-0.2693581,0.9608245,0.0652878,-0.6574584,-0.2330024,0.7165601,moving,-46.63148,-14.47081,-12.18273,3.524728
1326,05/08/2023 17:08:15.322330,1567,True,True,True,True,Eyes,1.684957,0.1073212,-3.584229,-0.7208845,-0.171831,0.6714162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045281,0.5894985,3.80019,1.935952,0.1166399,-3.481387,0.07575097,-0.3693918,0.1098183,0.9196475,12.73607,317.1953,8.61001,0.400196,0.02716447,-0.9160266,0.0,0.0,0.0,0.7718553,-0.1916287,-2.745932,-0.2425569,0.07441849,1.116965,0.7029794,0.1460247,0.696058,-0.2579518,0.9644035,0.05819641,-0.6627827,-0.2204603,0.7156231,moving,-47.03486,-14.35521,-12.25196,3.811732
1327,05/08/2023 17:08:15.342173,1568,True,True,True,True,Eyes,1.69564,0.1077197,-3.579252,-0.7258335,-0.1688921,0.6668142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04337,0.5714238,3.802745,1.946915,0.117396,-3.474443,0.07366841,-0.3710813,0.1075794,0.919401,12.43331,316.9606,8.428843,0.4027184,0.02715772,-0.9149206,0.0,0.0,0.0,0.7724099,-0.1894708,-2.745611,-0.2443595,0.08135545,1.117544,0.7014508,0.1431433,0.6981954,-0.2524912,0.9659992,0.05562023,-0.6664945,-0.215303,0.7137433,moving,-47.4267,-14.2131,-12.33404,4.163699
1328,05/08/2023 17:08:15.362407,1569,True,True,True,True,Eyes,1.963173,0.1178052,-3.452268,-0.8370465,-0.102091,0.5375226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033853,0.5364327,3.808983,1.957009,0.1179442,-3.467155,0.06930959,-0.3719392,0.1055884,0.9196242,11.88936,316.8329,8.382017,0.4052578,0.02716168,-0.9137986,0.0,0.0,0.0,0.772996,-0.1871906,-2.74527,-0.2471762,0.08617654,1.117509,0.7010247,0.1426453,0.6987251,-0.2457612,0.9680945,0.04893263,-0.669452,-0.2060225,0.7137148,moving,-57.29281,-10.75402,-12.47216,4.409628
1329,05/08/2023 17:08:15.382601,1570,True,True,True,True,Eyes,1.963554,0.1178262,-3.451989,-0.8371871,-0.1023459,0.5372552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032934,0.533551,3.808921,1.967285,0.1182565,-3.460537,0.06851722,-0.3730919,0.1079768,0.9189391,11.91714,316.711,8.659778,0.4213708,0.02768964,-0.9064654,0.8025995,0.03025677,0.3809531,0.7735893,-0.1848823,-2.744926,-0.2495984,0.09041689,1.117867,0.698287,0.1473217,0.7004939,-0.2495746,0.9672928,0.04535578,-0.6709009,-0.2064968,0.7122157,moving,-57.31015,-10.78549,-12.5866,4.624211
1330,05/08/2023 17:08:15.392426,1571,True,True,True,True,Eyes,1.964314,0.1178754,-3.451418,-0.8376085,-0.1030275,0.5364674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05323,0.5364752,3.801574,1.976885,0.1187935,-3.453531,0.06839545,-0.376442,0.113275,0.9169418,12.1641,316.3417,9.196899,0.434206,0.02809904,-0.9003749,0.7544436,0.02844136,0.3580959,0.7742059,-0.1824835,-2.744569,-0.2515013,0.09725739,1.118698,0.6909204,0.1562393,0.705846,-0.259227,0.9649817,0.04014635,-0.6748559,-0.2107122,0.7072269,moving,-57.36145,-10.87118,-12.67035,4.968688
1331,05/08/2023 17:08:15.412504,1572,True,True,True,True,Eyes,1.965387,0.1179533,-3.450567,-0.8382912,-0.1037977,0.5352513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080822,0.5365407,3.792315,1.986337,0.1194246,-3.446434,0.06831723,-0.3808645,0.1164971,0.9147149,12.34049,315.8171,9.491073,0.4444556,0.02841718,-0.8953498,0.709177,0.02673488,0.3366101,0.7747997,-0.1801734,-2.744224,-0.2534178,0.1030506,1.119204,0.6827412,0.161084,0.7126825,-0.2651624,0.9635224,0.03624237,-0.6808473,-0.2137208,0.7005499,moving,-57.44165,-10.97477,-12.75817,5.260669
1332,05/08/2023 17:08:15.422187,1573,True,True,True,True,Eyes,1.96677,0.118043,-3.449421,-0.8393661,-0.104599,0.5334074,1.36667,0.8196331,-0.02490924,-2.720429,0.5402588,0.8250044,0.1657959,-0.2953175,0.1997521,1.33849,1.995028,0.1202123,-3.438798,0.06853417,-0.3870481,0.1179889,0.9119077,12.49347,315.0524,9.559419,0.45266,0.02866508,-0.8912221,0.6666263,0.02513079,0.3164135,0.7753915,-0.1778708,-2.743881,-0.2574567,0.1106821,1.119484,0.6725449,0.1621379,0.7220768,-0.268242,0.9627634,0.03365893,-0.6897317,-0.2163284,0.6909937,moving,-57.56451,-11.09468,-12.95157,5.646418
1333,05/08/2023 17:08:15.442166,1574,True,True,True,True,Eyes,1.968399,0.1181428,-3.448022,-0.8407207,-0.1053274,0.5311261,1.362086,0.8232651,-0.02532203,-2.724583,0.7451896,0.6535631,-0.1324679,-0.2880417,0.1953138,1.338699,2.003354,0.1205094,-3.431233,0.06800572,-0.3937421,0.1165397,0.909264,12.44155,314.1911,9.333804,0.4592459,0.02885865,-0.88784,0.6266288,0.02362294,0.2974287,0.7760116,-0.1754584,-2.743521,-0.2577488,0.1001983,1.121591,0.6627714,0.1583773,0.7318816,-0.2654842,0.9635874,0.03189712,-0.7001801,-0.2154435,0.6806849,moving,-57.71731,-11.21677,-12.94223,5.105017
1334,05/08/2023 17:08:15.462102,1575,True,True,True,True,Eyes,1.970267,0.1182736,-3.446365,-0.8424457,-0.1060466,0.5282418,1.359835,0.8246799,-0.02593233,-2.728044,0.800175,0.4588741,-0.3862053,-0.2803985,0.192172,1.34067,2.011034,0.120881,-3.423716,0.06857048,-0.4007279,0.1142936,0.9064504,12.46908,313.283,8.970425,0.4645498,0.02901025,-0.8850715,0.589031,0.02220557,0.279583,0.7766807,-0.1728553,-2.743133,-0.2635577,0.1004625,1.122603,0.6527084,0.1522468,0.7421541,-0.2621591,0.9644701,0.03271021,-0.7108054,-0.2159127,0.6694307,moving,-57.91091,-11.35146,-13.21227,5.113816
1335,05/08/2023 17:08:15.472334,1576,True,True,True,True,Eyes,1.972342,0.1184023,-3.444466,-0.8445309,-0.1065603,0.5247977,1.360344,0.8234892,-0.02655633,-2.730561,0.7205948,0.4171523,-0.5538295,-0.2705122,0.187026,1.346084,2.018502,0.1216232,-3.41619,0.06801958,-0.4088088,0.1122724,0.9031298,12.3954,312.2344,8.667018,0.4688402,0.0291301,-0.8828022,0.5536892,0.02087323,0.262808,0.7772319,-0.1707109,-2.742813,-0.2680395,0.1183692,1.123034,0.6405405,0.1471791,0.7536883,-0.2584071,0.9655365,0.03106516,-0.7231414,-0.2146569,0.6564974,moving,-58.14288,-11.47787,-13.42389,6.016831
1336,05/08/2023 17:08:15.492491,1577,True,True,True,True,Eyes,1.974645,0.1185146,-3.442325,-0.8468125,-0.1068362,0.5210513,1.360247,0.822771,-0.02680899,-2.733567,0.5922801,0.08685428,-0.8010373,-0.2575359,0.1796544,1.351279,2.025715,0.1217011,-3.40842,0.0666355,-0.4179622,0.1096389,0.8993591,12.21076,311.0403,8.324695,0.472331,0.0292255,-0.8809363,0.5204678,0.01962084,0.2470395,0.7778069,-0.1684736,-2.74248,-0.2731884,0.1185026,1.124466,0.626574,0.1415072,0.7664078,-0.2529116,0.9670781,0.02820871,-0.7371844,-0.2115083,0.6417347,moving,-58.39565,-11.58731,-13.65542,6.015952
1337,05/08/2023 17:08:15.512468,1578,True,True,True,True,Eyes,1.97714,0.1186317,-3.439971,-0.8492543,-0.1074554,0.5169339,1.363304,0.8193479,-0.02786271,-2.735233,0.3237768,-0.14053,-0.9356387,-0.2474855,0.184333,1.357883,2.033293,0.1214081,-3.400914,0.07007767,-0.4258965,0.1074158,0.8956356,12.53431,309.995,7.814116,0.4751951,0.02930181,-0.8793921,0.4892398,0.01844359,0.2322171,0.7784122,-0.1661188,-2.742128,-0.2781189,0.1316097,1.125453,0.614148,0.1327192,0.7779511,-0.2521026,0.9671019,0.03403203,-0.7478413,-0.2170242,0.6274025,moving,-58.67148,-11.74288,-13.88069,6.669838
1338,05/08/2023 17:08:15.522470,1579,True,True,True,True,Eyes,1.97714,0.1186317,-3.439971,-0.8492543,-0.1074554,0.5169339,1.364327,0.8184795,-0.02797259,-2.734704,0.2240094,-0.3099863,-0.9239742,-0.2368203,0.196744,1.36193,2.04051,0.1217749,-3.393388,0.07570828,-0.4324662,0.1070141,0.8920701,13.15783,309.1276,7.401863,0.4775698,0.02936377,-0.8781027,0.4598854,0.01733697,0.2182841,0.779012,-0.1637853,-2.74178,-0.2776278,0.1298595,1.128658,0.6030419,0.1254456,0.7877842,-0.2564107,0.9656325,0.04251421,-0.7553768,-0.2276342,0.6144825,moving,-58.67148,-11.74288,-13.81928,6.563391
1339,05/08/2023 17:08:15.542453,1580,True,True,True,True,Eyes,1.97714,0.1186317,-3.439971,-0.8492543,-0.1074554,0.5169339,1.366331,0.8167772,-0.02818799,-2.733668,0.07224871,-0.4738911,-0.8776145,-0.2283034,0.2022646,1.367294,2.047324,0.1227041,-3.385982,0.07842248,-0.4384397,0.1066316,0.8889601,13.46976,308.3383,7.136448,0.4796337,0.02941674,-0.8769753,0.4322922,0.01629675,0.2051871,0.7796279,-0.1613891,-2.741423,-0.2811021,0.1252265,1.131707,0.5928006,0.1208155,0.7962355,-0.2583496,0.9649592,0.04592583,-0.7627862,-0.232932,0.6032411,moving,-58.67148,-11.74288,-13.94927,6.314249
1340,05/08/2023 17:08:15.566031,1581,True,True,True,True,Eyes,1.980296,0.1188417,-3.436837,-0.852163,-0.1079828,0.5120137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505675,0.5728013,3.61289,2.053946,0.1233499,-3.378495,0.07987844,-0.444251,0.1063538,0.8859737,13.6527,307.5714,6.943887,0.4814888,0.02946427,-0.8759566,0.4063547,0.01531895,0.1928758,0.7802308,-0.1590436,-2.741073,-0.2850767,0.1363196,1.133418,0.5826599,0.1174812,0.8041801,-0.2594255,0.9646165,0.04704485,-0.7701986,-0.236036,0.592521,moving,-59.00086,-11.90906,-14.11815,6.858194
