,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1341,05/08/2023 17:08:15.572192,1582,True,True,True,True,Eyes,1.983558,0.1190755,-3.433496,-0.8552233,-0.1083093,0.5068159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545259,0.572765,3.592577,2.060354,0.1244362,-3.370749,0.08046217,-0.4502158,0.1071806,0.8828046,13.80237,306.7953,6.907166,0.4832514,0.02951315,-0.8749838,0.3819734,0.01439981,0.1813033,0.780838,-0.1566813,-2.740721,-0.2874662,0.1344134,1.136443,0.5716361,0.1167884,0.8121531,-0.2616898,0.9640763,0.04555592,-0.7776572,-0.2385735,0.5816631,moving,-59.34849,-12.06297,-14.19536,6.745352
1342,05/08/2023 17:08:15.592133,1583,True,True,True,True,Eyes,1.986704,0.1192723,-3.430271,-0.8576871,-0.1074077,0.5028283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582627,0.5453807,3.576128,2.066282,0.1251994,-3.362386,0.07761224,-0.4563181,0.1066602,0.8799852,13.52898,306.0018,6.904974,0.4849349,0.02956393,-0.8740501,0.359055,0.01353582,0.1704251,0.7814671,-0.1542339,-2.740356,-0.2888139,0.1290504,1.140288,0.5607949,0.116887,0.8196625,-0.2585505,0.9651999,0.03925332,-0.7865499,-0.2339372,0.5715004,moving,-59.61858,-12.05758,-14.21307,6.456894
1343,05/08/2023 17:08:15.612243,1584,True,True,True,True,Eyes,1.989948,0.1194651,-3.426829,-0.8602888,-0.1063878,0.4985828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61624,0.5188202,3.560423,2.07213,0.1254228,-3.353888,0.07477114,-0.4619998,0.1058243,0.8773635,13.23729,305.2587,6.879805,0.486544,0.02961546,-0.8731537,0.3375117,0.01272367,0.1601996,0.782123,-0.1516819,-2.739975,-0.2919296,0.1339444,1.142919,0.5507147,0.1166042,0.8265088,-0.2547812,0.966421,0.03342135,-0.7948583,-0.2289845,0.5619309,moving,-59.90545,-12.04516,-14.32838,6.684285
1344,05/08/2023 17:08:15.622858,1585,True,True,True,True,Eyes,1.993392,0.1196856,-3.422981,-0.8629564,-0.1052909,0.4941862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647154,0.4966033,3.54441,2.077758,0.1254828,-3.345108,0.0724109,-0.4673082,0.1052765,0.8748123,13.00788,304.5634,6.868244,0.4880906,0.02966771,-0.8722884,0.317261,0.01196025,0.1505876,0.7826599,-0.1495932,-2.739664,-0.2975578,0.1354162,1.145402,0.5410798,0.1165179,0.8328602,-0.2518707,0.9673471,0.02829875,-0.8023676,-0.225085,0.5527594,moving,-60.20168,-12.02755,-14.56265,6.742547
1345,05/08/2023 17:08:15.642336,1586,True,True,True,True,Eyes,1.996899,0.1198923,-3.418925,-0.8657618,-0.1040858,0.4895127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679565,0.4767227,3.526637,2.083071,0.1256792,-3.336223,0.07039327,-0.472781,0.1047195,0.8720991,12.8147,303.8429,6.83761,0.4895892,0.02972147,-0.8714464,0.2982253,0.01124264,0.1415523,0.7832459,-0.1473133,-2.739324,-0.3024899,0.131903,1.148524,0.5310239,0.1160904,0.839367,-0.2492128,0.9681572,0.02376101,-0.8098808,-0.2217986,0.5430458,moving,-60.51563,-12.00411,-14.75507,6.551469
1346,05/08/2023 17:08:15.662292,1587,True,True,True,True,Eyes,2.000496,0.1200627,-3.41461,-0.8685542,-0.1029047,0.484793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713421,0.4600296,3.506888,2.088159,0.1255259,-3.327092,0.06882339,-0.4785072,0.1031996,0.869278,12.61606,303.077,6.682237,0.4910479,0.02977636,-0.8706233,0.2803318,0.01056808,0.1330592,0.7838384,-0.1450083,-2.73898,-0.3063188,0.1310079,1.151697,0.5207614,0.1135533,0.8461166,-0.2452833,0.9692264,0.02088978,-0.8177063,-0.2184168,0.5325884,moving,-60.83146,-11.98403,-14.89423,6.489616
1347,05/08/2023 17:08:15.672471,1588,True,True,True,True,Eyes,2.004141,0.1201867,-3.410094,-0.8714129,-0.1017865,0.479874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74632,0.4593277,3.484868,2.093166,0.1246781,-3.317834,0.06922378,-0.4840366,0.1011563,0.8664204,12.58457,302.3221,6.369471,0.4924753,0.0298315,-0.8698148,0.2635119,0.009933996,0.1250757,0.7844809,-0.1425084,-2.738607,-0.3077638,0.131087,1.155335,0.5109519,0.1082741,0.8527631,-0.2423015,0.9699509,0.02202704,-0.8247534,-0.2178805,0.5218334,moving,-61.15908,-11.97557,-14.91634,6.47323
1348,05/08/2023 17:08:15.692644,1589,True,True,True,True,Eyes,2.007822,0.1202691,-3.405371,-0.8741688,-0.100775,0.4750509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773926,0.4688427,3.463541,2.098029,0.1237174,-3.30843,0.07083854,-0.4888421,0.09918511,0.8638158,12.67113,301.6556,6.006785,0.4938781,0.02988582,-0.8690171,0.2477012,0.009337956,0.1175711,0.7850399,-0.1403338,-2.738283,-0.3076833,0.1314062,1.159716,0.5023915,0.1020976,0.8585912,-0.240613,0.9702884,0.02541117,-0.8304868,-0.2193546,0.5120307,moving,-61.47894,-11.9769,-14.85879,6.464553
1349,05/08/2023 17:08:15.712432,1590,True,True,True,True,Eyes,2.011519,0.120296,-3.400448,-0.8769482,-0.09973089,0.4701229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799176,0.4756951,3.443102,2.102518,0.1228307,-3.298879,0.0720894,-0.4933817,0.09728657,0.8613437,12.71998,301.0245,5.675028,0.4952619,0.02993849,-0.8682273,0.2328391,0.008777679,0.1105168,0.7856377,-0.1380078,-2.737936,-0.3055469,0.1339504,1.16431,0.4942197,0.09645918,0.8639691,-0.2387295,0.9706769,0.02818868,-0.8359159,-0.2201863,0.5027552,moving,-61.8047,-11.97705,-14.70442,6.562858
1350,05/08/2023 17:08:15.722754,1591,True,True,True,True,Eyes,2.015249,0.1202518,-3.395314,-0.8795711,-0.0987711,0.4654019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81684,0.4790477,3.426471,2.106673,0.1215314,-3.289112,0.07276691,-0.4970688,0.09484062,0.8594375,12.67155,300.5054,5.332915,0.4966309,0.02998836,-0.8674432,0.2188688,0.008251018,0.1038858,0.7862514,-0.1356204,-2.73758,-0.3008775,0.12994,1.16995,0.4878558,0.09067886,0.8682016,-0.2353595,0.9714205,0.03079262,-0.8405967,-0.2193619,0.4952552,moving,-62.11563,-11.98196,-14.4223,6.337558
1351,05/08/2023 17:08:15.742610,1592,True,True,True,True,Eyes,2.018989,0.1201397,-3.389993,-0.8821982,-0.09786074,0.4605971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833651,0.4814614,3.410405,2.110942,0.1197586,-3.27941,0.07317736,-0.5005469,0.09377355,0.857499,12.67233,300.0255,5.149243,0.49799,0.03003407,-0.8666621,0.2057366,0.007755957,0.09765269,0.7868589,-0.1332568,-2.737228,-0.2959509,0.1224413,1.17574,0.4813188,0.08756404,0.872161,-0.2340788,0.9717032,0.0316229,-0.8447126,-0.2193751,0.4881959,moving,-62.43087,-11.99498,-14.12867,5.945342
1352,05/08/2023 17:08:15.762538,1593,True,True,True,True,Eyes,2.022742,0.1199689,-3.384464,-0.8847367,-0.09703555,0.4558784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848453,0.4825113,3.39519,2.114963,0.1180222,-3.269545,0.07335509,-0.5037176,0.09361632,0.8556423,12.69986,299.5944,5.07548,0.4993425,0.03007443,-0.8658822,0.1933924,0.007290599,0.09179353,0.7874421,-0.1309879,-2.736889,-0.2913305,0.1203605,1.180894,0.4750093,0.08630366,0.8757385,-0.2341046,0.97171,0.03121905,-0.8482695,-0.2198438,0.4817754,moving,-62.7393,-12.0163,-13.85833,5.819672
1353,05/08/2023 17:08:15.782180,1594,True,True,True,True,Eyes,2.026481,0.1197341,-3.378744,-0.8872798,-0.09616827,0.4510944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862182,0.4791078,3.380837,2.118819,0.1164035,-3.259507,0.07296079,-0.5067984,0.09352351,0.853865,12.67336,299.1792,5.042902,0.5006914,0.0301086,-0.8651018,0.1817889,0.006853163,0.08628592,0.7880841,-0.1284903,-2.736517,-0.2878238,0.1191228,1.185477,0.4688174,0.08576007,0.879122,-0.2336657,0.9718601,0.02980221,-0.8518277,-0.2193925,0.4756642,moving,-63.05115,-12.03466,-13.64687,5.738113
1354,05/08/2023 17:08:15.792559,1595,True,True,True,True,Eyes,2.030189,0.1194534,-3.372838,-0.8895729,-0.09500478,0.4468043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874345,0.4695263,3.367586,2.122293,0.1146148,-3.249153,0.07173692,-0.509751,0.09338628,0.8522246,12.56103,298.7861,5.056958,0.5020392,0.0301357,-0.8643193,0.1708816,0.006441974,0.08110876,0.7886355,-0.1263449,-2.736197,-0.2857716,0.1177669,1.189973,0.4628657,0.08603625,0.8822433,-0.2323081,0.9722656,0.02706442,-0.8554463,-0.2174794,0.4700153,moving,-63.33107,-12.00412,-13.50384,5.651932
1355,05/08/2023 17:08:15.812160,1596,True,True,True,True,Eyes,2.03386,0.1191198,-3.366734,-0.8918804,-0.09365253,0.4424687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880556,0.4539257,3.357902,2.125427,0.1132152,-3.238485,0.06973115,-0.5120676,0.09272285,0.851074,12.33654,298.4805,5.074809,0.5033881,0.03015542,-0.8635339,0.1606287,0.006055455,0.07624224,0.7892851,-0.1238176,-2.73582,-0.2852382,0.1177444,1.193795,0.4583785,0.08641388,0.8845462,-0.2292421,0.97308,0.02373199,-0.8586835,-0.2136535,0.4658487,moving,-63.61364,-11.95079,-13.43797,5.632884
1356,05/08/2023 17:08:15.832315,1597,True,True,True,True,Eyes,2.037501,0.1187398,-3.360402,-0.8940772,-0.09201869,0.4383589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887932,0.4235967,3.348935,2.128273,0.1116157,-3.227551,0.06577119,-0.5145951,0.09282108,0.8498532,11.96548,298.1634,5.283171,0.5047391,0.03016725,-0.8627445,0.1509909,0.005692128,0.0716677,0.7898627,-0.1215706,-2.735485,-0.2853289,0.1180135,1.197392,0.4531524,0.09007751,0.8868703,-0.2254596,0.9741168,0.01626118,-0.8624504,-0.2073222,0.4617323,moving,-63.88165,-11.85519,-13.40317,5.628824
1357,05/08/2023 17:08:15.842477,1598,True,True,True,True,Eyes,2.041099,0.1183275,-3.353858,-0.8963031,-0.0902787,0.4341549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895127,0.3849835,3.340309,2.13102,0.1099727,-3.216216,0.06072575,-0.5172267,0.09278362,0.8486343,11.48131,297.8346,5.543051,0.506094,0.03017097,-0.8619502,0.1419315,0.0053506,0.06736764,0.7904416,-0.1193183,-2.735149,-0.2856426,0.1175973,1.200909,0.4477355,0.09466078,0.8891413,-0.2202967,0.9754072,0.007087558,-0.8666039,-0.1990483,0.4575778,moving,-64.15519,-11.74675,-13.37949,5.592772
1358,05/08/2023 17:08:15.862585,1599,True,True,True,True,Eyes,2.044628,0.1179081,-3.347092,-0.8984386,-0.08832566,0.4301243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904859,0.3535163,3.328638,2.133664,0.1086417,-3.204523,0.05661967,-0.5200645,0.09420406,0.8470258,11.18053,297.4782,5.891377,0.5074542,0.03016669,-0.8611502,0.1334156,0.005029564,0.06332558,0.7910605,-0.1169105,-2.73479,-0.2855968,0.1197755,1.204304,0.4413171,0.1006948,0.8916836,-0.2184783,0.9758396,-0.002067724,-0.8703485,-0.193901,0.4526544,moving,-64.4174,-11.60432,-13.34106,5.679745
1359,05/08/2023 17:08:15.872765,1600,True,True,True,True,Eyes,2.048093,0.1174656,-3.340099,-0.9006121,-0.08609369,0.4260116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91065,0.3072537,3.319324,2.135692,0.1079661,-3.192187,0.05064999,-0.5226468,0.09490616,0.8457351,10.654,297.1562,6.284994,0.5088205,0.0301552,-0.8603441,0.1254107,0.004727791,0.05952604,0.7916415,-0.11465,-2.734453,-0.2856561,0.1227268,1.207396,0.4356664,0.1075868,0.8936554,-0.213475,0.9768548,-0.01353185,-0.8744274,-0.1848777,0.4485499,moving,-64.68471,-11.42516,-13.31078,5.803948
1360,05/08/2023 17:08:15.892286,1601,True,True,True,True,Eyes,2.051494,0.1169873,-3.332882,-0.9027714,-0.08372708,0.4218929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915939,0.2567276,3.309823,2.137711,0.1068487,-3.179691,0.04403653,-0.5252426,0.09572639,0.8444036,10.07449,296.8285,6.731166,0.5101941,0.03013676,-0.8595308,0.117886,0.004444123,0.05595448,0.7922435,-0.1123079,-2.734104,-0.2831823,0.1253627,1.211184,0.4299133,0.1154037,0.8954645,-0.2079231,0.9777945,-0.02618995,-0.8786027,-0.1749283,0.444362,moving,-64.95187,-11.22483,-13.15971,5.909316
1361,05/08/2023 17:08:15.912194,1602,True,True,True,True,Eyes,2.054832,0.1164961,-3.325455,-0.904939,-0.08135847,0.4176915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921876,0.2161797,3.298363,2.139585,0.1054029,-3.167112,0.03868828,-0.5278821,0.09620374,0.8429642,9.601475,296.4831,7.069368,0.5115758,0.0301113,-0.8587101,0.1108129,0.004177476,0.05259721,0.7928341,-0.1100103,-2.733761,-0.2796529,0.125323,1.215175,0.4241706,0.1213469,0.8974154,-0.2030383,0.9784961,-0.03634281,-0.8825276,-0.1667941,0.4396873,moving,-65.22343,-11.02213,-12.96005,5.888192
1362,05/08/2023 17:08:15.922847,1603,True,True,True,True,Eyes,2.058081,0.1160955,-3.317775,-0.9070333,-0.07937364,0.4135098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929306,0.1964279,3.28443,2.141451,0.1045624,-3.154607,0.03612625,-0.5304985,0.09716068,0.8413239,9.431885,296.135,7.288907,0.5129664,0.03007934,-0.8578813,0.1041641,0.003926827,0.04944138,0.7934526,-0.1076042,-2.733402,-0.27636,0.1270212,1.219076,0.4182623,0.1251574,0.8996623,-0.2018171,0.9785094,-0.04229943,-0.8856221,-0.1638749,0.4345325,moving,-65.49211,-10.86582,-12.77286,5.948452
1363,05/08/2023 17:08:15.942541,1604,True,True,True,True,Eyes,2.061229,0.1158002,-3.309878,-0.9092714,-0.07706168,0.4090075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933916,0.1877217,3.270348,2.142307,0.1062365,-3.141606,0.03522449,-0.5325211,0.1006351,0.8396745,9.574782,295.877,7.662837,0.5143663,0.030044,-0.857044,0.09791424,0.003691217,0.0464749,0.7940648,-0.1052223,-2.733047,-0.2739725,0.1278255,1.222895,0.4125879,0.1314858,0.9013782,-0.206517,0.9772636,-0.04802637,-0.887199,-0.1663348,0.4303612,moving,-65.78088,-10.67009,-12.6278,5.967283
1364,05/08/2023 17:08:15.963472,1605,True,True,True,True,Eyes,2.06426,0.115506,-3.301754,-0.9116367,-0.07448137,0.4041916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955334,0.1116188,3.248976,2.143113,0.1082937,-3.128414,0.02580205,-0.5375221,0.1033444,0.8364953,8.874251,295.2081,8.448159,0.5157747,0.03000849,-0.8561983,0.09203938,0.003469744,0.0436864,0.7946765,-0.1028423,-2.732692,-0.2716203,0.1294116,1.22682,0.4007799,0.1451559,0.9046023,-0.2006325,0.9773084,-0.06793319,-0.8939363,-0.1542664,0.4208086,moving,-66.08898,-10.4409,-12.48401,6.021597
1365,05/08/2023 17:08:15.972103,1606,True,True,True,True,Eyes,2.067247,0.1152792,-3.293453,-0.9139003,-0.07271038,0.3993738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978371,0.04856122,3.223464,2.143533,0.1079141,-3.114588,0.01798428,-0.5430461,0.09959728,0.8335814,7.941072,294.4262,8.507035,0.5171923,0.02997301,-0.855344,0.0,0.0,0.0,0.7952992,-0.1004198,-2.732331,-0.26855,0.1349586,1.230729,0.3903629,0.1465123,0.9089285,-0.1855774,0.9795139,-0.07818908,-0.9017637,-0.1381545,0.4095552,moving,-66.39471,-10.31831,-12.30923,6.257905
1366,05/08/2023 17:08:15.992266,1607,True,True,True,True,Eyes,2.070108,0.115166,-3.284955,-0.9161879,-0.07110936,0.3943897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989193,0.1082281,3.204575,2.145519,0.109482,-3.102042,0.02614049,-0.5451702,0.1034368,0.8315089,8.989498,294.157,8.35465,0.5186195,0.02993941,-0.8544806,0.0,0.0,0.0,0.7958658,-0.09821529,-2.732002,-0.2652612,0.1368423,1.234927,0.3841805,0.1435153,0.9120355,-0.2005193,0.977235,-0.06930927,-0.9012199,-0.1562534,0.4042122,moving,-66.70966,-10.22075,-12.12287,6.323152
1367,05/08/2023 17:08:16.012199,1608,True,True,True,True,Eyes,2.072891,0.1151096,-3.276309,-0.918495,-0.06921867,0.3893272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001268,0.07121885,3.185287,2.145413,0.1120188,-3.088828,0.02184963,-0.5487685,0.1031677,0.8292964,8.596209,293.6569,8.557618,0.5200554,0.02991058,-0.8536084,0.0,0.0,0.0,0.7964631,-0.09589158,-2.731656,-0.2629417,0.136657,1.239186,0.3764194,0.1471323,0.9146916,-0.1950939,0.977758,-0.07699064,-0.9056749,-0.1494699,0.3967517,moving,-67.02912,-10.0813,-11.97985,6.293127
1368,05/08/2023 17:08:16.022736,1609,True,True,True,True,Eyes,2.07565,0.1150647,-3.267557,-0.9207379,-0.06836319,0.3841459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009615,0.04303128,3.169349,2.146345,0.1132564,-3.076615,0.01852411,-0.5518712,0.09991126,0.8277154,8.102341,293.2114,8.419043,0.5214994,0.02988764,-0.8527278,0.0,0.0,0.0,0.7970767,-0.09350441,-2.7313,-0.2616992,0.1388128,1.243012,0.3709117,0.1449503,0.9172862,-0.185842,0.9793492,-0.07961093,-0.9098831,-0.1409417,0.3901899,moving,-67.35336,-10.0908,-11.88921,6.372079
1369,05/08/2023 17:08:16.042384,1610,True,True,True,True,Eyes,2.078352,0.1150734,-3.258696,-0.9229597,-0.06754261,0.3789238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029409,0.104103,3.145632,2.148683,0.113709,-3.065057,0.02695665,-0.5551229,0.102824,0.824948,9.127709,292.7758,8.135368,0.522952,0.02987037,-0.8518384,0.0,0.0,0.0,0.7976726,-0.09118593,-2.730954,-0.2614433,0.1421009,1.246957,0.3625316,0.1397204,0.9214386,-0.1995774,0.9774011,-0.06968423,-0.9103515,-0.1586356,0.3822238,moving,-67.67925,-10.10674,-11.84139,6.501273
1370,05/08/2023 17:08:16.062612,1611,True,True,True,True,Eyes,2.081023,0.1151223,-3.249764,-0.9251196,-0.0670886,0.3737016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039737,0.1143699,3.128326,2.150048,0.1150417,-3.053536,0.02875737,-0.5579709,0.1005212,0.8232478,9.179309,292.3682,7.767111,0.5244129,0.02985969,-0.8509402,0.0,0.0,0.0,0.7982835,-0.08880938,-2.7306,-0.2600686,0.1406402,1.25126,0.3571281,0.1334161,0.9244781,-0.1975992,0.978137,-0.0648269,-0.9129152,-0.1595246,0.3756831,moving,-68.00378,-10.17758,-11.7415,6.413066
1371,05/08/2023 17:08:16.072165,1612,True,True,True,True,Eyes,2.083653,0.1152427,-3.240755,-0.9272359,-0.06666375,0.3684964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041362,0.1333636,3.117189,2.152175,0.1161828,-3.042443,0.03150423,-0.5594581,0.1002944,0.8221649,9.440565,292.1564,7.553202,0.5258815,0.02985603,-0.8500335,0.0,0.0,0.0,0.7988878,-0.08645827,-2.730249,-0.257671,0.1447104,1.255845,0.3538954,0.1296665,0.926253,-0.2001677,0.977897,-0.06041767,-0.9136142,-0.1640244,0.3720283,moving,-68.32644,-10.25433,-11.59488,6.573171
1372,05/08/2023 17:08:16.092435,1613,True,True,True,True,Eyes,2.086221,0.1154527,-3.231663,-0.9293977,-0.06583247,0.3631611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044527,0.1221684,3.106148,2.153874,0.1180055,-3.031512,0.03030592,-0.5613557,0.101649,0.8207491,9.431569,291.8986,7.7385,0.5273579,0.02986063,-0.8491182,0.0,0.0,0.0,0.7994871,-0.08412694,-2.729901,-0.2561896,0.1483736,1.25995,0.3490947,0.1328318,0.9276254,-0.2008814,0.9774981,-0.06437536,-0.9153031,-0.1638696,0.3679228,moving,-68.65698,-10.27478,-11.49345,6.716306
1373,05/08/2023 17:08:16.112742,1614,True,True,True,True,Eyes,2.088744,0.1156909,-3.222483,-0.9315827,-0.06464239,0.3577359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049669,0.06841248,3.094327,2.155054,0.1202539,-3.020258,0.02354041,-0.5641582,0.1006739,0.8191681,8.752071,291.5068,8.048246,0.5288408,0.02987508,-0.8481948,0.0,0.0,0.0,0.8000759,-0.08183575,-2.72956,-0.2561368,0.1521195,1.264284,0.3431805,0.1383767,0.9290205,-0.1914987,0.9786212,-0.07502495,-0.919541,-0.1521591,0.3623427,moving,-68.99278,-10.24274,-11.45279,6.860884
1374,05/08/2023 17:08:16.122691,1615,True,True,True,True,Eyes,2.09124,0.1159548,-3.213196,-0.9337964,-0.06355273,0.3521155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057279,0.02298737,3.079887,2.156533,0.1210598,-3.008877,0.01771513,-0.567246,0.09944959,0.8173299,8.151032,291.0675,8.274888,0.5303305,0.02989923,-0.8472633,0.0,0.0,0.0,0.8006773,-0.07949626,-2.729211,-0.256603,0.1547978,1.268494,0.3366836,0.1424685,0.9307777,-0.1826639,0.9795919,-0.08386653,-0.9237306,-0.1417829,0.3558364,moving,-69.33957,-10.23107,-11.43601,6.957561
1375,05/08/2023 17:08:16.142432,1616,True,True,True,True,Eyes,2.093692,0.1162454,-3.203837,-0.9359792,-0.06249221,0.3464645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062489,0.008656889,3.066701,2.158241,0.1218227,-2.997624,0.01596659,-0.5695614,0.1002567,0.8156553,8.062379,290.7438,8.442276,0.5318277,0.0299329,-0.8463231,0.0,0.0,0.0,0.8012769,-0.0771636,-2.728863,-0.2573205,0.1570979,1.273427,0.3310967,0.1453618,0.932333,-0.1817376,0.9793874,-0.08815818,-0.92593,-0.1402511,0.3506897,moving,-69.68732,-10.22457,-11.42389,7.032833
1376,05/08/2023 17:08:16.162521,1617,True,True,True,True,Eyes,2.096103,0.1165744,-3.194418,-0.938155,-0.0615013,0.3407092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069718,-0.003621966,3.051966,2.159661,0.1227328,-2.986477,0.01454449,-0.5720996,0.1012246,0.8137839,8.018518,290.3887,8.60203,0.5333315,0.02997591,-0.8453747,0.0,0.0,0.0,0.8018962,-0.07475413,-2.728504,-0.2581746,0.1634122,1.277867,0.3249114,0.1481081,0.9340752,-0.1813916,0.9790841,-0.09214891,-0.9281862,-0.1394932,0.3449812,moving,-70.04053,-10.23226,-11.42203,7.287365
1377,05/08/2023 17:08:16.172154,1618,True,True,True,True,Eyes,2.098477,0.1169295,-3.184928,-0.9403198,-0.06053498,0.3348645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077548,-0.01507384,3.036856,2.161215,0.1240268,-2.975348,0.01330006,-0.5747551,0.1015389,0.8118926,7.950442,290.014,8.687239,0.5348418,0.03002843,-0.8444182,0.0,0.0,0.0,0.8024985,-0.07241093,-2.728154,-0.2630535,0.1712731,1.280951,0.318693,0.1495889,0.9359796,-0.180166,0.9790259,-0.0951236,-0.9305776,-0.1383165,0.3389595,moving,-70.39829,-10.24695,-11.60481,7.615721
1378,05/08/2023 17:08:16.192624,1619,True,True,True,True,Eyes,2.100833,0.1173174,-3.175374,-0.9424818,-0.0598185,0.3288613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090456,-0.02173078,3.01803,2.162755,0.1250057,-2.964093,0.01274986,-0.578071,0.101458,0.809554,7.928848,289.5446,8.683378,0.5363584,0.0300903,-0.8434536,0.0,0.0,0.0,0.8030692,-0.07019047,-2.727823,-0.2676699,0.1816659,1.284246,0.3110805,0.1495308,0.9385465,-0.179012,0.9790875,-0.0966564,-0.9333722,-0.1379432,0.3313428,moving,-70.76453,-10.30915,-11.77336,8.051482
1379,05/08/2023 17:08:16.212417,1620,True,True,True,True,Eyes,2.103152,0.1177567,-3.165767,-0.9445829,-0.05922082,0.3228871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100863,-0.007799685,3.001521,2.164621,0.1262125,-2.953185,0.014983,-0.5808066,0.1006528,0.807656,8.112765,289.1573,8.432769,0.5378814,0.03016152,-0.8424807,0.0,0.0,0.0,0.8036793,-0.06781676,-2.727469,-0.2623225,0.1669334,1.292635,0.3050656,0.1451812,0.9412,-0.1799901,0.9792891,-0.09271735,-0.9351676,-0.1411218,0.3248785,moving,-71.12802,-10.39312,-11.47161,7.358562
1380,05/08/2023 17:08:16.222321,1621,True,True,True,True,Eyes,2.105417,0.1182316,-3.156148,-0.9466565,-0.05857211,0.3168766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107817,0.006672382,2.987049,2.166101,0.1279315,-2.942284,0.01732001,-0.5830792,0.09964087,0.8060961,8.286332,288.8328,8.159191,0.5394107,0.03024262,-0.8414994,0.0,0.0,0.0,0.8043002,-0.06540131,-2.727109,-0.2699406,0.1908476,1.29444,0.3001809,0.1404423,0.943487,-0.1808381,0.9795434,-0.08827384,-0.9365838,-0.1441202,0.3194376,moving,-71.49294,-10.47247,-11.77956,8.387062
