,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1381,05/08/2023 17:08:16.242399,1622,True,True,True,True,Eyes,2.107644,0.1187379,-3.146493,-0.9487253,-0.05778679,0.3107749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115074,-0.002746969,2.972407,2.167322,0.12936,-2.931677,0.01639455,-0.5857145,0.09700693,0.8045244,8.048792,288.4488,7.946342,0.5409448,0.03033361,-0.8405108,0.0,0.0,0.0,0.8048672,-0.06319533,-2.72678,-0.2705857,0.2218596,1.295982,0.2950563,0.1368838,0.9456239,-0.175294,0.9806418,-0.0872571,-0.9392624,-0.1400164,0.3133395,moving,-71.8627,-10.53352,-11.79327,9.714321
1382,05/08/2023 17:08:16.262468,1623,True,True,True,True,Eyes,2.10983,0.1192629,-3.136802,-0.9508376,-0.05694244,0.3044099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128123,-0.01667774,2.953596,2.168667,0.1305902,-2.921085,0.01489821,-0.5891559,0.09528408,0.8022434,7.826763,287.9519,7.85114,0.5424833,0.03043443,-0.839515,0.0,0.0,0.0,0.8054686,-0.06085568,-2.726431,-0.2696003,0.2001912,1.304547,0.2876325,0.1353273,0.9481319,-0.1704368,0.981398,-0.08837038,-0.9424537,-0.1361783,0.3053467,moving,-72.24757,-10.59521,-11.67648,8.724349
1383,05/08/2023 17:08:16.272419,1624,True,True,True,True,Eyes,2.111974,0.1197925,-3.12706,-0.9529411,-0.05598371,0.2979415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144608,-0.03061596,2.931901,2.169929,0.1315508,-2.9104,0.01340773,-0.5930782,0.09367657,0.7995645,7.617304,287.3852,7.763785,0.5440262,0.03054471,-0.8385119,0.0,0.0,0.0,0.8061227,-0.05831103,-2.726052,-0.2705377,0.2097624,1.309753,0.2789661,0.1338973,0.9509203,-0.1657046,0.9820899,-0.08967437,-0.9458964,-0.1325558,0.2961572,moving,-72.6379,-10.64189,-11.67067,9.098887
1384,05/08/2023 17:08:16.292533,1625,True,True,True,True,Eyes,2.114083,0.1203336,-3.117274,-0.9551197,-0.0548115,0.2911049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158345,-0.04735297,2.911538,2.17114,0.1321576,-2.899384,0.01142766,-0.5966908,0.09266945,0.7970208,7.400611,286.8625,7.770628,0.5455731,0.03066373,-0.8375019,0.0,0.0,0.0,0.8066673,-0.0561922,-2.725736,-0.2752267,0.2176124,1.313025,0.2707449,0.1340814,0.9532678,-0.1613565,0.9825636,-0.09237386,-0.9490318,-0.1288062,0.287659,moving,-73.04964,-10.66325,-11.83852,9.410298
1385,05/08/2023 17:08:16.312756,1626,True,True,True,True,Eyes,2.116152,0.1208758,-3.107433,-0.9572871,-0.05360864,0.284126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172031,-0.06416655,2.890982,2.172478,0.1329658,-2.8883,0.00944862,-0.6002832,0.09298977,0.7943071,7.276087,286.3442,7.902532,0.5471238,0.03079102,-0.836485,0.0,0.0,0.0,0.8072833,-0.05379528,-2.725378,-0.2814922,0.1883956,1.321072,0.262026,0.1363811,0.9553756,-0.1590686,0.9825273,-0.09663019,-0.9518611,-0.1266506,0.2791416,moving,-73.46894,-10.68491,-12.02862,8.116117
1386,05/08/2023 17:08:16.322538,1627,True,True,True,True,Eyes,2.11819,0.1214128,-3.097516,-0.9595014,-0.05248735,0.2767711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188728,-0.08300591,2.867527,2.173654,0.1335028,-2.877072,0.007199923,-0.6043462,0.09337488,0.7911984,7.137715,285.7554,8.055928,0.5486785,0.03092592,-0.8354611,0.0,0.0,0.0,0.8078987,-0.0514012,-2.725021,-0.2910618,0.1729416,1.325973,0.2520936,0.1390536,0.95766,-0.1564586,0.9824586,-0.1014684,-0.954971,-0.1242546,0.2694277,moving,-73.90964,-10.73815,-12.38053,7.430924
1387,05/08/2023 17:08:16.342333,1628,True,True,True,True,Eyes,2.120183,0.121933,-3.087533,-0.9616851,-0.05136166,0.2693023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206138,-0.0936754,2.843223,2.174906,0.1338535,-2.86559,0.006057422,-0.6084721,0.09346997,0.7880282,7.082281,285.1558,8.106778,0.5502371,0.03106763,-0.8344302,0.0,0.0,0.0,0.8085003,-0.04906072,-2.724672,-0.298883,0.1683451,1.32973,0.2420501,0.1399424,0.9601187,-0.1546855,0.9824534,-0.1042009,-0.9578539,-0.1232946,0.25945,moving,-74.35607,-10.79784,-12.66783,7.215318
1388,05/08/2023 17:08:16.362536,1629,True,True,True,True,Eyes,2.122147,0.1224383,-3.077458,-0.9638723,-0.05019234,0.2615932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222515,-0.1032276,2.819098,2.175896,0.133959,-2.853957,0.005017892,-0.6124845,0.09318046,0.7849554,7.008744,284.5695,8.116904,0.5517995,0.03121516,-0.8333923,0.0,0.0,0.0,0.8090815,-0.0467996,-2.724335,-0.3091983,0.1589766,1.332585,0.2323603,0.1401382,0.9624811,-0.1524318,0.9825845,-0.1062655,-0.9606108,-0.1220208,0.2496752,moving,-74.81578,-10.86144,-13.06312,6.803197
1389,05/08/2023 17:08:16.372233,1630,True,True,True,True,Eyes,2.124058,0.1228955,-3.067316,-0.9660282,-0.04888324,0.2537714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239007,-0.1165417,2.79454,2.177067,0.1339815,-2.842291,0.003431856,-0.6166164,0.09217943,0.7818412,6.83699,283.961,8.100453,0.5533673,0.03136774,-0.8323463,0.0,0.0,0.0,0.80971,-0.04435431,-2.72397,-0.3163149,0.1650165,1.334791,0.2225747,0.139907,0.9648246,-0.1483716,0.9829823,-0.1083123,-0.9635592,-0.119045,0.2395452,moving,-75.28121,-10.90317,-13.33186,7.047562
1390,05/08/2023 17:08:16.393313,1631,True,True,True,True,Eyes,2.125939,0.1232931,-3.057076,-0.9681267,-0.04763344,0.2458898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255214,-0.1300177,2.769327,2.177771,0.133251,-2.830481,0.001696984,-0.6207588,0.09019224,0.7787947,6.581618,283.3461,8.006973,0.5549393,0.03152363,-0.831293,0.0,0.0,0.0,0.810332,-0.04193462,-2.723609,-0.3158955,0.1766061,1.337343,0.2130478,0.1383756,0.9671933,-0.1425893,0.983725,-0.109332,-0.966581,-0.1146184,0.2293113,moving,-75.74906,-10.96347,-13.29031,7.522809
1391,05/08/2023 17:08:16.412334,1632,True,True,True,True,Eyes,2.12779,0.1236172,-3.046764,-0.9701699,-0.04644185,0.2379361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270675,-0.1326722,2.745019,2.178855,0.1321306,-2.818479,0.00139361,-0.624687,0.0890174,0.7757838,6.510095,282.765,7.889349,0.5565163,0.03168106,-0.8302322,0.0,0.0,0.0,0.8110231,-0.03924597,-2.723209,-0.3125649,0.184978,1.340776,0.2036843,0.1363754,0.969492,-0.1398576,0.9841479,-0.1090537,-0.9689957,-0.1133783,0.2195286,moving,-76.22009,-11.04449,-13.12256,7.855133
1392,05/08/2023 17:08:16.432091,1633,True,True,True,True,Eyes,2.129608,0.1238605,-3.036401,-0.9721172,-0.04542748,0.2300532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285311,-0.1306233,2.721655,2.180299,0.130925,-2.806469,0.001722617,-0.6284519,0.08846411,0.7727998,6.537493,282.2083,7.78439,0.5580987,0.03183803,-0.8291631,0.0,0.0,0.0,0.8115261,-0.03728909,-2.722917,-0.3045736,0.1899242,1.34504,0.1944447,0.1345649,0.9716398,-0.1388952,0.9843423,-0.1085284,-0.9710301,-0.1138533,0.2100906,moving,-76.6858,-11.17021,-12.759,8.037219
1393,05/08/2023 17:08:16.442681,1634,True,True,True,True,Eyes,2.131404,0.1240317,-3.02598,-0.9740101,-0.04445469,0.2220993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297916,-0.1256731,2.699651,2.181437,0.1293344,-2.794446,0.002385874,-0.631888,0.08833376,0.770006,6.621411,281.6994,7.695771,0.5596869,0.03199255,-0.828086,0.0,0.0,0.0,0.8120807,-0.03513119,-2.722595,-0.2955528,0.1888945,1.349997,0.1858294,0.1330198,0.9735366,-0.1390502,0.9843829,-0.1079598,-0.9726936,-0.1153083,0.2014238,moving,-77.15472,-11.31857,-12.34885,7.965238
1394,05/08/2023 17:08:16.462272,1635,True,True,True,True,Eyes,2.13317,0.1241075,-3.015513,-0.9758366,-0.04347035,0.2141339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311547,-0.1282883,2.676215,2.182555,0.1275563,-2.782447,0.001985711,-0.6355775,0.0883841,0.7669587,6.626455,281.1493,7.697593,0.5612811,0.03214302,-0.8270006,0.0,0.0,0.0,0.8126757,-0.03281631,-2.72225,-0.2849819,0.1888691,1.354568,0.1764589,0.1330498,0.9752744,-0.1380981,0.9843686,-0.109304,-0.9745724,-0.1153958,0.1920746,moving,-77.6234,-11.47542,-11.88095,7.93765
1395,05/08/2023 17:08:16.472171,1636,True,True,True,True,Eyes,2.134904,0.1240689,-3.004964,-0.9776198,-0.04238963,0.2060647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325636,-0.1402411,2.651434,2.183775,0.1254312,-2.770153,0.0002109697,-0.6395364,0.08779379,0.7637312,6.466191,280.5534,7.740619,0.5628807,0.03228729,-0.825907,0.0,0.0,0.0,0.8132885,-0.03043214,-2.721894,-0.2710847,0.1861889,1.359982,0.1665709,0.1338319,0.9769048,-0.1343716,0.9845844,-0.1119724,-0.9768307,-0.1126169,0.1819863,moving,-78.09731,-11.62418,-11.27299,7.795639
1396,05/08/2023 17:08:16.493511,1637,True,True,True,True,Eyes,2.136616,0.1239091,-2.994315,-0.9793452,-0.0412384,0.1979455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338709,-0.1557055,2.626505,2.184791,0.1226049,-2.757532,-0.002181934,-0.6434538,0.08722416,0.7604961,6.253681,279.9596,7.833002,0.5644867,0.03242304,-0.8248048,0.0,0.0,0.0,0.8138849,-0.02811208,-2.721548,-0.2540772,0.1809806,1.365818,0.1567181,0.1354752,0.9783078,-0.1298593,0.9847744,-0.1155682,-0.9790691,-0.1089307,0.1719248,moving,-78.57331,-11.76822,-10.53803,7.548127
1397,05/08/2023 17:08:16.514082,1638,True,True,True,True,Eyes,2.138304,0.1236559,-2.983574,-0.9810191,-0.04011332,0.1897166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348704,-0.1725382,2.603792,2.186024,0.1194821,-2.744619,-0.004845233,-0.6469836,0.08772928,0.7574248,6.095099,279.4219,8.045382,0.5660995,0.03254789,-0.8236939,0.0,0.0,0.0,0.8144908,-0.02575457,-2.721197,-0.2392693,0.1880739,1.369864,0.1474316,0.1391662,0.9792327,-0.1266271,0.9845603,-0.1208586,-0.980933,-0.106179,0.1627775,moving,-79.05484,-11.93867,-9.907701,7.817483
1398,05/08/2023 17:08:16.522275,1639,True,True,True,True,Eyes,2.139975,0.1233252,-2.972736,-0.9826441,-0.03895027,0.1813656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360821,-0.1899131,2.578665,2.187189,0.1169501,-2.731588,-0.007443222,-0.6508497,0.08916952,0.7539153,6.018456,278.8312,8.333817,0.5677195,0.03266048,-0.8225736,0.0,0.0,0.0,0.8151168,-0.02331915,-2.720834,-0.2273373,0.2026895,1.371934,0.1368868,0.1441414,0.9800436,-0.1247637,0.9839868,-0.127295,-0.9826984,-0.1048488,0.1526785,moving,-79.54266,-12.12079,-9.408742,8.40408
1399,05/08/2023 17:08:16.542144,1640,True,True,True,True,Eyes,2.14163,0.1229105,-2.961812,-0.9842189,-0.03780566,0.1728699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374279,-0.2004228,2.552574,2.188471,0.1147137,-2.718536,-0.009041317,-0.6548731,0.08963125,0.7503505,5.959524,278.2152,8.461614,0.5693479,0.03276,-0.8214434,0.0,0.0,0.0,0.8156931,-0.02107728,-2.720499,-0.2176017,0.210011,1.374409,0.1262151,0.1463515,0.9811478,-0.1226679,0.983769,-0.1309625,-0.9843894,-0.1038259,0.1421192,moving,-80.03809,-12.33604,-8.996613,8.687654
1400,05/08/2023 17:08:16.562375,1641,True,True,True,True,Eyes,2.143282,0.1224251,-2.950756,-0.9857186,-0.03676163,0.1643393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390547,-0.2069156,2.523876,2.189831,0.1122742,-2.70546,-0.01007317,-0.6592954,0.08953278,0.7464664,5.913017,277.5363,8.49568,0.5709847,0.03284549,-0.8203032,0.0,0.0,0.0,0.8163245,-0.01862061,-2.720133,-0.2083494,0.2150959,1.376818,0.1146271,0.1469488,0.9824799,-0.120384,0.9837648,-0.1330957,-0.9860874,-0.1030185,0.1304564,moving,-80.53468,-12.60911,-8.605098,8.879366
1401,05/08/2023 17:08:16.572835,1642,True,True,True,True,Eyes,2.14493,0.1218852,-2.939597,-0.9871558,-0.03593226,0.1556672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404967,-0.2073292,2.496902,2.191406,0.1099668,-2.692029,-0.01020388,-0.663408,0.09065979,0.7426753,6.034801,276.9058,8.570493,0.5726318,0.03291652,-0.8191513,0.0,0.0,0.0,0.8169382,-0.01623322,-2.719777,-0.1985206,0.2194287,1.379158,0.1033413,0.1482002,0.9835433,-0.1211229,0.9833534,-0.1354452,-0.9872437,-0.1051325,0.1195714,moving,-81.03867,-12.99778,-8.191083,9.04018
1402,05/08/2023 17:08:16.594137,1643,True,True,True,True,Eyes,2.146566,0.1213009,-2.928335,-0.9885257,-0.03490327,0.1469643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420424,-0.2099073,2.468181,2.193026,0.1081336,-2.678315,-0.01048761,-0.6677392,0.09315108,0.7384695,6.252584,276.239,8.771343,0.5742896,0.03297305,-0.8179876,0.0,0.0,0.0,0.8175464,-0.01386659,-2.719424,-0.1895277,0.2138732,1.382179,0.09089435,0.1515844,0.9842563,-0.1235725,0.9824257,-0.1398908,-0.988164,-0.1089117,0.1080286,moving,-81.54376,-13.35994,-7.807843,8.795979
1403,05/08/2023 17:08:16.612447,1644,True,True,True,True,Eyes,2.14818,0.1206555,-2.916979,-0.9898229,-0.03387552,0.1382139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434044,-0.2185781,2.440088,2.19445,0.1064705,-2.664475,-0.01175007,-0.6719929,0.09336694,0.7345545,6.212814,275.5748,8.850789,0.5759591,0.03301537,-0.8168113,0.0,0.0,0.0,0.8181127,-0.01166375,-2.719095,-0.1819297,0.2082324,1.384867,0.07941649,0.1529581,0.9850365,-0.1213743,0.9822891,-0.142746,-0.9894248,-0.1082217,0.09657516,moving,-82.0509,-13.77143,-7.484081,8.551095
1404,05/08/2023 17:08:16.622058,1645,True,True,True,True,Eyes,2.149773,0.1200405,-2.905529,-0.9909924,-0.03281946,0.1298351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444108,-0.2190855,2.415884,2.195609,0.1043603,-2.650767,-0.01202086,-0.6756115,0.09254115,0.7313281,6.168994,275.0092,8.770773,0.5776403,0.03304323,-0.815622,0.0,0.0,0.0,0.8187183,-0.009307536,-2.718744,-0.1752726,0.2044515,1.38678,0.06997062,0.1515988,0.9859625,-0.1191131,0.9825833,-0.1426261,-0.9904121,-0.1074613,0.08680933,moving,-82.5359,-14.18595,-7.203316,8.386639
1405,05/08/2023 17:08:16.642505,1646,True,True,True,True,Eyes,2.151332,0.1195694,-2.894002,-0.9920964,-0.03199834,0.1213292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44832,-0.2059873,2.399014,2.196718,0.1044811,-2.637325,-0.009881604,-0.6779944,0.09617748,0.7286809,6.662144,274.646,8.894103,0.5793334,0.03305893,-0.8144198,0.0,0.0,0.0,0.8193344,-0.006910404,-2.718387,-0.1678746,0.2012522,1.388398,0.06214696,0.1535647,0.9861824,-0.126766,0.9813045,-0.1448167,-0.9899839,-0.1160145,0.08045184,moving,-83.02759,-14.7743,-6.894304,8.24774
1406,05/08/2023 17:08:16.662492,1647,True,True,True,True,Eyes,2.152849,0.1191197,-2.88239,-0.9931954,-0.03041353,0.1124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455804,-0.2393106,2.374226,2.197556,0.1074139,-2.623813,-0.01385469,-0.681585,0.1018795,0.7244795,6.823092,274.0716,9.653719,0.5810379,0.03306768,-0.8132041,0.0,0.0,0.0,0.8199265,-0.004607113,-2.718043,-0.1598972,0.1976707,1.389837,0.05012505,0.1665055,0.9847658,-0.1287328,0.9788572,-0.1589539,-0.9904117,-0.1188041,0.07050002,moving,-83.54227,-15.13836,-6.562879,8.094648
1407,05/08/2023 17:08:16.673021,1648,True,True,True,True,Eyes,2.154383,0.1187617,-2.870696,-0.9941713,-0.029835,0.1036022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480592,-0.3117675,2.3243,2.198225,0.1073495,-2.609442,-0.02393079,-0.6888946,0.1011939,0.7173644,6.032332,272.8648,10.32021,0.5827537,0.03307083,-0.8119754,0.0,0.0,0.0,0.8205487,-0.002186258,-2.717682,-0.1521948,0.1985245,1.390417,0.03036809,0.1781574,0.9835335,-0.1122142,0.9783742,-0.173758,-0.99322,-0.1050897,0.04970315,moving,-84.0507,-16.06516,-6.24672,8.125804
1408,05/08/2023 17:08:16.694927,1649,True,True,True,True,Eyes,2.15589,0.1186182,-2.858989,-0.9950663,-0.02961219,0.0946902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490583,-0.2605579,2.306497,2.200216,0.1094127,-2.595747,-0.01554292,-0.6914234,0.1092365,0.7139746,7.403885,272.5074,10.30976,0.5844818,0.03307148,-0.8107323,0.0,0.0,0.0,0.8211377,0.0001051094,-2.71734,-0.1466151,0.2023175,1.390213,0.02000245,0.1774776,0.9839216,-0.1344907,0.9756516,-0.1732518,-0.9907129,-0.1288628,0.04338448,moving,-84.56413,-17.36588,-6.020296,8.28012
1409,05/08/2023 17:08:16.712701,1650,True,True,True,True,Eyes,2.157306,0.118661,-2.847221,-0.9959537,-0.02843834,0.08524962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510919,-0.2793405,2.268173,2.201184,0.1146449,-2.58244,-0.01643288,-0.6967131,0.1187277,0.7072656,8.174791,271.6581,11.1163,0.5862206,0.03307587,-0.8094756,0.0,0.0,0.0,0.8217253,0.002391205,-2.717,-0.1418843,0.2052575,1.389697,0.0009893192,0.190842,0.9816203,-0.145046,0.9712674,-0.1886831,-0.9894245,-0.1421934,0.02864181,moving,-85.10764,-18.44814,-5.829546,8.401813
1410,05/08/2023 17:08:16.722173,1651,True,True,True,True,Eyes,2.158703,0.1187733,-2.835399,-0.9967796,-0.02682503,0.07557116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529095,-0.3729129,2.218253,2.20047,0.1188891,-2.569012,-0.02947004,-0.7038661,0.1123796,0.7007674,6.71306,270.4274,11.55822,0.5879689,0.03308893,-0.8082061,0.0,0.0,0.0,0.8223633,0.004873561,-2.716629,-0.1401056,0.2065789,1.388702,-0.01611334,0.1989898,0.9798691,-0.116018,0.9730046,-0.1995037,-0.9931164,-0.1168971,0.007408076,moving,-85.6644,-19.54303,-5.761055,8.461091
1411,05/08/2023 17:08:16.742557,1652,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557531,-0.3942432,2.166022,2.201503,0.1207786,-2.554768,-0.03172006,-0.7111622,0.1119519,0.6933319,6.617864,269.2204,11.63638,0.5897268,0.03311182,-0.8069233,0.0,0.0,0.0,0.8229264,0.007064184,-2.716303,-0.1386938,0.2097987,1.387631,-0.03656974,0.2003559,0.9790405,-0.1101234,0.9729213,-0.203217,-0.993245,-0.1152469,-0.0135156,moving,-86.23377,-20.97415,-5.707759,8.597545
1412,05/08/2023 17:08:16.762347,1653,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575607,-0.4032505,2.125671,2.20081,0.1243403,-2.540829,-0.03229307,-0.7166219,0.109905,0.6879907,6.493243,268.3171,11.46599,0.591493,0.03314758,-0.8056281,0.0,0.0,0.0,0.8235281,0.009404835,-2.715954,-0.1380165,0.2140688,1.38607,-0.05125206,0.1975111,0.9789599,-0.1049435,0.9737561,-0.2019554,-0.9931566,-0.1130861,-0.02917944,moving,-86.23377,-20.97415,-5.686425,8.779567
1413,05/08/2023 17:08:16.772967,1654,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585417,-0.4370163,2.089863,2.200223,0.1270332,-2.527008,-0.03727756,-0.7213835,0.1034432,0.6837513,5.6394,267.4908,11.31432,0.5930804,0.03317963,-0.804459,0.0,0.0,0.0,0.8241535,0.01183807,-2.715591,-0.13776,0.2171057,1.384494,-0.06218913,0.1952416,0.9787815,-0.08767598,0.9758198,-0.2002215,-0.994206,-0.09826724,-0.04356742,moving,-86.23377,-20.97415,-5.682344,8.912107
1414,05/08/2023 17:08:16.794970,1655,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590668,-0.443348,2.065366,2.199562,0.128634,-2.513809,-0.03838762,-0.7246497,0.09850036,0.6809604,5.19097,266.9389,10.98584,0.594507,0.03320836,-0.8034042,0.0,0.0,0.0,0.8247305,0.01408309,-2.715256,-0.1382199,0.2181404,1.382798,-0.06963895,0.1897848,0.979353,-0.07851452,0.9776481,-0.1950374,-0.9944778,-0.09047561,-0.05318147,moving,-86.23377,-20.97415,-5.708134,8.964694
1415,05/08/2023 17:08:16.812318,1656,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598644,-0.4325943,2.041701,2.199259,0.129698,-2.501013,-0.03685735,-0.7279088,0.09501784,0.6780574,5.068451,266.4072,10.5579,0.5957892,0.03323413,-0.8024527,0.0,0.0,0.0,0.8253423,0.01646323,-2.714901,-0.1411577,0.2163125,1.380944,-0.07775935,0.1825127,0.9801238,-0.07519751,0.9792263,-0.1883114,-0.9941323,-0.08834583,-0.0624195,moving,-86.23377,-20.97415,-5.836405,8.902533
1416,05/08/2023 17:08:16.832521,1657,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603041,-0.4228742,2.021463,2.198213,0.1304252,-2.488333,-0.03555871,-0.730599,0.09196667,0.6756499,4.952569,265.9664,10.18885,0.5969417,0.03325725,-0.8015948,0.0,0.0,0.0,0.825927,0.01873786,-2.714562,-0.1435733,0.2114944,1.379328,-0.08446548,0.1762329,0.980718,-0.07231623,0.9805554,-0.182432,-0.9937989,-0.08633103,-0.07007866,moving,-86.23377,-20.97415,-5.942478,8.717354
1417,05/08/2023 17:08:16.842174,1658,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600743,-0.4131,2.011078,2.197797,0.1309782,-2.476183,-0.03396577,-0.7320426,0.09361126,0.6739415,5.236843,265.7338,10.17429,0.5979779,0.03327799,-0.8008212,0.0,0.0,0.0,0.826533,0.02109571,-2.71421,-0.1461245,0.2042408,1.377871,-0.08929865,0.1759058,0.9803485,-0.07644824,0.9801666,-0.1828367,-0.9930668,-0.09127296,-0.07407983,moving,-86.23377,-20.97415,-6.053644,8.43152
1418,05/08/2023 17:08:16.862311,1659,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600767,-0.4325851,1.990469,2.196097,0.1323991,-2.464288,-0.03668942,-0.7345108,0.09390876,0.6710656,5.089512,265.2949,10.40749,0.5989099,0.03329662,-0.8001236,0.0,0.0,0.0,0.8271286,0.02341289,-2.713865,-0.1476668,0.2012655,1.375765,-0.09664985,0.1799354,0.9789188,-0.07214029,0.97967,-0.187196,-0.9927006,-0.08871196,-0.08170439,moving,-86.23377,-20.97415,-6.126348,8.322957
1419,05/08/2023 17:08:16.872327,1660,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60661,-0.4550115,1.961652,2.194401,0.1332851,-2.452829,-0.03999356,-0.7379925,0.09247621,0.6672449,4.768071,264.6761,10.54875,0.599748,0.03331335,-0.7994949,0.0,0.0,0.0,0.8277437,0.02580597,-2.713508,-0.1508942,0.1924785,1.373607,-0.1063696,0.1824384,0.9774466,-0.06437865,0.9796973,-0.1898645,-0.9922404,-0.08312251,-0.09246489,moving,-86.23377,-20.97415,-6.268947,7.976707
1420,05/08/2023 17:08:16.895525,1661,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619192,-0.4639862,1.926273,2.192482,0.1336625,-2.441542,-0.041233,-0.7423283,0.0908433,0.6625679,4.601888,263.9242,10.49699,0.6005012,0.03332836,-0.7989287,0.0,0.0,0.0,0.8283474,0.02815448,-2.713158,-0.154231,0.1830818,1.371486,-0.1186076,0.1815965,0.9761942,-0.05916286,0.9800947,-0.1895104,-0.9911773,-0.08023176,-0.1055029,moving,-86.23377,-20.97415,-6.416266,7.603552
1421,05/08/2023 17:08:16.912465,1662,True,True,True,True,Eyes,2.160015,0.1190241,-2.823498,-0.9975241,-0.02517246,0.06566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634064,-0.4594346,1.890776,2.190413,0.13382,-2.430759,-0.04042674,-0.7467119,0.08908127,0.6579145,4.579451,263.1768,10.26253,0.6011789,0.03334185,-0.7984183,0.0,0.0,0.0,0.8289306,0.0304233,-2.712819,-0.1573506,0.1762356,1.368942,-0.1310283,0.17759,0.9753428,-0.05684147,0.9808605,-0.1862308,-0.9897478,-0.07984141,-0.1184259,moving,-86.23377,-20.97415,-6.556986,7.335826
