,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1422,05/08/2023 17:08:16.922515,1663,True,True,True,True,Eyes,2.160721,0.1196506,-2.80717,-0.9983145,-0.02245613,0.05351543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649013,-0.4542963,1.855209,2.188368,0.1340348,-2.420441,-0.03930201,-0.7510615,0.08919749,0.6529977,4.741328,262.4306,10.14446,0.6017877,0.03335396,-0.797959,0.0,0.0,0.0,0.8295327,0.03276609,-2.71247,-0.1599382,0.1758119,1.365752,-0.1440991,0.175528,0.9738715,-0.05745505,0.9809984,-0.1853138,-0.9878941,-0.08265736,-0.1312759,moving,-86.93156,-22.76388,-6.67928,7.335289
1423,05/08/2023 17:08:16.942159,1664,True,True,True,True,Eyes,2.161298,0.1203014,-2.791099,-0.998953,-0.01985214,0.04121587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665379,-0.4578863,1.814672,2.186015,0.1350088,-2.410403,-0.03931278,-0.7558866,0.08953194,0.6473593,4.844571,261.585,10.13566,0.6025719,0.03339441,-0.7973653,0.0,0.0,0.0,0.8301296,0.03508846,-2.712124,-0.1636178,0.1808299,1.360829,-0.1587611,0.1753506,0.9716209,-0.05648664,0.980877,-0.1862509,-0.9856999,-0.08445298,-0.1458202,moving,-87.63737,-25.71837,-6.855988,7.569246
1424,05/08/2023 17:08:16.962297,1665,True,True,True,True,Eyes,2.161718,0.1209834,-2.775213,-0.9994319,-0.0173494,0.02889419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682769,-0.4638261,1.770651,2.183411,0.136241,-2.400362,-0.03970056,-0.761038,0.0891119,0.6413299,4.859509,260.6716,10.09948,0.6035081,0.03346109,-0.7966542,0.0,0.0,0.0,0.8307401,0.03746329,-2.71177,-0.159357,0.1657776,1.359432,-0.1742397,0.1747275,0.9690774,-0.05387298,0.9809659,-0.1865574,-0.9832286,-0.08471276,-0.16151,moving,-88.344,-30.98254,-6.685885,6.952677
1425,05/08/2023 17:08:16.976873,1666,True,True,True,True,Eyes,2.162013,0.1216587,-2.759581,-0.9997512,-0.01493071,0.01657104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697864,-0.4667241,1.729689,2.180441,0.1373468,-2.390595,-0.03980342,-0.7657409,0.08782562,0.63588,4.811793,259.8335,9.977529,0.6045769,0.0335524,-0.7958395,0.0,0.0,0.0,0.831345,0.03981662,-2.711419,-0.1557544,0.1452866,1.357812,-0.1881448,0.1726513,0.9668469,-0.0507349,0.9814047,-0.1851237,-0.98083,-0.08388294,-0.1758868,moving,-89.0504,-42.01924,-6.543791,6.107444
1426,05/08/2023 17:08:16.995738,1667,True,True,True,True,Eyes,2.162196,0.1223376,-2.744236,-0.9999078,-0.0127937,0.004557086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710445,-0.4625057,1.694067,2.177674,0.1378549,-2.38097,-0.03897807,-0.7698322,0.08647104,0.6311592,4.814708,259.1062,9.774223,0.60576,0.03366574,-0.7949345,0.0,0.0,0.0,0.8319353,0.04211364,-2.711076,-0.157747,0.1704667,1.352388,-0.2002378,0.1691671,0.9650325,-0.04914084,0.9820069,-0.1823391,-0.9785144,-0.08393367,-0.1883219,moving,-89.73888,-70.39423,-6.653106,7.184169
1427,05/08/2023 17:08:17.012389,1668,True,True,True,True,Eyes,2.162259,0.1230296,-2.729155,-0.9999145,-0.01075926,-0.007428431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,-0.4504988,1.665491,2.174995,0.1387845,-2.371782,-0.03671425,-0.7731289,0.08676211,0.627213,5.054385,258.5258,9.570021,0.6070414,0.03379905,-0.7939509,0.0,0.0,0.0,0.8325562,0.04452918,-2.710716,-0.1582589,0.1610307,1.349125,-0.2105117,0.1656063,0.9634621,-0.05206696,0.9822488,-0.1802119,-0.9762038,-0.08810127,-0.1981523,moving,89.57436,55.37794,-6.690496,6.806584
1428,05/08/2023 17:08:17.022181,1669,True,True,True,True,Eyes,2.162182,0.1237285,-2.714294,-0.9997761,-0.008658951,-0.01930649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730098,-0.4488504,1.632901,2.172145,0.1397919,-2.362946,-0.03614208,-0.7767755,0.08614783,0.6228098,5.095482,257.8657,9.445219,0.6084068,0.03395082,-0.7928985,0.0,0.0,0.0,0.8331406,0.0468026,-2.710377,-0.1607704,0.1498104,1.347131,-0.2216032,0.163456,0.9613398,-0.05115887,0.9825446,-0.1788544,-0.973794,-0.08881576,-0.2093729,moving,88.89371,24.15621,-6.805654,6.345623
1429,05/08/2023 17:08:17.042077,1670,True,True,True,True,Eyes,2.16197,0.1244218,-2.699686,-0.9994922,-0.006671044,-0.03115969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741588,-0.449463,1.596418,2.168926,0.1404515,-2.354337,-0.03618323,-0.7807758,0.0839014,0.6180943,4.950041,257.1341,9.254478,0.6098422,0.03411939,-0.7917877,0.0,0.0,0.0,0.8337519,0.04918078,-2.710022,-0.1585774,0.1746201,1.342988,-0.2333008,0.1602199,0.9591145,-0.04721596,0.9833027,-0.1757457,-0.9712579,-0.08628709,-0.2218404,moving,88.21436,12.08415,-6.73419,7.408241
1430,05/08/2023 17:08:17.062261,1671,True,True,True,True,Eyes,2.161583,0.1251359,-2.685258,-0.9990777,-0.004749224,-0.04267597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75175,-0.4442998,1.562648,2.165443,0.1409726,-2.345716,-0.0351471,-0.7844377,0.08315517,0.613602,5.009875,256.4644,9.078794,0.6113362,0.03430307,-0.7906269,0.0,0.0,0.0,0.834356,0.05153126,-2.709671,-0.1604484,0.1755661,1.340431,-0.2445144,0.1571898,0.9568196,-0.04690693,0.9836998,-0.1735927,-0.9685103,-0.08732742,-0.2331555,moving,87.55408,6.35007,-6.825777,7.461973
1431,05/08/2023 17:08:17.072469,1672,True,True,True,True,Eyes,2.161038,0.1258433,-2.671088,-0.9985287,-0.002633797,-0.05416212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757819,-0.4487544,1.532396,2.161364,0.1418647,-2.337427,-0.03578519,-0.7875612,0.0815628,0.6097659,4.866262,255.8805,8.997897,0.6128777,0.03450106,-0.7894239,0.0,0.0,0.0,0.8349658,0.05390375,-2.709318,-0.1656717,0.1826335,1.337568,-0.2538103,0.1558345,0.9546184,-0.04310238,0.9841339,-0.1721126,-0.9662934,-0.08483022,-0.2430664,moving,86.89521,2.783987,-7.060719,7.775168
1432,05/08/2023 17:08:17.096096,1673,True,True,True,True,Eyes,2.160316,0.1265337,-2.657134,-0.9978592,-0.0004008286,-0.0653976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763139,-0.4635233,1.499636,2.157006,0.1423874,-2.329324,-0.03833296,-0.7908272,0.0787757,0.6057371,4.482612,255.2541,9.006299,0.6144564,0.03471181,-0.7881866,0.0,0.0,0.0,0.8355709,0.0562575,-2.708967,-0.169213,0.1837,1.335437,-0.2632266,0.1560642,0.9520273,-0.03480523,0.9846499,-0.1710353,-0.9641061,-0.07815655,-0.2537542,moving,86.25032,0.3511673,-7.221453,7.832335
1433,05/08/2023 17:08:17.112447,1674,True,True,True,True,Eyes,2.15941,0.1271913,-2.643435,-0.9970595,0.001889573,-0.07660849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769808,-0.4716884,1.465336,2.15228,0.1424838,-2.321405,-0.03987401,-0.7942196,0.07615906,0.6015191,4.18655,254.6059,8.938504,0.616063,0.03493369,-0.7869216,0.0,0.0,0.0,0.8361351,0.0584528,-2.708639,-0.1716793,0.1687123,1.335117,-0.2731698,0.1549597,0.949403,-0.02828482,0.9852197,-0.168944,-0.96155,-0.07300407,-0.2647493,moving,85.60635,-1.412932,-7.327312,7.202023
1434,05/08/2023 17:08:17.122231,1675,True,True,True,True,Eyes,2.15832,0.1278112,-2.629987,-0.9961557,0.004027091,-0.08750761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776402,-0.476007,1.431124,2.146978,0.142322,-2.313729,-0.04076603,-0.7975327,0.07411928,0.5973157,3.986691,253.9719,8.855453,0.6176888,0.03516471,-0.7856357,0.0,0.0,0.0,0.8367457,0.06082818,-2.708285,-0.1731478,0.1568654,1.334628,-0.2831041,0.1535697,0.9467144,-0.02352073,0.9856889,-0.1669255,-0.9588006,-0.06952474,-0.2754405,moving,84.97973,-2.634887,-7.391971,6.703499
1435,05/08/2023 17:08:17.142387,1676,True,True,True,True,Eyes,2.157037,0.1283793,-2.61678,-0.9951345,0.006229932,-0.09832938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78237,-0.47947,1.397193,2.141427,0.1420594,-2.30602,-0.04165461,-0.8007658,0.07161758,0.59322,3.742765,253.3495,8.743156,0.6193257,0.03540296,-0.7843351,0.0,0.0,0.0,0.8374315,0.06349643,-2.707887,-0.175663,0.1573741,1.332765,-0.29271,0.1516811,0.9440942,-0.01825879,0.9862716,-0.1641185,-0.9560271,-0.06527712,-0.285922,moving,84.35692,-3.625288,-7.508498,6.734352
1436,05/08/2023 17:08:17.162236,1677,True,True,True,True,Eyes,2.155563,0.1288795,-2.603831,-0.9940426,0.008190786,-0.1086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78734,-0.4770231,1.366261,2.135489,0.1413576,-2.298519,-0.04172122,-0.8036539,0.06905007,0.5896032,3.542378,252.7966,8.555499,0.6209669,0.03564634,-0.7830254,0.0,0.0,0.0,0.8379582,0.06554542,-2.707582,-0.177397,0.1580546,1.330977,-0.301255,0.1484831,0.9419122,-0.01436545,0.9869828,-0.1601827,-0.9534355,-0.06178679,-0.2952004,moving,83.76036,-4.309871,-7.59183,6.772207
1437,05/08/2023 17:08:17.182255,1678,True,True,True,True,Eyes,2.153891,0.1293118,-2.591115,-0.9928501,0.01007379,-0.1189415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791903,-0.4691636,1.337404,2.129282,0.1403294,-2.291278,-0.04082301,-0.8063232,0.06735586,0.5862079,3.483416,252.2894,8.341342,0.6226053,0.03589237,-0.7817122,0.0,0.0,0.0,0.838583,0.06797624,-2.707219,-0.1789351,0.1579129,1.32945,-0.3093875,0.1448021,0.9398466,-0.01313599,0.9875933,-0.1564827,-0.9508452,-0.06075963,-0.303647,moving,83.16863,-4.841134,-7.665566,6.773894
1438,05/08/2023 17:08:17.196674,1679,True,True,True,True,Eyes,2.152015,0.129666,-2.578647,-0.9916136,0.01161022,-0.1287157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79581,-0.4609269,1.30916,2.122856,0.1391355,-2.284082,-0.03977073,-0.8089011,0.06634228,0.5828345,3.495445,251.7969,8.160027,0.6242343,0.03613879,-0.7804006,0.0,0.0,0.0,0.8391564,0.0702074,-2.706887,-0.1785399,0.1584272,1.328193,-0.3174444,0.1416743,0.9376341,-0.01299199,0.988034,-0.1536882,-0.9481879,-0.06096917,-0.3118053,moving,82.60412,-5.154159,-7.655988,6.802119
1439,05/08/2023 17:08:17.212488,1680,True,True,True,True,Eyes,2.149926,0.1299268,-2.566402,-0.9902986,0.01303765,-0.1383425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799385,-0.4505938,1.281565,2.115978,0.1377009,-2.277207,-0.03844357,-0.8113584,0.06518821,0.5796294,3.50961,251.3273,7.944408,0.6258491,0.0363834,-0.7790948,0.0,0.0,0.0,0.8397577,0.07254638,-2.706538,-0.1798174,0.1630392,1.326673,-0.3251036,0.137953,0.9355622,-0.01318697,0.9885452,-0.150348,-0.9455864,-0.06121591,-0.3195604,moving,82.04738,-5.38376,-7.718835,7.006135
1440,05/08/2023 17:08:17.222451,1681,True,True,True,True,Eyes,2.147614,0.1300946,-2.554336,-0.9889827,0.01402619,-0.147365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801515,-0.4354214,1.257571,2.108773,0.1357397,-2.270289,-0.03638324,-0.8134355,0.06430167,0.576944,3.590689,250.9348,7.68057,0.6274446,0.03662366,-0.7777991,0.0,0.0,0.0,0.8403851,0.07498723,-2.706174,-0.1826233,0.1670363,1.324697,-0.331624,0.1333878,0.9339345,-0.01500609,0.9890831,-0.1465927,-0.9432924,-0.06262834,-0.326002,moving,81.52491,-5.43703,-7.849346,7.186725
1441,05/08/2023 17:08:17.242564,1682,True,True,True,True,Eyes,2.145087,0.1301662,-2.542485,-0.9876164,0.01488163,-0.1561805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800309,-0.4212815,1.239785,2.101408,0.1336222,-2.263295,-0.0343337,-0.814853,0.06458744,0.5750342,3.771206,250.6678,7.499436,0.6290168,0.03685733,-0.7765172,0.0,0.0,0.0,0.8409566,0.07721099,-2.705842,-0.1849365,0.1616587,1.32387,-0.3363137,0.1302338,0.9327015,-0.01832614,0.9892994,-0.1447446,-0.9415716,-0.06577244,-0.3303283,moving,81.01373,-5.442983,-7.952404,6.961961
1442,05/08/2023 17:08:17.262133,1683,True,True,True,True,Eyes,2.142322,0.1301534,-2.530792,-0.9862574,0.01539468,-0.1644973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79764,-0.4132335,1.222938,2.093723,0.1314093,-2.256586,-0.03325924,-0.8160886,0.06511931,0.5732826,3.907872,250.4279,7.426198,0.6305621,0.0370823,-0.7752521,0.0,0.0,0.0,0.8415597,0.07955717,-2.705492,-0.1842147,0.1570522,1.323518,-0.3404822,0.1289485,0.931367,-0.02037856,0.9893066,-0.1444201,-0.9400303,-0.06815236,-0.3342134,moving,80.53084,-5.346522,-7.923843,6.767227
1443,05/08/2023 17:08:17.281950,1684,True,True,True,True,Eyes,2.139336,0.1300686,-2.519309,-0.9848727,0.01574359,-0.1725628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793629,-0.4014796,1.209639,2.085696,0.1292941,-2.249873,-0.03152519,-0.8169512,0.06588952,0.5720626,4.105218,250.2649,7.309055,0.632077,0.03729697,-0.774007,0.0,0.0,0.0,0.842168,0.08192392,-2.705139,-0.1818585,0.1528713,1.323292,-0.3435012,0.126895,0.9305401,-0.02387678,0.9893295,-0.1437258,-0.9388488,-0.07158828,-0.3368059,moving,80.0619,-5.212891,-7.825078,6.589798
1444,05/08/2023 17:08:17.297055,1685,True,True,True,True,Eyes,2.136102,0.1299353,-2.508015,-0.983488,0.01617397,-0.1802492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788967,-0.3907129,1.197412,2.077431,0.1275219,-2.243392,-0.02985673,-0.8176678,0.06683497,0.5710176,4.312724,250.1288,7.210154,0.6335579,0.03750021,-0.7727855,0.0,0.0,0.0,0.8427571,0.08421566,-2.704798,-0.1805875,0.1492625,1.322828,-0.3460951,0.1251537,0.9298143,-0.02750211,0.9892833,-0.143395,-0.9377963,-0.07520018,-0.3389442,moving,79.61435,-5.127484,-7.77375,6.437791
1445,05/08/2023 17:08:17.312064,1686,True,True,True,True,Eyes,2.132624,0.1297383,-2.496936,-0.982078,0.01683325,-0.187722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784168,-0.3853222,1.183191,2.068508,0.1261624,-2.237266,-0.02966401,-0.8184871,0.06467192,0.5701023,4.131351,249.9712,7.043164,0.6350025,0.03769188,-0.7715896,0.0,0.0,0.0,0.8433834,0.08665217,-2.704434,-0.1789129,0.1481457,1.322304,-0.3482071,0.1222984,0.9294059,-0.02518,0.9898751,-0.1396893,-0.9370796,-0.07204323,-0.3416021,moving,79.17857,-5.124073,-7.705553,6.392538
1446,05/08/2023 17:08:17.322142,1687,True,True,True,True,Eyes,2.128885,0.1294665,-2.486045,-0.9806479,0.01777086,-0.1949717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779512,-0.3807758,1.16773,2.059152,0.1243915,-2.231298,-0.02998773,-0.8193721,0.0610903,0.5692083,3.782713,249.8004,6.831368,0.6364065,0.03787113,-0.7704231,0.0,0.0,0.0,0.8439837,0.0889878,-2.704086,-0.1757299,0.1467516,1.321935,-0.3502053,0.1186884,0.9291228,-0.02040399,0.9907374,-0.1342499,-0.9364507,-0.06597285,-0.3445398,moving,78.75513,-5.207884,-7.572155,6.334624
1447,05/08/2023 17:08:17.342246,1688,True,True,True,True,Eyes,2.124896,0.1291189,-2.475362,-0.9791906,0.01883741,-0.2020664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774755,-0.3783597,1.151102,2.049363,0.1222413,-2.22545,-0.03070244,-0.8203095,0.05769467,0.5681734,3.426402,249.6152,6.669369,0.637768,0.03803706,-0.7692883,0.0,0.0,0.0,0.8445835,0.09132147,-2.703738,-0.17256,0.1471308,1.321491,-0.3524725,0.1159321,0.9286133,-0.01519015,0.9914574,-0.1295436,-0.9356987,-0.05976635,-0.3477004,moving,78.34009,-5.325943,-7.439575,6.352973
1448,05/08/2023 17:08:17.362303,1689,True,True,True,True,Eyes,2.120656,0.1287032,-2.464876,-0.9776975,0.01987256,-0.2090759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77032,-0.3778509,1.13275,2.039391,0.1200408,-2.219695,-0.03146761,-0.8213953,0.0555814,0.5667719,3.189509,249.3961,6.596506,0.6390834,0.03818866,-0.7681882,0.0,0.0,0.0,0.8451753,0.09362354,-2.703395,-0.169946,0.1472116,1.320818,-0.3555591,0.1146986,0.9275894,-0.01130925,0.991841,-0.1269785,-0.9345854,-0.05563869,-0.351361,moving,77.92938,-5.429625,-7.331803,6.359643
1449,05/08/2023 17:08:17.382386,1690,True,True,True,True,Eyes,2.116169,0.1282396,-2.454584,-0.9761851,0.02083293,-0.2159368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765958,-0.3746639,1.114447,2.029173,0.1180147,-2.213914,-0.03146141,-0.8224846,0.05477956,0.5652686,3.126599,249.1777,6.537464,0.6403511,0.03832534,-0.767125,0.0,0.0,0.0,0.8458161,0.09611695,-2.703023,-0.1672311,0.1452151,1.320608,-0.3589632,0.1136834,0.9264026,-0.01017727,0.9920188,-0.125679,-0.9332963,-0.05454237,-0.3549413,moving,77.52676,-5.510669,-7.217064,6.275083
1450,05/08/2023 17:08:17.397447,1691,True,True,True,True,Eyes,2.111452,0.127727,-2.44452,-0.9746078,0.02172851,-0.2228618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761472,-0.3703902,1.096491,2.018719,0.1164141,-2.208265,-0.03099768,-0.8235332,0.05485188,0.5637584,3.175484,248.9682,6.492621,0.6415688,0.0384471,-0.7661009,0.0,0.0,0.0,0.8464068,0.09841467,-2.70268,-0.1648568,0.1415962,1.320171,-0.362431,0.1129017,0.9251469,-0.01079119,0.9920608,-0.1252951,-0.9319481,-0.05539427,-0.3583354,moving,77.11973,-5.568605,-7.117984,6.121912
1451,05/08/2023 17:08:17.412520,1692,True,True,True,True,Eyes,2.106471,0.1271893,-2.43465,-0.9730247,0.02251951,-0.2295989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757433,-0.3636552,1.078365,2.008185,0.1148635,-2.202851,-0.03027223,-0.824595,0.05414615,0.562312,3.167343,248.7585,6.372289,0.6427341,0.03855389,-0.7651181,0.0,0.0,0.0,0.8469943,0.1007007,-2.702339,-0.162969,0.1426738,1.319627,-0.3657777,0.1108187,0.9240811,-0.01096939,0.9923036,-0.1233422,-0.9306376,-0.05525241,-0.3617469,moving,76.72311,-5.601767,-7.040169,6.170665
1452,05/08/2023 17:08:17.422531,1693,True,True,True,True,Eyes,2.101241,0.1267951,-2.424987,-0.9714099,0.02272661,-0.2363181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752906,-0.3516206,1.061992,1.996881,0.11375,-2.197609,-0.02845144,-0.8254411,0.05390012,0.5611883,3.270472,248.5974,6.179378,0.6438457,0.03864647,-0.7641781,0.0,0.0,0.0,0.8476143,0.1031127,-2.70198,-0.1613505,0.1463868,1.319196,-0.3685163,0.1074662,0.9233887,-0.01352627,0.9925706,-0.120916,-0.9295228,-0.05704952,-0.3643247,moving,76.32706,-5.493218,-6.973198,6.332019
1453,05/08/2023 17:08:17.442622,1694,True,True,True,True,Eyes,2.095709,0.1264842,-2.415528,-0.9696598,0.0239561,-0.2432817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742508,-0.355291,1.056322,1.985538,0.1169717,-2.192567,-0.02706843,-0.8251739,0.06043945,0.5609834,3.978161,248.6437,6.474158,0.6449015,0.03873069,-0.7632831,0.0,0.0,0.0,0.8481881,0.1053451,-2.701647,-0.1606039,0.1517553,1.318301,-0.3691298,0.1124834,0.9225458,-0.02313874,0.9912288,-0.130116,-0.9290898,-0.06937623,-0.3632893,moving,75.91557,-5.62382,-6.945911,6.566662
1454,05/08/2023 17:08:17.462386,1695,True,True,True,True,Eyes,2.089895,0.1261495,-2.406224,-0.9677903,0.02569579,-0.2504429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736008,-0.4306687,1.010602,1.972737,0.1183619,-2.187882,-0.04145755,-0.8282044,0.05388766,0.5562869,2.472243,247.9366,7.397045,0.6458983,0.03881001,-0.7624357,0.0,0.0,0.0,0.8488317,0.1078489,-2.701273,-0.1588026,0.1559128,1.317676,-0.3776527,0.1286246,0.9169703,0.008716648,0.9907548,-0.1353846,-0.9259065,-0.04313541,-0.3752823,moving,75.49139,-5.858128,-6.871984,6.748093
1455,05/08/2023 17:08:17.472446,1696,True,True,True,True,Eyes,2.083888,0.12587,-2.397073,-0.9659523,0.02623042,-0.257387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73012,-0.4422021,0.9855154,1.960309,0.1172921,-2.182606,-0.04499658,-0.8295414,0.04884594,0.5544822,1.784471,247.6346,7.405104,0.6468357,0.03888434,-0.7616369,0.0,0.0,0.0,0.8493824,0.1099916,-2.700954,-0.1567359,0.1563544,1.317808,-0.3810498,0.1288215,0.9155362,0.02048465,0.9911788,-0.1309391,-0.9243277,-0.03113984,-0.3803273,moving,75.07967,-5.818949,-6.782717,6.766358
1456,05/08/2023 17:08:17.497440,1697,True,True,True,True,Eyes,2.0776,0.1257728,-2.388079,-0.9639602,0.02699612,-0.2646734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723558,-0.428419,0.9766357,1.949681,0.1185848,-2.177109,-0.03915074,-0.8300237,0.06181641,0.5529076,3.40105,247.5662,7.676796,0.647713,0.03895587,-0.7608874,0.0,0.0,0.0,0.8499746,0.1122952,-2.70061,-0.1548997,0.1566074,1.317787,-0.3855211,0.1333496,0.9130125,-0.00336545,0.9892919,-0.1459116,-0.9226931,-0.05932467,-0.3809441,moving,74.64672,-5.823907,-6.704086,6.777312
1457,05/08/2023 17:08:17.512475,1698,True,True,True,True,Eyes,2.071121,0.125723,-2.379245,-0.9619033,0.0278621,-0.2719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714644,-0.4699084,0.9479051,1.937104,0.1225521,-2.172842,-0.04647677,-0.831551,0.05930611,0.5503142,2.721338,247.1878,8.205881,0.6485289,0.03903076,-0.7601883,0.0,0.0,0.0,0.8505777,0.1146418,-2.70026,-0.154123,0.158977,1.317718,-0.3899884,0.1425696,0.9097159,0.01202162,0.9886454,-0.1497858,-0.9207413,-0.04747845,-0.3872741,moving,74.21239,-5.849363,-6.671122,6.879241
1458,05/08/2023 17:08:17.522453,1699,True,True,True,True,Eyes,2.06445,0.1256858,-2.370533,-0.9596963,0.0282868,-0.2796119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71006,-0.4866146,0.9180677,1.926056,0.123588,-2.167741,-0.04941429,-0.8335527,0.05882453,0.547072,2.521847,246.7411,8.44637,0.6492845,0.0391103,-0.7595389,0.0,0.0,0.0,0.8511998,0.1170621,-2.699899,-0.1518072,0.1627594,1.317701,-0.3965409,0.1467413,0.9062131,0.01801633,0.9881958,-0.152133,-0.9178402,-0.04400033,-0.3945037,moving,73.75628,-5.776646,-6.571851,7.041378
1459,05/08/2023 17:08:17.542164,1700,True,True,True,True,Eyes,2.057626,0.1256802,-2.361956,-0.9574445,0.02846092,-0.2872109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710865,-0.4793151,0.8830717,1.914976,0.1238394,-2.162378,-0.04720517,-0.8363921,0.0617158,0.5425966,2.981327,246.1648,8.403035,0.6499804,0.03919455,-0.7589392,0.0,0.0,0.0,0.8517922,0.1193668,-2.699556,-0.1494062,0.1660595,1.318027,-0.4067212,0.1459377,0.9018204,0.01199049,0.9879256,-0.154464,-0.9134737,-0.05201048,-0.4035602,moving,73.30199,-5.659201,-6.467215,7.180916
1460,05/08/2023 17:08:17.563981,1701,True,True,True,True,Eyes,2.050667,0.1257335,-2.353523,-0.9550987,0.02822851,-0.2949401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711988,-0.4573941,0.855021,1.904512,0.1246876,-2.156951,-0.04287295,-0.8386882,0.06230289,0.5393351,3.339921,245.7216,8.010528,0.6506172,0.03928404,-0.7583888,0.0,0.0,0.0,0.8524116,0.1217764,-2.699196,-0.1457548,0.1695184,1.318651,-0.4145592,0.1391183,0.8993257,0.00470981,0.9885606,-0.1507512,-0.9100102,-0.05825962,-0.4104721,moving,72.83901,-5.467086,-6.307484,7.325447
1461,05/08/2023 17:08:17.572193,1702,True,True,True,True,Eyes,2.043568,0.1258543,-2.345225,-0.9526674,0.02815161,-0.3027087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710804,-0.4410848,0.8307259,1.894142,0.1262948,-2.151602,-0.03889123,-0.8405727,0.0647387,0.5364085,3.848126,245.349,7.766672,0.6511965,0.03938026,-0.7578865,0.0,0.0,0.0,0.8530154,0.1241257,-2.698846,-0.1429177,0.1769563,1.319014,-0.4215069,0.1348346,0.8967451,-0.004070961,0.9885927,-0.1505583,-0.9068162,-0.06711197,-0.4161498,moving,72.37242,-5.313169,-6.183983,7.641063
1462,05/08/2023 17:08:17.597473,1703,True,True,True,True,Eyes,2.036337,0.1259989,-2.337049,-0.9500751,0.02837709,-0.310728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709598,-0.4426174,0.7962878,1.883704,0.1280116,-2.146433,-0.03936621,-0.8432299,0.0625593,0.5324475,3.645488,244.7838,7.659071,0.6517199,0.03948486,-0.757431,0.0,0.0,0.0,0.853627,0.1265051,-2.698491,-0.1388172,0.1863839,1.319365,-0.4299003,0.1330086,0.8930256,-0.0002295468,0.9890733,-0.1474246,-0.9028765,-0.06358285,-0.4251723,moving,71.88934,-5.218037,-6.006287,8.040845
