,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1463,05/08/2023 17:08:17.612368,1704,True,True,True,True,Eyes,2.028975,0.1261519,-2.328977,-0.9474064,0.02863624,-0.3187494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708743,-0.4408375,0.7604308,1.873279,0.1286698,-2.141063,-0.03982553,-0.8460126,0.0591152,0.5283768,3.3215,244.1906,7.473898,0.6521881,0.03959784,-0.7570218,0.0,0.0,0.0,0.8542084,0.1287669,-2.698154,-0.1362019,0.1893798,1.320403,-0.4384638,0.129856,0.8893182,0.004915601,0.9898387,-0.1421102,-0.8987353,-0.05793864,-0.4346468,moving,71.40479,-5.133634,-5.889332,8.16203
1464,05/08/2023 17:08:17.622215,1705,True,True,True,True,Eyes,2.021486,0.1263094,-2.321013,-0.9446428,0.02906645,-0.3268105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70634,-0.43843,0.7280855,1.862779,0.1290211,-2.135419,-0.03957453,-0.8484815,0.05805807,0.5245399,3.26795,243.6601,7.369788,0.6526024,0.03971865,-0.7566584,0.0,0.0,0.0,0.8548161,0.1311316,-2.697801,-0.1361315,0.1927193,1.320978,-0.4465833,0.1280641,0.8855298,0.006248954,0.9901263,-0.1400392,-0.8947202,-0.05700555,-0.4429742,moving,70.91633,-5.0825,-5.883765,8.300402
1465,05/08/2023 17:08:17.642536,1706,True,True,True,True,Eyes,2.013891,0.1264475,-2.313143,-0.9418272,0.02950652,-0.3347997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701372,-0.4411415,0.7017095,1.852234,0.1292333,-2.13001,-0.04064108,-0.8502895,0.05611481,0.5217347,3.039244,243.2614,7.345213,0.6529651,0.03984719,-0.7563387,0.0,0.0,0.0,0.8554083,0.1334353,-2.697458,-0.1382134,0.2071535,1.319678,-0.4522822,0.1276675,0.8826901,0.01055929,0.9903989,-0.1378354,-0.8918123,-0.05301993,-0.4492879,moving,70.43077,-5.036569,-5.978945,8.921081
1466,05/08/2023 17:08:17.662878,1707,True,True,True,True,Eyes,2.006189,0.1266039,-2.305357,-0.9389493,0.0297031,-0.342771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695461,-0.4476575,0.6759515,1.842115,0.1288899,-2.124338,-0.04193407,-0.8520739,0.05615527,0.5187082,2.991843,242.8579,7.463542,0.6532764,0.03998183,-0.7560616,0.0,0.0,0.0,0.8560222,0.1358238,-2.697102,-0.1346858,0.2121582,1.320129,-0.4583669,0.1297183,0.8792459,0.01320545,0.9901762,-0.1392,-0.8886653,-0.05219378,-0.4555769,moving,69.94498,-4.952641,-5.825428,9.129948
1467,05/08/2023 17:08:17.672558,1708,True,True,True,True,Eyes,1.998398,0.126793,-2.297653,-0.9359927,0.02975202,-0.3507597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689645,-0.4507632,0.6518607,1.831996,0.1294749,-2.118804,-0.04174499,-0.8537778,0.05832054,0.5156739,3.240771,242.4775,7.56444,0.6535389,0.04012282,-0.7558265,0.0,0.0,0.0,0.856622,0.1381573,-2.696754,-0.1211274,0.1958596,1.32493,-0.4646755,0.1314307,0.8756726,0.01113312,0.9897121,-0.1426392,-0.885411,-0.05653195,-0.4613582,moving,69.4567,-4.848317,-5.223561,8.408929
1468,05/08/2023 17:08:17.697523,1709,True,True,True,True,Eyes,1.990529,0.1270133,-2.290033,-0.9329834,0.02957613,-0.3587021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684921,-0.4556676,0.6205862,1.822057,0.1304697,-2.112971,-0.04190273,-0.8561732,0.06001874,0.5114776,3.434546,241.9383,7.665419,0.6537543,0.04027073,-0.7556319,0.0,0.0,0.0,0.8572323,0.1405315,-2.6964,-0.1203746,0.2284182,1.322134,-0.4732695,0.1331485,0.870797,0.01035549,0.9892839,-0.1456375,-0.8808569,-0.05990825,-0.4695767,moving,68.96986,-4.713557,-5.202192,9.801933
1469,05/08/2023 17:08:17.712513,1710,True,True,True,True,Eyes,1.982592,0.1272625,-2.282484,-0.9299375,0.02921366,-0.3665551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681604,-0.446946,0.5927131,1.812276,0.1315057,-2.107233,-0.03989423,-0.8583528,0.06040142,0.5079279,3.621479,241.4663,7.475694,0.6539242,0.04042603,-0.7554764,0.0,0.0,0.0,0.8578063,0.1427648,-2.696067,-0.1075007,0.243603,1.321918,-0.4808357,0.1298458,0.8671433,0.007127527,0.9895203,-0.1442183,-0.876782,-0.06316466,-0.4767222,moving,68.48705,-4.556719,-4.649163,10.44132
1470,05/08/2023 17:08:17.722171,1711,True,True,True,True,Eyes,1.974577,0.1275471,-2.275002,-0.9268183,0.02878077,-0.3744056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678754,-0.4293438,0.568166,1.802715,0.1325285,-2.101315,-0.03611984,-0.8603117,0.06097496,0.5048178,3.924797,241.0519,7.123125,0.6540506,0.04058908,-0.7553581,0.0,0.0,0.0,0.8584415,0.1452362,-2.695698,-0.09726813,0.2066096,1.328773,-0.4877085,0.1237111,0.8641967,0.000586151,0.9899548,-0.1413828,-0.8730063,-0.06844706,-0.4828819,moving,68.00283,-4.395715,-4.186669,8.838095
1471,05/08/2023 17:08:17.742557,1712,True,True,True,True,Eyes,1.966505,0.1278562,-2.267602,-0.9236264,0.02843135,-0.382238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675964,-0.4132711,0.5420475,1.793078,0.1336477,-2.095805,-0.03321453,-0.862344,0.05965827,0.5016978,3.98898,240.6154,6.743804,0.654135,0.04076044,-0.7552758,0.0,0.0,0.0,0.8590095,0.1474458,-2.695369,-0.08321582,0.2023574,1.332252,-0.4943926,0.1171456,0.8613091,-0.002576157,0.9906753,-0.1362192,-0.8692352,-0.0695646,-0.4894807,moving,67.51804,-4.2539,-3.574196,8.636714
1472,05/08/2023 17:08:17.762541,1713,True,True,True,True,Eyes,1.95836,0.1281732,-2.260267,-0.9203151,0.02821884,-0.3901587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673163,-0.4013001,0.5116928,1.783636,0.1345651,-2.090265,-0.03136417,-0.8647375,0.05756594,0.4979275,3.917768,240.0877,6.420944,0.654179,0.04094024,-0.755228,0.0,0.0,0.0,0.859615,0.1498014,-2.695017,-0.07717673,0.1966818,1.333637,-0.5021691,0.1115709,0.857542,-0.003083803,0.9914049,-0.130793,-0.8647641,-0.06832469,-0.4975088,moving,67.02596,-4.136805,-3.311977,8.38938
1473,05/08/2023 17:08:17.772345,1714,True,True,True,True,Eyes,1.950145,0.1284995,-2.252996,-0.9169148,0.02807251,-0.3980944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66951,-0.3955071,0.4772604,1.77386,0.135039,-2.084626,0.03077471,0.8674272,-0.05549063,-0.4935017,3.778152,239.4788,6.222781,0.6541838,0.04112808,-0.7552137,0.0,0.0,0.0,0.8602447,0.1522513,-2.694652,-0.0758307,0.1756581,1.33704,-0.5110182,0.1081591,0.8527381,-0.001379799,0.9919474,-0.1266429,-0.8595689,-0.06589341,-0.506754,moving,66.53109,-4.033662,-3.246073,7.484558
1474,05/08/2023 17:08:17.797606,1715,True,True,True,True,Eyes,1.941858,0.1288451,-2.245779,-0.9133822,0.02804039,-0.4061361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66403,-0.3952779,0.4449861,1.763988,0.1355796,-2.078768,0.03091565,0.8698851,-0.05448258,-0.4892603,3.700188,238.9097,6.160974,0.6541507,0.04132366,-0.7552317,0.0,0.0,0.0,0.8608277,0.1545195,-2.694314,-0.07863764,0.1656222,1.338599,-0.5193371,0.1070985,0.8478318,0.0004738066,0.9921517,-0.1250388,-0.8545693,-0.06453557,-0.5153118,moving,66.02764,-3.94954,-3.362048,7.05325
1475,05/08/2023 17:08:17.812618,1716,True,True,True,True,Eyes,1.933493,0.129201,-2.238628,-0.9097417,0.02814035,-0.4142199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656965,-0.4021192,0.413779,1.754042,0.136356,-2.072949,0.03216492,0.8721921,-0.0541939,-0.4850872,3.630936,238.3614,6.252145,0.6540808,0.04152704,-0.755281,0.0,0.0,0.0,0.8614184,0.1568178,-2.693971,-0.08014333,0.1634949,1.339639,-0.527312,0.1086855,0.8426921,0.003530438,0.9920569,-0.1257406,-0.8496647,-0.06332939,-0.5235071,moving,65.51946,-3.886462,-3.423615,6.958195
1476,05/08/2023 17:08:17.822151,1717,True,True,True,True,Eyes,1.925058,0.1295464,-2.231543,-0.9059609,0.02831681,-0.4224133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649537,-0.4115588,0.3791349,1.743819,0.1370408,-2.067241,0.03425772,0.8747397,-0.05309229,-0.4804564,3.437814,237.7478,6.381626,0.653975,0.041738,-0.7553608,0.0,0.0,0.0,0.8620053,0.159101,-2.69363,-0.08342148,0.1622005,1.339833,-0.5359765,0.1109502,0.8369108,0.008916114,0.9920152,-0.1258026,-0.8441861,-0.05996519,-0.5326859,moving,65.00224,-3.835131,-3.562784,6.902651
1568,05/08/2023 17:08:19.362542,1809,True,True,True,True,Eyes,0.7191145,0.1193541,-1.887891,0.3457477,-0.05608495,-0.9366499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269051,-0.4505345,-1.943773,0.6836893,0.1204307,-1.884353,0.08508699,0.9886606,-0.06501376,0.1052794,8.422348,168.5065,8.988725,0.4230475,0.05664183,-0.9043351,-0.6312369,0.01065639,-0.03026942,0.8620053,0.159101,-2.69363,-0.08921796,0.08063067,0.9615915,-0.963353,0.1545551,-0.2192349,0.1819335,0.9770668,-0.1106373,0.1971076,-0.1464689,-0.969379,moving,-20.26073,3.426679,-5.300816,4.793111
1569,05/08/2023 17:08:19.372763,1810,True,True,True,True,Eyes,0.7169352,0.1193618,-1.888229,0.3491004,-0.05648958,-0.9353811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807338,-0.4401712,-1.949038,0.6735083,0.1203979,-1.886015,0.08348026,0.987827,-0.06377184,0.1147258,8.345722,167.3894,8.737292,0.4146634,0.05696589,-0.9081897,-0.5933627,0.01001701,-0.02845326,0.8641853,0.1573008,-2.693895,-0.09337077,0.07698371,0.9579226,-0.9597381,0.1502956,-0.2373059,0.1795606,0.9779284,-0.1068364,0.2160112,-0.1451458,-0.9655423,moving,-20.46644,3.456012,-5.567156,4.594716
1570,05/08/2023 17:08:19.398378,1811,True,True,True,True,Eyes,0.7144179,0.1193476,-1.888609,0.3527054,-0.05711142,-0.9339899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350631,-0.4355139,-1.951558,0.6629874,0.1198584,-1.887479,0.08124358,0.9868667,-0.06425397,0.1239557,8.450876,166.3031,8.395725,0.4077312,0.05722283,-0.9113069,-0.557761,0.009415988,-0.02674606,0.8662919,0.1555612,-2.694151,-0.09466118,0.0734477,0.9549376,-0.9560689,0.1444239,-0.2550959,0.1762824,0.9785419,-0.106679,0.234215,-0.1469614,-0.9610128,moving,-20.68819,3.499154,-5.661129,4.398167
1571,05/08/2023 17:08:19.412458,1812,True,True,True,True,Eyes,0.7115825,0.1193027,-1.889033,0.3568258,-0.05763329,-0.9323913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064764,-0.432488,-1.95253,0.652563,0.1193388,-1.888797,0.07956631,0.9858087,-0.0649699,0.1327756,8.582003,165.2684,8.117434,0.4019549,0.05742659,-0.9138567,-0.5242953,0.008851029,-0.0251413,0.8689428,0.153372,-2.694474,-0.09725231,0.07251011,0.9515065,-0.9520799,0.1396215,-0.2721215,0.1741272,0.9788962,-0.1069669,0.2514439,-0.1492247,-0.9562993,moving,-20.94183,3.537086,-5.835865,4.357835
1572,05/08/2023 17:08:19.422190,1813,True,True,True,True,Eyes,0.7084044,0.1192178,-1.889505,0.3611531,-0.05821894,-0.9306873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620761,-0.4225132,-1.95417,0.6419317,0.1185467,-1.890317,0.07840379,0.9847539,-0.06382632,0.1415587,8.505473,164.2297,7.924193,0.3969995,0.05759139,-0.9160099,-0.4928375,0.008319967,-0.02363282,0.8707126,0.1519105,-2.694689,-0.09828508,0.07887155,0.948419,-0.9476283,0.1363465,-0.2888094,0.1724872,0.9795581,-0.1035089,0.2687925,-0.1479039,-0.951775,moving,-21.20874,3.579461,-5.916468,4.75384
1573,05/08/2023 17:08:19.442188,1814,True,True,True,True,Eyes,0.7049207,0.1190716,-1.890002,0.3659047,-0.05873536,-0.9287969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005132139,-0.4129362,-1.95452,0.6313058,0.1174094,-1.891655,0.07742514,0.983728,-0.06277451,0.149479,8.43301,163.2928,7.759978,0.3923869,0.05773646,-0.9179861,-0.4632673,0.007820769,-0.02221485,0.8726822,0.1502841,-2.694928,-0.09867331,0.0832804,0.9452403,-0.9433228,0.1335636,-0.3038141,0.1710975,0.9801294,-0.1003592,0.2843728,-0.146653,-0.9474308,moving,-21.50224,3.618458,-5.959503,5.035044
1574,05/08/2023 17:08:19.462634,1815,True,True,True,True,Eyes,0.7011146,0.1188631,-1.890543,0.3707336,-0.05935489,-0.9268406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717369,-0.4030351,-1.9537,0.6203363,0.1157818,-1.892759,0.0775943,0.9825379,-0.06161178,0.1574881,8.366939,162.3536,7.72994,0.3880706,0.05786118,-0.9198112,-0.4354713,0.007351523,-0.02088196,0.874765,0.148564,-2.695181,-0.09886196,0.07941794,0.9427412,-0.9383534,0.1330724,-0.3190374,0.1718849,0.9803662,-0.09663145,0.2999145,-0.1455121,-0.9428032,moving,-21.80127,3.664219,-5.986527,4.815313
1575,05/08/2023 17:08:19.474854,1816,True,True,True,True,Eyes,0.6970103,0.1185875,-1.89112,0.3759582,-0.05991882,-0.9246973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07732695,-0.3910041,-1.952686,0.6094385,0.1139875,-1.894053,0.07817077,0.9813763,-0.059859,0.1649449,8.237468,161.4782,7.763051,0.3840072,0.05796485,-0.9215085,-0.409343,0.006910432,-0.01962904,0.8769634,0.1467486,-2.695449,-0.1010261,0.07676258,0.9399071,-0.9333653,0.133683,-0.3331044,0.1731768,0.9806125,-0.09170068,0.3143875,-0.1432762,-0.9384203,moving,-22.1254,3.707486,-6.134898,4.669006
1576,05/08/2023 17:08:19.492624,1817,True,True,True,True,Eyes,0.6925879,0.1182524,-1.891737,0.3812494,-0.06056513,-0.9224862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1204723,-0.3800324,-1.950448,0.5980201,0.1120805,-1.895519,0.07970491,0.9799758,-0.05837891,0.1728775,8.162333,160.5553,7.898874,0.3801585,0.05804659,-0.9230978,-0.3847824,0.006495806,-0.0184513,0.8791261,0.1449626,-2.695711,-0.1045621,0.08181274,0.9369735,-0.9275212,0.136033,-0.3481378,0.1764026,0.9804781,-0.08686145,0.3295254,-0.1419782,-0.9334108,moving,-22.45456,3.756319,-6.36761,4.99018
1577,05/08/2023 17:08:19.512408,1818,True,True,True,True,Eyes,0.6878687,0.1178483,-1.892397,0.386904,-0.06114237,-0.9200907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163188,-0.3685369,-1.947198,0.5865627,0.1102352,-1.896793,0.08123147,0.9785235,-0.05680633,0.1807385,8.078861,159.6388,8.037854,0.3764892,0.05810593,-0.9245967,-0.3616955,0.006106058,-0.01734422,0.8811979,0.1432517,-2.695963,-0.1091319,0.0875067,0.933771,-0.9214703,0.1384396,-0.3629427,0.179508,0.980349,-0.08180932,0.3444848,-0.140536,-0.9282134,moving,-22.80706,3.801861,-6.666044,5.353737
1578,05/08/2023 17:08:19.522421,1819,True,True,True,True,Eyes,0.6828775,0.1173631,-1.893072,0.3925552,-0.06179219,-0.9176503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205974,-0.356446,-1.94334,0.5745646,0.1081519,-1.89848,0.08246616,0.9770387,-0.05523339,0.1885311,7.991443,158.7266,8.145931,0.3729676,0.05814191,-0.9260205,-0.3399938,0.005739694,-0.01630357,0.8834476,0.1413939,-2.696237,-0.1122768,0.08875516,0.9312139,-0.9153106,0.1403188,-0.3775142,0.1819717,0.9802972,-0.07683543,0.3592947,-0.1390252,-0.9228106,moving,-23.16041,3.852334,-6.874987,5.444486
1579,05/08/2023 17:08:19.542669,1820,True,True,True,True,Eyes,0.6775832,0.1168113,-1.893756,0.3984819,-0.06247167,-0.9150461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2456952,-0.3451623,-1.938267,0.5624883,0.1058289,-1.899681,0.08337428,0.9756325,-0.05395827,0.1956486,7.926984,157.8915,8.217859,0.3695675,0.05815313,-0.927382,-0.3195941,0.005395312,-0.01532535,0.8855352,0.1396699,-2.696491,-0.1147072,0.0907046,0.9288676,-0.9095407,0.1415716,-0.3907596,0.183799,0.9802745,-0.07266278,0.3727647,-0.137911,-0.9176203,moving,-23.53204,3.905614,-7.039895,5.577292
1580,05/08/2023 17:08:19.562468,1821,True,True,True,True,Eyes,0.671971,0.1162057,-1.894475,0.4045956,-0.06316011,-0.912312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857758,-0.3373108,-1.931273,0.5497817,0.1036797,-1.900593,0.08515719,0.9740819,-0.05352323,0.2026031,7.977155,157.0856,8.37326,0.3662628,0.05813903,-0.928693,-0.3004185,0.005071593,-0.01440583,0.8876672,0.1379093,-2.69675,-0.1178586,0.09054676,0.9262865,-0.9034006,0.1442122,-0.4038198,0.1875881,0.979767,-0.06976578,0.3855882,-0.1387782,-0.9121746,moving,-23.91651,3.960315,-7.25122,5.583064
1581,05/08/2023 17:08:19.575057,1822,True,True,True,True,Eyes,0.6660463,0.1155343,-1.895222,0.4109983,-0.06374395,-0.9094049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3274676,-0.3241555,-1.924444,0.5370843,0.1016943,-1.901839,0.08710416,0.9724309,-0.05176557,0.2100272,7.889635,156.217,8.573166,0.3630294,0.05809967,-0.9299642,-0.2823934,0.004767298,-0.01354148,0.8898195,0.136132,-2.697011,-0.1220597,0.08755636,0.9237192,-0.896603,0.1476612,-0.417492,0.1911499,0.9794664,-0.06408838,0.399456,-0.1372654,-0.906418,moving,-24.32021,4.009541,-7.527419,5.414704
1582,05/08/2023 17:08:19.598388,1823,True,True,True,True,Eyes,0.659789,0.114807,-1.896008,0.4174792,-0.06448926,-0.9063953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368753,-0.3096338,-1.916894,0.5235062,0.09942199,-1.903257,0.08788155,0.9708503,-0.04986302,0.2173479,7.759823,155.3497,8.646696,0.3598459,0.05803452,-0.9312047,-0.2654498,0.00448126,-0.01272899,0.892056,0.1342851,-2.697283,-0.1266009,0.08204158,0.9211086,-0.8900735,0.1489644,-0.4307887,0.1923149,0.9795811,-0.05861732,0.4132605,-0.1350208,-0.9005472,moving,-24.73046,4.069688,-7.82593,5.089807
1583,05/08/2023 17:08:19.612431,1824,True,True,True,True,Eyes,0.6532329,0.1140297,-1.896825,0.4240991,-0.06515902,-0.9032686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4053144,-0.303455,-1.907977,0.5100415,0.09725194,-1.904506,0.08837695,0.9694093,-0.05000407,0.223461,7.842268,154.6328,8.650434,0.3566916,0.05794354,-0.9324232,-0.2495228,0.004212384,-0.01196525,0.8940877,0.1326073,-2.69753,-0.1298453,0.07587728,0.9186538,-0.8845094,0.1489989,-0.4420887,0.1936948,0.9793782,-0.05745121,0.4244119,-0.1364464,-0.8951296,moving,-25.15081,4.125994,-8.045064,4.721694
1584,05/08/2023 17:08:19.632896,1825,True,True,True,True,Eyes,0.6463832,0.1131972,-1.897676,0.4307233,-0.06586844,-0.900077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4397486,-0.2925634,-1.899827,0.496194,0.09526277,-1.90605,0.08858319,0.9681407,-0.04887564,0.2290587,7.771255,153.9667,8.656689,0.3535491,0.05782696,-0.9336265,-0.2345514,0.003959641,-0.01124734,0.8962959,0.1307837,-2.697798,-0.1325687,0.07052836,0.9158773,-0.8793705,0.1491312,-0.4521813,0.1939127,0.9795284,-0.05405549,0.4348631,-0.1352185,-0.8902867,moving,-25.573,4.185495,-8.236077,4.403447
1585,05/08/2023 17:08:19.643684,1826,True,True,True,True,Eyes,0.6392593,0.1124037,-1.898555,0.4372728,-0.06690241,-0.8968369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4704363,-0.2836721,-1.891652,0.4825722,0.09307127,-1.907508,0.08805052,0.9670739,-0.04823606,0.2338562,7.728435,153.3918,8.574564,0.3504034,0.05768469,-0.9348205,-0.2204783,0.003722062,-0.0105725,0.8983861,0.1290576,-2.698052,-0.135167,0.0670968,0.9123778,-0.8751169,0.1477421,-0.4608069,0.1928633,0.9798408,-0.05211334,0.4438181,-0.134478,-0.8859692,moving,-25.99258,4.26626,-8.426967,4.205994
1586,05/08/2023 17:08:19.662797,1827,True,True,True,True,Eyes,0.6318539,0.1116914,-1.899492,0.4439064,-0.06799492,-0.8934897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4976599,-0.2948621,-1.88107,0.4688033,0.09328993,-1.909071,0.08980277,0.9659223,-0.05205464,0.2371075,8.230007,153.0396,8.647109,0.3472409,0.05752131,-0.9360098,-0.2072496,0.003498739,-0.009938149,0.9004766,0.1273312,-2.698307,-0.1378936,0.06642471,0.909186,-0.8714311,0.1487999,-0.4674042,0.1981701,0.9784515,-0.05797564,0.4487056,-0.1431473,-0.8821407,moving,-26.41925,4.351844,-8.624162,4.17858
1587,05/08/2023 17:08:19.672612,1828,True,True,True,True,Eyes,0.624188,0.11101,-1.900493,0.4506725,-0.06891333,-0.8900254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5360636,-0.2818047,-1.871149,0.4550931,0.09437573,-1.91101,0.09445798,0.9640682,-0.04979765,0.2432499,8.161884,152.3342,9.178866,0.3440493,0.05734297,-0.9371986,-0.1948147,0.003288814,-0.00934186,0.9026863,0.1255065,-2.698575,-0.1411251,0.0688621,0.9055622,-0.8638145,0.1579013,-0.4784265,0.2063544,0.9771958,-0.05006288,0.4596113,-0.1419704,-0.8766994,moving,-26.85579,4.427492,-8.857864,4.348601
1588,05/08/2023 17:08:19.692640,1829,True,True,True,True,Eyes,0.6162483,0.1104285,-1.901523,0.4573069,-0.0707168,-0.8864928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5707986,-0.2658254,-1.862439,0.4410422,0.09438164,-1.913563,0.09576467,0.9626562,-0.04699879,0.248824,7.940487,151.6659,9.354736,0.340818,0.05715266,-0.9383901,-0.1831258,0.003091485,-0.008781348,0.9047134,0.1238326,-2.698822,-0.1436978,0.07099814,0.9021855,-0.8578317,0.160988,-0.4880655,0.2077658,0.9772405,-0.04283026,0.4700622,-0.1381444,-0.8717556,moving,-27.28744,4.560908,-9.049906,4.499659
1589,05/08/2023 17:08:19.714617,1830,True,True,True,True,Eyes,0.6080841,0.110003,-1.902627,0.4640922,-0.0726546,-0.8828022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6033406,-0.3018214,-1.844932,0.4267585,0.09633868,-1.915068,0.1007653,0.9606308,-0.05723041,0.2525065,9.255794,151.3247,9.605707,0.3375371,0.05695659,-0.9395871,-0.1721382,0.002905996,-0.008254468,0.9068442,0.1220729,-2.69908,-0.1462633,0.07165194,0.8986006,-0.8521737,0.1646944,-0.4966646,0.2224985,0.9731421,-0.05906682,0.4735973,-0.1608424,-0.8659303,moving,-27.73106,4.704838,-9.244839,4.558962
1590,05/08/2023 17:08:19.722271,1831,True,True,True,True,Eyes,0.5997096,0.1096602,-1.903792,0.4711128,-0.07415831,-0.8789501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6437752,-0.2975509,-1.831963,0.4130484,0.09963038,-1.917951,0.1061522,0.9583668,-0.05711401,0.2588494,9.463961,150.6135,10.15415,0.3341992,0.05676301,-0.9407912,-0.16181,0.002731636,-0.007759199,0.9090698,0.120235,-2.699351,-0.1489564,0.07296601,0.8948731,-0.8434576,0.1738976,-0.508271,0.2330333,0.9709394,-0.05451745,0.4840198,-0.1644272,-0.8594702,moving,-28.19108,4.822707,-9.450542,4.661461
1591,05/08/2023 17:08:19.742813,1832,True,True,True,True,Eyes,0.5911307,0.1093919,-1.904991,0.4781479,-0.07617129,-0.87497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6770793,-0.2859459,-1.821493,0.3996862,0.1012077,-1.920428,0.105036,0.9570584,-0.05503629,0.2645333,9.26012,149.9127,10.03232,0.3307985,0.0565757,-0.9420037,-0.1521014,0.002567738,-0.007293648,0.9111151,0.1185459,-2.6996,-0.151591,0.07569178,0.8911201,-0.8379796,0.1719334,-0.517909,0.2301691,0.9718769,-0.04977484,0.4947859,-0.1609169,-0.8539866,moving,-28.65544,4.975391,-9.654332,4.855052
1592,05/08/2023 17:08:19.762688,1833,True,True,True,True,Eyes,0.5824319,0.109258,-1.906252,0.4852583,-0.07791239,-0.8708927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.711805,-0.3094899,-1.803587,0.3860933,0.1028888,-1.922426,0.1054947,0.9551108,-0.06218114,0.2697551,10.11912,149.329,9.824161,0.3273302,0.05639772,-0.943225,-0.1429753,0.002413674,-0.006856029,0.9132769,0.1167608,-2.699862,-0.1532831,0.07795124,0.8873825,-0.8322064,0.1679709,-0.5284116,0.2350656,0.9700088,-0.06186433,0.5021724,-0.1756952,-0.8467317,moving,-29.12639,5.112224,-9.800346,5.020205
1593,05/08/2023 17:08:19.772817,1834,True,True,True,True,Eyes,0.5735835,0.1092058,-1.907581,0.4924781,-0.07937374,-0.8666978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7431972,-0.3095921,-1.79174,0.3739028,0.106092,-1.925477,0.1051741,0.9536657,-0.06265743,0.2748349,10.21367,148.7181,9.720176,0.3237937,0.05623467,-0.9444547,-0.1343967,0.002268854,-0.006444667,0.9154345,0.114979,-2.700125,-0.155304,0.08258096,0.8837294,-0.8268085,0.166161,-0.5373811,0.2350427,0.9700249,-0.06169748,0.5110212,-0.1773195,-0.8410797,moving,-29.60626,5.232654,-9.967214,5.338557
