,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1594,05/08/2023 17:08:19.792857,1835,True,True,True,True,Eyes,0.5646001,0.1092156,-1.908958,0.4997402,-0.08087891,-0.8623911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7751303,-0.2967442,-1.781079,0.3613354,0.1079723,-1.928447,0.1035675,0.9523691,-0.06001743,0.2804723,9.928154,148.013,9.560548,0.3201867,0.056089,-0.9456922,-0.1263329,0.002132722,-0.006057987,0.917527,0.113251,-2.700379,-0.1559906,0.08421078,0.8800183,-0.821218,0.1636025,-0.5466581,0.2309355,0.9713433,-0.05622184,0.5217947,-0.1724131,-0.8354663,moving,-30.09152,5.357784,-10.05175,5.466109
1595,05/08/2023 17:08:19.812614,1836,True,True,True,True,Eyes,0.5555097,0.1092985,-1.910402,0.5069777,-0.08240323,-0.8580114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8056518,-0.3057823,-1.766287,0.3490496,0.109516,-1.930937,0.1035805,0.950725,-0.06326109,0.2852916,10.33418,147.4462,9.410676,0.3165083,0.05596192,-0.9469372,-0.118753,0.002004759,-0.005694508,0.9197364,0.1114265,-2.700648,-0.1578813,0.08329432,0.8763247,-0.81576,0.1608574,-0.5555729,0.2330488,0.9705382,-0.06118652,0.5293624,-0.1793891,-0.8292138,moving,-30.57779,5.485849,-10.21302,5.42963
1596,05/08/2023 17:08:19.822703,1837,True,True,True,True,Eyes,0.5463109,0.1094261,-1.911904,0.5142011,-0.08370461,-0.8535753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333014,-0.3056276,-1.754588,0.3372985,0.111333,-1.933964,0.1036983,0.9493712,-0.06395255,0.2895704,10.45629,146.9332,9.355425,0.3127584,0.05585505,-0.9481886,-0.1116278,0.001884474,-0.005352837,0.9218799,0.1096563,-2.700908,-0.1598753,0.08452786,0.871951,-0.8107911,0.1598588,-0.5630832,0.2339339,0.9703134,-0.06137349,0.5365561,-0.1814854,-0.824118,moving,-31.06512,5.600719,-10.38998,5.537013
1597,05/08/2023 17:08:19.842457,1838,True,True,True,True,Eyes,0.5370286,0.1096136,-1.91347,0.5214157,-0.08502975,-0.8490556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860678,-0.2978508,-1.743744,0.3252578,0.1125206,-1.936923,0.105145,0.9479957,-0.06302906,0.2937277,10.44377,146.4401,9.500821,0.3089375,0.05576844,-0.9494455,-0.1049301,0.001771405,-0.005031667,0.9238624,0.1080192,-2.701149,-0.1610527,0.08450223,0.8679303,-0.8053373,0.1623272,-0.5701596,0.2363808,0.9699438,-0.05773458,0.5436509,-0.1812706,-0.8195029,moving,-31.55461,5.718891,-10.51221,5.560826
1598,05/08/2023 17:08:19.862273,1839,True,True,True,True,Eyes,0.5276721,0.1098567,-1.915128,0.5288682,-0.08601649,-0.8443338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8896843,-0.2891121,-1.732138,0.3138526,0.1141644,-1.940074,0.1084236,0.9462819,-0.06208344,0.2982292,10.49601,145.9213,9.84772,0.3050466,0.05570283,-0.9507066,0.0,0.0,0.0,0.9259728,0.1062765,-2.701406,-0.161316,0.08681479,0.8640638,-0.7986076,0.1681684,-0.5778803,0.2422288,0.9687799,-0.05282671,0.5509551,-0.1821671,-0.8144102,moving,-32.06193,5.816938,-10.57507,5.737405
1599,05/08/2023 17:08:19.872893,1840,True,True,True,True,Eyes,0.5182533,0.1101366,-1.916877,0.5364632,-0.08682264,-0.8394457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.922644,-0.266706,-1.720657,0.3028882,0.1155511,-1.9437,0.111155,0.9443264,-0.05775327,0.3042315,10.17816,145.1989,10.22924,0.301087,0.05565861,-0.9519706,0.0,0.0,0.0,0.9281212,0.1045023,-2.701667,-0.161291,0.08848006,0.8600198,-0.7901757,0.1747924,-0.5874268,0.2450739,0.9686183,-0.04144219,0.5617486,-0.1767095,-0.8082157,moving,-32.58136,5.905022,-10.62206,5.874004
1600,05/08/2023 17:08:19.897666,1841,True,True,True,True,Eyes,0.508824,0.1104193,-1.918694,0.5442259,-0.08747965,-0.8343652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9572687,-0.2489084,-1.70698,0.2918133,0.1166585,-1.947649,0.1122911,0.9422392,-0.05454338,0.310807,9.9383,144.3949,10.39379,0.2970606,0.05563519,-0.9532361,0.0,0.0,0.0,0.9303102,0.1026946,-2.701933,-0.1624962,0.09170087,0.8552043,-0.7815795,0.1777053,-0.5979586,0.2455152,0.9688314,-0.03298406,0.5734597,-0.1725876,-0.8008481,moving,-33.11494,5.985351,-10.75845,6.120262
1601,05/08/2023 17:08:19.912557,1842,True,True,True,True,Eyes,0.4993676,0.1107274,-1.920603,0.552035,-0.08814996,-0.8291483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9902976,-0.2394661,-1.692277,0.281257,0.1171446,-1.951667,0.112136,0.9402199,-0.05338117,0.3171158,9.875061,143.6203,10.3506,0.2929716,0.0556303,-0.954501,0.0,0.0,0.0,0.9324352,0.1009398,-2.702191,-0.1639608,0.0973222,0.850157,-0.7737263,0.177009,-0.608289,0.2447211,0.969152,-0.0292599,0.5843453,-0.1715003,-0.7931762,moving,-33.65511,6.068541,-10.91601,6.530539
1602,05/08/2023 17:08:19.922722,1843,True,True,True,True,Eyes,0.4899425,0.111074,-1.922574,0.5599679,-0.08889675,-0.8237313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.021452,-0.2377932,-1.677079,0.2710238,0.1180928,-1.955787,0.111197,0.9383198,-0.05388654,0.3229358,9.959067,142.905,10.16788,0.2888228,0.05564304,-0.9557638,0.0,0.0,0.0,0.9345447,0.09919772,-2.702447,-0.1600671,0.08309804,0.8477371,-0.7666956,0.1738729,-0.6180182,0.2434805,0.9694629,-0.02930664,0.59405,-0.1729446,-0.7856176,moving,-34.20765,6.159499,-10.69253,5.59844
1603,05/08/2023 17:08:19.942446,1844,True,True,True,True,Eyes,0.4805219,0.1114307,-1.924663,0.5680883,-0.08936132,-0.8181016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.054905,-0.2350249,-1.660026,0.2615097,0.119534,-1.959865,0.110968,0.9360341,-0.05418529,0.3295304,10.05382,142.0981,10.06184,0.2846201,0.05567325,-0.9570221,0.0,0.0,0.0,0.9366621,0.09744919,-2.702705,-0.1592964,0.08246635,0.8441696,-0.758192,0.1720282,-0.6289292,0.243451,0.9695001,-0.02830392,0.6048778,-0.1745732,-0.7769476,moving,-34.77605,6.233711,-10.68616,5.579481
1604,05/08/2023 17:08:19.962438,1845,True,True,True,True,Eyes,0.4711241,0.1117491,-1.926817,0.5761376,-0.0900659,-0.8123752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090578,-0.2202547,-1.643362,0.2520339,0.120094,-1.964833,0.1085778,0.9337483,-0.05115361,0.3372067,9.715471,141.1248,9.829596,0.280367,0.05571921,-0.958274,0.0,0.0,0.0,0.9387888,0.09569294,-2.702963,-0.1575057,0.09852072,0.8402507,-0.7490052,0.16827,-0.6408406,0.2372674,0.9711883,-0.02230287,0.618624,-0.1687555,-0.7673501,moving,-35.34432,6.326396,-10.61693,6.687486
1605,05/08/2023 17:08:19.972969,1846,True,True,True,True,Eyes,0.4617285,0.1120614,-1.929068,0.5841614,-0.0910448,-0.8065149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122204,-0.2246738,-1.625089,0.2423643,0.1197089,-1.969178,0.1070635,0.9315366,-0.0534121,0.343401,9.964738,140.3595,9.513316,0.2760678,0.05577713,-0.9595181,0.0,0.0,0.0,0.9410657,0.09381267,-2.70324,-0.1583061,0.09142332,0.8373269,-0.7412266,0.1627836,-0.6512181,0.2361506,0.9713691,-0.02597926,0.6283442,-0.173042,-0.758446,moving,-35.91594,6.440665,-10.70605,6.231142
1606,05/08/2023 17:08:19.998837,1847,True,True,True,True,Eyes,0.4523752,0.1123632,-1.93139,0.5921032,-0.09221713,-0.8005685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152538,-0.2334808,-1.606775,0.2329154,0.1199558,-1.973814,0.1074356,0.9292161,-0.05705473,0.3489409,10.42858,139.691,9.353721,0.2717258,0.05584507,-0.9607528,0.0,0.0,0.0,0.9431185,0.09211744,-2.70349,-0.1583413,0.09289277,0.8352178,-0.7333958,0.1598443,-0.6607426,0.2394792,0.9704047,-0.03105499,0.6362238,-0.1810097,-0.7499701,moving,-36.48676,6.570916,-10.73479,6.346344
1607,05/08/2023 17:08:20.012522,1848,True,True,True,True,Eyes,0.4430355,0.1126572,-1.933805,0.6000341,-0.09358132,-0.7944821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18059,-0.2340585,-1.590563,0.223991,0.1201571,-1.978347,0.1071888,0.927154,-0.05832057,0.3542525,10.60797,139.0352,9.217237,0.2673457,0.05592115,-0.9619764,0.0,0.0,0.0,0.9451798,0.09041523,-2.70374,-0.158351,0.1134546,0.8324509,-0.7260316,0.1574407,-0.669396,0.2400815,0.9702185,-0.03220047,0.6443908,-0.1840881,-0.7422079,moving,-37.062,6.717864,-10.77028,7.761013
1608,05/08/2023 17:08:20.023000,1849,True,True,True,True,Eyes,0.4337367,0.1129607,-1.936307,0.6078361,-0.09521873,-0.7883329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210595,-0.2386595,-1.571788,0.2148728,0.1203282,-1.983019,0.1077274,0.9247302,-0.06095719,0.3599352,10.96957,138.3409,9.105198,0.2629304,0.05600376,-0.9631879,0.0,0.0,0.0,0.9473615,0.0886136,-2.704005,-0.1564118,0.1165344,0.8317044,-0.7176832,0.1553562,-0.6788194,0.2431188,0.9693581,-0.03518814,0.6525524,-0.1902877,-0.733462,moving,-37.63366,6.887105,-10.65075,7.976081
1609,05/08/2023 17:08:20.042686,1850,True,True,True,True,Eyes,0.4244709,0.1132952,-1.938923,0.6156306,-0.09689432,-0.7820553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239388,-0.2439067,-1.553553,0.2062064,0.120987,-1.987949,0.1086554,0.9223334,-0.0637113,0.3652892,11.35617,137.6877,9.030475,0.2584841,0.0560923,-0.9643854,0.0,0.0,0.0,0.9495147,0.08683541,-2.704267,-0.1548713,0.1085332,0.8319132,-0.7095157,0.1538868,-0.6876818,0.246979,0.9682698,-0.03814486,0.6599915,-0.1969074,-0.7250093,moving,-38.20967,7.062785,-10.54562,7.432949
1610,05/08/2023 17:08:20.062740,1851,True,True,True,True,Eyes,0.4152475,0.1136472,-1.941656,0.6233908,-0.09846256,-0.7756861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26832,-0.2417345,-1.536309,0.197635,0.1220902,-1.993326,0.1093134,0.9199967,-0.06434447,0.3708323,11.50581,137.0025,9.00728,0.2540101,0.05618725,-0.9655679,0.0,0.0,0.0,0.9515866,0.08512445,-2.704519,-0.1528537,0.1085023,0.8320371,-0.701068,0.1534138,-0.6963964,0.2488579,0.9678208,-0.03731956,0.6682615,-0.1994672,-0.7166865,moving,-38.78757,7.234213,-10.40974,7.429765
1611,05/08/2023 17:08:20.072537,1852,True,True,True,True,Eyes,0.4060731,0.1139933,-1.944515,0.6312013,-0.09980603,-0.7691709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296484,-0.2327134,-1.520191,0.189526,0.1228108,-1.99875,0.1091901,0.9177834,-0.06301202,0.3765382,11.41367,136.2854,8.978222,0.2495115,0.05628834,-0.9667343,0.0,0.0,0.0,0.9538422,0.08326177,-2.704793,-0.1521562,0.1054903,0.831982,-0.6925935,0.1529728,-0.7049215,0.2478785,0.968214,-0.03343429,0.6774003,-0.1978912,-0.7084973,moving,-39.37318,7.393273,-10.36395,7.226198
1612,05/08/2023 17:08:20.098665,1853,True,True,True,True,Eyes,0.3969716,0.1143149,-1.947474,0.6389256,-0.1009272,-0.7626191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325548,-0.2191303,-1.50385,0.1814092,0.1229799,-2.00465,0.1085526,0.9155028,-0.06048885,0.3826383,11.17628,135.5112,8.940985,0.2449916,0.05639413,-0.9678834,0.0,0.0,0.0,0.9559088,0.08155517,-2.705044,-0.1520637,0.09947597,0.8326076,-0.6836088,0.1524697,-0.7137454,0.2450511,0.9691149,-0.02768268,0.6874805,-0.1938282,-0.6998584,moving,-39.95642,7.538878,-10.35017,6.813131
1613,05/08/2023 17:08:20.112846,1854,True,True,True,True,Eyes,0.3879336,0.114622,-1.950576,0.6467429,-0.1018873,-0.7558721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355456,-0.2047119,-1.485966,0.1735667,0.1227813,-2.010488,0.1088243,0.9129214,-0.05817739,0.3890338,11.00504,134.7063,8.99246,0.2404553,0.05650244,-0.9690141,0.0,0.0,0.0,0.9580238,0.07980862,-2.705301,-0.152525,0.100883,0.8329873,-0.6736202,0.1534301,-0.7229767,0.243962,0.9695453,-0.0215501,0.6976522,-0.1908954,-0.6905364,moving,-40.55112,7.676878,-10.37626,6.905454
1614,05/08/2023 17:08:20.122671,1855,True,True,True,True,Eyes,0.378952,0.1149032,-1.953837,0.6545598,-0.1026618,-0.7490073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.387186,-0.1883145,-1.466809,0.1659299,0.1227055,-2.017098,0.109376,0.9100522,-0.05547903,0.3959343,10.81212,133.8372,9.087788,0.2359057,0.0566117,-0.9701253,0.0,0.0,0.0,0.9601772,0.07803029,-2.705563,-0.1525106,0.1063941,0.8333063,-0.6625458,0.1551437,-0.732778,0.2430079,0.9699179,-0.01436619,0.7085056,-0.187589,-0.6803163,moving,-41.15031,7.804551,-10.37141,7.27599
1615,05/08/2023 17:08:20.142283,1856,True,True,True,True,Eyes,0.3700272,0.1151456,-1.957251,0.6623899,-0.1034167,-0.741987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418512,-0.1741323,-1.447045,0.1584236,0.1222933,-2.023952,0.1091111,0.9071899,-0.0531598,0.4028343,10.62379,132.9593,9.081858,0.2313456,0.05671988,-0.9712166,0.0,0.0,0.0,0.9623479,0.07623779,-2.705827,-0.1514826,0.1090309,0.8343307,-0.6516388,0.1551398,-0.742495,0.2407981,0.9705376,-0.008544673,0.7192937,-0.1843594,-0.6697973,moving,-41.75607,7.934658,-10.29063,7.445261
1616,05/08/2023 17:08:20.162405,1857,True,True,True,True,Eyes,0.3611616,0.1153458,-1.960841,0.6699916,-0.1042332,-0.7350149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447801,-0.1681656,-1.427756,0.1507544,0.1216127,-2.031102,0.1087879,0.9045138,-0.05296854,0.4089184,10.64903,132.1849,8.984678,0.2267777,0.05682455,-0.9722872,0.0,0.0,0.0,0.9645029,0.07445816,-2.706089,-0.1501994,0.1102847,0.8355274,-0.641902,0.1534807,-0.7512693,0.24012,0.970719,-0.006850807,0.72822,-0.1847923,-0.6599602,moving,-42.35026,8.071354,-10.19099,7.519238
1617,05/08/2023 17:08:20.172500,1858,True,True,True,True,Eyes,0.3523712,0.115481,-1.964579,0.6774955,-0.1050083,-0.7279925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474029,-0.1659488,-1.410767,0.1436232,0.1207395,-2.038469,0.1072303,0.9022635,-0.05318582,0.4142385,10.65024,131.4961,8.746099,0.2222045,0.05692325,-0.9733367,0.0,0.0,0.0,0.9666634,0.07267395,-2.706351,-0.1478458,0.1141194,0.8372539,-0.6338162,0.1494367,-0.7589108,0.2375632,0.9713459,-0.007137411,0.7360983,-0.1848131,-0.6511555,moving,-42.94234,8.207937,-10.01429,7.7617
1618,05/08/2023 17:08:20.199144,1859,True,True,True,True,Eyes,0.3436445,0.1155392,-1.968472,0.6846232,-0.1059345,-0.7211581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496642,-0.1683515,-1.396407,0.1365633,0.1193393,-2.04581,0.1048482,0.9005132,-0.05424934,0.4184973,10.68806,130.9349,8.392887,0.2176293,0.05701276,-0.9743647,0.0,0.0,0.0,0.9687694,0.0709348,-2.706607,-0.1463658,0.1126606,0.8393816,-0.6277336,0.143428,-0.7651005,0.2342408,0.9721277,-0.009947059,0.7423487,-0.1854619,-0.643834,moving,-43.51127,8.356696,-9.891404,7.644469
1619,05/08/2023 17:08:20.212630,1860,True,True,True,True,Eyes,0.3349901,0.1155159,-1.972516,0.6916002,-0.1069028,-0.7143255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517595,-0.1732957,-1.383224,0.1294607,0.1175773,-2.053254,0.10316,0.898903,-0.05624522,0.4220998,10.84808,130.4612,8.076206,0.213055,0.05708953,-0.9753706,0.0,0.0,0.0,0.9708288,0.06923418,-2.706858,-0.1449874,0.1049186,0.8421483,-0.6223799,0.1379795,-0.7704578,0.2329439,0.972389,-0.01403032,0.7472489,-0.1882056,-0.6373367,moving,-44.07396,8.511465,-9.768496,7.101571
1620,05/08/2023 17:08:20.223644,1861,True,True,True,True,Eyes,0.3349901,0.1155159,-1.972516,0.6916002,-0.1069028,-0.7143255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537484,-0.1773726,-1.371355,0.1224858,0.1156382,-2.060961,0.1017747,0.897419,-0.05809856,0.42533,11.00258,130.0355,7.80153,0.2084842,0.05715023,-0.9763544,0.0,0.0,0.0,0.9731192,0.06734278,-2.707136,-0.1436954,0.0979877,0.8450169,-0.6174724,0.1332469,-0.7752243,0.2320911,0.9725329,-0.01770188,0.7515725,-0.1908531,-0.6314377,moving,-44.07396,8.511465,-9.650848,6.614445
1621,05/08/2023 17:08:20.242778,1862,True,True,True,True,Eyes,0.3349901,0.1155159,-1.972516,0.6916002,-0.1069028,-0.7143255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.555351,-0.1799614,-1.361884,0.1156168,0.1133184,-2.068821,0.1008896,0.8961977,-0.05974851,0.4278795,11.15304,129.6996,7.596773,0.2043667,0.05720377,-0.9772213,0.0,0.0,0.0,0.9750988,0.06570795,-2.707377,-0.1420005,0.0952841,0.8475268,-0.6134806,0.1297038,-0.7789854,0.2319645,0.9725028,-0.02075574,0.7548733,-0.1934302,-0.6266984,moving,-44.07396,8.511465,-9.511389,6.414603
1622,05/08/2023 17:08:20.262520,1863,True,True,True,True,Eyes,0.3349901,0.1155159,-1.972516,0.6916002,-0.1069028,-0.7143255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571365,-0.1784514,-1.355644,0.1089462,0.1109892,-2.077165,0.1010758,0.8952496,-0.06065315,0.4296898,11.2717,129.4672,7.549706,0.2006577,0.0572511,-0.9779869,0.0,0.0,0.0,0.9772292,0.0639487,-2.707636,-0.1401691,0.09270307,0.8501695,-0.6103011,0.128852,-0.7816202,0.2331001,0.9722098,-0.02173695,0.7570979,-0.1954618,-0.623376,moving,-44.07396,8.511465,-9.362246,6.222986
1623,05/08/2023 17:08:20.272428,1864,True,True,True,True,Eyes,0.3349901,0.1155159,-1.972516,0.6916002,-0.1069028,-0.7143255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586899,-0.1690916,-1.350675,0.1023955,0.1085146,-2.085402,0.1020876,0.8943439,-0.05987239,0.4314425,11.25541,129.2507,7.672333,0.1973172,0.05729299,-0.9786639,0.0,0.0,0.0,0.979497,0.06207594,-2.707911,-0.1386119,0.08996135,0.8528885,-0.6068712,0.1309399,-0.7839403,0.2342658,0.9719868,-0.01900312,0.7594914,-0.1951829,-0.6205454,moving,-44.07396,8.511465,-9.231036,6.021205
1624,05/08/2023 17:08:20.292279,1865,True,True,True,True,Eyes,0.3254029,0.1150001,-1.978044,0.6986942,-0.1080715,-0.7072107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60347,-0.1567956,-1.345359,0.09615117,0.1060698,-2.094085,0.1030207,0.8933135,-0.05832309,0.4335624,11.15906,128.9866,7.81983,0.1943088,0.05733013,-0.9792634,0.0,0.0,0.0,0.9815255,0.06040083,-2.708158,-0.136531,0.08815918,0.85581,-0.6028211,0.1334861,-0.7866311,0.2346329,0.9719703,-0.01486983,0.7625971,-0.1935334,-0.6172444,moving,-44.65293,8.688367,-9.064257,5.88144
1625,05/08/2023 17:08:20.312796,1866,True,True,True,True,Eyes,0.315954,0.1144223,-1.983737,0.7056447,-0.109192,-0.7001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622236,-0.1433558,-1.337448,0.08983193,0.1034348,-2.102903,0.1052288,0.8918143,-0.0572195,0.436257,11.17883,128.6575,8.072652,0.1910928,0.0573272,-0.9798962,0.0,0.0,0.0,0.9836347,0.058659,-2.708414,-0.134222,0.08631331,0.8590614,-0.5972134,0.1377643,-0.7901627,0.2376139,0.9713057,-0.01024472,0.7660782,-0.1938719,-0.6128114,moving,-45.22591,8.864768,-8.880246,5.737479
1626,05/08/2023 17:08:20.329514,1867,True,True,True,True,Eyes,0.3066407,0.1137802,-1.989594,0.7124442,-0.1102631,-0.6930118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64317,-0.1275149,-1.328144,0.08364184,0.1013508,-2.112573,0.1074866,0.8900407,-0.05548713,0.4395401,11.14315,128.2522,8.354447,0.1876968,0.05728456,-0.9805549,0.0,0.0,0.0,0.9858169,0.05685698,-2.708679,-0.131313,0.08441251,0.8624378,-0.5905023,0.1425573,-0.7943454,0.2401125,0.9707357,-0.004282252,0.7704889,-0.193261,-0.6074515,moving,-45.79214,9.040392,-8.657248,5.590113
1627,05/08/2023 17:08:20.342872,1868,True,True,True,True,Eyes,0.2974668,0.1131082,-1.995633,0.7190697,-0.1114009,-0.6859509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663582,-0.1140727,-1.319116,0.07751539,0.09915511,-2.122438,0.1096547,0.8883205,-0.05438567,0.4426112,11.16836,127.8721,8.59824,0.1841454,0.05720248,-0.9812328,0.0,0.0,0.0,0.9880008,0.05505353,-2.708945,-0.1283816,0.08364518,0.866042,-0.5841421,0.1466737,-0.7982885,0.2429605,0.9700361,0.0004450117,0.7744339,-0.1936926,-0.6022748,moving,-46.35031,9.22451,-8.432092,5.516703
1628,05/08/2023 17:08:20.362613,1869,True,True,True,True,Eyes,0.2884241,0.1123849,-2.001885,0.7258183,-0.1121212,-0.6786875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68386,-0.1012288,-1.310827,0.07163222,0.09776863,-2.132888,0.1128307,0.8865588,-0.05371422,0.4454184,11.28886,127.5332,8.929238,0.1804616,0.05708289,-0.9819239,0.0,0.0,0.0,0.989945,0.05344794,-2.709181,-0.1245536,0.08152828,0.8697475,-0.5777434,0.1522116,-0.8019005,0.2479128,0.968768,0.00527215,0.777658,-0.1957554,-0.5974346,moving,-46.92194,9.380708,-8.149726,5.355135
1629,05/08/2023 17:08:20.372489,1870,True,True,True,True,Eyes,0.2795181,0.1116131,-2.008343,0.7324256,-0.1127672,-0.6714435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708413,-0.0756887,-1.298107,0.065984,0.09563499,-2.143825,0.1143356,0.8842236,-0.04943479,0.450147,10.9737,126.9297,9.243338,0.1766652,0.05692642,-0.9826232,0.0,0.0,0.0,0.9920794,0.05168538,-2.70944,-0.1206683,0.07797861,0.8738399,-0.5685903,0.1576907,-0.8073655,0.2467023,0.9689671,0.01551286,0.7847568,-0.1903585,-0.589848,moving,-47.48729,9.533707,-7.862236,5.099381
1630,05/08/2023 17:08:20.397253,1871,True,True,True,True,Eyes,0.2707435,0.1108105,-2.015034,0.7390463,-0.1133664,-0.6640472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72929,-0.06304923,-1.289662,0.06029691,0.09367914,-2.155281,0.1151457,0.8826087,-0.04793784,0.453261,10.89459,126.5298,9.365589,0.1727743,0.05673384,-0.9833259,0.0,0.0,0.0,0.9942557,0.04988822,-2.709705,-0.1170742,0.07764224,0.8780407,-0.562592,0.1598004,-0.8111438,0.2467138,0.9688869,0.01976139,0.7890644,-0.1890028,-0.5845129,moving,-48.0597,9.688153,-7.594778,5.053333
1631,05/08/2023 17:08:20.414098,1872,True,True,True,True,Eyes,0.2621287,0.110003,-2.021939,0.7455593,-0.1138792,-0.6566375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75168,-0.04721541,-1.279432,0.05496632,0.09198465,-2.167043,0.1172996,0.8805581,-0.04630875,0.456852,10.87881,126.0766,9.629238,0.1688052,0.05650668,-0.984028,0.0,0.0,0.0,0.9963638,0.04814733,-2.709961,-0.1138089,0.07801338,0.8823494,-0.555054,0.1642658,-0.8154334,0.2488907,0.9681926,0.02562203,0.7937053,-0.1887322,-0.5782835,moving,-48.62862,9.838816,-7.349658,5.052697
1632,05/08/2023 17:08:20.422440,1873,True,True,True,True,Eyes,0.2536649,0.1092363,-2.029072,0.7521157,-0.1144588,-0.6490155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773876,-0.03110896,-1.269567,0.0501118,0.091026,-2.17913,0.1186691,0.8785982,-0.04404984,0.460481,10.75991,125.6104,9.843781,0.1647743,0.0562477,-0.9847259,0.0,0.0,0.0,0.9986225,0.04628204,-2.710236,-0.1110632,0.07560602,0.8869418,-0.54775,0.1679566,-0.81961,0.249093,0.9679546,0.03188547,0.7987006,-0.1866939,-0.572034,moving,-49.20844,10.0017,-7.137449,4.872314
1633,05/08/2023 17:08:20.442973,1874,True,True,True,True,Eyes,0.2453725,0.1085341,-2.036426,0.7585741,-0.1150973,-0.6413407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796592,-0.02212828,-1.258627,0.04546626,0.09113999,-2.191346,0.1212926,0.876407,-0.04403404,0.4639613,10.93724,125.1743,10.07403,0.1606959,0.05596158,-0.9854159,0.0,0.0,0.0,1.000663,0.0445971,-2.710484,-0.1093763,0.07400761,0.8914971,-0.5400563,0.1717432,-0.8239198,0.2534636,0.9666982,0.03536667,0.8025558,-0.1897336,-0.5656021,moving,-49.78696,10.1742,-6.994569,4.745526
1634,05/08/2023 17:08:20.462367,1875,True,True,True,True,Eyes,0.2372379,0.1079188,-2.044007,0.7650626,-0.1158317,-0.6334526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821095,-0.008692242,-1.245645,0.04120126,0.09197931,-2.204072,0.1240098,0.8738642,-0.04288547,0.4681281,11.01448,124.6461,10.3638,0.1565838,0.05565371,-0.9860951,0.0,0.0,0.0,1.002735,0.04288601,-2.710736,-0.1075603,0.07330624,0.8964851,-0.5309556,0.1765837,-0.8287972,0.2568873,0.9655648,0.04115283,0.8075243,-0.1910571,-0.558034,moving,-50.3761,10.36249,-6.841646,4.674717
