,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1635,05/08/2023 17:08:20.473508,1876,True,True,True,True,Eyes,0.2292731,0.1073976,-2.051805,0.7714088,-0.1166417,-0.6255583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8448,0.005559944,-1.233494,0.03690974,0.09337706,-2.216922,0.1276941,0.8713287,-0.04192254,0.4719355,11.16198,124.1709,10.74773,0.15245,0.05533003,-0.9867609,0.0,0.0,0.0,1.004936,0.04106865,-2.711003,-0.1067617,0.07190065,0.9014293,-0.5219423,0.1829575,-0.8331283,0.2620965,0.9638734,0.04747011,0.8117154,-0.1935833,-0.5510389,moving,-50.96038,10.56209,-6.754418,4.560425
1636,05/08/2023 17:08:20.492432,1877,True,True,True,True,Eyes,0.22145,0.1069675,-2.05982,0.7777694,-0.1175057,-0.6174684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.867949,0.01247137,-1.222081,0.03294311,0.09512396,-2.229964,0.1295615,0.8691256,-0.04178172,0.4754879,11.29362,123.7162,10.90257,0.1483061,0.05499623,-0.9874108,0.0,0.0,0.0,1.007028,0.03934098,-2.711257,-0.1052691,0.07168666,0.9065244,-0.5142502,0.1854771,-0.8373441,0.2649439,0.9629362,0.05058277,0.8156908,-0.195837,-0.5443311,moving,-51.55406,10.77469,-6.623738,4.52146
1637,05/08/2023 17:08:20.512492,1878,True,True,True,True,Eyes,0.2138104,0.1066178,-2.068,0.7840019,-0.1182229,-0.6093966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88872,0.01434641,-1.212656,0.02903519,0.09667471,-2.242278,0.1303029,0.8674068,-0.04226473,0.4783728,11.41933,123.3414,10.91562,0.1441613,0.05465733,-0.9880432,0.0,0.0,0.0,1.009197,0.03754917,-2.711521,-0.1038084,0.07126107,0.9120481,-0.5083618,0.1856146,-0.8409019,0.2664878,0.9624697,0.05134527,0.818873,-0.1979881,-0.5387468,moving,-52.14245,10.97899,-6.493402,4.467616
1638,05/08/2023 17:08:20.522704,1879,True,True,True,True,Eyes,0.2063369,0.1063107,-2.076261,0.7902236,-0.1190102,-0.6011516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909549,0.02113697,-1.202516,0.02571954,0.0982307,-2.254452,0.129565,0.8657185,-0.04071184,0.481754,11.26382,122.886,10.87944,0.1400262,0.05431736,-0.9886565,0.0,0.0,0.0,1.01134,0.03578012,-2.711782,-0.1029073,0.07102523,0.9175152,-0.5022519,0.1851075,-0.8446764,0.2635599,0.9631109,0.05434698,0.823577,-0.195327,-0.5325111,moving,-52.73845,11.19807,-6.399475,4.426462
1639,05/08/2023 17:08:20.542572,1880,True,True,True,True,Eyes,0.1990098,0.1060611,-2.084632,0.7962881,-0.1201489,-0.5928654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.933551,0.02015547,-1.185204,0.02157977,0.09919526,-2.265707,0.1300503,0.8631676,-0.04220128,0.4860533,11.49465,122.3213,10.79186,0.1359097,0.05397838,-0.9892493,0.0,0.0,0.0,1.013405,0.03407487,-2.712033,-0.1028511,0.07156701,0.9234115,-0.4936784,0.1834863,-0.8500676,0.2655346,0.9626119,0.05356925,0.8281144,-0.1992764,-0.5239426,moving,-53.33098,11.45629,-6.355501,4.431726
1640,05/08/2023 17:08:20.562224,1881,True,True,True,True,Eyes,0.1918055,0.1058751,-2.093077,0.8023503,-0.1216448,-0.5843257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957757,0.007761881,-1.166753,0.01769226,0.1004332,-2.276792,0.1312582,0.860458,-0.04691448,0.4900842,12.08667,121.7972,10.60159,0.1318194,0.05364288,-0.9898208,0.0,0.0,0.0,1.015667,0.03220689,-2.712307,-0.1034017,0.07399769,0.9299842,-0.4851778,0.1799003,-0.8557096,0.2718684,0.9611406,0.0479193,0.8310779,-0.209391,-0.5152333,moving,-53.93536,11.75985,-6.34446,4.549369
1641,05/08/2023 17:08:20.573154,1882,True,True,True,True,Eyes,0.1847344,0.1057773,-2.101598,0.8082665,-0.1233027,-0.5757619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.981148,-0.003891014,-1.147584,0.01330473,0.1018914,-2.287214,0.133211,0.8576784,-0.05184742,0.4939177,12.74,121.299,10.47243,0.1277606,0.05331345,-0.9903707,0.0,0.0,0.0,1.01778,0.03046132,-2.712564,-0.1030406,0.07407284,0.9366509,-0.4766005,0.1772876,-0.8610582,0.279721,0.9591334,0.04265367,0.8334317,-0.2205273,-0.5067145,moving,-54.53614,12.08763,-6.277841,4.521692
1642,05/08/2023 17:08:20.599107,1883,True,True,True,True,Eyes,0.1778109,0.105769,-2.110189,0.8142343,-0.124772,-0.5669696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00325,-0.003951527,-1.129994,0.009355398,0.1039612,-2.297611,0.1349722,0.8550425,-0.05356736,0.4978107,13.06086,120.7886,10.4976,0.1237385,0.05299356,-0.9908984,0.0,0.0,0.0,1.019968,0.02865518,-2.71283,-0.103674,0.07361009,0.9437816,-0.4679341,0.177481,-0.8657587,0.2841466,0.9578261,0.04277639,0.8368383,-0.2259859,-0.4986303,moving,-55.14964,12.41115,-6.26878,4.459746
1643,05/08/2023 17:08:20.612677,1884,True,True,True,True,Eyes,0.1710482,0.1058352,-2.118861,0.8201573,-0.1257985,-0.5581367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024241,0.007570207,-1.113836,0.005864781,0.1060412,-2.30802,0.1355134,0.8526492,-0.05162293,0.5019568,12.94856,120.2354,10.59952,0.1197589,0.05268637,-0.9914036,0.0,0.0,0.0,1.022071,0.02691839,-2.713086,-0.1059102,0.07674817,0.9506923,-0.459351,0.1792657,-0.8699772,0.2829156,0.9579424,0.04801118,0.8419949,-0.2240762,-0.490749,moving,-55.76377,12.70166,-6.356722,4.615406
1644,05/08/2023 17:08:20.632449,1885,True,True,True,True,Eyes,0.1644194,0.1059246,-2.12763,0.8261932,-0.1262996,-0.5490475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044058,0.03440341,-1.099339,0.002863097,0.1077805,-2.31868,0.1350075,0.8504568,-0.04524707,0.5064079,12.33922,119.6321,10.84517,0.1158271,0.05239397,-0.9918863,0.0,0.0,0.0,1.024238,0.02512863,-2.713349,-0.10976,0.07733503,0.9578378,-0.4506482,0.1838092,-0.8735734,0.2754631,0.9594513,0.05977638,0.8491386,-0.2136991,-0.4830077,moving,-56.39394,12.95461,-6.53709,4.616001
1645,05/08/2023 17:08:20.642964,1886,True,True,True,True,Eyes,0.1579095,0.1059998,-2.136468,0.8321177,-0.1267082,-0.5399306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063633,0.06816733,-1.083498,-0.000366427,0.1081304,-2.329271,0.1341654,0.8481176,-0.03732928,0.5111777,11.56526,118.976,11.14763,0.1119469,0.05211574,-0.9923463,0.0,0.0,0.0,1.026284,0.02343883,-2.713598,-0.1146474,0.07864144,0.9648442,-0.4413941,0.1894124,-0.8770941,0.2657399,0.9612123,0.07384552,0.857061,-0.200484,-0.4746078,moving,-57.02195,13.2069,-6.776383,4.6597
1646,05/08/2023 17:08:20.662357,1887,True,True,True,True,Eyes,0.1515029,0.1060532,-2.145382,0.8379014,-0.1274065,-0.5307437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083473,0.08787439,-1.066672,-0.004116486,0.1078207,-2.339814,0.1354904,0.8455177,-0.0344592,0.5153201,11.41498,118.4199,11.39144,0.1081209,0.05184952,-0.9927845,0.0,0.0,0.0,1.028688,0.02145419,-2.71389,-0.122414,0.08732439,0.9714698,-0.4321752,0.1936041,-0.8807621,0.2646342,0.9609098,0.08137013,0.8620866,-0.1979136,-0.4665156,moving,-57.649,13.4986,-7.181935,5.136452
1647,05/08/2023 17:08:20.672937,1888,True,True,True,True,Eyes,0.1451995,0.1061223,-2.154339,0.8434216,-0.1285658,-0.5216423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103267,0.09339966,-1.050042,-0.007915378,0.1072976,-2.350207,0.1380591,0.8428783,-0.03596933,0.5188469,11.76503,117.9602,11.51369,0.1043508,0.05159294,-0.9932012,0.0,0.0,0.0,1.030697,0.01979501,-2.714134,-0.1247549,0.08610512,0.9792414,-0.4234751,0.1954089,-0.8845813,0.2700592,0.9592918,0.08262753,0.8647176,-0.2038986,-0.4590082,moving,-58.2639,13.84538,-7.260344,5.025118
1648,05/08/2023 17:08:20.698969,1889,True,True,True,True,Eyes,0.1390085,0.1062425,-2.163332,0.8487169,-0.1302999,-0.5125443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122027,0.08465512,-1.035493,-0.01179315,0.1078645,-2.36022,0.141235,0.8405481,-0.04109541,0.5213855,12.4954,117.6407,11.49587,0.1006382,0.05134575,-0.9935971,0.0,0.0,0.0,1.032716,0.01812772,-2.71438,-0.1289815,0.08271026,0.9867736,-0.4164199,0.1945766,-0.8881072,0.2802828,0.9567277,0.07819042,0.8648908,-0.2163611,-0.4529369,moving,-58.87202,14.26368,-7.44693,4.791269
1649,05/08/2023 17:08:20.712417,1890,True,True,True,True,Eyes,0.132953,0.1064066,-2.172343,0.8538979,-0.1319985,-0.5034229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140035,0.07786287,-1.020971,-0.01516731,0.1092555,-2.369816,0.1441071,0.8382404,-0.04533745,0.5239568,13.12164,117.3102,11.49523,0.0969845,0.05110933,-0.9939725,0.0,0.0,0.0,1.03481,0.01639798,-2.714634,-0.134215,0.1047248,0.9931983,-0.4094048,0.194083,-0.8914704,0.2891024,0.9543554,0.07500438,0.8653366,-0.2270191,-0.4468276,moving,-59.47816,14.69234,-7.695997,6.019138
1650,05/08/2023 17:08:20.732449,1891,True,True,True,True,Eyes,0.127006,0.1065942,-2.181367,0.8590477,-0.1338128,-0.4940963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15973,0.07761515,-1.001583,-0.0180598,0.1105006,-2.379304,0.1435194,0.8357528,-0.04594557,0.5280232,13.20062,116.7471,11.33626,0.09339274,0.05088463,-0.994328,0.0,0.0,0.0,1.037039,0.01455753,-2.714905,-0.1360347,0.106258,1.000971,-0.4011874,0.1913728,-0.895782,0.2884141,0.9545823,0.07476488,0.8694057,-0.2283614,-0.438161,moving,-60.09389,15.15354,-7.739241,6.059535
1651,05/08/2023 17:08:20.742370,1892,True,True,True,True,Eyes,0.1212074,0.1068201,-2.190397,0.8641168,-0.1356511,-0.4846657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180433,0.07155143,-0.9790025,-0.02118761,0.1111341,-2.388525,0.1432727,0.8328932,-0.04848502,0.5323637,13.49215,116.1445,11.08978,0.0898637,0.05067153,-0.994664,0.0,0.0,0.0,1.039021,0.01292088,-2.715146,-0.1393372,0.1009081,1.009219,-0.3921237,0.1870384,-0.9006974,0.2902851,0.9542443,0.07178072,0.872911,-0.2333121,-0.4284762,moving,-60.71281,15.63618,-7.860811,5.709816
1652,05/08/2023 17:08:20.762882,1893,True,True,True,True,Eyes,0.1155469,0.1070622,-2.199407,0.8691825,-0.1372572,-0.4750602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203231,0.06178375,-0.9505966,-0.02370468,0.1123063,-2.397604,0.1418014,0.8294763,-0.05118541,0.5378117,13.73544,115.3745,10.68971,0.08640021,0.05047064,-0.994981,0.0,0.0,0.0,1.041142,0.01116928,-2.715404,-0.1415231,0.1140677,1.016502,-0.3813017,0.1801855,-0.9067205,0.290298,0.9545448,0.06761071,0.8776878,-0.2374391,-0.4162771,moving,-61.34076,16.11538,-7.926093,6.402717
1653,05/08/2023 17:08:20.772395,1894,True,True,True,True,Eyes,0.1100252,0.1073055,-2.208405,0.8742675,-0.1387885,-0.4651818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22515,0.06498827,-0.9213665,-0.02624376,0.1131601,-2.406437,0.140514,0.8258813,-0.0508513,0.543682,13.69682,114.5485,10.48493,0.08300443,0.05028154,-0.9952796,0.0,0.0,0.0,1.043342,0.009352398,-2.715671,-0.144937,0.11226,1.023868,-0.3693314,0.176802,-0.9123243,0.2873897,0.9553399,0.06879566,0.8837429,-0.2367842,-0.4036481,moving,-61.98337,16.61264,-8.057161,6.257093
1654,05/08/2023 17:08:20.792845,1895,True,True,True,True,Eyes,0.1046385,0.1075512,-2.217391,0.8794023,-0.140288,-0.4549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249,0.07733722,-0.8850553,-0.02859347,0.1134311,-2.415289,0.1406085,0.8211401,-0.04957106,0.5509092,13.67031,113.5405,10.45366,0.07967766,0.05010311,-0.9955603,0.0,0.0,0.0,1.045421,0.007635687,-2.715924,-0.1477178,0.1047917,1.032162,-0.3534568,0.1763003,-0.9186875,0.2855369,0.9555439,0.07351549,0.890807,-0.2363346,-0.3880837,moving,-62.64616,17.13796,-8.144572,5.797169
1655,05/08/2023 17:08:20.812801,1896,True,True,True,True,Eyes,0.09937809,0.1078087,-2.226388,0.8845512,-0.1418757,-0.4443426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274645,0.09034802,-0.8419359,-0.0309832,0.1137843,-2.424278,0.141712,0.8154135,-0.04907303,0.5591157,13.79782,112.3929,10.45536,0.07642141,0.04993447,-0.995824,0.0,0.0,0.0,1.047588,0.005845957,-2.716187,-0.1502518,0.1102246,1.039518,-0.3346149,0.1762328,-0.9257296,0.2859828,0.9550191,0.07843722,0.8979126,-0.2384965,-0.3699631,moving,-63.32794,17.70794,-8.224566,6.052704
1656,05/08/2023 17:08:20.822582,1897,True,True,True,True,Eyes,0.09424657,0.108082,-2.235402,0.8896101,-0.1434306,-0.4336146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300046,0.1036474,-0.7975011,-0.03338989,0.1143521,-2.433674,0.1432979,0.809442,-0.04887337,0.5673454,13.98803,111.2355,10.48168,0.0732363,0.04977514,-0.9960713,0.0,0.0,0.0,1.049763,0.004050008,-2.716452,-0.154204,0.1105955,1.04661,-0.31517,0.1765264,-0.9324735,0.2874388,0.9541542,0.08347847,0.9044596,-0.2417191,-0.3514613,moving,-64.01443,18.30313,-8.381461,6.03207
1657,05/08/2023 17:08:20.842172,1898,True,True,True,True,Eyes,0.08923586,0.1083554,-2.244436,0.8946433,-0.1448665,-0.422643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323058,0.1183741,-0.7571483,-0.03558855,0.115011,-2.443233,0.1442022,0.804047,-0.04764102,0.5748432,14.02814,110.173,10.51908,0.07012302,0.04962489,-0.9963028,0.0,0.0,0.0,1.051914,0.002273317,-2.716713,-0.1584946,0.1098549,1.054073,-0.2975223,0.1771184,-0.9381418,0.2866628,0.9538721,0.08917606,0.9106621,-0.2423985,-0.3345714,moving,-64.71324,18.91983,-8.551162,5.949852
1658,05/08/2023 17:08:20.862337,1899,True,True,True,True,Eyes,0.08433862,0.1086129,-2.253504,0.8994945,-0.1461513,-0.4117638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344322,0.134114,-0.7193882,-0.03784902,0.1152689,-2.452882,0.1442638,0.7990972,-0.04551312,0.5818592,13.92321,109.1708,10.54298,0.06708147,0.04948279,-0.9965193,0.0,0.0,0.0,1.053926,0.000612036,-2.716958,-0.1611785,0.1103001,1.061135,-0.2812557,0.1775972,-0.943056,0.2835261,0.954233,0.09514366,0.9167924,-0.2406213,-0.3187369,moving,-65.403,19.5418,-8.636784,5.934321
1659,05/08/2023 17:08:20.873090,1900,True,True,True,True,Eyes,0.0795399,0.1088652,-2.262579,0.9043167,-0.147451,-0.4005865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365118,0.1476679,-0.6801717,-0.04004,0.1150475,-2.462394,0.143911,0.7940323,-0.04376175,0.5889714,13.82844,108.1449,10.50226,0.0641114,0.04934726,-0.9967215,0.0,0.0,0.0,1.0561,-0.001183095,-2.717222,-0.1611863,0.1035782,1.068916,-0.2648046,0.1769911,-0.9479201,0.2800888,0.9547491,0.1000225,0.9227289,-0.2390154,-0.3023952,moving,-66.10802,20.20804,-8.575257,5.534689
1660,05/08/2023 17:08:20.899049,1901,True,True,True,True,Eyes,0.07485712,0.1091092,-2.271681,0.9088959,-0.1486818,-0.3896177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386569,0.1564365,-0.6361039,-0.04263613,0.1152033,-2.471785,0.144024,0.7883793,-0.04366586,0.596497,13.9261,107.0489,10.38708,0.06121168,0.04921744,-0.9969103,0.0,0.0,0.0,1.05825,-0.002958243,-2.717483,-0.159958,0.09767559,1.076685,-0.2468969,0.1749979,-0.9531096,0.2791841,0.9547008,0.1029693,0.9279539,-0.2406703,-0.2845693,moving,-66.79657,20.88733,-8.450353,5.183614
1661,05/08/2023 17:08:20.912653,1902,True,True,True,True,Eyes,0.07026626,0.1093314,-2.280812,0.9134313,-0.1498097,-0.3784181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407078,0.1641376,-0.5940633,-0.04470098,0.1152727,-2.481651,0.1432551,0.7830431,-0.04305981,0.6037113,13.91044,105.9879,10.22802,0.0583823,0.04909236,-0.9970861,0.0,0.0,0.0,1.060388,-0.004723895,-2.717743,-0.1584102,0.09497585,1.083815,-0.2300213,0.1723585,-0.9578011,0.2763413,0.9552476,0.1055341,0.933127,-0.2404049,-0.2673572,moving,-67.49665,21.59782,-8.315463,5.008097
1662,05/08/2023 17:08:20.922570,1903,True,True,True,True,Eyes,0.06577124,0.1095299,-2.289966,0.9176406,-0.150885,-0.3676539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426289,0.1724857,-0.5540602,-0.04722781,0.1149782,-2.491618,0.1422664,0.7780445,-0.04210511,0.6104377,13.83985,104.9927,10.08194,0.05562137,0.04897056,-0.99725,0.0,0.0,0.0,1.062617,-0.006564834,-2.718014,-0.1575149,0.0942248,1.090624,-0.2142523,0.1699741,-0.9618758,0.2727843,0.9559749,0.1081703,0.9379153,-0.2392089,-0.251186,moving,-68.16643,22.31323,-8.218193,4.937824
1663,05/08/2023 17:08:20.942595,1904,True,True,True,True,Eyes,0.06135055,0.1097191,-2.29915,0.921771,-0.1518424,-0.3567661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444393,0.1777317,-0.5171773,-0.04959441,0.1146928,-2.5017,0.1414822,0.773414,-0.04196579,0.616484,13.84858,104.0902,9.910465,0.05292854,0.04885071,-0.9974024,0.0,0.0,0.0,1.064649,-0.008242948,-2.718261,-0.1539373,0.09311094,1.097342,-0.1998607,0.1671061,-0.9654695,0.2705911,0.9564433,0.1095292,0.9417199,-0.2393568,-0.2363729,moving,-68.84136,23.05498,-7.985454,4.850007
1664,05/08/2023 17:08:20.962297,1905,True,True,True,True,Eyes,0.05704679,0.1098443,-2.308088,0.9250916,-0.1526989,-0.3476904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461122,0.1829295,-0.4836833,-0.052339,0.1146603,-2.511702,0.1401943,0.7693557,-0.04120357,0.6218838,13.75494,103.2802,9.748693,0.05030163,0.0487322,-0.9975441,0.0,0.0,0.0,1.066758,-0.009984618,-2.718518,-0.1491291,0.083786,1.1043,-0.1872119,0.1644709,-0.9684529,0.2669663,0.9572956,0.1109688,0.9453468,-0.2377696,-0.2231254,moving,-69.40156,23.71016,-7.690928,4.338863
1665,05/08/2023 17:08:20.972359,1906,True,True,True,True,Eyes,0.05279958,0.1099512,-2.317076,0.9284204,-0.1532337,-0.3384596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476971,0.1923349,-0.4506283,-0.0551474,0.1145507,-2.521762,0.1383995,0.7654217,-0.0388735,0.627267,13.48178,102.4743,9.655377,0.04774088,0.0486127,-0.9976758,0.0,0.0,0.0,1.069052,-0.01187932,-2.718796,-0.1460186,0.08687676,1.11076,-0.1747634,0.1630999,-0.9710079,0.2606362,0.9586688,0.1141177,0.9494876,-0.2331362,-0.21005,moving,-69.97046,24.3581,-7.489061,4.472216
1666,05/08/2023 17:08:20.999151,1907,True,True,True,True,Eyes,0.04858113,0.1100454,-2.326282,0.9316626,-0.1536442,-0.329239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492356,0.2015845,-0.4187696,-0.05806017,0.1141524,-2.532083,0.1356644,0.7617873,-0.0357444,0.6324537,13.06534,101.6947,9.542135,0.04524362,0.04849149,-0.997798,0.0,0.0,0.0,1.071104,-0.01357351,-2.719046,-0.1436614,0.09429444,1.116347,-0.1631951,0.1614815,-0.9732888,0.2519082,0.960635,0.1171437,0.9538919,-0.2260622,-0.1974494,moving,-70.53717,25.0168,-7.333024,4.828139
1667,05/08/2023 17:08:21.012683,1908,True,True,True,True,Eyes,0.04440229,0.110088,-2.335544,0.9348589,-0.1538228,-0.3199647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506701,0.2106757,-0.3923841,-0.06101421,0.1132626,-2.542704,0.1337066,0.7587364,-0.03323122,0.6366611,12.74892,101.0606,9.47638,0.04280597,0.04836785,-0.9979116,0.0,0.0,0.0,1.073185,-0.01529195,-2.719299,-0.1418764,0.09631956,1.122088,-0.1535707,0.160582,-0.9750024,0.2452102,0.9620365,0.1198241,0.9572294,-0.220679,-0.187117,moving,-71.10598,25.67589,-7.206219,4.90622
1668,05/08/2023 17:08:21.032823,1909,True,True,True,True,Eyes,0.04027014,0.1100681,-2.344804,0.9378807,-0.1540233,-0.3108964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.520086,0.2264764,-0.3665984,-0.06429696,0.1120104,-2.553398,0.1326999,0.7556374,-0.02985415,0.6407117,12.42507,100.4539,9.565933,0.04042485,0.0482398,-0.9980171,0.0,0.0,0.0,1.075468,-0.01717701,-2.719576,-0.1390076,0.1018531,1.127985,-0.1437584,0.1622902,-0.9762148,0.2388018,0.9629989,0.1249269,0.9603682,-0.2151626,-0.1771943,moving,-71.66025,26.35458,-7.025441,5.159613
1669,05/08/2023 17:08:21.042820,1910,True,True,True,True,Eyes,0.03617014,0.1099795,-2.354128,0.940887,-0.1540329,-0.3016714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533182,0.2430094,-0.3388889,-0.06751575,0.1107074,-2.563999,0.1317692,0.7522863,-0.02638596,0.6449853,12.10348,99.8101,9.668807,0.03809847,0.04810527,-0.9981151,0.0,0.0,0.0,1.077528,-0.01887809,-2.719826,-0.1364404,0.1076884,1.133223,-0.1332619,0.1642192,-0.9773811,0.2322935,0.9638813,0.1302788,0.9634736,-0.209678,-0.1665957,moving,-72.22288,27.04878,-6.865383,5.428423
1670,05/08/2023 17:08:21.062532,1911,True,True,True,True,Eyes,0.03208398,0.10984,-2.36359,0.9437415,-0.1542411,-0.2925093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54704,0.2583237,-0.3056283,-0.07088915,0.1089265,-2.575006,0.1307149,0.7482635,-0.02339841,0.6499754,11.82594,99.05069,9.71713,0.03582389,0.04796198,-0.9982061,0.0,0.0,0.0,1.079648,-0.02062955,-2.720084,-0.1341349,0.1084911,1.138741,-0.1208916,0.1652016,-0.9788228,0.2260351,0.9647323,0.1349065,0.9665886,-0.2049392,-0.1539694,moving,-72.77936,27.80282,-6.718042,5.442306
1671,05/08/2023 17:08:21.078262,1912,True,True,True,True,Eyes,0.02802356,0.1096307,-2.373141,0.9465725,-0.1543318,-0.2831644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560977,0.2724715,-0.2697968,-0.07449719,0.1073092,-2.586227,0.130305,0.743868,-0.02132639,0.6551536,11.6813,98.25693,9.754346,0.03359822,0.0478086,-0.998291,0.0,0.0,0.0,1.081753,-0.02236733,-2.72034,-0.1314947,0.1047262,1.144369,-0.1075888,0.1659153,-0.9802534,0.2218035,0.9651316,0.1390115,0.9691376,-0.2024676,-0.1406379,moving,-73.3456,28.5915,-6.554874,5.228824
1672,05/08/2023 17:08:21.099081,1913,True,True,True,True,Eyes,0.02397636,0.1093528,-2.382773,0.9492507,-0.1546607,-0.2738672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.574839,0.2871653,-0.2337797,-0.07800481,0.1053972,-2.598022,0.1297615,0.7394507,-0.01905376,0.6603118,11.51034,97.46165,9.797348,0.03141866,0.04764317,-0.9983698,0.0,0.0,0.0,1.08401,-0.02423084,-2.720614,-0.1284546,0.09833887,1.150127,-0.09430066,0.1667417,-0.9814808,0.2170674,0.9655978,0.1431875,0.9715911,-0.1995448,-0.1272506,moving,-73.90668,29.45466,-6.372797,4.887051
1673,05/08/2023 17:08:21.112499,1914,True,True,True,True,Eyes,0.0199479,0.1090136,-2.392509,0.9518988,-0.1548796,-0.264388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58824,0.3017649,-0.197485,-0.08180092,0.1035376,-2.609911,0.1295973,0.7349944,-0.01714579,0.6653526,11.40015,96.67971,9.849777,0.02928254,0.04746409,-0.9984432,0.0,0.0,0.0,1.086022,-0.02589317,-2.720859,-0.1238782,0.09376645,1.155495,-0.08102134,0.1676906,-0.9825049,0.2133226,0.9658211,0.1472517,0.9736167,-0.1976599,-0.1140242,moving,-74.47747,30.36195,-6.119189,4.639288
1674,05/08/2023 17:08:21.122263,1915,True,True,True,True,Eyes,0.01593342,0.1086225,-2.402359,0.9543533,-0.1554262,-0.2550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60143,0.3176441,-0.1599147,-0.08543651,0.1016979,-2.622264,0.1292997,0.7303756,-0.01478482,0.6705329,11.24452,95.8715,9.924826,0.02718786,0.04727021,-0.9985117,0.0,0.0,0.0,1.088173,-0.02766944,-2.721121,-0.1184661,0.08837522,1.160581,-0.06733446,0.1690474,-0.9833051,0.2087022,0.966126,0.1518025,0.9756585,-0.1949964,-0.1003341,moving,-75.03723,31.35756,-5.82827,4.35452
1675,05/08/2023 17:08:21.142494,1916,True,True,True,True,Eyes,0.01192269,0.1081854,-2.412327,0.956768,-0.1559713,-0.2454952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61415,0.3337454,-0.1222034,-0.08915658,0.1000654,-2.634794,0.1297925,0.7256489,-0.01308474,0.675586,11.20745,95.07804,10.02083,0.02513215,0.04706088,-0.9985754,0.0,0.0,0.0,1.090302,-0.02942744,-2.721379,-0.1129496,0.08310327,1.165401,-0.05347503,0.1706879,-0.983873,0.2060473,0.9659653,0.1563822,0.9770797,-0.1943619,-0.08682484,moving,-75.60905,32.42916,-5.535765,4.078786
