,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1676,05/08/2023 17:08:21.162257,1917,True,True,True,True,Eyes,0.007928237,0.1076908,-2.422416,0.959012,-0.1567502,-0.2360621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626581,0.3511746,-0.08047032,-0.09313822,0.0985188,-2.647706,0.1306518,0.7203829,-0.01150399,0.6810626,11.21777,94.21194,10.13278,0.02311311,0.04683579,-0.9986348,0.0,0.0,0.0,1.092395,-0.03115575,-2.721634,-0.1091128,0.08254219,1.169675,-0.03816777,0.1725688,-0.9842578,0.2039085,0.9655955,0.1613896,0.9782457,-0.1945387,-0.07204276,moving,-76.17148,33.58499,-5.329396,4.036583
1677,05/08/2023 17:08:21.172834,1918,True,True,True,True,Eyes,0.003934067,0.1071392,-2.43264,0.9611982,-0.1575343,-0.2264529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639472,0.3603916,-0.03961968,-0.09678914,0.09664297,-2.660744,0.1294139,0.7155443,-0.01002898,0.6864021,11.07024,93.35909,10.06035,0.02112922,0.04659424,-0.99869,0.0,0.0,0.0,1.094579,-0.03295884,-2.721899,-0.1070366,0.0814957,1.173421,-0.02420836,0.171435,-0.984898,0.1989706,0.9663029,0.1633076,0.9797064,-0.1920123,-0.05750317,moving,-76.74318,34.82479,-5.211956,3.97289
1678,05/08/2023 17:08:21.192824,1919,True,True,True,True,Eyes,-1.075212e-05,0.1066423,-2.443006,0.9631165,-0.1587668,-0.2172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652519,0.36765,8.106232e-05,-0.1008283,0.09473836,-2.674299,0.129128,0.7107782,-0.01005097,0.6913894,11.11877,92.55604,9.957058,0.0191786,0.04633564,-0.9987414,0.0,0.0,0.0,1.096734,-0.03473854,-2.722161,-0.1073536,0.0818555,1.176815,-0.01061328,0.1696644,-0.9854448,0.1974609,0.9664499,0.1642674,0.9802533,-0.1928435,-0.04375938,moving,-77.28825,36.15876,-5.212317,3.978904
1679,05/08/2023 17:08:21.212415,1920,True,True,True,True,Eyes,-0.003917161,0.1062522,-2.453514,0.9649957,-0.1599012,-0.2078815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6647,0.3782682,0.02433014,-0.1036092,0.09558886,-2.687831,0.1322644,0.7073962,-0.01161784,0.6942347,11.54175,92.09437,10.051,0.01726081,0.04606394,-0.998789,0.0,0.0,0.0,1.098811,-0.03645369,-2.722414,-0.1089973,0.08541463,1.179815,-0.001088624,0.1709957,-0.9852712,0.2032577,0.9647423,0.1672082,0.9791246,-0.2000819,-0.03580647,moving,-77.843,37.56727,-5.27829,4.140795
1680,05/08/2023 17:08:21.222253,1921,True,True,True,True,Eyes,-0.007743194,0.1059012,-2.464183,0.966829,-0.1606384,-0.1985877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672358,0.4192519,0.06302762,-0.1066583,0.09770124,-2.701911,0.1359938,0.7019728,-0.005700176,0.6990762,11.42838,91.31651,10.75787,0.01537566,0.04578487,-0.9988326,0.0,0.0,0.0,1.101019,-0.03827707,-2.722682,-0.1117437,0.08913484,1.182649,0.01440353,0.1829582,-0.9830152,0.1988976,0.9629464,0.1821374,0.9799145,-0.1981428,-0.02252009,moving,-78.39283,38.96954,-5.397624,4.310166
1681,05/08/2023 17:08:21.242604,1922,True,True,True,True,Eyes,-0.01157192,0.1056162,-2.475003,0.9684536,-0.1620076,-0.1893442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681606,0.447429,0.1071503,-0.1087944,0.0982472,-2.716836,0.1344135,0.6966058,0.001936555,0.7047479,10.7636,90.38804,11.15119,0.01352467,0.04550078,-0.9988724,0.0,0.0,0.0,1.103065,-0.03996731,-2.722931,-0.1161206,0.09355865,1.184978,0.02947315,0.189996,-0.9813423,0.1845369,0.9638585,0.1921533,0.9823835,-0.1867572,-0.00665328,moving,-78.93755,40.55112,-5.596769,4.514361
1682,05/08/2023 17:08:21.262455,1923,True,True,True,True,Eyes,-0.01534682,0.1054333,-2.485976,0.9699117,-0.1636456,-0.1802539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.695101,0.4487755,0.1337245,-0.1127049,0.09970455,-2.731338,0.1393984,0.6928206,-0.004390675,0.7074945,11.73182,89.93356,11.00718,0.01170541,0.04521481,-0.9989084,0.0,0.0,0.0,1.105209,-0.0417374,-2.723191,-0.1227524,0.09778926,1.186838,0.03996056,0.1869434,-0.9815576,0.1993689,0.9610976,0.1911633,0.9791094,-0.2033311,0.001135304,moving,-79.47194,42.23511,-5.904997,4.710235
1683,05/08/2023 17:08:21.272431,1924,True,True,True,True,Eyes,-0.01905452,0.1053081,-2.497078,0.9713886,-0.164782,-0.1710295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703938,0.4720214,0.1730597,-0.1150802,0.1019789,-2.745977,0.1429696,0.6873186,-0.003308612,0.712139,12.01552,89.16196,11.3099,0.0099181,0.0449312,-0.9989406,0.0,0.0,0.0,1.107367,-0.04351921,-2.723453,-0.1296015,0.09978054,1.188881,0.05516447,0.191819,-0.9798788,0.2012437,0.9590975,0.1990804,0.9779867,-0.2081766,0.01430572,moving,-80.01444,43.93419,-6.221326,4.797484
1684,05/08/2023 17:08:21.292366,1925,True,True,True,True,Eyes,-0.02273077,0.1052119,-2.508321,0.9726568,-0.1662676,-0.1621538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.717219,0.4655156,0.2086518,-0.1172227,0.1031516,-2.760279,0.1374626,0.6839624,-0.0002675215,0.7164493,11.38121,88.44522,11.03561,0.008164339,0.04465215,-0.9989691,0.0,0.0,0.0,1.109439,-0.04523109,-2.723705,-0.1357494,0.1000532,1.190642,0.06439076,0.1876551,-0.9801222,0.1884217,0.9622079,0.1966039,0.9799751,-0.1973358,0.02659902,moving,-80.53513,45.71766,-6.504414,4.803449
1685,05/08/2023 17:08:21.312304,1926,True,True,True,True,Eyes,-0.02632422,0.1052265,-2.519659,0.973798,-0.1677285,-0.1535726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733313,0.4462722,0.2327037,-0.1201691,0.1038805,-2.774721,0.1372288,0.6813756,-0.006577207,0.7189245,11.90429,88.02096,10.45447,0.006442977,0.04437825,-0.9989938,0.0,0.0,0.0,1.111591,-0.04700776,-2.723967,-0.1401921,0.103021,1.192509,0.07136814,0.1775517,-0.9815202,0.1964658,0.96225,0.1883512,0.9779099,-0.2062774,0.03379115,moving,-81.03799,47.52271,-6.70495,4.937533
1686,05/08/2023 17:08:21.322132,1927,True,True,True,True,Eyes,-0.02985572,0.1052931,-2.531032,0.9748937,-0.1685748,-0.1454808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750048,0.425892,0.2384591,-0.1217718,0.1065955,-2.788336,0.1350226,0.6814125,-0.009771827,0.7192709,11.97898,87.95589,10.00524,0.004755108,0.04411338,-0.999015,0.0,0.0,0.0,1.113714,-0.04876102,-2.724225,-0.143797,0.1042336,1.194219,0.07116324,0.169955,-0.982879,0.1980693,0.9633468,0.1809183,0.9776013,-0.2075529,0.03489202,moving,-81.51254,49.20565,-6.865983,4.98824
1687,05/08/2023 17:08:21.352709,1928,True,True,True,True,Eyes,-0.03332858,0.1053895,-2.54248,0.975899,-0.1693875,-0.1375825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762344,0.4250856,0.254725,-0.1237607,0.1080397,-2.801631,0.131164,0.6802796,-0.006234504,0.7210944,11.39931,87.65955,9.955029,0.00310092,0.04385875,-0.9990327,0.0,0.0,0.0,1.115753,-0.05044498,-2.724473,-0.1478237,0.1068654,1.195613,0.0743617,0.169465,-0.9827269,0.1874477,0.9655142,0.1806808,0.9794559,-0.1976456,0.04003147,moving,-81.97531,50.91527,-7.04819,5.107595
1688,05/08/2023 17:08:21.362631,1929,True,True,True,True,Eyes,-0.03673403,0.1055319,-2.554004,0.9767437,-0.1705056,-0.1299988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.775617,0.4201623,0.2658479,-0.1258318,0.108862,-2.814885,0.1302037,0.6793667,-0.007209722,0.7221192,11.41075,87.48486,9.779496,0.00148115,0.04361462,-0.999047,0.0,0.0,0.0,1.117946,-0.05225548,-2.724739,-0.1527301,0.1109356,1.196635,0.07681792,0.1664995,-0.9830448,0.1873246,0.9659901,0.178249,0.9792899,-0.1978412,0.04301584,moving,-82.41883,52.67698,-7.273508,5.296542
1689,05/08/2023 17:08:21.372391,1930,True,True,True,True,Eyes,-0.04003854,0.1057188,-2.565582,0.9775397,-0.1714549,-0.1225529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787224,0.4278724,0.2737951,-0.1276228,0.1101915,-2.828113,0.1336079,0.6780965,-0.009625793,0.7226628,11.89749,87.38361,9.843536,-0.0001034945,0.04338178,-0.9990582,0.0,0.0,0.0,1.120161,-0.05408517,-2.725008,-0.1537769,0.1059783,1.198583,0.08018509,0.1672857,-0.9826424,0.1951105,0.9641126,0.1800525,0.977498,-0.2061614,0.04466826,moving,-82.85419,54.44349,-7.311041,5.05293
1690,05/08/2023 17:08:21.397569,1931,True,True,True,True,Eyes,-0.04324327,0.1059288,-2.577196,0.9782945,-0.1722735,-0.1151595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79693,0.4422735,0.2861621,-0.1285217,0.1114063,-2.841018,0.1339636,0.6766049,-0.006764266,0.7240261,11.72063,87.1597,10.08666,-0.001651824,0.0431608,-0.9990664,0.0,0.0,0.0,1.122429,-0.05595776,-2.725284,-0.1591048,0.1057974,1.199547,0.08432019,0.1714859,-0.9815716,0.1910759,0.964016,0.1848329,0.9779469,-0.2031398,0.04851917,moving,-83.28635,56.2385,-7.555464,5.04032
1691,05/08/2023 17:08:21.412446,1932,True,True,True,True,Eyes,-0.04634495,0.1061621,-2.588828,0.9789894,-0.173117,-0.1077505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803855,0.4686916,0.3012304,-0.1293582,0.1121467,-2.853542,0.1356453,0.6744818,-0.00239456,0.7257197,11.54345,86.87865,10.55683,-0.003162823,0.04295138,-0.9990718,0.0,0.0,0.0,1.124308,-0.05750929,-2.725513,-0.1627048,0.1071012,1.19991,0.09013725,0.1795049,-0.979619,0.1864561,0.9631892,0.1936507,0.9783198,-0.2001111,0.05334944,moving,-83.71913,58.10127,-7.722068,5.100572
1692,05/08/2023 17:08:21.422185,1933,True,True,True,True,Eyes,-0.04932721,0.1064095,-2.600466,0.9796416,-0.1740921,-0.09997187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810156,0.489431,0.324486,-0.1300063,0.1129396,-2.865686,0.1378985,0.671203,-0.0004451332,0.728334,11.62293,86.43294,10.85529,-0.004634626,0.04275339,-0.9990746,0.0,0.0,0.0,1.126488,-0.05930982,-2.725778,-0.166797,0.1051695,1.20047,0.09897274,0.1844674,-0.9778426,0.1857642,0.9619676,0.2002748,0.9775971,-0.2014699,0.06094116,moving,-84.17317,60.13354,-7.910207,5.006722
1693,05/08/2023 17:08:21.442725,1934,True,True,True,True,Eyes,-0.05220052,0.1066688,-2.612098,0.9802157,-0.1752936,-0.09192032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814749,0.5048344,0.3633459,-0.1301748,0.1135211,-2.877473,0.1388708,0.6660729,0.001155835,0.7328441,11.65403,85.65948,10.98896,-0.006065987,0.04256626,-0.9990749,0.0,0.0,0.0,1.128621,-0.06107122,-2.726037,-0.1705635,0.1084878,1.200594,0.1126912,0.1866903,-0.9759341,0.1833021,0.9614271,0.2050811,0.9765762,-0.2020016,0.07412364,moving,-84.64272,62.32842,-8.085669,5.163323
1694,05/08/2023 17:08:21.462457,1935,True,True,True,True,Eyes,-0.0549542,0.1069495,-2.623702,0.980714,-0.1767493,-0.08342592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819718,0.5100012,0.4071555,-0.1304577,0.1141291,-2.889056,0.1404251,0.6602446,-0.0008863961,0.7378056,12.02762,84.79572,10.85094,-0.007455576,0.04238947,-0.9990731,0.0,0.0,0.0,1.130794,-0.06286585,-2.726301,-0.1730469,0.1088983,1.200878,0.1281527,0.1841218,-0.9745132,0.1867377,0.96056,0.2060423,0.9740154,-0.2083832,0.08871585,moving,-85.13776,64.73263,-8.199891,5.181537
1695,05/08/2023 17:08:21.472587,1936,True,True,True,True,Eyes,-0.05758026,0.1072573,-2.635279,0.981125,-0.178345,-0.07474566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.826484,0.4992602,0.4514146,-0.1303351,0.1150598,-2.900314,0.1401962,0.6546803,-0.005043827,0.7427742,12.40805,83.91795,10.3864,-0.008801569,0.04222299,-0.9990693,0.0,0.0,0.0,1.132959,-0.06465394,-2.726564,-0.1763902,0.1107561,1.201105,0.1427366,0.1760746,-0.9739735,0.1910603,0.9606391,0.2016641,0.971145,-0.2148725,0.1034775,moving,-85.64342,67.2611,-8.354544,5.268451
1696,05/08/2023 17:08:21.492923,1937,True,True,True,True,Eyes,-0.06008492,0.1075753,-2.646838,0.9814538,-0.1800407,-0.0658309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833777,0.4849718,0.4907098,-0.1299088,0.1160865,-2.911346,0.1391923,0.6498775,-0.009050474,0.7471297,12.69451,83.13731,9.880069,-0.01010379,0.04206678,-0.9990635,0.0,0.0,0.0,1.135064,-0.06639158,-2.72682,-0.1806837,0.1113386,1.201075,0.1551547,0.1673921,-0.9736052,0.1944396,0.9610872,0.196226,0.9685661,-0.2197528,0.1165695,moving,-86.16264,69.91534,-8.555142,5.296135
1697,05/08/2023 17:08:21.512719,1938,True,True,True,True,Eyes,-0.06247014,0.1079051,-2.658372,0.9816755,-0.181889,-0.05682831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839089,0.4797145,0.5298779,-0.1295433,0.1166872,-2.922487,0.1387085,0.6449583,-0.01133503,0.7514388,12.89018,82.36121,9.559534,-0.01136104,0.04192031,-0.9990562,0.0,0.0,0.0,1.137174,-0.06813423,-2.727076,-0.1862588,0.1117898,1.201238,0.1678007,0.1618872,-0.9724378,0.1959575,0.9612629,0.1938406,0.9661488,-0.2230831,0.1295776,moving,-86.6869,72.64942,-8.813848,5.316751
1698,05/08/2023 17:08:21.522576,1939,True,True,True,True,Eyes,-0.06475056,0.1082524,-2.669867,0.981764,-0.1839772,-0.04787526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844216,0.4785718,0.5634274,-0.1290712,0.1173626,-2.933532,0.1394946,0.6405255,-0.01394296,0.7550325,13.20922,81.7,9.318892,-0.01257203,0.04178321,-0.9990474,0.0,0.0,0.0,1.139365,-0.06994331,-2.727343,-0.1910215,0.1058418,1.201841,0.1790655,0.1576449,-0.9711249,0.1997544,0.9606937,0.1927843,0.963345,-0.2285075,0.1405368,moving,-87.20821,75.41376,-9.031093,5.032849
1699,05/08/2023 17:08:21.542168,1940,True,True,True,True,Eyes,-0.06691295,0.1086427,-2.681329,0.9817367,-0.1861999,-0.03902271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849967,0.479409,0.5907178,-0.1287486,0.1182988,-2.944574,0.1417933,0.6366667,-0.01776706,0.7577828,13.74023,81.17059,9.099459,-0.01373687,0.04165529,-0.9990374,0.0,0.0,0.0,1.141446,-0.0716625,-2.727596,-0.191567,0.1081506,1.203429,0.1886798,0.153623,-0.9699485,0.2074772,0.959158,0.1922736,0.9598716,-0.2375204,0.1491005,moving,-87.72377,78.16359,-9.044703,5.135301
1700,05/08/2023 17:08:21.562543,1941,True,True,True,True,Eyes,-0.06895474,0.1090779,-2.692764,0.9816549,-0.1882333,-0.0303637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.857312,0.4768356,0.6107862,-0.128074,0.1197827,-2.955319,0.1428189,0.6339865,-0.02052498,0.7597648,14.06619,80.78561,8.889879,-0.01485525,0.04153731,-0.9990262,0.0,0.0,0.0,1.143655,-0.07348603,-2.727864,-0.1915936,0.1173377,1.204587,0.1952797,0.1499022,-0.969224,0.2122788,0.958363,0.1909924,0.9574985,-0.2430426,0.1553278,moving,-88.22834,80.83662,-9.037385,5.563579
1701,05/08/2023 17:08:21.572497,1942,True,True,True,True,Eyes,-0.0708695,0.1095487,-2.704156,0.9814951,-0.1902405,-0.0218152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864937,0.4735059,0.628686,-0.127264,0.1212809,-2.965874,0.1428495,0.6317726,-0.02210536,0.7615568,14.21181,80.44495,8.711742,-0.01592737,0.04142996,-0.9990142,0.0,0.0,0.0,1.145723,-0.075194,-2.728116,-0.1914645,0.1281065,1.206256,0.2007495,0.1468278,-0.968577,0.2141658,0.9582107,0.1896449,0.9559459,-0.2455071,0.1609148,moving,-88.72672,83.45837,-9.019102,6.062189
1702,05/08/2023 17:08:21.592586,1943,True,True,True,True,Eyes,-0.07264678,0.1100523,-2.715497,0.9813048,-0.1919859,-0.01350548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871887,0.4725547,0.6465816,-0.1261338,0.1226265,-2.976267,0.1428241,0.6295189,-0.02296953,0.7634001,14.29907,80.0993,8.590932,-0.01695165,0.04133365,-0.9990014,0.0,0.0,0.0,1.14793,-0.07701681,-2.728384,-0.1919531,0.1317499,1.208498,0.2063567,0.1447511,-0.9677107,0.2148908,0.9581473,0.1891443,0.9545884,-0.2469833,0.1666145,moving,-89.2115,85.97609,-9.025247,6.221788
1703,05/08/2023 17:08:21.612510,1944,True,True,True,True,Eyes,-0.07427565,0.1105784,-2.726799,0.9810609,-0.1936263,-0.005329442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878733,0.4737318,0.6627824,-0.1246018,0.1238408,-2.986627,0.1426987,0.6274533,-0.02307522,0.765119,14.31899,79.78224,8.532616,-0.01792746,0.04124854,-0.9989879,0.0,0.0,0.0,1.150008,-0.07873247,-2.728636,-0.1927606,0.1264991,1.211183,0.2115398,0.143763,-0.9667385,0.2143842,0.9582092,0.1894058,0.9535673,-0.2473203,0.1718788,moving,-89.68875,88.42337,-9.042829,5.962504
1704,05/08/2023 17:08:21.632733,1945,True,True,True,True,Eyes,-0.07573394,0.1111192,-2.738081,0.9808058,-0.1949685,0.002701449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.885673,0.4764904,0.677139,-0.1226753,0.1249027,-2.997001,0.1424242,0.6256085,-0.02251206,0.766696,14.27402,79.49704,8.526156,-0.01885469,0.04117433,-0.9989738,0.0,0.0,0.0,1.152214,-0.08055421,-2.728904,-0.1942089,0.1113839,1.214347,0.2162146,0.1436837,-0.9657154,0.2127233,0.9584171,0.1902246,0.9528904,-0.2465595,0.1766588,moving,89.84219,-89.20617,-9.086295,5.240696
1705,05/08/2023 17:08:21.642556,1946,True,True,True,True,Eyes,-0.07702978,0.1116432,-2.749318,0.9805254,-0.1961043,0.01063204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8928,0.48009,0.6888874,-0.1201893,0.1257568,-3.007173,0.1418681,0.6240854,-0.02128599,0.768074,14.15223,79.25489,8.562971,-0.01973184,0.04111044,-0.9989595,0.0,0.0,0.0,1.154245,-0.08223173,-2.729151,-0.1949633,0.09431858,1.217523,0.2201286,0.1443772,-0.9647272,0.2097741,0.9588407,0.1913619,0.952648,-0.244499,0.1807817,moving,89.37875,-86.89668,-9.097599,4.429718
1706,05/08/2023 17:08:21.662533,1947,True,True,True,True,Eyes,-0.07814158,0.1121542,-2.760524,0.9802402,-0.1969509,0.01842964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.898568,0.4869114,0.7039216,-0.1176027,0.1258377,-3.017386,0.1409934,0.622142,-0.01903774,0.7698689,13.93264,78.94434,8.658914,-0.02055636,0.0410554,-0.9989452,0.0,0.0,0.0,1.156436,-0.08404078,-2.729418,-0.1955595,0.09105818,1.220225,0.225154,0.1461226,-0.9633037,0.2047489,0.9595169,0.1934044,0.9525669,-0.2407811,0.1861206,moving,88.9229,-84.65412,-9.105091,4.267736
1707,05/08/2023 17:08:21.672272,1948,True,True,True,True,Eyes,-0.07906146,0.1126335,-2.771688,0.9799102,-0.1977106,0.02620325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.903407,0.4973625,0.719723,-0.1143858,0.1259621,-3.027573,0.1412017,0.6198059,-0.01723568,0.7717549,13.84593,78.60653,8.793513,-0.02132758,0.04100782,-0.998931,0.0,0.0,0.0,1.158646,-0.08586583,-2.729686,-0.196075,0.09838501,1.222316,0.2310872,0.1484319,-0.9615438,0.2016387,0.95953,0.1965807,0.951809,-0.2393118,0.1918055,moving,88.46825,-82.45039,-9.113329,4.601854
1708,05/08/2023 17:08:21.692359,1949,True,True,True,True,Eyes,-0.07977996,0.1130879,-2.782813,0.9795316,-0.1984031,0.03397281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.907098,0.5087396,0.739042,-0.1107169,0.12566,-3.037791,0.1414365,0.6169291,-0.01542132,0.774052,13.76771,78.18989,8.9223,-0.02204384,0.04096584,-0.9989171,0.0,0.0,0.0,1.160692,-0.08755556,-2.729935,-0.1979241,0.1127555,1.22381,0.2383213,0.1506388,-0.9594327,0.1983864,0.9595158,0.1999307,0.9507081,-0.2379861,0.1987883,moving,88.01363,-80.2834,-9.186772,5.264071
1709,05/08/2023 17:08:21.712338,1950,True,True,True,True,Eyes,-0.08029135,0.1134854,-2.793892,0.979103,-0.1990399,0.04171872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911821,0.5131635,0.758275,-0.1066581,0.1254854,-3.047933,0.1410691,0.614166,-0.01466491,0.7763278,13.7122,77.76996,8.912481,-0.02270227,0.04092815,-0.9989039,0.0,0.0,0.0,1.162736,-0.08924375,-2.730183,-0.1995076,0.1240668,1.225368,0.2451703,0.15051,-0.9577258,0.1960492,0.959769,0.2010183,0.9494507,-0.237045,0.2057995,moving,87.56015,-78.16219,-9.247435,5.781415
1710,05/08/2023 17:08:21.722240,1951,True,True,True,True,Eyes,-0.08060595,0.1138123,-2.804897,0.9786123,-0.199679,0.04946015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917381,0.5116686,0.7773378,-0.1022114,0.1245252,-3.057976,0.1400966,0.6114982,-0.01490961,0.7786016,13.67377,77.34409,8.768412,-0.02330208,0.04089231,-0.9988916,0.0,0.0,0.0,1.165027,-0.09113534,-2.730462,-0.1986668,0.1224866,1.228492,0.2516953,0.1481204,-0.9564047,0.194555,0.9603012,0.1999246,0.9480496,-0.2363934,0.2128857,moving,87.10667,-76.08794,-9.18612,5.693849
1711,05/08/2023 17:08:21.742505,1952,True,True,True,True,Eyes,-0.08071521,0.1140556,-2.81585,0.9780486,-0.2003764,0.05718597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.923333,0.505662,0.7973747,-0.0975987,0.1232901,-3.068004,0.1388913,0.6087408,-0.01616839,0.7809498,13.68707,76.8956,8.513845,-0.02384116,0.04085582,-0.9988803,0.0,0.0,0.0,1.167047,-0.0928036,-2.730707,-0.1958763,0.1257583,1.231421,0.2583466,0.1438442,-0.9552832,0.194351,0.9608956,0.1972496,0.9463006,-0.236619,0.2202879,moving,86.65376,-74.07164,-9.038046,5.83109
1712,05/08/2023 17:08:21.762356,1953,True,True,True,True,Eyes,-0.08061133,0.1142078,-2.826766,0.9773916,-0.2012243,0.06491888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929214,0.4983532,0.8171287,-0.09277984,0.1215634,-3.077818,0.1381213,0.6059057,-0.01848585,0.7832364,13.81364,76.44489,8.194971,-0.02432028,0.04081577,-0.9988704,0.0,0.0,0.0,1.169123,-0.09451755,-2.73096,-0.1898333,0.1263143,1.234807,0.2650733,0.1384194,-0.9542412,0.1963345,0.9611616,0.1939619,0.944028,-0.2387646,0.2276018,moving,86.19997,-72.11929,-8.739953,5.840745
1713,05/08/2023 17:08:21.772717,1954,True,True,True,True,Eyes,-0.08030061,0.1142526,-2.837631,0.976651,-0.2022142,0.07254148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.935854,0.4911569,0.8338921,-0.08760111,0.1195542,-3.087699,0.1377444,0.603353,-0.02129282,0.7851996,14.00508,76.04547,7.865417,-0.02473649,0.04076949,-0.9988613,0.0,0.0,0.0,1.171331,-0.09634106,-2.731228,-0.1830273,0.1216816,1.239056,0.2710238,0.1327788,-0.9533707,0.1996552,0.9611462,0.1906196,0.9416389,-0.2420079,0.2339835,moving,85.75212,-70.26528,-8.40269,5.608755
1714,05/08/2023 17:08:21.792460,1955,True,True,True,True,Eyes,-0.07976902,0.1142002,-2.848463,0.9758239,-0.2033582,0.08008306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942189,0.4919639,0.8461032,-0.08232196,0.1170757,-3.097404,0.1386202,0.6011171,-0.02361044,0.7866928,14.2698,75.73005,7.679323,-0.02508927,0.04071401,-0.9988543,0.0,0.0,0.0,1.173371,-0.09802624,-2.731476,-0.1716452,0.1179039,1.243401,0.2762016,0.1295056,-0.9523345,0.2038022,0.960454,0.1897176,0.939243,-0.2464882,0.2388854,moving,85.30842,-68.50533,-7.859721,5.416805
1715,05/08/2023 17:08:21.812297,1956,True,True,True,True,Eyes,-0.07901946,0.1140389,-2.859237,0.9749299,-0.2045618,0.0875566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947082,0.5019673,0.8573127,-0.07664315,0.1146402,-3.106965,0.1399653,0.5988359,-0.02399036,0.7881815,14.44016,75.43028,7.703676,-0.02537742,0.040647,-0.9988495,0.0,0.0,0.0,1.175571,-0.09984262,-2.731743,-0.1567488,0.1169192,1.24808,0.2816402,0.129815,-0.9506982,0.20545,0.9596683,0.1919035,0.9372669,-0.2493687,0.2436108,moving,84.86814,-66.82809,-7.158406,5.351803
1716,05/08/2023 17:08:21.822741,1957,True,True,True,True,Eyes,-0.07803551,0.1137879,-2.869955,0.9739742,-0.2057953,0.09498706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949408,0.5213088,0.8710163,-0.07066941,0.111878,-3.116397,0.142088,0.5959772,-0.02304805,0.7899944,14.59409,75.075,7.89622,-0.02560009,0.04056605,-0.9988469,0.0,0.0,0.0,1.177744,-0.1016369,-2.732008,-0.1416529,0.1171356,1.252483,0.2885599,0.1329467,-0.9481868,0.205778,0.9585596,0.1970251,0.9350874,-0.2519695,0.2492444,moving,84.42983,-65.2238,-6.4526,5.342916
