,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1717,05/08/2023 17:08:21.842491,1958,True,True,True,True,Eyes,-0.07680035,0.1134549,-2.880624,0.9729582,-0.2069873,0.1025117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.948872,0.5506215,0.888061,-0.06402022,0.1094899,-3.125955,0.1451714,0.5923566,-0.02071794,0.7922183,14.7475,74.64487,8.273631,-0.02575599,0.04046967,-0.9988469,0.0,0.0,0.0,1.179896,-0.1034142,-2.732269,-0.1291644,0.1143095,1.256545,0.2973689,0.1391602,-0.9445666,0.2048128,0.9569921,0.2054701,0.932536,-0.2545597,0.2560779,moving,83.98546,-63.65282,-5.869012,5.197965
1718,05/08/2023 17:08:21.862445,1959,True,True,True,True,Eyes,-0.07529613,0.1130458,-2.891267,0.9719057,-0.2080292,0.1101053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946065,0.5780839,0.9126811,-0.05676826,0.1071674,-3.135563,0.1471081,0.587869,-0.01750123,0.7952754,14.74751,74.06277,8.63085,-0.02584348,0.04035681,-0.9988493,0.0,0.0,0.0,1.181963,-0.1051216,-2.73252,-0.1185053,0.108939,1.260477,0.3082073,0.145124,-0.9401848,0.2007972,0.9561058,0.2134061,0.9298865,-0.2545598,0.2655384,moving,83.53663,-62.10872,-5.370946,4.939616
1719,05/08/2023 17:08:21.872244,1960,True,True,True,True,Eyes,-0.0735312,0.1125996,-2.901876,0.9707888,-0.2091399,0.117599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947499,0.5900558,0.933279,-0.04891003,0.1048783,-3.145398,0.1474956,0.5842439,-0.01624965,0.7978973,14.73568,73.55348,8.707788,-0.02586052,0.04022672,-0.9988542,0.0,0.0,0.0,1.184058,-0.1068513,-2.732775,-0.1071208,0.1039543,1.26431,0.3167901,0.1464157,-0.9371268,0.1982779,0.9559619,0.2163852,0.9275397,-0.2543602,0.2738083,moving,83.09299,-60.65103,-4.842915,4.700408
1720,05/08/2023 17:08:21.892442,1961,True,True,True,True,Eyes,-0.071502,0.1121279,-2.912437,0.9696805,-0.2098904,0.1251629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.952455,0.5998559,0.9440432,-0.04089073,0.103564,-3.155255,0.1488622,0.581771,-0.01644647,0.799445,14.90104,73.23386,8.744215,-0.02580567,0.04008013,-0.9988615,0.0,0.0,0.0,1.186284,-0.1086893,-2.733046,-0.09358731,0.1024427,1.268612,0.3225442,0.1469112,-0.9350842,0.1995034,0.9551392,0.218878,0.9252912,-0.2571504,0.2787653,moving,82.64513,-59.19131,-4.219148,4.616717
1721,05/08/2023 17:08:21.912234,1962,True,True,True,True,Eyes,-0.06918621,0.1116048,-2.922962,0.9686052,-0.2102272,0.1326976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.955002,0.6094766,0.9621561,-0.03242571,0.1024584,-3.165074,0.1472586,0.5788911,-0.01261586,0.8018984,14.52363,72.79123,8.92957,-0.02567761,0.03991807,-0.9988712,0.0,0.0,0.0,1.188359,-0.1104033,-2.733298,-0.08149959,0.09861165,1.272135,0.3294519,0.1502601,-0.9321392,0.1907266,0.9563115,0.2215664,0.924708,-0.2507793,0.2864001,moving,82.19911,-57.73945,-3.665656,4.432513
1722,05/08/2023 17:08:21.922355,1963,True,True,True,True,Eyes,-0.06663013,0.1110279,-2.933474,0.967499,-0.2105076,0.1401152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.961869,0.6028101,0.9767668,-0.02325113,0.1006206,-3.174816,0.1431038,0.576977,-0.009698893,0.8040676,13.9646,72.41212,8.864157,-0.02547445,0.03974063,-0.9988833,0.0,0.0,0.0,1.190645,-0.1122904,-2.733576,-0.07111393,0.0942365,1.27616,0.334007,0.1495381,-0.9306328,0.1807323,0.9588544,0.2189382,0.9250811,-0.2413224,0.2932377,moving,81.7596,-56.35201,-3.189504,4.223272
1723,05/08/2023 17:08:21.942059,1964,True,True,True,True,Eyes,-0.06381656,0.1104306,-2.943945,0.9663695,-0.2107627,0.1473401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969214,0.6039795,0.9859636,-0.01500563,0.09873994,-3.184835,0.1433174,0.5749912,-0.01074778,0.8054376,14.07703,72.12708,8.746658,-0.02519617,0.03954774,-0.9988977,0.0,0.0,0.0,1.192637,-0.1139358,-2.733818,-0.06237565,0.0920427,1.279424,0.3385392,0.1474991,-0.9293197,0.1821258,0.9586893,0.2185066,0.9231583,-0.2432261,0.2976904,moving,81.33101,-55.04336,-2.791126,4.114811
1724,05/08/2023 17:08:21.962332,1965,True,True,True,True,Eyes,-0.06076618,0.1098322,-2.954351,0.9652044,-0.2109902,0.1544781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.978428,0.6042433,0.988596,-0.006015154,0.09765518,-3.194353,0.1430067,0.5739266,-0.01086114,0.8062504,14.06753,71.96489,8.694772,-0.02484224,0.03934056,-0.9989141,0.0,0.0,0.0,1.194782,-0.1157068,-2.734078,-0.05600366,0.0877329,1.283353,0.3409806,0.146637,-0.9285634,0.1816642,0.9588623,0.2181313,0.9223505,-0.2430653,0.3003148,moving,80.9071,-53.78999,-2.498719,3.910782
1725,05/08/2023 17:08:21.982173,1966,True,True,True,True,Eyes,-0.0574522,0.1093819,-2.964681,0.9639389,-0.2116756,0.1612924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985988,0.6085455,0.9933901,0.002912476,0.09713098,-3.203722,0.143599,0.5723899,-0.01105931,0.8072342,14.15208,71.76002,8.691886,-0.02441452,0.0391216,-0.9989336,0.0,0.0,0.0,1.196931,-0.1174819,-2.73434,-0.05024688,0.07963564,1.28758,0.344495,0.1465344,-0.9272815,0.1822442,0.958514,0.2191756,0.9209291,-0.2444966,0.3034982,moving,80.50091,-52.69334,-2.234792,3.539183
1726,05/08/2023 17:08:21.992479,1967,True,True,True,True,Eyes,-0.05384248,0.109054,-2.974953,0.9626842,-0.2118299,0.1684262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.992702,0.6337041,0.9853752,0.01256889,0.1003251,-3.212256,0.149984,0.571255,-0.0124185,0.8068573,14.84586,71.77277,9.006351,-0.02391054,0.03889635,-0.9989548,0.0,0.0,0.0,1.199057,-0.1192375,-2.734598,-0.04573745,0.0687522,1.291901,0.347027,0.1513183,-0.9255675,0.1913981,0.9547011,0.2278431,0.9181172,-0.2562196,0.302345,moving,80.07627,-51.51175,-2.027608,3.046285
1727,05/08/2023 17:08:22.012440,1968,True,True,True,True,Eyes,-0.04997333,0.1087507,-2.985176,0.9614447,-0.2115716,0.1756749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985252,0.6602046,1.018677,0.02310398,0.1027047,-3.220904,0.1476377,0.5662489,-0.002419364,0.8109004,14.01517,71.04659,9.68813,-0.02332913,0.03866995,-0.9989775,0.0,0.0,0.0,1.201163,-0.1209768,-2.734854,-0.04410149,0.06112766,1.29584,0.3587126,0.1632756,-0.9190573,0.1711231,0.9563945,0.2366989,0.9176285,-0.2421788,0.3151306,moving,79.64516,-50.29604,-1.949203,2.700768
1728,05/08/2023 17:08:22.022264,1969,True,True,True,True,Eyes,-0.04591238,0.1085172,-2.995378,0.9599406,-0.2123034,0.1828696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986573,0.6611062,1.043175,0.03317858,0.1028874,-3.230048,0.1439856,0.5628265,0.002171756,0.8139348,13.41162,70.48216,9.802719,-0.02266996,0.03844348,-0.9990016,0.0,0.0,0.0,1.203427,-0.1228462,-2.735129,-0.04295221,0.05386495,1.300216,0.3664434,0.1656132,-0.9155826,0.1585425,0.9585268,0.2368345,0.9168333,-0.2319452,0.3249892,moving,79.21433,-49.25971,-1.89206,2.372276
1729,05/08/2023 17:08:22.042224,1970,True,True,True,True,Eyes,-0.0416111,0.108386,-3.005505,0.9584011,-0.2128859,0.1901231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986382,0.6965297,1.050662,0.04177075,0.1044467,-3.239578,0.1532657,0.5590478,-0.001609844,0.8148453,14.57077,70.19325,10.04081,-0.02193484,0.03821933,-0.9990267,0.0,0.0,0.0,1.205452,-0.1245184,-2.735375,-0.04076673,0.04664559,1.304343,0.3749261,0.1687422,-0.9115682,0.1739892,0.9530141,0.2479757,0.9105811,-0.2515756,0.3279506,moving,78.77961,-48.23276,-1.790174,2.048124
1730,05/08/2023 17:08:22.062125,1971,True,True,True,True,Eyes,-0.03715996,0.1083021,-3.015586,0.9567205,-0.2136685,0.197564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.984541,0.7119004,1.072016,0.0518264,0.1067184,-3.247988,0.1533989,0.5552252,0.002133607,0.8174286,14.38379,69.67936,10.33803,-0.02112546,0.03800123,-0.9990526,0.0,0.0,0.0,1.207646,-0.1263299,-2.735642,-0.03619531,0.04036348,1.308763,0.383441,0.17383,-0.9070591,0.1668537,0.9529284,0.2531545,0.9083683,-0.248416,0.3363877,moving,78.33235,-47.24264,-1.584175,1.766495
1731,05/08/2023 17:08:22.072607,1972,True,True,True,True,Eyes,-0.03256089,0.1082633,-3.025603,0.9548729,-0.2149497,0.2049742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.984614,0.7174296,1.09559,0.05983695,0.1077802,-3.256953,0.1544582,0.5511877,0.001429562,0.819959,14.57948,69.13683,10.27416,-0.02024451,0.0377901,-0.9990789,0.0,0.0,0.0,1.209771,-0.1280851,-2.7359,-0.03051028,0.03686234,1.313342,0.3923802,0.1726153,-0.903461,0.1679265,0.9522812,0.2548747,0.9043442,-0.2517229,0.3446696,moving,77.88467,-46.36083,-1.3308,1.607732
1732,05/08/2023 17:08:22.097029,1973,True,True,True,True,Eyes,-0.02782253,0.1082881,-3.03553,0.9529425,-0.2162834,0.2124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986242,0.7211923,1.11454,0.06800426,0.1089642,-3.265495,0.1585378,0.5470659,-0.003952115,0.8219302,15.36328,68.64266,9.971136,-0.01929531,0.03758693,-0.9991055,0.0,0.0,0.0,1.211905,-0.1298478,-2.73616,-0.0252849,0.03306575,1.317785,0.4014066,0.1669645,-0.9005529,0.179958,0.9497003,0.2562899,0.8980467,-0.2649382,0.3511694,moving,77.4337,-45.51639,-1.099223,1.437359
1733,05/08/2023 17:08:22.112700,1974,True,True,True,True,Eyes,-0.02295425,0.1083465,-3.045378,0.9509714,-0.2175405,0.2198397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991109,0.7070569,1.134719,0.07621928,0.1105741,-3.273562,0.1570365,0.5441383,-0.006003032,0.8241464,15.38923,68.17096,9.612959,-0.0182822,0.03739343,-0.9991319,0.0,0.0,0.0,1.214008,-0.1315845,-2.736415,-0.0201246,0.03071147,1.32252,0.407755,0.1610043,-0.8987845,0.1807938,0.9506071,0.2523091,0.8950137,-0.265375,0.3585062,moving,76.98338,-44.69881,-0.8717942,1.330279
1734,05/08/2023 17:08:22.122453,1975,True,True,True,True,Eyes,-0.01798403,0.1084158,-3.055113,0.9489247,-0.2187631,0.2273423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.992867,0.7082803,1.153068,0.08420387,0.111436,-3.281611,0.1565996,0.5411442,-0.005595835,0.8262013,15.35637,67.74041,9.565333,-0.0172079,0.03720977,-0.999158,0.0,0.0,0.0,1.216207,-0.1334,-2.736683,-0.01487989,0.02715274,1.327283,0.4142634,0.1602394,-0.8959405,0.1787325,0.9508905,0.2527093,0.8924352,-0.2648219,0.3652791,moving,76.52708,-43.89827,-0.6423041,1.171958
1735,05/08/2023 17:08:22.142136,1976,True,True,True,True,Eyes,-0.0129039,0.1085204,-3.064778,0.9467692,-0.2200353,0.2349734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986128,0.7318193,1.178854,0.09202071,0.1118606,-3.289565,0.1575676,0.5366778,-0.001531812,0.8289434,15.24063,67.17345,9.942444,-0.01607588,0.03703545,-0.9991834,0.0,0.0,0.0,1.218284,-0.1351154,-2.736935,-0.009563543,0.02624499,1.332052,0.4239494,0.1665864,-0.8902337,0.1716656,0.9503402,0.2595851,0.8892682,-0.2628734,0.374299,moving,76.06171,-43.11964,-0.4113511,1.128734
1736,05/08/2023 17:08:22.164563,1977,True,True,True,True,Eyes,-0.007705551,0.1086676,-3.074368,0.9444741,-0.2214567,0.2427461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.975983,0.7589654,1.210206,0.09974956,0.1128149,-3.297639,0.1600389,0.5310847,0.001283763,0.8320667,15.36473,66.4886,10.28268,-0.01488946,0.03687082,-0.999208,0.0,0.0,0.0,1.22038,-0.1368462,-2.73719,-0.002675854,0.02612851,1.337178,0.4358948,0.1721248,-0.8833848,0.1678521,0.9487718,0.2676897,0.8842066,-0.2649626,0.3846732,moving,75.58598,-42.37412,-0.1146556,1.119419
1737,05/08/2023 17:08:22.172457,1978,True,True,True,True,Eyes,-0.002402322,0.1088519,-3.083897,0.9420987,-0.2229067,0.2505245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969979,0.7665013,1.242703,0.1079016,0.1140294,-3.305747,0.160787,0.5257875,0.001350978,0.8352804,15.49676,65.77591,10.24166,-0.01365104,0.0367164,-0.9992314,0.0,0.0,0.0,1.222515,-0.1386089,-2.737449,0.003278453,0.02265153,1.342112,0.4470913,0.1713365,-0.8779256,0.1668227,0.9482914,0.2700251,0.8787944,-0.2671838,0.3953901,moving,75.10844,-41.66141,0.1399593,0.9669191
1738,05/08/2023 17:08:22.192666,1979,True,True,True,True,Eyes,0.002999075,0.10907,-3.093341,0.9396818,-0.2243846,0.258166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971666,0.7580111,1.266072,0.1157394,0.1151405,-3.313859,0.1602761,0.5222002,-0.0008676055,0.8376264,15.6291,65.24627,9.92215,-0.01236414,0.03657256,-0.9992536,0.0,0.0,0.0,1.224698,-0.1404122,-2.737715,0.008527357,0.02406144,1.347474,0.4546124,0.1659389,-0.8750955,0.1688458,0.9486217,0.2675968,0.8745393,-0.269409,0.403237,moving,74.63773,-40.9955,0.3625859,1.023005
1739,05/08/2023 17:08:22.212626,1980,True,True,True,True,Eyes,0.008458226,0.1093036,-3.102703,0.9372188,-0.2258291,0.265748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.977926,0.7461654,1.279059,0.123594,0.1162171,-3.321448,0.1592618,0.5201877,-0.002930499,0.8390661,15.68278,64.92148,9.612904,-0.01103148,0.03643943,-0.9992741,0.0,0.0,0.0,1.226698,-0.1420636,-2.737958,0.007303014,0.03274005,1.351881,0.4587924,0.1607743,-0.8738771,0.1706098,0.9492542,0.2642135,0.8720102,-0.2703111,0.408081,moving,74.16934,-40.35744,0.3095152,1.387326
1740,05/08/2023 17:08:22.222242,1981,True,True,True,True,Eyes,0.01396212,0.1095564,-3.111974,0.9346756,-0.2275452,0.2731386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980746,0.7377384,1.297353,0.1304532,0.1168406,-3.328898,0.1583972,0.5174762,-0.004555233,0.8408972,15.73009,64.50862,9.343485,-0.009656017,0.03631645,-0.9992929,0.0,0.0,0.0,1.228917,-0.1438961,-2.738227,0.01073462,0.02638283,1.357438,0.4643952,0.1562726,-0.8717316,0.1715945,0.9497792,0.261677,0.8688454,-0.2711059,0.4142574,moving,73.71014,-39.79687,0.4530856,1.113446
1741,05/08/2023 17:08:22.242229,1982,True,True,True,True,Eyes,0.0195293,0.1098503,-3.121171,0.9320364,-0.2294336,0.2804789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983736,0.7333727,1.312621,0.1372275,0.1176869,-3.336287,0.1597317,0.5146698,-0.008234142,0.842338,16.11534,64.12889,9.015636,-0.008242079,0.03620339,-0.9993096,0.0,0.0,0.0,1.230955,-0.1455791,-2.738475,0.01439622,0.008061086,1.361828,0.4700945,0.1505463,-0.8696822,0.17829,0.948836,0.2606204,0.8644212,-0.2775719,0.4192016,moving,73.25182,-39.28339,0.6056652,0.3391476
1742,05/08/2023 17:08:22.262439,1983,True,True,True,True,Eyes,0.02516273,0.1102081,-3.130262,0.9295232,-0.2312577,0.2872394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983715,0.735093,1.331557,0.1443412,0.1190288,-3.343795,0.1614418,0.5111991,-0.01081753,0.8440943,16.47542,63.67701,8.805518,-0.006793191,0.03610071,-0.9993243,0.0,0.0,0.0,1.233163,-0.1474023,-2.738744,0.01485574,0.02941468,1.367988,0.4771171,0.1467957,-0.8664931,0.1833198,0.947639,0.2614844,0.8595074,-0.283604,0.4252242,moving,72.82791,-38.83769,0.622182,1.231793
1743,05/08/2023 17:08:22.272376,1984,True,True,True,True,Eyes,0.03086997,0.1106037,-3.139277,0.9269904,-0.2329043,0.2940143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985133,0.7338861,1.348215,0.1519775,0.1210523,-3.351051,0.1610762,0.5085117,-0.01078859,0.845786,16.46588,63.29675,8.730898,-0.005310985,0.03600945,-0.9993365,0.0,0.0,0.0,1.235313,-0.1491775,-2.739005,0.01948555,0.03226257,1.373051,0.4825988,0.1455686,-0.8636598,0.182068,0.9478761,0.2614997,0.8567086,-0.2834442,0.4309405,moving,72.40249,-38.38461,0.8130542,1.346031
1744,05/08/2023 17:08:22.292585,1985,True,True,True,True,Eyes,0.03664058,0.1110197,-3.148194,0.9244888,-0.2344163,0.3006152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.984818,0.7312038,1.36919,0.1594721,0.1223337,-3.358286,0.1596942,0.505455,-0.009937348,0.8478881,16.31102,62.84525,8.664499,-0.003797461,0.03592976,-0.9993463,0.0,0.0,0.0,1.237383,-0.1508875,-2.739257,0.01894821,0.01493171,1.37817,0.4888329,0.1445849,-0.8603125,0.1782879,0.9487981,0.2607597,0.8539647,-0.2808513,0.438026,moving,71.98708,-37.9467,0.7876997,0.6207439
1745,05/08/2023 17:08:22.312445,1986,True,True,True,True,Eyes,0.04249697,0.1114587,-3.15704,0.9219242,-0.2358619,0.3072863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.982855,0.7290291,1.393081,0.1671089,0.1233196,-3.365479,0.1585295,0.5018966,-0.009423955,0.8502232,16.20235,62.32986,8.570415,-0.00225452,0.03586119,-0.9993535,0.0,0.0,0.0,1.239565,-0.1526895,-2.739522,0.01693878,0.02688668,1.383812,0.4960222,0.1431058,-0.8564361,0.1751557,0.9495592,0.2601111,0.8504601,-0.2790305,0.4459366,moving,71.56627,-37.50855,0.7013034,1.113085
1746,05/08/2023 17:08:22.322270,1987,True,True,True,True,Eyes,0.04844825,0.1119078,-3.165817,0.9193391,-0.2372188,0.3139156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.979187,0.7310764,1.418075,0.1750554,0.1243117,-3.372664,0.1582011,0.4979146,-0.009059019,0.8526263,16.18825,61.7802,8.508716,-0.000683945,0.03580343,-0.9993579,0.0,0.0,0.0,1.241715,-0.1544646,-2.739783,0.004939839,0.02735765,1.388824,0.5039981,0.1420934,-0.8519363,0.1729892,0.9497806,0.2607517,0.8462038,-0.2787942,0.454107,moving,71.14713,-37.0775,0.2037916,1.12849
1747,05/08/2023 17:08:22.342420,1988,True,True,True,True,Eyes,0.05449404,0.1123504,-3.174542,0.9166972,-0.2384804,0.320614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.974835,0.731166,1.445403,0.1833834,0.1250094,-3.379968,0.1568454,0.4937975,-0.007778968,0.8552794,16.02017,61.1944,8.471322,0.0009133149,0.03575576,-0.9993595,0.0,0.0,0.0,1.243893,-0.1562634,-2.740048,-0.003608689,0.01230201,1.39426,0.512207,0.1415933,-0.84711,0.1682061,0.9506781,0.2606107,0.8422297,-0.2759757,0.463127,moving,70.72276,-36.64275,-0.1482952,0.5055262
1748,05/08/2023 17:08:22.362996,1989,True,True,True,True,Eyes,0.06064256,0.1127749,-3.183219,0.9139945,-0.2397798,0.3272915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.970556,0.7360944,1.470233,0.1917289,0.1252877,-3.387501,0.1564279,0.4897839,-0.006673575,0.8576699,15.95392,60.64864,8.479998,0.002537458,0.03571698,-0.9993581,0.0,0.0,0.0,1.245963,-0.1579725,-2.740299,-0.0123703,0.01250618,1.399384,0.5201345,0.1417842,-0.8422335,0.1646792,0.9509715,0.2617898,0.8380579,-0.2748642,0.4712842,moving,70.2981,-36.22718,-0.5064713,0.5120341
1749,05/08/2023 17:08:22.382640,1990,True,True,True,True,Eyes,0.06689874,0.113176,-3.191853,0.911236,-0.2409835,0.3340299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965231,0.7454182,1.494706,0.200359,0.1252867,-3.395077,0.1564701,0.4856398,-0.005141514,0.860026,15.9102,60.10341,8.559359,0.004187606,0.03568564,-0.9993536,0.0,0.0,0.0,1.248156,-0.1597836,-2.740566,-0.02087338,0.02390556,1.40439,0.5282552,0.1431325,-0.8369347,0.1608198,0.9509814,0.2641428,0.8337167,-0.2741305,0.4793423,moving,69.86868,-35.8083,-0.8515217,0.9751961
1750,05/08/2023 17:08:22.397826,1991,True,True,True,True,Eyes,0.07324981,0.1135444,-3.20043,0.9084638,-0.2422177,0.3406231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.960283,0.7535292,1.518867,0.2092322,0.125115,-3.402735,0.1562608,0.4815765,-0.003581484,0.8623537,15.84011,59.56443,8.62825,0.005862939,0.0356603,-0.9993461,0.0,0.0,0.0,1.250389,-0.1616276,-2.740837,-0.02888574,0.01878417,1.408826,0.5361424,0.1443261,-0.8316978,0.1566801,0.9511395,0.2660546,0.8294593,-0.2729537,0.4873332,moving,69.44677,-35.41671,-1.174594,0.7638911
1751,05/08/2023 17:08:22.412550,1992,True,True,True,True,Eyes,0.07971793,0.113869,-3.208959,0.9056207,-0.2433792,0.3473008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.954848,0.7624881,1.543331,0.2181927,0.1248006,-3.410455,0.1564556,0.4773555,-0.002470502,0.8646661,15.83823,59.01239,8.674645,0.007563038,0.03563936,-0.9993354,0.0,0.0,0.0,1.252309,-0.1632129,-2.741071,-0.0350676,0.01417685,1.412815,0.5442513,0.1450975,-0.8262792,0.1536421,0.9510311,0.268205,0.8247331,-0.2729222,0.4953068,moving,69.01844,-35.02176,-1.421852,0.5749136
1752,05/08/2023 17:08:22.422248,1993,True,True,True,True,Eyes,0.08627965,0.1141164,-3.21743,0.9027181,-0.2446568,0.353897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949008,0.7686948,1.56899,0.2275115,0.1240694,-3.41791,0.156168,0.4730131,-0.001471991,0.8671034,15.79642,58.43195,8.678185,0.009288549,0.03562105,-0.9993215,0.0,0.0,0.0,1.254598,-0.1651034,-2.741349,-0.03583361,0.01464308,1.41718,0.5525129,0.1451863,-0.8207622,0.1502918,0.9512188,0.2694351,0.8198427,-0.2722202,0.5037403,moving,68.59309,-34.65696,-1.448424,0.5919904
1753,05/08/2023 17:08:22.442611,1994,True,True,True,True,Eyes,0.09292512,0.1142824,-3.225875,0.8996631,-0.2461435,0.3605824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94301,0.7698961,1.59746,0.236754,0.122594,-3.425616,0.1554858,0.4683873,-0.001506113,0.8697329,15.77576,57.79504,8.54777,0.01103839,0.03560276,-0.9993044,0.0,0.0,0.0,1.25654,-0.1667072,-2.741585,-0.02866358,0.01263669,1.420912,0.5612221,0.1430353,-0.815212,0.148275,0.9516438,0.2690514,0.8142753,-0.2718731,0.512875,moving,68.15923,-34.31852,-1.155652,0.5095388
1754,05/08/2023 17:08:22.462340,1995,True,True,True,True,Eyes,0.09965897,0.1143693,-3.234301,0.896386,-0.2481706,0.3672921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.935084,0.7794557,1.625288,0.2454797,0.1208623,-3.433506,0.1575108,0.4632099,-0.003653044,0.8721318,16.1483,57.13478,8.353568,0.01281218,0.03558198,-0.999284,0.0,0.0,0.0,1.258675,-0.1684703,-2.741844,-0.01747143,0.01828158,1.424986,0.5708466,0.1395492,-0.8091108,0.152293,0.950354,0.271356,0.8068093,-0.2781245,0.5212539,moving,67.71874,-34.04596,-0.7024556,0.735025
1755,05/08/2023 17:08:22.472754,1996,True,True,True,True,Eyes,0.1064675,0.1143932,-3.242701,0.8928663,-0.2504618,0.374244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.922671,0.7958345,1.657075,0.2542347,0.1191329,-3.441283,0.1609478,0.456999,-0.006355694,0.8747612,16.70182,56.36771,8.162209,0.01460892,0.03555655,-0.9992603,0.0,0.0,0.0,1.260896,-0.1703041,-2.742114,-0.005748019,0.02358045,1.428774,0.5822231,0.1359865,-0.8015758,0.1582254,0.9481108,0.2757728,0.7974841,-0.2873909,0.5304955,moving,67.25906,-33.79232,-0.2305021,0.9455225
1756,05/08/2023 17:08:22.492804,1997,True,True,True,True,Eyes,0.1133491,0.1143476,-3.251072,0.8892114,-0.2530055,0.381171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.905838,0.8063224,1.698738,0.2629341,0.1177172,-3.449169,0.16342,0.4495625,-0.009420402,0.8781223,17.18606,55.40835,7.844466,0.0164276,0.03552505,-0.9992332,0.0,0.0,0.0,1.263001,-0.172043,-2.74237,0.003370792,0.02707671,1.43214,0.5956098,0.1303904,-0.7926206,0.1634795,0.9464104,0.2785353,0.7864627,-0.2954756,0.5423751,moving,66.79704,-33.57456,0.1348553,1.083132
1757,05/08/2023 17:08:22.512566,1998,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.891505,0.809378,1.739309,0.2720625,0.1161876,-3.457394,0.1653757,0.4424002,-0.01380709,0.8813298,17.68103,54.4561,7.356082,0.01826694,0.03548601,-0.9992027,0.0,0.0,0.0,1.265144,-0.173812,-2.742631,0.01210275,0.02891663,1.435586,0.6081828,0.1219873,-0.7843676,0.1706617,0.9449205,0.2792846,0.7752342,-0.3037176,0.5538659,moving,66.32278,-33.3573,0.4830225,1.153938
