,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1758,05/08/2023 17:08:22.522267,1999,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88329,0.8032076,1.773189,0.2815531,0.1144284,-3.465593,0.1651013,0.4368397,-0.0169524,0.8840957,17.86298,53.67375,6.895461,0.0201276,0.03543811,-0.9991686,0.0,0.0,0.0,1.267347,-0.1756315,-2.742898,0.0187324,0.03421421,1.438975,0.6177675,0.1142705,-0.7780139,0.1742207,0.9449084,0.2771198,0.7668185,-0.3067417,0.5638253,moving,66.32278,-33.3573,0.7458273,1.362053
1759,05/08/2023 17:08:22.542727,2000,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.879599,0.795621,1.80032,0.2911468,0.1129029,-3.47401,0.163253,0.4327553,-0.01756849,0.8864326,17.73599,53.08043,6.640964,0.02180189,0.03539489,-0.999135,0.0,0.0,0.0,1.269423,-0.177346,-2.743151,0.02301854,0.04524703,1.442319,0.6248284,0.1101507,-0.772953,0.1724438,0.9460796,0.2742199,0.7614805,-0.3046314,0.5721427,moving,66.32278,-33.3573,0.9143282,1.796838
1760,05/08/2023 17:08:22.562393,2001,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.876175,0.7877187,1.826493,0.3010828,0.1106178,-3.48225,0.1593658,0.4292601,-0.01495482,0.888884,17.22678,52.55864,6.627263,0.0233088,0.03535591,-0.9991024,0.0,0.0,0.0,1.271636,-0.1791737,-2.74342,0.02314284,0.05109125,1.445793,0.6310243,0.1102326,-0.7678914,0.163405,0.9487578,0.2704764,0.7583582,-0.2961544,0.5806766,moving,66.32278,-33.3573,0.9170564,2.023868
1761,05/08/2023 17:08:22.572393,2002,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.873193,0.7891964,1.848806,0.3109771,0.1080121,-3.4911,0.1562972,0.4261121,-0.01105507,0.890998,16.73481,52.12043,6.806678,0.02466468,0.03532077,-0.9990711,0.0,0.0,0.0,1.273748,-0.1809179,-2.743677,0.02166575,0.05261739,1.449239,0.6366126,0.1135001,-0.7627857,0.1529003,0.950898,0.2690995,0.7558743,-0.2879423,0.5879994,moving,66.32278,-33.3573,0.8564935,2.07932
1762,05/08/2023 17:08:22.593370,2003,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871006,0.7994565,1.866315,0.3210479,0.1057371,-3.500098,0.1553982,0.4230969,-0.008124921,0.8926222,16.51695,51.73985,7.009125,0.02588461,0.03528909,-0.9990413,0.0,0.0,0.0,1.275911,-0.1827041,-2.743939,0.02029896,0.05267825,1.452497,0.641846,0.116992,-0.7578565,0.146002,0.9515707,0.2705486,0.7528062,-0.284299,0.5936808,moving,66.32278,-33.3573,0.800669,2.077058
1763,05/08/2023 17:08:22.612553,2004,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870889,0.8114815,1.880227,0.3313148,0.103916,-3.5093,0.1549743,0.4205298,-0.005289447,0.8939294,16.351,51.42838,7.23742,0.02698279,0.03526054,-0.9990132,0.0,0.0,0.0,1.277949,-0.1843866,-2.744187,0.01800764,0.05125787,1.455328,0.6462534,0.1208859,-0.7534873,0.1397994,0.95191,0.2726235,0.7502084,-0.281521,0.5982752,moving,66.32278,-33.3573,0.7089188,2.017172
1764,05/08/2023 17:08:22.622271,2005,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871829,0.8190852,1.894235,0.3420678,0.1024372,-3.518369,0.1535787,0.4181836,-0.001940566,0.8952834,16.05833,51.12973,7.472357,0.02797141,0.03523479,-0.998987,0.0,0.0,0.0,1.280136,-0.1861925,-2.744453,0.01471874,0.04829261,1.458043,0.6502374,0.1249735,-0.7493817,0.1319229,0.9528196,0.2733698,0.7481895,-0.2766159,0.6030722,moving,66.32278,-33.3573,0.5783732,1.89703
1765,05/08/2023 17:08:22.642651,2006,True,True,True,True,Eyes,0.1203319,0.1142326,-3.259433,0.8854045,-0.2555859,0.3882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870526,0.830533,1.910827,0.3527035,0.1005705,-3.527952,0.1530286,0.4152489,0.0008290954,0.8967441,15.88852,50.76787,7.682538,0.02886113,0.03521159,-0.9989625,0.0,0.0,0.0,1.282236,-0.1879269,-2.744708,0.01021865,0.0436453,1.460162,0.6551353,0.1285769,-0.7444902,0.125603,0.9531631,0.2751437,0.7449977,-0.2737665,0.6083012,moving,66.32278,-33.3573,0.4009666,1.712103
1766,05/08/2023 17:08:22.662347,2007,True,True,True,True,Eyes,0.1309355,0.1134935,-3.270912,0.8813108,-0.2574475,0.3962476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.868656,0.8415712,1.928431,0.3636895,0.09919187,-3.537536,0.1529634,0.4120237,0.002764652,0.8982378,15.81408,50.37068,7.826255,0.02966138,0.03519069,-0.9989398,0.0,0.0,0.0,1.284367,-0.1896865,-2.744967,0.007131904,0.03698787,1.462145,0.6604577,0.1310157,-0.7393446,0.1210824,0.9531891,0.2770731,0.7410362,-0.2725168,0.6136774,moving,65.79076,-33.01233,0.2794694,1.449102
1767,05/08/2023 17:08:22.672594,2008,True,True,True,True,Eyes,0.1415638,0.1127224,-3.282322,0.8772278,-0.2591851,0.4040972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.868871,0.8452685,1.946699,0.3749342,0.09749358,-3.547458,0.1521545,0.4089477,0.003796106,0.8997758,15.70623,49.96626,7.837818,0.03069305,0.0351367,-0.9989105,0.0,0.0,0.0,1.286666,-0.1915856,-2.745247,0.005162299,0.03330961,1.463679,0.6654947,0.1312777,-0.7347672,0.1176152,0.9536692,0.2769146,0.7370776,-0.270705,0.6192216,moving,65.26672,-32.67582,0.2020776,1.303681
1768,05/08/2023 17:08:22.692671,2009,True,True,True,True,Eyes,0.1521222,0.1119723,-3.293524,0.8731969,-0.2608799,0.4116661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.873075,0.8459995,1.960125,0.3861617,0.09595221,-3.557251,0.1514386,0.4066385,0.00401917,0.9009413,15.64082,49.65448,7.782795,0.03193023,0.0350523,-0.9988747,0.0,0.0,0.0,1.288621,-0.1931997,-2.745484,0.00501129,0.03009969,1.464353,0.669258,0.1304036,-0.7314975,0.1159195,0.9541004,0.2761433,0.7339322,-0.2696059,0.6234229,moving,64.75861,-32.36314,0.1960761,1.177546
1769,05/08/2023 17:08:22.712470,2010,True,True,True,True,Eyes,0.1627264,0.1113703,-3.304633,0.869136,-0.2625209,0.4191485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87803,0.861393,1.965294,0.397872,0.09631845,-3.566491,0.15352,0.404751,0.004297313,0.9014376,15.86066,49.46135,7.888596,0.03334886,0.03494157,-0.9988322,0.0,0.0,0.0,1.290694,-0.1949113,-2.745736,0.004944265,0.02718998,1.464857,0.6723163,0.1320222,-0.7283961,0.1165272,0.9528263,0.2802561,0.7310349,-0.2732987,0.6252165,moving,64.2539,-32.05972,0.1933871,1.063375
1770,05/08/2023 17:08:22.722647,2011,True,True,True,True,Eyes,0.1733298,0.1107789,-3.315562,0.8650205,-0.2632868,0.4271061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.867968,0.8939648,1.984193,0.4096028,0.0992607,-3.575445,0.1558982,0.4005418,0.009158689,0.9028723,15.91288,49.03114,8.456653,0.03492953,0.03481198,-0.9987827,0.0,0.0,0.0,1.29288,-0.1967169,-2.746002,0.005182117,0.02530412,1.46497,0.6789648,0.1414257,-0.7204204,0.1083492,0.9512237,0.2888491,0.7261318,-0.2741754,0.630524,moving,63.72203,-31.65149,0.2026746,0.9895597
1771,05/08/2023 17:08:22.742591,2012,True,True,True,True,Eyes,0.1839618,0.110223,-3.326458,0.8607704,-0.2645946,0.4348148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849592,0.8811457,2.034688,0.4224189,0.09925697,-3.584446,0.1492802,0.3938458,0.01535635,0.9068435,14.99006,48.09241,8.659489,0.03665465,0.03466603,-0.998726,0.0,0.0,0.0,1.294994,-0.1984623,-2.746259,0.006132156,0.0249452,1.46482,0.6892993,0.1454384,-0.7097283,0.08973514,0.9549592,0.2828436,0.7188979,-0.2586515,0.6452019,moving,63.19956,-31.32146,0.2398551,0.9756259
1772,05/08/2023 17:08:22.762600,2013,True,True,True,True,Eyes,0.1946432,0.1097929,-3.337264,0.8563696,-0.2664125,0.4423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.850694,0.9029148,2.043842,0.4338083,0.09967177,-3.594563,0.1550575,0.3904887,0.01079647,0.9073915,15.84072,47.74048,8.409287,0.03850862,0.03450662,-0.9986617,0.0,0.0,0.0,1.297095,-0.2001977,-2.746514,0.007737219,0.0278763,1.464311,0.694804,0.1406897,-0.7053041,0.1015032,0.9516812,0.2898276,0.7120004,-0.272964,0.6469514,moving,62.68287,-31.06031,0.3027402,1.090616
1773,05/08/2023 17:08:22.772549,2014,True,True,True,True,Eyes,0.2053828,0.1094618,-3.347962,0.8520192,-0.267606,0.4499448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.841393,0.9506643,2.053467,0.44599,0.1024603,-3.603415,0.162617,0.3861186,0.01103128,0.9079353,16.66483,47.36017,8.742508,0.04047761,0.03433914,-0.9985896,0.0,0.0,0.0,1.299308,-0.202025,-2.746783,0.00816673,0.03280435,1.463561,0.7015815,0.1456102,-0.6975538,0.1055475,0.9468681,0.3038101,0.7047291,-0.2867726,0.6489363,moving,62.16181,-30.74219,0.3197095,1.284016
1774,05/08/2023 17:08:22.792316,2015,True,True,True,True,Eyes,0.2161352,0.1092056,-3.358598,0.8474935,-0.2690892,0.4575433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.834474,0.9387535,2.085447,0.4581652,0.1043925,-3.611617,0.1570262,0.3822238,0.016756,0.9104764,15.8505,46.80191,9.00384,0.04255037,0.03416754,-0.9985093,0.0,0.0,0.0,1.30146,-0.2038023,-2.747045,0.006987572,0.04029868,1.462496,0.7072485,0.1505502,-0.6907491,0.08952641,0.950124,0.2987463,0.7012736,-0.2731282,0.6584955,moving,61.63636,-30.46053,0.273748,1.57837
1775,05/08/2023 17:08:22.812685,2016,True,True,True,True,Eyes,0.2269279,0.1091193,-3.369108,0.842861,-0.2708538,0.4649985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825685,0.9636288,2.104166,0.4691659,0.106005,-3.620667,0.161235,0.3776405,0.01581512,0.9116693,16.38207,46.30433,9.032078,0.04471497,0.03399461,-0.9984207,0.0,0.0,0.0,1.303599,-0.2055687,-2.747305,0.005235702,0.04529643,1.461123,0.7142749,0.1506141,-0.6834667,0.09294146,0.9475063,0.3059309,0.6936665,-0.2820412,0.6627817,moving,61.11489,-30.22008,0.2053095,1.775664
1776,05/08/2023 17:08:22.822273,2017,True,True,True,True,Eyes,0.237761,0.1091529,-3.379495,0.8380777,-0.2722426,0.472768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817343,0.9871136,2.120213,0.4809971,0.110073,-3.628174,0.165457,0.3732866,0.01525258,0.912715,16.89645,45.84236,9.102278,0.0469614,0.03382573,-0.9983232,0.0,0.0,0.0,1.305678,-0.2072852,-2.747557,0.004998356,0.04995549,1.459355,0.720849,0.1513682,-0.6763611,0.09568318,0.9447827,0.3134172,0.6864557,-0.2906429,0.6665623,moving,60.57222,-29.93542,0.1962398,1.960538
1777,05/08/2023 17:08:22.842142,2018,True,True,True,True,Eyes,0.248597,0.1092271,-3.389779,0.833239,-0.2735157,0.4805226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804139,0.9795699,2.156607,0.4928434,0.1129284,-3.635665,0.1617391,0.3681399,0.01917803,0.9153938,16.37898,45.15044,9.2486,0.04928082,0.03366421,-0.9982169,0.0,0.0,0.0,1.307804,-0.2090408,-2.747816,0.006433666,0.05383191,1.457193,0.7282104,0.1541961,-0.6677822,0.0839743,0.9469454,0.3102302,0.6801896,-0.2819894,0.676627,moving,60.02828,-29.64874,0.2529654,2.11567
1778,05/08/2023 17:08:22.862644,2019,True,True,True,True,Eyes,0.2594187,0.1093394,-3.399928,0.8282743,-0.2750571,0.4881651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798269,0.9726919,2.183085,0.5038153,0.1139567,-3.643554,0.1603305,0.3640122,0.01895441,0.9172951,16.28059,44.59111,9.080783,0.05166448,0.03351061,-0.9981016,0.0,0.0,0.0,1.309864,-0.2107424,-2.748066,0.01075098,0.0531548,1.454635,0.7342718,0.1514981,-0.6617352,0.08195096,0.9478697,0.3079401,0.673891,-0.2803415,0.6835785,moving,59.48592,-29.39913,0.4234563,2.092752
1779,05/08/2023 17:08:22.873127,2020,True,True,True,True,Eyes,0.2702389,0.1095052,-3.409938,0.8233079,-0.2764116,0.4957425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.794943,0.9799825,2.198858,0.5147983,0.1151299,-3.65086,0.1622605,0.3604985,0.01708605,0.9183794,16.60155,44.1658,8.906717,0.05410358,0.03336541,-0.9979772,0.0,0.0,0.0,1.312165,-0.2126428,-2.748346,0.01259699,0.05224931,1.451932,0.7394979,0.1483723,-0.6566038,0.08560637,0.9467592,0.3103523,0.6676934,-0.2857144,0.6874248,moving,58.94638,-29.14277,0.4970869,2.060959
1780,05/08/2023 17:08:22.892998,2021,True,True,True,True,Eyes,0.2810636,0.1096994,-3.419806,0.8181732,-0.2777494,0.5034361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788174,0.9819868,2.220239,0.5256361,0.1165547,-3.657566,0.1611098,0.3569344,0.0191954,0.919931,16.42242,43.71639,9.016675,0.05659115,0.03322947,-0.9978439,0.0,0.0,0.0,1.314179,-0.2143059,-2.748591,0.01010609,0.055741,1.448938,0.7444587,0.1503282,-0.6505249,0.0796944,0.9473503,0.3101229,0.6628951,-0.2827169,0.6932828,moving,58.3953,-28.88585,0.3996214,2.203096
1781,05/08/2023 17:08:22.912630,2022,True,True,True,True,Eyes,0.2918835,0.1099233,-3.429531,0.81293,-0.2791356,0.5111048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772465,0.9933742,2.248034,0.5365975,0.1174329,-3.664054,0.1605271,0.3519895,0.0226517,0.9218575,16.26139,43.12468,9.277759,0.05912052,0.03310285,-0.9977014,0.0,0.0,0.0,1.316275,-0.2160363,-2.748846,0.008492231,0.04487517,1.446234,0.7511806,0.154771,-0.6416959,0.07124437,0.9474359,0.3119125,0.6562408,-0.2800198,0.7006689,moving,57.84163,-28.64079,0.3364348,1.77726
1782,05/08/2023 17:08:22.922683,2023,True,True,True,True,Eyes,0.3026953,0.1101663,-3.439103,0.807429,-0.2808366,0.5188346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.757227,1.004578,2.274577,0.5473812,0.1184461,-3.670358,0.1616172,0.3467788,0.02313546,0.9236283,16.40963,42.49971,9.288308,0.06168609,0.03298557,-0.9975499,0.0,0.0,0.0,1.318457,-0.2178388,-2.749111,0.004343063,0.03033696,1.442873,0.7584185,0.1548279,-0.6331111,0.06935371,0.9466892,0.3145942,0.6480675,-0.2825027,0.7072487,moving,57.27617,-28.42595,0.1724603,1.204488
1783,05/08/2023 17:08:22.942641,2024,True,True,True,True,Eyes,0.313494,0.1104179,-3.448507,0.8018686,-0.2825358,0.5264793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746134,1.007712,2.29875,0.5581051,0.119207,-3.676315,0.1626723,0.3420074,0.02140212,0.9252625,16.64194,41.89976,9.060155,0.06428271,0.0328774,-0.9973896,0.0,0.0,0.0,1.320531,-0.2195514,-2.749363,0.0004913807,0.03324673,1.439965,0.7651458,0.1508754,-0.6259301,0.07166507,0.9461594,0.3156685,0.6398563,-0.2863897,0.7131373,moving,56.71247,-28.22028,0.0195519,1.322643
1784,05/08/2023 17:08:22.962297,2025,True,True,True,True,Eyes,0.324301,0.1106618,-3.457795,0.7960808,-0.2845527,0.5341209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740836,0.9999932,2.319624,0.5686636,0.1196075,-3.681731,0.1623246,0.3382472,0.0191651,0.9267536,16.73256,41.38837,8.728934,0.06690514,0.03277782,-0.9972203,0.0,0.0,0.0,1.322663,-0.2213118,-2.749622,-0.006679535,0.0325376,1.436596,0.7704431,0.1453343,-0.6207216,0.07428899,0.9465669,0.3138348,0.6331655,-0.2879046,0.7184792,moving,56.14083,-28.04644,-0.2663981,1.297476
1785,05/08/2023 17:08:22.972813,2026,True,True,True,True,Eyes,0.3350812,0.1109291,-3.466913,0.79024,-0.2868108,0.541535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736678,1.003494,2.334581,0.5787709,0.1195582,-3.687467,0.1640253,0.33484,0.01632914,0.9277453,17.06234,40.9576,8.429665,0.06954991,0.03268583,-0.9970424,0.0,0.0,0.0,1.324844,-0.2231128,-2.749887,-0.01236066,0.03342575,1.433442,0.7752311,0.140143,-0.6159356,0.07954587,0.9456581,0.3152826,0.6266492,-0.293412,0.7219558,moving,55.57797,-27.90684,-0.494053,1.335811
1786,05/08/2023 17:08:22.992470,2027,True,True,True,True,Eyes,0.3458101,0.1111893,-3.475846,0.7843614,-0.2892117,0.5487567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730407,1.02117,2.344837,0.588971,0.1204561,-3.692529,0.1676006,0.3314417,0.01445186,0.9283575,17.55413,40.58162,8.318145,0.07221276,0.03260148,-0.9968559,0.0,0.0,0.0,1.326982,-0.2248786,-2.750147,-0.02078515,0.04639219,1.429825,0.7798751,0.1379327,-0.6105484,0.08426668,0.9434023,0.3207665,0.620237,-0.3016067,0.7241129,moving,55.02251,-27.79061,-0.8328414,1.85837
1787,05/08/2023 17:08:23.012447,2028,True,True,True,True,Eyes,0.3565232,0.1114436,-3.484635,0.778425,-0.2917218,0.5558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71628,1.034149,2.366303,0.5994174,0.1207663,-3.697722,0.168685,0.3268785,0.01534747,0.9297636,17.67641,40.04538,8.377637,0.07488907,0.03252397,-0.9966609,0.0,0.0,0.0,1.329367,-0.2268479,-2.750437,-0.01762122,0.01970841,1.426733,0.7858297,0.1388181,-0.6026618,0.08174,0.9426197,0.3237079,0.6130173,-0.3036408,0.7293915,moving,54.47121,-27.69205,-0.7076095,0.791414
1788,05/08/2023 17:08:23.022937,2029,True,True,True,True,Eyes,0.3672217,0.1116992,-3.493292,0.7724355,-0.2945835,0.5626401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.704525,1.053018,2.382423,0.6098217,0.1209269,-3.703071,0.1712195,0.3227199,0.01529652,0.9307534,17.99013,39.57837,8.402765,0.0775756,0.03245256,-0.9964578,0.0,0.0,0.0,1.331253,-0.2284058,-2.750666,-0.01810926,0.001780748,1.422754,0.7912357,0.1389864,-0.5955072,0.08203728,0.9408998,0.3285992,0.6059835,-0.3088532,0.7330715,moving,53.9305,-27.63537,-0.7292393,0.07171255
1789,05/08/2023 17:08:23.042589,2030,True,True,True,True,Eyes,0.3779008,0.1119868,-3.501791,0.7664312,-0.2975515,0.5692506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.694543,1.080959,2.392334,0.6201793,0.121319,-3.708498,0.1757274,0.3188923,0.01434048,0.9312475,18.55079,39.18324,8.417866,0.08027007,0.03238678,-0.9962465,0.0,0.0,0.0,1.333367,-0.2301509,-2.750923,-0.01764989,0.02702215,1.420534,0.7962041,0.1387853,-0.5888952,0.08536714,0.9378285,0.3364375,0.5989753,-0.3181453,0.7348552,moving,53.39766,-27.5964,-0.7118535,1.089779
1790,05/08/2023 17:08:23.062543,2031,True,True,True,True,Eyes,0.3885563,0.112286,-3.510149,0.7604496,-0.3004047,0.5757372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688379,1.096056,2.402468,0.6304553,0.1224224,-3.713234,0.178326,0.3157165,0.01351296,0.9318479,18.89367,38.8292,8.373843,0.08296979,0.03232708,-0.9960272,0.0,0.0,0.0,1.335499,-0.2319117,-2.751182,-0.01728392,0.01726393,1.417288,0.800281,0.1377849,-0.5835801,0.08741686,0.9360345,0.3408779,0.5932189,-0.3238128,0.7370459,moving,52.8706,-27.55438,-0.6986912,0.6978834
1791,05/08/2023 17:08:23.082357,2032,True,True,True,True,Eyes,0.3991857,0.1126068,-3.518355,0.7544109,-0.3033342,0.5821103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68112,1.103326,2.41739,0.6404591,0.1230258,-3.718089,0.1796189,0.3122558,0.01260428,0.9327779,19.09998,38.40816,8.25581,0.08567231,0.03227331,-0.9958001,0.0,0.0,0.0,1.337698,-0.2337277,-2.751449,-0.01424515,0.01821527,1.415823,0.8046749,0.1356881,-0.5780027,0.08866007,0.9351564,0.3429605,0.5870586,-0.3272175,0.7404667,moving,52.34589,-27.52375,-0.5764558,0.7370979
1792,05/08/2023 17:08:23.092982,2033,True,True,True,True,Eyes,0.4098304,0.1129563,-3.526424,0.7482803,-0.3060998,0.5885401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672158,1.110932,2.433565,0.6505361,0.1239033,-3.722672,0.1813655,0.30839,0.01098304,0.933746,19.38563,37.93394,8.066895,0.08837584,0.03222559,-0.9955654,0.0,0.0,0.0,1.339783,-0.2354497,-2.751703,-0.00970149,0.03345656,1.413793,0.80955,0.1323734,-0.5719319,0.09135188,0.9339718,0.3454728,0.5798997,-0.3319245,0.7440043,moving,51.81411,-27.47895,-0.3931591,1.355617
1793,05/08/2023 17:08:23.113704,2034,True,True,True,True,Eyes,0.4204721,0.1133273,-3.534333,0.7421375,-0.3086668,0.5949427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663674,1.112335,2.45159,0.6608532,0.1248466,-3.726987,0.1819153,0.3046193,0.009820923,0.9348891,19.52134,37.45217,7.878454,0.09107967,0.03218421,-0.995323,0.0,0.0,0.0,1.341929,-0.2372216,-2.751964,-0.008701682,0.02981941,1.41212,0.8142213,0.1291928,-0.5659973,0.09246688,0.9336208,0.3461245,0.5731437,-0.334158,0.7482278,moving,51.28221,-27.42108,-0.3530602,1.209722
1794,05/08/2023 17:08:23.122434,2035,True,True,True,True,Eyes,0.4311348,0.1136907,-3.542105,0.7360663,-0.3109377,0.6012688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654477,1.105385,2.473777,0.6714804,0.1257119,-3.731086,0.1804468,0.3008341,0.009966159,0.9363967,19.38676,36.94716,7.751767,0.09378225,0.03214926,-0.9950731,0.0,0.0,0.0,1.344195,-0.2390927,-2.752239,-0.008486211,0.0256642,1.410656,0.8187991,0.1272336,-0.5598032,0.08990453,0.9346793,0.3439358,0.5669968,-0.3319432,0.7538757,moving,50.75572,-27.34511,-0.3446752,1.042272
1795,05/08/2023 17:08:23.142682,2036,True,True,True,True,Eyes,0.4418069,0.1140391,-3.549721,0.7300314,-0.313071,0.6074873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648131,1.099381,2.492404,0.6821842,0.1258046,-3.735252,0.1790028,0.297613,0.01023569,0.9376993,19.24504,36.51696,7.653728,0.09648353,0.03211996,-0.9948157,0.0,0.0,0.0,1.346196,-0.2407455,-2.752482,-0.005161107,0.01962143,1.409018,0.8226435,0.1257431,-0.5544786,0.08735111,0.9357064,0.3417941,0.5618073,-0.329609,0.758769,moving,50.23485,-27.26449,-0.2098683,0.7978268
1796,05/08/2023 17:08:23.162519,2037,True,True,True,True,Eyes,0.4524682,0.114352,-3.557176,0.7242691,-0.3149842,0.6133672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64337,1.098715,2.506612,0.6931213,0.125781,-3.739177,0.1783582,0.2947697,0.01062952,0.9387152,19.18313,36.15417,7.611799,0.09918325,0.03209542,-0.9945509,0.0,0.0,0.0,1.348255,-0.2424457,-2.752733,0.001705289,0.01836908,1.407679,0.8259957,0.1251054,-0.5496178,0.08519299,0.9361507,0.3411216,0.5572013,-0.3285886,0.7625984,moving,49.73949,-27.18199,0.06940918,0.7476217
1797,05/08/2023 17:08:23.172930,2038,True,True,True,True,Eyes,0.4631423,0.1146245,-3.564483,0.7185118,-0.3168318,0.6191594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.636727,1.101581,2.521179,0.7040606,0.1253225,-3.743093,0.177875,0.2917372,0.01158869,0.9397424,19.12024,35.78137,7.637079,0.1018803,0.03207431,-0.994279,0.0,0.0,0.0,1.350402,-0.244219,-2.752994,0.008853614,0.01681083,1.406174,0.8295102,0.1255663,-0.544193,0.08200476,0.9364524,0.3410751,0.5524384,-0.3275517,0.7664997,moving,49.24771,-27.09941,0.3607434,0.6849394
1798,05/08/2023 17:08:23.192337,2039,True,True,True,True,Eyes,0.4738624,0.1148574,-3.571662,0.7127606,-0.3187287,0.6248074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62907,1.106895,2.535511,0.71509,0.1246268,-3.746886,0.1779867,0.2884829,0.01206058,0.9407194,19.14213,35.38546,7.626912,0.1045744,0.03205525,-0.9939998,0.0,0.0,0.0,1.35261,-0.2460425,-2.753262,0.01178664,0.01622845,1.405052,0.8332643,0.1253835,-0.5384697,0.08000103,0.9363505,0.3418297,0.5470563,-0.3279127,0.7701966,moving,48.76213,-27.02718,0.4806292,0.6617411
1799,05/08/2023 17:08:23.212462,2040,True,True,True,True,Eyes,0.484608,0.1150536,-3.578692,0.7070244,-0.3206398,0.6303226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622176,1.111513,2.549242,0.7263433,0.1238504,-3.750598,0.1785922,0.2851534,0.01139303,0.9416276,19.2589,34.97097,7.505307,0.107266,0.03203702,-0.9937136,0.0,0.0,0.0,1.354728,-0.2477909,-2.753519,0.01001185,0.0145617,1.403717,0.8371156,0.1233084,-0.5329472,0.08039637,0.93595,0.3428323,0.541086,-0.3298373,0.7735848,moving,48.28252,-26.96205,0.4086486,0.5943462
