,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1800,05/08/2023 17:08:23.222172,2041,True,True,True,True,Eyes,0.4953696,0.1151747,-3.585565,0.7014372,-0.32247,0.635609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.619879,1.11454,2.558668,0.737748,0.1231881,-3.754104,0.1793143,0.2825459,0.0102238,0.9422897,19.3996,34.64003,7.345694,0.1099551,0.03201865,-0.9934203,0.0,0.0,0.0,1.356871,-0.2495608,-2.75378,0.0109356,0.0129412,1.403148,0.8401266,0.1205966,-0.5288135,0.08206146,0.9354838,0.3437094,0.5361466,-0.3321546,0.7760284,moving,47.81863,-26.90051,0.4465327,0.5284225
1801,05/08/2023 17:08:23.242498,2042,True,True,True,True,Eyes,0.5061544,0.1152158,-3.592291,0.6959326,-0.3242781,0.6407196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621008,1.110845,2.567118,0.7491771,0.1215469,-3.757355,0.1787516,0.2805636,0.009385902,0.9429973,19.38158,34.36666,7.18614,0.1126421,0.03199818,-0.99312,0.0,0.0,0.0,1.358917,-0.2512505,-2.754029,0.01238787,0.01950236,1.402544,0.8423918,0.1180041,-0.5257859,0.08260062,0.9359196,0.3423912,0.5324969,-0.3318578,0.7786639,moving,47.36537,-26.84468,0.5060477,0.7966455
1802,05/08/2023 17:08:23.262203,2043,True,True,True,True,Eyes,0.5169881,0.1151776,-3.598877,0.6904711,-0.326096,0.6456866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624714,1.113471,2.570142,0.7605462,0.1196819,-3.760561,0.1791969,0.2791208,0.008522738,0.9433491,19.47119,34.18044,7.074426,0.1153269,0.03197375,-0.9928126,0.0,0.0,0.0,1.361049,-0.2530113,-2.754288,0.01509494,0.02463371,1.401954,0.8440378,0.116115,-0.5235623,0.08395535,0.9356316,0.3428482,0.5296713,-0.3333327,0.77996,moving,46.91969,-26.79549,0.6168836,1.006639
1803,05/08/2023 17:08:23.282186,2044,True,True,True,True,Eyes,0.527859,0.1150559,-3.605298,0.6851206,-0.3277266,0.6505421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62449,1.122167,2.574301,0.7720994,0.1176224,-3.763543,0.1799124,0.2772307,0.008778389,0.9437679,19.55574,33.96369,7.09095,0.1180103,0.03194369,-0.9924982,0.0,0.0,0.0,1.363207,-0.2547932,-2.75455,0.01465303,0.02025591,1.401258,0.8461322,0.116324,-0.5201241,0.08318495,0.9351089,0.3444583,0.5264415,-0.3347238,0.7815494,moving,46.48298,-26.7378,0.5991231,0.8281824
1804,05/08/2023 17:08:23.293103,2045,True,True,True,True,Eyes,0.5387353,0.1148273,-3.611541,0.6798012,-0.3293133,0.6553037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628582,1.115353,2.580153,0.7838811,0.1154716,-3.766012,0.1783914,0.2759291,0.008889303,0.9444367,19.39344,33.77331,7.017315,0.1206929,0.03190643,-0.9921767,0.0,0.0,0.0,1.365343,-0.2565575,-2.75481,0.01550955,0.01286338,1.400522,0.8475682,0.1152375,-0.5180236,0.08165596,0.936195,0.3418643,0.5243667,-0.3320531,0.7840793,moving,46.05119,-26.68114,0.6344744,0.5262302
1805,05/08/2023 17:08:23.312792,2046,True,True,True,True,Eyes,0.5496523,0.1145011,-3.617619,0.6746005,-0.330838,0.6598942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633448,1.11429,2.582749,0.7957336,0.112854,-3.768469,0.1779567,0.2747409,0.008528936,0.9448684,19.36621,33.61048,6.934389,0.1233745,0.03185994,-0.9918484,0.0,0.0,0.0,1.367485,-0.2583257,-2.75507,0.01802123,0.00663197,1.399566,0.8488894,0.1139014,-0.5161524,0.08166653,0.9365173,0.3409778,0.5222235,-0.3316048,0.7856977,moving,45.63138,-26.6269,0.7377166,0.2714992
1806,05/08/2023 17:08:23.322446,2047,True,True,True,True,Eyes,0.5606492,0.1140898,-3.623553,0.6693191,-0.3323427,0.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.638881,1.117676,2.582428,0.8076429,0.110189,-3.770597,0.1780554,0.2737786,0.008501626,0.9451293,19.38509,33.49218,6.914661,0.1260552,0.03180264,-0.9915131,0.0,0.0,0.0,1.369599,-0.260072,-2.755327,0.02149737,0.002534747,1.398329,0.849946,0.1135658,-0.5144849,0.08142525,0.936448,0.3412259,0.5205399,-0.3319156,0.7866831,moving,45.20701,-26.57145,0.880774,0.1038598
1807,05/08/2023 17:08:23.345279,2048,True,True,True,True,Eyes,0.5716984,0.1135989,-3.629315,0.6641583,-0.3337963,0.6689349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643239,1.121544,2.582829,0.8196712,0.1076072,-3.772551,0.1779384,0.2727205,0.009020536,0.9454523,19.36255,33.36751,6.947109,0.1287372,0.03173345,-0.9911706,0.0,0.0,0.0,1.371792,-0.2618827,-2.755594,0.02501619,-0.005193561,1.39685,0.8510843,0.1141119,-0.5124782,0.07999795,0.9365131,0.3413848,0.5188987,-0.3315445,0.7879229,moving,44.79471,-26.51904,1.026,-0.2130277
1808,05/08/2023 17:08:23.365334,2049,True,True,True,True,Eyes,0.5828249,0.113037,-3.634915,0.6589737,-0.3351669,0.6733624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.646145,1.131557,2.581726,0.8319871,0.1052115,-3.774194,0.1784887,0.2715523,0.01009717,0.9456741,19.39631,33.25218,7.066269,0.131421,0.03165157,-0.9908209,0.0,0.0,0.0,1.373874,-0.2636018,-2.755847,0.02773577,-0.009787589,1.395286,0.8523148,0.1160353,-0.5099955,0.07784081,0.9360796,0.3430681,0.5172044,-0.3321005,0.7888022,moving,44.38126,-26.46188,1.138787,-0.4019092
1809,05/08/2023 17:08:23.372580,2050,True,True,True,True,Eyes,0.5940239,0.11242,-3.640335,0.6538914,-0.3364151,0.6776805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645266,1.143367,2.583535,0.8445209,0.1028756,-3.775655,0.1785758,0.2699438,0.01245335,0.9460899,19.34006,33.09599,7.30493,0.1341078,0.03155654,-0.9904639,0.0,0.0,0.0,1.376083,-0.2654266,-2.756115,0.03038913,-0.01370405,1.393609,0.8539506,0.1199749,-0.5063344,0.0728469,0.9359112,0.344621,0.5152299,-0.3311742,0.790482,moving,43.9765,-26.40079,1.249197,-0.5633996
1810,05/08/2023 17:08:23.392498,2051,True,True,True,True,Eyes,0.6053448,0.111766,-3.645584,0.6486511,-0.3375672,0.6821291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641249,1.157964,2.586962,0.8574725,0.1009162,-3.776772,0.1786364,0.2679397,0.01568016,0.9466,19.25614,32.90577,7.634054,0.1367989,0.03144838,-0.9900992,0.0,0.0,0.0,1.37817,-0.2671495,-2.756369,0.03252101,-0.01798013,1.391652,0.8559249,0.1254133,-0.5016613,0.06604192,0.9356863,0.3465972,0.5128655,-0.3297918,0.7925947,moving,43.55893,-26.32956,1.33868,-0.7402195
1811,05/08/2023 17:08:23.412507,2052,True,True,True,True,Eyes,0.6167607,0.1110604,-3.650642,0.6434814,-0.3385015,0.6865482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633982,1.167863,2.59525,0.8708084,0.0992073,-3.777425,0.1775348,0.2654399,0.01971478,0.9474357,19.0225,32.64502,8.00206,0.139497,0.03132758,-0.9897265,0.0,0.0,0.0,1.380599,-0.2691557,-2.756664,0.03526574,-0.02072029,1.390021,0.8583061,0.1316066,-0.4959742,0.05689264,0.9361855,0.3468718,0.5099744,-0.3259394,0.7960461,moving,43.14539,-26.24553,1.453319,-0.8540137
1812,05/08/2023 17:08:23.422408,2053,True,True,True,True,Eyes,0.6282627,0.1103042,-3.65551,0.6381136,-0.339464,0.6910683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624433,1.178374,2.605498,0.8845264,0.09721256,-3.777962,0.1763111,0.2625582,0.02401009,0.9483677,18.77226,32.33884,8.388529,0.142203,0.03119424,-0.9893455,0.0,0.0,0.0,1.38251,-0.270734,-2.756896,0.03829646,-0.02385722,1.38737,0.8609734,0.1381246,-0.4895369,0.04704304,0.9366758,0.3470235,0.5064698,-0.3218073,0.7999552,moving,42.71854,-26.16102,1.58117,-0.9851611
1813,05/08/2023 17:08:23.445331,2054,True,True,True,True,Eyes,0.6398592,0.1095026,-3.660202,0.6328008,-0.340378,0.6954898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616753,1.188261,2.614123,0.8983837,0.09527618,-3.778468,0.1755633,0.2598129,0.02730883,0.9491729,18.60787,32.04178,8.682583,0.1449189,0.03104841,-0.9889559,0.0,0.0,0.0,1.384542,-0.2724116,-2.757143,0.04271734,-0.02586283,1.38485,0.863503,0.1430688,-0.4836257,0.03938562,0.9368635,0.3474703,0.5028035,-0.3190895,0.8033496,moving,42.29792,-26.07748,1.766796,-1.069906
1814,05/08/2023 17:08:23.462529,2055,True,True,True,True,Eyes,0.651561,0.108699,-3.664719,0.6272223,-0.3416232,0.6999183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609903,1.203233,2.619553,0.9122764,0.09337679,-3.778949,0.1760278,0.2571566,0.0298452,0.9497336,18.60302,31.76761,8.9365,0.1476452,0.03089035,-0.9885575,0.0,0.0,0.0,1.386698,-0.2741923,-2.757405,0.04929048,-0.01817818,1.38304,0.8659595,0.1472234,-0.4779535,0.03384345,0.9362469,0.3497089,0.4989678,-0.3190092,0.8057693,moving,41.86467,-26.01655,2.041113,-0.7530316
1815,05/08/2023 17:08:23.472235,2056,True,True,True,True,Eyes,0.6633586,0.1080413,-3.669023,0.6217385,-0.3432093,0.7040232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.604292,1.220203,2.622442,0.9262729,0.09252916,-3.779139,0.1777244,0.2545075,0.03101522,0.9500937,18.77923,31.49662,9.07919,0.1503833,0.03072142,-0.9881499,0.0,0.0,0.0,1.388836,-0.2759576,-2.757665,0.05889243,-0.006543651,1.381028,0.868528,0.1493991,-0.4725876,0.03152965,0.9349042,0.3534969,0.4946362,-0.3219225,0.8072799,moving,41.44844,-25.9891,2.441836,-0.2714795
1816,05/08/2023 17:08:23.492682,2057,True,True,True,True,Eyes,0.6752774,0.1074925,-3.673122,0.6160117,-0.3445102,0.7084083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600222,1.263981,2.609674,0.9403936,0.09544788,-3.778327,0.1837148,0.2527235,0.03305055,0.9493617,19.39739,31.43984,9.495859,0.1531348,0.03054682,-0.9877327,0.0,0.0,0.0,1.390976,-0.277725,-2.757925,0.07241672,0.002697065,1.37892,0.870077,0.1556119,-0.4677081,0.03010423,0.9303131,0.3655288,0.4919957,-0.3321182,0.8047594,moving,41.00929,-25.93439,3.00624,0.1120662
1817,05/08/2023 17:08:23.512252,2058,True,True,True,True,Eyes,0.6873171,0.106952,-3.677051,0.6103528,-0.3452714,0.7129216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570207,1.267816,2.641428,0.9549446,0.09735298,-3.777442,0.1796607,0.246925,0.04128041,0.9513392,18.75065,30.78484,10.17434,0.1559009,0.03037023,-0.9873053,0.0,0.0,0.0,1.393091,-0.2794714,-2.758182,0.08508623,0.01272926,1.376498,0.874648,0.1672688,-0.4549859,0.01018211,0.9320359,0.3622229,0.4846518,-0.3214502,0.8135001,moving,40.56779,-25.84113,3.537156,0.5298316
1818,05/08/2023 17:08:23.522722,2059,True,True,True,True,Eyes,0.6873171,0.106952,-3.677051,0.6103528,-0.3452714,0.7129216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567252,1.236796,2.664251,0.9699114,0.0969027,-3.777375,0.173339,0.2440852,0.04371,0.9531345,18.00457,30.34352,10.17116,0.158683,0.03019222,-0.9868674,0.0,0.0,0.0,1.395266,-0.2812673,-2.758447,0.09262931,0.0160998,1.374099,0.8770238,0.167942,-0.4501387,0.001295947,0.9360861,0.3517687,0.4804453,-0.3090928,0.820752,moving,40.56779,-25.84113,3.856529,0.6712823
1819,05/08/2023 17:08:23.542857,2060,True,True,True,True,Eyes,0.6873171,0.106952,-3.677051,0.6103528,-0.3452714,0.7129216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56697,1.318968,2.631542,0.9835987,0.09947947,-3.778447,0.1867359,0.2430277,0.04276697,0.9509144,19.53318,30.48877,10.52176,0.1611856,0.03003182,-0.9864666,0.0,0.0,0.0,1.397334,-0.2829757,-2.758698,0.09466887,0.01237513,1.372198,0.8782171,0.1720994,-0.4462247,0.009428537,0.9266014,0.3759269,0.4781693,-0.3343526,0.8121345,moving,40.56779,-25.84113,3.946623,0.5167066
1820,05/08/2023 17:08:23.562653,2061,True,True,True,True,Eyes,0.7004842,0.1066473,-3.680846,0.6043151,-0.3465234,0.7174432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560271,1.298182,2.651519,0.9980512,0.1020323,-3.77681,0.1799269,0.2407282,0.04975219,0.9524711,18.59017,30.17921,11.0338,0.1634373,0.02988729,-0.9861004,0.0,0.0,0.0,1.399533,-0.2847913,-2.758965,0.0941571,-2.366304e-05,1.370116,0.8791493,0.181402,-0.4406698,-0.008148116,0.9303021,0.3667037,0.4764768,-0.3187967,0.8193525,moving,40.10802,-25.78043,3.931299,-0.0009895458
1821,05/08/2023 17:08:23.572261,2062,True,True,True,True,Eyes,0.7136196,0.1063795,-3.684535,0.5982118,-0.3484478,0.721614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557836,1.292387,2.663425,1.010602,0.1023726,-3.778204,0.1780316,0.2384468,0.05123839,0.9533219,18.36127,29.88384,11.09231,0.1657854,0.02974443,-0.9857127,0.0,0.0,0.0,1.401698,-0.2865794,-2.759228,0.09131938,-0.01149845,1.368408,0.8810355,0.1825955,-0.436389,-0.01279123,0.9313587,0.3638781,0.4728772,-0.3150076,0.8228958,moving,39.65844,-25.77464,3.817919,-0.4814335
1822,05/08/2023 17:08:23.598173,2063,True,True,True,True,Eyes,0.7267655,0.1062115,-3.688098,0.591674,-0.3505388,0.7259783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545338,1.345177,2.6556,1.023037,0.1031555,-3.779313,0.1871443,0.2348385,0.04915332,0.9525817,19.47857,29.6092,11.10243,0.1682187,0.02960416,-0.9853046,0.0,0.0,0.0,1.403812,-0.288325,-2.759485,0.08758759,-0.01652062,1.366831,0.8848696,0.1815425,-0.4290082,-0.00574771,0.925122,0.3796266,0.4658033,-0.3334543,0.8196557,moving,39.18011,-25.77359,3.666546,-0.6924894
1823,05/08/2023 17:08:23.613855,2064,True,True,True,True,Eyes,0.7398766,0.1060965,-3.691555,0.5851547,-0.3524375,0.7303299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537781,1.339107,2.671157,1.03572,0.1052208,-3.779528,0.18596,0.2315583,0.04973315,0.9535859,19.36747,29.19068,11.05937,0.1707282,0.02946898,-0.9848769,0.0,0.0,0.0,1.405906,-0.2900544,-2.75974,0.08204824,-0.02044919,1.365522,0.8878148,0.1809708,-0.4231247,-0.008728515,0.925891,0.3776899,0.4601182,-0.3316254,0.8235993,moving,38.70239,-25.7607,3.438518,-0.8579609
1824,05/08/2023 17:08:23.632685,2065,True,True,True,True,Eyes,0.7529763,0.1060438,-3.694888,0.578218,-0.3542936,0.7349421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525695,1.337998,2.689328,1.048038,0.1063466,-3.780498,0.1845801,0.2278671,0.05166264,0.9546402,19.20024,28.7431,11.15843,0.1733046,0.02933985,-0.9844307,0.0,0.0,0.0,1.408046,-0.2918214,-2.76,0.07555884,-0.02771521,1.363963,0.8908151,0.1827579,-0.4159904,-0.014519,0.9265223,0.3759595,0.454134,-0.3288706,0.8280135,moving,38.19401,-25.73732,3.170747,-1.164068
1825,05/08/2023 17:08:23.642477,2066,True,True,True,True,Eyes,0.7660274,0.1060457,-3.698102,0.5712732,-0.3557777,0.7396412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515411,1.327504,2.709363,1.060519,0.1076683,-3.78073,0.1818896,0.224342,0.05352005,0.9558882,18.88797,28.28633,11.2095,0.1759405,0.02921791,-0.9839668,0.0,0.0,0.0,1.410129,-0.2935413,-2.760253,0.07053834,-0.03160949,1.362666,0.8936125,0.1839293,-0.4094222,-0.02070742,0.9281036,0.3717459,0.4483612,-0.3237187,0.8331738,moving,37.68125,-25.6882,2.963268,-1.32884
1826,05/08/2023 17:08:23.662689,2067,True,True,True,True,Eyes,1.09202,0.1067626,-3.775754,0.3709154,-0.3820448,0.8464416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500314,1.309356,2.737421,1.072452,0.1089125,-3.781196,0.1778204,0.2199956,0.05567272,0.9575397,18.42389,27.70629,11.23561,0.1786279,0.02910395,-0.9834858,0.0,0.0,0.0,1.412276,-0.2953147,-2.760514,0.06637353,-0.03378204,1.361391,0.897005,0.1848571,-0.4015095,-0.0283783,0.9305609,0.3650356,0.4411085,-0.3160446,0.8399637,moving,23.6633,-24.29223,2.791199,-1.421466
1827,05/08/2023 17:08:23.672627,2068,True,True,True,True,Eyes,1.092487,0.1067622,-3.775791,0.3705867,-0.3819886,0.846611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485694,1.285493,2.767035,1.084534,0.1093734,-3.781464,0.1731942,0.2155222,0.05712734,0.9593176,17.919,27.0898,11.16614,0.1990218,0.02881139,-0.9795711,0.9779787,0.002150662,-0.2329545,1.414441,-0.2971026,-2.760777,0.06195796,-0.03620909,1.360146,0.9005733,0.1842609,-0.3937202,-0.03495213,0.9334805,0.356921,0.4332967,-0.3076721,0.8471079,moving,23.64042,-24.28477,2.608159,-1.524938
1828,05/08/2023 17:08:23.694275,2069,True,True,True,True,Eyes,1.093408,0.1067729,-3.775862,0.3695681,-0.3823302,0.846902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.471501,1.278484,2.788892,1.096249,0.1093624,-3.782464,0.171974,0.2111396,0.05688729,0.9605253,17.83931,26.52904,11.01653,0.2151639,0.0285618,-0.9761598,0.9193,0.002021623,-0.2189772,1.416544,-0.2988389,-2.761033,0.05567759,-0.03735869,1.359049,0.9043679,0.1819044,-0.3860435,-0.03666234,0.9343776,0.3543931,0.425176,-0.3063484,0.8516901,moving,23.57532,-24.29659,2.345984,-1.574598
1829,05/08/2023 17:08:23.712315,2070,True,True,True,True,Eyes,1.094747,0.1068152,-3.775963,0.3683279,-0.3828432,0.8472105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458888,1.279814,2.805102,1.107877,0.1096348,-3.783284,0.1722506,0.2071453,0.0563345,0.9613777,17.93013,26.0413,10.88575,0.227927,0.02835105,-0.973265,0.8641419,0.001900325,-0.2058386,1.418708,-0.300626,-2.761296,0.04741836,-0.03360321,1.358172,0.9078346,0.1796793,-0.3788824,-0.03695566,0.9343122,0.3545347,0.417697,-0.307857,0.8548412,moving,23.49718,-24.31758,1.999576,-1.417294
1830,05/08/2023 17:08:23.722606,2071,True,True,True,True,Eyes,1.09646,0.1068931,-3.776081,0.3666678,-0.3837634,0.8475143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448938,1.291802,2.813998,1.1193,0.1104838,-3.784124,0.1743289,0.2037692,0.05560957,0.9617667,18.21988,25.66175,10.80159,0.2380062,0.02817502,-0.9708546,0.8122934,0.001786306,-0.1934883,1.420995,-0.3025149,-2.761574,0.04354888,-0.03750888,1.357726,0.9107714,0.1780126,-0.3725681,-0.03592117,0.9330341,0.3579905,0.4113455,-0.3126644,0.8561751,moving,23.3952,-24.36152,1.837124,-1.582464
1831,05/08/2023 17:08:23.742810,2072,True,True,True,True,Eyes,1.098541,0.107012,-3.776215,0.3647408,-0.3847575,0.8478948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.431815,1.298664,2.831117,1.130501,0.1115674,-3.784837,0.1753205,0.1992721,0.05543857,0.9625382,18.38561,25.1338,10.72502,0.2459558,0.02802969,-0.9688755,0.7635558,0.001679127,-0.181879,1.42299,-0.3041625,-2.761817,0.04717684,-0.06278709,1.354416,0.9144344,0.1765965,-0.3641751,-0.03685052,0.9323786,0.3596001,0.4030532,-0.3154106,0.8591067,moving,23.27604,-24.40759,1.994912,-2.654178
1832,05/08/2023 17:08:23.762339,2073,True,True,True,True,Eyes,1.100961,0.1071768,-3.77637,0.3621196,-0.3859812,0.848462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42075,1.296808,2.846656,1.141477,0.1127183,-3.785435,0.17612,0.1953286,0.0532769,0.9633225,18.5727,24.63285,10.42031,0.2522188,0.02791148,-0.9672673,0.7177425,0.00157838,-0.1709662,1.425094,-0.3058995,-2.762072,0.04453045,-0.04407716,1.355083,0.9180166,0.1714482,-0.3575625,-0.03384313,0.9322867,0.3601337,0.3950951,-0.3185077,0.861657,moving,23.11256,-24.46168,1.882164,-1.863019
1833,05/08/2023 17:08:23.772639,2074,True,True,True,True,Eyes,1.103703,0.1074091,-3.776524,0.3592425,-0.387188,0.849135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.406379,1.295772,2.864474,1.152143,0.1140673,-3.786087,0.1771988,0.1908597,0.05081566,0.9641529,18.80185,24.06708,10.0766,0.2571502,0.02781733,-0.9659708,0.674678,0.001483677,-0.1607082,1.42722,-0.3076555,-2.762331,0.04199475,-0.02922934,1.354921,0.9219807,0.1656284,-0.350027,-0.0303479,0.9320367,0.3610909,0.3860449,-0.3222962,0.8643463,moving,22.93171,-24.512,1.775271,-1.235834
1834,05/08/2023 17:08:23.792478,2075,True,True,True,True,Eyes,1.106756,0.107696,-3.776675,0.355768,-0.3881352,0.8501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392179,1.287663,2.884562,1.162676,0.115948,-3.786295,0.1769827,0.1864857,0.04896405,0.965144,18.86657,23.49846,9.766778,0.2610351,0.02774513,-0.9649302,0.6341973,0.001394656,-0.1510658,1.429413,-0.3094661,-2.762597,0.03814715,-0.05262312,1.353222,0.9256512,0.1605242,-0.3426396,-0.02850523,0.9325593,0.3598897,0.3773027,-0.3233653,0.8678004,moving,22.70782,-24.53865,1.614732,-2.226954
1835,05/08/2023 17:08:23.812339,2076,True,True,True,True,Eyes,1.110112,0.1080139,-3.776816,0.3519959,-0.3888562,0.8514045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.370068,1.270942,2.91456,1.173263,0.1175397,-3.786398,0.1745921,0.1810099,0.04860566,0.9666388,18.65922,22.78475,9.549151,0.2641024,0.02769283,-0.9640967,0.5961455,0.001310977,-0.1420018,1.431518,-0.3112045,-2.762853,0.03825855,-0.0434342,1.353765,0.9297459,0.157174,-0.33297,-0.03076247,0.9343102,0.3551311,0.3669146,-0.3199387,0.8735061,moving,22.46165,-24.54728,1.618796,-1.837647
1836,05/08/2023 17:08:23.822681,2077,True,True,True,True,Eyes,1.113768,0.1083476,-3.776952,0.3476121,-0.3894096,0.8529513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.343966,1.252803,2.947761,1.183981,0.1185682,-3.786439,0.171512,0.1750396,0.0489972,0.9682686,18.36,22.01564,9.394838,0.2665364,0.02765816,-0.9634276,0.5603767,0.001232318,-0.1334817,1.433663,-0.3129764,-2.763114,0.03759968,-0.037411,1.353536,0.9339208,0.1549277,-0.3221635,-0.03484211,0.9363658,0.3492922,0.3557779,-0.3149864,0.8798895,moving,22.17288,-24.53877,1.591202,-1.583221
1837,05/08/2023 17:08:23.842375,2078,True,True,True,True,Eyes,1.117722,0.1086955,-3.777071,0.3429473,-0.3898232,0.8546491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3138,1.244406,2.979482,1.194907,0.1192567,-3.78649,0.1693447,0.1687284,0.05032175,0.9697016,18.1464,21.2412,9.371758,0.2684861,0.02763881,-0.9628868,0.5267541,0.001158379,-0.1254728,1.435749,-0.3146983,-2.763367,0.03819025,-0.05514625,1.352161,0.9379969,0.1547406,-0.3101889,-0.04044765,0.9375802,0.345409,0.3442758,-0.3114461,0.8857062,moving,21.86424,-24.51871,1.617824,-2.335445
1838,05/08/2023 17:08:23.862335,2079,True,True,True,True,Eyes,1.122014,0.1090577,-3.777184,0.3378952,-0.3901995,0.8564878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27988,1.240057,3.011602,1.206094,0.1199097,-3.78633,0.1673009,0.1620541,0.05258997,0.9710733,17.93139,20.44427,9.459118,0.2700703,0.0276328,-0.9624438,0.4951488,0.001088877,-0.1179444,1.437927,-0.3164976,-2.763632,0.03840387,-0.06050003,1.35166,0.9419456,0.156361,-0.2971361,-0.04791385,0.9384894,0.3419676,0.3323295,-0.3078779,0.8914978,moving,21.52986,-24.4931,1.627472,-2.562838
1839,05/08/2023 17:08:23.872384,2080,True,True,True,True,Eyes,1.126589,0.1094218,-3.777275,0.3325613,-0.3905421,0.858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245605,1.237614,3.042474,1.217514,0.1204268,-3.786058,0.1657221,0.1553145,0.05452777,0.9723375,17.77848,19.64326,9.521431,0.2715304,0.02763649,-0.9620328,0.4654399,0.001023544,-0.1108678,1.440078,-0.3182739,-2.763894,0.037552,-0.05584711,1.351356,0.9458083,0.1575169,-0.2839633,-0.05456074,0.9391258,0.3392134,0.3201091,-0.3053376,0.8968272,moving,21.17698,-24.46346,1.591748,-2.3665
1840,05/08/2023 17:08:23.892729,2081,True,True,True,True,Eyes,1.131469,0.1097823,-3.777351,0.3269973,-0.3910344,0.8603284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212691,1.23628,3.071181,1.228966,0.1208323,-3.785707,0.1648709,0.1486688,0.055383,0.9734722,17.72971,18.84783,9.478132,0.2729503,0.02764804,-0.9616305,0.4375135,0.0009621314,-0.1042157,1.442177,-0.3200065,-2.764148,0.03550839,-0.06346396,1.350385,0.9496607,0.1568499,-0.2711877,-0.05880532,0.9395006,0.3374619,0.3077118,-0.304527,0.9014304,moving,20.81101,-24.44263,1.506247,-2.690747
