,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1841,05/08/2023 17:08:23.912500,2082,True,True,True,True,Eyes,1.136611,0.1101149,-3.7774,0.3211681,-0.3914578,0.8623294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18163,1.2314,3.099344,1.24042,0.1210128,-3.7853,0.1640089,0.1421434,0.05520707,0.9746019,17.69753,18.0495,9.317035,0.2743412,0.02766653,-0.9612341,0.4112627,0.0009044035,-0.09796276,1.444351,-0.321802,-2.764413,0.03660995,-0.07086545,1.349049,0.9534949,0.1542354,-0.2589575,-0.06098427,0.9401065,0.3353814,0.2951753,-0.3039921,0.9057927,moving,20.42747,-24.41586,1.554488,-3.006979
1842,05/08/2023 17:08:23.922663,2083,True,True,True,True,Eyes,1.142011,0.1104073,-3.77743,0.3151986,-0.3921205,0.8642287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154336,1.220219,3.126742,1.251924,0.1206937,-3.784803,0.1626747,0.1359994,0.05404299,0.9757666,17.62378,17.27309,9.037848,0.2757115,0.0276905,-0.9608413,0.386587,0.0008501393,-0.092085,1.446587,-0.3236484,-2.764684,0.04013336,-0.07124335,1.348175,0.9571671,0.149714,-0.2478244,-0.06121939,0.9412326,0.3321648,0.2829901,-0.3027655,0.9100822,moving,20.03776,-24.40489,1.705115,-3.024941
1843,05/08/2023 17:08:23.942594,2084,True,True,True,True,Eyes,1.147661,0.1106536,-3.777428,0.308995,-0.3927444,0.8661835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126641,1.21582,3.151537,1.26351,0.1200693,-3.784459,0.1622555,0.1299059,0.05291706,0.976728,17.65054,16.51835,8.784376,0.2770702,0.02771836,-0.9604495,0.3633918,0.0007991309,-0.0865599,1.44863,-0.3253358,-2.764933,0.04384923,-0.069094,1.347061,0.9606485,0.145527,-0.2365933,-0.06121521,0.9417459,0.3307075,0.2709377,-0.3032105,0.9135952,moving,19.63293,-24.39046,1.864421,-2.936265
1844,05/08/2023 17:08:23.962526,2085,True,True,True,True,Eyes,1.153521,0.1108284,-3.77739,0.3027654,-0.3934217,0.8680741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09886,1.210419,3.176014,1.275249,0.1192305,-3.783771,0.1614965,0.1238746,0.05215841,0.9776776,17.62951,15.77333,8.568776,0.2784239,0.02774849,-0.9600571,0.3415883,0.0007511831,-0.08136631,1.45074,-0.3270782,-2.765189,0.04575396,-0.06964684,1.345619,0.9638692,0.1419988,-0.225372,-0.06197758,0.9423967,0.3287052,0.2590656,-0.3028609,0.9171479,moving,19.22766,-24.38061,1.94743,-2.962883
1845,05/08/2023 17:08:23.972932,2086,True,True,True,True,Eyes,1.159612,0.1109202,-3.777333,0.2963585,-0.3941231,0.8699647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073594,1.199175,3.200756,1.287059,0.1178618,-3.783152,0.1599102,0.1181541,0.05123392,0.9786947,17.51164,15.05194,8.324694,0.2797786,0.02777885,-0.9596623,0.321093,0.0007061121,-0.07648433,1.452795,-0.3287753,-2.765439,0.04683059,-0.06374612,1.344916,0.9668294,0.1380728,-0.2148879,-0.06249664,0.9436076,0.3251135,0.2476592,-0.3008995,0.9209367,moving,18.81171,-24.37212,1.99426,-2.713667
1846,05/08/2023 17:08:23.992871,2087,True,True,True,True,Eyes,1.165897,0.1109333,-3.777256,0.2899972,-0.3951097,0.8716594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.048887,1.201662,3.219811,1.298784,0.115989,-3.7827,0.1601184,0.1127412,0.05053981,0.9793352,17.59119,14.39672,8.147502,0.2811389,0.02780727,-0.9592639,0.3018274,0.0006637453,-0.07189527,1.454904,-0.3305172,-2.765696,0.04723907,-0.05518275,1.344233,0.9694703,0.1350947,-0.2046382,-0.06288692,0.9436157,0.325015,0.2370076,-0.3022233,0.923303,moving,18.40205,-24.38405,2.012662,-2.350758
1847,05/08/2023 17:08:24.012447,2088,True,True,True,True,Eyes,1.172397,0.1108549,-3.777167,0.2833894,-0.3961764,0.8733469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.019068,1.211285,3.239182,1.310381,0.1142713,-3.782326,0.161036,0.1067874,0.05049963,0.979854,17.74601,13.69801,8.049021,0.2825091,0.02783193,-0.9588606,0.2837177,0.0006239206,-0.06758156,1.457027,-0.3322703,-2.765954,0.04950464,-0.05531952,1.342914,0.9720925,0.1333577,-0.1930075,-0.06457131,0.9430344,0.3263689,0.2255365,-0.304798,0.9253278,moving,17.97755,-24.40047,2.111173,-2.358889
1848,05/08/2023 17:08:24.022876,2089,True,True,True,True,Eyes,1.179091,0.1106862,-3.777071,0.2767419,-0.3975351,0.8748599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984511,1.222406,3.260642,1.322145,0.1120312,-3.782027,0.1620672,0.1001625,0.05046697,0.9803852,17.91867,12.92054,7.939062,0.2838933,0.02785085,-0.9584511,0.2666947,0.0005864854,-0.06352666,1.459332,-0.3341738,-2.766234,0.05101681,-0.05066866,1.342118,0.9748411,0.1314202,-0.1800375,-0.06648803,0.9423746,0.3278863,0.2127536,-0.3076667,0.9274034,moving,17.55357,-24.43698,2.176889,-2.162047
1849,05/08/2023 17:08:24.042625,2090,True,True,True,True,Eyes,1.185999,0.1104215,-3.776962,0.269879,-0.3988829,0.876389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.950259,1.238804,3.279687,1.334055,0.1098312,-3.781895,0.1638914,0.09362792,0.05033617,0.9807343,18.18234,12.16141,7.829424,0.2852938,0.02786228,-0.9580348,0.250693,0.0005512962,-0.05971506,1.461334,-0.3358268,-2.766477,0.05153424,-0.03998622,1.341519,0.9774002,0.1294225,-0.1671489,-0.06804319,0.9412117,0.3308936,0.2001475,-0.3120421,0.9287468,moving,17.11592,-24.47236,2.199927,-1.707292
1850,05/08/2023 17:08:24.062440,2091,True,True,True,True,Eyes,1.193153,0.1100649,-3.776845,0.2629205,-0.4002654,0.8778726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914858,1.246524,3.301995,1.346182,0.1072666,-3.781529,0.163936,0.08702595,0.05127542,0.981286,18.22876,11.39191,7.815856,0.2867141,0.02786452,-0.9576106,0.2356514,0.0005182184,-0.05613216,1.463419,-0.3375487,-2.766731,0.05086738,-0.03509155,1.340691,0.9795946,0.1291651,-0.1539829,-0.07209833,0.9409916,0.3306609,0.1876065,-0.3128118,0.9311029,moving,16.67282,-24.51058,2.172827,-1.49933
1851,05/08/2023 17:08:24.073200,2092,True,True,True,True,Eyes,1.200509,0.1096349,-3.776722,0.2557643,-0.4017138,0.879324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879753,1.253667,3.323942,1.358474,0.1046224,-3.781183,0.1637895,0.08051315,0.05244539,0.9818047,18.25058,10.63551,7.828505,0.2881575,0.02785612,-0.9571776,0.2215123,0.0004871253,-0.05276423,1.465647,-0.3393885,-2.767001,0.05153251,-0.03308296,1.339992,0.9815342,0.1293567,-0.1409164,-0.07660783,0.940845,0.3300636,0.1752764,-0.3131734,0.9333813,moving,16.21785,-24.553,2.202357,-1.414284
1852,05/08/2023 17:08:24.092627,2093,True,True,True,True,Eyes,1.208104,0.1091397,-3.776584,0.2484789,-0.4030505,0.8807999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841272,1.270898,3.343679,1.37081,0.1024444,-3.78101,0.1648795,0.07373161,0.05416779,0.9820613,18.41248,9.872579,7.918134,0.2896268,0.02783624,-0.9567345,0.2082216,0.0004578978,-0.04959837,1.467734,-0.3411117,-2.767255,0.05357313,-0.02958781,1.339077,0.983259,0.1307058,-0.1269556,-0.08207851,0.9397612,0.3318313,0.1626802,-0.3158558,0.9347568,moving,15.75407,-24.58864,2.291039,-1.265783
1853,05/08/2023 17:08:24.112407,2094,True,True,True,True,Eyes,1.215906,0.10857,-3.776453,0.2409643,-0.404429,0.8822548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798194,1.271744,3.371408,1.383658,0.1003064,-3.780563,0.1634216,0.06620163,0.05642802,0.9827139,18.28369,9.00127,8.024121,0.2911241,0.02780439,-0.9562808,0.1957283,0.0004304239,-0.04662247,1.470165,-0.3431194,-2.76755,0.05546284,-0.02998391,1.338103,0.9848664,0.1325428,-0.1116714,-0.08926765,0.9402184,0.3286647,0.1485576,-0.3137222,0.9378214,moving,15.27624,-24.6269,2.373485,-1.283656
1854,05/08/2023 17:08:24.122990,2095,True,True,True,True,Eyes,1.223932,0.1079534,-3.776328,0.2333683,-0.4058665,0.8836354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75583,1.28579,3.393739,1.396547,0.09796073,-3.780704,0.1640487,0.05884954,0.05812714,0.9829782,18.40133,8.16528,8.09311,0.2926511,0.02775982,-0.9558159,0.1839846,0.0004045985,-0.04382512,1.472003,-0.3446374,-2.767774,0.05635762,-0.03633758,1.336241,0.986316,0.1335838,-0.09662426,-0.09496702,0.9394186,0.329354,0.134767,-0.315671,0.9392495,moving,14.79405,-24.67,2.41509,-1.557711
1855,05/08/2023 17:08:24.142677,2096,True,True,True,True,Eyes,1.232167,0.1072845,-3.776192,0.2255323,-0.407237,0.8850386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712424,1.304921,3.413998,1.409662,0.09623004,-3.780765,0.1655847,0.0513792,0.05959482,0.9830517,18.62862,7.321043,8.140646,0.2942096,0.02770259,-0.955339,0.1729455,0.0003803226,-0.04119562,1.474076,-0.3463494,-2.768026,0.05576831,-0.04203269,1.334418,0.9876173,0.1341848,-0.08128083,-0.1001543,0.9380603,0.3316805,0.1207528,-0.3194327,0.9398838,moving,14.29628,-24.7088,2.393126,-1.804157
1856,05/08/2023 17:08:24.162577,2097,True,True,True,True,Eyes,1.240621,0.1065426,-3.776053,0.2175624,-0.408408,0.8864928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669703,1.307104,3.439434,1.423053,0.09429618,-3.780498,0.1647309,0.043857,0.06107412,0.9834685,18.5818,6.444253,8.162413,0.2958011,0.02763263,-0.9548495,0.1625688,0.0003575032,-0.03872388,1.476292,-0.3481796,-2.768295,0.05398691,-0.04578906,1.332515,0.988693,0.1345781,-0.06614237,-0.1056797,0.9382674,0.3293723,0.1063855,-0.3186582,0.9418806,moving,13.78896,-24.73557,2.320072,-1.968074
1857,05/08/2023 17:08:24.172834,2098,True,True,True,True,Eyes,1.249286,0.1057663,-3.775907,0.209514,-0.4097033,0.8878328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631825,1.303698,3.464302,1.436802,0.09181004,-3.78035,0.1633538,0.03682613,0.06180507,0.9839409,18.47608,5.606589,8.101086,0.2974269,0.02754934,-0.9543467,0.1528147,0.0003360531,-0.03640044,1.478428,-0.3499428,-2.768555,0.05233109,-0.04917082,1.330447,0.9896479,0.1336564,-0.05227729,-0.1095937,0.9389914,0.3260129,0.09266165,-0.3169088,0.9439188,moving,13.27795,-24.77164,2.25248,-2.116581
1858,05/08/2023 17:08:24.192516,2099,True,True,True,True,Eyes,1.258148,0.1050407,-3.775731,0.2016528,-0.41115,0.8889835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606077,1.320949,3.475227,1.450605,0.09025441,-3.780105,0.1652858,0.03157714,0.06187548,0.9837962,18.74201,5.003091,8.023876,0.2990884,0.02745315,-0.9538302,0.1436458,0.0003158899,-0.03421642,1.480649,-0.3517768,-2.768825,0.05152267,-0.05050454,1.328323,0.9903486,0.1321842,-0.04167667,-0.1113072,0.9377041,0.3291228,0.08258522,-0.3213073,0.943367,moving,12.78043,-24.82028,2.221262,-2.177411
1859,05/08/2023 17:08:24.212772,2100,True,True,True,True,Eyes,1.267206,0.1043977,-3.775517,0.1936994,-0.4125267,0.8901137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575476,1.357928,3.47984,1.464322,0.09080831,-3.779271,0.1689588,0.02641156,0.0650661,0.9831184,19.19451,4.489106,8.332444,0.3007855,0.02734666,-0.9532993,0.1350271,0.0002969365,-0.03216343,1.482731,-0.3534961,-2.769078,0.05122393,-0.04946467,1.326007,0.9901376,0.1368603,-0.0299444,-0.1190104,0.9344386,0.3356501,0.07391836,-0.3287761,0.9415107,moving,12.27685,-24.86555,2.212249,-2.136342
1860,05/08/2023 17:08:24.222213,2101,True,True,True,True,Eyes,1.276459,0.1037768,-3.775291,0.185721,-0.4138135,0.891216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531918,1.368244,3.499938,1.478177,0.09208832,-3.778219,0.1680951,0.01961723,0.07048289,0.9830522,19.13087,3.778813,8.838971,0.3025199,0.0272329,-0.9527537,0.1269254,0.0002791203,-0.03023363,1.484919,-0.3553037,-2.769344,0.04925913,-0.0478358,1.323729,0.9892946,0.1451718,-0.01487387,-0.1319816,0.9335524,0.3332577,0.06226516,-0.327727,0.9427184,moving,11.77143,-24.9066,2.13113,-2.069606
1861,05/08/2023 17:08:24.242630,2102,True,True,True,True,Eyes,1.2859,0.1032527,-3.775067,0.1776884,-0.41578,0.8919383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483065,1.384362,3.520181,1.492409,0.09202063,-3.777812,0.1689491,0.0117181,0.07327891,0.9828271,19.29173,2.902581,9.021516,0.3042913,0.02711319,-0.9521928,0.1193099,0.000262373,-0.02841961,1.486956,-0.3569854,-2.769591,0.04567754,-0.04872507,1.320806,0.9889857,0.1480005,0.001727088,-0.1400815,0.9321728,0.333813,0.04779454,-0.3303781,0.9426377,moving,11.26674,-24.99273,1.980676,-2.112707
1862,05/08/2023 17:08:24.262226,2103,True,True,True,True,Eyes,1.295531,0.1028378,-3.774779,0.1695215,-0.4174562,0.8927445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44252,1.45813,3.513084,1.506448,0.09396674,-3.777639,0.1783273,0.005519043,0.07547057,0.9810571,20.43017,2.308474,9.213992,0.3061002,0.02699048,-0.9516164,0.1121513,0.0002466307,-0.02671443,1.489094,-0.3587511,-2.769851,0.04067045,-0.0468086,1.318082,0.9885474,0.1500503,0.01608793,-0.1461135,0.9250071,0.3507316,0.03774592,-0.3490655,0.9363378,moving,10.75177,-25.06125,1.767346,-2.033871
1863,05/08/2023 17:08:24.272668,2104,True,True,True,True,Eyes,1.305334,0.1024987,-3.774477,0.1611836,-0.4190738,0.8935307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394798,1.461965,3.535087,1.52081,0.09612872,-3.775915,0.1774266,-0.002091986,0.07930294,0.9809316,20.39061,1.469429,9.508277,0.3079466,0.02686783,-0.9510239,0.1054222,0.0002318328,-0.02511157,1.491261,-0.3605406,-2.770115,0.03617793,-0.04511657,1.315062,0.9874133,0.1548392,0.03224509,-0.1563239,0.9244617,0.3477549,0.02403671,-0.3484185,0.9370309,moving,10.22559,-25.12699,1.575834,-1.964908
1864,05/08/2023 17:08:24.292682,2105,True,True,True,True,Eyes,1.315309,0.1022463,-3.774133,0.1527109,-0.4206575,0.8942744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356089,1.461288,3.555918,1.53486,0.09760602,-3.77539,0.1767782,-0.008920466,0.08063325,0.9809018,20.37987,0.672856,9.519605,0.3098304,0.02674711,-0.9504152,0.09909689,0.0002179228,-0.02360487,1.493369,-0.3622817,-2.770371,0.03051901,-0.04896218,1.311333,0.9868374,0.1550327,0.04600861,-0.1613405,0.9244955,0.3453656,0.0110082,-0.3482427,0.9373398,moving,9.690649,-25.19181,1.33322,-2.1383
1865,05/08/2023 17:08:24.312828,2106,True,True,True,True,Eyes,1.325413,0.1020955,-3.773733,0.144088,-0.422146,0.8950036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322484,1.485547,3.563126,1.54857,0.09940173,-3.774086,0.1802476,-0.01499931,0.08048081,0.9802086,20.84093,359.976,9.383156,0.3117515,0.0266303,-0.9497901,0.0,0.0,0.0,1.495506,-0.3640463,-2.770631,0.02467328,-0.04923677,1.307579,0.9865957,0.1523688,0.05841785,-0.1631831,0.9220673,0.3509462,-0.0003919641,-0.3557748,0.9345716,moving,9.145658,-25.25183,1.081011,-2.156449
1866,05/08/2023 17:08:24.322436,2107,True,True,True,True,Eyes,1.335639,0.1019963,-3.773289,0.1353396,-0.4233649,0.8957931,1.118585,1.487028,-0.3715734,-2.771269,-0.9882137,-0.1528256,0.008840443,-0.07428868,-0.07607311,1.104829,1.561868,0.1016971,-3.772451,0.1792254,-0.02112536,0.08000358,0.9803221,20.7798,359.2191,9.187901,0.3137091,0.02651951,-0.9491484,0.0,0.0,0.0,1.49772,-0.3658746,-2.7709,0.01813483,-0.04849666,1.30367,0.9863063,0.1492862,0.07009666,-0.1644309,0.9229554,0.3480169,-0.01274198,-0.3547774,0.934864,moving,8.591472,-25.2961,0.7969673,-2.130427
1867,05/08/2023 17:08:24.342628,2108,True,True,True,True,Eyes,1.345964,0.1019434,-3.772813,0.1265677,-0.4247896,0.8964008,1.115552,1.487157,-0.3719316,-2.772831,-0.9796313,-0.1767121,-0.09536903,-0.07498673,-0.07824743,1.103504,1.574889,0.1027751,-3.771042,0.1787948,-0.0267784,0.07918545,0.9803291,20.78096,358.5176,8.96417,0.315702,0.02641545,-0.9484903,0.0,0.0,0.0,1.499797,-0.3675897,-2.771152,0.01142347,-0.04875708,1.29949,0.9860252,0.1456799,0.08081917,-0.1648313,0.9235242,0.3463145,-0.0241874,-0.3547963,0.9346307,moving,8.036777,-25.3555,0.5036588,-2.148738
1868,05/08/2023 17:08:24.362582,2109,True,True,True,True,Eyes,1.356382,0.1019554,-3.772286,0.1176361,-0.4260829,0.8970034,1.113312,1.487347,-0.3724077,-2.773642,-0.9665706,-0.2083839,-0.1493903,-0.0763967,-0.07213086,1.103747,1.587649,0.1039178,-3.76981,0.1819847,-0.03158933,0.07824809,0.9796739,21.19327,357.9462,8.74894,0.3177287,0.02631856,-0.947816,0.0,0.0,0.0,1.501846,-0.3692819,-2.771401,0.004453182,-0.04799497,1.295039,0.9857587,0.1418177,0.09037441,-0.1648128,0.9215176,0.3516277,-0.03341458,-0.361515,0.9317673,moving,7.471327,-25.40805,0.1970192,-2.122447
1960,05/08/2023 17:08:25.892621,2201,True,True,True,True,Eyes,2.080594,0.0938348,-3.334922,-0.6827316,-0.4694174,0.5599328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289023,0.8537543,2.943869,2.290914,0.1026558,-3.062037,0.1252794,-0.5784216,0.1740178,0.7870524,23.48532,289.0574,8.085135,0.5143278,0.02375563,-0.8572642,0.0,0.0,0.0,1.501846,-0.3692818,-2.771401,-0.04109275,-0.04293707,1.042811,0.2702926,0.1289937,0.9540977,-0.4188507,0.9080458,-0.004108487,-0.8668943,-0.3985141,0.2994672,moving,-50.64359,-39.97465,-2.256616,-2.357785
1961,05/08/2023 17:08:25.912692,2202,True,True,True,True,Eyes,2.089062,0.09406573,-3.323069,-0.6922709,-0.4685024,0.5488776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302794,0.8225188,2.934619,2.295347,0.1029961,-3.051583,0.1215725,-0.5819389,0.1745367,0.7849231,23.20298,288.5983,8.288682,0.5158185,0.02376693,-0.8563678,0.0,0.0,0.0,1.498936,-0.3692973,-2.771305,-0.04351029,-0.04340208,1.038865,0.2617683,0.1325003,0.9559922,-0.4154914,0.9095141,-0.01228919,-0.8711167,-0.3939896,0.2931347,moving,-51.59032,-40.48289,-2.398289,-2.392331
1962,05/08/2023 17:08:25.922667,2203,True,True,True,True,Eyes,2.097356,0.09430395,-3.311221,-0.7016283,-0.4675505,0.5376935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32568,0.7944347,2.916806,2.299628,0.1032471,-3.041171,0.1185476,-0.5864244,0.1760672,0.7816991,23.06886,287.9869,8.514791,0.5174522,0.02378641,-0.8553811,0.0,0.0,0.0,1.495905,-0.3693134,-2.771206,-0.04548272,-0.04575408,1.035033,0.2502136,0.1362247,0.9585593,-0.4143014,0.9098936,-0.0211631,-0.87507,-0.3918372,0.2841058,moving,-52.53522,-41.00854,-2.516144,-2.531136
1963,05/08/2023 17:08:25.942813,2204,True,True,True,True,Eyes,2.105464,0.0945354,-3.299448,-0.7106661,-0.4666643,0.5264772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347556,0.7778215,2.896049,2.303396,0.1034475,-3.030973,0.1170709,-0.5908751,0.176181,0.7785378,22.98501,287.3363,8.493978,0.5192113,0.0238135,-0.8543137,0.0,0.0,0.0,1.493076,-0.3693284,-2.771113,-0.04783848,-0.05086502,1.030841,0.2396537,0.1359787,0.9612886,-0.4126757,0.9105093,-0.02591379,-0.878786,-0.3904902,0.2743221,moving,-53.46813,-41.55347,-2.657032,-2.824867
1964,05/08/2023 17:08:25.962809,2205,True,True,True,True,Eyes,2.113392,0.09476952,-3.287699,-0.7194647,-0.4658888,0.5150905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368379,0.7785366,2.871262,2.307098,0.1035373,-3.020937,0.1178923,-0.5950406,0.1759345,0.7752905,23.09008,286.6816,8.281592,0.5210791,0.02384728,-0.8531749,0.0,0.0,0.0,1.490263,-0.3693433,-2.77102,-0.05071196,-0.054928,1.026626,0.2299477,0.1324994,0.9641411,-0.4131021,0.9102969,-0.02657476,-0.8811759,-0.3921779,0.2640564,moving,-54.39977,-42.1287,-2.827925,-3.0626
1965,05/08/2023 17:08:25.972600,2206,True,True,True,True,Eyes,2.121123,0.094993,-3.27603,-0.7279894,-0.4651433,0.5036597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38831,0.7766612,2.847591,2.310412,0.1036691,-3.011188,0.1183586,-0.5990809,0.1757078,0.772153,23.16051,286.0495,8.099267,0.5230412,0.02388719,-0.8519723,0.0,0.0,0.0,1.487257,-0.3693593,-2.770921,-0.05693093,-0.04785582,1.023551,0.2204579,0.1295339,0.9667571,-0.4131594,0.9102359,-0.02774446,-0.883571,-0.3933083,0.2541868,moving,-55.32256,-42.72331,-3.183569,-2.676898
1966,05/08/2023 17:08:25.992692,2207,True,True,True,True,Eyes,2.128681,0.09522413,-3.264379,-0.7362306,-0.464702,0.4919518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412377,0.7700548,2.821122,2.313494,0.1036514,-3.001379,0.1183114,-0.6036963,0.1757009,0.7685587,23.20353,285.3373,7.956506,0.5250837,0.02393237,-0.8507137,0.0,0.0,0.0,1.484497,-0.3693739,-2.77083,-0.05819359,-0.05330393,1.02053,0.2093602,0.1272246,0.9695268,-0.4129213,0.9102632,-0.0302814,-0.886377,-0.3939985,0.2431067,moving,-56.24902,-43.3684,-3.263639,-2.989935
1967,05/08/2023 17:08:26.012942,2208,True,True,True,True,Eyes,2.136043,0.09546813,-3.252801,-0.7441216,-0.4644755,0.4801516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439798,0.7787735,2.787378,2.316601,0.1039164,-2.991845,0.1205056,-0.6082455,0.1774392,0.7642195,23.58059,284.6007,7.814377,0.5271959,0.02398252,-0.8494049,0.0,0.0,0.0,1.481157,-0.3693916,-2.77072,-0.05900389,-0.06894353,1.015656,0.1971057,0.124611,0.9724309,-0.4177988,0.9079875,-0.03166769,-0.8869012,-0.4000385,0.2310318,moving,-57.16748,-44.04927,-3.324825,-3.883325
1968,05/08/2023 17:08:26.022924,2209,True,True,True,True,Eyes,2.143225,0.09570557,-3.241281,-0.7516929,-0.4644512,0.4682338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467895,0.7856299,2.752167,2.319327,0.1045329,-2.981936,0.1225762,-0.6129951,0.1790243,0.759712,23.93671,283.8262,7.654073,0.5293658,0.02403751,-0.8480527,0.0,0.0,0.0,1.47856,-0.3694054,-2.770635,-0.06343725,-0.03792426,1.016526,0.1843746,0.1217365,0.9752877,-0.422291,0.9058508,-0.03323675,-0.8875112,-0.4057273,0.2184241,moving,-58.08099,-44.76764,-3.570966,-2.136584
1969,05/08/2023 17:08:26.042437,2210,True,True,True,True,Eyes,2.150217,0.09595187,-3.229829,-0.7588595,-0.4646549,0.4563202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492293,0.7900497,2.720511,2.322193,0.104628,-2.972096,0.1241483,-0.6173018,0.1805522,0.7555968,24.23767,283.1245,7.535182,0.5315846,0.02409673,-0.846662,0.0,0.0,0.0,1.475899,-0.3694196,-2.770547,-0.0671733,-0.0540839,1.011696,0.1726786,0.1195755,0.9776931,-0.4261234,0.9039761,-0.03529832,-0.8880321,-0.4105226,0.2070513,moving,-58.98051,-45.51851,-3.798678,-3.060043
1970,05/08/2023 17:08:26.062727,2211,True,True,True,True,Eyes,2.156998,0.09622969,-3.218478,-0.7657896,-0.4647516,0.444491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512977,0.8004462,2.689632,2.324682,0.1051551,-2.96221,0.1265345,-0.6209131,0.1828136,0.7516882,24.6612,282.5138,7.441675,0.5338427,0.02416,-0.8452383,0.0,0.0,0.0,1.472983,-0.369435,-2.770452,-0.07410428,-0.06590104,1.009202,0.1620924,0.1177038,0.9797305,-0.4319714,0.9011365,-0.03679372,-0.8872015,-0.4172516,0.196912,moving,-59.86763,-46.2765,-4.19961,-3.736118
1971,05/08/2023 17:08:26.072354,2212,True,True,True,True,Eyes,2.163561,0.0965298,-3.20718,-0.7725595,-0.4646724,0.4327025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530612,0.795903,2.665243,2.326591,0.1063021,-2.952399,0.1268749,-0.6244699,0.1840723,0.7483699,24.82158,281.9468,7.409667,0.5361314,0.02422774,-0.8437864,0.0,0.0,0.0,1.470036,-0.3694507,-2.770355,-0.07514751,-0.04715432,1.009352,0.1523095,0.1170492,0.9813773,-0.4339675,0.9000403,-0.03999651,-0.8879606,-0.419794,0.1878802,moving,-60.74727,-47.04036,-4.257886,-2.674767
