,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
1972,05/08/2023 17:08:26.092630,2213,True,True,True,True,Eyes,2.169908,0.09684227,-3.195941,-0.7793157,-0.4641636,0.4209742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549832,0.7691259,2.644802,2.327983,0.1071021,-2.942312,0.124165,-0.6288907,0.1835315,0.7452489,24.57664,281.2977,7.4161,0.5384436,0.02430014,-0.8423108,0.0,0.0,0.0,1.467221,-0.3694656,-2.770262,-0.07808962,-0.05491105,1.007083,0.1416255,0.1173809,0.9829365,-0.4297258,0.9017984,-0.04577482,-0.8917837,-0.4159102,0.1781593,moving,-61.62277,-47.79348,-4.433867,-3.120953
1973,05/08/2023 17:08:26.112751,2214,True,True,True,True,Eyes,2.176029,0.09715126,-3.184752,-0.7859319,-0.4634594,0.4092875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567896,0.7450992,2.6243,2.329284,0.1076629,-2.932415,0.1217358,-0.6332654,0.1821966,0.7422667,24.29774,280.6418,7.330774,0.5407723,0.02437712,-0.8408155,0.0,0.0,0.0,1.464286,-0.3694812,-2.770165,-0.08222556,-0.04750654,1.006913,0.1315588,0.1162947,0.9844632,-0.4246589,0.9039696,-0.05003671,-0.8957438,-0.4114784,0.1683107,moving,-62.49098,-48.55183,-4.668476,-2.701235
1974,05/08/2023 17:08:26.122522,2215,True,True,True,True,Eyes,2.181928,0.09743936,-3.173611,-0.7924736,-0.4623872,0.3977232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583797,0.724201,2.603918,2.330054,0.1078579,-2.922342,0.1196159,-0.6374652,0.1801571,0.739509,23.99155,280.0009,7.165139,0.5431111,0.02445818,-0.8393043,0.0,0.0,0.0,1.461357,-0.3694968,-2.770069,-0.08532447,-0.0447948,1.005838,0.122363,0.1139536,0.9859218,-0.4189576,0.9064708,-0.05277367,-0.8997232,-0.4066019,0.1586602,moving,-63.34904,-49.29947,-4.848747,-2.54997
1975,05/08/2023 17:08:26.142886,2216,True,True,True,True,Eyes,2.187603,0.09769549,-3.162514,-0.7988372,-0.4612389,0.3861578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601321,0.6994326,2.582473,2.330738,0.1075962,-2.912271,0.1169606,-0.6418908,0.1783882,0.7365285,23.65954,279.3363,7.062921,0.5454554,0.02454245,-0.8377802,0.0,0.0,0.0,1.458304,-0.369513,-2.769969,-0.08918518,-0.0535199,1.004364,0.1123078,0.1126241,0.9872704,-0.4129277,0.9089957,-0.05672184,-0.9038128,-0.401301,0.148593,moving,-64.20088,-50.0633,-5.074424,-3.050257
1976,05/08/2023 17:08:26.162485,2217,True,True,True,True,Eyes,2.193056,0.09791985,-3.151475,-0.8049486,-0.46005,0.3747156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620317,0.6830168,2.556427,2.33113,0.1070717,-2.902113,0.1155171,-0.64629,0.1774742,0.7331222,23.50167,278.6505,6.946201,0.5477999,0.02462884,-0.8362466,0.0,0.0,0.0,1.455623,-0.3695272,-2.76988,-0.09252754,-0.0569706,1.003008,0.1016243,0.1109054,0.9886216,-0.4095355,0.9103175,-0.06002329,-0.9066164,-0.3987758,0.1379301,moving,-65.03732,-50.83681,-5.270621,-3.250892
1977,05/08/2023 17:08:26.172264,2218,True,True,True,True,Eyes,2.198285,0.09812375,-3.14046,-0.8107985,-0.4589604,0.3632646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638695,0.6765397,2.527554,2.331355,0.1066132,-2.891775,0.1154848,-0.6503786,0.1774191,0.7295161,23.53287,277.9838,6.805411,0.5501401,0.02471638,-0.8347063,0.0,0.0,0.0,1.452775,-0.3695423,-2.769787,-0.09580603,-0.05937934,1.001944,0.09106053,0.1086424,0.9899015,-0.4090778,0.9103714,-0.06228304,-0.9079447,-0.3992752,0.1273421,moving,-65.86604,-51.63858,-5.462027,-3.391619
1978,05/08/2023 17:08:26.192629,2219,True,True,True,True,Eyes,2.203277,0.09830508,-3.129435,-0.8164369,-0.4578761,0.3518241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656789,0.6744622,2.496858,2.331275,0.1063535,-2.881245,0.1161291,-0.6543528,0.1777647,0.725766,23.65364,277.3179,6.648569,0.5524727,0.02480449,-0.8331616,0.0,0.0,0.0,1.449931,-0.3695574,-2.769693,-0.09917963,-0.05883528,1.00148,0.08044432,0.1060523,0.9911013,-0.4100099,0.9098275,-0.0640765,-0.9085267,-0.4012067,0.1166729,moving,-66.68752,-52.46195,-5.655737,-3.362169
1979,05/08/2023 17:08:26.212391,2220,True,True,True,True,Eyes,2.208034,0.09844574,-3.118436,-0.821877,-0.456745,0.3404442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669009,0.6718809,2.471717,2.330592,0.1059261,-2.870808,0.1164268,-0.6578007,0.1765147,0.7229009,23.61275,276.7368,6.393579,0.5547944,0.02489264,-0.8316148,0.0,0.0,0.0,1.447057,-0.3695727,-2.769598,-0.1030303,-0.05631208,1.001087,0.07228161,0.102034,0.9921515,-0.4083764,0.9105748,-0.0638929,-0.9099474,-0.4005529,0.1074861,moving,-67.49931,-53.30025,-5.876106,-3.219549
1980,05/08/2023 17:08:26.232201,2221,True,True,True,True,Eyes,2.212536,0.09853921,-3.107481,-0.8270816,-0.4555124,0.3293092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680765,0.6654469,2.447666,2.329742,0.1050935,-2.860358,0.1161238,-0.6612471,0.1752428,0.7201096,23.51575,276.1689,6.186488,0.5571019,0.02497982,-0.8300681,0.0,0.0,0.0,1.444047,-0.3695886,-2.769499,-0.1057855,-0.05271673,1.001497,0.06408454,0.09881503,0.9930403,-0.405961,0.9116105,-0.06451394,-0.9116409,-0.3990012,0.09853519,moving,-68.28963,-54.13524,-6.029644,-3.013151
1981,05/08/2023 17:08:26.242449,2222,True,True,True,True,Eyes,2.216794,0.09857599,-3.09654,-0.8321102,-0.4542168,0.3182449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691009,0.6534445,2.425897,2.32827,0.1040877,-2.84988,0.1150043,-0.6645141,0.1741758,0.7175362,23.36105,275.6506,6.072249,0.5593925,0.02506501,-0.8285236,0.0,0.0,0.0,1.441242,-0.3696035,-2.769407,-0.1081374,-0.04812166,1.00168,0.05616779,0.09711086,0.9936875,-0.4027987,0.9128736,-0.06644504,-0.9135637,-0.3965239,0.09039018,moving,-69.07038,-54.98317,-6.161564,-2.75043
1982,05/08/2023 17:08:26.262418,2223,True,True,True,True,Eyes,2.220798,0.09854394,-3.085587,-0.836912,-0.4529442,0.3072782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702374,0.6399984,2.402651,2.326682,0.1027495,-2.839217,0.1137069,-0.6679355,0.1734695,0.7147318,23.22062,275.1108,6.000594,0.5616635,0.02514699,-0.8269833,0.0,0.0,0.0,1.438352,-0.3696189,-2.769312,-0.1085871,-0.04006173,1.003051,0.04754125,0.09607043,0.9942386,-0.399866,0.9139582,-0.06919289,-0.9153398,-0.3942727,0.081866,moving,-69.83893,-55.84696,-6.178596,-2.287171
1983,05/08/2023 17:08:26.272925,2224,True,True,True,True,Eyes,2.22455,0.09843799,-3.074631,-0.8415009,-0.4516519,0.296457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710865,0.6258187,2.381936,2.324675,0.1010128,-2.828382,0.1121564,-0.6710201,0.1725845,0.7122974,23.04119,274.6315,5.947101,0.5639126,0.02522438,-0.8254489,0.0,0.0,0.0,1.435333,-0.3696349,-2.769212,-0.1076815,-0.03742501,1.00409,0.03989318,0.09534455,0.9946446,-0.3963813,0.915271,-0.07183789,-0.9172188,-0.3913927,0.07430591,moving,-70.59286,-56.71975,-6.121167,-2.134572
1984,05/08/2023 17:08:26.292964,2225,True,True,True,True,Eyes,2.228041,0.09825823,-3.06368,-0.8458564,-0.4503721,0.2858183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716939,0.6149683,2.362306,2.322391,0.09912267,-2.817287,0.1110445,-0.6735831,0.1727331,0.7100131,22.97853,274.2302,5.965952,0.5661381,0.02529579,-0.8239219,0.0,0.0,0.0,1.432511,-0.3696499,-2.76912,-0.1053357,-0.03785524,1.005315,0.03289836,0.09569015,0.9948675,-0.3948808,0.9156648,-0.07501413,-0.9181433,-0.3903861,0.06791006,moving,-71.32968,-57.59969,-5.98156,-2.156461
1985,05/08/2023 17:08:26.312805,2226,True,True,True,True,Eyes,2.231267,0.09800086,-3.052726,-0.850054,-0.448979,0.2753654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72137,0.6010906,2.344797,2.319708,0.09717147,-2.806199,0.1094238,-0.6760277,0.1724518,0.7080069,22.83694,273.859,5.994514,0.5683386,0.02535997,-0.8224035,0.0,0.0,0.0,1.429549,-0.3696656,-2.769022,-0.1031319,-0.03991944,1.006185,0.02649415,0.09624705,0.995005,-0.3921411,0.9165736,-0.07821872,-0.9195237,-0.38811,0.06202619,moving,-72.05085,-58.4786,-5.852263,-2.271964
1986,05/08/2023 17:08:26.322403,2227,True,True,True,True,Eyes,2.23423,0.09766123,-3.041832,-0.8540235,-0.4476132,0.2651157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722962,0.5884367,2.329742,2.316611,0.09502419,-2.795131,0.1078006,-0.6781912,0.1713663,0.7064486,22.62818,273.5325,5.963928,0.570512,0.02541568,-0.8208956,0.0,0.0,0.0,1.426604,-0.3696812,-2.768925,-0.09951797,-0.04232185,1.007637,0.02138056,0.09590401,0.9951611,-0.3883418,0.9180253,-0.08012702,-0.9212675,-0.3847494,0.05687144,moving,-72.75401,-59.36227,-5.64045,-2.405071
1987,05/08/2023 17:08:26.342564,2228,True,True,True,True,Eyes,2.236913,0.09725383,-3.030931,-0.8578409,-0.4461518,0.2550637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724279,0.5797139,2.313747,2.313317,0.09284637,-2.784084,0.1067554,-0.6801892,0.1707763,0.7048274,22.50777,273.22,5.933998,0.5726563,0.02546164,-0.8193997,0.0,0.0,0.0,1.423554,-0.3696974,-2.768825,-0.09513885,-0.04413904,1.008998,0.01635622,0.09550785,0.9952944,-0.3859634,0.9188774,-0.08183212,-0.9223692,-0.3828087,0.05189192,moving,-73.4411,-60.24353,-5.386517,-2.50483
1988,05/08/2023 17:08:26.362623,2229,True,True,True,True,Eyes,2.23931,0.09678165,-3.02002,-0.8615106,-0.4446957,0.2450413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724727,0.5655888,2.299204,2.309312,0.09078372,-2.772941,0.1049534,-0.6821492,0.1701275,0.7033591,22.31786,272.9317,5.964829,0.5747699,0.02549711,-0.8179175,0.0,0.0,0.0,1.420939,-0.3697113,-2.768739,-0.0903967,-0.04552729,1.010265,0.01145831,0.09613363,0.9953026,-0.3825092,0.9200828,-0.08446476,-0.9238807,-0.3797445,0.04731461,moving,-74.12254,-61.14386,-5.113107,-2.580271
1989,05/08/2023 17:08:26.382301,2230,True,True,True,True,Eyes,2.241401,0.09626696,-3.009095,-0.8650076,-0.4431898,0.2352546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72553,0.5459505,2.284943,2.304889,0.08872802,-2.76173,0.1023958,-0.6842359,0.1695181,0.7018547,22.06849,272.6392,6.059564,0.5768516,0.0255215,-0.8164499,0.0,0.0,0.0,1.417953,-0.3697272,-2.768641,-0.08608434,-0.04844968,1.011346,0.006169684,0.09782834,0.9951842,-0.37808,0.9215574,-0.08824674,-0.9257525,-0.3757147,0.04267268,moving,-74.78537,-62.03969,-4.865207,-2.742722
1990,05/08/2023 17:08:26.392835,2231,True,True,True,True,Eyes,2.24318,0.09570522,-2.998127,-0.8683665,-0.44174,0.2254002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724352,0.5278493,2.271559,2.299652,0.08716539,-2.750401,0.1001713,-0.6858276,0.1701332,0.7004721,21.94389,272.4229,6.247955,0.5789002,0.02553489,-0.8149982,0.0,0.0,0.0,1.415034,-0.3697427,-2.768545,-0.08258936,-0.0494554,1.012607,0.001390572,0.1009466,0.9948909,-0.3757474,0.9220409,-0.09302965,-0.926721,-0.3736983,0.03921264,moving,-75.44897,-62.96681,-4.662786,-2.796085
1991,05/08/2023 17:08:26.412703,2232,True,True,True,True,Eyes,2.244649,0.09509765,-2.987144,-0.8716093,-0.4401808,0.2157267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729331,0.4983112,2.252726,2.294034,0.08537365,-2.739061,0.09653274,-0.6884951,0.1707775,0.6982057,21.71305,272.0548,6.52357,0.5809141,0.02553722,-0.8135639,0.0,0.0,0.0,1.412201,-0.3697577,-2.768451,-0.07860893,-0.05214886,1.013573,-0.006380679,0.105551,0.9943935,-0.3714002,0.9230329,-0.1003595,-0.928451,-0.3699583,0.033312,moving,-76.09843,-63.89115,-4.43477,-2.945302
1992,05/08/2023 17:08:26.426756,2233,True,True,True,True,Eyes,2.245803,0.09443463,-2.976138,-0.8747147,-0.4387092,0.2059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730566,0.4743273,2.236374,2.288079,0.08362065,-2.727645,0.09350467,-0.6906779,0.1707904,0.6964566,21.47937,271.7515,6.710229,0.5828922,0.02552845,-0.812148,0.0,0.0,0.0,1.409313,-0.369773,-2.768356,-0.07489252,-0.05390818,1.01477,-0.01241063,0.1087329,0.9939936,-0.3670593,0.9241751,-0.1056784,-0.9301148,-0.3661661,0.02844183,moving,-76.75218,-64.85435,-4.220917,-3.040897
1993,05/08/2023 17:08:26.442673,2234,True,True,True,True,Eyes,2.246635,0.09376497,-2.965119,-0.8777016,-0.4371496,0.1963166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733818,0.4529141,2.216127,2.281713,0.08162048,-2.716105,0.09098525,-0.6930098,0.1718103,0.6942192,21.37435,271.4102,6.935142,0.5848334,0.02550829,-0.810752,0.0,0.0,0.0,1.406563,-0.3697876,-2.768266,-0.07048327,-0.05209745,1.016229,-0.01956285,0.1124407,0.993466,-0.3646554,0.9244058,-0.111805,-0.9309372,-0.3644599,0.02291812,moving,-77.39211,-65.81595,-3.967546,-2.934725
1994,05/08/2023 17:08:26.462588,2235,True,True,True,True,Eyes,2.24711,0.09320162,-2.954087,-0.8803619,-0.4360053,0.186715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735243,0.4258381,2.198663,2.274856,0.08074474,-2.704723,0.08770508,-0.6952251,0.1723554,0.6922888,21.16691,271.1023,7.188394,0.5867371,0.02547777,-0.8093764,0.0,0.0,0.0,1.403632,-0.3698032,-2.768169,-0.06618232,-0.05084267,1.01789,-0.02608844,0.1166899,0.9928257,-0.3605889,0.9252028,-0.1182171,-0.9323599,-0.361086,0.01794005,moving,-78.02563,-66.81744,-3.720084,-2.859495
1995,05/08/2023 17:08:26.472265,2236,True,True,True,True,Eyes,2.247244,0.09273586,-2.943043,-0.8830644,-0.434552,0.1770925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73219,0.4046515,2.184174,2.266761,0.08277062,-2.693356,0.08591798,-0.6959924,0.1772605,0.690501,21.432,271.0111,7.729773,0.5886011,0.02544088,-0.8080229,0.0,0.0,0.0,1.400808,-0.3698182,-2.768076,-0.06072751,-0.05176076,1.019562,-0.03165301,0.1252006,0.9916264,-0.3643936,0.9223936,-0.128091,-0.9307069,-0.3653968,0.01642572,moving,-78.66016,-67.82769,-3.408644,-2.906276
1996,05/08/2023 17:08:26.492979,2237,True,True,True,True,Eyes,2.247079,0.09226324,-2.931937,-0.8857952,-0.4329378,0.1671275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74676,0.3227504,2.157113,2.258814,0.08450188,-2.681904,0.07581922,-0.700945,0.179228,0.6861524,20.81214,270.3589,8.592994,0.5904239,0.02540098,-0.8066931,0.0,0.0,0.0,1.397645,-0.369835,-2.767972,-0.05489451,-0.05102202,1.021709,-0.04689308,0.1396652,0.9890879,-0.3522456,0.9242576,-0.1472108,-0.9347323,-0.355305,0.005855152,moving,-79.31532,-68.89185,-3.075437,-2.858856
1997,05/08/2023 17:08:26.512862,2238,True,True,True,True,Eyes,2.246705,0.09180049,-2.920808,-0.8880335,-0.432046,0.1572666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757716,0.2709768,2.127626,2.251606,0.08366762,-2.669922,0.06913614,-0.7057183,0.1771101,0.6825058,20.1422,269.6561,8.83376,0.592206,0.02535832,-0.8053871,0.0,0.0,0.0,1.395048,-0.3698488,-2.767887,-0.04955322,-0.04864308,1.023682,-0.05881218,0.1441761,0.9878029,-0.3393386,0.9277044,-0.155608,-0.9388241,-0.3443512,-0.005635811,moving,-79.95731,-69.99828,-2.771344,-2.72052
1998,05/08/2023 17:08:26.523073,2239,True,True,True,True,Eyes,2.246069,0.09137544,-2.909712,-0.8900568,-0.4313886,0.1473186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766298,0.3073217,2.090864,2.246222,0.08361206,-2.658206,0.07590425,-0.7074203,0.1831648,0.6784142,21.23156,269.2372,8.708508,0.593949,0.02531348,-0.804104,0.0,0.0,0.0,1.392057,-0.3698646,-2.767788,-0.04597265,-0.04883069,1.02556,-0.06798557,0.1411308,0.9876539,-0.3559156,0.9213784,-0.1561599,-0.9320419,-0.362138,-0.01240983,moving,-80.60184,-71.14504,-2.566674,-2.726006
1999,05/08/2023 17:08:26.542848,2240,True,True,True,True,Eyes,2.245263,0.09099077,-2.898643,-0.8918487,-0.4308682,0.1376892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762557,0.312043,2.073072,2.239172,0.08425878,-2.646833,0.07708691,-0.7087255,0.1824777,0.6771024,21.2873,268.9873,8.5075,0.595652,0.02526776,-0.8028446,0.0,0.0,0.0,1.389252,-0.3698795,-2.767696,-0.04244062,-0.0539031,1.026972,-0.07118002,0.1378453,0.9878929,-0.3563791,0.921519,-0.1542618,-0.9316263,-0.3630447,-0.01646857,moving,-81.22361,-72.27808,-2.366457,-3.004549
2000,05/08/2023 17:08:26.562501,2241,True,True,True,True,Eyes,2.2443,0.09065093,-2.887583,-0.8932734,-0.4308995,0.1280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755439,0.3233201,2.062251,2.234293,0.08488488,-2.636396,0.07910035,-0.7089686,0.183377,0.6763723,21.53193,268.9044,8.400906,0.5973166,0.02522237,-0.8016084,0.0,0.0,0.0,1.386323,-0.3698951,-2.7676,-0.03981638,-0.05429327,1.028972,-0.07252713,0.1359029,0.9880638,-0.3602216,0.9202321,-0.1530145,-0.9300432,-0.3670196,-0.01778654,moving,-81.84435,-73.45374,-2.215973,-3.020388
2001,05/08/2023 17:08:26.572274,2242,True,True,True,True,Eyes,2.243181,0.09038702,-2.876554,-0.894473,-0.4311257,0.1185276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754577,0.341398,2.042318,2.229553,0.08562436,-2.626227,0.08276969,-0.7094996,0.1876366,0.6742048,22.20141,268.7325,8.419281,0.5989437,0.02517856,-0.8003948,0.0,0.0,0.0,1.383375,-0.3699107,-2.767503,-0.03777224,-0.05120827,1.031373,-0.0771944,0.1355608,0.9877573,-0.3704611,0.9158834,-0.1546487,-0.9256348,-0.3778636,-0.02048107,moving,-82.45164,-74.62769,-2.097421,-2.842435
2002,05/08/2023 17:08:26.592626,2243,True,True,True,True,Eyes,2.241878,0.09023923,-2.865556,-0.895557,-0.4314554,0.1087378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758225,0.3287199,2.020848,2.224684,0.0872074,-2.615887,0.08225452,-0.7113423,0.1915843,0.6712093,22.51864,268.4152,8.727365,0.6005351,0.02513825,-0.7992027,0.0,0.0,0.0,1.380526,-0.3699258,-2.767409,-0.03568211,-0.04986805,1.033916,-0.08542457,0.1401641,0.9864364,-0.3742085,0.9130593,-0.162144,-0.9234016,-0.382984,-0.02554704,moving,-83.07708,-75.85458,-1.976586,-2.761363
2003,05/08/2023 17:08:26.614438,2244,True,True,True,True,Eyes,2.240363,0.0902022,-2.854575,-0.8967258,-0.4313766,0.09898083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765808,0.2879798,1.996496,2.218949,0.08986933,-2.605151,0.07807288,-0.7143564,0.1959328,0.6672407,22.58902,267.9641,9.345199,0.6020911,0.02510433,-0.7980322,0.0,0.0,0.0,1.377692,-0.3699409,-2.767316,-0.03310746,-0.04571195,1.0371,-0.09738924,0.1499249,0.9838892,-0.3730124,0.91103,-0.1757449,-0.9227011,-0.3841185,-0.03280067,moving,-83.70118,-77.07699,-1.828439,-2.523777
2004,05/08/2023 17:08:26.622693,2245,True,True,True,True,Eyes,2.238673,0.0902163,-2.843594,-0.8980227,-0.4308875,0.08883289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770818,0.2322021,1.975692,2.212442,0.09237339,-2.59447,0.07092313,-0.7183215,0.1943813,0.664229,21.93009,267.403,9.702423,0.6036119,0.02507931,-0.7968833,0.0,0.0,0.0,1.374797,-0.3699563,-2.76722,-0.03013024,-0.04132202,1.040539,-0.1075398,0.1563362,0.9818321,-0.3601187,0.9143716,-0.1850382,-0.9266876,-0.373475,-0.04203174,moving,-84.35065,-78.35097,-1.658614,-2.274142
2005,05/08/2023 17:08:26.642641,2246,True,True,True,True,Eyes,2.236856,0.09024345,-2.832652,-0.8992049,-0.4303764,0.07878208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771096,0.2005273,1.958376,2.206663,0.09343592,-2.583858,0.06653993,-0.7214475,0.190478,0.662423,21.28424,266.9346,9.659268,0.6050985,0.0250638,-0.7957556,0.0,0.0,0.0,1.371532,-0.3699736,-2.767113,-0.02755415,-0.03958229,1.044209,-0.1135365,0.1563439,0.9811556,-0.3483642,0.9185811,-0.1866846,-0.930458,-0.3629949,-0.04982793,moving,-84.99293,-79.62663,-1.511546,-2.170841
2006,05/08/2023 17:08:26.662573,2247,True,True,True,True,Eyes,2.234908,0.09030048,-2.821739,-0.9002169,-0.4300229,0.06848089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774544,0.1991135,1.93477,2.201808,0.09378689,-2.573776,0.06693594,-0.7239728,0.1894267,0.6599246,21.26149,266.479,9.45521,0.6065522,0.02505728,-0.7946483,0.0,0.0,0.0,1.368818,-0.369988,-2.767024,-0.02533457,-0.03813267,1.047655,-0.1200381,0.1530951,0.9808938,-0.3469343,0.9192742,-0.1859343,-0.930176,-0.362625,-0.05723407,moving,-85.6498,-80.95166,-1.385267,-2.084539
2007,05/08/2023 17:08:26.672458,2248,True,True,True,True,Eyes,2.232841,0.09038854,-2.81088,-0.9010323,-0.42983,0.05819867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780445,0.2092678,1.906408,2.196803,0.09451415,-2.564017,0.06926947,-0.7266312,0.1886135,0.6569885,21.41517,265.9604,9.095532,0.6079739,0.02505976,-0.793561,0.0,0.0,0.0,1.366018,-0.3700029,-2.766932,-0.02406183,-0.03634584,1.051218,-0.1271359,0.147167,0.980907,-0.3485004,0.9192534,-0.1830864,-0.9286463,-0.3651233,-0.06558233,moving,-86.30434,-82.28909,-1.311242,-1.980212
2008,05/08/2023 17:08:26.692481,2249,True,True,True,True,Eyes,2.230639,0.09051761,-2.80008,-0.9016007,-0.4299387,0.04763307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789282,0.2208993,1.873333,2.191887,0.09541466,-2.554367,0.07213862,-0.7296267,0.1887478,0.653311,21.69643,265.3628,8.75045,0.6093649,0.02507126,-0.792493,0.0,0.0,0.0,1.363191,-0.3700179,-2.766839,-0.02542257,-0.036391,1.054842,-0.1359617,0.1413535,0.9805783,-0.3518906,0.9183406,-0.181173,-0.9261142,-0.3696888,-0.07511822,moving,-86.97578,-83.67796,-1.380609,-1.975864
2009,05/08/2023 17:08:26.712472,2250,True,True,True,True,Eyes,2.228304,0.09069265,-2.789348,-0.9020241,-0.4300857,0.03713005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796885,0.2273523,1.841544,2.1864,0.09659992,-2.544772,0.07427065,-0.7325574,0.1888411,0.6497558,21.91245,264.7859,8.465985,0.6107252,0.0250921,-0.7914445,0.0,0.0,0.0,1.360334,-0.370033,-2.766745,-0.0258975,-0.0384206,1.058594,-0.1446024,0.1365862,0.9800175,-0.3542162,0.9176459,-0.1801583,-0.9239161,-0.3731894,-0.08431277,moving,-87.64287,-85.0658,-1.401407,-2.07858
2010,05/08/2023 17:08:26.726740,2251,True,True,True,True,Eyes,2.225837,0.09091725,-2.778686,-0.9022845,-0.4303294,0.02644162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803567,0.2267003,1.81216,2.180911,0.09790892,-2.535615,0.0752867,-0.7354583,0.188717,0.6463891,22.01912,264.2342,8.262654,0.6120555,0.02512271,-0.7904152,0.0,0.0,0.0,1.357423,-0.3700485,-2.766649,-0.02583721,-0.03286831,1.063698,-0.1530261,0.1332287,0.9792002,-0.3547097,0.9174356,-0.180258,-0.9223686,-0.374916,-0.09313414,moving,-88.32142,-86.48388,-1.39144,-1.769878
2011,05/08/2023 17:08:26.742785,2252,True,True,True,True,Eyes,2.22326,0.09118571,-2.768102,-0.9024329,-0.4305414,0.01578026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809339,0.2203565,1.784548,2.17531,0.09932277,-2.5266,0.07538805,-0.738364,0.18832,0.6431726,22.02879,263.6996,8.118853,0.613356,0.02516358,-0.7894051,0.0,0.0,0.0,1.354592,-0.3700635,-2.766556,-0.02785805,-0.01687678,1.069391,-0.1612916,0.1309168,0.9781852,-0.3535722,0.9177045,-0.1811223,-0.9213969,-0.3750724,-0.1017294,moving,-88.99821,-87.90093,-1.49224,-0.9041485
2012,05/08/2023 17:08:26.762709,2253,True,True,True,True,Eyes,2.220564,0.09149754,-2.757589,-0.9024562,-0.4307524,0.005018783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817943,0.2076122,1.753552,2.170096,0.1006463,-2.517817,0.07468317,-0.7418317,0.1882158,0.6392832,22.00801,263.075,8.050547,0.6146271,0.025215,-0.7884143,0.0,0.0,0.0,1.35174,-0.3700787,-2.766462,-0.02583417,-0.01647948,1.074534,-0.1714789,0.1298417,0.9765942,-0.351451,0.9179946,-0.1837614,-0.920368,-0.3747362,-0.1117837,moving,-89.68137,-89.33247,-1.377252,-0.8786421
