,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2013,05/08/2023 17:08:26.772257,2254,True,True,True,True,Eyes,2.217748,0.09183844,-2.747139,-0.902365,-0.4309343,-0.005742001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82786,0.1911469,1.71951,2.164557,0.1019967,-2.508851,0.07353,-0.7456965,0.1881268,0.6349318,21.95906,262.3826,8.009793,0.6158689,0.02527722,-0.7874426,0.0,0.0,0.0,1.348692,-0.3700948,-2.766361,-0.02610117,-0.02202175,1.079485,-0.1829098,0.1292333,0.9745988,-0.3485575,0.9184033,-0.187198,-0.9192669,-0.3739441,-0.1229397,moving,89.63541,89.23661,-1.385101,-1.168686
2014,05/08/2023 17:08:26.792642,2255,True,True,True,True,Eyes,2.214813,0.09221409,-2.736755,-0.9021235,-0.4311611,-0.01653066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837012,0.175074,1.685618,2.158917,0.1030328,-2.499811,0.07239719,-0.7494575,0.1882378,0.630586,21.92903,261.7035,7.986249,0.6170826,0.02535011,-0.7864895,0.0,0.0,0.0,1.345936,-0.3701095,-2.766271,-0.02347374,-0.01512166,1.085157,-0.1942401,0.128883,0.9724506,-0.3459175,0.9186503,-0.1908472,-0.9179389,-0.3734578,-0.1338558,moving,88.95023,87.80437,-1.23921,-0.7983653
2015,05/08/2023 17:08:26.812943,2256,True,True,True,True,Eyes,2.211753,0.09261237,-2.726433,-0.9017781,-0.4313344,-0.02732916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844775,0.157266,1.65307,2.15308,0.1042591,-2.490681,0.07100538,-0.7530492,0.1885521,0.6263573,21.89627,261.0562,8.007956,0.6182678,0.02543368,-0.7855554,0.0,0.0,0.0,1.342931,-0.3701254,-2.766172,-0.02328563,-0.0258327,1.089264,-0.2052699,0.1292608,0.9701321,-0.343143,0.9188127,-0.1950285,-0.9165792,-0.3729274,-0.1442496,moving,88.26413,86.37461,-1.224648,-1.358557
2016,05/08/2023 17:08:26.822665,2257,True,True,True,True,Eyes,2.208564,0.09301905,-2.716165,-0.9012861,-0.4315399,-0.03816605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853607,0.1369345,1.618102,2.147085,0.1051876,-2.481741,0.06922849,-0.7569626,0.1886354,0.6217972,21.81878,260.3532,8.035892,0.6194246,0.0255276,-0.7846406,0.0,0.0,0.0,1.340038,-0.3701408,-2.766077,-0.02408236,-0.03383302,1.093883,-0.2171514,0.1297792,0.9674724,-0.3393927,0.9192482,-0.1994878,-0.9152367,-0.3716721,-0.1555699,moving,87.57519,84.94582,-1.261191,-1.771554
2017,05/08/2023 17:08:26.842815,2258,True,True,True,True,Eyes,2.205242,0.09342998,-2.705952,-0.9006456,-0.4317722,-0.04909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862939,0.1197441,1.580404,2.140789,0.1057867,-2.472703,0.06791665,-0.7610428,0.1884994,0.6169839,21.75998,259.6037,7.998183,0.620554,0.02563127,-0.7837442,0.0,0.0,0.0,1.337175,-0.370156,-2.765983,-0.02645397,-0.03303911,1.09824,-0.2294366,0.1292272,0.9647069,-0.3359771,0.9197106,-0.2031052,-0.9134979,-0.3707192,-0.1675979,moving,86.87987,83.51305,-1.379851,-1.723148
2018,05/08/2023 17:08:26.862625,2259,True,True,True,True,Eyes,2.201777,0.09384367,-2.695764,-0.8998536,-0.4320467,-0.05999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874606,0.1047862,1.536908,2.134326,0.1063113,-2.463692,0.06722151,-0.765521,0.1889419,0.6113589,21.80636,258.753,7.930779,0.6216556,0.02574392,-0.782867,0.0,0.0,0.0,1.334281,-0.3701713,-2.765887,-0.02963544,-0.03121824,1.102932,-0.2434429,0.1281036,0.9614181,-0.3339416,0.9195644,-0.207085,-0.9106143,-0.3714709,-0.1810824,moving,86.18574,82.09457,-1.539149,-1.621311
2019,05/08/2023 17:08:26.872242,2260,True,True,True,True,Eyes,2.198183,0.09423883,-2.685623,-0.8989395,-0.4322797,-0.07100739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885556,0.09346235,1.492589,2.127632,0.106745,-2.454542,0.06694485,-0.7700393,0.1886157,0.6057903,21.81384,257.8826,7.764189,0.6227301,0.02586494,-0.7820086,0.0,0.0,0.0,1.331378,-0.3701867,-2.765792,-0.03402966,-0.02639237,1.10761,-0.257073,0.1254229,0.9582185,-0.3316235,0.919885,-0.209374,-0.907711,-0.3715922,-0.1948844,moving,85.48357,80.67175,-1.759774,-1.364998
2020,05/08/2023 17:08:26.892718,2261,True,True,True,True,Eyes,2.19446,0.09459808,-2.675506,-0.8978583,-0.4325715,-0.08205137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895845,0.08453453,1.448028,2.12096,0.1067089,-2.445401,0.06683253,-0.774573,0.1876466,0.6002992,21.77304,257.0027,7.533624,0.6237771,0.02599303,-0.7811695,0.0,0.0,0.0,1.32855,-0.3702018,-2.765699,-0.03838059,-0.02750703,1.111452,-0.2703489,0.1217548,0.9550326,-0.3288215,0.9206443,-0.2104529,-0.9048691,-0.370931,-0.2088596,moving,84.7785,79.25957,-1.977749,-1.417709
2021,05/08/2023 17:08:26.911196,2262,True,True,True,True,Eyes,2.190621,0.09490876,-2.665424,-0.896585,-0.432954,-0.0931998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906355,0.07818604,1.401081,2.11433,0.1062147,-2.436055,0.06728,-0.7790976,0.1875656,0.5943903,21.85413,256.0952,7.31281,0.6247982,0.02612672,-0.7803485,0.0,0.0,0.0,1.325649,-0.3702171,-2.765603,-0.04314232,-0.03100774,1.114991,-0.2843476,0.1181389,0.9514146,-0.3278096,0.9205852,-0.2122826,-0.9009371,-0.3722449,-0.2230391,moving,84.06543,77.85161,-2.215839,-1.592977
2022,05/08/2023 17:08:26.925926,2263,True,True,True,True,Eyes,2.186659,0.09517696,-2.655343,-0.8950834,-0.4335385,-0.1042593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916219,0.0763101,1.353574,2.10773,0.1054072,-2.426661,0.06847917,-0.7834364,0.1879361,0.5884028,22.02795,255.192,7.055622,0.6257927,0.02626404,-0.7795465,0.0,0.0,0.0,1.322686,-0.3702329,-2.765506,-0.04470263,-0.03190172,1.118738,-0.2981854,0.1138662,0.9476919,-0.3284625,0.9199812,-0.2138854,-0.8962131,-0.3750587,-0.2369241,moving,83.35612,76.47803,-2.288212,-1.633392
2023,05/08/2023 17:08:26.942523,2264,True,True,True,True,Eyes,2.182581,0.09540215,-2.645291,-0.8934317,-0.4341378,-0.1153439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924109,0.07566416,1.308105,2.101031,0.1046855,-2.41702,0.06986072,-0.7874621,0.1885098,0.5826552,22.2283,254.3345,6.802645,0.6267628,0.02640371,-0.778762,0.0,0.0,0.0,1.319861,-0.3702479,-2.765413,-0.04483999,-0.03230496,1.122139,-0.3112652,0.1096471,0.9439766,-0.3296978,0.9191671,-0.2154792,-0.8912989,-0.3782981,-0.2499543,moving,82.64368,75.12111,-2.288288,-1.649018
2024,05/08/2023 17:08:26.962220,2265,True,True,True,True,Eyes,2.178402,0.09556184,-2.635298,-0.8917916,-0.4345525,-0.1259833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929487,0.07014632,1.267225,2.094201,0.1039068,-2.407529,0.07021687,-0.7912095,0.188577,0.5774909,22.30315,253.557,6.621939,0.6277081,0.02654426,-0.7779955,0.0,0.0,0.0,1.316974,-0.3702632,-2.765318,-0.04400241,-0.02906987,1.125785,-0.3231476,0.1066905,0.9403152,-0.3289156,0.9190167,-0.2173086,-0.8873501,-0.379507,-0.2618859,moving,81.95905,73.83234,-2.238322,-1.479155
2025,05/08/2023 17:08:26.973268,2266,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933,0.05951267,1.228926,2.087232,0.1026435,-2.397753,0.06930811,-0.7950258,0.1873881,0.5727268,22.16939,252.807,6.475502,0.628629,0.02668383,-0.7772468,0.0,0.0,0.0,1.314027,-0.3702788,-2.765221,-0.04326251,-0.02656278,1.129307,-0.3343606,0.1044409,0.9366401,-0.3248478,0.9201642,-0.2185675,-0.8846901,-0.377346,-0.2737393,moving,81.27251,72.55836,-2.193866,-1.347424
2026,05/08/2023 17:08:26.992630,2267,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935422,0.05317104,1.192035,2.080446,0.1008038,-2.387898,0.06896478,-0.798542,0.1864451,0.5681661,22.09451,252.0958,6.302808,0.6295268,0.02682035,-0.7765151,0.0,0.0,0.0,1.311188,-0.3702939,-2.765127,-0.04108794,-0.02469585,1.132589,-0.3448621,0.1017211,0.9331253,-0.3220062,0.9209642,-0.2194016,-0.8816926,-0.3761354,-0.2848509,moving,81.27251,72.55836,-2.07766,-1.249124
2027,05/08/2023 17:08:27.012792,2268,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936297,0.05016959,1.157388,2.073664,0.09876038,-2.377829,0.06912647,-0.8016729,0.1859393,0.5638871,22.09133,251.4409,6.12495,0.630334,0.02694317,-0.7758558,0.0,0.0,0.0,1.308323,-0.3703091,-2.765033,-0.03727187,-0.01651623,1.136352,-0.3545056,0.09886396,0.9298127,-0.3205312,0.9212962,-0.220166,-0.8783993,-0.3760841,-0.2949157,moving,81.27251,72.55836,-1.878605,-0.8327028
2028,05/08/2023 17:08:27.022769,2269,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935441,0.04692155,1.126606,2.066985,0.09690694,-2.367791,0.06909095,-0.8044804,0.1852384,0.5601113,22.05142,250.8579,5.966541,0.6310598,0.02705365,-0.7752618,0.0,0.0,0.0,1.305342,-0.3703249,-2.764935,-0.03312235,-0.009166088,1.139984,-0.3630039,0.0963436,0.9267936,-0.3186729,0.9218263,-0.2206441,-0.8756004,-0.3754386,-0.3039246,moving,81.27251,72.55836,-1.664267,-0.4606792
2029,05/08/2023 17:08:27.042264,2270,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934089,0.0391559,1.095532,2.060099,0.09439164,-2.357474,0.06787398,-0.8076441,0.1831435,0.5563837,21.79936,250.2474,5.820487,0.6317125,0.02715307,-0.7747266,0.0,0.0,0.0,1.302543,-0.3703398,-2.764843,-0.03023666,-0.002178527,1.143379,-0.3716611,0.09416006,0.9235812,-0.3134321,0.9237031,-0.2203016,-0.8738586,-0.3713574,-0.3137917,moving,81.27251,72.55836,-1.514834,-0.1091679
2030,05/08/2023 17:08:27.062769,2271,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931298,0.04181981,1.067041,2.053298,0.09157553,-2.347001,0.06811412,-0.8103293,0.1808081,0.5532047,21.61638,249.6993,5.534243,0.6322991,0.02724245,-0.7742448,0.0,0.0,0.0,1.29961,-0.3703554,-2.764746,-0.02866489,0.007036395,1.146735,-0.37865,0.08965809,0.921187,-0.3104375,0.9253378,-0.2176661,-0.8719246,-0.3683903,-0.3225459,moving,81.27251,72.55836,-1.431921,0.3515638
2031,05/08/2023 17:08:27.082422,2272,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928689,0.04383421,1.036602,2.04654,0.08900749,-2.336116,0.06876226,-0.812957,0.1801545,0.5494697,21.62199,249.1252,5.318968,0.6328266,0.0273229,-0.7738107,0.0,0.0,0.0,1.296686,-0.3703709,-2.76465,-0.02840659,0.01041077,1.149893,-0.3867095,0.0861774,0.9181661,-0.3097804,0.9256322,-0.2173502,-0.8686147,-0.3684813,-0.3312548,moving,81.27251,72.55836,-1.415129,0.518724
2032,05/08/2023 17:08:27.092793,2273,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924928,0.036807,1.008837,2.039272,0.08713941,-2.325529,0.06779023,-0.8156433,0.1788028,0.5460404,21.45135,248.5909,5.220246,0.6333016,0.02739533,-0.7734196,0.0,0.0,0.0,1.293768,-0.3703864,-2.764554,-0.02779454,0.005693533,1.152557,-0.3944887,0.08468183,0.9149905,-0.3058524,0.9268681,-0.2176462,-0.8665061,-0.3657111,-0.3397388,moving,81.27251,72.55836,-1.381451,0.2830338
2033,05/08/2023 17:08:27.112605,2274,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921307,0.02903944,0.979126,2.032082,0.08500791,-2.314516,0.06686243,-0.8184357,0.1781167,0.5421873,21.34962,248.0189,5.155954,0.6337289,0.02746053,-0.7730671,0.0,0.0,0.0,1.29099,-0.3704011,-2.764463,-0.02685105,0.0003620088,1.155027,-0.4031247,0.08369999,0.9113092,-0.3025903,0.9276077,-0.2190502,-0.863672,-0.3640579,-0.3486147,moving,81.27251,72.55836,-1.331722,0.01795765
2034,05/08/2023 17:08:27.122229,2275,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917049,0.02332056,0.9500003,2.024871,0.08280529,-2.303315,0.06651699,-0.8209454,0.1785232,0.5382878,21.39074,247.4714,5.112929,0.6341139,0.02751929,-0.7727492,0.0,0.0,0.0,1.288072,-0.3704166,-2.764367,-0.02625042,-0.005332563,1.157027,-0.4116436,0.0829801,0.9075593,-0.3014074,0.9274099,-0.221505,-0.86006,-0.3647262,-0.3567516,moving,81.27251,72.55836,-1.299693,-0.2640657
2035,05/08/2023 17:08:27.142702,2276,True,True,True,True,Eyes,2.174118,0.09564143,-2.625315,-0.8900551,-0.434894,-0.1366347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911881,0.01697212,0.9223635,2.017589,0.08145146,-2.291898,0.06653896,-0.8231137,0.1803446,0.5343522,21.59224,246.9615,5.133438,0.6344596,0.02757205,-0.7724635,0.0,0.0,0.0,1.285121,-0.3704323,-2.76427,-0.02515137,-0.01115622,1.158868,-0.4200807,0.08319672,0.903665,-0.3022732,0.9260969,-0.2257776,-0.8556653,-0.3679986,-0.3638871,moving,81.27251,72.55836,-1.243318,-0.5515594
2036,05/08/2023 17:08:27.162603,2277,True,True,True,True,Eyes,2.166769,0.09486195,-2.610845,-0.8876519,-0.435707,-0.1491092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906164,0.001127303,0.8955505,2.009922,0.08022984,-2.280697,0.06432512,-0.8258002,0.1797955,0.5306507,21.42103,246.4354,5.212726,0.6347704,0.02761957,-0.7722055,0.0,0.0,0.0,1.282347,-0.370447,-2.764179,-0.02317599,-0.01345906,1.160292,-0.4285446,0.08457775,0.8995535,-0.2970565,0.9270718,-0.2286819,-0.853292,-0.3652185,-0.3721672,moving,80.46439,71.10784,-1.144289,-0.6645851
2037,05/08/2023 17:08:27.172809,2278,True,True,True,True,Eyes,2.159393,0.09414827,-2.596508,-0.8850524,-0.4366663,-0.1612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899535,-0.01343578,0.870441,2.002191,0.07874699,-2.2694,0.06181525,-0.828504,0.1779114,0.5273593,21.10009,245.9319,5.240836,0.6351318,0.02765247,-0.7719073,0.0,0.0,0.0,1.279187,-0.3704638,-2.764075,-0.02123104,-0.01185215,1.162057,-0.4361425,0.0852181,0.8958337,-0.2900748,0.9290528,-0.2296029,-0.8518432,-0.3599983,-0.3804798,moving,79.67378,69.73095,-1.04669,-0.5843555
2038,05/08/2023 17:08:27.192940,2279,True,True,True,True,Eyes,2.159393,0.09414827,-2.596508,-0.8850524,-0.4366663,-0.1612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891791,-0.03180015,0.8478565,1.994188,0.07961106,-2.258142,0.06057722,-0.830159,0.181728,0.5235853,21.41748,245.5263,5.530649,0.6355354,0.02767394,-0.7715744,0.0,0.0,0.0,1.276516,-0.370478,-2.763987,-0.01920319,-0.008886363,1.163265,-0.4443779,0.08972274,0.8913351,-0.2908776,0.9266106,-0.2382916,-0.8473008,-0.3651609,-0.385667,moving,79.67378,69.73095,-0.9457529,-0.4376828
2039,05/08/2023 17:08:27.213356,2280,True,True,True,True,Eyes,2.159393,0.09414827,-2.596508,-0.8850524,-0.4366663,-0.1612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886459,-0.07458264,0.813159,1.985426,0.08116118,-2.247205,0.05483173,-0.8338974,0.1824544,0.5179952,21.16787,244.8182,6.006017,0.6358991,0.0276933,-0.771274,0.0,0.0,0.0,1.273669,-0.3704931,-2.763893,-0.01893112,-0.009024173,1.164067,-0.4573487,0.09757295,0.8839182,-0.2804691,0.9274077,-0.2474914,-0.843901,-0.3611016,-0.3967826,moving,79.67378,69.73095,-0.931714,-0.4441641
2040,05/08/2023 17:08:27.222468,2281,True,True,True,True,Eyes,2.151381,0.09360573,-2.581525,-0.8821576,-0.4375777,-0.174137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881275,-0.1006688,0.7765954,1.977451,0.08136827,-2.235631,0.0514623,-0.8375521,0.1824538,0.5124149,21.00007,244.0663,6.197117,0.6362265,0.02771073,-0.7710024,0.0,0.0,0.0,1.27076,-0.3705085,-2.763797,-0.01897262,-0.009888116,1.164691,-0.4695659,0.1007793,0.8771272,-0.2731887,0.9281245,-0.252889,-0.8395692,-0.3583692,-0.4082838,moving,78.83344,68.29958,-0.9332558,-0.4864239
2041,05/08/2023 17:08:27.242569,2282,True,True,True,True,Eyes,2.143326,0.0932328,-2.566717,-0.8791372,-0.438427,-0.1868143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873468,-0.1080227,0.7502604,1.969303,0.08346837,-2.224019,0.05374813,-0.8385893,0.1905881,0.5074992,21.97516,243.6062,6.395719,0.6365989,0.02772406,-0.7706945,0.0,0.0,0.0,1.268066,-0.3705228,-2.763709,-0.02001113,-0.01193653,1.164547,-0.4791116,0.1033014,0.8716542,-0.2835918,0.9215746,-0.2650961,-0.8306792,-0.3742046,-0.4122416,moving,78.00325,66.92109,-0.9844518,-0.5872572
2042,05/08/2023 17:08:27.262393,2283,True,True,True,True,Eyes,2.143326,0.0932328,-2.566717,-0.8791372,-0.438427,-0.1868143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864999,-0.1419621,0.7214785,1.960251,0.08712219,-2.213308,0.04986939,-0.8413889,0.1922298,0.5026185,21.93847,243.0187,6.768126,0.6370093,0.02773867,-0.7703552,0.0,0.0,0.0,1.265097,-0.3705386,-2.763611,-0.02076765,-0.01330521,1.164505,-0.4897753,0.1093174,0.8649681,-0.2771556,0.9211215,-0.2733495,-0.8266225,-0.3736106,-0.4208447,moving,78.00325,66.92109,-1.021698,-0.6546123
2043,05/08/2023 17:08:27.272992,2284,True,True,True,True,Eyes,2.143326,0.0932328,-2.566717,-0.8791372,-0.438427,-0.1868143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855006,-0.1601873,0.7013836,1.951422,0.08952465,-2.202861,0.04662213,-0.8438355,0.1889562,0.5000636,21.43984,242.5924,6.80538,0.6373786,0.02775181,-0.7700493,0.0,0.0,0.0,1.26217,-0.3705541,-2.763515,-0.02282816,-0.01511433,1.163937,-0.4955254,0.1102975,0.8615619,-0.2676631,0.9242439,-0.2722679,-0.8263237,-0.365524,-0.4284638,moving,78.00325,66.92109,-1.123591,-0.7439738
2044,05/08/2023 17:08:27.292538,2285,True,True,True,True,Eyes,2.134618,0.09321757,-2.551412,-0.8760403,-0.4388198,-0.1999759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845495,-0.1662189,0.6841214,1.94352,0.09278002,-2.1924,0.04812605,-0.8445542,0.1939294,0.4967932,22.04812,242.2771,6.902766,0.6377118,0.02776366,-0.7697719,0.0,0.0,0.0,1.2593,-0.3705693,-2.76342,-0.02632847,-0.01432709,1.163089,-0.5017605,0.1113955,0.8578036,-0.2739757,0.9201505,-0.2797503,-0.8204714,-0.3753851,-0.4311756,moving,77.14128,65.50063,-1.296764,-0.7057413
2045,05/08/2023 17:08:27.312862,2286,True,True,True,True,Eyes,2.12592,0.09329247,-2.536337,-0.8728914,-0.4389823,-0.2129673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836169,-0.1900885,0.660598,1.934253,0.09597748,-2.183077,-0.04471533,0.8470631,-0.1924682,-0.4933974,21.72735,241.7964,7.05978,0.6380841,0.0277884,-0.7694626,0.0,0.0,0.0,1.256418,-0.3705847,-2.763325,-0.03053186,-0.01512664,1.161921,-0.5091195,0.1141732,0.8530897,-0.26568,0.921913,-0.2819406,-0.8186647,-0.3701903,-0.4390303,moving,76.28889,64.12019,-1.505218,-0.7458715
2046,05/08/2023 17:08:27.322574,2287,True,True,True,True,Eyes,2.12592,0.09329247,-2.536337,-0.8728914,-0.4389823,-0.2129673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827941,-0.2085835,0.6334879,1.925806,0.0981687,-2.173408,-0.04201851,0.8498643,-0.1906482,-0.4895082,21.4191,241.2289,7.110098,0.6384879,0.02782738,-0.7691264,0.0,0.0,0.0,1.253433,-0.3706005,-2.763227,-0.03563627,-0.01713505,1.160435,-0.5172321,0.1152277,0.8480527,-0.2580678,0.9237754,-0.2829134,-0.8160096,-0.365187,-0.4480698,moving,76.28889,64.12019,-1.758966,-0.845971
2047,05/08/2023 17:08:27.342437,2288,True,True,True,True,Eyes,2.12592,0.09329247,-2.536337,-0.8728914,-0.4389823,-0.2129673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820628,-0.2209609,0.6031399,1.917033,0.09974363,-2.164158,-0.04107494,0.8524451,-0.1908563,-0.484999,21.42184,240.6205,7.102438,0.6388516,0.02786248,-0.7688233,0.0,0.0,0.0,1.250609,-0.3706155,-2.763134,-0.04079515,-0.01741259,1.158713,-0.5261775,0.115102,0.8425489,-0.2551585,0.9237734,-0.2855464,-0.8111912,-0.3652316,-0.4566994,moving,76.28889,64.12019,-2.016396,-0.8609486
2048,05/08/2023 17:08:27.362294,2289,True,True,True,True,Eyes,2.116509,0.09352571,-2.520782,-0.8692802,-0.4391607,-0.2269135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813642,-0.2342748,0.5707884,1.9084,0.1009775,-2.155244,-0.03995094,0.8552056,-0.1910098,-0.4801485,21.41189,239.9676,7.10143,0.6391786,0.02789407,-0.7685494,0.0,0.0,0.0,1.247716,-0.3706309,-2.763039,-0.04666618,-0.01930596,1.156476,-0.5357228,0.1150936,0.8365135,-0.2517587,0.9238384,-0.2883405,-0.8059894,-0.36507,-0.4659455,moving,75.37019,62.67469,-2.310749,-0.9563948
2049,05/08/2023 17:08:27.382313,2290,True,True,True,True,Eyes,2.107134,0.09380172,-2.505524,-0.8654043,-0.4394779,-0.2406959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806679,-0.2518516,0.5355389,1.899667,0.1021639,-2.146742,-0.03856048,0.8580754,-0.1923545,-0.4745729,21.51279,239.2581,7.187267,0.6395376,0.02794497,-0.768249,0.0,0.0,0.0,1.244833,-0.3706461,-2.762944,-0.05268795,-0.02244665,1.153891,-0.5465876,0.1163969,0.8292732,-0.2487481,0.9230256,-0.2935099,-0.7996041,-0.366709,-0.4755609,moving,74.45709,61.29109,-2.614372,-1.114435
2050,05/08/2023 17:08:27.392417,2291,True,True,True,True,Eyes,2.097802,0.09410555,-2.490583,-0.8612555,-0.439741,-0.2546895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799914,-0.2734726,0.4957969,1.891137,0.1034906,-2.138459,-0.03707635,0.8611872,-0.1949966,-0.4679297,21.74988,238.4469,7.338005,0.6399209,0.02801436,-0.7679275,0.0,0.0,0.0,1.241856,-0.3706619,-2.762846,-0.06006872,-0.02351367,1.150883,-0.5593343,0.11863,0.8204098,-0.2463487,0.9212034,-0.3011588,-0.7914907,-0.3705554,-0.4860365,moving,73.52606,59.92141,-2.987762,-1.170447
2051,05/08/2023 17:08:27.412233,2292,True,True,True,True,Eyes,2.088491,0.0944159,-2.475921,-0.8568199,-0.4401051,-0.2686393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793914,-0.295732,0.4465199,1.882372,0.104594,-2.130383,-0.03532969,0.8652294,-0.1963282,-0.4599838,21.85384,237.4229,7.396213,0.6403248,0.02810167,-0.7675878,0.0,0.0,0.0,1.238796,-0.3706782,-2.762745,-0.06495522,-0.02665836,1.147668,-0.5743334,0.119479,0.8098554,-0.2417522,0.9204141,-0.3072358,-0.7821105,-0.3722401,-0.4997401,moving,72.59219,58.60019,-3.239346,-1.330643
2052,05/08/2023 17:08:27.422494,2293,True,True,True,True,Eyes,2.079181,0.0947536,-2.461514,-0.8520653,-0.4406371,-0.2825309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78816,-0.3055655,0.3975632,1.873525,0.1050958,-2.122293,-0.03563556,0.8690046,-0.1973242,-0.4523542,22.03613,236.4065,7.225459,0.6407421,0.02820502,-0.7672358,0.0,0.0,0.0,1.236003,-0.370693,-2.762654,-0.07113985,-0.02999157,1.14391,-0.5882117,0.116586,0.8002593,-0.2404559,0.9195865,-0.3107116,-0.7721322,-0.3751912,-0.5128778,moving,71.65533,57.33252,-3.558646,-1.501864
2053,05/08/2023 17:08:27.443049,2294,True,True,True,True,Eyes,2.069877,0.09512328,-2.447399,-0.847098,-0.4411948,-0.2962637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781953,-0.3072639,0.3541422,1.864613,0.1061117,-2.114484,-0.03788638,0.8719284,-0.1996384,-0.4454774,22.45116,235.5065,6.948037,0.641169,0.02832392,-0.7668749,0.0,0.0,0.0,1.233252,-0.3707076,-2.762563,-0.07650331,-0.03061369,1.139842,-0.6002292,0.1118003,0.7919759,-0.2439372,0.9174183,-0.3143857,-0.7617216,-0.3818958,-0.523389,moving,70.72325,56.11852,-3.83979,-1.538471
