,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2054,05/08/2023 17:08:27.462695,2295,True,True,True,True,Eyes,2.060596,0.09549075,-2.433573,-0.8420405,-0.4415752,-0.3098049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774553,-0.3117031,0.315285,1.855453,0.1072804,-2.107247,-0.038744,0.8747963,-0.1999,-0.4396252,22.56985,234.7047,6.715042,0.6416002,0.02845776,-0.7665095,0.0,0.0,0.0,1.230396,-0.3707228,-2.762469,-0.08276533,-0.03425162,1.135796,-0.6104574,0.107976,0.784655,-0.2435485,0.9170777,-0.315678,-0.7536753,-0.3838094,-0.5335395,moving,69.80035,54.94688,-4.167772,-1.727316
2055,05/08/2023 17:08:27.472190,2296,True,True,True,True,Eyes,2.051347,0.09584722,-2.420013,-0.8367475,-0.4420896,-0.3231257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766555,-0.3181107,0.2763033,1.846524,0.1076358,-2.100031,-0.03841235,0.8779624,-0.1984882,-0.4339458,22.44945,233.8968,6.512026,0.6420308,0.02860473,-0.7661436,0.0,0.0,0.0,1.227436,-0.3707385,-2.762372,-0.09231935,-0.03075036,1.131884,-0.620431,0.104817,0.777225,-0.2397154,0.9182538,-0.3151926,-0.7467274,-0.3818681,-0.5445869,moving,68.88501,53.83673,-4.662869,-1.556195
2056,05/08/2023 17:08:27.492685,2297,True,True,True,True,Eyes,2.042135,0.09621164,-2.40674,-0.8313548,-0.44272,-0.3359287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758793,-0.3195721,0.2404842,1.837755,0.1074132,-2.093326,-0.04001134,0.8802754,-0.200056,-0.4283596,22.7361,233.1616,6.283904,0.64246,0.02876402,-0.7657778,0.0,0.0,0.0,1.224564,-0.3707538,-2.762277,-0.0945797,-0.04463157,1.128031,-0.6298144,0.1009498,0.7701579,-0.2418339,0.9167534,-0.3179303,-0.73814,-0.3864873,-0.5529714,moving,67.99766,52.80937,-4.792749,-2.265777
2057,05/08/2023 17:08:27.512426,2298,True,True,True,True,Eyes,2.032932,0.09657454,-2.393745,-0.8257776,-0.4434691,-0.3484628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749598,-0.3245701,0.2087734,1.828895,0.1081163,-2.086306,-0.04160308,0.8820965,-0.2031457,-0.4229739,23.17758,232.4983,6.148099,0.6428838,0.02893448,-0.7654158,0.0,0.0,0.0,1.221682,-0.3707691,-2.762182,-0.09608129,-0.05773358,1.123923,-0.6387246,0.09845478,0.7631105,-0.2452465,0.914002,-0.3231942,-0.7293046,-0.3935823,-0.5596501,moving,67.12115,51.84095,-4.886187,-2.940579
2058,05/08/2023 17:08:27.522417,2299,True,True,True,True,Eyes,2.023743,0.09695788,-2.381007,-0.8201683,-0.4441945,-0.3605764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739424,-0.3351321,0.1788492,1.820187,0.1088501,-2.079379,-0.04173269,0.8840232,-0.2053761,-0.4178301,23.45251,231.8671,6.122214,0.6432974,0.0291144,-0.7650614,0.0,0.0,0.0,1.218736,-0.3707847,-2.762085,-0.09687215,-0.03675135,1.123503,-0.6473528,0.09783928,0.7558848,-0.2454099,0.9121581,-0.3282401,-0.7216012,-0.3979889,-0.5664774,moving,66.26793,50.93192,-4.928042,-1.873556
2059,05/08/2023 17:08:27.542809,2300,True,True,True,True,Eyes,2.014559,0.09737002,-2.368521,-0.8144385,-0.4449684,-0.3724152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729076,-0.3441678,0.1522934,1.81135,0.109756,-2.072794,-0.04198579,0.8856733,-0.2073656,-0.413303,23.70465,231.3105,6.083618,0.6437004,0.02930438,-0.7647152,0.0,0.0,0.0,1.215906,-0.3707997,-2.761992,-0.1036564,-0.03690961,1.120405,-0.6548355,0.09703825,0.7495156,-0.245781,0.9104734,-0.3326107,-0.71469,-0.4020221,-0.5723601,moving,65.42699,50.07244,-5.28578,-1.886818
2060,05/08/2023 17:08:27.562758,2301,True,True,True,True,Eyes,2.005372,0.0978041,-2.356298,-0.8088325,-0.4455028,-0.3838192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718111,-0.3545828,0.1265087,1.802214,0.1108835,-2.066298,-0.04176395,0.8873615,-0.208804,-0.4089577,23.87413,230.771,6.068042,0.6440888,0.02950392,-0.7643803,0.0,0.0,0.0,1.213006,-0.3708151,-2.761897,-0.1118625,-0.03225664,1.119324,-0.6620189,0.09666459,0.7432275,-0.2449035,0.9093133,-0.3364099,-0.7083457,-0.4047287,-0.5783091,moving,64.61403,49.25373,-5.707049,-1.650691
2061,05/08/2023 17:08:27.572661,2302,True,True,True,True,Eyes,1.996174,0.09825648,-2.344327,-0.80318,-0.4459423,-0.3950155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706273,-0.3699638,0.09992099,1.792815,0.1118521,-2.060115,-0.03988489,0.8894402,-0.2086633,-0.4046788,23.79518,230.225,6.1442,0.6444604,0.02971288,-0.7640591,0.0,0.0,0.0,1.209926,-0.3708315,-2.761796,-0.1170767,-0.0193627,1.119057,-0.6692886,0.09793279,0.7365202,-0.2398337,0.9097376,-0.338906,-0.7032301,-0.4034682,-0.5853894,moving,63.81138,48.46548,-5.972608,-0.9912728
2062,05/08/2023 17:08:27.592775,2303,True,True,True,True,Eyes,1.986979,0.09871474,-2.332642,-0.7976913,-0.4460489,-0.4058681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693641,-0.3886303,0.07385206,1.783296,0.1127234,-2.054102,-0.03735502,0.8914959,-0.2086636,-0.4003739,23.7006,229.6933,6.300255,0.6448115,0.02993032,-0.7637544,0.0,0.0,0.0,1.207058,-0.3708467,-2.761701,-0.1211092,-0.01378338,1.11883,-0.6766109,0.1004832,0.7294527,-0.2336906,0.9101283,-0.3421334,-0.6982741,-0.4019574,-0.5923208,moving,63.03285,47.70036,-6.178,-0.7058174
2063,05/08/2023 17:08:27.612430,2304,True,True,True,True,Eyes,1.977755,0.09916794,-2.321207,-0.7921931,-0.4460023,-0.4165478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680298,-0.4087978,0.04604816,1.773346,0.1134124,-2.048319,-0.03419884,0.8937784,-0.2079232,-0.3959277,23.50037,229.1344,6.481063,0.6451426,0.03015731,-0.7634658,0.0,0.0,0.0,1.204378,-0.3708609,-2.761613,-0.124208,-0.01379424,1.118252,-0.6841438,0.1035127,0.7219647,-0.2257775,0.9111968,-0.344594,-0.6935217,-0.398755,-0.6000188,moving,62.26389,46.95579,-6.338055,-0.7067379
2064,05/08/2023 17:08:27.622631,2305,True,True,True,True,Eyes,1.968506,0.09959539,-2.310026,-0.7868785,-0.4457239,-0.4267931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667025,-0.4267317,0.02011013,1.763389,0.1137101,-2.042806,-0.0311896,0.8958844,-0.2069585,-0.3919014,23.2827,228.6246,6.647267,0.6454489,0.03039136,-0.7631977,0.0,0.0,0.0,1.201332,-0.3708771,-2.761513,-0.1276963,-0.02855408,1.117017,-0.6908812,0.1063301,0.7151067,-0.2180992,0.9123908,-0.3463752,-0.6892868,-0.3952682,-0.6071632,moving,61.52515,46.24294,-6.521688,-1.464322
2065,05/08/2023 17:08:27.642670,2306,True,True,True,True,Eyes,1.959216,0.09999493,-2.299089,-0.7814932,-0.4453912,-0.4369153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653266,-0.4444622,-0.008584976,1.753212,0.1135486,-2.037349,-0.0283327,0.8981035,-0.2062832,-0.3873689,23.10876,228.0549,6.801294,0.6457292,0.03063201,-0.7629498,0.0,0.0,0.0,1.198475,-0.3708922,-2.761419,-0.1323427,-0.04215869,1.115473,-0.6982854,0.1089241,0.7074839,-0.2107068,0.913289,-0.348577,-0.6841057,-0.3924778,-0.6147853,moving,60.79142,45.55039,-6.766098,-2.164433
2066,05/08/2023 17:08:27.662568,2307,True,True,True,True,Eyes,1.949858,0.1003554,-2.288368,-0.7760946,-0.4450728,-0.4467521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639627,-0.4596468,-0.03881454,1.742911,0.1132637,-2.032202,-0.02619373,0.9002891,-0.2060051,-0.3825643,23.01486,227.4495,6.892608,0.6459814,0.03087737,-0.7627254,0.0,0.0,0.0,1.195666,-0.3709072,-2.761326,-0.1343334,-0.04324397,1.115133,-0.7059169,0.1104565,0.6996291,-0.2047842,0.9137516,-0.3508866,-0.6780448,-0.3909698,-0.622413,moving,60.07349,44.89211,-6.86898,-2.220772
2067,05/08/2023 17:08:27.672476,2308,True,True,True,True,Eyes,1.940441,0.1006572,-2.277881,-0.7705945,-0.444797,-0.4564424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62592,-0.4716437,-0.07022905,1.73239,0.1126343,-2.02706,-0.02497438,0.9023796,-0.2063657,-0.3774926,23.03514,226.8119,6.910824,0.6462036,0.03112581,-0.7625265,0.0,0.0,0.0,1.192741,-0.3709227,-2.76123,-0.1342924,-0.0418312,1.115294,-0.7137515,0.1107304,0.691591,-0.2008758,0.9135789,-0.3535852,-0.6709756,-0.3912958,-0.6298252,moving,59.36068,44.25969,-6.865918,-2.147978
2068,05/08/2023 17:08:27.692820,2309,True,True,True,True,Eyes,1.93099,0.1008831,-2.267646,-0.7651216,-0.4445996,-0.4657468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612694,-0.4783448,-0.09994626,1.721488,0.1115409,-2.022129,-0.02472161,0.9042111,-0.2067863,-0.3728683,23.10346,226.2185,6.83722,0.6463937,0.03137516,-0.7623547,0.0,0.0,0.0,1.189797,-0.3709383,-2.761133,-0.1324257,-0.03818418,1.115988,-0.7207164,0.109501,0.6845275,-0.1989152,0.9132565,-0.3555211,-0.6640791,-0.3923927,-0.6364176,moving,58.67018,43.66927,-6.767207,-1.959645
2069,05/08/2023 17:08:27.712697,2310,True,True,True,True,Eyes,1.921476,0.1010182,-2.257643,-0.7596043,-0.4444369,-0.4748444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599877,-0.4819857,-0.1258073,1.710544,0.1100699,-2.017282,-0.02511474,0.9056311,-0.2076786,-0.3688782,23.24658,225.7102,6.733156,0.64655,0.03162285,-0.7622117,0.0,0.0,0.0,1.186894,-0.3709537,-2.761038,-0.1312746,-0.03604504,1.11618,-0.726596,0.1077268,0.6785667,-0.1987056,0.9124777,-0.3576318,-0.6577036,-0.3946888,-0.6415967,moving,57.98965,43.1055,-6.707776,-1.849622
2070,05/08/2023 17:08:27.722204,2311,True,True,True,True,Eyes,1.911922,0.1010472,-2.247896,-0.7542194,-0.444252,-0.4835218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587274,-0.4847389,-0.1492987,1.699486,0.1080374,-2.01279,-0.02526312,0.9069124,-0.2081007,-0.3654664,23.32361,225.27,6.646476,0.6466708,0.03186603,-0.762099,0.0,0.0,0.0,1.183997,-0.3709691,-2.760942,-0.1305546,-0.03593333,1.116298,-0.7315924,0.1062848,0.6734067,-0.1979306,0.9121117,-0.3589927,-0.6523776,-0.395924,-0.6462569,moving,57.33651,42.57629,-6.670624,-1.843699
2071,05/08/2023 17:08:27.742261,2312,True,True,True,True,Eyes,1.902293,0.1009559,-2.238382,-0.7488039,-0.4440663,-0.4920344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574377,-0.4875631,-0.1746287,1.688257,0.1056273,-2.008546,-0.02508587,0.9083968,-0.2078996,-0.3618892,23.32007,224.7979,6.559156,0.6467544,0.03210158,-0.7620181,0.0,0.0,0.0,1.181261,-0.3709836,-2.760852,-0.1303815,-0.03770606,1.116143,-0.7368141,0.1048974,0.6679087,-0.1960491,0.912297,-0.359554,-0.6470473,-0.3958673,-0.6516282,moving,56.69134,42.06659,-6.662775,-1.934858
2072,05/08/2023 17:08:27.762332,2313,True,True,True,True,Eyes,1.892615,0.1007365,-2.229132,-0.7434522,-0.443873,-0.5002555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561824,-0.4876467,-0.1992075,1.676775,0.1026494,-2.004573,-0.02536325,0.9097486,-0.2077137,-0.3585655,23.33605,224.3514,6.428831,0.6467991,0.03232615,-0.7619708,0.0,0.0,0.0,1.178363,-0.370999,-2.760757,-0.1284319,-0.03977917,1.116659,-0.7415749,0.1028096,0.6629455,-0.1951063,0.9124234,-0.3597458,-0.6418723,-0.3961233,-0.6565715,moving,56.06411,41.58241,-6.561015,-2.040207
2073,05/08/2023 17:08:27.772518,2314,True,True,True,True,Eyes,1.882846,0.1003908,-2.220125,-0.7381061,-0.4436255,-0.5083264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54898,-0.4881818,-0.2231429,1.665004,0.09948291,-2.00082,-0.02554157,0.9110207,-0.2076224,-0.3553616,23.35641,223.9256,6.317704,0.646803,0.03253641,-0.7619587,0.0,0.0,0.0,1.175362,-0.3710149,-2.760658,-0.1256065,-0.04248597,1.117172,-0.7461314,0.1010242,0.6580895,-0.1940998,0.9124811,-0.3601435,-0.6368775,-0.3964495,-0.6612221,moving,55.4452,41.11178,-6.414971,-2.177905
2074,05/08/2023 17:08:27.792814,2315,True,True,True,True,Eyes,1.872968,0.09993464,-2.21135,-0.7327718,-0.4433141,-0.5162538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536103,-0.4891413,-0.2469835,1.652999,0.09609415,-1.997609,-0.0252475,0.9123578,-0.2068812,-0.352372,23.28421,223.5207,6.232966,0.6467641,0.03272936,-0.7619836,0.0,0.0,0.0,1.172577,-0.3710297,-2.760566,-0.1230833,-0.04454117,1.117345,-0.7503929,0.09972876,0.6534251,-0.1918678,0.9131255,-0.3597063,-0.6325322,-0.3952923,-0.6660683,moving,54.83447,40.65313,-6.28618,-2.282795
2075,05/08/2023 17:08:27.812967,2316,True,True,True,True,Eyes,1.862975,0.09937332,-2.202816,-0.7274626,-0.4429084,-0.5240518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522503,-0.4921452,-0.2708468,1.64066,0.09295388,-1.994538,-0.02454539,0.9137146,-0.2061166,-0.3493409,23.19196,223.1187,6.192661,0.6466802,0.03290284,-0.7620474,0.0,0.0,0.0,1.169701,-0.371045,-2.760472,-0.1213126,-0.04665899,1.117516,-0.7547168,0.09915493,0.6485142,-0.1888648,0.9138269,-0.359514,-0.6282773,-0.3938128,-0.6709537,moving,54.23166,40.20321,-6.195518,-2.390849
2076,05/08/2023 17:08:27.822242,2317,True,True,True,True,Eyes,1.852848,0.09872565,-2.194531,-0.722209,-0.442394,-0.5316971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508012,-0.497867,-0.2950718,1.627862,0.08984915,-1.991748,-0.02312127,0.9151455,-0.2050981,-0.3462788,23.04176,222.7212,6.221319,0.646549,0.03305503,-0.7621522,0.0,0.0,0.0,1.166732,-0.3710607,-2.760374,-0.1184921,-0.04948185,1.11761,-0.7591127,0.09972354,0.6432751,-0.1843608,0.9148004,-0.3593763,-0.6243065,-0.3914019,-0.6760515,moving,53.63914,39.76186,-6.052048,-2.535098
2077,05/08/2023 17:08:27.842421,2318,True,True,True,True,Eyes,1.842584,0.09799697,-2.186492,-0.7170209,-0.4418219,-0.5391423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493513,-0.5044509,-0.3159182,1.614508,0.08711217,-1.989386,-0.0213637,0.9163344,-0.2039576,-0.3439131,22.86003,222.4188,6.301212,0.6463678,0.03318489,-0.7623002,0.0,0.0,0.0,1.163701,-0.3710768,-2.760274,-0.1148663,-0.05189005,1.117546,-0.7625349,0.1011348,0.6389934,-0.17944,0.9158898,-0.3590922,-0.6215642,-0.3884813,-0.6802502,moving,53.05976,39.33429,-5.868502,-2.658455
2078,05/08/2023 17:08:27.862582,2319,True,True,True,True,Eyes,1.832194,0.09720284,-2.178725,-0.7119353,-0.4411796,-0.5463594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477977,-0.5162879,-0.3349712,1.600926,0.08442764,-1.987218,-0.01891836,0.9173002,-0.2038213,-0.3415545,22.75888,222.1566,6.508456,0.646134,0.03329164,-0.7624935,0.0,0.0,0.0,1.161088,-0.3710907,-2.760188,-0.1092859,-0.0525977,1.117275,-0.7659653,0.1045246,0.6343279,-0.1739398,0.9161979,-0.3610073,-0.618904,-0.3868539,-0.6835949,moving,52.49634,38.92052,-5.586598,-2.695311
2079,05/08/2023 17:08:27.872365,2320,True,True,True,True,Eyes,1.821643,0.0963529,-2.171207,-0.7069381,-0.4404243,-0.5534121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461529,-0.5312151,-0.3537941,1.586813,0.08215086,-1.985387,-0.01564245,0.9183035,-0.2033632,-0.3392898,22.58868,221.9149,6.796769,0.6458448,0.03337505,-0.7627343,0.0,0.0,0.0,1.158144,-0.3711063,-2.760092,-0.1034875,-0.05408919,1.117127,-0.7692757,0.1092691,0.6295041,-0.1667272,0.9167975,-0.3628836,-0.6167798,-0.3841129,-0.6870518,moving,51.94511,38.51398,-5.29261,-2.771988
2080,05/08/2023 17:08:27.892722,2321,True,True,True,True,Eyes,1.810938,0.0954775,-2.163929,-0.7018641,-0.4397385,-0.5603721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444392,-0.5474417,-0.3736279,1.572375,0.07994199,-1.983831,-0.01196338,0.9193859,-0.2027042,-0.3368942,22.38247,221.6591,7.11824,0.6454982,0.03343529,-0.7630255,0.0,0.0,0.0,1.15538,-0.371121,-2.76,-0.09758669,-0.05619951,1.116673,-0.7727185,0.1145818,0.6243215,-0.1585776,0.9175358,-0.3646659,-0.6146213,-0.3807875,-0.6908269,moving,51.39595,38.1222,-4.994423,-2.88113
2081,05/08/2023 17:08:27.913927,2322,True,True,True,True,Eyes,1.800076,0.09457714,-2.156891,-0.6968461,-0.4389589,-0.5672043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427268,-0.562445,-0.3941154,1.558025,0.07845551,-1.982346,-0.009297366,0.9203526,-0.2030303,-0.3341312,22.32946,221.3619,7.364145,0.6450919,0.03347346,-0.7633677,0.0,0.0,0.0,1.152394,-0.3711368,-2.759902,-0.09098244,-0.05536357,1.116566,-0.7765402,0.1185637,0.6188121,-0.1527912,0.9173845,-0.3675057,-0.6112617,-0.3799319,-0.6942704,moving,50.85582,37.73626,-4.658405,-2.838616
2082,05/08/2023 17:08:27.923092,2323,True,True,True,True,Eyes,1.78903,0.09376299,-2.150085,-0.6916546,-0.438615,-0.5737864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411654,-0.5685457,-0.4160452,1.54335,0.0769337,-1.981052,-0.007778374,0.921509,-0.2018226,-0.3317052,22.15558,221.0477,7.416828,0.644623,0.03349074,-0.7637633,0.0,0.0,0.0,1.149549,-0.371152,-2.759809,-0.0842692,-0.0524435,1.116403,-0.7798222,0.1195555,0.6144783,-0.1482269,0.9184143,-0.3668023,-0.6081989,-0.3771228,-0.6984785,moving,50.32141,37.3951,-4.316658,-2.689517
2083,05/08/2023 17:08:27.942480,2324,True,True,True,True,Eyes,1.777828,0.09308307,-2.14353,-0.6864825,-0.4383305,-0.5801794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395907,-0.5859905,-0.4237905,1.528391,0.07820049,-1.980217,-0.007263053,0.9209896,-0.2063936,-0.330344,22.64197,220.9994,7.657636,0.6440873,0.03349207,-0.7642153,0.0,0.0,0.0,1.146692,-0.3711671,-2.759715,-0.07861927,-0.04890081,1.116274,-0.7816405,0.1229834,0.6114848,-0.1497402,0.9146978,-0.3753742,-0.6054887,-0.3849714,-0.6965494,moving,49.79724,37.07136,-4.028694,-2.508363
2084,05/08/2023 17:08:27.962528,2325,True,True,True,True,Eyes,1.76643,0.09242217,-2.137196,-0.681105,-0.437668,-0.5869775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371598,-0.6282126,-0.4438076,1.513413,0.08076061,-1.979685,-0.0005141651,0.9218599,-0.2090667,-0.3262902,22.69316,220.6801,8.444632,0.6434838,0.03348356,-0.7647243,0.0,0.0,0.0,1.143799,-0.3711825,-2.759619,-0.07464325,-0.04750082,1.115846,-0.787069,0.1354848,0.6018027,-0.1373808,0.9125817,-0.3851247,-0.6013728,-0.3857959,-0.6996517,moving,49.24518,36.70932,-3.827035,-2.437572
2085,05/08/2023 17:08:27.982434,2326,True,True,True,True,Eyes,1.754934,0.09184752,-2.13102,-0.6756148,-0.437892,-0.5931233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3503,-0.6417071,-0.4798565,1.497764,0.08037088,-1.978939,0.005133259,0.9246533,-0.2030621,-0.3221115,21.85242,220.0941,8.694888,0.6428105,0.03346677,-0.7652913,0.0,0.0,0.0,1.140876,-0.371198,-2.759523,-0.07191235,-0.0495192,1.115065,-0.7924357,0.1403103,0.5935982,-0.1213243,0.9174789,-0.378831,-0.5977677,-0.3722171,-0.7100201,moving,48.72005,36.43777,-3.689989,-2.542792
2086,05/08/2023 17:08:27.992881,2327,True,True,True,True,Eyes,1.743304,0.09136055,-2.125068,-0.6698818,-0.4383723,-0.5992395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334724,-0.6602565,-0.47806,1.48383,0.08206183,-1.976595,0.001692517,0.9226496,-0.2146974,-0.3203436,23.27199,220.1113,8.808722,0.6420674,0.03344546,-0.765916,0.0,0.0,0.0,1.13798,-0.3712134,-2.759428,-0.06967664,-0.04971671,1.114339,-0.7947544,0.1406771,0.590403,-0.1344307,0.9078043,-0.3972653,-0.5918565,-0.3950966,-0.7025702,moving,48.18593,36.18725,-3.577895,-2.554583
2087,05/08/2023 17:08:28.013795,2328,True,True,True,True,Eyes,1.73162,0.09092861,-2.119265,-0.6642979,-0.4386615,-0.6052143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314793,-0.6837896,-0.4934516,1.468907,0.08369175,-1.976015,0.005396463,0.9231625,-0.2160665,-0.3178952,23.29703,219.9097,9.231031,0.6412535,0.0334231,-0.7665987,0.0,0.0,0.0,1.135144,-0.3712284,-2.759335,-0.06848365,-0.04817908,1.113663,-0.7978272,0.1473366,0.5846058,-0.1274094,0.9065723,-0.4023599,-0.5892698,-0.3954979,-0.7045159,moving,47.66465,35.93473,-3.518917,-2.477174
2088,05/08/2023 17:08:28.022473,2329,True,True,True,True,Eyes,1.719888,0.09055062,-2.1136,-0.6584165,-0.4395128,-0.6109961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298302,-0.6943797,-0.5080669,1.455928,0.08454614,-1.973731,0.008262849,0.9240604,-0.2145632,-0.3162387,23.03619,219.7131,9.442606,0.6403699,0.03340166,-0.7673382,0.0,0.0,0.0,1.132195,-0.3712441,-2.759238,-0.06856179,-0.04729131,1.113235,-0.7998497,0.1509771,0.5809015,-0.1204356,0.9077887,-0.4017647,-0.5879931,-0.3913126,-0.7079116,moving,47.13936,35.7289,-3.524276,-2.432519
2089,05/08/2023 17:08:28.042573,2330,True,True,True,True,Eyes,1.708088,0.09028608,-2.10812,-0.6526188,-0.4402378,-0.6166679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280883,-0.7132511,-0.5153801,1.443081,0.08554083,-1.971539,0.007395406,0.9232814,-0.2219665,-0.3134133,23.90613,219.5415,9.620901,0.6394194,0.03338292,-0.7681314,0.0,0.0,0.0,1.129344,-0.3712592,-2.759144,-0.06889519,-0.04990622,1.112312,-0.803435,0.1527906,0.5754542,-0.1254784,0.9013523,-0.4145107,-0.5820203,-0.4052395,-0.7050062,moving,46.62239,35.52295,-3.544301,-2.568974
2090,05/08/2023 17:08:28.062482,2331,True,True,True,True,Eyes,1.696194,0.09010778,-2.102786,-0.6466209,-0.440598,-0.6226996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262331,-0.728701,-0.5339291,1.42962,0.08798005,-1.97045,0.01023891,0.9243184,-0.2213836,-0.3106768,23.75934,219.2323,9.844599,0.638401,0.03337065,-0.7689785,0.0,0.0,0.0,1.126346,-0.3712751,-2.759045,-0.07007706,-0.05084436,1.111646,-0.8067502,0.1564855,0.569795,-0.1186295,0.9017689,-0.4156199,-0.5788619,-0.4028959,-0.7089385,moving,46.07965,35.28174,-3.607097,-2.618765
2091,05/08/2023 17:08:28.082356,2332,True,True,True,True,Eyes,1.68424,0.08996259,-2.097609,-0.6405798,-0.440622,-0.6288957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238894,-0.7489139,-0.5635345,1.416243,0.08960922,-1.969091,0.01636641,0.9265614,-0.2175864,-0.3063859,23.15285,218.7006,10.25303,0.6373162,0.03336734,-0.7698781,0.0,0.0,0.0,1.123407,-0.3712907,-2.758949,-0.0709134,-0.04819565,1.111523,-0.8117194,0.1636598,0.5606485,-0.1030018,0.9047766,-0.4132431,-0.5748929,-0.3931854,-0.7175674,moving,45.52732,35.01617,-3.650431,-2.482789
2092,05/08/2023 17:08:28.092779,2333,True,True,True,True,Eyes,1.672205,0.08985461,-2.092551,-0.6339633,-0.4407632,-0.6354669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214647,-0.7648945,-0.5984948,1.402926,0.09048019,-1.967621,0.02129407,0.9290339,-0.214145,-0.3009727,22.64858,218.0129,10.51813,0.636165,0.03337328,-0.7708295,0.0,0.0,0.0,1.120416,-0.3713066,-2.75885,-0.07282811,-0.04957408,1.111069,-0.8179242,0.1684694,0.5501075,-0.08933775,0.9073769,-0.4107138,-0.5683476,-0.3850781,-0.7271148,moving,44.93214,34.74538,-3.750247,-2.55475
2093,05/08/2023 17:08:28.114031,2334,True,True,True,True,Eyes,1.370114,0.08809078,-1.969648,-0.4487493,-0.4332756,-0.7815986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192715,-0.769963,-0.6348543,1.389601,0.09076815,-1.965871,0.02203258,0.9312668,-0.2128575,-0.2948703,22.54822,217.2159,10.39038,0.6349481,0.03338895,-0.7718317,0.0,0.0,0.0,1.117703,-0.371321,-2.758761,-0.07443029,-0.04929991,1.110725,-0.8251324,0.1665672,0.5398263,-0.08449436,0.9084125,-0.4094478,-0.5585856,-0.3834608,-0.7354865,moving,29.86198,29.00159,-3.833692,-2.541426
2094,05/08/2023 17:08:28.128219,2335,True,True,True,True,Eyes,1.36959,0.08812453,-1.969584,-0.4479795,-0.4333993,-0.7819716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172049,-0.7747188,-0.6655645,1.376278,0.09160952,-1.964288,0.02184878,0.9329542,-0.2128572,-0.2895014,22.61404,216.5304,10.23424,0.61906,0.03433116,-0.7845919,-0.9062726,-0.005291507,0.3687075,1.114491,-0.3713381,-2.758655,-0.07618096,-0.04592186,1.111062,-0.8314233,0.1640127,0.5308818,-0.08247711,0.9084289,-0.4098225,-0.5494844,-0.3845215,-0.7417617,moving,29.80773,28.99694,-3.922397,-2.366773
