,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2095,05/08/2023 17:08:28.142664,2336,True,True,True,True,Eyes,1.368579,0.08819495,-1.969467,-0.4468263,-0.4335693,-0.7825369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151699,-0.7752527,-0.6993904,1.363418,0.09239864,-1.962785,0.02130701,0.9349825,-0.2116916,-0.2837963,22.56692,215.7649,9.977675,0.606976,0.03502126,-0.7939472,-0.8518963,-0.004974016,0.3465851,1.111957,-0.3713515,-2.758572,-0.07894993,-0.04022646,1.111366,-0.8380114,0.1599979,0.5216681,-0.08031119,0.9094654,-0.4079495,-0.5397102,-0.3837621,-0.7492926,moving,29.72624,28.98891,-4.06339,-2.072946
2096,05/08/2023 17:08:28.162308,2337,True,True,True,True,Eyes,1.367071,0.08829883,-1.969281,-0.4448883,-0.4340853,-0.7833546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134955,-0.7682212,-0.7291296,1.350619,0.09338486,-1.96136,0.01813949,0.9365984,-0.2114203,-0.2788477,22.70058,215.0654,9.476377,0.5977777,0.03553128,-0.8008732,-0.8007825,-0.004675576,0.32579,1.109049,-0.3713669,-2.758476,-0.0819186,-0.04179333,1.111452,-0.8438299,0.1518869,0.5146664,-0.08392926,0.9099449,-0.4061481,-0.5300066,-0.3859155,-0.755091,moving,29.59342,28.99244,-4.215313,-2.153448
2097,05/08/2023 17:08:28.172502,2338,True,True,True,True,Eyes,1.365113,0.08841661,-1.969041,-0.4426197,-0.4345874,-0.7843606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116352,-0.7624421,-0.7617321,1.337956,0.09419931,-1.959974,0.01501566,0.9383666,-0.2113337,-0.2730949,22.85594,214.2693,8.965803,0.59078,0.0359111,-0.8060322,-0.7527356,-0.004395041,0.3062426,1.105997,-0.3713832,-2.758376,-0.08553153,-0.04596114,1.111508,-0.8503877,0.1436087,0.5061797,-0.08724791,0.9102253,-0.4048183,-0.5188729,-0.3884155,-0.7615148,moving,29.43632,28.98933,-4.400289,-2.367846
2098,05/08/2023 17:08:28.192902,2339,True,True,True,True,Eyes,1.362697,0.08856694,-1.968677,-0.4398267,-0.4357036,-0.785312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099403,-0.7526075,-0.7912183,1.325105,0.09468774,-1.958333,0.0115913,0.9399922,-0.2104871,-0.2682821,22.92295,213.5668,8.411605,0.5854647,0.03619551,-0.8098887,-0.7075714,-0.004131339,0.287868,1.103244,-0.3713978,-2.758285,-0.0903452,-0.03957425,1.112477,-0.8557807,0.1347313,0.4994866,-0.09114836,0.9111217,-0.4019319,-0.5092459,-0.389493,-0.7674397,moving,29.25171,29.02221,-4.642852,-2.03733
2099,05/08/2023 17:08:28.212497,2340,True,True,True,True,Eyes,1.359883,0.08877701,-1.968276,-0.4368601,-0.4369086,-0.7862977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085681,-0.7476704,-0.8059044,1.313048,0.09555203,-1.955845,0.006205891,0.9401277,-0.2143504,-0.2649069,23.56227,213.1135,7.852621,0.5814353,0.03641088,-0.8127767,-0.6651171,-0.003883458,0.2705959,1.100235,-0.3714137,-2.758186,-0.09098309,-0.04498926,1.113188,-0.8595721,0.1252345,0.495432,-0.1018972,0.9080307,-0.4063215,-0.5007529,-0.3997456,-0.7677568,moving,29.05617,29.05887,-4.672514,-2.314338
2100,05/08/2023 17:08:28.222772,2341,True,True,True,True,Eyes,1.356658,0.08905768,-1.967828,-0.4335766,-0.4381539,-0.7874215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069796,-0.7479829,-0.823148,1.300626,0.09725282,-1.954488,0.003906097,0.9407416,-0.2156523,-0.2616947,23.8098,212.685,7.550675,0.5783848,0.03657796,-0.8149428,-0.6252101,-0.003650451,0.2543602,1.097449,-0.3714285,-2.758094,-0.09068084,-0.04771979,1.114405,-0.8630012,0.1202194,0.4906894,-0.1055209,0.9069577,-0.4077906,-0.4940588,-0.4037018,-0.7700199,moving,28.83843,29.09338,-4.651998,-2.451958
2101,05/08/2023 17:08:28.242635,2342,True,True,True,True,Eyes,1.353074,0.08937348,-1.967361,-0.4300707,-0.4392358,-0.7887403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051855,-0.7476175,-0.8466682,1.288477,0.09911884,-1.95343,0.003168619,0.942103,-0.2144097,-0.2577993,23.72569,212.1458,7.312258,0.5760735,0.03671318,-0.8165722,-0.5876975,-0.003431424,0.2390986,1.094707,-0.3714431,-2.758004,-0.09341484,-0.029649,1.11687,-0.8670592,0.1165197,0.4843883,-0.104579,0.9080369,-0.4056258,-0.4871058,-0.4023583,-0.7751361,moving,28.60199,29.11268,-4.781083,-1.520646
2102,05/08/2023 17:08:28.262741,2343,True,True,True,True,Eyes,1.349122,0.08970334,-1.966856,-0.4262788,-0.4403368,-0.7901834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031372,-0.7466977,-0.8755624,1.276252,0.1002779,-1.952374,0.002792978,0.9438737,-0.2124873,-0.2528712,23.56003,211.4707,7.0646,0.5743147,0.03682776,-0.8178051,-0.5524356,-0.003225538,0.2247526,1.091802,-0.3714585,-2.757909,-0.0958479,-0.03284669,1.118402,-0.8720967,0.1127363,0.47617,-0.1021914,0.9096827,-0.4025348,-0.4785439,-0.3997098,-0.7818107,moving,28.34545,29.12913,-4.898322,-1.682253
2103,05/08/2023 17:08:28.272377,2344,True,True,True,True,Eyes,1.344836,0.09003267,-1.966329,-0.4222646,-0.4413826,-0.7917538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009287,-0.7473828,-0.9048963,1.26392,0.1009051,-1.951148,0.002387578,0.9455686,-0.2112971,-0.2474827,23.47883,210.7551,6.831395,0.5729607,0.03692961,-0.8187497,-0.5192895,-0.003032006,0.2112675,1.088958,-0.3714736,-2.757815,-0.1016014,-0.04412875,1.118958,-0.8774934,0.1091,0.4670148,-0.1000695,0.9106956,-0.4007737,-0.4690327,-0.3984101,-0.7882117,moving,28.07226,29.13855,-5.188226,-2.258423
2104,05/08/2023 17:08:28.292899,2345,True,True,True,True,Eyes,1.340196,0.09034711,-1.965765,-0.4179324,-0.4424989,-0.7934276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986074,-0.7524511,-0.9319577,1.251583,0.1012302,-1.950002,0.002776258,0.947033,-0.210877,-0.2421814,23.45759,210.0866,6.723324,0.5718966,0.03702411,-0.8194891,-0.4881321,-0.002850085,0.1985914,1.085986,-0.3714894,-2.757717,-0.106372,-0.03410672,1.121613,-0.8826811,0.1073994,0.4575366,-0.09688254,0.9110464,-0.4007596,-0.4598784,-0.3980702,-0.7937582,moving,27.77771,29.14865,-5.41764,-1.74175
2105,05/08/2023 17:08:28.314384,2346,True,True,True,True,Eyes,1.335248,0.09063072,-1.965189,-0.4133555,-0.443661,-0.7951742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960492,-0.7606803,-0.9600403,1.239175,0.1011972,-1.948858,0.004036971,0.9485466,-0.2106067,-0.2364064,23.43022,209.3827,6.711658,0.5710004,0.0371166,-0.8201097,-0.4588442,-0.00267908,0.186676,1.083104,-0.3715047,-2.757622,-0.1101759,-0.04285708,1.122106,-0.8881915,0.1072361,0.4467846,-0.09191905,0.911257,-0.4014493,-0.4501854,-0.3976318,-0.7995138,moving,27.46677,29.15898,-5.607712,-2.18726
2106,05/08/2023 17:08:28.324268,2347,True,True,True,True,Eyes,1.329966,0.09089267,-1.964592,-0.4084393,-0.445077,-0.7969215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933802,-0.772002,-0.9867599,1.226755,0.1007556,-1.947868,0.005220394,0.9497937,-0.2116269,-0.2303886,23.55307,208.6741,6.730114,0.5700631,0.03721695,-0.820757,-0.4313135,-0.002518336,0.1754754,1.0802,-0.3715201,-2.757527,-0.1121098,-0.05040812,1.123273,-0.8937879,0.1074294,0.4354336,-0.08759622,0.9103736,-0.4044092,-0.4398527,-0.3995983,-0.8042705,moving,27.13611,29.18316,-5.699607,-2.569488
2107,05/08/2023 17:08:28.342594,2348,True,True,True,True,Eyes,1.324378,0.09111949,-1.963991,-0.4032434,-0.446523,-0.7987566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904837,-0.7856452,-1.014646,1.214241,0.1003912,-1.94697,0.006421098,0.9510183,-0.2132826,-0.2236818,23.75326,207.8929,6.752986,0.5690787,0.03732388,-0.821435,-0.4054347,-0.002367235,0.1649469,1.077194,-0.371536,-2.757428,-0.1122,-0.05165759,1.124342,-0.8998504,0.107628,0.4227118,-0.08320168,0.9089386,-0.4085439,-0.4281898,-0.4027987,-0.8089539,moving,26.78642,29.20618,-5.698777,-2.630589
2108,05/08/2023 17:08:28.362681,2349,True,True,True,True,Eyes,1.31848,0.09129149,-1.963376,-0.3979081,-0.4481307,-0.8005298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87556,-0.7955926,-1.043947,1.201258,0.09979878,-1.94616,0.007273119,0.9523795,-0.2141333,-0.2169499,23.87337,207.0847,6.704879,0.5680426,0.03743557,-0.8221468,-0.3811086,-0.002225201,0.1550501,1.074389,-0.3715509,-2.757335,-0.1112437,-0.05296285,1.125253,-0.9057595,0.106766,0.4101225,-0.07905889,0.908188,-0.4110282,-0.4163522,-0.4047166,-0.8141592,moving,26.42995,29.23978,-5.645975,-2.694781
2109,05/08/2023 17:08:28.382392,2350,True,True,True,True,Eyes,1.312296,0.09138865,-1.962734,-0.3923704,-0.4498161,-0.802316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848172,-0.8008559,-1.071779,1.18833,0.09868494,-1.945239,0.007281756,0.9536619,-0.2146234,-0.2107435,23.97182,206.3159,6.557479,0.5669512,0.0375495,-0.8228945,-0.3582421,-0.002091689,0.1457471,1.071377,-0.3715669,-2.757236,-0.1086746,-0.0520443,1.126352,-0.9110684,0.1043496,0.3988303,-0.0765723,0.9077675,-0.4124255,-0.4050817,-0.4062872,-0.819048,moving,26.06081,29.27704,-5.51105,-2.645532
2110,05/08/2023 17:08:28.393876,2351,True,True,True,True,Eyes,1.305828,0.09141528,-1.962074,-0.3867621,-0.4515708,-0.8040515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823649,-0.8042543,-1.09396,1.175224,0.0970524,-1.943887,0.006091232,0.9544549,-0.2161812,-0.2055345,24.2153,205.6637,6.326176,0.565801,0.03766271,-0.8236806,-0.3367476,-0.001966188,0.1370022,1.068482,-0.3715823,-2.757141,-0.1037917,-0.04865715,1.127867,-0.915437,0.100493,0.3897132,-0.07723776,0.9064572,-0.4151743,-0.3949804,-0.4101665,-0.8220426,moving,25.68833,29.31941,-5.257822,-2.470258
2111,05/08/2023 17:08:28.415180,2352,True,True,True,True,Eyes,1.299116,0.0913725,-1.961392,-0.3809804,-0.4533487,-0.8058095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79963,-0.8079998,-1.115219,1.162443,0.09542595,-1.942901,0.0054721,0.9552474,-0.2172824,-0.200651,24.38846,205.0565,6.15495,0.5645896,0.03777252,-0.8245064,-0.3165427,-0.001848217,0.1287821,1.065472,-0.3715983,-2.757042,-0.09522557,-0.04827444,1.129331,-0.9194185,0.09765027,0.3809647,-0.07674143,0.9055168,-0.4173129,-0.3857206,-0.4129209,-0.8250551,moving,25.30442,29.36212,-4.819798,-2.447678
2112,05/08/2023 17:08:28.422806,2353,True,True,True,True,Eyes,1.292169,0.09125941,-1.960685,-0.3751066,-0.4552182,-0.8075094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774176,-0.8124294,-1.137053,1.149813,0.09376094,-1.941589,0.005170139,0.956105,-0.2182797,-0.1954243,24.54299,204.4117,6.007371,0.5633159,0.03787658,-0.8253723,-0.2975502,-0.001737324,0.1210552,1.062831,-0.3716123,-2.756955,-0.08661258,-0.04624137,1.130323,-0.9235654,0.0952007,0.3714351,-0.07542791,0.9046545,-0.4194174,-0.3759493,-0.4153759,-0.8283269,moving,24.91595,29.41131,-4.381805,-2.342656
2113,05/08/2023 17:08:28.442671,2354,True,True,True,True,Eyes,1.284992,0.09105824,-1.959947,-0.3689944,-0.457111,-0.8092543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746467,-0.8207294,-1.158832,1.137364,0.09201802,-1.94025,0.005687149,0.9569158,-0.219715,-0.18975,24.72978,203.7388,5.957115,0.5619782,0.03797279,-0.8262793,-0.2796971,-0.001633084,0.1137919,1.059599,-0.3716294,-2.756849,-0.07895571,-0.03996544,1.13185,-0.9279252,0.09426609,0.3606505,-0.0724976,0.903386,-0.4226558,-0.3656487,-0.4183392,-0.8314404,moving,24.51149,29.46013,-3.990379,-2.022264
2114,05/08/2023 17:08:28.462331,2355,True,True,True,True,Eyes,1.277601,0.09077773,-1.959183,-0.3627819,-0.4590243,-0.8109784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714757,-0.8296505,-1.184211,1.124627,0.08972427,-1.938615,0.006830923,0.9579714,-0.220772,-0.1830416,24.86526,202.9454,5.940947,0.5605755,0.03805842,-0.8272277,-0.2629153,-0.001535099,0.1069643,1.057137,-0.3716425,-2.756768,-0.07402384,-0.03974125,1.132032,-0.9328985,0.09390856,0.3476811,-0.06773326,0.9024262,-0.4254871,-0.3537134,-0.4204857,-0.8355113,moving,24.10081,29.51043,-3.741259,-2.010607
2115,05/08/2023 17:08:28.472892,2356,True,True,True,True,Eyes,1.269985,0.09042016,-1.958382,-0.3563828,-0.4609011,-0.8127493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683558,-0.8396412,-1.206666,1.111704,0.08762448,-1.936967,0.007622587,0.9587477,-0.2225728,-0.1766527,25.09303,202.1961,5.910266,0.5591077,0.03813133,-0.8282171,-0.2471404,-0.001442993,0.1005465,1.054138,-0.3716584,-2.756669,-0.068973,-0.04319893,1.132321,-0.9374716,0.09325245,0.3353376,-0.0640199,0.9008065,-0.4294753,-0.342124,-0.4240892,-0.8385105,moving,23.67699,29.55709,-3.485749,-2.18482
2116,05/08/2023 17:08:28.492767,2357,True,True,True,True,Eyes,1.262156,0.08997416,-1.957538,-0.3499209,-0.4625154,-0.8146378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651957,-0.8462911,-1.230449,1.098651,0.08542344,-1.93516,0.008994423,0.9597954,-0.2228756,-0.1704064,25.13577,201.4541,5.910563,0.5575743,0.03818972,-0.8292475,-0.232312,-0.001356414,0.0945137,1.051368,-0.3716731,-2.756578,-0.06389499,-0.03816134,1.132383,-0.9417614,0.09322446,0.3231013,-0.05869324,0.9004911,-0.4308954,-0.3311197,-0.4247646,-0.8425762,moving,23.24554,29.586,-3.229504,-1.930139
2117,05/08/2023 17:08:28.515800,2358,True,True,True,True,Eyes,1.25412,0.08943804,-1.956634,-0.3433001,-0.4641005,-0.8165511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620649,-0.8478059,-1.255924,1.085714,0.0828248,-1.933129,0.01091697,0.9611837,-0.2213014,-0.1644157,24.95035,200.7279,5.935449,0.5559752,0.03823145,-0.8303186,-0.2183732,-0.001275029,0.08884288,1.048396,-0.3716889,-2.75648,-0.06013238,-0.0305317,1.133127,-0.9456967,0.09375726,0.3112354,-0.05178441,0.901813,-0.4290125,-0.3208991,-0.4218327,-0.8479865,moving,22.8032,29.61246,-3.037702,-1.54344
2118,05/08/2023 17:08:28.522956,2359,True,True,True,True,Eyes,1.245914,0.08883212,-1.955682,-0.3366266,-0.46556,-0.8184964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587404,-0.8553321,-1.277838,1.072639,0.08011378,-1.930632,0.01313799,0.9621363,-0.2215754,-0.158195,24.97449,200.013,6.040083,0.5543102,0.03825451,-0.83143,-0.2052708,-0.001198527,0.08351231,1.045431,-0.3717047,-2.756383,-0.05721319,-0.0259892,1.133828,-0.9496036,0.09538531,0.2985882,-0.04482318,0.9014634,-0.4305283,-0.3102324,-0.4222147,-0.8517575,moving,22.35611,29.63118,-2.888707,-1.313084
2119,05/08/2023 17:08:28.543465,2360,True,True,True,True,Eyes,1.237507,0.08818205,-1.954667,-0.3297263,-0.4669727,-0.8204981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551309,-0.865338,-1.300405,1.059524,0.07788224,-1.928151,0.01609187,0.9631101,-0.2218928,-0.1514057,24.99515,199.2479,6.219306,0.552581,0.03825789,-0.8325801,-0.1929546,-0.001126615,0.07850157,1.042645,-0.3717194,-2.756291,-0.05563831,-0.0220992,1.134156,-0.953635,0.09818815,0.2844993,-0.03619519,0.9010092,-0.4322873,-0.298782,-0.4225417,-0.85568,moving,21.89328,29.64564,-2.80851,-1.116276
2120,05/08/2023 17:08:28.562676,2361,True,True,True,True,Eyes,1.228937,0.08749499,-1.953606,-0.3227225,-0.4681683,-0.8225988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511132,-0.876023,-1.3254,1.046199,0.07613618,-1.925433,0.01976972,0.9642635,-0.2217105,-0.1436991,24.95416,198.3808,6.449784,0.5507868,0.0382418,-0.8337688,-0.1813773,-0.001059019,0.07379147,1.039726,-0.3717349,-2.756195,-0.05462056,-0.02002749,1.134408,-0.9579195,0.1018457,0.2683613,-0.02559277,0.9009072,-0.4332565,-0.2858939,-0.421893,-0.86039,moving,21.4211,29.64564,-2.756603,-1.011427
2121,05/08/2023 17:08:28.573275,2362,True,True,True,True,Eyes,1.220145,0.0867635,-1.952475,-0.3153953,-0.4691772,-0.8248628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466424,-0.8857762,-1.354254,1.032609,0.07460272,-1.9228,0.02427298,0.9656944,-0.2205294,-0.1349519,24.79524,197.3919,6.730957,0.548929,0.0382067,-0.8349948,-0.1704947,-0.0009954774,0.06936399,1.036685,-0.3717511,-2.756095,-0.0538947,-0.02273476,1.134271,-0.9623977,0.1064023,0.2499388,-0.01264115,0.9015552,-0.4324793,-0.2713504,-0.4193765,-0.8663095,moving,20.9249,29.63097,-2.720353,-1.148254
2122,05/08/2023 17:08:28.592771,2363,True,True,True,True,Eyes,1.211154,0.08596627,-1.951273,-0.307891,-0.4698453,-0.8273141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419341,-0.8894004,-1.386521,1.018377,0.07273997,-1.919796,0.02845626,0.9674206,-0.2179724,-0.1256018,24.49372,196.3011,6.930976,0.5470066,0.0381527,-0.8362579,-0.160265,-0.0009357488,0.06520215,1.033789,-0.3717664,-2.756,-0.0535593,-0.02565256,1.133854,-0.966829,0.1098137,0.2306141,0.0003029224,0.9033567,-0.4288902,-0.2554248,-0.4145935,-0.8734246,moving,20.41312,29.59296,-2.704442,-1.296051
2123,05/08/2023 17:08:28.615793,2364,True,True,True,True,Eyes,1.201946,0.085099,-1.949969,-0.3001685,-0.4704237,-0.8298196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375524,-0.8891794,-1.415413,1.003942,0.07037689,-1.916571,0.03142512,0.9689121,-0.2156591,-0.1171026,24.23936,195.2915,7.017707,0.5450197,0.03807897,-0.8375577,-0.1506491,-0.0008796038,0.06129002,1.030982,-0.3717813,-2.755907,-0.05319351,-0.03066722,1.132885,-0.9705989,0.1114048,0.21337,0.01038788,0.9050072,-0.4252694,-0.2404784,-0.4105495,-0.8795564,moving,19.88644,29.54885,-2.688292,-1.550619
2124,05/08/2023 17:08:28.632548,2365,True,True,True,True,Eyes,1.192561,0.08422794,-1.948601,-0.2924463,-0.4709715,-0.8322626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334955,-0.8886914,-1.438716,0.9894151,0.06780389,-1.912652,0.03366297,0.970024,-0.2142514,-0.1096208,24.09668,194.4049,7.065214,0.5429683,0.03798461,-0.8388934,-0.1416101,-0.0008268276,0.05761262,1.028049,-0.3717969,-2.755811,-0.05346596,-0.03562775,1.131676,-0.9737005,0.1122806,0.198245,0.01833495,0.9059263,-0.4230383,-0.2270943,-0.4082777,-0.8841596,moving,19.36082,29.50521,-2.704924,-1.803206
2125,05/08/2023 17:08:28.642880,2366,True,True,True,True,Eyes,1.18298,0.08346821,-1.947178,-0.2846783,-0.4716768,-0.8345534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299078,-0.8951666,-1.453549,0.9750718,0.06689224,-1.90958,0.03586406,0.9704778,-0.2147588,-0.103756,24.16684,193.7458,7.189042,0.5408525,0.03787157,-0.8402641,-0.1331135,-0.000777218,0.05415586,1.025293,-0.3718116,-2.75572,-0.05280817,-0.03948918,1.13011,-0.9758968,0.1141756,0.1859815,0.02504552,0.9051849,-0.4242795,-0.21679,-0.4093951,-0.8862267,moving,18.83525,29.47447,-2.67539,-2.001259
2126,05/08/2023 17:08:28.662264,2367,True,True,True,True,Eyes,1.173236,0.08279417,-1.945729,-0.2767544,-0.4720356,-0.8370122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256625,-0.9179738,-1.463411,0.9607354,0.06877628,-1.906727,0.04186639,0.9703982,-0.2169724,-0.09745654,24.38958,193.1572,7.796236,0.5386711,0.03774661,-0.8416697,-0.1251267,-0.0007305849,0.05090651,1.022403,-0.3718269,-2.755625,-0.05109048,-0.04186431,1.12846,-0.9774991,0.1235449,0.1709756,0.03896338,0.9023404,-0.4292594,-0.207311,-0.4129388,-0.8868506,moving,18.29624,29.42096,-2.592268,-2.12462
2127,05/08/2023 17:08:28.672745,2368,True,True,True,True,Eyes,1.163287,0.08217759,-1.944179,-0.2684732,-0.4725782,-0.8393998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199548,-0.9255602,-1.493516,0.9459462,0.07011205,-1.904321,0.05109904,0.9719085,-0.2124247,-0.08751319,23.82667,192.1042,8.582035,0.5364238,0.03761471,-0.8431097,-0.1176191,-0.0006867498,0.04785212,1.019482,-0.3718424,-2.755529,-0.04860997,-0.0418261,1.126725,-0.9794606,0.1365071,0.1484002,0.06214723,0.9045293,-0.4218585,-0.191819,-0.4039711,-0.8944343,moving,17.73633,29.37931,-2.470363,-2.125948
2128,05/08/2023 17:08:28.692504,2369,True,True,True,True,Eyes,1.15317,0.08169816,-1.94257,-0.2601826,-0.4736725,-0.8413913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146265,-0.9393628,-1.512016,0.9309731,0.07089159,-1.900205,0.05466955,0.9721821,-0.2141569,-0.07752521,24.07439,190.9962,8.788824,0.5341107,0.03747927,-0.8445829,-0.1404074,-0.002495286,0.04963194,1.016577,-0.3718578,-2.755433,-0.04685771,-0.04054433,1.124487,-0.9820023,0.1395026,0.1273215,0.0730924,0.9022962,-0.4248755,-0.1741529,-0.4079224,-0.8962533,moving,17.18312,29.37792,-2.386152,-2.064953
2129,05/08/2023 17:08:28.712750,2370,True,True,True,True,Eyes,1.142856,0.08133226,-1.940959,-0.2516777,-0.4742758,-0.8436354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993,-0.9708675,-1.514285,0.9162859,0.07384038,-1.897121,0.05638897,0.9709427,-0.2219921,-0.06935728,25.04065,190.1537,8.908039,0.5317314,0.03734676,-0.8460887,-0.1623356,-0.003783836,0.05148057,1.013727,-0.371873,-2.755339,-0.04643548,-0.03734797,1.122052,-0.9840199,0.1402944,0.109648,0.07870737,0.8950796,-0.4389051,-0.1597197,-0.4232612,-0.8918184,moving,16.61117,29.34387,-2.369801,-1.906411
2130,05/08/2023 17:08:28.722675,2371,True,True,True,True,Eyes,1.132387,0.08107709,-1.939295,-0.2429781,-0.4745659,-0.8460194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054181,-0.9567171,-1.543825,0.9011448,0.07608092,-1.895296,0.06017935,0.9728478,-0.2148964,-0.06136267,24.25116,189.1672,9.053078,0.5292839,0.037222,-0.8476275,-0.1835378,-0.004654522,0.05322579,1.010699,-0.371889,-2.75524,-0.04706866,-0.0348804,1.119177,-0.9852266,0.1434639,0.09352842,0.09071744,0.9003959,-0.4255085,-0.1452577,-0.4107375,-0.9001087,moving,16.02415,29.2898,-2.40824,-1.785109
2131,05/08/2023 17:08:28.742992,2372,True,True,True,True,Eyes,1.121777,0.08091186,-1.937619,-0.2340321,-0.4747826,-0.8484165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01493,-0.9525163,-1.560946,0.8871486,0.07835934,-1.892286,0.0620442,0.9737037,-0.2123105,-0.05455201,23.99681,188.3444,9.068312,0.526768,0.03710923,-0.8491983,-0.2039324,-0.005140753,0.05502259,1.007963,-0.3719035,-2.75515,-0.04750454,-0.0338347,1.115729,-0.9863495,0.1439893,0.07988972,0.09766141,0.9021496,-0.4202242,-0.1325803,-0.4066857,-0.903897,moving,15.42129,29.23182,-2.438018,-1.736973
2132,05/08/2023 17:08:28.763008,2373,True,True,True,True,Eyes,1.111074,0.08083741,-1.935928,-0.2248759,-0.4747644,-0.8508993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741677,-0.948217,-1.579058,0.8730462,0.08035228,-1.890205,0.06216821,0.9744545,-0.2106662,-0.04683495,23.87521,187.3808,8.863317,0.5241836,0.03701137,-0.8508003,-0.223525,-0.005328002,0.05674948,1.005106,-0.3719187,-2.755056,-0.04822594,-0.03197691,1.111859,-0.9878832,0.1408933,0.06508356,0.1014271,0.9035097,-0.4163925,-0.1174705,-0.4047459,-0.9068524,moving,14.80369,29.1596,-2.483598,-1.647364
2133,05/08/2023 17:08:28.772663,2374,True,True,True,True,Eyes,1.100262,0.08080945,-1.934223,-0.2156034,-0.4747218,-0.8533196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414968,-0.9381782,-1.594853,0.8594496,0.08249466,-1.888039,0.06002662,0.9753184,-0.2085793,-0.04056674,23.70278,186.5326,8.416001,0.5215321,0.03693104,-0.8524317,-0.2422235,-0.005231683,0.05841818,1.002002,-0.3719352,-2.754954,-0.04922533,-0.02987537,1.107794,-0.9895025,0.1340129,0.05409036,0.1001674,0.9057829,-0.4117327,-0.1041716,-0.4019923,-0.9096982,moving,14.17983,29.08822,-2.54429,-1.544797
