,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2134,05/08/2023 17:08:28.792922,2375,True,True,True,True,Eyes,1.089368,0.08083118,-1.932519,-0.2063633,-0.4747071,-0.8556094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114119,-0.9317371,-1.606418,0.8459481,0.08361165,-1.885938,0.05768251,0.9758074,-0.2079508,-0.0350617,23.69044,185.7923,7.981759,0.5188141,0.03686868,-0.8540915,-0.2601244,-0.005001646,0.06002931,0.9992754,-0.3719497,-2.754864,-0.05093753,-0.0295648,1.102899,-0.9908869,0.1271562,0.04443668,0.0979918,0.9068584,-0.4098847,-0.09241717,-0.4017949,-0.9110544,moving,13.56012,29.02228,-2.644334,-1.535528
2135,05/08/2023 17:08:28.816134,2376,True,True,True,True,Eyes,1.078404,0.08091609,-1.930842,-0.1971151,-0.4746965,-0.857793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866479,-0.9295818,-1.612818,0.8330127,0.08482108,-1.884236,0.05637963,0.9759917,-0.2080396,-0.03132325,23.73818,185.3028,7.727464,0.5160303,0.0368248,-0.8557782,-0.2772009,-0.00463637,0.06153948,0.9964173,-0.3719648,-2.75477,-0.052899,-0.02986661,1.097934,-0.9916804,0.123085,0.03768406,0.09701914,0.9070818,-0.4096218,-0.08460084,-0.4025578,-0.9114768,moving,12.94151,28.95983,-2.758405,-1.558207
2136,05/08/2023 17:08:28.822789,2377,True,True,True,True,Eyes,1.067406,0.08103596,-1.929213,-0.187892,-0.4746433,-0.8598897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528035,-0.9324255,-1.621726,0.8203001,0.08641449,-1.883169,0.0583729,0.9760932,-0.2077443,-0.02602047,23.73567,184.7027,7.833501,0.5131814,0.03680044,-0.8574907,-0.2934613,-0.004103445,0.06287608,0.9935037,-0.3719803,-2.754674,-0.05527699,-0.03135347,1.092572,-0.991831,0.124766,0.02654353,0.1031436,0.9068699,-0.4085932,-0.07505006,-0.4025177,-0.9123304,moving,12.3258,28.89789,-2.896321,-1.643762
2137,05/08/2023 17:08:28.842682,2378,True,True,True,True,Eyes,1.056344,0.08117863,-1.927625,-0.1785674,-0.474697,-0.8618448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163762,-0.9289019,-1.635477,0.8077024,0.08741806,-1.882574,0.06067681,0.9765558,-0.2055718,-0.01993642,23.52101,183.9953,7.942933,0.5102691,0.03679522,-0.8592271,-0.3088469,-0.003497621,0.06399193,0.9906451,-0.3719955,-2.75458,-0.05966806,-0.0337708,1.086649,-0.9918419,0.1267053,0.01399117,0.1103119,0.9081171,-0.403924,-0.06388494,-0.3990853,-0.9146858,moving,11.7056,28.84561,-3.142963,-1.780061
2138,05/08/2023 17:08:28.862548,2379,True,True,True,True,Eyes,1.045208,0.08133605,-1.926099,-0.1691654,-0.4749812,-0.8635832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790029,-0.9337279,-1.644024,0.7950141,0.08812971,-1.881938,0.061912,0.9763883,-0.20652,-0.01350892,23.67916,183.252,7.938346,0.5072938,0.03680831,-0.8609866,-0.3235008,-0.002859772,0.06491601,0.9878612,-0.3720103,-2.754488,-0.06482345,-0.03456092,1.080505,-0.9919692,0.12648,0.00080777,0.1153206,0.9070328,-0.4049601,-0.05195204,-0.4016147,-0.9143343,moving,11.0832,28.81133,-3.433268,-1.832032
2139,05/08/2023 17:08:28.873587,2380,True,True,True,True,Eyes,1.03404,0.081504,-1.924628,-0.159735,-0.4754398,-0.8651253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461588,-0.9388477,-1.650289,0.7825973,0.08861364,-1.881842,0.06185693,0.9760987,-0.2081882,-0.00792379,23.91896,182.5848,7.799742,0.5042549,0.03683855,-0.8627686,-0.3374999,-0.002215916,0.06560012,0.9848912,-0.372026,-2.75439,-0.07067472,-0.03697261,1.074054,-0.992222,0.1240562,-0.01028696,0.1174577,0.9056628,-0.4074048,-0.04122457,-0.4054442,-0.9131899,moving,10.46116,28.79152,-3.76474,-1.971538
2140,05/08/2023 17:08:28.892810,2381,True,True,True,True,Eyes,1.022839,0.08172102,-1.92322,-0.1503044,-0.476318,-0.8663312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171159,-0.9449292,-1.653882,0.7705861,0.08909749,-1.881683,0.06064055,0.9756725,-0.2106584,-0.002979595,24.24919,181.9713,7.536535,0.5011536,0.03688472,-0.8645717,-0.3507543,-0.001579108,0.06607688,0.9818856,-0.372042,-2.754292,-0.07652241,-0.04011232,1.067292,-0.9926278,0.119586,-0.01973466,0.1170753,0.9038915,-0.4114286,-0.0313631,-0.4107059,-0.9112284,moving,9.842575,28.80246,-4.100959,-2.152349
2141,05/08/2023 17:08:28.916305,2382,True,True,True,True,Eyes,1.011635,0.0819704,-1.921883,-0.1408365,-0.4771927,-0.86744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908234,-0.9604347,-1.651034,0.759145,0.09053785,-1.881778,0.05922944,0.9746641,-0.2156855,0.00122913,24.87169,181.4624,7.277576,0.4979907,0.03694744,-0.8663947,-0.3633125,-0.0008333223,0.0663355,0.9790531,-0.372057,-2.754199,-0.0814507,-0.04117128,1.060942,-0.992981,0.1149274,-0.02794584,0.1159878,0.8999432,-0.4202963,-0.02315389,-0.4205875,-0.9069566,moving,9.222003,28.8159,-4.390104,-2.222325
2142,05/08/2023 17:08:28.922649,2383,True,True,True,True,Eyes,1.000422,0.08222244,-1.920593,-0.1314297,-0.4781106,-0.8684103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607444,-0.9610088,-1.658228,0.7477927,0.0915873,-1.882089,0.05889374,0.9746138,-0.2159118,0.006453454,24.93699,180.8121,7.095681,0.4947676,0.03702649,-0.8682359,-0.375125,-3.516546e-05,0.06636688,0.9761059,-0.3720727,-2.754102,-0.08635342,-0.04473683,1.054286,-0.9929801,0.1120105,-0.03801095,0.117584,0.8998272,-0.4201011,-0.01285245,-0.4216214,-0.9066812,moving,8.606126,28.83536,-4.682473,-2.429791
2143,05/08/2023 17:08:28.942657,2384,True,True,True,True,Eyes,0.9892094,0.08249366,-1.919349,-0.1221027,-0.4792751,-0.8691297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330531,-0.963709,-1.662166,0.7364271,0.09192916,-1.881891,0.0585409,0.9743415,-0.2170509,0.01098273,25.10315,180.2538,6.933185,0.491486,0.03712038,-0.8700937,-0.3862567,0.0007230592,0.06625512,0.973376,-0.3720872,-2.754012,-0.09471959,-0.03830647,1.04839,-0.9929046,0.10931,-0.04681456,0.1188453,0.8989238,-0.4216774,-0.004010844,-0.4242491,-0.9055365,moving,7.997056,28.87422,-5.162526,-2.092565
2144,05/08/2023 17:08:28.962315,2385,True,True,True,True,Eyes,0.9780436,0.08279991,-1.918172,-0.1129599,-0.4803611,-0.8697662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604634,-0.9772422,-1.659716,0.7251403,0.09262404,-1.881711,0.05929752,0.9733788,-0.2208761,0.01520798,25.58158,179.7833,6.923019,0.4881479,0.03722847,-0.8719662,-0.3967184,0.001493346,0.06600988,0.9704884,-0.3721025,-2.753917,-0.09997177,-0.04051143,1.042905,-0.9925051,0.1087197,-0.05580105,0.122156,0.8953952,-0.4281885,0.003411441,-0.4317957,-0.901965,moving,7.399807,28.91132,-5.475583,-2.224524
2145,05/08/2023 17:08:28.972922,2386,True,True,True,True,Eyes,0.9668852,0.08313202,-1.91705,-0.1039026,-0.4814323,-0.870303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751997,-0.9844471,-1.661621,0.7139204,0.09390521,-1.882146,0.06130582,0.972882,-0.2221821,0.01942838,25.76595,179.3281,7.057732,0.4847563,0.0373509,-0.8738511,-0.4064128,0.002322491,0.06558229,0.9674129,-0.3721188,-2.753815,-0.1031852,-0.05725822,1.035629,-0.9917284,0.1106534,-0.06504514,0.1279199,0.8937535,-0.4299317,0.01056094,-0.434696,-0.9005154,moving,6.80813,28.95039,-5.689905,-3.164569
2146,05/08/2023 17:08:28.992485,2387,True,True,True,True,Eyes,0.9557099,0.08350509,-1.916011,-0.09487119,-0.4823118,-0.8708471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54549,-0.9876038,-1.665383,0.7029045,0.09495576,-1.882373,0.06372231,0.9726062,-0.2222939,0.02371058,25.8127,178.8675,7.237479,0.4813125,0.03748741,-0.8757467,-0.4155031,0.003179471,0.06501371,0.9646137,-0.3721337,-2.753723,-0.1100639,-0.03379607,1.03274,-0.9907548,0.113412,-0.07445228,0.1344949,0.8930497,-0.4293871,0.01779195,-0.4354307,-0.9000468,moving,6.217356,28.97953,-6.083314,-1.874317
2147,05/08/2023 17:08:29.012504,2388,True,True,True,True,Eyes,0.9445447,0.08389357,-1.915055,-0.08585119,-0.4829578,-0.8714249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144749,-0.9884543,-1.67115,0.6917899,0.09622413,-1.883251,0.06633345,0.9724684,-0.2215986,0.02827,25.76911,178.372,7.431944,0.4778163,0.03763845,-0.8776526,-0.4240987,0.004107921,0.06422782,0.9612603,-0.3721515,-2.753613,-0.116736,-0.03570172,1.027256,-0.9896015,0.1164852,-0.08438215,0.1415436,0.8929879,-0.4272447,0.02558457,-0.4347457,-0.9001901,moving,5.62652,28.99593,-6.483204,-1.990483
2148,05/08/2023 17:08:29.018892,2389,True,True,True,True,Eyes,0.9333689,0.08428676,-1.914185,-0.07677513,-0.4832228,-0.8721246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830576,-0.9795119,-1.682338,0.6807836,0.09692629,-1.884194,0.06866581,0.972886,-0.2183462,0.03321167,25.43031,177.802,7.578421,0.474269,0.03780322,-0.8795675,-0.4321486,0.005026888,0.06324305,0.9587888,-0.3721646,-2.753532,-0.1243035,-0.04142702,1.023061,-0.9883642,0.1191047,-0.09460817,0.1481113,0.8952199,-0.420291,0.03463649,-0.429413,-0.9024441,moving,5.03091,28.98976,-6.927566,-2.318822
2149,05/08/2023 17:08:29.042715,2390,True,True,True,True,Eyes,0.9222028,0.08468098,-1.913411,-0.06767464,-0.4833649,-0.8727993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521445,-0.9705316,-1.69288,0.6697199,0.09732787,-1.885261,0.07041742,0.9732296,-0.2154272,0.03816365,25.13137,177.2178,7.656519,0.4706703,0.03798052,-0.8814908,-0.4397471,0.005904843,0.06205771,0.955972,-0.3721795,-2.753439,-0.1285222,-0.02733991,1.020238,-0.9871697,0.1206217,-0.1046236,0.1535076,0.897265,-0.4139455,0.04394434,-0.4246951,-0.9042692,moving,4.433699,28.97812,-7.179886,-1.535021
2150,05/08/2023 17:08:29.062258,2391,True,True,True,True,Eyes,0.9110568,0.08506224,-1.912738,-0.05831448,-0.4833521,-0.8734816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206299,-0.9640906,-1.701977,0.658698,0.09771996,-1.886715,0.07167433,0.9733604,-0.213429,0.04336441,24.94214,176.5969,7.670007,0.4670212,0.03816903,-0.8834215,-0.4468606,0.006733206,0.0606574,0.9530198,-0.3721952,-2.753342,-0.1336016,-0.0330475,1.01631,-0.9859648,0.1210195,-0.1150132,0.1580404,0.8986217,-0.4092703,0.05382365,-0.4217029,-0.9051354,moving,3.819454,28.9585,-7.489017,-1.862438
2151,05/08/2023 17:08:29.072495,2392,True,True,True,True,Eyes,0.8999211,0.08541518,-1.912154,-0.04889204,-0.483257,-0.8741122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895214,-0.9547656,-1.712355,0.647953,0.09776889,-1.888401,0.07218864,0.9736121,-0.2109247,0.04877623,24.69324,175.9274,7.589102,0.4633225,0.03836691,-0.8853584,-0.4534869,0.007472974,0.05903784,0.9500777,-0.3722108,-2.753245,-0.1368204,-0.04578188,1.012259,-0.9848196,0.1199913,-0.125431,0.1611437,0.9005991,-0.4036756,0.0645255,-0.41776,-0.9062635,moving,3.20141,28.93621,-7.697642,-2.589575
2152,05/08/2023 17:08:29.093416,2393,True,True,True,True,Eyes,0.8887747,0.08572727,-1.911679,-0.03973526,-0.4832235,-0.8745949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574178,-0.9479937,-1.720627,0.6369653,0.09743299,-1.889915,0.07248808,0.9736215,-0.2093989,0.0543942,24.5594,175.2346,7.478025,0.4595746,0.03857178,-0.8873007,-0.4596848,0.008083442,0.05724616,0.9472569,-0.3722258,-2.753152,-0.1373754,-0.05651188,1.008328,-0.9835737,0.1183717,-0.1362766,0.1639321,0.9017952,-0.3998646,0.07556089,-0.4156364,-0.9063869,moving,2.601316,28.92114,-7.758259,-3.207795
2153,05/08/2023 17:08:29.112631,2394,True,True,True,True,Eyes,0.8776225,0.0860016,-1.911316,-0.03062046,-0.4831507,-0.8750016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266203,-0.9424419,-1.727873,0.6258461,0.09674075,-1.891925,0.07254205,0.9735324,-0.2083607,0.05965021,24.47815,174.5834,7.347133,0.4557774,0.03878087,-0.8892481,-0.4655428,0.008534683,0.05523689,0.944342,-0.3722413,-2.753056,-0.1346678,-0.0606702,1.005226,-0.9823592,0.1163865,-0.1463726,0.1661016,0.902647,-0.3970375,0.085913,-0.4143461,-0.9060555,moving,2.004233,28.90621,-7.630349,-3.453885
2154,05/08/2023 17:08:29.122469,2395,True,True,True,True,Eyes,0.8664837,0.08622099,-1.911055,-0.02178383,-0.4831169,-0.8752849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998246,-0.9382467,-1.7334,0.6144796,0.09611233,-1.894216,0.07249395,0.9734159,-0.2077027,0.0637624,24.43162,174.0727,7.233998,0.4519305,0.03899181,-0.8912003,-0.4710667,0.008845593,0.05301166,0.9413235,-0.3722573,-2.752957,-0.1331389,-0.06230187,1.002372,-0.9813581,0.1146463,-0.154249,0.1676208,0.9032084,-0.3951174,0.09402028,-0.413607,-0.905588,moving,1.425666,28.89668,-7.565959,-3.556612
2155,05/08/2023 17:08:29.142607,2396,True,True,True,True,Eyes,0.8553501,0.08637794,-1.910896,-0.01308505,-0.4829946,-0.8755255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766748,-0.9334857,-1.738239,0.6033442,0.09505349,-1.896407,0.0725385,0.9733548,-0.2069684,0.06695466,24.36958,173.6774,7.157522,0.4480346,0.03920162,-0.8931561,-0.4762191,0.008973049,0.05061488,0.9386548,-0.3722715,-2.752869,-0.1305516,-0.06617349,0.9995766,-0.9805105,0.1134964,-0.1603676,0.1689264,0.9038045,-0.3931937,0.1003149,-0.4126208,-0.9053624,moving,0.8562427,28.88388,-7.441106,-3.787541
2156,05/08/2023 17:08:29.162717,2397,True,True,True,True,Eyes,0.8442266,0.08646121,-1.910837,-0.004673696,-0.482954,-0.8756332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256069,-0.9269386,-1.743497,0.5922852,0.09370202,-1.89868,0.07240672,0.9734228,-0.2058288,0.0695681,24.25456,173.3469,7.07691,0.4440898,0.03940726,-0.895115,-0.4810469,0.008905506,0.04805434,0.9357503,-0.3722869,-2.752774,-0.1279643,-0.06748503,0.9971821,-0.9798351,0.1123265,-0.1652451,0.1696029,0.9047835,-0.3906426,0.1056316,-0.4107913,-0.9055895,moving,0.3058135,28.87886,-7.312571,-3.871631
2157,05/08/2023 17:08:29.172507,2398,True,True,True,True,Eyes,0.8331044,0.08647816,-1.910895,0.003544491,-0.4828501,-0.8756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375002,-0.9220312,-1.747483,0.5812347,0.09203706,-1.901037,0.07205097,0.9734136,-0.2052714,0.0716814,24.20216,173.0751,6.980059,0.4400972,0.03960541,-0.8970761,-0.4855545,0.008620978,0.04534704,0.9330006,-0.3723015,-2.752683,-0.123878,-0.06838623,0.994976,-0.9793408,0.1108425,-0.1691313,0.1696991,0.9053446,-0.3892986,0.1099713,-0.4099574,-0.9054507,moving,-0.2319108,28.87191,-7.097003,-3.931843
2158,05/08/2023 17:08:29.192833,2399,True,True,True,True,Eyes,0.8219953,0.08640445,-1.911064,0.01153846,-0.4827186,-0.8756995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211092,-0.9170683,-1.751597,0.5701112,0.09046273,-1.903888,0.07141712,0.9734696,-0.2046702,0.07325646,24.13852,172.8622,6.863697,0.4360564,0.03979337,-0.8990388,-0.489788,0.00815457,0.04245134,0.9300189,-0.3723173,-2.752585,-0.1215317,-0.07025188,0.9926313,-0.9790661,0.109058,-0.1718598,0.1690316,0.9060194,-0.3880169,0.113392,-0.408944,-0.9054871,moving,-0.7549013,28.86521,-6.980203,-4.048267
2159,05/08/2023 17:08:29.212368,2400,True,True,True,True,Eyes,0.810882,0.08623024,-1.911346,0.01931084,-0.4823982,-0.8757391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067378,-0.908016,-1.757472,0.5590965,0.08821134,-1.906717,0.07120078,0.9737612,-0.2029824,0.07428136,23.94694,172.7232,6.818785,0.4319684,0.03996756,-0.9010024,-0.4937279,0.00744417,0.03939893,0.9272219,-0.3723322,-2.752493,-0.1216343,-0.0618436,0.9918699,-0.9788253,0.1085095,-0.1735696,0.1688207,0.9074572,-0.3847349,0.1157596,-0.4058905,-0.9065608,moving,-1.263219,28.84804,-6.991349,-3.567803
2160,05/08/2023 17:08:29.222722,2401,True,True,True,True,Eyes,0.7997665,0.08594983,-1.911735,0.02692557,-0.4820946,-0.8757054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903899,-0.8959743,-1.76505,0.547858,0.08557893,-1.909699,0.07203288,0.9741479,-0.2003584,0.07552151,23.65557,172.5811,6.902293,0.4278327,0.04012424,-0.9029666,-0.497444,0.006474892,0.03618849,0.9242283,-0.372348,-2.752394,-0.1231483,-0.06081146,0.9899452,-0.9782154,0.1100786,-0.176003,0.1706041,0.9093356,-0.3794774,0.1182735,-0.4012375,-0.9083059,moving,-1.761135,28.83373,-7.091115,-3.515212
2161,05/08/2023 17:08:29.242628,2402,True,True,True,True,Eyes,0.7886209,0.08559675,-1.912255,0.03420217,-0.4817612,-0.8756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747451,-0.8889717,-1.76978,0.536307,0.08275904,-1.912708,0.07325143,0.9742426,-0.1991483,0.07632573,23.5294,172.5082,7.037304,0.4236227,0.04026075,-0.9049432,-0.500944,0.005245168,0.03284952,0.9214618,-0.3723627,-2.752303,-0.1236778,-0.0656969,0.9877154,-0.9776175,0.112329,-0.1778953,0.1731296,0.9099484,-0.3768556,0.1195438,-0.3992195,-0.9090289,moving,-2.236828,28.81894,-7.137205,-3.805366
2162,05/08/2023 17:08:29.262358,2403,True,True,True,True,Eyes,0.7774587,0.08518649,-1.912913,0.04136716,-0.4814789,-0.8754809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607493,-0.885803,-1.77299,0.5244464,0.08063947,-1.91636,0.07513732,0.9741976,-0.1986541,0.07635409,23.48637,172.5502,7.269969,0.419324,0.04037555,-0.9069379,-0.504324,0.003871209,0.02931822,0.9185044,-0.3723784,-2.752206,-0.1221511,-0.07144833,0.9854404,-0.9770489,0.1160611,-0.1786206,0.1767333,0.9097819,-0.3755827,0.1189153,-0.3985308,-0.9094132,moving,-2.705258,28.80901,-7.066103,-4.146914
2163,05/08/2023 17:08:29.272718,2404,True,True,True,True,Eyes,0.7662588,0.08470204,-1.913718,0.04820554,-0.4810058,-0.8753911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468679,-0.8773293,-1.77918,0.5125962,0.07885158,-1.92036,0.07732197,0.9744568,-0.1965356,0.07634808,23.25584,172.5955,7.547969,0.4149399,0.04046725,-0.9089479,-0.5075512,0.00240816,0.02558538,0.9155645,-0.372394,-2.752109,-0.1200182,-0.07516742,0.9832843,-0.9763848,0.1206836,-0.1791888,0.180704,0.9107902,-0.371224,0.1184028,-0.3948376,-0.9110898,moving,-3.151948,28.78771,-6.959016,-4.371488
2164,05/08/2023 17:08:29.292775,2405,True,True,True,True,Eyes,0.7549783,0.08414949,-1.914669,0.05512778,-0.4806502,-0.8751779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345537,-0.8657699,-1.786893,0.5004992,0.07652806,-1.924653,0.07909344,0.974892,-0.1937729,0.07604049,22.94477,172.6624,7.785432,0.4104719,0.0405338,-0.9109714,-0.5106978,0.0008103156,0.0216377,0.9126881,-0.3724093,-2.752015,-0.1186825,-0.0772604,0.9809964,-0.9759244,0.1247459,-0.1789148,0.1836843,0.9123926,-0.3657866,0.1176102,-0.3898438,-0.91334,moving,-3.60432,28.77572,-6.898208,-4.503153
2165,05/08/2023 17:08:29.312776,2406,True,True,True,True,Eyes,0.7436522,0.08355011,-1.915774,0.0617258,-0.4803328,-0.8749117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206779,-0.8626964,-1.790486,0.4880666,0.07423013,-1.928971,0.08150387,0.9748085,-0.1933047,0.0757558,22.90591,172.754,8.088874,0.4059169,0.04057363,-0.9130083,-0.5138975,-0.0008959307,0.01748593,0.9097954,-0.3724247,-2.75192,-0.1170325,-0.0789263,0.9786682,-0.9752365,0.1296134,-0.179205,0.1881892,0.9119808,-0.3645214,0.1161846,-0.389219,-0.9137889,moving,-4.035582,28.7671,-6.819246,-4.610734
2166,05/08/2023 17:08:29.323950,2407,True,True,True,True,Eyes,0.7321846,0.08294936,-1.917083,0.07000937,-0.4801539,-0.874386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036558,-0.8625342,-1.79339,0.4756501,0.07248352,-1.933769,0.08452778,0.9745029,-0.1934286,0.0760565,22.94525,172.7926,8.450159,0.4012755,0.04058629,-0.9150572,-0.5170421,-0.002640328,0.0131212,0.9066582,-0.3724413,-2.751816,-0.1148031,-0.0776228,0.9764755,-0.9741411,0.1353221,-0.1809347,0.1941681,0.9108809,-0.3641357,0.1155344,-0.3898513,-0.9136018,moving,-4.57773,28.77263,-6.705416,-4.545046
2167,05/08/2023 17:08:29.342709,2408,True,True,True,True,Eyes,0.7206962,0.08232473,-1.918563,0.07814195,-0.4798783,-0.8738481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284453,-0.8569528,-1.800011,0.4634643,0.07143155,-1.939425,0.08750463,0.9744302,-0.1919089,0.07745805,22.80273,172.6853,8.785872,0.3965389,0.04057368,-0.9171203,-0.5204221,-0.004284152,0.008407892,0.9039338,-0.3724558,-2.751727,-0.1118417,-0.07519257,0.9743432,-0.9726864,0.1408045,-0.1845407,0.2002641,0.9110278,-0.3604477,0.1173691,-0.3875595,-0.9143425,moving,-5.109957,28.77362,-6.54814,-4.412916
2168,05/08/2023 17:08:29.362326,2409,True,True,True,True,Eyes,0.709157,0.08171605,-1.920245,0.08634998,-0.4797392,-0.8731518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05865484,-0.849058,-1.807573,0.4514208,0.07019358,-1.944981,0.08909238,0.9744151,-0.1901354,0.08016374,22.63292,172.3828,8.92174,0.3917098,0.04053625,-0.9191949,-0.5236621,-0.005901006,0.003462396,0.9010878,-0.3724709,-2.751633,-0.1088824,-0.07410651,0.971895,-0.9712726,0.143142,-0.1901048,0.2041098,0.9118221,-0.3562577,0.1223463,-0.3848256,-0.9148445,moving,-5.647878,28.78589,-6.392253,-4.360337
2169,05/08/2023 17:08:29.372935,2410,True,True,True,True,Eyes,0.6976264,0.08123854,-1.922141,0.09432007,-0.4798424,-0.87227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411886,-0.848444,-1.812344,0.4395661,0.06986187,-1.951285,0.08967426,0.9741017,-0.1902262,0.08305772,22.67451,172.0451,8.922088,0.3867879,0.04047643,-0.9212794,-0.52686,-0.007372993,-0.001792908,0.8981457,-0.3724865,-2.751536,-0.1063646,-0.07295656,0.9693754,-0.9701201,0.1431042,-0.1959301,0.2063032,0.911545,-0.355703,0.1276965,-0.3854956,-0.9138309,moving,-6.171514,28.81553,-6.261724,-4.304047
2170,05/08/2023 17:08:29.392538,2411,True,True,True,True,Eyes,0.6861178,0.0808024,-1.924268,0.1028456,-0.4796341,-0.8714207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618574,-0.8613728,-1.811477,0.4281989,0.0725331,-1.958273,0.09337381,0.9730012,-0.1928462,0.08579274,23.03546,171.8199,9.293567,0.381778,0.04040236,-0.9233701,-0.5298404,-0.008363137,-0.007373405,0.8953197,-0.3725015,-2.751443,-0.1056669,-0.06873471,0.9669977,-0.9678422,0.148616,-0.2029665,0.2147952,0.9081833,-0.3592576,0.1309393,-0.3913008,-0.9109002,moving,-6.730946,28.8286,-6.236148,-4.065775
2171,05/08/2023 17:08:29.412446,2412,True,True,True,True,Eyes,0.6746073,0.08039422,-1.926535,0.1112841,-0.4796044,-0.8703996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03423336,-0.8344163,-1.829229,0.4168458,0.0729491,-1.965813,0.09675844,0.9734642,-0.1855685,0.0925719,22.28432,171.027,9.581884,0.3766855,0.04031683,-0.925463,-0.5325755,-0.009169775,-0.01331037,0.8919351,-0.3725195,-2.751332,-0.1049688,-0.06560481,0.9645646,-0.9641366,0.1540249,-0.2161415,0.2227386,0.9124043,-0.3433743,0.1443202,-0.3792028,-0.9139895,moving,-7.28597,28.85548,-6.210773,-3.890976
2172,05/08/2023 17:08:29.427929,2413,True,True,True,True,Eyes,0.663159,0.0800944,-1.928959,0.1199317,-0.4803181,-0.8688561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06286657,-0.8413613,-1.828723,0.4052168,0.0732654,-1.971421,0.09708485,0.9726201,-0.1878425,0.09643611,22.58935,170.5797,9.514996,0.3715145,0.04022186,-0.927555,-0.5351526,-0.009844107,-0.01931311,0.8894172,-0.3725328,-2.751249,-0.1046353,-0.06260812,0.9622459,-0.9625494,0.1526238,-0.2240647,0.2250829,0.9105794,-0.3466738,0.1511181,-0.3841237,-0.9108308,moving,-7.859101,28.93455,-6.206001,-3.722678
