,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2173,05/08/2023 17:08:29.442603,2414,True,True,True,True,Eyes,0.6517482,0.07986307,-1.931555,0.1286372,-0.4805726,-0.867469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1001514,-0.871346,-1.817669,0.3939541,0.07583185,-1.97794,0.1015266,0.9701985,-0.1954832,0.1009632,23.56668,170.1872,9.896147,0.3662748,0.04012349,-0.9296407,-0.5373883,-0.01015294,-0.02542526,0.8867319,-0.3725471,-2.751161,-0.1036803,-0.05877537,0.9602129,-0.9589977,0.1575287,-0.2356021,0.2364751,0.9029573,-0.3588142,0.1562152,-0.3998159,-0.9031855,moving,-8.434937,28.98619,-6.162713,-3.502748
2174,05/08/2023 17:08:29.462741,2415,True,True,True,True,Eyes,0.6403971,0.07964403,-1.934204,0.1377037,-0.481122,-0.8657709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340072,-0.843936,-1.83336,0.3833258,0.07710936,-1.984568,0.1041454,0.970782,-0.1881796,0.1064177,22.80079,169.5363,10.13096,0.3609727,0.04002517,-0.9317166,-0.5393773,-0.01023774,-0.03168888,0.8838474,-0.3725624,-2.751066,-0.1012631,-0.0551835,0.958364,-0.9556583,0.1621536,-0.2458128,0.2422561,0.9074844,-0.3431968,0.1674207,-0.3875285,-0.9065276,moving,-9.037376,29.06159,-6.031631,-3.295506
2175,05/08/2023 17:08:29.472679,2416,True,True,True,True,Eyes,0.6290922,0.07947927,-1.936943,0.1466122,-0.4820792,-0.8637733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1663635,-0.8519869,-1.829245,0.3724238,0.0773754,-1.988721,0.1052387,0.9695692,-0.1910321,0.1112076,23.19391,168.9967,10.12475,0.355618,0.03992721,-0.9337777,-0.5410681,-0.01028059,-0.03773511,0.8808985,-0.3725781,-2.750969,-0.09950677,-0.05018374,0.9566798,-0.9531153,0.1615839,-0.2558548,0.2465607,0.9048632,-0.3470309,0.1754389,-0.3938442,-0.9022792,moving,-9.633264,29.16626,-5.938131,-3.002764
2176,05/08/2023 17:08:29.493341,2417,True,True,True,True,Eyes,0.6178757,0.07940207,-1.939772,0.1558284,-0.4830278,-0.8616273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1977125,-0.8720084,-1.819986,0.3621661,0.07861133,-1.993613,0.1067899,0.9677612,-0.196732,0.1154584,23.91863,168.5507,10.16106,0.3502179,0.03983215,-0.9358204,-0.5425188,-0.01015805,-0.0436875,0.8779945,-0.3725935,-2.750873,-0.09845012,-0.04800189,0.9549139,-0.9505306,0.1612655,-0.2654904,0.252123,0.8997849,-0.3561196,0.1814544,-0.4054388,-0.8959318,moving,-10.25134,29.27497,-5.886308,-2.877738
2177,05/08/2023 17:08:29.512711,2418,True,True,True,True,Eyes,0.6067168,0.0793654,-1.942712,0.1650625,-0.4837109,-0.859522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232127,-0.8649901,-1.823103,0.3521525,0.08072069,-1.998817,0.1099368,0.9671253,-0.1950045,0.120647,23.81061,167.9827,10.42787,0.3447833,0.03974405,-0.9378399,-0.5436171,-0.009780149,-0.0495524,0.8751155,-0.3726088,-2.750778,-0.09801948,-0.04902846,0.9530531,-0.9467163,0.1655919,-0.2762378,0.2596987,0.8997743,-0.3506605,0.1904851,-0.4037147,-0.894835,moving,-10.87073,29.36939,-5.872102,-2.944904
2178,05/08/2023 17:08:29.522681,2419,True,True,True,True,Eyes,0.5956225,0.07936919,-1.945745,0.174552,-0.4842865,-0.8573203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671441,-0.845828,-1.831525,0.3422649,0.08157768,-2.004364,0.1126504,0.9669865,-0.1904532,0.1263899,23.37873,167.3174,10.6553,0.3393204,0.03966402,-0.9398336,-0.5444767,-0.009303356,-0.05540015,0.8721303,-0.3726246,-2.75068,-0.09763771,-0.04608569,0.9518394,-0.9426708,0.1697201,-0.2873439,0.2660055,0.902075,-0.3398556,0.2015254,-0.396807,-0.8955063,moving,-11.50823,29.46141,-5.856798,-2.771954
2179,05/08/2023 17:08:29.542377,2420,True,True,True,True,Eyes,0.5846011,0.07939108,-1.948888,0.1840347,-0.4845839,-0.8551664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2998637,-0.8336016,-1.836055,0.3324512,0.08251995,-2.00962,0.1145533,0.9665802,-0.1878078,0.1316384,23.15512,166.7043,10.7821,0.333836,0.0395931,-0.9417987,-0.5450911,-0.0087338,-0.06117384,0.8693481,-0.3726394,-2.750589,-0.096861,-0.04351103,0.9509292,-0.9390981,0.1720044,-0.2975061,0.2708953,0.9032116,-0.3329034,0.2114501,-0.3932218,-0.8947994,moving,-12.14502,29.53826,-5.816051,-2.619817
2180,05/08/2023 17:08:29.562610,2421,True,True,True,True,Eyes,0.5736563,0.0793901,-1.952107,0.1936923,-0.48479,-0.8529137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307275,-0.8138313,-1.844254,0.323077,0.08290569,-2.015371,0.1160588,0.9665588,-0.1832744,0.1367663,22.70812,166.0848,10.88649,0.3283365,0.03953097,-0.9437326,-0.5454497,-0.00814408,-0.06693441,0.8664282,-0.3726549,-2.750493,-0.09491515,-0.04225585,0.9506102,-0.9356509,0.1742238,-0.3069265,0.2744868,0.9058817,-0.3225451,0.221844,-0.3860368,-0.8954111,moving,-12.79457,29.61359,-5.701889,-2.545196
2181,05/08/2023 17:08:29.573951,2422,True,True,True,True,Eyes,0.5627795,0.0793594,-1.955387,0.2032911,-0.4851241,-0.8504866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362158,-0.7981185,-1.849111,0.3135692,0.08235983,-2.020459,0.1176234,0.9661996,-0.180196,0.1419596,22.4332,165.468,10.98514,0.3228292,0.03947517,-0.9456331,-0.5455573,-0.007658385,-0.07257501,0.8634724,-0.3726706,-2.750395,-0.0916627,-0.04318574,0.9504247,-0.9320246,0.1761342,-0.3167131,0.2784564,0.9073883,-0.314815,0.2319321,-0.3816061,-0.8947539,moving,-13.44313,29.70077,-5.508793,-2.601637
2182,05/08/2023 17:08:29.592998,2423,True,True,True,True,Eyes,0.5519766,0.0793208,-1.958728,0.2128839,-0.4858188,-0.8477384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.396117,-0.7977555,-1.845885,0.3042317,0.08164278,-2.025189,0.1192364,0.9649587,-0.1813386,0.1474917,22.65251,164.8361,11.03384,0.3173197,0.03942318,-0.9474982,-0.5454541,-0.007290971,-0.07806064,0.8605013,-0.3726863,-2.750298,-0.08780017,-0.04623285,0.9503765,-0.9280576,0.1766246,-0.327891,0.2836083,0.905798,-0.3147957,0.2414024,-0.3851413,-0.890725,moving,-14.09661,29.816,-5.278267,-2.785065
2183,05/08/2023 17:08:29.612462,2424,True,True,True,True,Eyes,0.5412436,0.07929301,-1.962131,0.2223418,-0.4867716,-0.8447589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4298771,-0.8047976,-1.839113,0.2948879,0.08153234,-2.030079,0.1200673,0.9634442,-0.1842849,0.1529651,23.06833,164.2009,10.96361,0.3118138,0.0393739,-0.9493265,-0.5451357,-0.006969317,-0.0833981,0.8578121,-0.3727006,-2.750209,-0.08540034,-0.04798573,0.9502778,-0.9243712,0.174978,-0.3389999,0.2877346,0.9032458,-0.3183642,0.2504936,-0.3918286,-0.8852817,moving,-14.7459,29.95165,-5.135309,-2.890783
2184,05/08/2023 17:08:29.622883,2425,True,True,True,True,Eyes,0.5306084,0.07927075,-1.965588,0.2317637,-0.4879372,-0.841548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4612956,-0.8152344,-1.830891,0.2857595,0.08183446,-2.034995,0.1211983,0.9618191,-0.1879706,0.157741,23.56713,163.6599,10.93291,0.3063163,0.03932736,-0.9511164,-0.5446264,-0.006634552,-0.08860377,0.8547797,-0.3727167,-2.750109,-0.08438899,-0.04727128,0.9508753,-0.9208578,0.1738403,-0.3490001,0.292443,0.899956,-0.3233515,0.2578732,-0.3998233,-0.8795699,moving,-15.39764,30.10555,-5.071641,-2.846027
2185,05/08/2023 17:08:29.642292,2426,True,True,True,True,Eyes,0.5200709,0.07926754,-1.969074,0.2411204,-0.4893286,-0.8381041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4912921,-0.8202578,-1.824971,0.2770244,0.08207791,-2.03991,0.1212183,0.9605622,-0.1901846,0.1626534,23.87869,163.064,10.77862,0.3008346,0.03928332,-0.9528662,-0.5438545,-0.006303244,-0.09365875,0.851972,-0.3727316,-2.750017,-0.08636741,-0.04444358,0.9514846,-0.9176999,0.1710072,-0.3585852,0.2947439,0.8982719,-0.3259351,0.2663698,-0.4048014,-0.8747473,moving,-16.05039,30.27859,-5.186594,-2.674326
2186,05/08/2023 17:08:29.662322,2427,True,True,True,True,Eyes,0.5096511,0.07929236,-1.972601,0.2503944,-0.4908406,-0.8344928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5194824,-0.83452,-1.814158,0.2687519,0.08263068,-2.044113,0.1196772,0.9590267,-0.1946697,0.167478,24.42323,162.4446,10.39845,0.2953758,0.03924234,-0.9545742,-0.5428358,-0.005934683,-0.09849734,0.8490522,-0.3727471,-2.749921,-0.08954328,-0.0408071,0.9532622,-0.915257,0.1643414,-0.3678268,0.294753,0.8955621,-0.3333004,0.2746367,-0.4134735,-0.8681096,moving,-16.70218,30.46363,-5.366249,-2.451212
2187,05/08/2023 17:08:29.672657,2428,True,True,True,True,Eyes,0.4993516,0.07937477,-1.976172,0.2597449,-0.4922951,-0.8307697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5483788,-0.8474122,-1.803802,0.2607742,0.08345643,-2.048795,0.1188783,0.9574267,-0.1987287,0.1723628,24.93039,161.8287,10.10652,0.2899478,0.0392054,-0.9562384,-0.541525,-0.005504126,-0.1031683,0.8461413,-0.3727626,-2.749825,-0.08817354,-0.05011261,0.9543009,-0.912318,0.1591277,-0.3772986,0.2961414,0.8927497,-0.3395559,0.2828004,-0.4215167,-0.8615959,moving,-17.36215,30.65001,-5.27891,-3.005976
2188,05/08/2023 17:08:29.692965,2429,True,True,True,True,Eyes,0.4892184,0.07948148,-1.979768,0.2690723,-0.4934057,-0.8271343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5820504,-0.844034,-1.799074,0.2532428,0.08493958,-2.053412,0.11838,0.9563445,-0.1985419,0.1788082,24.96621,161.0099,9.871687,0.284558,0.03917493,-0.9578574,-0.539932,-0.004926668,-0.1076909,0.8432726,-0.3727778,-2.749731,-0.0839339,-0.04578894,0.9576457,-0.9080276,0.1554222,-0.3890114,0.2974259,0.8931346,-0.3374144,0.2949978,-0.4220836,-0.8572173,moving,-18.02005,30.8171,-5.008951,-2.73746
2189,05/08/2023 17:08:29.712541,2430,True,True,True,True,Eyes,0.4791917,0.07959436,-1.983421,0.2784729,-0.4944581,-0.8233857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6173471,-0.8361152,-1.795478,0.2457231,0.08584192,-2.058202,0.1184297,0.9552774,-0.1974037,0.1856108,24.90495,160.1581,9.710558,0.2792178,0.03915134,-0.9594287,-0.5379355,-0.004310946,-0.1120187,0.84044,-0.3727928,-2.749637,-0.08150309,-0.03156805,0.9614465,-0.9030464,0.1529859,-0.4013764,0.2995469,0.8940124,-0.3331869,0.3078626,-0.4211142,-0.8531613,moving,-18.68578,30.98558,-4.845455,-1.880569
2190,05/08/2023 17:08:29.722438,2431,True,True,True,True,Eyes,0.4692771,0.07972433,-1.987124,0.2877648,-0.4953026,-0.8196748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.654423,-0.8268478,-1.791384,0.238131,0.08609886,-2.063221,0.1195574,0.9539944,-0.1962435,0.1925857,24.86492,159.3123,9.677965,0.2739303,0.03913395,-0.9609524,-0.5357396,-0.003713639,-0.1162575,0.8374209,-0.3728088,-2.749538,-0.08151287,-0.04647231,0.9625426,-0.8972337,0.1525267,-0.4143761,0.3037015,0.894389,-0.3283802,0.3205267,-0.4204804,-0.8487986,moving,-19.34474,31.14319,-4.84054,-2.764139
2191,05/08/2023 17:08:29.743118,2432,True,True,True,True,Eyes,0.4594639,0.07987521,-1.990876,0.2971588,-0.4961351,-0.8158104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6925097,-0.8183403,-1.785741,0.2306129,0.08662929,-2.068196,0.1219955,0.9524294,-0.1954501,0.1994862,24.89633,158.5094,9.800833,0.2686985,0.03912273,-0.9624289,-0.5333389,-0.003100894,-0.1203889,0.8346882,-0.3728234,-2.749448,-0.08169971,-0.05195719,0.9652313,-0.8906448,0.1544051,-0.427681,0.3103635,0.8938327,-0.323632,0.3323048,-0.4209777,-0.8440092,moving,-20.01414,31.30588,-4.838133,-3.081186
2192,05/08/2023 17:08:29.762503,2433,True,True,True,True,Eyes,0.4497256,0.08004118,-1.994699,0.3066037,-0.4967684,-0.8119208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7347691,-0.8063411,-1.779133,0.2231015,0.08727426,-2.07316,0.1246123,0.950677,-0.194004,0.2074791,24.87116,157.5718,9.928524,0.263524,0.03911787,-0.9638587,-0.5307784,-0.002462218,-0.124423,0.831688,-0.3728393,-2.749349,-0.0789108,-0.05591661,0.9674029,-0.8828486,0.1564286,-0.4428417,0.3174357,0.8936684,-0.3171614,0.3461405,-0.4205792,-0.8386299,moving,-20.68792,31.46011,-4.663278,-3.308058
2193,05/08/2023 17:08:29.782514,2434,True,True,True,True,Eyes,0.4400832,0.08019612,-1.998582,0.316236,-0.4973347,-0.8078694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7760926,-0.7929195,-1.772733,0.2156964,0.0876625,-2.078319,0.1260448,0.9490579,-0.1921462,0.2155963,24.77559,156.5865,9.918678,0.2584047,0.03911918,-0.9652438,-0.5281466,-0.001816577,-0.1284271,0.8287705,-0.3728548,-2.749254,-0.0772491,-0.06093043,0.9696885,-0.8752622,0.1563957,-0.4576648,0.3220997,0.8943851,-0.3103661,0.3607887,-0.4190653,-0.8331965,moving,-21.37759,31.61698,-4.554782,-3.595456
2194,05/08/2023 17:08:29.792771,2435,True,True,True,True,Eyes,0.4305351,0.08033389,-2.002521,0.3257534,-0.4977605,-0.8038155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8188251,-0.7788849,-1.765038,0.2082019,0.08754341,-2.083623,0.1268932,0.9473152,-0.1903005,0.2242271,24.67401,155.5207,9.825963,0.2533413,0.03912512,-0.9665849,-0.5253849,-0.001242756,-0.1323683,0.8260238,-0.3728693,-2.749163,-0.07666053,-0.0620935,0.9716977,-0.8672404,0.1550747,-0.4731232,0.3257568,0.8953676,-0.3036433,0.3765318,-0.4174549,-0.8270157,moving,-22.06069,31.76775,-4.510915,-3.656347
2195,05/08/2023 17:08:29.812700,2436,True,True,True,True,Eyes,0.4210793,0.08044432,-2.006514,0.3354411,-0.4982052,-0.7995442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8599844,-0.7688417,-1.755201,0.2008591,0.08725525,-2.08889,0.1267874,0.9454729,-0.1893791,0.2326835,24.65215,154.4513,9.603094,0.2483338,0.039134,-0.9678831,-0.5225062,-0.0007548844,-0.1362451,0.8231265,-0.3728848,-2.749068,-0.07912315,-0.06188178,0.9733636,-0.8595667,0.1516173,-0.4880136,0.3278788,0.8961211,-0.2991029,0.3919701,-0.4171082,-0.819988,moving,-22.76002,31.92751,-4.647263,-3.637695
2196,05/08/2023 17:08:29.822639,2437,True,True,True,True,Eyes,0.4116815,0.0805475,-2.010557,0.3449368,-0.4987488,-0.795153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8990627,-0.7644255,-1.742966,0.1934753,0.08673972,-2.09419,0.1255522,0.9435343,-0.1897258,0.2407984,24.73937,153.3931,9.222169,0.2433826,0.03914379,-0.9691396,-0.519523,-0.0003782939,-0.1400495,0.8201798,-0.3729004,-2.748971,-0.08016903,-0.06279054,0.9747886,-0.8525053,0.1455543,-0.5020441,0.328297,0.8964815,-0.2975601,0.4067621,-0.4184912,-0.8120404,moving,-23.45116,32.09743,-4.701565,-3.685588
2197,05/08/2023 17:08:29.842737,2438,True,True,True,True,Eyes,0.4023709,0.08064114,-2.014636,0.3545602,-0.4993746,-0.7905138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9370018,-0.7664731,-1.726977,0.1860795,0.08661262,-2.098994,0.124307,0.9412851,-0.1916605,0.2485892,24.99992,152.368,8.804785,0.2384839,0.03915378,-0.9703562,-0.5165451,-4.604695e-05,-0.1437758,0.8172141,-0.3729161,-2.748873,-0.07988141,-0.06706929,0.9754961,-0.8455027,0.1387272,-0.5156361,0.3293061,0.895628,-0.2990115,0.4203372,-0.4226171,-0.8029397,moving,-24.15713,32.28097,-4.681391,-3.933126
2198,05/08/2023 17:08:29.862728,2439,True,True,True,True,Eyes,0.3931288,0.08071433,-2.018754,0.3639458,-0.5000148,-0.7858299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9760212,-0.7651293,-1.711122,0.1787145,0.0865236,-2.103937,0.1236724,0.9389704,-0.192866,0.256598,25.19239,151.3271,8.469334,0.2336378,0.03916325,-0.971534,-0.5134844,0.0002376102,-0.1473844,0.8144757,-0.3729306,-2.748783,-0.07832044,-0.06491491,0.9767435,-0.8377251,0.1332713,-0.5295802,0.3312275,0.8950157,-0.2987228,0.4341713,-0.4256591,-0.7939202,moving,-24.85053,32.46814,-4.584469,-3.802318
2199,05/08/2023 17:08:29.872868,2440,True,True,True,True,Eyes,0.3839606,0.080766,-2.022906,0.3734476,-0.500753,-0.7808862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.016382,-0.759674,-1.69524,0.1712216,0.08611531,-2.108849,0.1231593,0.9366253,-0.193203,0.2650236,25.28987,150.2348,8.157901,0.2288426,0.03917099,-0.9726743,-0.5104014,0.0004429371,-0.1508946,0.8115623,-0.3729461,-2.748687,-0.07708184,-0.06145865,0.9775366,-0.8291887,0.1283015,-0.544045,0.333115,0.8950088,-0.2966375,0.448866,-0.4271979,-0.7848703,moving,-25.55879,32.67053,-4.508624,-3.597505
2200,05/08/2023 17:08:29.892512,2441,True,True,True,True,Eyes,0.374862,0.0808017,-2.027091,0.3824854,-0.5015535,-0.7759826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.055775,-0.7579904,-1.677291,0.1636751,0.08569953,-2.113854,0.1229034,0.9340562,-0.1945585,0.273095,25.50475,149.1849,7.853915,0.2240976,0.03917589,-0.9737783,-0.5072821,0.0005713702,-0.1542978,0.8086709,-0.3729615,-2.748592,-0.07595171,-0.05652112,0.9785283,-0.8206279,0.1233314,-0.557996,0.3358634,0.8940834,-0.2963286,0.4623484,-0.4305858,-0.7751324,moving,-26.2389,32.87646,-4.438303,-3.305809
2201,05/08/2023 17:08:29.912888,2442,True,True,True,True,Eyes,0.3658382,0.0808126,-2.031307,0.3917363,-0.5023237,-0.7708525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.096367,-0.7527588,-1.658964,0.1562209,0.08537658,-2.118757,0.1239725,0.9313072,-0.1953797,0.2812908,25.70017,148.1502,7.716959,0.2194009,0.03917726,-0.9748471,-0.5041409,0.0006441752,-0.1575955,0.8057494,-0.372977,-2.748496,-0.07532655,-0.04745305,0.9799452,-0.8110129,0.120996,-0.5723797,0.3408301,0.8929151,-0.2941724,0.4754928,-0.4336618,-0.7654048,moving,-26.93903,33.09016,-4.395575,-2.772336
2202,05/08/2023 17:08:29.922541,2443,True,True,True,True,Eyes,0.3568694,0.0807976,-2.035547,0.4006326,-0.5030522,-0.7657884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139631,-0.7394602,-1.641321,0.1488142,0.08479944,-2.123713,0.1245392,0.9286306,-0.1942436,0.2905251,25.66601,146.9775,7.550575,0.2151892,0.03917518,-0.9757856,-0.4738924,0.0006055247,-0.1481398,0.8027796,-0.3729928,-2.748398,-0.07370949,-0.04763865,0.9806367,-0.8001707,0.1184365,-0.5879629,0.344167,0.8935189,-0.2883975,0.4911991,-0.4331246,-0.7557295,moving,-27.61692,33.30122,-4.29855,-2.781203
2203,05/08/2023 17:08:29.942734,2444,True,True,True,True,Eyes,0.3479516,0.08075881,-2.039814,0.4097064,-0.5038859,-0.7604208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18209,-0.7342572,-1.618811,0.1412098,0.08416847,-2.128378,0.1249004,0.9254957,-0.1952559,0.2995542,25.8646,145.8062,7.291908,0.2109427,0.0391677,-0.9767127,-0.4454589,0.0005691932,-0.1392514,0.7998893,-0.3730081,-2.748303,-0.07327355,-0.04505461,0.9815625,-0.7893344,0.1142102,-0.6032474,0.3481691,0.8925501,-0.2865881,0.5056972,-0.4362459,-0.7442849,moving,-28.3153,33.53008,-4.269207,-2.628084
2204,05/08/2023 17:08:29.962779,2445,True,True,True,True,Eyes,0.3392083,0.08066031,-2.044003,0.4173147,-0.5042901,-0.7560026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.226432,-0.7261252,-1.595116,0.1333394,0.08359503,-2.133312,0.1260453,0.9221239,-0.1958659,0.3089282,26.04667,144.6065,7.125298,0.2066677,0.03915408,-0.9776267,-0.4187313,0.0005350416,-0.1308963,0.7972429,-0.3730221,-2.748216,-0.07383518,-0.03710198,0.9828674,-0.7773519,0.1114417,-0.619116,0.3534756,0.8914983,-0.2833473,0.5203642,-0.439103,-0.7323999,moving,-28.89877,33.70519,-4.296116,-2.161816
2205,05/08/2023 17:08:29.982306,2446,True,True,True,True,Eyes,0.3304769,0.08051123,-2.048214,0.4250692,-0.5048089,-0.7513216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26878,-0.7101631,-1.575058,0.1253264,0.08258267,-2.138321,0.1274628,0.9191565,-0.1945916,0.3178658,26.02431,143.4827,7.0704,0.2023765,0.03913205,-0.9785249,-0.3936074,0.0005029391,-0.1230425,0.7942418,-0.3730381,-2.748117,-0.07499866,-0.03474918,0.9836468,-0.7654291,0.1106086,-0.6339433,0.3580247,0.8917747,-0.2766881,0.5347304,-0.4387525,-0.7221909,moving,-29.49953,33.89694,-4.360111,-2.02324
2206,05/08/2023 17:08:29.992528,2447,True,True,True,True,Eyes,0.3217303,0.08032461,-2.0525,0.4328168,-0.5053685,-0.7465067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310673,-0.6962827,-1.552778,0.1169046,0.08131812,-2.143249,0.1298707,0.9158676,-0.1943334,0.3264273,26.152,142.4187,7.104444,0.1980719,0.03909993,-0.9794066,-0.369991,0.0004727628,-0.11566,0.7914291,-0.373053,-2.748025,-0.07633421,-0.03434908,0.9844879,-0.7531577,0.1110172,-0.6484048,0.3647601,0.8907363,-0.2711807,0.5474519,-0.440754,-0.7113595,moving,-30.10471,34.09713,-4.433671,-1.998257
2207,05/08/2023 17:08:30.012546,2448,True,True,True,True,Eyes,0.3129961,0.08007416,-2.056824,0.4407099,-0.5059846,-0.7414542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352361,-0.682001,-1.529575,0.108677,0.07999502,-2.148347,0.1329398,0.9123729,-0.1942915,0.3348934,26.33213,141.3761,7.207673,0.193755,0.03905674,-0.9802714,-0.3477916,0.000444397,-0.1087204,0.7886083,-0.373068,-2.747932,-0.07751362,-0.03593788,0.9848768,-0.7403468,0.1124474,-0.6627535,0.3727152,0.8891557,-0.2654912,0.5594372,-0.4435739,-0.7001945,moving,-30.72665,34.31048,-4.500124,-2.08978
2208,05/08/2023 17:08:30.022837,2449,True,True,True,True,Eyes,0.3042805,0.07975775,-2.061163,0.4483517,-0.5066531,-0.736399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39445,-0.6619684,-1.507149,0.1001111,0.07821682,-2.153613,0.1362077,0.9089227,-0.1930975,0.343541,26.39822,140.3215,7.371959,0.1894282,0.03900041,-0.981119,-0.3269241,0.0004177332,-0.1021972,0.7855459,-0.3730842,-2.747831,-0.07781678,-0.04226744,0.9848413,-0.7268541,0.1149308,-0.677107,0.3802784,0.8883216,-0.2574356,0.5719016,-0.4446073,-0.6893859,moving,-31.33487,34.52853,-4.517813,-2.457513
2209,05/08/2023 17:08:30.042699,2450,True,True,True,True,Eyes,0.295554,0.07939885,-2.065545,0.4560701,-0.5075083,-0.7310508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436853,-0.6435273,-1.482019,0.09123147,0.07642348,-2.15891,0.1405411,0.9050386,-0.1929084,0.3520511,26.62405,139.2947,7.621351,0.1850944,0.03892903,-0.9819487,-0.3073086,0.0003926692,-0.09606533,0.7827815,-0.3730989,-2.74774,-0.07811888,-0.04772246,0.9846691,-0.7126166,0.118563,-0.6914626,0.3902174,0.8860691,-0.2502238,0.5830163,-0.4481344,-0.6776928,moving,-31.95821,34.76906,-4.536069,-2.774696
2210,05/08/2023 17:08:30.062341,2451,True,True,True,True,Eyes,0.286802,0.07900377,-2.069999,0.4635533,-0.5083727,-0.7257242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480753,-0.6232922,-1.454594,0.08214048,0.07507412,-2.16439,0.1457659,0.9007548,-0.1927834,0.3608709,26.90461,138.2412,7.957806,0.1807542,0.03884197,-0.9827604,-0.2888701,0.000369109,-0.09030141,0.7798871,-0.3731143,-2.747645,-0.07745004,-0.05159608,0.984333,-0.6970491,0.1234588,-0.7063147,0.4017384,0.8831738,-0.2420958,0.5939097,-0.4525064,-0.6652136,moving,-32.56824,35.01139,-4.498921,-3.000544
2211,05/08/2023 17:08:30.072986,2452,True,True,True,True,Eyes,0.278015,0.07856646,-2.074508,0.4711801,-0.5094255,-0.7200521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525105,-0.5986678,-1.427021,0.07305972,0.0737491,-2.170245,0.1508493,0.8964134,-0.1916967,0.370054,27.08576,137.14,8.303008,0.1764075,0.03873895,-0.983554,-0.2715379,0.0003469625,-0.08488332,0.7769599,-0.3731298,-2.747549,-0.07578851,-0.05648553,0.9836606,-0.680609,0.1285703,-0.7212773,0.4123228,0.8809937,-0.2320342,0.605608,-0.4553237,-0.6526247,moving,-33.19951,35.2788,-4.405787,-3.286532
