,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2212,05/08/2023 17:08:30.092883,2453,True,True,True,True,Eyes,0.278015,0.07856646,-2.074508,0.4711801,-0.5094255,-0.7200521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571875,-0.5745741,-1.394267,0.06330559,0.07232596,-2.176159,0.1560745,0.8914294,-0.1913408,0.379978,27.37054,135.9257,8.603468,0.1720542,0.03861946,-0.9843295,-0.2552456,0.0003261448,-0.07979032,0.7740585,-0.3731452,-2.747453,-0.07368208,-0.05899197,0.9832097,-0.662515,0.1328483,-0.7371738,0.4236694,0.878059,-0.2225237,0.6177202,-0.4597433,-0.638011,moving,-33.19951,35.2788,-4.285756,-3.433595
2213,05/08/2023 17:08:30.112769,2454,True,True,True,True,Eyes,0.278015,0.07856646,-2.074508,0.4711801,-0.5094255,-0.7200521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615901,-0.5540506,-1.361749,0.05386563,0.07161551,-2.18276,0.1600412,0.8866572,-0.1912097,0.3894413,27.62795,134.7325,8.756256,0.1681336,0.03851128,-0.985011,-0.2399309,0.0003065761,-0.0750029,0.7712799,-0.3731599,-2.747362,-0.07234574,-0.06035715,0.9822692,-0.6454443,0.1348734,-0.7518047,0.4327333,0.8756513,-0.2144217,0.6293989,-0.4637282,-0.6235484,moving,-33.19951,35.2788,-4.212323,-3.516213
2214,05/08/2023 17:08:30.122389,2455,True,True,True,True,Eyes,0.2684399,0.07801129,-2.079623,0.4797181,-0.5101803,-0.7138534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657687,-0.5265661,-1.332843,0.04400996,0.07045413,-2.189696,0.1616005,0.8827149,-0.1883266,0.3990403,27.48055,133.4924,8.752321,0.1646026,0.03841339,-0.985611,-0.225535,0.0002881815,-0.07050273,0.768254,-0.373176,-2.747262,-0.07312831,-0.06103602,0.9810672,-0.6293046,0.1349945,-0.7653447,0.435594,0.8768367,-0.2035072,0.6436101,-0.4614476,-0.6106002,moving,-33.90157,35.55282,-4.262919,-3.560006
2215,05/08/2023 17:08:30.142737,2456,True,True,True,True,Eyes,0.2588548,0.07746617,-2.08482,0.488185,-0.5110904,-0.7074335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694269,-0.5009843,-1.307355,0.03399767,0.06896937,-2.196542,0.1618951,0.8794802,-0.1851476,0.4074616,27.23231,132.3851,8.660312,0.1609447,0.03829218,-0.9862196,-0.2407281,-0.001394627,-0.08161695,0.7654164,-0.3731911,-2.747169,-0.07562302,-0.06130916,0.9797134,-0.61553,0.1338859,-0.7766576,0.4356481,0.8790206,-0.1937353,0.6567597,-0.4575994,-0.5993907,moving,-34.60874,35.8465,-4.413847,-3.580824
2216,05/08/2023 17:08:30.162662,2457,True,True,True,True,Eyes,0.2492531,0.07696921,-2.090075,0.4963897,-0.5117797,-0.7011981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728691,-0.4861741,-1.279584,0.02409474,0.06869963,-2.203809,0.1650693,0.8755764,-0.1857119,0.4142815,27.51496,131.508,8.767707,0.1571731,0.03815036,-0.9868333,-0.2550399,-0.002946292,-0.09231251,0.7624809,-0.3732067,-2.747072,-0.07901728,-0.06216764,0.9780749,-0.6022459,0.1351876,-0.786781,0.4429356,0.8765264,-0.1884395,0.6641596,-0.4619802,-0.5877638,moving,-35.29531,36.12438,-4.618813,-3.636898
2217,05/08/2023 17:08:30.173224,2458,True,True,True,True,Eyes,0.2396218,0.07645001,-2.095425,0.5048111,-0.5123873,-0.6947122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771071,-0.4533812,-1.245253,0.01374381,0.0693957,-2.210859,0.1707106,0.8704402,-0.1835099,0.4236931,27.65371,130.3603,9.20427,0.1532995,0.03799218,-0.9874486,-0.2685424,-0.004260398,-0.1025387,0.7595274,-0.3732224,-2.746975,-0.08310539,-0.0616416,0.9762986,-0.582684,0.141683,-0.8002532,0.4526905,0.874364,-0.174811,0.6749449,-0.4641266,-0.5736164,moving,-36.00395,36.41075,-4.865455,-3.612749
2218,05/08/2023 17:08:30.192905,2459,True,True,True,True,Eyes,0.2299495,0.07606121,-2.100827,0.5125358,-0.513455,-0.6882376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808925,-0.428295,-1.212931,0.00327803,0.06832429,-2.218596,0.1711502,0.8664086,-0.1809453,0.4327846,27.49606,129.1396,9.077656,0.1493336,0.0378181,-0.9880629,-0.2813238,-0.005562378,-0.112436,0.7566857,-0.3732374,-2.746881,-0.08836219,-0.06148848,0.9741036,-0.5668101,0.1399513,-0.8118743,0.4531927,0.8759329,-0.1654028,0.687999,-0.4616875,-0.5599126,moving,-36.67533,36.72453,-5.183188,-3.611897
2219,05/08/2023 17:08:30.212589,2460,True,True,True,True,Eyes,0.2203106,0.07579156,-2.106371,0.5204915,-0.5143031,-0.6816017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839716,-0.4429768,-1.173131,-0.007305154,0.07119207,-2.225286,0.176628,0.8609474,-0.1901834,0.4374956,28.81766,128.4528,9.04401,0.1452842,0.03763581,-0.9886734,-0.2934614,-0.006395039,-0.1218961,0.7538151,-0.3732527,-2.746787,-0.0948581,-0.06268218,0.9714186,-0.5548003,0.137726,-0.8205048,0.4705436,0.8652656,-0.1729279,0.686138,-0.4820237,-0.5448558,moving,-37.36644,37.03641,-5.577196,-3.691974
2220,05/08/2023 17:08:30.222477,2461,True,True,True,True,Eyes,0.2106387,0.07555934,-2.11198,0.5286887,-0.5143595,-0.6752204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879542,-0.3952294,-1.144103,-0.01626755,0.07372725,-2.234313,0.1814927,0.8564439,-0.1833474,0.4471556,28.44823,127.3047,9.618227,0.1411619,0.03745153,-0.9892774,-0.3047704,-0.006820291,-0.1312128,0.7508686,-0.3732683,-2.74669,-0.1017844,-0.06499252,0.9683613,-0.5342247,0.1469068,-0.8324798,0.4748462,0.8668882,-0.1517427,0.699375,-0.4763645,-0.5328714,moving,-38.06048,37.2989,-6.000323,-3.839704
2221,05/08/2023 17:08:30.242489,2462,True,True,True,True,Eyes,0.2009129,0.07539252,-2.117674,0.5366417,-0.5150099,-0.6684164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915567,-0.3456442,-1.114746,-0.02699693,0.07428369,-2.241713,0.1820396,0.8529341,-0.1743135,0.4571431,27.63208,126.042,9.824092,0.1369741,0.03726709,-0.9898729,-0.3154999,-0.007107732,-0.1401692,0.7480375,-0.3732833,-2.746597,-0.1098733,-0.06406242,0.9654014,-0.5157635,0.1511632,-0.8432899,0.4699081,0.8729527,-0.1309196,0.7163619,-0.4637922,-0.5212699,moving,-38.75943,37.61399,-6.492951,-3.796486
2222,05/08/2023 17:08:30.262349,2463,True,True,True,True,Eyes,0.1912319,0.07536186,-2.123483,0.5446894,-0.5151663,-0.6617531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949793,-0.3450134,-1.07094,-0.03803835,0.07581062,-2.249544,0.186594,0.846971,-0.1803726,0.463992,28.60034,125.061,9.750725,0.1327259,0.03708543,-0.9904583,-0.3257473,-0.007181724,-0.1488387,0.7451631,-0.3732986,-2.746502,-0.120055,-0.06218949,0.9620973,-0.4997882,0.1486965,-0.8532884,0.4834622,0.8652968,-0.1323845,0.7186626,-0.4786969,-0.5043544,moving,-39.45782,37.9003,-7.112869,-3.698425
2223,05/08/2023 17:08:30.278107,2464,True,True,True,True,Eyes,0.1815733,0.07538637,-2.129403,0.5530704,-0.5147362,-0.6551029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979078,-0.3235883,-1.042639,-0.04680224,0.07901139,-2.258345,0.1880378,0.8434247,-0.1778937,0.4707764,28.49796,124.1581,9.807222,0.1284269,0.03691244,-0.9910313,-0.3352454,-0.00684282,-0.157337,0.7421955,-0.3733144,-2.746405,-0.1307283,-0.06369114,0.9583179,-0.4860228,0.1496951,-0.8610305,0.4846878,0.8659913,-0.1230324,0.7272275,-0.4771274,-0.4934469,moving,-40.17272,38.1579,-7.768015,-3.802365
2224,05/08/2023 17:08:30.292844,2465,True,True,True,True,Eyes,0.1719109,0.07542899,-2.13538,0.5615065,-0.5137568,-0.6486635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00655,-0.2771833,-1.022586,-0.05606359,0.08022851,-2.266975,0.1872391,0.8413243,-0.1677746,0.4785048,27.48363,123.2002,10.02918,0.1240849,0.0367496,-0.9915904,-0.3441066,-0.006358714,-0.1656573,0.7393669,-0.3733294,-2.746311,-0.1422279,-0.06601888,0.9539205,-0.4719497,0.1544957,-0.8679832,0.4756195,0.8735864,-0.1031161,0.7423274,-0.4614953,-0.48577,moving,-40.88065,38.38005,-8.480229,-3.959011
2225,05/08/2023 17:08:30.312695,2466,True,True,True,True,Eyes,0.162261,0.07552849,-2.141442,0.5697043,-0.5130669,-0.6420276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032076,-0.2578643,-0.9946375,-0.06608882,0.08071151,-2.274697,0.1873019,0.8382108,-0.1656245,0.4846539,27.33611,122.3518,9.947565,0.1197056,0.03659659,-0.9921342,-0.3524472,-0.005849339,-0.1736465,0.7365401,-0.3733444,-2.746218,-0.1538774,-0.06351507,0.949865,-0.4600573,0.1534559,-0.8745278,0.4745381,0.874973,-0.09610315,0.7504407,-0.4592097,-0.4753585,moving,-41.5843,38.62959,-9.201928,-3.825529
2226,05/08/2023 17:08:30.322697,2467,True,True,True,True,Eyes,0.1526524,0.07567307,-2.14757,0.5778374,-0.5120333,-0.6355516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05591,-0.2551106,-0.9655466,-0.07546131,0.08223146,-2.282909,0.1888847,0.8346447,-0.1683496,0.4892333,27.76471,121.673,9.797754,0.1152951,0.03645488,-0.9926616,-0.3602501,-0.005199871,-0.1814138,0.7334144,-0.373361,-2.746116,-0.1644495,-0.06025696,0.9457555,-0.4499467,0.1505788,-0.8802692,0.4800277,0.871962,-0.09620682,0.7530746,-0.4658416,-0.4646184,moving,-42.27681,38.85672,-9.86406,-3.645561
2227,05/08/2023 17:08:30.342822,2468,True,True,True,True,Eyes,0.1430719,0.07585144,-2.153776,0.5858529,-0.5110412,-0.628978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.078327,-0.233169,-0.9429111,-0.08431683,0.08344862,-2.29103,0.1898682,0.8319544,-0.1654878,0.4943844,27.58683,120.9934,9.894197,0.1108606,0.03632525,-0.9931715,-0.367461,-0.004454121,-0.1889132,0.7307056,-0.3733754,-2.746027,-0.173722,-0.0609751,0.9412647,-0.4390683,0.1522941,-0.8854522,0.4795525,0.8731277,-0.08762088,0.7597687,-0.4630923,-0.4563958,moving,-42.96692,39.09367,-10.45697,-3.70644
2228,05/08/2023 17:08:30.362567,2469,True,True,True,True,Eyes,0.1335456,0.07607082,-2.160006,0.5935944,-0.5101566,-0.6224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100584,-0.2122531,-0.9190075,-0.09326224,0.08443929,-2.299185,0.1919905,0.8288624,-0.1637993,0.4992962,27.59731,120.3465,10.053,0.1064073,0.03620785,-0.9936627,-0.374155,-0.003651773,-0.1961965,0.7278721,-0.3733904,-2.745933,-0.1797402,-0.06269771,0.9372723,-0.4276859,0.1546987,-0.8905914,0.4818362,0.8726189,-0.0798139,0.7647997,-0.4632545,-0.4477462,moving,-43.64282,39.33996,-10.85578,-3.827031
2229,05/08/2023 17:08:30.387586,2470,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122339,-0.2009131,-0.8913291,-0.1018478,0.08576779,-2.306822,0.1946306,0.8252054,-0.1650683,0.5038923,27.94192,119.6993,10.09632,0.1019419,0.03610322,-0.9941345,-0.3802845,-0.002774542,-0.2031165,0.7249477,-0.3734059,-2.745837,-0.1846112,-0.06255886,0.9334062,-0.4164231,0.1548672,-0.8958839,0.4875737,0.8697428,-0.07628481,0.7673746,-0.4685762,-0.4376901,moving,-44.31619,39.59095,-11.1877,-3.83435
2230,05/08/2023 17:08:30.392529,2471,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142546,-0.1896266,-0.8678019,-0.1094525,0.0877368,-2.315138,0.1947036,0.8225809,-0.1640888,0.5084546,27.90121,119.0478,9.999534,0.09747141,0.03601328,-0.9945861,-0.3857993,-0.00172797,-0.209843,0.7221248,-0.3734209,-2.745744,-0.1909194,-0.05896884,0.9302968,-0.4071289,0.1534555,-0.9003874,0.4871823,0.8703308,-0.07195678,0.7725927,-0.4679485,-0.4290976,moving,-44.31619,39.59095,-11.59745,-3.626962
2231,05/08/2023 17:08:30.412925,2472,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16006,-0.1727347,-0.8491795,-0.116694,0.08900589,-2.32277,0.1943797,0.8206452,-0.1611836,0.5126188,27.63481,118.4822,9.996272,0.09344624,0.03593172,-0.9949753,-0.3626513,-0.001624291,-0.1972524,0.7193072,-0.3734359,-2.745651,-0.1918131,-0.07213703,0.9256864,-0.398877,0.153782,-0.9040179,0.484285,0.8724727,-0.06526372,0.7786946,-0.4638345,-0.4224837,moving,-44.31619,39.59095,-11.70668,-4.455949
2232,05/08/2023 17:08:30.422668,2473,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179089,-0.1469744,-0.8279154,-0.1237993,0.08945151,-2.330696,0.1940937,0.8182964,-0.1564127,0.5179324,27.19618,117.7808,10.07713,0.0898223,0.0358578,-0.9953117,-0.3408922,-0.001526834,-0.1854173,0.7162523,-0.3734521,-2.745551,-0.1941115,-0.0683924,0.9236993,-0.3881476,0.1556299,-0.9083617,0.4796747,0.8757254,-0.05492902,0.7869269,-0.4570386,-0.4145625,moving,-44.31619,39.59095,-11.86778,-4.234558
2233,05/08/2023 17:08:30.442445,2474,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.198885,-0.1277801,-0.8013015,-0.1309526,0.08998214,-2.338431,0.1954254,0.8149316,-0.154826,0.523187,27.18294,117.055,10.13355,0.08655961,0.03579088,-0.9956031,-0.3204387,-0.001435224,-0.1742922,0.7134548,-0.3734669,-2.745459,-0.1963487,-0.0547469,0.9227598,-0.3761688,0.1565108,-0.9132368,0.4805224,0.8756757,-0.04785708,0.7922092,-0.4568331,-0.4046089,moving,-44.31619,39.59095,-12.01248,-3.395351
2234,05/08/2023 17:08:30.462290,2475,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.219025,-0.1096968,-0.7716529,-0.137596,0.09045665,-2.346154,0.1967154,0.8111466,-0.1536946,0.5288879,27.22065,116.2504,10.13995,0.08362246,0.03573031,-0.9958563,-0.3012123,-0.001349111,-0.1638347,0.7106116,-0.373482,-2.745365,-0.1988247,-0.06851432,0.9190953,-0.3631612,0.1565556,-0.9184792,0.4817044,0.875362,-0.04125691,0.7975429,-0.4574184,-0.393311,moving,-44.31619,39.59095,-12.2065,-4.263251
2235,05/08/2023 17:08:30.472387,2476,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.238709,-0.09271683,-0.7423706,-0.1441909,0.09101964,-2.354242,0.1975358,0.8075129,-0.15245,0.5344732,27.21726,115.4537,10.1075,0.08097851,0.03567554,-0.9960767,-0.2831396,-0.001268164,-0.1540046,0.7076533,-0.3734977,-2.745268,-0.1988001,-0.06277901,0.9190024,-0.3506361,0.1560645,-0.9234166,0.4819863,0.8754773,-0.03505555,0.8029593,-0.4573658,-0.382195,moving,-44.31619,39.59095,-12.20624,-3.907925
2236,05/08/2023 17:08:30.492597,2477,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257577,-0.08240835,-0.7112787,-0.1503053,0.09222352,-2.361836,0.1989419,0.8035288,-0.1533109,0.5396845,27.45884,114.6774,10.00962,0.07859839,0.03562603,-0.9962691,-0.2661512,-0.001192074,-0.1447643,0.704752,-0.3735131,-2.745173,-0.1990187,-0.05279586,0.9188188,-0.3383255,0.1542321,-0.928304,0.4851902,0.8738357,-0.03164776,0.8063041,-0.4611112,-0.3704728,moving,-44.31619,39.59095,-12.22162,-3.288632
2237,05/08/2023 17:08:30.512373,2478,True,True,True,True,Eyes,0.1241016,0.07636418,-2.166311,0.601245,-0.5092458,-0.6157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277139,-0.06991671,-0.6774197,-0.1562761,0.09314708,-2.369821,0.198289,0.7996539,-0.1522503,0.5459441,27.3874,113.7447,9.783822,0.07645587,0.03558129,-0.9964374,-0.2501822,-0.00112055,-0.1360785,0.7018134,-0.3735287,-2.745076,-0.2001047,-0.05623186,0.9177711,-0.3252529,0.1508848,-0.9335117,0.4833654,0.8750026,-0.02698568,0.8127536,-0.4600045,-0.3575297,moving,-44.31619,39.59095,-12.29989,-3.506131
2238,05/08/2023 17:08:30.522636,2479,True,True,True,True,Eyes,0.1127033,0.07687707,-2.175025,0.6103035,-0.509786,-0.6063398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.295532,-0.06425579,-0.6437864,-0.162579,0.09329074,-2.377588,0.1974881,0.7958555,-0.1530231,0.5515401,27.47837,112.8685,9.44234,0.07452749,0.0355409,-0.9965849,-0.2351712,-0.001053317,-0.1279138,0.6988282,-0.3735446,-2.744978,-0.2005545,-0.06400493,0.9156764,-0.313604,0.1455472,-0.938333,0.4831407,0.8751648,-0.02572336,0.817452,-0.4614137,-0.344775,moving,-45.18667,40.05577,-12.35403,-3.998418
2239,05/08/2023 17:08:30.542587,2480,True,True,True,True,Eyes,0.1015338,0.07742585,-2.18369,0.6190418,-0.5105091,-0.5967979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312761,-0.0676397,-0.6114905,-0.1690063,0.09389306,-2.385368,0.1988017,0.7917477,-0.1576963,0.5556486,28.07579,112.1575,9.100471,0.072248,0.03551525,-0.9967537,-0.2552561,0.0005485539,-0.1463808,0.6960681,-0.3735592,-2.744887,-0.2011732,-0.068661,0.9141434,-0.3034651,0.1395541,-0.9425674,0.4900489,0.8712195,-0.02878364,0.8171663,-0.470639,-0.332773,moving,-46.04811,40.54413,-12.4111,-4.295402
2240,05/08/2023 17:08:30.562838,2481,True,True,True,True,Eyes,0.09064456,0.07798994,-2.192182,0.6278305,-0.5107235,-0.5873588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328914,-0.06488822,-0.581291,-0.1746489,0.09533364,-2.392982,0.1998796,0.7879445,-0.160181,0.5599407,28.44201,111.4547,8.871484,0.06966709,0.03550439,-0.9969378,-0.2734492,0.002161981,-0.1635939,0.6931348,-0.3735748,-2.74479,-0.2018965,-0.07667059,0.9114437,-0.2930288,0.1356044,-0.9464381,0.4943718,0.8687804,-0.02858598,0.8183705,-0.4762689,-0.3216167,moving,-46.90752,41.0078,-12.49007,-4.808397
2241,05/08/2023 17:08:30.572745,2482,True,True,True,True,Eyes,0.07998392,0.07857696,-2.200648,0.6365066,-0.5108438,-0.5778391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345035,-0.05306382,-0.5517991,-0.1798979,0.09675244,-2.400991,0.1998102,0.7844748,-0.159251,0.5650792,28.40324,110.6809,8.730379,0.0668313,0.0355076,-0.9971318,-0.2897099,0.003724535,-0.1792536,0.6902133,-0.3735903,-2.744694,-0.2019752,-0.08084467,0.9093616,-0.2815231,0.1335133,-0.9502207,0.4934709,0.86943,-0.02403955,0.8229408,-0.4756739,-0.3106496,moving,-47.76593,41.47858,-12.52249,-5.080391
2242,05/08/2023 17:08:30.592469,2483,True,True,True,True,Eyes,0.06952013,0.07920226,-2.209247,0.6453279,-0.5105258,-0.5682564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.360666,-0.03961743,-0.5220861,-0.1850249,0.09785601,-2.408958,0.1993009,0.781069,-0.1575788,0.5704204,28.2637,109.8848,8.590515,0.0637804,0.03552434,-0.997331,-0.3043092,0.005262111,-0.1938964,0.6872664,-0.3736059,-2.744597,-0.199999,-0.07726496,0.9085951,-0.2697996,0.1315632,-0.9538866,0.4911078,0.8708962,-0.01878911,0.8282643,-0.4735304,-0.2995792,moving,-48.63382,41.93676,-12.41392,-4.860616
2243,05/08/2023 17:08:30.612631,2484,True,True,True,True,Eyes,0.0592932,0.07982066,-2.217829,0.6540658,-0.5100135,-0.5586449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375806,-0.0253159,-0.4943242,-0.1898276,0.09886716,-2.417363,0.1986097,0.7779158,-0.1553542,0.5755574,28.05556,109.1296,8.482407,0.06054809,0.03555455,-0.9975314,-0.317442,0.006822277,-0.2080612,0.6844653,-0.3736208,-2.744505,-0.1975657,-0.07157266,0.9083967,-0.2585756,0.1301726,-0.95718,0.4878337,0.8728385,-0.01308249,0.8337606,-0.4703275,-0.2891973,moving,-49.49899,42.39444,-12.27008,-4.505033
2244,05/08/2023 17:08:30.622451,2485,True,True,True,True,Eyes,0.04927437,0.08045273,-2.226497,0.6628929,-0.5091487,-0.548945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389961,-0.007510614,-0.4682469,-0.1943739,0.09927608,-2.425611,0.1977394,0.7749807,-0.1520145,0.5806856,27.72741,108.3992,8.441529,0.05716667,0.03559637,-0.9977294,-0.3290763,0.008268135,-0.2213224,0.6814959,-0.3736366,-2.744407,-0.1960111,-0.06478396,0.9081356,-0.2474068,0.1299432,-0.9601586,0.4830337,0.8755815,-0.005967762,0.8399216,-0.4652654,-0.2793918,moving,-50.37167,42.84605,-12.17982,-4.080415
2245,05/08/2023 17:08:30.642308,2486,True,True,True,True,Eyes,0.03949397,0.08107438,-2.23515,0.6716002,-0.5082008,-0.5391521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.404218,0.008398127,-0.4400444,-0.1988394,0.09988331,-2.434021,0.1972135,0.7716881,-0.1495437,0.5858678,27.50877,107.6412,8.372702,0.05366369,0.03564889,-0.9979221,-0.3393882,0.009668279,-0.2340476,0.6788335,-0.3736507,-2.74432,-0.1940821,-0.06134558,0.90769,-0.2357317,0.1291489,-0.9631985,0.4796003,0.877487,0.0002797859,0.8452303,-0.4618843,-0.2687914,moving,-51.24294,43.30729,-12.06923,-3.866415
2246,05/08/2023 17:08:30.662535,2487,True,True,True,True,Eyes,0.02995261,0.0816692,-2.243798,0.6802262,-0.507086,-0.5292978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418324,0.02114083,-0.4097276,-0.2029196,0.1002256,-2.442415,0.196258,0.7681819,-0.1476814,0.591244,27.32035,106.8303,8.211268,0.05006522,0.03571039,-0.9981069,-0.3483661,0.01095312,-0.2459642,0.6759555,-0.373666,-2.744225,-0.1901645,-0.05527011,0.9082733,-0.2238267,0.1268922,-0.9663333,0.4761553,0.879346,0.005180341,0.8503986,-0.4589652,-0.2572414,moving,-52.11279,43.77222,-11.82516,-3.48226
2247,05/08/2023 17:08:30.682355,2488,True,True,True,True,Eyes,0.02064758,0.08222722,-2.252451,0.6886738,-0.505941,-0.5193765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.431984,0.02971125,-0.3804486,-0.2067491,0.1001381,-2.450998,0.1945862,0.7649422,-0.1462622,0.5963281,27.1189,106.0446,7.959763,0.04639472,0.03577859,-0.9982819,-0.3560882,0.01208041,-0.257148,0.6730408,-0.3736815,-2.744129,-0.1865132,-0.04991588,0.9083769,-0.2130582,0.1232538,-0.9692343,0.4721349,0.8814872,0.008310176,0.8553919,-0.4558387,-0.2460005,moving,-52.97753,44.24926,-11.60304,-3.145276
2248,05/08/2023 17:08:30.692798,2489,True,True,True,True,Eyes,0.01157868,0.08273684,-2.26108,0.696871,-0.504721,-0.5095364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445351,0.03560684,-0.3525193,-0.2103981,0.09978662,-2.459889,0.1931723,0.7617732,-0.1457391,0.6009545,27.01449,105.3097,7.685367,0.04267343,0.03585096,-0.9984453,-0.362638,0.01302962,-0.2676793,0.6701859,-0.3736966,-2.744035,-0.1812178,-0.0525879,0.9085945,-0.2030766,0.1191418,-0.9718875,0.4694721,0.8828891,0.01013514,0.8592765,-0.4542158,-0.2352278,moving,-53.82657,44.72798,-11.27954,-3.312486
2249,05/08/2023 17:08:30.715011,2490,True,True,True,True,Eyes,0.002739411,0.08318665,-2.269731,0.7048537,-0.5034491,-0.4997203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457851,0.04022455,-0.327868,-0.2139331,0.09924434,-2.46871,0.1916879,0.7590365,-0.1452799,0.6049902,26.90318,104.6646,7.422932,0.03891974,0.03592484,-0.9985961,-0.3680865,0.01377672,-0.2775044,0.6672993,-0.3737119,-2.74394,-0.1757692,-0.05608618,0.9083571,-0.1944854,0.1152103,-0.9741161,0.4667821,0.884299,0.01139302,0.8627226,-0.4524842,-0.2257614,moving,-54.66449,45.21297,-10.95152,-3.533222
2250,05/08/2023 17:08:30.732458,2491,True,True,True,True,Eyes,-0.00585544,0.08358441,-2.278399,0.7125338,-0.5021522,-0.4900394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.469999,0.04806012,-0.3067586,-0.2172671,0.09824146,-2.477993,0.1907593,0.7565686,-0.1443338,0.6085905,26.78125,104.1058,7.269579,0.03514996,0.03599726,-0.9987333,-0.3725191,0.01429954,-0.2868093,0.6642717,-0.373728,-2.74384,-0.1704516,-0.05834275,0.907646,-0.1864567,0.1129646,-0.9759471,0.4643253,0.8855574,0.01379179,0.8658152,-0.4505854,-0.2175705,moving,-55.48206,45.69944,-10.63599,-3.677867
