,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2251,05/08/2023 17:08:30.742411,2492,True,True,True,True,Eyes,-0.01421511,0.08390389,-2.287087,0.7200334,-0.5007238,-0.4804451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481558,0.05845919,-0.2883911,-0.2200356,0.09742431,-2.48733,0.1902281,0.7543158,-0.1427859,0.6119096,26.62929,103.6104,7.213018,0.03137979,0.03606593,-0.9988564,-0.3759525,0.01463486,-0.2956025,0.6614789,-0.3737428,-2.743749,-0.1659112,-0.05913997,0.9071583,-0.1787603,0.1122401,-0.9774697,0.4617283,0.8868508,0.0173935,0.8688222,-0.4482161,-0.2103581,moving,-56.28665,46.18401,-10.36435,-3.72998
2252,05/08/2023 17:08:30.762856,2493,True,True,True,True,Eyes,-0.02233538,0.08413203,-2.295814,0.7272096,-0.499369,-0.4709532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492629,0.06760286,-0.2720501,-0.2227638,0.09582834,-2.496592,0.1888904,0.7524968,-0.140838,0.6150072,26.37845,103.1532,7.120238,0.02762204,0.0361277,-0.9989651,-0.3784744,0.01471519,-0.3039324,0.6585627,-0.3737583,-2.743653,-0.159643,-0.06112498,0.9069264,-0.1721736,0.111046,-0.9787877,0.4575116,0.8889701,0.02037752,0.8723758,-0.4442981,-0.203862,moving,-57.07223,46.67743,-9.983298,-3.855787
2253,05/08/2023 17:08:30.772803,2494,True,True,True,True,Eyes,-0.03024192,0.08426826,-2.304555,0.7341133,-0.498014,-0.4615839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503627,0.07096758,-0.2591524,-0.2251167,0.09385791,-2.506164,0.1876597,0.7510321,-0.1404129,0.6172672,26.26871,102.791,6.951639,0.02388858,0.03617916,-0.9990595,-0.3801267,0.01451671,-0.311877,0.6556299,-0.3737739,-2.743556,-0.1527679,-0.06453216,0.9063686,-0.1675301,0.1085325,-0.9798746,0.4552214,0.8901361,0.02076319,0.8744754,-0.4425816,-0.1985309,moving,-57.83981,47.17413,-9.567251,-4.072506
2254,05/08/2023 17:08:30.792787,2495,True,True,True,True,Eyes,-0.03792468,0.08432166,-2.31338,0.7407774,-0.496745,-0.4522093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.514068,0.07639184,-0.2462082,-0.2278921,0.09178074,-2.51528,0.1872396,0.7494184,-0.1402766,0.6193838,26.24421,102.4506,6.843297,0.02018944,0.03621732,-0.9991398,-0.3810387,0.01405441,-0.3193863,0.6527304,-0.3737893,-2.743461,-0.1448698,-0.06789897,0.9056606,-0.1626105,0.1068716,-0.9808856,0.4544117,0.8905276,0.02169472,0.8758243,-0.442198,-0.1933729,moving,-58.59793,47.687,-9.088064,-4.287545
2255,05/08/2023 17:08:30.812509,2496,True,True,True,True,Eyes,-0.04539039,0.0842749,-2.322231,0.7472095,-0.4954004,-0.4430083,0.919111,0.6413782,-0.3710531,-2.729405,0.3953258,0.1884914,0.8989931,0.01465166,-0.02171277,1.006356,-0.2299971,0.08970659,-2.524849,0.1862967,0.7480174,-0.1394074,0.6215539,26.11314,102.1164,6.74152,0.01650864,0.03623993,-0.9992065,-0.3812247,0.01337134,-0.3266976,0.6497584,-0.373805,-2.743363,-0.1363719,-0.07022654,0.904927,-0.1579288,0.105408,-0.9818084,0.4520047,0.8917183,0.02302859,0.8779239,-0.4401451,-0.1884729,moving,-59.33699,48.19556,-8.569951,-4.437524
2256,05/08/2023 17:08:30.822572,2497,True,True,True,True,Eyes,-0.05262763,0.08414084,-2.331153,0.7534121,-0.4940706,-0.4338945,0.9169673,0.6382266,-0.3689058,-2.72902,0.1853262,0.331747,0.9249854,0.009374142,-0.02067931,1.001596,-0.2322645,0.0872379,-2.534371,0.1859259,0.7468188,-0.1380229,0.6234124,25.97463,101.8504,6.746841,0.01283632,0.03624412,-0.9992602,-0.3807483,0.01242875,-0.3336496,0.6467917,-0.3738208,-2.743265,-0.127627,-0.07092279,0.9042075,-0.1535773,0.1056155,-0.9824762,0.4497962,0.8927625,0.02566079,0.8798282,-0.4379731,-0.1846135,moving,-60.0621,48.71029,-8.034104,-4.484893
2257,05/08/2023 17:08:30.842737,2498,True,True,True,True,Eyes,-0.05963398,0.08392083,-2.34012,0.7594253,-0.4925856,-0.4250092,0.9159967,0.6359972,-0.367286,-2.729427,0.0366515,0.4395598,0.8974652,0.003713489,-0.02111175,0.9975345,-0.2339504,0.08494485,-2.544459,0.1860332,0.7456216,-0.1355629,0.6253501,25.77441,101.603,6.879965,0.00919043,0.03622763,-0.999301,-0.3796151,0.01128088,-0.3403963,0.644069,-0.3738352,-2.743176,-0.1189443,-0.06895326,0.9043427,-0.1486577,0.1078722,-0.9829875,0.4469692,0.8940288,0.03051455,0.8821107,-0.4348289,-0.1811198,moving,-60.76663,49.21195,-7.492856,-4.360185
2258,05/08/2023 17:08:30.862349,2499,True,True,True,True,Eyes,-0.06640512,0.08361766,-2.349142,0.7651864,-0.4911574,-0.4162381,0.9154611,0.6340933,-0.3660179,-2.730192,-0.09027325,0.5242552,0.8467627,-0.002867192,-0.02272926,0.9938287,-0.235435,0.08262827,-2.554528,0.1861235,0.7448087,-0.1324108,0.6269652,25.50738,101.4241,7.078564,0.00558752,0.03618863,-0.9993291,-0.3778573,0.009943977,-0.3468733,0.641322,-0.3738498,-2.743085,-0.1104124,-0.06788507,0.9042454,-0.1445454,0.1112189,-0.9832279,0.4432867,0.8956509,0.03614453,0.8846488,-0.4306273,-0.1787641,moving,-61.45515,49.71993,-6.961607,-4.293354
2259,05/08/2023 17:08:30.872807,2500,True,True,True,True,Eyes,-0.07294353,0.08325014,-2.358228,0.7707326,-0.4896913,-0.407644,0.9151418,0.6323862,-0.3648869,-2.73128,-0.2040221,0.5994648,0.7739618,-0.00859876,-0.02376167,0.9901398,-0.2365872,0.08033848,-2.564922,0.1865679,0.7436159,-0.1294255,0.6288695,25.28616,101.1949,7.28698,0.002042425,0.03612563,-0.9993449,-0.3754993,0.008437846,-0.3531276,0.6382843,-0.373866,-2.742985,-0.1013005,-0.06799296,0.9038669,-0.1394311,0.1146862,-0.983568,0.4402533,0.896883,0.042168,0.8869814,-0.4271395,-0.1755444,moving,-62.12543,50.22428,-6.394714,-4.301946
2260,05/08/2023 17:08:30.892376,2501,True,True,True,True,Eyes,-0.07925307,0.08284914,-2.367454,0.776112,-0.4883512,-0.3989528,0.9150624,0.6309379,-0.3640227,-2.732521,-0.3005633,0.6570944,0.6912948,-0.01420815,-0.02294962,0.9868774,-0.2375468,0.07841883,-2.575565,0.188947,0.7418273,-0.1262495,0.630914,25.19683,100.959,7.686545,-0.001433057,0.03603821,-0.9993492,-0.3725845,0.006828986,-0.3591976,0.6354472,-0.373881,-2.742892,-0.09282947,-0.06605048,0.9035996,-0.1324933,0.121027,-0.9837673,0.4396373,0.8967201,0.05110798,0.8883494,-0.4257293,-0.1720174,moving,-62.79502,50.7533,-5.865588,-4.180718
2351,05/08/2023 17:08:32.412747,2592,True,True,True,True,Eyes,-0.1259234,0.1051646,-3.303347,0.7672933,-0.3844898,0.5132531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535357,1.007075,2.197905,-0.03560271,0.1073429,-3.501462,0.1808533,0.4027594,-0.01236926,0.8971756,19.54079,49.6508,7.529285,-0.04878704,0.03178352,-0.9983027,0.03651402,0.01432806,-0.323544,0.6354472,-0.373881,-2.742892,-0.09263965,-0.07506039,0.9959036,0.6752637,0.1234859,-0.7271659,0.1678755,0.9342782,0.3145505,0.7182178,-0.3344779,0.6101539,moving,56.22089,-36.83773,-5.314401,-4.310184
2352,05/08/2023 17:08:32.422374,2593,True,True,True,True,Eyes,-0.1211657,0.1050171,-3.311512,0.7644538,-0.3812909,0.5198342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53188,1.000123,2.211853,-0.02604231,0.1056818,-3.505868,0.1779432,0.4006028,-0.009409629,0.8987575,19.11071,49.33619,7.642073,-0.04771628,0.03178499,-0.9983544,0.03432318,0.01346838,-0.3041313,0.6374378,-0.3722111,-2.74278,-0.08973882,-0.07665969,0.9980721,0.6788576,0.1256551,-0.7234384,0.159483,0.9364954,0.3123165,0.7167408,-0.3273946,0.6157071,moving,55.78401,-36.25951,-5.137772,-4.392138
2353,05/08/2023 17:08:32.442678,2594,True,True,True,True,Eyes,-0.1161739,0.1047941,-3.319519,0.7615933,-0.3780586,0.5263529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.526104,0.9994788,2.225196,-0.01602313,0.1036936,-3.510079,0.1758678,0.3980945,-0.006157367,0.9003074,18.75805,49.00239,7.826257,-0.04659986,0.03177423,-0.9984075,0.03226379,0.01266027,-0.2858835,0.6392423,-0.3706973,-2.74268,-0.08552665,-0.07552578,1.000659,0.6829658,0.1289369,-0.7189805,0.151111,0.9380652,0.3117677,0.714649,-0.3215725,0.6211827,moving,55.35084,-35.6882,-4.885214,-4.316273
2354,05/08/2023 17:08:32.462484,2595,True,True,True,True,Eyes,-0.1109076,0.1045254,-3.327394,0.7585466,-0.3750245,0.5328824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518088,1.006932,2.237452,-0.005405235,0.1015986,-3.514331,0.1748944,0.3952406,-0.002512642,0.9017708,18.5067,48.65793,8.106367,-0.04543664,0.03175042,-0.9984619,0.03032796,0.01190066,-0.2687305,0.6413216,-0.3689529,-2.742563,-0.08162719,-0.07141003,1.003646,0.6875572,0.1337191,-0.7137117,0.1427824,0.9388112,0.3134431,0.7119539,-0.3174155,0.6263936,moving,54.91179,-35.13659,-4.649669,-4.069772
2355,05/08/2023 17:08:32.473459,2596,True,True,True,True,Eyes,-0.1053793,0.1042257,-3.335097,0.7554773,-0.3718823,0.5394049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.507794,1.02362,2.247744,0.005729403,0.1000556,-3.5184,0.1750123,0.3922192,0.002231028,0.9030669,18.32131,48.3355,8.560979,-0.04422315,0.03171366,-0.9985176,0.02850828,0.01118662,-0.2526066,0.6435399,-0.367092,-2.742439,-0.07748336,-0.07001939,1.00647,0.6923183,0.1413159,-0.7076194,0.1332568,0.9387314,0.3178458,0.7091812,-0.3143456,0.6310697,moving,54.47346,-34.58357,-4.402247,-3.979614
2356,05/08/2023 17:08:32.492904,2597,True,True,True,True,Eyes,-0.09959038,0.1038856,-3.342626,0.7522264,-0.3688206,0.5460099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49458,1.033743,2.263512,0.01754912,0.09891595,-3.522066,0.1736855,0.3886747,0.007954759,0.9048215,17.94628,47.92248,9.035755,-0.04295772,0.03166457,-0.9985745,0.02679778,0.01051542,-0.2374502,0.6456719,-0.3653034,-2.742319,-0.07422337,-0.07206608,1.008743,0.6977375,0.1494096,-0.7005991,0.120619,0.9395401,0.3204924,0.7061257,-0.3081252,0.6375307,moving,54.02566,-34.03838,-4.208244,-4.086353
2357,05/08/2023 17:08:32.512682,2598,True,True,True,True,Eyes,-0.09354568,0.1035043,-3.349987,0.748889,-0.3657689,0.5526105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479805,1.039058,2.282779,0.02964948,0.09756177,-3.525586,0.1718612,0.3846322,0.01294946,0.9068374,17.56207,47.42316,9.398746,-0.04163887,0.03160338,-0.9986323,0.02518992,0.009884495,-0.2232032,0.6477448,-0.3635644,-2.742203,-0.07020646,-0.06927811,1.011647,0.7037808,0.1556928,-0.6931466,0.1087206,0.9405921,0.3216619,0.7020487,-0.3017388,0.6450436,moving,53.57612,-33.50029,-3.969857,-3.917528
2358,05/08/2023 17:08:32.522609,2599,True,True,True,True,Eyes,-0.08722167,0.1031683,-3.35718,0.7451826,-0.3633195,0.5591974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46706,1.044298,2.299553,0.04184705,0.09614826,-3.529007,0.1709983,0.3806422,0.01577493,0.9086376,17.38205,46.92707,9.581288,-0.04026531,0.03153033,-0.9986909,0.02367852,0.009291425,-0.209811,0.6499569,-0.3617086,-2.742079,-0.06710237,-0.06531015,1.014565,0.7097253,0.1588458,-0.6863366,0.101511,0.9410214,0.3227602,0.6971266,-0.2987418,0.6517421,moving,53.11483,-33.01243,-3.783979,-3.683196
2359,05/08/2023 17:08:32.542733,2600,True,True,True,True,Eyes,-0.08063616,0.1029052,-3.364187,0.7413176,-0.3609021,0.5658603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456617,1.070565,2.303405,0.05455074,0.09688021,-3.53191,0.1745449,0.3772017,0.01717043,0.9093724,17.72804,46.59616,9.847568,-0.03883529,0.03144818,-0.9987502,0.02225781,0.008733939,-0.1972224,0.651994,-0.3599997,-2.741965,-0.0642474,-0.06352822,1.017311,0.714848,0.1629059,-0.6800397,0.1004486,0.9384785,0.3304061,0.6920277,-0.3044992,0.6545058,moving,52.64489,-32.52947,-3.613668,-3.573322
2360,05/08/2023 17:08:32.563254,2601,True,True,True,True,Eyes,-0.07377056,0.1026485,-3.371019,0.7372193,-0.358331,0.5728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427985,1.092677,2.327752,0.06743017,0.09828731,-3.534583,0.1751847,0.3710714,0.02353231,0.9116264,17.57426,45.91668,10.45034,-0.03734721,0.03136022,-0.9988098,0.02092234,0.008209903,-0.185389,0.6542544,-0.3581035,-2.741839,-0.0636104,-0.05655268,1.020618,0.7235046,0.1729174,-0.6683118,0.08710667,0.9375131,0.3368703,0.6848019,-0.3019416,0.6632328,moving,52.15345,-32.02893,-3.566367,-3.171528
2361,05/08/2023 17:08:32.572975,2602,True,True,True,True,Eyes,-0.06668974,0.1024622,-3.377737,0.732899,-0.356544,0.5794268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409071,1.075373,2.360057,0.08111487,0.09813756,-3.537472,0.1705091,0.3655472,0.02720851,0.9146376,16.97869,45.14237,10.50838,-0.03579972,0.03126743,-0.9988694,0.019667,0.007717309,-0.1742657,0.6563739,-0.3563254,-2.74172,-0.06342417,-0.05162845,1.023905,0.73127,0.1744301,-0.6594077,0.07488639,0.9403727,0.3318,0.6779649,-0.2920161,0.6746039,moving,51.67025,-31.60562,-3.544567,-2.886585
2362,05/08/2023 17:08:32.592835,2603,True,True,True,True,Eyes,-0.05935042,0.1023845,-3.38426,0.7284653,-0.3546966,0.5861132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395972,1.123238,2.357596,0.09339767,0.09979426,-3.541457,0.1791138,0.3613706,0.02495651,0.9147168,18.03752,44.80334,10.61215,-0.03419337,0.03117253,-0.9989287,0.01848698,0.00725427,-0.1638097,0.6585654,-0.3544869,-2.741597,-0.06413835,-0.05358888,1.026527,0.7375769,0.1751092,-0.6521634,0.08379663,0.9345909,0.3457139,0.6700436,-0.3096397,0.6746591,moving,51.18032,-31.18097,-3.575246,-2.988361
2363,05/08/2023 17:08:32.612934,2604,True,True,True,True,Eyes,-0.05183475,0.1023686,-3.390654,0.7239612,-0.3527587,0.5928249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378228,1.120838,2.38058,0.1071904,0.1023078,-3.54365,0.1769016,0.356571,0.0295665,0.9168909,17.65675,44.201,10.91146,-0.03252717,0.03107914,-0.9989873,0.01737776,0.006819014,-0.1539811,0.6605996,-0.3527804,-2.741483,-0.06548998,-0.05133832,1.02906,0.7439659,0.1803745,-0.6434125,0.07193746,0.9356633,0.3454841,0.664334,-0.3033139,0.683126,moving,50.68723,-30.75464,-3.641428,-2.856037
2364,05/08/2023 17:08:32.632673,2605,True,True,True,True,Eyes,-0.04415139,0.102414,-3.39692,0.7191889,-0.3514449,0.5993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368566,1.106833,2.402295,0.1189627,0.1037512,-3.547011,0.1743926,0.3525428,0.030111,0.9189092,17.41383,43.63309,10.76986,-0.03080309,0.03098907,-0.9990447,0.0163351,0.006409873,-0.1447423,0.6627938,-0.3509397,-2.741361,-0.06722251,-0.04672343,1.03233,0.7496138,0.1783002,-0.6374074,0.06762317,0.9373611,0.3417327,0.6584119,-0.299271,0.6906016,moving,50.1919,-30.38521,-3.725686,-2.591449
2365,05/08/2023 17:08:32.647781,2606,True,True,True,True,Eyes,-0.03631551,0.1025544,-3.403039,0.7143325,-0.3501627,0.6059003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.357704,1.123607,2.410706,0.1307098,0.1053955,-3.550292,0.1785604,0.3481988,0.02657479,0.9198737,18.05919,43.13919,10.49889,-0.02902225,0.03090389,-0.9991006,0.01535499,0.00602528,-0.1360577,0.6647728,-0.3492794,-2.74125,-0.06704831,-0.04348116,1.035446,0.7561028,0.1732399,-0.6311074,0.07545812,0.9348199,0.3470126,0.6500883,-0.3099994,0.6937476,moving,49.69523,-30.02454,-3.704906,-2.404592
2366,05/08/2023 17:08:32.663887,2607,True,True,True,True,Eyes,-0.02834796,0.1027638,-3.409053,0.7093045,-0.3489166,0.6124904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349141,1.113673,2.428266,0.1422352,0.1078369,-3.552935,0.177595,0.3443121,0.02546985,0.9215533,18.04642,42.60597,10.25307,-0.02718695,0.03082604,-0.9991547,0.01443369,0.005663764,-0.1278943,0.6669098,-0.3474868,-2.74113,-0.06436101,-0.03684421,1.039648,0.7616009,0.1692399,-0.6255573,0.07535259,0.9356226,0.3448657,0.6436507,-0.3097874,0.6998184,moving,49.18911,-29.66882,-3.542461,-2.029662
2367,05/08/2023 17:08:32.672888,2608,True,True,True,True,Eyes,-0.0202746,0.1030095,-3.414964,0.7041818,-0.3476657,0.6190772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.336165,1.106966,2.449468,0.1531384,0.1096407,-3.556327,0.176335,0.3399408,0.02586627,0.9234053,17.94303,42.02774,10.15014,-0.0253,0.0307569,-0.9992064,0.01356767,0.005323938,-0.1202206,0.6690925,-0.3456556,-2.741008,-0.06096181,-0.02884017,1.044143,0.7675423,0.167657,-0.618684,0.07211682,0.9364738,0.3432433,0.6369286,-0.3080713,0.7066924,moving,48.67987,-29.318,-3.341394,-1.582159
2368,05/08/2023 17:08:32.692604,2609,True,True,True,True,Eyes,-0.01212016,0.1032875,-3.420761,0.6989397,-0.3464791,0.6256481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323023,1.100436,2.470675,0.1637825,0.1108211,-3.559849,0.1751888,0.3355215,0.02582514,0.9252391,17.8697,41.44139,10.00472,-0.02336403,0.03069672,-0.9992554,0.03697368,0.005741573,-0.1307407,0.6711835,-0.3439015,-2.740891,-0.05773005,-0.02685091,1.048172,0.7735168,0.1653481,-0.6118265,0.06977037,0.9372839,0.3415128,0.6299236,-0.3068533,0.7134684,moving,48.16704,-28.97734,-3.152487,-1.467418
2369,05/08/2023 17:08:32.712789,2610,True,True,True,True,Eyes,-0.003867017,0.1036288,-3.42645,0.6937024,-0.3451427,0.6321815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316289,1.097562,2.483845,0.1742071,0.1119434,-3.563207,0.1746493,0.3324046,0.02587825,0.9264639,17.84292,41.03654,9.924417,-0.02138208,0.03064563,-0.9993014,0.05921858,0.006231089,-0.1402884,0.6732903,-0.3421341,-2.740773,-0.05550969,-0.02542946,1.052353,0.7776751,0.164059,-0.6068824,0.06815793,0.9376559,0.3408166,0.6249609,-0.3064084,0.7180096,moving,47.65662,-28.63256,-3.019449,-1.384248
2370,05/08/2023 17:08:32.722701,2611,True,True,True,True,Eyes,0.00449232,0.1040044,-3.432036,0.6884072,-0.3434867,0.6388368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302919,1.096291,2.502205,0.1848445,0.1136705,-3.566403,0.172787,0.3287275,0.02985523,0.9280041,17.52162,40.58872,10.2087,-0.01935728,0.03060463,-0.9993439,0.0804249,0.006881112,-0.1489386,0.6756499,-0.3401546,-2.740641,-0.05561382,-0.01982871,1.056954,0.7820939,0.1690112,-0.5998037,0.0581881,0.9385066,0.3403226,0.6204381,-0.3010657,0.7241658,moving,47.13891,-28.26581,-3.011958,-1.074756
2371,05/08/2023 17:08:32.742638,2612,True,True,True,True,Eyes,0.0129311,0.104371,-3.43755,0.6830687,-0.3418386,0.6454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287848,1.077871,2.529357,0.1958037,0.114753,-3.569621,0.167716,0.3245795,0.03482962,0.9302185,16.82295,40.02063,10.4535,-0.01729113,0.03057376,-0.9993827,0.1006774,0.007595242,-0.1567578,0.67757,-0.3385438,-2.740533,-0.05785391,-0.01794457,1.060958,0.7868701,0.1736727,-0.5921767,0.04407607,0.9413165,0.334635,0.6155427,-0.2894151,0.733039,moving,46.62342,-27.90747,-3.12124,-0.9689829
2372,05/08/2023 17:08:32.762714,2613,True,True,True,True,Eyes,0.02142761,0.1047392,-3.442978,0.6776161,-0.3406443,0.6517652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.276639,1.077508,2.545881,0.2061762,0.1148876,-3.573501,0.1669535,0.320855,0.03592277,0.9316053,16.7393,39.55357,10.47286,-0.0151865,0.03055179,-0.9994176,0.1199531,0.008239323,-0.1638941,0.6796492,-0.3367995,-2.740417,-0.0603314,-0.01135328,1.066389,0.7915233,0.1740674,-0.5858255,0.04020402,0.9416722,0.3341214,0.6098152,-0.2880175,0.7383573,moving,46.11402,-27.59377,-3.238082,-0.6099752
2373,05/08/2023 17:08:32.772934,2614,True,True,True,True,Eyes,0.02998511,0.1051315,-3.448317,0.6721227,-0.339441,0.6580509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264682,1.089212,2.557621,0.2164955,0.1154266,-3.577205,0.1685675,0.3170757,0.03599904,0.9326051,16.95286,39.12157,10.48334,-0.01304607,0.03053788,-0.9994483,0.1382455,0.008849408,-0.1703461,0.6818929,-0.3349172,-2.740291,-0.05997866,-0.00223355,1.072232,0.7963342,0.1740431,-0.5792762,0.03975149,0.9405782,0.3372426,0.6035492,-0.2915849,0.7420961,moving,45.6061,-27.28594,-3.201683,-0.1193518
2374,05/08/2023 17:08:32.792876,2615,True,True,True,True,Eyes,0.03858104,0.1055366,-3.453569,0.6665744,-0.3385438,0.6641285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253824,1.08488,2.574609,0.2265402,0.1163278,-3.580564,0.1676458,0.3133445,0.03630998,0.9340192,16.88272,38.64006,10.40921,-0.01087266,0.03053199,-0.9994744,0.1556232,0.009495397,-0.1761421,0.6839243,-0.3332131,-2.740177,-0.06082103,0.009725541,1.078267,0.8009936,0.1728902,-0.5731651,0.03723335,0.9411529,0.3359239,0.597514,-0.2904137,0.7474202,moving,45.10532,-27.01051,-3.228421,0.5167713
2375,05/08/2023 17:08:32.812786,2616,True,True,True,True,Eyes,0.04722803,0.105965,-3.458736,0.660876,-0.3377533,0.6701981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24047,1.082963,2.592573,0.236417,0.1172046,-3.583897,0.1674354,0.309124,0.03576133,0.9354833,16.92722,38.10251,10.2616,-0.008668955,0.03053371,-0.9994959,0.1720736,0.01014087,-0.1813292,0.6860132,-0.3314607,-2.74006,-0.05960646,0.01186047,1.083863,0.806327,0.1704249,-0.5663852,0.03660835,0.941373,0.3353754,0.590336,-0.2911567,0.7528155,moving,44.59874,-26.74629,-3.147778,0.6269498
2376,05/08/2023 17:08:32.822797,2617,True,True,True,True,Eyes,0.05592442,0.1064239,-3.463845,0.6550195,-0.3373223,0.6761384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220554,1.084988,2.614207,0.2463413,0.1182191,-3.587126,0.1677753,0.3038572,0.03533601,0.9371626,17.03712,37.45003,10.13164,-0.006437275,0.03054299,-0.9995124,0.1876902,0.01081773,-0.1859512,0.6881612,-0.3296587,-2.73994,-0.05878785,0.01324503,1.089774,0.8128443,0.1681906,-0.5576702,0.03572828,0.9412057,0.3359395,0.5813842,-0.2929911,0.7590445,moving,44.09108,-26.51439,-3.087828,0.6963342
2377,05/08/2023 17:08:32.842920,2618,True,True,True,True,Eyes,0.06465061,0.1069339,-3.468878,0.6490431,-0.337115,0.68198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202107,1.089295,2.633871,0.2560231,0.1194335,-3.590724,0.169121,0.2986583,0.03331066,0.9386649,17.31344,36.80486,9.864344,-0.00418011,0.03055997,-0.9995239,0.2025179,0.01154547,-0.1901213,0.6902833,-0.3278784,-2.739821,-0.05634642,0.01691535,1.095605,0.8193872,0.1635539,-0.5494131,0.03848367,0.940577,0.3373928,0.5719472,-0.2975987,0.7644026,moving,43.58247,-26.30401,-2.944099,0.8845353
2378,05/08/2023 17:08:32.862972,2619,True,True,True,True,Eyes,0.07339569,0.1074991,-3.473822,0.6429527,-0.3370413,0.6877608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19007,1.091786,2.648314,0.2655137,0.1212476,-3.593991,0.1707968,0.2944266,0.03007486,0.9398069,17.65726,36.26713,9.489725,-0.001899618,0.03058535,-0.9995301,0.2165454,0.01238272,-0.1938131,0.6924237,-0.3260828,-2.739701,-0.05578446,0.009383455,1.100856,0.824817,0.1571033,-0.5431349,0.04404509,0.9398479,0.3387416,0.5636816,-0.3033223,0.7682829,moving,43.07145,-26.10744,-2.900909,0.4883649
2379,05/08/2023 17:08:32.872378,2620,True,True,True,True,Eyes,0.08216074,0.1081065,-3.478674,0.636799,-0.3367442,0.6936067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179141,1.082741,2.666042,0.2749178,0.1231987,-3.596943,0.1700679,0.29053,0.02848251,0.9412004,17.67311,35.74305,9.206072,0.0004015769,0.03061992,-0.9995308,0.2297879,0.01333511,-0.1970144,0.6945699,-0.3242824,-2.739581,-0.05578563,0.006804496,1.106229,0.8295621,0.1524351,-0.537206,0.04520415,0.9405314,0.336686,0.5565818,-0.3035858,0.7733384,moving,42.55498,-25.89645,-2.886904,0.3524262
