,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2380,05/08/2023 17:08:32.892894,2621,True,True,True,True,Eyes,0.09094118,0.1087322,-3.483435,0.6306145,-0.3362675,0.6994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163004,1.062429,2.692013,0.284205,0.1247839,-3.599712,0.1667128,0.2859623,0.02895029,0.9431831,17.33296,35.11382,9.038122,0.002721439,0.030664,-0.9995258,0.2422958,0.01435748,-0.1997504,0.6967095,-0.3224874,-2.739461,-0.05655769,0.009711713,1.111452,0.8347749,0.149958,-0.5297769,0.04073633,0.9427375,0.3310388,0.5490824,-0.2979241,0.7808648,moving,42.03683,-25.67594,-2.913057,0.5006296
2381,05/08/2023 17:08:32.912947,2622,True,True,True,True,Eyes,0.09975924,0.1093607,-3.488117,0.6243728,-0.3356725,0.7053245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144713,1.043314,2.7189,0.2937544,0.1258692,-3.60258,0.1633123,0.2810924,0.02983457,0.9452123,16.97515,34.45639,8.91466,0.005057734,0.03071718,-0.9995151,0.2540994,0.01537311,-0.2020483,0.6988438,-0.3206969,-2.739342,-0.05811453,0.01060189,1.116403,0.8401939,0.1482117,-0.5216393,0.03541169,0.944878,0.3255021,0.5411288,-0.291957,0.7886323,moving,41.51615,-25.45035,-2.979851,0.5440915
2382,05/08/2023 17:08:32.923294,2623,True,True,True,True,Eyes,0.1086373,0.1099995,-3.492733,0.6181363,-0.3350301,0.7110994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126706,1.036307,2.740575,0.3035202,0.126531,-3.605472,0.1614598,0.2765231,0.03142607,0.9468253,16.7603,33.88086,8.940372,0.00740956,0.03077864,-0.9994986,0.2653076,0.01633615,-0.2039731,0.7010158,-0.3188748,-2.73922,-0.0621483,0.01380937,1.120838,0.8450947,0.1488047,-0.51349,0.02978476,0.9458863,0.3231286,0.5337862,-0.2883684,0.7949314,moving,40.99941,-25.22718,-3.17369,0.7058812
2383,05/08/2023 17:08:32.942917,2624,True,True,True,True,Eyes,0.1175619,0.1106357,-3.497267,0.6118669,-0.3342741,0.716854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108485,1.036749,2.759364,0.3135296,0.1273324,-3.608342,0.1603208,0.2721654,0.03422226,0.9481836,16.58269,33.36514,9.135447,0.009776281,0.03084786,-0.9994761,0.2760234,0.01727233,-0.2055806,0.7030843,-0.3171395,-2.739104,-0.06699538,0.01819661,1.125126,0.8495096,0.1521655,-0.5051525,0.02236959,0.9462522,0.3226553,0.5270988,-0.2853988,0.8004465,moving,40.48223,-24.99997,-3.40764,0.9265611
2384,05/08/2023 17:08:32.963103,2625,True,True,True,True,Eyes,0.1265527,0.111269,-3.501738,0.6055962,-0.333583,0.7224789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090212,1.034258,2.778838,0.3236093,0.1278618,-3.611032,0.1587196,0.2677841,0.03701383,0.9495946,16.35662,32.83826,9.314407,0.01215679,0.03092398,-0.9994476,0.2862357,0.01814474,-0.2068492,0.7052078,-0.3153582,-2.738985,-0.07094795,0.01492484,1.128924,0.8538433,0.1553014,-0.496823,0.01470891,0.9468762,0.3212619,0.5203223,-0.281615,0.8061995,moving,39.97041,-24.78372,-3.596062,0.75743
2385,05/08/2023 17:08:32.972857,2626,True,True,True,True,Eyes,0.13561,0.1118952,-3.50613,0.5991858,-0.3328634,0.7281334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.068471,1.037535,2.798725,0.3339069,0.1283645,-3.613854,0.1580604,0.2628501,0.03961437,0.9509772,16.24817,32.26062,9.498892,0.01455125,0.03100625,-0.9994131,0.2960339,0.01895575,-0.2078493,0.7074111,-0.3135098,-2.738862,-0.0722242,0.009752288,1.132872,0.858681,0.1584371,-0.487406,0.007747673,0.9468952,0.321449,0.5124518,-0.2797984,0.8118535,moving,39.45119,-24.56733,-3.647853,0.4932167
2386,05/08/2023 17:08:32.992991,2627,True,True,True,True,Eyes,0.1447601,0.1124954,-3.510457,0.5926447,-0.3321416,0.7337944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.041154,1.039301,2.82274,0.3446185,0.1287945,-3.616485,0.1572408,0.256929,0.04201976,0.9526265,16.14035,31.55777,9.640071,0.01695957,0.03109385,-0.9993723,0.3054438,0.01969696,-0.2085555,0.7094998,-0.3117576,-2.738745,-0.07289919,0.01358262,1.136528,0.8644437,0.1608577,-0.4763003,0.0007411542,0.9470193,0.3211756,0.5027291,-0.2779912,0.8185257,moving,38.92587,-24.35321,-3.67004,0.6847078
2387,05/08/2023 17:08:33.012837,2628,True,True,True,True,Eyes,0.1539772,0.1130363,-3.514719,0.5859892,-0.3314092,0.7394488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01869,1.025235,2.84868,0.3556301,0.1287123,-3.619138,0.154704,0.2513215,0.04248086,0.9545153,15.90136,30.83294,9.507619,0.01938219,0.03118551,-0.9993254,0.3145675,0.02031595,-0.2090241,0.7115922,-0.3100022,-2.738628,-0.07191047,0.01836646,1.140229,0.8700658,0.1588582,-0.4666365,-0.003336382,0.9485241,0.3166875,0.4929243,-0.273982,0.8258083,moving,38.39568,-24.14116,-3.608675,0.9228226
2388,05/08/2023 17:08:33.023167,2629,True,True,True,True,Eyes,0.1632584,0.1135118,-3.51892,0.5792872,-0.3308261,0.7449701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00053,1.017341,2.869123,0.3665075,0.1278397,-3.621919,0.1535441,0.2463528,0.04147742,0.9560409,15.85196,30.19265,9.269951,0.02181908,0.03127914,-0.9992722,0.3233446,0.02071951,-0.2092678,0.7138243,-0.3081297,-2.738503,-0.06891179,0.02118815,1.144033,0.8751799,0.1549602,-0.4583094,-0.003656179,0.9494077,0.314025,0.4837838,-0.2731527,0.831469,moving,37.86856,-23.94503,-3.447093,1.061029
2389,05/08/2023 17:08:33.042764,2630,True,True,True,True,Eyes,0.1726003,0.1139232,-3.523067,0.572453,-0.3302809,0.7504746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982102,1.009887,2.889429,0.3773646,0.1268091,-3.624764,0.1524048,0.2413773,0.04052988,0.9575319,15.80111,29.5541,9.040282,0.02426997,0.0313727,-0.9992129,0.3317876,0.02090296,-0.209316,0.7158394,-0.3064392,-2.73839,-0.06538534,0.02726634,1.147851,0.8801888,0.1511914,-0.4498989,-0.0040432,0.9502602,0.3114308,0.4746067,-0.2722989,0.8370196,moving,37.33596,-23.75411,-3.260231,1.360762
2390,05/08/2023 17:08:33.062793,2631,True,True,True,True,Eyes,0.1820112,0.1142669,-3.527157,0.5656554,-0.3298294,0.7558085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960923,1.007876,2.909585,0.3882386,0.1256792,-3.627698,0.1519962,0.2360616,0.03975228,0.9589536,15.82777,28.89111,8.849211,0.0267346,0.03146438,-0.999147,0.3399061,0.0208828,-0.209196,0.7179684,-0.3046531,-2.738271,-0.06063193,0.0349175,1.151599,0.8853894,0.1480021,-0.4406597,-0.004480274,0.9506338,0.3102825,0.4648285,-0.2727466,0.8423442,moving,36.81158,-23.57611,-3.013852,1.736727
2391,05/08/2023 17:08:33.072701,2632,True,True,True,True,Eyes,0.1914927,0.114537,-3.531198,0.5587556,-0.3294049,0.7611074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937356,1.004114,2.931529,0.3993028,0.124462,-3.630499,0.151366,0.2303289,0.03882096,0.9604842,15.83608,28.17237,8.626615,0.02921269,0.03155245,-0.9990749,0.3477443,0.02066116,-0.2089138,0.7201229,-0.3028457,-2.73815,-0.05666363,0.0412361,1.155274,0.8908831,0.1443018,-0.4307021,-0.004845911,0.9511625,0.3086525,0.4542069,-0.2728861,0.8480739,moving,36.2837,-23.40281,-2.807981,2.044235
2392,05/08/2023 17:08:33.092989,2633,True,True,True,True,Eyes,0.2010501,0.1147172,-3.535199,0.5520344,-0.3288159,0.7662494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.919724,1.001217,2.949206,0.4105211,0.123007,-3.633446,0.1509136,0.2255246,0.03767825,0.9617403,15.85981,27.56671,8.401246,0.03170444,0.03163521,-0.9989963,0.3553243,0.0202317,-0.2085025,0.7223092,-0.3010115,-2.738028,-0.05480665,0.04880674,1.158902,0.895438,0.1405428,-0.4224198,-0.004403906,0.9516109,0.3072741,0.4451645,-0.2732846,0.8527275,moving,35.77037,-23.22533,-2.707608,2.411567
2393,05/08/2023 17:08:33.112836,2634,True,True,True,True,Eyes,0.2106761,0.1147959,-3.53916,0.5452509,-0.3281234,0.7713861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.901268,0.99417,2.968873,0.4219501,0.121047,-3.636579,0.1493842,0.2206609,0.03758834,0.9631097,15.7332,26.95257,8.262827,0.03420981,0.03171065,-0.9989112,0.3626772,0.01955849,-0.2079951,0.7243521,-0.2992978,-2.737913,-0.05412132,0.05194837,1.16203,0.8997918,0.1383299,-0.4138111,-0.006476859,0.952543,0.3043353,0.4362715,-0.2711582,0.8579862,moving,35.25441,-23.04337,-2.666614,2.559695
2394,05/08/2023 17:08:33.123015,2635,True,True,True,True,Eyes,0.220372,0.1147592,-3.5431,0.5386463,-0.3273485,0.7763395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.885587,0.9839908,2.98754,0.4332725,0.1186728,-3.639678,0.1473489,0.2162432,0.03748681,0.9644284,15.54544,26.38537,8.117196,0.03672898,0.03177666,-0.9988197,0.3697945,0.01862101,-0.2074001,0.7265044,-0.2974922,-2.737793,-0.05510247,0.04872459,1.165257,0.9036672,0.1360331,-0.4060548,-0.008580293,0.953766,0.3004275,0.4281494,-0.2680024,0.8630543,moving,34.75401,-22.86303,-2.707377,2.394398
2395,05/08/2023 17:08:33.142904,2636,True,True,True,True,Eyes,0.2301381,0.1146265,-3.547029,0.5319804,-0.326579,0.7812445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868835,0.9815629,3.004717,0.4447716,0.1158888,-3.643224,0.1462932,0.211742,0.03765922,0.9655805,15.46012,25.82929,8.032512,0.03926164,0.03183093,-0.9987216,0.3766944,0.01739367,-0.2067764,0.7286769,-0.2956696,-2.737671,-0.05429769,0.04248829,1.168224,0.9074942,0.1346789,-0.3978893,-0.01077317,0.9543601,0.2984639,0.4199265,-0.2665677,0.8675272,moving,34.2525,-22.6861,-2.661127,2.08293
2396,05/08/2023 17:08:33.162801,2637,True,True,True,True,Eyes,0.239968,0.1144127,-3.550939,0.5253998,-0.3256998,0.7860501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850531,0.9857805,3.020775,0.4562723,0.1134394,-3.646951,0.1458711,0.2072122,0.03895011,0.9665753,15.4174,25.29713,8.09508,0.04180812,0.03187193,-0.9986169,0.3833909,0.01595187,-0.2061543,0.7308342,-0.2938598,-2.73755,-0.05329043,0.03812417,1.171007,0.911092,0.135749,-0.3892089,-0.01484389,0.954409,0.2981326,0.4119357,-0.2658489,0.8715695,moving,33.75896,-22.50667,-2.605631,1.864705
2397,05/08/2023 17:08:33.172800,2638,True,True,True,True,Eyes,0.2498875,0.1141161,-3.554844,0.5186921,-0.3247589,0.7908794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827036,0.9877315,3.040644,0.4681119,0.1113153,-3.650708,0.1446688,0.2019906,0.04164025,0.9677483,15.25908,24.69117,8.28626,0.0443676,0.03189873,-0.9985057,0.3898773,0.01435331,-0.2055167,0.7328336,-0.2921825,-2.737438,-0.05139911,0.0360572,1.173149,0.9149318,0.1390381,-0.3789041,-0.02215108,0.9546741,0.2968279,0.4030003,-0.2631841,0.8765414,moving,33.25855,-22.32453,-2.508693,1.760455
2398,05/08/2023 17:08:33.192719,2639,True,True,True,True,Eyes,0.2598982,0.1137616,-3.558767,0.5119155,-0.3239172,0.7956256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801758,0.986787,3.062405,0.4802469,0.1090013,-3.65457,0.1432455,0.1963566,0.04367824,0.969029,15.09766,24.0238,8.391878,0.04694082,0.03191042,-0.9983876,0.3962432,0.01260254,-0.2048994,0.7349626,-0.2903965,-2.737319,-0.04966003,0.03138763,1.175038,0.9190726,0.1409054,-0.368037,-0.02839654,0.9551459,0.2947711,0.3930638,-0.2604651,0.8818496,moving,32.75774,-22.15235,-2.420022,1.530122
2399,05/08/2023 17:08:33.212507,2640,True,True,True,True,Eyes,0.2700059,0.1133721,-3.562694,0.5049964,-0.3230579,0.8003826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778661,0.9996692,3.07887,0.4924628,0.1072775,-3.659015,0.1443264,0.1910425,0.04454309,0.9698912,15.24473,23.41717,8.436392,0.0495283,0.0319069,-0.9982628,0.4025005,0.01078282,-0.2043764,0.7371734,-0.2885418,-2.737195,-0.04641241,0.02896771,1.176687,0.9230375,0.1415488,-0.3577232,-0.03125896,0.9543716,0.296981,0.3834382,-0.2629425,0.8853453,moving,32.24962,-21.98045,-2.258764,1.410225
2400,05/08/2023 17:08:33.222890,2641,True,True,True,True,Eyes,0.2802006,0.1129268,-3.56664,0.4980798,-0.3218949,0.8051709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752859,0.9994834,3.100499,0.5049732,0.1060291,-3.663105,0.1433716,0.1852416,0.04599226,0.9710896,15.15398,22.73047,8.486338,0.0521303,0.03188869,-0.9981308,0.4086737,0.008967168,-0.2038934,0.7392617,-0.28679,-2.737078,-0.04312569,0.02718413,1.177706,0.9271405,0.142442,-0.3465844,-0.03620844,0.9546586,0.2954927,0.3729604,-0.261414,0.8902603,moving,31.74099,-21.79077,-2.097142,1.322282
2401,05/08/2023 17:08:33.242833,2642,True,True,True,True,Eyes,0.2904936,0.1124123,-3.570622,0.490999,-0.3207085,0.8099791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728468,0.9817524,3.12716,0.5174565,0.1042321,-3.667689,0.1399971,0.1793879,0.04675859,0.9726431,14.80668,21.99269,8.397259,0.05474709,0.0318557,-0.9979917,0.4147373,0.007093398,-0.2034994,0.7412906,-0.2850879,-2.736965,-0.03983611,0.02540345,1.178386,0.9312672,0.1411864,-0.3358686,-0.04073128,0.9564289,0.2891102,0.3620529,-0.2555585,0.8964416,moving,31.22371,-21.60092,-1.936184,1.234982
2402,05/08/2023 17:08:33.262209,2643,True,True,True,True,Eyes,0.3008767,0.1118443,-3.574636,0.4839849,-0.3193508,0.8147231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704644,0.9745326,3.150254,0.5301891,0.1020521,-3.672617,0.1384976,0.1735739,0.04634295,0.9739316,14.69577,21.27247,8.223091,0.05737915,0.03180746,-0.9978454,0.4207321,0.005124295,-0.2032357,0.7434091,-0.2833107,-2.736846,-0.03750306,0.02534358,1.178825,0.9354489,0.1383488,-0.3252614,-0.04219059,0.9573415,0.2858622,0.350935,-0.2536865,0.901381,moving,30.71236,-21.40392,-1.82219,1.231613
2403,05/08/2023 17:08:33.272808,2644,True,True,True,True,Eyes,0.3113691,0.111279,-3.57866,0.4769916,-0.3180291,0.8193513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688693,0.9600368,3.171122,0.5430868,0.1002234,-3.677551,0.1360381,0.1688641,0.0457985,0.9751313,14.4682,20.66996,8.03009,0.06002651,0.03174401,-0.9976917,0.4266374,0.003112696,-0.2030807,0.7455651,-0.281502,-2.736725,-0.03845161,0.0276451,1.178703,0.9387749,0.135263,-0.3168685,-0.0433752,0.9587923,0.2807775,0.34179,-0.2498426,0.9059572,moving,30.20615,-21.21359,-1.868439,1.34356
2404,05/08/2023 17:08:33.292649,2645,True,True,True,True,Eyes,0.3219495,0.1108454,-3.582702,0.4700868,-0.3168904,0.8237711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68058,0.9609343,3.182469,0.5562484,0.09972284,-3.681915,0.1357222,0.1656059,0.04616002,0.975717,14.45172,20.28365,8.015629,0.06268966,0.03166695,-0.9975303,0.4325164,0.001230062,-0.2029708,0.7477066,-0.2797054,-2.736605,-0.03925538,0.02989362,1.178442,0.9408879,0.135031,-0.3106391,-0.04512544,0.9588975,0.2801415,0.3356989,-0.249564,0.9083083,moving,29.71134,-21.04087,-1.907889,1.453114
2405,05/08/2023 17:08:33.312367,2646,True,True,True,True,Eyes,0.3326709,0.1104209,-3.586749,0.4628664,-0.315087,0.8285378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.661607,0.990997,3.190882,0.5692199,0.10247,-3.686493,0.13847,0.1616224,0.051383,0.9757378,14.69133,19.924,8.62312,0.0653688,0.0315813,-0.9973611,0.4383067,-0.0001444562,-0.2029183,0.7498178,-0.2779343,-2.736487,-0.04174858,0.02650616,1.177552,0.9424759,0.1450324,-0.3011723,-0.05551294,0.9563717,0.2868302,0.3296323,-0.2536116,0.9094085,moving,29.19011,-20.82145,-2.030498,1.289485
2406,05/08/2023 17:08:33.322775,2647,True,True,True,True,Eyes,0.3434575,0.1100564,-3.590852,0.4558021,-0.3137313,0.8329568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.613232,0.9425328,3.237597,0.5834444,0.1020609,-3.690812,0.1289796,0.1524557,0.05832232,0.9781207,13.56405,18.80048,9.080487,0.06806513,0.0314882,-0.9971836,0.4441724,-0.001409413,-0.2028818,0.7520434,-0.2760672,-2.736362,-0.04488236,0.02633774,1.176548,0.9467116,0.1534199,-0.2831953,-0.07476517,0.9599256,0.2700984,0.3132848,-0.2345321,0.9202431,moving,28.68791,-20.63877,-2.18463,1.282386
2407,05/08/2023 17:08:33.352607,2648,True,True,True,True,Eyes,0.3543523,0.1098704,-3.594958,0.4487053,-0.3127803,0.8371571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616743,0.9764685,3.234825,0.5967665,0.1034108,-3.696568,0.135118,0.1506818,0.0539282,0.977819,14.35859,18.61601,8.678931,0.07077791,0.03138998,-0.9969978,0.4498818,-0.002418229,-0.2030206,0.7540946,-0.2743465,-2.736248,-0.04895407,0.02658516,1.174961,0.9487734,0.1461837,-0.2801057,-0.0647444,0.9576697,0.2804939,0.3092524,-0.2479898,0.9180763,moving,28.19073,-20.48679,-2.385815,1.296177
2408,05/08/2023 17:08:33.362977,2649,True,True,True,True,Eyes,0.3653471,0.1098101,-3.599009,0.4415154,-0.3106332,0.8417667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.596755,1.012512,3.241085,0.6103173,0.1075716,-3.700727,0.1398191,0.1462832,0.05640622,0.977686,14.88595,18.19743,9.00103,0.07350763,0.03129213,-0.9968033,0.4555734,-0.002831035,-0.2031546,0.7561934,-0.2725857,-2.73613,-0.0529964,0.02775936,1.173362,0.9508391,0.1512015,-0.2702647,-0.06938879,0.954538,0.2899009,0.3018114,-0.2568958,0.9181037,moving,27.67748,-20.25534,-2.586079,1.355248
2409,05/08/2023 17:08:33.372676,2650,True,True,True,True,Eyes,0.3764283,0.1098093,-3.603103,0.4341541,-0.3087244,0.8462856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582565,0.9111413,3.28389,0.623887,0.110236,-3.703679,0.124182,0.1414243,0.06049938,0.9802642,13.08229,17.46244,9.08107,0.0762862,0.03119737,-0.9965976,0.4612234,-0.002842266,-0.2031197,0.7583646,-0.2707644,-2.736008,-0.05589616,0.02685896,1.171172,0.952678,0.1537355,-0.2622405,-0.08348604,0.9618373,0.2605746,0.2922923,-0.2263502,0.9291559,moving,27.15834,-20.04193,-2.732465,1.313757
2410,05/08/2023 17:08:33.392664,2651,True,True,True,True,Eyes,0.3876101,0.1099877,-3.607161,0.4265004,-0.3072165,0.8507147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559271,0.916368,3.301953,0.6371312,0.1117135,-3.708845,0.125498,0.1357602,0.05860479,0.9810122,13.31577,16.7885,8.811105,0.0791211,0.03110677,-0.9963793,0.4667935,-0.002674122,-0.2032142,0.7604743,-0.2689945,-2.73589,-0.05989671,0.02602799,1.168745,0.9562693,0.1490593,-0.2516552,-0.08090879,0.9616315,0.2621424,0.2810743,-0.2303177,0.9316389,moving,26.62661,-19.85605,-2.93377,1.275768
2411,05/08/2023 17:08:33.412587,2652,True,True,True,True,Eyes,0.3988872,0.110277,-3.611162,0.4187754,-0.305119,0.855295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534691,0.9304006,3.315922,0.6506979,0.1162141,-3.712055,0.1284268,0.1300634,0.05704623,0.9814968,13.72498,16.13499,8.607346,0.0820086,0.03102503,-0.9961484,0.4723313,-0.001978306,-0.2031942,0.7629867,-0.2668868,-2.735749,-0.06375343,0.02528419,1.165935,0.9596585,0.1453886,-0.2406611,-0.07857414,0.9605046,0.2669402,0.2699662,-0.2372617,0.9331802,moving,26.08761,-19.63342,-3.129822,1.242308
2412,05/08/2023 17:08:33.423473,2653,True,True,True,True,Eyes,0.4102499,0.1106092,-3.615157,0.4107381,-0.3030248,0.8599245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522469,0.8637471,3.345334,0.6643422,0.1190321,-3.714796,0.1194197,0.1254559,0.05634732,0.9832726,12.7505,15.471,8.298629,0.08494548,0.03095455,-0.9959044,0.4778226,-0.0009916672,-0.2030082,0.764821,-0.265348,-2.735647,-0.06694579,0.01921445,1.162548,0.9621716,0.1407734,-0.2332568,-0.08084571,0.9651278,0.2489825,0.2601728,-0.220706,0.9399995,moving,25.53121,-19.41171,-3.29576,0.9468913
2413,05/08/2023 17:08:33.444579,2654,True,True,True,True,Eyes,0.4216708,0.1109675,-3.619114,0.4027384,-0.3010162,0.8644021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519049,0.8519673,3.356678,0.6772556,0.1203045,-3.718534,0.1185892,0.1225967,0.05352873,0.9838911,12.72271,15.08971,7.920175,0.08792842,0.03089556,-0.9956473,0.4832416,6.418413e-05,-0.2028111,0.7668952,-0.2636079,-2.735531,-0.06953716,0.01523384,1.158762,0.9642094,0.1344101,-0.2285476,-0.07625557,0.9661426,0.2464826,0.2539393,-0.2202329,0.9418133,moving,24.98154,-19.19997,-3.434195,0.7532046
2414,05/08/2023 17:08:33.462599,2655,True,True,True,True,Eyes,0.4331132,0.1113245,-3.623039,0.3946047,-0.2991846,0.8687783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511915,0.8477654,3.36702,0.6901191,0.12131,-3.721617,0.1184264,0.1194475,0.05197807,0.984381,12.75227,14.69855,7.696602,0.09095348,0.03084781,-0.995377,0.4885096,0.001135318,-0.2025128,0.7689192,-0.2619099,-2.735417,-0.07213521,0.01343894,1.154573,0.9660612,0.1306239,-0.2228525,-0.07404097,0.966547,0.2455707,0.2474748,-0.2207361,0.9434149,moving,24.42785,-19.00237,-3.575069,0.6668785
2415,05/08/2023 17:08:33.472513,2656,True,True,True,True,Eyes,0.444593,0.1116996,-3.626931,0.3865455,-0.2977213,0.8728944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509932,0.847661,3.374028,0.7022974,0.1216513,-3.724845,0.1180913,0.1173899,0.05248552,0.9846418,12.7227,14.45981,7.722989,0.09401433,0.03081028,-0.9950938,0.4935263,0.002138294,-0.2021366,0.7710773,-0.2600995,-2.735296,-0.07517076,0.01280513,1.150177,0.9669298,0.1310843,-0.2187777,-0.07563342,0.9665994,0.2448778,0.2435701,-0.2202327,0.9445481,moving,23.88529,-18.83316,-3.739296,0.6378585
2416,05/08/2023 17:08:33.497998,2657,True,True,True,True,Eyes,0.4561551,0.1121275,-3.630766,0.3781653,-0.2965767,0.8769454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493807,0.8848518,3.377756,0.7147193,0.1225011,-3.727979,0.1221576,0.1139307,0.05595543,0.9843609,13.1643,14.14585,8.147385,0.09710643,0.03078259,-0.9947976,0.4983541,0.003135094,-0.2016856,0.7732012,-0.2583177,-2.735178,-0.07742071,0.00770244,1.145323,0.9677776,0.1379957,-0.2106271,-0.08232566,0.963893,0.2532445,0.2379687,-0.2277443,0.9441946,moving,23.32716,-18.68517,-3.867154,0.3853153
2417,05/08/2023 17:08:33.512892,2658,True,True,True,True,Eyes,0.4677611,0.1125791,-3.634532,0.3697286,-0.2954408,0.8809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466521,0.9033083,3.39012,0.7273616,0.1240358,-3.730298,0.1231932,0.1088942,0.06118115,0.9844911,13.25236,13.63662,8.703686,0.100228,0.03076543,-0.9944885,0.5031391,0.004230671,-0.2010901,0.7753571,-0.2565091,-2.735057,-0.078264,0.002320588,1.140286,0.9687979,0.1472946,-0.1993365,-0.09363454,0.9621606,0.2558896,0.2294849,-0.2292405,0.945931,moving,22.76821,-18.54035,-3.926363,0.1166021
2418,05/08/2023 17:08:33.524174,2659,True,True,True,True,Eyes,0.4794083,0.1130485,-3.638229,0.3609526,-0.2944751,0.8848716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440021,0.9049606,3.406204,0.7401004,0.1250278,-3.732487,0.1225051,0.1035855,0.06420214,0.9849571,13.18075,13.0459,8.972533,0.1033758,0.03075858,-0.9941664,0.5077689,0.005331905,-0.2003236,0.7775465,-0.2546724,-2.734934,-0.07858294,0.0008468032,1.135211,0.9702963,0.1518522,-0.1883244,-0.1010932,0.9617412,0.2546254,0.2197848,-0.2280237,0.9485251,moving,22.1913,-18.40685,-3.95988,0.0427394
2419,05/08/2023 17:08:33.543164,2660,True,True,True,True,Eyes,0.4910618,0.1135125,-3.641857,0.3521739,-0.2936006,0.8886913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422705,0.9059309,3.418106,0.7523736,0.1258727,-3.73448,0.1227355,0.09931198,0.06383899,0.9853922,13.25029,12.54314,8.876132,0.106546,0.03076163,-0.9938315,0.5122444,0.006420016,-0.1993928,0.7796351,-0.2529203,-2.734817,-0.08071452,0.00791803,1.129995,0.9721234,0.1501911,-0.1800519,-0.1014346,0.9617212,0.2545652,0.2113931,-0.2292053,0.9501463,moving,21.61761,-18.28222,-4.085648,0.4014729
