,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2420,05/08/2023 17:08:33.562525,2661,True,True,True,True,Eyes,0.5027031,0.113976,-3.645405,0.3432445,-0.2928141,0.8924366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407299,0.9059207,3.429362,0.7642399,0.1262449,-3.736537,0.1231463,0.09523802,0.06221559,0.9858468,13.35337,12.04894,8.637759,0.1097338,0.03077355,-0.9934843,0.5164701,0.007426971,-0.1983154,0.7817829,-0.2511185,-2.734697,-0.07815403,0.004110098,1.125201,0.9741178,0.1461265,-0.1724569,-0.09921365,0.9619284,0.2546573,0.2031034,-0.2309562,0.9515294,moving,21.03749,-18.16499,-3.973261,0.2092873
2421,05/08/2023 17:08:33.572687,2662,True,True,True,True,Eyes,0.5143462,0.1144463,-3.648871,0.3342479,-0.2921129,0.8960738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.388787,0.9019693,3.44237,0.7758182,0.1267456,-3.738212,0.1229307,0.09078404,0.06097221,0.9863715,13.38187,11.50778,8.428937,0.1129332,0.03079349,-0.993125,0.5204059,0.008371854,-0.1970581,0.7838851,-0.2493549,-2.734579,-0.07613182,-0.00774467,1.119561,0.9760813,0.1426028,-0.1641029,-0.09796219,0.9623408,0.2535813,0.1940843,-0.2314401,0.9532926,moving,20.45621,-18.05556,-3.890208,-0.3963425
2422,05/08/2023 17:08:33.592978,2663,True,True,True,True,Eyes,0.5260173,0.1149202,-3.652246,0.3249347,-0.29143,0.8997144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363221,0.9043945,3.456347,0.7875845,0.1273962,-3.739802,0.1232831,0.08551352,0.06091185,0.9868023,13.46754,10.89358,8.354417,0.1161406,0.03082093,-0.9927542,0.5241107,0.009280206,-0.1956344,0.7860985,-0.2474981,-2.734455,-0.07619077,0.01246139,1.116126,0.9779544,0.1413006,-0.1537511,-0.09913114,0.962182,0.2537296,0.1837887,-0.2328945,0.9549774,moving,19.85734,-17.94786,-3.905157,0.6396729
2423,05/08/2023 17:08:33.612688,2664,True,True,True,True,Eyes,0.5376958,0.1153774,-3.655541,0.3156096,-0.2908061,0.9032289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335141,0.8986995,3.472808,0.799539,0.127893,-3.740994,0.1224179,0.0798427,0.06114671,0.9873704,13.41363,10.22307,8.292794,0.1193539,0.03085529,-0.992372,0.5276774,0.01014519,-0.1940215,0.7881602,-0.2457685,-2.73434,-0.07688612,0.002908856,1.110829,0.9797724,0.1402972,-0.1426977,-0.1012005,0.9625499,0.2515078,0.1726395,-0.2319793,0.9572781,moving,19.26063,-17.84663,-3.959418,0.1500364
2424,05/08/2023 17:08:33.632721,2665,True,True,True,True,Eyes,0.5493868,0.1158304,-3.65876,0.3060737,-0.2903152,0.906662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316052,0.8979225,3.484584,0.8114668,0.1279781,-3.742423,0.1225893,0.07534624,0.05988647,0.9877796,13.48307,9.681363,8.085999,0.1225698,0.03089539,-0.9919786,0.5310521,0.01090818,-0.1922643,0.7904945,-0.2438102,-2.734209,-0.07666671,-0.002618402,1.107482,0.9814731,0.1367825,-0.1341681,-0.09983596,0.9627709,0.2512069,0.1635338,-0.233158,0.9585896,moving,18.65381,-17.75518,-3.960048,-0.1354633
2425,05/08/2023 17:08:33.642870,2666,True,True,True,True,Eyes,0.5610666,0.1162739,-3.661901,0.2965699,-0.2899083,0.9099447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299352,0.9120597,3.491391,0.8231047,0.1283324,-3.743797,0.1248106,0.07139084,0.05876968,0.9878623,13.78033,9.226273,7.926505,0.125786,0.03094055,-0.9915745,0.5342621,0.01161247,-0.1903844,0.7924524,-0.2421677,-2.734099,-0.07497147,0.008253813,1.104167,0.982899,0.1339334,-0.1263785,-0.09829205,0.9619369,0.2549826,0.1557188,-0.2382001,0.9586514,moving,18.05186,-17.67188,-3.884345,0.4282865
2426,05/08/2023 17:08:33.662795,2667,True,True,True,True,Eyes,0.5727734,0.1167222,-3.664971,0.2870016,-0.289679,0.9130806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281973,0.9158154,3.500983,0.8345801,0.1285822,-3.745131,0.1254999,0.06730121,0.05792221,0.9881122,13.89949,8.742338,7.777254,0.1289991,0.03098997,-0.99116,0.5372458,0.01224626,-0.1883856,0.7946053,-0.2403616,-2.733979,-0.0743877,0.005805314,1.100887,0.9842311,0.1313599,-0.1184638,-0.09757469,0.9617897,0.2558123,0.1475407,-0.2402194,0.9594407,moving,17.4491,-17.60187,-3.865641,0.3021354
2427,05/08/2023 17:08:33.674489,2668,True,True,True,True,Eyes,0.5844885,0.1171834,-3.667948,0.2774954,-0.2895658,0.9160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26327,0.9363561,3.506553,0.8462013,0.1291013,-3.746439,0.1283416,0.06324272,0.05775759,0.9880248,14.25889,8.293258,7.730231,0.1322088,0.03104338,-0.9907354,0.5401314,0.01285639,-0.1862921,0.796677,-0.2386237,-2.733863,-0.07329118,0.002574831,1.098408,0.9853289,0.1303652,-0.1101453,-0.09789852,0.960385,0.2609148,0.1397961,-0.2463038,0.9590576,moving,16.85293,-17.54188,-3.8174,0.1343096
2428,05/08/2023 17:08:33.692744,2669,True,True,True,True,Eyes,0.5962222,0.117649,-3.670826,0.2679502,-0.2892423,0.9189895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245128,0.9471135,3.513938,0.8581739,0.1298929,-3.747238,0.1295875,0.05924654,0.05857068,0.988062,14.42667,7.849115,7.779819,0.1354135,0.0311008,-0.9903006,0.5428689,0.01346858,-0.1840445,0.7987973,-0.2368449,-2.733744,-0.07172439,0.0005690455,1.096093,0.9861186,0.1310981,-0.1018984,-0.1003877,0.9595531,0.2630211,0.1322585,-0.2491407,0.9593939,moving,16.25513,-17.47085,-3.743891,0.02974556
2429,05/08/2023 17:08:33.712737,2670,True,True,True,True,Eyes,0.6079561,0.1181159,-3.673611,0.2585335,-0.2888943,0.921792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232735,0.9388322,3.524018,0.870022,0.1303871,-3.747773,0.1282189,0.05587998,0.05917756,0.9884005,14.29116,7.449435,7.787842,0.138612,0.03116196,-0.989856,0.5454977,0.01405749,-0.1816386,0.8008664,-0.2351091,-2.733628,-0.07305652,3.013015e-05,1.093623,0.9867509,0.131312,-0.09528824,-0.1026525,0.9601159,0.2600769,0.125639,-0.2468495,0.9608747,moving,15.66713,-17.40125,-3.821811,0.001578543
2430,05/08/2023 17:08:33.725195,2671,True,True,True,True,Eyes,0.6196831,0.1185684,-3.676286,0.249243,-0.2880262,0.9246182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22264,0.9366946,3.531654,0.881811,0.1308734,-3.748347,0.127704,0.05289544,0.05973529,0.9885978,14.25136,7.102611,7.804733,0.1418031,0.03122654,-0.9894019,0.5479696,0.01461451,-0.1790944,0.8029349,-0.2333738,-2.733512,-0.07482082,-0.006286383,1.091121,0.9872676,0.1316183,-0.08932774,-0.1045984,0.9602467,0.2588152,0.1198415,-0.2461763,0.9617875,moving,15.08624,-17.30225,-3.92277,-0.3301002
2431,05/08/2023 17:08:33.742882,2672,True,True,True,True,Eyes,0.6314099,0.1189754,-3.678856,0.2399379,-0.287013,0.9273906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206529,0.9204849,3.544533,0.8936189,0.1309389,-3.74847,0.1250381,0.04903566,0.06095784,0.9890628,13.96699,6.641829,7.868047,0.1449846,0.03129375,-0.9889385,0.5502726,0.01509515,-0.1763725,0.8050704,-0.2315823,-2.733393,-0.07592979,-0.01932606,1.088252,0.9877593,0.1328449,-0.08175458,-0.1083196,0.9612992,0.2533194,0.1122428,-0.2413629,0.9639219,moving,14.50569,-17.19649,-3.991189,-1.017398
2432,05/08/2023 17:08:33.762522,2673,True,True,True,True,Eyes,0.6431509,0.1193226,-3.681331,0.2304543,-0.2858379,0.9301546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184161,0.9045754,3.559269,0.9054186,0.1302104,-3.74862,0.1224195,0.04430353,0.06190203,0.9895549,13.69755,6.076024,7.889439,0.1481554,0.03136192,-0.9884664,0.5524366,0.0154105,-0.1735013,0.8072075,-0.2297896,-2.733273,-0.07649371,-0.01967087,1.086179,0.9884107,0.1333582,-0.07252551,-0.1116637,0.9623632,0.2477666,0.1028376,-0.2367967,0.9661013,moving,13.91534,-17.08227,-4.028379,-1.037522
2433,05/08/2023 17:08:33.772651,2674,True,True,True,True,Eyes,0.6549103,0.1196034,-3.683694,0.2209508,-0.2846858,0.9328101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157826,0.9054024,3.571042,0.917539,0.1291027,-3.748881,0.122163,0.03911814,0.06249312,0.9897681,13.70582,5.475585,7.884169,0.1513155,0.03142911,-0.9879855,0.5545132,0.01552752,-0.1705163,0.809383,-0.2279644,-2.733151,-0.07656822,-0.0147672,1.084333,0.9891288,0.1332649,-0.06216708,-0.1141498,0.9623415,0.2467153,0.09270447,-0.2369369,0.967092,moving,13.32581,-16.97175,-4.039133,-0.7802454
2434,05/08/2023 17:08:33.792785,2675,True,True,True,True,Eyes,0.6666909,0.1198081,-3.685948,0.2113919,-0.2833305,0.9354342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133647,0.9038375,3.582039,0.929825,0.1277859,-3.748623,0.1215769,0.03419797,0.06302775,0.9899884,13.67467,4.902423,7.873827,0.154465,0.03149337,-0.9874959,0.5565208,0.01543829,-0.1673742,0.8115062,-0.2261833,-2.733032,-0.0764384,-0.01586893,1.082458,0.989716,0.1331089,-0.05238574,-0.1164781,0.9624931,0.2450303,0.08303662,-0.2364086,0.9680991,moving,12.73396,-16.85085,-4.03927,-0.8399014
2435,05/08/2023 17:08:33.812649,2676,True,True,True,True,Eyes,0.6784894,0.119939,-3.68809,0.2018663,-0.2820077,0.9379348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111824,0.897578,3.593328,0.9422345,0.1261267,-3.748345,0.1203252,0.02954283,0.06345937,0.9902637,13.56555,4.352897,7.851349,0.1576046,0.03155269,-0.9869978,0.5584712,0.01512622,-0.1640931,0.8136547,-0.2243809,-2.732912,-0.07475755,-0.01502827,1.080854,0.9902003,0.1327925,-0.04323885,-0.1185735,0.9629895,0.2420568,0.0737819,-0.2345578,0.9692981,moving,12.14616,-16.73439,-3.956577,-0.7965934
2436,05/08/2023 17:08:33.828467,2677,True,True,True,True,Eyes,0.6902786,0.1199704,-3.690114,0.1922841,-0.2803972,0.9404277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092906,0.896688,3.602025,0.9545372,0.1244857,-3.747858,0.1198791,0.02533174,0.06363873,0.990423,13.5467,3.859424,7.811428,0.1607346,0.03160533,-0.9864913,0.5603586,0.01461121,-0.1606726,0.8158687,-0.2225236,-2.732788,-0.07081163,-0.01335478,1.07943,0.9906169,0.132132,-0.03492036,-0.119985,0.9631583,0.2406861,0.06543617,-0.2342378,0.9699746,moving,11.55568,-16.60243,-3.753281,-0.7088313
2437,05/08/2023 17:08:33.842666,2678,True,True,True,True,Eyes,0.7020894,0.1198803,-3.692033,0.1827852,-0.278749,0.9428089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074045,0.8802332,3.614212,0.9668027,0.122151,-3.74717,0.117417,0.02093738,0.06314208,0.9908522,13.29952,3.317655,7.679382,0.1638536,0.03164895,-0.9859766,0.5621045,0.0138287,-0.157107,0.8178999,-0.2208195,-2.732674,-0.06667891,-0.008911163,1.078518,0.9911494,0.1300458,-0.02666378,-0.1202122,0.9644527,0.2353298,0.05631959,-0.2300417,0.9715498,moving,10.97199,-16.47073,-3.537783,-0.4733905
2438,05/08/2023 17:08:33.862669,2679,True,True,True,True,Eyes,0.7138758,0.1196612,-3.693852,0.1733746,-0.2771407,0.9450577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062919,0.8717737,3.622158,0.9791937,0.1191482,-3.746572,0.1161344,0.01758303,0.06188999,0.9911476,13.18149,2.898227,7.481067,0.1669627,0.03168078,-0.9854539,0.5638108,0.01272884,-0.1534348,0.8200445,-0.2190205,-2.732554,-0.06394708,-0.003571421,1.077617,0.991721,0.1267682,-0.02047963,-0.1186002,0.9653648,0.2323891,0.04922987,-0.2280363,0.9724072,moving,10.39554,-16.34392,-3.396018,-0.1898881
2439,05/08/2023 17:08:33.872747,2680,True,True,True,True,Eyes,0.7256858,0.1193246,-3.695545,0.1641485,-0.2754199,0.947206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053665,0.8777347,3.626137,0.9914572,0.1159484,-3.746074,0.1165344,0.01471945,0.06150895,0.9911709,13.25,2.562255,7.39973,0.17006,0.03169812,-0.9849235,0.5653411,0.01130763,-0.1496868,0.822189,-0.2172214,-2.732434,-0.06231612,-0.004368693,1.076506,0.992,0.1253624,-0.01484316,-0.1185011,0.9652727,0.2328219,0.0435148,-0.2292003,0.9724061,moving,9.831574,-16.21289,-3.313005,-0.2325173
2440,05/08/2023 17:08:33.892958,2681,True,True,True,True,Eyes,0.7375087,0.1188807,-3.697114,0.1550361,-0.2735297,0.9492868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0516,0.865194,3.631705,1.003875,0.1127616,-3.74476,0.114351,0.0126725,0.06134871,0.9914634,13.01434,2.303428,7.344315,0.173147,0.03169896,-0.9843855,0.5668508,0.009619343,-0.1457846,0.8242928,-0.2154565,-2.732316,-0.05969644,-0.01161447,1.075237,0.9921515,0.1245482,-0.01109805,-0.1187518,0.9663203,0.2283046,0.03915921,-0.2251949,0.9735265,moving,9.27557,-16.07393,-3.17776,-0.618872
2441,05/08/2023 17:08:33.912573,2682,True,True,True,True,Eyes,0.7493382,0.1183427,-3.698548,0.1461513,-0.2716209,0.9512423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053121,0.8610792,3.634051,1.015842,0.1096666,-3.743379,0.1131601,0.01129979,0.06174723,0.9915919,12.88658,2.139021,7.3681,0.1762244,0.03168186,-0.9838398,0.5683082,0.00771069,-0.1417454,0.8264958,-0.2136083,-2.732193,-0.05673665,-0.01858678,1.07381,0.9921193,0.1250135,-0.008434919,-0.1198987,0.9667641,0.2258128,0.03638422,-0.2230219,0.9741341,moving,8.73477,-15.93634,-3.024512,-0.9916447
2442,05/08/2023 17:08:33.928210,2683,True,True,True,True,Eyes,0.7611639,0.1177372,-3.699862,0.137275,-0.2696089,0.9531352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052097,0.8588242,3.636337,1.027859,0.1068349,-3.741594,0.111958,0.009705381,0.06325974,0.9916499,12.7571,1.963294,7.519675,0.1792924,0.03164596,-0.9832864,0.5696982,0.005633984,-0.1375429,0.8286436,-0.2118066,-2.732073,-0.055049,-0.02216804,1.072162,0.9918081,0.1276362,-0.005083817,-0.1232898,0.9669272,0.2232741,0.03341354,-0.2208183,0.9747424,moving,8.195648,-15.79437,-2.93921,-1.18448
2443,05/08/2023 17:08:33.943213,2684,True,True,True,True,Eyes,0.7730056,0.1170752,-3.701033,0.1285077,-0.2676138,0.9549181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.044597,0.8588713,3.64024,1.039809,0.1045515,-3.740061,0.1107259,0.0074174,0.06627807,0.9916109,12.62744,1.725791,7.838747,0.1823512,0.03159132,-0.9827256,0.5709937,0.00347933,-0.1332328,0.8307232,-0.2100619,-2.731956,-0.05468732,-0.02492017,1.070404,0.9911044,0.1330867,-3.295855e-05,-0.1298015,0.966694,0.2205771,0.02938774,-0.2186107,0.9753696,moving,7.664508,-15.65542,-2.924719,-1.333667
2444,05/08/2023 17:08:33.962627,2685,True,True,True,True,Eyes,0.7848808,0.1163643,-3.702068,0.1196382,-0.2656071,0.9566293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029631,0.8597505,3.645456,1.052087,0.1024847,-3.737817,0.1094922,0.004160882,0.06997007,0.9915132,12.50611,1.383623,8.224838,0.1854015,0.0315184,-0.9821571,0.5722591,0.001284729,-0.1287493,0.832787,-0.2083306,-2.731841,-0.05425534,-0.02839258,1.068416,0.9901738,0.1396636,0.007071218,-0.1378413,0.9662313,0.2177082,0.02357349,-0.2165437,0.9759882,moving,7.12853,-15.51726,-2.907044,-1.522246
2445,05/08/2023 17:08:33.973174,2686,True,True,True,True,Eyes,0.7967834,0.1156168,-3.702956,0.1108824,-0.2636629,0.9582208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.014625,0.8640881,3.650012,1.06459,0.1004819,-3.735672,0.1086857,0.0009259362,0.07382112,0.991331,12.43608,1.049263,8.631855,0.1884459,0.03142779,-0.9815804,0.5735492,-0.0009251576,-0.12413,0.8350455,-0.206436,-2.731714,-0.0526869,-0.02957538,1.066654,0.9890992,0.1465636,0.01421078,-0.1461611,0.9654758,0.2156236,0.01788241,-0.2153502,0.9763731,moving,6.600737,-15.38471,-2.827801,-1.588247
2446,05/08/2023 17:08:33.992880,2687,True,True,True,True,Eyes,0.8086925,0.1148598,-3.703697,0.1019094,-0.2616601,0.9597648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9990282,0.8690577,3.654123,1.077208,0.09880722,-3.733068,0.1079241,-0.002353915,0.07801868,0.9910904,12.37402,0.7141445,9.079507,0.1914859,0.03132045,-0.9809952,0.5748439,-0.003112265,-0.1193465,0.8370586,-0.2047471,-2.731601,-0.04943633,-0.0313023,1.064586,0.9878151,0.1541391,0.02150608,-0.1551552,0.9645309,0.2135578,0.01217431,-0.2142924,0.9766937,moving,6.061048,-15.2499,-2.658743,-1.684198
2447,05/08/2023 17:08:34.012997,2688,True,True,True,True,Eyes,0.8206142,0.1142016,-3.704271,0.09310693,-0.2600709,0.9610901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9785792,0.8681605,3.660755,1.089763,0.09779811,-3.730321,0.1065485,-0.006356584,0.08202642,0.990898,12.25131,0.2862452,9.495017,0.1945218,0.03119811,-0.9804017,0.5760806,-0.005196444,-0.114408,0.8391692,-0.2029765,-2.731483,-0.04619271,-0.03511897,1.062258,0.9864625,0.1612051,0.03007702,-0.1639142,0.9638382,0.2101144,0.004882123,-0.2122001,0.977214,moving,5.53334,-15.14161,-2.489962,-1.893548
2448,05/08/2023 17:08:34.028805,2689,True,True,True,True,Eyes,0.8325506,0.1136757,-3.704666,0.08384398,-0.2582811,0.9624246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9627901,0.9028601,3.656803,1.102032,0.09954695,-3.726922,0.1103552,-0.009310259,0.0860449,0.9901168,12.71675,0.03257064,9.937115,0.1975546,0.03106566,-0.9797993,0.5772809,-0.006859255,-0.1092666,0.8414271,-0.2010823,-2.731357,-0.04348245,-0.03435886,1.060079,0.9850192,0.1683341,0.0374275,-0.1724439,0.960836,0.2169269,0.000554522,-0.2201313,0.9754701,moving,4.978892,-15.02223,-2.348849,-1.856398
2449,05/08/2023 17:08:34.042745,2690,True,True,True,True,Eyes,0.8445274,0.1131708,-3.704881,0.07438255,-0.2561121,0.963781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9215266,0.8915998,3.670126,1.114539,0.1020655,-3.723086,0.1072606,-0.01584989,0.09352612,0.9896954,12.43169,359.3364,10.72456,0.2005847,0.03092855,-0.9791878,0.5784533,-0.008025508,-0.1038944,0.8435043,-0.1993397,-2.731241,-0.0410153,-0.0335401,1.05794,0.9820033,0.1817246,0.05143647,-0.1885249,0.959496,0.2093459,-0.01130979,-0.2152754,0.9764879,moving,4.413217,-14.88167,-2.22019,-1.815853
2450,05/08/2023 17:08:34.062421,2691,True,True,True,True,Eyes,0.8565706,0.1127314,-3.705019,0.06470446,-0.2547274,0.9648458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8874041,0.8439577,3.689687,1.127617,0.1019486,-3.719089,0.1004994,-0.02256049,0.0952707,0.9901084,11.73054,358.5061,10.83897,0.2036152,0.0307881,-0.9785665,0.5796764,-0.009058576,-0.098308,0.8455629,-0.1976128,-2.731125,-0.03802124,-0.03119043,1.055977,0.9808291,0.184122,0.06382393,-0.1931913,0.9616467,0.1947118,-0.02552536,-0.2033092,0.9787818,moving,3.836624,-14.78913,-2.062087,-1.691856
2451,05/08/2023 17:08:34.072778,2692,True,True,True,True,Eyes,0.868635,0.1124147,-3.704998,0.05518951,-0.2535017,0.9657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8707623,0.9236971,3.676875,1.140637,0.1031356,-3.717414,0.1115623,-0.02558174,0.0947168,0.9889026,13.03196,358.2671,10.74422,0.2066493,0.03064677,-0.9779347,0.5810254,-0.009833211,-0.09282365,0.8478338,-0.1957077,-2.730998,-0.03402939,-0.02907375,1.053939,0.9807487,0.1816235,0.07172935,-0.1930393,0.9571652,0.2158025,-0.02946204,-0.2254946,0.9737988,moving,3.270681,-14.70774,-1.849313,-1.580149
2452,05/08/2023 17:08:34.093036,2693,True,True,True,True,Eyes,0.880709,0.1121272,-3.704895,0.04544637,-0.2518091,0.9667093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8580879,0.9326118,3.677745,1.153263,0.1057649,-3.713581,0.112458,-0.02861843,0.09705537,0.9884911,13.17245,357.9548,10.9791,0.2096875,0.03050864,-0.9772921,0.5823571,-0.01019323,-0.08718843,0.8498885,-0.193984,-2.730883,-0.03238505,-0.02625275,1.05186,0.9795225,0.1854399,0.07840743,-0.1983134,0.9558669,0.2167723,-0.03474882,-0.2278826,0.9730684,moving,2.691574,-14.60001,-1.763487,-1.429715
2453,05/08/2023 17:08:34.114237,2694,True,True,True,True,Eyes,0.892786,0.1118642,-3.704758,0.0359978,-0.2508069,0.9673675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8547277,0.8980677,3.688964,1.165431,0.1060314,-3.711612,0.1078155,-0.03118313,0.09659296,0.9889759,12.66663,357.6004,10.89036,0.21273,0.03037434,-0.9766385,0.5836377,-0.01044431,-0.08164885,0.8519437,-0.1922599,-2.730768,-0.03126991,-0.02555284,1.049724,0.9793949,0.1843321,0.08250714,-0.1977802,0.9580913,0.2072297,-0.04085028,-0.2192779,0.9748069,moving,2.131114,-14.5349,-1.706263,-1.394444
2454,05/08/2023 17:08:34.128586,2695,True,True,True,True,Eyes,0.9048705,0.1116753,-3.704576,0.02645348,-0.2500281,0.9678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8477983,0.9590251,3.67812,1.177599,0.1065172,-3.710656,0.1161285,-0.03300764,0.09614342,0.9880188,13.64003,357.4702,10.81322,0.2157758,0.03024429,-0.9759741,0.5848505,-0.0106066,-0.07634008,0.8541152,-0.1904382,-2.730646,-0.03086427,-0.02533239,1.04757,0.9793339,0.1823168,0.08755431,-0.1976493,0.9545413,0.2231273,-0.04289436,-0.2358212,0.9708493,moving,1.565587,-14.48435,-1.687602,-1.38526
2455,05/08/2023 17:08:34.144718,2696,True,True,True,True,Eyes,0.9169536,0.1115661,-3.704324,0.01708199,-0.2491677,0.9683097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8330729,0.9873143,3.67662,1.189469,0.1080249,-3.709424,0.1196427,-0.03600004,0.09778741,0.9873335,14.0811,357.1819,10.96436,0.2188244,0.03012037,-0.975299,0.5860129,-0.01053677,-0.07121179,0.8561808,-0.1887053,-2.730531,-0.03082189,-0.02271846,1.045743,0.9782832,0.1844833,0.09448719,-0.2017118,0.9522465,0.2292137,-0.04768901,-0.2432951,0.9687792,moving,1.010652,-14.43042,-1.688228,-1.244538
2456,05/08/2023 17:08:34.163001,2697,True,True,True,True,Eyes,0.9290243,0.1115091,-3.704016,0.007576209,-0.2478879,0.9687591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824978,0.9766233,3.683384,1.20157,0.1097757,-3.707543,0.1177244,-0.03858667,0.09990373,0.9872544,13.89585,356.8899,11.17748,0.221875,0.03000449,-0.9746131,0.5871013,-0.01023238,-0.06618377,0.8583425,-0.1868918,-2.73041,-0.03117287,-0.01935604,1.0443,0.9770606,0.1881756,0.09971193,-0.206346,0.9523205,0.224738,-0.05266751,-0.2401578,0.9693041,moving,0.4480742,-14.35299,-1.7098,-1.061853
2457,05/08/2023 17:08:34.172831,2698,True,True,True,True,Eyes,0.9410956,0.111516,-3.703627,-0.001800543,-0.2462935,0.9691936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8116938,0.9631943,3.692223,1.213646,0.1108768,-3.705924,0.1150296,-0.04173025,0.1032936,0.9870955,13.63356,356.5418,11.53432,0.224926,0.02989748,-0.9739168,0.5880873,-0.009789381,-0.06129078,0.8605102,-0.1850734,-2.730288,-0.03094259,-0.01844028,1.042928,0.9751781,0.1943208,0.1061471,-0.2135216,0.9521973,0.2184695,-0.05861985,-0.2357113,0.9700536,moving,-0.1064425,-14.25831,-1.699408,-1.012956
2458,05/08/2023 17:08:34.192531,2699,True,True,True,True,Eyes,0.953203,0.1115667,-3.703173,-0.01145416,-0.2443397,0.969622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8037371,0.9281622,3.704644,1.225797,0.112295,-3.703604,0.109533,-0.04453821,0.1063159,0.987277,13.04693,356.1947,11.85723,0.227977,0.02980044,-0.9732102,0.589016,-0.009181231,-0.0564446,0.8625821,-0.1833351,-2.730172,-0.03001067,-0.01759508,1.041606,0.9734266,0.2001695,0.1112333,-0.2196832,0.9533989,0.2068086,-0.06465291,-0.2257491,0.9720378,moving,-0.6768044,-14.14376,-1.650346,-0.9677638
2459,05/08/2023 17:08:34.212498,2700,True,True,True,True,Eyes,0.9653051,0.1116355,-3.702674,-0.02093119,-0.2423848,0.9699544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7917616,0.9008703,3.716216,1.238101,0.1128905,-3.701767,0.1051161,-0.04783344,0.1089497,0.9873159,12.59091,355.7958,12.13014,0.2310299,0.02971367,-0.9724926,0.5899972,-0.008478165,-0.05169537,0.8647292,-0.181534,-2.730052,-0.02957675,-0.01138574,1.041135,0.9716838,0.2050794,0.1173581,-0.2251917,0.9541612,0.1971426,-0.0715487,-0.2179884,0.9733251,moving,-1.236226,-14.03047,-1.627231,-0.6265554
