,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2460,05/08/2023 17:08:34.225758,2701,True,True,True,True,Eyes,0.9774393,0.111711,-3.702135,-0.03063532,-0.2404792,0.9701707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78455,0.8937274,3.721987,1.250129,0.1133642,-3.70024,0.1038111,-0.05036607,0.109948,0.9872173,12.47675,355.4994,12.21765,0.2340837,0.02963665,-0.9717644,0.5909037,-0.007763145,-0.04709876,0.8668348,-0.1797675,-2.729934,-0.02863541,-0.0101954,1.040436,0.9707493,0.206628,0.1222721,-0.2275422,0.9542694,0.1938929,-0.07661686,-0.2160435,0.9733731,moving,-1.808642,-13.92149,-1.576525,-0.5614327
2461,05/08/2023 17:08:34.242915,2702,True,True,True,True,Eyes,0.9895405,0.1118281,-3.701541,-0.04008444,-0.2388165,0.9702371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763623,0.8994452,3.725057,1.262364,0.1135762,-3.698828,0.1043297,-0.05291382,0.110504,0.9869673,12.57013,355.2166,12.24969,0.2371396,0.02956852,-0.9710252,0.5918522,-0.007070844,-0.04265564,0.8689027,-0.1780327,-2.729818,-0.02756289,-0.01313305,1.040124,0.969978,0.2070866,0.1275061,-0.2291686,0.9538084,0.1942456,-0.08139071,-0.2176344,0.9726309,moving,-2.365777,-13.82804,-1.517962,-0.7234028
2462,05/08/2023 17:08:34.262626,2703,True,True,True,True,Eyes,1.0016,0.1119972,-3.700898,-0.04973582,-0.2372001,0.9701868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7704337,0.9162294,3.724224,1.273707,0.114723,-3.696944,0.1063556,-0.05486755,0.1114367,0.9865393,12.83103,355.0251,12.32957,0.2401949,0.02950967,-0.9702758,0.5926446,-0.006295314,-0.0383146,0.8710333,-0.1762454,-2.729699,-0.02635467,-0.01126155,1.040143,0.9691428,0.2082025,0.1319618,-0.2315444,0.9525407,0.1976195,-0.08455414,-0.2220765,0.9713561,moving,-2.934652,-13.73868,-1.451424,-0.6203132
2463,05/08/2023 17:08:34.272835,2704,True,True,True,True,Eyes,1.013657,0.1122047,-3.700211,-0.05932178,-0.2356121,0.970035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.749154,0.9177302,3.73035,1.285191,0.1161504,-3.6951,0.1063003,-0.05897158,0.1131545,0.986113,12.88494,354.5699,12.47828,0.2432464,0.02946078,-0.9695168,0.5932652,-0.005410344,-0.03408525,0.8733229,-0.1743246,-2.729571,-0.027504,-0.01138693,1.040295,0.9674369,0.2106289,0.140362,-0.2357037,0.9517926,0.1963024,-0.09224855,-0.222994,0.9704452,moving,-3.499523,-13.65221,-1.514471,-0.6271271
2464,05/08/2023 17:08:34.292833,2705,True,True,True,True,Eyes,1.025671,0.1124611,-3.699492,-0.06918869,-0.2342155,0.9697195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7328693,0.9109906,3.737762,1.297242,0.117297,-3.693409,0.1058105,-0.06291026,0.1121299,0.9860393,12.87206,354.0926,12.30835,0.2462937,0.02942196,-0.9687483,0.5938387,-0.004463272,-0.02997877,0.8753052,-0.1726617,-2.72946,-0.03245378,-0.008764029,1.040208,0.9669384,0.2078158,0.147793,-0.2344421,0.9524621,0.1945583,-0.1003349,-0.2227748,0.9696929,moving,-4.081091,-13.57854,-1.78701,-0.4827209
2465,05/08/2023 17:08:34.312491,2706,True,True,True,True,Eyes,1.037655,0.1127985,-3.698726,-0.07884838,-0.2328192,0.9693184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7209843,0.921857,3.739978,1.308873,0.1188892,-3.691855,0.1082082,-0.06617782,0.1093025,0.9858826,13.16923,353.701,11.92499,0.2493346,0.02939365,-0.967971,0.5942515,-0.003426241,-0.02602283,0.87745,-0.1708624,-2.729339,-0.03741056,-0.003977686,1.041366,0.967347,0.2011969,0.1541419,-0.2298408,0.9526879,0.1988943,-0.1068323,-0.2278279,0.967823,moving,-4.650438,-13.50595,-2.057438,-0.2188506
2466,05/08/2023 17:08:34.326308,2707,True,True,True,True,Eyes,1.049598,0.1132006,-3.697914,-0.08871564,-0.230849,0.9689367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7203994,0.9150243,3.74396,1.320149,0.12122,-3.689986,0.1084309,-0.06826471,0.1057436,0.986104,13.19615,353.412,11.47843,0.2523672,0.02937724,-0.9671853,0.594547,-0.002208602,-0.02216477,0.8795399,-0.1691091,-2.729223,-0.03360337,-0.02271688,1.041256,0.9683164,0.1937443,0.1575639,-0.2233524,0.9541221,0.1994112,-0.1117004,-0.2282854,0.9671654,moving,-5.231403,-13.40088,-1.848405,-1.249812
2467,05/08/2023 17:08:34.352397,2708,True,True,True,True,Eyes,1.061506,0.1136271,-3.697063,-0.098538,-0.228655,0.9685076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7111721,0.8798247,3.756203,1.330876,0.1230294,-3.688163,0.1047379,-0.07168863,0.1026868,0.9865831,12.79059,352.935,11.09141,0.2553897,0.02937345,-0.9663916,0.5947038,-0.000869561,-0.01839944,0.8817202,-0.16728,-2.7291,-0.04020754,-0.006312728,1.043461,0.9686323,0.1876011,0.162964,-0.2176352,0.9569708,0.1919424,-0.1199432,-0.2213883,0.9677814,moving,-5.809402,-13.28372,-2.206679,-0.3466237
2468,05/08/2023 17:08:34.363717,2709,True,True,True,True,Eyes,1.073386,0.1140883,-3.696166,-0.1086404,-0.2263264,0.967974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6975143,0.8476021,3.768425,1.342022,0.1240178,-3.686404,0.1012576,-0.07561339,0.1000508,0.9869243,12.41537,352.4104,10.75061,0.2584009,0.02938165,-0.9655907,0.5947461,0.0004619817,-0.01474201,0.8837517,-0.1655758,-2.728987,-0.04393539,0.002005726,1.044855,0.9685449,0.1821724,0.1695112,-0.2127981,0.9594734,0.1847367,-0.1289876,-0.2149974,0.968059,moving,-6.40378,-13.16017,-2.407828,0.1099861
2469,05/08/2023 17:08:34.372661,2710,True,True,True,True,Eyes,1.085241,0.1145814,-3.695208,-0.1186713,-0.223913,0.9673573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6786717,0.8349373,3.776776,1.353063,0.1252074,-3.684467,0.09988851,-0.07972691,0.09950781,0.9867949,12.29856,351.9118,10.64356,0.2613999,0.02940155,-0.9647824,0.5947011,0.001818037,-0.01116455,0.8860565,-0.1636422,-2.728858,-0.04797935,-0.03130013,1.044384,0.9674836,0.18046,0.1772276,-0.2123152,0.960241,0.181272,-0.1374689,-0.2130058,0.9673318,moving,-6.993859,-13.03267,-2.630339,-1.716638
2470,05/08/2023 17:08:34.392778,2711,True,True,True,True,Eyes,1.097025,0.1150725,-3.694207,-0.1288366,-0.2214237,0.9666296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6610315,0.8145967,3.786162,1.364394,0.1264284,-3.682119,0.09735467,-0.08376403,0.09946279,0.9867182,12.05122,351.418,10.60456,0.2643865,0.02943285,-0.9639674,0.594583,0.003188014,-0.007622212,0.8880087,-0.1620045,-2.728748,-0.04754028,-0.02658895,1.046654,0.9661815,0.1799739,0.1846693,-0.2125931,0.9612584,0.1754605,-0.1459366,-0.2087861,0.9670113,moving,-7.591883,-12.90202,-2.600656,-1.455215
2471,05/08/2023 17:08:34.412574,2712,True,True,True,True,Eyes,1.108786,0.1155571,-3.693155,-0.1389135,-0.2189704,0.9657924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6426873,0.7978441,3.794793,1.375568,0.1269811,-3.679911,0.09493323,-0.08770915,0.100459,0.9865105,11.82526,350.9488,10.68978,0.2673577,0.0294742,-0.9631462,0.5942616,0.004470294,-0.004162236,0.8901549,-0.1602041,-2.728628,-0.04706369,-0.02179992,1.047943,0.9644302,0.1815547,0.1921258,-0.2148607,0.9617913,0.1696829,-0.1539782,-0.2049276,0.9665896,moving,-8.184932,-12.77449,-2.571457,-1.191728
2472,05/08/2023 17:08:34.428229,2713,True,True,True,True,Eyes,1.120489,0.1160206,-3.692056,-0.1491882,-0.2167214,0.9647667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622467,0.7892871,3.801869,1.386839,0.1272822,-3.677652,0.09358086,-0.09179734,0.1015002,0.9861611,11.72453,350.4731,10.7725,0.2703141,0.02952425,-0.9623192,0.5938881,0.005655678,-0.0007546474,0.8923891,-0.1583298,-2.728503,-0.04968452,-0.04055664,1.047662,0.9625419,0.1830102,0.2000509,-0.217372,0.9618806,0.1659367,-0.162057,-0.2032065,0.9656318,moving,-8.790398,-12.66054,-2.715171,-2.216902
2473,05/08/2023 17:08:34.442657,2714,True,True,True,True,Eyes,1.13217,0.1164677,-3.69091,-0.1594814,-0.2145942,0.9635948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5953645,0.783198,3.809284,1.397858,0.1273187,-3.675362,0.09253952,-0.09667595,0.1027663,0.9856619,11.67122,349.9108,10.87064,0.2732537,0.02958131,-0.9614868,0.5933639,0.006706816,0.002585099,0.8943955,-0.1566466,-2.72839,-0.0541518,-0.04007909,1.048665,0.9601857,0.1846929,0.2095995,-0.2204783,0.9617511,0.1625553,-0.1715597,-0.2022954,0.9641804,moving,-9.397644,-12.55498,-2.95606,-2.188731
2474,05/08/2023 17:08:34.462618,2715,True,True,True,True,Eyes,1.143851,0.1169029,-3.689708,-0.1700451,-0.2127441,0.9621978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5616212,0.7815971,3.816693,1.409134,0.1273732,-3.673088,0.09222843,-0.102392,0.1038026,0.985005,11.70941,349.2545,10.92652,0.2761774,0.02964407,-0.9606491,0.5928063,0.007645713,0.005870374,0.8965065,-0.1548757,-2.728272,-0.05806296,-0.03829116,1.049176,0.9574817,0.1856052,0.2208605,-0.2233791,0.9614379,0.1604338,-0.1825663,-0.202948,0.9620196,moving,-10.02216,-12.46764,-3.167602,-2.090162
2475,05/08/2023 17:08:34.472608,2716,True,True,True,True,Eyes,1.155516,0.117302,-3.688455,-0.1807265,-0.2108946,0.9606568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5239568,0.7766412,3.824977,1.420362,0.1274061,-3.670762,0.09160971,-0.1086617,0.1045027,0.9843168,11.71577,348.5266,10.93948,0.2790869,0.02971147,-0.9598057,0.5922798,0.008492736,0.009123756,0.8986459,-0.1530809,-2.728153,-0.06421205,-0.0363386,1.049754,0.9545437,0.1858186,0.2330619,-0.2256364,0.9613737,0.1576351,-0.1947681,-0.2030568,0.9596006,moving,-10.65442,-12.38182,-3.500346,-1.982577
2476,05/08/2023 17:08:34.492738,2717,True,True,True,True,Eyes,1.167172,0.1176518,-3.687157,-0.1915866,-0.209162,0.9589295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4816803,0.7631369,3.835163,1.431786,0.1269253,-3.668344,0.08999173,-0.1156777,0.1046562,0.98365,11.61027,347.6961,10.89068,0.2819833,0.02978184,-0.9589566,0.5917369,0.009180399,0.012335,0.9008247,-0.1512531,-2.72803,-0.06828462,-0.02595955,1.050779,0.9513315,0.18507,0.2464091,-0.2267101,0.9618971,0.152828,-0.2087363,-0.2012535,0.9570403,moving,-11.29848,-12.30465,-3.718122,-1.415207
2477,05/08/2023 17:08:34.512704,2718,True,True,True,True,Eyes,1.178816,0.1179568,-3.685823,-0.2025666,-0.2075758,0.9570157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4370788,0.7578303,3.843637,1.443161,0.1260759,-3.666098,0.0896602,-0.1229317,0.103947,0.9828753,11.64261,346.8384,10.72638,0.2848675,0.02985327,-0.9581016,0.5912033,0.009678877,0.01548732,0.9029147,-0.1494998,-2.727913,-0.07002665,-0.02312326,1.051179,0.9481657,0.1822897,0.2602929,-0.226378,0.9623121,0.1506928,-0.2230133,-0.2018063,0.9536977,moving,-11.95111,-12.23784,-3.811256,-1.260159
2478,05/08/2023 17:08:34.528512,2719,True,True,True,True,Eyes,1.190442,0.1182088,-3.684453,-0.2137301,-0.2060419,0.9549168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3899409,0.7602252,3.850472,1.45463,0.1253516,-3.663942,0.09041336,-0.1304156,0.103098,0.9819309,11.79733,345.96,10.52984,0.2877402,0.02992422,-0.9572406,0.5906617,0.01001327,0.01855994,0.9054009,-0.147414,-2.727774,-0.0701924,-0.02290386,1.051449,0.9447251,0.1788875,0.2747611,-0.2260527,0.9623924,0.1506682,-0.2374754,-0.2044505,0.9496344,moving,-12.61605,-12.17601,-3.819271,-1.247884
2479,05/08/2023 17:08:34.542890,2720,True,True,True,True,Eyes,1.202072,0.1184062,-3.683049,-0.2250036,-0.2045527,0.9526445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341328,0.7489625,3.859484,1.46618,0.1243871,-3.661681,0.089331,-0.1382273,0.102307,0.9810436,11.74512,345.0281,10.35833,0.2906017,0.02999306,-0.9563736,0.5901,0.01016854,0.02155906,0.9072087,-0.1458975,-2.727673,-0.07157601,-0.02077475,1.051636,0.940853,0.1760392,0.2894923,-0.2254311,0.9631065,0.146992,-0.2529356,-0.2035584,0.9458264,moving,-13.28906,-12.1186,-3.893636,-1.131714
2480,05/08/2023 17:08:34.562775,2721,True,True,True,True,Eyes,1.213696,0.1185369,-3.681611,-0.236196,-0.2030726,0.9502489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2950827,0.7423253,3.867031,1.47806,0.1232881,-3.659534,0.08875688,-0.1456778,0.1017041,0.9800799,11.74813,344.144,10.20721,0.2934535,0.0300583,-0.9555003,0.5895842,0.01015051,0.02447694,0.9093595,-0.1440932,-2.727552,-0.07214625,-0.01749861,1.051989,0.9368685,0.1734964,0.3036056,-0.225216,0.9635571,0.1443456,-0.2674979,-0.2036097,0.9418004,moving,-13.95868,-12.06292,-3.923249,-0.9529611
2481,05/08/2023 17:08:34.572603,2722,True,True,True,True,Eyes,1.225331,0.1185916,-3.680146,-0.2474578,-0.2015616,0.9477012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2518978,0.7328176,3.874232,1.489915,0.1218604,-3.657246,0.08764824,-0.1527185,0.1014589,0.9791328,11.69067,343.3074,10.11091,0.2962965,0.03011826,-0.9546207,0.5890807,0.009933503,0.02732132,0.9115965,-0.1422165,-2.727427,-0.0716967,-0.01581812,1.052175,0.9327663,0.1719125,0.3168487,-0.2254545,0.9640478,0.1406492,-0.2812779,-0.2026278,0.9379897,moving,-14.63397,-12.00703,-3.89819,-0.8613047
2482,05/08/2023 17:08:34.592563,2723,True,True,True,True,Eyes,1.236989,0.1185673,-3.678649,-0.2584796,-0.1999405,0.945099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2100481,0.7196526,3.881814,1.501958,0.1200809,-3.655162,0.08597766,-0.1596146,0.1012928,0.9781977,11.56865,342.4844,10.03573,0.2991321,0.03017117,-0.9537342,0.5886407,0.009501734,0.03007729,0.913717,-0.1404376,-2.727309,-0.07016534,-0.01330894,1.052467,0.9285259,0.1707221,0.3296871,-0.2256152,0.9646952,0.1358707,-0.2948515,-0.2005419,0.934262,moving,-15.29604,-11.94509,-3.814121,-0.7244935
2483,05/08/2023 17:08:34.612800,2724,True,True,True,True,Eyes,1.248665,0.118462,-3.677141,-0.2695812,-0.1984042,0.9423172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1673743,0.7124209,3.887872,1.514053,0.1180182,-3.653057,0.08510227,-0.1665467,0.1009365,0.9771549,11.5333,341.6599,9.927099,0.3019626,0.03021535,-0.9528404,0.5882975,0.008858696,0.03276374,0.9157756,-0.1387106,-2.727193,-0.06818543,-0.01340365,1.052403,0.924148,0.1689141,0.3426637,-0.2256082,0.9651389,0.1326949,-0.308304,-0.1999375,0.9300396,moving,-15.96494,-11.88992,-3.707027,-0.7296934
2484,05/08/2023 17:08:34.629069,2725,True,True,True,True,Eyes,1.260343,0.1182816,-3.675619,-0.2804008,-0.1968607,0.9394792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1217978,0.7103499,3.893045,1.526286,0.1159828,-3.651333,0.08485047,-0.1737329,0.1009034,0.9759282,11.57652,340.8123,9.842695,0.3047892,0.03024925,-0.951939,0.5880257,0.008011187,0.03532119,0.9179666,-0.1368726,-2.727071,-0.06792812,-0.0105595,1.052474,0.9192708,0.1674664,0.356225,-0.2264316,0.9652378,0.1305554,-0.3219782,-0.2006764,0.9252346,moving,-16.61847,-11.83466,-3.692825,-0.5748305
2485,05/08/2023 17:08:34.643050,2726,True,True,True,True,Eyes,1.272047,0.1180513,-3.67409,-0.2912954,-0.1954596,0.9364521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07742941,0.7112094,3.896916,1.538538,0.1141824,-3.649333,0.08504896,-0.1807498,0.1006677,0.9746599,11.66441,339.9839,9.728412,0.3076119,0.03027169,-0.9510299,0.5877782,0.006989403,0.03776954,0.9200162,-0.1351532,-2.726956,-0.0685422,-0.003705382,1.052649,0.914391,0.1654885,0.3694626,-0.2269788,0.9652653,0.1293963,-0.3352159,-0.202179,0.9201923,moving,-17.27898,-11.78972,-3.725497,-0.2016834
2486,05/08/2023 17:08:34.662602,2727,True,True,True,True,Eyes,1.283795,0.1177915,-3.672561,-0.3019873,-0.1941237,0.9333379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03120923,0.7147155,3.900289,1.551024,0.1127808,-3.647691,0.08557191,-0.1879292,0.1007818,0.9732437,11.79697,339.1407,9.645195,0.3104324,0.03028237,-0.9501126,0.5876248,0.005878967,0.04008888,0.9221791,-0.1333387,-2.726835,-0.06881944,3.248453e-05,1.052837,0.9090513,0.1640076,0.38305,-0.2283334,0.9650409,0.1286849,-0.3485537,-0.2044443,0.9147201,moving,-17.92931,-11.74936,-3.739858,0.00176782
2487,05/08/2023 17:08:34.676713,2728,True,True,True,True,Eyes,1.295588,0.1174935,-3.671023,-0.3127759,-0.1929173,0.9300291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716447,0.7208114,3.902974,1.563739,0.1118101,-3.646271,0.08626458,-0.1952393,0.1020028,0.9716148,11.97365,338.2941,9.68258,0.3132528,0.03028164,-0.9491864,0.5876108,0.004747115,0.04227191,0.9243279,-0.131536,-2.726714,-0.06931562,0.008100539,1.053092,0.9029541,0.1645304,0.3969933,-0.2318993,0.9643077,0.127802,-0.3617964,-0.2074618,0.9088801,moving,-18.58819,-11.71876,-3.765835,0.4407187
2488,05/08/2023 17:08:34.692844,2729,True,True,True,True,Eyes,1.307414,0.1171607,-3.669486,-0.3232031,-0.1913418,0.9267837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649327,0.7208154,3.906075,1.576788,0.1105988,-3.644575,0.08611099,-0.2027326,0.103442,0.9699404,12.06301,337.4221,9.75833,0.3160754,0.03026956,-0.9482508,0.5877343,0.003568173,0.04434756,0.9264476,-0.1297578,-2.726596,-0.07071563,0.01244792,1.052917,0.8963985,0.1657501,0.411092,-0.2355802,0.9637693,0.1251029,-0.3754621,-0.2089872,0.9029688,moving,-19.22552,-11.66527,-3.842307,0.6773374
2489,05/08/2023 17:08:34.712571,2730,True,True,True,True,Eyes,1.319304,0.1167829,-3.667936,-0.3336963,-0.1897374,0.9233886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126207,0.7116244,3.910431,1.590128,0.1095189,-3.64281,0.084757,-0.2099407,0.1048926,0.9683691,12.01657,336.5761,9.864318,0.3189008,0.03024626,-0.9473051,0.5879487,0.002355698,0.04629796,0.9284304,-0.1280943,-2.726485,-0.07362391,0.01144564,1.052475,0.889845,0.1675616,0.4243809,-0.2387374,0.9636276,0.1201097,-0.3888194,-0.2081946,0.8974823,moving,-19.86896,-11.61149,-4.001501,0.6230658
2490,05/08/2023 17:08:34.728938,2731,True,True,True,True,Eyes,1.33125,0.1163639,-3.666348,-0.3437212,-0.1875909,0.9201442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536026,0.6953881,3.915722,1.603687,0.1080244,-3.640955,0.0824343,-0.2166133,0.1061587,0.966961,11.85364,335.7853,9.978882,0.3217318,0.03021158,-0.9463485,0.5883408,0.00108081,0.04817139,0.9305651,-0.1263036,-2.726365,-0.07700719,0.01245162,1.052084,0.883618,0.16959,0.4364156,-0.2410154,0.9638698,0.1134307,-0.4014111,-0.2054123,0.8925665,moving,-20.48325,-11.52305,-4.186296,0.6780753
2491,05/08/2023 17:08:34.742819,2732,True,True,True,True,Eyes,1.343237,0.1159839,-3.664732,-0.3536184,-0.1856009,0.9167913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845388,0.66908,3.922163,1.616882,0.1064963,-3.638604,0.07893592,-0.2222326,0.1063678,0.9659543,11.52373,335.1005,10.01548,0.3245706,0.03016547,-0.9453802,0.588879,-0.0002409221,0.05004614,0.9326881,-0.1245225,-2.726246,-0.07891718,0.00914216,1.051388,0.8785971,0.1704085,0.4461256,-0.240577,0.9649101,0.1052202,-0.4125406,-0.1997737,0.8887635,moving,-21.09228,-11.44463,-4.292573,0.4981931
2492,05/08/2023 17:08:34.762520,2733,True,True,True,True,Eyes,1.355261,0.1156467,-3.663087,-0.3632585,-0.1832986,0.9134795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078485,0.6697288,3.924217,1.629946,0.1070401,-3.636349,0.0786431,-0.2264031,0.108845,0.9647329,11.5969,334.6299,10.25545,0.3274178,0.03011036,-0.9443995,0.5895068,-0.00136654,0.05188851,0.9347861,-0.1227625,-2.726129,-0.07886561,0.006608039,1.050753,0.8737888,0.1744027,0.4539569,-0.2456228,0.9639361,0.1024535,-0.4197172,-0.2010249,0.8851138,moving,-21.68596,-11.34627,-4.292359,0.3603203
2493,05/08/2023 17:08:34.772534,2734,True,True,True,True,Eyes,1.367357,0.1152904,-3.661418,-0.3731251,-0.1809701,0.9099602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255847,0.6436194,3.929063,1.643174,0.1076415,-3.633955,0.07483669,-0.2337093,0.113383,0.9627689,11.36732,333.787,10.77843,0.3302741,0.03004851,-0.9434063,0.5902092,-0.002296008,0.05371046,0.9369178,-0.1209742,-2.726009,-0.07774727,0.009486675,1.05026,0.8650485,0.1833432,0.4669864,-0.2533033,0.9630876,0.09110355,-0.4330456,-0.1970982,0.8795589,moving,-22.29586,-11.24805,-4.233695,0.5175211
2494,05/08/2023 17:08:34.792916,2735,True,True,True,True,Eyes,1.379503,0.1150119,-3.65978,-0.3823574,-0.1796227,0.9063876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098303,0.6202373,3.932724,1.657169,0.1067878,-3.631721,0.07199117,-0.2420852,0.1142691,0.9608094,11.16676,332.7804,10.85303,0.3331414,0.02998006,-0.9423999,0.5910838,-0.003227131,0.05549463,0.9390526,-0.1191832,-2.72589,-0.07731772,0.01181981,1.049259,0.8566747,0.1847257,0.4816481,-0.2544377,0.9635197,0.08301388,-0.4487427,-0.1936653,0.8724241,moving,-22.87233,-11.20931,-4.214389,0.6454044
2495,05/08/2023 17:08:34.812485,2736,True,True,True,True,Eyes,1.39169,0.1148708,-3.658078,-0.3918137,-0.1782836,0.9026057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345402,0.7249057,3.916637,1.671287,0.108733,-3.630401,0.0849024,-0.2462921,0.1191217,0.958093,12.78929,332.4059,11.02169,0.3360201,0.02990801,-0.9413796,0.5920571,-0.003869011,0.05708161,0.9412186,-0.1173662,-2.725768,-0.07755503,0.01316115,1.04822,0.8503005,0.1864377,0.4921688,-0.2700808,0.9572032,0.1040113,-0.4517139,-0.2213662,0.8642636,moving,-23.46527,-11.1733,-4.231453,0.7193516
2496,05/08/2023 17:08:34.828684,2737,True,True,True,True,Eyes,1.403931,0.1147893,-3.656349,-0.4009874,-0.1764807,0.8989236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022654,0.6944912,3.919557,1.684625,0.1118085,-3.627203,0.08084267,-0.2545749,0.125033,0.9555223,12.60066,331.4584,11.69278,0.33891,0.029837,-0.9403453,0.5930926,-0.004060346,0.05876007,0.943486,-0.115464,-2.725641,-0.07834869,0.01624972,1.047006,0.8391168,0.1977826,0.5067199,-0.2801046,0.9556624,0.09083342,-0.4662879,-0.2181544,0.8573121,moving,-24.04046,-11.1073,-4.279534,0.8891692
2497,05/08/2023 17:08:34.842678,2738,True,True,True,True,Eyes,1.416248,0.1148154,-3.654605,-0.4101918,-0.1753409,0.894985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405009,0.6627327,3.924679,1.698384,0.1130762,-3.624784,0.07719513,-0.2611839,0.1251016,0.9540302,12.27723,330.6429,11.71363,0.3418125,0.02976872,-0.9392963,0.5942307,-0.004061008,0.06042293,0.9455345,-0.1137455,-2.725527,-0.07899813,0.01546872,1.045646,0.8322651,0.1983772,0.5176691,-0.2790257,0.956781,0.0819439,-0.4790402,-0.212642,0.8516478,moving,-24.62305,-11.0847,-4.320467,0.847541
2498,05/08/2023 17:08:34.862649,2739,True,True,True,True,Eyes,1.428563,0.1149734,-3.652795,-0.4192022,-0.1735479,0.8911513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924294,0.7086129,3.914817,1.71267,0.1158097,-3.622673,0.08330173,-0.2681937,0.128075,0.9511729,13.13031,329.8687,11.78866,0.3447287,0.02970616,-0.9382319,0.5955299,-0.003739228,0.06203036,0.9476278,-0.1119895,-2.72541,-0.08151846,0.01791851,1.044139,0.8233379,0.198961,0.5315349,-0.288325,0.9533153,0.08977087,-0.4888594,-0.2271665,0.842266,moving,-25.19254,-11.02017,-4.464165,0.9831588
2499,05/08/2023 17:08:34.892679,2740,True,True,True,True,Eyes,1.440874,0.1151807,-3.650964,-0.4278136,-0.1711105,0.8875228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666,0.661248,3.920972,1.725569,0.1191337,-3.618959,0.07834028,-0.2747456,0.1257091,0.9500396,12.58741,329.0217,11.57393,0.3476564,0.02965283,-0.9371527,0.5967425,-0.003040973,0.06373805,0.9497382,-0.110219,-2.725291,-0.08488971,0.02429098,1.042638,0.8174241,0.19581,0.5417346,-0.2819046,0.95612,0.07977664,-0.5023422,-0.2179288,0.8367553,moving,-25.73551,-10.91249,-4.654654,1.334614
