,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2500,05/08/2023 17:08:34.902674,2741,True,True,True,True,Eyes,1.4532,0.1154787,-3.649066,-0.4363998,-0.1684877,0.8838366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456238,0.6255955,3.927453,1.738908,0.1211826,-3.616003,0.07472651,-0.2794043,0.1218102,0.9494796,12.12066,328.3954,11.17911,0.3505927,0.02960927,-0.9360596,0.5978712,-0.002236555,0.06540693,0.9519196,-0.108389,-2.725169,-0.09040731,0.02524476,1.040366,0.814191,0.1895547,0.5487822,-0.2730704,0.9591565,0.07383404,-0.5123725,-0.2099712,0.8326984,moving,-26.27814,-10.79292,-4.966499,1.390025
2501,05/08/2023 17:08:34.912409,2742,True,True,True,True,Eyes,1.465532,0.1158282,-3.647101,-0.4449803,-0.1655632,0.880103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551224,0.5955892,3.933263,1.75139,0.1230304,-3.612609,0.07166489,-0.2827364,0.1181458,0.9491923,11.704,327.9374,10.81645,0.3535368,0.02957729,-0.9349526,0.5989748,-0.001208359,0.06717452,0.9540162,-0.1066302,-2.725052,-0.09696805,0.02825616,1.037977,0.8122035,0.1837616,0.5536761,-0.2648107,0.9618115,0.06923933,-0.5198085,-0.2028558,0.8298486,moving,-26.82117,-10.65385,-5.337096,1.55934
2502,05/08/2023 17:08:34.928819,2743,True,True,True,True,Eyes,1.477864,0.1161709,-3.64508,-0.453229,-0.1624874,0.8764595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723994,0.5540128,3.939211,1.763988,0.1245433,-3.608987,0.06714176,-0.2870883,0.1148807,0.9486174,11.14809,327.3554,10.53609,0.3564876,0.02955726,-0.933832,0.6000347,-8.726993e-05,0.06904062,0.9562969,-0.1047169,-2.724924,-0.1031465,0.03126398,1.035315,0.8087655,0.1794045,0.5601004,-0.2565069,0.9645888,0.06142186,-0.5292473,-0.1933455,0.8261446,moving,-27.3441,-10.50286,-5.689497,1.729666
2503,05/08/2023 17:08:34.942896,2744,True,True,True,True,Eyes,1.490179,0.116517,-3.643001,-0.4612469,-0.1596051,0.8727987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782342,0.5399594,3.94279,1.776354,0.1246683,-3.605624,0.06575827,-0.289658,0.1117581,0.9483061,10.92134,327.0072,10.19938,0.3594434,0.02954771,-0.9326986,0.6010259,0.0009461464,0.0709614,0.9582588,-0.103071,-2.724814,-0.1084896,0.0338181,1.033233,0.8072168,0.1738669,0.5640668,-0.2500566,0.966372,0.0599747,-0.5346708,-0.1894612,0.8235482,moving,-27.85505,-10.36294,-5.9941,1.874643
2504,05/08/2023 17:08:34.962652,2745,True,True,True,True,Eyes,1.502467,0.1168985,-3.640861,-0.4690041,-0.1569359,0.8691411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834843,0.5485848,3.943083,1.788317,0.1251189,-3.602162,0.06679876,-0.2916268,0.1115703,0.9476518,11.05071,326.7717,10.12277,0.362402,0.02954764,-0.9315531,0.6019095,0.001927638,0.07293931,0.9604365,-0.1012441,-2.724692,-0.1120392,0.03634953,1.030753,0.8050117,0.172499,0.5676268,-0.2504202,0.96618,0.06153013,-0.5378157,-0.1916777,0.8209835,moving,-28.35209,-10.23529,-6.203493,2.0197
2505,05/08/2023 17:08:34.982585,2746,True,True,True,True,Eyes,1.514704,0.1173088,-3.638646,-0.4767711,-0.1543126,0.8653768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959518,0.5448893,3.943829,1.79991,0.1262939,-3.598642,0.06607147,-0.2943691,0.1137862,0.9465908,11.07394,326.4581,10.36208,0.3653612,0.02955715,-0.9303961,0.6026613,0.002956501,0.07498309,0.962609,-0.0994216,-2.724571,-0.1157996,0.03992119,1.028438,0.8007991,0.1765191,0.5723301,-0.2543166,0.9653745,0.05809504,-0.5422581,-0.1920755,0.8179628,moving,-28.85215,-10.11062,-6.424304,2.222951
2506,05/08/2023 17:08:34.992702,2747,True,True,True,True,Eyes,1.526877,0.1177347,-3.636356,-0.4844948,-0.1518327,0.8615171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231868,0.5272621,3.943435,1.810991,0.1273594,-3.594598,0.06374433,-0.2989901,0.116273,0.9449985,10.95311,325.9112,10.6616,0.3683173,0.02957613,-0.9292292,0.6032118,0.004009821,0.07712883,0.96467,-0.09769258,-2.724455,-0.1197633,0.04332779,1.025844,0.794171,0.1816378,0.5799139,-0.2578735,0.9648345,0.05094764,-0.5502669,-0.1900055,0.8130831,moving,-29.35227,-9.995095,-6.658916,2.418521
2507,05/08/2023 17:08:35.012558,2748,True,True,True,True,Eyes,1.538982,0.1181624,-3.633983,-0.4922444,-0.149448,0.8575318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658471,0.5114999,3.940952,1.822087,0.1282094,-3.590248,0.06210641,-0.3047395,0.1165832,0.9432312,10.84872,325.2082,10.68391,0.3712668,0.02960406,-0.9280537,0.6035389,0.005046924,0.07937113,0.9667104,-0.09598088,-2.724341,-0.1223682,0.04476959,1.023578,0.7870843,0.1820773,0.5893607,-0.2577824,0.9651023,0.04610636,-0.5603985,-0.1882164,0.8065532,moving,-29.85688,-9.886043,-6.817329,2.504426
2508,05/08/2023 17:08:35.028727,2749,True,True,True,True,Eyes,1.551016,0.1186137,-3.631544,-0.4999467,-0.1473254,0.8534334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894011,0.5080228,3.93701,1.832641,0.1286947,-3.585843,0.06219494,-0.3098996,0.1152166,0.9417109,10.8682,324.5679,10.46951,0.3742066,0.02964006,-0.9268712,0.6036412,0.006027434,0.08172852,0.9689057,-0.09413917,-2.724218,-0.1262068,0.05436967,1.02067,0.7813748,0.178453,0.5980034,-0.2555498,0.9657139,0.04572814,-0.5693399,-0.1885504,0.800188,moving,-30.36204,-9.794254,-7.048895,3.049183
2509,05/08/2023 17:08:35.042810,2750,True,True,True,True,Eyes,1.562956,0.1191143,-3.62902,-0.507758,-0.1451097,0.8491908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218946,0.5089818,3.932259,1.843176,0.1297676,-3.58172,0.06273762,-0.3150765,0.1150471,0.939976,10.97852,323.9376,10.37231,0.3771333,0.02968396,-0.9256828,0.6035231,0.007019655,0.08414259,0.9709615,-0.09241458,-2.724103,-0.1249514,0.04959819,1.018986,0.774982,0.1767487,0.6067642,-0.2558173,0.9656563,0.04544646,-0.5778931,-0.190441,0.7935816,moving,-30.87653,-9.697039,-6.990897,2.786619
2510,05/08/2023 17:08:35.062687,2751,True,True,True,True,Eyes,1.574799,0.1196408,-3.626408,-0.515596,-0.1426848,0.8448679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584344,0.481548,3.929308,1.853002,0.1314123,-3.577106,0.05990383,-0.3210482,0.1145784,0.9381959,10.71789,323.1919,10.35021,0.3800435,0.02973645,-0.9244901,0.6031336,0.008100356,0.08666644,0.9731177,-0.09060572,-2.723982,-0.1234797,0.03843783,1.017084,0.7675996,0.17653,0.6161395,-0.2534581,0.9665667,0.03883264,-0.5886848,-0.1859734,0.7866791,moving,-31.39439,-9.585897,-6.922151,2.164302
2511,05/08/2023 17:08:35.072538,2752,True,True,True,True,Eyes,1.58656,0.1201956,-3.623695,-0.5235335,-0.1401484,0.8403994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959439,0.4365957,3.927336,1.862941,0.1325609,-3.572113,0.05504901,-0.327467,0.1126364,0.9365084,10.18791,322.3687,10.2369,0.3829344,0.02979738,-0.9232945,0.6024745,0.009193552,0.08930209,0.9752557,-0.08881211,-2.723862,-0.1257928,0.0626103,1.015675,0.7601568,0.1749165,0.6257523,-0.2470234,0.9685653,0.02933828,-0.6009502,-0.1768772,0.7794699,moving,-31.92117,-9.467752,-7.060212,3.52748
2512,05/08/2023 17:08:35.098105,2753,True,True,True,True,Eyes,1.598236,0.1207732,-3.620883,-0.5312967,-0.1374272,0.835965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318381,0.4083977,3.922949,1.872825,0.1337566,-3.566918,0.05218512,-0.3334518,0.1113365,0.9347143,9.892903,321.6124,10.13391,0.3858038,0.0298667,-0.922097,0.6016067,0.01030663,0.09208357,0.977374,-0.08703511,-2.723744,-0.1304297,0.06515929,1.013227,0.7528281,0.1733332,0.6349845,-0.2429381,0.9697618,0.02330563,-0.6117441,-0.1718071,0.7721732,moving,-32.43796,-9.335552,-7.335176,3.679549
2513,05/08/2023 17:08:35.112588,2754,True,True,True,True,Eyes,1.609835,0.1213622,-3.61797,-0.5390626,-0.1347189,0.8314219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654455,0.3846858,3.918036,1.88278,0.1349095,-3.56159,0.04985513,-0.3391246,0.1099589,0.932962,9.64862,320.8953,10.00997,0.388651,0.02994417,-0.9208981,0.6005385,0.01142103,0.09499214,0.9795402,-0.08521783,-2.723622,-0.1357979,0.05827218,1.01263,0.7458072,0.1713607,0.6437448,-0.2389891,0.970847,0.0184464,-0.6218166,-0.1676054,0.765018,moving,-32.95786,-9.203893,-7.638035,3.293476
2514,05/08/2023 17:08:35.128919,2755,True,True,True,True,Eyes,1.621359,0.1219558,-3.614958,-0.5465527,-0.1322867,0.8269101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932731,0.3741978,3.912636,1.89262,0.1357468,-3.556156,0.0492188,-0.3440194,0.1074747,0.931492,9.53445,320.2714,9.711625,0.391475,0.03002921,-0.9196984,0.5993034,0.01250249,0.0980316,0.9817358,-0.08337592,-2.723499,-0.1400062,0.07771298,1.011563,0.7401997,0.1663591,0.6514822,-0.234088,0.9720534,0.01774708,-0.6303231,-0.1656406,0.7584563,moving,-33.46302,-9.089,-7.880012,4.393101
2515,05/08/2023 17:08:35.142473,2756,True,True,True,True,Eyes,1.632785,0.1225602,-3.611835,-0.554004,-0.1298864,0.8223193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178157,0.3747712,3.906758,1.902399,0.1364759,-3.550754,0.04974175,-0.3483139,0.1061561,0.9300183,9.582801,319.7342,9.503428,0.3942759,0.03012111,-0.9184981,0.597917,0.01353342,0.1011884,0.9837828,-0.08165867,-2.723385,-0.1430442,0.08687748,1.011213,0.7348167,0.1628027,0.6584373,-0.2321057,0.9725133,0.01857021,-0.6373158,-0.1664727,0.7524064,moving,-33.96851,-8.975784,-8.051531,4.91046
2516,05/08/2023 17:08:35.162794,2757,True,True,True,True,Eyes,1.644133,0.1231629,-3.608597,-0.5612798,-0.1277053,0.8177141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410233,0.3648663,3.901408,1.911563,0.1373257,-3.544955,0.04889566,-0.3525048,0.105332,0.9285768,9.501119,319.2079,9.403552,0.3970525,0.03021939,-0.9172979,0.5963221,0.01453439,0.1044855,0.9858633,-0.07991336,-2.723268,-0.1483098,0.08506957,1.010978,0.7292911,0.1611459,0.664956,-0.2300897,0.9730288,0.01654667,-0.6443548,-0.1650668,0.7466993,moving,-34.46575,-8.876384,-8.345726,4.80987
2517,05/08/2023 17:08:35.172445,2758,True,True,True,True,Eyes,1.655377,0.1237642,-3.605242,-0.5685647,-0.1255872,0.8129957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710493,0.3544035,3.894319,1.920904,0.1378615,-3.539121,0.04793192,-0.3574811,0.1051769,0.9267403,9.441379,318.5885,9.374114,0.3998051,0.03032329,-0.9160981,0.5945864,0.01547044,0.1079288,0.9879686,-0.07814711,-2.72315,-0.1524886,0.08290493,1.011127,0.7222902,0.1606738,0.672667,-0.2292128,0.9732807,0.01364338,-0.6525017,-0.1640384,0.7398196,moving,-34.96683,-8.781334,-8.57618,4.687346
2518,05/08/2023 17:08:35.192627,2759,True,True,True,True,Eyes,1.666517,0.1243568,-3.601769,-0.5756301,-0.1235838,0.8083175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000295,0.3482296,3.886207,1.929734,0.1384297,-3.532906,0.04760923,-0.3623478,0.1042837,0.9249662,9.418691,317.9782,9.240581,0.4025328,0.03043211,-0.9148992,0.5926427,0.01634605,0.1115175,0.9902087,-0.07626791,-2.723025,-0.1579991,0.07477129,1.010959,0.7156579,0.1584155,0.6802486,-0.2274199,0.9737166,0.01249995,-0.6603891,-0.1636478,0.7328749,moving,-35.45595,-8.692645,-8.882687,4.229936
2519,05/08/2023 17:08:35.212725,2760,True,True,True,True,Eyes,1.677543,0.1249213,-3.598171,-0.5827103,-0.1214899,0.8035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02496,0.3406436,3.87901,1.938548,0.1388714,-3.526478,0.04707522,-0.3667172,0.103079,0.9234052,9.354396,317.4254,9.087407,0.4052354,0.03054503,-0.9137016,0.5905041,0.01714326,0.1152477,0.9922348,-0.07456814,-2.722911,-0.1624714,0.06947532,1.0112,0.7097865,0.1558407,0.6869621,-0.2248939,0.9743173,0.01133734,-0.6675522,-0.1625406,0.7266048,moving,-35.94857,-8.597544,-9.12781,3.930378
2520,05/08/2023 17:08:35.228748,2761,True,True,True,True,Eyes,1.688469,0.1254361,-3.594448,-0.5896093,-0.1195662,0.7987896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050607,0.3191184,3.872151,1.94693,0.1387232,-3.519856,0.04468935,-0.3712954,0.1022906,0.9217806,9.110995,316.8436,9.05477,0.4079117,0.03066069,-0.912506,0.588153,0.01780823,0.119126,0.9944083,-0.0727448,-2.72279,-0.1671812,0.07010996,1.011224,0.7033527,0.155393,0.6936483,-0.2217648,0.975079,0.006427491,-0.6753631,-0.1583475,0.7202852,moving,-36.43209,-8.513067,-9.387541,3.966071
2521,05/08/2023 17:08:35.242989,2762,True,True,True,True,Eyes,1.699284,0.1259049,-3.590591,-0.5965395,-0.1176858,0.7939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077772,0.3030844,3.864155,1.955495,0.1380638,-3.513136,0.04285953,-0.3759777,0.1021525,0.919983,8.955899,316.2542,9.070557,0.4105622,0.03077728,-0.9113126,0.5856419,0.01828411,0.1231472,0.9965068,-0.07098436,-2.722672,-0.1716297,0.07450466,1.011244,0.6964113,0.1557286,0.7005426,-0.2201855,0.9754559,0.002045972,-0.6830298,-0.1556742,0.7136077,moving,-36.92105,-8.431896,-9.632524,4.213723
2522,05/08/2023 17:08:35.262893,2763,True,True,True,True,Eyes,1.709989,0.1263249,-3.586589,-0.6033984,-0.1159412,0.7889664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108037,0.2921049,3.854106,1.963722,0.1374164,-3.506011,0.04161413,-0.3809361,0.1028214,0.9179236,8.901367,315.6368,9.14737,0.4131868,0.03089332,-0.9101217,0.5829467,0.01859334,0.1273291,0.9985925,-0.06923464,-2.722555,-0.1763432,0.08103217,1.010593,0.6886308,0.1570597,0.7078981,-0.220469,0.9753921,-0.001939596,-0.6907828,-0.1547339,0.7063118,moving,-37.40862,-8.359966,-9.898153,4.584327
2523,05/08/2023 17:08:35.272357,2764,True,True,True,True,Eyes,1.720582,0.1266896,-3.582443,-0.6102198,-0.1142137,0.7839559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132484,0.2747547,3.845618,1.971827,0.136664,-3.498573,0.03959744,-0.3853372,0.1026152,0.9161974,8.722041,315.0792,9.169619,0.4157859,0.03100741,-0.9089333,0.5800859,0.01873784,0.1316949,1.000783,-0.0673973,-2.722433,-0.1772819,0.08327366,1.011086,0.6819707,0.1575149,0.7142165,-0.2185484,0.9758043,-0.0065248,-0.6979632,-0.1516411,0.6998946,moving,-37.89667,-8.289046,-9.945038,4.708287
2524,05/08/2023 17:08:35.292479,2765,True,True,True,True,Eyes,1.731045,0.1269864,-3.57817,-0.6168037,-0.1125644,0.7790266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154065,0.2653577,3.836939,1.979794,0.135687,-3.4909,0.03848068,-0.3893063,0.1026944,0.9145566,8.646903,314.5795,9.189095,0.4183603,0.0311182,-0.9077476,0.5770599,0.01870756,0.1362336,1.002868,-0.06564802,-2.722316,-0.1791398,0.08369973,1.011954,0.6757889,0.1578782,0.7199889,-0.2178012,0.9759462,-0.009573654,-0.7041818,-0.1503447,0.6939196,moving,-38.37085,-8.221972,-10.03871,4.72823
2525,05/08/2023 17:08:35.312695,2766,True,True,True,True,Eyes,1.741382,0.1272005,-3.573746,-0.6233119,-0.1108151,0.7740816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171668,0.2534045,3.829378,1.987564,0.1344481,-3.483198,0.03712666,-0.3928899,0.1013683,0.9132272,8.479946,314.1172,9.073135,0.420909,0.03122402,-0.906565,0.5738242,0.0184756,0.140877,1.005187,-0.06370226,-2.722186,-0.1810392,0.08870821,1.01251,0.670724,0.1559711,0.7251223,-0.2143179,0.9766922,-0.01184299,-0.7100685,-0.1474632,0.6885183,moving,-38.84198,-8.146933,-10.13749,5.007021
2526,05/08/2023 17:08:35.332630,2767,True,True,True,True,Eyes,1.751598,0.1273173,-3.569175,-0.6296477,-0.109108,0.7691809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185129,0.2408313,3.822456,1.994933,0.132714,-3.475102,0.03568582,-0.3960271,0.09918104,0.912169,8.259677,313.705,8.874745,0.4234324,0.03132308,-0.9053858,0.5704058,0.01800927,0.1456967,1.007219,-0.06199767,-2.722072,-0.1860046,0.08809445,1.012913,0.6666514,0.1526746,0.7295659,-0.2092048,0.9777793,-0.01345376,-0.7154086,-0.1436598,0.6837781,moving,-39.30359,-8.073523,-10.40549,4.970589
2527,05/08/2023 17:08:35.342917,2768,True,True,True,True,Eyes,1.76167,0.127341,-3.564455,-0.6358339,-0.1073384,0.7643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196019,0.2325502,3.815935,2.002382,0.1306455,-3.466885,0.03469498,-0.3988213,0.09706864,0.9112166,8.085772,313.3378,8.668962,0.4259313,0.03141334,-0.9042097,0.5668291,0.01727914,0.1506663,1.00926,-0.0602852,-2.721958,-0.1884605,0.08002385,1.014235,0.6630386,0.1492269,0.7335607,-0.2045753,0.9787479,-0.01419679,-0.7200895,-0.1406554,0.6794757,moving,-39.75669,-7.994077,-10.52638,4.511332
2528,05/08/2023 17:08:35.362784,2769,True,True,True,True,Eyes,1.771594,0.1272686,-3.559582,-0.6418235,-0.1056148,0.7595447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200575,0.2264889,3.810718,2.009034,0.128346,-3.458548,0.03391044,-0.4007898,0.09476935,0.9106244,7.916193,313.0741,8.442434,0.428405,0.03149315,-0.9030375,0.563035,0.01631347,0.1557877,1.011342,-0.05853857,-2.721841,-0.1900305,0.07340015,1.015657,0.6607727,0.1454166,0.736365,-0.1997805,0.9797377,-0.01420583,-0.7235103,-0.1377245,0.6764354,moving,-40.19817,-7.916224,-10.59758,4.133503
2529,05/08/2023 17:08:35.372540,2770,True,True,True,True,Eyes,1.781369,0.1270733,-3.554554,-0.6475973,-0.1037911,0.7548809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205956,0.2134991,3.805276,2.015637,0.1258729,-3.449841,0.03227559,-0.4029612,0.09221058,0.9099878,7.646186,312.7812,8.226203,0.430854,0.03156104,-0.9018693,0.5590268,0.01511759,0.1610588,1.014159,-0.05617574,-2.721684,-0.1899844,0.07230856,1.016555,0.658239,0.1418094,0.7393317,-0.1938326,0.980911,-0.01557377,-0.7274272,-0.1330554,0.6731611,moving,-40.62564,-7.828704,-10.58591,4.068651
2530,05/08/2023 17:08:35.392687,2771,True,True,True,True,Eyes,1.790986,0.1267662,-3.549363,-0.6531583,-0.1021181,0.750304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199818,0.2085613,3.802739,2.021823,0.1226978,-3.441085,0.03149701,-0.403663,0.08915956,0.9100081,7.429484,312.6734,7.93225,0.4332775,0.03161492,-0.9007056,0.5548092,0.01362447,0.1664786,1.01558,-0.05498404,-2.721604,-0.1922898,0.06830372,1.01761,0.6582135,0.1368435,0.7402897,-0.1877002,0.982117,-0.01465578,-0.7290567,-0.1293059,0.6721282,moving,-41.04038,-7.750466,-10.70057,3.84003
2531,05/08/2023 17:08:35.413974,2772,True,True,True,True,Eyes,1.800437,0.1263842,-3.544019,-0.6585016,-0.1004636,0.7458436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193783,0.2135286,3.799165,2.027625,0.1197364,-3.432022,0.0318172,-0.4042085,0.08773783,0.909893,7.401944,312.5977,7.762555,0.4356762,0.03165331,-0.8995464,0.5503727,0.01188593,0.1720639,1.01773,-0.05318032,-2.721483,-0.1936802,0.06623636,1.018425,0.6578352,0.1339425,0.741156,-0.1853856,0.9825795,-0.01302825,-0.7299897,-0.1288292,0.6712064,moving,-41.44112,-7.671447,-10.76771,3.721163
2532,05/08/2023 17:08:35.429182,2773,True,True,True,True,Eyes,1.809741,0.1259477,-3.538471,-0.6638085,-0.09895666,0.7413271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187236,0.210445,3.796104,2.033089,0.1175406,-3.423003,0.03101329,-0.4046639,0.08804881,0.9096882,7.33585,312.54,7.828532,0.4380496,0.03167604,-0.8983922,0.5457031,0.01002653,0.1777725,1.019909,-0.05135168,-2.721361,-0.19457,0.06661937,1.019187,0.6569892,0.135094,0.7416973,-0.1852939,0.9825712,-0.01483549,-0.7307746,-0.1276852,0.6705707,moving,-41.84231,-7.603228,-10.80811,3.739828
2533,05/08/2023 17:08:35.443055,2774,True,True,True,True,Eyes,1.818877,0.1254784,-3.532741,-0.6690475,-0.09740721,0.7368089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189339,0.1928599,3.790346,2.0382,0.1156491,-3.413329,0.0283117,-0.4062469,0.09005877,0.9088737,7.159719,312.3437,8.152407,0.4403999,0.0316836,-0.8972422,0.5408719,0.008115575,0.1837516,1.022007,-0.04959159,-2.721244,-0.1935782,0.06782021,1.020211,0.6537057,0.140701,0.7435538,-0.1867072,0.9821757,-0.02170867,-0.7333549,-0.1246357,0.6683237,moving,-42.24051,-7.530915,-10.74377,3.803238
2534,05/08/2023 17:08:35.462455,2775,True,True,True,True,Eyes,1.827834,0.1249737,-3.526805,-0.674418,-0.09570979,0.7321202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197778,0.1701997,3.782411,2.043366,0.1143425,-3.403212,0.02495852,-0.4086425,0.09330695,0.9075695,6.982232,312.0473,8.631553,0.4427273,0.03167702,-0.8960963,0.5358278,0.006220704,0.1899162,1.02415,-0.047794,-2.721124,-0.1908755,0.07031211,1.021643,0.6486102,0.1489668,0.7464005,-0.1897633,0.9813418,-0.03095519,-0.7370853,-0.1215616,0.6647767,moving,-42.6508,-7.448017,-10.58268,3.937037
2535,05/08/2023 17:08:35.472641,2776,True,True,True,True,Eyes,1.836616,0.124441,-3.520652,-0.6797403,-0.09375121,0.7274365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210609,0.1312221,3.772547,2.048246,0.1129593,-3.392172,0.01957009,-0.4118069,0.09669279,0.9059154,6.609117,311.6425,9.214846,0.4450326,0.03165721,-0.8949544,0.5305503,0.004333287,0.1963268,1.026284,-0.0460044,-2.721004,-0.1870355,0.07192117,1.023354,0.6421311,0.1590728,0.7499091,-0.1913092,0.980535,-0.04417982,-0.7423399,-0.1150952,0.6600642,moving,-43.0587,-7.343737,-10.35747,4.02013
2536,05/08/2023 17:08:35.493024,2777,True,True,True,True,Eyes,1.845206,0.1239069,-3.51429,-0.6851115,-0.09144621,0.7226754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215471,0.08697878,3.764468,2.052851,0.1116565,-3.380752,0.01358816,-0.4141771,0.09866611,0.9047309,6.103091,311.3218,9.684936,0.4473171,0.03162518,-0.8938158,0.5250608,0.002475319,0.2030065,1.028362,-0.04426074,-2.720888,-0.18201,0.07159465,1.025414,0.6374447,0.1672767,0.7521188,-0.1897883,0.9801608,-0.05714323,-0.746756,-0.1063177,0.6565455,moving,-43.47154,-7.211789,-10.06512,3.993924
2537,05/08/2023 17:08:35.512381,2778,True,True,True,True,Eyes,1.853598,0.1234333,-3.507707,-0.6904551,-0.0891151,0.717865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221923,0.05226865,3.754908,2.057084,0.111055,-3.369159,0.008889643,-0.416648,0.100841,0.9034138,5.744494,310.9913,10.11805,0.4495813,0.03158261,-0.8926806,0.519329,0.0007244039,0.2099142,1.030501,-0.04246626,-2.720768,-0.1759309,0.07368144,1.027601,0.6324711,0.1747946,0.7546041,-0.18961,0.9795042,-0.06796836,-0.7510183,-0.1000925,0.6526508,moving,-43.885,-7.076443,-9.715166,4.101227
2538,05/08/2023 17:08:35.529044,2779,True,True,True,True,Eyes,1.861806,0.1230953,-3.500881,-0.6960286,-0.08670963,0.7127591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233565,0.02205986,3.742749,2.060767,0.1119806,-3.357237,0.004850067,-0.4196718,0.1044721,0.9016306,5.533857,310.5972,10.67178,0.4518256,0.03153269,-0.8915485,0.5133448,-0.0007399159,0.2170682,1.032642,-0.04067055,-2.720649,-0.1691824,0.07773755,1.029939,0.6259223,0.1843196,0.7577912,-0.1924613,0.9781241,-0.07894205,-0.7557645,-0.09643393,0.6477041,moving,-44.3196,-6.936148,-9.328357,4.316375
2539,05/08/2023 17:08:35.542785,2780,True,True,True,True,Eyes,1.869839,0.1228247,-3.493819,-0.7018507,-0.08402225,0.7073513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255926,-0.01402336,3.726297,2.06445,0.1147657,-3.344805,0.0001347518,-0.4240774,0.1108148,0.8988206,5.407024,310.0292,11.53584,0.454052,0.03148039,-0.8904186,0.5071689,-0.001709441,0.2245219,1.034757,-0.03889544,-2.72053,-0.1621931,0.0783393,1.032525,0.615757,0.199091,0.7623688,-0.1993196,0.9754401,-0.09374588,-0.7623091,-0.09423035,0.6403168,moving,-44.77636,-6.7741,-8.927295,4.338807
