,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2540,05/08/2023 17:08:35.562986,2781,True,True,True,True,Eyes,1.877749,0.1226487,-3.486518,-0.7076004,-0.08193269,0.7018466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295692,-0.07794347,3.70255,2.068395,0.1159937,-3.331975,-0.007560532,-0.4311896,0.1129088,0.8951368,4.809024,309.069,12.08689,0.4562628,0.03142814,-0.8892896,0.5008357,-0.002418533,0.2322365,1.036942,-0.03706303,-2.720408,-0.1559659,0.08039815,1.035117,0.6026541,0.2086577,0.7702402,-0.1956176,0.9743889,-0.1109056,-0.7736548,-0.0838348,0.6280366,moving,-45.2339,-6.658499,-8.568568,4.441281
2541,05/08/2023 17:08:35.572453,2782,True,True,True,True,Eyes,1.88549,0.1225836,-3.479023,-0.7132261,-0.08012974,0.6963389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312165,-0.03689882,3.688828,2.072916,0.1180114,-3.319592,-0.002066332,-0.4341226,0.1143102,0.8935695,5.483349,308.7505,11.94834,0.4584624,0.03137881,-0.8881594,0.4945163,-0.002801414,0.2402041,1.039125,-0.03523156,-2.720285,-0.150613,0.08197132,1.037488,0.5969415,0.2060823,0.7753651,-0.2024941,0.9738579,-0.1029421,-0.7763098,-0.09555645,0.6230665,moving,-45.68639,-6.56432,-8.259973,4.517521
2542,05/08/2023 17:08:35.592728,2783,True,True,True,True,Eyes,1.893044,0.1225768,-3.471354,-0.7189271,-0.07784609,0.6907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324382,-0.02521878,3.675765,2.076659,0.1206521,-3.307386,-0.0002811363,-0.436874,0.1157735,0.8920413,5.776904,308.4212,11.99642,0.4606519,0.03133538,-0.8870273,0.48807,-0.002828706,0.2482788,1.041178,-0.03350943,-2.72017,-0.1458135,0.08282918,1.04019,0.5914752,0.2067951,0.7793542,-0.2063038,0.9731929,-0.1016584,-0.7794844,-0.1006553,0.6182821,moving,-46.14665,-6.430331,-7.97971,4.552794
2543,05/08/2023 17:08:35.612598,2784,True,True,True,True,Eyes,1.90045,0.1225719,-3.463561,-0.7244568,-0.07592706,0.6851258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329603,-0.07142994,3.664364,2.079812,0.1219425,-3.295455,-0.005467055,-0.4396895,0.1107299,0.8912813,5.027169,307.9995,11.71076,0.4628312,0.03129902,-0.8858934,0.4814458,-0.002679569,0.2563875,1.043312,-0.03171878,-2.720051,-0.1406198,0.08549123,1.042802,0.5888242,0.2021905,0.7825633,-0.1925753,0.975418,-0.1071189,-0.7849848,-0.08762815,0.6132866,moving,-46.59829,-6.323833,-7.679899,4.686755
2544,05/08/2023 17:08:35.632460,2785,True,True,True,True,Eyes,1.907711,0.122634,-3.455621,-0.7300251,-0.074492,0.6793485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341708,-0.03660643,3.652962,2.083711,0.1220804,-3.284646,-0.0007047748,-0.4420831,0.1091474,0.8903084,5.465682,307.7275,11.29516,0.465001,0.03126916,-0.8847575,0.4747767,-0.002533234,0.2643846,1.045476,-0.02990373,-2.71993,-0.134637,0.08965524,1.045853,0.5852988,0.1949729,0.7870266,-0.1937266,0.9761726,-0.0977594,-0.7873344,-0.09524953,0.6091241,moving,-47.05929,-6.257603,-7.33558,4.899675
2545,05/08/2023 17:08:35.642834,2786,True,True,True,True,Eyes,1.914816,0.1227498,-3.447567,-0.7355729,-0.07305224,0.6734952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358743,-0.01322031,3.639008,2.087145,0.123661,-3.273724,0.002607535,-0.4451632,0.1099936,0.8886644,5.886877,307.3618,11.19784,0.4671618,0.03124708,-0.8836192,0.4680739,-0.002195117,0.272341,1.047637,-0.02809053,-2.719809,-0.1289958,0.09436996,1.048663,0.5794622,0.1931733,0.7917749,-0.1978164,0.9757892,-0.0932958,-0.7906277,-0.1025647,0.6036458,moving,-47.52258,-6.190519,-7.012711,5.142236
2546,05/08/2023 17:08:35.662789,2787,True,True,True,True,Eyes,1.921778,0.1228896,-3.439409,-0.741143,-0.07167286,0.6675103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37834,-0.02933589,3.623806,2.090575,0.1250435,-3.2629,0.0008934343,-0.449083,0.1105034,0.8866299,5.787239,306.8487,11.31183,0.469314,0.03123355,-0.8824785,0.4613038,-0.001715997,0.2801604,1.049686,-0.02637185,-2.719694,-0.1230947,0.09960362,1.05205,0.5722269,0.1951488,0.7965383,-0.1967537,0.9755764,-0.09766611,-0.7961434,-0.1008347,0.5966474,moving,-47.99223,-6.128564,-6.673526,5.408397
2547,05/08/2023 17:08:35.682499,2788,True,True,True,True,Eyes,1.928604,0.1230659,-3.431136,-0.7466428,-0.0704328,0.6614861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397866,-0.03458217,3.608621,2.09434,0.1257848,-3.251967,0.0004206055,-0.4528699,0.1116882,0.8845534,5.848853,306.3633,11.43402,0.4714579,0.03122842,-0.8813352,0.4545128,-0.001193651,0.2878261,1.05197,-0.02445594,-2.719566,-0.1166282,0.1057113,1.05569,0.5648693,0.1972074,0.801269,-0.1979693,0.9750511,-0.1004164,-0.8010811,-0.1019046,0.5898174,moving,-48.46075,-6.077762,-6.304231,5.718242
2548,05/08/2023 17:08:35.692466,2789,True,True,True,True,Eyes,1.935318,0.1233072,-3.422724,-0.7522557,-0.06917532,0.6552298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413955,-0.04013252,3.594455,2.097955,0.1268375,-3.240908,-0.0002106381,-0.4562193,0.1139769,0.882538,5.94796,305.9364,11.68085,0.4735937,0.0312319,-0.8801892,0.4477195,-0.0005932125,0.2953745,1.054019,-0.02273684,-2.719451,-0.1103989,0.110385,1.059504,0.5577465,0.2013701,0.8052136,-0.2009857,0.9740184,-0.1043687,-0.8053097,-0.1036251,0.5837279,moving,-48.94348,-6.026628,-5.948679,5.947936
2549,05/08/2023 17:08:35.712625,2790,True,True,True,True,Eyes,1.941903,0.1235774,-3.414207,-0.7578623,-0.0676895,0.6488937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42888,-0.06613693,3.58039,2.101508,0.1285082,-3.229925,-0.003465975,-0.4597048,0.1167265,0.8803604,5.809245,305.4716,12.10986,0.4757242,0.03124497,-0.8790391,0.441,0.0001664202,0.3028884,1.056114,-0.02097918,-2.719334,-0.1051503,0.112656,1.063608,0.550093,0.2087094,0.8086026,-0.2023361,0.9727258,-0.113422,-0.8102209,-0.1012168,0.577319,moving,-49.42934,-5.955284,-5.646027,6.046153
2550,05/08/2023 17:08:35.729467,2791,True,True,True,True,Eyes,1.948389,0.1238373,-3.405608,-0.7634711,-0.06626378,0.6424335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444894,-0.1053287,3.565126,2.105067,0.1293827,-3.218834,-0.008252873,-0.4636237,0.1168069,0.8782604,5.382977,304.9244,12.34331,0.4778497,0.03126751,-0.8778847,0.4342943,0.0009670432,0.3102662,1.058258,-0.01918046,-2.719214,-0.1012616,0.1134016,1.067786,0.5428185,0.2128262,0.8124366,-0.1975213,0.9725761,-0.1228052,-0.8162925,-0.09381253,0.56997,moving,-49.9206,-5.888946,-5.417341,6.062237
2551,05/08/2023 17:08:35.742852,2792,True,True,True,True,Eyes,1.954779,0.1240916,-3.396944,-0.7689217,-0.06521334,0.6360084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461385,-0.1106383,3.551178,2.109188,0.1291557,-3.208332,-0.008751567,-0.4671042,0.116372,0.8764671,5.357784,304.4681,12.30404,0.4799713,0.03129832,-0.8767254,0.4276949,0.001688761,0.317448,1.060238,-0.01751954,-2.719103,-0.09998596,0.1110016,1.071632,0.5365426,0.2121682,0.816766,-0.1958166,0.9727619,-0.1240566,-0.8208397,-0.09337473,0.5634743,moving,-50.40438,-5.854383,-5.330407,5.913712
2552,05/08/2023 17:08:35.762446,2793,True,True,True,True,Eyes,1.961056,0.124381,-3.388274,-0.7743317,-0.06448806,0.6294852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475921,-0.08154365,3.539158,2.113316,0.1293628,-3.198092,-0.004888378,-0.4697899,0.1173101,0.8749353,5.835238,304.1566,12.17883,0.4820894,0.03133647,-0.8755612,0.421202,0.002350256,0.3243936,1.062408,-0.01569939,-2.718982,-0.1008696,0.1150749,1.074854,0.5310716,0.2098705,0.8209246,-0.2006844,0.9724289,-0.1187762,-0.8232185,-0.1016681,0.5585471,moving,-50.89096,-5.849301,-5.361215,6.110863
2553,05/08/2023 17:08:35.772651,2794,True,True,True,True,Eyes,1.967228,0.1247184,-3.379566,-0.7797474,-0.06382397,0.6228327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49488,-0.05814314,3.525398,2.117516,0.1307756,-3.188339,-0.001629727,-0.473039,0.1194009,0.8729118,6.32208,303.7688,12.19735,0.4842021,0.03138215,-0.8743929,0.4147608,0.003077516,0.3309402,1.064523,-0.01392469,-2.718863,-0.0955137,0.1128634,1.07942,0.5239551,0.2099947,0.8254534,-0.206911,0.9714816,-0.1158077,-0.8262318,-0.1101173,0.5524629,moving,-51.38346,-5.850888,-5.056711,5.969116
2554,05/08/2023 17:08:35.792883,2795,True,True,True,True,Eyes,1.97331,0.125101,-3.370836,-0.7852531,-0.06313597,0.6159475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523779,-0.061957,3.506477,2.121267,0.1322796,-3.178655,-0.001470799,-0.4779762,0.118887,0.8702888,6.378167,303.1242,12.101,0.486309,0.03143593,-0.873221,0.408392,0.003905086,0.3372078,1.066613,-0.01217181,-2.718746,-0.08815718,0.1114294,1.084547,0.5148094,0.2083379,0.8316049,-0.2055259,0.9717275,-0.1162103,-0.8323043,-0.1110902,0.5430732,moving,-51.88959,-5.852503,-4.647059,5.866148
2555,05/08/2023 17:08:35.812682,2796,True,True,True,True,Eyes,1.979287,0.1255228,-3.362089,-0.7907869,-0.06241021,0.6089014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558795,-0.05346653,3.485156,2.125298,0.1337767,-3.169262,0.0005352858,-0.483558,0.1166929,0.8674989,6.533509,302.3997,11.72791,0.4884093,0.03149822,-0.8720457,0.4021329,0.004818588,0.343163,1.06876,-0.01037022,-2.718626,-0.085787,0.1435599,1.086549,0.505109,0.2019442,0.8390968,-0.2029796,0.972765,-0.1119268,-0.8388469,-0.1137843,0.5323429,moving,-52.40393,-5.852175,-4.514344,7.526586
2556,05/08/2023 17:08:35.829396,2797,True,True,True,True,Eyes,1.985153,0.1259788,-3.353323,-0.7964544,-0.06127479,0.6015861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592789,-0.05501831,3.463522,2.128866,0.1351566,-3.160007,0.001303162,-0.4891732,0.1131793,0.8648112,6.487276,301.6532,11.28771,0.4905023,0.03156923,-0.8708677,0.3959367,0.00579467,0.3488159,1.071117,-0.008392877,-2.718494,-0.07811734,0.1395155,1.091341,0.4958,0.1944826,0.8463798,-0.1970324,0.9743775,-0.1084746,-0.8457899,-0.1129826,0.5214158,moving,-52.93515,-5.815827,-4.094206,7.2851
2557,05/08/2023 17:08:35.842751,2798,True,True,True,True,Eyes,1.990912,0.1264392,-3.344547,-0.8022057,-0.05996943,0.5940283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627126,-0.08049434,3.440609,2.132151,0.1363606,-3.150737,-0.001039206,-0.4951769,0.1089113,0.8619381,6.088773,300.8297,10.94401,0.4925869,0.03164901,-0.8696874,0.389779,0.006815051,0.3541848,1.073007,-0.006807273,-2.718388,-0.07504818,0.1340678,1.097004,0.4858765,0.1887787,0.8533971,-0.1867204,0.9762745,-0.1096521,-0.8538498,-0.1060692,0.5095977,moving,-53.48028,-5.764698,-3.913619,6.967718
2558,05/08/2023 17:08:35.862430,2799,True,True,True,True,Eyes,1.996556,0.1269026,-3.33576,-0.8080261,-0.05844336,0.5862406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666816,-0.1055982,3.414568,2.135452,0.1368879,-3.141626,-0.003520535,-0.5017726,0.1065657,0.858403,5.790966,299.9319,10.80355,0.4946615,0.03173679,-0.8685058,0.3836689,0.00778753,0.3592616,1.075156,-0.005004983,-2.718268,-0.06820399,0.1498261,1.10085,0.473736,0.1864857,0.8606958,-0.1794196,0.9772627,-0.1129876,-0.8621964,-0.1008994,0.4964237,moving,-54.0383,-5.693106,-3.545272,7.750358
2559,05/08/2023 17:08:35.872749,2800,True,True,True,True,Eyes,2.002096,0.1273545,-3.32695,-0.8138795,-0.05685426,0.5782453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708156,-0.1301446,3.386482,2.138606,0.137429,-3.132166,-0.005958597,-0.5086052,0.1046976,0.8545899,5.527019,299.001,10.71199,0.4967254,0.03183185,-0.8673236,0.3775807,0.008710422,0.3640666,1.077308,-0.003199344,-2.718147,-0.06585664,0.1376463,1.106068,0.4607185,0.1850081,0.8680499,-0.1728858,0.9780058,-0.1166838,-0.8705453,-0.09631514,0.4825706,moving,-54.60696,-5.615388,-3.407437,7.093791
2560,05/08/2023 17:08:35.892632,2801,True,True,True,True,Eyes,2.00753,0.1278068,-3.318123,-0.8196898,-0.05529929,0.5701321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74438,-0.1497702,3.360379,2.141768,0.1375765,-3.122714,-0.007958022,-0.5147237,0.1037161,0.8510224,5.349187,298.1673,10.69202,0.4987776,0.03193314,-0.8661412,0.3715473,0.00954334,0.368652,1.079383,-0.001458587,-2.718031,-0.06743574,0.1287656,1.111413,0.4486049,0.1847218,0.874432,-0.1683371,0.9783593,-0.1203152,-0.8777336,-0.09322535,0.4699923,moving,-55.17961,-5.540007,-3.472202,6.608685
2561,05/08/2023 17:08:35.912746,2802,True,True,True,True,Eyes,2.012867,0.1282621,-3.309279,-0.8255559,-0.05369167,0.5617604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776722,-0.1685042,3.335552,2.144832,0.1380571,-3.113145,-0.009981449,-0.5203312,0.104764,0.8474554,5.284793,297.4044,10.88016,0.5008183,0.03204009,-0.864959,0.3655544,0.01032776,0.3730153,1.081693,0.00047959,-2.717901,-0.07107136,0.1214209,1.115446,0.4365599,0.187953,0.8798234,-0.1671783,0.9778498,-0.1259416,-0.8840061,-0.09210631,0.4583117,moving,-55.76616,-5.459606,-3.64571,6.212421
2562,05/08/2023 17:08:35.929302,2803,True,True,True,True,Eyes,2.01812,0.1286978,-3.300393,-0.8313588,-0.05213059,0.5532857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815004,-0.2007299,3.306363,2.14799,0.1385365,-3.10379,-0.01368631,-0.5268971,0.105983,0.8431844,5.083306,296.4962,11.18115,0.5028465,0.03215221,-0.8637772,0.3596343,0.0110741,0.3771653,1.084307,0.002671933,-2.717755,-0.07238737,0.1115283,1.119569,0.4222941,0.193149,0.8856417,-0.1643039,0.9771606,-0.1347644,-0.8914438,-0.0886041,0.4443842,moving,-56.35545,-5.38252,-3.699392,5.688875
2563,05/08/2023 17:08:35.942876,2804,True,True,True,True,Eyes,2.023309,0.1291019,-3.291466,-0.8371888,-0.05073424,0.5445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855594,-0.2297295,3.274605,2.151253,0.1384316,-3.093863,-0.01694675,-0.5338397,0.1060332,0.8387402,4.863466,295.5316,11.34232,0.504864,0.03226852,-0.8625954,0.3538126,0.01171656,0.3811944,1.08578,0.00390809,-2.717673,-0.07757518,0.109238,1.12338,0.4075444,0.1959623,0.8919116,-0.1597749,0.9769395,-0.1416373,-0.8990992,-0.0847816,0.4294561,moving,-56.95771,-5.322672,-3.950297,5.554004
2564,05/08/2023 17:08:35.962866,2805,True,True,True,True,Eyes,2.028418,0.1294969,-3.282498,-0.8429251,-0.04938228,0.5357599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896009,-0.2397254,3.243611,2.15504,0.1380885,-3.08384,-0.01781788,-0.5405205,0.1079306,0.834189,4.98819,294.6212,11.54214,0.506872,0.03238783,-0.8614125,0.3481507,0.01222592,0.3851041,1.087906,0.005691017,-2.717554,-0.08231345,0.1144384,1.125833,0.392377,0.1993308,0.8979464,-0.1608071,0.976067,-0.1464043,-0.9056388,-0.08695041,0.4150401,moving,-57.56012,-5.26621,-4.181648,5.804055
2565,05/08/2023 17:08:35.972773,2806,True,True,True,True,Eyes,2.033457,0.129866,-3.273487,-0.8486857,-0.04792437,0.5267217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933192,-0.2570624,3.212694,2.158459,0.1383075,-3.073538,-0.01955676,-0.5469761,0.1082481,0.82989,4.931134,293.7257,11.64277,0.5088714,0.03250967,-0.8602283,0.342591,0.01267728,0.3889022,1.090225,0.007636786,-2.717424,-0.08491254,0.1171305,1.128427,0.3781991,0.2010621,0.9036258,-0.1582738,0.9757998,-0.1508781,-0.9120937,-0.08595833,0.4008695,moving,-58.17493,-5.198808,-4.303316,5.926069
2566,05/08/2023 17:08:35.992774,2807,True,True,True,True,Eyes,2.038428,0.1301754,-3.26444,-0.8542839,-0.04644822,0.5177272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97055,-0.2784412,3.180652,2.161884,0.1380229,-3.063389,-0.02183593,-0.5535561,0.10665,0.8256661,4.704409,292.7992,11.59348,0.5108631,0.03263316,-0.8590423,0.337151,0.01302417,0.3925997,1.092135,0.009239009,-2.717317,-0.08360243,0.1161027,1.131309,0.3644029,0.2002895,0.9094474,-0.1519398,0.9762979,-0.1541319,-0.9187627,-0.08201517,0.3861977,moving,-58.78261,-5.126602,-4.226409,5.859573
2567,05/08/2023 17:08:36.012424,2808,True,True,True,True,Eyes,2.04334,0.1304296,-3.255344,-0.8599154,-0.04496473,0.5084523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012494,-0.291221,3.145537,2.16543,0.1369376,-3.053114,-0.02299581,-0.5606609,0.1035898,0.8212186,4.495934,291.8022,11.33413,0.512848,0.03275663,-0.8578541,0.331835,0.01317076,0.3961841,1.094295,0.01105087,-2.717196,-0.07962328,0.1147953,1.134068,0.3498571,0.1959255,0.9160859,-0.1443541,0.9774806,-0.1539267,-0.9256144,-0.07838836,0.3702612,moving,-59.40495,-5.053777,-4.016165,5.780041
2568,05/08/2023 17:08:36.029681,2809,True,True,True,True,Eyes,2.048206,0.1306252,-3.24618,-0.8653962,-0.04364808,0.4991835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055485,-0.2970466,3.10933,2.169031,0.1358664,-3.042702,-0.02326324,-0.5678414,0.101326,0.8165464,4.420927,290.7987,11.0968,0.5148274,0.03287869,-0.856663,0.3266621,0.01314311,0.3997015,1.096401,0.01281826,-2.717078,-0.0764327,0.1159695,1.136195,0.3345784,0.1918945,0.9226234,-0.1390551,0.9783837,-0.1530653,-0.932052,-0.0770832,0.3540299,moving,-60.02251,-4.997173,-3.848533,5.827902
2569,05/08/2023 17:08:36.042481,2810,True,True,True,True,Eyes,2.053029,0.1307486,-3.236962,-0.8708608,-0.04230723,0.4897057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096611,-0.3034982,3.073271,2.172765,0.1345973,-3.032138,-0.02369494,-0.5748497,0.09894513,0.8119091,4.317361,289.812,10.86209,0.5168033,0.03299804,-0.8554679,0.32166,0.01294126,0.403211,1.098624,0.01468262,-2.716953,-0.07264656,0.1186374,1.138451,0.3195155,0.1879109,0.9287623,-0.1334268,0.9792968,-0.1522334,-0.9381403,-0.07528086,0.3379728,moving,-60.64992,-4.937704,-3.651192,5.949287
2570,05/08/2023 17:08:36.067509,2811,True,True,True,True,Eyes,2.057817,0.1307998,-3.227661,-0.8760257,-0.04101507,0.4805172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131777,-0.3089203,3.040557,2.17665,0.1329846,-3.02149,-0.02415835,-0.5811,0.09693619,0.8076773,4.222792,288.9268,10.6708,0.518777,0.03311314,-0.8542679,0.31683,0.0125352,0.4066744,1.100755,0.01647021,-2.716834,-0.06766796,0.1129706,1.140971,0.3058525,0.1846631,0.9339988,-0.1285095,0.9800395,-0.1516835,-0.9433661,-0.07363491,0.3234785,moving,-61.25437,-4.878718,-3.394085,5.654579
2571,05/08/2023 17:08:36.072679,2812,True,True,True,True,Eyes,2.062575,0.1307816,-3.21827,-0.8811707,-0.03967072,0.4711308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162695,-0.317571,3.009523,2.180564,0.1312331,-3.010523,-0.02515733,-0.5868955,0.09608963,0.8035469,4.149489,288.0988,10.62837,0.5207517,0.03322264,-0.8530613,0.3121847,0.01193642,0.4101753,1.10301,0.01836248,-2.716708,-0.06236959,0.1022081,1.143642,0.2926409,0.1839545,0.9383614,-0.1248956,0.9802678,-0.1532193,-0.9480309,-0.07235895,0.3098415,moving,-61.86816,-4.813133,-3.121586,5.106997
2572,05/08/2023 17:08:36.092608,2813,True,True,True,True,Eyes,2.067303,0.1306726,-3.208809,-0.8860373,-0.03821209,0.4620364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192326,-0.3319359,2.977601,2.184679,0.129527,-2.998829,-0.02694872,-0.5927372,0.09518225,0.7992977,3.999974,287.2532,10.63516,0.5227293,0.03332537,-0.851847,0.3077272,0.0111657,0.4137394,1.104899,0.01994659,-2.716602,-0.05790621,0.09600714,1.145919,0.2792059,0.1841049,0.9424169,-0.1202109,0.9804282,-0.1559162,-0.9526771,-0.06975601,0.2958727,moving,-62.45959,-4.72781,-2.892841,4.789157
2573,05/08/2023 17:08:36.112684,2814,True,True,True,True,Eyes,2.072011,0.1304619,-3.199277,-0.8908002,-0.03684669,0.4528988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217212,-0.3425561,2.9498,2.188668,0.1271595,-2.988018,-0.02841647,-0.5977908,0.09321669,0.7957069,3.797238,286.5171,10.52833,0.5247111,0.03341969,-0.8506238,0.3034464,0.01016888,0.4172957,1.107025,0.02173034,-2.716483,-0.05392522,0.09110653,1.147869,0.2679136,0.1823205,0.9460348,-0.1143721,0.9810063,-0.1566705,-0.9566303,-0.0662258,0.2836773,moving,-63.0504,-4.651195,-2.689696,4.538062
2574,05/08/2023 17:08:36.131859,2815,True,True,True,True,Eyes,2.076701,0.1301832,-3.189668,-0.895264,-0.03561851,0.4441099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236936,-0.3339328,2.927411,2.192957,0.1245305,-2.976669,-0.02743054,-0.6019474,0.09206153,0.7927368,3.861335,285.9285,10.33434,0.5266991,0.03350378,-0.849391,0.2993624,0.008926687,0.420856,1.109219,0.02357101,-2.71636,-0.05142224,0.0892478,1.149325,0.258368,0.1789846,0.949321,-0.1129376,0.9815445,-0.1543228,-0.9594223,-0.06734201,0.2738138,moving,-63.61556,-4.585423,-2.561776,4.440241
2575,05/08/2023 17:08:36.143078,2816,True,True,True,True,Eyes,2.081382,0.1298499,-3.179986,-0.899657,-0.03433139,0.4352456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255148,-0.3316216,2.905143,2.19729,0.1226622,-2.965197,-0.02720499,-0.6060313,0.09170847,0.789668,3.910067,285.3425,10.26653,0.5286946,0.03357691,-0.8481475,0.2954711,0.007554952,0.4244309,1.111323,0.02533652,-2.716242,-0.04991573,0.09102561,1.150558,0.2486314,0.1778126,0.9521372,-0.1118643,0.9816989,-0.1541222,-0.9621168,-0.06819056,0.263972,moving,-64.18274,-4.510049,-2.484158,4.523494
2576,05/08/2023 17:08:36.162645,2817,True,True,True,True,Eyes,2.086053,0.1294569,-3.170216,-0.9038374,-0.03307533,0.4265959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27359,-0.338617,2.881371,2.201638,0.1210416,-2.953694,-0.02821449,-0.6103155,0.09019769,0.7865008,3.768003,284.7136,10.17775,0.5306994,0.03363877,-0.8468919,0.2917869,0.006101817,0.4280095,1.113428,0.02710216,-2.716124,-0.04869944,0.09010641,1.151363,0.2387589,0.1763206,0.9549373,-0.1074416,0.9821367,-0.1544795,-0.9651168,-0.06571665,0.253438,moving,-64.73348,-4.433454,-2.422007,4.474882
2577,05/08/2023 17:08:36.173016,2818,True,True,True,True,Eyes,2.090723,0.1290162,-3.160357,-0.9079362,-0.03189789,0.4178928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29291,-0.338185,2.857367,2.206287,0.1192265,-2.941841,-0.02823496,-0.6146735,0.0894163,0.7831885,3.766877,284.0804,10.0873,0.5327153,0.03368891,-0.8456233,0.2882937,0.004556609,0.4316401,1.115713,0.02901852,-2.715996,-0.04538095,0.08985563,1.152207,0.2283626,0.1747702,0.957761,-0.1053491,0.982415,-0.1541502,-0.9678596,-0.06569704,0.2427587,moving,-65.28496,-4.364941,-2.255492,4.459224
2578,05/08/2023 17:08:36.192605,2819,True,True,True,True,Eyes,2.095396,0.128533,-3.150373,-0.911872,-0.03060234,0.4093324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309058,-0.3362915,2.835662,2.210981,0.1176168,-2.92977,-0.02807268,-0.6186188,0.08911764,0.7801157,3.810677,283.5068,10.02988,0.534744,0.03372726,-0.8443404,0.2850051,0.002961062,0.4353196,1.117718,0.03070109,-2.715884,-0.04241335,0.08998407,1.152651,0.2187375,0.1737767,0.9601851,-0.1043116,0.98254,-0.1540596,-0.9701921,-0.06645981,0.2330453,moving,-65.82505,-4.27557,-2.107326,4.463861
2579,05/08/2023 17:08:36.212498,2820,True,True,True,True,Eyes,2.100067,0.1279982,-3.140296,-0.9157373,-0.02916644,0.4007173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322681,-0.3475186,2.813969,2.215648,0.1159803,-2.917445,-0.02974796,-0.6224632,0.0881166,0.7771038,3.638675,282.93,10.04007,0.5367888,0.03375389,-0.8430409,0.2819245,0.001333709,0.4391518,1.119872,0.03250832,-2.715763,-0.04073048,0.08967514,1.152867,0.2095501,0.1739855,0.9621944,-0.09991747,0.9827011,-0.1559332,-0.9726796,-0.06346418,0.2233093,moving,-66.3663,-4.162964,-2.023403,4.447768
