,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2580,05/08/2023 17:08:36.232607,2821,True,True,True,True,Eyes,2.10472,0.1274212,-3.130128,-0.9194716,-0.02762195,0.3921847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335029,-0.362633,2.792553,2.220322,0.1141646,-2.905057,-0.03202095,-0.6262103,0.08645763,0.7741837,3.365261,282.3592,10.03632,0.5388502,0.03376853,-0.8417242,0.2790209,-0.0003505875,0.443033,1.122077,0.03435754,-2.71564,-0.03853756,0.08632781,1.152867,0.2007716,0.1739719,0.9640666,-0.09376449,0.9829995,-0.1578615,-0.9751405,-0.0587011,0.2136708,moving,-66.90018,-4.028744,-1.914547,4.282373
2581,05/08/2023 17:08:36.242952,2822,True,True,True,True,Eyes,2.109342,0.1269156,-3.119872,-0.9230774,-0.02635457,0.3837103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346285,-0.3724151,2.772209,2.224614,0.1125608,-2.892631,-0.03355965,-0.6297284,0.08503395,0.7714176,3.171198,281.8263,10.00455,0.5409293,0.03377121,-0.8403895,0.2762378,-0.002060605,0.4469552,1.124144,0.03609147,-2.715524,-0.03608149,0.08521397,1.152894,0.1924226,0.1734603,0.9658598,-0.08892643,0.983286,-0.1588736,-0.9772747,-0.05531959,0.2046316,moving,-67.42803,-3.929105,-1.79257,4.227221
2582,05/08/2023 17:08:36.263087,2823,True,True,True,True,Eyes,2.113928,0.126519,-3.109528,-0.926717,-0.02473375,0.3749452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351099,-0.3722379,2.758395,2.228561,0.1137965,-2.880197,-0.03332428,-0.632212,0.08847135,0.7690062,3.474951,281.4645,10.2844,0.5430258,0.03376509,-0.8390367,0.273531,-0.003453713,0.4509068,1.12625,0.03785886,-2.715406,-0.03267753,0.08599556,1.15233,0.1849616,0.178206,0.9664533,-0.093934,0.9821246,-0.1631184,-0.9782463,-0.06061215,0.198395,moving,-67.97198,-3.774123,-1.624346,4.267931
2583,05/08/2023 17:08:36.273124,2824,True,True,True,True,Eyes,2.118449,0.1261448,-3.099064,-0.9303802,-0.02274399,0.3658896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371928,-0.4372339,2.720501,2.23243,0.1159431,-2.867255,-0.04163303,-0.6380853,0.09074689,0.763465,2.994368,280.514,11.06702,0.5451391,0.03375412,-0.8376657,0.2708756,-0.004436319,0.4548845,1.128461,0.03971379,-2.715282,-0.03098267,0.0846009,1.15156,0.1692242,0.191695,0.9667554,-0.08543329,0.9800634,-0.1793792,-0.9818677,-0.05223778,0.1822277,moving,-68.53183,-3.556975,-1.541168,4.201762
2584,05/08/2023 17:08:36.293215,2825,True,True,True,True,Eyes,2.122973,0.1258274,-3.088497,-0.9338783,-0.02167499,0.3569333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39674,-0.4730982,2.680827,2.235507,0.1160069,-2.853782,-0.04641319,-0.6441246,0.08680848,0.7585604,2.373672,279.5577,11.04939,0.5472695,0.03373947,-0.836276,0.2681886,-0.005292689,0.4589818,1.13049,0.04141518,-2.715169,-0.030316,0.08554877,1.150533,0.1551356,0.1914907,0.9691566,-0.07190719,0.9806202,-0.1822453,-0.9852728,-0.04141654,0.1658987,moving,-69.08288,-3.475055,-1.509367,4.252445
2585,05/08/2023 17:08:36.312716,2826,True,True,True,True,Eyes,2.127432,0.1256507,-3.077841,-0.9373072,-0.02069814,0.3478891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411007,-0.4062992,2.669144,2.240115,0.1172445,-2.840863,-0.03682686,-0.6469542,0.09153879,0.7561182,3.597783,279.2362,10.74547,0.5494183,0.03372314,-0.8348665,0.2656678,-0.005927312,0.4631452,1.132649,0.04322669,-2.715048,-0.0306372,0.08503109,1.149385,0.1461417,0.1860788,0.9716054,-0.09077769,0.9805288,-0.1741337,-0.9850898,-0.0627519,0.160188,moving,-69.63718,-3.404877,-1.526874,4.231012
2586,05/08/2023 17:08:36.329711,2827,True,True,True,True,Eyes,2.131824,0.1255688,-3.06706,-0.9407765,-0.01887976,0.3385012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421684,-0.4309526,2.644452,2.243081,0.1204166,-2.827982,-0.03959551,-0.6507953,0.09476167,0.7522752,3.656087,278.6328,11.21591,0.5515843,0.03370939,-0.8334376,0.2631038,-0.006101767,0.4673241,1.134802,0.04503309,-2.714927,-0.03219604,0.0839836,1.147732,0.1349712,0.1941109,0.9716502,-0.09103657,0.9789048,-0.1829144,-0.9866588,-0.06376747,0.1497951,moving,-70.21074,-3.192339,-1.606834,4.185077
2587,05/08/2023 17:08:36.342865,2828,True,True,True,True,Eyes,2.136172,0.1255484,-3.056185,-0.9441678,-0.01751463,0.3289991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435573,-0.4854063,2.610759,2.245845,0.1222194,-2.815126,-0.04685544,-0.655649,0.09186004,0.7479912,2.886693,277.8182,11.48522,0.553767,0.03370081,-0.8319892,0.2604954,-0.005981351,0.4716285,1.136985,0.046864,-2.714805,-0.03459775,0.08436076,1.145968,0.1233722,0.1988624,0.972231,-0.07597955,0.9787326,-0.1905508,-0.9894477,-0.05036097,0.1358579,moving,-70.7889,-3.047328,-1.729284,4.210251
2588,05/08/2023 17:08:36.362760,2829,True,True,True,True,Eyes,2.140432,0.1256474,-3.045232,-0.9475057,-0.01606812,0.3193349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45594,-0.472445,2.582644,2.249206,0.123754,-2.801901,-0.0444888,-0.6603162,0.0954128,0.7435723,3.430856,277.1362,11.59581,0.5559665,0.03369879,-0.830521,0.2579083,-0.005683625,0.4759565,1.139082,0.04862367,-2.714688,-0.03868055,0.08512533,1.143573,0.1097581,0.200646,0.973496,-0.08313929,0.9778342,-0.1921665,-0.9904752,-0.05984392,0.1240068,moving,-71.3748,-2.880548,-1.937252,4.257136
2589,05/08/2023 17:08:36.372563,2830,True,True,True,True,Eyes,2.144598,0.1258132,-3.034222,-0.950736,-0.01431103,0.309671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46947,-0.474456,2.557323,2.251433,0.1267188,-2.788957,-0.04426208,-0.6642408,0.09508228,0.7401246,3.485512,276.5379,11.53208,0.5581804,0.03370629,-0.8290344,0.2552133,-0.005045732,0.4802565,1.141205,0.05040471,-2.714569,-0.04267704,0.08401486,1.141083,0.09948711,0.1995468,0.9748249,-0.0819441,0.9780005,-0.1918339,-0.991659,-0.06079613,0.1136501,moving,-71.95869,-2.645965,-2.141891,4.210935
2590,05/08/2023 17:08:36.392898,2831,True,True,True,True,Eyes,2.148661,0.1260048,-3.023184,-0.9538409,-0.01223664,0.3000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477692,-0.4936959,2.533885,2.253421,0.1284238,-2.776484,-0.04690097,-0.6676359,0.09058157,0.7374672,2.967825,275.9848,11.33183,0.5604061,0.03372447,-0.8275308,0.2524011,-0.004245482,0.4844716,1.143187,0.05206687,-2.714458,-0.05008137,0.08490315,1.138095,0.09211475,0.1962274,0.9762222,-0.07097632,0.9791905,-0.1901268,-0.9932156,-0.05177516,0.1041254,moving,-72.53726,-2.335243,-2.51965,4.266425
2591,05/08/2023 17:08:36.412629,2832,True,True,True,True,Eyes,2.152623,0.1262245,-3.012123,-0.9568573,-0.01012166,0.2903817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485467,-0.499949,2.513331,2.255064,0.1292323,-2.764472,-0.04782206,-0.6706463,0.08727276,0.7350715,2.679729,275.5088,11.10791,0.5626395,0.03375314,-0.8260127,0.2494457,-0.00341609,0.4885168,1.145369,0.05389768,-2.714335,-0.05727971,0.08951547,1.134235,0.08523405,0.1924468,0.9775988,-0.06416006,0.980193,-0.1873636,-0.994293,-0.04675305,0.09589327,moving,-73.11829,-1.996316,-2.891023,4.512512
2592,05/08/2023 17:08:36.429317,2833,True,True,True,True,Eyes,2.15647,0.1264713,-3.001035,-0.9598452,-0.008007179,0.2804158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499879,-0.5113336,2.485216,2.256666,0.1301021,-2.75276,-0.0492504,-0.6747066,0.08580896,0.7314249,2.50725,274.8629,11.07937,0.5648775,0.0337922,-0.8244823,0.2463643,-0.002551972,0.492388,1.147456,0.05564836,-2.714219,-0.0645088,0.09277368,1.130392,0.07481593,0.1919847,0.978542,-0.05906648,0.9804224,-0.1878376,-0.9954464,-0.0437458,0.08469106,moving,-73.71444,-1.635617,-3.266193,4.691873
2593,05/08/2023 17:08:36.442890,2834,True,True,True,True,Eyes,2.160209,0.1267275,-2.989925,-0.962756,-0.006104124,0.2703029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516964,-0.527198,2.45255,2.257814,0.1309289,-2.741018,-0.0512292,-0.6792792,0.08517191,0.7271184,2.361921,274.1273,11.16426,0.5671164,0.03384152,-0.8229417,0.2431217,-0.001658519,0.4961091,1.14959,0.05743894,-2.714099,-0.06916445,0.09355778,1.126233,0.06265105,0.1934579,0.9791061,-0.05426225,0.9802427,-0.1902104,-0.9965594,-0.04121161,0.07191067,moving,-74.31741,-1.293664,-3.514248,4.748739
2594,05/08/2023 17:08:36.462623,2835,True,True,True,True,Eyes,2.163843,0.1270229,-2.978773,-0.9656262,-0.004585941,0.2598941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536068,-0.5342592,2.419197,2.259088,0.1314216,-2.729255,-0.05183315,-0.6840509,0.08712338,0.7223553,2.539594,273.3728,11.3601,0.5693544,0.03390049,-0.8213927,0.2397539,-0.0007904658,0.4996727,1.15175,0.05925102,-2.713978,-0.07207358,0.09379704,1.12208,0.04896773,0.1967811,0.9792238,-0.05495505,0.9794456,-0.1940776,-0.9972874,-0.04430976,0.05877537,moving,-74.93607,-1.010903,-3.67518,4.778365
2595,05/08/2023 17:08:36.472875,2836,True,True,True,True,Eyes,2.167361,0.1273553,-2.967613,-0.9684226,-0.003192624,0.2492938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556289,-0.5348451,2.385533,2.260233,0.1325659,-2.717574,-0.05130433,-0.6889009,0.09041647,0.7173622,2.92154,272.6151,11.57618,0.5715892,0.03396943,-0.8198363,0.2362684,0.000143164,0.5031477,1.154125,0.06124298,-2.713845,-0.07368666,0.09037559,1.117433,0.03448094,0.2004099,0.9791052,-0.0590355,0.9783854,-0.1981835,-0.9976602,-0.05096839,0.04556698,moving,-75.5642,-0.7337282,-3.772781,4.623895
2596,05/08/2023 17:08:36.493059,2837,True,True,True,True,Eyes,2.170756,0.1277211,-2.956467,-0.9711215,-0.002017222,0.238577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580189,-0.5384496,2.346504,2.261101,0.1338034,-2.706087,-0.05131158,-0.6943449,0.09052094,0.7120803,3.016847,271.7505,11.56327,0.5738179,0.03404856,-0.8182746,0.2326481,0.001131819,0.5064393,1.155994,0.06281076,-2.713741,-0.0781959,0.08422124,1.112851,0.01938237,0.2001722,0.979569,-0.05766049,0.9783462,-0.1987814,-0.9981481,-0.05262958,0.03050473,moving,-76.19741,-0.4844372,-4.019356,4.32793
2597,05/08/2023 17:08:36.512787,2838,True,True,True,True,Eyes,2.174028,0.1281158,-2.945328,-0.9737149,-0.0009220801,0.2277683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602797,-0.5244661,2.312073,2.261613,0.1350902,-2.694838,-0.04896202,-0.6992288,0.08906637,0.7076363,3.167833,270.9964,11.23433,0.5760372,0.03413791,-0.8167101,0.2288744,0.002161291,0.5094925,1.158049,0.06453492,-2.713625,-0.08207664,0.08034391,1.107683,0.006292453,0.1945245,0.9808776,-0.05758189,0.9793398,-0.1938502,-0.9983212,-0.05526095,0.01736356,moving,-76.83428,-0.2319507,-4.237735,4.148588
2598,05/08/2023 17:08:36.529323,2839,True,True,True,True,Eyes,2.177175,0.1285317,-2.934237,-0.9761997,0.0001842201,0.2168734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624464,-0.5135148,2.277367,2.262013,0.136223,-2.683775,-0.04711536,-0.704043,0.08710836,0.7032182,3.232698,270.2415,10.90352,0.5782441,0.03423741,-0.8151448,0.2249581,0.003215764,0.5123397,1.160303,0.06642567,-2.713499,-0.08419877,0.07792824,1.101884,-0.00652876,0.1888548,0.9819833,-0.05616989,0.9803845,-0.1889208,-0.9983999,-0.05639131,0.004207291,moving,-77.47454,0.04866909,-4.369679,4.04538
2599,05/08/2023 17:08:36.543074,2840,True,True,True,True,Eyes,2.180207,0.128946,-2.923165,-0.9785706,0.001151708,0.2059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642949,-0.5073316,2.244759,2.262199,0.1372987,-2.673033,-0.04605494,-0.7084495,0.08462633,0.6991544,3.182006,269.5384,10.5954,0.5804349,0.03434665,-0.8135818,0.2208999,0.004270448,0.5148723,1.162354,0.0681462,-2.713384,-0.08337837,0.0751379,1.096378,-0.0181246,0.1835889,0.9828361,-0.05307854,0.9814346,-0.184306,-0.9984259,-0.05550796,-0.008043432,moving,-78.11732,0.3204695,-4.348912,3.920512
2600,05/08/2023 17:08:36.562941,2841,True,True,True,True,Eyes,2.183133,0.1293633,-2.912126,-0.9808054,0.001933119,0.1949796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663039,-0.4950407,2.211157,2.262556,0.1376973,-2.662317,-0.04406442,-0.7130253,0.08367603,0.6947313,3.330783,268.8123,10.33515,0.5826073,0.03446461,-0.8120225,0.2167425,0.005257247,0.5171943,1.164523,0.06996594,-2.713263,-0.07776886,0.06334556,1.091718,-0.03081368,0.1791028,0.9833478,-0.05342661,0.9821132,-0.1805521,-0.9980964,-0.05810039,-0.02069369,moving,-78.75645,0.5680384,-4.074601,3.320793
2601,05/08/2023 17:08:36.572831,2842,True,True,True,True,Eyes,2.185941,0.1297956,-2.901109,-0.9829047,0.002451501,0.1840989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680329,-0.4733623,2.182634,2.262969,0.138294,-2.651786,-0.0406467,-0.7169923,0.08379488,0.6908317,3.669467,268.1935,10.04494,0.5847598,0.03459049,-0.8104683,0.2125156,0.006193688,0.5192811,1.166625,0.07172922,-2.713145,-0.08032358,0.07601749,1.085842,-0.04219897,0.174063,0.98383,-0.05748957,0.9826525,-0.1763206,-0.9974539,-0.06400048,-0.03146006,moving,-79.39137,0.7629179,-4.230668,4.004623
2602,05/08/2023 17:08:36.592713,2843,True,True,True,True,Eyes,2.188626,0.1302512,-2.890103,-0.9848824,0.002892043,0.1732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693326,-0.4569365,2.157267,2.262994,0.1391838,-2.641228,-0.03791485,-0.7204246,0.08471496,0.6872948,4.010778,267.6503,9.874923,0.586891,0.03472399,-0.8089207,0.2081882,0.007119049,0.5211748,1.168745,0.07350819,-2.713027,-0.08354154,0.08100431,1.079931,-0.05237654,0.1710779,0.9838643,-0.06181872,0.9827717,-0.1741788,-0.9967121,-0.06994412,-0.04089841,moving,-80.02601,0.9566172,-4.423489,4.289652
2603,05/08/2023 17:08:36.612434,2844,True,True,True,True,Eyes,2.191187,0.1307216,-2.87912,-0.9867279,0.003217325,0.1623507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704633,-0.4527017,2.131055,2.262795,0.1401391,-2.630872,-0.03701304,-0.7238209,0.08479049,0.6837572,4.136359,267.0935,9.786458,0.5889995,0.03486502,-0.8073807,0.2037514,0.008058492,0.5229226,1.170861,0.07528339,-2.712908,-0.0887661,0.06712751,1.074869,-0.0622122,0.1695338,0.9835588,-0.06237058,0.9828812,-0.1733621,-0.9961122,-0.07213037,-0.05057328,moving,-80.65659,1.13529,-4.720955,3.573584
2604,05/08/2023 17:08:36.629758,2845,True,True,True,True,Eyes,2.193605,0.1312172,-2.868164,-0.9884586,0.003713237,0.1514457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713843,-0.4520884,2.106052,2.262447,0.1409894,-2.620351,-0.03660852,-0.7270027,0.0855442,0.6803008,4.276638,266.5652,9.793294,0.5910845,0.03501333,-0.8058491,0.199211,0.008986227,0.5244963,1.173095,0.07715756,-2.712783,-0.09166944,0.07665296,1.069573,-0.07170166,0.1696206,0.9828976,-0.06316257,0.982684,-0.1741913,-0.9954243,-0.07457212,-0.05974634,moving,-81.28922,1.404531,-4.898654,4.099201
2605,05/08/2023 17:08:36.642779,2846,True,True,True,True,Eyes,2.19587,0.1317193,-2.857225,-0.9900573,0.004334131,0.1405981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722678,-0.4600649,2.078932,2.261454,0.1420501,-2.610028,-0.03753109,-0.7302981,0.08508018,0.6767701,4.213198,266.0046,9.813272,0.5931441,0.03516895,-0.8043275,0.1945111,0.009933892,0.5258946,1.175233,0.0789512,-2.712663,-0.0928213,0.08441907,1.06425,-0.08114785,0.1699772,0.9821014,-0.06034166,0.9827056,-0.1750676,-0.994874,-0.07346794,-0.06948769,moving,-81.91747,1.765663,-4.984585,4.535354
2606,05/08/2023 17:08:36.662597,2847,True,True,True,True,Eyes,2.197971,0.1321977,-2.846324,-0.9915308,0.005228981,0.1297664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729018,-0.4706113,2.053375,2.260108,0.1426749,-2.599407,-0.03905917,-0.7333133,0.08352811,0.6736091,4.007285,265.4838,9.801306,0.5951774,0.03533137,-0.8028169,0.1896368,0.0108441,0.5271583,1.177379,0.080751,-2.712543,-0.09281811,0.08271273,1.05987,-0.08945046,0.1698158,0.9814078,-0.05524538,0.9829949,-0.1751257,-0.994458,-0.0698833,-0.07854778,moving,-82.54381,2.307504,-5.004908,4.462343
2607,05/08/2023 17:08:36.682599,2848,True,True,True,True,Eyes,2.199909,0.1326408,-2.835443,-0.9928716,0.006189026,0.1190282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733582,-0.4828438,2.029323,2.258266,0.142578,-2.589144,-0.04103795,-0.7360327,0.08143952,0.6707754,3.717081,265.0067,9.789182,0.5971819,0.03549911,-0.8013195,0.1845614,0.01162866,0.528231,1.179506,0.0825352,-2.712424,-0.09297198,0.08475965,1.055496,-0.09675287,0.1696658,0.9807408,-0.0488447,0.983367,-0.1749388,-0.9941093,-0.0648298,-0.08685635,moving,-83.16385,2.976489,-5.033833,4.59118
2608,05/08/2023 17:08:36.692930,2849,True,True,True,True,Eyes,2.201679,0.1330453,-2.824636,-0.9940888,0.007313355,0.1083235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738007,-0.4904183,2.005875,2.256334,0.1421502,-2.578657,-0.04228751,-0.738691,0.0804218,0.667892,3.573375,264.5435,9.801304,0.5991567,0.03567054,-0.7998364,0.179302,0.01226033,0.5291793,1.181456,0.08417121,-2.712315,-0.09413528,0.08747679,1.051041,-0.1042643,0.169901,0.9799299,-0.04495134,0.9834883,-0.1753007,-0.9935333,-0.06232674,-0.09490537,moving,-83.78116,3.862409,-5.117973,4.757687
2609,05/08/2023 17:08:36.712629,2850,True,True,True,True,Eyes,2.203254,0.1334035,-2.813853,-0.9951814,0.008546771,0.09767725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743623,-0.4981236,1.980443,2.25397,0.1417963,-2.568514,-0.04349753,-0.741525,0.07965475,0.6647585,3.457105,264.0482,9.8298,0.6010994,0.03584401,-0.7983698,0.1738525,0.01273827,0.5298496,1.183849,0.0861785,-2.712181,-0.09498358,0.08577685,1.046695,-0.1124083,0.1704113,0.9789404,-0.04139332,0.9835262,-0.1759627,-0.9927996,-0.06030127,-0.1035027,moving,-84.39436,5.000651,-5.185172,4.684931
2610,05/08/2023 17:08:36.729740,2851,True,True,True,True,Eyes,2.204631,0.1337052,-2.803082,-0.9961637,0.009779789,0.08696081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749588,-0.5055277,1.953229,2.250904,0.1410097,-2.558212,-0.04485334,-0.7444641,0.07782352,0.6615928,3.240333,263.5315,9.789574,0.6030088,0.03601794,-0.7969207,0.1681471,0.01304852,0.5304083,1.185721,0.08774918,-2.712076,-0.09618953,0.07886603,1.043198,-0.1205663,0.1697583,0.9780827,-0.03619157,0.9838634,-0.1752229,-0.9920454,-0.05652432,-0.1124769,moving,-85.01097,6.416637,-5.268142,4.323352
2611,05/08/2023 17:08:36.742820,2852,True,True,True,True,Eyes,2.205806,0.1339411,-2.792333,-0.997022,0.01098588,0.07633074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75583,-0.505406,1.927249,2.247611,0.1398735,-2.548137,-0.04510404,-0.7472804,0.07647087,0.6585515,3.146184,263.044,9.693903,0.6048841,0.03619054,-0.7954904,0.1621888,0.01317067,0.5308955,1.188022,0.08967958,-2.711947,-0.09718996,0.08039902,1.039516,-0.1285513,0.1681307,0.9773468,-0.03330929,0.9842356,-0.173697,-0.9911434,-0.05488367,-0.1209244,moving,-85.62205,8.190035,-5.341362,4.422606
2612,05/08/2023 17:08:36.762833,2853,True,True,True,True,Eyes,2.206771,0.1340968,-2.781622,-0.9977662,0.01211299,0.06569555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761829,-0.5026435,1.901254,2.243964,0.1385359,-2.537824,-0.04494807,-0.7500768,0.07557368,0.6554791,3.121132,262.5614,9.598928,0.6067249,0.03636004,-0.7940796,0.1559816,0.01308831,0.531289,1.189943,0.09129092,-2.711839,-0.09919056,0.0905292,1.035604,-0.1366533,0.166503,0.9765257,-0.03164493,0.9845365,-0.1722972,-0.9901133,-0.05444708,-0.1292712,moving,-86.23293,10.4469,-5.471126,4.995917
2613,05/08/2023 17:08:36.773194,2854,True,True,True,True,Eyes,2.207521,0.134159,-2.770935,-0.9983867,0.01312508,0.05524154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767074,-0.494948,1.877286,2.239911,0.1368013,-2.527836,-0.04416338,-0.7526112,0.07442906,0.6527529,3.117095,262.1286,9.432509,0.6085294,0.03652426,-0.79269,0.1495195,0.01277003,0.5315467,1.192197,0.09318233,-2.711713,-0.09928709,0.09974039,1.031985,-0.1439267,0.1636433,0.9759642,-0.03069186,0.9850198,-0.1696878,-0.9891124,-0.05437676,-0.1367482,moving,-86.83301,13.36534,-5.495502,5.520437
2614,05/08/2023 17:08:36.792652,2855,True,True,True,True,Eyes,2.208062,0.1341225,-2.760316,-0.9988974,0.01388729,0.04484393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769893,-0.482206,1.857308,2.2355,0.1346533,-2.517703,-0.04263112,-0.7546781,0.07405402,0.6505073,3.228042,261.782,9.261825,0.6102979,0.03668104,-0.7913219,0.1427971,0.01219051,0.5317131,1.194263,0.09491505,-2.711597,-0.09660712,0.09993821,1.029347,-0.150046,0.1606909,0.9755331,-0.03199982,0.9853972,-0.1672376,-0.9881612,-0.05631018,-0.1427128,moving,-87.42952,17.20673,-5.361666,5.545407
2615,05/08/2023 17:08:36.813101,2856,True,True,True,True,Eyes,2.208384,0.1339704,-2.74972,-0.9992913,0.01461685,0.03468745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770144,-0.4707821,1.840861,2.230943,0.1324034,-2.507881,-0.04132504,-0.7562941,0.07382642,0.6487383,3.32793,261.5107,9.123508,0.6120287,0.0368281,-0.7899774,0.1358543,0.01134956,0.5316678,1.196362,0.09667594,-2.71148,-0.09258339,0.1012268,1.027154,-0.1548619,0.1582958,0.9751719,-0.03328028,0.9856839,-0.1652872,-0.9873754,-0.0580507,-0.1473768,moving,-88.01195,22.84994,-5.150485,5.62837
2616,05/08/2023 17:08:36.830077,2857,True,True,True,True,Eyes,2.208484,0.1337067,-2.739169,-0.9995806,0.01521149,0.02464321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768051,-0.4646158,1.825593,2.225994,0.129483,-2.497789,-0.04096715,-0.7576764,0.07338693,0.6471961,3.335324,261.2711,9.052396,0.6137212,0.03696301,-0.7886568,0.1286672,0.01021225,0.5315573,1.198655,0.09859944,-2.711351,-0.08857554,0.0989937,1.02483,-0.1589181,0.1570711,0.9747173,-0.03291178,0.9858721,-0.1642346,-0.9867431,-0.05817952,-0.1515035,moving,-88.58775,31.68575,-4.939768,5.517379
2617,05/08/2023 17:08:36.842894,2858,True,True,True,True,Eyes,2.208364,0.1333659,-2.728655,-0.9997661,0.01567463,0.01490407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7634,-0.4560345,1.81476,2.220721,0.1266163,-2.487984,-0.04016044,-0.7585272,0.07383599,0.646198,3.446128,261.1277,9.011583,0.6153751,0.03708375,-0.7873612,0.1212469,0.008808485,0.5313154,1.20069,0.1003072,-2.711237,-0.08431318,0.09053269,1.02312,-0.1616307,0.1563509,0.9743869,-0.03449975,0.9858708,-0.1639164,-0.986248,-0.06011003,-0.1539529,moving,-89.14592,46.44351,-4.71098,5.056753
2618,05/08/2023 17:08:36.862450,2859,True,True,True,True,Eyes,2.208008,0.1329536,-2.718194,-0.9998541,0.01631507,0.005055428,0.9312336,1.27691,0.1481467,-2.713486,0.2355245,-0.8758352,-0.4212374,-0.07132751,0.09657156,0.9602646,2.215341,0.124442,-2.478313,-0.04009481,-0.7591617,0.07535657,0.645281,3.593126,261.0151,9.116397,0.6169906,0.0371896,-0.7860909,0.1136137,0.007257518,0.5309793,1.202679,0.1019759,-2.711126,-0.07786885,0.08459831,1.021466,-0.16401,0.1581292,0.9737022,-0.03637544,0.9854276,-0.1661605,-0.9857878,-0.06267081,-0.1558679,moving,-89.7103,72.78375,-4.359366,4.73446
