,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2619,05/08/2023 17:08:36.872684,2860,True,True,True,True,Eyes,2.207418,0.1324492,-2.707756,-0.999844,0.01705071,-0.004611397,0.9285212,1.279042,0.1482811,-2.712038,0.3777225,-0.867085,-0.324791,-0.0768209,0.09551194,0.9539763,2.209241,0.1222949,-2.468833,-0.04315853,-0.7602401,0.07491501,0.6438636,3.343983,260.7973,9.344383,0.6185666,0.03728007,-0.7848471,0.1057269,0.005585077,0.5305045,1.204891,0.1038313,-2.711002,-0.07080445,0.07942437,1.019319,-0.1671544,0.1620917,0.9725151,-0.03084839,0.9850501,-0.1694832,-0.985448,-0.05833038,-0.1596552,moving,89.73575,-74.86629,-3.973527,4.455432
2620,05/08/2023 17:08:36.892850,2861,True,True,True,True,Eyes,2.206587,0.1318595,-2.697342,-0.9997348,0.01783749,-0.01456604,0.9267315,1.280101,0.1483901,-2.71084,0.4482872,-0.8596833,-0.2449148,-0.08164294,0.09615754,0.9488193,2.203067,0.1195274,-2.458906,-0.04675958,-0.7615406,0.07544238,0.6420107,3.145088,260.5313,9.691424,0.620104,0.03735421,-0.7836294,0.09761441,0.003736625,0.5299866,1.207015,0.1056129,-2.710883,-0.06512114,0.07653227,1.017001,-0.1712713,0.1680883,0.9707791,-0.02565101,0.984244,-0.1749452,-0.9848897,-0.05486458,-0.1642612,moving,89.16527,-50.76504,-3.663791,4.303562
2621,05/08/2023 17:08:36.913003,2862,True,True,True,True,Eyes,2.205515,0.1312035,-2.686946,-0.9995292,0.01853841,-0.02444687,0.9253471,1.280604,0.148358,-2.709568,0.4817022,-0.8616033,-0.1600085,-0.08394924,0.09986858,0.9437355,2.196473,0.1168365,-2.449092,-0.04962949,-0.7634398,0.07761651,0.6392749,3.156146,260.1618,10.09499,0.621603,0.03741134,-0.7824382,0.08926345,0.001743601,0.5294305,1.209174,0.1074246,-2.710762,-0.06020224,0.075791,1.014365,-0.1777292,0.1750148,0.9683915,-0.02345831,0.9830252,-0.1819648,-0.9837998,-0.05505728,-0.1706067,moving,88.59892,-37.17357,-3.396501,4.273067
2622,05/08/2023 17:08:36.930033,2863,True,True,True,True,Eyes,2.20419,0.1304879,-2.676589,-0.9992148,0.01939428,-0.03455019,0.9239636,1.280952,0.1484075,-2.708512,0.505006,-0.8584483,-0.08964179,-0.085749,0.1037334,0.9388263,2.189663,0.1145734,-2.439053,-0.05204878,-0.7656931,0.07974571,0.6361176,3.204687,259.731,10.45399,0.6230645,0.03745147,-0.7812729,0.080694,-0.0003290863,0.5288527,1.211354,0.1092529,-2.71064,-0.05300224,0.07229551,1.012263,-0.1852906,0.1811621,0.9658403,-0.0217485,0.9818631,-0.1883398,-0.982443,-0.05590319,-0.17799,moving,88.01965,-29.30709,-2.997279,4.085111
2623,05/08/2023 17:08:36.942716,2864,True,True,True,True,Eyes,2.202614,0.1297401,-2.666246,-0.9987968,0.02027894,-0.04465013,0.9225898,1.281134,0.1484493,-2.70744,0.5171413,-0.8557069,-0.01818351,-0.08668333,0.1058065,0.9337666,2.182155,0.1124731,-2.42906,-0.05521866,-0.7682966,0.08135738,0.632497,3.162151,259.2256,10.83909,0.6244881,0.03747479,-0.7801344,0.07187697,-0.002456137,0.528193,1.213435,0.1109988,-2.710524,-0.04567343,0.06874451,1.010145,-0.1937973,0.1877652,0.9629054,-0.01806797,0.9806638,-0.1948644,-0.9808752,-0.05516193,-0.1866574,moving,87.44036,-24.42633,-2.58885,3.89321
2624,05/08/2023 17:08:36.962751,2865,True,True,True,True,Eyes,2.200773,0.128973,-2.655949,-0.998253,0.02151487,-0.05502775,0.9207314,1.28165,0.1487825,-2.706615,0.5514662,-0.8333855,0.03679143,-0.08780509,0.1062988,0.928679,2.174553,0.1109169,-2.418962,-0.05840213,-0.7711257,0.08204184,0.6286681,3.043724,258.6754,11.15699,0.6258751,0.03748234,-0.7790218,0.06283437,-0.004552168,0.5275292,1.21556,0.1127813,-2.710405,-0.03835046,0.07170109,1.00802,-0.2027313,0.1932249,0.9599814,-0.01308341,0.9797166,-0.1999603,-0.979147,-0.05309804,-0.1960912,moving,86.84482,-21.35462,-2.178786,4.068631
2625,05/08/2023 17:08:36.972601,2866,True,True,True,True,Eyes,2.19866,0.1282758,-2.645695,-0.9976109,0.02262487,-0.06527438,0.918904,1.281951,0.1490659,-2.705676,0.5715864,-0.8145016,0.099378,-0.08823961,0.1057549,0.9233097,2.166282,0.1097275,-2.409227,-0.06056163,-0.7743028,0.08168748,0.6245917,2.914696,258.0714,11.30796,0.6272244,0.03747539,-0.7779362,0.05354182,-0.006580284,0.526768,1.217768,0.1146341,-2.710281,-0.03228012,0.07097888,1.005652,-0.2124353,0.1958287,0.9573519,-0.008256543,0.9793189,-0.2021543,-0.9771405,-0.05084911,-0.206425,moving,86.25643,-19.11692,-1.838488,4.037239
2626,05/08/2023 17:08:36.992947,2867,True,True,True,True,Eyes,2.196283,0.1277083,-2.635517,-0.9968295,0.02399457,-0.075863,0.9165249,1.282663,0.1497,-2.705048,0.6191909,-0.7724218,0.1413054,-0.09178615,0.1075949,0.9166359,2.157655,0.1107221,-2.399935,-0.06070463,-0.7765007,0.08252543,0.6217322,3.019629,257.6682,11.37126,0.6285354,0.03745781,-0.7768781,0.04399143,-0.008277053,0.5259236,1.219839,0.1163715,-2.710165,-0.026382,0.06755286,1.003706,-0.2195277,0.1968918,0.9555318,-0.008343061,0.979009,-0.2036462,-0.9755704,-0.05267806,-0.2132769,moving,85.64793,-17.55155,-1.50565,3.850397
2627,05/08/2023 17:08:37.012858,2868,True,True,True,True,Eyes,2.193611,0.1271608,-2.625371,-0.9958943,0.02608646,-0.08668268,0.913394,1.283967,0.150988,-2.704547,0.7059585,-0.6863824,0.174648,-0.09300172,0.1020232,0.9103045,2.148751,0.1133119,-2.390792,-0.06701391,-0.7793248,0.08322089,0.6174433,2.691464,257.0604,11.97286,0.6298074,0.03743487,-0.7758485,0.03421941,-0.009482917,0.5249017,1.221916,0.1181141,-2.710049,-0.01950514,0.06499343,1.001829,-0.2285459,0.2072196,0.951224,0.001682849,0.9771669,-0.2124668,-0.9735318,-0.04695764,-0.2236762,moving,85.02551,-16.74875,-1.115381,3.711848
2628,05/08/2023 17:08:37.030489,2869,True,True,True,True,Eyes,2.190726,0.1266195,-2.615233,-0.9948547,0.02758363,-0.09748447,0.9108912,1.284522,0.1517452,-2.704031,0.7429152,-0.6359129,0.2090261,-0.09239432,0.08473441,0.9055887,2.138996,0.1130403,-2.381256,-0.07676589,-0.7835692,0.0769878,0.6117184,1.53183,256.1233,12.39025,0.6310399,0.03740795,-0.7748477,0.02415181,-0.01055662,0.5238454,1.224138,0.1199781,-2.709924,-0.01216105,0.06491059,0.9997273,-0.2398155,0.2144924,0.9468272,0.02611306,0.9763598,-0.2145687,-0.9704673,-0.02673232,-0.2397472,moving,84.40353,-15.79908,-0.6969323,3.714903
2629,05/08/2023 17:08:37.043015,2870,True,True,True,True,Eyes,2.187629,0.1262176,-2.605142,-0.9937389,0.02835629,-0.1080682,0.9088057,1.284513,0.1519879,-2.703355,0.7424414,-0.6198224,0.2541671,-0.09571594,0.09906143,0.8996493,2.131022,0.112737,-2.371354,-0.07152854,-0.7856485,0.08175473,0.609062,2.368727,255.8224,12.24903,0.6322351,0.03737786,-0.7738742,0.01404739,-0.01154703,0.5228288,1.226185,0.1216951,-2.70981,-0.005505562,0.06459504,0.9979346,-0.2478547,0.21198,0.9453216,0.01280519,0.9763997,-0.2155916,-0.9687128,-0.04133035,-0.2447198,moving,83.79353,-14.70254,-0.3160951,3.703517
2630,05/08/2023 17:08:37.062970,2871,True,True,True,True,Eyes,2.184318,0.1259635,-2.595154,-0.9924633,0.02952437,-0.1189326,0.9062058,1.284942,0.1527187,-2.702931,0.7708816,-0.5709928,0.2823274,-0.0986768,0.1124434,0.8927866,2.122838,0.1158211,-2.362319,-0.06882342,-0.787293,0.08947005,0.6061588,3.293021,255.5494,12.54422,0.6333935,0.03734935,-0.7729277,0.003911942,-0.01206008,0.5217344,1.22831,0.1234776,-2.709691,-0.0005877316,0.06525864,0.996192,-0.2556701,0.2168345,0.9421337,-9.770924e-05,0.9745169,-0.2243141,-0.9667642,-0.05744244,-0.2491336,moving,83.1665,-13.94154,-0.03380326,3.747982
2631,05/08/2023 17:08:37.072547,2872,True,True,True,True,Eyes,2.18084,0.125753,-2.585221,-0.9910635,0.03050851,-0.1298554,0.903685,1.285231,0.1533231,-2.702569,0.7901815,-0.5307348,0.3064858,-0.1006114,0.1009598,0.8885219,2.114197,0.1191308,-2.354097,-0.0736392,-0.7904087,0.08602229,0.6020228,2.712283,254.8926,12.72264,0.6345143,0.03732685,-0.772009,-0.006255531,-0.01209858,0.5203931,1.230605,0.1254027,-2.709562,0.003339916,0.06681752,0.9942629,-0.2642916,0.2199849,0.9390188,0.01283539,0.9743548,-0.2246505,-0.9643573,-0.04732058,-0.2603374,moving,82.53527,-13.22141,0.1924666,3.844672
2632,05/08/2023 17:08:37.092707,2873,True,True,True,True,Eyes,2.17721,0.1255866,-2.575361,-0.9895036,0.0311617,-0.1411085,0.9012256,1.285444,0.1536704,-2.702532,0.8043271,-0.5075466,0.3089569,-0.099143,0.1030852,0.8847113,2.106698,0.1200014,-2.345352,-0.07244729,-0.7944439,0.08653117,0.5967604,2.924556,254.1491,12.63105,0.6355984,0.0373112,-0.7711174,-0.01631363,-0.01200419,0.5189692,1.232713,0.1271714,-2.709444,0.006493181,0.06700733,0.9927019,-0.2772574,0.2183873,0.9356472,0.01183386,0.9745275,-0.2239556,-0.960723,-0.05102098,-0.2727793,moving,81.88404,-12.45304,0.3747616,3.861605
2633,05/08/2023 17:08:37.112873,2874,True,True,True,True,Eyes,2.173446,0.1254757,-2.56557,-0.9878336,0.03156242,-0.1522781,0.8988606,1.285521,0.153846,-2.702447,0.8094425,-0.4958214,0.3145854,-0.09635451,0.1076011,0.8809638,2.099287,0.1209921,-2.336846,-0.06828132,-0.7989987,0.08720664,0.5910449,3.361829,253.3446,12.27272,0.6366473,0.03730311,-0.770252,-0.0262253,-0.0117831,0.5174097,1.234683,0.1288242,-2.709334,0.008363098,0.06708071,0.9915566,-0.2920076,0.2121994,0.9325789,0.006027277,0.9754653,-0.2200706,-0.9563972,-0.05864131,-0.2861222,moving,81.23663,-11.70979,0.483239,3.870272
2634,05/08/2023 17:08:37.131034,2875,True,True,True,True,Eyes,2.169552,0.1254255,-2.55588,-0.9859987,0.03206239,-0.1636415,0.8963489,1.285753,0.1541646,-2.70256,0.8249261,-0.4745731,0.3070461,-0.09710094,0.1116487,0.8771963,2.0923,0.1222825,-2.328617,-0.06354652,-0.8024581,0.0871942,0.5868732,3.747059,252.7472,11.81594,0.6376618,0.0373036,-0.7694123,-0.03594352,-0.0114088,0.5157378,1.236839,0.1306328,-2.709213,0.007963657,0.07269683,0.9901432,-0.3030837,0.2043307,0.9308004,-0.0003570205,0.976718,-0.2145269,-0.952964,-0.06535188,-0.2959544,moving,80.57679,-11.08557,0.4608163,4.199151
2635,05/08/2023 17:08:37.143175,2876,True,True,True,True,Eyes,2.165509,0.1254196,-2.546268,-0.9839975,0.0329127,-0.1751167,0.8936263,1.286183,0.1548312,-2.702757,0.8535784,-0.4301353,0.2939177,-0.09656635,0.1101807,0.8738823,2.08507,0.1237452,-2.320724,-0.06368671,-0.8061302,0.08638241,0.5819247,3.735418,252.0336,11.75038,0.6386413,0.03731367,-0.7685989,-0.04546704,-0.01087501,0.5138636,1.239046,0.1324845,-2.70909,0.007346839,0.07736398,0.9888781,-0.3146155,0.2032156,0.9272113,0.002143429,0.9769642,-0.2133926,-0.9492169,-0.0651492,-0.3078036,moving,79.90903,-10.64441,0.4256694,4.473372
2636,05/08/2023 17:08:37.162849,2877,True,True,True,True,Eyes,2.161335,0.125436,-2.536728,-0.9817983,0.03397484,-0.1868633,0.8908296,1.286721,0.1557018,-2.703191,0.8895177,-0.3721724,0.2650395,-0.09554857,0.1013877,0.8712538,2.077394,0.1247144,-2.312848,-0.06780858,-0.81024,0.08257516,0.5762764,3.190642,251.1753,11.85134,0.6395873,0.03733379,-0.7678108,-0.05486761,-0.01024021,0.5118681,1.24109,0.134199,-2.708975,0.006671771,0.07832114,0.988198,-0.3266149,0.2050547,0.9226457,0.0147102,0.9771667,-0.2119644,-0.945043,-0.05565844,-0.3221736,moving,79.22392,-10.30476,0.3868238,4.531592
2637,05/08/2023 17:08:37.172937,2878,True,True,True,True,Eyes,2.157022,0.125475,-2.527248,-0.9794607,0.03501181,-0.198572,0.8880982,1.287164,0.1565689,-2.7036,0.9190433,-0.314353,0.2377846,-0.09368661,0.09781119,0.8686262,2.069923,0.1252261,-2.304648,-0.07029615,-0.8144249,0.08092018,0.5702829,2.959465,250.3114,11.95087,0.6405006,0.03736371,-0.7670476,-0.06409753,-0.009576538,0.5097777,1.243369,0.1361106,-2.708848,0.006208211,0.08211385,0.987422,-0.3396719,0.2067966,0.9175284,0.02220708,0.9770207,-0.2119842,-0.9402818,-0.05162942,-0.3364588,moving,78.53941,-9.999496,0.3602306,4.75377
2638,05/08/2023 17:08:37.192663,2879,True,True,True,True,Eyes,2.152578,0.1255355,-2.517809,-0.976952,0.03592953,-0.2104138,0.8854579,1.287529,0.1573496,-2.704122,0.9433861,-0.2623292,0.2029925,-0.09443229,0.09765812,0.8653313,2.062212,0.1258035,-2.296539,-0.07045811,-0.8177996,0.08012758,0.5655256,2.944287,249.6362,11.89634,0.6413825,0.03740324,-0.7663085,-0.07319352,-0.00888509,0.5076296,1.245239,0.1376796,-2.708743,0.004469618,0.08639917,0.987131,-0.3504332,0.2058696,0.9136819,0.0246128,0.9772304,-0.2107483,-0.9362645,-0.05136489,-0.3475209,moving,77.84543,-9.690168,0.2594271,5.002096
2639,05/08/2023 17:08:37.212939,2880,True,True,True,True,Eyes,2.148021,0.1256164,-2.508448,-0.9743363,0.03669837,-0.2220854,0.8829024,1.287777,0.1580175,-2.704528,0.9600031,-0.2178116,0.1759317,-0.09604728,0.09725907,0.8624092,2.054869,0.1261995,-2.288605,-0.07039381,-0.8208075,0.07897152,0.5613229,2.901181,249.0337,11.79898,0.6422332,0.03745215,-0.7655933,-0.08213142,-0.008170354,0.5054888,1.247421,0.1395098,-2.708621,0.002131656,0.08730254,0.9869146,-0.3599228,0.2042166,0.9103577,0.02690248,0.9776164,-0.2086681,-0.9325942,-0.05061353,-0.3573604,moving,77.15965,-9.383016,0.1237541,5.05523
2640,05/08/2023 17:08:37.222818,2881,True,True,True,True,Eyes,2.143375,0.1257309,-2.499173,-0.9715694,0.03720555,-0.2338136,0.880448,1.287959,0.1584885,-2.705033,0.9721207,-0.1864145,0.142236,-0.09853491,0.09998342,0.8591013,2.047556,0.1268008,-2.281041,-0.06878516,-0.8233647,0.07926432,0.5577243,3.084035,248.54,11.65267,0.6430545,0.03751025,-0.7649008,-0.09087493,-0.007437393,0.5032426,1.249587,0.1413271,-2.708499,-0.0006758869,0.08669227,0.987007,-0.3684247,0.2016858,0.9075165,0.02485527,0.9779716,-0.2072532,-0.9293253,-0.05380061,-0.3653218,moving,76.46876,-9.041378,-0.03923524,5.019607
2641,05/08/2023 17:08:37.242900,2882,True,True,True,True,Eyes,2.138615,0.1258938,-2.489977,-0.9686634,0.03769798,-0.2454996,0.8780185,1.288111,0.1589933,-2.705531,0.9822254,-0.1527577,0.1090788,-0.09838432,0.1023137,0.8566019,2.040634,0.1277902,-2.273502,-0.06773111,-0.8266485,0.07999891,0.5528699,3.288806,247.8835,11.58189,0.6438463,0.03757766,-0.7642311,-0.0993599,-0.006647648,0.5008743,1.251618,0.1430308,-2.708385,-0.003986388,0.08721419,0.9869014,-0.3794949,0.2004376,0.9032212,0.02352165,0.9780253,-0.2071549,-0.9248949,-0.05736895,-0.3758703,moving,75.77832,-8.729933,-0.2314334,5.050208
2642,05/08/2023 17:08:37.263716,2883,True,True,True,True,Eyes,2.133772,0.1260781,-2.480871,-0.9656383,0.03803411,-0.2570915,0.8756484,1.288213,0.1593826,-2.705992,0.9888367,-0.1267848,0.07827871,-0.09856841,0.1011139,0.8539954,2.033095,0.1292449,-2.266119,-0.0660931,-0.8302154,0.07855704,0.5479079,3.325748,247.1758,11.31234,0.6446099,0.03765509,-0.7635834,-0.1076784,-0.005760269,0.4984078,1.253938,0.144977,-2.708256,-0.008538112,0.09412662,0.9856441,-0.3908576,0.1958271,0.8993789,0.02365898,0.9789209,-0.2028644,-0.9201472,-0.05801267,-0.3872517,moving,75.09142,-8.415298,-0.4963105,5.455065
2643,05/08/2023 17:08:37.273143,2884,True,True,True,True,Eyes,2.128825,0.1263118,-2.471855,-0.9624872,0.03840395,-0.2685955,0.8732954,1.28829,0.1598498,-2.706419,0.9941626,-0.09566408,0.04989131,-0.09944257,0.1015978,0.8517142,2.026045,0.1300339,-2.258696,-0.06325395,-0.8335184,0.07711606,0.5434143,3.428855,246.533,10.92933,0.6453441,0.03774211,-0.7629586,-0.1157467,-0.00486176,0.4958233,1.256032,0.1467344,-2.708138,-0.005500242,0.08505198,0.9860802,-0.4013999,0.1892586,0.896136,0.02163475,0.9801041,-0.1973015,-0.9156476,-0.0598091,-0.3975082,moving,74.40749,-8.137035,-0.319586,4.929709
2644,05/08/2023 17:08:37.292982,2885,True,True,True,True,Eyes,2.1238,0.1265886,-2.46294,-0.9591567,0.03884481,-0.2801956,0.8710228,1.288352,0.1604233,-2.706997,0.9982855,-0.05742575,0.01133178,-0.1005673,0.09984551,0.8492392,2.018574,0.1313244,-2.251783,-0.06163743,-0.8366976,0.07513014,0.5389744,3.398511,245.893,10.62934,0.6460498,0.03783941,-0.7623563,-0.1236427,-0.003868925,0.4931206,1.257986,0.1483734,-2.708029,-0.004192948,0.07546717,0.9859642,-0.4114149,0.1841302,0.8926555,0.02215733,0.9811125,-0.1921644,-0.9111788,-0.05928043,-0.4077242,moving,73.71549,-7.892869,-0.2436567,4.37697
2645,05/08/2023 17:08:37.313026,2886,True,True,True,True,Eyes,2.118667,0.1269076,-2.454124,-0.9556197,0.03950549,-0.2919421,0.8688613,1.288366,0.1612324,-2.707782,0.9991542,-0.00349249,-0.0409722,-0.09868094,0.09583045,0.847927,2.011527,0.1326302,-2.245049,-0.06186016,-0.8407027,0.07259657,0.5330311,3.216985,245.0467,10.46826,0.6467277,0.03794742,-0.7617759,-0.131301,-0.002806288,0.4902782,1.260199,0.1502294,-2.707905,-0.007886037,0.09814472,0.984534,-0.4241026,0.1814045,0.8872598,0.02661956,0.9818061,-0.1880111,-0.9052231,-0.05611748,-0.4212154,moving,73.01207,-7.706431,-0.4589247,5.692807
2646,05/08/2023 17:08:37.330732,2887,True,True,True,True,Eyes,2.113436,0.1272388,-2.445409,-0.9519002,0.04020635,-0.303759,0.8668561,1.288275,0.1620919,-2.708724,0.9931421,0.05380556,-0.1037968,-0.0950771,0.0895883,0.8466212,2.003744,0.1339106,-2.238465,-0.06258094,-0.8454076,0.06890422,0.5259488,2.904739,244.035,10.2837,0.6473769,0.03806631,-0.7612184,-0.1388224,-0.001680944,0.4873095,1.262306,0.1519971,-2.707787,-0.009458043,0.09821519,0.983681,-0.4389234,0.1782929,0.8806579,0.03333263,0.9826717,-0.182333,-0.8979062,-0.05067556,-0.4372605,moving,72.3017,-7.539994,-0.5508791,5.701775
2647,05/08/2023 17:08:37.342846,2888,True,True,True,True,Eyes,2.108089,0.1275914,-2.436775,-0.9479833,0.04098351,-0.315671,0.8650546,1.288031,0.1630444,-2.709848,0.9768838,0.1172949,-0.1787176,-0.09148723,0.08603015,0.8454417,1.99585,0.1346015,-2.231594,-0.06317048,-0.8500088,0.06639263,0.5187357,2.712883,243.0303,10.16416,0.6479976,0.03819552,-0.7606836,-0.1461851,-0.0005863733,0.4842178,1.264368,0.1537268,-2.707671,-0.01035115,0.08493404,0.9841324,-0.4538458,0.1762714,0.8734717,0.03851046,0.983203,-0.1784062,-0.8902479,-0.04733107,-0.4530108,moving,71.58264,-7.397324,-0.6026175,4.932602
2648,05/08/2023 17:08:37.362992,2889,True,True,True,True,Eyes,2.102633,0.1279614,-2.428217,-0.9438883,0.0416645,-0.3276262,0.8634823,1.287602,0.1639379,-2.711116,0.9483626,0.1768837,-0.2632879,-0.08879685,0.0833333,0.8441077,1.987629,0.1354422,-2.224806,-0.06460197,-0.8541653,0.06488716,0.5118769,2.562675,242.0947,10.19314,0.6485891,0.03833464,-0.7601723,-0.1534557,0.0005064936,0.4810649,1.266533,0.1555433,-2.70755,-0.009628527,0.09465244,0.983111,-0.4676173,0.17679,0.8660713,0.04393303,0.9832325,-0.1769852,-0.8828387,-0.0447122,-0.4675435,moving,70.85797,-7.24745,-0.5611333,5.499401
2649,05/08/2023 17:08:37.372623,2890,True,True,True,True,Eyes,2.097066,0.1283287,-2.419736,-0.9395875,0.04234919,-0.339679,0.8622743,1.286884,0.1648454,-2.712632,0.9004851,0.2373835,-0.3643841,-0.08608001,0.08021607,0.8434294,1.97952,0.1361979,-2.218009,-0.06662105,-0.8582665,0.06327783,0.504912,2.369452,241.1491,10.27712,0.6491525,0.03848347,-0.7596838,-0.160617,0.001586047,0.4778765,1.26884,0.1574789,-2.707421,-0.01213381,0.09495967,0.9817939,-0.4812509,0.1782567,0.8582668,0.05045775,0.9831151,-0.175894,-0.8751293,-0.04134296,-0.4821195,moving,70.1241,-7.106633,-0.7080718,5.524497
2650,05/08/2023 17:08:37.393073,2891,True,True,True,True,Eyes,2.091394,0.1286927,-2.411326,-0.9351419,0.04275643,-0.3516841,0.8613567,1.285903,0.1655213,-2.714251,0.835008,0.2824083,-0.4722364,-0.08283538,0.07937216,0.842809,1.971211,0.1364957,-2.211261,-0.06769542,-0.8624339,0.06256899,0.4977051,2.323323,240.1878,10.32286,0.6496883,0.03864125,-0.7592177,-0.1676805,0.002593004,0.4746463,1.270813,0.1591341,-2.70731,-0.01695768,0.08666143,0.9815543,-0.4954141,0.1790475,0.8500041,0.05448384,0.9830049,-0.175308,-0.8669468,-0.04053852,-0.4967496,moving,69.38994,-6.931787,-0.9897636,5.045561
2651,05/08/2023 17:08:37.412520,2892,True,True,True,True,Eyes,2.085601,0.1290511,-2.40298,-0.930459,0.04321727,-0.3638381,0.8613992,1.284104,0.1662784,-2.71639,0.7150416,0.3328508,-0.6147566,-0.07878965,0.07877949,0.8434306,1.962894,0.1368112,-2.204369,0.06883926,0.8668044,-0.06200714,-0.4899656,2.294645,239.1636,10.38418,0.650196,0.03880685,-0.7587744,-0.1746356,0.003529351,0.4713981,1.272939,0.1609174,-2.707191,-0.02161487,0.08333834,0.9805321,-0.5103896,0.1801031,0.8408718,0.05857761,0.9828325,-0.1749539,-0.8579459,-0.04003839,-0.5121775,moving,68.64297,-6.773944,-1.262825,4.858063
2652,05/08/2023 17:08:37.430337,2893,True,True,True,True,Eyes,2.079679,0.1293893,-2.394686,-0.9255848,0.04356158,-0.3760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828819,-0.6413082,0.5025504,1.954115,0.1370195,-2.197431,0.07030524,0.8712628,-0.06083178,-0.4819314,2.191314,238.0979,10.44402,0.6506762,0.03897967,-0.7583537,-0.1815353,0.004392753,0.4681511,1.273377,0.1612848,-2.707167,-0.02296426,0.08008753,0.9813094,-0.5255988,0.1811422,0.8312243,0.06387518,0.9827133,-0.1737655,-0.8483315,-0.03823632,-0.5280834,moving,67.89021,-6.608112,-1.340571,4.665736
2744,05/08/2023 17:08:38.963089,2985,True,True,True,True,Eyes,1.171632,0.1237116,-1.937882,0.1208872,-0.05043779,-0.991384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940004,-0.3373189,-2.084613,0.9150788,0.123577,-1.909029,0.09446701,0.9811949,-0.02627952,0.1662591,4.760029,161.1912,10.20986,0.5418919,0.05277385,-0.8387895,-0.560089,0.00381805,0.09344342,1.273377,0.1612848,-2.707167,-0.03248164,0.04707103,0.8214963,-0.9268679,0.1766427,-0.3312302,0.1941195,0.9807707,-0.02015866,0.3212999,-0.08298264,-0.9433348,moving,-6.952199,2.912477,-2.264273,3.279413
2745,05/08/2023 17:08:38.972607,2986,True,True,True,True,Eyes,1.16025,0.1235583,-1.937099,0.1348119,-0.05363979,-0.9894182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536101,-0.3331079,-2.082505,0.9028705,0.1215243,-1.908255,0.09582176,0.9798793,-0.02658457,0.1730551,4.891219,160.4109,10.32544,0.5386185,0.05300387,-0.8408808,-0.5604948,0.003395714,0.09015996,1.27339,0.1587497,-2.707177,-0.03176421,0.04600507,0.8211291,-0.9217404,0.1785863,-0.3442409,0.1969887,0.9802229,-0.01893446,0.3340514,-0.08526421,-0.9386904,moving,-7.758982,3.103165,-2.215301,3.206735
2746,05/08/2023 17:08:38.992849,2987,True,True,True,True,Eyes,1.148852,0.123317,-1.936291,0.1484255,-0.05702176,-0.9872783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133086,-0.3313488,-2.078977,0.8903759,0.119366,-1.90729,0.09650293,0.9785569,-0.02773991,0.1798449,5.106154,159.6347,10.34659,0.5353078,0.05321832,-0.8429786,-0.5610103,0.002732084,0.08709855,1.273401,0.156507,-2.707186,-0.03069282,0.04583413,0.8209151,-0.9166864,0.1788895,-0.3573308,0.198845,0.9798354,-0.01957906,0.3466229,-0.08900128,-0.9337729,moving,-8.549709,3.305533,-2.141208,3.195676
