,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2747,05/08/2023 17:08:39.012937,2988,True,True,True,True,Eyes,1.137397,0.122992,-1.935458,0.1619294,-0.06030268,-0.9849581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714206,-0.3331618,-2.073669,0.8773901,0.1172029,-1.906173,0.09788445,0.9773218,-0.02955582,0.1854386,5.398036,159.0061,10.43798,0.5319602,0.05341444,-0.8450828,-0.5615447,0.001844141,0.08429628,1.273414,0.1541961,-2.707196,-0.02886036,0.03826165,0.8204761,-0.9120626,0.1803676,-0.3682524,0.2022908,0.9790902,-0.02146798,0.3566802,-0.09407419,-0.9294783,moving,-9.336045,3.503481,-2.014557,2.669967
2748,05/08/2023 17:08:39.029960,2989,True,True,True,True,Eyes,1.125916,0.12256,-1.93458,0.1752265,-0.06339588,-0.9824849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039037,-0.3243999,-2.06917,0.8644347,0.1148464,-1.904703,0.1001442,0.9759855,-0.02866429,0.1913165,5.409324,158.3246,10.68073,0.5285727,0.0535901,-0.8471946,-0.5622179,0.0007583758,0.08173868,1.273426,0.1517289,-2.707206,-0.02827013,0.03567183,0.8201454,-0.9067384,0.1845107,-0.3791853,0.2064465,0.978299,-0.01763337,0.3677031,-0.09427033,-0.9251529,moving,-10.11239,3.691952,-1.974184,2.490483
2749,05/08/2023 17:08:39.042528,2990,True,True,True,True,Eyes,1.114346,0.1220474,-1.93367,0.1884592,-0.06648725,-0.9798278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285421,-0.3098491,-2.064764,0.8511016,0.1120853,-1.903241,0.1019341,0.9745958,-0.0266508,0.1976417,5.292508,157.5775,10.8921,0.5251453,0.05374208,-0.8493139,-0.5629262,-0.0005830807,0.07946686,1.273438,0.1494645,-2.707215,-0.0283891,0.04014913,0.8197794,-0.9010945,0.1881545,-0.3906747,0.2092238,0.9777983,-0.01165466,0.3798082,-0.09224038,-0.9204551,moving,-10.88727,3.881915,-1.98337,2.803851
2750,05/08/2023 17:08:39.062846,2991,True,True,True,True,Eyes,1.102699,0.1214708,-1.932719,0.2015001,-0.06954248,-0.9770166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03793937,-0.3042378,-2.057877,0.8372388,0.1096417,-1.901543,0.1043281,0.9729941,-0.02675934,0.2041622,5.432503,156.8287,11.12566,0.5216728,0.05386899,-0.8514431,-0.5638613,-0.002085918,0.07742897,1.27345,0.1471214,-2.707225,-0.02864972,0.04164928,0.8197708,-0.8948669,0.1920947,-0.4028807,0.2139477,0.9767992,-0.009473662,0.3917137,-0.09467305,-0.9152035,moving,-11.6533,4.071355,-2.001584,2.908469
2751,05/08/2023 17:08:39.072860,2992,True,True,True,True,Eyes,1.090939,0.1208474,-1.931733,0.2144174,-0.07251538,-0.9740465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0764972,-0.2973482,-2.050437,0.8229105,0.1077141,-1.899941,0.1068866,0.9714355,-0.02643689,0.2102131,5.526227,156.1311,11.38904,0.5181515,0.05397032,-0.8535841,-0.5649716,-0.003690363,0.07563639,1.273463,0.14464,-2.707235,-0.02874726,0.04300271,0.8198742,-0.8887717,0.1965521,-0.4140684,0.2187816,0.9757527,-0.006425554,0.4027654,-0.0963014,-0.9102234,moving,-12.41455,4.257677,-2.00814,3.002434
2752,05/08/2023 17:08:39.093017,2993,True,True,True,True,Eyes,1.079084,0.1201618,-1.930695,0.2272584,-0.0753013,-0.9709188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1123098,-0.2884398,-2.042478,0.8083275,0.1059553,-1.898132,0.1087397,0.9700355,-0.02571473,0.2157444,5.555409,155.486,11.58434,0.5145756,0.05404651,-0.8557397,-0.5663537,-0.005339425,0.07405472,1.273475,0.142336,-2.707244,-0.02891973,0.04540853,0.8198956,-0.8832601,0.199867,-0.4241519,0.2220583,0.9750289,-0.002968442,0.412967,-0.09680834,-0.9055862,moving,-13.17379,4.434797,-2.020125,3.169991
2753,05/08/2023 17:08:39.112948,2994,True,True,True,True,Eyes,1.067099,0.119411,-1.929618,0.2399798,-0.07800763,-0.9676386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1480052,-0.2807033,-2.033481,0.7935944,0.1039248,-1.896088,0.110218,0.9686199,-0.02546732,0.2213116,5.631001,154.8385,11.72573,0.5109409,0.05409709,-0.8579116,-0.5679368,-0.00707562,0.07272816,1.273486,0.14012,-2.707253,-0.0290125,0.04605389,0.8200633,-0.8777464,0.2022463,-0.4343476,0.2247912,0.9744068,-0.0005512607,0.4231197,-0.09812137,-0.9007453,moving,-13.92864,4.609017,-2.026186,3.214294
2754,05/08/2023 17:08:39.132810,2995,True,True,True,True,Eyes,1.054985,0.118601,-1.928508,0.2525284,-0.08055793,-0.9642302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1830701,-0.27112,-2.024089,0.7783941,0.1016073,-1.894131,0.1110564,0.9672697,-0.02497305,0.2267871,5.663375,154.1952,11.80106,0.5072411,0.05412141,-0.8601028,-0.5698136,-0.008903602,0.07159278,1.273499,0.1376724,-2.707263,-0.02913958,0.04135137,0.8201489,-0.8724685,0.2035159,-0.4442754,0.2261702,0.9740856,0.002060984,0.4331817,-0.09868368,-0.8958883,moving,-14.67595,4.775763,-2.034841,2.886371
2755,05/08/2023 17:08:39.142632,2996,True,True,True,True,Eyes,1.042752,0.1177853,-1.927381,0.2647676,-0.08307776,-0.9607269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2139816,-0.2657118,-2.014041,0.7629793,0.09943683,-1.89228,0.1115491,0.9661539,-0.02544772,0.2312054,5.78261,153.6829,11.81909,0.5034701,0.0541191,-0.8623158,-0.5719669,-0.01079947,0.07062744,1.273511,0.1354415,-2.707273,-0.02964836,0.0363619,0.8200747,-0.8682019,0.2037798,-0.4524374,0.2273144,0.9738185,0.002408661,0.4410827,-0.1007543,-0.891793,moving,-15.40772,4.942292,-2.070527,2.538817
2756,05/08/2023 17:08:39.162809,2997,True,True,True,True,Eyes,1.030404,0.1170254,-1.926253,0.2766253,-0.08530305,-0.9571843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2387636,-0.2622765,-2.004504,0.7478331,0.09850217,-1.890734,0.1120464,0.9653772,-0.02594568,0.2341357,5.886771,153.3455,11.84512,0.4996225,0.0540925,-0.8645525,-0.5743483,-0.01259835,0.06977332,1.273523,0.1330375,-2.707283,-0.03023775,0.0317736,0.8198246,-0.8652524,0.2041845,-0.4578727,0.2284837,0.9735448,0.002373386,0.4462442,-0.1025629,-0.8890148,moving,-16.11924,5.092673,-2.112294,2.219478
2757,05/08/2023 17:08:39.172948,2998,True,True,True,True,Eyes,1.017944,0.1163666,-1.925122,0.2883024,-0.08754694,-0.9535289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2649765,-0.2592908,-1.994898,0.7329671,0.09899597,-1.889449,0.1147007,0.9643238,-0.02597534,0.2371686,5.998595,153.0032,12.12506,0.4956937,0.05404692,-0.8668139,-0.576932,-0.01412228,0.06897008,1.273535,0.1306515,-2.707292,-0.03106166,0.02713361,0.8195739,-0.8611899,0.2088962,-0.4633735,0.2335383,0.9723381,0.004309562,0.4514559,-0.1045041,-0.886153,moving,-16.82285,5.245826,-2.170458,1.896197
2758,05/08/2023 17:08:39.192730,2999,True,True,True,True,Eyes,1.005363,0.1157812,-1.92403,0.2999827,-0.08949255,-0.9497375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299096,-0.2532126,-1.984251,0.7177305,0.1007424,-1.888264,0.1200252,0.9625582,-0.02492302,0.2417734,6.085793,152.4797,12.72385,0.4916795,0.05398961,-0.8691006,-0.5796956,-0.01525137,0.06822326,1.273547,0.1284161,-2.707301,-0.03142473,0.02379329,0.8192964,-0.8542792,0.219011,-0.4714248,0.2431139,0.9699456,0.01005808,0.4594593,-0.1060175,-0.8818489,moving,-17.52916,5.383013,-2.196546,1.663466
2759,05/08/2023 17:08:39.212552,3000,True,True,True,True,Eyes,0.992655,0.1152867,-1.922914,0.3112549,-0.09215366,-0.9458478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3356507,-0.2436336,-1.973813,0.7024156,0.101797,-1.88791,0.1218439,0.9609273,-0.02372167,0.2474071,6.077852,151.8127,12.92561,0.4875749,0.05392557,-0.8714139,-0.5826579,-0.01609258,0.06740788,1.273559,0.1260677,-2.707311,-0.03285238,0.02282215,0.8186905,-0.8478878,0.2224285,-0.4812612,0.2459042,0.9691827,0.01470052,0.4696998,-0.1058797,-0.8764544,moving,-18.21509,5.564747,-2.29793,1.596787
2760,05/08/2023 17:08:39.230022,3001,True,True,True,True,Eyes,0.9798761,0.1149053,-1.921805,0.3224298,-0.09484523,-0.9418298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3640767,-0.2788213,-1.957003,0.6866408,0.1036737,-1.886247,0.1240619,0.9596806,-0.03332282,0.2500228,7.238228,151.6143,12.89915,0.4833753,0.0538605,-0.8737544,-0.5858219,-0.01661037,0.06671081,1.273571,0.1237047,-2.707321,-0.03464796,0.02297405,0.818047,-0.8441947,0.2214567,-0.4881523,0.2547826,0.9669964,-0.001921905,0.4716159,-0.1259952,-0.8727565,moving,-18.89833,5.750479,-2.425283,1.608673
2761,05/08/2023 17:08:39.242840,3002,True,True,True,True,Eyes,0.9670285,0.1146172,-1.920701,0.3334244,-0.09749531,-0.9377221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3966693,-0.2867085,-1.943802,0.6715346,0.1061537,-1.885652,0.1268538,0.958106,-0.03606857,0.2542443,7.678755,151.1603,13.10709,0.4790813,0.05380062,-0.8761199,-0.5890094,-0.01675791,0.06603482,1.273583,0.1213472,-2.70733,-0.03760935,0.02231529,0.8171577,-0.8385362,0.2247383,-0.4963368,0.2614192,0.9652143,-0.004611319,0.4780351,-0.1336187,-0.868118,moving,-19.57378,5.935737,-2.635155,1.564268
2762,05/08/2023 17:08:39.263078,3003,True,True,True,True,Eyes,0.95416,0.1144243,-1.919601,0.3443694,-0.1002381,-0.9334677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4241358,-0.2869845,-1.932124,0.6569656,0.1081393,-1.88469,0.125019,0.9572459,-0.03722757,0.2581949,7.806644,150.6896,12.83729,0.4746933,0.05375059,-0.8785082,-0.5922117,-0.01661687,0.06538364,1.273595,0.119084,-2.70734,-0.04021598,0.02292807,0.8163772,-0.8354113,0.220124,-0.5036203,0.2585718,0.9659687,-0.006713335,0.4850037,-0.1358304,-0.8638991,moving,-20.24973,6.129076,-2.820198,1.608737
2763,05/08/2023 17:08:39.272990,3004,True,True,True,True,Eyes,0.9412724,0.1143612,-1.918548,0.3552296,-0.1028724,-0.9291013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556807,-0.3050318,-1.916975,0.6427714,0.1105287,-1.884175,0.1237129,0.9559482,-0.04282634,0.262724,8.446406,150.1919,12.49592,0.4702159,0.05371467,-0.8809149,-0.5952843,-0.01619843,0.06476118,1.273607,0.1167309,-2.707349,-0.04462001,0.02548314,0.8154329,-0.8313423,0.2140232,-0.5128973,0.2590293,0.9657221,-0.01687486,0.4917046,-0.1468842,-0.8582838,moving,-20.9237,6.318199,-3.132068,1.789971
2764,05/08/2023 17:08:39.292760,3005,True,True,True,True,Eyes,0.9283605,0.1143653,-1.917561,0.3662694,-0.1049773,-0.9245683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4862351,-0.3036511,-1.905465,0.6293318,0.1135987,-1.884266,0.1211338,0.9548638,-0.04331187,0.2677424,8.48666,149.5779,12.14837,0.4656532,0.05369867,-0.8833362,-0.5982301,-0.01541596,0.06403658,1.27362,0.1143172,-2.707359,-0.04975311,0.02778487,0.814224,-0.8272815,0.2081397,-0.521808,0.2545254,0.9669014,-0.01784856,0.5008219,-0.1475792,-0.8528764,moving,-21.61108,6.477736,-3.496708,1.954423
2765,05/08/2023 17:08:39.312853,3006,True,True,True,True,Eyes,0.9154269,0.1143928,-1.916613,0.3770801,-0.1072517,-0.9199498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5145243,-0.2922884,-1.896004,0.6159479,0.1150842,-1.884771,0.1182816,0.9539557,-0.04153869,0.2724933,8.262819,148.9747,11.83901,0.4610075,0.05370424,-0.8857692,-0.6010722,-0.01447864,0.0631534,1.273631,0.1120865,-2.707368,-0.05634579,0.03146207,0.8128765,-0.8235139,0.2030328,-0.5297197,0.2483089,0.968568,-0.01479023,0.5100666,-0.143714,-0.848044,moving,-22.28833,6.649766,-3.965203,2.216505
2766,05/08/2023 17:08:39.329904,3007,True,True,True,True,Eyes,0.9025091,0.1144725,-1.915724,0.3878154,-0.109377,-0.9152246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5413961,-0.3006254,-1.882872,0.6024306,0.1157444,-1.884774,0.1178034,0.9527869,-0.04484553,0.2762398,8.658248,148.5486,11.65447,0.4562818,0.05373042,-0.8882113,-0.6038087,-0.01352733,0.06220734,1.273644,0.1096576,-2.707378,-0.06364737,0.03528104,0.8113114,-0.8196281,0.1997069,-0.5369611,0.2492594,0.9682224,-0.02037249,0.5158293,-0.1505404,-0.8433611,moving,-22.96422,6.815006,-4.485667,2.490021
2767,05/08/2023 17:08:39.346028,3008,True,True,True,True,Eyes,0.8896056,0.1145869,-1.914907,0.3982859,-0.1114423,-0.9104664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5653707,-0.3072103,-1.871452,0.58956,0.1171527,-1.885484,0.1180002,0.95176,-0.04738835,0.2792547,8.981113,148.2076,11.57254,0.4514823,0.05377788,-0.8906577,-0.6063334,-0.01247664,0.06114423,1.273656,0.1073245,-2.707388,-0.0707197,0.03588218,0.8094974,-0.8161855,0.1981488,-0.5427505,0.2510825,0.9676606,-0.02430046,0.5203832,-0.1561088,-0.8395423,moving,-23.6271,6.978365,-4.992825,2.538059
2768,05/08/2023 17:08:39.362515,3009,True,True,True,True,Eyes,0.8767109,0.1147221,-1.914186,0.4087626,-0.1133311,-0.9055767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588024,-0.3015992,-1.862453,0.5769458,0.1180974,-1.886439,0.1193696,0.950777,-0.04689164,0.2820907,9.004562,147.8749,11.71447,0.446614,0.05384617,-0.8931047,-0.608664,-0.01138501,0.05992604,1.273668,0.1049907,-2.707397,-0.07721502,0.0365345,0.8077182,-0.8123516,0.2005323,-0.5476056,0.2534431,0.9671042,-0.02182087,0.5252159,-0.1565131,-0.8364521,moving,-24.29364,7.133362,-5.460681,2.589823
2769,05/08/2023 17:08:39.372734,3010,True,True,True,True,Eyes,0.8638444,0.1148661,-1.913557,0.4190764,-0.1152113,-0.9006117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6141015,-0.2901647,-1.85344,0.5645226,0.1185887,-1.887805,0.1219855,0.9494275,-0.04515793,0.2857754,8.944014,147.4407,12.02604,0.4416803,0.05393397,-0.8955497,-0.6108282,-0.01029625,0.0584927,1.27368,0.1026057,-2.707407,-0.08345277,0.03913586,0.8058126,-0.8069037,0.2058227,-0.5536633,0.2574428,0.9661606,-0.01602745,0.5316288,-0.1554693,-0.8325862,moving,-24.9537,7.290004,-5.912673,2.780497
2770,05/08/2023 17:08:39.392903,3011,True,True,True,True,Eyes,0.8509832,0.1150391,-1.913032,0.4294341,-0.1172502,-0.8954545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64193,-0.2844328,-1.842819,0.5522521,0.1189509,-1.889397,0.1233996,0.9479758,-0.04499714,0.2899828,9.025842,146.9451,12.14984,0.4366869,0.05403934,-0.8979888,-0.612778,-0.009246456,0.05687105,1.273692,0.1004278,-2.707416,-0.0894651,0.04606644,0.8040214,-0.8013654,0.2078629,-0.5608985,0.2600565,0.9654955,-0.01374486,0.5386881,-0.1568799,-0.8277708,moving,-25.62103,7.45983,-6.3493,3.279179
2771,05/08/2023 17:08:39.412376,3012,True,True,True,True,Eyes,0.8381703,0.1152335,-1.912598,0.4396224,-0.1193702,-0.8902151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6694403,-0.2914796,-1.829828,0.5401952,0.1196608,-1.890834,0.1231605,0.9465794,-0.04799095,0.2941358,9.398858,146.4654,11.98872,0.4316358,0.05416175,-0.9004202,-0.6145949,-0.008172528,0.05503414,1.273704,0.09811296,-2.707426,-0.09404007,0.04817419,0.8022717,-0.7966313,0.2049307,-0.5686669,0.2613941,0.9650567,-0.01840266,0.5450246,-0.1633063,-0.8223621,moving,-26.28193,7.637318,-6.685544,3.436326
2772,05/08/2023 17:08:39.430119,3013,True,True,True,True,Eyes,0.8254276,0.1154356,-1.912252,0.4497899,-0.1213793,-0.8848481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6960086,-0.2975685,-1.817375,0.5284646,0.1204319,-1.89263,0.1214903,0.9453478,-0.05062275,0.2983204,9.68308,145.9645,11.67622,0.4265339,0.05430014,-0.9028399,-0.6161579,-0.007098997,0.05303171,1.273716,0.09566361,-2.707436,-0.09582996,0.04506231,0.8012278,-0.7924902,0.1994976,-0.5763333,0.2599048,0.9653549,-0.02322614,0.5517327,-0.1681983,-0.8168847,moving,-26.94534,7.810817,-6.820399,3.219014
2773,05/08/2023 17:08:39.442527,3014,True,True,True,True,Eyes,0.8127475,0.1156236,-1.91201,0.4598544,-0.1233648,-0.8793833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7219999,-0.3014754,-1.805325,0.5170959,0.1209053,-1.894562,0.1194951,0.944143,-0.05269594,0.3025528,9.893198,145.4485,11.34282,0.4213898,0.0544527,-0.905243,-0.6174166,-0.006066967,0.05088836,1.273729,0.09328147,-2.707445,-0.09734482,0.04483811,0.8000653,-0.7883655,0.1937543,-0.5839,0.2575275,0.9658881,-0.02719784,0.5587124,-0.1718121,-0.8113699,moving,-27.60634,7.985657,-6.937142,3.207676
2774,05/08/2023 17:08:39.463811,3015,True,True,True,True,Eyes,0.800116,0.1158002,-1.911869,0.46986,-0.1254025,-0.8737882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7495931,-0.3035627,-1.792892,0.5058274,0.1208047,-1.896851,0.1166395,0.942842,-0.05440611,0.3073832,10.03785,144.8479,10.91762,0.4162101,0.0546164,-0.9076264,-0.6184119,-0.005138814,0.04856069,1.27374,0.09108023,-2.707454,-0.1004124,0.05209364,0.7981162,-0.7838218,0.1864983,-0.5923194,0.2533923,0.9668704,-0.03088664,0.5669357,-0.1742988,-0.8051113,moving,-28.26815,8.167087,-7.17081,3.734441
2775,05/08/2023 17:08:39.472367,3016,True,True,True,True,Eyes,0.7875568,0.1159867,-1.911824,0.4795669,-0.1276102,-0.8681769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7722365,-0.3153029,-1.780234,0.4946425,0.1206876,-1.898884,0.113396,0.9418524,-0.05837728,0.3108824,10.39721,144.4139,10.38535,0.4109992,0.05478868,-0.9099875,-0.6192016,-0.004300748,0.04607119,1.273752,0.08869978,-2.707464,-0.1008247,0.04840406,0.7977251,-0.7809873,0.1773077,-0.5988502,0.2499016,0.9674668,-0.03945988,0.5723712,-0.1804712,-0.7998887,moving,-28.91555,8.361826,-7.203437,3.472314
2776,05/08/2023 17:08:39.492627,3017,True,True,True,True,Eyes,0.7750755,0.1161849,-1.911867,0.4891309,-0.1296442,-0.8625215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7919259,-0.3276458,-1.768814,0.4837776,0.1211992,-1.901176,0.1122615,0.9409192,-0.06235513,0.3133376,10.81823,144.1217,10.09594,0.4057641,0.05496855,-0.9123231,-0.6197272,-0.003483016,0.04344067,1.273764,0.08640418,-2.707474,-0.09663747,0.02109688,0.7969381,-0.778434,0.1721816,-0.6036508,0.2503344,0.9670184,-0.04699077,0.5756506,-0.1876938,-0.7958629,moving,-29.55732,8.548042,-6.913985,1.516404
2777,05/08/2023 17:08:39.512889,3018,True,True,True,True,Eyes,0.7626706,0.1163925,-1.912001,0.4984674,-0.1317085,-0.8568448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8119541,-0.3276641,-1.759169,0.4731099,0.1216779,-1.903332,0.1117693,0.9399951,-0.06320776,0.3161041,10.92311,143.7828,9.980014,0.4005113,0.05515518,-0.9146301,-0.6199874,-0.002679568,0.04070763,1.273777,0.08400405,-2.707483,-0.0968149,0.03394207,0.7973513,-0.7751719,0.1701648,-0.6084019,0.2500858,0.9670248,-0.04816847,0.5801432,-0.1894915,-0.7921662,moving,-30.1886,8.738732,-6.923001,2.437526
2778,05/08/2023 17:08:39.530324,3019,True,True,True,True,Eyes,0.7503368,0.1166166,-1.912244,0.5076288,-0.1336834,-0.8511415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333552,-0.3299824,-1.748469,0.4624811,0.1221495,-1.905703,0.1115151,0.9388925,-0.06471804,0.3191507,11.11079,143.4136,9.863564,0.3952465,0.0553477,-0.9169059,-0.6200027,-0.001895985,0.03786106,1.273789,0.08160437,-2.707493,-0.09474923,0.03879639,0.7967016,-0.7714148,0.1680918,-0.6137303,0.250711,0.9667519,-0.0503463,0.5848621,-0.1927068,-0.787909,moving,-30.81225,8.92616,-6.782153,2.787888
2779,05/08/2023 17:08:39.543159,3020,True,True,True,True,Eyes,0.7380929,0.1168778,-1.912597,0.5165236,-0.1356221,-0.8454643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8528348,-0.3356455,-1.738166,0.4520839,0.1227331,-1.90834,0.1114564,0.9378955,-0.06701093,0.3216197,11.38447,143.1185,9.74687,0.3899741,0.05554571,-0.9191487,-0.619804,-0.001109819,0.03486162,1.273801,0.07934599,-2.707502,-0.09479731,0.02340544,0.7970375,-0.7682768,0.1659648,-0.6182289,0.2521729,0.9661741,-0.05400538,0.5883536,-0.1973916,-0.7841409,moving,-31.42221,9.113259,-6.782729,1.682039
2780,05/08/2023 17:08:39.562676,3021,True,True,True,True,Eyes,0.7259316,0.1171644,-1.91308,0.5253153,-0.1370648,-0.8397959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8711426,-0.3341094,-1.730147,0.4419526,0.1238923,-1.911349,0.1119182,0.9370629,-0.06728575,0.3238214,11.45422,142.8541,9.761568,0.3846999,0.05575005,-0.9213563,-0.6193475,-0.0002598233,0.03171134,1.273813,0.07692931,-2.707512,-0.09230381,0.0339671,0.7985322,-0.7652284,0.1661717,-0.6219429,0.253326,0.9658939,-0.05361892,0.591821,-0.198585,-0.7812251,moving,-32.02711,9.26963,-6.593662,2.435718
2781,05/08/2023 17:08:39.572492,3022,True,True,True,True,Eyes,0.7138636,0.1174484,-1.913685,0.5339215,-0.1382371,-0.8341572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8894676,-0.3189907,-1.724856,0.4320876,0.1246125,-1.91463,0.1118938,0.9364017,-0.06407336,0.3263839,11.1301,142.5293,9.842784,0.3794277,0.0559607,-0.9235272,-0.6186706,0.00061566,0.02836063,1.273825,0.07459559,-2.707522,-0.09131107,0.04132616,0.7996572,-0.7619069,0.1677301,-0.6255918,0.2513801,0.9667488,-0.0469561,0.5969142,-0.1930375,-0.7787365,moving,-32.62221,9.409577,-6.514263,2.958405
2782,05/08/2023 17:08:39.592998,3023,True,True,True,True,Eyes,0.7018581,0.1177322,-1.91445,0.5424885,-0.1391355,-0.828461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9082857,-0.3033291,-1.719362,0.4221961,0.1247151,-1.918175,0.1118594,0.9356762,-0.06089246,0.3290741,10.81108,142.188,9.922179,0.3741624,0.05617591,-0.9256599,-0.6177545,0.001430813,0.02484367,1.273837,0.07228823,-2.707531,-0.09061133,0.03883955,0.8013843,-0.7583954,0.1692521,-0.6294364,0.2494046,0.9675592,-0.04033115,0.6021909,-0.1875713,-0.7760046,moving,-33.21737,9.533546,-6.450951,2.774702
2783,05/08/2023 17:08:39.612869,3024,True,True,True,True,Eyes,0.6899444,0.1180143,-1.915362,0.5508264,-0.1399345,-0.8228054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9281175,-0.2915184,-1.712929,0.4122729,0.124779,-1.922231,0.1124137,0.9347765,-0.05882879,0.3318059,10.6368,141.8504,10.0272,0.368904,0.05639418,-0.9277548,-0.6167055,0.002196164,0.02105815,1.273849,0.06998541,-2.707541,-0.09213782,0.03830877,0.8030941,-0.7545359,0.1711239,-0.6335551,0.2492029,0.9678047,-0.03538448,0.6071025,-0.1845826,-0.772888,moving,-33.8003,9.651938,-6.544846,2.731023
2784,05/08/2023 17:08:39.630281,3025,True,True,True,True,Eyes,0.6781122,0.1182995,-1.916426,0.5592325,-0.1406571,-0.8169912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9464263,-0.2831901,-1.707002,0.4025078,0.1250616,-1.926687,0.1129345,0.9339976,-0.05754998,0.3340394,10.54176,141.5761,10.10629,0.363656,0.0566141,-0.929811,-0.6154442,0.002910787,0.01705881,1.273862,0.06747977,-2.707551,-0.0936005,0.03458074,0.804848,-0.7513269,0.1725131,-0.6369827,0.249409,0.9678676,-0.03205398,0.6109852,-0.1829522,-0.7702113,moving,-34.39174,9.768547,-6.633464,2.460232
2785,05/08/2023 17:08:39.643040,3026,True,True,True,True,Eyes,0.666387,0.1185717,-1.917636,0.5674314,-0.1412144,-0.8112213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9649494,-0.2753633,-1.700646,0.3930222,0.125284,-1.931058,0.1128154,0.9332032,-0.05633075,0.3364988,10.43154,141.2683,10.11068,0.3584201,0.0568347,-0.9318283,-0.6140143,0.003591809,0.01284059,1.273873,0.06529359,-2.70756,-0.09475723,0.02627224,0.806785,-0.7480826,0.1726488,-0.6407535,0.2484698,0.9681991,-0.02921161,0.6153336,-0.1810605,-0.7671909,moving,-34.97194,9.874887,-6.698723,1.865128
