,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2786,05/08/2023 17:08:39.662602,3027,True,True,True,True,Eyes,0.6547527,0.1188126,-1.919009,0.5754973,-0.1417256,-0.8054296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9820955,-0.2691467,-1.69505,0.3838139,0.125237,-1.935755,0.1110393,0.932647,-0.05526312,0.3388006,10.27206,140.9658,9.929621,0.3532009,0.05705407,-0.9338057,-0.6123492,0.004192944,0.008440231,1.273886,0.06289157,-2.70757,-0.09474608,0.02397008,0.8092576,-0.745769,0.1696745,-0.6442356,0.2445673,0.9692326,-0.02784161,0.6196901,-0.1783223,-0.7643204,moving,-35.54665,9.979757,-6.677663,1.696596
2787,05/08/2023 17:08:39.672813,3028,True,True,True,True,Eyes,0.6432279,0.1190043,-1.920543,0.5833011,-0.142031,-0.7997418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9988366,-0.2641827,-1.68965,0.3746484,0.1246392,-1.940744,0.1094739,0.9320976,-0.05464986,0.3409151,10.16716,140.6901,9.757596,0.3480002,0.05726943,-0.9357432,-0.6105111,0.004664089,0.003816447,1.273898,0.06055496,-2.707579,-0.09466995,0.02474448,0.8117091,-0.7435848,0.1668188,-0.6474977,0.2413427,0.9700577,-0.02723537,0.6235668,-0.1765206,-0.7615807,moving,-36.10559,10.07051,-6.652375,1.746088
2788,05/08/2023 17:08:39.692676,3029,True,True,True,True,Eyes,0.6318073,0.1191206,-1.922221,0.5909294,-0.1423662,-0.7940618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012054,-0.254881,-1.687417,0.3657231,0.1236222,-1.946165,0.1079588,0.9319342,-0.05286839,0.3421238,9.927988,140.5222,9.645693,0.3428213,0.05747715,-0.9376402,-0.6084546,0.004959153,-0.00101521,1.27391,0.05822644,-2.707589,-0.09617015,0.02358919,0.8140454,-0.7425926,0.1650459,-0.6490889,0.2373961,0.9710997,-0.02466916,0.6262585,-0.1724103,-0.7603127,moving,-36.6561,10.16448,-6.737611,1.659837
2789,05/08/2023 17:08:39.712875,3030,True,True,True,True,Eyes,0.6204931,0.1191537,-1.924056,0.5982566,-0.1425824,-0.7885171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024256,-0.247138,-1.685214,0.3566625,0.1219328,-1.951422,0.1077052,0.9317443,-0.05185085,0.3428753,9.81587,140.424,9.648561,0.3376673,0.05767258,-0.9394966,-0.6062093,0.005010447,-0.005987552,1.273922,0.05596496,-2.707598,-0.09666148,0.01898559,0.8171397,-0.741672,0.1651507,-0.6501135,0.2362642,0.9714221,-0.02276452,0.6277751,-0.1704824,-0.7594959,moving,-37.18799,10.24967,-6.746309,1.330982
2790,05/08/2023 17:08:39.722627,3031,True,True,True,True,Eyes,0.6092995,0.1190846,-1.926037,0.6055101,-0.1429319,-0.7828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035679,-0.2368482,-1.68424,0.3478862,0.1199377,-1.957033,0.1079192,0.9316093,-0.05029586,0.3434067,9.661821,140.3545,9.725577,0.3325402,0.05785114,-0.9413127,-0.6037794,0.004809286,-0.01113362,1.273934,0.05361497,-2.707608,-0.09709848,0.01714644,0.8200899,-0.7408509,0.1665332,-0.6506975,0.235621,0.9716476,-0.01959178,0.6289859,-0.1678325,-0.7590846,moving,-37.71916,10.34642,-6.752373,1.197766
2791,05/08/2023 17:08:39.742651,3032,True,True,True,True,Eyes,0.5982057,0.1189095,-1.928203,0.6124547,-0.1432729,-0.7774137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046193,-0.2249128,-1.684236,0.3392172,0.1174552,-1.962879,0.1089406,0.931504,-0.0485632,0.3436188,9.517085,140.3296,9.901178,0.3274439,0.05800768,-0.9430881,-0.6011332,0.004313393,-0.01640974,1.273945,0.05139355,-2.707617,-0.0962019,0.0182788,0.8236833,-0.7401161,0.1695827,-0.6507455,0.2363316,0.9715472,-0.01560557,0.6295836,-0.1653417,-0.7591354,moving,-38.23141,10.44212,-6.661667,1.271273
2792,05/08/2023 17:08:39.762968,3033,True,True,True,True,Eyes,0.5872003,0.1186419,-1.930562,0.6194042,-0.1438403,-0.7717826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.058854,-0.2112783,-1.683866,0.3304947,0.1146906,-1.969476,0.1119712,0.9310556,-0.04693889,0.3440855,9.465908,140.2892,10.29016,0.3223782,0.05813745,-0.9448237,-0.5983468,0.003529368,-0.02192289,1.273958,0.04896043,-2.707627,-0.09604463,0.01351062,0.8270865,-0.7381356,0.1762009,-0.651237,0.2408048,0.9705184,-0.0103501,0.6302138,-0.1644608,-0.7588041,moving,-38.74924,10.55733,-6.623751,0.9358547
2793,05/08/2023 17:08:39.782984,3034,True,True,True,True,Eyes,0.5762947,0.1182808,-1.933119,0.6260463,-0.1443721,-0.7663046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070818,-0.1977823,-1.684094,0.321771,0.1121146,-1.976318,0.1150256,0.9306722,-0.04531955,0.3443323,9.414134,140.2751,10.68382,0.3173414,0.05823718,-0.9465212,-0.5954621,0.002514821,-0.02768247,1.27397,0.04657888,-2.707637,-0.09507753,0.006002344,0.8306102,-0.736409,0.1828923,-0.6513469,0.2453122,0.9694305,-0.005141227,0.6304953,-0.1635694,-0.7587631,moving,-39.24772,10.66949,-6.53006,0.4140366
2794,05/08/2023 17:08:39.792717,3035,True,True,True,True,Eyes,0.5655094,0.117818,-1.935861,0.632719,-0.145082,-0.7606694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082636,-0.1848234,-1.684853,0.3132492,0.1094631,-1.983654,0.1174728,0.9303501,-0.04374899,0.3445792,9.34397,140.2556,11.00913,0.3123329,0.05830393,-0.9481816,-0.5924511,0.001280454,-0.03369371,1.273982,0.04429298,-2.707646,-0.09414522,0.0001690723,0.833992,-0.7349306,0.1884316,-0.6514373,0.2487316,0.9685724,-0.0004464168,0.6308801,-0.1623611,-0.7587023,moving,-39.75343,10.7983,-6.440571,0.01161538
2795,05/08/2023 17:08:39.813167,3036,True,True,True,True,Eyes,0.5548215,0.1172651,-1.938812,0.6392068,-0.1457729,-0.7550927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.095091,-0.170426,-1.685518,0.3049577,0.1066197,-1.991199,0.1198027,0.9299507,-0.04188434,0.3450865,9.240873,140.2009,11.33023,0.3073547,0.05833475,-0.9498051,-0.5892599,-0.0001847745,-0.03989932,1.273994,0.04195488,-2.707655,-0.09232798,-0.006044032,0.8376414,-0.7331253,0.1939138,-0.6518626,0.2517286,0.9677861,0.004783844,0.6317911,-0.1605853,-0.7583219,moving,-40.24883,10.9267,-6.289966,-0.4134126
2796,05/08/2023 17:08:39.830347,3037,True,True,True,True,Eyes,0.5442372,0.1166318,-1.941978,0.6459392,-0.146703,-0.74916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113526,-0.155797,-1.68262,0.2965506,0.1038666,-1.999173,0.1223807,0.9289242,-0.04025797,0.3471342,9.192867,139.9593,11.6545,0.302405,0.05832775,-0.9513929,-0.5859681,-0.001832411,-0.04635879,1.274007,0.03951449,-2.707665,-0.09094322,-0.01066492,0.8413674,-0.7290415,0.199415,-0.6547762,0.2553146,0.9668044,0.01017187,0.635069,-0.1597583,-0.7557542,moving,-40.76851,11.07965,-6.169137,-0.7262253
2797,05/08/2023 17:08:39.842950,3038,True,True,True,True,Eyes,0.53375,0.1159414,-1.945365,0.652512,-0.1477972,-0.7432255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133832,-0.1472825,-1.678228,0.2883387,0.1013242,-2.007563,0.1243636,0.9277479,-0.0400962,0.3495852,9.285245,139.6721,11.85371,0.2974829,0.05828194,-0.9529462,-0.5825629,-0.003622364,-0.05307372,1.274019,0.03724028,-2.707675,-0.08978343,-0.01114709,0.8453111,-0.7246476,0.2027221,-0.6586267,0.2587902,0.965852,0.012553,0.6386808,-0.1613497,-0.7523649,moving,-41.28139,11.24707,-6.062853,-0.7555135
2798,05/08/2023 17:08:39.862690,3039,True,True,True,True,Eyes,0.5233641,0.1152262,-1.948984,0.6594472,-0.1490409,-0.7368285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157098,-0.1423756,-1.671682,0.2801106,0.09928195,-2.016271,0.1270946,0.9261897,-0.04104535,0.3526116,9.535671,139.3269,12.08569,0.2925864,0.05819783,-0.9544662,-0.5790707,-0.005476247,-0.06004914,1.27403,0.0349695,-2.707684,-0.08932641,-0.01125021,0.8493758,-0.7190242,0.2064813,-0.6636038,0.2643735,0.9643245,0.01359851,0.6427372,-0.1656616,-0.7479607,moving,-41.82793,11.43513,-6.003564,-0.7588537
2799,05/08/2023 17:08:39.872847,3040,True,True,True,True,Eyes,0.5130948,0.1144709,-1.952843,0.6663389,-0.1501398,-0.730377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18283,-0.1324786,-1.664086,0.2722105,0.09793514,-2.025372,0.1298157,0.9243605,-0.04069523,0.3564401,9.658607,138.8741,12.3578,0.2877136,0.05807776,-0.9559537,-0.5754841,-0.007293014,-0.06730449,1.274043,0.03250341,-2.707694,-0.08804512,-0.01495439,0.8535457,-0.7121969,0.2109823,-0.6695241,0.2690039,0.9629835,0.01730893,0.6483925,-0.1677772,-0.7425889,moving,-42.37488,11.61618,-5.889356,-1.003737
2800,05/08/2023 17:08:39.892666,3041,True,True,True,True,Eyes,0.5029344,0.1136627,-1.956946,0.6735363,-0.1511715,-0.7235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.209213,-0.1162395,-1.656746,0.2646322,0.09617865,-2.035002,0.1303446,0.9226711,-0.03836413,0.3608555,9.489455,138.3176,12.4622,0.2828645,0.05792293,-0.957409,-0.5717631,-0.009121342,-0.07484335,1.274055,0.03023411,-2.707703,-0.08660863,-0.01731498,0.8578097,-0.7055874,0.2128426,-0.6759029,0.2682182,0.9630769,0.02327619,0.6559007,-0.1648661,-0.7366232,moving,-42.95055,11.80137,-5.765323,-1.156364
2801,05/08/2023 17:08:39.912605,3042,True,True,True,True,Eyes,0.4928891,0.1128052,-1.961305,0.6806887,-0.1520976,-0.7166094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237684,-0.1018451,-1.64768,0.2569444,0.09409881,-2.045044,0.1310736,0.9207218,-0.03674285,0.3657067,9.41178,137.7123,12.55737,0.2780378,0.05773371,-0.9588333,-0.5679384,-0.01099876,-0.08266266,1.274067,0.02789029,-2.707713,-0.08540379,-0.01804566,0.8622441,-0.698157,0.2144903,-0.6830601,0.2682388,0.9629393,0.02820908,0.6637961,-0.1635288,-0.7298175,moving,-43.52741,11.98298,-5.656598,-1.198952
2802,05/08/2023 17:08:39.930348,3043,True,True,True,True,Eyes,0.4829624,0.1118961,-1.965915,0.6879147,-0.1529396,-0.7094948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265873,-0.08571319,-1.638989,0.2495484,0.09202704,-2.055558,0.1317474,0.9187778,-0.03467194,0.3705241,9.284842,137.1063,12.6663,0.2732329,0.05751064,-0.960227,-0.5639979,-0.01291149,-0.09077885,1.27408,0.02543939,-2.707723,-0.08507262,-0.01959114,0.866954,-0.6907094,0.2163996,-0.6899944,0.2677867,0.962881,0.03391957,0.6717227,-0.1613428,-0.7230198,moving,-44.11526,12.16461,-5.604388,-1.294531
2803,05/08/2023 17:08:39.942692,3044,True,True,True,True,Eyes,0.4731551,0.1110668,-1.970764,0.6948192,-0.1543268,-0.7024312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292803,-0.07398239,-1.630843,0.2422884,0.08990886,-2.066319,0.1324351,0.9169564,-0.0336802,0.3748569,9.268137,136.5668,12.73855,0.268449,0.05725411,-0.9615906,-0.5599382,-0.01486403,-0.09916302,1.274092,0.02313297,-2.707732,-0.08598205,-0.01794905,0.8719293,-0.6838866,0.2176239,-0.6963758,0.268125,0.9626532,0.03752191,0.678534,-0.161055,-0.716696,moving,-44.68787,12.39123,-5.631802,-1.179292
2804,05/08/2023 17:08:39.963226,3045,True,True,True,True,Eyes,0.4634703,0.1103196,-1.975853,0.7019296,-0.1556467,-0.6950316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316075,-0.08221885,-1.624315,0.2352989,0.09107698,-2.076909,0.138349,0.9150051,-0.03820872,0.3770482,10.03506,136.371,13.17069,0.2636862,0.05697192,-0.9629242,-0.5557637,-0.01646009,-0.1077605,1.274104,0.02080648,-2.707742,-0.08636428,-0.01499959,0.877337,-0.6773884,0.224367,-0.7005743,0.2819931,0.9587993,0.03440613,0.6794297,-0.1742508,-0.7127495,moving,-45.28291,12.62267,-5.622034,-0.9794752
2805,05/08/2023 17:08:39.972605,3046,True,True,True,True,Eyes,0.453881,0.1095692,-1.981188,0.7089413,-0.1568099,-0.6876138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351313,-0.04064237,-1.610285,0.2280872,0.09226739,-2.088104,0.1450965,0.9113343,-0.03134568,0.3839718,9.704029,135.5101,14.11569,0.2589444,0.05667103,-0.9642279,-0.5514723,-0.01771403,-0.1165602,1.274116,0.0184717,-2.707752,-0.08537623,-0.01274535,0.8832813,-0.6630255,0.240391,-0.7089497,0.2885345,0.9559289,0.05429312,0.6907571,-0.1685587,-0.7031663,moving,-45.87492,12.84657,-5.520947,-0.8266949
2806,05/08/2023 17:08:39.993052,3047,True,True,True,True,Eyes,0.4443337,0.1088713,-1.98671,0.7156393,-0.1589781,-0.680137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376676,-0.0233054,-1.602728,0.2206959,0.09139849,-2.099394,0.1456398,0.9096372,-0.02874478,0.387973,9.514851,134.9936,14.24325,0.2542205,0.05635282,-0.9655027,-0.547152,-0.01890243,-0.1255726,1.274128,0.01603819,-2.707762,-0.0842317,-0.009264555,0.8896722,-0.6565323,0.2426543,-0.7142021,0.2872631,0.9559256,0.06071397,0.6974566,-0.1653032,-0.6973017,moving,-46.45704,13.15635,-5.408484,-0.596625
2807,05/08/2023 17:08:40.013033,3048,True,True,True,True,Eyes,0.4349287,0.1083165,-1.992436,0.7222712,-0.1611198,-0.6725806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403742,-0.05506255,-1.590105,0.2124046,0.09207052,-2.109114,0.1530465,0.9070361,-0.04021455,0.3901863,11.09202,134.8662,14.53331,0.2495076,0.05602165,-0.9667506,-0.5429649,-0.01986207,-0.1346032,1.274139,0.01388589,-2.70777,-0.08530524,-0.003689298,0.8962991,-0.648663,0.2462551,-0.7201356,0.3090197,0.9499191,0.04648122,0.6955167,-0.1923854,-0.692275,moving,-47.04026,13.4716,-5.436748,-0.2358365
2808,05/08/2023 17:08:40.030822,3049,True,True,True,True,Eyes,0.4256189,0.1078205,-1.99834,0.7291343,-0.1627823,-0.6647294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432449,-0.03533694,-1.578582,0.2062902,0.09490352,-2.119792,0.1568377,0.9043385,-0.03743256,0.3951869,11.0499,134.2499,15.00377,0.2448103,0.05568641,-0.9679701,-0.538602,-0.02033454,-0.1437064,1.274152,0.01146871,-2.70778,-0.08606556,-0.002388606,0.9033689,-0.6384587,0.2540831,-0.7265071,0.3132545,0.9480015,0.05625698,0.7030237,-0.1916638,-0.6848525,moving,-47.64553,13.76009,-5.442245,-0.1514959
2809,05/08/2023 17:08:40.043024,3050,True,True,True,True,Eyes,0.4163877,0.1073442,-2.004378,0.7359581,-0.1648855,-0.6566418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466087,-0.01554623,-1.560593,0.1992309,0.09569106,-2.129848,0.1559461,0.9015641,-0.0339541,0.4021319,10.75708,133.3407,14.97657,0.2401279,0.0553503,-0.9691616,-0.5342151,-0.02060262,-0.1527944,1.274164,0.009196374,-2.707789,-0.08626115,-0.002713268,0.9107238,-0.6279415,0.2538828,-0.7356854,0.3084989,0.9490559,0.06419821,0.7145053,-0.1866454,-0.6742742,moving,-48.25979,14.09577,-5.41075,-0.1706976
2810,05/08/2023 17:08:40.062671,3051,True,True,True,True,Eyes,0.4072494,0.1069323,-2.010535,0.7429018,-0.1670509,-0.6482213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504602,-0.03263433,-1.535284,0.1917457,0.09584928,-2.139166,0.1566445,0.8980274,-0.04051841,0.4091061,11.59203,132.5135,14.67625,0.2354594,0.05501414,-0.9703255,-0.529856,-0.02079539,-0.1617424,1.274176,0.006835841,-2.707799,-0.08592403,0.0006991858,0.9187753,-0.6161897,0.2481894,-0.747471,0.3144947,0.9476416,0.05539515,0.7220831,-0.2009417,-0.6619811,moving,-48.89357,14.45106,-5.342772,0.04360194
2811,05/08/2023 17:08:40.072500,3052,True,True,True,True,Eyes,0.3981787,0.1065686,-2.016781,0.7498215,-0.1694477,-0.6395742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.541157,-0.0489964,-1.510191,0.1847552,0.09707431,-2.148182,0.1552412,0.8948588,-0.04579809,0.4159694,12.18781,131.6613,14.19748,0.2308062,0.05468113,-0.9714617,-0.5254794,-0.02078312,-0.1705086,1.274188,0.004430033,-2.707809,-0.08687088,0.00314262,0.9270462,-0.6057394,0.2397367,-0.7586873,0.3159391,0.9476054,0.04718556,0.7302483,-0.2111168,-0.6497441,moving,-49.53686,14.83893,-5.353393,0.1942278
2812,05/08/2023 17:08:40.092531,3053,True,True,True,True,Eyes,0.3892048,0.1062841,-2.023114,0.7567225,-0.1716295,-0.6308046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57735,-0.05893333,-1.483377,0.1771642,0.09798068,-2.1566,0.1551089,0.891366,-0.05010355,0.422963,12.74027,130.7884,13.88911,0.2261678,0.05435327,-0.9725704,-0.5211629,-0.02062736,-0.1790142,1.2742,0.002141563,-2.707819,-0.08880574,0.004633041,0.9356811,-0.5940874,0.2341336,-0.7695726,0.3189014,0.9468617,0.04188943,0.7384866,-0.2205318,-0.6371841,moving,-50.18538,15.22061,-5.421717,0.2836987
2813,05/08/2023 17:08:40.112869,3054,True,True,True,True,Eyes,0.3803264,0.1060707,-2.029561,0.7636046,-0.173524,-0.6219304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611359,-0.05854001,-1.458789,0.1701476,0.09969891,-2.165429,0.1545874,0.888105,-0.05138757,0.429804,12.95347,129.9099,13.67552,0.2215473,0.05403402,-0.973651,-0.5168147,-0.02024327,-0.1872727,1.274212,-0.00018795,-2.707828,-0.09033984,0.007037929,0.9447454,-0.5827423,0.2304066,-0.77931,0.3187529,0.9469241,0.04160947,0.7475345,-0.2241597,-0.6252556,moving,-50.83833,15.58956,-5.462214,0.42682
2814,05/08/2023 17:08:40.130684,3055,True,True,True,True,Eyes,0.3715338,0.1059145,-2.036141,0.7704452,-0.1746289,-0.6131222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639313,-0.04251038,-1.441149,0.1634352,0.1011507,-2.174655,0.1534308,0.8857056,-0.04826233,0.4354944,12.65788,129.1517,13.61969,0.2169464,0.05372589,-0.9747036,-0.5124409,-0.01966889,-0.1953769,1.274225,-0.002559373,-2.707838,-0.09228608,0.008997717,0.9540548,-0.5736075,0.2297532,-0.7862496,0.3138251,0.9482594,0.04814411,0.7566299,-0.219129,-0.6160309,moving,-51.48714,15.89797,-5.525053,0.540342
2815,05/08/2023 17:08:40.143033,3056,True,True,True,True,Eyes,0.3628223,0.1057896,-2.042816,0.7771754,-0.1754862,-0.6043202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665017,-0.01202218,-1.426013,0.1567327,0.1021303,-2.184249,0.1526814,0.8834559,-0.0417367,0.4409671,12.02861,128.4077,13.78006,0.2123657,0.05343029,-0.975728,-0.5080723,-0.01895739,-0.2033953,1.274236,-0.004830065,-2.707847,-0.09612888,0.01271465,0.9633286,-0.5644727,0.2329656,-0.7918949,0.3065836,0.9498928,0.06090989,0.7664052,-0.2084,-0.607612,moving,-52.13189,16.19257,-5.698581,0.7561837
2816,05/08/2023 17:08:40.163155,3057,True,True,True,True,Eyes,0.3541904,0.1056976,-2.049578,0.7835969,-0.1761238,-0.595782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687014,0.005100787,-1.413252,0.1498736,0.1027038,-2.193242,0.1520035,0.8817151,-0.03843003,0.4449682,11.71491,127.8676,13.81702,0.207806,0.05314717,-0.9767248,-0.5037225,-0.01819465,-0.211218,1.274249,-0.007241088,-2.707857,-0.1029353,0.01539226,0.9721896,-0.5577967,0.2338472,-0.7963534,0.3022478,0.9508361,0.06750476,0.7729874,-0.2030421,-0.6010531,moving,-52.75366,16.46862,-6.043948,0.9070635
2817,05/08/2023 17:08:40.172922,3058,True,True,True,True,Eyes,0.3456477,0.1056691,-2.056411,0.7898305,-0.1768809,-0.5872656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708719,0.01065589,-1.400156,0.1431062,0.1033624,-2.202069,0.1521971,0.8799291,-0.03829677,0.4484352,11.765,127.4193,13.79854,0.2032684,0.05287663,-0.9776939,-0.4993948,-0.01737875,-0.2188289,1.274261,-0.009597232,-2.707866,-0.1096085,0.01729647,0.9809617,-0.5514837,0.2334981,-0.8008396,0.3021925,0.9507388,0.06910419,0.7775251,-0.2038979,-0.5948784,moving,-53.36796,16.76199,-6.375543,1.010144
2818,05/08/2023 17:08:40.192980,3059,True,True,True,True,Eyes,0.3372025,0.1057047,-2.063302,0.7958585,-0.1776798,-0.5788257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730664,0.01166543,-1.386131,0.1366293,0.1048909,-2.210661,0.1532209,0.8779628,-0.03945386,0.4518276,11.98976,126.993,13.80374,0.1987557,0.05262037,-0.9786351,-0.4950593,-0.01642154,-0.2261991,1.274273,-0.01193936,-2.707876,-0.1137359,0.01776426,0.9904289,-0.5447505,0.2333919,-0.805466,0.3046972,0.9499335,0.06918085,0.7812853,-0.2077369,-0.5885906,moving,-53.97171,17.0647,-6.550864,1.027543
2819,05/08/2023 17:08:40.212643,3060,True,True,True,True,Eyes,0.3288516,0.105798,-2.070261,0.801778,-0.1784564,-0.5703555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757037,0.01544258,-1.366085,0.1302232,0.1065552,-2.2193,0.1530834,0.8753595,-0.03967391,0.4568779,12.0836,126.335,13.70984,0.1942714,0.05237998,-0.979548,-0.4906915,-0.01532972,-0.2333002,1.274285,-0.014224,-2.707886,-0.1160649,0.0161254,0.9995623,-0.5356564,0.2317537,-0.8120116,0.3042583,0.9499829,0.07042297,0.7877179,-0.2093387,-0.5793775,moving,-54.57334,17.37418,-6.62328,0.9242418
2820,05/08/2023 17:08:40.230418,3061,True,True,True,True,Eyes,0.3205944,0.105948,-2.07726,0.8074509,-0.1794057,-0.5619936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780827,0.008507639,-1.348823,0.1240606,0.1080882,-2.227929,0.1507972,0.8735088,-0.04137506,0.4610105,12.19979,125.7832,13.32664,0.1898185,0.05215651,-0.9804325,-0.4863025,-0.01412987,-0.2401798,1.274297,-0.0166607,-2.707895,-0.121656,0.03494089,1.009408,-0.529459,0.2252966,-0.8178717,0.3015939,0.9510967,0.0667552,0.7929148,-0.2113211,-0.5715148,moving,-55.16171,17.70469,-6.87226,1.982514
2821,05/08/2023 17:08:40.243030,3062,True,True,True,True,Eyes,0.3124553,0.1061681,-2.084304,0.8131069,-0.1802066,-0.5535186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804629,0.0001909286,-1.330282,0.1178429,0.1097171,-2.23616,0.1496617,0.8713956,-0.04393004,0.465125,12.46151,125.2435,13.01877,0.1854001,0.05195088,-0.9812886,-0.4818961,-0.01283207,-0.246766,1.274309,-0.01885124,-2.707904,-0.1254273,0.04071184,1.018662,-0.5225202,0.2199632,-0.823765,0.3016951,0.9513431,0.06266196,0.7974665,-0.2157837,-0.5634578,moving,-55.75512,18.03347,-7.019466,2.288665
2822,05/08/2023 17:08:40.262969,3063,True,True,True,True,Eyes,0.3044234,0.1064343,-2.091394,0.8188173,-0.1809707,-0.5447824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829907,0.001781493,-1.309027,0.1124369,0.1116285,-2.244328,0.1473031,0.8689636,-0.04346303,0.4704415,12.36452,124.523,12.72174,0.181021,0.05176457,-0.9821156,-0.4773995,-0.01140183,-0.2530909,1.274321,-0.02117388,-2.707914,-0.129618,0.04024475,1.028167,-0.5139736,0.2151085,-0.8303975,0.2968958,0.9528255,0.0630594,0.8047885,-0.2141306,-0.553592,moving,-56.36305,18.37591,-7.185209,2.241541
2823,05/08/2023 17:08:40.273063,3064,True,True,True,True,Eyes,0.2964985,0.1067322,-2.098538,0.8245961,-0.1816473,-0.5357662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858897,0.008230448,-1.281415,0.1069779,0.112933,-2.252419,0.1442402,0.865779,-0.04182322,0.4773598,12.12987,123.5803,12.39338,0.1766848,0.05159764,-0.9829137,-0.4728514,-0.009919156,-0.2591771,1.274333,-0.0235861,-2.707924,-0.1312493,0.04797609,1.037251,-0.5026445,0.2098307,-0.8386413,0.2896896,0.9548912,0.06528957,0.8145109,-0.2101282,-0.5407567,moving,-56.98694,18.72882,-7.211634,2.64822
2824,05/08/2023 17:08:40.292645,3065,True,True,True,True,Eyes,0.2886766,0.1070635,-2.105745,0.8303405,-0.1825019,-0.5265241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.890327,0.01507053,-1.249575,0.1014668,0.1140039,-2.260909,0.1427735,0.8618243,-0.04106624,0.4849621,12.07918,122.5589,12.17688,0.1723941,0.05144934,-0.983683,-0.468255,-0.008430161,-0.2650563,1.274345,-0.02583742,-2.707933,-0.132834,0.0440525,1.0461,-0.4888552,0.2062602,-0.8476305,0.2859225,0.9558586,0.0676957,0.8241777,-0.2092632,-0.5262508,moving,-57.62096,19.11716,-7.236703,2.411368
