,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2825,05/08/2023 17:08:40.313397,3066,True,True,True,True,Eyes,0.2809607,0.1074142,-2.113026,0.8361173,-0.1832585,-0.5170342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921505,0.02730063,-1.217073,0.0959693,0.1151363,-2.269741,0.1424365,0.8575984,-0.03954012,0.4926191,12.01413,121.5324,12.11935,0.1681508,0.05131904,-0.9844241,-0.4636254,-0.006930481,-0.2707736,1.274357,-0.02816699,-2.707942,-0.1352436,0.0369152,1.054505,-0.4740767,0.2053501,-0.8562025,0.283263,0.9562969,0.07251474,0.8336747,-0.2081529,-0.5115262,moving,-58.26839,19.51646,-7.308465,2.004941
2826,05/08/2023 17:08:40.330418,3067,True,True,True,True,Eyes,0.2733501,0.1077772,-2.120367,0.8417408,-0.1841742,-0.5074961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951082,0.04134467,-1.186005,0.09064627,0.115936,-2.278899,0.1421564,0.8535191,-0.03758565,0.499884,11.90464,120.5533,12.09876,0.1639559,0.05120543,-0.9851373,-0.4589554,-0.005462734,-0.2763712,1.274369,-0.03054271,-2.707952,-0.1379395,0.04261874,1.062865,-0.4598151,0.2050894,-0.8640071,0.2802433,0.9567578,0.07796324,0.842635,-0.2062835,-0.4974066,moving,-58.9137,19.94623,-7.394563,2.296216
2827,05/08/2023 17:08:40.342859,3068,True,True,True,True,Eyes,0.2658439,0.1081357,-2.127781,0.8474032,-0.1849286,-0.497704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979741,0.05408214,-1.154672,0.08531702,0.1166486,-2.287942,0.1415152,0.8494977,-0.03574446,0.5070006,11.78421,119.5875,12.03944,0.1598111,0.05110701,-0.9858233,-0.4542499,-0.004045971,-0.2818123,1.274381,-0.03289048,-2.707962,-0.1422718,0.0467424,1.070298,-0.4458476,0.2041887,-0.8715084,0.2766786,0.9573916,0.08276694,0.8512749,-0.2042262,-0.4833454,moving,-59.57307,20.38323,-7.571783,2.500652
2828,05/08/2023 17:08:40.362778,3069,True,True,True,True,Eyes,0.2584262,0.1084719,-2.135276,0.8528277,-0.1858766,-0.4879907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008517,0.06601147,-1.121925,0.08016869,0.1168835,-2.297199,0.1400935,0.8453864,-0.03378999,0.514348,11.60977,118.5807,11.90725,0.155717,0.05102158,-0.9864828,-0.4495136,-0.002727624,-0.2871452,1.274393,-0.03513056,-2.707971,-0.147424,0.0465024,1.077465,-0.43164,0.2021067,-0.8791132,0.271626,0.9584641,0.08698248,0.8601782,-0.2012449,-0.4686088,moving,-60.22168,20.85193,-7.791106,2.4713
2829,05/08/2023 17:08:40.372754,3070,True,True,True,True,Eyes,0.2510981,0.1087736,-2.142859,0.8582686,-0.1867716,-0.4780075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037519,0.07621086,-1.087179,0.07483292,0.1166776,-2.30652,0.1389802,0.8410246,-0.03257525,0.5218248,11.52759,117.5555,11.76436,0.1516734,0.05094625,-0.9871165,-0.444796,-0.001555479,-0.2924019,1.274406,-0.03763567,-2.707981,-0.1508609,0.04496193,1.08455,-0.4167672,0.1997744,-0.8867896,0.2677687,0.9592468,0.09025346,0.8686804,-0.1998398,-0.4532758,moving,-60.88465,21.34205,-7.919029,2.373938
2830,05/08/2023 17:08:40.392895,3071,True,True,True,True,Eyes,0.2438439,0.1090485,-2.150532,0.863447,-0.1879145,-0.4681318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066467,0.08462936,-1.051767,0.06950899,0.116165,-2.316319,0.1380999,0.8365512,-0.03200774,0.5292315,11.52093,116.5373,11.60893,0.1476789,0.05087787,-0.9877255,-0.4400923,-0.0005570161,-0.297608,1.274417,-0.0398479,-2.70799,-0.1525791,0.04573566,1.091541,-0.4016849,0.1971762,-0.8942991,0.2649342,0.9598078,0.09262139,0.876618,-0.1997259,-0.4377789,moving,-61.53494,21.87119,-7.957426,2.399293
2831,05/08/2023 17:08:40.413414,3072,True,True,True,True,Eyes,0.2366662,0.1092825,-2.15829,0.8686062,-0.1889491,-0.4580628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.093789,0.08802739,-1.018109,0.06392985,0.1158639,-2.326099,0.1369938,0.8324292,-0.03240022,0.535952,11.58293,115.6081,11.3829,0.1437317,0.05081401,-0.9883109,-0.4354493,0.0003011394,-0.3027677,1.27443,-0.04227889,-2.708,-0.1534052,0.05068171,1.098628,-0.3879761,0.1933454,-0.9011613,0.2628052,0.9603658,0.09290243,0.8834068,-0.200786,-0.4234112,moving,-62.1949,22.41595,-7.949008,2.641285
2832,05/08/2023 17:08:40.430219,3073,True,True,True,True,Eyes,0.2295376,0.1094666,-2.166148,0.8733969,-0.1901507,-0.4483533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.119781,0.09036008,-0.9859383,0.05846144,0.1151358,-2.33603,0.1348961,0.8286287,-0.03244585,0.5423328,11.54212,114.7147,11.08426,0.1398305,0.05075187,-0.9888736,-0.4308556,0.0009850052,-0.3078782,1.274442,-0.04457106,-2.70801,-0.1541668,0.05353483,1.105405,-0.3753565,0.1883646,-0.9075385,0.2587504,0.9615006,0.09254599,0.8900313,-0.2000882,-0.409645,moving,-62.82657,22.98224,-7.939625,2.772673
2833,05/08/2023 17:08:40.444004,3074,True,True,True,True,Eyes,0.2224756,0.1095901,-2.174096,0.8781482,-0.1912683,-0.4384887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144752,0.09175599,-0.9543622,0.05254535,0.1141381,-2.345933,0.1329562,0.8249609,-0.03282047,0.5483476,11.53483,113.8691,10.78669,0.1359717,0.05068846,-0.9894149,-0.4263902,0.001478149,-0.3129796,1.274454,-0.04690326,-2.708019,-0.154611,0.05508055,1.111992,-0.3632751,0.1833732,-0.9134579,0.2553613,0.962491,0.09166116,0.8960032,-0.1999635,-0.3964754,moving,-63.46551,23.56677,-7.91564,2.835727
2834,05/08/2023 17:08:40.463058,3075,True,True,True,True,Eyes,0.2154677,0.109644,-2.182139,0.8826028,-0.1924576,-0.42892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168722,0.09556798,-0.9239774,0.04696616,0.1128282,-2.356116,0.1314675,0.8213354,-0.03285845,0.5541164,11.51779,113.0564,10.55812,0.1321536,0.05062069,-0.9899355,-0.4219925,0.001760097,-0.3180439,1.274466,-0.04915822,-2.708028,-0.1536973,0.05548947,1.118481,-0.3513429,0.179543,-0.9188704,0.2523727,0.9632733,0.09172101,0.9015912,-0.1996722,-0.383751,moving,-64.08156,24.16591,-7.824361,2.840199
2835,05/08/2023 17:08:40.472552,3076,True,True,True,True,Eyes,0.2085085,0.109618,-2.190288,0.887035,-0.1934866,-0.4192038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19201,0.1047148,-0.8936272,0.04114441,0.1112834,-2.366509,0.1299892,0.8177154,-0.0315828,0.5598633,11.3735,112.2436,10.41486,0.1283744,0.05054538,-0.9904365,-0.4176968,0.001816251,-0.3230897,1.274478,-0.05156034,-2.708038,-0.1550202,0.06016713,1.124675,-0.3393118,0.1772242,-0.9238287,0.2479524,0.9642107,0.09390088,0.9074069,-0.1972038,-0.3711112,moving,-64.70506,24.77603,-7.847947,3.062254
2836,05/08/2023 17:08:40.492689,3077,True,True,True,True,Eyes,0.201591,0.1095103,-2.198544,0.8911353,-0.1945421,-0.4099161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214846,0.1170232,-0.8633876,0.03523539,0.1093194,-2.377285,0.1289051,0.8140501,-0.02984217,0.5655222,11.20871,111.4421,10.34309,0.1246312,0.05045919,-0.9909188,-0.4135126,0.001629134,-0.3281503,1.27449,-0.0538916,-2.708048,-0.1585962,0.06654203,1.130197,-0.3271362,0.1761175,-0.9284204,0.2436232,0.9649858,0.09721129,0.9130331,-0.1943834,-0.3585881,moving,-65.2979,25.38855,-7.987939,3.369484
2837,05/08/2023 17:08:40.512532,3078,True,True,True,True,Eyes,0.1947041,0.1093159,-2.206915,0.8951971,-0.1954546,-0.4005242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236542,0.1274802,-0.83531,0.02919063,0.1073286,-2.388251,0.1278646,0.8107018,-0.02850335,0.5706145,11.0776,110.7178,10.25968,0.1209215,0.0503591,-0.9913834,-0.4094543,0.001208403,-0.3332313,1.274502,-0.05626096,-2.708057,-0.1618991,0.06710801,1.136117,-0.3160996,0.1747913,-0.9324854,0.239849,0.9656764,0.09970737,0.9179072,-0.1921382,-0.3471735,moving,-65.89556,26.01223,-8.110168,3.380412
2838,05/08/2023 17:08:40.530451,3079,True,True,True,True,Eyes,0.1878502,0.109016,-2.215367,0.8989383,-0.1964087,-0.3915782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257987,0.1364151,-0.8072989,0.0229349,0.1050425,-2.399434,0.1265067,0.8074461,-0.02737524,0.5755671,10.94311,110.009,10.13582,0.117242,0.05024213,-0.9918313,-0.4055478,0.0005525857,-0.3383487,1.274514,-0.05858983,-2.708067,-0.1643601,0.06925171,1.141947,-0.305437,0.1727821,-0.9364051,0.2358073,0.9664932,0.1014182,0.9225525,-0.1898343,-0.3359461,moving,-66.46202,26.63753,-8.190317,3.470368
2839,05/08/2023 17:08:40.542851,3080,True,True,True,True,Eyes,0.1810134,0.1086273,-2.223939,0.902629,-0.1972565,-0.3825581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278775,0.1428448,-0.7802632,0.01654897,0.1024084,-2.410657,0.124583,0.8044315,-0.02649561,0.5802302,10.78951,109.3365,9.94738,0.1135912,0.0501049,-0.992263,-0.4017766,-0.0003801376,-0.3434057,1.274527,-0.06095153,-2.708077,-0.1679288,0.0731165,1.147251,-0.2956241,0.1696898,-0.9401128,0.2311841,0.9675541,0.1019458,0.9269092,-0.1872014,-0.3252618,moving,-67.03149,27.27677,-8.327526,3.646638
2840,05/08/2023 17:08:40.563043,3081,True,True,True,True,Eyes,0.1741891,0.1081819,-2.232642,0.9060451,-0.1981509,-0.3739229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299062,0.150364,-0.753978,0.01002352,0.09966242,-2.422136,0.1233776,0.8014455,-0.02582826,0.5846332,10.69968,108.7022,9.818372,0.1099662,0.04994506,-0.9926793,-0.3981804,-0.00152342,-0.3485169,1.274539,-0.06329431,-2.708086,-0.1726984,0.07283349,1.152346,-0.2859642,0.1675607,-0.9434767,0.2279609,0.9682217,0.1028614,0.9307302,-0.1856611,-0.315074,moving,-67.57417,27.92021,-8.523305,3.616544
2841,05/08/2023 17:08:40.572953,3082,True,True,True,True,Eyes,0.1673774,0.107644,-2.24148,0.9094555,-0.1987348,-0.365233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318773,0.1622375,-0.728142,0.003472331,0.0978715,-2.433851,0.122724,0.7984618,-0.02417962,0.5889083,10.55384,108.0868,9.810147,0.1063627,0.04976197,-0.993081,-0.3947625,-0.002768179,-0.3537156,1.274551,-0.06567731,-2.708096,-0.1774098,0.06507424,1.157513,-0.2762519,0.1675017,-0.9463762,0.2244599,0.9687084,0.1059333,0.9345066,-0.1831593,-0.3052048,moving,-68.11984,28.552,-8.713809,3.217726
2842,05/08/2023 17:08:40.592718,3083,True,True,True,True,Eyes,0.1605591,0.1070214,-2.250434,0.9125671,-0.1994697,-0.3569777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337717,0.1802554,-0.7032967,-0.003106909,0.09526427,-2.446008,0.1210912,0.7956926,-0.0203931,0.5931225,10.14251,107.4739,9.856819,0.1027783,0.04955341,-0.9934689,-0.391512,-0.004216019,-0.3590058,1.274563,-0.06803638,-2.708106,-0.1818437,0.05794469,1.162432,-0.2670852,0.1685115,-0.9488252,0.2168939,0.9698421,0.1111905,0.9389474,-0.1760971,-0.2955795,moving,-68.63557,29.19531,-8.89094,2.853706
2843,05/08/2023 17:08:40.612878,3084,True,True,True,True,Eyes,0.153732,0.1063212,-2.259529,0.9156259,-0.2001584,-0.3486629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.356395,0.1945293,-0.6788595,-0.01026061,0.09273415,-2.458167,0.1214319,0.7928464,-0.01900896,0.5968982,10.08491,106.9299,9.934749,0.09920986,0.04931778,-0.9938433,-0.3884762,-0.005830769,-0.3643261,1.274575,-0.07030248,-2.708115,-0.1861203,0.05389546,1.166915,-0.2579335,0.1698609,-0.9511138,0.2152465,0.9697859,0.1148226,0.9418806,-0.1751073,-0.2867023,moving,-69.15358,29.85903,-9.062218,2.644401
2844,05/08/2023 17:08:40.630536,3085,True,True,True,True,Eyes,0.1468947,0.1055494,-2.268751,0.9184291,-0.2010529,-0.3406842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375463,0.2094573,-0.6529257,-0.01737206,0.09015787,-2.470744,0.1219326,0.7897896,-0.01764962,0.6008772,10.04444,106.3549,10.02393,0.09565361,0.04905388,-0.9942049,-0.3856488,-0.00758145,-0.3697536,1.274588,-0.07275403,-2.708125,-0.1915805,0.05109336,1.170891,-0.2481582,0.1713917,-0.9534373,0.2138127,0.9696419,0.118654,0.9448291,-0.174412,-0.2772703,moving,-69.64806,30.54674,-9.292365,2.498591
2845,05/08/2023 17:08:40.642849,3086,True,True,True,True,Eyes,0.1400506,0.1047204,-2.278122,0.9211959,-0.2018798,-0.3326299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.394391,0.221463,-0.6276174,-0.0246333,0.08781283,-2.483493,0.1222191,0.7868925,-0.01680561,0.6046326,10.03465,105.8096,10.061,0.09210729,0.04876101,-0.9945542,-0.3830216,-0.009441913,-0.3752345,1.274599,-0.07499597,-2.708134,-0.1961564,0.04783401,1.174893,-0.2389642,0.1720241,-0.9556694,0.212669,0.9695601,0.1213468,0.9474536,-0.1742437,-0.2682743,moving,-70.14611,31.2544,-9.478501,2.331425
2846,05/08/2023 17:08:40.662831,3087,True,True,True,True,Eyes,0.1332257,0.1038992,-2.287642,0.9237069,-0.2030334,-0.3248738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413837,0.2309486,-0.6008279,-0.03170803,0.0856062,-2.496518,0.1218078,0.7839032,-0.0160583,0.6086056,9.988012,105.2282,10.02412,0.08856854,0.04843912,-0.9948912,-0.3805726,-0.01136236,-0.3808335,1.274611,-0.07733081,-2.708144,-0.2010996,0.04302909,1.178493,-0.2295244,0.1714247,-0.9580878,0.2105174,0.9698099,0.1230895,0.9502637,-0.1734421,-0.2586828,moving,-70.62289,32.00377,-9.683754,2.091052
2847,05/08/2023 17:08:40.672585,3088,True,True,True,True,Eyes,0.1264253,0.1032131,-2.29731,0.9260763,-0.2044558,-0.3171444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432653,0.2261519,-0.5810814,-0.03809698,0.08507237,-2.509565,0.1215054,0.7818161,-0.01840692,0.6112782,10.21421,104.8363,9.798478,0.08503751,0.04809124,-0.9952161,-0.378213,-0.01314421,-0.3865437,1.274624,-0.07972047,-2.708153,-0.206403,0.03986249,1.181713,-0.2231506,0.1674862,-0.9602874,0.2124932,0.9697952,0.1197655,0.9513413,-0.1773288,-0.252,moving,-71.0957,32.80896,-9.90758,1.932015
2848,05/08/2023 17:08:40.695861,3089,True,True,True,True,Eyes,0.1196688,0.102609,-2.307159,0.9285118,-0.2055248,-0.3092335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450157,0.2402174,-0.5597773,-0.04435321,0.08766954,-2.52283,0.1260501,0.7788636,-0.01915717,0.6140977,10.64106,104.4374,10.12794,0.0815152,0.04772616,-0.9955284,-0.3759214,-0.01441388,-0.392354,1.274635,-0.08190262,-2.708163,-0.2142684,0.03498494,1.184005,-0.2139912,0.1728229,-0.9614262,0.2198804,0.9674888,0.1249725,0.9517671,-0.1846557,-0.2450344,moving,-71.58007,33.60907,-10.25775,1.692482
2849,05/08/2023 17:08:40.712523,3090,True,True,True,True,Eyes,0.112898,0.102056,-2.317167,0.9307876,-0.2069994,-0.3013066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470788,0.275265,-0.5166721,-0.0502067,0.08894022,-2.537141,0.1253868,0.7737005,-0.01123633,0.6209183,9.967934,103.425,10.53463,0.07800269,0.04734911,-0.9958278,-0.3736358,-0.01536151,-0.3983585,1.274647,-0.08429983,-2.708172,-0.2229296,0.03377514,1.186196,-0.1974776,0.1800699,-0.9636275,0.2079773,0.9683038,0.1383228,0.9579919,-0.173097,-0.2286688,moving,-72.06264,34.4893,-10.64382,1.63097
2850,05/08/2023 17:08:40.730307,3091,True,True,True,True,Eyes,-0.05639774,0.09243909,-2.570392,0.9593846,-0.263504,-0.1007318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492502,0.2527681,-0.4925828,-0.05734577,0.08976854,-2.551029,0.1257517,0.7712053,-0.01855744,0.6237665,10.69043,103.0057,10.01038,0.0744982,0.04696341,-0.9961144,-0.3715299,-0.01609872,-0.4044813,1.27466,-0.08668542,-2.708182,-0.2322399,0.03231882,1.187791,-0.1902039,0.1708097,-0.9667712,0.2171117,0.9676843,0.1282562,0.9574367,-0.1855026,-0.2211421,moving,-84.00613,69.07925,-11.06305,1.558587
2851,05/08/2023 17:08:40.742688,3092,True,True,True,True,Eyes,-0.05658309,0.09263918,-2.570936,0.9595682,-0.262956,-0.1004143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51112,0.2456921,-0.474293,-0.06426926,0.09378697,-2.564784,0.1336522,0.7683581,-0.02743096,0.6253083,12.08141,102.7899,10.07603,0.03551008,0.04294669,-0.9984459,-0.8571254,-0.04398356,-1.139888,1.274671,-0.0889437,-2.708191,-0.2423374,0.03218216,1.188866,-0.1822531,0.1710798,-0.9682538,0.239691,0.9627693,0.124994,0.953589,-0.2093012,-0.216474,moving,-84.02601,69.09978,-11.52128,1.550596
2852,05/08/2023 17:08:40.762624,3093,True,True,True,True,Eyes,-0.05699237,0.09293267,-2.571961,0.9598716,-0.2620796,-0.09980369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527809,0.2627226,-0.4516597,-0.06897496,0.09864872,-2.578439,0.1303083,0.7662591,-0.02028927,0.6288521,11.24373,102.2597,10.22945,0.00507502,0.03975776,-0.9991962,-0.8056979,-0.04134454,-1.071495,1.274683,-0.09123395,-2.708201,-0.2521382,0.03515746,1.189455,-0.1751293,0.174182,-0.969015,0.2252178,0.9652162,0.1327957,0.9584396,-0.194983,-0.2082666,moving,-84.06394,69.15245,-11.96828,1.693035
2853,05/08/2023 17:08:40.772752,3094,True,True,True,True,Eyes,-0.05758461,0.09335326,-2.573469,0.9601253,-0.2614541,-0.09900033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546324,0.2550002,-0.4286199,-0.07492217,0.1012601,-2.591647,0.126278,0.7644204,-0.01942642,0.631932,10.91183,101.7863,9.881401,-0.01820835,0.0372863,-0.9991384,-0.757356,-0.03886387,-1.007205,1.274696,-0.09377377,-2.708211,-0.2626821,0.03793266,1.189825,-0.1694318,0.1685066,-0.9710297,0.2176113,0.967353,0.1298983,0.9612171,-0.1892981,-0.2005693,moving,-84.11293,69.26069,-12.4497,1.82602
2854,05/08/2023 17:08:40.792971,3095,True,True,True,True,Eyes,-0.05833463,0.09387893,-2.575409,0.960501,-0.2604915,-0.09788751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.564156,0.2400923,-0.4119723,-0.07991791,0.1048045,-2.604781,0.1261155,0.7627907,-0.02332794,0.633799,11.27116,101.4992,9.557147,-0.03561152,0.03542395,-0.9987374,-0.7119146,-0.03653204,-0.9467731,1.274708,-0.09597707,-2.70822,-0.2733074,0.04048487,1.18965,-0.1647877,0.1628291,-0.972796,0.22197,0.9671013,0.1242751,0.9610279,-0.1954525,-0.1955096,moving,-84.18091,69.40478,-12.93848,1.949075
2855,05/08/2023 17:08:40.813072,3096,True,True,True,True,Eyes,-0.05922997,0.09444834,-2.577762,0.9609381,-0.2593586,-0.09659791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580182,0.2429402,-0.3923073,-0.08457452,0.1078561,-2.617533,0.1230349,0.7610753,-0.02022551,0.6365671,10.80262,101.0784,9.464819,-0.04824778,0.03406975,-0.9982539,-0.6691997,-0.03434012,-0.8899667,1.274721,-0.09855437,-2.708231,-0.2833381,0.04212246,1.189377,-0.1592894,0.1615278,-0.9739279,0.2130274,0.9689066,0.1258536,0.9639741,-0.1874262,-0.1887465,moving,-84.25965,69.57219,-13.39948,2.028315
2856,05/08/2023 17:08:40.830428,3097,True,True,True,True,Eyes,-0.06026675,0.09504125,-2.580498,0.9613282,-0.2585148,-0.09496371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595099,0.2446691,-0.3762124,-0.08898935,0.1094324,-2.629837,0.1208013,0.7596517,-0.0183788,0.6387477,10.50062,100.7457,9.368359,-0.05706862,0.03313198,-0.9978201,-0.6290477,-0.03227971,-0.8365687,1.274732,-0.1007066,-2.708239,-0.28965,0.04474937,1.189775,-0.1548167,0.160055,-0.9748918,0.2070127,0.9701385,0.1264001,0.9660111,-0.1822461,-0.1833271,moving,-84.35841,69.82953,-13.68246,2.153972
2857,05/08/2023 17:08:40.842717,3098,True,True,True,True,Eyes,-0.06139964,0.09566843,-2.583605,0.9617453,-0.2576741,-0.09300577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609482,0.2567353,-0.3539872,-0.09346068,0.1106379,-2.641901,0.1232486,0.756834,-0.01838965,0.6416184,10.71903,100.3174,9.546796,-0.06287279,0.03253058,-0.997491,-0.5913048,-0.03034293,-0.7863745,1.274744,-0.1030447,-2.708249,-0.294736,0.04908626,1.190145,-0.1462716,0.1629592,-0.9757301,0.2101557,0.9689432,0.1303213,0.9666641,-0.1859929,-0.1759756,moving,-84.47637,70.15328,-13.9093,2.361765
2858,05/08/2023 17:08:40.862790,3099,True,True,True,True,Eyes,-0.06262988,0.09632417,-2.587105,0.9621495,-0.2570819,-0.0904273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623567,0.2763188,-0.3257184,-0.09694658,0.1120614,-2.653977,0.1246724,0.7532665,-0.01564563,0.6456018,10.63479,99.71844,9.819849,-0.06632137,0.0321979,-0.9972785,-0.5558265,-0.02852235,-0.739192,1.274756,-0.1053047,-2.708258,-0.2982119,0.05626009,1.190767,-0.1353101,0.1676214,-0.9765214,0.2080248,0.968424,0.1374068,0.9687191,-0.1845481,-0.165907,moving,-84.63084,70.62093,-14.05979,2.705038
2859,05/08/2023 17:08:40.873667,3100,True,True,True,True,Eyes,-0.06391491,0.09698985,-2.590948,0.9625629,-0.2565878,-0.08738017,1.383112,1.267417,-0.2578998,-2.711805,-0.5374518,-0.8197008,-0.1980817,-0.1856383,-0.08099675,1.403523,-0.1004467,0.1132388,-2.665954,0.1269473,0.7487976,-0.01382978,0.650381,10.71009,98.99512,10.08902,-0.06795669,0.03207718,-0.9971722,-0.522477,-0.02681101,-0.6948405,1.274769,-0.1077404,-2.708268,-0.300197,0.05980968,1.19167,-0.121778,0.1721264,-0.9775187,0.2081049,0.9673863,0.1444168,0.9704961,-0.1858397,-0.1536268,moving,-84.81299,71.19389,-14.13935,2.873252
2860,05/08/2023 17:08:40.893003,3101,True,True,True,True,Eyes,-0.06525144,0.09765895,-2.595105,0.9629496,-0.2563265,-0.08381419,1.377852,1.26155,-0.2555209,-2.710588,-0.9309742,-0.3462287,-0.1158131,-0.1780152,-0.07896276,1.400755,-0.1031226,0.1141495,-2.678162,0.128214,0.7437344,-0.01284905,0.6559385,10.79605,98.14431,10.19453,-0.06821846,0.03212093,-0.9971526,-0.4911284,-0.02520235,-0.6531501,1.274781,-0.1101005,-2.708278,-0.3015841,0.05660622,1.192516,-0.1066117,0.173858,-0.9789827,0.2075708,0.9667922,0.1490885,0.9723931,-0.1873136,-0.1391593,moving,-85.02557,71.89318,-14.19237,2.717669
2861,05/08/2023 17:08:40.913142,3102,True,True,True,True,Eyes,-0.06662425,0.09832028,-2.59956,0.9633087,-0.256244,-0.07984569,1.377853,1.260674,-0.2547464,-2.709575,-0.9891862,-0.1387431,-0.04755046,-0.1707722,-0.07617974,1.403321,-0.10578,0.1149803,-2.690038,0.1281462,0.7390448,-0.01402441,0.661207,10.96397,97.32777,10.02293,-0.06746259,0.03228991,-0.9971986,-0.4616607,-0.02369021,-0.6139611,1.274793,-0.1124368,-2.708287,-0.3018831,0.05543569,1.193465,-0.09276761,0.1708655,-0.9809175,0.2079576,0.9667638,0.148733,0.9737289,-0.1901917,-0.1252171,moving,-85.26176,72.69296,-14.19504,2.659441
2862,05/08/2023 17:08:40.930358,3103,True,True,True,True,Eyes,-0.06801435,0.098968,-2.604279,0.9636211,-0.2563746,-0.07554091,1.378709,1.260539,-0.254498,-2.708428,-0.9988345,0.03817753,0.02952862,-0.1637303,-0.07109828,1.406487,-0.1080784,0.1155182,-2.701774,0.1278652,0.7345378,-0.01672345,0.6662021,11.24099,96.54462,9.718021,-0.06597257,0.03255208,-0.9972898,-0.433961,-0.0222688,-0.5771234,1.274805,-0.1147872,-2.708297,-0.3025226,0.05327199,1.193999,-0.07965054,0.1655612,-0.9829779,0.210126,0.9667416,0.1458001,0.9744244,-0.1949361,-0.1117902,moving,-85.51759,73.58237,-14.21778,2.554639
2863,05/08/2023 17:08:40.942896,3104,True,True,True,True,Eyes,-0.06941922,0.09961255,-2.609264,0.9638973,-0.2566615,-0.0709002,1.380159,1.260912,-0.2546211,-2.707118,-0.9754229,0.1863684,0.1175457,-0.1582057,-0.06726045,1.409658,-0.109963,0.1159854,-2.713363,0.1270546,0.7304237,-0.01944855,0.6707907,11.47062,95.81678,9.367515,-0.06397353,0.03288127,-0.9974092,-0.4079233,-0.02093267,-0.542496,1.274817,-0.1170735,-2.708307,-0.3041119,0.05350588,1.194052,-0.06779414,0.1595157,-0.9848649,0.2116993,0.9669577,0.1420428,0.9749808,-0.1988655,-0.09932342,moving,-85.79314,74.55771,-14.28883,2.565728
