,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2864,05/08/2023 17:08:40.963015,3105,True,True,True,True,Eyes,-0.0708157,0.1002416,-2.614531,0.9641458,-0.2570326,-0.06600754,1.382015,1.261649,-0.2549815,-2.705755,-0.9264134,0.3132518,0.2088822,-0.1525189,-0.06271219,1.413335,-0.1117673,0.1166037,-2.724822,0.1274746,0.7260042,-0.0213195,0.675436,11.72169,95.07786,9.185015,-0.0616441,0.0332567,-0.9975435,-0.3834479,-0.01967671,-0.5099463,1.274829,-0.119393,-2.708316,-0.3090407,0.06961758,1.192997,-0.05507315,0.1562943,-0.986174,0.2138941,0.9665915,0.1412457,0.9753032,-0.2031579,-0.08666376,moving,-86.08352,75.59733,-14.52298,3.339719
2865,05/08/2023 17:08:40.972732,3106,True,True,True,True,Eyes,-0.07221482,0.100836,-2.620062,0.9643322,-0.2575995,-0.06087637,1.38344,1.261881,-0.2555377,-2.70428,-0.91075,0.2761482,0.3070453,-0.1476353,-0.06312031,1.415709,-0.1130099,0.1168159,-2.736497,0.1269577,0.7216796,-0.02159084,0.680143,11.7629,94.32787,9.043055,-0.05912209,0.03366152,-0.9976826,-0.3604411,-0.01849611,-0.4793495,1.274842,-0.1218212,-2.708326,-0.3057839,0.06369743,1.195258,-0.04257501,0.1538759,-0.9871727,0.2126153,0.9668311,0.1415354,0.9762081,-0.2038621,-0.07387922,moving,-86.38783,76.7037,-14.35023,3.050508
2866,05/08/2023 17:08:40.992768,3107,True,True,True,True,Eyes,-0.07360549,0.1014227,-2.625856,0.9644009,-0.2585039,-0.0557375,1.386757,1.263784,-0.2570593,-2.703151,-0.7862783,0.4841475,0.3838849,-0.1445117,-0.05640166,1.420329,-0.1145112,0.1166388,-2.748441,0.1281248,0.7177023,-0.02371932,0.6840504,12.08335,93.69545,8.910546,-0.0565148,0.03408164,-0.9978194,-0.3388146,-0.01738634,-0.4505885,1.274853,-0.1240846,-2.708335,-0.3094694,0.05986348,1.195464,-0.03131844,0.1514605,-0.9879671,0.2163613,0.9660428,0.1412408,0.975811,-0.2093344,-0.06302512,moving,-86.69228,77.83241,-14.51353,2.86672
2867,05/08/2023 17:08:41.012885,3108,True,True,True,True,Eyes,-0.07497159,0.1020203,-2.63188,0.9644157,-0.2595311,-0.05045638,1.389425,1.265011,-0.2585787,-2.701986,-0.7050265,0.5380149,0.4620363,-0.144069,-0.04633802,1.424084,-0.1157213,0.1170615,-2.760202,0.1305866,0.714282,-0.02642711,0.6870589,12.54429,93.20084,8.85367,-0.05390342,0.03450696,-0.9979492,-0.3184857,-0.01634316,-0.4235532,1.274865,-0.1264371,-2.708345,-0.3114604,0.09290376,1.195829,-0.02179434,0.1502374,-0.9884098,0.2228653,0.9644975,0.1416886,0.9746057,-0.2171942,-0.05450334,moving,-87.00513,78.99816,-14.59866,4.442375
2868,05/08/2023 17:08:41.030467,3109,True,True,True,True,Eyes,-0.07630454,0.1026246,-2.638139,0.9643887,-0.2606083,-0.04514205,1.392353,1.266464,-0.2602341,-2.700992,-0.6090254,0.5910738,0.5288855,-0.1438053,-0.04238734,1.427672,-0.1165308,0.1179637,-2.771797,0.1314605,0.7110714,-0.0280582,0.6901509,12.78881,92.69241,8.742702,-0.05135995,0.03492916,-0.9980687,-0.2993766,-0.01536257,-0.39814,1.274878,-0.1287934,-2.708354,-0.3114914,0.08956403,1.197196,-0.01281953,0.1482268,-0.9888703,0.2256844,0.9638618,0.1415524,0.974116,-0.2213579,-0.04580881,moving,-87.32,80.17285,-14.5841,4.278414
2869,05/08/2023 17:08:41.042928,3110,True,True,True,True,Eyes,-0.07759855,0.1032162,-2.644601,0.9643326,-0.2617077,-0.03964455,1.39552,1.268147,-0.2620021,-2.699925,-0.497897,0.6253752,0.6008364,-0.1421737,-0.04097239,1.431323,-0.1170437,0.1186051,-2.783376,0.1312386,0.7076445,-0.02959603,0.6936426,12.94127,92.11503,8.537287,-0.04911409,0.03532253,-0.9981679,-0.281414,-0.01444082,-0.3742516,1.27489,-0.131162,-2.708364,-0.3074391,0.07940359,1.200984,-0.003273296,0.1446823,-0.9894729,0.2267986,0.9638011,0.1401783,0.9739363,-0.2239522,-0.03596846,moving,-87.64585,81.38609,-14.35877,3.782632
2870,05/08/2023 17:08:41.063001,3111,True,True,True,True,Eyes,-0.07884121,0.1038036,-2.65128,0.9642209,-0.2628805,-0.03423321,1.398874,1.269982,-0.2639332,-2.699168,-0.3763998,0.6581254,0.6520692,-0.1400455,-0.04128709,1.435052,-0.1174012,0.1191441,-2.794621,0.1296344,0.7044934,-0.03193612,0.6970396,13.04511,91.54298,8.15149,-0.0471344,0.03568917,-0.9982503,-0.2645291,-0.01357437,-0.3517965,1.274902,-0.1334447,-2.708374,-0.2988715,0.09182695,1.205008,0.005338226,0.1381316,-0.9903997,0.2271746,0.96435,0.135723,0.9738395,-0.2257181,-0.02623207,moving,-87.96666,82.5805,-13.92967,4.35777
2871,05/08/2023 17:08:41.072655,3112,True,True,True,True,Eyes,-0.0800047,0.1043783,-2.658137,0.9640958,-0.2640044,-0.02865181,1.399879,1.269612,-0.2651958,-2.698246,-0.4011839,0.5741131,0.7137547,-0.1392141,-0.03791868,1.436266,-0.117464,0.1196198,-2.806013,0.129421,0.701432,-0.03446791,0.7000396,13.27079,91.03103,7.871953,-0.04539158,0.03603129,-0.9983187,-0.2486574,-0.01275991,-0.3306887,1.274914,-0.1358578,-2.708383,-0.2911767,0.09726272,1.20925,0.01361012,0.1333023,-0.990982,0.2298179,0.9641243,0.1328459,0.9731385,-0.2295535,-0.01751343,moving,-88.29774,83.80606,-13.53858,4.598529
2872,05/08/2023 17:08:41.092677,3113,True,True,True,True,Eyes,-0.0810791,0.1049232,-2.665167,0.9640034,-0.2648899,-0.02303297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.805203,0.2864287,0.1191199,-0.1168752,0.1198073,-2.817337,0.1289217,0.6980742,-0.03451785,0.7034771,13.27229,90.46252,7.760681,-0.04385918,0.03635047,-0.9983757,-0.2337379,-0.01199431,-0.3108474,1.274926,-0.1382236,-2.708393,-0.2828255,0.1033109,1.214367,0.02300189,0.1314288,-0.9910586,0.2285589,0.9643754,0.133195,0.9732583,-0.229579,-0.007856727,moving,-88.63129,85.03046,-13.11045,4.862666
2873,05/08/2023 17:08:41.112894,3114,True,True,True,True,Eyes,-0.08204599,0.1054208,-2.672365,0.9638802,-0.2657852,-0.01712654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814192,0.2952776,0.1484225,-0.1158637,0.1196352,-2.828631,0.1283413,0.6942921,-0.03282442,0.7073963,13.12968,89.82503,7.776554,-0.04251218,0.03664768,-0.9984231,-0.2197137,-0.01127465,-0.2921965,1.274938,-0.1404423,-2.708402,-0.2759934,0.1021668,1.219196,0.03376197,0.1317729,-0.9907048,0.2246524,0.9649021,0.1359968,0.9738539,-0.2271557,0.002973888,moving,-88.98206,86.3131,-12.75525,4.790109
2874,05/08/2023 17:08:41.130405,3115,True,True,True,True,Eyes,-0.08288183,0.1058702,-2.679764,0.9637515,-0.266569,-0.01113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.821212,0.3155198,0.1845634,-0.1143253,0.1189837,-2.840005,0.1299444,0.6891924,-0.03087999,0.7121621,13.1586,89.0434,7.976902,-0.04132762,0.03692307,-0.9984627,-0.2065309,-0.01059817,-0.2746648,1.27495,-0.1428466,-2.708412,-0.2739662,0.09175134,1.223284,0.04812062,0.1351302,-0.9896587,0.2230964,0.9643219,0.1425183,0.973608,-0.2276474,0.01625671,moving,-89.33792,87.60761,-12.62364,4.289389
2875,05/08/2023 17:08:41.143013,3116,True,True,True,True,Eyes,-0.08357726,0.1062387,-2.687346,0.963586,-0.2673541,-0.004861617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82779,0.3343052,0.2254887,-0.1121373,0.1181995,-2.851745,0.1307266,0.6835292,-0.0285678,0.7175531,13.10053,88.15269,8.128456,-0.04028429,0.03717666,-0.9984959,-0.194139,-0.009962283,-0.2581849,1.274962,-0.1451913,-2.708421,-0.2737383,0.07597464,1.227052,0.06394335,0.137713,-0.9884062,0.2197087,0.9641889,0.1485526,0.9734678,-0.2266604,0.03139671,moving,-89.71093,88.95824,-12.57596,3.543025
2876,05/08/2023 17:08:41.162833,3117,True,True,True,True,Eyes,-0.08414455,0.106522,-2.695101,0.9633562,-0.2682226,0.001242447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83559,0.3442881,0.2613058,-0.1095379,0.1166333,-2.863875,0.1309759,0.6785688,-0.02803909,0.7222213,13.13463,87.36447,8.102158,-0.03936255,0.03740735,-0.9985241,-0.1824907,-0.009364546,-0.2426938,1.274974,-0.1474616,-2.708431,-0.2758057,0.06741519,1.230138,0.07751628,0.1372514,-0.9874986,0.2182531,0.9641182,0.1511342,0.9728089,-0.22724,0.04477932,moving,89.92611,-89.7346,-12.63713,3.136839
2877,05/08/2023 17:08:41.172652,3118,True,True,True,True,Eyes,-0.08456717,0.106736,-2.703007,0.9630667,-0.2691584,0.00750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844317,0.3498215,0.2886169,-0.10707,0.1149683,-2.875957,0.1324772,0.6745352,-0.02994366,0.7256416,13.45361,86.76373,7.994666,-0.03854432,0.03761423,-0.9985482,-0.1715412,-0.008802674,-0.2281322,1.274987,-0.1498667,-2.708441,-0.2778196,0.0662987,1.232928,0.08821157,0.1352643,-0.9868751,0.2221778,0.9631063,0.1518658,0.9710076,-0.232658,0.05490443,moving,89.55347,-88.40264,-12.69856,3.078023
2878,05/08/2023 17:08:41.192836,3119,True,True,True,True,Eyes,-0.08484551,0.106864,-2.71104,0.9627798,-0.2699377,0.01373582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85319,0.3490278,0.3152528,-0.1040653,0.1135664,-2.887589,0.1324024,0.6708094,-0.03158032,0.7290317,13.61637,86.16705,7.781334,-0.03781535,0.03779651,-0.9985692,-0.1612488,-0.008274513,-0.2144442,1.274999,-0.1522073,-2.70845,-0.2791798,0.0681944,1.235794,0.09803487,0.1315874,-0.9864451,0.2236796,0.9629446,0.1506823,0.9697199,-0.2354198,0.0649687,moving,89.18262,-87.08701,-12.73007,3.158529
2879,05/08/2023 17:08:41.212678,3120,True,True,True,True,Eyes,-0.08497806,0.1068573,-2.7192,0.9624636,-0.2706597,0.0201761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.862084,0.3397607,0.3454468,-0.1009196,0.1116766,-2.898903,0.1298767,0.6670303,-0.03278014,0.7328903,13.53866,85.49253,7.399892,-0.03716111,0.03795339,-0.9985878,-0.1515738,-0.007778042,-0.2015776,1.27501,-0.1544709,-2.70846,-0.2765028,0.06589249,1.23982,0.1079921,0.1252148,-0.9862348,0.2213118,0.9641151,0.14664,0.9692053,-0.2341014,0.07640526,moving,88.79909,-85.73682,-12.57228,3.042225
2880,05/08/2023 17:08:41.232671,3121,True,True,True,True,Eyes,-0.08496356,0.1067213,-2.727515,0.962082,-0.2714654,0.02654629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870999,0.3278224,0.374953,-0.09759809,0.1084815,-2.910223,0.1273226,0.6632988,-0.03493493,0.7366161,13.52799,84.82786,6.937683,-0.03656639,0.03808287,-0.9986049,-0.1424794,-0.00731136,-0.1894829,1.275023,-0.1568421,-2.708469,-0.2760552,0.06307037,1.243236,0.1176284,0.1174385,-0.9860891,0.220373,0.9651371,0.1412311,0.9682971,-0.2339203,0.08764727,moving,88.41946,-84.41487,-12.51917,2.904172
2881,05/08/2023 17:08:41.242919,3122,True,True,True,True,Eyes,-0.08478317,0.1064679,-2.735951,0.9616302,-0.2723666,0.03291754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.879603,0.325436,0.3991256,-0.09414464,0.1052586,-2.92188,0.1275826,0.6597628,-0.03775328,0.7396016,13.80021,84.27517,6.652533,-0.03602106,0.03818249,-0.9986209,-0.1339306,-0.006872678,-0.1781139,1.275035,-0.1591418,-2.708479,-0.2747149,0.06374559,1.246969,0.1265754,0.1125038,-0.9855565,0.2241933,0.9645947,0.1389042,0.9662899,-0.238537,0.09687139,moving,88.03947,-83.1088,-12.42415,2.926438
2882,05/08/2023 17:08:41.262967,3123,True,True,True,True,Eyes,-0.08442955,0.1061097,-2.744515,0.9611777,-0.2731665,0.03895419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.888519,0.3277189,0.4144239,-0.09000751,0.1022354,-2.93328,0.1281993,0.6572229,-0.03941037,0.7416671,14.00255,83.8917,6.51265,-0.03551378,0.03825095,-0.9986364,-0.1258948,-0.006460317,-0.1674271,1.275047,-0.1614888,-2.708488,-0.2708635,0.05567114,1.251093,0.1330097,0.1100522,-0.9849858,0.2269697,0.9640235,0.1383595,0.9647763,-0.2419651,0.1032459,moving,87.67921,-81.88421,-12.21608,2.547867
2883,05/08/2023 17:08:41.272685,3124,True,True,True,True,Eyes,-0.08390234,0.1056488,-2.75319,0.9606869,-0.273978,0.04490938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897309,0.3362473,0.4247127,-0.08557448,0.09931882,-2.944598,0.1288159,0.6552812,-0.03921783,0.7432867,14.05727,83.60622,6.54208,-0.03503576,0.03828737,-0.9986519,-0.1183411,-0.006072698,-0.1573815,1.275059,-0.1639119,-2.708498,-0.2627338,0.04424715,1.256216,0.138137,0.110521,-0.9842273,0.2271214,0.9637369,0.1400968,0.9640198,-0.2428916,0.1080261,moving,87.32353,-80.69109,-11.81297,2.017271
2884,05/08/2023 17:08:41.293199,3125,True,True,True,True,Eyes,-0.08318373,0.1051089,-2.761998,0.9601857,-0.2747313,0.05065659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.904981,0.3560923,0.4334345,-0.0809111,0.09637552,-2.955969,0.1306972,0.6532689,-0.03752761,0.7448152,14.10631,83.34976,6.801493,-0.0345767,0.03829139,-0.9986678,-0.1112406,-0.005708336,-0.1479386,1.275071,-0.1661371,-2.708507,-0.2521062,0.03748409,1.261431,0.1436628,0.1148586,-0.9829387,0.2266631,0.9630198,0.1456593,0.9633197,-0.2437218,0.1123159,moving,86.98004,-79.5528,-11.30208,1.702074
2885,05/08/2023 17:08:41.312879,3126,True,True,True,True,Eyes,-0.08227241,0.1045074,-2.770924,0.9596246,-0.2755795,0.05636179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911655,0.3836702,0.4431059,-0.07570733,0.09383163,-2.967616,0.1331902,0.6509513,-0.03448471,0.7465479,14.10865,83.06829,7.221382,-0.03412903,0.03826346,-0.9986842,-0.1045662,-0.005365836,-0.1390623,1.275083,-0.1684952,-2.708517,-0.241553,0.03094552,1.266481,0.1501465,0.1219117,-0.9811186,0.2248896,0.9621423,0.15397,0.9627464,-0.2437614,0.1170456,moving,86.63869,-78.44122,-10.7982,1.399701
2886,05/08/2023 17:08:41.330805,3127,True,True,True,True,Eyes,-0.08115002,0.1038788,-2.779963,0.9590662,-0.276303,0.06203713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91726,0.4165389,0.4544365,-0.07021271,0.09171685,-2.979443,0.1370836,0.648125,-0.03173071,0.7484219,14.26007,82.75156,7.720338,-0.03368307,0.03820454,-0.9987016,-0.09829223,-0.005043886,-0.1307185,1.275095,-0.1709,-2.708527,-0.2322533,0.02400621,1.270927,0.1578544,0.1301987,-0.9788413,0.2251905,0.9604025,0.1640618,0.9614422,-0.2463236,0.1222843,moving,86.29898,-77.34549,-10.35614,1.082116
2887,05/08/2023 17:08:41.342801,3128,True,True,True,True,Eyes,-0.07979598,0.1032024,-2.789121,0.9585332,-0.2768067,0.06776609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.922971,0.4444755,0.4695499,-0.06403163,0.09041303,-2.991576,0.1394136,0.6450441,-0.02831136,0.7507866,14.23289,82.35424,8.145857,-0.03323124,0.03811675,-0.9987201,-0.09239469,-0.004741252,-0.1228754,1.275107,-0.1731816,-2.708536,-0.2230939,0.01689715,1.275322,0.1662334,0.1373442,-0.9764747,0.2223673,0.9595246,0.1728155,0.9606867,-0.2458638,0.1289642,moving,85.95605,-76.24377,-9.922438,0.7590861
2888,05/08/2023 17:08:41.362974,3129,True,True,True,True,Eyes,-0.07821557,0.1024672,-2.798373,0.9580147,-0.2771334,0.07351887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929635,0.4630291,0.4856398,-0.05717321,0.08850963,-3.003648,0.1390442,0.6422748,-0.02424896,0.7533672,13.925,81.92746,8.416861,-0.03276611,0.03800128,-0.9987399,-0.08685102,-0.004456777,-0.1155029,1.27512,-0.175565,-2.708546,-0.2132736,0.008498348,1.279485,0.1737904,0.1420724,-0.9744807,0.2151459,0.9601574,0.1783537,0.960994,-0.2406517,0.1362998,moving,85.61168,-75.14261,-9.463459,0.3805532
2889,05/08/2023 17:08:41.382855,3130,True,True,True,True,Eyes,-0.07638048,0.101746,-2.80774,0.9574033,-0.2776503,0.07930503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.936833,0.4799667,0.5004385,-0.05009054,0.08640838,-3.015928,0.1394978,0.6395062,-0.02165343,0.7557139,13.80014,81.52375,8.628223,-0.03228306,0.03785941,-0.998761,-0.08163995,-0.004189371,-0.1085727,1.275132,-0.1778974,-2.708555,-0.2025728,0.002547216,1.283777,0.1811261,0.1456918,-0.9726084,0.211147,0.960143,0.1831458,0.960526,-0.2385358,0.1431446,moving,85.2648,-74.05911,-8.967019,0.1136837
2890,05/08/2023 17:08:41.392751,3131,True,True,True,True,Eyes,-0.07425867,0.101107,-2.817157,0.9567369,-0.2782438,0.08505704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942931,0.5016509,0.5158639,-0.04217546,0.08604026,-3.028107,0.1428808,0.6360314,-0.02098695,0.7580295,14.08213,81.09777,8.892518,-0.03177266,0.03769367,-0.9987836,-0.07674155,-0.003938009,-0.1020584,1.275143,-0.1800839,-2.708564,-0.1919141,-0.001258485,1.287766,0.1900473,0.1499359,-0.9702584,0.2135708,0.9582893,0.189919,0.9582638,-0.2433124,0.1500984,moving,84.91958,-73.002,-8.476334,-0.05599301
2891,05/08/2023 17:08:41.412847,3132,True,True,True,True,Eyes,-0.07180722,0.1005697,-2.826695,0.9560969,-0.2784776,0.09126239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.948125,0.5300549,0.5280645,-0.03293018,0.0876071,-3.040147,0.1468394,0.6327135,-0.01868302,0.7601071,14.29233,80.72266,9.348555,-0.03122877,0.03750978,-0.9988077,-0.07213706,-0.003701728,-0.09593485,1.275155,-0.1824622,-2.708574,-0.1829346,-0.003718793,1.291849,0.1986493,0.1574123,-0.9673468,0.2142167,0.9561782,0.1995853,0.9563732,-0.2468693,0.1562238,moving,84.54746,-71.85505,-8.059885,-0.1649346
2892,05/08/2023 17:08:41.422853,3133,True,True,True,True,Eyes,-0.0690578,0.1000492,-2.836379,0.9553534,-0.2787732,0.09790459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944261,0.5738791,0.5744336,-0.02265203,0.08936225,-3.052783,0.1473332,0.6254792,-0.00899026,0.7661514,13.70987,79.67425,10.10968,-0.03064469,0.03731361,-0.9988332,-0.06780884,-0.003479624,-0.09017876,1.275168,-0.1848844,-2.708584,-0.1751044,-0.008124758,1.295552,0.21739,0.1705318,-0.9610726,0.1980834,0.9564242,0.2145126,0.9557744,-0.2370054,0.1741375,moving,84.14876,-70.64883,-7.697343,-0.3593126
2893,05/08/2023 17:08:41.442883,3134,True,True,True,True,Eyes,-0.06606768,0.09954435,-2.846186,0.9543405,-0.2797788,0.1046811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949888,0.5773977,0.6095545,-0.01290363,0.08917711,-3.065724,0.1474617,0.6199391,-0.009633916,0.7706087,13.84024,78.84415,9.962855,-0.03001327,0.03710661,-0.9988601,-0.05549204,-0.004832317,-0.1138181,1.27518,-0.187277,-2.708594,-0.1681486,-0.01113764,1.299543,0.2311653,0.1679867,-0.9583023,0.1976826,0.9563245,0.2153257,0.9526197,-0.2392155,0.187861,moving,83.74029,-69.48633,-7.372574,-0.4910373
2894,05/08/2023 17:08:41.463161,3135,True,True,True,True,Eyes,-0.06284739,0.09908504,-2.856059,0.9531776,-0.2810595,0.1116164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.95819,0.5749652,0.6358604,-0.004125808,0.08925594,-3.078605,0.1524796,0.6146948,-0.01776671,0.7736825,14.93861,78.18692,9.529812,-0.02933209,0.03689069,-0.9988883,-0.04319216,-0.006057066,-0.1364118,1.275192,-0.1894587,-2.708603,-0.1619121,-0.01354481,1.302982,0.2436693,0.1599653,-0.9565753,0.2149484,0.9528686,0.2140994,0.9457391,-0.2577839,0.1978006,moving,83.32112,-68.34063,-7.083418,-0.5955818
2895,05/08/2023 17:08:41.472688,3136,True,True,True,True,Eyes,-0.05947885,0.0986402,-2.865974,0.951878,-0.2826467,0.1184868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971241,0.5551941,0.6484268,0.00464771,0.08999536,-3.090122,0.1520594,0.6124478,-0.02291588,0.7754099,15.30079,77.81597,8.989719,-0.02859823,0.03666828,-0.9989178,-0.03093976,-0.00707156,-0.1578458,1.275204,-0.1918769,-2.708613,-0.1564133,-0.01844613,1.306537,0.2487652,0.1507185,-0.9567652,0.2217953,0.9527056,0.2077472,0.9428269,-0.2638863,0.2035713,moving,82.9045,-67.25633,-6.82673,-0.8088675
2896,05/08/2023 17:08:41.492721,3137,True,True,True,True,Eyes,-0.05598015,0.09828128,-2.875891,0.9503537,-0.2848362,0.1252841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983733,0.5349603,0.6604483,0.01158984,0.09003945,-3.101096,0.1527949,0.6102352,-0.02980006,0.7767746,15.88721,77.47794,8.380898,-0.02781259,0.03644067,-0.9989483,-0.01897774,-0.0079818,-0.1781211,1.275216,-0.1941267,-2.708622,-0.1514651,-0.02294299,1.309941,0.25345,0.1401858,-0.9571369,0.2327775,0.9515314,0.2010043,0.9389237,-0.2737445,0.2085336,moving,82.49007,-66.2579,-6.595673,-1.003406
2897,05/08/2023 17:08:41.512683,3138,True,True,True,True,Eyes,-0.05233368,0.09806355,-2.885791,0.9487432,-0.287157,0.1320117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.995891,0.5219158,0.662406,0.01823677,0.09190428,-3.11091,0.1574766,0.6085352,-0.0389543,0.7767682,16.98107,77.33003,7.881315,-0.02697734,0.03621176,-0.9989796,-0.007342987,-0.008579642,-0.1971828,1.275228,-0.1965642,-2.708632,-0.1482393,-0.02654551,1.313364,0.2563349,0.1311432,-0.9576504,0.252177,0.9473674,0.1972355,0.9331127,-0.2920558,0.209772,moving,82.07851,-65.31084,-6.439716,-1.157896
2898,05/08/2023 17:08:41.522995,3139,True,True,True,True,Eyes,-0.04854843,0.09794021,-2.895664,0.9472198,-0.2888901,0.1389861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.001172,0.5323824,0.6757557,0.02542255,0.09511738,-3.120483,0.1602516,0.6056291,-0.03961033,0.778437,17.30569,76.98164,7.973629,-0.02609261,0.03598654,-0.9990113,0.004037016,-0.008718048,-0.2150528,1.27524,-0.1988623,-2.708641,-0.1454667,-0.02977853,1.316886,0.263289,0.1324378,-0.9555833,0.2557743,0.9455009,0.2015132,0.9301928,-0.2974698,0.2150658,moving,81.65253,-64.30762,-6.303486,-1.2954
2899,05/08/2023 17:08:41.542825,3140,True,True,True,True,Eyes,-0.04463343,0.09788917,-2.905536,0.9457041,-0.2904252,0.145935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002536,0.5504365,0.7000256,0.03257488,0.09713507,-3.130134,0.1584247,0.6022449,-0.03313376,0.781732,16.71437,76.44935,8.345968,-0.02515845,0.03576785,-0.9990432,0.01515052,-0.008564976,-0.2317677,1.275252,-0.2011206,-2.708651,-0.1434615,-0.03306795,1.32045,0.2724067,0.1390175,-0.9520866,0.2426244,0.9476075,0.2077821,0.9310898,-0.2876007,0.2244056,moving,81.22768,-63.32104,-6.200628,-1.434555
2900,05/08/2023 17:08:41.563036,3141,True,True,True,True,Eyes,-0.04059913,0.09793521,-2.915356,0.9441903,-0.2917021,0.153018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.004668,0.5734279,0.7172658,0.03957032,0.09875157,-3.140064,0.1591606,0.5992119,-0.02854091,0.7840908,16.48695,76.04613,8.757005,-0.02417809,0.03555803,-0.9990748,0.02598651,-0.00820421,-0.2474775,1.275265,-0.2035549,-2.70866,-0.1422924,-0.03462839,1.32417,0.280261,0.1459845,-0.9487583,0.2354992,0.9477066,0.2153887,0.9305879,-0.2837969,0.2312259,moving,80.79453,-62.31987,-6.133346,-1.498001
2901,05/08/2023 17:08:41.572919,3142,True,True,True,True,Eyes,-0.03643782,0.09805267,-2.925155,0.9427474,-0.2925016,0.1602193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.004412,0.6011622,0.7386336,0.04675717,0.1011648,-3.149769,0.1604768,0.5954818,-0.02339642,0.78683,16.28409,75.564,9.250596,-0.02315261,0.03535958,-0.9991062,0.03653022,-0.007573823,-0.2620909,1.275277,-0.2059302,-2.70867,-0.142143,-0.03793865,1.32803,0.2897082,0.154304,-0.944595,0.22794,0.9473996,0.2246716,0.9295766,-0.2804002,0.2392974,moving,80.35478,-61.28804,-6.10928,-1.636359
2902,05/08/2023 17:08:41.593027,3143,True,True,True,True,Eyes,-0.03219135,0.0981863,-2.934951,0.9412366,-0.2931806,0.1676867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.005895,0.6093081,0.7661457,0.05392767,0.1028803,-3.159137,0.1571222,0.5920289,-0.0176279,0.7902555,15.61701,74.97753,9.453326,-0.0220827,0.03517378,-0.999137,0.04682231,-0.006767041,-0.2757603,1.275289,-0.2082849,-2.70868,-0.1433623,-0.04632515,1.331441,0.2983822,0.1581806,-0.9412477,0.2139028,0.9500037,0.2274609,0.9301687,-0.2692058,0.2496289,moving,79.89841,-60.2323,-6.145619,-1.992702
