,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2903,05/08/2023 17:08:41.612791,3144,True,True,True,True,Eyes,-0.02787452,0.09832967,-2.94472,0.93959,-0.2940696,0.175196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.009951,0.6056426,0.7919888,0.06006181,0.1032792,-3.16853,0.155656,0.5885239,-0.01765192,0.7931578,15.52725,74.4175,9.270305,-0.02097142,0.03500006,-0.999167,0.05675238,-0.005960118,-0.2886031,1.275301,-0.2105957,-2.708689,-0.1448379,-0.046218,1.335786,0.3066561,0.155213,-0.9390798,0.211216,0.9509193,0.2261423,0.9280894,-0.2676966,0.2588216,moving,79.43791,-59.21504,-6.188348,-1.981635
2904,05/08/2023 17:08:41.630878,3145,True,True,True,True,Eyes,-0.02348234,0.09852798,-2.954443,0.9377719,-0.2952274,0.182824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013296,0.6046374,0.817091,0.06606825,0.1037315,-3.177742,0.1570015,0.5845119,-0.02061683,0.7957836,15.90124,73.85724,9.016699,-0.01982053,0.03483746,-0.9991962,0.06629775,-0.005172396,-0.3005953,1.275313,-0.2129549,-2.708699,-0.1458666,-0.0457527,1.340211,0.3158416,0.1507254,-0.9367636,0.2163516,0.949851,0.2257769,0.9238162,-0.27398,0.2673928,moving,78.96824,-58.23151,-6.211541,-1.955229
2905,05/08/2023 17:08:41.642557,3146,True,True,True,True,Eyes,-0.01902842,0.09878348,-2.964124,0.9358383,-0.2964685,0.1905601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.017047,0.6005962,0.8416359,0.07241145,0.1053432,-3.186738,0.1577851,0.5806996,-0.023317,0.798341,16.2013,73.31027,8.746346,-0.01863382,0.03468699,-0.9992242,0.07549642,-0.004267138,-0.311727,1.275325,-0.2152497,-2.708708,-0.147546,-0.04470581,1.344876,0.3244887,0.1460216,-0.9345506,0.2204813,0.9491204,0.2248522,0.9198344,-0.2790129,0.2757837,moving,78.4905,-57.26844,-6.260866,-1.903901
2906,05/08/2023 17:08:41.662715,3147,True,True,True,True,Eyes,-0.01450622,0.09910154,-2.973764,0.9337559,-0.2978581,0.198445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01838,0.596987,0.8729479,0.0783469,0.1070203,-3.195537,0.1580025,0.5761541,-0.02536642,0.8015226,16.41036,72.64351,8.476804,-0.0174119,0.03454922,-0.9992511,0.08432841,-0.003244602,-0.3220663,1.275337,-0.2175393,-2.708718,-0.1486592,-0.04495744,1.349508,0.3348062,0.141404,-0.9316168,0.222731,0.9487835,0.2240551,0.9155849,-0.282515,0.2861635,moving,78.00182,-56.32685,-6.286249,-1.908043
2907,05/08/2023 17:08:41.672427,3148,True,True,True,True,Eyes,-0.009944118,0.09947766,-2.983335,0.9315535,-0.299315,0.206443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.021567,0.5849339,0.9005859,0.08434252,0.1088038,-3.203766,0.1571219,0.572358,-0.02797694,0.8043237,16.54565,72.04922,8.087196,-0.01615863,0.03442521,-0.9992764,0.09283531,-0.00209573,-0.3316623,1.27535,-0.2200417,-2.708728,-0.1529451,-0.0406525,1.353831,0.3432475,0.1348549,-0.9295136,0.2248649,0.9490601,0.220728,0.9119304,-0.2847793,0.2954383,moving,77.50454,-55.40526,-6.445498,-1.719947
2908,05/08/2023 17:08:41.692654,3149,True,True,True,True,Eyes,-0.005313085,0.09991311,-2.992834,0.929267,-0.3006643,0.2146248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02132,0.5794468,0.9337385,0.08985893,0.1106272,-3.211804,0.1571447,0.5676405,-0.03026668,0.8075727,16.74859,71.35258,7.773427,-0.01487627,0.03431554,-0.9993001,0.1009515,-0.0008416253,-0.3404772,1.275361,-0.2222342,-2.708737,-0.1572301,-0.03288233,1.35884,0.3537363,0.1295183,-0.9263345,0.2272885,0.948779,0.2194503,0.9073094,-0.2881727,0.3061795,moving,76.99493,-54.47942,-6.600292,-1.386221
2909,05/08/2023 17:08:41.712650,3150,True,True,True,True,Eyes,-0.0006311135,0.1003602,-3.002259,0.9269214,-0.3017683,0.2230532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.018921,0.5720571,0.9722342,0.09604435,0.1124302,-3.219395,0.1548415,0.5626045,-0.03003208,0.8115408,16.56559,70.56032,7.522667,-0.01356694,0.03422086,-0.999322,0.1087875,0.0005151975,-0.3485444,1.275373,-0.2245262,-2.708746,-0.1528542,-0.05157723,1.363396,0.3651485,0.1254845,-0.9224535,0.2229735,0.9502444,0.217528,0.9038526,-0.2851127,0.3190006,moving,76.46967,-53.52989,-6.396884,-2.166465
2910,05/08/2023 17:08:41.730711,3151,True,True,True,True,Eyes,0.004128627,0.1008157,-3.011679,0.9244475,-0.3029435,0.2315644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013476,0.5696909,1.016137,0.1019211,0.1131243,-3.227217,0.1522097,0.5568614,-0.02846271,0.8160439,16.26731,69.67269,7.36548,-0.01223187,0.03414003,-0.999342,0.1163061,0.001825658,-0.3559086,1.275385,-0.226924,-2.708756,-0.155099,-0.03733628,1.369633,0.3781905,0.1230657,-0.9175113,0.215973,0.9520442,0.21672,0.9001821,-0.2801191,0.3334752,moving,75.93736,-52.60637,-6.460726,-1.5615
2911,05/08/2023 17:08:41.742565,3152,True,True,True,True,Eyes,0.008937901,0.1012805,-3.021033,0.9218316,-0.3041515,0.2402467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.006458,0.5806671,1.055962,0.107928,0.1135844,-3.235192,0.1524514,0.5509464,-0.02725255,0.8200452,16.26399,68.84605,7.378757,-0.01087217,0.03407195,-0.99936,0.123607,0.003082503,-0.3628117,1.275397,-0.2291942,-2.708766,-0.1600029,-0.007847192,1.37626,0.3914307,0.1232884,-0.9119112,0.2126817,0.9520317,0.2200047,0.8952925,-0.2800634,0.3464333,moving,75.39258,-51.69509,-6.631393,-0.326687
2912,05/08/2023 17:08:41.762881,3153,True,True,True,True,Eyes,0.01380006,0.1017598,-3.030322,0.9190845,-0.3055676,0.2488212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.996717,0.5996293,1.097373,0.1138928,0.1142928,-3.243156,0.1538855,0.5444965,-0.02558358,0.8241289,16.34995,67.98531,7.509883,-0.009489746,0.03401568,-0.999376,0.1306184,0.004291922,-0.3691061,1.27541,-0.2315989,-2.708775,-0.1666667,-0.03328914,1.380049,0.4057383,0.1254118,-0.9053443,0.2097485,0.9513295,0.2257826,0.8895966,-0.2815032,0.3596858,moving,74.8516,-50.84435,-6.886189,-1.381804
2913,05/08/2023 17:08:41.773770,3154,True,True,True,True,Eyes,0.01872407,0.1022588,-3.039557,0.9162101,-0.3069872,0.2575229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.987849,0.617566,1.135503,0.1201172,0.1151597,-3.2512,0.1554205,0.538429,-0.02419226,0.827861,16.46231,67.18394,7.628654,-0.0080855,0.03397053,-0.9993898,0.1373678,0.005472428,-0.3748275,1.275422,-0.2339536,-2.708785,-0.1715331,-0.04563584,1.384923,0.4190181,0.1273101,-0.8990084,0.2074214,0.9505184,0.2312814,0.8839685,-0.2833847,0.3718776,moving,74.3007,-50.00766,-7.060552,-1.887321
2914,05/08/2023 17:08:41.792926,3155,True,True,True,True,Eyes,0.02372291,0.1027595,-3.048735,0.9132781,-0.3083537,0.2661599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97751,0.6390265,1.174016,0.12649,0.1160965,-3.259257,0.1569378,0.5322437,-0.02183128,0.8316313,16.51509,66.37771,7.838037,-0.006661545,0.03393609,-0.9994015,0.1438978,0.006640912,-0.3800411,1.275434,-0.2362446,-2.708794,-0.1776947,-0.04190805,1.389525,0.4324801,0.1307472,-0.8921133,0.2033695,0.9497879,0.2377897,0.8784087,-0.2842679,0.3841744,moving,73.75211,-49.20042,-7.287523,-1.727516
2915,05/08/2023 17:08:41.813017,3156,True,True,True,True,Eyes,0.02879142,0.1032363,-3.057857,0.910246,-0.309531,0.2750323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.966566,0.654745,1.215092,0.1332109,0.1165788,-3.267157,0.1562501,0.5261312,-0.01797925,0.8357325,16.2653,65.53615,8.045911,-0.005217833,0.03391135,-0.999411,0.1502604,0.007744516,-0.3847731,1.275446,-0.2386255,-2.708804,-0.1837116,-0.0574736,1.393191,0.4457256,0.1343644,-0.8850282,0.1944678,0.9505253,0.2422477,0.8737912,-0.2800854,0.3975438,moving,73.18772,-48.37746,-7.511902,-2.362295
2916,05/08/2023 17:08:41.830517,3157,True,True,True,True,Eyes,0.03394221,0.1036824,-3.066948,0.9071152,-0.3107663,0.2838424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.954074,0.6650051,1.261239,0.1399145,0.1164406,-3.275115,0.1549997,0.5194131,-0.01504606,0.8402137,16.02734,64.59287,8.11864,-0.003755126,0.03389456,-0.9994181,0.1564503,0.008710491,-0.3890531,1.275458,-0.2410106,-2.708814,-0.1903354,-0.06750312,1.396417,0.4599674,0.1357339,-0.8775,0.1863016,0.9514974,0.2448355,0.8681715,-0.276096,0.4123704,moving,72.62476,-47.59258,-7.76174,-2.767537
2917,05/08/2023 17:08:41.846486,3158,True,True,True,True,Eyes,0.03917579,0.1040749,-3.076,0.9038194,-0.3119959,0.2928637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.940514,0.6744847,1.309003,0.1468184,0.1161218,-3.283291,0.1545585,0.5122281,-0.01358389,0.8447186,15.96398,63.60131,8.095302,-0.002273727,0.03388395,-0.999423,0.1625157,0.009526172,-0.3929827,1.27547,-0.2433678,-2.708823,-0.1926256,-0.0640442,1.400916,0.4748757,0.1353893,-0.8695761,0.1812875,0.9518543,0.2472008,0.8611782,-0.275033,0.4274681,moving,72.04617,-46.81171,-7.829063,-2.617509
2918,05/08/2023 17:08:41.862535,3159,True,True,True,True,Eyes,0.04450188,0.1044143,-3.08505,0.9004049,-0.3135307,0.3016116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.927066,0.685223,1.35438,0.1540117,0.1152372,-3.291594,0.1547597,0.5051436,-0.01280701,0.8489497,16.00404,62.64059,8.049824,-0.0007735073,0.03387713,-0.9994254,0.1684655,0.01013189,-0.3965605,1.275482,-0.2455995,-2.708833,-0.1920879,-0.0684058,1.404604,0.489332,0.1346067,-0.8616469,0.1780968,0.9517708,0.2498277,0.8537188,-0.2757052,0.4417589,moving,71.48052,-46.11003,-7.78723,-2.788166
2919,05/08/2023 17:08:41.872485,3160,True,True,True,True,Eyes,0.04991752,0.1046957,-3.094075,0.896814,-0.3151099,0.3105323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.912359,0.7006567,1.398751,0.1611363,0.1142976,-3.300035,0.1560801,0.4978881,-0.01244166,0.8529897,16.18016,61.6876,8.032246,0.0007452804,0.03387201,-0.9994257,0.1743358,0.01054239,-0.3999151,1.275494,-0.2479768,-2.708842,-0.1878098,-0.06928876,1.409062,0.5039052,0.1341957,-0.8532708,0.1766461,0.9509684,0.2538804,0.8455032,-0.2786586,0.4554928,moving,70.901,-45.41921,-7.592037,-2.815176
2920,05/08/2023 17:08:41.894232,3161,True,True,True,True,Eyes,0.05543771,0.1049001,-3.103082,0.8932187,-0.3168688,0.3189898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897625,0.716732,1.441743,0.1686703,0.1132024,-3.30867,0.1572202,0.4907824,-0.01163927,0.8569007,16.31208,60.75845,8.04845,0.002282788,0.03386654,-0.9994235,0.1801226,0.01075389,-0.4029962,1.275506,-0.2503306,-2.708852,-0.1803003,-0.070789,1.413113,0.5179943,0.1343744,-0.8447635,0.1742692,0.9502926,0.2580195,0.8374437,-0.2808689,0.4688288,moving,70.34713,-44.80888,-7.271134,-2.8678
2921,05/08/2023 17:08:41.912875,3162,True,True,True,True,Eyes,0.06105949,0.1050091,-3.112084,0.8894978,-0.3186271,0.3275217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.883279,0.7306895,1.483689,0.1767055,0.1116277,-3.317356,0.1573477,0.4839719,-0.009933756,0.8607639,16.28967,59.85529,8.097441,0.003839925,0.0338583,-0.999419,0.1858758,0.01072192,-0.4058366,1.275519,-0.2526643,-2.708862,-0.1724935,-0.07097359,1.41729,0.5313452,0.1352024,-0.8362971,0.1694049,0.9502861,0.261263,0.8300449,-0.2804937,0.482026,moving,69.7858,-44.21133,-6.939146,-2.866804
2922,05/08/2023 17:08:41.931023,3163,True,True,True,True,Eyes,0.06677909,0.1050165,-3.121092,0.885743,-0.320665,0.3356088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875462,0.7382565,1.516059,0.184779,0.1094958,-3.3265,0.1575795,0.4786001,-0.01008711,0.8637182,16.37148,59.13465,7.992764,0.005416417,0.03384452,-0.9994122,0.1915886,0.01040559,-0.4084931,1.275531,-0.255071,-2.708871,-0.1645838,-0.06856659,1.421257,0.5416805,0.1334103,-0.8299302,0.1682599,0.9501339,0.2625531,0.823572,-0.2818639,0.4922214,moving,69.24825,-43.69556,-6.605518,-2.762014
2923,05/08/2023 17:08:41.946871,3164,True,True,True,True,Eyes,0.0725877,0.1049178,-3.130105,0.8818499,-0.3228793,0.3436417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869873,0.7430316,1.544985,0.1928003,0.1072017,-3.335654,0.1586138,0.47356,-0.01227716,0.8662747,16.6446,58.46077,7.735206,0.007012345,0.03382252,-0.999403,0.1972521,0.009803362,-0.4110066,1.275543,-0.2574165,-2.708881,-0.1579071,-0.06711654,1.424654,0.5511804,0.1289555,-0.8243606,0.1714971,0.9493818,0.2631783,0.8165714,-0.2864341,0.5011652,moving,68.71,-43.2158,-6.324786,-2.697255
2924,05/08/2023 17:08:41.962784,3165,True,True,True,True,Eyes,0.07848416,0.104706,-3.139125,0.8779467,-0.3253576,0.3512149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.868263,0.7468197,1.566822,0.2007506,0.1046587,-3.344899,0.160326,0.4694287,-0.01572656,0.8681504,17.04598,57.91341,7.404811,0.008627749,0.03378979,-0.9993914,0.2028428,0.008919089,-0.4133864,1.275555,-0.2596836,-2.70889,-0.1509273,-0.0647257,1.428125,0.5587788,0.1232172,-0.8201122,0.1778292,0.9480966,0.2636091,0.8100267,-0.2931391,0.5078645,moving,68.19655,-42.81133,-6.032748,-2.594993
2925,05/08/2023 17:08:41.972699,3166,True,True,True,True,Eyes,0.08446634,0.1043814,-3.148145,0.8738996,-0.3279489,0.3588163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.865527,0.7547621,1.587978,0.2086022,0.1018428,-3.353908,0.162297,0.4652782,-0.01848962,0.8699621,17.43298,57.37663,7.15639,0.01026299,0.03374384,-0.9993775,0.2083616,0.007748573,-0.4156428,1.275567,-0.2620252,-2.7089,-0.1446563,-0.06713673,1.430732,0.5663487,0.1188559,-0.8155503,0.183197,0.9466357,0.2651788,0.8035471,-0.2995901,0.5143518,moving,67.67733,-42.42652,-5.773352,-2.686618
2926,05/08/2023 17:08:41.992827,3167,True,True,True,True,Eyes,0.09052075,0.1039449,-3.157168,0.8698915,-0.3307003,0.3659591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858122,0.7668706,1.615533,0.216638,0.09888012,-3.363062,0.1641223,0.4601251,-0.02012711,0.872321,17.74953,56.71373,6.990955,0.01191727,0.03368252,-0.9993613,0.2138064,0.006309905,-0.4177659,1.275579,-0.2643218,-2.708909,-0.140292,-0.06167906,1.433722,0.5757596,0.1159189,-0.8093601,0.1861482,0.9453176,0.2678126,0.7961468,-0.3048566,0.5226976,moving,67.18375,-42.10266,-5.588692,-2.463359
2927,05/08/2023 17:08:42.012904,3168,True,True,True,True,Eyes,0.09667341,0.1034094,-3.166227,0.8657764,-0.333589,0.3730275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84814,0.7799284,1.64771,0.2247991,0.09594049,-3.372744,0.1657979,0.4543001,-0.02147048,0.8750209,18.03883,55.96088,6.829479,0.01359015,0.0336039,-0.9993426,0.2191413,0.004621946,-0.4197674,1.275591,-0.266652,-2.708919,-0.1386596,-0.05274928,1.436526,0.5863008,0.1130698,-0.8021636,0.1882183,0.9441001,0.2706453,0.7879245,-0.3096614,0.5322449,moving,66.69077,-41.80545,-5.513352,-2.102958
2928,05/08/2023 17:08:42.032830,3169,True,True,True,True,Eyes,0.1029068,0.1027877,-3.175315,0.861792,-0.3365323,0.3795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.847968,0.7882886,1.665473,0.2333231,0.09311286,-3.382751,0.1678107,0.4506173,-0.02421896,0.8764687,18.4205,55.48666,6.583852,0.01528152,0.0335067,-0.9993214,0.2244508,0.002738031,-0.4217575,1.275604,-0.2691038,-2.708929,-0.1373889,-0.0499974,1.438901,0.5927151,0.1087825,-0.7980321,0.1936911,0.942506,0.2723347,0.7817754,-0.3159886,0.5375673,moving,66.23019,-41.56193,-5.454171,-1.990052
2929,05/08/2023 17:08:42.043017,3170,True,True,True,True,Eyes,0.1092296,0.1020922,-3.184428,0.8577895,-0.3394061,0.386006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849367,0.8065469,1.675925,0.2417263,0.09055851,-3.39286,0.1707028,0.4477734,-0.0252961,0.8773367,18.79491,55.16777,6.58035,0.01699092,0.03339018,-0.9992977,0.2296839,0.0007086523,-0.4237169,1.275615,-0.2713829,-2.708938,-0.1346375,-0.0495831,1.441023,0.5977182,0.1084859,-0.7943323,0.1972587,0.9404414,0.2768739,0.7770599,-0.3221815,0.5407192,moving,65.77222,-41.32441,-5.337761,-1.970672
2930,05/08/2023 17:08:42.062789,3171,True,True,True,True,Eyes,0.1156175,0.1013263,-3.193568,0.8538292,-0.342195,0.3922733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846984,0.8237755,1.692459,0.2501916,0.08808937,-3.402643,0.1718898,0.4444408,-0.02402781,0.878834,18.87369,54.76941,6.709689,0.01871827,0.03325408,-0.9992714,0.2348714,-0.001420357,-0.4256324,1.275628,-0.2738044,-2.708948,-0.1316924,-0.05085127,1.443035,0.60379,0.1105567,-0.7894396,0.1950226,0.9397531,0.2807672,0.7729191,-0.323483,0.5458526,moving,65.32462,-41.09944,-5.214409,-2.018217
2931,05/08/2023 17:08:42.072522,3172,True,True,True,True,Eyes,0.1220984,0.1005152,-3.202756,0.8497168,-0.3451209,0.3985886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839219,0.8459904,1.716222,0.2584715,0.08574501,-3.412935,0.174236,0.4396725,-0.02357537,0.8807804,19.1267,54.20045,6.788789,0.0204628,0.03309829,-0.9992424,0.2399428,-0.003632783,-0.4275166,1.27564,-0.2760842,-2.708957,-0.1299686,-0.04845418,1.444818,0.6122646,0.1116841,-0.7827251,0.194743,0.938172,0.2861964,0.7662944,-0.3276581,0.5526599,moving,64.86948,-40.8879,-5.140204,-1.920781
2932,05/08/2023 17:08:42.092615,3173,True,True,True,True,Eyes,0.1286841,0.09966258,-3.211978,0.8456316,-0.3477643,0.4049287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828585,0.8701289,1.743478,0.2671974,0.08389944,-3.423347,0.1772891,0.4340824,-0.02379902,0.8829353,19.4954,53.53315,6.816804,0.0222242,0.03292353,-0.9992105,0.2449889,-0.005848206,-0.4294273,1.275652,-0.2783685,-2.708967,-0.127702,-0.05128219,1.44585,0.622012,0.1118902,-0.774972,0.1959422,0.9360043,0.2924082,0.7580948,-0.3337311,0.5602819,moving,64.41268,-40.65693,-5.047444,-2.031346
2933,05/08/2023 17:08:42.112421,3174,True,True,True,True,Eyes,0.1353941,0.09881399,-3.221223,0.8414572,-0.3504916,0.4112245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819113,0.880695,1.774896,0.2764207,0.08208731,-3.433676,0.1775441,0.4287112,-0.02332104,0.8855174,19.53805,52.83178,6.759697,0.02400318,0.03273053,-0.9991757,0.2500467,-0.008055202,-0.4313299,1.275663,-0.2806813,-2.708976,-0.1243126,-0.05738368,1.446434,0.6313257,0.1109279,-0.7675435,0.1935327,0.9358684,0.2944409,0.7509815,-0.3344328,0.5693696,moving,63.955,-40.44136,-4.912169,-2.271876
2934,05/08/2023 17:08:42.132406,3175,True,True,True,True,Eyes,0.1422025,0.09805983,-3.230466,0.8372903,-0.3530808,0.4174672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.815655,0.8952068,1.793622,0.2861291,0.08138352,-3.44353,0.1796681,0.4246801,-0.02408414,0.8870097,19.82758,52.34171,6.707541,0.02581465,0.03252002,-0.9991374,0.2551738,-0.01011766,-0.4331848,1.275675,-0.2829761,-2.708986,-0.1170935,-0.05884182,1.446951,0.6381335,0.1098772,-0.762045,0.1953286,0.9342787,0.2982785,0.7447364,-0.3391907,0.5747324,moving,63.49947,-40.22351,-4.626541,-2.328712
2935,05/08/2023 17:08:42.142902,3176,True,True,True,True,Eyes,0.1491565,0.09738572,-3.239743,0.8330334,-0.3553971,0.4239673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800487,0.9376115,1.816348,0.2958828,0.08300307,-3.45348,0.184574,0.418981,-0.02117521,0.8887852,20.23291,51.75915,7.164678,0.02766416,0.032296,-0.9990952,0.2602884,-0.01177309,-0.4349221,1.275687,-0.285303,-2.708995,-0.1079204,-0.06292955,1.446943,0.6480131,0.1170256,-0.7525851,0.1923064,0.9309681,0.3103493,0.7369514,-0.3458373,0.5807747,moving,63.02646,-39.97194,-4.265517,-2.490304
2936,05/08/2023 17:08:42.162911,3177,True,True,True,True,Eyes,0.1561923,0.09675676,-3.24907,0.8286546,-0.3578035,0.4304742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.774327,0.9681254,1.861287,0.3063284,0.0841618,-3.463759,0.1845973,0.4112878,-0.01422356,0.8925043,19.95047,50.84462,7.731409,0.02955193,0.03206222,-0.9990487,0.2655333,-0.01308902,-0.4366581,1.275699,-0.2876493,-2.709005,-0.1010444,-0.06403761,1.446375,0.66128,0.126456,-0.7394035,0.1772344,0.9314431,0.3178077,0.728901,-0.3412076,0.5935324,moving,62.54877,-39.73284,-3.996213,-2.535089
2937,05/08/2023 17:08:42.172872,3178,True,True,True,True,Eyes,0.1633439,0.09626775,-3.258438,0.8240343,-0.3607976,0.436798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.757086,1.002238,1.891346,0.3160192,0.08480556,-3.475074,0.1897525,0.4043697,-0.01492121,0.8945706,20.58284,50.06364,7.782211,0.03147649,0.03182096,-0.9989976,0.2707085,-0.01419055,-0.4384394,1.275712,-0.2900603,-2.709015,-0.09756006,-0.05750926,1.446091,0.672525,0.1267642,-0.7291372,0.1801565,0.9275426,0.3274267,0.7178118,-0.3515614,0.6009582,moving,62.07316,-39.5569,-3.859594,-2.277383
2938,05/08/2023 17:08:42.192732,3179,True,True,True,True,Eyes,0.1706278,0.09591039,-3.267766,0.8195173,-0.3630734,0.4433612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745258,1.04857,1.90435,0.3260136,0.08781873,-3.485469,0.1984006,0.3987775,-0.01695848,0.8951682,21.63727,49.53715,7.90711,0.03343714,0.03157736,-0.9989417,0.2759208,-0.01480615,-0.4402361,1.275724,-0.2924133,-2.709024,-0.09429848,-0.05539859,1.445186,0.6813779,0.127874,-0.7206749,0.1885968,0.9206992,0.3416786,0.7072166,-0.3687292,0.6032275,moving,61.58648,-39.31443,-3.733262,-2.195255
2939,05/08/2023 17:08:42.212527,3180,True,True,True,True,Eyes,0.1780231,0.09563608,-3.277106,0.8149657,-0.3651486,0.4499972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733529,1.047965,1.940101,0.3371401,0.0906104,-3.494642,0.1950707,0.3938721,-0.01223018,0.8981441,21.1025,48.87276,8.115185,0.03543345,0.03133599,-0.9988804,0.2812175,-0.01498988,-0.4418063,1.275736,-0.2946478,-2.709033,-0.08946612,-0.05923093,1.44389,0.6894304,0.1316969,-0.7122793,0.1756347,0.9235957,0.3407689,0.7027363,-0.3600374,0.6136244,moving,61.09397,-39.05748,-3.545621,-2.349058
2940,05/08/2023 17:08:42.231341,3181,True,True,True,True,Eyes,0.1855546,0.09546909,-3.286451,0.8103499,-0.367231,0.4565899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727814,1.043654,1.969622,0.3472331,0.09231029,-3.504355,0.1933264,0.3895737,-0.01152468,0.9004024,20.92358,48.27115,7.99259,0.03746449,0.03109938,-0.9988136,0.2865303,-0.01491339,-0.4433174,1.275748,-0.2970363,-2.709043,-0.08446048,-0.06031887,1.442299,0.6961991,0.129876,-0.7060021,0.1713834,0.9249842,0.3391637,0.6970901,-0.3571225,0.6217145,moving,60.60101,-38.8094,-3.351392,-2.394791
2941,05/08/2023 17:08:42.252457,3182,True,True,True,True,Eyes,0.1931633,0.09538791,-3.295782,0.8057475,-0.3691998,0.463101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728359,1.048892,1.983923,0.3575078,0.09464817,-3.513304,0.1957848,0.3861482,-0.01477765,0.9012989,21.3666,47.83622,7.686876,0.03953028,0.03087062,-0.9987411,0.291933,-0.01451958,-0.4447535,1.27576,-0.2993392,-2.709053,-0.08187592,-0.05358688,1.440853,0.7013424,0.1245658,-0.7018563,0.1778421,0.9228998,0.3415085,0.6902834,-0.364334,0.6251158,moving,60.11199,-38.56304,-3.252312,-2.12991
2942,05/08/2023 17:08:42.262618,3183,True,True,True,True,Eyes,0.2008126,0.09537133,-3.305043,0.8012609,-0.371077,0.4693429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733584,1.036799,2.000875,0.3669893,0.09664113,-3.522346,0.194459,0.3839049,-0.01647897,0.9025139,21.32493,47.4774,7.37427,0.04162814,0.03065192,-0.9986626,0.297243,-0.01389193,-0.4460613,1.275774,-0.3019424,-2.709063,-0.08366898,-0.04862347,1.43862,0.7046909,0.1195625,-0.6993679,0.1790525,0.9238283,0.3383511,0.68655,-0.3636566,0.6296055,moving,59.64013,-38.33099,-3.328527,-1.935786
