,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2943,05/08/2023 17:08:42.272855,3184,True,True,True,True,Eyes,0.2085335,0.09542878,-3.314259,0.7967937,-0.3730324,0.4753595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740282,1.043059,2.005587,0.3767119,0.09834721,-3.530992,0.1962242,0.3823296,-0.01796005,0.9027722,21.59385,47.29358,7.267092,0.04375347,0.03044476,-0.9985781,0.3023563,-0.01310817,-0.4470795,1.275784,-0.3040785,-2.709072,-0.08834106,-0.04657865,1.435802,0.7070031,0.117617,-0.6973614,0.1824723,0.9223469,0.3405582,0.6832647,-0.3680248,0.6306404,moving,59.1801,-38.1226,-3.520818,-1.858073
2944,05/08/2023 17:08:42.292570,3185,True,True,True,True,Eyes,0.2163125,0.09556477,-3.323357,0.792348,-0.3746625,0.4814692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739336,1.066616,2.010771,0.3861738,0.100208,-3.539161,0.1991544,0.3800518,-0.01648071,0.9031205,21.85432,47.10028,7.528902,0.0459043,0.0302506,-0.9984874,0.3073778,-0.01214932,-0.4479044,1.275796,-0.3063354,-2.709081,-0.09402168,-0.04434168,1.432822,0.710578,0.1216099,-0.6930295,0.1811461,0.9201318,0.3471938,0.6799008,-0.3722479,0.6317963,moving,58.7151,-37.88881,-3.754363,-1.772573
2945,05/08/2023 17:08:42.312606,3186,True,True,True,True,Eyes,0.2241878,0.09573593,-3.332377,0.7878888,-0.3759739,0.4877242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728961,1.082044,2.031471,0.3963674,0.1023023,-3.546456,0.1982713,0.3764855,-0.0109554,0.9048908,21.53545,46.70401,8.000504,0.04807681,0.03007113,-0.9983906,0.3122718,-0.0110124,-0.4483229,1.275808,-0.3086835,-2.709091,-0.09979004,-0.04352995,1.429544,0.7162774,0.1294656,-0.6857007,0.1691194,0.921137,0.3505785,0.6770121,-0.3670767,0.6378944,moving,58.24139,-37.6277,-3.993083,-1.744131
2946,05/08/2023 17:08:42.327846,3187,True,True,True,True,Eyes,0.2321239,0.09591021,-3.341298,0.7832417,-0.3772501,0.494181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711245,1.091005,2.064897,0.4065939,0.1032552,-3.553725,0.1962001,0.3712201,-0.005936985,0.9075603,21.13304,46.04588,8.315079,0.05026959,0.02990632,-0.9982875,0.3171616,-0.009838169,-0.4484859,1.275821,-0.31105,-2.7091,-0.1045848,-0.0393515,1.426403,0.7243207,0.1348905,-0.6761392,0.1564432,0.9229406,0.3517191,0.6714797,-0.3605348,0.6474022,moving,57.7504,-37.35755,-4.193459,-1.580271
2947,05/08/2023 17:08:42.345413,3188,True,True,True,True,Eyes,0.2401352,0.09610084,-3.350135,0.7784866,-0.3786019,0.5006188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696745,1.103339,2.091601,0.41672,0.1035955,-3.560927,0.196666,0.3660902,-0.004462307,0.9095497,21.16299,45.417,8.378067,0.05248009,0.02975507,-0.9981782,0.3219401,-0.008725027,-0.4483373,1.275833,-0.3134682,-2.70911,-0.1085606,-0.04077747,1.422918,0.7319161,0.1358776,-0.6677096,0.1521124,0.9226052,0.3544877,0.6641992,-0.3610222,0.6546009,moving,57.25628,-37.09905,-4.362893,-1.641513
2948,05/08/2023 17:08:42.363065,3189,True,True,True,True,Eyes,0.2482009,0.09629253,-3.358862,0.7734354,-0.3801914,0.5072002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684694,1.115711,2.114204,0.4266018,0.1042051,-3.567828,0.1980464,0.3613148,-0.004425671,0.9111584,21.35229,44.83551,8.337412,0.05470672,0.02961678,-0.9980628,0.3266576,-0.007629633,-0.4479495,1.275845,-0.315763,-2.70912,-0.1127822,-0.04884181,1.418455,0.738864,0.1350492,-0.6601831,0.1511792,0.9215161,0.3577051,0.6566771,-0.3641014,0.6604584,moving,56.74411,-36.8548,-4.546058,-1.972092
2949,05/08/2023 17:08:42.373299,3190,True,True,True,True,Eyes,0.2563234,0.09650955,-3.367476,0.7682098,-0.3820612,0.5136954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674456,1.123959,2.135374,0.4362871,0.1044991,-3.574151,0.2000081,0.3565446,-0.006708253,0.912594,21.7055,44.22955,8.066919,0.05694707,0.02949042,-0.9979413,0.3312553,-0.006596789,-0.4472523,1.275857,-0.3181565,-2.70913,-0.1171727,-0.05228132,1.414027,0.745662,0.1303798,-0.6534443,0.1548675,0.9199035,0.3602689,0.6480775,-0.369836,0.6657454,moving,56.22969,-36.64005,-4.736965,-2.117452
2950,05/08/2023 17:08:42.392700,3191,True,True,True,True,Eyes,0.264504,0.09674197,-3.37597,0.762655,-0.3841605,0.5203635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.662163,1.140338,2.153981,0.4458592,0.1053971,-3.580114,0.2034989,0.3515162,-0.009199294,0.9137505,22.23225,43.62569,7.839264,0.05919886,0.02937586,-0.9978136,0.3357475,-0.00554992,-0.4462615,1.275869,-0.3203784,-2.709139,-0.1199274,-0.04739277,1.409797,0.7527034,0.1262546,-0.6461404,0.159878,0.9170071,0.3654271,0.6386522,-0.3783618,0.6700491,moving,55.69408,-36.43675,-4.86228,-1.925371
2951,05/08/2023 17:08:42.412627,3192,True,True,True,True,Eyes,0.2727342,0.09698064,-3.384357,0.7569113,-0.3864655,0.5270007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643155,1.148779,2.184253,0.4556276,0.1060507,-3.585817,0.2050158,0.3452204,-0.01090569,0.9157907,22.52167,42.81725,7.562878,0.06145983,0.02927265,-0.9976799,0.3401443,-0.004519662,-0.4449654,1.275883,-0.3231017,-2.70915,-0.1248443,-0.0462791,1.404815,0.7614079,0.1215766,-0.6367708,0.1615259,0.9156992,0.3679733,0.6278275,-0.3830327,0.6775829,moving,55.15237,-36.25372,-5.078469,-1.886824
2952,05/08/2023 17:08:42.422957,3193,True,True,True,True,Eyes,0.2810199,0.09723723,-3.392653,0.7509247,-0.3890614,0.5336134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628938,1.158249,2.207984,0.4651449,0.1064984,-3.591705,0.2074706,0.3396901,-0.01394882,0.9172633,22.95991,42.10574,7.197356,0.06372827,0.02917999,-0.9975404,0.3444262,-0.003532489,-0.4434294,1.275893,-0.3250625,-2.709158,-0.1186302,-0.06543373,1.399175,0.7688321,0.1153619,-0.6289585,0.1665409,0.9135228,0.3711337,0.6173826,-0.3900869,0.6831332,moving,54.60208,-36.09606,-4.84628,-2.67754
2953,05/08/2023 17:08:42.442884,3194,True,True,True,True,Eyes,0.2893685,0.09751345,-3.400836,0.744902,-0.3916373,0.5401307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613945,1.184808,2.223598,0.4748017,0.107257,-3.597767,0.2119969,0.3345044,-0.01549328,0.918109,23.55553,41.52069,7.104824,0.0660033,0.02909752,-0.9973948,0.3486179,-0.002550768,-0.4417117,1.275906,-0.3275149,-2.709168,-0.1137588,-0.06694198,1.394407,0.7757335,0.1133787,-0.6207921,0.1702768,0.9096345,0.3789074,0.6076539,-0.3996376,0.6863282,moving,54.05402,-35.94507,-4.663985,-2.748516
2954,05/08/2023 17:08:42.462601,3195,True,True,True,True,Eyes,0.2977773,0.09781358,-3.408925,0.7387823,-0.3942041,0.5466295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.598506,1.205513,2.241581,0.4847152,0.1080238,-3.603271,0.2136957,0.3299762,-0.01341881,0.9193857,23.69032,41.02009,7.299867,0.06828351,0.02902499,-0.9972434,0.3527464,-0.001569054,-0.4397573,1.275917,-0.3297193,-2.709177,-0.1085003,-0.04499077,1.391665,0.7818713,0.1163548,-0.6124858,0.1657031,0.9083081,0.3840817,0.6010156,-0.4017932,0.6908997,moving,53.50204,-35.79741,-4.458012,-1.851655
2955,05/08/2023 17:08:42.474272,3196,True,True,True,True,Eyes,0.3062552,0.09814499,-3.416897,0.732573,-0.3967839,0.5530816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576933,1.235696,2.261186,0.4943429,0.1088808,-3.608914,0.2163319,0.3246506,-0.01039769,0.9207032,23.89779,40.46246,7.625304,0.0705691,0.02896223,-0.9970861,0.3568082,-0.0005745152,-0.4376405,1.27593,-0.3321728,-2.709187,-0.1118428,-0.04109938,1.387551,0.7889878,0.1213182,-0.6023124,0.159611,0.9061848,0.3916038,0.593315,-0.4051063,0.695605,moving,52.94775,-35.65588,-4.608333,-1.69661
2956,05/08/2023 17:08:42.492846,3197,True,True,True,True,Eyes,0.3148268,0.09850819,-3.424767,0.7263965,-0.3992994,0.5593818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556074,1.257177,2.283487,0.5045195,0.1099259,-3.614096,0.2181921,0.3191462,-0.008513045,0.9222069,24.07112,39.83896,7.778151,0.07285896,0.02890939,-0.996923,0.3608333,0.0004541612,-0.4352959,1.275942,-0.3344636,-2.709196,-0.1141607,-0.03084181,1.38506,0.7961465,0.1235688,-0.5923526,0.1549719,0.9046395,0.3970028,0.5849226,-0.4078704,0.7010759,moving,52.40093,-35.52011,-4.711834,-1.275623
2957,05/08/2023 17:08:42.512743,3198,True,True,True,True,Eyes,0.3234674,0.09887625,-3.432513,0.7202091,-0.4016477,0.565666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542626,1.261823,2.306114,0.5147699,0.1109657,-3.619116,0.2181848,0.3145888,-0.008060521,0.9237773,24.09055,39.2585,7.704339,0.07515431,0.02886654,-0.9967538,0.3648982,0.001516537,-0.4327895,1.275954,-0.336753,-2.709206,-0.1185112,-0.009698257,1.38305,0.8019379,0.1223847,-0.5847373,0.1521692,0.9046608,0.3980368,0.5777025,-0.4081798,0.7068586,moving,51.85323,-35.37643,-4.897615,-0.4017644
2958,05/08/2023 17:08:42.522645,3199,True,True,True,True,Eyes,0.3321609,0.09922539,-3.44012,0.7141071,-0.4038549,0.5717974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53245,1.259615,2.328317,0.5251428,0.1114975,-3.623919,0.2171027,0.3105946,-0.007665635,0.9253858,23.9895,38.72225,7.590027,0.07745454,0.02883287,-0.9965786,0.3689261,0.00252972,-0.4300586,1.275966,-0.3391487,-2.709216,-0.1212591,-0.007866278,1.380877,0.8069445,0.1206745,-0.578168,0.1490491,0.9056154,0.3970456,0.5715111,-0.4065692,0.7127948,moving,51.31517,-35.23319,-5.018447,-0.3263865
2959,05/08/2023 17:08:42.547157,3200,True,True,True,True,Eyes,0.3409202,0.09954406,-3.447604,0.7079599,-0.4059716,0.5779098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.521441,1.255721,2.351815,0.5355745,0.1114534,-3.628536,0.2156897,0.3064551,-0.007326065,0.9270974,23.85484,38.15916,7.4519,0.07975909,0.0288069,-0.9963975,0.372871,0.00342534,-0.4270761,1.275978,-0.3414692,-2.709225,-0.1230044,-0.02648744,1.378317,0.8120632,0.1186145,-0.5713878,0.1457824,0.9068486,0.3954404,0.5650672,-0.4044209,0.7191265,moving,50.77514,-35.08738,-5.099705,-1.100931
2960,05/08/2023 17:08:42.562984,3201,True,True,True,True,Eyes,0.3497197,0.09982742,-3.454942,0.7018493,-0.4081859,0.5837737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510694,1.254872,2.373147,0.5459713,0.1110418,-3.633139,0.215161,0.302261,-0.007832817,0.9285917,23.84906,37.59497,7.256269,0.08206711,0.02878692,-0.9962106,0.3767765,0.004175848,-0.4239055,1.27599,-0.3437695,-2.709234,-0.1268343,-0.0354085,1.375802,0.8171538,0.1155226,-0.5647248,0.1446166,0.9072888,0.3948583,0.5579836,-0.4043286,0.7246881,moving,50.2475,-34.96199,-5.267172,-1.474274
2961,05/08/2023 17:08:42.572581,3202,True,True,True,True,Eyes,0.3586014,0.1000848,-3.462151,0.6956937,-0.4103339,0.589607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499822,1.263539,2.389095,0.5565876,0.1106317,-3.637497,0.2161876,0.2981787,-0.00829429,0.9296686,24.01099,37.08566,7.137751,0.08437779,0.02877123,-0.9960181,0.3805687,0.004775356,-0.420486,1.276003,-0.3462403,-2.709244,-0.129031,-0.04470392,1.373547,0.8220414,0.1135031,-0.5580009,0.1443469,0.9063883,0.3970191,0.5508283,-0.4069119,0.7287049,moving,49.71841,-34.83578,-5.366617,-1.86411
2962,05/08/2023 17:08:42.592499,3203,True,True,True,True,Eyes,0.3675794,0.1002891,-3.469229,0.6895159,-0.4124223,0.5953785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.484968,1.272266,2.408709,0.5675021,0.1102692,-3.641619,0.2164784,0.2936483,-0.007389855,0.9310495,24.04439,36.53065,7.131602,0.08669136,0.02875862,-0.9958197,0.3843795,0.005260841,-0.4168812,1.276015,-0.3486269,-2.709254,-0.1302214,-0.06519496,1.370599,0.8274321,0.1133764,-0.5500017,0.1408977,0.9061649,0.3987643,0.5436028,-0.4074444,0.7338155,moving,49.19027,-34.71058,-5.427411,-2.723322
2963,05/08/2023 17:08:42.612811,3204,True,True,True,True,Eyes,0.3766389,0.1004135,-3.476184,0.6833314,-0.4144258,0.6010903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.474647,1.268897,2.429404,0.5785915,0.109173,-3.645448,0.2149276,0.2898059,-0.006695314,0.9326166,23.87677,36.0152,7.040828,0.08900982,0.0287471,-0.9956156,0.3882507,0.005558098,-0.4131028,1.276027,-0.3509607,-2.709264,-0.1289083,-0.0712546,1.368991,0.8319355,0.1120862,-0.5434336,0.1370629,0.9075226,0.3970094,0.5376776,-0.4047708,0.7396373,moving,48.66363,-34.58459,-5.379284,-2.979499
2964,05/08/2023 17:08:42.631372,3205,True,True,True,True,Eyes,0.3858017,0.1004427,-3.483027,0.6771496,-0.4165394,0.6065999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465611,1.272587,2.445272,0.5896603,0.1073809,-3.649498,0.2147342,0.2861557,-0.006597701,0.9337882,23.87913,35.54531,6.945436,0.0913334,0.02873403,-0.9954055,0.3921343,0.005597953,-0.4091835,1.276039,-0.3532675,-2.709273,-0.125567,-0.06653239,1.368264,0.8361428,0.1105731,-0.5372511,0.1352165,0.9076914,0.3972566,0.5315841,-0.4048085,0.7440084,moving,48.14558,-34.47657,-5.243405,-2.783837
2965,05/08/2023 17:08:42.643055,3206,True,True,True,True,Eyes,0.3950377,0.1003789,-3.48975,0.6710044,-0.4185973,0.6119881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459418,1.280043,2.456002,0.6009037,0.1051038,-3.653363,0.2150956,0.2830992,-0.006367389,0.9346381,23.93364,35.16802,6.904887,0.09366433,0.02871657,-0.9951893,0.3960947,0.005349605,-0.4051618,1.276051,-0.3555689,-2.709283,-0.1229416,-0.06472431,1.367424,0.8396285,0.1098844,-0.5319298,0.1336892,0.9073867,0.3984678,0.5264513,-0.4056783,0.7471775,moving,47.63369,-34.37197,-5.137506,-2.709961
2966,05/08/2023 17:08:42.662695,3207,True,True,True,True,Eyes,0.404364,0.1002139,-3.496359,0.6648424,-0.4207737,0.6171986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455034,1.28633,2.465461,0.6119357,0.1028182,-3.657226,0.2154382,0.2803392,-0.006411531,0.9353904,23.99346,34.82225,6.839416,0.09600309,0.02869229,-0.9949672,0.4000369,0.004837365,-0.4010209,1.276063,-0.3578741,-2.709292,-0.1177291,-0.06537008,1.367096,0.8427377,0.1087969,-0.5272157,0.1327861,0.9070906,0.3994428,0.5216905,-0.4066324,0.7499927,moving,47.12828,-34.28412,-4.921953,-2.737613
2967,05/08/2023 17:08:42.672812,3208,True,True,True,True,Eyes,0.4137674,0.09993447,-3.502836,0.658738,-0.4228298,0.6223176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452794,1.291497,2.472914,0.6229848,0.1002065,-3.66078,0.2158725,0.2778807,-0.006968768,0.9360197,24.07894,34.5057,6.725862,0.09835077,0.02865877,-0.9947388,0.4040136,0.004051965,-0.3967851,1.276075,-0.3603098,-2.709302,-0.113814,-0.06809601,1.366455,0.8454675,0.1069278,-0.5232124,0.1330194,0.906701,0.4002489,0.5171949,-0.4079948,0.7523627,moving,46.62848,-34.1939,-4.761258,-2.852922
2968,05/08/2023 17:08:42.692732,3209,True,True,True,True,Eyes,0.4232533,0.09954067,-3.50918,0.6526407,-0.4248766,0.6273277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.449952,1.292738,2.482809,0.6342723,0.09717905,-3.664155,0.2153545,0.2753724,-0.007000391,0.9368798,24.04022,34.17257,6.632893,0.1007073,0.02861348,-0.9945043,0.407983,0.002970657,-0.3924108,1.276087,-0.3625481,-2.709311,-0.1071495,-0.06905049,1.366485,0.8482421,0.1054883,-0.5189967,0.1317224,0.9071469,0.3996671,0.5129663,-0.4073779,0.7555851,moving,46.13295,-34.10901,-4.48353,-2.892779
2969,05/08/2023 17:08:42.712474,3210,True,True,True,True,Eyes,0.4328213,0.099052,-3.515387,0.6466433,-0.4268754,0.6321629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450848,1.291681,2.489883,0.6457061,0.09405104,-3.667264,0.214802,0.273411,-0.007536846,0.9375766,24.01074,33.89748,6.49483,0.1030737,0.02855417,-0.9942635,0.4119617,0.001610994,-0.3878976,1.276099,-0.3648973,-2.709321,-0.09952158,-0.07950129,1.365402,0.8503793,0.1033257,-0.5159253,0.1315912,0.9076065,0.3986654,0.5094496,-0.406908,0.758213,moving,45.64876,-34.02965,-4.168811,-3.332317
2970,05/08/2023 17:08:42.731373,3211,True,True,True,True,Eyes,0.4424543,0.09848978,-3.521434,0.6406879,-0.4288484,0.6368737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453366,1.297506,2.491601,0.6572673,0.09129721,-3.670186,0.2153306,0.2718628,-0.007798412,0.9379033,24.08922,33.70604,6.443658,0.1054501,0.02847952,-0.9940164,0.4159479,4.832819e-05,-0.3832433,1.276112,-0.3673755,-2.709331,-0.09023172,-0.09162721,1.364285,0.8520596,0.1024525,-0.5133204,0.1317091,0.9071438,0.3996784,0.5066035,-0.4081588,0.7594467,moving,45.17106,-33.95494,-3.783944,-3.842291
2971,05/08/2023 17:08:42.742853,3212,True,True,True,True,Eyes,0.4521716,0.09786385,-3.527344,0.634842,-0.4306812,0.6414744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451909,1.305776,2.49544,0.6689436,0.08903319,-3.672699,0.21534,0.2700452,-0.00618589,0.9384382,24.04835,33.51109,6.583078,0.1078364,0.02838906,-0.993763,0.4198901,-0.001641234,-0.3783912,1.276124,-0.369624,-2.70934,-0.08183658,-0.09588607,1.363378,0.8540747,0.1046929,-0.5095055,0.1279132,0.9071808,0.4008256,0.5041771,-0.4075075,0.7614086,moving,44.70227,-33.87712,-3.435049,-4.022974
2972,05/08/2023 17:08:42.762952,3213,True,True,True,True,Eyes,0.4619729,0.09719136,-3.533102,0.6288826,-0.4326146,0.6460273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443793,1.321049,2.502342,0.6807044,0.08686498,-3.675337,0.2154793,0.2674641,-0.002849729,0.9391611,23.97036,33.26121,6.908684,0.1102332,0.02828268,-0.993503,0.4238486,-0.00342053,-0.3734182,1.276135,-0.3719102,-2.70935,-0.07268852,-0.09823626,1.362798,0.8569097,0.1099132,-0.5036118,0.1206186,0.9071211,0.4032151,0.5011556,-0.4062639,0.7640633,moving,44.22954,-33.80839,-3.053133,-4.122993
2973,05/08/2023 17:08:42.772720,3214,True,True,True,True,Eyes,0.4718925,0.09650338,-3.53871,0.6229481,-0.4344297,0.6505433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427397,1.35147,2.508741,0.6929239,0.08515482,-3.677651,0.2174287,0.2638029,0.001592439,0.9397501,24.06778,32.94166,7.407029,0.1126414,0.02816083,-0.9932363,0.4278216,-0.005232766,-0.3682851,1.276148,-0.3743145,-2.709359,-0.06503677,-0.100151,1.362103,0.8608109,0.1177096,-0.4951251,0.1117237,0.9054444,0.4094975,0.4965101,-0.4078172,0.7662655,moving,43.75866,-33.73481,-2.733644,-4.205204
2974,05/08/2023 17:08:42.792869,3215,True,True,True,True,Eyes,0.4819435,0.09579659,-3.544172,0.6167479,-0.4361107,0.6553087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40681,1.373914,2.522893,0.7057262,0.08408545,-3.679707,0.2179596,0.2593548,0.006372544,0.9408444,24.00564,32.49827,7.867866,0.1150632,0.0280249,-0.9929625,0.4319112,-0.006982738,-0.3630122,1.27616,-0.37657,-2.709369,-0.05776846,-0.1033631,1.361182,0.8653889,0.1250489,-0.4852471,0.1010666,0.904906,0.4134376,0.490803,-0.4068266,0.7704574,moving,43.26368,-33.64393,-2.43017,-4.342493
2975,05/08/2023 17:08:42.812697,3216,True,True,True,True,Eyes,0.4921134,0.09507003,-3.549492,0.610559,-0.437558,0.6601218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388635,1.380444,2.542975,0.7188315,0.08289021,-3.681622,0.2162452,0.2550163,0.01061529,0.9423863,23.71321,32.00448,8.18184,0.1175017,0.02787596,-0.9926811,0.4361496,-0.008684171,-0.3576173,1.276172,-0.3788861,-2.709378,-0.05077624,-0.1135622,1.359223,0.8697079,0.1302995,-0.4760568,0.09028472,0.9062506,0.4129872,0.4852388,-0.402159,0.7764094,moving,42.76632,-33.53818,-2.139393,-4.775933
2976,05/08/2023 17:08:42.831380,3217,True,True,True,True,Eyes,0.5024126,0.09440067,-3.554647,0.6041341,-0.4392087,0.6649193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.373646,1.379411,2.564039,0.7319021,0.08165267,-3.683601,0.2142252,0.2507772,0.0131289,0.9439524,23.44396,31.47821,8.286882,0.1199585,0.02771498,-0.9923916,0.4404903,-0.0103428,-0.3521212,1.276184,-0.3813095,-2.709388,-0.04133952,-0.1234092,1.357193,0.8738768,0.1322317,-0.4678184,0.08265949,0.9078704,0.4110216,0.4790686,-0.3978519,0.7824367,moving,42.25774,-33.44653,-1.744666,-5.195604
2977,05/08/2023 17:08:42.843108,3218,True,True,True,True,Eyes,0.512825,0.09387467,-3.559642,0.597699,-0.4408226,0.6696501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365278,1.394417,2.569193,0.7452841,0.08239842,-3.684759,0.2159875,0.2475878,0.01411223,0.9443785,23.63819,31.13911,8.386109,0.1224359,0.02754522,-0.9920938,0.4449582,-0.01173029,-0.3464599,1.276196,-0.3835121,-2.709397,-0.03037578,-0.1289697,1.355332,0.8770022,0.1336063,-0.4615371,0.08029717,0.9063005,0.4149359,0.4737294,-0.4009598,0.7840993,moving,41.75064,-33.35643,-1.283901,-5.435743
2978,05/08/2023 17:08:42.863119,3219,True,True,True,True,Eyes,0.5234126,0.0933392,-3.56448,0.5908926,-0.4418389,0.6749994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33225,1.429026,2.585937,0.7584679,0.08531272,-3.685922,0.21779,0.2417605,0.02123052,0.9453405,23.67237,30.60951,9.137772,0.1249353,0.0273723,-0.991787,0.4494979,-0.01260448,-0.3406547,1.276207,-0.3858183,-2.709407,-0.01995885,-0.131584,1.35337,0.8822022,0.1454462,-0.4478444,0.06516593,0.9042335,0.4220369,0.4663396,-0.4015061,0.7882386,moving,41.19881,-33.20782,-0.8449097,-5.553241
2979,05/08/2023 17:08:42.872967,3220,True,True,True,True,Eyes,0.5340803,0.09292492,-3.569235,0.5838914,-0.4437392,0.6798282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.292962,1.396407,2.643661,0.7726057,0.08429171,-3.686807,0.2084724,0.2337838,0.0280029,0.9492631,22.50084,29.54155,9.384068,0.1274606,0.02719636,-0.9914705,0.454291,-0.01345463,-0.3347294,1.27622,-0.3882593,-2.709417,-0.009501636,-0.1309941,1.351871,0.8891219,0.1506392,-0.432169,0.04431071,0.9115101,0.4088836,0.4555203,-0.3826971,0.8037688,moving,40.65865,-33.13339,-0.4026972,-5.53459
2980,05/08/2023 17:08:42.892906,3221,True,True,True,True,Eyes,0.5449117,0.09267685,-3.573786,0.5765011,-0.4459088,0.6846983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.276712,1.462167,2.629729,0.785289,0.08699127,-3.689523,0.2204869,0.2290232,0.02448955,0.947805,24.0002,29.1466,9.286251,0.1300118,0.02702155,-0.9911438,0.4590367,-0.0138902,-0.3289114,1.276232,-0.3905047,-2.709426,-0.0001944304,-0.1310386,1.349939,0.8938973,0.1474159,-0.4233394,0.05457063,0.9015715,0.4291745,0.4449379,-0.4067398,0.7978677,moving,40.09665,-33.07413,-0.008252255,-5.544333
2981,05/08/2023 17:08:42.913175,3222,True,True,True,True,Eyes,0.5558351,0.09248979,-3.578199,0.5691847,-0.4471772,0.689972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242534,1.47597,2.654923,0.7996151,0.09065793,-3.688964,0.2209317,0.2220512,0.02812759,0.9492584,24.01344,28.36702,9.547969,0.1325916,0.02685313,-0.9908066,0.4639886,-0.01380099,-0.3228288,1.276245,-0.3929764,-2.709436,0.007609427,-0.134424,1.347238,0.8998042,0.151517,-0.4091393,0.04471558,0.9007961,0.431934,0.4339964,-0.406951,0.8037649,moving,39.52054,-32.94764,0.3236127,-5.697967
2982,05/08/2023 17:08:42.923215,3223,True,True,True,True,Eyes,0.5668371,0.09239165,-3.582552,0.561512,-0.4494208,0.6947843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229665,1.414702,2.704442,0.8127866,0.09175956,-3.690223,0.2095698,0.2175779,0.03128259,0.9527653,22.689,27.61896,9.407484,0.1351997,0.02669244,-0.9904584,0.4689194,-0.01353409,-0.3166992,1.276256,-0.3952465,-2.709445,0.01178145,-0.1339112,1.344906,0.9033626,0.1508054,-0.4014895,0.03158556,0.9102039,0.4129544,0.427713,-0.3857289,0.8174808,moving,38.94451,-32.89678,0.5019013,-5.686152
