,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2983,05/08/2023 17:08:42.943019,3224,True,True,True,True,Eyes,0.5779251,0.09246495,-3.586727,0.5538162,-0.4515024,0.699595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211844,1.473704,2.694745,0.8249981,0.09385571,-3.692733,0.2196939,0.212902,0.02911361,0.9516091,23.9368,27.21456,9.379491,0.137836,0.02654142,-0.990099,0.4737903,-0.01301646,-0.3107564,1.276268,-0.3975086,-2.709455,0.01588744,-0.1285493,1.343124,0.9076502,0.1489561,-0.3924068,0.03813702,0.9017739,0.4305221,0.4179911,-0.4057287,0.8128146,moving,38.36598,-32.83726,0.6777042,-5.467078
2984,05/08/2023 17:08:42.962901,3225,True,True,True,True,Eyes,0.58908,0.09259579,-3.590774,0.546032,-0.4530715,0.704681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185285,1.478393,2.717941,0.8382038,0.09801529,-3.692713,0.2189138,0.207274,0.03267819,0.9529147,23.80754,26.57749,9.628678,0.1404995,0.02640456,-0.9897282,0.4786269,-0.0120156,-0.3046359,1.27628,-0.3999169,-2.709464,0.01768333,-0.1196195,1.341833,0.9119393,0.1530293,-0.3807214,0.0284712,0.9020178,0.430759,0.4093363,-0.4036657,0.8182285,moving,37.77082,-32.73881,0.7550278,-5.094243
2985,05/08/2023 17:08:42.982539,3226,True,True,True,True,Eyes,0.6002923,0.09275194,-3.594737,0.5382556,-0.4547448,0.7095689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161937,1.434332,2.765664,0.8513788,0.09945171,-3.693974,0.2096909,0.2016322,0.03710832,0.956032,22.70447,25.77186,9.705138,0.1431889,0.02628227,-0.989346,0.4833741,-0.01090215,-0.2984999,1.276292,-0.4022105,-2.709474,0.01920623,-0.1106668,1.340415,0.9159349,0.1555143,-0.3699711,0.01360739,0.9093055,0.4159068,0.4010962,-0.3859779,0.8307483,moving,37.18275,-32.65478,0.8209103,-4.719728
2986,05/08/2023 17:08:42.992843,3227,True,True,True,True,Eyes,0.6115766,0.09295993,-3.598567,0.5303057,-0.4565549,0.7143763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149925,1.449868,2.773474,0.8640189,0.1002555,-3.695926,0.2118821,0.1978223,0.03706254,0.9563466,22.99195,25.34618,9.675674,0.1459034,0.02617381,-0.9889522,0.4880085,-0.009779571,-0.2924774,1.276305,-0.4046045,-2.709483,0.02276957,-0.1036613,1.338765,0.9189854,0.1547193,-0.3626677,0.01294078,0.9074646,0.4199291,0.3940792,-0.3906019,0.8319445,moving,36.58775,-32.58248,0.9743867,-4.427609
2987,05/08/2023 17:08:43.013324,3228,True,True,True,True,Eyes,0.6229097,0.09321456,-3.602286,0.5224838,-0.4579305,0.7192429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137208,1.444512,2.791147,0.8771472,0.1016972,-3.696626,0.2099191,0.1940949,0.03931678,0.9574525,22.75012,24.89319,9.787964,0.148642,0.02607942,-0.9885468,0.4925807,-0.008568803,-0.2864194,1.276318,-0.4071801,-2.709494,0.02758366,-0.0975756,1.337326,0.9215628,0.1567763,-0.3551665,0.006200545,0.9087763,0.4172376,0.3881799,-0.3867128,0.8365223,moving,35.99599,-32.48426,1.181614,-4.17309
2988,05/08/2023 17:08:43.023151,3229,True,True,True,True,Eyes,0.634267,0.09347489,-3.605896,0.5145902,-0.4595067,0.7239134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126069,1.424616,2.815299,0.8896838,0.102987,-3.697766,0.2052272,0.1906866,0.0425554,0.9590148,22.17287,24.44448,9.94245,0.1514028,0.02599913,-0.9881299,0.4970254,-0.007290804,-0.2803922,1.276329,-0.409357,-2.709503,0.0262714,-0.08821084,1.336088,0.9236553,0.1598907,-0.3482756,-0.003354348,0.9121417,0.4098613,0.3832097,-0.3774023,0.8430408,moving,35.40693,-32.40549,1.126458,-3.777285
2989,05/08/2023 17:08:43.042783,3230,True,True,True,True,Eyes,0.6456617,0.09372789,-3.609412,0.506682,-0.4610032,0.7285255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112289,1.415908,2.835539,0.9022017,0.1034682,-3.698942,0.2029819,0.1866506,0.04397319,0.960222,21.92547,23.93147,9.945642,0.1541837,0.02593171,-0.9877017,0.5012756,-0.006072341,-0.2743962,1.276342,-0.4117535,-2.709513,0.02110946,-0.07910685,1.335293,0.9264559,0.1602215,-0.3406006,-0.008674652,0.9137294,0.4062307,0.3763036,-0.3734002,0.8479197,moving,34.81821,-32.3252,0.9057057,-3.390415
2990,05/08/2023 17:08:43.062985,3231,True,True,True,True,Eyes,0.6570875,0.09395711,-3.612848,0.4986145,-0.4629614,0.7328371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10049,1.411099,2.852356,0.9145601,0.1035487,-3.700277,0.202319,0.1825723,0.04316045,0.9611824,21.91132,23.39838,9.733061,0.1569826,0.02587558,-0.9872621,0.5053833,-0.004949025,-0.2684824,1.276353,-0.4140446,-2.709522,0.0168947,-0.07715157,1.333914,0.9296091,0.1568458,-0.3335062,-0.009094473,0.9144084,0.4046907,0.3684349,-0.3731711,0.8514688,moving,34.23095,-32.28218,0.7256414,-3.310213
2991,05/08/2023 17:08:43.072793,3232,True,True,True,True,Eyes,0.668538,0.09418024,-3.616206,0.4905962,-0.4650603,0.7369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.091678,1.412356,2.864096,0.926868,0.1032926,-3.701777,0.2029573,0.1788972,0.04146981,0.9618131,22.05993,22.922,9.463939,0.1597982,0.02582884,-0.9868115,0.5093377,-0.00396441,-0.262681,1.276366,-0.4164649,-2.709532,0.01656133,-0.07162026,1.333302,0.9325521,0.1523894,-0.3272982,-0.007155447,0.9141772,0.4052516,0.3609645,-0.3755763,0.8536083,moving,33.65365,-32.25587,0.7116507,-3.07477
2992,05/08/2023 17:08:43.092846,3233,True,True,True,True,Eyes,0.6800062,0.09441721,-3.619488,0.4823967,-0.46774,0.7406164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.085962,1.428679,2.866053,0.9389604,0.1034253,-3.703279,0.205847,0.1760162,0.0400948,0.9617888,22.4482,22.5941,9.314572,0.1626285,0.02579032,-0.9863501,0.5131288,-0.003057155,-0.2569953,1.276377,-0.4186673,-2.709541,0.01831055,-0.06394121,1.332709,0.9348214,0.1495903,-0.322074,-0.004660674,0.9120389,0.4100773,0.3550876,-0.3818479,0.8532906,moving,33.078,-32.27466,0.7871571,-2.746853
2993,05/08/2023 17:08:43.112893,3234,True,True,True,True,Eyes,0.6914927,0.09467549,-3.622688,0.4741793,-0.4705056,0.7441629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072124,1.450988,2.870595,0.9508793,0.1040959,-3.704642,0.2089534,0.1722597,0.04027397,0.9617916,22.8341,22.19707,9.332728,0.1654716,0.0257596,-0.9858778,0.5167458,-0.002162829,-0.2514196,1.276389,-0.4209548,-2.70955,0.0197069,-0.06404254,1.331486,0.9374092,0.1494588,-0.3145252,-0.005481818,0.909433,0.4158144,0.3481867,-0.3880641,0.8533301,moving,32.50522,-32.3036,0.8479546,-2.753721
2994,05/08/2023 17:08:43.123096,3235,True,True,True,True,Eyes,0.7029924,0.09497178,-3.625812,0.4656727,-0.4736922,0.7475056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053718,1.469278,2.880157,0.9628726,0.1049093,-3.705902,0.2114466,0.1677103,0.04038983,0.9620459,23.15969,21.68798,9.303583,0.1683255,0.02573655,-0.9853952,0.5202005,-0.001258213,-0.2459339,1.276401,-0.4233046,-2.70956,0.01715475,-0.05916354,1.330513,0.9404839,0.1486373,-0.3056094,-0.00679018,0.9073179,0.4203903,0.3397706,-0.3932952,0.8543271,moving,31.92162,-32.36232,0.7386928,-2.546077
2995,05/08/2023 17:08:43.142875,3236,True,True,True,True,Eyes,0.7145061,0.09531368,-3.628851,0.457097,-0.476887,0.7507604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036105,1.488612,2.888292,0.9746328,0.1062272,-3.707119,0.2149483,0.1629805,0.0387946,0.9621485,23.63938,21.13433,9.08926,0.1711888,0.02572156,-0.9849022,0.5234876,-0.0002938588,-0.2405513,1.276414,-0.4256569,-2.70957,0.01601499,-0.05411196,1.330561,0.9438647,0.1447171,-0.2969452,-0.004587596,0.9045844,0.4262698,0.3303005,-0.4009787,0.8544692,moving,31.33496,-32.42393,0.689594,-2.328851
2996,05/08/2023 17:08:43.162702,3237,True,True,True,True,Eyes,0.7260193,0.09569979,-3.631806,0.4483336,-0.4801537,0.7539558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021905,1.491194,2.902308,0.9865603,0.1077056,-3.708133,0.2162627,0.158412,0.03645777,0.9627082,23.88141,20.53703,8.725539,0.1740594,0.0257152,-0.9843991,0.5266194,0.0007494718,-0.2352348,1.276426,-0.428008,-2.709579,0.01909578,-0.0654383,1.329491,0.947153,0.1387136,-0.2892402,-0.001679186,0.9038026,0.4279464,0.320778,-0.4048449,0.8562723,moving,30.73748,-32.49086,0.8228955,-2.817857
2997,05/08/2023 17:08:43.172578,3238,True,True,True,True,Eyes,0.7375489,0.096114,-3.634679,0.4395671,-0.483115,0.757219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007545,1.485745,2.920399,0.9984016,0.1092513,-3.709133,0.2157212,0.154049,0.03551739,0.9635725,23.87754,19.96338,8.484262,0.1769352,0.02571797,-0.9838862,0.5295618,0.001862838,-0.2299849,1.276438,-0.4304097,-2.709589,0.02245164,-0.05421838,1.330554,0.9500148,0.1349104,-0.281551,-0.001983903,0.9044058,0.4266688,0.3121984,-0.4047832,0.8594666,moving,30.13525,-32.53838,0.9667117,-2.333439
2998,05/08/2023 17:08:43.192968,3239,True,True,True,True,Eyes,0.7491143,0.09654307,-3.637483,0.4305302,-0.4859106,0.7606147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.989112,1.470834,2.945871,1.010395,0.110307,-3.710122,0.2129938,0.149243,0.03600076,0.9649167,23.59673,19.33122,8.348351,0.1798153,0.02572975,-0.9833636,0.5323771,0.002993713,-0.2248061,1.27645,-0.4326328,-2.709598,0.02190346,-0.03483179,1.332096,0.952861,0.1330511,-0.2726782,-0.005899837,0.9066752,0.4217882,0.3033499,-0.4002967,0.8647203,moving,29.51113,-32.57204,0.942021,-1.497835
2999,05/08/2023 17:08:43.213275,3240,True,True,True,True,Eyes,0.7607062,0.09696667,-3.640214,0.4215109,-0.4884328,0.7640432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971449,1.454155,2.971404,1.022433,0.1110425,-3.711161,0.2099047,0.1445898,0.03664537,0.9662769,23.26941,18.71831,8.231015,0.1827,0.02575004,-0.9828312,0.5351307,0.004101304,-0.2197305,1.276462,-0.4349646,-2.709608,0.01921624,-0.05292588,1.331038,0.9555018,0.1315193,-0.2640435,-0.01011899,0.9091943,0.4162492,0.2948117,-0.395055,0.8700676,moving,28.88485,-32.58971,0.8271233,-2.277044
3000,05/08/2023 17:08:43.223080,3241,True,True,True,True,Eyes,0.7723531,0.09737495,-3.642881,0.4123787,-0.4908523,0.7674685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95162,1.443463,2.995175,1.034724,0.1113027,-3.712201,0.2074577,0.1397486,0.0377383,0.9674748,23.0088,18.10683,8.182611,0.1855887,0.02577773,-0.9822891,0.5377986,0.005126012,-0.21474,1.276474,-0.4373647,-2.709618,0.01705807,-0.0611383,1.331024,0.9580922,0.1310056,-0.2547484,-0.01503786,0.9110743,0.411968,0.2860648,-0.3908725,0.8748632,moving,28.25018,-32.60189,0.7342486,-2.629936
3001,05/08/2023 17:08:43.242939,3242,True,True,True,True,Eyes,0.7840296,0.09777263,-3.64549,0.4032217,-0.4931991,0.7708223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.929984,1.437489,3.01757,1.047169,0.1112984,-3.713218,0.2056398,0.1347054,0.03893974,0.9685301,22.82053,17.48565,8.160163,0.1884832,0.02581151,-0.9817368,0.5404711,0.006043282,-0.2098564,1.276486,-0.4397286,-2.709627,0.01388836,-0.05528083,1.331438,0.9606763,0.1308302,-0.2449174,-0.02002702,0.9123919,0.4088274,0.2769476,-0.3878458,0.8791335,moving,27.61433,-32.61253,0.5976363,-2.377535
3002,05/08/2023 17:08:43.263001,3243,True,True,True,True,Eyes,0.7957526,0.09815948,-3.648028,0.3938645,-0.4956266,0.7740963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.905559,1.443335,3.036154,1.059631,0.1114485,-3.71448,0.2057417,0.1293055,0.03980295,0.9692091,22.86244,16.84552,8.13327,0.1913828,0.02585038,-0.9811747,0.5430725,0.006873732,-0.2050914,1.276498,-0.4420038,-2.709637,0.00813818,-0.05978462,1.331991,0.9633917,0.1303618,-0.2342699,-0.02394772,0.9121722,0.4091069,0.2670263,-0.3885199,0.881901,moving,26.96725,-32.63,0.3500606,-2.569919
3003,05/08/2023 17:08:43.272638,3244,True,True,True,True,Eyes,0.8075111,0.09850657,-3.650501,0.3844447,-0.4978299,0.777411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880613,1.442206,3.057568,1.072223,0.1115953,-3.715275,0.2049864,0.1237019,0.04029012,0.97008,22.81386,16.15817,8.037549,0.1942887,0.02589343,-0.9806023,0.545657,0.007621855,-0.2003998,1.276513,-0.4448695,-2.709648,-0.0005027652,-0.05713022,1.332692,0.9661491,0.1288837,-0.2234836,-0.02745487,0.9127145,0.4076744,0.2565193,-0.3877386,0.8853568,moving,26.31328,-32.63424,-0.02161513,-2.454669
3004,05/08/2023 17:08:43.292762,3245,True,True,True,True,Eyes,0.8193495,0.09880181,-3.652925,0.3748786,-0.5000763,0.7806342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854783,1.431506,3.083915,1.084916,0.1109679,-3.716263,0.2027679,0.1178396,0.04057932,0.9712633,22.60143,15.41296,7.882811,0.1972002,0.02593895,-0.9800197,0.5481932,0.008205822,-0.1957944,1.276522,-0.446655,-2.709656,-0.008713603,-0.053904,1.332996,0.9689343,0.1266146,-0.2124501,-0.03103824,0.9144771,0.4034457,0.2453628,-0.3843183,0.889998,moving,25.65139,-32.64373,-0.3745291,-2.315679
3005,05/08/2023 17:08:43.312725,3246,True,True,True,True,Eyes,0.8312258,0.09903756,-3.65528,0.3651984,-0.5021675,0.7838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829492,1.426906,3.106786,1.097608,0.1099404,-3.717309,0.2017397,0.1120079,0.04011146,0.9721864,22.53648,14.67367,7.664326,0.2001204,0.02598502,-0.9794264,0.5508167,0.008599183,-0.1913188,1.276534,-0.4490276,-2.709665,-0.01472241,-0.06563625,1.332048,0.9716906,0.1231845,-0.201601,-0.03279876,0.9153844,0.4012427,0.2339693,-0.3832715,0.8935107,moving,24.98031,-32.64456,-0.6332335,-2.82095
3006,05/08/2023 17:08:43.322716,3247,True,True,True,True,Eyes,0.8431503,0.09918008,-3.657586,0.3553498,-0.5042973,0.7870265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8004,1.4196,3.132486,1.110484,0.1087498,-3.718087,0.2002841,0.1055962,0.03963263,0.973224,22.42493,13.85857,7.424079,0.203049,0.02602971,-0.9788223,0.5533966,0.008790486,-0.1869049,1.276547,-0.4513723,-2.709675,-0.0153842,-0.07892171,1.330558,0.9745574,0.1194413,-0.1896619,-0.03484436,0.916631,0.3982128,0.2214131,-0.3814726,0.8974714,moving,24.29962,-32.65024,-0.6624368,-3.394508
3007,05/08/2023 17:08:43.342720,3248,True,True,True,True,Eyes,0.8551134,0.09923737,-3.65985,0.3453956,-0.5064504,0.7900696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772144,1.413505,3.15712,1.123338,0.1066871,-3.719224,0.1990844,0.09926513,0.03866722,0.9741749,22.34666,13.04718,7.133868,0.2059864,0.02607022,-0.9782072,0.5559663,0.008690623,-0.1826086,1.276558,-0.453631,-2.709684,-0.01476806,-0.08155283,1.329499,0.9773026,0.1148616,-0.1780071,-0.035813,0.9177405,0.3955627,0.2087993,-0.3802094,0.9010237,moving,23.61356,-32.66068,-0.6364146,-3.510183
3008,05/08/2023 17:08:43.362912,3249,True,True,True,True,Eyes,0.8671569,0.09921845,-3.662094,0.3352506,-0.5086951,0.7929921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746055,1.421381,3.174204,1.136323,0.1047466,-3.720539,0.200214,0.09327241,0.03709949,0.9745965,22.54042,12.29395,6.818988,0.2089323,0.0261043,-0.9775813,0.5584979,0.00834107,-0.1784449,1.27657,-0.4559838,-2.709694,-0.01416761,-0.08076635,1.328883,0.9798477,0.1096629,-0.1669502,-0.03496517,0.9170759,0.3971765,0.1966616,-0.3833351,0.9024292,moving,22.91702,-32.6797,-0.6108239,-3.478024
3009,05/08/2023 17:08:43.372843,3250,True,True,True,True,Eyes,0.8792411,0.09911748,-3.66431,0.3251196,-0.510863,0.7958118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722905,1.435513,3.187016,1.149398,0.1028848,-3.722159,0.2020219,0.08787958,0.03612609,0.9747612,22.79882,11.63501,6.598659,0.211889,0.02613021,-0.9769441,0.5611183,0.007783833,-0.1744694,1.276583,-0.4583478,-2.709703,-0.01167554,-0.07619706,1.328239,0.9819442,0.1059358,-0.1567267,-0.03492142,0.9157641,0.4001957,0.1859197,-0.3874967,0.9029287,moving,22.22189,-32.69801,-0.5036305,-3.283286
3010,05/08/2023 17:08:43.392922,3251,True,True,True,True,Eyes,0.8914129,0.09892883,-3.666516,0.3149366,-0.5129682,0.7985478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703438,1.439475,3.202234,1.162531,0.1008357,-3.723767,0.2021081,0.08305749,0.03568864,0.9751822,22.84602,11.03661,6.428445,0.214856,0.02614621,-0.9762955,0.563704,0.007013892,-0.1706489,1.276595,-0.4606612,-2.709713,-0.008571267,-0.0681951,1.327937,0.9836556,0.103179,-0.1475665,-0.03603267,0.9157573,0.4001128,0.1764183,-0.388256,0.9045075,moving,21.52361,-32.71573,-0.3698147,-2.939795
3011,05/08/2023 17:08:43.412982,3252,True,True,True,True,Eyes,0.9036194,0.0986421,-3.668711,0.3048119,-0.5149919,0.8011698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687128,1.442418,3.216369,1.175594,0.09845967,-3.725625,0.2020822,0.07867566,0.03506643,0.9755734,22.87825,10.48613,6.244681,0.2178354,0.02615055,-0.9756348,0.5663971,0.006027113,-0.1670289,1.276607,-0.4630003,-2.709723,-0.001954436,-0.06609079,1.327025,0.9851609,0.1002176,-0.1393352,-0.03662185,0.9158663,0.3998097,0.1676804,-0.3887742,0.9059458,moving,20.82975,-32.73291,-0.08438491,-2.851188
3012,05/08/2023 17:08:43.422613,3253,True,True,True,True,Eyes,0.9158931,0.09827329,-3.670901,0.2946845,-0.5169264,0.803709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669455,1.448202,3.229998,1.188693,0.09583396,-3.72761,0.2021365,0.07426478,0.03514387,0.9759051,22.9117,9.950109,6.146101,0.2208266,0.02614134,-0.9749624,0.5690328,0.004805301,-0.1635911,1.276619,-0.4653621,-2.709732,0.003192246,-0.05993426,1.32657,0.9864993,0.09861737,-0.130743,-0.0385709,0.9158115,0.3997519,0.1591584,-0.3893121,0.9072512,moving,20.13575,-32.74815,0.1378758,-2.586857
3013,05/08/2023 17:08:43.442738,3254,True,True,True,True,Eyes,0.9282019,0.09783906,-3.673086,0.2845716,-0.5188359,0.8061193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.647976,1.459685,3.243042,1.20191,0.09343919,-3.72968,0.2026732,0.06951497,0.03608393,0.9761093,22.99468,9.399157,6.150136,0.22383,0.0261174,-0.9742779,0.571712,0.00341055,-0.160346,1.276631,-0.4676819,-2.709742,0.005541086,-0.04997215,1.326478,0.9877312,0.09862136,-0.1210819,-0.04226608,0.9152431,0.4006791,0.1503349,-0.3906457,0.9081824,moving,19.44376,-32.76621,0.2393397,-2.157472
3014,05/08/2023 17:08:43.462505,3255,True,True,True,True,Eyes,0.9405267,0.09734366,-3.675278,0.274345,-0.5206186,0.8085116,1.201896,1.270261,-0.5283859,-2.703531,-0.4495993,0.7808488,0.4337462,-0.1197293,-0.1563684,1.185671,1.215128,0.09144516,-3.731816,0.2032898,0.0640368,0.03729126,0.9763104,23.0897,8.766659,6.168925,0.2268446,0.02607819,-0.9735815,0.5743356,0.001903213,-0.1572791,1.276643,-0.4699951,-2.709751,0.004661858,-0.05060959,1.325538,0.9890173,0.09885175,-0.1098777,-0.04677963,0.9145653,0.4017239,0.1402015,-0.3921718,0.9091451,moving,18.74316,-32.77839,0.2015059,-2.186515
3015,05/08/2023 17:08:43.472945,3256,True,True,True,True,Eyes,0.9528914,0.09679455,-3.677489,0.2641025,-0.5225075,0.8107008,1.195368,1.268591,-0.5277945,-2.708402,-0.5610856,0.8205398,0.1090757,-0.1214065,-0.1539235,1.181874,1.228343,0.08954487,-3.734331,0.203617,0.05849834,0.03723468,0.9765919,23.1628,8.092315,6.027957,0.2298683,0.02602339,-0.9728735,0.5768499,0.0003028302,-0.1544206,1.276655,-0.4724174,-2.709761,0.005141854,-0.04978606,1.325101,0.9903831,0.09654867,-0.09909478,-0.04890365,0.9143074,0.4020577,0.1294212,-0.3933451,0.9102361,moving,18.04409,-32.80233,0.2223266,-2.151678
3016,05/08/2023 17:08:43.492947,3257,True,True,True,True,Eyes,0.9653136,0.09622382,-3.679698,0.2537878,-0.5242268,0.8128825,1.191484,1.267698,-0.5283843,-2.711162,-0.6203058,0.7807786,-0.07486983,-0.1228625,-0.1466368,1.181564,1.241743,0.08775871,-3.73702,0.2060348,0.05291923,0.03734994,0.9763986,23.47764,7.437667,5.928909,0.2329004,0.02595291,-0.9721539,0.579333,-0.001362663,-0.1517858,1.276667,-0.4746818,-2.70977,0.006823659,-0.05017793,1.324092,0.9916091,0.09474325,-0.08794975,-0.05113045,0.9123093,0.4062973,0.1187313,-0.3983912,0.9094985,moving,17.33875,-32.81792,0.295269,-2.170248
3017,05/08/2023 17:08:43.512885,3258,True,True,True,True,Eyes,0.9777871,0.0956452,-3.681885,0.2434784,-0.5258214,0.8150032,1.188445,1.267148,-0.5292648,-2.713299,-0.6568815,0.7220151,-0.2172579,-0.1245673,-0.1453015,1.1813,1.255143,0.08662313,-3.73928,0.2062337,0.04706858,0.03873284,0.9766022,23.52633,6.759017,5.951475,0.2359415,0.02586772,-0.9714226,0.5818396,-0.002993114,-0.1493083,1.276679,-0.4770139,-2.70978,0.007321477,-0.05403358,1.322931,0.9925687,0.09506741,-0.07595853,-0.05623889,0.9119349,0.4064628,0.1079106,-0.3991705,0.9105044,moving,16.63327,-32.82918,0.317088,-2.33888
3018,05/08/2023 17:08:43.522856,3259,True,True,True,True,Eyes,0.9902779,0.09511962,-3.68404,0.2331198,-0.5272699,0.8170934,1.186079,1.266776,-0.5302641,-2.714903,-0.6818711,0.6556557,-0.3242956,-0.1267796,-0.147241,1.180985,1.268924,0.08583406,-3.741011,0.2051774,0.04112513,0.04061148,0.9770167,23.42718,6.0699,6.020111,0.2389914,0.02576912,-0.9706793,0.5843498,-0.004549385,-0.1469101,1.276692,-0.4794784,-2.70979,0.00662297,-0.06022838,1.321378,0.9933189,0.09623208,-0.06369476,-0.06248029,0.9125059,0.4042637,0.09702498,-0.3975831,0.9124219,moving,15.92365,-32.83413,0.2871738,-2.609735
3019,05/08/2023 17:08:43.542804,3260,True,True,True,True,Eyes,1.002838,0.09468494,-3.686151,0.222757,-0.5286315,0.819102,1.184093,1.266603,-0.5312641,-2.716258,-0.6935576,0.5890983,-0.4146578,-0.1300366,-0.1439871,1.182226,1.282728,0.08664319,-3.742527,0.2066847,0.0351502,0.04414998,0.9767788,23.61986,5.443586,6.314994,0.242048,0.02566031,-0.9699246,0.5867612,-0.005853158,-0.1445607,1.276704,-0.4817137,-2.709799,0.006530464,-0.06656367,1.319365,0.9936305,0.1007795,-0.05041768,-0.0717195,0.9106645,0.4068741,0.08691818,-0.4006666,0.9120919,moving,15.2138,-32.83736,0.2835948,-2.888198
3020,05/08/2023 17:08:43.562961,3261,True,True,True,True,Eyes,1.015434,0.09428095,-3.688255,0.2122072,-0.5296944,0.8212137,1.182626,1.266395,-0.5321496,-2.717066,-0.7070714,0.5298129,-0.4683463,-0.1321772,-0.1470047,1.183566,1.297035,0.08831654,-3.743708,0.2055702,0.02739261,0.0503669,0.9769616,23.50999,4.643208,6.869218,0.2451125,0.02554529,-0.9691577,0.5892358,-0.006806014,-0.1422185,1.276716,-0.4841146,-2.709809,0.006949425,-0.06971633,1.317509,0.9934257,0.1096753,-0.03281519,-0.08715085,0.9104081,0.4044277,0.07423092,-0.3989089,0.9139811,moving,14.48868,-32.82259,0.3022136,-3.028997
3021,05/08/2023 17:08:43.573093,3262,True,True,True,True,Eyes,1.028087,0.09403206,-3.690351,0.201618,-0.5314074,0.8227736,1.181352,1.266268,-0.5337472,-2.718366,-0.7158149,0.4235198,-0.5551935,-0.1290511,-0.1493325,1.185817,1.311445,0.08869184,-3.745811,0.2046362,0.01822396,0.05393619,0.977181,23.45117,3.605433,7.067115,0.248184,0.02542572,-0.9683788,0.5916682,-0.00760961,-0.1399983,1.276728,-0.4864041,-2.709818,0.006574035,-0.06889001,1.315619,0.9935176,0.1128694,-0.01354163,-0.09795228,0.9104298,0.4018991,0.05769081,-0.3979673,0.9155838,moving,13.76883,-32.85733,0.2862998,-2.997453
