,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3022,05/08/2023 17:08:43.592991,3263,True,True,True,True,Eyes,1.040814,0.09390503,-3.692363,0.1906347,-0.5326545,0.8245832,1.180729,1.265902,-0.5350157,-2.718754,-0.7400876,0.3388665,-0.5808958,-0.128051,-0.1284113,1.192885,1.32557,0.09231085,-3.747715,0.2142882,0.01117778,0.05537184,0.9751357,24.62531,2.870917,7.126706,0.2512629,0.02530707,-0.9675876,0.5941271,-0.007899692,-0.1378876,1.27674,-0.4887696,-2.709828,0.006442845,-0.0713332,1.313381,0.9936181,0.1127807,0.001931356,-0.1031996,0.902029,0.419158,0.04553077,-0.4166823,0.9079112,moving,13.01746,-32.86118,0.2810645,-3.108831
3023,05/08/2023 17:08:43.612741,3264,True,True,True,True,Eyes,1.053587,0.09387297,-3.694337,0.1796219,-0.5335549,0.8264715,1.180322,1.265599,-0.5358937,-2.718835,-0.7601502,0.2802959,-0.5861791,-0.1259867,-0.1404549,1.194517,1.340181,0.09500238,-3.747853,0.2100304,0.002422912,0.05805603,0.9759667,24.18498,1.829073,7.200433,0.2543504,0.02519321,-0.9667836,0.5966606,-0.007806808,-0.1356497,1.276752,-0.4910643,-2.709837,0.005103946,-0.07759091,1.310356,0.9932473,0.1143393,0.01965769,-0.1123037,0.9050335,0.4102466,0.02911642,-0.4096839,0.9117628,moving,12.26174,-32.84555,0.2231707,-3.388733
3024,05/08/2023 17:08:43.622962,3265,True,True,True,True,Eyes,1.066362,0.09391746,-3.696253,0.1686198,-0.5341862,0.8283793,1.18004,1.26534,-0.5364437,-2.718732,-0.7776268,0.2437236,-0.5795647,-0.1278717,-0.1524615,1.196373,1.354162,0.09721635,-3.749018,0.2055951,-0.002954817,0.05690025,0.9769771,23.707,1.102868,6.897894,0.257446,0.02508674,-0.9659668,0.5991808,-0.007434579,-0.133433,1.276765,-0.4934881,-2.709847,0.003248811,-0.07921326,1.307599,0.9935073,0.1099655,0.0291704,-0.1123955,0.908986,0.4013872,0.01762325,-0.4020596,0.9154438,moving,11.50559,-32.81623,0.1423547,-3.466695
3025,05/08/2023 17:08:43.642678,3266,True,True,True,True,Eyes,1.079137,0.09404913,-3.698097,0.1577972,-0.5344207,0.8303581,1.179591,1.265273,-0.5363485,-2.718615,-0.7816802,0.2499424,-0.5714059,-0.1312624,-0.1542718,1.198395,1.367665,0.09912743,-3.749569,0.2051064,-0.006981933,0.055431,0.9771438,23.67893,0.5689445,6.612812,0.2605465,0.02498943,-0.9651376,0.6015562,-0.006855042,-0.1311748,1.276777,-0.4958932,-2.709857,-0.000436306,-0.07902312,1.304592,0.9937574,0.105464,0.03638322,-0.1111922,0.9097175,0.4000629,0.009093804,-0.401611,0.9157652,moving,10.75991,-32.76544,-0.01916193,-3.466345
3026,05/08/2023 17:08:43.663036,3267,True,True,True,True,Eyes,1.091891,0.09422548,-3.69993,0.1471293,-0.5343824,0.8323391,1.179095,1.26537,-0.535862,-2.718523,-0.7751074,0.2823149,-0.5652493,-0.1382396,-0.1669293,1.198201,1.380478,0.101281,-3.749765,0.1999702,-0.009957525,0.05574957,0.978164,23.09878,0.1754273,6.559833,0.2636492,0.02490321,-0.9642969,0.6037873,-0.006048717,-0.1288361,1.276789,-0.4981467,-2.709867,-0.004549026,-0.07843071,1.301732,0.9935857,0.105082,0.04177669,-0.1130468,0.9138079,0.390097,0.002816315,-0.3923175,0.9198256,moving,10.0244,-32.70147,-0.2002248,-3.447963
3027,05/08/2023 17:08:43.673469,3268,True,True,True,True,Eyes,1.104616,0.09446582,-3.701753,0.1366999,-0.5346516,0.8339429,1.178584,1.265728,-0.5356662,-2.718881,-0.7517823,0.2955588,-0.5894645,-0.1423434,-0.1701706,1.200086,1.392782,0.1024338,-3.751408,0.198031,-0.01436809,0.05819439,0.9783613,22.90249,359.6849,6.744229,0.2667502,0.0248284,-0.9634455,0.6058216,-0.005156751,-0.1266041,1.276801,-0.5005876,-2.709877,-0.008985579,-0.0771724,1.298696,0.9928139,0.1081796,0.05116295,-0.1195609,0.9147943,0.3858194,-0.005065786,-0.389164,0.9211546,moving,9.309133,-32.66446,-0.396419,-3.400689
3028,05/08/2023 17:08:43.692898,3269,True,True,True,True,Eyes,1.117335,0.09481164,-3.703544,0.1264652,-0.5352066,0.8352009,1.178071,1.26632,-0.5356998,-2.719618,-0.7118539,0.2931399,-0.6382264,-0.1474372,-0.1583058,1.204086,1.404844,0.1042625,-3.753001,0.2026007,-0.01777699,0.06073854,0.9772143,23.46122,359.3671,6.981844,0.2698457,0.02476587,-0.9625847,0.6076466,-0.004126323,-0.1244767,1.276813,-0.5028431,-2.709886,-0.01352775,-0.0782814,1.295069,0.9919897,0.1115059,0.05935521,-0.1259124,0.9105276,0.3938092,-0.01013252,-0.3981282,0.9172739,moving,8.610255,-32.65223,-0.5984662,-3.459077
3029,05/08/2023 17:08:43.712874,3270,True,True,True,True,Eyes,1.130035,0.09524254,-3.705254,0.1164855,-0.535465,0.8364857,1.177485,1.267195,-0.5352596,-2.720304,-0.6539248,0.3226319,-0.6843179,-0.1540511,-0.1486802,1.207443,1.417125,0.1070691,-3.75408,0.2059904,-0.02161561,0.06632966,0.9760641,23.89033,359.0681,7.578114,0.2729343,0.02471774,-0.9617147,0.609347,-0.002841288,-0.1223826,1.276825,-0.5051762,-2.709895,-0.01915628,-0.0791429,1.291243,0.9902663,0.1205788,0.06952299,-0.1383892,0.9063367,0.3992522,-0.01486989,-0.4049873,0.9142014,moving,7.92779,-32.62479,-0.8499507,-3.507385
3030,05/08/2023 17:08:43.722617,3271,True,True,True,True,Eyes,1.142681,0.09571363,-3.706885,0.1065297,-0.5352798,0.8379302,1.17703,1.26807,-0.5343266,-2.720617,-0.5956143,0.3848251,-0.705091,-0.1625956,-0.1572974,1.207051,1.429382,0.1094046,-3.753932,0.2013218,-0.02584188,0.07384019,0.9763962,23.38802,358.7057,8.381636,0.2760131,0.02468525,-0.9608365,0.610885,-0.00137812,-0.1201694,1.276837,-0.5075287,-2.709905,-0.02637267,-0.07781458,1.287575,0.9877596,0.1337895,0.08019508,-0.1545996,0.9080344,0.3893232,-0.02073255,-0.3969559,0.9176035,moving,7.245391,-32.57093,-1.173393,-3.458464
3031,05/08/2023 17:08:43.742787,3272,True,True,True,True,Eyes,1.155303,0.09619756,-3.708408,0.09670202,-0.5346912,0.8394963,1.176668,1.269089,-0.5329564,-2.7206,-0.5274875,0.4759739,-0.7037085,-0.1713476,-0.1701847,1.205461,1.441661,0.1107508,-3.753711,0.1941993,-0.03009357,0.08130091,0.977124,22.60692,358.3095,9.174683,0.2790785,0.02466808,-0.959951,0.6121702,0.0001178454,-0.1178523,1.276849,-0.5098404,-2.709914,-0.0340451,-0.07961869,1.28361,0.9849691,0.1471938,0.09038746,-0.1705704,0.9113536,0.3746203,-0.02723314,-0.3844069,0.922762,moving,6.570971,-32.49384,-1.519296,-3.549348
3032,05/08/2023 17:08:43.762577,3273,True,True,True,True,Eyes,1.167877,0.09666793,-3.709828,0.08663223,-0.5338398,0.8411361,1.176738,1.26982,-0.5315216,-2.720032,-0.4789274,0.5717809,-0.6661044,-0.177442,-0.1821701,1.203738,1.453761,0.1113981,-3.752736,0.1873266,-0.03506615,0.0873469,0.9777779,21.867,357.7862,9.781896,0.2821289,0.02466498,-0.9590591,0.6133049,0.001562565,-0.1153488,1.276861,-0.5122136,-2.709924,-0.04118752,-0.08225995,1.279788,0.9822817,0.1576741,0.1012986,-0.1839494,0.9145586,0.3602017,-0.03584903,-0.3724534,0.9273582,moving,5.880405,-32.40187,-1.843318,-3.677697
3033,05/08/2023 17:08:43.773255,3274,True,True,True,True,Eyes,1.180405,0.09709232,-3.711143,0.07649813,-0.5328689,0.8427329,1.177097,1.27045,-0.5301462,-2.719164,-0.4367034,0.6630998,-0.6079381,-0.1796798,-0.1932839,1.202626,1.465345,0.1114118,-3.751817,0.1810301,-0.04052221,0.09066618,0.9784507,21.19886,357.1429,10.0534,0.2851619,0.02467399,-0.9581614,0.6142291,0.002879921,-0.1126894,1.276874,-0.5145829,-2.709934,-0.04706562,-0.08151034,1.276049,0.9802752,0.1627533,0.1121246,-0.1920963,0.9180155,0.3469101,-0.04647135,-0.3616061,0.9311721,moving,5.186745,-32.3056,-2.112333,-3.654924
3034,05/08/2023 17:08:43.793087,3275,True,True,True,True,Eyes,1.192887,0.09746497,-3.712358,0.06603746,-0.532357,0.8439401,1.17765,1.270656,-0.5294654,-2.718491,-0.4234432,0.709181,-0.5637006,-0.1779468,-0.1972499,1.202955,1.476861,0.1106942,-3.750648,0.1780928,-0.04686185,0.09205662,0.9785769,20.92729,356.3829,10.07999,0.2881753,0.02469231,-0.957259,0.6149582,0.003980304,-0.1098705,1.276885,-0.5168287,-2.709943,-0.05144411,-0.08510876,1.271956,0.9786591,0.1634774,0.1245051,-0.1968605,0.9196171,0.3399271,-0.05892659,-0.3571829,0.9321738,moving,4.47422,-32.24371,-2.316058,-3.828051
3035,05/08/2023 17:08:43.812898,3276,True,True,True,True,Eyes,1.205298,0.09781509,-3.713465,0.05541893,-0.532133,0.8448451,1.178212,1.270593,-0.5291506,-2.718058,-0.4272056,0.7294276,-0.5342571,-0.1716878,-0.1925943,1.205412,1.488039,0.1098158,-3.749575,0.1791966,-0.0541241,0.09177767,0.9780266,21.12801,355.5128,9.884582,0.2911679,0.02471721,-0.9563524,0.6155079,0.00485943,-0.1069232,1.276898,-0.5192513,-2.709953,-0.0556736,-0.09401941,1.267365,0.9772949,0.1601243,0.1387621,-0.1989197,0.9189309,0.3405833,-0.07297713,-0.3604528,0.9299183,moving,3.753029,-32.20513,-2.515308,-4.242714
3036,05/08/2023 17:08:43.823015,3277,True,True,True,True,Eyes,1.217597,0.09814154,-3.714474,0.04455534,-0.5325373,0.845233,1.178691,1.270114,-0.5295557,-2.718205,-0.4590711,0.7023516,-0.5440183,-0.1635496,-0.184534,1.20869,1.498858,0.1097198,-3.748126,0.1827058,-0.061588,0.09003339,0.9770975,21.60051,354.6027,9.498812,0.2941366,0.02474725,-0.9554427,0.6158097,0.005618217,-0.1038295,1.27691,-0.521611,-2.709963,-0.05898669,-0.1024487,1.262916,0.9762018,0.1534378,0.1532542,-0.1984478,0.9170251,0.3459529,-0.08745572,-0.3681328,0.925651,moving,3.017479,-32.2129,-2.674155,-4.637722
3037,05/08/2023 17:08:43.842752,3278,True,True,True,True,Eyes,1.229829,0.09845482,-3.715377,0.03355923,-0.5331783,0.845337,1.179278,1.269404,-0.5303107,-2.718489,-0.5067155,0.6525698,-0.5633757,-0.1548541,-0.1766271,1.212117,1.509644,0.1097447,-3.746603,0.1862588,-0.06954061,0.08871195,0.9760134,22.0812,353.637,9.14418,0.2970768,0.02478109,-0.9545318,0.6157579,0.006260488,-0.1006288,1.276922,-0.523894,-2.709972,-0.06465757,-0.1023198,1.259281,0.9745886,0.147263,0.1687919,-0.1990732,0.9148757,0.3512439,-0.1026984,-0.3759202,0.9209436,moving,2.273404,-32.24081,-2.93926,-4.645223
3038,05/08/2023 17:08:43.863017,3279,True,True,True,True,Eyes,1.24201,0.09877294,-3.716162,0.02239338,-0.5343038,0.8449958,1.180009,1.268434,-0.5317104,-2.719059,-0.5711324,0.5590032,-0.6011016,-0.1474748,-0.1700693,1.215244,1.520401,0.10981,-3.744952,0.1892581,-0.07757362,0.08870351,0.9748309,22.50422,352.6826,8.940779,0.2999873,0.02481789,-0.9536201,0.6155087,0.006824682,-0.09729832,1.276934,-0.5262262,-2.709981,-0.06862369,-0.1073045,1.256592,0.972228,0.143579,0.184818,-0.2023047,0.9126261,0.3552273,-0.1176666,-0.3827515,0.9163274,moving,1.51805,-32.3058,-3.125872,-4.880835
3039,05/08/2023 17:08:43.872894,3280,True,True,True,True,Eyes,1.254128,0.09910206,-3.716823,0.01110748,-0.5355921,0.8444037,1.181251,1.267249,-0.5335667,-2.71937,-0.6504982,0.4355849,-0.622188,-0.1400431,-0.1627197,1.218981,1.53118,0.1102966,-3.742984,0.1926689,-0.08604224,0.08972479,0.9733574,22.98635,351.698,8.842503,0.3028685,0.02485747,-0.9527079,0.6151213,0.007369576,-0.09381647,1.276946,-0.5286486,-2.709991,-0.06606182,-0.1369496,1.249442,0.9690924,0.1415133,0.2020741,-0.2078239,0.9096563,0.3596312,-0.1329254,-0.3905117,0.9109508,moving,0.7536383,-32.38632,-3.026585,-6.255142
3040,05/08/2023 17:08:43.892742,3281,True,True,True,True,Eyes,1.266245,0.09945441,-3.717349,-0.0003138423,-0.5369503,0.8436138,1.183217,1.265874,-0.5358746,-2.71917,-0.7418439,0.2815877,-0.6085853,-0.1331638,-0.1587946,1.222751,1.541927,0.1109498,-3.74068,0.1950557,-0.09407204,0.08963616,0.9721466,23.33522,350.7284,8.617456,0.3057198,0.02489986,-0.9517956,0.6145691,0.007914744,-0.09017017,1.276958,-0.5308711,-2.710001,-0.06625149,-0.1098305,1.251601,0.9662316,0.1375804,0.2178717,-0.2109776,0.9078373,0.362381,-0.1479355,-0.39611,0.9062075,moving,-0.02131525,-32.47628,-3.030033,-5.014974
3041,05/08/2023 17:08:43.913122,3282,True,True,True,True,Eyes,1.278298,0.09981803,-3.717766,-0.01174504,-0.5383274,0.8426539,1.186442,1.264363,-0.5388763,-2.718006,-0.8431831,0.08160567,-0.5313969,-0.1280279,-0.1574219,1.227313,1.552528,0.1117198,-3.738376,0.1966801,-0.1010659,0.08865914,0.9712065,23.57536,349.8551,8.309467,0.3085453,0.0249455,-0.9508823,0.6140463,0.008496918,-0.0863371,1.27697,-0.5332243,-2.71001,-0.06553128,-0.117802,1.247909,0.9638504,0.1324573,0.2311868,-0.211968,0.906913,0.3641132,-0.1614368,-0.3999549,0.9022052,moving,-0.7985454,-32.57237,-3.006006,-5.392714
3042,05/08/2023 17:08:43.923104,3283,True,True,True,True,Eyes,1.29026,0.1001967,-3.718062,-0.02292901,-0.5394729,0.8416907,1.192988,1.262906,-0.543388,-2.713935,-0.9403975,-0.2192973,-0.2599256,-0.1244074,-0.1576734,1.234889,1.563138,0.1123956,-3.736235,0.197566,-0.1073497,0.0881279,0.9704006,23.72563,349.0739,8.076532,0.311344,0.02499435,-0.9499683,0.6133605,0.009077957,-0.08240929,1.276983,-0.5356202,-2.71002,-0.06881645,-0.1516021,1.241839,0.961419,0.1286214,0.2431667,-0.2134561,0.9064023,0.3645153,-0.1735223,-0.4023573,0.8988875,moving,-1.560444,-32.65742,-3.171799,-6.960155
3043,05/08/2023 17:08:43.942814,3284,True,True,True,True,Eyes,1.302147,0.1005811,-3.718248,-0.03407501,-0.5405983,0.8405905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5752023,1.592882,3.682356,1.573417,0.1132263,-3.733553,0.1977307,-0.1130607,0.08758017,0.9697679,23.78523,348.3583,7.861012,0.3141145,0.02504653,-0.9490544,0.6124457,0.00966915,-0.07835236,1.276995,-0.537959,-2.710029,-0.06947726,-0.1294409,1.244031,0.959094,0.1251537,0.2539199,-0.214576,0.9064646,0.3637019,-0.1846507,-0.4033094,0.8962397,moving,-2.321327,-32.74577,-3.196561,-5.940223
3044,05/08/2023 17:08:43.962741,3285,True,True,True,True,Eyes,1.313974,0.1009891,-3.718302,-0.04494177,-0.5415167,0.8394879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5420997,1.593862,3.688891,1.58361,0.113777,-3.731142,0.1980057,-0.1186058,0.08731981,0.9690726,23.85836,347.6699,7.683083,0.3168561,0.02510181,-0.9481412,0.6113616,0.01024246,-0.07420983,1.277006,-0.5401,-2.710038,-0.0716151,-0.139802,1.241255,0.9566159,0.1222692,0.2644549,-0.2162077,0.906338,0.3630506,-0.1952956,-0.4044771,0.8934528,moving,-3.06439,-32.82428,-3.30206,-6.426115
3136,05/08/2023 17:08:45.492789,3377,True,True,True,True,Eyes,2.154986,0.101303,-3.184127,-0.7912959,-0.4887341,0.3674096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472424,0.7053497,2.758654,2.316484,0.1170424,-2.973343,0.1136608,-0.6168405,0.1724655,0.7595029,22.66975,283.3575,7.582233,0.5407343,0.02516195,-0.8408167,0.3828812,0.01325121,0.409343,1.277006,-0.5401,-2.710038,-0.1831848,-0.1786568,1.167481,0.179527,0.1217549,0.9761894,-0.4021972,0.9146737,-0.04011596,-0.8977792,-0.3854188,0.2131781,moving,-65.09391,-53.0657,-8.917347,-8.700343
3137,05/08/2023 17:08:45.512747,3378,True,True,True,True,Eyes,2.161332,0.1017582,-3.174675,-0.7967973,-0.4860257,0.3590169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489558,0.6839562,2.739506,2.318844,0.1167364,-2.963094,0.1113741,-0.6210223,0.1712242,0.7567095,22.40952,282.7388,7.508324,0.5432101,0.02529978,-0.8392152,0.3795056,0.01397869,0.4130221,1.274861,-0.5383328,-2.710138,-0.1837038,-0.1748672,1.168028,0.1700272,0.1208023,0.9780068,-0.3974656,0.9165561,-0.04411235,-0.9017271,-0.3812239,0.2038542,moving,-65.74487,-53.5475,-8.938083,-8.514598
3138,05/08/2023 17:08:45.522738,3379,True,True,True,True,Eyes,2.167497,0.102157,-3.165187,-0.8020904,-0.4831675,0.3509988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503731,0.6700932,2.720244,2.320766,0.1159162,-2.95263,0.1099687,-0.6247632,0.1698631,0.7541382,22.21676,282.1696,7.372407,0.5456656,0.02543937,-0.8376166,0.3757725,0.01450555,0.4165986,1.272657,-0.5365171,-2.710241,-0.1831498,-0.1655563,1.169824,0.161635,0.1187917,0.9796748,-0.3936093,0.9181069,-0.04638521,-0.9049564,-0.3781116,0.1951557,moving,-66.36558,-54.00333,-8.898105,-8.055147
3139,05/08/2023 17:08:45.543027,3380,True,True,True,True,Eyes,2.173467,0.102493,-3.155658,-0.8072413,-0.4803306,0.3429927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516178,0.6610768,2.701069,2.322699,0.1149776,-2.942074,0.1091648,-0.6281142,0.1692256,0.7516105,22.12848,281.6533,7.27146,0.5480974,0.02557885,-0.836023,0.3717234,0.01483153,0.4200662,1.270519,-0.5347553,-2.710341,-0.1834976,-0.1603273,1.170753,0.1536708,0.1172476,0.9811413,-0.3915193,0.9188915,-0.04848713,-0.9072474,-0.3766847,0.1871115,moving,-66.97961,-54.47027,-8.907763,-7.797791
3140,05/08/2023 17:08:45.562823,3381,True,True,True,True,Eyes,2.179241,0.1027587,-3.146097,-0.8122103,-0.4773723,0.3353059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526509,0.6503828,2.683536,2.324003,0.1137941,-2.931495,0.1080594,-0.6311981,0.1685622,0.7493324,22.00807,281.1838,7.200258,0.550503,0.02571641,-0.8344368,0.3673278,0.0149497,0.4234503,1.268369,-0.5329846,-2.710441,-0.1838917,-0.1575012,1.171498,0.1463515,0.1162045,0.9823839,-0.3890321,0.9198199,-0.05084747,-0.9095249,-0.3747372,0.1798243,moving,-67.56763,-54.91583,-8.921,-7.657173
3141,05/08/2023 17:08:45.572865,3382,True,True,True,True,Eyes,2.184813,0.1029442,-3.136475,-0.8170537,-0.4744137,0.3276506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536342,0.635655,2.666866,2.325229,0.1124156,-2.920606,0.1063633,-0.6343345,0.1677546,0.7471045,21.82383,280.7159,7.160797,0.5528793,0.02585017,-0.8328601,0.3626102,0.01484985,0.4267243,1.266127,-0.5311366,-2.710546,-0.1852863,-0.1539014,1.17195,0.1389564,0.1157206,0.983514,-0.3856002,0.9210905,-0.05389602,-0.9121423,-0.3717541,0.1726133,moving,-68.14848,-55.36937,-8.984148,-7.481317
3142,05/08/2023 17:08:45.592867,3383,True,True,True,True,Eyes,2.190189,0.1030481,-3.126763,-0.8216891,-0.4714968,0.3201838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544259,0.6216964,2.650985,2.326005,0.1106528,-2.909456,0.1046895,-0.6371858,0.1672251,0.7450303,21.66016,280.2932,7.155194,0.5552254,0.02597823,-0.8312938,0.3575712,0.01451533,0.4299864,1.263973,-0.529362,-2.710646,-0.1873308,-0.1493523,1.172833,0.13206,0.1157623,0.984459,-0.3825889,0.9221517,-0.05711327,-0.9144321,-0.3691007,0.1660687,moving,-68.71085,-55.82037,-9.074917,-7.257168
3143,05/08/2023 17:08:45.612603,3384,True,True,True,True,Eyes,2.195352,0.1030649,-3.116979,-0.8261775,-0.4685786,0.3128335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548731,0.6102259,2.637285,2.326646,0.1087176,-2.898029,0.1032255,-0.6396055,0.1665344,0.7433141,21.49934,279.9333,7.132642,0.5575415,0.02609891,-0.8297384,0.3522446,0.01395592,0.4333246,1.261944,-0.5276909,-2.710741,-0.1895283,-0.14725,1.173377,0.1263423,0.1155275,0.9852365,-0.3796218,0.9232216,-0.05957468,-0.9164742,-0.3664905,0.1604988,moving,-69.26075,-56.27205,-9.175385,-7.1528
3144,05/08/2023 17:08:45.622917,3385,True,True,True,True,Eyes,2.200304,0.1030017,-3.107085,-0.8304742,-0.4656852,0.3056958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548438,0.6027935,2.626596,2.326725,0.1066267,-2.886501,0.1021588,-0.6413695,0.1656003,0.7421491,21.34951,279.6682,7.077538,0.5598266,0.02621052,-0.8281948,0.3465987,0.01316895,0.4366764,1.259737,-0.5258728,-2.710844,-0.1909339,-0.1457384,1.173859,0.1224434,0.1147572,0.9858187,-0.3768434,0.9242802,-0.06078788,-0.9181485,-0.3640561,0.1564175,moving,-69.79145,-56.71738,-9.238534,-7.077244
3145,05/08/2023 17:08:45.643379,3386,True,True,True,True,Eyes,2.205036,0.1028437,-3.097124,-0.8346632,-0.4627386,0.298681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54661,0.5947101,2.617222,2.326552,0.1045121,-2.874888,0.1009455,-0.6430095,0.1642326,0.7411996,21.15226,279.4234,6.998887,0.5620818,0.02631184,-0.8266628,0.340658,0.0121894,0.4401596,1.257424,-0.5239663,-2.710952,-0.1908621,-0.1422846,1.17479,0.1191331,0.1136404,0.9863536,-0.3732759,0.9256753,-0.06156471,-0.9200394,-0.3608476,0.1526978,moving,-70.31045,-57.15922,-9.227923,-6.905739
3146,05/08/2023 17:08:45.662851,3387,True,True,True,True,Eyes,2.209544,0.1026131,-3.087042,-0.8386999,-0.4598901,0.2916909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544842,0.5844843,2.608011,2.32605,0.1020469,-2.863327,0.09939663,-0.6446865,0.1627512,0.7402782,20.91664,279.1785,6.936027,0.5643065,0.02640131,-0.8251429,0.3344149,0.01098391,0.4436306,1.255431,-0.5223246,-2.711045,-0.1885884,-0.1407338,1.175757,0.1157828,0.112803,0.9868485,-0.3691216,0.9272647,-0.06268468,-0.9221408,-0.3570093,0.1489994,moving,-70.82288,-57.61459,-9.112474,-6.82562
3147,05/08/2023 17:08:45.672588,3388,True,True,True,True,Eyes,2.213808,0.1023073,-3.076881,-0.8426468,-0.4569549,0.2848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542941,0.5742843,2.598236,2.325113,0.09991407,-2.851497,0.09792753,-0.6462802,0.1618692,0.7392772,20.7332,278.9479,6.924587,0.5665017,0.02647823,-0.8236347,0.3278755,0.009633092,0.4472609,1.253237,-0.5205169,-2.711147,-0.185569,-0.1369694,1.177168,0.1122407,0.1127551,0.9872631,-0.3659095,0.9284172,-0.06443448,-0.9238574,-0.3540168,0.1454643,moving,-71.32268,-58.06214,-8.958392,-6.636806
3148,05/08/2023 17:08:45.692804,3389,True,True,True,True,Eyes,2.217819,0.1019261,-3.066646,-0.8465405,-0.4539877,0.2779647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540551,0.5532982,2.590424,2.323545,0.09774982,-2.839439,0.09497758,-0.647901,0.1612966,0.7383679,20.44238,278.7416,7.057038,0.5686668,0.02654191,-0.8221394,0.3209946,0.00813768,0.4509073,1.251176,-0.5188192,-2.711243,-0.1814001,-0.1361952,1.178118,0.1084154,0.1151203,0.9874176,-0.3612646,0.9299254,-0.06875166,-0.9261395,-0.3492652,0.1424072,moving,-71.82221,-58.52196,-8.753347,-6.594351
3149,05/08/2023 17:08:45.712957,3390,True,True,True,True,Eyes,2.221559,0.1014928,-3.056321,-0.8503808,-0.4508826,0.2712146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540081,0.5223972,2.581958,2.321582,0.09552588,-2.827109,0.09073358,-0.6498369,0.161398,0.7371772,20.09259,278.509,7.343213,0.5708004,0.02659168,-0.8206578,0.313767,0.006505814,0.4545567,1.248986,-0.517015,-2.711345,-0.1754099,-0.1387431,1.178942,0.1033254,0.1200338,0.9873783,-0.3558819,0.9314362,-0.07599132,-0.9288014,-0.3435382,0.1389589,moving,-72.3108,-58.97228,-8.46272,-6.711946
3150,05/08/2023 17:08:45.726116,3391,True,True,True,True,Eyes,2.225026,0.1010172,-3.045877,-0.8541912,-0.44776,0.2643262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538973,0.4894809,2.573286,2.318872,0.09376387,-2.814572,0.08626297,-0.6517844,0.1612287,0.7360306,19.70377,278.2734,7.623099,0.5729029,0.02662772,-0.8191904,0.3061612,0.004815667,0.4582596,1.246866,-0.515268,-2.711444,-0.1689399,-0.1395142,1.179953,0.0983648,0.1248888,0.9872827,-0.3497882,0.933128,-0.08318831,-0.9316505,-0.3371571,0.1354716,moving,-72.80552,-59.44537,-8.14795,-6.743176
