,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3151,05/08/2023 17:08:45.742914,3392,True,True,True,True,Eyes,2.228218,0.1004815,-3.035343,-0.8579929,-0.4444761,0.2574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540591,0.4497542,2.562403,2.315813,0.09208167,-2.802021,0.08094085,-0.6542051,0.1611302,0.7345076,19.25225,277.9717,7.963775,0.5749743,0.02665045,-0.817737,0.2981935,0.003099836,0.4620951,1.244735,-0.5135123,-2.711543,-0.1631597,-0.1381011,1.181116,0.09210545,0.1307989,0.9871213,-0.3426066,0.9349713,-0.0919211,-0.9349532,-0.3297278,0.1309285,moving,-73.29653,-59.91804,-7.865077,-6.668983
3152,05/08/2023 17:08:45.762995,3393,True,True,True,True,Eyes,2.231145,0.0998892,-3.024731,-0.8617382,-0.4413276,0.2502741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546333,0.4085326,2.546559,2.312473,0.0900066,-2.789272,0.07548459,-0.6572758,0.1610435,0.732363,18.79991,277.5622,8.300087,0.5770143,0.02665976,-0.8162984,0.289877,0.001306845,0.4659708,1.242546,-0.5117087,-2.711645,-0.1581948,-0.1337345,1.182464,0.08410704,0.1366562,0.9870417,-0.335113,0.9367342,-0.1011357,-0.9384165,-0.3222642,0.1245812,moving,-73.80515,-60.4427,-7.620016,-6.452627
3153,05/08/2023 17:08:45.773193,3394,True,True,True,True,Eyes,2.233793,0.09927588,-3.014022,-0.8653294,-0.4382876,0.2431232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555429,0.3827184,2.524165,2.309163,0.0880532,-2.776348,0.07228804,-0.6606576,0.1611253,0.7296197,18.56515,277.066,8.468671,0.5790235,0.02665559,-0.8148748,0.2812663,-0.0005485289,0.46985,1.240479,-0.510006,-2.711742,-0.1525607,-0.129016,1.184152,0.07514052,0.1396051,0.9873524,-0.3306356,0.9376261,-0.1074117,-0.9407626,-0.3183828,0.1166121,moving,-74.30674,-60.98236,-7.341287,-6.217977
3154,05/08/2023 17:08:45.792740,3395,True,True,True,True,Eyes,2.236146,0.09875572,-3.003219,-0.8686895,-0.4356433,0.2357826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559178,0.3718731,2.503864,2.305152,0.08692622,-2.763283,0.07117113,-0.663017,0.1619319,0.7274072,18.55821,276.705,8.566128,0.5810018,0.02663897,-0.813466,0.2723346,-0.002355568,0.4737855,1.238401,-0.5082937,-2.711839,-0.1473938,-0.128438,1.185221,0.06837303,0.1412055,0.9876165,-0.3299561,0.9374254,-0.1111864,-0.9415171,-0.3182679,0.1106863,moving,-74.81445,-61.57648,-7.088895,-6.184797
3155,05/08/2023 17:08:45.813073,3396,True,True,True,True,Eyes,2.238194,0.09830666,-2.992318,-0.8721425,-0.432704,0.2283304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560772,0.349493,2.486957,2.300432,0.08861682,-2.750422,0.06894885,-0.6646178,0.1670017,0.7250101,18.78161,276.4929,9.147199,0.5829495,0.02661415,-0.8120722,0.2630513,-0.003774721,0.4777673,1.236206,-0.5064853,-2.711941,-0.143347,-0.1300334,1.185941,0.06078715,0.1505066,0.9867384,-0.3338052,0.9347129,-0.1220074,-0.9406801,-0.3219619,0.1070585,moving,-75.32901,-62.18016,-6.892014,-6.257239
3156,05/08/2023 17:08:45.822904,3397,True,True,True,True,Eyes,2.239994,0.09787845,-2.981307,-0.8755211,-0.4299866,0.2203955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577274,0.2615471,2.461139,2.295309,0.0896828,-2.737055,0.05788195,-0.6698394,0.1694975,0.72058,18.08872,275.792,10.10185,0.5848665,0.02658429,-0.8106936,0.2534115,-0.004895422,0.4818056,1.234085,-0.5047373,-2.71204,-0.1391959,-0.1302431,1.186682,0.04517169,0.1667298,0.9849675,-0.3218163,0.9358405,-0.143655,-0.945724,-0.3104894,0.09592982,moving,-75.87047,-62.86197,-6.690131,-6.263373
3157,05/08/2023 17:08:45.842809,3398,True,True,True,True,Eyes,2.241583,0.09755472,-2.970216,-0.8784069,-0.4281024,0.2124374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594354,0.2202489,2.42805,2.291298,0.08970501,-2.723327,0.05317631,-0.6746468,0.1716745,0.7159273,17.9255,275.0679,10.54123,0.5867547,0.02655072,-0.8093289,0.2436092,-0.005886318,0.4859292,1.231815,-0.5028673,-2.712146,-0.1343436,-0.1245586,1.188559,0.03075908,0.1740625,0.9842542,-0.3175634,0.9354003,-0.1554986,-0.9477381,-0.3077801,0.08404789,moving,-76.40441,-63.60799,-6.44881,-5.982648
3158,05/08/2023 17:08:45.863025,3399,True,True,True,True,Eyes,2.242915,0.09736036,-2.959044,-0.8812171,-0.4263791,0.2041012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609698,0.2463255,2.390971,2.287819,0.09204079,-2.710232,0.05851883,-0.6772082,0.1799549,0.7110422,19.08391,274.6084,10.77341,0.5886166,0.02651704,-0.807977,0.2337598,-0.006504322,0.4900471,1.229766,-0.5011792,-2.712242,-0.1296679,-0.119195,1.190285,0.01801074,0.1766521,0.9841087,-0.3351699,0.9283835,-0.1605151,-0.9419857,-0.3269525,0.07592935,moving,-76.9595,-64.42027,-6.217202,-5.718527
3159,05/08/2023 17:08:45.872654,3400,True,True,True,True,Eyes,2.244079,0.09719161,-2.947831,-0.8840206,-0.4244966,0.1957299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616392,0.2097075,2.368031,2.283045,0.09483988,-2.697363,0.0544561,-0.6806139,0.1807448,0.7079057,18.85259,274.0962,11.07406,0.5904531,0.02648723,-0.806637,0.2237296,-0.006697153,0.4941583,1.227544,-0.4993487,-2.712345,-0.1264393,-0.1163829,1.191736,0.008191959,0.1817734,0.9833063,-0.3300277,0.9287317,-0.1689353,-0.9439357,-0.3231344,0.06759835,moving,-77.51562,-65.24619,-6.056237,-5.577721
3160,05/08/2023 17:08:45.892825,3401,True,True,True,True,Eyes,2.2451,0.09707204,-2.936576,-0.8864776,-0.4232287,0.1871764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623756,0.1838101,2.34526,2.280255,0.09523287,-2.68505,0.05132965,-0.6842474,0.178895,0.7051009,18.4938,273.527,11.06638,0.5922656,0.02646173,-0.8053079,0.213797,-0.006801568,0.4981502,1.225444,-0.4976185,-2.712443,-0.1221611,-0.1163951,1.193017,-0.0003959681,0.1820336,0.9832922,-0.3225223,0.9307237,-0.1724317,-0.9465618,-0.317202,0.05834132,moving,-78.07733,-66.1422,-5.846524,-5.572347
3161,05/08/2023 17:08:45.912894,3402,True,True,True,True,Eyes,2.245969,0.09701272,-2.925332,-0.888809,-0.4220299,0.1786315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628429,0.2208925,2.321094,2.277831,0.09630345,-2.67341,0.05734548,-0.6856944,0.1812355,0.7026296,19.21596,273.2217,10.74432,0.5940561,0.02644165,-0.8039885,0.2040319,-0.006752175,0.5020262,1.223305,-0.4958556,-2.712543,-0.1171336,-0.1151559,1.194704,-0.006046293,0.1760399,0.9843644,-0.3333258,0.9277304,-0.1679591,-0.9427924,-0.3291296,0.05306924,moving,-78.63618,-67.05865,-5.599613,-5.505657
3162,05/08/2023 17:08:45.923405,3403,True,True,True,True,Eyes,2.246694,0.09701373,-2.914124,-0.8911067,-0.4208032,0.1698631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635076,0.2270926,2.297525,2.275092,0.09773405,-2.662371,0.05890891,-0.6884445,0.1798774,0.7001557,19.27862,272.7415,10.42327,0.5958251,0.02642828,-0.8026788,0.1943964,-0.006525009,0.5056368,1.221164,-0.4940919,-2.712643,-0.1127693,-0.1107666,1.1969,-0.01262348,0.1707734,0.9852295,-0.3329954,0.9283477,-0.1651804,-0.942844,-0.330162,0.04514774,moving,-79.20773,-68.01784,-5.382395,-5.287353
3163,05/08/2023 17:08:45.942969,3404,True,True,True,True,Eyes,2.247272,0.09707309,-2.902938,-0.8933699,-0.4194815,0.1610144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638591,0.2137727,2.279579,2.272404,0.09922761,-2.651542,0.05757819,-0.6910213,0.1787179,0.6980217,19.10967,272.326,10.35999,0.5975717,0.02642276,-0.8013796,0.1849077,-0.006130469,0.50892,1.219021,-0.4923267,-2.712743,-0.1095866,-0.1070105,1.199125,-0.01890107,0.1699224,0.9852762,-0.3290734,0.9294893,-0.1666141,-0.9441152,-0.3273774,0.03834855,moving,-79.78311,-69.00112,-5.221688,-5.099597
3164,05/08/2023 17:08:45.962951,3405,True,True,True,True,Eyes,2.247681,0.09719191,-2.891782,-0.8957683,-0.4177845,0.1518396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652332,0.1774654,2.251279,2.269556,0.1006247,-2.640759,0.05345609,-0.6953647,0.179036,0.6939426,18.85545,271.6483,10.60361,0.5992955,0.02642607,-0.8000911,0.1755484,-0.005584586,0.5119431,1.216877,-0.4905604,-2.712843,-0.1083128,-0.1027703,1.201552,-0.03117208,0.1741385,0.9842277,-0.3228244,0.9301771,-0.1747997,-0.9459454,-0.3231816,0.0272206,moving,-80.37936,-70.02683,-5.150954,-4.888684
3165,05/08/2023 17:08:45.972845,3406,True,True,True,True,Eyes,2.247938,0.09733338,-2.880628,-0.898174,-0.4158915,0.1425403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664327,0.1289953,2.223798,2.265981,0.1021223,-2.629725,0.04734749,-0.7001625,0.1764301,0.6902197,18.20512,270.9085,10.75379,0.6009958,0.02643914,-0.7988142,0.1662422,-0.004893023,0.5146962,1.214639,-0.4887158,-2.712947,-0.1059071,-0.09819851,1.204539,-0.0427101,0.1772492,0.9832389,-0.3098529,0.9332613,-0.1816991,-0.9498248,-0.3124198,0.01506151,moving,-80.98236,-71.08166,-5.024714,-4.660659
3166,05/08/2023 17:08:45.992754,3407,True,True,True,True,Eyes,2.248051,0.09748149,-2.869509,-0.9004897,-0.4139912,0.1331524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677702,0.09398109,2.192713,2.262681,0.102736,-2.618517,0.04311034,-0.7048913,0.1745345,0.6861542,17.77119,270.1528,10.81831,0.6026728,0.02646173,-0.7975491,0.1570387,-0.004175049,0.5172762,1.212584,-0.4870225,-2.713043,-0.1030563,-0.0985987,1.206925,-0.05466788,0.178739,0.9823766,-0.3002914,0.9353584,-0.186895,-0.9522796,-0.3052164,0.002539763,moving,-81.58881,-72.17059,-4.880506,-4.670358
3167,05/08/2023 17:08:46.012840,3408,True,True,True,True,Eyes,2.248033,0.09761824,-2.858408,-0.9027208,-0.4120396,0.1237682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684814,0.07955661,2.16786,2.259344,0.1031305,-2.607471,0.04152192,-0.7082602,0.1726549,0.6832521,17.53625,269.5966,10.70483,0.6043263,0.02649311,-0.7962959,0.1479554,-0.003480216,0.5195963,1.210404,-0.4852267,-2.713145,-0.1010245,-0.09712292,1.209707,-0.06288467,0.177117,0.9821786,-0.2947504,0.9369324,-0.1878294,-0.9535028,-0.3013092,-0.006713429,moving,-82.1931,-73.28082,-4.773779,-4.59022
3168,05/08/2023 17:08:46.022889,3409,True,True,True,True,Eyes,2.247905,0.09775645,-2.847323,-0.9047173,-0.4103938,0.114296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691955,0.07277843,2.142959,2.256225,0.1029856,-2.596735,0.04091799,-0.7114756,0.1706079,0.6804568,17.36468,269.0549,10.50172,0.6059569,0.02653212,-0.7950546,0.1390238,-0.002861159,0.5217221,1.20829,-0.4834851,-2.713243,-0.1012504,-0.09623869,1.212138,-0.07060891,0.1739583,0.9822185,-0.2904069,0.9384373,-0.1870808,-0.9542948,-0.2984525,-0.01574336,moving,-82.79977,-74.43731,-4.774858,-4.539523
3169,05/08/2023 17:08:46.042886,3410,True,True,True,True,Eyes,2.24766,0.0979087,-2.836267,-0.9065224,-0.4089289,0.1048534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696973,0.08217931,2.120588,2.2535,0.1031695,-2.586194,0.04276493,-0.7137903,0.1705441,0.6779302,17.54464,268.6388,10.28161,0.6075655,0.02657808,-0.7938244,0.1302989,-0.002274865,0.5236753,1.206148,-0.4817204,-2.713343,-0.1055329,-0.08877906,1.215475,-0.07716376,0.1701837,0.9823866,-0.2922844,0.9381717,-0.1854822,-0.9532133,-0.3014488,-0.02265082,moving,-83.40217,-75.61863,-4.962229,-4.177503
3170,05/08/2023 17:08:46.062985,3411,True,True,True,True,Eyes,2.247317,0.09807315,-2.825286,-0.908074,-0.4077823,0.0954742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705431,0.08704433,2.093569,2.250463,0.1037034,-2.575775,0.04423239,-0.7166656,0.1711065,0.6746529,17.75427,268.1267,10.12816,0.6091527,0.02663077,-0.7926053,0.1217457,-0.001681615,0.5254219,1.204028,-0.4799738,-2.713442,-0.10117,-0.09275153,1.219282,-0.0857743,0.1674753,0.982138,-0.2942746,0.9375321,-0.1855693,-0.9518643,-0.3049353,-0.03113237,moving,-83.99802,-76.82269,-4.743258,-4.350148
3171,05/08/2023 17:08:46.072688,3412,True,True,True,True,Eyes,2.246876,0.09826688,-2.814341,-0.9093965,-0.4068983,0.0862067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710167,0.09752163,2.071274,2.247675,0.1043996,-2.565491,0.04632165,-0.718932,0.1709528,0.6721358,17.9433,267.7098,9.877742,0.6107171,0.02668985,-0.7913987,0.1134124,-0.001087348,0.5268399,1.201763,-0.4781074,-2.713548,-0.09567937,-0.09258657,1.222995,-0.09217586,0.1632027,0.9822773,-0.2964112,0.9372588,-0.1835379,-0.950602,-0.3080757,-0.03801759,moving,-84.5848,-78.03802,-4.473347,-4.329307
3172,05/08/2023 17:08:46.092973,3413,True,True,True,True,Eyes,2.246325,0.09851762,-2.803453,-0.9105326,-0.4061953,0.0770442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715439,0.1085595,2.048027,2.244882,0.1052097,-2.555239,0.04868763,-0.721102,0.1722297,0.6693119,18.27419,267.3008,9.720893,0.6122592,0.02675558,-0.790204,0.105283,-0.0004409397,0.5280647,1.19959,-0.4763173,-2.713649,-0.09117526,-0.05421461,1.231888,-0.09930237,0.1603332,0.9820551,-0.3007682,0.9359329,-0.1832159,-0.9485133,-0.3135647,-0.04471723,moving,-85.16348,-79.26013,-4.232893,-2.519925
3173,05/08/2023 17:08:46.112871,3414,True,True,True,True,Eyes,2.245665,0.09882627,-2.792608,-0.9116141,-0.4054056,0.06786809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720365,0.1086396,2.025776,2.241676,0.107056,-2.545462,0.04950479,-0.7235233,0.1723806,0.6665947,18.3875,266.8664,9.595465,0.6137791,0.02682904,-0.7890216,0.09731381,0.0003377422,0.5290437,1.197562,-0.4746462,-2.713744,-0.08655584,-0.06406857,1.234796,-0.1064017,0.1581803,0.9816608,-0.3014518,0.9356684,-0.1834435,-0.9475262,-0.315442,-0.05187299,moving,-85.74228,-80.49636,-4.009721,-2.970184
3174,05/08/2023 17:08:46.122932,3415,True,True,True,True,Eyes,2.244882,0.09917954,-2.781778,-0.9126605,-0.4044946,0.05860865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727808,0.09662193,2.000297,2.238422,0.1087383,-2.535566,0.04847067,-0.7268463,0.1708508,0.6634418,18.22079,266.2992,9.467328,0.6152768,0.02691121,-0.7878514,0.08949444,0.001243421,0.5298359,1.195374,-0.4728438,-2.713846,-0.08407468,-0.06530483,1.240061,-0.1149911,0.1562376,0.981003,-0.2971606,0.9369212,-0.1840496,-0.9478781,-0.3126794,-0.06130993,moving,-86.32566,-81.75559,-3.878651,-3.01456
3175,05/08/2023 17:08:46.142901,3416,True,True,True,True,Eyes,2.243979,0.09956504,-2.770987,-0.9136891,-0.4034092,0.04932744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735954,0.07832509,1.973256,2.234836,0.1100194,-2.525612,0.04640003,-0.7305536,0.1684581,0.6601214,17.90229,265.6774,9.350698,0.6167527,0.02700262,-0.7866934,0.08177731,0.002228624,0.5305369,1.19329,-0.4711265,-2.713943,-0.08256301,-0.0510366,1.245225,-0.1241734,0.1546102,0.9801411,-0.290201,0.9389378,-0.184876,-0.9488753,-0.3073947,-0.07172316,moving,-86.90977,-83.02868,-3.79337,-2.347003
3176,05/08/2023 17:08:46.163104,3417,True,True,True,True,Eyes,2.242959,0.09996191,-2.760215,-0.9146935,-0.4021845,0.03979414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742624,0.05999115,1.947608,2.23109,0.1111377,-2.51568,0.0442331,-0.7340288,0.1661575,0.6569908,17.58079,265.095,9.259536,0.6182075,0.02710341,-0.7855472,0.074162,0.003251408,0.5310771,1.191116,-0.4693351,-2.714044,-0.08226457,-0.06857854,1.248452,-0.1328133,0.1533912,0.9791997,-0.2832647,0.9408702,-0.1858073,-0.949801,-0.3020504,-0.08150969,moving,-87.5089,-84.34927,-3.769954,-3.144145
3177,05/08/2023 17:08:46.172503,3418,True,True,True,True,Eyes,2.241814,0.1003671,-2.749473,-0.915615,-0.4009144,0.030281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749432,0.03673208,1.921112,2.227322,0.1117267,-2.505584,0.04133505,-0.7375816,0.1646168,0.6535796,17.26959,264.5033,9.293064,0.6196411,0.02721299,-0.7844131,0.06665027,0.004246956,0.5315299,1.188827,-0.4674497,-2.714151,-0.08183458,-0.07406611,1.252435,-0.1422505,0.1542044,0.9777454,-0.2761563,0.9423854,-0.1888052,-0.9505277,-0.2968681,-0.09147027,moving,-88.10582,-85.68066,-3.738415,-3.384399
3178,05/08/2023 17:08:46.192673,3419,True,True,True,True,Eyes,2.240545,0.1008049,-2.738762,-0.9164157,-0.399691,0.02072191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755409,0.01882192,1.8948,2.223251,0.1123035,-2.495484,0.03932305,-0.7407938,0.1642114,0.6501638,17.12315,263.9549,9.350275,0.6210538,0.02733082,-0.783291,0.05921731,0.005207581,0.5318639,1.1868,-0.4657798,-2.714246,-0.08182117,-0.05345549,1.258482,-0.1514816,0.1552681,0.9761891,-0.2717892,0.9429766,-0.1921608,-0.9503599,-0.2944265,-0.1006434,moving,-88.70465,-87.03217,-3.719895,-2.432244
3179,05/08/2023 17:08:46.212748,3420,True,True,True,True,Eyes,2.239139,0.1012612,-2.728085,-0.9171553,-0.3983747,0.01112895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76158,0.003111184,1.867606,2.219043,0.1134996,-2.485407,0.03784937,-0.7439278,0.1647187,0.6465344,17.09875,263.4081,9.434714,0.6224459,0.02745715,-0.7821807,0.05185768,0.006208537,0.5320842,1.184669,-0.4640239,-2.714345,-0.08276552,-0.05700912,1.261859,-0.1611215,0.1566782,0.9744188,-0.269307,0.9428703,-0.1961358,-0.9494809,-0.2940194,-0.1097223,moving,-89.3048,-88.3998,-3.752663,-2.586788
3180,05/08/2023 17:08:46.223060,3421,True,True,True,True,Eyes,2.23761,0.1017125,-2.717443,-0.9177759,-0.3970961,0.001443458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768972,-0.01778629,1.837627,2.214396,0.1143646,-2.475432,0.03543471,-0.7475962,0.163659,0.6426977,16.87288,262.7775,9.466141,0.6238173,0.02759178,-0.7810828,0.04452836,0.007205002,0.5321912,1.182484,-0.4622231,-2.714447,-0.08426413,-0.06128725,1.26558,-0.1713687,0.1573847,0.9725549,-0.2633482,0.9439203,-0.199154,-0.9493582,-0.2902493,-0.1203113,moving,-89.90989,-89.79173,-3.809212,-2.772451
3181,05/08/2023 17:08:46.252680,3422,True,True,True,True,Eyes,2.23595,0.1021508,-2.706827,-0.9182633,-0.3958837,-0.008279229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777424,-0.03094631,1.80547,2.209933,0.114746,-2.465317,0.03417265,-0.7513179,0.1628729,0.6386127,16.76128,262.1189,9.417554,0.6251674,0.02773376,-0.7799975,0.03726972,0.008126749,0.5321837,1.180312,-0.4604336,-2.714548,-0.08282268,-0.05602949,1.269858,-0.1820123,0.1566764,0.9707339,-0.2593745,0.9446093,-0.2010925,-0.9484707,-0.2883849,-0.1312926,moving,89.48342,88.80193,-3.731659,-2.526402
3182,05/08/2023 17:08:46.262937,3423,True,True,True,True,Eyes,2.234169,0.102569,-2.696215,-0.9185954,-0.3947883,-0.01801772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785897,-0.0354405,1.772422,2.205174,0.1148834,-2.455191,0.03426073,-0.7548539,0.162617,0.6344901,16.79692,261.4726,9.295457,0.626497,0.02788211,-0.7789246,0.03005464,0.008953784,0.532103,1.178243,-0.4587293,-2.714645,-0.07955104,-0.06448343,1.272814,-0.1924972,0.1546341,0.9690374,-0.2580815,0.9447638,-0.202028,-0.946752,-0.2889803,-0.1419563,moving,88.87632,87.38689,-3.576342,-2.900245
3183,05/08/2023 17:08:46.272621,3424,True,True,True,True,Eyes,2.232266,0.1029629,-2.685627,-0.9187917,-0.3937674,-0.02773328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793165,-0.0383043,1.740923,2.200598,0.1148011,-2.445045,0.03446751,-0.7582156,0.1620762,0.6305968,16.81293,260.8539,9.145129,0.6278065,0.02803566,-0.777864,0.02290769,0.009671406,0.5320107,1.176011,-0.4568908,-2.714749,-0.07411903,-0.06507945,1.276783,-0.2023193,0.1521419,0.9674294,-0.2566771,0.9450865,-0.2023073,-0.9450839,-0.2892477,-0.1521578,moving,88.27108,85.97128,-3.322372,-2.917923
3184,05/08/2023 17:08:46.292870,3425,True,True,True,True,Eyes,2.230245,0.1033217,-2.675057,-0.9188637,-0.3928051,-0.03733141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798642,-0.0382987,1.711628,2.195808,0.1146326,-2.434917,0.03507678,-0.761197,0.1618773,0.6270124,16.88359,260.2954,8.994291,0.629097,0.02819336,-0.776815,0.01582406,0.01027279,0.5318553,1.173953,-0.4551946,-2.714845,-0.06726941,-0.05545897,1.281031,-0.2112502,0.1495974,0.9659162,-0.2563988,0.9451308,-0.2024539,-0.9432036,-0.2904282,-0.1613026,moving,87.67348,84.57103,-3.005952,-2.478927
3185,05/08/2023 17:08:46.312773,3426,True,True,True,True,Eyes,2.228101,0.1036349,-2.664515,-0.9188384,-0.391838,-0.04689307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803589,-0.03843519,1.682829,2.191011,0.1141855,-2.424858,0.03555994,-0.7641471,0.1613461,0.623524,16.9136,259.7425,8.829813,0.6303687,0.02835382,-0.7757775,0.008811391,0.01073284,0.5316548,1.171801,-0.4534216,-2.714945,-0.06142274,-0.04951261,1.284803,-0.2199067,0.1468603,0.964403,-0.2555524,0.9454059,-0.2022394,-0.9414532,-0.2909293,-0.1703706,moving,87.07844,83.17561,-2.737063,-2.206923
3186,05/08/2023 17:08:46.322907,3427,True,True,True,True,Eyes,2.22584,0.1038864,-2.653991,-0.9186687,-0.3909872,-0.0563627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807214,-0.03975704,1.655606,2.185954,0.1134109,-2.414914,0.035695,-0.7669573,0.1603326,0.6203191,16.8712,259.2196,8.66434,0.6316215,0.02851548,-0.774752,0.001851843,0.01102836,0.5313805,1.169708,-0.451697,-2.715043,-0.05489919,-0.04495065,1.288721,-0.2278601,0.1441617,0.9629626,-0.2536679,0.9460386,-0.201652,-0.9400703,-0.2902212,-0.1789953,moving,86.48916,81.79705,-2.439311,-1.99767
3187,05/08/2023 17:08:46.347936,3428,True,True,True,True,Eyes,2.223461,0.1040753,-2.643487,-0.9184109,-0.390119,-0.06579246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810894,-0.04352897,1.627712,2.180931,0.1121955,-2.404873,0.03542733,-0.7698553,0.1595342,0.6169415,16.81902,258.6817,8.549149,0.6328561,0.02867649,-0.7737378,-0.005044183,0.01112132,0.5310712,1.167524,-0.4498983,-2.715145,-0.04679422,-0.04668029,1.292227,-0.2362566,0.1422987,0.9612149,-0.2513943,0.9465875,-0.2019233,-0.9386075,-0.2893496,-0.1878644,moving,85.90248,80.42731,-2.073893,-2.068848
3188,05/08/2023 17:08:46.362963,3429,True,True,True,True,Eyes,2.220971,0.1041871,-2.633001,-0.9180597,-0.389251,-0.07516699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813704,-0.05157429,1.600532,2.175765,0.1108723,-2.394796,0.0345067,-0.7726919,0.1590794,0.6135554,16.74917,258.1592,8.520773,0.6340724,0.0288351,-0.7727355,-0.01187907,0.0110207,0.5307161,1.165355,-0.4481111,-2.715246,-0.04039997,-0.04841761,1.295396,-0.2447182,0.141882,0.9591573,-0.2485342,0.947006,-0.2034952,-0.9372001,-0.2881824,-0.1964871,moving,85.3193,79.07033,-1.786325,-2.14053
3189,05/08/2023 17:08:46.372845,3430,True,True,True,True,Eyes,2.218367,0.1042128,-2.622509,-0.9176401,-0.3883299,-0.08447771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815433,-0.06509438,1.574052,2.170592,0.1091604,-2.384356,0.03263161,-0.7755482,0.1586155,0.6101648,16.60963,257.6426,8.57899,0.6352714,0.02898935,-0.7717443,-0.01863646,0.01069489,0.5303336,1.163192,-0.4463288,-2.715347,-0.03677185,-0.04246215,1.298934,-0.253268,0.1429484,0.9567763,-0.244178,0.9475525,-0.2062067,-0.9360728,-0.2858493,-0.2050798,moving,84.74019,77.72704,-1.621567,-1.872332
3190,05/08/2023 17:08:46.392856,3431,True,True,True,True,Eyes,2.215648,0.1041503,-2.611995,-0.9171373,-0.3874183,-0.09362783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81586,-0.07666534,1.548969,2.165279,0.1070956,-2.373677,0.03093414,-0.7781988,0.1581242,0.606998,16.47865,257.16,8.625566,0.6364539,0.0291372,-0.7707638,-0.02533029,0.0101302,0.529987,1.16112,-0.4446218,-2.715443,-0.03457156,-0.04086954,1.301994,-0.2611932,0.1438163,0.954513,-0.2401079,0.9480796,-0.2085502,-0.9349473,-0.2836581,-0.2131005,moving,84.17104,76.41376,-1.521004,-1.797921
