,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3191,05/08/2023 17:08:46.412890,3432,True,True,True,True,Eyes,2.212817,0.1040085,-2.601467,-0.9165624,-0.3864791,-0.1027004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815397,-0.08562133,1.525085,2.159948,0.1048516,-2.362901,0.02967462,-0.7805917,0.158305,0.6039335,16.43851,256.7146,8.688273,0.6376213,0.02927674,-0.769793,-0.03196725,0.009334722,0.529732,1.158979,-0.4428574,-2.715543,-0.03251284,-0.03865957,1.305164,-0.2687679,0.1448838,0.9522462,-0.2375389,0.9481179,-0.2113002,-0.9334556,-0.2829862,-0.2204081,moving,83.6067,75.11852,-1.426996,-1.696632
3192,05/08/2023 17:08:46.422708,3433,True,True,True,True,Eyes,2.209874,0.1037814,-2.590919,-0.9159619,-0.3854136,-0.1116706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814487,-0.09818885,1.501037,2.154474,0.1027863,-2.351971,0.02783098,-0.7830735,0.158286,0.6008052,16.34027,256.2579,8.788177,0.6387747,0.02940656,-0.7688313,-0.03854074,0.008349486,0.5295323,1.156791,-0.4410551,-2.715645,-0.02971911,-0.03316382,1.30836,-0.2765172,0.1466107,0.9497597,-0.2337855,0.948342,-0.2144572,-0.9321387,-0.2813411,-0.2279574,moving,83.04902,73.84147,-1.301237,-1.452001
3193,05/08/2023 17:08:46.443026,3434,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814446,-0.1117412,1.474291,2.148848,0.1004823,-2.34083,0.02565959,-0.7859562,0.1571829,0.5974178,16.12518,255.7314,8.83055,0.639915,0.02952512,-0.7678779,-0.04505884,0.007166989,0.5294048,1.154679,-0.4393151,-2.715744,-0.02760583,-0.03228654,1.310986,-0.2848673,0.1474731,0.9471547,-0.2281424,0.9492702,-0.2164188,-0.9310217,-0.2777368,-0.2367711,moving,82.49625,72.58356,-1.206317,-1.410777
3194,05/08/2023 17:08:46.462838,3435,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81249,-0.1168215,1.451359,2.143355,0.09802269,-2.329508,0.02475344,-0.7882553,0.1565708,0.5945809,16.0378,255.2977,8.807988,0.6410437,0.02963097,-0.7669318,-0.05149485,0.005788876,0.5293685,1.152534,-0.4375481,-2.715844,-0.02672857,-0.0342584,1.313174,-0.2917218,0.147164,0.9451144,-0.2252121,0.9497457,-0.2173997,-0.9296117,-0.2762714,-0.2439183,moving,82.49625,72.58356,-1.166047,-1.494408
3195,05/08/2023 17:08:46.478263,3436,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810954,-0.1261818,1.426739,2.137831,0.09591619,-2.318069,0.02341711,-0.7907049,0.1568636,0.5912963,16.00723,254.8308,8.885637,0.6419088,0.02971391,-0.7662047,-0.04840516,0.005441543,0.4976064,1.15031,-0.4357151,-2.715948,-0.02627206,-0.03741455,1.314985,-0.2996407,0.1484737,0.9424284,-0.2225378,0.9496909,-0.2203728,-0.9277351,-0.2757586,-0.251525,moving,82.49625,72.58356,-1.144559,-1.629766
3196,05/08/2023 17:08:46.493705,3437,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809592,-0.141131,1.400137,2.132004,0.09384119,-2.306482,0.02113516,-0.7934728,0.1566342,0.5877245,15.86747,254.3123,9.006109,0.6426869,0.02978855,-0.7655493,-0.04550084,0.00511505,0.46775,1.148257,-0.434024,-2.716043,-0.02565041,-0.04450987,1.316052,-0.3082666,0.1505751,0.9393077,-0.2176558,0.9500381,-0.2237265,-0.9260657,-0.2734131,-0.2600914,moving,82.49625,72.58356,-1.116578,-1.937048
3197,05/08/2023 17:08:46.512916,3438,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809777,-0.1499264,1.370347,2.1262,0.09183568,-2.29478,0.02009009,-0.7963798,0.1573144,0.5836334,15.9033,253.7419,9.071314,0.6433861,0.02985564,-0.7649592,-0.0427708,0.004808147,0.439685,1.146093,-0.432241,-2.716144,-0.0241982,-0.04793409,1.317126,-0.3179373,0.1516292,0.9359084,-0.2156266,0.9496971,-0.2271136,-0.9232666,-0.2740146,-0.2692488,moving,82.49625,72.58356,-1.052518,-2.084242
3198,05/08/2023 17:08:46.522716,3439,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80986,-0.1600319,1.339499,2.120093,0.09051199,-2.283023,0.01900688,-0.7993646,0.1582097,0.5793313,15.95946,253.1503,9.152073,0.644015,0.02991601,-0.7644274,-0.04020455,0.004519659,0.4133039,1.143916,-0.4304471,-2.716246,-0.02354373,-0.04936543,1.317716,-0.3280279,0.1529249,0.932208,-0.2136986,0.9492168,-0.230912,-0.9201798,-0.2749571,-0.2786898,moving,82.49625,72.58356,-1.023599,-2.145461
3199,05/08/2023 17:08:46.542724,3440,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808964,-0.1736317,1.308239,2.113236,0.08924427,-2.271163,0.01693622,-0.8025973,0.1569101,0.5752653,15.74502,252.5327,9.167539,0.6445804,0.02997031,-0.7639486,-0.03779227,0.004248479,0.3885057,1.141769,-0.4286787,-2.716346,-0.02374578,-0.04814928,1.318419,-0.3375662,0.153344,0.9287276,-0.2077158,0.9501847,-0.2323856,-0.9180978,-0.2713569,-0.2888983,moving,82.49625,72.58356,-1.031832,-2.09154
3200,05/08/2023 17:08:46.562553,3441,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80215,-0.1804464,1.290416,2.106109,0.09003367,-2.25964,0.01665406,-0.803955,0.1593339,0.5727059,15.97812,252.2403,9.321986,0.6450896,0.03001922,-0.7635167,-0.03552474,0.00399357,0.3651953,1.139622,-0.4269097,-2.716446,-0.02490726,-0.04752269,1.318517,-0.3434617,0.1557246,0.9261665,-0.2092811,0.9486707,-0.2371187,-0.9155523,-0.2752702,-0.2932418,moving,82.49625,72.58356,-1.082209,-2.064192
3201,05/08/2023 17:08:46.572841,3442,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798786,-0.2225251,1.258495,2.098667,0.09171377,-2.248047,0.01087447,-0.8073282,0.1605423,0.5677404,15.75762,251.5995,9.855662,0.6455473,0.0300632,-0.7631281,-0.03339325,0.003753956,0.3432836,1.137433,-0.4251057,-2.716548,-0.02656053,-0.04808902,1.318488,-0.3551053,0.1647342,0.9201974,-0.1998512,0.9482158,-0.2468729,-0.9132141,-0.2715684,-0.3037942,moving,82.49625,72.58356,-1.154049,-2.088814
3202,05/08/2023 17:08:46.593074,3443,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797674,-0.2447384,1.22289,2.091182,0.09215403,-2.236247,0.007545088,-0.8110952,0.1585297,0.5629706,15.40622,250.8745,9.930435,0.6459588,0.03010274,-0.7627783,-0.03138966,0.003528719,0.3226866,1.135181,-0.4232505,-2.716653,-0.02925932,-0.04775533,1.31801,-0.3660142,0.1662555,0.9156377,-0.1907347,0.9496229,-0.24867,-0.9108533,-0.2656606,-0.3158646,moving,82.49625,72.58356,-1.271735,-2.075084
3203,05/08/2023 17:08:46.612793,3444,True,True,True,True,Eyes,2.206827,0.1034653,-2.580343,-0.9152918,-0.3843253,-0.1205614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79575,-0.223929,1.198426,2.084844,0.09435669,-2.224209,0.01354084,-0.8122516,0.1670261,0.5587184,16.64647,250.4965,9.895164,0.6463287,0.0301383,-0.7624635,-0.02950628,0.003316996,0.3033254,1.133127,-0.4215583,-2.716749,-0.03344926,-0.04727615,1.317266,-0.3753006,0.164644,0.9121631,-0.2086382,0.9438378,-0.2562034,-0.9031164,-0.2864654,-0.319872,moving,82.49625,72.58356,-1.454597,-2.055441
3204,05/08/2023 17:08:46.622775,3445,True,True,True,True,Eyes,2.200823,0.1032996,-2.564939,-0.9137543,-0.3840355,-0.1325508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791676,-0.2378072,1.170098,2.076487,0.09750973,-2.213105,0.01251416,-0.8148171,0.1680122,0.5546967,16.71921,249.9615,9.981216,0.6466617,0.03017034,-0.7621787,-0.0277359,0.003117976,0.2851259,1.130978,-0.4197878,-2.716849,-0.03957577,-0.046258,1.316054,-0.3843098,0.1659982,0.9081578,-0.2067852,0.9432306,-0.2599153,-0.8997476,-0.2876816,-0.3281668,moving,81.74615,70.95776,-1.722454,-2.013062
3205,05/08/2023 17:08:46.642508,3446,True,True,True,True,Eyes,2.19475,0.1032441,-2.549737,-0.9121092,-0.3837144,-0.1442913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785139,-0.2488911,1.149203,2.068917,0.1001006,-2.202084,0.01064623,-0.8171486,0.1645594,0.552336,16.30196,249.5279,9.861716,0.6470836,0.0302083,-0.7618191,-0.04408475,0.002433638,0.3142281,1.128809,-0.4180006,-2.71695,-0.04628693,-0.04631166,1.314636,-0.3896234,0.164385,0.9061851,-0.1991832,0.9456137,-0.2571783,-0.8991774,-0.2806995,-0.3356905,moving,81.01058,69.39182,-2.016491,-2.017567
3206,05/08/2023 17:08:46.662822,3447,True,True,True,True,Eyes,2.19475,0.1032441,-2.549737,-0.9121092,-0.3837144,-0.1442913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778985,-0.2526332,1.129586,2.061243,0.1027035,-2.191637,0.01063672,-0.818909,0.1640815,0.5498658,16.28605,249.1622,9.778494,0.6475833,0.03025495,-0.7613925,-0.05965794,0.0021211,0.3409806,1.126701,-0.416264,-2.717049,-0.05297606,-0.04707507,1.312806,-0.3950692,0.1630245,0.9040704,-0.1978666,0.9459283,-0.2570381,-0.8970893,-0.2804331,-0.3414499,moving,81.01058,69.39182,-2.31082,-2.053653
3207,05/08/2023 17:08:46.672960,3448,True,True,True,True,Eyes,2.19475,0.1032441,-2.549737,-0.9121092,-0.3837144,-0.1442913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773612,-0.2712674,1.104326,2.053188,0.1048172,-2.181622,0.007189753,-0.8217931,0.1591867,0.5470502,15.63472,248.6374,9.705676,0.6480322,0.03029685,-0.7610089,-0.05607846,0.001993834,0.3205217,1.124542,-0.4144849,-2.717149,-0.06011724,-0.04693301,1.310806,-0.4013688,0.1623493,0.9014134,-0.1859832,0.9492158,-0.2537707,-0.8968353,-0.2695033,-0.3507914,moving,81.01058,69.39182,-2.625906,-2.050582
3208,05/08/2023 17:08:46.693069,3449,True,True,True,True,Eyes,2.188019,0.1033908,-2.534088,-0.9106079,-0.3823954,-0.1567386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769562,-0.2746211,1.080009,2.045613,0.1062921,-2.171746,0.006825729,-0.8241303,0.1571734,0.5441132,15.45555,248.1656,9.542833,0.6484369,0.03033463,-0.7606627,-0.05271376,0.001874204,0.3012904,1.122447,-0.4127592,-2.717247,-0.06833326,-0.04922216,1.308088,-0.4077885,0.1597897,0.898986,-0.1822909,0.9504999,-0.2516348,-0.8946948,-0.2664907,-0.3584748,moving,80.23365,67.71195,-2.990359,-2.154972
3209,05/08/2023 17:08:46.713015,3450,True,True,True,True,Eyes,2.181238,0.1035703,-2.51872,-0.909085,-0.3808173,-0.1689458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764881,-0.2687417,1.0602,2.037691,0.108039,-2.162627,0.008265605,-0.8257501,0.156379,0.5418617,15.49876,247.8153,9.305637,0.6489156,0.03038782,-0.7602522,-0.06974475,0.002201969,0.3301609,1.120321,-0.4110074,-2.717346,-0.07654463,-0.05263716,1.304999,-0.4126352,0.1558209,0.8974699,-0.1831222,0.9509546,-0.2493023,-0.8922997,-0.2672175,-0.3638631,moving,79.47217,66.07602,-3.356833,-2.309773
3210,05/08/2023 17:08:46.731249,3451,True,True,True,True,Eyes,2.174467,0.1037475,-2.503727,-0.9075205,-0.3789351,-0.1811486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758544,-0.2774046,1.04149,2.029742,0.1089522,-2.153949,0.006415449,-0.8276405,0.1529378,0.5399816,15.07502,247.4649,9.210144,0.6494581,0.03045596,-0.7597861,-0.08590337,0.002608304,0.3564552,1.11804,-0.4091283,-2.717453,-0.08504084,-0.05730513,1.301466,-0.4167574,0.1545478,0.8957835,-0.1757865,0.9531377,-0.2462266,-0.8918589,-0.2600835,-0.3700598,moving,78.71165,64.45003,-3.738526,-2.521174
3211,05/08/2023 17:08:46.746708,3452,True,True,True,True,Eyes,2.167644,0.1039513,-2.489013,-0.9057845,-0.377137,-0.1931891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752637,-0.2966896,1.019217,2.022092,0.1094845,-2.145459,0.003514603,-0.829678,0.1528102,0.536909,14.91232,247.0526,9.426029,0.6500533,0.03053739,-0.7592737,-0.1010603,0.002983487,0.3800475,1.116022,-0.4074654,-2.717547,-0.09246188,-0.06377083,1.297523,-0.4234331,0.1582584,0.8919973,-0.1699224,0.9532734,-0.2497926,-0.889849,-0.2573406,-0.3767559,moving,77.96015,62.87613,-4.076025,-2.813717
3212,05/08/2023 17:08:46.762969,3453,True,True,True,True,Eyes,2.160781,0.1041761,-2.474607,-0.903814,-0.3753667,-0.2054756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748283,-0.3264627,0.9884233,2.014011,0.1102846,-2.137337,-0.0004305639,-0.8323796,0.1548347,0.5321377,14.91016,246.4749,9.861675,0.6506918,0.03063164,-0.7587228,-0.1154673,0.003415663,0.4013866,1.11389,-0.405709,-2.717646,-0.09785423,-0.06993678,1.293445,-0.4336591,0.1655035,0.8857476,-0.16407,0.9520521,-0.2582208,-0.8860143,-0.2573043,-0.3857118,moving,77.19192,61.30371,-4.326411,-3.094978
3213,05/08/2023 17:08:46.772742,3454,True,True,True,True,Eyes,2.153858,0.1044109,-2.460469,-0.9016221,-0.3737403,-0.2177058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746435,-0.3550756,0.9490552,2.005797,0.1112006,-2.129344,-0.003993375,-0.83587,0.1566315,0.5260912,14.93039,245.7151,10.22256,0.6513645,0.03073801,-0.758141,-0.1291279,0.003885187,0.4205206,1.111587,-0.4038111,-2.717754,-0.1008001,-0.07151704,1.290069,-0.4464242,0.1714808,0.8782368,-0.158129,0.9509013,-0.2660489,-0.8807387,-0.2576454,-0.3973892,moving,76.42519,59.77896,-4.467752,-3.173034
3214,05/08/2023 17:08:46.792543,3455,True,True,True,True,Eyes,2.146897,0.1046429,-2.446635,-0.899223,-0.3721372,-0.2300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745702,-0.3705944,0.9092765,1.997457,0.1116809,-2.121485,-0.005445827,-0.8392813,0.1579522,0.5202197,15.03841,244.9541,10.34838,0.6520638,0.03085566,-0.7575349,-0.1421477,0.004356447,0.4377048,1.109578,-0.402156,-2.717847,-0.105934,-0.06904275,1.286342,-0.4586837,0.1734808,0.871501,-0.1551985,0.950043,-0.2707986,-0.8749417,-0.2594665,-0.4088453,moving,75.65115,58.27893,-4.707852,-3.072329
3215,05/08/2023 17:08:46.812861,3456,True,True,True,True,Eyes,2.139877,0.1049001,-2.433082,-0.8966192,-0.3707004,-0.2421881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745017,-0.3751447,0.8729031,1.989043,0.1120879,-2.11399,-0.005204998,-0.8422959,0.1586762,0.5151044,15.18534,244.2696,10.28062,0.652782,0.0309833,-0.7569109,-0.1545043,0.00479116,0.4529423,1.107436,-0.4003913,-2.717947,-0.1140742,-0.06281609,1.283146,-0.4692809,0.1722379,0.8660889,-0.1547013,0.9495896,-0.2726668,-0.8693925,-0.2619423,-0.4189788,moving,74.88442,56.84239,-5.080351,-2.802663
3216,05/08/2023 17:08:46.823297,3457,True,True,True,True,Eyes,2.132777,0.1051759,-2.419773,-0.8938296,-0.3692253,-0.2544429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743719,-0.376197,0.8401704,1.980622,0.1129863,-2.107078,-0.004281705,-0.8448955,0.1595676,0.5105598,15.38263,243.6645,10.16571,0.6535129,0.03112079,-0.7562743,-0.1662926,0.005275385,0.4664245,1.105242,-0.3985838,-2.71805,-0.1164465,-0.07668705,1.278899,-0.4786206,0.1701728,0.861373,-0.1557024,0.9490397,-0.2740081,-0.8641059,-0.2652638,-0.4277336,moving,74.11015,55.42825,-5.202559,-3.431537
3217,05/08/2023 17:08:46.843033,3458,True,True,True,True,Eyes,2.12564,0.1054211,-2.406734,-0.8908367,-0.3678289,-0.2666683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743419,-0.3856795,0.7996662,1.972183,0.1135195,-2.100517,-0.005302865,-0.8484365,0.1582844,0.5050479,15.26193,242.8822,10.08182,0.6542799,0.03127227,-0.7556046,-0.1776161,0.005786077,0.4783668,1.102983,-0.3967229,-2.718155,-0.1161301,-0.07844372,1.276359,-0.4897968,0.1688806,0.8553235,-0.1508841,0.9498359,-0.2739448,-0.858681,-0.263232,-0.4397453,moving,73.33514,54.05868,-5.198767,-3.516917
3218,05/08/2023 17:08:46.863186,3459,True,True,True,True,Eyes,2.118458,0.1056419,-2.393934,-0.887574,-0.3667501,-0.2787594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743989,-0.3875109,0.7584331,1.964171,0.113053,-2.093826,-0.00487877,-0.8519039,0.1578874,0.4993073,15.31572,242.0854,9.90953,0.655086,0.0314377,-0.7548988,-0.1883696,0.006174464,0.4887821,1.101014,-0.3951003,-2.718247,-0.1153178,-0.0531861,1.276616,-0.5013373,0.1659811,0.849183,-0.1493561,0.9500955,-0.2738817,-0.8522642,-0.2641377,-0.4515279,moving,72.56412,52.76226,-5.161567,-2.385664
3219,05/08/2023 17:08:46.872794,3460,True,True,True,True,Eyes,2.111231,0.1058722,-2.381382,-0.8840598,-0.3660273,-0.290624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743428,-0.3824971,0.7219477,1.956026,0.1127621,-2.086902,0.00205639,0.8544701,-0.1617759,-0.4936652,15.92834,241.4045,9.773762,0.65592,0.03161491,-0.754167,-0.1986137,0.006466434,0.4978565,1.098761,-0.3932437,-2.718352,-0.1190611,-0.05890626,1.274186,-0.512581,0.1632405,0.842979,-0.156212,0.9476486,-0.2784956,-0.8443097,-0.274435,-0.4602466,moving,71.80235,51.55059,-5.338269,-2.646928
3220,05/08/2023 17:08:46.892920,3461,True,True,True,True,Eyes,2.103952,0.1061095,-2.369087,-0.8804828,-0.3652643,-0.3022121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739571,-0.3895037,0.6905048,1.947713,0.113288,-2.080226,0.001313588,0.8566186,-0.1658278,-0.4885734,16.42852,240.8238,9.862333,0.6567703,0.03180287,-0.7534186,-0.208377,0.00676934,0.5056412,1.09669,-0.391538,-2.718449,-0.1209803,-0.06556404,1.272774,-0.5225886,0.1642886,0.8366064,-0.1597876,0.9449988,-0.285386,-0.8374777,-0.2828188,-0.4675943,moving,71.05601,50.39635,-5.42979,-2.948855
3221,05/08/2023 17:08:46.913234,3462,True,True,True,True,Eyes,2.096622,0.1063489,-2.357033,-0.8767408,-0.3646197,-0.3136526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734178,-0.4064049,0.6577306,1.939058,0.1137455,-2.073792,0.003104051,0.8591641,-0.1673207,-0.483561,16.52956,240.2062,10.04136,0.657627,0.03200058,-0.7526626,-0.2177105,0.00707515,0.5121878,1.094512,-0.389743,-2.71855,-0.1228427,-0.04890761,1.273201,-0.5323184,0.1671534,0.8298779,-0.1564858,0.9439883,-0.2905139,-0.8319553,-0.2845099,-0.4763452,moving,70.31541,49.29727,-5.511032,-2.199827
3222,05/08/2023 17:08:46.922911,3463,True,True,True,True,Eyes,2.089236,0.1065955,-2.345241,-0.873,-0.3638686,-0.3247626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72927,-0.4176775,0.6250331,1.930492,0.1140511,-2.06742,0.003932377,0.8616559,-0.168677,-0.4786249,16.67358,239.5879,10.11515,0.6584812,0.0322069,-0.7519067,-0.2266376,0.007368892,0.5176184,1.092367,-0.3879761,-2.71865,-0.1234638,-0.04776961,1.272948,-0.5418056,0.1682428,0.8234933,-0.1546893,0.9430652,-0.2944473,-0.8261466,-0.2869188,-0.4849325,moving,69.59442,48.25023,-5.539816,-2.149117
3223,05/08/2023 17:08:46.942874,3464,True,True,True,True,Eyes,2.08177,0.1068531,-2.333699,-0.8691336,-0.3630207,-0.3358911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724787,-0.428292,0.5889447,1.921484,0.1145543,-2.061439,0.00473645,0.8644559,-0.1692404,-0.4733407,16.74531,238.9012,10.12889,0.6593233,0.03242074,-0.7511592,-0.2351994,0.00766669,0.5219364,1.090257,-0.3862374,-2.718749,-0.1263644,-0.0510236,1.272437,-0.5518526,0.1684056,0.816761,-0.1520278,0.9426705,-0.2970856,-0.8199674,-0.2881178,-0.4946128,moving,68.87015,47.22293,-5.671388,-2.29628
3224,05/08/2023 17:08:46.963153,3465,True,True,True,True,Eyes,2.07421,0.1070998,-2.322394,-0.8652499,-0.3619132,-0.3469313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721152,-0.4366747,0.5479391,1.912112,0.1150529,-2.055768,0.005796331,0.8678499,-0.1673025,-0.4677742,16.55671,238.1094,10.00801,0.6601469,0.03264177,-0.7504259,-0.2434843,0.00797921,0.5252444,1.088133,-0.3844873,-2.718848,-0.1245062,-0.05619779,1.272216,-0.5623071,0.1665803,0.8099762,-0.1464589,0.9439526,-0.2958096,-0.8138551,-0.2849641,-0.5063941,moving,68.15115,46.2108,-5.589489,-2.529291
3225,05/08/2023 17:08:46.982822,3466,True,True,True,True,Eyes,2.066566,0.1073241,-2.311342,-0.8612391,-0.3607324,-0.3579657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718271,-0.4355216,0.5078316,1.902508,0.114967,-2.05032,0.005450748,0.8710986,-0.1647,-0.4626355,16.37342,237.3458,9.714066,0.6609447,0.03286853,-0.7497134,-0.2515567,0.008240769,0.5276457,1.085925,-0.3826683,-2.718951,-0.1232584,-0.07058012,1.270961,-0.5718775,0.1618885,0.8042067,-0.1428959,0.9456884,-0.2919833,-0.8077977,-0.2818965,-0.5176846,moving,67.43026,45.22057,-5.539247,-3.178534
3226,05/08/2023 17:08:46.992781,3467,True,True,True,True,Eyes,2.058842,0.1075172,-2.300555,-0.8572486,-0.359331,-0.3687899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715386,-0.4317936,0.4681299,1.89283,0.1146881,-2.045225,0.004631767,0.8742324,-0.1622474,-0.4575723,16.22709,236.596,9.385423,0.66171,0.03309909,-0.749028,-0.2593958,0.008419177,0.5291426,1.083843,-0.3809531,-2.719048,-0.1207689,-0.07963883,1.269958,-0.5812128,0.1565783,0.7985458,-0.1403813,0.9473087,-0.2879226,-0.8015518,-0.2794452,-0.5286072,moving,66.72253,44.25571,-5.432306,-3.588308
3227,05/08/2023 17:08:47.012824,3468,True,True,True,True,Eyes,2.051025,0.1076779,-2.290024,-0.8531284,-0.3578762,-0.3796004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711359,-0.4315403,0.4293406,1.883004,0.1141855,-2.040412,0.004580412,0.87727,-0.1597458,-0.452612,16.02961,235.8707,9.138247,0.6624373,0.03333149,-0.7483747,-0.2670014,0.008493316,0.5297558,1.081693,-0.3791815,-2.719148,-0.1210569,-0.08380418,1.268969,-0.5902431,0.1526422,0.7926625,-0.1365692,0.9489206,-0.2844267,-0.7955893,-0.2761341,-0.5392476,moving,66.01328,43.3127,-5.449402,-3.778393
3228,05/08/2023 17:08:47.022748,3469,True,True,True,True,Eyes,2.0431,0.1078073,-2.27975,-0.8490302,-0.3562911,-0.3901337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706305,-0.4357298,0.3895316,1.872922,0.1135246,-2.035916,0.005140786,0.8802993,-0.1579803,-0.4473132,15.87507,235.1304,8.994938,0.663121,0.03356377,-0.7477584,-0.2744331,0.008465934,0.5295626,1.079479,-0.3773573,-2.719251,-0.120809,-0.08611606,1.268251,-0.5997693,0.1503842,0.7859147,-0.1322825,0.9500316,-0.282739,-0.7891633,-0.2735408,-0.5499066,moving,65.32098,42.40401,-5.441367,-3.884501
3229,05/08/2023 17:08:47.042850,3470,True,True,True,True,Eyes,2.03506,0.1078974,-2.269735,-0.8447869,-0.3546568,-0.4006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700405,-0.4427516,0.3483551,1.86247,0.1128948,-2.031754,0.006117255,0.88337,-0.1565128,-0.4417284,15.73051,234.3679,8.909866,0.6637564,0.03379418,-0.7471841,-0.2817422,0.008345981,0.5286121,1.077396,-0.3756413,-2.719348,-0.121542,-0.08075196,1.268432,-0.6096775,0.1490798,0.7785043,-0.1274646,0.9509326,-0.2819217,-0.782334,-0.271113,-0.5607598,moving,64.62452,41.51243,-5.473412,-3.642696
3230,05/08/2023 17:08:47.063188,3471,True,True,True,True,Eyes,2.026872,0.1079403,-2.259948,-0.8405395,-0.3530259,-0.4109334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693889,-0.450506,0.305289,1.851646,0.1120241,-2.02782,0.007326591,0.88655,-0.1548756,-0.4358774,15.55855,233.5723,8.837576,0.6643396,0.03402102,-0.7466553,-0.2889589,0.0081157,0.5269411,1.075188,-0.3738224,-2.719451,-0.1202755,-0.0751802,1.26879,-0.6199147,0.1480043,0.7705847,-0.1220227,0.9519198,-0.2809968,-0.7751235,-0.2682229,-0.5720491,moving,63.94634,40.66531,-5.415196,-3.391008
