,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3231,05/08/2023 17:08:47.072834,3472,True,True,True,True,Eyes,2.01857,0.107913,-2.25041,-0.8361526,-0.3514274,-0.4211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68688,-0.4556252,0.2637563,1.840486,0.1108128,-2.02406,0.00795414,0.8894831,-0.1537766,-0.4302433,15.46911,232.8157,8.74159,0.6648667,0.03424229,-0.7461758,-0.2961833,0.007757214,0.5246851,1.072942,-0.3719722,-2.719556,-0.1207979,-0.070003,1.269319,-0.6296546,0.1464728,0.7629419,-0.1181725,0.952579,-0.2804077,-0.7678346,-0.2667188,-0.5824868,moving,63.26797,39.84476,-5.436323,-3.156667
3232,05/08/2023 17:08:47.092823,3473,True,True,True,True,Eyes,2.010153,0.1078107,-2.241123,-0.8318267,-0.3499427,-0.4308184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679733,-0.4568922,0.2255607,1.829407,0.1091113,-2.020387,0.007926011,0.892079,-0.1529443,-0.4251356,15.43456,232.1298,8.602589,0.6653354,0.03445554,-0.745748,-0.3033196,0.007210041,0.5218179,1.070969,-0.3703464,-2.719648,-0.1211341,-0.06189048,1.269941,-0.6383938,0.1441854,0.7560847,-0.1159029,0.9530905,-0.2796161,-0.7609336,-0.2661375,-0.5917355,moving,62.61953,39.08607,-5.448709,-2.790097
3233,05/08/2023 17:08:47.112797,3474,True,True,True,True,Eyes,2.001635,0.1076188,-2.232083,-0.8273827,-0.3485515,-0.4403971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672509,-0.4548796,0.1917734,1.818248,0.1072428,-2.017046,0.007099413,0.8942075,-0.1528417,-0.4206922,15.50789,231.5407,8.431896,0.6657434,0.03465805,-0.7453746,-0.3103711,0.006470482,0.5183694,1.06886,-0.3686084,-2.719747,-0.1215391,-0.05954536,1.270359,-0.6459352,0.1412953,0.750202,-0.1159019,0.953178,-0.2793177,-0.7545423,-0.267371,-0.5993148,moving,61.97464,38.35979,-5.465025,-2.683652
3234,05/08/2023 17:08:47.123340,3475,True,True,True,True,Eyes,1.993009,0.1073367,-2.223298,-0.8230518,-0.3472384,-0.4494566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665004,-0.453081,0.1591938,1.807285,0.1049264,-2.013848,0.006387907,0.8962225,-0.1528346,-0.4163966,15.58263,230.9754,8.280725,0.66609,0.03484746,-0.745056,-0.3173028,0.005506606,0.5143862,1.066624,-0.3667665,-2.719851,-0.1203292,-0.06338061,1.270701,-0.6531463,0.1387296,0.7444153,-0.1158296,0.9532016,-0.2792674,-0.7483205,-0.2686278,-0.6065111,moving,61.36169,37.68873,-5.4095,-2.855458
3235,05/08/2023 17:08:47.142944,3476,True,True,True,True,Eyes,1.984284,0.1069589,-2.214755,-0.8186367,-0.3460184,-0.4583724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657547,-0.4481043,0.1287293,1.795951,0.1025432,-2.010962,0.00510253,0.8980107,-0.1527938,-0.4125589,15.6768,230.4628,8.074589,0.6663721,0.03502051,-0.7447945,-0.3241433,0.004329883,0.5098795,1.064516,-0.3650293,-2.719949,-0.1186025,-0.07048477,1.270454,-0.6595381,0.1352371,0.7394053,-0.1169086,0.953256,-0.2786311,-0.7425238,-0.2702107,-0.6128983,moving,60.75459,37.0486,-5.333358,-3.175513
3236,05/08/2023 17:08:47.162888,3477,True,True,True,True,Eyes,1.975452,0.1064857,-2.206478,-0.8143586,-0.3447341,-0.4668816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649994,-0.4425278,0.1004441,1.784852,0.09990003,-2.008162,0.003797624,0.8996261,-0.1527453,-0.4090566,15.76667,229.9938,7.871301,0.66659,0.03517476,-0.7445918,-0.330868,0.002936678,0.5049164,1.062446,-0.3633243,-2.720046,-0.1176819,-0.07739885,1.269948,-0.6653165,0.1317959,0.7348359,-0.1181301,0.9533089,-0.2779343,-0.7371562,-0.2717205,-0.6186831,moving,60.17384,36.44127,-5.294289,-3.487661
3237,05/08/2023 17:08:47.172847,3478,True,True,True,True,Eyes,1.966522,0.1059222,-2.198443,-0.8100716,-0.3435207,-0.4751607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642904,-0.4323201,0.07678771,1.7732,0.09719469,-2.006003,0.002346147,0.9009309,-0.1511309,-0.4067895,15.68855,229.6477,7.591297,0.6667424,0.03530794,-0.7444488,-0.3375133,0.001340963,0.4994508,1.060162,-0.3614422,-2.720152,-0.1167287,-0.0830774,1.269513,-0.6690339,0.1271844,0.7322693,-0.1187295,0.9543079,-0.2742257,-0.7336876,-0.2704082,-0.6233638,moving,59.60555,35.86531,-5.253438,-3.744119
3238,05/08/2023 17:08:47.193041,3479,True,True,True,True,Eyes,1.957481,0.1052875,-2.190671,-0.8060359,-0.3421504,-0.4829485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635292,-0.4244127,0.05730224,1.761923,0.09448999,-2.003715,0.000850956,0.9018244,-0.1509395,-0.404882,15.75669,229.38,7.388249,0.6668292,0.03541833,-0.744366,-0.3440517,-0.0004300236,0.4935901,1.058175,-0.3598057,-2.720245,-0.1162248,-0.08534271,1.268863,-0.6721399,0.1237601,0.7300079,-0.1206905,0.9544331,-0.2729308,-0.7305216,-0.2715527,-0.6265758,moving,59.07143,35.3161,-5.233551,-3.847871
3239,05/08/2023 17:08:47.212873,3480,True,True,True,True,Eyes,1.948332,0.1045969,-2.183152,-0.8020476,-0.3407167,-0.4905424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626355,-0.424765,0.04239774,1.750111,0.09214807,-2.002145,0.001452712,0.9024408,-0.1499221,-0.4038834,15.62965,229.2358,7.381456,0.6668494,0.03550519,-0.7443439,-0.3505336,-0.0023083,0.4872891,1.056018,-0.3580282,-2.720346,-0.1154188,-0.08529896,1.268686,-0.6737522,0.1237241,0.7285261,-0.1184801,0.9550425,-0.2717651,-0.7293972,-0.2694182,-0.6288031,moving,58.54952,34.78273,-5.198177,-3.84644
3240,05/08/2023 17:08:47.223074,3481,True,True,True,True,Eyes,1.939084,0.103844,-2.175904,-0.7983021,-0.3390777,-0.4977351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615151,-0.4393687,0.02353263,1.738389,0.09006666,-2.000627,0.004560057,0.9033999,-0.1495665,-0.4018429,15.46038,229.0012,7.658351,0.6668029,0.03556859,-0.7443827,-0.3569481,-0.004241741,0.4806102,1.053889,-0.3562739,-2.720445,-0.1134855,-0.08983265,1.267817,-0.6770028,0.1284436,0.7246857,-0.1119654,0.9552181,-0.2739016,-0.7274138,-0.2665719,-0.6323043,moving,58.05679,34.26431,-5.115056,-4.052986
3241,05/08/2023 17:08:47.242860,3482,True,True,True,True,Eyes,1.929726,0.1030323,-2.16889,-0.7944628,-0.3374648,-0.5049222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60307,-0.4582506,-0.003328323,1.726408,0.08782552,-1.999445,0.008578489,0.9049829,-0.1488376,-0.3984718,15.22169,228.5981,7.991091,0.6666892,0.03560828,-0.7444826,-0.3632749,-0.00624588,0.473516,1.051712,-0.3544806,-2.720546,-0.1104662,-0.09149782,1.267367,-0.6822934,0.134142,0.7186668,-0.1030884,0.9555475,-0.2762276,-0.723774,-0.2625544,-0.6381354,moving,57.56193,33.75679,-4.981422,-4.129317
3242,05/08/2023 17:08:47.262871,3483,True,True,True,True,Eyes,1.920251,0.1021829,-2.162115,-0.7906691,-0.3359184,-0.5118604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591003,-0.472902,-0.03645396,1.714401,0.08557768,-1.997941,0.01119692,0.9069449,-0.1489753,-0.3938679,15.15342,228.0412,8.199613,0.6665087,0.03562436,-0.7446433,-0.3695508,-0.008306126,0.4661464,1.049567,-0.3527135,-2.720646,-0.1070914,-0.08989868,1.266882,-0.6894853,0.1376632,0.7110968,-0.09704322,0.955362,-0.279045,-0.717769,-0.2614046,-0.6453488,moving,57.08194,33.27567,-4.831809,-4.058938
3243,05/08/2023 17:08:47.273170,3484,True,True,True,True,Eyes,1.910625,0.101392,-2.1556,-0.7867905,-0.3346567,-0.5186189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579854,-0.4801764,-0.06795454,1.702019,0.08386181,-1.996729,0.01167622,0.9086207,-0.1501942,-0.3895048,15.29823,227.5157,8.238787,0.6662614,0.03561778,-0.7448645,-0.3758024,-0.01035606,0.4585052,1.047345,-0.3508823,-2.72075,-0.1042502,-0.08832036,1.266569,-0.6962996,0.1382212,0.7043168,-0.09578422,0.9546107,-0.282035,-0.7113316,-0.2638432,-0.6514557,moving,56.60883,32.83353,-4.705359,-3.98889
3244,05/08/2023 17:08:47.292796,3485,True,True,True,True,Eyes,1.900874,0.1007812,-2.149385,-0.7829551,-0.3334389,-0.5251666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568586,-0.4887065,-0.09102154,1.68874,0.08452597,-1.996437,0.0112797,0.9094573,-0.1530874,-0.3864256,15.64851,227.182,8.289474,0.6659459,0.03559347,-0.7451469,-0.3821323,-0.01210727,0.4505385,1.045245,-0.349152,-2.720848,-0.1025097,-0.08544623,1.266033,-0.7010964,0.1388306,0.6994216,-0.09779695,0.9528741,-0.2871703,-0.7063286,-0.2697353,-0.6544793,moving,56.1483,32.41229,-4.629096,-3.861112
3245,05/08/2023 17:08:47.312631,3486,True,True,True,True,Eyes,1.890924,0.1001846,-2.143452,-0.7790962,-0.3311545,-0.5323023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551937,-0.524859,-0.117368,1.67536,0.08833276,-1.996747,0.01643582,0.9107306,-0.1551849,-0.3823838,15.66984,226.7759,8.87935,0.6655623,0.03556091,-0.7454914,-0.3884573,-0.01321325,0.4421515,1.04305,-0.3473441,-2.72095,-0.1008888,-0.08308718,1.265469,-0.7070252,0.1486176,0.6913959,-0.08874317,0.951295,-0.2952329,-0.7015984,-0.2700937,-0.6594008,moving,55.65792,31.88646,-4.558234,-3.75649
3246,05/08/2023 17:08:47.323178,3487,True,True,True,True,Eyes,1.880891,0.09962706,-2.137723,-0.7751734,-0.3294719,-0.5390311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535813,-0.5398477,-0.1816521,1.660606,0.0878076,-1.997362,0.02506964,0.9157707,-0.1416982,-0.3750429,13.92914,225.6463,9.021965,0.6651064,0.03552151,-0.7459005,-0.3950003,-0.0142102,0.4334222,1.040868,-0.3455463,-2.721052,-0.1000449,-0.0819864,1.264457,-0.7174289,0.1522019,0.6798019,-0.06036972,0.9585863,-0.2783305,-0.6940113,-0.2407217,-0.6785291,moving,55.18647,31.43451,-4.523865,-3.709819
3247,05/08/2023 17:08:47.342952,3488,True,True,True,True,Eyes,1.870685,0.09919669,-2.132232,-0.771103,-0.3281976,-0.5456066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527623,-0.5276892,-0.1987774,1.647849,0.08848018,-1.995898,0.019043,0.9160735,-0.1470988,-0.3725703,14.79237,225.3813,8.59518,0.6645803,0.03547766,-0.7463716,-0.4014007,-0.01503035,0.4246016,1.038804,-0.3438454,-2.721148,-0.09906706,-0.08069497,1.263382,-0.7216575,0.1444989,0.6770012,-0.07471973,0.9559986,-0.2836964,-0.6882061,-0.2553169,-0.6791065,moving,54.71806,31.02808,-4.483628,-3.654644
3248,05/08/2023 17:08:47.363088,3489,True,True,True,True,Eyes,1.860375,0.09884182,-2.126977,-0.767215,-0.3262897,-0.5521922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510731,-0.5531468,-0.225734,1.633475,0.0911665,-1.996032,0.02061585,0.9170238,-0.152226,-0.3680619,15.30837,224.9414,8.938878,0.6639828,0.03543518,-0.7469054,-0.4079329,-0.01541963,0.4156007,1.036647,-0.3420683,-2.721249,-0.09862158,-0.07939604,1.262254,-0.7282109,0.1498676,0.6687666,-0.07424673,0.9528044,-0.2943655,-0.6813197,-0.2640139,-0.6827153,moving,54.25608,30.57879,-4.467518,-3.599174
3249,05/08/2023 17:08:47.372860,3490,True,True,True,True,Eyes,1.85,0.09853173,-2.12186,-0.7631117,-0.3251963,-0.5584871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497118,-0.5597101,-0.2584813,1.619926,0.09261865,-1.995732,0.02540798,0.9193898,-0.1441005,-0.3651189,14.26549,224.4503,9.02015,0.6633142,0.03539701,-0.7475013,-0.4143889,-0.01555907,0.4064289,1.034442,-0.3402517,-2.721352,-0.09892219,-0.0789278,1.261094,-0.7320853,0.1519473,0.6640507,-0.05850799,0.957179,-0.283523,-0.6786959,-0.2464153,-0.6918466,moving,53.80128,30.21142,-4.485186,-3.581285
3250,05/08/2023 17:08:47.393118,3491,True,True,True,True,Eyes,1.839535,0.09837864,-2.116954,-0.758913,-0.3245923,-0.5645272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484564,-0.566074,-0.276557,1.607933,0.09363555,-1.993931,0.02139287,0.9196079,-0.15279,-0.3612743,15.40001,224.106,8.935415,0.6625783,0.03536461,-0.7481554,-0.4206513,-0.0155558,0.397394,1.0324,-0.3385689,-2.721447,-0.1001446,-0.0779846,1.259709,-0.7380466,0.1497443,0.6579241,-0.07105206,0.9523951,-0.2964711,-0.6709986,-0.2655563,-0.6922724,moving,53.35582,29.89808,-4.545352,-3.54248
3251,05/08/2023 17:08:47.412785,3492,True,True,True,True,Eyes,1.575496,0.09725065,-1.998707,-0.641875,-0.2899908,-0.7098604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471933,-0.5730767,-0.2971992,1.594737,0.09742228,-1.993619,0.01970372,0.920303,-0.1561091,-0.3581677,15.85602,223.7661,8.855958,0.6617756,0.03534383,-0.7488665,-0.4268062,-0.01508172,0.3882689,1.030238,-0.3367878,-2.721548,-0.1018768,-0.07459393,1.258561,-0.7426555,0.1480933,0.6530939,-0.07555969,0.9504834,-0.3014498,-0.6653975,-0.2732209,-0.6946918,moving,42.12074,22.22091,-4.627831,-3.391907
3252,05/08/2023 17:08:47.422902,3493,True,True,True,True,Eyes,1.574985,0.09731191,-1.998679,-0.6417499,-0.2899096,-0.7100067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458194,-0.5758239,-0.3315523,1.581827,0.09975687,-1.99301,0.02310791,0.9228025,-0.1488278,-0.3546151,14.96853,223.2032,8.824398,0.5904666,0.04130168,-0.8060029,-1.193315,-0.0175608,0.7197127,1.027989,-0.334935,-2.721653,-0.1037912,-0.07247276,1.257461,-0.7474282,0.1482012,0.6476012,-0.06290507,0.9546326,-0.2910661,-0.6613575,-0.2582884,-0.7041968,moving,42.10931,22.21115,-4.718513,-3.298547
3253,05/08/2023 17:08:47.443249,3494,True,True,True,True,Eyes,1.573976,0.09745844,-1.998633,-0.6414315,-0.2896485,-0.7104009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446229,-0.5749794,-0.3542285,1.568866,0.1012742,-1.992114,0.02335453,0.9240547,-0.1465937,-0.352261,14.74203,222.8638,8.70951,0.5559783,0.04388628,-0.8300359,-1.121716,-0.01650715,0.6765299,1.025779,-0.3331138,-2.721756,-0.104814,-0.07294057,1.25622,-0.7507337,0.1464402,0.6441696,-0.06011674,0.9559297,-0.2873749,-0.657864,-0.2544674,-0.7088451,moving,42.07935,22.18197,-4.769482,-3.323063
3254,05/08/2023 17:08:47.462987,3495,True,True,True,True,Eyes,1.572458,0.09767184,-1.99857,-0.6409205,-0.2890222,-0.7111167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431344,-0.5827956,-0.3829386,1.555835,0.103426,-1.991584,0.02527526,0.9257198,-0.1444438,-0.348626,14.46601,222.387,8.762504,0.5391139,0.04506934,-0.8410246,-1.054413,-0.01551672,0.6359382,1.023763,-0.3314531,-2.72185,-0.107402,-0.07045186,1.255138,-0.755642,0.1475093,0.6381583,-0.05391807,0.9569944,-0.285052,-0.6527617,-0.2498056,-0.7151917,moving,42.02794,22.11851,-4.89088,-3.212686
3255,05/08/2023 17:08:47.472622,3496,True,True,True,True,Eyes,1.570489,0.09788138,-1.99848,-0.6402078,-0.2882321,-0.7120789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417429,-0.5800508,-0.4184756,1.542465,0.1050397,-1.991309,0.02790679,0.9281425,-0.1370953,-0.3449312,13.60554,221.809,8.662053,0.5315646,0.04556724,-0.8457897,-0.9911487,-0.01458572,0.5977819,1.021547,-0.3296272,-2.721953,-0.1093301,-0.06671407,1.25455,-0.7604873,0.1463798,0.6326389,-0.04277391,0.9608522,-0.2737397,-0.6479425,-0.235236,-0.7244546,moving,41.95771,22.0369,-4.980563,-3.043989
3256,05/08/2023 17:08:47.493127,3497,True,True,True,True,Eyes,1.568088,0.09810634,-1.998365,-0.6391605,-0.2879362,-0.7131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404676,-0.5738304,-0.448602,1.52963,0.105118,-1.990521,0.02767232,0.9299266,-0.1340632,-0.341318,13.32343,221.2987,8.449503,0.5293525,0.04568855,-0.8471695,-0.9316797,-0.01371058,0.561915,1.019478,-0.3279227,-2.72205,-0.1108987,-0.06557048,1.253674,-0.7654725,0.1429828,0.6273816,-0.04004991,0.9625226,-0.268228,-0.642221,-0.2304477,-0.7310581,moving,41.86873,21.98684,-5.055167,-2.993994
3257,05/08/2023 17:08:47.512904,3498,True,True,True,True,Eyes,1.565264,0.09836135,-1.998234,-0.6379708,-0.2876516,-0.7143177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391796,-0.5706905,-0.4733515,1.516704,0.1057686,-1.989688,0.02610802,0.9311454,-0.1343326,-0.3379965,13.44533,220.874,8.242191,0.5303212,0.04559138,-0.8465686,-0.8757789,-0.01288794,0.5282001,1.017313,-0.3261388,-2.722151,-0.1108007,-0.06078171,1.253399,-0.7701538,0.1394286,0.6224333,-0.04218718,0.9625463,-0.2678153,-0.6364619,-0.2325176,-0.7354265,moving,41.76865,21.93436,-5.051825,-2.776297
3258,05/08/2023 17:08:47.523202,3499,True,True,True,True,Eyes,1.56205,0.09863851,-1.998083,-0.6365459,-0.2878149,-0.7155222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379137,-0.5683392,-0.4958053,1.503679,0.1067472,-1.989139,0.02521209,0.9322325,-0.1337724,-0.3352791,13.44476,220.5164,8.080333,0.5331985,0.04536626,-0.8447716,-0.8232322,-0.01211466,0.4965081,1.015118,-0.3243305,-2.722253,-0.1104313,-0.05622019,1.253249,-0.7739049,0.1367093,0.6183707,-0.04269513,0.9629385,-0.2663202,-0.6318614,-0.2325079,-0.739386,moving,41.65707,21.91219,-5.035667,-2.568541
3259,05/08/2023 17:08:47.543608,3500,True,True,True,True,Eyes,1.558455,0.09892076,-1.9979,-0.6349633,-0.2880894,-0.7168167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365314,-0.5706025,-0.5166652,1.490789,0.1076568,-1.988265,0.02489766,0.9331723,-0.1341355,-0.3325321,13.51999,220.179,8.021418,0.5371895,0.04506849,-0.8422554,-0.7738382,-0.01138778,0.4667176,1.013059,-0.3226342,-2.722349,-0.1108059,-0.05798739,1.252183,-0.7776054,0.1356763,0.6139401,-0.04274114,0.9627755,-0.2669016,-0.6272987,-0.2337845,-0.7428603,moving,41.53484,21.89525,-5.056942,-2.651419
3260,05/08/2023 17:08:47.562987,3501,True,True,True,True,Eyes,1.554495,0.09921445,-1.997667,-0.6331653,-0.2890947,-0.7180014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351499,-0.5710728,-0.5383685,1.477985,0.108088,-1.987308,0.02381969,0.9341397,-0.1351224,-0.3294807,13.69481,219.8067,7.90031,0.5417791,0.04473304,-0.8393285,-0.7274079,-0.01070452,0.4387145,1.010823,-0.3207919,-2.722454,-0.1164297,-0.05077358,1.251596,-0.7817501,0.1335423,0.6091249,-0.04453861,0.9623491,-0.2681426,-0.6219992,-0.2367501,-0.7463686,moving,41.40727,21.93159,-5.314644,-2.323047
3261,05/08/2023 17:08:47.573420,3502,True,True,True,True,Eyes,1.550202,0.0995499,-1.997388,-0.631258,-0.2904691,-0.7191252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339993,-0.5673485,-0.5535421,1.465477,0.1087486,-1.986055,0.02014115,0.9345322,-0.138577,-0.3271705,14.2309,219.5403,7.607387,0.5466266,0.04438339,-0.8361983,-0.6837634,-0.01006225,0.4123917,1.008684,-0.3190293,-2.722553,-0.1172442,-0.05449575,1.251085,-0.7851077,0.1283217,0.6059204,-0.05303151,0.9607815,-0.2721885,-0.6170848,-0.2458302,-0.7475118,moving,41.2771,21.99477,-5.353782,-2.494158
3262,05/08/2023 17:08:47.593064,3503,True,True,True,True,Eyes,1.545588,0.09995361,-1.997082,-0.629217,-0.2920599,-0.7202688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328375,-0.5682949,-0.5643656,1.453167,0.11018,-1.984683,0.01685199,0.9345669,-0.1429602,-0.3253663,14.84741,219.3566,7.40192,0.5515051,0.04403671,-0.8330073,-0.6427376,-0.009458513,0.3876482,1.00656,-0.3172795,-2.722652,-0.1164544,-0.06097806,1.25034,-0.7877055,0.1245274,0.6033347,-0.06153022,0.9585568,-0.2781779,-0.6129712,-0.2562456,-0.7473983,moving,41.14002,22.07193,-5.321072,-2.792055
3263,05/08/2023 17:08:47.613174,3504,True,True,True,True,Eyes,1.540669,0.1004112,-1.996752,-0.6271091,-0.2934719,-0.721532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315972,-0.5699268,-0.5787246,1.440748,0.1123003,-1.983708,0.01588691,0.9350777,-0.1437047,-0.3236146,14.97916,219.1405,7.298441,0.5562622,0.04370601,-0.8298557,-0.6041734,-0.008891002,0.3643893,1.004432,-0.3155262,-2.722752,-0.1167574,-0.03371923,1.252626,-0.7900425,0.1227209,0.6006434,-0.06329891,0.9581931,-0.2790327,-0.6097755,-0.2584677,-0.7492452,moving,40.99506,22.13327,-5.325161,-1.541963
3264,05/08/2023 17:08:47.623254,3505,True,True,True,True,Eyes,1.53544,0.1008962,-1.99639,-0.6247602,-0.294708,-0.7230643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302224,-0.5708535,-0.5989044,1.428482,0.1140267,-1.982733,0.01631545,0.9361619,-0.1420787,-0.3211674,14.80542,218.8126,7.2381,0.560797,0.04339999,-0.8268139,-0.5679229,-0.008357543,0.3425259,1.002136,-0.3136351,-2.722859,-0.1183031,-0.03315175,1.252207,-0.7931708,0.1218099,0.596693,-0.06071426,0.9590949,-0.2764973,-0.6059654,-0.2555373,-0.7533304,moving,40.8285,22.17492,-5.397035,-1.516531
3265,05/08/2023 17:08:47.648478,3506,True,True,True,True,Eyes,1.529917,0.1013894,-1.996,-0.6223084,-0.2957146,-0.7247655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287552,-0.5702032,-0.6230536,1.4161,0.1151085,-1.981825,0.01715063,0.937569,-0.1394164,-0.3181722,14.50777,218.4043,7.172548,0.565045,0.04312369,-0.8239313,-0.5338476,-0.00785609,0.3219743,1.000098,-0.3119558,-2.722954,-0.1233037,-0.04279892,1.251573,-0.796945,0.1208766,0.5918344,-0.05655704,0.9605379,-0.2723387,-0.6013988,-0.2505113,-0.7586595,moving,40.65051,22.19616,-5.626562,-1.958529
3266,05/08/2023 17:08:47.662970,3507,True,True,True,True,Eyes,1.524107,0.1018768,-1.995568,-0.6195924,-0.2967551,-0.7266648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272564,-0.5670563,-0.6482832,1.403476,0.115761,-1.980713,0.01745178,0.9390345,-0.1367931,-0.3149565,14.23584,217.9647,7.048623,0.5689663,0.04287961,-0.8212413,-0.5018167,-0.007384724,0.3026559,0.9979929,-0.3102213,-2.723052,-0.1276959,-0.04362173,1.25108,-0.800996,0.1189433,0.5867352,-0.05339208,0.9619662,-0.2678999,-0.5962844,-0.2459137,-0.7641804,moving,40.45264,22.2141,-5.827916,-1.996938
3267,05/08/2023 17:08:47.672925,3508,True,True,True,True,Eyes,1.518029,0.1023505,-1.995112,-0.6167796,-0.2977192,-0.7286605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257929,-0.5668172,-0.6688538,1.391056,0.116097,-1.979488,0.01729658,0.9400607,-0.1361567,-0.312167,14.19319,217.6076,6.962945,0.5725392,0.04266855,-0.8187655,-0.4717077,-0.006941641,0.2844965,0.9958424,-0.3084494,-2.723152,-0.1308504,-0.05820619,1.249606,-0.8045055,0.1175269,0.5822017,-0.05248756,0.9623244,-0.2667899,-0.5916218,-0.2451922,-0.7680265,moving,40.24648,22.22416,-5.977844,-2.666888
3268,05/08/2023 17:08:47.693046,3509,True,True,True,True,Eyes,1.511685,0.1027986,-1.994622,-0.6136497,-0.298708,-0.730895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241554,-0.5702004,-0.691467,1.378506,0.1162317,-1.978391,0.0179903,0.9412078,-0.135645,-0.3088766,14.13614,217.2018,6.969131,0.5757544,0.04249016,-0.8165171,-0.4434052,-0.006525142,0.2674267,0.9936392,-0.3066342,-2.723255,-0.1327974,-0.06194237,1.248939,-0.8085431,0.1176604,0.5765535,-0.04992992,0.9625536,-0.2664539,-0.5863146,-0.2442267,-0.7723914,moving,40.01637,22.22924,-6.069351,-2.839315
3269,05/08/2023 17:08:47.712912,3510,True,True,True,True,Eyes,1.50509,0.1032095,-1.994104,-0.6103314,-0.2997489,-0.7332436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223391,-0.5762098,-0.7167916,1.366044,0.1160486,-1.977304,0.01898504,0.9425057,-0.135689,-0.3048135,14.13465,216.7145,7.019464,0.5785602,0.04234736,-0.8145388,-0.4168009,-0.006133634,0.2513811,0.9915866,-0.304943,-2.723351,-0.1359242,-0.06137267,1.247821,-0.8134565,0.1185066,0.5694247,-0.04693262,0.9624562,-0.2673489,-0.5797289,-0.2442014,-0.7773544,moving,39.77304,22.23467,-6.216676,-2.815759
3270,05/08/2023 17:08:47.723177,3511,True,True,True,True,Eyes,1.498222,0.1035833,-1.99354,-0.606594,-0.3008811,-0.7358766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203089,-0.5847225,-0.7444572,1.353388,0.1155848,-1.976031,0.0198669,0.9438944,-0.1367991,-0.2999244,14.26049,216.1431,7.086328,0.5809182,0.0422418,-0.8128644,-0.3917929,-0.005765615,0.2362983,0.9893897,-0.3031331,-2.723453,-0.1402645,-0.06966701,1.245775,-0.8193014,0.1195633,0.5607584,-0.04455426,0.9617826,-0.2701649,-0.5716295,-0.2463307,-0.7826627,moving,39.49926,22.23839,-6.423999,-3.200797
