,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3271,05/08/2023 17:08:47.742687,3512,True,True,True,True,Eyes,1.491114,0.1038948,-1.992937,-0.6026928,-0.3019986,-0.738619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182291,-0.591037,-0.7734141,1.340548,0.1150257,-1.974737,0.02066997,0.9453987,-0.1372573,-0.2948807,14.31988,215.5417,7.116124,0.5828683,0.04216883,-0.811471,-0.3682853,-0.005419679,0.2221204,0.9873114,-0.3014208,-2.72355,-0.1425249,-0.07146971,1.24434,-0.8252366,0.1200318,0.5518855,-0.04186633,0.9614664,-0.271716,-0.563234,-0.2473353,-0.7884119,moving,39.2135,22.23815,-6.534099,-3.287219
3272,05/08/2023 17:08:47.763012,3513,True,True,True,True,Eyes,1.483761,0.1041374,-1.992279,-0.5985043,-0.3032821,-0.7414935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161774,-0.5946096,-0.8011365,1.327617,0.1138467,-1.9731,0.02119001,0.9468379,-0.1374303,-0.2901066,14.35646,214.9659,7.107406,0.584447,0.04212315,-0.8103371,-0.3461882,-0.005094498,0.2087931,0.9851339,-0.2996267,-2.723652,-0.1409867,-0.0700503,1.243221,-0.8307781,0.1198659,0.5435436,-0.0396119,0.9613278,-0.2725432,-0.5551922,-0.2479538,-0.793902,moving,38.9091,22.24531,-6.469954,-3.224968
3273,05/08/2023 17:08:47.772901,3514,True,True,True,True,Eyes,1.476192,0.1043046,-1.991579,-0.5941875,-0.3045551,-0.7444377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142443,-0.5983697,-0.8246806,1.314877,0.1124359,-1.971462,0.02106154,0.9479319,-0.1386967,-0.2859106,14.53116,214.4714,7.075656,0.5856861,0.04209976,-0.8094431,-0.3254169,-0.004788828,0.1962655,0.9829375,-0.2978171,-2.723754,-0.135543,-0.06904928,1.242466,-0.8356231,0.1192395,0.5362053,-0.03937989,0.9606393,-0.2749934,-0.5478899,-0.2509066,-0.7980369,moving,38.5958,22.24984,-6.225886,-3.180906
3274,05/08/2023 17:08:47.792699,3515,True,True,True,True,Eyes,1.468417,0.1043995,-1.990833,-0.5896058,-0.3058544,-0.7475413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122363,-0.6005763,-0.8497832,1.302079,0.1108034,-1.96966,0.02132959,0.9491923,-0.1389802,-0.2815381,14.58569,213.9447,7.048106,0.5866157,0.04209381,-0.80877,-0.3058919,-0.004501498,0.1844896,0.9808214,-0.2960736,-2.723853,-0.1293882,-0.06648347,1.241571,-0.8405629,0.1187482,0.5285388,-0.03776467,0.9604591,-0.2758481,-0.5403963,-0.2518277,-0.8028418,moving,38.26379,22.25178,-5.949505,-3.06514
3275,05/08/2023 17:08:47.812890,3516,True,True,True,True,Eyes,1.460447,0.1044284,-1.990041,-0.5848385,-0.3071679,-0.7507408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101712,-0.6029791,-0.8752241,1.289385,0.1092102,-1.96783,0.0213131,0.950456,-0.1396494,-0.2769064,14.69407,213.3894,6.998239,0.5872618,0.04210101,-0.8083006,-0.2875383,-0.004231408,0.1734202,0.9787297,-0.2943503,-2.723951,-0.1241638,-0.06333642,1.240383,-0.8457372,0.117854,0.520422,-0.03682531,0.9600875,-0.2772648,-0.5323275,-0.2536578,-0.8076419,moving,37.91913,22.25208,-5.716332,-2.923097
3276,05/08/2023 17:08:47.822795,3517,True,True,True,True,Eyes,1.452262,0.1043727,-1.989209,-0.5796714,-0.3082721,-0.7542874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07821,-0.6081847,-0.9039397,1.276661,0.1076685,-1.965832,0.02203131,0.9519408,-0.1402723,-0.2713799,14.77976,212.7345,7.014452,0.5876482,0.04211771,-0.8080189,-0.2702861,-0.003977524,0.163015,0.9765549,-0.2925584,-2.724052,-0.1198903,-0.0594864,1.239097,-0.8517353,0.1180792,0.5104944,-0.03418917,0.9596766,-0.2790196,-0.5228559,-0.2551042,-0.8133534,moving,37.54235,22.2295,-5.526515,-2.748537
3277,05/08/2023 17:08:47.842779,3518,True,True,True,True,Eyes,1.443892,0.1042071,-1.988309,-0.5743151,-0.3093848,-0.7579203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054033,-0.6044586,-0.9385748,1.263546,0.1055266,-1.964093,0.02273884,0.9539554,-0.1379837,-0.2653538,14.54812,211.9733,6.919546,0.5877953,0.04213989,-0.8079106,-0.2540689,-0.003738872,0.1532341,0.9743442,-0.290737,-2.724155,-0.1129451,-0.06257689,1.237481,-0.8581407,0.1166127,0.4999963,-0.02984536,0.9608869,-0.2753283,-0.5125466,-0.251193,-0.8210958,moving,37.15308,22.20539,-5.214947,-2.894865
3278,05/08/2023 17:08:47.862907,3519,True,True,True,True,Eyes,1.43533,0.1039532,-1.987345,-0.5686852,-0.3104472,-0.7617215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031119,-0.6010271,-0.9672444,1.250685,0.1027477,-1.961496,0.02186216,0.9554749,-0.1380614,-0.2598629,14.6235,211.2953,6.738179,0.5877229,0.04216285,-0.8079621,-0.2388248,-0.00351454,0.1440401,0.9723107,-0.2890617,-2.72425,-0.1048322,-0.06124534,1.236195,-0.8639868,0.1135316,0.4905485,-0.02997661,0.9609222,-0.2751908,-0.5026217,-0.2524662,-0.8268208,moving,36.74424,22.17384,-4.84722,-2.836311
3279,05/08/2023 17:08:47.872656,3520,True,True,True,True,Eyes,1.426588,0.1035992,-1.986314,-0.5629178,-0.3114139,-0.765601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007497,-0.6022922,-0.9935963,1.237744,0.1003458,-1.95907,0.02170733,0.9567889,-0.1387936,-0.2545983,14.74628,210.665,6.663255,0.5874477,0.0421832,-0.8081605,-0.2244953,-0.003303668,0.1353977,0.9700081,-0.2871645,-2.724357,-0.09723234,-0.04743351,1.235645,-0.8694173,0.1122119,0.4811679,-0.02913457,0.9605302,-0.2766457,-0.4932193,-0.2545391,-0.8318323,moving,36.32565,22.1344,-4.499307,-2.198371
3280,05/08/2023 17:08:47.892883,3521,True,True,True,True,Eyes,1.417698,0.1031602,-1.985228,-0.5570577,-0.312204,-0.7695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982272,-0.6028942,-1.021639,1.224661,0.09757505,-1.956352,0.02291696,0.9583088,-0.1379315,-0.2491872,14.65159,210.0121,6.687342,0.5869868,0.0421974,-0.8084947,-0.2110256,-0.003105447,0.1272738,0.967923,-0.2854466,-2.724455,-0.09244645,-0.03639144,1.23456,-0.8747613,0.1126646,0.4712747,-0.02481847,0.9608995,-0.275783,-0.4839185,-0.2529406,-0.8377616,moving,35.89964,22.0821,-4.282436,-1.688433
3281,05/08/2023 17:08:47.912583,3522,True,True,True,True,Eyes,1.408633,0.1026625,-1.984066,-0.5510404,-0.3130143,-0.7735481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956198,-0.6079062,-1.04729,1.211525,0.0951685,-1.953517,0.02379692,0.959567,-0.1388373,-0.2436993,14.76463,209.3731,6.731035,0.5863532,0.0422028,-0.8089542,-0.198364,-0.00291912,0.1196374,0.965782,-0.2836826,-2.724555,-0.08839178,-0.0338081,1.232782,-0.8800889,0.1133386,0.4610837,-0.02199966,0.9603158,-0.278046,-0.4742994,-0.2548488,-0.8426698,moving,35.46434,22.03059,-4.101149,-1.570899
3282,05/08/2023 17:08:47.923308,3523,True,True,True,True,Eyes,1.399363,0.1021258,-1.982827,-0.5447373,-0.313633,-0.7777503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92764,-0.6161516,-1.07388,1.198205,0.09326014,-1.950451,0.02579246,0.9608998,-0.1394765,-0.2378082,14.81972,208.6977,6.885954,0.5855604,0.04219809,-0.8095287,-0.1864622,-0.002743973,0.1124591,0.9635887,-0.2818756,-2.724657,-0.08396846,-0.03029351,1.231118,-0.8855643,0.1159052,0.4498248,-0.01676937,0.9597621,-0.2803131,-0.4642146,-0.2557786,-0.8479874,moving,35.00745,21.96208,-3.901819,-1.409565
3283,05/08/2023 17:08:47.942975,3524,True,True,True,True,Eyes,1.389915,0.1015556,-1.9815,-0.5382635,-0.3142552,-0.7819949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897349,-0.62413,-1.10211,1.184435,0.09166963,-1.947517,0.02890121,0.9623824,-0.1388246,-0.2317604,14.70298,208.0007,7.125191,0.5846176,0.0421829,-0.8102106,-0.1752744,-0.002579335,0.1057116,0.9614435,-0.2801082,-2.724757,-0.07843453,-0.02902175,1.228996,-0.890904,0.1199761,0.4380598,-0.008720038,0.9597849,-0.2806009,-0.4541086,-0.2538083,-0.85403,moving,34.54045,21.89339,-3.651664,-1.352742
3284,05/08/2023 17:08:47.962950,3525,True,True,True,True,Eyes,1.380261,0.1009745,-1.980102,-0.5315069,-0.3145688,-0.7864774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864614,-0.6359561,-1.129728,1.170655,0.09027645,-1.943947,0.03223155,0.963766,-0.1392718,-0.2252101,14.71037,207.2641,7.416979,0.5835357,0.04215712,-0.8109916,-0.164758,-0.002424574,0.09936889,0.959381,-0.2784089,-2.724853,-0.07175869,-0.03395164,1.226328,-0.896483,0.1248581,0.4251218,-0.0006034585,0.959129,-0.2829685,-0.4430776,-0.253933,-0.8597676,moving,34.0511,21.80002,-3.348849,-1.585864
3285,05/08/2023 17:08:47.973156,3526,True,True,True,True,Eyes,1.370414,0.1003437,-1.978626,-0.5245588,-0.3145905,-0.79112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829792,-0.6429114,-1.161985,1.156202,0.08933395,-1.940851,0.03589572,0.965501,-0.1377112,-0.2180705,14.4932,206.4327,7.679328,0.5823231,0.04212159,-0.8118647,-0.1548725,-0.0022791,0.09340676,0.957101,-0.2765304,-2.724959,-0.06527132,-0.03815621,1.22331,-0.9023134,0.1293762,0.411208,0.009253199,0.9594943,-0.2815762,-0.430981,-0.2502651,-0.8669617,moving,33.54671,21.68534,-3.054195,-1.786531
3286,05/08/2023 17:08:47.992906,3527,True,True,True,True,Eyes,1.360384,0.09965085,-1.977073,-0.5173625,-0.3142375,-0.7959841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795789,-0.6393681,-1.196121,1.141666,0.08743095,-1.937345,0.03899359,0.9674889,-0.1338617,-0.2110114,14.03788,205.5712,7.816806,0.5809863,0.0420754,-0.8128242,-0.1455802,-0.002142354,0.08780235,0.9551408,-0.2749154,-2.725051,-0.05887812,-0.04170349,1.21984,-0.9079075,0.1319444,0.3978629,0.01895904,0.9611211,-0.2754757,-0.4187419,-0.2425633,-0.8751107,moving,33.02249,21.54305,-2.763355,-1.958046
3287,05/08/2023 17:08:48.013008,3528,True,True,True,True,Eyes,1.350171,0.09895954,-1.975448,-0.5100766,-0.3140482,-0.8007468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764474,-0.632953,-1.225858,1.12697,0.08521152,-1.933754,0.04043752,0.9691671,-0.1310067,-0.2047369,13.73176,204.7987,7.811234,0.5795326,0.0420172,-0.8138643,-0.1669354,-0.004092458,0.08719303,0.9527435,-0.2729402,-2.725163,-0.05278814,-0.04554544,1.216254,-0.9128951,0.1320252,0.3862533,0.02473763,0.9624041,-0.2704928,-0.4074436,-0.2373766,-0.8818401,moving,32.49718,21.41482,-2.485206,-2.144572
3288,05/08/2023 17:08:48.023288,3529,True,True,True,True,Eyes,1.339773,0.09841903,-1.973755,-0.50261,-0.3141194,-0.8054267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736306,-0.6376172,-1.24471,1.112301,0.08459341,-1.930349,0.04043413,0.9699653,-0.1326693,-0.199828,13.95794,204.2364,7.785293,0.5779681,0.04194842,-0.8149797,-0.1875584,-0.005920839,0.08683484,0.9508346,-0.2713675,-2.725252,-0.0466013,-0.04878145,1.212032,-0.9168678,0.1314615,0.3769237,0.02541732,0.9615278,-0.2735291,-0.3983812,-0.2412096,-0.8849354,moving,31.96538,21.30597,-2.201875,-2.304778
3289,05/08/2023 17:08:48.042890,3530,True,True,True,True,Eyes,1.329171,0.09788637,-1.97201,-0.4947751,-0.3136252,-0.8104547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700375,-0.6688047,-1.260161,1.097824,0.08760782,-1.927093,0.04512189,0.9702677,-0.1373146,-0.194138,14.41504,203.689,8.363675,0.5762973,0.04187655,-0.8161657,-0.2074982,-0.007187118,0.08670521,0.9486595,-0.2695754,-2.725353,-0.03985894,-0.0516842,1.20754,-0.9205492,0.1408766,0.3643398,0.03424465,0.9582174,-0.2839835,-0.3891234,-0.248944,-0.8869105,moving,31.40368,21.15516,-1.890554,-2.450834
3290,05/08/2023 17:08:48.063015,3531,True,True,True,True,Eyes,1.318458,0.09740373,-1.970143,-0.4869347,-0.3135438,-0.8152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652618,-0.6619778,-1.307985,1.082213,0.08709547,-1.923906,0.05145942,0.9730563,-0.1295403,-0.1836643,13.4854,202.4127,8.738103,0.5745239,0.04180241,-0.8174189,-0.2268526,-0.008353884,0.08673821,0.9465666,-0.2678511,-2.725451,-0.03273529,-0.05513829,1.202519,-0.9272389,0.1477297,0.3440993,0.05256196,0.9611424,-0.2710026,-0.3707636,-0.2331975,-0.8989737,moving,30.85005,21.03735,-1.559336,-2.625307
3291,05/08/2023 17:08:48.072671,3532,True,True,True,True,Eyes,1.307565,0.09706756,-1.968209,-0.4790188,-0.3140107,-0.8197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629413,-0.6789154,-1.30905,1.067754,0.08813056,-1.918765,0.04657896,0.9726108,-0.1390948,-0.1803091,14.7009,202.0866,8.368008,0.572655,0.04172849,-0.818733,-0.2453811,-0.009300552,0.08713294,0.9443603,-0.2660333,-2.725554,-0.02614635,-0.05637418,1.197199,-0.930638,0.1407665,0.3377833,0.04044627,0.9569661,-0.2873675,-0.3636989,-0.253773,-0.8962824,moving,30.30073,20.96041,-1.251119,-2.695975
3292,05/08/2023 17:08:48.092683,3533,True,True,True,True,Eyes,1.296499,0.09686614,-1.966267,-0.4709592,-0.3133132,-0.8246406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591085,-0.7157768,-1.319089,1.052465,0.09139381,-1.915163,0.0505741,0.97239,-0.1463859,-0.1745599,15.48772,201.5699,8.922221,0.5706935,0.04166113,-0.820105,-0.2633389,-0.009751029,0.08770819,0.9422117,-0.2642631,-2.725654,-0.02069664,-0.05582726,1.191797,-0.9339422,0.1494617,0.3246739,0.0472493,0.9520269,-0.3023447,-0.3542872,-0.2670319,-0.8962001,moving,29.73105,20.80374,-0.9948936,-2.681942
3293,05/08/2023 17:08:48.112870,3534,True,True,True,True,Eyes,1.285294,0.09671894,-1.964217,-0.4627915,-0.3127966,-0.829447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560228,-0.7010539,-1.348281,1.037175,0.09413699,-1.912866,0.05822361,0.9743391,-0.1349564,-0.1704707,14.07169,201.0186,9.462653,0.568641,0.04160552,-0.8215323,-0.2807347,-0.009770247,0.08827253,0.940064,-0.2624936,-2.725754,-0.01666647,-0.05268663,1.186223,-0.9350998,0.1594713,0.3164773,0.06744683,0.9567935,-0.2828374,-0.3479079,-0.2431357,-0.9054533,moving,29.15942,20.66219,-0.8049544,-2.543146
3294,05/08/2023 17:08:48.122833,3535,True,True,True,True,Eyes,1.27393,0.09669439,-1.962137,-0.4542595,-0.3122307,-0.8343622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522413,-0.7167821,-1.365369,1.022539,0.09529731,-1.908162,0.06205285,0.9749053,-0.1368453,-0.1642636,14.26674,200.365,9.859319,0.5665023,0.04156305,-0.8230107,-0.2975058,-0.009625636,0.08912559,0.9378718,-0.2606874,-2.725856,-0.01289725,-0.04895903,1.180655,-0.9383338,0.1659487,0.3032997,0.07603387,0.9548456,-0.2872085,-0.3372662,-0.2464364,-0.9085817,moving,28.56561,20.5166,-0.6258635,-2.374563
3295,05/08/2023 17:08:48.142719,3536,True,True,True,True,Eyes,1.262417,0.09674051,-1.960017,-0.4456157,-0.3113734,-0.8393291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487762,-0.7282214,-1.382432,1.007458,0.0981337,-1.905323,0.06411035,0.9755014,-0.1382956,-0.1586235,14.44652,199.7484,10.04781,0.564279,0.04153784,-0.8245379,-0.3137478,-0.009121747,0.09001938,0.9357603,-0.2589478,-2.725955,-0.0102275,-0.04481061,1.174609,-0.9414571,0.1689533,0.2917425,0.08120561,0.9535284,-0.2901538,-0.3272072,-0.2494762,-0.9114261,moving,27.96468,20.35379,-0.4988707,-2.18474
3296,05/08/2023 17:08:48.163159,3537,True,True,True,True,Eyes,1.250794,0.09682389,-1.957874,-0.4367217,-0.3103805,-0.8443567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452341,-0.7212726,-1.40831,0.9922954,0.09979154,-1.902172,0.0671355,0.9769117,-0.1338205,-0.1524087,13.94542,198.986,10.20578,0.5619729,0.04153143,-0.8261118,-0.3294608,-0.008436062,0.09097576,0.9336183,-0.257183,-2.726055,-0.008256137,-0.04032694,1.168667,-0.9445288,0.1719617,0.2798115,0.09038008,0.9551699,-0.2819256,-0.3157479,-0.2409975,-0.9177274,moving,27.3491,20.18313,-0.4047637,-1.976309
3297,05/08/2023 17:08:48.172703,3538,True,True,True,True,Eyes,1.239061,0.0969303,-1.955709,-0.4277354,-0.3094166,-0.8492961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422144,-0.7199178,-1.425591,0.9775763,0.1007702,-1.899282,0.0680018,0.9777166,-0.1329872,-0.1475152,13.88565,198.4073,10.2179,0.5595865,0.04154373,-0.8277295,-0.3445637,-0.007679783,0.09194629,0.9314323,-0.2553819,-2.726157,-0.009017348,-0.0390393,1.161852,-0.9472303,0.1722082,0.2703694,0.09373769,0.9553803,-0.2801102,-0.3065428,-0.239985,-0.9211077,moving,26.73143,20.01776,-0.4446742,-1.924467
3298,05/08/2023 17:08:48.192821,3539,True,True,True,True,Eyes,1.227229,0.09704545,-1.953529,-0.4183556,-0.3084241,-0.8543144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389425,-0.7191691,-1.444626,0.9631391,0.1014266,-1.896504,0.06887834,0.9785799,-0.1324312,-0.1417713,13.86642,197.7334,10.22589,0.5571219,0.04157406,-0.8293889,-0.3590883,-0.006899746,0.09292654,0.9293501,-0.2536664,-2.726254,-0.01094168,-0.03460528,1.155481,-0.9503132,0.1723558,0.2592258,0.09725604,0.9554355,-0.2787189,-0.2957124,-0.239659,-0.9247257,moving,26.09088,19.85057,-0.5425393,-1.715428
3299,05/08/2023 17:08:48.213260,3540,True,True,True,True,Eyes,1.215312,0.09716323,-1.951329,-0.4088614,-0.3077149,-0.859153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356772,-0.7168124,-1.463867,0.9488602,0.1017072,-1.893905,0.06943782,0.9794633,-0.1317466,-0.1359147,13.83972,197.0407,10.19355,0.5545812,0.04162121,-0.8310875,-0.3730379,-0.006140315,0.09389053,0.927202,-0.2518965,-2.726354,-0.01573509,-0.034264,1.148305,-0.9534113,0.1718362,0.2479505,0.100211,0.9556425,-0.2769572,-0.2845432,-0.2392067,-0.9283402,moving,25.44926,19.70553,-0.7850686,-1.709129
3300,05/08/2023 17:08:48.223399,3541,True,True,True,True,Eyes,1.203282,0.0973212,-1.949132,-0.3990669,-0.3072655,-0.863906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321187,-0.7261313,-1.479158,0.9347908,0.1019395,-1.891159,0.07023223,0.9798931,-0.1344678,-0.1295972,14.201,196.3481,10.24926,0.5519664,0.04168379,-0.8328232,-0.3864081,-0.00541856,0.09485784,0.9249595,-0.2500489,-2.726459,-0.01899159,-0.0350021,1.141312,-0.9565443,0.1724935,0.2350949,0.1027869,0.9539717,-0.2817318,-0.2728707,-0.2453243,-0.9302462,moving,24.79378,19.57895,-0.9533221,-1.756614
3301,05/08/2023 17:08:48.243012,3542,True,True,True,True,Eyes,1.191186,0.09751053,-1.946967,-0.3890868,-0.3068475,-0.8685943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284681,-0.739202,-1.493582,0.9208612,0.1029118,-1.889189,0.07216106,0.9801602,-0.1373171,-0.1233809,14.55912,195.686,10.43737,0.5492783,0.0417622,-0.8345947,-0.399315,-0.004619522,0.09575674,0.9229048,-0.2483561,-2.726554,-0.01942062,-0.03755793,1.133815,-0.95914,0.1753434,0.2220482,0.1075742,0.9518737,-0.286992,-0.261684,-0.2513789,-0.9318424,moving,24.13,19.45674,-0.9812986,-1.897245
3302,05/08/2023 17:08:48.263047,3543,True,True,True,True,Eyes,1.179027,0.09772945,-1.944833,-0.378612,-0.3065588,-0.8733125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243872,-0.7424788,-1.51609,0.907093,0.1038388,-1.887703,0.07478383,0.980978,-0.1367986,-0.1156545,14.5423,194.8066,10.61851,0.5465182,0.04185632,-0.8364,-0.4116425,-0.003774371,0.09650407,0.920747,-0.2465783,-2.726655,-0.01669919,-0.03696635,1.126762,-0.9620629,0.1783653,0.2064483,0.1150798,0.951387,-0.285691,-0.2473696,-0.2510947,-0.9358203,moving,23.43844,19.3426,-0.8490906,-1.879062
3303,05/08/2023 17:08:48.272903,3544,True,True,True,True,Eyes,1.166825,0.09794424,-1.942744,-0.3678636,-0.3062864,-0.8779891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204651,-0.7448086,-1.536759,0.893662,0.1046966,-1.886256,0.07533405,0.9817353,-0.1374069,-0.107889,14.68703,193.9098,10.57739,0.5436875,0.04196599,-0.8382373,-0.4234209,-0.002891147,0.0971168,0.9185721,-0.2447863,-2.726757,-0.01408297,-0.032796,1.119582,-0.9653694,0.1775656,0.191134,0.1182668,0.9508882,-0.2860499,-0.2325397,-0.2535391,-0.9389585,moving,22.73292,19.23132,-0.7206724,-1.677889
3304,05/08/2023 17:08:48.292864,3545,True,True,True,True,Eyes,1.154597,0.09818318,-1.940701,-0.3567262,-0.306145,-0.8826221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164446,-0.7385103,-1.56152,0.8802904,0.1048326,-1.885145,0.07439488,0.9828374,-0.1365622,-0.09923185,14.69492,192.8653,10.32319,0.540787,0.04208956,-0.8401053,-0.4346217,-0.002073322,0.0975565,0.9164822,-0.2430645,-2.726854,-0.01492131,-0.02687395,1.111873,-0.9692371,0.1733388,0.1747385,0.1191335,0.9516323,-0.2832015,-0.2153766,-0.2536722,-0.9430078,moving,22.00691,19.12954,-0.7688615,-1.384568
3305,05/08/2023 17:08:48.312749,3546,True,True,True,True,Eyes,1.142344,0.09845765,-1.93872,-0.3453221,-0.3061433,-0.8871466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128677,-0.7406195,-1.578244,0.8673064,0.1057066,-1.884115,0.07240113,0.9834111,-0.138596,-0.09193432,15.02742,192.0052,10.01047,0.5378191,0.04222676,-0.8420016,-0.4452288,-0.00123208,0.09783249,0.9142727,-0.2412441,-2.726957,-0.01573747,-0.03040135,1.104496,-0.9726123,0.1678836,0.1607494,0.1169167,0.9510985,-0.2859059,-0.2008874,-0.2592813,-0.9446785,moving,21.26849,19.03892,-0.8163269,-1.576673
3306,05/08/2023 17:08:48.322830,3547,True,True,True,True,Eyes,1.130059,0.0987542,-1.936815,-0.3335599,-0.3059154,-0.8917138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08326,-0.7452651,-1.600023,0.8543184,0.1068589,-1.883525,0.07359213,0.9840305,-0.139404,-0.08267293,15.1999,190.9449,10.0187,0.5347847,0.04237781,-0.8439245,-0.4552739,-0.0003347619,0.09790489,0.9121376,-0.239485,-2.727057,-0.008889318,-0.06545725,1.09335,-0.9754987,0.1678836,0.1421873,0.1217839,0.9503015,-0.2865237,-0.1832235,-0.2621874,-0.9474635,moving,20.50912,18.93528,-0.4658243,-3.426123
3307,05/08/2023 17:08:48.343024,3548,True,True,True,True,Eyes,1.117748,0.09904414,-1.93496,-0.3215522,-0.3059166,-0.8961134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03857,-0.7350746,-1.62699,0.8412059,0.1076245,-1.883307,0.0736903,0.9851702,-0.1366334,-0.07308089,14.97773,189.7822,9.844463,0.5316846,0.04254235,-0.8458728,-0.4648131,0.0005749902,0.09774692,0.9099781,-0.2377058,-2.727157,-0.009706736,-0.04924417,1.087691,-0.978458,0.1651656,0.1238571,0.1252244,0.9518021,-0.279985,-0.1641313,-0.2584436,-0.9519812,moving,19.7395,18.84896,-0.5113035,-2.592242
3308,05/08/2023 17:08:48.363013,3549,True,True,True,True,Eyes,1.10544,0.09935468,-1.933177,-0.3094541,-0.3059711,-0.9003444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973935,-0.736577,-1.644459,0.8281339,0.1078404,-1.88259,0.07126244,0.9856513,-0.1388196,-0.06436144,15.3362,188.7473,9.450533,0.5285197,0.04271878,-0.847845,-0.4738577,0.001410309,0.09744537,0.9078379,-0.2359424,-2.727257,-0.00962472,-0.04254737,1.07997,-0.9815589,0.1583491,0.1070906,0.1226106,0.9513016,-0.2828286,-0.1466611,-0.2644823,-0.9531737,moving,18.96817,18.7697,-0.5106078,-2.256104
3309,05/08/2023 17:08:48.372847,3550,True,True,True,True,Eyes,1.093123,0.0996809,-1.931455,-0.2972861,-0.3060899,-0.9043948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621937,-0.7409601,-1.656845,0.8153316,0.1087871,-1.882385,0.06828522,0.9858732,-0.1418003,-0.05730422,15.76951,187.905,9.020854,0.5252919,0.04290681,-0.8498392,-0.4823491,0.002257288,0.09695019,0.9056683,-0.2341549,-2.727358,-0.01259154,-0.06355819,1.071459,-0.9841067,0.1508926,0.09362365,0.1183896,0.9504595,-0.2874203,-0.1323551,-0.2717682,-0.9532177,moving,18.19635,18.69825,-0.6732962,-3.394768
3310,05/08/2023 17:08:48.393051,3551,True,True,True,True,Eyes,1.080783,0.1000091,-1.929796,-0.2851588,-0.306115,-0.9082831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280925,-0.7396399,-1.670369,0.8026806,0.1095289,-1.88209,0.06685207,0.9862471,-0.1423632,-0.05079739,15.90354,187.1217,8.751681,0.5220022,0.043106,-0.8518537,-0.4903594,0.003100522,0.09629911,0.9035773,-0.2324322,-2.727456,-0.01158285,-0.04303047,1.06701,-0.9859011,0.1463286,0.081163,0.1174019,0.950527,-0.2876024,-0.1192321,-0.2740188,-0.9543049,moving,17.42987,18.62516,-0.6219457,-2.309377
