,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3311,05/08/2023 17:08:48.413365,3552,True,True,True,True,Eyes,1.068436,0.1003464,-1.928203,-0.2730095,-0.3062961,-0.9119477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945314,-0.7406726,-1.682,0.7900969,0.1098644,-1.881909,0.06605314,0.9864505,-0.1433779,-0.04467003,16.0794,186.3978,8.56625,0.5185805,0.04331947,-0.8539304,-0.497958,0.003899085,0.0954972,0.9014643,-0.2306913,-2.727554,-0.01305693,-0.0382386,1.060808,-0.9872835,0.1431257,0.06918842,0.1175069,0.9501595,-0.2887717,-0.1070707,-0.2769693,-0.954895,moving,16.66611,18.56566,-0.7051886,-2.064429
3312,05/08/2023 17:08:48.423474,3553,True,True,True,True,Eyes,1.056064,0.1007054,-1.926692,-0.2608878,-0.30629,-0.9154911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591652,-0.7462512,-1.692014,0.7774869,0.1104616,-1.881828,0.0663649,0.9864402,-0.1450966,-0.03845334,16.3291,185.6885,8.514591,0.5150319,0.04354654,-0.856064,-0.5051211,0.004677026,0.09454706,0.8992618,-0.2288767,-2.727657,-0.01429355,-0.05695672,1.053638,-0.9882343,0.1420889,0.0566052,0.1197711,0.9490854,-0.291362,-0.09512248,-0.2811542,-0.954937,moving,15.90598,18.49837,-0.7772216,-3.094239
3313,05/08/2023 17:08:48.442882,3554,True,True,True,True,Eyes,1.043681,0.1010872,-1.92527,-0.2487509,-0.3062232,-0.9188854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224145,-0.747087,-1.70449,0.7645917,0.1112926,-1.882233,0.06807368,0.9865962,-0.1447669,-0.03219671,16.33599,184.9762,8.60882,0.511362,0.04378706,-0.8582489,-0.5119292,0.005473557,0.09340717,0.8971218,-0.2271135,-2.727757,-0.01766682,-0.06212707,1.046938,-0.988659,0.1436445,0.04382066,0.1250004,0.948817,-0.2900365,-0.08323994,-0.2812695,-0.9560121,moving,15.14745,18.43091,-0.9667606,-3.396047
3314,05/08/2023 17:08:48.463287,3555,True,True,True,True,Eyes,1.03128,0.1014681,-1.923952,-0.2366679,-0.3057095,-0.9222419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865771,-0.7442052,-1.717701,0.7518349,0.112201,-1.882869,0.06948256,0.9868594,-0.1435347,-0.02604887,16.24094,184.2625,8.66331,0.5075774,0.04404084,-0.8604797,-0.5183627,0.006290447,0.09206924,0.8950317,-0.2253914,-2.727854,-0.01902938,-0.06917191,1.040062,-0.9889876,0.1446169,0.03146683,0.1296612,0.94914,-0.286917,-0.07135947,-0.2796772,-0.9574387,moving,14.3928,18.33959,-1.048189,-3.804995
3315,05/08/2023 17:08:48.473369,3556,True,True,True,True,Eyes,1.018863,0.101829,-1.922738,-0.2245711,-0.3050888,-0.9254667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534856,-0.7324038,-1.733204,0.7391203,0.1122735,-1.883944,0.06947584,0.9874182,-0.1406157,-0.02014542,15.95568,183.5374,8.54543,0.5036833,0.04430654,-0.8627514,-0.5244653,0.007055552,0.09049688,0.8927474,-0.2235094,-2.727961,-0.02002549,-0.08624537,1.031937,-0.9895348,0.142869,0.02024512,0.1315379,0.9508007,-0.2804922,-0.0593227,-0.2748937,-0.959643,moving,13.6396,18.24529,-1.111727,-4.777462
3316,05/08/2023 17:08:48.492903,3557,True,True,True,True,Eyes,1.006437,0.1021337,-1.921623,-0.2125555,-0.3042363,-0.9285798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205752,-0.7233007,-1.746804,0.7262294,0.112144,-1.885134,0.06904431,0.987818,-0.1387187,-0.0143442,15.78789,182.8291,8.388799,0.4996844,0.04458193,-0.8650594,-0.5302483,0.007714937,0.0887095,0.890732,-0.221849,-2.728055,-0.02040672,-0.09129815,1.024843,-0.9900544,0.140386,0.009183439,0.1324268,0.95198,-0.2760384,-0.04749439,-0.2720769,-0.961103,moving,12.8931,18.14067,-1.140726,-5.090759
3317,05/08/2023 17:08:48.512830,3558,True,True,True,True,Eyes,0.9940009,0.1023859,-1.920625,-0.2005332,-0.3032769,-0.931563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862459,-0.7146932,-1.759997,0.7131057,0.1113333,-1.886371,0.06871157,0.9881315,-0.1371357,-0.008286753,15.65697,182.0963,8.243788,0.4955859,0.04486312,-0.8673993,-0.5357118,0.008166205,0.08673147,0.8885929,-0.2200865,-2.728155,-0.02133781,-0.08937965,1.018624,-0.9904202,0.138065,-0.002468815,0.1335193,0.952945,-0.272155,-0.03522242,-0.2698774,-0.9622504,moving,12.14841,18.03302,-1.200038,-5.014602
3318,05/08/2023 17:08:48.523391,3559,True,True,True,True,Eyes,0.9815437,0.1025785,-1.919738,-0.1887193,-0.301825,-0.9344981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540168,-0.7040384,-1.773182,0.7003386,0.1103101,-1.888104,0.06805842,0.9884855,-0.135121,-0.002631492,15.47228,181.4028,8.067918,0.4913925,0.04514657,-0.8697672,-0.5408761,0.008432772,0.08452307,0.886353,-0.218241,-2.728259,-0.02372712,-0.08974427,1.012122,-0.9907224,0.1352606,-0.01318986,0.1338384,0.9542207,-0.2674884,-0.02359462,-0.2667721,-0.963471,moving,11.41717,17.89946,-1.342936,-5.067132
3319,05/08/2023 17:08:48.543380,3560,True,True,True,True,Eyes,0.9690721,0.1026982,-1.918979,-0.1769576,-0.3002896,-0.9372898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621224,-0.6956189,-1.784788,0.6869338,0.1090723,-1.889841,0.06750691,0.9887043,-0.1337853,0.002896974,15.36334,180.7329,7.910834,0.4871071,0.0454287,-0.8721597,-0.5457953,0.008504643,0.08211208,0.8842888,-0.2165404,-2.728355,-0.02673951,-0.08867528,1.006033,-0.9908688,0.1327136,-0.02379136,0.1342639,0.9550886,-0.264157,-0.01233436,-0.2649393,-0.9641863,moving,10.69143,17.76445,-1.522516,-5.037235
3320,05/08/2023 17:08:48.563119,3561,True,True,True,True,Eyes,0.9565576,0.1027434,-1.918342,-0.1652667,-0.2984843,-0.9399968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910082,-0.6853905,-1.796348,0.6740307,0.1074219,-1.892104,0.06743383,0.9889448,-0.1318365,0.007765469,15.17721,180.1437,7.820804,0.4827332,0.04570544,-0.8745738,-0.5504622,0.008353669,0.07946237,0.8821395,-0.2147695,-2.728456,-0.02876467,-0.08543001,1.000222,-0.9907851,0.1313291,-0.03313972,0.1354242,0.9561436,-0.2597107,-0.002421242,-0.2618054,-0.965118,moving,9.971615,17.6166,-1.647274,-4.881845
3321,05/08/2023 17:08:48.572890,3562,True,True,True,True,Eyes,0.9440344,0.1026856,-1.917836,-0.1536597,-0.2966326,-0.9425486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613491,-0.6756056,-1.806822,0.6607257,0.1055699,-1.894323,0.06731772,0.989134,-0.130115,0.01235016,15.01459,179.5899,7.732728,0.4782713,0.045973,-0.8770078,-0.5549779,0.007987834,0.07660472,0.8799356,-0.2129537,-2.728559,-0.0314669,-0.07593241,0.9954433,-0.9906315,0.1299586,-0.04195,0.1363863,0.9570768,-0.2557395,0.006913834,-0.259065,-0.9658351,moving,9.259236,17.46948,-1.810571,-4.362075
3322,05/08/2023 17:08:48.593046,3563,True,True,True,True,Eyes,0.9315406,0.1025044,-1.917446,-0.1422209,-0.2946446,-0.9449644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336774,-0.6652745,-1.816924,0.6479111,0.1030352,-1.896894,0.06641144,0.9893238,-0.1286455,0.01669167,14.87796,179.055,7.5574,0.4737251,0.04622623,-0.8794585,-0.5592489,0.007335226,0.07352835,0.8777796,-0.2111774,-2.728659,-0.03564844,-0.06567779,0.9910893,-0.9906221,0.1271102,-0.05011398,0.1356994,0.9580798,-0.252327,0.01593987,-0.256761,-0.9663438,moving,8.559007,17.31774,-2.05998,-3.79135
3323,05/08/2023 17:08:48.612945,3564,True,True,True,True,Eyes,0.9190433,0.1022155,-1.917184,-0.1309224,-0.2927615,-0.9471801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508998,-0.6564863,-1.82502,0.6350054,0.1000012,-1.899347,0.06455933,0.9894596,-0.1280119,0.02036342,14.83016,178.5911,7.282806,0.4691009,0.0464592,-0.8819214,-0.5631754,0.006351562,0.07028537,0.8757074,-0.2094701,-2.728756,-0.04058993,-0.06465904,0.9859386,-0.9908349,0.1225442,-0.05682631,0.1329712,0.9588901,-0.250696,0.02376884,-0.2559546,-0.9663966,moving,7.869747,17.17572,-2.357468,-3.752153
3324,05/08/2023 17:08:48.623757,3565,True,True,True,True,Eyes,0.9065751,0.1018257,-1.917061,-0.119734,-0.2906885,-0.9492966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830953,-0.6535532,-1.831472,0.6223589,0.09714634,-1.902113,0.0640079,0.9893513,-0.1284889,0.0240332,14.91098,178.1553,7.161976,0.464402,0.04666739,-0.8843938,-0.5668768,0.005103735,0.0668561,0.8735363,-0.2076813,-2.728857,-0.04422715,-0.06855419,0.9805643,-0.9906508,0.1204766,-0.06400318,0.1328286,0.9587872,-0.2511647,0.03110595,-0.2573179,-0.9658261,moving,7.188708,17.02536,-2.582506,-3.999213
3325,05/08/2023 17:08:48.642997,3566,True,True,True,True,Eyes,0.8940949,0.1013422,-1.917086,-0.1086589,-0.2885698,-0.9512733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557001,-0.6439523,-1.840801,0.6094435,0.09441216,-1.9054,0.06441258,0.9894375,-0.126829,0.02791079,14.74836,177.6951,7.151077,0.4596336,0.0468469,-0.8868719,-0.5702686,0.003628179,0.06321131,0.8714104,-0.2059298,-2.728956,-0.04689673,-0.0740906,0.9748175,-0.9901438,0.1203846,-0.07157071,0.1345442,0.9595308,-0.2473831,0.03889318,-0.2545743,-0.9662707,moving,6.516351,16.87523,-2.754274,-4.346386
3326,05/08/2023 17:08:48.664088,3567,True,True,True,True,Eyes,0.8815593,0.1007777,-1.917279,-0.09739719,-0.2862753,-0.9531842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269275,-0.6345505,-1.850252,0.5966029,0.09164524,-1.908931,0.06593291,0.9894555,-0.1249464,0.03192348,14.56436,177.2345,7.271141,0.4547967,0.04699471,-0.8893542,-0.5734931,0.001959861,0.05934424,0.8692155,-0.2041215,-2.729059,-0.04918826,-0.0787091,0.9691061,-0.9892677,0.1224979,-0.07964988,0.1384528,0.9600825,-0.2430481,0.04669757,-0.2514673,-0.9667388,moving,5.834283,16.71689,-2.905629,-4.64327
3327,05/08/2023 17:08:48.672720,3568,True,True,True,True,Eyes,0.8690022,0.1001295,-1.917633,-0.08627624,-0.2839681,-0.9549443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970267,-0.6243775,-1.86025,0.5833679,0.08896711,-1.913053,0.06814852,0.9894485,-0.1226905,0.03597953,14.3412,176.7766,7.474439,0.4498879,0.04710883,-0.8918415,-0.5766906,0.0001489681,0.0552053,0.8669966,-0.2022933,-2.729162,-0.05227184,-0.0788826,0.9638816,-0.9881226,0.1260302,-0.08792213,0.1436876,0.9606057,-0.237888,0.05447742,-0.2476958,-0.9673052,moving,5.162479,16.5607,-3.104142,-4.678573
3328,05/08/2023 17:08:48.693217,3569,True,True,True,True,Eyes,0.8564135,0.09941643,-1.918156,-0.07510885,-0.2816196,-0.956582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367813,-0.6162503,-1.869073,0.5702298,0.08626997,-1.917258,0.07065019,0.9893385,-0.1209765,0.0397814,14.18151,176.356,7.715851,0.4449072,0.04718717,-0.8943325,-0.5797604,-0.001804728,0.0508294,0.8649828,-0.2006342,-2.729256,-0.05499074,-0.07928923,0.9584349,-0.986852,0.1301687,-0.09580857,0.1494191,0.9607465,-0.2337522,0.06162052,-0.2449945,-0.9675642,moving,4.489536,16.40454,-3.283777,-4.729186
3329,05/08/2023 17:08:48.712743,3570,True,True,True,True,Eyes,0.8437901,0.09866275,-1.918867,-0.06407665,-0.2791886,-0.9580959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366455,-0.6102606,-1.877365,0.5567659,0.08393571,-1.921773,0.07404093,0.9890874,-0.1196146,0.0437782,14.06965,175.9275,8.059343,0.4398534,0.04722892,-0.8968266,-0.5827408,-0.003835618,0.04621251,0.8628322,-0.1988623,-2.729356,-0.05621544,-0.07841051,0.9532391,-0.985203,0.1359929,-0.1043137,0.1569389,0.9604205,-0.2301358,0.06888819,-0.2431013,-0.9675518,moving,3.826196,16.24609,-3.374999,-4.702387
3330,05/08/2023 17:08:48.722698,3571,True,True,True,True,Eyes,0.831122,0.09784491,-1.919774,-0.05281758,-0.276296,-0.9596201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051837,-0.5990607,-1.887633,0.5432378,0.08213639,-1.926996,0.07847243,0.9889293,-0.1165576,0.04770149,13.76976,175.5089,8.531378,0.434725,0.04723465,-0.8993235,-0.5856467,-0.005866538,0.04130508,0.8606694,-0.1970803,-2.729457,-0.05618846,-0.07521372,0.94835,-0.9831334,0.1440874,-0.1126399,0.1663273,0.9605128,-0.2230478,0.07605367,-0.2380208,-0.9682779,moving,3.150386,16.06229,-3.390734,-4.534641
3331,05/08/2023 17:08:48.743183,3572,True,True,True,True,Eyes,0.81843,0.09699581,-1.920876,-0.04173428,-0.2734427,-0.9609825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698521,-0.5767823,-1.901524,0.5294749,0.07961334,-1.932513,0.08282542,0.9889584,-0.1109731,0.05278771,13.19346,174.9308,8.988107,0.4295189,0.04720351,-0.901823,-0.5885121,-0.007968051,0.03610594,0.8585486,-0.195333,-2.729556,-0.05606365,-0.07312334,0.9433495,-0.980707,0.1521057,-0.1227925,0.1755378,0.9616498,-0.2107512,0.0860269,-0.2282398,-0.9697971,moving,2.486722,15.88343,-3.401112,-4.432395
3332,05/08/2023 17:08:48.763086,3573,True,True,True,True,Eyes,0.8057461,0.09628582,-1.922192,-0.03049286,-0.2710417,-0.9620845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419011,-0.5698246,-1.909504,0.5161491,0.0779838,-1.93828,0.08512588,0.98873,-0.1096132,0.05613931,13.08013,174.5595,9.217448,0.4242349,0.04713662,-0.9043243,-0.5912773,-0.01003728,0.03063367,0.8564011,-0.1935637,-2.729656,-0.05659366,-0.07066216,0.9384704,-0.979204,0.1560258,-0.1296751,0.1806403,0.961477,-0.207198,0.0923514,-0.2263136,-0.9696667,moving,1.815358,15.73377,-3.450994,-4.305963
3333,05/08/2023 17:08:48.772666,3574,True,True,True,True,Eyes,0.7930519,0.09573145,-1.92376,-0.01905569,-0.2681585,-0.9631864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070433,-0.5889738,-1.91103,0.503224,0.08067372,-1.94475,0.09220809,0.9874739,-0.1131913,0.05983842,13.56699,174.2553,9.985459,0.4188752,0.04704473,-0.906824,-0.5938525,-0.01156501,0.02484887,0.8542177,-0.1917648,-2.729758,-0.05793762,-0.06556001,0.9338644,-0.975834,0.1685598,-0.1390521,0.1956526,0.9573708,-0.2125117,0.09730345,-0.234582,-0.9672141,moving,1.133393,15.55761,-3.550121,-4.015743
3334,05/08/2023 17:08:48.793402,3575,True,True,True,True,Eyes,0.780342,0.09516168,-1.925517,-0.006985283,-0.264715,-0.9643014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563873,-0.554894,-1.930389,0.4901235,0.08363415,-1.952319,0.1030972,0.9870306,-0.1026331,0.06788498,12.5095,173.3623,11.19775,0.41344,0.04693855,-0.9093205,-0.5963039,-0.01253422,0.01865334,0.8520967,-0.1900173,-2.729857,-0.05927762,-0.06223357,0.9292418,-0.9695255,0.1895857,-0.1551714,0.2174546,0.9576748,-0.1886065,0.1128467,-0.2166015,-0.9697165,moving,0.4150364,15.3504,-3.650031,-3.831516
3335,05/08/2023 17:08:48.812866,3576,True,True,True,True,Eyes,0.7675981,0.09462804,-1.927357,0.004823202,-0.2623965,-0.9649481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089398,-0.5193513,-1.946371,0.4760068,0.08268277,-1.958707,0.1068005,0.9868487,-0.09435231,0.07629609,11.68435,172.3459,11.56913,0.4079291,0.04681792,-0.9118122,-0.5986552,-0.01349149,0.01226199,0.8499334,-0.1882349,-2.729958,-0.06002259,-0.05807899,0.9249086,-0.9655453,0.1963943,-0.1707392,0.2251892,0.9593827,-0.169926,0.1304317,-0.2025198,-0.9705533,moving,-0.2863852,15.21249,-3.713043,-3.59313
3336,05/08/2023 17:08:48.823597,3577,True,True,True,True,Eyes,0.7548456,0.09416756,-1.929363,0.01685548,-0.2601117,-0.9654314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277563,-0.5660641,-1.93562,0.4623982,0.08325086,-1.962551,0.1079103,0.9850823,-0.1071939,0.08048458,13.2123,172.0033,11.57542,0.4023429,0.04668599,-0.9142975,-0.6009678,-0.01428292,0.006007,0.8477674,-0.1864503,-2.730059,-0.05955869,-0.05436115,0.9208671,-0.9637555,0.1953462,-0.1817025,0.229856,0.9537297,-0.1938193,0.1354332,-0.2285598,-0.9640636,moving,-1.000226,15.07889,-3.70055,-3.378397
3337,05/08/2023 17:08:48.842885,3578,True,True,True,True,Eyes,0.7421296,0.09372024,-1.931428,0.02855648,-0.2577489,-0.9657898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979107,-0.5592408,-1.941423,0.4497155,0.08441353,-1.968498,0.1085164,0.9849725,-0.1057533,0.08288338,13.08031,171.7171,11.62283,0.396683,0.04654764,-0.9167743,-0.6031673,-0.01480737,-0.0003719395,0.8455998,-0.1846645,-2.73016,-0.05821437,-0.05544709,0.9161251,-0.9627091,0.196241,-0.1862276,0.2313018,0.9540809,-0.1903398,0.1403237,-0.2263166,-0.9638931,moving,-1.693628,14.94277,-3.635921,-3.463516
3338,05/08/2023 17:08:48.862950,3579,True,True,True,True,Eyes,0.7294663,0.09334388,-1.933595,0.0402845,-0.2557958,-0.9658911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263438,-0.5489427,-1.945524,0.4378459,0.08425201,-1.971968,0.1083424,0.9850684,-0.1038366,0.08438033,12.87686,171.5209,11.59428,0.390958,0.04640389,-0.9192376,-0.6051252,-0.01526088,-0.006544811,0.8435178,-0.1829491,-2.730257,-0.05776298,-0.05077103,0.9124072,-0.9622837,0.1959258,-0.1887406,0.2309729,0.9549598,-0.1862885,0.143741,-0.2228563,-0.9641958,moving,-2.388256,14.83306,-3.622466,-3.184947
3339,05/08/2023 17:08:48.872615,3580,True,True,True,True,Eyes,0.7168956,0.09310128,-1.935876,0.0520447,-0.2536155,-0.9659041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057598,-0.5620189,-1.944238,0.4268021,0.0855241,-1.976503,0.1092193,0.9844028,-0.1074523,0.08646581,13.32299,171.3255,11.6471,0.3851765,0.04625907,-0.9216823,-0.6068075,-0.01547433,-0.01265165,0.8412639,-0.1810921,-2.730362,-0.05799559,-0.04540353,0.9087749,-0.9611897,0.1964497,-0.1937061,0.2336135,0.9530503,-0.1926653,0.1467626,-0.2304402,-0.9619554,moving,-3.08422,14.71195,-3.651512,-2.86019
3340,05/08/2023 17:08:48.893022,3581,True,True,True,True,Eyes,0.7044049,0.09291719,-1.938275,0.06447178,-0.2510442,-0.9658262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02370834,-0.542697,-1.952558,0.4163359,0.0884161,-1.981517,0.1103238,0.984254,-0.1026446,0.09239494,12.85259,170.6001,11.72995,0.3793509,0.0461208,-0.9241022,-0.6081111,-0.01527366,-0.01873648,0.8392056,-0.1793962,-2.730458,-0.05883995,-0.04308975,0.9051028,-0.9585838,0.1982055,-0.2045285,0.2361409,0.9545855,-0.1816701,0.1592319,-0.2224435,-0.9618547,moving,-3.818999,14.5703,-3.719514,-2.725655
3341,05/08/2023 17:08:48.912921,3582,True,True,True,True,Eyes,0.691981,0.09277859,-1.940743,0.07680081,-0.2487409,-0.9655204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05700207,-0.5126158,-1.963037,0.4054888,0.08950603,-1.986732,0.1099086,0.9844017,-0.09575455,0.0985117,12.13269,169.8136,11.656,0.3734908,0.04599144,-0.9264926,-0.6090966,-0.01490951,-0.02480812,0.8370857,-0.1776497,-2.730557,-0.05966178,-0.03770113,0.9019121,-0.9564312,0.1975225,-0.2149987,0.2352542,0.9575024,-0.1668673,0.1729017,-0.2101764,-0.9622532,moving,-4.547927,14.44661,-3.78462,-2.393647
3342,05/08/2023 17:08:48.923180,3583,True,True,True,True,Eyes,0.6796017,0.09272754,-1.943311,0.08938862,-0.2466921,-0.9649626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09119776,-0.5165573,-1.962709,0.3945741,0.09050143,-1.990852,0.1104889,0.9836102,-0.09752048,0.1038904,12.40389,169.2109,11.64245,0.3676044,0.04587243,-0.9288497,-0.6098225,-0.01443075,-0.03072289,0.8348754,-0.1758287,-2.73066,-0.06039399,-0.03346565,0.8990974,-0.9539983,0.197093,-0.2259251,0.2376188,0.9565639,-0.1688868,0.1828254,-0.2148017,-0.9593933,moving,-5.29245,14.34048,-3.842888,-2.131645
3343,05/08/2023 17:08:48.943446,3584,True,True,True,True,Eyes,0.6673172,0.0927368,-1.945946,0.1019002,-0.2446876,-0.9642326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218339,-0.5207493,-1.962763,0.3842799,0.09230933,-1.995563,0.1108938,0.982915,-0.09903592,0.108501,12.63574,168.6923,11.61796,0.3616959,0.04576753,-0.9311715,-0.610371,-0.01371804,-0.03658532,0.8327934,-0.1741133,-2.730757,-0.06171498,-0.03225017,0.8960518,-0.9518601,0.1965074,-0.2352595,0.2394894,0.9557889,-0.1706236,0.1913296,-0.218752,-0.9568387,moving,-6.032631,14.23904,-3.939987,-2.061266
3344,05/08/2023 17:08:48.963039,3585,True,True,True,True,Eyes,0.6550676,0.09283897,-1.948676,0.1148034,-0.2429638,-0.9632179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1550525,-0.5139087,-1.964623,0.3741624,0.09375475,-1.999775,0.1118169,0.9823003,-0.09792589,0.1139898,12.58438,168.0523,11.66612,0.3557758,0.04567851,-0.9334538,-0.6106023,-0.01286719,-0.04229593,0.83061,-0.1723143,-2.730859,-0.06247598,-0.02898192,0.8939081,-0.9490066,0.1973505,-0.2458439,0.2420007,0.955815,-0.1668933,0.2020449,-0.2178772,-0.9548337,moving,-6.796871,14.15707,-3.997949,-1.85697
3345,05/08/2023 17:08:48.972705,3586,True,True,True,True,Eyes,0.6429201,0.09300856,-1.95149,0.1276713,-0.2411604,-0.9620507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1883165,-0.5139464,-1.964556,0.3643064,0.09570539,-2.004296,0.1131437,0.9814714,-0.0984112,0.1192802,12.71885,167.4553,11.74837,0.3498455,0.04560888,-0.935696,-0.6107149,-0.01178863,-0.04794677,0.8283464,-0.1704494,-2.730965,-0.06268281,-0.02981704,0.8913125,-0.9459417,0.1986177,-0.2564094,0.2455717,0.9550275,-0.1661839,0.211871,-0.2201672,-0.9521752,moving,-7.559408,14.07255,-4.022783,-1.915999
3346,05/08/2023 17:08:49.002973,3587,True,True,True,True,Eyes,0.6308625,0.09321688,-1.954371,0.1407309,-0.239474,-0.9606493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2232126,-0.5005956,-1.967536,0.3544805,0.09745191,-2.009096,0.1140641,0.98088,-0.0956746,0.1253402,12.49088,166.7328,11.80761,0.3439148,0.04556017,-0.9378943,-0.6105146,-0.01057254,-0.05351213,0.8264142,-0.1688575,-2.731055,-0.06338426,-0.03365335,0.8887593,-0.9425585,0.1997827,-0.2677135,0.2477501,0.9556715,-0.159097,0.2240614,-0.2162842,-0.9502725,moving,-8.334298,13.9976,-4.079297,-2.168499
3347,05/08/2023 17:08:49.014541,3588,True,True,True,True,Eyes,0.6189169,0.09348189,-1.957312,0.1536272,-0.2379961,-0.9590394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530389,-0.4954382,-1.968035,0.3447699,0.09850042,-2.013475,0.1140721,0.9803051,-0.09510366,0.1301725,12.48355,166.1622,11.75383,0.3379914,0.04553203,-0.9400466,-0.6100564,-0.009313234,-0.05894491,0.8241966,-0.1670304,-2.731158,-0.06490177,-0.03455646,0.8864226,-0.9400854,0.1988912,-0.2769148,0.2484107,0.9558857,-0.1567631,0.2335202,-0.2161593,-0.9480209,moving,-9.100815,13.93703,-4.18759,-2.232499
3348,05/08/2023 17:08:49.022690,3589,True,True,True,True,Eyes,0.607084,0.0938342,-1.960309,0.1665603,-0.2366387,-0.9572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849357,-0.4985186,-1.965803,0.3354097,0.1001598,-2.01781,0.1149729,0.9793797,-0.09648059,0.1352345,12.71367,165.5931,11.77762,0.3320845,0.04552522,-0.9421498,-0.6092898,-0.007959411,-0.06422982,0.8219271,-0.1651605,-2.731264,-0.068483,-0.02845229,0.8846806,-0.9369859,0.1991093,-0.2870771,0.2512993,0.9549454,-0.1578856,0.2427064,-0.2200788,-0.9448065,moving,-9.870932,13.88601,-4.42643,-1.84206
3349,05/08/2023 17:08:49.042714,3590,True,True,True,True,Eyes,0.5953817,0.09426016,-1.963365,0.1795001,-0.2352197,-0.9552232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183697,-0.4956043,-1.964369,0.3265093,0.1025102,-2.022031,0.1157213,0.9785103,-0.09625345,0.1409307,12.76703,164.9327,11.79392,0.3262028,0.04554221,-0.9442016,-0.6082313,-0.006424922,-0.06936823,0.8200127,-0.1635832,-2.731354,-0.07267249,-0.02181247,0.8839422,-0.9334942,0.1993389,-0.2980815,0.2535991,0.9546877,-0.1557526,0.2535272,-0.2209873,-0.9417476,moving,-10.64259,13.83362,-4.699949,-1.413564
