,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3350,05/08/2023 17:08:49.062809,3591,True,True,True,True,Eyes,0.5837858,0.09473267,-1.966494,0.1926562,-0.2337577,-0.9530168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3551335,-0.4838628,-1.964218,0.3177978,0.1046786,-2.026436,0.1161117,0.9776801,-0.09398358,0.147739,12.5963,164.1188,11.78178,0.3203556,0.0455843,-0.9461995,-0.6068441,-0.004761532,-0.07437285,0.8178701,-0.161818,-2.731453,-0.06953937,-0.03428814,0.882019,-0.9293826,0.1992702,-0.3107081,0.2548103,0.9553703,-0.1494633,0.2670577,-0.2180802,-0.9386807,moving,-11.42855,13.78154,-4.507938,-2.226229
3351,05/08/2023 17:08:49.073196,3592,True,True,True,True,Eyes,0.5723159,0.09524231,-1.969681,0.2057869,-0.2323408,-0.9506153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3928989,-0.4702607,-1.963849,0.3091025,0.1061185,-2.031111,0.1154723,0.9768707,-0.09146424,0.1549975,12.3858,163.237,11.651,0.3145481,0.04565092,-0.9481427,-0.6052212,-0.003058315,-0.07929786,0.8155761,-0.1599279,-2.73156,-0.0747807,-0.01401237,0.8831611,-0.925284,0.1972495,-0.3239481,0.2539564,0.9566009,-0.1429016,0.2817018,-0.2144933,-0.9352202,moving,-12.21477,13.73446,-4.839913,-0.9089871
3352,05/08/2023 17:08:49.092694,3593,True,True,True,True,Eyes,0.5609603,0.09579607,-1.972944,0.2189336,-0.2310237,-0.9479958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4294307,-0.4646831,-1.960961,0.3005138,0.1075338,-2.035642,0.1151278,0.9758669,-0.09092022,0.16175,12.39769,162.4345,11.53396,0.3087872,0.04574098,-0.9500302,-0.6033176,-0.001345912,-0.08410152,0.8135428,-0.1582527,-2.731655,-0.0792672,-0.002096772,0.8830517,-0.9211651,0.1952861,-0.3366278,0.2541115,0.9569582,-0.1402082,0.294758,-0.2146959,-0.931141,moving,-13.0041,13.69585,-5.129412,-0.1360464
3353,05/08/2023 17:08:49.112953,3594,True,True,True,True,Eyes,0.5497375,0.09636333,-1.97628,0.2321623,-0.2295567,-0.9452007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4679168,-0.4515024,-1.959099,0.2922497,0.1089992,-2.040485,0.1154244,0.974804,-0.08854666,0.1690971,12.22007,161.5546,11.5141,0.303077,0.04585383,-0.9518619,-0.6011855,0.0003961356,-0.08884442,0.8114266,-0.1565091,-2.731754,-0.0880335,-0.02343033,0.8809457,-0.916167,0.1950863,-0.3501139,0.2549783,0.9576734,-0.1335954,0.3092321,-0.2116671,-0.9271315,moving,-13.79993,13.65087,-5.70666,-1.523525
3354,05/08/2023 17:08:49.122661,3595,True,True,True,True,Eyes,0.5386159,0.0969295,-1.979705,0.2452602,-0.2280941,-0.9422423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5079703,-0.4330002,-1.957368,0.2840357,0.1098482,-2.0455,0.1153538,0.9737164,-0.08506154,0.1770155,11.91676,160.5939,11.46761,0.2974235,0.04598698,-0.9536371,-0.5987827,0.00207414,-0.09352054,0.8092625,-0.1547262,-2.731855,-0.09119233,-0.01837848,0.8819379,-0.9107182,0.1945293,-0.3643501,0.2547581,0.9589161,-0.1248128,0.3251014,-0.2064904,-0.9228601,moving,-14.59,13.60814,-5.903402,-1.1938
3355,05/08/2023 17:08:49.142727,3596,True,True,True,True,Eyes,0.5276199,0.09747976,-1.983204,0.2583482,-0.2266815,-0.9390802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.546572,-0.421883,-1.953759,0.275825,0.1102723,-2.05077,0.1152594,0.9724942,-0.08346694,0.1844013,11.82073,159.71,11.3958,0.2918269,0.04613737,-0.9553573,-0.5962207,0.0036482,-0.09818574,0.8070822,-0.1529298,-2.731957,-0.09493655,-0.01581708,0.8816138,-0.9054232,0.1933954,-0.3778991,0.254961,0.959497,-0.1198342,0.3394177,-0.2048502,-0.9180592,moving,-15.38199,13.57084,-6.14621,-1.027836
3356,05/08/2023 17:08:49.162598,3597,True,True,True,True,Eyes,0.5167525,0.09800705,-1.986778,0.2712193,-0.2254771,-0.9357351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5846485,-0.4134941,-1.948854,0.2676795,0.1104447,-2.05596,0.1155853,0.9711413,-0.08263572,0.1915623,11.81694,158.8625,11.36245,0.2862915,0.04630135,-0.9570228,-0.5934354,0.005080096,-0.1027903,0.8048452,-0.1510867,-2.732061,-0.09830171,-0.02260615,0.88126,-0.899888,0.1928395,-0.3911709,0.256159,0.9596228,-0.1162184,0.352965,-0.2047855,-0.9129505,moving,-16.16403,13.54787,-6.364848,-1.469433
3357,05/08/2023 17:08:49.173318,3598,True,True,True,True,Eyes,0.5060128,0.09850395,-1.990415,0.2840272,-0.2244182,-0.932183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6201504,-0.408294,-1.943502,0.2597716,0.1104273,-2.061265,0.11565,0.9698272,-0.08254089,0.1981094,11.88357,158.0888,11.29225,0.2808203,0.04647528,-0.9586341,-0.5904315,0.006357168,-0.1073449,0.8026268,-0.149259,-2.732164,-0.1025255,-0.02197361,0.880807,-0.8947556,0.1916168,-0.4033556,0.2570253,0.9596241,-0.1142781,0.3651721,-0.2059235,-0.9078795,moving,-16.94547,13.53608,-6.639321,-1.429069
3358,05/08/2023 17:08:49.192894,3599,True,True,True,True,Eyes,0.4953884,0.09897761,-1.994111,0.2964804,-0.2236661,-0.9284787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6559883,-0.4068189,-1.936399,0.2519479,0.110236,-2.066357,0.115619,0.9683813,-0.08342255,0.2047208,12.05842,157.3118,11.18933,0.2754163,0.04665552,-0.9601919,-0.5872247,0.00746642,-0.1118147,0.8006203,-0.1476059,-2.732258,-0.1051275,-0.02079999,0.8805847,-0.8894434,0.1897699,-0.415786,0.2580832,0.9593458,-0.1142304,0.377205,-0.2089089,-0.9022602,moving,-17.70924,13.54423,-6.807962,-1.353113
3359,05/08/2023 17:08:49.213053,3600,True,True,True,True,Eyes,0.4848945,0.09942222,-1.997871,0.3089342,-0.2229542,-0.9245816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6917031,-0.4066573,-1.928275,0.2441667,0.1101845,-2.071306,0.1154663,0.9668792,-0.08459108,0.211321,12.26184,156.5348,11.06428,0.2700807,0.04683935,-0.9616975,-0.5838643,0.008439424,-0.1161941,0.7984612,-0.1458269,-2.732359,-0.1070384,-0.01940989,0.8803776,-0.8840222,0.1875322,-0.4281786,0.2590357,0.9590238,-0.1147778,0.389109,-0.2123796,-0.8963758,moving,-18.47623,13.55751,-6.932134,-1.263009
3360,05/08/2023 17:08:49.222837,3601,True,True,True,True,Eyes,0.4744968,0.09981544,-2.001705,0.3211945,-0.2223524,-0.9205397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7288883,-0.3996007,-1.920722,0.2366345,0.1099488,-2.076547,0.1153951,0.9653367,-0.08416127,0.2184629,12.29276,155.6821,10.97513,0.2648155,0.04702397,-0.9631515,-0.5803144,0.009266877,-0.1205027,0.7963084,-0.1440533,-2.732459,-0.107753,-0.01188329,0.8807523,-0.8779159,0.1860179,-0.441204,0.2595624,0.9592018,-0.1120688,0.4023569,-0.212907,-0.8903816,moving,-19.23489,13.57944,-6.975018,-0.7729994
3361,05/08/2023 17:08:49.242963,3602,True,True,True,True,Eyes,0.4642106,0.1001599,-2.005589,0.3333574,-0.2219572,-0.9163011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7645826,-0.394664,-1.912575,0.2289412,0.1090596,-2.081821,0.1152727,0.9637872,-0.08436988,0.2251855,12.38881,154.8813,10.87053,0.2596185,0.04720571,-0.9645565,-0.5766883,0.009890522,-0.1247753,0.7941746,-0.1422952,-2.732559,-0.1087541,-0.004993737,0.88068,-0.8720078,0.1841989,-0.4535128,0.2601944,0.9591879,-0.1107137,0.4146106,-0.2145446,-0.8843467,moving,-19.99178,13.61658,-7.039747,-0.3248819
3362,05/08/2023 17:08:49.262849,3603,True,True,True,True,Eyes,0.4540468,0.100468,-2.009529,0.3451743,-0.2216055,-0.912001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7990156,-0.3963432,-1.902643,0.2211783,0.1082893,-2.086843,0.1158029,0.9620898,-0.0862389,0.2313782,12.68129,154.1592,10.80643,0.2544897,0.04738156,-0.9659139,-0.5729458,0.01033043,-0.1289396,0.7920257,-0.1405247,-2.732659,-0.1073237,-0.004329979,0.8805494,-0.8661079,0.182918,-0.4651867,0.2627332,0.9583051,-0.1123506,0.4252398,-0.2195276,-0.8780542,moving,-20.73066,13.65751,-6.949084,-0.2817418
3363,05/08/2023 17:08:49.273339,3604,True,True,True,True,Eyes,0.4439888,0.1007241,-2.013521,0.3570403,-0.2211831,-0.9075242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833332,-0.3881968,-1.894526,0.2136691,0.1077818,-2.092151,0.1167512,0.9604755,-0.08570497,0.23772,12.71745,153.4091,10.84433,0.2494301,0.04754956,-0.9672245,-0.5690603,0.0106349,-0.1330242,0.7897761,-0.1386713,-2.732764,-0.104722,-0.001558393,0.8806968,-0.8597171,0.1835257,-0.4766607,0.2650208,0.9580476,-0.1091269,0.4366361,-0.2201432,-0.872288,moving,-21.47579,13.69717,-6.781093,-0.1013848
3364,05/08/2023 17:08:49.293247,3605,True,True,True,True,Eyes,0.4340399,0.1009203,-2.017572,0.3687106,-0.2206309,-0.9029809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8715155,-0.3712996,-1.885532,0.2059568,0.106756,-2.097336,0.1177289,0.9586771,-0.08334881,0.245217,12.56502,152.5097,10.91699,0.2444384,0.04770718,-0.9684903,-0.5650908,0.01076519,-0.1370198,0.7877348,-0.1369895,-2.732859,-0.100337,-0.001078397,0.8806785,-0.8520173,0.1848508,-0.4897929,0.266605,0.9583858,-0.1020709,0.4505427,-0.2175474,-0.8658434,moving,-22.21147,13.73041,-6.499765,-0.07015906
3365,05/08/2023 17:08:49.312745,3606,True,True,True,True,Eyes,0.4241743,0.1010573,-2.021679,0.3804258,-0.2201293,-0.8982312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9106592,-0.3582942,-1.874732,0.1982581,0.1055665,-2.102818,0.117903,0.9567584,-0.08190809,0.2529887,12.49702,151.5714,10.87314,0.2395138,0.04785179,-0.9697127,-0.5610321,0.01070798,-0.1409501,0.7855943,-0.1352259,-2.732959,-0.09742557,0.003985435,0.8807687,-0.8441912,0.1841658,-0.5034125,0.2670531,0.9587799,-0.09707624,0.4647837,-0.2163888,-0.8585755,moving,-22.95401,13.77007,-6.312069,0.2592588
3366,05/08/2023 17:08:49.322624,3607,True,True,True,True,Eyes,0.4143748,0.1011356,-2.025857,0.3919334,-0.2195063,-0.8934233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9497221,-0.3495626,-1.862146,0.1902032,0.1043002,-2.108245,0.117988,0.9547281,-0.08154689,0.2606212,12.54525,150.6526,10.7928,0.2346525,0.04798121,-0.9708942,-0.5569668,0.01047641,-0.1448155,0.7834374,-0.1334488,-2.733059,-0.0919922,0.006414652,0.8808947,-0.836311,0.1827871,-0.516888,0.2677985,0.9588579,-0.09420986,0.4784017,-0.2172105,-0.8508535,moving,-23.68645,13.80366,-5.961812,0.417219
3367,05/08/2023 17:08:49.342803,3608,True,True,True,True,Eyes,0.4046414,0.1011581,-2.030091,0.4033976,-0.2189024,-0.8884548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9861378,-0.3366203,-1.851079,0.1820712,0.1029229,-2.11389,0.1176043,0.9529365,-0.08001589,0.267729,12.44324,149.7842,10.69931,0.2298487,0.04809358,-0.9720371,-0.5529475,0.01008261,-0.14866,0.7812796,-0.131671,-2.73316,-0.08614834,0.002679914,0.8807243,-0.828981,0.1812937,-0.5290777,0.266984,0.9595334,-0.08952798,0.4914369,-0.2154723,-0.8438374,moving,-24.42015,13.84117,-5.586634,0.1743421
3368,05/08/2023 17:08:49.362846,3609,True,True,True,True,Eyes,0.3949627,0.1011241,-2.03438,0.4144266,-0.2179897,-0.8835899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019926,-0.3284353,-1.839678,0.1737672,0.1016246,-2.119437,0.1173041,0.951212,-0.07956399,0.274053,12.45423,149.015,10.59582,0.2250979,0.04818751,-0.9731436,-0.5489707,0.009545225,-0.1524426,0.7791354,-0.1299044,-2.73326,-0.08065044,0.008418977,0.8809016,-0.8222695,0.1795527,-0.5400314,0.2667717,0.9598186,-0.08706933,0.5026987,-0.2156595,-0.8371291,moving,-25.1278,13.85865,-5.231099,0.5475722
3369,05/08/2023 17:08:49.373138,3610,True,True,True,True,Eyes,0.3853305,0.1010266,-2.03874,0.425448,-0.2169635,-0.8785902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05475,-0.3155918,-1.827751,0.1653073,0.1002107,-2.124947,0.1174633,0.949374,-0.07816283,0.2806815,12.37746,148.2087,10.56895,0.2203948,0.04826181,-0.9742158,-0.5450686,0.008870588,-0.1561642,0.7767683,-0.1279542,-2.733371,-0.07744449,0.01501198,0.8806172,-0.8148406,0.1791554,-0.5513059,0.2669109,0.9601859,-0.08247196,0.5145809,-0.214351,-0.8302169,moving,-25.83809,13.87138,-5.025857,0.9766331
3370,05/08/2023 17:08:49.392953,3611,True,True,True,True,Eyes,0.3757333,0.1008635,-2.043161,0.4361308,-0.2154285,-0.8737165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088065,-0.2977901,-1.81732,0.1566218,0.09855241,-2.130956,0.1174079,0.9477107,-0.07552119,0.2869782,12.1535,147.4337,10.56203,0.2157336,0.04831501,-0.975256,-0.5412613,0.008045701,-0.1598728,0.7748669,-0.1263876,-2.733459,-0.07619956,0.01734549,0.8804278,-0.807718,0.1791916,-0.5616781,0.2658834,0.9610239,-0.07575744,0.526211,-0.2105315,-0.8238803,moving,-26.52688,13.8509,-4.946528,1.12865
3371,05/08/2023 17:08:49.413234,3612,True,True,True,True,Eyes,0.3661587,0.1006427,-2.047669,0.4468472,-0.2137657,-0.8686954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122684,-0.2808493,-1.80511,0.1474853,0.09681462,-2.136959,0.1188692,0.9457344,-0.07355759,0.2933359,12.05608,146.6695,10.70666,0.2111086,0.04834581,-0.976266,-0.537577,0.007073724,-0.1635427,0.7726516,-0.1245624,-2.733562,-0.07525367,0.02114064,0.8800366,-0.7996485,0.1816832,-0.5723232,0.2679915,0.9609188,-0.06939467,0.5373483,-0.2088691,-0.8170868,moving,-27.22078,13.82448,-4.887585,1.37612
3372,05/08/2023 17:08:49.422724,3613,True,True,True,True,Eyes,0.3565858,0.1003595,-2.052275,0.4573064,-0.2115062,-0.8637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157928,-0.2551502,-1.793621,0.1382666,0.09512833,-2.143551,0.1203101,0.9437646,-0.06951655,0.3000023,11.73592,145.8564,10.91407,0.2065127,0.04835342,-0.9772482,-0.5340463,0.005987019,-0.1672564,0.7704652,-0.122761,-2.733665,-0.07441767,0.02600367,0.8796898,-0.7910482,0.1853786,-0.5829902,0.2687991,0.9613858,-0.05902786,0.549536,-0.2034012,-0.8103321,moving,-27.89753,13.75862,-4.835443,1.693173
3373,05/08/2023 17:08:49.443009,3614,True,True,True,True,Eyes,0.3470011,0.1000358,-2.056976,0.4677729,-0.2093717,-0.858692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193042,-0.2319865,-1.781102,0.1285954,0.0932453,-2.150409,0.1217333,0.9417291,-0.06619217,0.3065062,11.49568,145.0638,11.10256,0.2019375,0.04833693,-0.9782047,-0.5307223,0.004778029,-0.1710376,0.7683226,-0.1209957,-2.733764,-0.0743702,0.02704242,0.8790993,-0.7824699,0.1887029,-0.5934072,0.2698561,0.9615992,-0.05004616,0.561176,-0.1992942,-0.8033451,moving,-28.57936,13.70285,-4.835605,1.761949
3374,05/08/2023 17:08:49.462854,3615,True,True,True,True,Eyes,0.3374031,0.09968944,-2.061784,0.4780621,-0.2068312,-0.8536261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2303,-0.2164127,-1.765296,0.1185452,0.09192482,-2.157368,0.123906,0.9393112,-0.06492677,0.3132516,11.51359,144.2573,11.30551,0.1973744,0.04829668,-0.9791375,-0.5276328,0.003520321,-0.1748773,0.7662589,-0.1192955,-2.733861,-0.07452143,0.0263117,0.8784876,-0.7730418,0.1920957,-0.6045709,0.2734493,0.9608636,-0.04434539,0.5723917,-0.1996003,-0.7953163,moving,-29.25043,13.62012,-4.848748,1.71556
3375,05/08/2023 17:08:49.473346,3616,True,True,True,True,Eyes,0.3277821,0.09930299,-2.066708,0.4883893,-0.2042291,-0.8483904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266493,-0.1966878,-1.750257,0.1084369,0.09095944,-2.164731,0.1248469,0.9371126,-0.06223751,0.3199376,11.33432,143.4365,11.42173,0.1928162,0.0482339,-0.9800485,-0.524769,0.002270014,-0.1788092,0.7640576,-0.1174818,-2.733963,-0.07470993,0.02325249,0.8773943,-0.7641065,0.194167,-0.6151754,0.2738155,0.9610795,-0.03676062,0.5840947,-0.1965335,-0.787533,moving,-29.92756,13.53502,-4.866983,1.518083
3376,05/08/2023 17:08:49.495172,3617,True,True,True,True,Eyes,0.3181374,0.09885844,-2.071716,0.4984105,-0.2014213,-0.843218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302259,-0.175296,-1.735065,0.09808314,0.08956125,-2.172422,0.1251335,0.9349811,-0.05907712,0.3265912,11.08161,142.609,11.48547,0.1882551,0.04814869,-0.9809389,-0.5221459,0.0009744726,-0.1828536,0.7619851,-0.1157743,-2.73406,-0.07519265,0.02209754,0.8762183,-0.7553595,0.1954068,-0.6254982,0.272583,0.9617031,-0.02873697,0.5959282,-0.192207,-0.779696,moving,-30.58655,13.43462,-4.90482,1.444649
3377,05/08/2023 17:08:49.513143,3618,True,True,True,True,Eyes,0.3084351,0.09839944,-2.076849,0.508425,-0.1987598,-0.8378536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339291,-0.1601361,-1.717262,0.08681171,0.08782176,-2.180157,0.1261672,0.9325795,-0.0578487,0.3332129,11.06825,141.8006,11.56617,0.1836857,0.04804027,-0.9818102,-0.5197511,-0.0004176571,-0.1869063,0.7597399,-0.1139244,-2.734165,-0.07519462,0.02229966,0.8749395,-0.7461022,0.19677,-0.6360922,0.2738737,0.9614708,-0.02381596,0.6068978,-0.1919781,-0.7712455,moving,-31.25015,13.3453,-4.912081,1.459987
3378,05/08/2023 17:08:49.522755,3619,True,True,True,True,Eyes,0.29871,0.09794809,-2.082095,0.5182112,-0.1959715,-0.8324976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375989,-0.1489469,-1.698931,0.07556124,0.0870199,-2.18829,0.1269366,0.9301879,-0.05728404,0.3396416,11.11598,141.0147,11.59596,0.1790992,0.04791012,-0.9826635,-0.5176732,-0.001769599,-0.1910914,0.7576881,-0.112234,-2.734261,-0.0757582,0.02165657,0.8732629,-0.7370617,0.1972378,-0.6464037,0.2750619,0.9612113,-0.02034391,0.617318,-0.1927957,-0.7627245,moving,-31.90134,13.24637,-4.958169,1.420621
3379,05/08/2023 17:08:49.543120,3620,True,True,True,True,Eyes,0.2889321,0.09760138,-2.087476,0.5278552,-0.1934629,-0.8270072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41118,-0.1398761,-1.681405,0.06440837,0.08699078,-2.196907,0.1262771,0.9280825,-0.05650614,0.3457225,11.08111,140.2553,11.4803,0.1744919,0.04776068,-0.9834993,-0.5157878,-0.003017469,-0.1953637,0.7555537,-0.1104755,-2.73436,-0.07703807,0.02261117,0.8715941,-0.7290601,0.1953203,-0.6559889,0.2734621,0.9617223,-0.017571,0.6274471,-0.1921984,-0.754566,moving,-32.54893,13.16651,-5.051108,1.486052
3380,05/08/2023 17:08:49.562880,3621,True,True,True,True,Eyes,0.2791417,0.09731702,-2.09298,0.5375977,-0.190401,-0.8214232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443168,-0.1342139,-1.66565,0.05324337,0.08916771,-2.205527,0.1290084,0.9258912,-0.05709371,0.3504608,11.31191,139.6984,11.70175,0.1698573,0.04759914,-0.9843182,-0.5141743,-0.003876559,-0.199783,0.7534018,-0.1087025,-2.73446,-0.07910763,0.02287182,0.8693637,-0.721068,0.1988773,-0.6637083,0.2789138,0.9601943,-0.01530031,0.6342459,-0.1961499,-0.747835,moving,-33.20358,13.05035,-5.199304,1.50703
3381,05/08/2023 17:08:49.572862,3622,True,True,True,True,Eyes,0.2692664,0.0970871,-2.098624,0.5472592,-0.1875405,-0.8156812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486064,-0.0892332,-1.643317,0.04172803,0.09051424,-2.215153,0.1304508,0.9227824,-0.04852506,0.3593058,10.56201,138.5724,12.08913,0.1651948,0.04742969,-0.9851196,-0.5126951,-0.004497042,-0.2043091,0.751159,-0.1068546,-2.734565,-0.08194432,0.02391036,0.8671923,-0.7077639,0.2058846,-0.6757824,0.275626,0.9612558,0.004187285,0.6504618,-0.1832996,-0.7370893,moving,-33.85857,12.94835,-5.398069,1.579368
3382,05/08/2023 17:08:49.592935,3623,True,True,True,True,Eyes,0.2593068,0.09696203,-2.104404,0.5568113,-0.1852012,-0.8097294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520662,-0.09083531,-1.623446,0.02970251,0.09163708,-2.224175,0.1291299,0.9207126,-0.04984616,0.3648688,10.72054,137.878,11.82869,0.1604962,0.04725555,-0.9859043,-0.5115594,-0.004916972,-0.2089821,0.7489982,-0.1050744,-2.734666,-0.08460781,0.02572438,0.8646216,-0.7003925,0.2014084,-0.6847519,0.2741576,0.9616816,0.002442955,0.6590054,-0.1860189,-0.7287723,moving,-34.5144,12.88309,-5.588902,1.704172
3383,05/08/2023 17:08:49.613188,3624,True,True,True,True,Eyes,0.2492985,0.09694576,-2.110363,0.5664206,-0.1825065,-0.8036536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559095,-0.1007649,-1.598775,0.01751203,0.09410708,-2.233349,0.1316016,0.9176962,-0.05453493,0.370865,11.40283,137.1762,11.83766,0.1557549,0.04708224,-0.9866726,-0.5107445,-0.00499715,-0.2137853,0.7469634,-0.1033979,-2.734761,-0.08838384,0.02928485,0.8620632,-0.6902806,0.2010903,-0.6950365,0.2819907,0.9594139,-0.002480158,0.6663291,-0.1977059,-0.7189704,moving,-35.17645,12.79463,-5.853849,1.945627
3384,05/08/2023 17:08:49.622848,3625,True,True,True,True,Eyes,0.2392221,0.09700484,-2.116435,0.5758991,-0.1798811,-0.7974855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.592726,-0.07547514,-1.581345,0.00619399,0.09660466,-2.243603,0.1293508,0.9158388,-0.04859358,0.3770233,10.75118,136.3598,11.7631,0.1509681,0.04691477,-0.9874244,-0.5101249,-0.004746137,-0.2188324,0.7447081,-0.1015398,-2.734866,-0.09184353,0.03491198,0.8592261,-0.6822439,0.2002871,-0.7031563,0.2735707,0.9618141,0.008528731,0.6780139,-0.1865443,-0.7109845,moving,-35.83469,12.71094,-6.101236,2.326756
3385,05/08/2023 17:08:49.643588,3626,True,True,True,True,Eyes,0.2291055,0.09717015,-2.122687,0.5852633,-0.1771733,-0.7912499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625647,-0.07396457,-1.561362,-0.006231277,0.09863491,-2.253061,0.1288545,0.9137652,-0.04921637,0.3821091,10.86044,135.7223,11.62365,0.1461334,0.04675608,-0.9881589,-0.5097466,-0.004284142,-0.2239186,0.742669,-0.09985977,-2.734961,-0.09592758,0.03673406,0.8562183,-0.6747783,0.1978735,-0.7109996,0.2730976,0.9619485,0.00852857,0.6856325,-0.1884174,-0.7031408,moving,-36.4892,12.62124,-6.392552,2.456636
3386,05/08/2023 17:08:49.663335,3627,True,True,True,True,Eyes,0.2189773,0.09739158,-2.129045,0.5945784,-0.1741544,-0.7849503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655005,-0.06594978,-1.546416,-0.01740081,0.1013235,-2.263675,0.1269097,0.9122802,-0.04723609,0.3865328,10.62001,135.1426,11.44557,0.1412501,0.04661022,-0.9888756,-0.5095116,-0.003531153,-0.2292396,0.7405309,-0.09809814,-2.735061,-0.09982537,0.0385472,0.8530868,-0.6689727,0.1950378,-0.7172419,0.268071,0.9633254,0.01192444,0.693263,-0.1842946,-0.6967224,moving,-37.14293,12.5094,-6.674209,2.587182
3387,05/08/2023 17:08:49.679457,3628,True,True,True,True,Eyes,0.208829,0.09766121,-2.135554,0.6036261,-0.1710922,-0.7786932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678737,-0.05369558,-1.536123,-0.02878449,0.1030484,-2.273602,0.1231924,0.9116142,-0.04340551,0.3897423,10.08825,134.693,11.17287,0.136323,0.04647846,-0.9895731,-0.5093254,-0.002655012,-0.2345618,0.738252,-0.09622061,-2.735167,-0.1041017,0.03993362,0.849543,-0.665849,0.190774,-0.7212837,0.2584419,0.9658791,0.01688844,0.6998948,-0.1751648,-0.6924338,moving,-37.78207,12.39195,-6.986112,2.691265
3388,05/08/2023 17:08:49.693132,3629,True,True,True,True,Eyes,0.1986641,0.0979991,-2.142199,0.6126677,-0.1682139,-0.7722321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700088,-0.04981107,-1.528104,-0.03945563,0.1044535,-2.283728,0.1211481,0.9109879,-0.04222742,0.3919709,9.898911,134.3922,10.97966,0.1313543,0.04636137,-0.9902503,-0.5092108,-0.001686802,-0.2400139,0.736171,-0.09450603,-2.735264,-0.1089188,0.04232551,0.8459875,-0.663364,0.187625,-0.724393,0.2538327,0.96708,0.01803571,0.7039298,-0.1719104,-0.6891513,moving,-38.42752,12.28867,-7.336332,2.864171
3389,05/08/2023 17:08:49.712878,3630,True,True,True,True,Eyes,0.1885182,0.09838931,-2.14898,0.6215432,-0.1653141,-0.7657383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721106,-0.0426704,-1.519831,-0.04992056,0.1063511,-2.293494,0.1215241,0.9100691,-0.04124184,0.3940878,9.837138,134.1248,11.04036,0.1263467,0.04626057,-0.9909064,-0.5091531,-0.0005719425,-0.2455487,0.7340849,-0.09278731,-2.735361,-0.1138598,0.04533568,0.8423657,-0.6598534,0.1886849,-0.727318,0.2536965,0.9670619,0.02071647,0.7072704,-0.1708482,-0.6859878,moving,-39.06594,12.18253,-7.697832,3.080657
