,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3390,05/08/2023 17:08:49.722679,3631,True,True,True,True,Eyes,0.1783854,0.09881227,-2.155893,0.6305814,-0.1629071,-0.7588335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.745766,-0.02358522,-1.507776,-0.05967853,0.107951,-2.303569,0.122953,0.9084626,-0.03813397,0.3976483,9.617545,133.6736,11.29268,0.1213069,0.04617671,-0.9915399,-0.5090415,0.0006330018,-0.2511583,0.7318586,-0.09095302,-2.735465,-0.1193135,0.04544537,0.8383666,-0.6535168,0.1930686,-0.7318746,0.2537242,0.9668567,0.02849755,0.7131199,-0.1670707,-0.6808434,moving,-39.72617,12.11641,-8.099749,3.102798
3391,05/08/2023 17:08:49.748559,3632,True,True,True,True,Eyes,0.1682846,0.09927725,-2.162931,0.6394221,-0.1608612,-0.7518399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772301,-0.01482818,-1.492601,-0.06944994,0.1091362,-2.313525,0.1245802,0.9065452,-0.03782095,0.4015284,9.707463,133.1955,11.44007,0.1162404,0.04610932,-0.9921498,-0.5088974,0.001863908,-0.2568262,0.7298019,-0.08925854,-2.735561,-0.1235403,0.04201272,0.8345705,-0.6465091,0.1955028,-0.7374309,0.2562476,0.9660987,0.03147221,0.7185839,-0.1686178,-0.6746888,moving,-40.38038,12.07673,-8.420263,2.881867
3392,05/08/2023 17:08:49.764510,3633,True,True,True,True,Eyes,0.1582551,0.09977876,-2.170073,0.6483588,-0.1591859,-0.744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801,-0.01597432,-1.474398,-0.07885657,0.1106682,-2.323626,0.12663,0.9042585,-0.04013101,0.4057967,10.09901,132.683,11.50971,0.1111542,0.0460585,-0.9927348,-0.5086658,0.003147023,-0.2625317,0.7276354,-0.08747357,-2.735662,-0.1295033,0.04433551,0.8301715,-0.6385878,0.1964425,-0.7440538,0.2615827,0.9647086,0.0301945,0.7237266,-0.1753497,-0.6674371,moving,-41.05119,12.06891,-8.86644,3.056991
3393,05/08/2023 17:08:49.772702,3634,True,True,True,True,Eyes,0.1482889,0.1002995,-2.177328,0.6570783,-0.157617,-0.7371601,0.7497618,0.6409412,-0.01787573,-2.730023,0.5089765,-0.5413156,0.6692685,-0.1892326,0.05333868,0.8161574,-0.0876343,0.1122085,-2.333761,0.1266418,0.902554,-0.04067591,0.4095162,10.20369,132.2147,11.4449,0.1060591,0.04602409,-0.9932937,-0.5082344,0.004462742,-0.2682046,0.7253199,-0.08556575,-2.73577,-0.134757,0.05240188,0.8256937,-0.6325165,0.1952872,-0.7495235,0.261917,0.9646146,0.0302993,0.7289184,-0.1771481,-0.6612837,moving,-41.71268,12.06905,-9.269211,3.631353
3394,05/08/2023 17:08:49.792866,3635,True,True,True,True,Eyes,0.1384341,0.1008364,-2.18465,0.6660095,-0.1563446,-0.7293748,0.7423504,0.6328465,-0.0152261,-2.726102,-0.03064726,-0.364674,0.9306307,-0.1933939,0.05544636,0.8084574,-0.09613751,0.1132069,-2.343785,0.1265468,0.9009619,-0.04110291,0.4129941,10.28767,131.7747,11.37609,0.1009639,0.04600498,-0.9938254,-0.5076389,0.00575723,-0.273879,0.7232777,-0.08388323,-2.735866,-0.1362237,0.03805523,0.822413,-0.6268438,0.1940772,-0.7545867,0.2619783,0.9645929,0.03046186,0.7337809,-0.1785905,-0.6554931,moving,-42.39995,12.09851,-9.405027,2.649338
3395,05/08/2023 17:08:49.813139,3636,True,True,True,True,Eyes,0.1286852,0.1013819,-2.192067,0.6747878,-0.1550852,-0.7215331,0.7405265,0.6283835,-0.0134628,-2.726381,-0.3280818,-0.2470591,0.9117697,-0.1960036,0.05671192,0.8062519,-0.1038816,0.1143176,-2.353372,0.1260475,0.8993638,-0.04148341,0.4165764,10.34845,131.3171,11.26462,0.09588214,0.04600015,-0.9943287,-0.5067451,0.007022463,-0.2794124,0.7211863,-0.08216015,-2.735963,-0.1363982,0.02914032,0.8197312,-0.6211523,0.1921632,-0.7597652,0.2612872,0.9647823,0.03039949,0.7388497,-0.1796342,-0.6494865,moving,-43.0826,12.13051,-9.447109,2.035929
3396,05/08/2023 17:08:49.823169,3637,True,True,True,True,Eyes,0.1189755,0.1019535,-2.19967,0.6847209,-0.1544394,-0.712254,0.7406242,0.6260964,-0.01242808,-2.727183,-0.4806573,-0.1781562,0.8586203,-0.198118,0.05668015,0.806149,-0.1111566,0.1150643,-2.363118,0.1257299,0.8973632,-0.04073232,0.4210369,10.31019,130.7437,11.21503,0.09082463,0.04600815,-0.9948031,-0.505587,0.00823753,-0.2848971,0.7190594,-0.08040779,-2.736062,-0.1387798,0.0528305,0.8178805,-0.6138399,0.1913513,-0.7658886,0.2599505,0.9650657,0.03277053,0.7454036,-0.1789773,-0.6421378,moving,-43.8709,12.23417,-9.630352,3.695852
3397,05/08/2023 17:08:49.843481,3638,True,True,True,True,Eyes,0.1094079,0.1025169,-2.207358,0.6945593,-0.1538052,-0.7028025,0.7411852,0.6242049,-0.01148117,-2.728265,-0.606773,-0.1150341,0.7865072,-0.1980021,0.05735454,0.8068038,-0.1179935,0.1157026,-2.372748,0.1264056,0.894725,-0.03980347,0.4265027,10.31449,130.0473,11.26819,0.0857915,0.04602837,-0.9952488,-0.5043809,0.009458127,-0.2906135,0.7168627,-0.07859796,-2.736165,-0.1462138,0.05238305,0.8143281,-0.6042343,0.192244,-0.773268,0.2601491,0.9648746,0.03659836,0.7531425,-0.179051,-0.6330224,moving,-44.66201,12.34431,-10.17908,3.680578
3398,05/08/2023 17:08:49.863164,3639,True,True,True,True,Eyes,0.09994983,0.1030644,-2.215155,0.7046508,-0.1533743,-0.6927797,0.742146,0.6229037,-0.01076169,-2.729298,-0.6933809,-0.06705131,0.7174448,-0.1958981,0.05722761,0.8080735,-0.1242922,0.1160607,-2.38253,0.1269486,0.891475,-0.03840483,0.4332223,10.28053,129.1853,11.31585,0.08079597,0.0460587,-0.9956654,-0.5028207,0.01058099,-0.2962409,0.7147495,-0.07685684,-2.736263,-0.1537716,0.05248415,0.812637,-0.5924053,0.1930673,-0.7821645,0.2596186,0.9648182,0.04152001,0.7626628,-0.1784678,-0.6216872,moving,-45.48671,12.48334,-10.71513,3.695315
3399,05/08/2023 17:08:49.872925,3640,True,True,True,True,Eyes,0.09064555,0.1035948,-2.223019,0.7146505,-0.1531671,-0.6825061,0.7433477,0.6218793,-0.01026164,-2.730359,-0.7618179,-0.03372774,0.6469126,-0.1914782,0.05898052,0.8101499,-0.1304771,0.1159797,-2.391967,0.1271665,0.8876503,-0.03864738,0.4409219,10.41355,128.1975,11.23817,0.07584552,0.04609677,-0.9960529,-0.5010257,0.01158856,-0.301856,0.7125037,-0.07500654,-2.736368,-0.1589591,0.06014966,0.8098798,-0.5788329,0.1916778,-0.7925981,0.2598397,0.9646701,0.0435303,0.7729395,-0.1807517,-0.6081884,moving,-46.31797,12.64867,-11.10457,4.247552
3400,05/08/2023 17:08:49.892795,3641,True,True,True,True,Eyes,0.08150509,0.1041163,-2.23093,0.7248524,-0.1532109,-0.6716512,0.7446726,0.6212828,-0.009975664,-2.731091,-0.8013875,-0.0146599,0.5979658,-0.18671,0.06286803,0.8121555,-0.1362673,0.1161629,-2.401521,0.127822,0.8835043,-0.04054473,0.4488184,10.74163,127.1877,11.11899,0.07095227,0.04614049,-0.9964114,-0.498877,0.01248426,-0.3073381,0.7104906,-0.07334799,-2.736462,-0.1596269,0.05219518,0.8089695,-0.5644474,0.1894681,-0.8034309,0.262257,0.9640353,0.04309481,0.7827008,-0.1863806,-0.5938365,moving,-47.18168,12.84992,-11.16228,3.69164
3401,05/08/2023 17:08:49.913035,3642,True,True,True,True,Eyes,0.07253487,0.1046328,-2.238904,0.7350314,-0.1534502,-0.6604407,0.7460481,0.6209037,-0.009848393,-2.731625,-0.8268068,-0.006176753,0.5624521,-0.1799244,0.06572202,0.8147994,-0.1417903,0.1165671,-2.410834,0.1288481,0.8786739,-0.04171545,0.4578103,11.02776,126.0294,11.05648,0.06612758,0.04618848,-0.9967409,-0.4963658,0.01329976,-0.3126314,0.7082817,-0.07152805,-2.736565,-0.1601954,0.04216541,0.807728,-0.5476161,0.1882353,-0.8152818,0.2646264,0.963316,0.04466737,0.793782,-0.1912845,-0.5773394,moving,-48.05966,13.08032,-11.21781,2.98827
3402,05/08/2023 17:08:49.922638,3643,True,True,True,True,Eyes,0.0637439,0.1051203,-2.246887,0.7452569,-0.1539431,-0.6487632,0.7474485,0.6207851,-0.009944327,-2.731804,-0.8347386,-0.01257186,0.5505029,-0.1722209,0.06822079,0.8173768,-0.1468861,0.1170371,-2.420396,0.1289654,0.8734578,-0.04366407,0.4674751,11.35303,124.7697,10.84481,0.06138167,0.04623966,-0.9970421,-0.4934945,0.01405149,-0.3177952,0.7061007,-0.06973112,-2.736667,-0.1602782,0.04671011,0.8069027,-0.5296703,0.184468,-0.8279017,0.2661154,0.9629227,0.0442988,0.8053771,-0.1968537,-0.5591213,moving,-48.95969,13.34867,-11.23465,3.31305
3403,05/08/2023 17:08:49.943673,3644,True,True,True,True,Eyes,0.05511162,0.105592,-2.254915,0.7553407,-0.1547738,-0.6367931,0.7489012,0.6207873,-0.01031831,-2.731811,-0.8343702,-0.03749453,0.5499278,-0.1640726,0.0730379,0.8201481,-0.152049,0.1171074,-2.429514,0.1285007,0.8681155,-0.04778154,0.4770536,11.86247,123.5087,10.45085,0.05672488,0.04629195,-0.9973154,-0.4902577,0.01467063,-0.3226765,0.7040303,-0.06802533,-2.736763,-0.16149,0.04979707,0.8054608,-0.5118153,0.1775182,-0.8405551,0.2686956,0.962409,0.03964363,0.8159953,-0.2055632,-0.540274,moving,-49.8673,13.66095,-11.33714,3.53777
3404,05/08/2023 17:08:49.962673,3645,True,True,True,True,Eyes,0.04663828,0.1060607,-2.262979,0.7652708,-0.1557296,-0.6245871,0.750416,0.6209098,-0.01080132,-2.731679,-0.8263582,-0.06969927,0.5588149,-0.1576649,0.07954568,0.822347,-0.1570351,0.11733,-2.438721,0.1286114,0.8630571,-0.05281704,0.4855947,12.47855,122.3755,10.06892,0.05216334,0.04634411,-0.997562,-0.4867391,0.01520553,-0.3274007,0.7019138,-0.06628148,-2.736862,-0.1614129,0.04936592,0.8048842,-0.4953142,0.1707026,-0.8517774,0.2732933,0.9613389,0.03373776,0.824606,-0.2160742,-0.5228167,moving,-50.77989,14.00022,-11.33978,3.509722
3405,05/08/2023 17:08:49.972924,3646,True,True,True,True,Eyes,0.03832915,0.1065168,-2.271069,0.7750703,-0.1567937,-0.6121125,0.7520007,0.6211826,-0.01139226,-2.731378,-0.8081073,-0.1090834,0.5788467,-0.1517301,0.0836403,0.8247695,-0.1618313,0.1177872,-2.447716,0.1293221,0.8580028,-0.05567946,0.4939706,12.90345,121.2577,9.85954,0.04770184,0.04639576,-0.9977829,-0.4829548,0.01569932,-0.3319466,0.6996774,-0.06443893,-2.736966,-0.1611854,0.05117337,0.8039441,-0.478538,0.1669094,-0.8620575,0.2769255,0.9603512,0.03221637,0.8332552,-0.2233089,-0.505786,moving,-51.70005,14.3675,-11.3371,3.642128
3406,05/08/2023 17:08:50.002898,3647,True,True,True,True,Eyes,0.0301763,0.1069708,-2.279224,0.7847306,-0.1576669,-0.599449,0.7536085,0.6215559,-0.01184833,-2.730974,-0.7832755,-0.1394928,0.6058229,-0.1456601,0.08609932,0.8275357,-0.1666647,0.1174794,-2.456332,0.1300129,0.8529531,-0.05655405,0.5023638,13.1266,120.1311,9.75262,0.04334477,0.04644606,-0.9979793,-0.4789049,0.0161256,-0.3362998,0.697614,-0.06273893,-2.737062,-0.1605401,0.04773884,0.8032964,-0.4614544,0.1649684,-0.871691,0.2786112,0.9597965,0.03415167,0.84228,-0.2271035,-0.4888643,moving,-52.6241,14.73616,-11.30176,3.401012
3407,05/08/2023 17:08:50.012990,3648,True,True,True,True,Eyes,0.02219223,0.1074039,-2.287418,0.7942848,-0.1585584,-0.5864904,0.755317,0.622129,-0.0123579,-2.730404,-0.7451906,-0.1734864,0.6438894,-0.1388609,0.08688731,0.8302345,-0.1710282,0.1177829,-2.465667,0.1313576,0.8473238,-0.05613432,0.5115044,13.2681,118.9029,9.770895,0.03909405,0.04649477,-0.9981527,-0.4746292,0.01652009,-0.3405871,0.6954634,-0.06096704,-2.737163,-0.1609987,0.04813092,0.8024356,-0.442217,0.1651788,-0.8815669,0.2800306,0.9591882,0.03925205,0.8520723,-0.2295078,-0.4704246,moving,-53.55828,15.12833,-11.34505,3.432548
3408,05/08/2023 17:08:50.022696,3649,True,True,True,True,Eyes,0.01440665,0.107814,-2.295609,0.803532,-0.1589743,-0.5736405,0.75699,0.6226723,-0.01252801,-2.729849,-0.7088047,-0.184786,0.6807716,-0.132679,0.08672564,0.8324047,-0.1748485,0.118239,-2.475127,0.1317358,0.8419552,-0.05572346,0.5202424,13.35021,117.7136,9.694955,0.03495229,0.04654077,-0.9983041,-0.4701036,0.01682835,-0.3447338,0.6929216,-0.05887281,-2.737281,-0.1601049,0.05156912,0.8015309,-0.4239874,0.1638519,-0.8907231,0.2798107,0.9590812,0.04323577,0.86136,-0.2309024,-0.4524858,moving,-54.47701,15.48977,-11.2961,3.681238
3409,05/08/2023 17:08:50.042761,3650,True,True,True,True,Eyes,0.006790396,0.1081933,-2.303849,0.8126706,-0.1593453,-0.5605136,0.7587863,0.6234337,-0.01271577,-2.72916,-0.6580364,-0.1972961,0.726679,-0.1271192,0.08515111,0.8347981,-0.1786862,0.1183285,-2.484764,0.1310235,0.8367116,-0.05480114,0.5289079,13.31498,116.52,9.540437,0.03092509,0.04658307,-0.998435,-0.4652541,0.01704882,-0.3486217,0.6911432,-0.05740758,-2.737364,-0.1590338,0.05121426,0.8014476,-0.4061785,0.1612882,-0.8994469,0.2772272,0.9596593,0.0468932,0.870726,-0.2303042,-0.4345064,moving,-55.40527,15.86963,-11.22359,3.656355
3410,05/08/2023 17:08:50.062859,3651,True,True,True,True,Eyes,-0.0006416193,0.1085575,-2.312118,0.8215173,-0.159527,-0.5474126,0.7606404,0.6242377,-0.01278523,-2.728503,-0.6045213,-0.2019482,0.7705654,-0.1214001,0.08438584,0.8370869,-0.1823864,0.1179829,-2.494343,0.1299403,0.8314404,-0.05442253,0.5374575,13.30725,115.3307,9.318545,0.02701289,0.04662033,-0.9985467,-0.4601876,0.01716377,-0.3524272,0.6890857,-0.05571247,-2.73746,-0.1561086,0.04764716,0.8015583,-0.3885098,0.1575756,-0.9078711,0.2745747,0.9603075,0.04917657,0.8795844,-0.2301729,-0.4163551,moving,-56.32276,16.24718,-11.02076,3.401839
3411,05/08/2023 17:08:50.073294,3652,True,True,True,True,Eyes,-0.007890269,0.108888,-2.320445,0.8303298,-0.1595633,-0.53394,0.762701,0.6254031,-0.01281105,-2.727681,-0.5267807,-0.2036527,0.8252441,-0.115035,0.08387217,0.8395473,-0.1856406,0.11802,-2.503631,0.1290395,0.8258971,-0.05436466,0.5461572,13.34128,114.1131,9.092451,0.02321713,0.04665222,-0.9986407,-0.4548724,0.01722652,-0.356088,0.6868061,-0.05383424,-2.737567,-0.1521789,0.04386292,0.8013999,-0.3701226,0.1537633,-0.9161694,0.2725298,0.9607866,0.05115239,0.8881087,-0.2307508,-0.397514,moving,-57.25713,16.63831,-10.75196,3.132837
3412,05/08/2023 17:08:50.092768,3653,True,True,True,True,Eyes,-0.01495899,0.1091709,-2.328828,0.838803,-0.1593548,-0.5205915,0.764817,0.6265718,-0.01270633,-2.726985,-0.4489076,-0.1966831,0.8716638,-0.1069279,0.08060029,0.8421409,-0.1886514,0.1175313,-2.51349,0.127051,0.8197302,-0.052736,0.555985,13.16378,112.7277,8.840986,0.01953818,0.04667749,-0.9987182,-0.449326,0.01718459,-0.3597016,0.684716,-0.05211226,-2.737664,-0.1487701,0.04328486,0.801204,-0.3494775,0.1496542,-0.9249158,0.2669359,0.962154,0.05481827,0.8981152,-0.2277354,-0.3761992,moving,-58.17476,17.01952,-10.51906,3.092386
3413,05/08/2023 17:08:50.112888,3654,True,True,True,True,Eyes,-0.02185239,0.1094157,-2.337281,0.8471306,-0.1591838,-0.5069816,0.7673025,0.6281531,-0.01272641,-2.726289,-0.3434952,-0.1980114,0.9180427,-0.1005135,0.07945414,0.8446423,-0.1915678,0.1166733,-2.523434,0.1250573,0.8139825,-0.0524311,0.5648401,13.09879,111.4651,8.523488,0.01597481,0.04669441,-0.9987807,-0.4435726,0.01700225,-0.3632701,0.6826369,-0.0503993,-2.737761,-0.1446302,0.04004143,0.8009264,-0.3306326,0.1443584,-0.9326536,0.2628191,0.9632233,0.05591872,0.9064261,-0.2266307,-0.3564132,moving,-59.10078,17.43142,-10.23608,2.862056
3414,05/08/2023 17:08:50.122808,3655,True,True,True,True,Eyes,-0.02855659,0.1096241,-2.345818,0.8550207,-0.1586704,-0.4937238,0.7696512,0.6295112,-0.01249672,-2.725813,-0.2530289,-0.1827496,0.9500415,-0.09501439,0.08070916,0.8465729,-0.194381,0.1160263,-2.53369,0.1245474,0.8083457,-0.05264735,0.572969,13.16982,110.3037,8.327625,0.01252526,0.0467019,-0.9988296,-0.4376385,0.01671648,-0.3668318,0.6805174,-0.04865301,-2.73786,-0.1396549,0.03543295,0.8005771,-0.312389,0.141024,-0.9394282,0.2616853,0.9634324,0.05760901,0.9131998,-0.2278381,-0.3378695,moving,-59.99611,17.8161,-9.895263,2.534215
3415,05/08/2023 17:08:50.143432,3656,True,True,True,True,Eyes,-0.03507468,0.1097706,-2.354418,0.8627312,-0.1579871,-0.4803488,0.7723453,0.6312516,-0.01224998,-2.725413,-0.1369592,-0.1662695,0.9765227,-0.09227507,0.07799456,0.8484309,-0.196549,0.115273,-2.543983,0.1227241,0.8037577,-0.05075526,0.5799453,12.94034,109.3034,8.164582,0.009188345,0.04669915,-0.9988661,-0.4314927,0.01633876,-0.3704324,0.6783822,-0.04689376,-2.73796,-0.1351915,0.03418489,0.7997112,-0.2972048,0.1384104,-0.9447286,0.2561514,0.9647254,0.0607567,0.9198129,-0.2239364,-0.3221751,moving,-60.89195,18.20607,-9.595154,2.447706
3416,05/08/2023 17:08:50.162832,3657,True,True,True,True,Eyes,-0.04136147,0.1098179,-2.362913,0.869429,-0.1569576,-0.4684629,0.7736056,0.6312337,-0.01160537,-2.725319,-0.1381462,-0.1232879,0.9827083,-0.0897374,0.0756965,0.8485563,-0.1987064,0.113905,-2.554214,0.1207276,0.7995456,-0.04888252,0.5863126,12.69351,108.3853,7.997741,0.005962542,0.04668425,-0.9988912,-0.4251574,0.01579778,-0.3740071,0.6762451,-0.04513307,-2.738059,-0.1308474,0.03463423,0.7987923,-0.2833251,0.1357336,-0.9493701,0.2503753,0.9660707,0.06340061,0.9257641,-0.2197358,-0.3076964,moving,-61.68347,18.52332,-9.302803,2.482689
3417,05/08/2023 17:08:50.173413,3658,True,True,True,True,Eyes,-0.0474751,0.1097866,-2.371479,0.8759707,-0.1559464,-0.4564604,0.7750059,0.6314074,-0.01107282,-2.725238,-0.1265634,-0.08778879,0.9880663,-0.08734083,0.0750051,0.8486121,-0.2006491,0.1120901,-2.564274,0.1189397,0.7953866,-0.0478094,0.5923918,12.53123,107.5019,7.804727,0.002853857,0.04665425,-0.9989064,-0.4185084,0.0149918,-0.3770527,0.6740524,-0.0433265,-2.738162,-0.127112,0.03628922,0.7974858,-0.2698508,0.1325624,-0.9537337,0.2458499,0.9671352,0.06486394,0.9309879,-0.2169718,-0.2935727,moving,-62.47639,18.86236,-9.056245,2.605421
3418,05/08/2023 17:08:50.192906,3659,True,True,True,True,Eyes,-0.05344059,0.1096999,-2.380221,0.8822846,-0.1550505,-0.444447,0.7762203,0.6314067,-0.01065351,-2.72521,-0.1266386,-0.05985167,0.9901417,-0.08536884,0.07669272,0.8483737,-0.2026429,0.1101699,-2.574644,0.1182137,0.7911628,-0.04763,0.5981793,12.52069,106.6571,7.656786,-0.0001417514,0.04660719,-0.9989127,-0.4117387,0.01399831,-0.3801258,0.6719217,-0.04157104,-2.738261,-0.1229831,0.0395046,0.7963622,-0.2564141,0.13007,-0.9577754,0.2440351,0.9675138,0.06605984,0.9352534,-0.2167921,-0.279826,moving,-63.26352,19.23192,-8.778902,2.839905
3419,05/08/2023 17:08:50.213098,3660,True,True,True,True,Eyes,-0.05921621,0.109546,-2.389034,0.8883932,-0.154076,-0.4324559,0.7773275,0.6313564,-0.01022156,-2.725194,-0.1299774,-0.03105029,0.9910306,-0.08466013,0.07894027,0.8478703,-0.2044328,0.1084334,-2.58498,0.1178961,0.78734,-0.04762475,0.6032645,12.5469,105.9117,7.546118,-0.003032923,0.04654222,-0.9989111,-0.4049308,0.01289832,-0.3835453,0.6697893,-0.03981407,-2.73836,-0.1187707,0.04296238,0.7954021,-0.2443451,0.1281879,-0.9611783,0.2431092,0.9676648,0.06725127,0.9387193,-0.2172388,-0.2676078,moving,-64.04391,19.61004,-8.492744,3.091736
3420,05/08/2023 17:08:50.223092,3661,True,True,True,True,Eyes,-0.06481791,0.1093209,-2.397993,0.8942915,-0.1530455,-0.4204993,0.7781965,0.6311167,-0.009778574,-2.725224,-0.1459846,-0.001523343,0.9892857,-0.08619419,0.07885649,0.8467513,-0.2057068,0.1066456,-2.59558,0.1171172,0.7843092,-0.04614851,0.6074643,12.39667,105.2996,7.509598,-0.005821144,0.04645835,-0.9989027,-0.3979619,0.01166282,-0.3869727,0.6675217,-0.03794583,-2.738466,-0.1137526,0.04416175,0.7942184,-0.2345413,0.1276451,-0.9636892,0.2397794,0.9683077,0.06989969,0.9420701,-0.2146785,-0.2577148,moving,-64.81691,19.99956,-8.150804,3.1826
3421,05/08/2023 17:08:50.242968,3662,True,True,True,True,Eyes,-0.07022296,0.1090251,-2.407019,0.899995,-0.1518683,-0.4085891,0.7789246,0.6308053,-0.009268865,-2.725279,-0.1667152,0.03245493,0.9854708,-0.08791546,0.07606643,0.8456511,-0.2067577,0.1043821,-2.606061,0.1163292,0.7814063,-0.04206397,0.611639,12.00758,104.7031,7.658046,-0.008511595,0.04635439,-0.9988882,-0.3908893,0.01028791,-0.3906301,0.6654189,-0.03621336,-2.738564,-0.1095298,0.04693541,0.7929246,-0.2247303,0.1303448,-0.9656637,0.2332566,0.9693962,0.07656483,0.9460906,-0.208041,-0.2482565,moving,-65.58241,20.38957,-7.864719,3.387544
3422,05/08/2023 17:08:50.262873,3663,True,True,True,True,Eyes,-0.07542601,0.1086813,-2.416118,0.9054868,-0.1506151,-0.3967477,0.7795029,0.6304036,-0.008723669,-2.725384,-0.1935376,0.0688137,0.9786766,-0.09015238,0.07465257,0.8441193,-0.2075186,0.1023112,-2.616777,0.117074,0.7784907,-0.03768404,0.6154883,11.70008,104.1576,7.977099,-0.01110522,0.04622955,-0.9988685,-0.3836511,0.008782961,-0.3942697,0.6632504,-0.03442677,-2.738665,-0.1057687,0.05261408,0.7916518,-0.2149357,0.1358938,-0.9671273,0.2286701,0.9697472,0.08544197,0.9494801,-0.2027886,-0.2395082,moving,-66.33891,20.78799,-7.609939,3.802351
3423,05/08/2023 17:08:50.273274,3664,True,True,True,True,Eyes,-0.08042381,0.108322,-2.425298,0.9108367,-0.149181,-0.3848656,0.7800491,0.6300735,-0.008046485,-2.725512,-0.2154793,0.1139311,0.9698394,-0.09099136,0.07263834,0.8427181,-0.2079721,0.1007184,-2.627639,0.1189799,0.7748696,-0.03192362,0.6200016,11.36209,103.5173,8.49349,-0.01360263,0.04608422,-0.9988443,-0.3762411,0.007224674,-0.3979105,0.661015,-0.03258493,-2.73877,-0.1021342,0.05464143,0.7902656,-0.2028838,0.1448025,-0.9684371,0.2239732,0.9696493,0.09806221,0.953244,-0.1970088,-0.229158,moving,-67.09396,21.18725,-7.36411,3.955313
3424,05/08/2023 17:08:50.293067,3665,True,True,True,True,Eyes,-0.08520735,0.1079314,-2.434556,0.9160043,-0.1476007,-0.3730285,0.780496,0.6297303,-0.007270403,-2.725703,-0.2383216,0.1656379,0.9569571,-0.09196473,0.06897595,0.8413248,-0.2081379,0.09987343,-2.638874,0.1208425,0.7710871,-0.02525477,0.6246473,10.94783,102.8503,9.072215,-0.01600491,0.04592023,-0.9988163,-0.3686601,0.005713415,-0.4015768,0.658985,-0.03091248,-2.738864,-0.09722018,0.05432144,0.7895207,-0.1904261,0.1548096,-0.9694185,0.2179108,0.9695186,0.1120206,0.9572111,-0.1899152,-0.2183563,moving,-67.84216,21.58782,-7.019962,3.935922
3425,05/08/2023 17:08:50.312942,3666,True,True,True,True,Eyes,-0.08977898,0.1075127,-2.443929,0.9210823,-0.1457157,-0.361074,0.7810305,0.6296145,-0.006295733,-2.725939,-0.2460836,0.2306291,0.9414101,-0.09183823,0.06420422,0.8400662,-0.2079774,0.09865047,-2.650482,0.1231846,0.7666255,-0.01658457,0.6299493,10.40636,102.0766,9.833594,-0.01831295,0.04573846,-0.998785,-0.3608911,0.004198664,-0.4052563,0.6568189,-0.02912779,-2.738965,-0.09167469,0.0550726,0.7884581,-0.1759793,0.1679781,-0.9699562,0.2097678,0.969101,0.1297718,0.9617843,-0.1806284,-0.2057781,moving,-68.5943,21.97712,-6.632049,3.995533
3426,05/08/2023 17:08:50.323337,3667,True,True,True,True,Eyes,-0.09413065,0.1070574,-2.453413,0.9259473,-0.143741,-0.349228,0.7813907,0.6293961,-0.005260482,-2.726297,-0.260701,0.2996999,0.9177228,-0.09242958,0.05808932,0.8385483,-0.2075643,0.09739272,-2.662733,0.1251184,0.7621302,-0.006898119,0.6351813,9.756445,101.293,10.63899,-0.02052807,0.04553983,-0.998751,-0.3529525,0.002690576,-0.409059,0.6546623,-0.02735097,-2.739066,-0.08643258,0.05757628,0.7875305,-0.16178,0.18195,-0.9699079,0.1994762,0.9685956,0.1484313,0.9664556,-0.1694603,-0.1929941,moving,-69.33566,22.37189,-6.263225,4.181449
