,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3427,05/08/2023 17:08:50.343287,3668,True,True,True,True,Eyes,-0.09826092,0.1065856,-2.463011,0.9306955,-0.1416169,-0.3372691,0.7818675,0.6294197,-0.004140019,-2.726711,-0.259165,0.3744675,0.8902851,-0.09307122,0.05510883,0.8367767,-0.2067741,0.09597459,-2.675219,0.1275976,0.7575279,0.001109916,0.6402103,9.305409,100.5249,11.38119,-0.02265202,0.04532471,-0.9987149,-0.3448304,0.001163472,-0.4129691,0.6524066,-0.0254925,-2.739171,-0.08235767,0.05833331,0.7864456,-0.1476994,0.1947386,-0.9696711,0.1918963,0.9674352,0.1650602,0.9702375,-0.161697,-0.1802592,moving,-70.0803,22.77718,-5.978303,4.242053
3428,05/08/2023 17:08:50.362793,3669,True,True,True,True,Eyes,-0.102154,0.1060963,-2.472692,0.9352156,-0.1396423,-0.3253796,0.782177,0.6293502,-0.00312867,-2.727196,-0.2636819,0.4417092,0.8575341,-0.09356204,0.05185502,0.8348802,-0.2056743,0.09504531,-2.687652,0.1289402,0.7529435,0.007740797,0.6452835,8.902249,99.7376,11.92603,-0.02468541,0.04509439,-0.9986771,-0.3365314,-0.0003217823,-0.4169843,0.6504152,-0.02385176,-2.739264,-0.07973635,0.06068955,0.7855462,-0.1339676,0.2041594,-0.9697277,0.1841793,0.966629,0.1780627,0.9737201,-0.1547492,-0.1670989,moving,-70.81622,23.22742,-5.79592,4.417768
3429,05/08/2023 17:08:50.373180,3670,True,True,True,True,Eyes,-0.1058287,0.1057291,-2.482476,0.9394749,-0.1382057,-0.3135061,0.7822273,0.6290543,-0.002379172,-2.72771,-0.2834195,0.4916867,0.8233575,-0.09347682,0.05086743,0.8323755,-0.2040577,0.09428306,-2.700233,0.1296648,0.7482407,0.01134879,0.6505338,8.726585,98.92551,12.19574,-0.02662775,0.04485005,-0.9986382,-0.3280186,-0.001770359,-0.4210075,0.6482724,-0.02208635,-2.739364,-0.0767183,0.06215292,0.7848383,-0.1199858,0.2088065,-0.9705685,0.1792755,0.9661164,0.185686,0.9764547,-0.1517195,-0.1533541,moving,-71.54597,23.78975,-5.582952,4.527918
3430,05/08/2023 17:08:50.393273,3671,True,True,True,True,Eyes,-0.1092586,0.1054364,-2.49238,0.9436682,-0.1367893,-0.3012955,0.7825395,0.6291991,-0.00160671,-2.728156,-0.2737959,0.5432365,0.7936811,-0.09502149,0.05908123,0.830195,-0.2025499,0.09686047,-2.712626,0.1367835,0.7437254,0.01134433,0.6542433,9.329116,98.37202,12.78121,-0.02848087,0.04459854,-0.9985983,-0.3193615,-0.0027659,-0.4251011,0.6460434,-0.02024988,-2.739468,-0.07481515,0.06205659,0.7838919,-0.106512,0.2183026,-0.9700511,0.1886148,0.9623231,0.1958535,0.976258,-0.1621053,-0.1436742,moving,-72.29269,24.41823,-5.451833,4.526365
3431,05/08/2023 17:08:50.412859,3672,True,True,True,True,Eyes,-0.1124925,0.1051966,-2.502409,0.9476926,-0.1356353,-0.2889322,0.7827542,0.6293179,-0.0009724721,-2.728571,-0.2658414,0.585438,0.7658921,-0.0893108,0.05039143,0.829157,-0.2002396,0.09823649,-2.725613,0.1396251,0.7355646,0.02193964,0.6625468,8.785763,97.03864,13.72503,-0.03024453,0.0443439,-0.9985578,-0.3104897,-0.003478078,-0.4293067,0.6439826,-0.01855199,-2.739564,-0.07309833,0.06401671,0.7832695,-0.08307327,0.2344786,-0.9685653,0.1763345,0.960047,0.2172923,0.9808186,-0.1527403,-0.1211009,moving,-73.0446,25.14707,-5.331664,4.672406
3432,05/08/2023 17:08:50.423381,3673,True,True,True,True,Eyes,-0.1155694,0.1050374,-2.512552,0.9513327,-0.1357995,-0.2766308,0.7819119,0.6282889,-0.001145832,-2.728853,-0.3345295,0.574062,0.7473572,-0.08837111,0.05294114,0.8268718,-0.1988378,0.0993156,-2.738754,0.1411702,0.7300262,0.02111842,0.6683464,9.083123,96.14684,13.72846,-0.03192184,0.04408864,-0.9985169,-0.301562,-0.003988561,-0.4336327,0.6417581,-0.01671919,-2.739668,-0.07148969,0.06299698,0.7824894,-0.06676832,0.2343447,-0.969858,0.1778871,0.95925,0.2195352,0.9817832,-0.1578672,-0.1057343,moving,-73.7865,26.14666,-5.220158,4.602864
3433,05/08/2023 17:08:50.443410,3674,True,True,True,True,Eyes,-0.1184363,0.104956,-2.522785,0.954865,-0.1356476,-0.2642587,0.7813373,0.6276353,-0.001030535,-2.72926,-0.3780828,0.5817084,0.7201865,-0.08590601,0.06998453,0.8250303,-0.1981893,0.1012718,-2.751631,0.1494907,0.7239124,0.01442038,0.6733465,10.39538,95.41344,13.87427,-0.03351723,0.04383611,-0.9984757,-0.2926991,-0.004226949,-0.4380453,0.6396226,-0.01495972,-2.739767,-0.07055226,0.0633491,0.7817996,-0.04851437,0.2358562,-0.9705763,0.1970165,0.9548892,0.2221963,0.9791992,-0.1804399,-0.09279339,moving,-74.53059,27.17205,-5.156599,4.632547
3434,05/08/2023 17:08:50.463036,3675,True,True,True,True,Eyes,-0.1212023,0.1048781,-2.533104,0.9581326,-0.1359676,-0.2519817,0.7803975,0.6265219,-0.001230717,-2.72975,-0.452241,0.5682752,0.6874164,-0.0884576,0.0614424,0.8228644,-0.1960725,0.1029904,-2.764126,0.1464952,0.7198887,0.01801614,0.6782147,9.94898,94.62381,13.82466,-0.0350311,0.0435893,-0.9984345,-0.2837377,-0.004217525,-0.4424606,0.6375384,-0.01324261,-2.739865,-0.06924528,0.06669782,0.7813277,-0.03712855,0.2353581,-0.9711995,0.1864829,0.9564291,0.2246496,0.9817565,-0.1727712,-0.07940101,moving,-75.2653,28.351,-5.064614,4.87921
3435,05/08/2023 17:08:50.473601,3676,True,True,True,True,Eyes,-0.1238567,0.1048557,-2.543464,0.9611372,-0.136835,-0.2397739,0.7792932,0.6251509,-0.001778834,-2.730318,-0.5435929,0.5316986,0.6494638,-0.09059221,0.06929964,0.8216482,-0.1964486,0.1030089,-2.776242,0.1493714,0.716105,0.01494144,0.6816587,10.50034,94.09628,13.78573,-0.03646992,0.0433476,-0.9983935,-0.2750116,-0.004198317,-0.44687,0.6353144,-0.01141022,-2.739968,-0.06859529,0.06702795,0.7808841,-0.02605945,0.2343011,-0.9718148,0.1935613,0.9549299,0.2250399,0.9807421,-0.1822413,-0.07023656,moving,-75.99239,29.71268,-5.020154,4.906014
3436,05/08/2023 17:08:50.493154,3677,True,True,True,True,Eyes,-0.12642,0.1049172,-2.553901,0.9639922,-0.1377726,-0.2274592,0.7784304,0.6239808,-0.002329156,-2.730963,-0.6218091,0.4951941,0.6067423,-0.09095989,0.07934611,0.8204774,-0.1964662,0.1044464,-2.787692,0.1545213,0.7116333,0.01097409,0.6852598,11.31223,93.54301,13.86413,-0.03783771,0.04311279,-0.9983528,-0.266474,-0.00401334,-0.4511392,0.6333063,-0.009755731,-2.740062,-0.06863561,0.06669155,0.7806303,-0.01308448,0.2349651,-0.9719157,0.2048848,0.9520054,0.2273935,0.9786987,-0.1961554,-0.06059726,moving,-76.72359,31.2034,-5.024714,4.88309
3528,05/08/2023 17:08:52.023121,3769,True,True,True,True,Eyes,0.1614541,0.1193509,-3.52955,0.5627301,-0.1231303,0.8174189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059566,0.671865,2.899751,0.3464561,0.1168773,-3.601122,0.09773687,0.2573127,0.05064269,0.9600381,9.299791,30.70856,8.597992,0.02877521,0.03493758,-0.9989742,0.04643258,0.004941709,-0.1757422,0.6333063,-0.00975576,-2.740062,-0.1174776,0.05833701,0.8656099,0.862451,0.1475357,-0.4841606,-0.04693995,0.9757656,0.2137242,0.5039592,-0.1616002,0.8484754,moving,34.54442,-8.566235,-7.728765,3.855568
3529,05/08/2023 17:08:52.043084,3770,True,True,True,True,Eyes,0.1700886,0.1193584,-3.532317,0.5578933,-0.1226229,0.8208038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047598,0.6636124,2.913928,0.3579388,0.1185561,-3.603032,0.09508693,0.2537537,0.05487369,0.9610184,8.91168,30.28135,8.951885,0.03046517,0.03482028,-0.9989283,0.04364663,0.004645207,-0.1651976,0.6361381,-0.009740728,-2.740155,-0.1197996,0.06051854,0.8701047,0.8651959,0.1537266,-0.4772884,-0.05721194,0.9758947,0.2106094,0.4981595,-0.1549118,0.853135,moving,34.20361,-8.496787,-7.839431,3.978696
3530,05/08/2023 17:08:52.062858,3771,True,True,True,True,Eyes,0.1788249,0.1193913,-3.535041,0.5529493,-0.122162,0.8242108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029771,0.6485146,2.933793,0.3699622,0.1198787,-3.605057,0.09085444,0.2491612,0.06056155,0.9622872,8.318573,29.71919,9.413053,0.03222603,0.03471194,-0.9988768,0.04102783,0.004366495,-0.1552858,0.6391159,-0.009724921,-2.740253,-0.1218849,0.06502432,0.8750068,0.868502,0.16183,-0.4685246,-0.07128043,0.9761555,0.2050353,0.4905338,-0.1446769,0.8593283,moving,33.857,-8.430826,-7.930044,4.250005
3531,05/08/2023 17:08:52.073181,3772,True,True,True,True,Eyes,0.1876787,0.1194561,-3.537745,0.5479183,-0.1216928,0.8276331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.014383,0.6469887,2.948801,0.3818431,0.120588,-3.607134,0.08940207,0.2450064,0.06396265,0.9632695,8.099585,29.23037,9.71327,0.03405334,0.0346124,-0.9988196,0.03856616,0.004104505,-0.1459686,0.6419397,-0.009709931,-2.740346,-0.12386,0.07015789,0.8798735,0.8717613,0.1670347,-0.4605776,-0.07941838,0.975832,0.2035791,0.4834511,-0.1408941,0.8639582,moving,33.50577,-8.364667,-8.012888,4.55891
3532,05/08/2023 17:08:52.093247,3773,True,True,True,True,Eyes,0.1966494,0.1195581,-3.540426,0.542774,-0.1215936,0.8310302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000787,0.6484482,2.962077,0.3935757,0.1214056,-3.609417,0.08903288,0.2410782,0.06565375,0.9641806,8.049709,28.77157,9.858697,0.03594314,0.03452168,-0.9987566,0.03625219,0.003858235,-0.1372105,0.6448413,-0.009694528,-2.740442,-0.1262792,0.07381032,0.8849517,0.8751418,0.1695319,-0.4531952,-0.08367638,0.9755254,0.2033429,0.4765765,-0.1400322,0.8679088,moving,33.14991,-8.324259,-8.12106,4.767778
3533,05/08/2023 17:08:52.112918,3774,True,True,True,True,Eyes,0.2057076,0.1197171,-3.543079,0.5375,-0.1216225,0.834447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.989707,0.6497558,2.973202,0.4049485,0.1223291,-3.611385,0.08917016,0.2375419,0.06595203,0.9650249,8.09241,28.35668,9.86692,0.03789213,0.03443993,-0.9986874,0.03407706,0.003626741,-0.1289779,0.6478476,-0.009678569,-2.740541,-0.1289848,0.07395266,0.8903423,0.8784483,0.169654,-0.4467058,-0.0849274,0.9753981,0.2034356,0.4702297,-0.1407701,0.871245,moving,32.78717,-8.292592,-8.243153,4.748141
3534,05/08/2023 17:08:52.122729,3775,True,True,True,True,Eyes,0.2148785,0.1199125,-3.545705,0.5321823,-0.121745,0.8378307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970492,0.6592805,2.987934,0.4161707,0.1238803,-3.613405,0.0904751,0.23286,0.06673294,0.9659904,8.263007,27.82692,9.953986,0.03989615,0.03436787,-0.9986118,0.03203244,0.003409136,-0.1212392,0.6508285,-0.009662745,-2.740638,-0.1338519,0.07687728,0.8949443,0.8826459,0.1710628,-0.4378056,-0.08679067,0.9747219,0.205875,0.4619562,-0.1437173,0.875181,moving,32.42334,-8.267772,-8.50636,4.909755
3535,05/08/2023 17:08:52.143444,3776,True,True,True,True,Eyes,0.2241341,0.1201142,-3.548325,0.5267219,-0.1220823,0.8412253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.947236,0.649411,3.009079,0.4275851,0.1248544,-3.615191,0.08899779,0.2272537,0.06716439,0.9674317,8.144601,27.14615,9.912287,0.0419528,0.03430553,-0.9985296,0.03011049,0.003204588,-0.1139649,0.6535438,-0.009648331,-2.740728,-0.1382691,0.08176108,0.8992438,0.8876894,0.1704041,-0.4277499,-0.08950379,0.9751366,0.2027253,0.4516598,-0.1416719,0.8808703,moving,32.05219,-8.257369,-8.741424,5.195165
3536,05/08/2023 17:08:52.163097,3777,True,True,True,True,Eyes,0.233472,0.1203574,-3.550942,0.5212332,-0.122979,0.844507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.928422,0.658314,3.023939,0.4389353,0.1252713,-3.61774,0.09102293,0.2224317,0.06520162,0.9684978,8.470791,26.58991,9.70803,0.04405868,0.0342521,-0.9984408,0.02830386,0.003012313,-0.107127,0.6564652,-0.009632823,-2.740824,-0.1374463,0.07443516,0.9057328,0.8925458,0.166788,-0.4189794,-0.08580248,0.9749271,0.2053168,0.4427188,-0.1473052,0.884478,moving,31.68306,-8.285302,-8.628882,4.698138
3537,05/08/2023 17:08:52.173414,3778,True,True,True,True,Eyes,0.2428977,0.1206795,-3.553536,0.5156469,-0.1238756,0.8477989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910134,0.6864722,3.03404,0.4502747,0.1266373,-3.620286,0.09550758,0.2180409,0.06458638,0.9691053,9.029841,26.12967,9.725302,0.04621067,0.03420782,-0.998345,0.02660563,0.002831574,-0.1006994,0.6594416,-0.009617023,-2.740922,-0.1400152,0.08239189,0.9111457,0.8965735,0.1668311,-0.4102722,-0.08353289,0.9734138,0.2132787,0.4349461,-0.1569488,0.886673,moving,31.30874,-8.31291,-8.736267,5.167015
3538,05/08/2023 17:08:52.192846,3779,True,True,True,True,Eyes,0.2523913,0.1210675,-3.556109,0.5101309,-0.1247634,0.8509997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894189,0.6874884,3.048135,0.4618644,0.1288566,-3.622402,0.09568219,0.2137432,0.06519655,0.9700043,9.07653,25.62989,9.759166,0.04840638,0.03417397,-0.9982421,0.0,0.0,0.0,0.6623355,-0.009601661,-2.741017,-0.1425353,0.1038948,0.9158829,0.9001265,0.1673847,-0.4021873,-0.08557903,0.9731887,0.2134949,0.4271399,-0.1577536,0.8903175,moving,30.94053,-8.340603,-8.84576,6.471782
3539,05/08/2023 17:08:52.213194,3780,True,True,True,True,Eyes,0.2619658,0.1215069,-3.558661,0.5045165,-0.1254066,0.854246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880433,0.6768767,3.063432,0.4732449,0.1308814,-3.624598,0.09428566,0.2096413,0.06533147,0.9710266,8.95829,25.12749,9.698551,0.05064226,0.03415133,-0.998132,0.0,0.0,0.0,0.6651316,-0.009586818,-2.741109,-0.1443344,0.09512542,0.9220269,0.9035646,0.1664095,-0.3948149,-0.08734487,0.9736841,0.2105001,0.4194542,-0.1557154,0.8943215,moving,30.56604,-8.351588,-8.896898,5.89036
3540,05/08/2023 17:08:52.223079,3781,True,True,True,True,Eyes,0.2716275,0.1219667,-3.561213,0.4989485,-0.1259345,0.8574327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868087,0.6542165,3.08024,0.4848177,0.132515,-3.626709,0.09120519,0.2055749,0.06509243,0.9722056,8.660403,24.6039,9.552869,0.05291643,0.03414021,-0.9980143,0.0,0.0,0.0,0.6681388,-0.009570855,-2.741208,-0.1468803,0.0939277,0.9287152,0.9070039,0.1640655,-0.3878486,-0.08906746,0.9748892,0.2041031,0.4115956,-0.1505776,0.8988411,moving,30.19555,-8.355517,-8.987138,5.7751
3541,05/08/2023 17:08:52.243077,3782,True,True,True,True,Eyes,0.2813581,0.122451,-3.563755,0.4933333,-0.1264252,0.8606038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858596,0.6351669,3.094627,0.4962016,0.1333956,-3.629122,0.08874606,0.2019964,0.06424694,0.9732389,8.44077,24.14298,9.361908,0.05522715,0.03413996,-0.9978891,0.0,0.0,0.0,0.6709054,-0.009556169,-2.741299,-0.151314,0.09996301,0.9332547,0.9101396,0.160908,-0.3817781,-0.08920246,0.9759929,0.1986975,0.4045848,-0.146787,0.9026432,moving,29.8231,-8.357143,-9.209559,6.11377
3542,05/08/2023 17:08:52.262900,3783,True,True,True,True,Eyes,0.2911639,0.1229577,-3.566285,0.4876667,-0.1269263,0.863754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848744,0.6288539,3.106474,0.5076435,0.1344518,-3.631489,0.08812819,0.1985338,0.06352802,0.9740545,8.421741,23.72209,9.234923,0.05757174,0.03415015,-0.9977563,0.0,0.0,0.0,0.6738828,-0.009540363,-2.741397,-0.157108,0.08904222,0.9391497,0.913097,0.1587523,-0.3755683,-0.08876663,0.9763952,0.1969082,0.3979627,-0.1464584,0.9056355,moving,29.44863,-8.359632,-9.496926,5.416111
3543,05/08/2023 17:08:52.273207,3784,True,True,True,True,Eyes,0.3010415,0.123474,-3.568809,0.481968,-0.1273654,0.8668822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839907,0.6176959,3.118425,0.5190924,0.1354685,-3.633671,0.08644418,0.1952532,0.06381621,0.9748493,8.257343,23.31722,9.1974,0.05994839,0.03417033,-0.9976156,0.0,0.0,0.0,0.6767743,-0.009525013,-2.741492,-0.1613531,0.0804493,0.9448903,0.9156073,0.1581794,-0.3696519,-0.09066536,0.9769098,0.1934607,0.391718,-0.1436194,0.9088072,moving,29.07312,-8.358301,-9.690574,4.866508
3544,05/08/2023 17:08:52.293046,3785,True,True,True,True,Eyes,0.3109764,0.1239966,-3.571317,0.4762944,-0.1278987,0.8699343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.829454,0.6160591,3.129725,0.5307311,0.1362235,-3.636122,0.08581176,0.1918563,0.06493827,0.9755053,8.192654,22.91922,9.28051,0.06235586,0.03419971,-0.997467,0.0,0.0,0.0,0.6795703,-0.009510172,-2.741584,-0.1651471,0.08578071,0.9497843,0.9179484,0.1596223,-0.3631688,-0.09376819,0.9768387,0.1923373,0.3854586,-0.142502,0.911655,moving,28.70098,-8.36377,-9.863888,5.160724
3545,05/08/2023 17:08:52.312969,3786,True,True,True,True,Eyes,0.3209838,0.1245211,-3.573817,0.4706073,-0.1283505,0.8729575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820652,0.6143249,3.13987,0.5424203,0.1369765,-3.638402,0.08525845,0.1887055,0.0657826,0.9761118,8.141396,22.54923,9.336637,0.06479152,0.03423751,-0.9973105,0.0,0.0,0.0,0.6824673,-0.009494793,-2.74168,-0.1676041,0.08795711,0.9545512,0.9201258,0.1605998,-0.3571783,-0.09624483,0.9768073,0.1912706,0.3796123,-0.1416165,0.9142424,moving,28.3289,-8.364239,-9.958722,5.264652
3546,05/08/2023 17:08:52.322955,3787,True,True,True,True,Eyes,0.3310821,0.1250177,-3.576315,0.464825,-0.1288673,0.8759743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812613,0.6099143,3.150186,0.5542147,0.1375314,-3.640764,0.08434127,0.1856175,0.06646056,0.9767374,8.052824,22.18093,9.366216,0.06725427,0.0342829,-0.9971459,0.0,0.0,0.0,0.6854268,-0.009479083,-2.741777,-0.1680379,0.08876186,0.9599156,0.9222583,0.1611395,-0.3513884,-0.09851858,0.9769391,0.189431,0.3738099,-0.1400861,0.9168654,moving,27.95211,-8.368929,-9.929297,5.283026
3547,05/08/2023 17:08:52.343733,3788,True,True,True,True,Eyes,0.3412393,0.1254745,-3.578818,0.4590088,-0.1294456,0.878951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803277,0.5997359,3.162192,0.5659425,0.137273,-3.64305,0.08282064,0.1822323,0.06619405,0.9775227,7.920141,21.76334,9.272758,0.06974354,0.03433429,-0.9969731,0.0,0.0,0.0,0.688281,-0.009463931,-2.741871,-0.1646588,0.09175813,0.9651031,0.9248195,0.1595976,-0.3453079,-0.09922718,0.9775182,0.1860435,0.3672369,-0.1377927,0.9198642,moving,27.57462,-8.377886,-9.682157,5.431128
3548,05/08/2023 17:08:52.363201,3789,True,True,True,True,Eyes,0.351479,0.1258819,-3.581329,0.4529619,-0.1303358,0.8819513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793524,0.6018934,3.172461,0.5775588,0.1368077,-3.645713,0.08341372,0.1788764,0.06488726,0.9781795,8.046318,21.3681,9.110737,0.07225741,0.03438992,-0.9967921,0.0,0.0,0.0,0.6911144,-0.009448891,-2.741964,-0.1583657,0.08979468,0.9707114,0.9275858,0.1567842,-0.3391214,-0.09710128,0.9776636,0.1864008,0.3607714,-0.1399736,0.9220908,moving,27.1846,-8.406394,-9.265828,5.285048
3549,05/08/2023 17:08:52.373389,3790,True,True,True,True,Eyes,0.3617758,0.126247,-3.58385,0.4468384,-0.1312821,0.8849297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777609,0.6070411,3.185548,0.589379,0.1360284,-3.64832,0.08427416,0.1746219,0.06400385,0.9789323,8.200898,20.87422,8.99463,0.07479517,0.03444794,-0.996603,0.0,0.0,0.0,0.6940719,-0.009433191,-2.742062,-0.1507507,0.08674496,0.9763203,0.9308214,0.1547431,-0.3310983,-0.09587865,0.9776027,0.1873503,0.3526738,-0.1426444,0.9248101,moving,26.79114,-8.438463,-8.77755,5.077333
3550,05/08/2023 17:08:52.392869,3791,True,True,True,True,Eyes,0.372146,0.1265578,-3.586382,0.4405074,-0.1324764,0.8879207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763615,0.6087587,3.198379,0.6011022,0.1354192,-3.651149,0.08490608,0.1705858,0.06237543,0.9796943,8.3421,20.39704,8.789338,0.07735567,0.03450688,-0.9964055,0.0,0.0,0.0,0.6969454,-0.009417937,-2.742156,-0.1423532,0.08729452,0.9815788,0.9340196,0.1511852,-0.3236518,-0.09325015,0.9778005,0.1876447,0.344836,-0.1450833,0.9273828,moving,26.38652,-8.485845,-8.251776,5.082102
3551,05/08/2023 17:08:52.413141,3792,True,True,True,True,Eyes,0.3825678,0.1268084,-3.588917,0.4341266,-0.1335567,0.8908966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749655,0.6091912,3.211242,0.6128916,0.1344416,-3.653871,0.08534229,0.1665425,0.06062064,0.9804619,8.462258,19.91542,8.564342,0.07993731,0.03456507,-0.9961997,0.0,0.0,0.0,0.6998562,-0.009402486,-2.742252,-0.13348,0.09016632,0.9865332,0.9371775,0.1472987,-0.3162301,-0.09044622,0.9780837,0.1875415,0.3369241,-0.1471579,0.9299606,moving,25.97959,-8.525873,-7.705443,5.222162
3552,05/08/2023 17:08:52.422819,3793,True,True,True,True,Eyes,0.3930574,0.1269823,-3.591455,0.4273909,-0.1345387,0.8940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738234,0.5994002,3.224464,0.6246023,0.1332536,-3.656505,0.08408131,0.1628351,0.05940676,0.9812675,8.375818,19.4578,8.367553,0.08253927,0.03462088,-0.9959856,0.0,0.0,0.0,0.7028697,-0.009386488,-2.742351,-0.1233964,0.09285843,0.9914001,0.9399111,0.1439706,-0.3095796,-0.08920508,0.9788024,0.1843595,0.3295596,-0.1456655,0.9328302,moving,25.55087,-8.558257,-7.094936,5.350937
3553,05/08/2023 17:08:52.443117,3794,True,True,True,True,Eyes,0.4035983,0.1270609,-3.593997,0.4205469,-0.1353536,0.8971174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721608,0.5891769,3.24041,0.636377,0.131533,-3.659104,0.08242395,0.1583991,0.05901875,0.9821572,8.233611,18.91813,8.251733,0.0851607,0.0346724,-0.9957631,0.0,0.0,0.0,0.7055639,-0.009372187,-2.74244,-0.111563,0.09463114,0.9961677,0.942853,0.1420431,-0.3014165,-0.08981963,0.9794462,0.1806036,0.3208748,-0.1432095,0.936232,moving,25.11605,-8.579853,-6.390055,5.426539
3554,05/08/2023 17:08:52.462712,3795,True,True,True,True,Eyes,0.4142142,0.1270317,-3.596569,0.4134383,-0.1361491,0.9002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703388,0.5760953,3.257666,0.6482142,0.129312,-3.661816,0.08038392,0.1536874,0.05837718,0.9831128,8.05417,18.34108,8.098789,0.08780035,0.03471738,-0.9955322,0.0,0.0,0.0,0.7084756,-0.00935673,-2.742536,-0.09901831,0.0940178,1.001036,0.9459446,0.1394907,-0.2927989,-0.09007472,0.9802611,0.1759966,0.3115692,-0.1401092,0.9398373,moving,24.66577,-8.599514,-5.649086,5.365511
3555,05/08/2023 17:08:52.473177,3796,True,True,True,True,Eyes,0.4248829,0.1269271,-3.599166,0.406323,-0.1370567,0.903392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685615,0.5773891,3.272575,0.6602289,0.126659,-3.665035,0.08031365,0.1491668,0.05775906,0.9838511,8.09425,17.80873,7.989845,0.09045761,0.03475343,-0.995293,0.0,0.0,0.0,0.7114137,-0.009341134,-2.742632,-0.08930093,0.1001768,1.005161,0.9488263,0.1376129,-0.2842382,-0.08969236,0.9804272,0.1752648,0.3027935,-0.1408019,0.942598,moving,24.21701,-8.626754,-5.076966,5.691442
3556,05/08/2023 17:08:52.492935,3797,True,True,True,True,Eyes,0.4356162,0.1267663,-3.601794,0.3989766,-0.1378667,0.9065377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672086,0.5913705,3.28305,0.6722114,0.1247788,-3.66832,0.08189999,0.1454578,0.05782893,0.9842715,8.302554,17.39428,7.99709,0.09313146,0.03477932,-0.9950455,0.0,0.0,0.0,0.7142913,-0.009325857,-2.742727,-0.08047783,0.1067595,1.009011,0.9509956,0.1376647,-0.2768676,-0.09001274,0.9798964,0.178047,0.2958123,-0.1444003,0.9442689,moving,23.75479,-8.647309,-4.56021,6.039771
3557,05/08/2023 17:08:52.512850,3798,True,True,True,True,Eyes,0.4464162,0.1265387,-3.604442,0.3915989,-0.1384946,0.9096535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654857,0.5955483,3.297199,0.6842909,0.1232148,-3.671691,0.08158724,0.1411922,0.05954174,0.9848163,8.272614,16.90818,8.151421,0.09582128,0.03479447,-0.9947895,0.0,0.0,0.0,0.717113,-0.00931088,-2.74282,-0.07411295,0.1066617,1.012811,0.9530391,0.1403143,-0.2683811,-0.09423637,0.9795966,0.1775106,0.2878125,-0.1438832,0.9468166,moving,23.29151,-8.656796,-4.18519,6.011809
