,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3558,05/08/2023 17:08:52.523211,3799,True,True,True,True,Eyes,0.4572972,0.1262532,-3.607125,0.384069,-0.1390879,0.9127681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639847,0.587612,3.312211,0.6967506,0.1213377,-3.674907,0.07952597,0.1370978,0.06119391,0.9854618,8.045563,16.42292,8.269527,0.09852644,0.03479807,-0.9945251,0.0,0.0,0.0,0.7201423,-0.009294799,-2.742919,-0.06710482,0.1051367,1.016848,0.954919,0.1424142,-0.2604763,-0.09880286,0.9798619,0.1735187,0.2799423,-0.1399605,0.9497597,moving,22.82009,-8.664103,-3.775642,5.903102
3559,05/08/2023 17:08:52.543097,3800,True,True,True,True,Eyes,0.4682657,0.125933,-3.609828,0.3765187,-0.1395391,0.9158398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622378,0.5953985,3.325976,0.70946,0.1196149,-3.678462,0.07949399,0.1328118,0.06352237,0.985904,8.040547,15.94288,8.500762,0.1012466,0.03478966,-0.9942521,0.0,0.0,0.0,0.7229188,-0.009280059,-2.743011,-0.06060147,0.09811524,1.020397,0.9566519,0.1463694,-0.2517801,-0.1041384,0.9792912,0.1736199,0.2719786,-0.1398739,0.9520834,moving,22.34847,-8.663067,-3.398811,5.492334
3560,05/08/2023 17:08:52.562898,3801,True,True,True,True,Eyes,0.4793129,0.1255535,-3.612556,0.3688347,-0.1396678,0.9189417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606495,0.5932547,3.340428,0.7225871,0.1183992,-3.681723,0.0778785,0.1286627,0.06658722,0.9863807,7.845431,15.46731,8.791044,0.1039821,0.03476943,-0.9939706,0.0,0.0,0.0,0.7258086,-0.009264719,-2.743106,-0.05356199,0.08853077,1.024008,0.9580241,0.1514008,-0.2434494,-0.1113206,0.9790022,0.1707703,0.2641923,-0.1365011,0.9547617,moving,21.869,-8.642113,-2.994196,4.941228
3561,05/08/2023 17:08:52.573242,3802,True,True,True,True,Eyes,0.4904523,0.1251051,-3.615318,0.361151,-0.1397164,0.9219812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59054,0.5802542,3.356951,0.7357929,0.1165533,-3.685194,0.07473113,0.124366,0.06940879,0.9869807,7.484164,14.95535,9.02905,0.1067325,0.03473692,-0.9936801,0.0,0.0,0.0,0.72877,-0.009248999,-2.743203,-0.04719627,0.07986469,1.026961,0.9594311,0.1555983,-0.2351197,-0.1184222,0.9791954,0.1647806,0.2558677,-0.1302522,0.9578967,moving,21.39087,-8.617001,-2.631303,4.446826
3562,05/08/2023 17:08:52.593005,3803,True,True,True,True,Eyes,0.5016661,0.1246067,-3.618107,0.3533851,-0.1397409,0.9249819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57721,0.5796396,3.370236,0.7492034,0.1144112,-3.688858,0.07359111,0.1205175,0.07127981,0.9874104,7.362605,14.51049,9.196482,0.1094982,0.03469143,-0.9933807,0.0,0.0,0.0,0.7316206,-0.009233867,-2.743297,-0.04161045,0.0727473,1.02926,0.9607894,0.1585029,-0.2275092,-0.1230268,0.9790071,0.1625102,0.2484915,-0.1281483,0.9601198,moving,20.90913,-8.590946,-2.315066,4.042897
3563,05/08/2023 17:08:52.613114,3804,True,True,True,True,Eyes,0.5129817,0.1240619,-3.620923,0.3455671,-0.1396553,0.9279439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.561162,0.5878547,3.383156,0.7626987,0.112762,-3.692441,0.07356605,0.1164166,0.07379488,0.9877194,7.362316,14.05384,9.454254,0.1122784,0.03463287,-0.9930723,0.0,0.0,0.0,0.7344828,-0.009218673,-2.743391,-0.03591853,0.06629367,1.030927,0.9620029,0.1629059,-0.2191163,-0.1286486,0.9782847,0.1625071,0.2408315,-0.1281433,0.9620704,moving,20.42538,-8.558764,-1.995435,3.679335
3564,05/08/2023 17:08:52.623038,3805,True,True,True,True,Eyes,0.5243804,0.1235712,-3.623745,0.3377784,-0.139897,0.930771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542927,0.5841296,3.399077,0.7765321,0.1110514,-3.695974,0.07190461,0.1118248,0.0762257,0.9881876,7.184373,13.52122,9.674543,0.1150737,0.03456123,-0.9927548,0.0,0.0,0.0,0.7375151,-0.009202576,-2.743491,-0.02893722,0.06113641,1.032281,0.9633697,0.166732,-0.2100458,-0.1345691,0.9780387,0.1591583,0.2319697,-0.1250626,0.9646498,moving,19.94592,-8.5477,-1.605713,3.38936
3565,05/08/2023 17:08:52.643008,3806,True,True,True,True,Eyes,0.5358636,0.1231923,-3.62659,0.3298714,-0.1402456,0.9335502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537066,0.622402,3.401485,0.790265,0.1119775,-3.699054,0.0767633,0.1094861,0.07755312,0.9879807,7.741233,13.31744,9.881731,0.1178842,0.03447931,-0.9924279,0.0,0.0,0.0,0.7403144,-0.009187717,-2.743583,-0.0218845,0.05917533,1.032939,0.9639966,0.170051,-0.2044337,-0.1364329,0.9761858,0.1686633,0.2282467,-0.1346993,0.9642404,moving,19.46094,-8.543557,-1.213723,3.278794
3566,05/08/2023 17:08:52.662977,3807,True,True,True,True,Eyes,0.5474446,0.1227899,-3.62942,0.3214296,-0.1400053,0.9365263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503149,0.6466693,3.419145,0.8038722,0.1142085,-3.702558,0.07789788,0.1033835,0.08535267,0.9879062,7.831687,12.68627,10.74784,0.1207092,0.03439116,-0.9920913,0.0,0.0,0.0,0.7431582,-0.00917262,-2.743677,-0.01563376,0.05802058,1.033049,0.9640536,0.1847476,-0.1909688,-0.1525342,0.9732937,0.1715597,0.217564,-0.1362635,0.9664875,moving,18.94297,-8.502426,-0.8670261,3.214607
3567,05/08/2023 17:08:52.673506,3808,True,True,True,True,Eyes,0.5591109,0.1224225,-3.632357,0.3131784,-0.1411618,0.9391446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465219,0.6016496,3.450032,0.818481,0.1131944,-3.705246,0.0706526,0.09541365,0.08820891,0.9890014,7.060561,11.69666,10.91754,0.1235493,0.03429678,-0.9917449,0.0,0.0,0.0,0.7461421,-0.00915678,-2.743775,-0.0119347,0.05413014,1.0327,0.9662309,0.1879599,-0.1762641,-0.160995,0.9744548,0.1565837,0.2011928,-0.1229184,0.9718089,moving,18.4421,-8.548077,-0.6621256,3.000476
3568,05/08/2023 17:08:52.692879,3809,True,True,True,True,Eyes,0.5708472,0.1222288,-3.635266,0.3046833,-0.1426226,0.9417149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.450297,0.7212106,3.442637,0.8322072,0.1139988,-3.710754,0.08801522,0.09265224,0.08571923,0.9880897,9.093711,11.57844,10.84017,0.1264041,0.03419762,-0.9913884,0.0,0.0,0.0,0.7490278,-0.009141462,-2.74387,-0.00995791,0.05154416,1.031938,0.9681356,0.1857062,-0.1680083,-0.1530869,0.9698111,0.189818,0.1981866,-0.1580497,0.9673378,moving,17.92852,-8.611991,-0.5528711,2.859485
3569,05/08/2023 17:08:52.713125,3810,True,True,True,True,Eyes,0.582653,0.1221324,-3.638164,0.2960494,-0.1433115,0.9443604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415393,0.7632667,3.45428,0.8464088,0.1180854,-3.713167,0.09205239,0.08678149,0.09312442,0.9875847,9.53535,11.02249,11.69572,0.1292731,0.03409892,-0.9910219,0.0,0.0,0.0,0.7518004,-0.009126744,-2.743961,-0.009634018,0.05342141,1.030636,0.9675937,0.1999133,-0.1542635,-0.1679596,0.9657084,0.197982,0.1885528,-0.1656561,0.9679907,moving,17.40579,-8.629086,-0.5355649,2.967182
3570,05/08/2023 17:08:52.722684,3811,True,True,True,True,Eyes,0.5944961,0.1220621,-3.641092,0.2871175,-0.1440878,0.9469965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393896,0.7033626,3.481999,0.8599893,0.1201224,-3.715907,0.08241295,0.08125438,0.09794826,0.9884392,8.453282,10.29498,12.08124,0.1321557,0.03400324,-0.9906449,0.0,0.0,0.0,0.7548454,-0.00911058,-2.744061,-0.0104574,0.05862113,1.029067,0.9676077,0.2070246,-0.1444856,-0.180239,0.9672285,0.1788378,0.1767744,-0.1470029,0.9732117,moving,16.86664,-8.651337,-0.5822206,3.260348
3571,05/08/2023 17:08:52.743190,3812,True,True,True,True,Eyes,0.6063668,0.1221092,-3.643999,0.2780572,-0.1451038,0.9495414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358126,0.7390694,3.496039,0.8732107,0.1207859,-3.719669,0.08683453,0.07499291,0.1000568,0.9883444,9.011792,9.653206,12.32401,0.1350507,0.03391093,-0.9902575,0.0,0.0,0.0,0.7575918,-0.009096,-2.744152,-0.01292878,0.0657584,1.027092,0.9687294,0.2108052,-0.1308608,-0.1847573,0.9648968,0.1866519,0.1656144,-0.1566377,0.9736716,moving,16.32178,-8.688418,-0.7211869,3.663296
3572,05/08/2023 17:08:52.763367,3813,True,True,True,True,Eyes,0.6182576,0.1222203,-3.64688,0.2683811,-0.1454672,0.9522662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319161,0.7625774,3.511787,0.8858533,0.1236781,-3.72214,0.08945792,0.0683531,0.1037088,0.9882154,9.359571,8.958755,12.71686,0.1379568,0.03382485,-0.9898598,0.0,0.0,0.0,0.7604985,-0.009080571,-2.744247,-0.01631331,0.07279518,1.024726,0.9691446,0.2172027,-0.11654,-0.1927437,0.9624835,0.190985,0.1536503,-0.1626297,0.9746503,moving,15.73965,-8.685299,-0.9120541,4.063392
3573,05/08/2023 17:08:52.773243,3814,True,True,True,True,Eyes,0.6301914,0.1223474,-3.649754,0.2584637,-0.145866,0.9549448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264179,0.7354388,3.543638,0.8989449,0.1252896,-3.724592,0.08433308,0.0589123,0.1100065,0.9885929,8.846088,7.85465,13.30753,0.1408724,0.03374609,-0.9894517,0.0,0.0,0.0,0.7634529,-0.009064887,-2.744344,-0.02055886,0.07839818,1.022332,0.9688558,0.2274397,-0.09792619,-0.2075667,0.961573,0.1797036,0.1350349,-0.1537807,0.9788346,moving,15.14472,-8.684695,-1.15205,4.385181
3574,05/08/2023 17:08:52.792833,3815,True,True,True,True,Eyes,0.6421241,0.122483,-3.652621,0.2483532,-0.1463344,0.9575526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218315,0.7344552,3.566081,0.9120515,0.1257965,-3.72733,0.08389588,0.05087658,0.112078,0.9888437,8.888699,6.942626,13.47317,0.1437965,0.03367434,-0.9890335,0.0,0.0,0.0,0.7663125,-0.009049707,-2.744439,-0.02604944,0.07873131,1.019657,0.9697002,0.2301919,-0.0818122,-0.2131186,0.9608001,0.1773241,0.1194237,-0.1545155,0.9807461,moving,14.53999,-8.688791,-1.463431,4.415248
3575,05/08/2023 17:08:52.813419,3816,True,True,True,True,Eyes,0.6540995,0.1226267,-3.655452,0.2381881,-0.1467274,0.9600716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176066,0.7535108,3.582621,0.9251291,0.1264041,-3.73018,0.08649867,0.0436277,0.1130594,0.988854,9.276793,6.156495,13.54501,0.1467278,0.03360907,-0.9886051,0.0,0.0,0.0,0.7691622,-0.009034581,-2.744532,-0.03280932,0.07638297,1.017109,0.9706284,0.2311459,-0.06672387,-0.216051,0.9594711,0.1809342,0.1058418,-0.1612041,0.9812292,moving,13.93342,-8.689257,-1.847574,4.294745
3576,05/08/2023 17:08:52.822792,3817,True,True,True,True,Eyes,0.6660914,0.1227699,-3.658269,0.2280407,-0.1470712,0.9624799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148707,0.7453092,3.59869,0.9382271,0.1267234,-3.732191,0.08506276,0.03805619,0.1144719,0.9890462,9.180734,5.507888,13.64661,0.1496654,0.03354987,-0.9881667,0.0,0.0,0.0,0.7721102,-0.009018931,-2.744629,-0.03930017,0.06872956,1.014209,0.9708958,0.2329104,-0.05580405,-0.2199617,0.959321,0.1769747,0.09475325,-0.1595493,0.9826321,moving,13.32932,-8.687844,-2.219077,3.876817
3577,05/08/2023 17:08:52.843042,3818,True,True,True,True,Eyes,0.6781032,0.1229377,-3.66104,0.2177927,-0.1473769,0.9648038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118393,0.7543802,3.612348,0.9511461,0.1269354,-3.734723,0.08555921,0.03253317,0.117364,0.9888614,9.298383,4.907585,13.93643,0.1526086,0.0334961,-0.9877183,0.0,0.0,0.0,0.7750006,-0.009003587,-2.744725,-0.0435631,0.06418677,1.011549,0.9703345,0.2376805,-0.04425844,-0.2265465,0.9578106,0.1768488,0.08442472,-0.161576,0.9832425,moving,12.72062,-8.68498,-2.465962,3.630777
3578,05/08/2023 17:08:52.862858,3819,True,True,True,True,Eyes,0.6901333,0.1231132,-3.663763,0.2075405,-0.1475949,0.9670278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085284,0.7469508,3.629064,0.9637468,0.1276844,-3.736412,0.08440516,0.02630293,0.1187456,0.9889809,9.247732,4.187509,14.03213,0.1555566,0.03344786,-0.98726,0.0,0.0,0.0,0.7778856,-0.008988272,-2.744819,-0.04381824,0.0622416,1.008507,0.9704152,0.2393146,-0.0319807,-0.2304341,0.9575505,0.1731969,0.07207168,-0.1607035,0.9843678,moving,12.1129,-8.677934,-2.487859,3.531622
3579,05/08/2023 17:08:52.872932,3820,True,True,True,True,Eyes,0.7021856,0.1232844,-3.666435,0.1972226,-0.1478539,0.9691452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05404,0.7370987,3.645329,0.9764851,0.128059,-3.738023,0.08348166,0.02012204,0.1179618,0.9892983,9.231813,3.456435,13.87859,0.1585086,0.03340483,-0.9867918,0.0,0.0,0.0,0.7809211,-0.008972159,-2.744919,-0.04171452,0.06049976,1.005615,0.9713603,0.2367584,-0.0201181,-0.2300392,0.9582316,0.1699238,0.05950869,-0.1604293,0.9852518,moving,11.50271,-8.674223,-2.37536,3.442877
3580,05/08/2023 17:08:52.892920,3821,True,True,True,True,Eyes,0.7142498,0.123459,-3.669062,0.187015,-0.1481605,0.9711199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025329,0.73361,3.659149,0.9891691,0.1281507,-3.739516,0.08356781,0.0143618,0.1164002,0.9895763,9.325906,2.781089,13.6442,0.1614642,0.03336639,-0.9863138,0.0,0.0,0.0,0.7837229,-0.008957285,-2.745012,-0.04180649,0.05928703,1.001444,0.9724895,0.232774,-0.008969577,-0.2279733,0.9589348,0.1687369,0.04787879,-0.16205,0.9856203,moving,10.90038,-8.674531,-2.390493,3.388043
3581,05/08/2023 17:08:52.913444,3822,True,True,True,True,Eyes,0.7263207,0.1236626,-3.671633,0.1768052,-0.1486392,0.9729575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000542,0.7343094,3.670793,1.001466,0.1283927,-3.741069,0.08442353,0.009195087,0.1139887,0.9898459,9.499343,2.176087,13.31909,0.1644222,0.03333216,-0.9858262,0.0,0.0,0.0,0.7865851,-0.008942092,-2.745106,-0.04014927,0.05129135,0.9981062,0.9738441,0.227215,0.001043217,-0.2241099,0.9597585,0.1692288,0.03745009,-0.1650363,0.9855763,moving,10.29937,-8.685946,-2.303507,2.941766
3582,05/08/2023 17:08:52.923489,3823,True,True,True,True,Eyes,0.7384132,0.1239223,-3.674136,0.1666067,-0.1490411,0.9746944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9748525,0.7437225,3.680499,1.013785,0.129347,-3.742331,0.08637986,0.004092868,0.1121795,0.9899181,9.793612,1.598171,13.06751,0.1673824,0.03330251,-0.9853289,0.0,0.0,0.0,0.7895755,-0.008926217,-2.745204,-0.03631705,0.03007415,0.9942145,0.974798,0.222804,0.01127688,-0.2213898,0.9599086,0.1719362,0.0274833,-0.1700997,0.9850436,moving,9.69995,-8.693792,-2.091992,1.732621
3583,05/08/2023 17:08:52.943672,3824,True,True,True,True,Eyes,0.7505196,0.1242009,-3.676567,0.1562809,-0.1493645,0.9763538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9401677,0.7394855,3.694732,1.026049,0.1308427,-3.743248,0.08629059,-0.002283948,0.1117768,0.9899771,9.86702,0.8589066,12.95793,0.1703441,0.03327851,-0.984822,0.0,0.0,0.0,0.7922062,-0.008912253,-2.745291,-0.0362322,0.04099022,0.9911084,0.9750015,0.2209187,0.02381268,-0.221707,0.9601198,0.1703409,0.01476845,-0.171362,0.9850975,moving,9.093955,-8.697786,-2.093644,2.368287
3584,05/08/2023 17:08:52.962994,3825,True,True,True,True,Eyes,0.7626768,0.1245034,-3.678937,0.1460381,-0.1497691,0.9778763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9078522,0.7237203,3.710172,1.038606,0.1315745,-3.743973,0.0849748,-0.00865441,0.1097232,0.9902854,9.799319,0.08760788,12.65263,0.1733073,0.03326012,-0.9843055,0.0,0.0,0.0,0.7950613,-0.008897097,-2.745385,-0.03485879,0.04211237,0.9874102,0.9757718,0.2158437,0.03578808,-0.2187853,0.9614803,0.1663994,0.001506734,-0.1701978,0.9854088,moving,8.493896,-8.707611,-2.021888,2.442146
3585,05/08/2023 17:08:52.983339,3826,True,True,True,True,Eyes,0.7748357,0.1248169,-3.68125,0.1358835,-0.1503381,0.9792519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8851675,0.7309371,3.718776,1.051095,0.1322902,-3.744968,0.08718367,-0.01355671,0.1055158,0.9904957,10.11189,359.5078,12.11783,0.176272,0.03324741,-0.9837794,0.0,0.0,0.0,0.7979657,-0.008881679,-2.74548,-0.03456721,0.02800111,0.9846814,0.9773653,0.206662,0.04525423,-0.2113897,0.9625309,0.1698492,-0.008457227,-0.175571,0.9844304,moving,7.900059,-8.728101,-2.010541,1.628865
3586,05/08/2023 17:08:52.993044,3827,True,True,True,True,Eyes,0.7869841,0.1251456,-3.683511,0.1259944,-0.1509282,0.9804826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8697957,0.740768,3.724939,1.063357,0.1329493,-3.745938,0.08956246,-0.01739943,0.1016072,0.9906321,10.42701,359.052,11.62597,0.1792378,0.03324012,-0.9832436,0.0,0.0,0.0,0.8008561,-0.008866335,-2.745575,-0.03245831,0.03424257,0.9823589,0.9787465,0.1981941,0.05267325,-0.2044274,0.9633091,0.1739111,-0.01627247,-0.1809827,0.9833516,moving,7.322516,-8.750999,-1.892432,1.996379
3587,05/08/2023 17:08:53.013091,3828,True,True,True,True,Eyes,0.7991189,0.1254734,-3.685741,0.1162088,-0.1516978,0.9815719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8587279,0.7450114,3.731134,1.075313,0.1336818,-3.746952,0.09103866,-0.02067306,0.09813682,0.9907845,10.62947,358.6534,11.18808,0.1822039,0.03323811,-0.9826983,0.0,0.0,0.0,0.8037685,-0.008850875,-2.745671,-0.03340232,0.03957863,0.9798712,0.9798836,0.1907008,0.05883358,-0.198229,0.9641622,0.1763418,-0.0230966,-0.1844569,0.9825692,moving,6.751847,-8.785315,-1.95237,2.313015
3588,05/08/2023 17:08:53.032739,3829,True,True,True,True,Eyes,0.8112702,0.1258198,-3.687911,0.1064232,-0.1522662,0.9825931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8430203,0.7599705,3.736664,1.087179,0.1340563,-3.748462,0.09357246,-0.02428782,0.09599497,0.9906762,10.95646,358.2397,10.90035,0.1851688,0.03324081,-0.9821439,0.0,0.0,0.0,0.8067797,-0.00883489,-2.74577,-0.03566828,0.03853635,0.9780448,0.9803901,0.1856545,0.06608769,-0.1947452,0.9640583,0.180737,-0.03015776,-0.190063,0.9813086,moving,6.181526,-8.808701,-2.088592,2.256368
3589,05/08/2023 17:08:53.043427,3830,True,True,True,True,Eyes,0.8234177,0.1261732,-3.690037,0.09668259,-0.1528449,0.9835094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8254837,0.7668655,3.743517,1.099131,0.1347344,-3.74929,0.0948181,-0.02817084,0.09489471,0.990561,11.13916,357.7913,10.72894,0.1881323,0.03324825,-0.9815803,0.0,0.0,0.0,0.8095417,-0.008820229,-2.745861,-0.03797382,0.03038521,0.9759847,0.9804028,0.1826558,0.07380535,-0.1933402,0.964009,0.1824997,-0.03781441,-0.1931927,0.9804319,moving,5.614347,-8.833542,-2.228153,1.783206
3590,05/08/2023 17:08:53.062972,3831,True,True,True,True,Eyes,0.835569,0.1265172,-3.6921,0.08697149,-0.153028,0.9843873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8056411,0.7668058,3.752536,1.111266,0.1352718,-3.750382,0.09494787,-0.03239399,0.09446772,0.9904603,11.19826,357.2988,10.63164,0.1910938,0.03326014,-0.9810077,0.0,0.0,0.0,0.8126066,-0.008803959,-2.745962,-0.03889453,0.01897867,0.9739947,0.9800529,0.1809816,0.08210894,-0.1932845,0.9641215,0.1819638,-0.0462309,-0.1942046,0.979871,moving,5.049023,-8.836193,-2.286778,1.116289
3591,05/08/2023 17:08:53.073377,3832,True,True,True,True,Eyes,0.8477282,0.126833,-3.694118,0.0773695,-0.1531707,0.9851664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7900902,0.7540029,3.762672,1.123542,0.1353552,-3.750973,0.09340758,-0.03625312,0.09360556,0.9905549,11.06004,356.8263,10.48928,0.1940534,0.03327581,-0.980426,0.0,0.0,0.0,0.8154541,-0.008788843,-2.746056,-0.04019836,0.01461083,0.9717939,0.9798474,0.1786702,0.08930834,-0.1922155,0.9650261,0.1782636,-0.05433447,-0.1918376,0.9799215,moving,4.490476,-8.83742,-2.368695,0.8613716
3592,05/08/2023 17:08:53.092951,3833,True,True,True,True,Eyes,0.8598985,0.1271242,-3.696072,0.06786987,-0.1530012,0.9858927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7785401,0.7492405,3.770681,1.135954,0.1350031,-3.75192,0.09292343,-0.03952034,0.09239811,0.9905888,11.03456,356.4295,10.3128,0.1970105,0.03329412,-0.9798355,0.0,0.0,0.0,0.8183708,-0.00877336,-2.746152,-0.04154116,0.0130007,0.9699123,0.9798015,0.1757123,0.0954687,-0.1904018,0.9656556,0.1767946,-0.0611249,-0.191401,0.9796067,moving,3.938087,-8.821394,-2.452469,0.7679462
3593,05/08/2023 17:08:53.112996,3834,True,True,True,True,Eyes,0.8720737,0.127378,-3.697971,0.05847161,-0.152763,0.9865316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7668971,0.7428016,3.778525,1.148254,0.1346607,-3.752402,0.09236896,-0.04284424,0.09066901,0.9906622,10.99843,356.0197,10.07534,0.1999651,0.03331416,-0.9792361,0.0,0.0,0.0,0.8212281,-0.008758192,-2.746246,-0.04302189,0.01278418,0.9679481,0.979887,0.1717298,0.1016383,-0.1875597,0.9664942,0.1752436,-0.06813833,-0.1907821,0.9792647,moving,3.391946,-8.802262,-2.544921,0.7566904
3594,05/08/2023 17:08:53.122808,3835,True,True,True,True,Eyes,0.8842444,0.1275992,-3.699788,0.04931975,-0.1523169,0.9871004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7562485,0.7338226,3.78674,1.160606,0.134021,-3.752977,0.09144695,-0.04606555,0.08886749,0.9907665,10.91734,355.6178,9.831965,0.2029171,0.0333348,-0.978628,0.0,0.0,0.0,0.8241503,-0.00874268,-2.746342,-0.04219031,0.01382716,0.9663659,0.9799611,0.1676687,0.1075337,-0.184519,0.9674801,0.1730177,-0.07502707,-0.1893926,0.9790308,moving,2.860363,-8.771975,-2.499874,0.8197556
3595,05/08/2023 17:08:53.143051,3836,True,True,True,True,Eyes,0.8964206,0.1277662,-3.701518,0.04018144,-0.1516381,0.987619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414304,0.7206724,3.795833,1.172767,0.1334442,-3.752898,0.08997121,-0.0498255,0.08731557,0.9908575,10.77767,355.1516,9.614307,0.2058663,0.03335515,-0.9780111,0.0,0.0,0.0,0.8269585,-0.008727773,-2.746434,-0.03985387,0.01011255,0.9645674,0.9797868,0.1640689,0.1144517,-0.1820003,0.9685624,0.1695962,-0.08302817,-0.1869984,0.9788452,moving,2.329803,-8.728971,-2.365994,0.6006687
3596,05/08/2023 17:08:53.162772,3837,True,True,True,True,Eyes,0.9086113,0.1278541,-3.703148,0.03101506,-0.1506676,0.9880978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7259402,0.6943865,3.807175,1.185157,0.1322737,-3.752552,0.08672476,-0.05383534,0.08564367,0.9910831,10.43525,354.6407,9.388053,0.2088126,0.03337387,-0.9773856,0.0,0.0,0.0,0.8299356,-0.008711969,-2.746532,-0.0383791,0.01470076,0.9634032,0.9795339,0.1604223,0.1215655,-0.1790977,0.970288,0.1626816,-0.09185575,-0.1811242,0.9791611,moving,1.797847,-8.669821,-2.281286,0.8742195
3597,05/08/2023 17:08:53.173350,3838,True,True,True,True,Eyes,0.9208176,0.1278592,-3.704665,0.02196679,-0.1496077,0.9885014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7098809,0.6743686,3.816946,1.197727,0.1304044,-3.751829,0.08414084,-0.05782778,0.08431687,0.9911948,10.16897,354.1427,9.202821,0.2117561,0.03338908,-0.9767516,0.0,0.0,0.0,0.8327863,-0.008696836,-2.746626,-0.03806642,0.02264462,0.9622628,0.9790933,0.1574175,0.1288262,-0.1768802,0.971622,0.1570482,-0.1004482,-0.1765516,0.9791526,moving,1.273036,-8.606285,-2.265398,1.348075
3598,05/08/2023 17:08:53.192934,3839,True,True,True,True,Eyes,0.9330297,0.1277725,-3.706066,0.01296582,-0.1484967,0.9888279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021753,0.6622337,3.823245,1.210364,0.1284139,-3.750645,0.0826021,-0.06068514,0.08268707,0.9912907,10.0089,353.7826,8.991442,0.2146976,0.03339905,-0.976109,0.0,0.0,0.0,0.8357043,-0.008681347,-2.746722,-0.03870592,0.02110991,0.961012,0.9789603,0.1539084,0.1339735,-0.1739593,0.9726794,0.1537296,-0.106653,-0.1738011,0.9789884,moving,0.7512373,-8.540542,-2.30641,1.258376
3599,05/08/2023 17:08:53.212979,3840,True,True,True,True,Eyes,0.9452441,0.127591,-3.707352,0.00412243,-0.1473839,0.9890708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6954901,0.6533619,3.828546,1.222772,0.1260973,-3.749304,0.08130052,-0.06329744,0.08164232,0.9913216,9.87652,353.4593,8.850426,0.2176374,0.03340198,-0.9754577,0.0,0.0,0.0,0.8385435,-0.008666275,-2.746815,-0.03971285,0.01699103,0.9599757,0.9786559,0.1515753,0.1387714,-0.1721598,0.9734495,0.1508544,-0.1122211,-0.1715254,0.9787673,moving,0.2388064,-8.475424,-2.368895,1.013997
