,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3600,05/08/2023 17:08:53.223184,3841,True,True,True,True,Eyes,0.957473,0.1273226,-3.708507,-0.004704958,-0.146425,0.9892106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894501,0.6510238,3.832476,1.235089,0.1236401,-3.747841,0.08070359,-0.06570741,0.08112656,0.9912558,9.826022,353.1705,8.769819,0.2205753,0.03339617,-0.9747978,0.0,0.0,0.0,0.8415302,-0.00865042,-2.746914,-0.04084799,0.01017676,0.9588736,0.978202,0.1502287,0.1433601,-0.17144,0.9738108,0.1493346,-0.1171713,-0.170657,0.978339,moving,-0.2725125,-8.419898,-2.439323,0.6080714
3601,05/08/2023 17:08:53.243507,3842,True,True,True,True,Eyes,0.9697094,0.1269685,-3.70951,-0.0134253,-0.1454762,0.9892707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6770257,0.6546664,3.836097,1.247449,0.1212347,-3.745901,0.08075763,-0.06883211,0.08138724,0.9910179,9.861588,352.8116,8.768788,0.2235118,0.03338033,-0.9741292,0.0,0.0,0.0,0.8443068,-0.008635681,-2.747005,-0.0428026,0.005601138,0.9579234,0.9772765,0.150195,0.149573,-0.1724299,0.9737086,0.1488604,-0.1232824,-0.1712686,0.9774806,moving,-0.7775082,-8.365618,-2.558428,0.3350142
3602,05/08/2023 17:08:53.263212,3843,True,True,True,True,Eyes,0.981972,0.126534,-3.710361,-0.02212754,-0.1446303,0.9892384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6660183,0.6535724,3.839674,1.259929,0.1187114,-3.743304,0.08018582,-0.07184806,0.08159978,0.9908328,9.824279,352.4601,8.766973,0.2264476,0.03335335,-0.9734519,0.0,0.0,0.0,0.8471906,-0.008620372,-2.7471,-0.0448221,0.00430809,0.9570153,0.9763587,0.1501811,0.1554651,-0.1732259,0.9738234,0.1471759,-0.1292925,-0.170627,0.9768162,moving,-1.281393,-8.317921,-2.681505,0.2579203
3603,05/08/2023 17:08:53.273376,3844,True,True,True,True,Eyes,0.9942353,0.1260241,-3.711038,-0.03068261,-0.1437489,0.9891384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6580339,0.6555612,3.842145,1.272582,0.1162875,-3.740569,0.07986228,-0.07442642,0.08236972,0.9906049,9.816011,352.1666,8.832822,0.2293834,0.03331437,-0.9727656,0.0,0.0,0.0,0.850117,-0.008604839,-2.747196,-0.04738811,0.0007389784,0.955995,0.9753519,0.151304,0.1606108,-0.1750794,0.9736745,0.1459629,-0.1342979,-0.1704849,0.9761654,moving,-1.776719,-8.268756,-2.837795,0.04428928
3604,05/08/2023 17:08:53.293283,3845,True,True,True,True,Eyes,1.006482,0.1254378,-3.711545,-0.03935777,-0.1428487,0.9889617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6509856,0.6518251,3.844617,1.284909,0.1140415,-3.737077,0.07867439,-0.07687299,0.08369796,0.9904017,9.712635,351.8871,8.970643,0.2323195,0.03326277,-0.9720704,0.0,0.0,0.0,0.8530491,-0.008589273,-2.747293,-0.05003893,-0.0007269681,0.9551815,0.9741704,0.1536933,0.1654401,-0.1778851,0.97361,0.1429703,-0.1391005,-0.1687067,0.9758017,moving,-2.279001,-8.219137,-2.998803,-0.04360657
3605,05/08/2023 17:08:53.313254,3846,True,True,True,True,Eyes,1.01874,0.1247923,-3.711864,-0.04797568,-0.1419796,0.9887063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6368728,0.6462193,3.848493,1.29728,0.111649,-3.733457,0.07703015,-0.08017556,0.08598404,0.9900733,9.573845,351.514,9.214996,0.2352559,0.03319798,-0.971366,0.0,0.0,0.0,0.8558878,-0.008574205,-2.747386,-0.05319741,-0.001919419,0.9542131,0.9723573,0.1579092,0.1720061,-0.1826129,0.9733462,0.1387434,-0.1455126,-0.1663186,0.9752765,moving,-2.778024,-8.171886,-3.190938,-0.1152514
3606,05/08/2023 17:08:53.323070,3847,True,True,True,True,Eyes,1.031028,0.1241097,-3.711983,-0.05683758,-0.1411846,0.9883503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.619434,0.6472403,3.851338,1.3099,0.1095559,-3.729287,0.07626645,-0.08385757,0.08851814,0.989604,9.543302,351.1059,9.478871,0.2381932,0.03311993,-0.9706526,0.0,0.0,0.0,0.8589165,-0.008558127,-2.747486,-0.05641466,-0.003524706,0.9533815,0.9702649,0.1624048,0.1794735,-0.1879869,0.9726959,0.1361013,-0.1524696,-0.165793,0.9743027,moving,-3.291314,-8.129634,-3.386428,-0.2118248
3607,05/08/2023 17:08:53.343201,3848,True,True,True,True,Eyes,1.043329,0.1233939,-3.7119,-0.06560405,-0.1403777,0.9879222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.602471,0.6491413,3.85361,1.322729,0.1078963,-3.724703,0.07562631,-0.08748867,0.09124207,0.9890911,9.53023,350.7062,9.764641,0.2411327,0.03302916,-0.9699298,0.0,0.0,0.0,0.8616425,-0.008543656,-2.747576,-0.05901757,-0.005282596,0.9523997,0.9680412,0.1672605,0.1868691,-0.1937263,0.9719111,0.1336374,-0.1592679,-0.1655679,0.9732528,moving,-3.79921,-8.087243,-3.545927,-0.3177945
3608,05/08/2023 17:08:53.363470,3849,True,True,True,True,Eyes,1.055619,0.1226442,-3.711615,-0.07457443,-0.1395964,0.9873964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5888063,0.6459476,3.855829,1.335377,0.1063468,-3.719787,0.07434345,-0.09074701,0.0938371,0.9886519,9.440916,350.3427,10.04456,0.2440751,0.03292622,-0.969197,0.0,0.0,0.0,0.8645426,-0.008528261,-2.747671,-0.06112963,-0.002560452,0.9519553,0.9659191,0.1720516,0.1933868,-0.1990373,0.9713354,0.1299687,-0.1654821,-0.1640305,0.9724761,moving,-4.31914,-8.047049,-3.674193,-0.1541067
3609,05/08/2023 17:08:53.373801,3850,True,True,True,True,Eyes,1.067914,0.1218655,-3.711127,-0.08357847,-0.1387642,0.9867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5701498,0.6388624,3.859125,1.34795,0.1048236,-3.71458,0.07274585,-0.09472313,0.09590455,0.9881993,9.319727,349.8879,10.26,0.2470204,0.03281164,-0.9684544,0.0,0.0,0.0,0.8675058,-0.008512531,-2.747768,-0.06165144,0.0007486045,0.9515451,0.9636596,0.1757642,0.201164,-0.203327,0.9710207,0.125606,-0.1732573,-0.1619436,0.9714711,moving,-4.841233,-8.004531,-3.707062,0.04507602
3610,05/08/2023 17:08:53.393363,3851,True,True,True,True,Eyes,1.08024,0.1211365,-3.710417,-0.09277896,-0.1382235,0.9860458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.544773,0.6286828,3.863705,1.360442,0.1033157,-3.70928,0.07094613,-0.09961993,0.09747814,0.9876946,9.181808,349.3195,10.41273,0.2499691,0.03268598,-0.9677017,0.0,0.0,0.0,0.8703204,-0.00849759,-2.747861,-0.06265391,0.003670692,0.9514102,0.9611477,0.178422,0.2106195,-0.2066926,0.9709293,0.1207247,-0.1829567,-0.1595677,0.970085,moving,-5.375245,-7.979705,-3.767701,0.2210552
3611,05/08/2023 17:08:53.413062,3852,True,True,True,True,Eyes,1.092578,0.1205068,-3.709522,-0.1020087,-0.1379019,0.9851788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5264172,0.6494578,3.861617,1.373016,0.1037118,-3.703385,0.07326262,-0.1032666,0.09955797,0.9869431,9.507351,348.9372,10.59765,0.2529224,0.03255183,-0.9669386,0.0,0.0,0.0,0.8732424,-0.008482078,-2.747957,-0.06353475,0.006557465,0.9512151,0.9588484,0.181385,0.2184243,-0.2116473,0.9694417,0.1240501,-0.1892488,-0.1651741,0.9679372,moving,-5.911528,-7.968294,-3.821296,0.394978
3612,05/08/2023 17:08:53.423182,3853,True,True,True,True,Eyes,1.104935,0.1198662,-3.708388,-0.111778,-0.1368871,0.9842599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4898762,0.6631875,3.863613,1.385785,0.1054131,-3.69808,0.07336923,-0.1087877,0.108027,0.9854503,9.677803,348.3797,11.52471,0.2558807,0.03241272,-0.9661645,0.0,0.0,0.0,0.8761956,-0.008466402,-2.748055,-0.0651657,0.006322071,0.9509881,0.9529908,0.1969472,0.2302615,-0.2288739,0.9658942,0.1210994,-0.198558,-0.1681075,0.9655644,moving,-6.479068,-7.917689,-3.92002,0.3808909
3613,05/08/2023 17:08:53.443110,3854,True,True,True,True,Eyes,1.117325,0.1192481,-3.707144,-0.1212388,-0.1368685,0.983142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452598,0.595764,3.877281,1.398906,0.1043484,-3.691241,0.06383392,-0.1159073,0.1114898,0.9849166,8.718916,347.4913,11.95909,0.2588453,0.03226903,-0.9653794,0.0,0.0,0.0,0.8789504,-0.008451778,-2.748145,-0.06575082,0.005626947,0.9507515,0.948271,0.2048187,0.2425517,-0.2344139,0.9669905,0.09989722,-0.2140844,-0.1515871,0.9649814,moving,-7.030089,-7.925516,-3.956087,0.3390965
3614,05/08/2023 17:08:53.463091,3855,True,True,True,True,Eyes,1.129731,0.1187694,-3.70569,-0.1311006,-0.1369699,0.9818614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4340722,0.689206,3.865007,1.412111,0.1044812,-3.687374,0.07540301,-0.1185067,0.1143381,0.983462,10.10261,347.335,12.13895,0.2618158,0.0321219,-0.9645829,0.0,0.0,0.0,0.8818721,-0.008436269,-2.748241,-0.06568095,0.004710153,0.9507123,0.945766,0.2070227,0.2503364,-0.2427658,0.9624823,0.1212123,-0.2158507,-0.1754116,0.9605411,moving,-7.605295,-7.941523,-3.952059,0.2838605
3615,05/08/2023 17:08:53.473263,3856,True,True,True,True,Eyes,1.142109,0.1183001,-3.704059,-0.141213,-0.1360584,0.980585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3861126,0.6830721,3.869812,1.424436,0.1071216,-3.681117,0.07369208,-0.1257721,0.1211908,0.9818674,10.0901,346.5427,12.87926,0.2647935,0.03197538,-0.9637746,0.0,0.0,0.0,0.8848749,-0.008420329,-2.74834,-0.06599818,0.008079812,0.9511151,0.9389883,0.2194497,0.2648447,-0.2565234,0.9597645,0.1142269,-0.2291215,-0.1751965,0.9575017,moving,-8.194764,-7.899483,-3.96941,0.4867214
3616,05/08/2023 17:08:53.493034,3857,True,True,True,True,Eyes,1.154501,0.1177648,-3.702349,-0.1513848,-0.1356426,0.979124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3611316,0.5760571,3.888377,1.436317,0.1066752,-3.675234,0.06072159,-0.1323418,0.1176068,0.9823275,8.651589,345.6082,12.55984,0.2677774,0.03182979,-0.9629546,0.0,0.0,0.0,0.8876532,-0.00840558,-2.748431,-0.06813787,0.01388396,0.9515842,0.9373085,0.2149847,0.2742885,-0.2471287,0.9649631,0.08816839,-0.2457235,-0.1504256,0.9575971,moving,-8.789052,-7.887249,-4.095655,0.8359072
3617,05/08/2023 17:08:53.513324,3858,True,True,True,True,Eyes,1.166854,0.1172362,-3.700531,-0.1613734,-0.13555,0.9775402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3329638,0.6262337,3.884445,1.448994,0.1047013,-3.671703,0.06811769,-0.1371303,0.1138087,0.9816328,9.494118,345.0935,11.98165,0.270767,0.03168339,-0.9621232,0.0,0.0,0.0,0.8905472,-0.008390218,-2.748527,-0.06965578,0.01551484,0.9523665,0.9364857,0.2047548,0.284728,-0.2421188,0.9648151,0.1025199,-0.2537185,-0.1649464,0.9531105,moving,-9.373911,-7.894544,-4.183146,0.9333129
3618,05/08/2023 17:08:53.522991,3859,True,True,True,True,Eyes,1.179147,0.116733,-3.698659,-0.1712603,-0.1354554,0.9758698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3169522,0.6557635,3.881065,1.460454,0.1044554,-3.66733,0.07263431,-0.1405113,0.111175,0.9811325,10.00711,344.7174,11.58361,0.2737612,0.03153647,-0.9612802,0.0,0.0,0.0,0.8935677,-0.008374183,-2.748626,-0.07180265,0.0141813,0.9529963,0.9357934,0.1977429,0.2918706,-0.2385666,0.9647288,0.1112851,-0.2595702,-0.1737704,0.9499616,moving,-9.953761,-7.902435,-4.308758,0.8525414
3619,05/08/2023 17:08:53.542887,3860,True,True,True,True,Eyes,1.191396,0.1162615,-3.696728,-0.1810981,-0.135607,0.9740709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2991637,0.661194,3.882738,1.472132,0.1047278,-3.663904,0.07348095,-0.1442273,0.1109334,0.9805576,10.1429,344.2896,11.50624,0.276758,0.03138981,-0.9604266,0.0,0.0,0.0,0.8963364,-0.008359486,-2.748717,-0.07404715,0.01663709,0.9539217,0.9337845,0.1963572,0.2991493,-0.238749,0.9645887,0.1121053,-0.2665434,-0.1761038,0.9475981,moving,-10.53211,-7.925592,-4.438623,0.9991788
3620,05/08/2023 17:08:53.562977,3861,True,True,True,True,Eyes,1.203618,0.1158744,-3.694718,-0.1910428,-0.1358011,0.9721423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2684768,0.6795855,3.882962,1.48341,0.1050655,-3.660569,0.07575621,-0.1491818,0.1124894,0.9794651,10.48417,343.7478,11.60208,0.2797557,0.03124421,-0.9595625,0.0,0.0,0.0,0.8992411,-0.008344066,-2.748813,-0.0770667,0.01556619,0.9546784,0.9301819,0.197756,0.3092802,-0.2429618,0.9632143,0.1148384,-0.2751931,-0.1819639,0.9440116,moving,-11.11794,-7.952334,-4.615211,0.9341341
3621,05/08/2023 17:08:53.573551,3862,True,True,True,True,Eyes,1.215808,0.1155575,-3.692625,-0.2009575,-0.1358955,0.9701281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2375994,0.6835543,3.885144,1.494949,0.1066591,-3.656747,0.07642286,-0.1544361,0.1136055,0.9784697,10.6404,343.1515,11.6651,0.2827536,0.0311018,-0.958688,0.0,0.0,0.0,0.9020836,-0.008328978,-2.748906,-0.08002661,0.01230532,0.9556811,0.9264866,0.1987142,0.319586,-0.245924,0.9625067,0.1144653,-0.2848578,-0.1846445,0.9406182,moving,-11.70304,-7.974103,-4.786654,0.7376978
3622,05/08/2023 17:08:53.593262,3863,True,True,True,True,Eyes,1.22796,0.115298,-3.690459,-0.2108666,-0.1356744,0.9680535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213117,0.6681681,3.889881,1.506476,0.1079952,-3.652658,0.0745324,-0.1591652,0.1144111,0.9777635,10.49622,342.5902,11.73654,0.2857511,0.03096409,-0.9578032,0.0,0.0,0.0,0.9050677,-0.008313137,-2.749004,-0.08352478,0.01341225,0.9568298,0.9231532,0.200008,0.3283065,-0.2474599,0.9627101,0.1093296,-0.2941971,-0.1821706,0.9382227,moving,-12.28852,-7.978141,-4.988888,0.8030844
3623,05/08/2023 17:08:53.613261,3864,True,True,True,True,Eyes,1.240066,0.1150886,-3.688233,-0.2205749,-0.1353789,0.9659292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2020446,0.6449588,3.895186,1.518035,0.1090806,-3.64869,0.07159431,-0.1623774,0.114491,0.9774454,10.20325,342.1893,11.75866,0.2887471,0.03083215,-0.9569086,0.0,0.0,0.0,0.9079176,-0.008298009,-2.749098,-0.08672215,0.01618651,0.9580481,0.9210508,0.2005669,0.333824,-0.2470681,0.9635321,0.1027775,-0.3010364,-0.1771406,0.9370157,moving,-12.86322,-7.97827,-5.172296,0.9679371
3624,05/08/2023 17:08:53.622880,3865,True,True,True,True,Eyes,1.252111,0.1149609,-3.685953,-0.2301634,-0.1350477,0.9637359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1942458,0.6346796,3.898183,1.529103,0.11005,-3.645012,0.07022173,-0.1649158,0.1148698,0.9770756,10.08515,341.884,11.79853,0.2917407,0.03070671,-0.9560042,0.0,0.0,0.0,0.9108914,-0.008282222,-2.749196,-0.08932579,0.01589401,0.9594006,0.9192154,0.2013116,0.3384031,-0.2476343,0.9637477,0.09933619,-0.3061377,-0.1751116,0.9357434,moving,-13.43201,-7.976883,-5.319236,0.9491097
3625,05/08/2023 17:08:53.643170,3866,True,True,True,True,Eyes,1.264114,0.1149147,-3.683603,-0.2396956,-0.1345822,0.9614747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1816145,0.6280699,3.900773,1.540358,0.1119713,-3.641187,0.06926791,-0.1679609,0.1162648,0.9764597,10.0397,341.5331,11.94404,0.2947305,0.03058924,-0.9550905,0.0,0.0,0.0,0.9137285,-0.008267161,-2.74929,-0.09559322,0.02596478,0.9601784,0.9165433,0.2037871,0.3441209,-0.2503243,0.963369,0.09621879,-0.3119072,-0.1743305,0.9339822,moving,-13.99849,-7.968191,-5.685504,1.548993
3626,05/08/2023 17:08:53.662749,3867,True,True,True,True,Eyes,1.276085,0.1149595,-3.68119,-0.2491975,-0.1341085,0.9591223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1621935,0.6075482,3.90558,1.551469,0.1138443,-3.637164,0.06687798,-0.1721225,0.1164459,0.9758799,9.823618,341.0263,11.96367,0.2977159,0.03048108,-0.9541675,0.0,0.0,0.0,0.9165948,-0.008251946,-2.749384,-0.09598023,0.0271423,0.9624425,0.9136284,0.204252,0.3515171,-0.2502969,0.9639354,0.09044383,-0.3203665,-0.1706157,0.9318023,moving,-14.56446,-7.959728,-5.695031,1.615397
3627,05/08/2023 17:08:53.673426,3868,True,True,True,True,Eyes,1.28799,0.1151078,-3.678712,-0.2585227,-0.1335997,0.9567221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1516972,0.6068536,3.906984,1.562589,0.1160589,-3.633271,0.06758948,-0.175117,0.1141075,0.9755744,9.894901,340.6595,11.65236,0.3006964,0.03038365,-0.9532356,0.0,0.0,0.0,0.919561,-0.0082362,-2.749481,-0.09362438,0.01505511,0.9640831,0.912627,0.1989686,0.3571041,-0.2463129,0.9648223,0.09191281,-0.3262542,-0.1718414,0.9295315,moving,-15.12117,-7.949556,-5.546735,0.8946572
3628,05/08/2023 17:08:53.693165,3869,True,True,True,True,Eyes,1.299847,0.115355,-3.676144,-0.26793,-0.132832,0.9542375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1436675,0.6000557,3.908837,1.573,0.1187145,-3.629228,0.06768447,-0.1778522,0.1111951,0.9754092,9.880435,340.3118,11.28849,0.303671,0.03029857,-0.9522948,0.0,0.0,0.0,0.9224387,-0.008220924,-2.749576,-0.09682646,0.05010551,0.966983,0.9120085,0.1928458,0.3620097,-0.2409971,0.9661089,0.09248754,-0.331905,-0.1715927,0.9275748,moving,-15.68364,-7.924778,-5.718112,2.966204
3629,05/08/2023 17:08:53.713022,3870,True,True,True,True,Eyes,1.311624,0.1156459,-3.673515,-0.2773229,-0.1318616,0.9516851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337311,0.5624586,3.914809,1.582931,0.1210941,-3.624864,0.06391691,-0.1811864,0.1076825,0.9754438,9.422648,339.8576,10.92192,0.3066395,0.03022717,-0.9513453,0.0,0.0,0.0,0.925213,-0.008206197,-2.749667,-0.09762968,0.05555892,0.968439,0.9111519,0.1869147,0.3672398,-0.2332382,0.9686382,0.08567352,-0.3397089,-0.1637159,0.9261723,moving,-16.24622,-7.888442,-5.756618,3.283435
3630,05/08/2023 17:08:53.722922,3871,True,True,True,True,Eyes,1.323313,0.1159752,-3.670814,-0.2868575,-0.1310116,0.9489725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1116325,0.535338,3.919585,1.592875,0.1224059,-3.620769,0.06121951,-0.1857588,0.1054182,0.9750041,9.122352,339.2802,10.6707,0.3096003,0.03016925,-0.9503878,0.0,0.0,0.0,0.9281836,-0.008190428,-2.749765,-0.1001723,0.0363837,0.9711782,0.9087613,0.1828222,0.3751384,-0.2283105,0.9702783,0.08021383,-0.3493238,-0.1585432,0.9234917,moving,-16.81913,-7.860356,-5.888955,2.145495
3631,05/08/2023 17:08:53.743011,3872,True,True,True,True,Eyes,1.334928,0.1163495,-3.668039,-0.2963696,-0.130206,0.9461561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08551943,0.5199022,3.922202,1.602822,0.123701,-3.616205,0.05984768,-0.1906245,0.1041822,0.9742826,8.994317,338.6882,10.51146,0.3125523,0.03012447,-0.9494225,0.0,0.0,0.0,0.9309615,-0.008175681,-2.749856,-0.09815139,0.04591276,0.974043,0.9056167,0.180189,0.3839143,-0.2258227,0.9711286,0.07689775,-0.358974,-0.1563365,0.9201612,moving,-17.3924,-7.835586,-5.754101,2.698712
3632,05/08/2023 17:08:53.766206,3873,True,True,True,True,Eyes,1.346454,0.1167676,-3.665188,-0.3059145,-0.1296287,0.9431928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05638456,0.5136606,3.92351,1.612762,0.1251498,-3.611688,0.05921152,-0.195596,0.1051667,0.9732298,8.997607,338.1083,10.59126,0.3154948,0.03009272,-0.9484497,0.0,0.0,0.0,0.9338877,-0.008160148,-2.749953,-0.09538209,0.04952267,0.9763637,0.9013644,0.1815397,0.3931739,-0.2278659,0.9708679,0.07411243,-0.3682655,-0.1563932,0.9164724,moving,-17.96991,-7.82548,-5.579586,2.903642
3633,05/08/2023 17:08:53.775662,3874,True,True,True,True,Eyes,1.357917,0.1172179,-3.66224,-0.3155093,-0.1290058,0.9401124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0236609,0.5015938,3.925049,1.622796,0.1267093,-3.606749,0.05758439,-0.2010161,0.1074895,0.9719684,8.925766,337.479,10.84073,0.3184269,0.03007385,-0.94747,0.0,0.0,0.0,0.9368876,-0.008144223,-2.750051,-0.08902022,0.03894657,0.9795574,0.8960771,0.185802,0.403142,-0.2321036,0.9702601,0.06872619,-0.3783831,-0.1551546,0.9125532,moving,-18.55217,-7.813543,-5.192662,2.276844
3634,05/08/2023 17:08:53.792901,3875,True,True,True,True,Eyes,1.369318,0.1176875,-3.659195,-0.325211,-0.1286597,0.9368482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174295,0.4845264,3.926615,1.632858,0.1278997,-3.601475,0.05544162,-0.2068787,0.1092409,0.9706668,8.790959,336.7878,11.03344,0.3213485,0.03006746,-0.9464833,0.0,0.0,0.0,0.939701,-0.008129288,-2.750144,-0.08396273,0.03871015,0.9823673,0.8905352,0.1891336,0.4137336,-0.2350123,0.9699853,0.06243146,-0.3895076,-0.1528299,0.9082549,moving,-19.14358,-7.819655,-4.885186,2.256571
3635,05/08/2023 17:08:53.813493,3876,True,True,True,True,Eyes,1.380663,0.1181627,-3.656055,-0.3349453,-0.1282966,0.9334623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04604268,0.4719412,3.927207,1.642996,0.128861,-3.596076,0.05399958,-0.2126054,0.1103081,0.969389,8.71951,336.1113,11.13573,0.3242595,0.03007284,-0.9454898,0.0,0.0,0.0,0.9425997,-0.008113901,-2.750239,-0.07952122,0.04446404,0.9850802,0.8852621,0.1909017,0.4241078,-0.2368242,0.9698323,0.05778901,-0.4002815,-0.1515974,0.903766,moving,-19.73902,-7.825793,-4.61523,2.584433
3636,05/08/2023 17:08:53.823226,3877,True,True,True,True,Eyes,1.391967,0.1186321,-3.652814,-0.3447487,-0.1282318,0.9298951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124959,0.4605197,3.927289,1.653114,0.1294596,-3.590645,0.05278714,-0.2184519,0.1108887,0.9680889,8.664769,335.4175,11.17754,0.32716,0.03008902,-0.9444896,0.0,0.0,0.0,0.9454688,-0.008098671,-2.750334,-0.07916216,0.04283346,0.9870018,0.879965,0.1916373,0.4346687,-0.2377632,0.9698344,0.0537576,-0.4112547,-0.150653,0.8989846,moving,-20.34172,-7.851526,-4.585574,2.484937
3637,05/08/2023 17:08:53.843472,3878,True,True,True,True,Eyes,1.403218,0.1190812,-3.649477,-0.354595,-0.128124,0.9262001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733,0.4497829,3.926878,1.663302,0.1297716,-3.585113,0.05182206,-0.2244555,0.1106259,0.9667969,8.619045,334.6995,11.11738,0.3300506,0.0301148,-0.9434825,0.0,0.0,0.0,0.9483512,-0.00808337,-2.750429,-0.07836665,0.04538208,0.9893802,0.8747633,0.190642,0.4454715,-0.237169,0.9701528,0.05054165,-0.4225401,-0.149864,0.8938684,moving,-20.94931,-7.875913,-4.528819,2.626271
3638,05/08/2023 17:08:53.862991,3879,True,True,True,True,Eyes,1.414448,0.1194993,-3.646028,-0.3643798,-0.1282309,0.9223796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536402,0.4398047,3.925892,1.673404,0.1297413,-3.579462,0.05111901,-0.2305254,0.109396,0.9655452,8.577819,333.9669,10.9416,0.3329315,0.03014877,-0.9424687,0.0,0.0,0.0,0.9512344,-0.008068064,-2.750524,-0.07615915,0.0436462,0.9913908,0.8697811,0.1876851,0.4563497,-0.234822,0.9708387,0.04827831,-0.4339809,-0.1491525,0.8884898,moving,-21.55616,-7.914636,-4.392863,2.520832
3639,05/08/2023 17:08:53.873409,3880,True,True,True,True,Eyes,1.425632,0.119874,-3.642482,-0.3741907,-0.1283612,0.9184252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912001,0.4339301,3.923969,1.683666,0.1293385,-3.573643,0.05086154,-0.2367012,0.1083786,0.9641784,8.591335,333.2259,10.77852,0.3358039,0.03018937,-0.9414477,0.0,0.0,0.0,0.9541387,-0.008052647,-2.750619,-0.07379673,0.04249756,0.9933482,0.8644533,0.1849146,0.4674689,-0.2330705,0.9713344,0.0467725,-0.4454197,-0.1493858,0.8827714,moving,-22.16728,-7.956253,-4.24875,2.449742
3640,05/08/2023 17:08:53.893520,3881,True,True,True,True,Eyes,1.436774,0.1201965,-3.638845,-0.3838759,-0.128659,0.9143775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280086,0.4323387,3.921217,1.693874,0.1286978,-3.567784,0.05112166,-0.2427259,0.1073135,0.9627848,8.657866,332.5048,10.59808,0.3386675,0.03023489,-0.94042,0.0,0.0,0.0,0.9570423,-0.008037234,-2.750715,-0.07181307,0.04357579,0.9951133,0.8591359,0.1818226,0.4783577,-0.2314568,0.9717407,0.04634278,-0.4564135,-0.1505339,0.8769414,moving,-22.77374,-8.009315,-4.127636,2.507368
