,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3641,05/08/2023 17:08:53.913110,3882,True,True,True,True,Eyes,1.44788,0.1204568,-3.635116,-0.3935391,-0.1289441,0.91022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603041,0.4301561,3.918548,1.704197,0.1278626,-3.561906,0.05137633,-0.248263,0.105446,0.9615649,8.69416,331.8338,10.33117,0.3415231,0.03028354,-0.9393852,0.0,0.0,0.0,0.9599303,-0.008021903,-2.75081,-0.07041191,0.04596403,0.9969341,0.8544932,0.1772768,0.4882769,-0.2282961,0.9724832,0.04644666,-0.4666072,-0.1511601,0.8714519,moving,-23.38153,-8.063014,-4.040003,2.639775
3642,05/08/2023 17:08:53.923403,3883,True,True,True,True,Eyes,1.458962,0.1206709,-3.631296,-0.403035,-0.1294626,0.9059814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909696,0.4290471,3.915608,1.714534,0.1266588,-3.55599,0.05167465,-0.2535794,0.1036708,0.9603539,8.732963,331.1888,10.0753,0.3443708,0.03033348,-0.9383433,0.0,0.0,0.0,0.9629196,-0.008006034,-2.750908,-0.06900588,0.04987609,0.9985602,0.8498997,0.1729141,0.4977663,-0.2253287,0.9731642,0.04667431,-0.4763377,-0.1518295,0.8660544,moving,-23.98237,-8.132379,-3.953161,2.859434
3643,05/08/2023 17:08:53.943230,3884,True,True,True,True,Eyes,1.47002,0.120869,-3.627377,-0.4124647,-0.1299722,0.9016541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213106,0.4356029,3.911698,1.7251,0.1258554,-3.550009,0.05290348,-0.2587719,0.1023734,0.9590402,8.885241,330.5667,9.847889,0.3472113,0.03038343,-0.9372944,0.0,0.0,0.0,0.9657288,-0.007991122,-2.751001,-0.06585475,0.04909648,1.00036,0.8451136,0.1689806,0.5071772,-0.2237404,0.9734418,0.04849038,-0.4855136,-0.1544559,0.8604766,moving,-24.58188,-8.202607,-3.766406,2.809753
3644,05/08/2023 17:08:53.962895,3885,True,True,True,True,Eyes,1.481076,0.1210374,-3.623335,-0.4216451,-0.1302343,0.8973597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464779,0.4361334,3.908432,1.735664,0.1256995,-3.543695,0.05345622,-0.2634512,0.1006536,0.9579169,8.942772,329.9969,9.595752,0.3500457,0.03043305,-0.9362379,0.0,0.0,0.0,0.968585,-0.00797596,-2.751095,-0.06291216,0.04635888,1.002037,0.8409246,0.1646693,0.5154899,-0.2210018,0.9740226,0.04937862,-0.4939677,-0.1554479,0.8554718,moving,-25.16757,-8.25771,-3.59256,2.648881
3645,05/08/2023 17:08:53.973367,3886,True,True,True,True,Eyes,1.492103,0.1211101,-3.619214,-0.4306623,-0.1302076,0.8930711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618313,0.4139475,3.908146,1.746083,0.1250598,-3.537151,0.05123493,-0.2672698,0.09720212,0.9573368,8.630203,329.5012,9.238297,0.3528749,0.03048167,-0.9351736,0.0,0.0,0.0,0.9716654,-0.007959608,-2.751196,-0.06164375,0.05058726,1.003595,0.8382373,0.1587232,0.5216947,-0.2134974,0.9758534,0.04613979,-0.501774,-0.1500565,0.8518837,moving,-25.74459,-8.295141,-3.514859,2.885611
3646,05/08/2023 17:08:53.993294,3887,True,True,True,True,Eyes,1.503102,0.1210661,-3.615039,-0.4393695,-0.1303049,0.8888055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36857,0.3933471,3.90877,1.756492,0.1228172,-3.531105,0.04897511,-0.269974,0.09340499,0.9570741,8.289768,329.1374,8.85623,0.3556992,0.03052699,-0.9341016,0.0,0.0,0.0,0.9743588,-0.00794531,-2.751285,-0.0626392,0.0554497,1.005042,0.8367791,0.152347,0.5259194,-0.205235,0.9777538,0.04331178,-0.5076213,-0.1441795,0.8494309,moving,-26.30489,-8.340528,-3.566345,3.157896
3647,05/08/2023 17:08:54.013019,3888,True,True,True,True,Eyes,1.514073,0.1209432,-3.610802,-0.447974,-0.1305845,0.8844587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803312,0.4020335,3.906412,1.767032,0.1200817,-3.525552,0.04984218,-0.2727785,0.0929279,0.9562804,8.396562,328.8022,8.752678,0.3585186,0.03056637,-0.9330218,0.0,0.0,0.0,0.9776213,-0.007927991,-2.751392,-0.06415892,0.05838929,1.006584,0.8339126,0.1505385,0.5309688,-0.204922,0.9777604,0.04462874,-0.5124419,-0.1460236,0.8462153,moving,-26.86199,-8.398669,-3.647057,3.319857
3648,05/08/2023 17:08:54.033297,3889,True,True,True,True,Eyes,1.525009,0.1207688,-3.606505,-0.4564886,-0.1308915,0.8800486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053223,0.4151585,3.902002,1.77743,0.1180835,-3.519811,0.05093604,-0.2769706,0.09553204,0.95476,8.637501,328.3247,8.973274,0.3613332,0.03059844,-0.9319344,0.0,0.0,0.0,0.9803137,-0.007913699,-2.751481,-0.06523864,0.06413557,1.008553,0.8283219,0.1542048,0.5386129,-0.2106359,0.9765583,0.04434424,-0.5191488,-0.1501825,0.8413856,moving,-27.41615,-8.459707,-3.701044,3.638636
3649,05/08/2023 17:08:54.043879,3890,True,True,True,True,Eyes,1.535938,0.1205549,-3.602115,-0.4651329,-0.131225,0.8754606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430463,0.4179741,3.896963,1.788112,0.1167904,-3.513734,0.05064637,-0.2827638,0.09971044,0.9526476,8.794171,327.6603,9.395885,0.3641425,0.03062262,-0.9308395,0.0,0.0,0.0,0.9829938,-0.007899472,-2.751569,-0.06627733,0.06703768,1.010146,0.8202049,0.1613359,0.5488484,-0.2186198,0.9749855,0.04010728,-0.5286485,-0.1528853,0.8349592,moving,-27.98174,-8.524741,-3.75389,3.79683
3650,05/08/2023 17:08:54.062875,3891,True,True,True,True,Eyes,1.546871,0.1202948,-3.597627,-0.4739207,-0.1312502,0.870731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903036,0.405701,3.891623,1.799046,0.1155851,-3.507105,0.04857631,-0.2899303,0.1038406,0.9501569,8.773184,326.8199,9.855555,0.3669479,0.03063875,-0.9297366,0.0,0.0,0.0,0.9859253,-0.00788391,-2.751665,-0.0667452,0.06793733,1.01221,0.8103151,0.1691622,0.561047,-0.2254972,0.9737149,0.03209713,-0.5408702,-0.1525233,0.8271615,moving,-28.55853,-8.571981,-3.772624,3.839807
3651,05/08/2023 17:08:54.073085,3892,True,True,True,True,Eyes,1.557828,0.1199693,-3.593036,-0.4828274,-0.1312452,0.8658247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367451,0.3771436,3.887345,1.8103,0.1141718,-3.500223,0.04458711,-0.2972869,0.1069785,0.9477279,8.517965,325.935,10.2666,0.3697502,0.03064649,-0.9286254,0.0,0.0,0.0,0.9887626,-0.00786885,-2.751759,-0.06841462,0.06581523,1.013951,0.8003522,0.1762627,0.5730339,-0.2292833,0.9731352,0.02090628,-0.5539544,-0.1481195,0.8192649,moving,-29.14623,-8.619504,-3.860086,3.713841
3652,05/08/2023 17:08:54.093061,3893,True,True,True,True,Eyes,1.568849,0.1195912,-3.588325,-0.4918285,-0.1312021,0.8607501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581652,0.3593404,3.881617,1.821987,0.112229,-3.493159,0.04192431,-0.3043883,0.1101004,0.9452344,8.411591,325.0849,10.63808,0.372551,0.03064506,-0.9275054,0.0,0.0,0.0,0.9916337,-0.007853608,-2.751853,-0.07103163,0.0663349,1.015837,0.7904513,0.1826187,0.5846683,-0.2336638,0.9722405,0.01223008,-0.5662047,-0.1462831,0.8111802,moving,-29.74344,-8.666752,-3.999855,3.736153
3653,05/08/2023 17:08:54.113206,3894,True,True,True,True,Eyes,1.5799,0.119148,-3.583512,-0.5009261,-0.1310717,0.8555076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261674,0.3451582,3.875255,1.833782,0.1103413,-3.486243,0.03994699,-0.3114667,0.1120926,0.9427769,8.345872,324.2308,10.8634,0.3753525,0.03063406,-0.9263755,0.0,0.0,0.0,0.9945167,-0.007838304,-2.751948,-0.07343244,0.06643358,1.017371,0.7808475,0.1864723,0.5962427,-0.2362409,0.971679,0.005495947,-0.5783316,-0.1451484,0.8027855,moving,-30.35029,-8.710516,-4.128373,3.736069
3654,05/08/2023 17:08:54.123079,3895,True,True,True,True,Eyes,1.590997,0.1186864,-3.578591,-0.5098886,-0.1310116,0.8502056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674354,0.3275487,3.868974,1.845716,0.1083061,-3.478982,0.03775508,-0.3183249,0.112462,0.9405297,8.199393,323.388,10.92055,0.3781557,0.03061285,-0.9252355,0.0,0.0,0.0,0.9975862,-0.00782201,-2.752049,-0.07590245,0.0660283,1.019035,0.7720432,0.187511,0.60728,-0.2355845,0.9718537,-0.0005793734,-0.5902959,-0.1426185,0.7944877,moving,-30.95212,-8.760034,-4.25979,3.707294
3655,05/08/2023 17:08:54.142867,3896,True,True,True,True,Eyes,1.602111,0.118281,-3.573565,-0.5188518,-0.1311192,0.8447489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999813,0.3325964,3.862016,1.857613,0.1073073,-3.471817,0.03828877,-0.3237726,0.1140488,0.9384553,8.37876,322.7409,11.0291,0.3809623,0.03058199,-0.9240844,0.0,0.0,0.0,1.000285,-0.007807685,-2.752138,-0.07763259,0.06430585,1.020324,0.7643284,0.1892656,0.6164257,-0.238853,0.9710537,-0.00198713,-0.5989586,-0.1457163,0.7874106,moving,-31.55859,-8.822863,-4.351036,3.606292
3656,05/08/2023 17:08:54.162711,3897,True,True,True,True,Eyes,1.613229,0.1179275,-3.568469,-0.5277163,-0.1311658,0.8392324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380395,0.3338253,3.853678,1.869265,0.108253,-3.464261,0.03846105,-0.3298685,0.1169646,0.9359631,8.578373,322.0207,11.28942,0.3837727,0.03054393,-0.922922,0.0,0.0,0.0,1.003261,-0.007791883,-2.752236,-0.07903862,0.0594063,1.021549,0.7550122,0.1935749,0.6264865,-0.2443233,0.9696801,-0.005169626,-0.6084922,-0.1491621,0.7794151,moving,-32.16202,-8.883039,-4.424238,3.328183
3657,05/08/2023 17:08:54.173079,3898,True,True,True,True,Eyes,1.624376,0.1175949,-3.563258,-0.5366296,-0.1313027,0.8335397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804807,0.3196463,3.845819,1.881364,0.1092779,-3.456903,0.03669961,-0.33669,0.1201437,0.933198,8.592061,321.1995,11.64151,0.3865871,0.03050074,-0.9217482,0.0,0.0,0.0,1.006128,-0.007776664,-2.75233,-0.0805837,0.05659986,1.022304,0.7444107,0.1995229,0.6372154,-0.2489484,0.9684373,-0.01240634,-0.6195784,-0.1493984,0.770586,moving,-32.77328,-8.951914,-4.507053,3.168945
3658,05/08/2023 17:08:54.192987,3899,True,True,True,True,Eyes,1.635562,0.1173441,-3.558002,-0.54522,-0.1321012,0.8278192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213029,0.3180355,3.836151,1.893335,0.1094637,-3.448918,0.03682261,-0.343335,0.1208974,0.9306713,8.717116,320.3925,11.65866,0.3894062,0.03045349,-0.9205622,0.0,0.0,0.0,1.009004,-0.007761398,-2.752424,-0.08434664,0.05602948,1.022389,0.7350097,0.1997464,0.6479678,-0.2503164,0.9680558,-0.01447711,-0.6301607,-0.1515561,0.7615303,moving,-33.36978,-9.066663,-4.716197,3.136815
3659,05/08/2023 17:08:54.212905,3900,True,True,True,True,Eyes,1.64674,0.1172327,-3.552614,-0.5539137,-0.1328155,0.8219123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562341,0.3839593,3.822759,1.905872,0.1114086,-3.44228,0.04511284,-0.3480692,0.1256727,0.9279113,9.858003,319.8998,11.82048,0.3922307,0.03040467,-0.9193639,0.0,0.0,0.0,1.011917,-0.007745935,-2.75252,-0.08831656,0.05638038,1.02224,0.7261084,0.2018214,0.6572934,-0.2646309,0.9643425,-0.003764162,-0.6346157,-0.171207,0.7536253,moving,-33.97732,-9.179265,-4.937818,3.15688
3660,05/08/2023 17:08:54.222903,3901,True,True,True,True,Eyes,1.65793,0.1172071,-3.547138,-0.5625796,-0.1331808,0.8159455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994927,0.3528232,3.813767,1.917021,0.1145772,-3.433699,0.04148506,-0.3551736,0.1293588,0.9248767,9.707985,319.0318,12.29008,0.3950604,0.03035806,-0.9181531,0.0,0.0,0.0,1.014964,-0.007729764,-2.752621,-0.0923879,0.05842976,1.021875,0.7142361,0.209813,0.6677165,-0.2687506,0.9630906,-0.01515249,-0.6462507,-0.1686268,0.7442615,moving,-34.58556,-9.270224,-5.166077,3.272551
3661,05/08/2023 17:08:54.243612,3902,True,True,True,True,Eyes,1.669119,0.1172651,-3.541541,-0.571244,-0.1336374,0.809828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397628,0.3185616,3.806071,1.928906,0.1165894,-3.425864,0.03777368,-0.3622168,0.1295576,0.9222728,9.411917,318.1394,12.38607,0.3978958,0.03031564,-0.9169293,0.0,0.0,0.0,1.017685,-0.007715315,-2.75271,-0.09535564,0.06190502,1.021235,0.7040277,0.2116104,0.677913,-0.2663394,0.963576,-0.0241806,-0.6583376,-0.1635311,0.7347443,moving,-35.19873,-9.370471,-5.334404,3.468899
3662,05/08/2023 17:08:54.263087,3903,True,True,True,True,Eyes,1.680292,0.1174023,-3.535844,-0.5797747,-0.1337147,0.8037299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751074,0.3222255,3.795008,1.940217,0.1187012,-3.417341,0.03902412,-0.3682293,0.1286693,0.9199612,9.587927,317.3961,12.17795,0.4007368,0.0302792,-0.9156924,0.0,0.0,0.0,1.020587,-0.007699913,-2.752806,-0.09868105,0.06413543,1.020049,0.6957029,0.2080019,0.6875556,-0.2654812,0.9638426,-0.02295827,-0.6674708,-0.1665609,0.7257687,moving,-35.80499,-9.445654,-5.525684,3.597728
3663,05/08/2023 17:08:54.273424,3904,True,True,True,True,Eyes,1.691453,0.1175769,-3.530039,-0.5882583,-0.1336195,0.7975575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985728,0.3051002,3.788614,1.951201,0.1207168,-3.409116,0.03759963,-0.3731242,0.1264095,0.9183603,9.403886,316.7625,11.94079,0.4035834,0.03025019,-0.9144424,0.0,0.0,0.0,1.023584,-0.007684003,-2.752904,-0.1029883,0.067049,1.0187,0.689598,0.2041202,0.6948307,-0.2602375,0.9652138,-0.02527287,-0.6758189,-0.1633929,0.7187292,moving,-36.41155,-9.510772,-5.772863,3.765676
3664,05/08/2023 17:08:54.293550,3905,True,True,True,True,Eyes,1.702608,0.1177772,-3.524145,-0.5966583,-0.1335102,0.7913115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020936,0.2822944,3.782549,1.962176,0.1217543,-3.400694,0.03511262,-0.3778643,0.1255207,0.9166408,9.162257,316.1514,11.90034,0.4064351,0.03022887,-0.9131792,0.0,0.0,0.0,1.026631,-0.00766783,-2.753005,-0.1075082,0.06813957,1.016719,0.6829263,0.2035791,0.7015464,-0.2566503,0.9660233,-0.03048823,-0.683917,-0.1592309,0.7119714,moving,-37.01673,-9.576759,-6.036041,3.834175
3665,05/08/2023 17:08:54.313227,3906,True,True,True,True,Eyes,1.713748,0.1180204,-3.518158,-0.6048954,-0.1337161,0.7849978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04968,0.2882871,3.772821,1.973276,0.1225712,-3.392679,0.03623393,-0.3828925,0.1256927,0.9144845,9.353449,315.5326,11.82156,0.409292,0.03021517,-0.9119028,0.0,0.0,0.0,1.029312,-0.007653595,-2.753093,-0.110771,0.06883069,1.014961,0.6751893,0.2021407,0.7094072,-0.2576355,0.9657769,-0.02998289,-0.6911898,-0.1625243,0.7041609,moving,-37.61675,-9.666945,-6.228506,3.879635
3666,05/08/2023 17:08:54.322715,3907,True,True,True,True,Eyes,1.724858,0.1183087,-3.512098,-0.6128984,-0.1340943,0.7787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073105,0.31479,3.762455,1.984156,0.1239309,-3.384446,0.03990383,-0.386975,0.1263931,0.9125147,9.825473,315.0478,11.6985,0.4121537,0.03020945,-0.9106131,0.0,0.0,0.0,1.032173,-0.007638406,-2.753187,-0.1133169,0.07106297,1.012792,0.6685503,0.1997876,0.7163278,-0.2615547,0.964865,-0.02499629,-0.6961535,-0.1706476,0.6973161,moving,-38.20553,-9.770658,-6.384029,4.013605
3667,05/08/2023 17:08:54.343231,3908,True,True,True,True,Eyes,1.735928,0.1186126,-3.505968,-0.6207814,-0.1345364,0.7723538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094705,0.3279887,3.753587,1.994705,0.1253594,-3.376508,0.04182902,-0.3909411,0.1273087,0.9106087,10.12057,314.5676,11.67144,0.4150195,0.03021211,-0.9093105,0.0,0.0,0.0,1.035174,-0.00762248,-2.753286,-0.1161592,0.07325071,1.010359,0.6619152,0.1991514,0.7226389,-0.2645621,0.9640857,-0.02336065,-0.7013382,-0.1757201,0.6908309,moving,-38.79068,-9.881214,-6.558402,4.146671
3668,05/08/2023 17:08:54.362712,3909,True,True,True,True,Eyes,1.746953,0.1189252,-3.499774,-0.6285373,-0.1351995,0.7659386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115402,0.3314,3.745581,2.0049,0.1260631,-3.368651,0.04251698,-0.394942,0.1273592,0.9088416,10.24638,314.0685,11.60262,0.4178882,0.03022273,-0.9079953,0.0,0.0,0.0,1.037923,-0.007607887,-2.753376,-0.1200323,0.07411961,1.007727,0.655601,0.1979152,0.728709,-0.2650822,0.9639439,-0.02331662,-0.7070494,-0.1778814,0.6844262,moving,-39.37266,-10.01044,-6.792608,4.206604
3669,05/08/2023 17:08:54.373191,3910,True,True,True,True,Eyes,1.757921,0.1192539,-3.493514,-0.6363159,-0.1359755,0.7593503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142646,0.3452992,3.734578,2.014864,0.1266018,-3.360987,0.04450438,-0.3994782,0.1284594,0.9066062,10.56374,313.5149,11.58198,0.4207593,0.03024077,-0.9066678,0.0,0.0,0.0,1.04095,-0.007591816,-2.753476,-0.1222625,0.07398414,1.00508,0.6478307,0.1973671,0.7357729,-0.2684812,0.9630352,-0.02193755,-0.7129049,-0.1833293,0.6768731,moving,-39.96214,-10.15225,-6.935641,4.209961
3670,05/08/2023 17:08:54.393070,3911,True,True,True,True,Eyes,1.768847,0.1195927,-3.487163,-0.6442186,-0.1366876,0.7525284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182789,0.3433244,3.720432,2.024613,0.1273327,-3.353088,0.04460229,-0.4057214,0.1303906,0.9035481,10.74307,312.7419,11.7121,0.4236315,0.03026594,-0.9053285,0.0,0.0,0.0,1.043781,-0.007576786,-2.753569,-0.122852,0.07316068,1.002751,0.6367769,0.1994362,0.744809,-0.2718206,0.9620178,-0.02520392,-0.7215461,-0.1864052,0.6668016,moving,-40.56591,-10.29484,-6.984781,4.172903
3671,05/08/2023 17:08:54.412901,3912,True,True,True,True,Eyes,1.779707,0.1199144,-3.48075,-0.6521651,-0.1374275,0.7455162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226799,0.3301527,3.705374,2.034266,0.1277657,-3.345037,0.04349626,-0.4126998,0.1308182,0.9003742,10.73711,311.8557,11.72572,0.4265043,0.03029783,-0.9039775,0.0,0.0,0.0,1.046628,-0.007561676,-2.753663,-0.125698,0.07901921,0.9994199,0.6251311,0.1996688,0.7545485,-0.2714723,0.9619894,-0.02965141,-0.7317881,-0.186303,0.655574,moving,-41.17889,-10.44458,-7.168507,4.520691
3672,05/08/2023 17:08:54.423019,3913,True,True,True,True,Eyes,1.790475,0.1202228,-3.474313,-0.6600907,-0.1381727,0.7383688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268726,0.3287017,3.689374,2.043686,0.1277337,-3.337098,0.04395251,-0.4193306,0.1300356,0.8973966,10.83268,311.0071,11.5423,0.4293767,0.03033536,-0.9026155,0.0,0.0,0.0,1.049739,-0.007545158,-2.753765,-0.125056,0.08216238,0.9975106,0.6145052,0.1965258,0.7640424,-0.2702483,0.9623178,-0.03017014,-0.741181,-0.1879415,0.6444601,moving,-41.79624,-10.59931,-7.145779,4.708676
3673,05/08/2023 17:08:54.443471,3914,True,True,True,True,Eyes,1.801157,0.1205622,-3.467811,-0.6680581,-0.1389575,0.7310193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30936,0.3340379,3.672731,2.053039,0.1279666,-3.329206,0.04527501,-0.4257022,0.1293757,0.8944214,11.01938,310.1922,11.33286,0.4322465,0.03037766,-0.9012433,0.0,0.0,0.0,1.052449,-0.007530776,-2.753854,-0.1240858,0.06667077,0.9956918,0.6040791,0.1928854,0.7732294,-0.2699801,0.9624242,-0.02916116,-0.7497994,-0.1911409,0.6334555,moving,-42.42332,-10.7628,-7.103731,3.830764
3674,05/08/2023 17:08:54.462886,3915,True,True,True,True,Eyes,1.811741,0.1209306,-3.461253,-0.6761941,-0.1394501,0.7234053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353013,0.3306526,3.654765,2.061783,0.1290548,-3.321096,0.04561378,-0.4325138,0.129074,0.8911741,11.12512,309.3169,11.20079,0.435113,0.03042509,-0.8998613,0.0,0.0,0.0,1.05528,-0.007515747,-2.753947,-0.1269935,0.09197403,0.9932629,0.5925434,0.1905977,0.7826652,-0.2695121,0.9625185,-0.03035298,-0.759115,-0.1929522,0.6217024,moving,-43.06804,-10.91101,-7.286015,5.290381
3675,05/08/2023 17:08:54.473523,3916,True,True,True,True,Eyes,1.822242,0.1212907,-3.454617,-0.6843849,-0.1399095,0.7155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404239,0.3129073,3.634352,2.070427,0.1301699,-3.312809,0.04434152,-0.4405182,0.1278569,0.8874853,11.03167,308.2724,11.03524,0.4379742,0.03047792,-0.8984703,0.0,0.0,0.0,1.058261,-0.007499925,-2.754045,-0.1234584,0.08981945,0.9916525,0.5791926,0.1878758,0.7932456,-0.2660088,0.9633728,-0.03394171,-0.7705681,-0.1913515,0.607955,moving,-43.72384,-11.06298,-7.096676,5.175473
3676,05/08/2023 17:08:54.493444,3917,True,True,True,True,Eyes,1.832684,0.1216449,-3.447909,-0.6923082,-0.1405318,0.7077854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449244,0.3121217,3.613814,2.079054,0.1303659,-3.304227,0.0451908,-0.4477066,0.12487,0.8842647,11.05385,307.3211,10.5901,0.4408299,0.03053546,-0.8970707,0.0,0.0,0.0,1.061088,-0.007484917,-2.754138,-0.1236028,0.06378125,0.9914134,0.5679325,0.1803718,0.8030683,-0.2613007,0.9647306,-0.03188899,-0.7804964,-0.1917315,0.595033,moving,-44.36666,-11.23011,-7.106588,3.680974
3677,05/08/2023 17:08:54.513096,3918,True,True,True,True,Eyes,1.843045,0.1220273,-3.441151,-0.7000303,-0.141434,0.6999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482857,0.3485558,3.594477,2.087967,0.1306203,-3.296051,0.05051916,-0.4529682,0.1228326,0.881578,11.55753,306.6291,10.0403,0.4436797,0.03059713,-0.8956625,0.0,0.0,0.0,1.063927,-0.007469845,-2.754232,-0.1223478,0.07906653,0.990652,0.5594639,0.1708059,0.8110645,-0.2623402,0.96472,-0.02220537,-0.7862428,-0.2003517,0.5845352,moving,-45.00258,-11.42327,-7.040507,4.563253
3678,05/08/2023 17:08:54.522763,3919,True,True,True,True,Eyes,1.853314,0.12245,-3.434351,-0.7074969,-0.1422033,0.6922617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504535,0.3841207,3.579474,2.09646,0.1317928,-3.288052,0.05559027,-0.4567049,0.1216106,0.8795119,12.05584,306.1333,9.602892,0.4465228,0.03066328,-0.8942463,0.0,0.0,0.0,1.066975,-0.007453662,-2.754332,-0.1238662,0.08751193,0.9888948,0.553263,0.1631393,0.8168756,-0.2646927,0.9642412,-0.01329569,-0.7898342,-0.2088649,0.5766608,moving,-45.6236,-11.60813,-7.139526,5.057198
3679,05/08/2023 17:08:54.542900,3920,True,True,True,True,Eyes,1.863483,0.1228957,-3.427505,-0.7148883,-0.1428668,0.6844879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527877,0.3931,3.566254,2.104548,0.133204,-3.28028,0.05734423,-0.4609545,0.1199536,0.8774074,12.19355,305.5622,9.280533,0.4493582,0.03073454,-0.8928224,0.0,0.0,0.0,1.069681,-0.007439299,-2.754421,-0.1257559,0.08984748,0.9888477,0.5462642,0.1576302,0.822647,-0.2633625,0.9646456,-0.0099578,-0.7951325,-0.2112148,0.5684652,moving,-46.24451,-11.78956,-7.247638,5.191684
3680,05/08/2023 17:08:54.562889,3921,True,True,True,True,Eyes,1.873545,0.1233387,-3.420612,-0.7220742,-0.1433258,0.6768062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552623,0.3903754,3.553178,2.112391,0.1342231,-3.272293,0.05766993,-0.4656109,0.1171212,0.8753076,12.12374,304.9269,8.904204,0.4521848,0.03081102,-0.8913916,0.0,0.0,0.0,1.072626,-0.007423668,-2.754518,-0.1241259,0.09550326,0.9888369,0.5389783,0.1513307,0.8286142,-0.2587377,0.9659136,-0.008107966,-0.8015967,-0.2100237,0.5597613,moving,-46.85345,-11.95676,-7.154752,5.516596
3681,05/08/2023 17:08:54.573577,3922,True,True,True,True,Eyes,1.883492,0.1237784,-3.413667,-0.7291562,-0.1436156,0.6691082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574822,0.3913978,3.540322,2.120044,0.1346271,-3.264112,0.05829319,-0.469855,0.1150211,0.8732746,12.11639,304.3499,8.594492,0.4550016,0.03089219,-0.8899543,0.0,0.0,0.0,1.075503,-0.007408392,-2.754613,-0.1229678,0.09662396,0.9891079,0.5320128,0.1461112,0.8340347,-0.2556686,0.9667442,-0.006274544,-0.807215,-0.2098984,0.5516763,moving,-47.45904,-12.11402,-7.086761,5.579406
3682,05/08/2023 17:08:54.592987,3923,True,True,True,True,Eyes,1.8933,0.1241871,-3.406685,-0.7360707,-0.1435558,0.6615071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593282,0.3773779,3.53035,2.127292,0.1349665,-3.255879,0.05688129,-0.4737504,0.1132807,0.8714889,11.91593,303.8241,8.436429,0.4578073,0.03097755,-0.8885112,0.0,0.0,0.0,1.078481,-0.007392585,-2.754711,-0.1233816,0.09299876,0.9894093,0.5254562,0.1435506,0.8386233,-0.2513407,0.967864,-0.008190678,-0.8128491,-0.2064763,0.5446503,moving,-48.05395,-12.24409,-7.108218,5.369696
