,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3683,05/08/2023 17:08:54.613358,3924,True,True,True,True,Eyes,1.902975,0.1245485,-3.399644,-0.742913,-0.143339,0.653861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.610985,0.3514065,3.521411,2.134152,0.1346514,-3.247516,0.05383259,-0.4776565,0.1115691,0.8697693,11.55025,303.2991,8.372043,0.4606006,0.03106594,-0.8870633,0.0,0.0,0.0,1.081313,-0.007377553,-2.754804,-0.1272001,0.08756037,0.989684,0.5187932,0.1426518,0.842914,-0.2455058,0.9693087,-0.01293957,-0.8188898,-0.2002273,0.5378926,moving,-48.64798,-12.36475,-7.323844,5.055969
3684,05/08/2023 17:08:54.623130,3925,True,True,True,True,Eyes,1.912518,0.1248641,-3.392526,-0.7497008,-0.1430682,0.6461271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632947,0.3298147,3.509442,2.140703,0.133835,-3.238975,0.05123386,-0.4819231,0.1113068,0.8676036,11.3139,302.7353,8.430397,0.4633806,0.03115592,-0.8856111,0.0,0.0,0.0,1.084299,-0.0073617,-2.754902,-0.1312904,0.08541351,0.989646,0.5107218,0.1437588,0.8476418,-0.242522,0.9699718,-0.01838128,-0.8248312,-0.196184,0.5302504,moving,-49.2437,-12.48523,-7.556959,4.93281
3685,05/08/2023 17:08:54.643486,3926,True,True,True,True,Eyes,1.921922,0.1251301,-3.385313,-0.7564672,-0.1426947,0.6382755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660748,0.3067437,3.494075,2.147204,0.1330132,-3.229947,0.04843215,-0.4868811,0.1123775,0.864854,11.13974,302.0873,8.62959,0.4661465,0.03124625,-0.8841552,0.0,0.0,0.0,1.087043,-0.007347136,-2.754992,-0.1348405,0.08379664,0.9898828,0.5006362,0.1472189,0.8530475,-0.2415417,0.9700513,-0.02565551,-0.8312768,-0.1932025,0.5212023,moving,-49.84372,-12.60198,-7.757014,4.838729
3686,05/08/2023 17:08:54.663219,3927,True,True,True,True,Eyes,1.931185,0.125361,-3.377985,-0.7630812,-0.1423017,0.6304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690398,0.2820323,3.476808,2.15337,0.1320446,-3.220364,0.04545004,-0.4921381,0.1134112,0.8619004,10.95131,301.3964,8.833256,0.4688978,0.03133571,-0.882696,0.0,0.0,0.0,1.089943,-0.007331742,-2.755088,-0.1363489,0.07849097,0.9904522,0.4898759,0.1507629,0.8586572,-0.2402337,0.9701444,-0.03328115,-0.838039,-0.1899748,0.5114686,moving,-50.43718,-12.71949,-7.838259,4.531084
3687,05/08/2023 17:08:54.673477,3928,True,True,True,True,Eyes,1.940294,0.1255463,-3.370544,-0.7696208,-0.1417603,0.6225654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715507,0.2664041,3.460067,2.159331,0.1313933,-3.210299,0.04366352,-0.496827,0.1138956,0.8592348,10.84818,300.7742,8.923272,0.4716342,0.03142361,-0.8812338,0.0,0.0,0.0,1.092887,-0.007316111,-2.755185,-0.1396422,0.07736584,0.9906511,0.4803815,0.1523397,0.8637282,-0.2391126,0.9702426,-0.0381384,-0.8438358,-0.1882073,0.5025129,moving,-51.02974,-12.82773,-8.02355,4.465505
3688,05/08/2023 17:08:54.693013,3929,True,True,True,True,Eyes,1.949235,0.1256591,-3.363011,-0.7759722,-0.1411626,0.6147684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735625,0.2506051,3.445095,2.164802,0.130454,-3.200077,0.04189633,-0.5010411,0.112288,0.8570848,10.62261,300.2004,8.807848,0.4743558,0.03150907,-0.8797688,0.0,0.0,0.0,1.095788,-0.007300716,-2.75528,-0.1431462,0.07409175,0.9906643,0.4726986,0.1504971,0.8682781,-0.2344643,0.9712722,-0.04070441,-0.8494603,-0.1843392,0.4944052,moving,-51.61177,-12.93204,-8.222058,4.277186
3689,05/08/2023 17:08:54.712952,3930,True,True,True,True,Eyes,1.958022,0.1256781,-3.355375,-0.7821767,-0.1405162,0.6070047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748859,0.2414185,3.432772,2.170045,0.1288899,-3.189829,0.04092314,-0.5044433,0.1087732,0.8555879,10.35616,299.7226,8.467126,0.4770611,0.03159057,-0.8783017,0.0,0.0,0.0,1.09865,-0.007285519,-2.755374,-0.1459386,0.06309171,0.9908295,0.4674106,0.1448433,0.8720939,-0.2274169,0.9729874,-0.03971316,-0.8542885,-0.1797665,0.4877245,moving,-52.18692,-13.03388,-8.378813,3.643427
3690,05/08/2023 17:08:54.723121,3931,True,True,True,True,Eyes,1.966639,0.1255987,-3.347659,-0.7881688,-0.1400346,0.5993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76093,0.2474435,3.41991,2.175185,0.126673,-3.179687,0.04178097,-0.5074818,0.105746,0.8541278,10.2941,299.2952,8.076586,0.4797502,0.03166622,-0.8768331,0.0,0.0,0.0,1.101718,-0.007269232,-2.755475,-0.1454471,0.05572376,0.9912231,0.4625601,0.1382351,0.8757449,-0.2230474,0.9741443,-0.03595581,-0.8580722,-0.1787009,0.4814332,moving,-52.75097,-13.15162,-8.347721,3.21762
3691,05/08/2023 17:08:54.743043,3932,True,True,True,True,Eyes,1.975095,0.1254194,-3.339844,-0.7939768,-0.1395985,0.5917035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76875,0.2628816,3.408269,2.179999,0.1243483,-3.169546,0.04376261,-0.5098544,0.1031463,0.8529328,10.35999,298.9575,7.672181,0.4824217,0.03173416,-0.8753636,0.0,0.0,0.0,1.104398,-0.007255008,-2.755563,-0.1445656,0.05156182,0.9913237,0.4588187,0.1313285,0.8787708,-0.2205787,0.9748914,-0.03052603,-0.8607151,-0.1798323,0.4762666,moving,-53.30503,-13.27484,-8.297004,2.977448
3692,05/08/2023 17:08:54.763493,3933,True,True,True,True,Eyes,1.98339,0.125147,-3.331911,-0.7995631,-0.1393588,0.5841901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776371,0.2745796,3.396746,2.184617,0.1217953,-3.159333,0.04515998,-0.5121722,0.1016543,0.8516494,10.43093,298.6331,7.412994,0.485076,0.03179271,-0.8738935,0.0,0.0,0.0,1.107301,-0.0072396,-2.755659,-0.1430708,0.05008729,0.9913762,0.4546921,0.1268883,0.8815636,-0.2194071,0.9752539,-0.02720809,-0.8632008,-0.18105,0.4712805,moving,-53.84677,-13.41718,-8.211967,2.892295
3693,05/08/2023 17:08:54.773418,3934,True,True,True,True,Eyes,1.991513,0.1247684,-3.323872,-0.8049536,-0.1391392,0.576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781247,0.2809871,3.386647,2.188858,0.1192587,-3.148944,0.04582523,-0.5141868,0.1004198,0.8505456,10.44095,298.352,7.225832,0.4877124,0.03184054,-0.8724231,0.0,0.0,0.0,1.110299,-0.007223684,-2.755758,-0.1410514,0.04748791,0.9912754,0.4510556,0.1236979,0.8838822,-0.2179488,0.9756318,-0.02531623,-0.8654752,-0.181222,0.4670239,moving,-54.37635,-13.5623,-8.098413,2.742708
3694,05/08/2023 17:08:54.797819,3935,True,True,True,True,Eyes,1.999453,0.1243047,-3.315725,-0.8102406,-0.1390938,0.5693533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784164,0.2838224,3.377536,2.192879,0.1163368,-3.138359,0.04586187,-0.5159072,0.1005548,0.8494853,10.46716,298.1198,7.215921,0.4903308,0.03187609,-0.8709528,0.0,0.0,0.0,1.113121,-0.007208702,-2.755851,-0.1385347,0.04388503,0.9911325,0.4474568,0.1235187,0.8857345,-0.2181606,0.9755709,-0.02583593,-0.867288,-0.1816718,0.4634727,moving,-54.90442,-13.72853,-7.95692,2.535267
3695,05/08/2023 17:08:54.812969,3936,True,True,True,True,Eyes,2.007208,0.1237747,-3.307451,-0.8154076,-0.1389361,0.5619673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787054,0.2748874,3.368877,2.196525,0.1138505,-3.127423,0.04429878,-0.5176316,0.1025264,0.8482828,10.44535,297.901,7.483467,0.4929307,0.03189852,-0.8694832,0.0,0.0,0.0,1.116001,-0.007193414,-2.755945,-0.1361952,0.04140543,0.9908534,0.4430917,0.1280818,0.8872795,-0.2198036,0.9750519,-0.030986,-0.8691124,-0.1812975,0.4601902,moving,-55.42595,-13.88687,-7.826398,2.392864
3696,05/08/2023 17:08:54.823148,3937,True,True,True,True,Eyes,2.014771,0.1231691,-3.299032,-0.8206285,-0.1386287,0.5543924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795844,0.2457163,3.358048,2.19988,0.1116642,-3.116084,0.04014694,-0.52027,0.1054626,0.8465135,10.23628,297.5667,7.989336,0.4955121,0.03190755,-0.8680144,0.0,0.0,0.0,1.118901,-0.007178018,-2.756041,-0.1334968,0.03936651,0.9905786,0.4363935,0.1367766,0.8892992,-0.2203255,0.9745317,-0.04176823,-0.8723632,-0.1777079,0.4554147,moving,-55.9582,-14.03922,-7.675306,2.275789
3697,05/08/2023 17:08:54.842965,3938,True,True,True,True,Eyes,2.022148,0.1224969,-3.29046,-0.8257988,-0.1382399,0.5467596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810084,0.2065923,3.343845,2.20296,0.109177,-3.104099,0.03477537,-0.5238189,0.1078264,0.8442618,9.885632,297.1018,8.501215,0.4980746,0.03190271,-0.8665467,0.0,0.0,0.0,1.121832,-0.00716246,-2.756137,-0.1304784,0.03747068,0.9903091,0.4279743,0.1456355,0.8919801,-0.2184994,0.9743283,-0.05424402,-0.8769812,-0.1716821,0.4488088,moving,-56.49155,-14.18901,-7.505787,2.166887
3698,05/08/2023 17:08:54.862731,3939,True,True,True,True,Eyes,2.029332,0.1217738,-3.281707,-0.8310667,-0.1377113,0.5388541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828912,0.1772353,3.325677,2.205905,0.1068479,-3.091768,0.03075594,-0.5278782,0.1105843,0.8415284,9.701433,296.5637,8.967721,0.5006185,0.03188381,-0.8650803,0.0,0.0,0.0,1.124666,-0.007147418,-2.756231,-0.1272933,0.03570326,0.9899915,0.4182316,0.1536489,0.895251,-0.2185904,0.9736503,-0.06498607,-0.8816465,-0.168514,0.4407976,moving,-57.04109,-14.33585,-7.3269,2.065432
3699,05/08/2023 17:08:54.873215,3940,True,True,True,True,Eyes,2.03632,0.120983,-3.2728,-0.8362924,-0.1369983,0.5308921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848525,0.1436755,3.306101,2.208416,0.1047845,-3.078946,0.02634019,-0.5322545,0.1117448,0.8387638,9.389183,295.9693,9.298634,0.503144,0.03185109,-0.863615,0.0,0.0,0.0,1.127583,-0.007131934,-2.756326,-0.1238729,0.03527603,0.989581,0.4084366,0.1594156,0.8987582,-0.2154943,0.9736387,-0.07476696,-0.8869846,-0.1631397,0.4320228,moving,-57.59196,-14.46968,-7.135008,2.041583
3700,05/08/2023 17:08:54.893198,3941,True,True,True,True,Eyes,2.043127,0.1201268,-3.263721,-0.841589,-0.1361521,0.5226765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866246,0.1152464,3.286924,2.210784,0.1023068,-3.066267,0.02257435,-0.5364029,0.1117563,0.8362254,9.070365,295.397,9.482662,0.5056514,0.03180432,-0.8621511,0.0,0.0,0.0,1.130497,-0.007116464,-2.756422,-0.1205906,0.03602186,0.9890938,0.3995648,0.162689,0.9021531,-0.2111248,0.9740019,-0.08213834,-0.8920618,-0.1576473,0.4235245,moving,-58.15728,-14.60053,-6.95121,2.085736
3701,05/08/2023 17:08:54.912818,3942,True,True,True,True,Eyes,2.049719,0.1193402,-3.254505,-0.8465883,-0.1357931,0.5146343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881783,0.1010408,3.268147,2.213061,0.09975722,-3.053606,0.02070929,-0.5402014,0.110329,0.8340152,8.843927,294.8666,9.416075,0.5081412,0.03174334,-0.8606882,0.0,0.0,0.0,1.133328,-0.007101433,-2.756516,-0.1184761,0.03648451,0.9886314,0.39202,0.1616577,0.9056419,-0.2064064,0.9747972,-0.08465599,-0.8965026,-0.1537434,0.4155072,moving,-58.70492,-14.78136,-6.833651,2.113488
3702,05/08/2023 17:08:54.923125,3943,True,True,True,True,Eyes,2.056101,0.1187259,-3.245154,-0.8516393,-0.1353493,0.5063507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882808,0.1350984,3.255635,2.214527,0.1007463,-3.041069,0.02519012,-0.5412475,0.1138944,0.8327335,9.511373,294.7455,9.478821,0.5106127,0.03167151,-0.8592269,0.0,0.0,0.0,1.136378,-0.007085246,-2.756616,-0.1165991,0.03743033,0.988005,0.3881585,0.1624191,0.9071676,-0.2169555,0.9727871,-0.08133677,-0.8956916,-0.1652434,0.4128333,moving,-59.26598,-14.96548,-6.730613,2.1696
3703,05/08/2023 17:08:54.942777,3944,True,True,True,True,Eyes,2.062227,0.1181284,-3.235622,-0.8568832,-0.13386,0.4978278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896897,0.07716548,3.238797,2.21579,0.1040917,-3.028765,0.01786596,-0.5449008,0.1204109,0.8296175,9.257272,294.2601,10.52702,0.5130656,0.0315945,-0.8577673,0.0,0.0,0.0,1.139152,-0.007070517,-2.756707,-0.1153101,0.040172,0.9876342,0.3771687,0.1803197,0.908421,-0.2192604,0.970364,-0.1015802,-0.8998159,-0.1608679,0.4055279,moving,-59.84448,-15.05018,-6.659353,2.329221
3704,05/08/2023 17:08:54.962934,3945,True,True,True,True,Eyes,2.068239,0.1175901,-3.225998,-0.8618442,-0.1334557,0.4892997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920639,-0.03939292,3.212406,2.21592,0.1035991,-3.014783,0.003013016,-0.5514243,0.1160868,0.8261031,7.64323,293.2882,10.96247,0.5154992,0.03151345,-0.85631,0.0,0.0,0.0,1.141959,-0.007055619,-2.756799,-0.1154853,0.04075918,0.9870743,0.3649103,0.1884764,0.911766,-0.1951222,0.9730296,-0.123048,-0.910367,-0.1330042,0.3918445,moving,-60.41488,-15.25625,-6.673127,2.364567
3705,05/08/2023 17:08:54.973169,3946,True,True,True,True,Eyes,2.074,0.1171596,-3.216235,-0.8666598,-0.1328156,0.4808957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921917,0.04102769,3.202811,2.219202,0.1047129,-3.002936,0.01350898,-0.5517113,0.1223988,0.8248945,9.052797,293.3156,10.9169,0.5179148,0.03143036,-0.8548542,0.0,0.0,0.0,1.14506,-0.007039159,-2.756902,-0.1177152,0.03540819,0.986082,0.3612665,0.1870261,0.913514,-0.2168383,0.969672,-0.1127706,-0.9069,-0.1573446,0.3908644,moving,-60.97481,-15.43929,-6.807566,2.056491
3706,05/08/2023 17:08:54.992986,3947,True,True,True,True,Eyes,2.079611,0.1167501,-3.206389,-0.8714633,-0.1317648,0.4724297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920488,-0.002216935,3.191541,2.218979,0.1067651,-2.989807,0.007951154,-0.5536366,0.1237672,0.8234714,8.634993,293.0343,11.37733,0.5203109,0.03134841,-0.8534009,0.0,0.0,0.0,1.147794,-0.007024645,-2.756992,-0.1220061,0.0315011,0.9852647,0.3563365,0.1950334,0.9137759,-0.2126416,0.9692369,-0.123949,-0.9098396,-0.1501392,0.3868466,moving,-61.5374,-15.58425,-7.059046,1.831249
3707,05/08/2023 17:08:55.013167,3948,True,True,True,True,Eyes,2.085091,0.1163568,-3.196508,-0.8759302,-0.1314748,0.4641773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909521,-0.04158404,3.188216,2.220633,0.1066649,-2.978276,0.002637174,-0.554453,0.1199976,0.8235143,7.897972,292.8822,11.33702,0.522688,0.03126813,-0.85195,0.0,0.0,0.0,1.15063,-0.007009589,-2.757085,-0.1251255,0.03634525,0.9847174,0.3563651,0.1947151,0.9138327,-0.2005638,0.9711873,-0.1287225,-0.9125669,-0.1374095,0.38515,moving,-62.07977,-15.81439,-7.241617,2.113789
3708,05/08/2023 17:08:55.023051,3949,True,True,True,True,Eyes,2.090411,0.1160377,-3.186619,-0.880369,-0.1314517,0.4557092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913798,0.02031496,3.177478,2.223006,0.1068416,-2.967529,0.01074714,-0.555271,0.1245426,0.8222213,8.9738,292.8217,11.25979,0.5250465,0.0311898,-0.8505014,0.0,0.0,0.0,1.153665,-0.006993478,-2.757185,-0.1252055,0.04306041,0.9842736,0.3523264,0.192868,0.9157883,-0.2167383,0.9687473,-0.1206367,-0.9104344,-0.1559828,0.3831171,moving,-62.63237,-16.09048,-7.249435,2.505002
3709,05/08/2023 17:08:55.042784,3950,True,True,True,True,Eyes,2.095594,0.1157711,-3.176717,-0.884622,-0.1316008,0.4473535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920412,0.03530824,3.165101,2.224753,0.1083691,-2.957334,0.01307308,-0.5572419,0.1245288,0.8208552,9.221268,292.5555,11.09033,0.5273854,0.0311152,-0.8490559,0.0,0.0,0.0,1.156435,-0.006978776,-2.757276,-0.1228929,0.04776355,0.9844695,0.347948,0.1898706,0.9180858,-0.21901,0.9686433,-0.1173232,-0.9115739,-0.1602476,0.378621,moving,-63.17426,-16.39264,-7.115517,2.777644
3710,05/08/2023 17:08:55.063068,3951,True,True,True,True,Eyes,2.10063,0.1155851,-3.166821,-0.8889062,-0.1320329,0.4386492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928126,0.04897285,3.152035,2.226673,0.1094139,-2.947091,0.01514543,-0.5593448,0.1252374,0.81928,9.492497,292.2716,11.00412,0.5297047,0.03104539,-0.8476135,0.0,0.0,0.0,1.159446,-0.006962792,-2.757375,-0.1183749,0.04896563,0.9847803,0.3428982,0.1882659,0.9203133,-0.222152,0.9681724,-0.115285,-0.9127263,-0.1649184,0.3738082,moving,-63.73501,-16.75173,-6.854316,2.846539
3711,05/08/2023 17:08:55.073706,3952,True,True,True,True,Eyes,2.1055,0.1155076,-3.1569,-0.89311,-0.1323012,0.4299428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939479,0.05749014,3.136612,2.22834,0.1112645,-2.936893,0.0166271,-0.5618694,0.1277757,0.8171291,9.831978,291.9341,11.12605,0.5320032,0.03098204,-0.846175,0.0,0.0,0.0,1.162307,-0.006947603,-2.757469,-0.114348,0.04623657,0.9854109,0.3359523,0.1901339,0.9224887,-0.2275029,0.9667938,-0.1164135,-0.9139906,-0.1707595,0.3680526,moving,-64.29385,-17.10408,-6.61905,2.686411
3712,05/08/2023 17:08:55.093019,3953,True,True,True,True,Eyes,2.110226,0.1154861,-3.146936,-0.8974646,-0.1323088,0.4207753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952945,0.02699059,3.119528,2.229332,0.1137345,-2.926315,0.01309657,-0.5653982,0.1283158,0.8146707,9.580771,291.4324,11.36208,0.5342812,0.03092741,-0.8447405,0.0,0.0,0.0,1.165132,-0.006932606,-2.757562,-0.1108928,0.04662592,0.9860479,0.3277197,0.1942607,0.9245878,-0.2238798,0.9667271,-0.1237603,-0.9178658,-0.1664378,0.3603066,moving,-64.88052,-17.45526,-6.416628,2.707252
3713,05/08/2023 17:08:55.113274,3954,True,True,True,True,Eyes,2.114809,0.1155198,-3.136942,-0.9016445,-0.1323621,0.411725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964069,-0.01282784,3.103377,2.230554,0.1148726,-2.915494,0.008119665,-0.5688829,0.1277001,0.8124033,9.11901,290.9238,11.583,0.5365386,0.03088221,-0.8433102,0.0,0.0,0.0,1.167958,-0.006917602,-2.757655,-0.107357,0.04736104,0.9869866,0.3201299,0.1982497,0.9263985,-0.2167262,0.9672535,-0.1320999,-0.9222509,-0.1584857,0.3526127,moving,-65.45677,-17.82166,-6.207798,2.747259
3714,05/08/2023 17:08:55.123111,3955,True,True,True,True,Eyes,2.11925,0.1156136,-3.126951,-0.9058259,-0.1324808,0.4024031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970404,-0.02037489,3.090146,2.231759,0.1162249,-2.904764,0.007333493,-0.5711408,0.1290705,0.8106079,9.167663,290.6088,11.74014,0.5387757,0.03084701,-0.8418841,0.0,0.0,0.0,1.171048,-0.006901201,-2.757757,-0.1044893,0.04655878,0.9876893,0.314278,0.2008742,0.9278355,-0.217628,0.9665741,-0.1355457,-0.9240494,-0.159324,0.3474889,moving,-66.04735,-18.22279,-6.038956,2.698873
3715,05/08/2023 17:08:55.143663,3956,True,True,True,True,Eyes,2.123541,0.1157576,-3.116944,-0.909917,-0.1323958,0.3930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979409,-0.0361937,3.075528,2.232914,0.1177577,-2.894559,0.005493808,-0.573805,0.1307414,0.8084704,9.144406,290.2325,11.98973,0.5409916,0.03082247,-0.8404627,0.0,0.0,0.0,1.174104,-0.006884979,-2.757857,-0.1039348,0.05095271,0.9882136,0.3073089,0.2050963,0.9292454,-0.2177058,0.965753,-0.141157,-0.9263723,-0.1589233,0.3414352,moving,-66.63517,-18.61378,-6.003978,2.951581
3716,05/08/2023 17:08:55.163145,3957,True,True,True,True,Eyes,2.127707,0.1159228,-3.106934,-0.9139926,-0.1324407,0.3835063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992375,-0.06211171,3.057473,2.233654,0.1190517,-2.884125,0.002458043,-0.5773298,0.129712,0.8061383,8.843513,289.7173,12.0506,0.5431865,0.03080893,-0.8390464,0.0,0.0,0.0,1.176534,-0.006872079,-2.757937,-0.1028033,0.05396434,0.9892131,0.29973,0.2062935,0.9314533,-0.2119699,0.9663375,-0.1458102,-0.9301779,-0.1537363,0.3333683,moving,-67.23734,-19.05193,-5.933127,3.12255
3717,05/08/2023 17:08:55.173153,3958,True,True,True,True,Eyes,2.131717,0.1161355,-3.09692,-0.9179168,-0.132542,0.3739805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008586,-0.05670822,3.03829,2.234846,0.1197385,-2.874015,0.003618225,-0.580731,0.1293561,0.8037446,8.978189,289.2393,11.90346,0.5453607,0.03080593,-0.837635,0.0,0.0,0.0,1.179917,-0.006854119,-2.758049,-0.1000149,0.05348723,0.9904783,0.2920368,0.2037361,0.9344551,-0.212141,0.9665078,-0.144426,-0.9325829,-0.1560585,0.3254767,moving,-67.83289,-19.51478,-5.765977,3.091051
3718,05/08/2023 17:08:55.193085,3959,True,True,True,True,Eyes,2.135583,0.1163998,-3.086894,-0.921878,-0.132774,0.3640221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02239,-0.051451,3.019876,2.235178,0.1211206,-2.863856,0.004832288,-0.5838179,0.1288326,0.8015832,9.101067,288.8036,11.73931,0.5475136,0.03081376,-0.8362291,0.0,0.0,0.0,1.182336,-0.006841279,-2.758128,-0.09821284,0.05538433,0.9917281,0.2851178,0.2008976,0.9372023,-0.2121823,0.9667577,-0.1426825,-0.934712,-0.1581764,0.3182667,moving,-68.45242,-20.03902,-5.655676,3.196436
3719,05/08/2023 17:08:55.213227,3960,True,True,True,True,Eyes,2.139295,0.1166901,-3.076873,-0.9257506,-0.132927,0.3540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039827,-0.06107089,2.998877,2.235488,0.1224946,-2.854027,0.004099424,-0.5876017,0.1281769,0.798923,9.043499,288.2588,11.68358,0.5496452,0.0308328,-0.8348289,0.0,0.0,0.0,1.185193,-0.006826112,-2.758222,-0.09752586,0.07412017,0.9931201,0.2765896,0.1999894,0.9399481,-0.2096247,0.9671077,-0.1440838,-0.9378464,-0.1571843,0.3094147,moving,-69.07351,-20.58115,-5.608548,4.26828
3720,05/08/2023 17:08:55.222908,3961,True,True,True,True,Eyes,2.142852,0.1169954,-3.06688,-0.929628,-0.1332353,0.3435698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06237,-0.07486016,2.973671,2.235568,0.1233984,-2.844065,0.002843275,-0.5921572,0.1274785,0.7956702,8.945754,287.5995,11.65107,0.5517548,0.03086271,-0.8334349,0.0,0.0,0.0,1.188127,-0.006810537,-2.758319,-0.09510782,0.0687495,0.994177,0.2661982,0.1994945,0.9430486,-0.2062291,0.9674823,-0.1464501,-0.9415988,-0.1554993,0.2986835,moving,-69.71681,-21.19614,-5.464564,3.955831
3721,05/08/2023 17:08:55.243826,3962,True,True,True,True,Eyes,2.146245,0.1173374,-3.056875,-0.9334229,-0.1335467,0.3329967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089813,-0.08318657,2.944595,2.235665,0.1242131,-2.833947,0.002385595,-0.5972511,0.1281928,0.7917399,9.027246,286.8678,11.69203,0.5538422,0.03090289,-0.8320478,0.0,0.0,0.0,1.190968,-0.006795458,-2.758412,-0.09316421,0.06151199,0.9963961,0.2537156,0.2001411,0.9463466,-0.2058403,0.9671219,-0.149349,-0.9451234,-0.1569041,0.286571,moving,-70.36625,-21.85301,-5.341692,3.532642
3722,05/08/2023 17:08:55.263059,3963,True,True,True,True,Eyes,2.149472,0.1177147,-3.046854,-0.9372241,-0.1338519,0.3220165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118835,-0.1011341,2.912896,2.235238,0.1254236,-2.823585,0.0007154212,-0.6027586,0.1290505,0.7874183,9.015364,286.0683,11.82378,0.5559068,0.03095341,-0.8306678,0.0,0.0,0.0,1.193924,-0.006779768,-2.758509,-0.09231508,0.06205719,0.9971883,0.2400561,0.2023711,0.949431,-0.204096,0.9666909,-0.154446,-0.9490616,-0.1566993,0.2733631,moving,-71.03802,-22.57108,-5.289103,3.561048
3723,05/08/2023 17:08:55.273533,3964,True,True,True,True,Eyes,2.152525,0.1181016,-3.036822,-0.940966,-0.1340016,0.3108483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149519,-0.1278304,2.878599,2.234533,0.1265859,-2.813174,-0.002092994,-0.6087445,0.1286692,0.7828602,8.822636,285.1859,11.91445,0.5579486,0.03101429,-0.8292954,0.0,0.0,0.0,1.196992,-0.006763482,-2.75861,-0.09413177,0.05678781,0.9980754,0.2257488,0.2040081,0.9525851,-0.1989117,0.9668797,-0.1599304,-0.9536623,-0.1533763,0.2588515,moving,-71.71902,-23.32009,-5.387816,3.256465
3724,05/08/2023 17:08:55.293388,3965,True,True,True,True,Eyes,2.155404,0.1184774,-3.026787,-0.9446262,-0.134337,0.2993913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181569,-0.1467853,2.842443,2.233517,0.127183,-2.802766,-0.003870026,-0.614888,0.1268546,0.7783353,8.625671,284.2755,11.80278,0.5599671,0.03108489,-0.8279311,0.0,0.0,0.0,1.199829,-0.006748419,-2.758704,-0.0964008,0.05194665,0.998922,0.2116412,0.20223,0.9561962,-0.1927115,0.9677859,-0.1620271,-0.95816,-0.1499784,0.2437954,moving,-72.41443,-24.1658,-5.512249,2.976855
