,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3725,05/08/2023 17:08:55.312840,3966,True,True,True,True,Eyes,2.158115,0.1188342,-3.016746,-0.9481819,-0.1347058,0.2877592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21552,-0.1523643,2.804612,2.232321,0.1273295,-2.792511,-0.003836449,-0.6210701,0.1252477,0.7736732,8.606005,283.3628,11.58539,0.5619622,0.03116408,-0.8265753,0.0,0.0,0.0,1.202671,-0.006733332,-2.758797,-0.09676123,0.05465008,1.000004,0.1971698,0.1985671,0.9600497,-0.1890363,0.9685966,-0.1615116,-0.9619718,-0.149639,0.2285144,moving,-73.11773,-25.08523,-5.526783,3.128096
3726,05/08/2023 17:08:55.322922,3967,True,True,True,True,Eyes,2.160661,0.119176,-3.006732,-0.9515709,-0.1354372,0.2759885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249595,-0.1517979,2.766023,2.231098,0.1272657,-2.782194,-0.002984895,-0.6271855,0.1244091,0.7688641,8.711844,282.4594,11.38076,0.5639333,0.03125059,-0.8252285,0.0,0.0,0.0,1.205678,-0.006717371,-2.758896,-0.09845433,0.06192013,1.000441,0.1823214,0.1950515,0.9636981,-0.1875632,0.9690269,-0.1606451,-0.9651835,-0.1514652,0.2132588,moving,-73.82601,-26.13881,-5.620434,3.541681
3727,05/08/2023 17:08:55.344166,3968,True,True,True,True,Eyes,2.163048,0.1195044,-2.996714,-0.9548446,-0.1362605,0.2640171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285659,-0.1472281,2.725327,2.229881,0.1274373,-2.772131,-0.001486886,-0.6334925,0.1244144,0.7636794,8.937688,281.5251,11.20197,0.5658799,0.03134341,-0.8238912,0.0,0.0,0.0,1.208546,-0.006702146,-2.758991,-0.1004286,0.06624361,1.001169,0.1664169,0.1919093,0.9672002,-0.1881416,0.9690377,-0.1599022,-0.9679402,-0.1553602,0.1973704,moving,-74.54374,-27.29847,-5.728251,3.785528
3728,05/08/2023 17:08:55.362935,3969,True,True,True,True,Eyes,2.165286,0.1198107,-2.98666,-0.9579712,-0.137303,0.2518712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32161,-0.1444081,2.683247,2.228503,0.1274885,-2.761895,-0.0002289814,-0.6398917,0.1244133,0.7583271,9.14159,280.5682,11.03544,0.5678023,0.03144166,-0.8225638,0.0,0.0,0.0,1.211354,-0.006687243,-2.759083,-0.1023258,0.06817815,1.001895,0.1501198,0.188985,0.9704375,-0.1883989,0.9690426,-0.1595694,-0.9705514,-0.1588748,0.181077,moving,-75.26911,-28.5962,-5.831529,3.892931
3729,05/08/2023 17:08:55.373077,3970,True,True,True,True,Eyes,2.16738,0.1200751,-2.97661,-0.9609707,-0.1384351,0.2395228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357377,-0.1440352,2.640241,2.227184,0.1271418,-2.751786,0.0006296524,-0.6463828,0.1237724,0.7529073,9.262442,279.5872,10.83701,0.5697011,0.03154435,-0.821246,0.0,0.0,0.0,1.214281,-0.006671703,-2.759179,-0.102152,0.07339212,1.00252,0.1337393,0.1855643,0.9734885,-0.1871923,0.9693599,-0.1590606,-0.9731767,-0.1609569,0.1643777,moving,-76.00416,-30.02628,-5.818086,4.18702
3730,05/08/2023 17:08:55.392998,3971,True,True,True,True,Eyes,2.169325,0.1202914,-2.966572,-0.963774,-0.1397237,0.2271938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393391,-0.1368864,2.59623,2.225906,0.1264559,-2.741681,0.002416576,-0.6528348,0.1235623,0.7473509,9.493961,278.6068,10.60602,0.5715762,0.03165001,-0.8199379,0.0,0.0,0.0,1.217163,-0.006656401,-2.759274,-0.09860972,0.0756152,1.003545,0.1170781,0.1815336,0.9763905,-0.1878441,0.969453,-0.1577196,-0.9751961,-0.1649437,0.1476017,moving,-76.73563,-31.59143,-5.611948,4.308987
3731,05/08/2023 17:08:55.413092,3972,True,True,True,True,Eyes,2.171133,0.1204579,-2.956537,-0.9664677,-0.1410237,0.214598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429381,-0.132788,2.55091,2.224386,0.1255979,-2.731848,0.003768264,-0.659373,0.1231228,0.7416563,9.669066,277.6028,10.38259,0.5734274,0.03175711,-0.8186402,0.0,0.0,0.0,1.220015,-0.006641265,-2.759368,-0.09393513,0.07438269,1.004849,0.100136,0.1776602,0.9789841,-0.1875989,0.9696532,-0.1567782,-0.9771281,-0.1679572,0.1304261,moving,-77.48094,-33.31104,-5.340592,4.233526
3732,05/08/2023 17:08:55.432909,3973,True,True,True,True,Eyes,2.172806,0.1205626,-2.946517,-0.9689997,-0.1423731,0.201914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467278,-0.1362558,2.501828,2.223032,0.1246812,-2.721719,0.00411449,-0.6664324,0.1228426,0.7353643,9.775255,276.5083,10.2396,0.5752556,0.0318643,-0.8173525,0.0,0.0,0.0,1.223055,-0.006625128,-2.759468,-0.08935371,0.0750512,1.005747,0.08155507,0.1751841,0.9811521,-0.1861522,0.9697855,-0.1576813,-0.9791303,-0.1697839,0.1117018,moving,-78.2295,-35.18833,-5.077006,4.267636
3733,05/08/2023 17:08:55.443419,3974,True,True,True,True,Eyes,2.174355,0.1205863,-2.936489,-0.9714121,-0.1437149,0.1889565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505639,-0.1413726,2.450714,2.221568,0.1233936,-2.711756,0.00419188,-0.6736605,0.1223083,0.728838,9.840087,275.3769,10.09121,0.57706,0.03196992,-0.8160753,0.0,0.0,0.0,1.225782,-0.006610652,-2.759558,-0.08521745,0.07721087,1.006847,0.06244467,0.172638,0.983004,-0.1839336,0.9700462,-0.1586781,-0.9809533,-0.1708989,0.09232812,moving,-78.99244,-37.25559,-4.837864,4.385189
3734,05/08/2023 17:08:55.462985,3975,True,True,True,True,Eyes,2.175784,0.1205336,-2.926446,-0.9737059,-0.1448942,0.1757911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542498,-0.1448621,2.399223,2.220237,0.1214123,-2.70136,0.004377718,-0.6807849,0.1218454,0.7222649,9.917196,274.2514,9.940662,0.5788425,0.03207206,-0.814808,0.0,0.0,0.0,1.228692,-0.006595203,-2.759654,-0.08007577,0.07692098,1.007636,0.04337128,0.1700488,0.984481,-0.1819699,0.970269,-0.1595773,-0.9823474,-0.1722248,0.07302555,moving,-79.76617,-39.49674,-4.543687,4.365383
3735,05/08/2023 17:08:55.473408,3976,True,True,True,True,Eyes,2.177088,0.1204023,-2.916387,-0.975873,-0.1460006,0.1623446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578861,-0.149475,2.346629,2.218919,0.119531,-2.691029,0.004457617,-0.6879109,0.1219088,0.7154699,10.02648,273.1154,9.841406,0.5806029,0.03216904,-0.8135507,0.0,0.0,0.0,1.231718,-0.00657914,-2.759753,-0.07275656,0.07259206,1.008683,0.02383365,0.1683112,0.9854459,-0.180577,0.9702368,-0.1613461,-0.9832722,-0.1741033,0.05351745,moving,-80.55487,-41.96585,-4.125614,4.116319
3736,05/08/2023 17:08:55.493199,3977,True,True,True,True,Eyes,2.178289,0.1201764,-2.906308,-0.9778975,-0.1469529,0.148733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614014,-0.1601435,2.292601,2.217298,0.1175191,-2.680395,0.003586115,-0.6951535,0.1210855,0.708581,9.987198,271.9492,9.739887,0.5823424,0.03225932,-0.8123028,0.0,0.0,0.0,1.234456,-0.006564606,-2.759843,-0.06719539,0.07123309,1.009386,0.004199675,0.166612,0.9860136,-0.1765836,0.9706509,-0.1632639,-0.9842767,-0.1734281,0.03349733,moving,-81.3519,-44.65506,-3.808593,4.036712
3737,05/08/2023 17:08:55.513228,3978,True,True,True,True,Eyes,2.179374,0.119864,-2.896192,-0.9797813,-0.1478285,0.1348158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649916,-0.1751083,2.235732,2.216179,0.1150536,-2.669556,0.002129919,-0.7026778,0.121163,0.7011126,9.977638,270.726,9.75687,0.5840617,0.03234104,-0.8110643,0.0,0.0,0.0,1.237309,-0.006549463,-2.759937,-0.06451935,0.07892702,1.009684,-0.01687324,0.1669046,0.9858288,-0.1728912,0.97063,-0.1672906,-0.9847965,-0.1732638,0.0124786,moving,-82.16542,-47.636,-3.65626,4.469722
3738,05/08/2023 17:08:55.529007,3979,True,True,True,True,Eyes,2.180361,0.1194694,-2.886049,-0.9814668,-0.1486474,0.1209423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684258,-0.1891902,2.177753,2.214549,0.1126583,-2.65833,0.0007193581,-0.7101684,0.1204274,0.6936553,9.906766,269.4952,9.704213,0.5857618,0.03241275,-0.8098344,0.0,0.0,0.0,1.240366,-0.006533235,-2.760038,-0.06488955,0.08620199,1.00955,-0.03768381,0.1660485,0.9853974,-0.1680919,0.9709935,-0.1700495,-0.985051,-0.1720454,-0.008679331,moving,-82.97508,-50.86756,-3.677669,4.880452
3739,05/08/2023 17:08:55.543275,3980,True,True,True,True,Eyes,2.181235,0.1190067,-2.875844,-0.9829984,-0.1493343,0.1068336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715737,-0.1974259,2.121907,2.213285,0.1104013,-2.646862,0.0001633983,-0.7172104,0.1204302,0.6863714,9.960656,268.3255,9.648992,0.5874435,0.03247322,-0.8086129,0.0,0.0,0.0,1.243119,-0.006518618,-2.760128,-0.06469083,0.08690566,1.01015,-0.05778841,0.1650853,0.9845848,-0.1655541,0.970993,-0.1725233,-0.9845061,-0.1729719,-0.02878168,moving,-83.79736,-54.42011,-3.664265,4.917189
3740,05/08/2023 17:08:55.563033,3981,True,True,True,True,Eyes,2.182027,0.118455,-2.865581,-0.9843403,-0.1497793,0.09295386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742905,-0.2164132,2.06766,2.211508,0.1082768,-2.634974,-0.002124017,-0.7239981,0.119453,0.6793771,9.792554,267.1873,9.66156,0.5891083,0.03252179,-0.8073989,0.0,0.0,0.0,1.246042,-0.006503104,-2.760224,-0.06393251,0.08407594,1.010655,-0.07688468,0.1653828,0.9832281,-0.1592317,0.971453,-0.1758535,-0.984243,-0.1700815,-0.04835562,moving,-84.60541,-58.17604,-3.619622,4.755462
3741,05/08/2023 17:08:55.573480,3982,True,True,True,True,Eyes,2.182743,0.1178351,-2.855247,-0.9854673,-0.1504082,0.07894034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767989,-0.2283173,2.015513,2.210371,0.1056389,-2.622838,-0.003525053,-0.7304345,0.1186505,0.6725885,9.705907,266.097,9.622044,0.5907577,0.03255724,-0.8061915,0.0,0.0,0.0,1.248955,-0.006487638,-2.76032,-0.06386814,0.083127,1.010706,-0.09522489,0.1647555,0.981727,-0.1544562,0.9718193,-0.1780746,-0.9834,-0.168591,-0.0670938,moving,-85.42013,-62.30769,-3.615806,4.701795
3742,05/08/2023 17:08:55.593112,3983,True,True,True,True,Eyes,2.183381,0.1171726,-2.844838,-0.9863868,-0.1509769,0.0651705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791095,-0.2246922,1.966379,2.209349,0.1034347,-2.610636,-0.002376396,-0.7362182,0.1201211,0.6659942,10.00333,265.1042,9.556666,0.5923932,0.03257902,-0.8049896,0.0,0.0,0.0,1.251905,-0.006471981,-2.760417,-0.06477582,0.07906901,1.010615,-0.1128923,0.163499,0.980063,-0.1565009,0.9711305,-0.1800361,-0.9812047,-0.1737054,-0.0840454,moving,-86.21996,-66.65213,-3.667384,4.473625
3743,05/08/2023 17:08:55.613433,3984,True,True,True,True,Eyes,2.18393,0.1164629,-2.834333,-0.9871451,-0.1514151,0.05116646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813924,-0.2323489,1.914607,2.208162,0.1017514,-2.598373,-0.002843249,-0.7423281,0.1208997,0.6590328,10.12213,264.0458,9.564698,0.5940161,0.03258736,-0.8037924,0.0,0.0,0.0,1.254739,-0.006456936,-2.760511,-0.06585991,0.07282197,1.010353,-0.1313354,0.163575,0.9777495,-0.1551325,0.9707503,-0.1832421,-0.9791245,-0.1757469,-0.1021181,moving,-87.03286,-71.32877,-3.729552,4.122508
3744,05/08/2023 17:08:55.622840,3985,True,True,True,True,Eyes,2.18439,0.1157325,-2.823765,-0.9876895,-0.151861,0.03751955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836205,-0.2477683,1.859579,2.206648,0.09988424,-2.585385,-0.004756913,-0.7488644,0.1195316,0.6518373,9.952082,262.9059,9.523051,0.5956284,0.03258235,-0.8025986,0.0,0.0,0.0,1.257752,-0.00644094,-2.76061,-0.06562567,0.06927818,1.009458,-0.1501712,0.1629549,0.9751382,-0.1487058,0.9713791,-0.1852274,-0.9774126,-0.1728245,-0.1216408,moving,-87.82454,-76.12213,-3.71961,3.926
3745,05/08/2023 17:08:55.643718,3986,True,True,True,True,Eyes,2.184761,0.1151213,-2.813118,-0.9879791,-0.1527383,0.02383785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853714,-0.2451935,1.813063,2.204973,0.09874436,-2.57281,-0.003775764,-0.7541106,0.1202223,0.6456389,10.16283,261.9762,9.410124,0.5972308,0.03256476,-0.8014076,0.0,0.0,0.0,1.260507,-0.006426317,-2.7607,-0.06415129,0.06687212,1.008603,-0.1662725,0.160935,0.9728583,-0.1495456,0.9710647,-0.1861973,-0.974674,-0.1764462,-0.1373943,moving,-88.61784,-81.12942,-3.639343,3.793256
3746,05/08/2023 17:08:55.663047,3987,True,True,True,True,Eyes,2.185007,0.1145973,-2.802379,-0.9881769,-0.1529874,0.01005683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86723,-0.256708,1.769688,2.203231,0.1010647,-2.560129,-0.003635801,-0.7587647,0.1260834,0.6390353,10.75959,261.1305,9.767085,0.5988242,0.03253923,-0.8002188,0.0,0.0,0.0,1.263356,-0.00641119,-2.760794,-0.06225729,0.06419411,1.007224,-0.1832415,0.1666609,0.968838,-0.1556261,0.9681795,-0.195982,-0.9706717,-0.1866884,-0.1514739,moving,-89.41691,-86.239,-3.536995,3.646738
3747,05/08/2023 17:08:55.673111,3988,True,True,True,True,Eyes,2.185199,0.1140827,-2.791528,-0.9881483,-0.1534527,-0.0039083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887792,-0.3241695,1.701756,2.2006,0.1024395,-2.547011,-0.01282148,-0.7667004,0.1239386,0.6297979,10.01452,259.7053,10.28197,0.6004088,0.03250909,-0.7990317,0.0,0.0,0.0,1.266445,-0.006394796,-2.760896,-0.06175405,0.06267293,1.005213,-0.2063806,0.175773,0.9625545,-0.1364521,0.9689497,-0.2061974,-0.9689108,-0.1738977,-0.1759879,moving,89.77338,88.54105,-3.515478,3.567653
3748,05/08/2023 17:08:55.692840,3989,True,True,True,True,Eyes,2.185339,0.1137153,-2.780586,-0.9877933,-0.1547798,-0.01753473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907609,-0.3135956,1.647286,2.199548,0.1022224,-2.533303,-0.01033211,-0.7726747,0.1247775,0.6223324,10.36771,258.6098,10.0272,0.6019865,0.03247513,-0.7978451,0.0,0.0,0.0,1.26926,-0.006379852,-2.760988,-0.06266412,0.05919687,1.003039,-0.2251912,0.1712729,0.9591426,-0.1393394,0.9686477,-0.2056848,-0.9642994,-0.1799648,-0.1942658,moving,88.98303,83.53661,-3.574867,3.377538
3749,05/08/2023 17:08:55.713052,3990,True,True,True,True,Eyes,2.185337,0.1135127,-2.769567,-0.9873482,-0.1554198,-0.03143878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922725,-0.2859235,1.603035,2.198394,0.1056171,-2.519862,-0.003204444,-0.7768263,0.1348743,0.6150932,11.86496,257.7923,10.05713,0.6035589,0.03244193,-0.7966576,0.0,0.0,0.0,1.27202,-0.006365201,-2.761079,-0.06542778,0.05559763,1.000599,-0.2433001,0.1708991,0.9547766,-0.1609419,0.9635974,-0.2134898,-0.9565055,-0.2056057,-0.2069385,moving,88.17622,78.56435,-3.741167,3.180334
3750,05/08/2023 17:08:55.722683,3991,True,True,True,True,Eyes,2.185262,0.1133614,-2.758456,-0.9868177,-0.1553958,-0.04520066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933419,-0.3389214,1.547389,2.195036,0.1092049,-2.506814,-0.01093663,-0.7833245,0.1290924,0.6079623,10.89119,256.6084,10.21218,0.6051257,0.03241419,-0.7954693,0.0,0.0,0.0,1.275101,-0.006348846,-2.761181,-0.06822643,0.05613139,0.9975917,-0.2605244,0.1741005,0.9496399,-0.1398328,0.9664311,-0.2155406,-0.9552873,-0.1889444,-0.2274338,moving,87.37743,73.78164,-3.912431,3.22046
3751,05/08/2023 17:08:55.743328,3992,True,True,True,True,Eyes,2.185098,0.113326,-2.747279,-0.9860306,-0.1558232,-0.0588453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942932,-0.3472835,1.502987,2.193347,0.1101566,-2.493495,-0.01245892,-0.7883948,0.1241355,0.6023859,10.41201,255.6693,9.90603,0.6066876,0.03239293,-0.7942797,0.0,0.0,0.0,1.277789,-0.006334575,-2.761269,-0.07233101,0.05914355,0.9944951,-0.2739521,0.1692,0.9467427,-0.1299098,0.9688703,-0.2107457,-0.9529291,-0.1807254,-0.2434433,moving,86.58469,69.31139,-4.159877,3.403425
3752,05/08/2023 17:08:55.762898,3993,True,True,True,True,Eyes,2.18482,0.1134487,-2.736095,-0.9851366,-0.1558179,-0.07229612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950352,-0.3256799,1.468452,2.19102,0.1130302,-2.480655,-0.007651071,-0.7917871,0.1274807,0.5972968,11.11245,254.9998,9.645112,0.6082451,0.03238091,-0.7930881,0.0,0.0,0.0,1.280703,-0.006319107,-2.761365,-0.07642406,0.06255304,0.991009,-0.2863562,0.1644037,0.943913,-0.1401716,0.9673803,-0.2110151,-0.9478144,-0.1927352,-0.2539707,moving,85.80276,65.10972,-4.409775,3.61175
3753,05/08/2023 17:08:55.779567,3994,True,True,True,True,Eyes,2.184432,0.1136274,-2.724881,-0.9841405,-0.1552729,-0.08577786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953258,-0.3506238,1.431839,2.187898,0.1169321,-2.468656,-0.01106023,-0.7958383,0.1245335,0.5924613,10.66763,254.2371,9.675712,0.6097972,0.0323818,-0.7918954,0.0,0.0,0.0,1.283658,-0.006303422,-2.761462,-0.08133924,0.06497543,0.9871466,-0.2977345,0.1651668,0.9402521,-0.1299582,0.9687381,-0.2113225,-0.9457616,-0.1851115,-0.2669619,moving,85.01868,61.08229,-4.710436,3.76586
3754,05/08/2023 17:08:55.792907,3995,True,True,True,True,Eyes,2.183955,0.1138368,-2.713633,-0.98293,-0.1550283,-0.09907031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957582,-0.3692988,1.392375,2.184875,0.1183454,-2.456563,-0.01459631,-0.8002379,0.1181761,0.5877421,9.902974,253.4148,9.481527,0.6113434,0.03239603,-0.7907017,0.0,0.0,0.0,1.286444,-0.006288629,-2.761554,-0.08698767,0.06838334,0.9830563,-0.3086924,0.1622752,0.9372171,-0.1155531,0.9716427,-0.2062957,-0.9441168,-0.1719803,-0.2811874,moving,84.24455,57.41953,-5.056759,3.979198
3755,05/08/2023 17:08:55.812902,3996,True,True,True,True,Eyes,2.183372,0.1140808,-2.702398,-0.9815508,-0.1547421,-0.1123074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961851,-0.352658,1.363581,2.182531,0.1192384,-2.445121,-0.0113851,-0.8031195,0.1191768,0.5836666,10.26122,252.8438,9.204848,0.6128836,0.0324233,-0.7895074,0.0,0.0,0.0,1.289307,-0.006273431,-2.761648,-0.09282178,0.07094861,0.9785778,-0.3184077,0.1574062,0.9347942,-0.1208318,0.9713345,-0.2047166,-0.9402215,-0.1781362,-0.2902608,moving,83.4727,54.02893,-5.418508,4.146789
3756,05/08/2023 17:08:55.823481,3997,True,True,True,True,Eyes,2.182702,0.114348,-2.691177,-0.9799547,-0.1546235,-0.1256194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96483,-0.3677151,1.327964,2.179423,0.1202917,-2.434044,-0.01321496,-0.8067245,0.1189981,0.5786713,10.17779,252.1344,9.298963,0.6144171,0.03246341,-0.7883129,0.0,0.0,0.0,1.292374,-0.006257155,-2.761749,-0.09704924,0.07022893,0.9740003,-0.3299298,0.1590433,0.9305114,-0.1164,0.9713296,-0.2072916,-0.9368016,-0.1767032,-0.301958,moving,82.69515,50.90886,-5.690162,4.124095
3757,05/08/2023 17:08:55.843492,3998,True,True,True,True,Eyes,2.181937,0.1146525,-2.679991,-0.9781139,-0.1547448,-0.1390942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969155,-0.3924817,1.2862,2.176728,0.1210804,-2.423102,-0.01633528,-0.810905,0.1196421,0.5725837,10.09787,251.2987,9.559715,0.615943,0.03251584,-0.787119,0.0,0.0,0.0,1.295261,-0.006241828,-2.761844,-0.09999591,0.06731053,0.9694571,-0.3437625,0.1635029,0.9247133,-0.1105175,0.9708378,-0.2127433,-0.9325308,-0.1753301,-0.3156677,moving,81.90643,48.04885,-5.889021,3.971738
3758,05/08/2023 17:08:55.863007,3999,True,True,True,True,Eyes,2.181039,0.115003,-2.66887,-0.9760162,-0.1549958,-0.1528681,0.72246,1.475907,0.003024779,-2.779311,0.2942724,0.5553622,-0.7778023,-0.1034462,0.04176299,0.7894276,2.173684,0.1223041,-2.412541,-0.01810639,-0.8161255,0.1229824,0.5643463,10.38733,250.2253,9.855779,0.6174609,0.03258057,-0.7859262,0.0,0.0,0.0,1.298032,-0.006227119,-2.761935,-0.1017921,0.06692228,0.9648675,-0.3623708,0.1683635,0.9167012,-0.1092552,0.969095,-0.2211747,-0.9256083,-0.1803016,-0.3327771,moving,81.0984,45.39597,-6.022344,3.967626
3759,05/08/2023 17:08:55.873017,4000,True,True,True,True,Eyes,2.180012,0.1153641,-2.657799,-0.9736905,-0.1551385,-0.1669098,0.7214454,1.477547,0.003440142,-2.778216,0.4037291,0.5831652,-0.7049264,-0.09737733,0.03841717,0.7896648,2.169469,0.1238359,-2.402346,-0.02004199,-0.8222777,0.1222651,0.5554358,10.30032,248.9693,9.877696,0.618969,0.03265782,-0.7847359,0.0,0.0,0.0,1.300985,-0.006211441,-2.762032,-0.1034944,0.06378172,0.9598993,-0.3821787,0.168781,0.9085441,-0.1028606,0.9692991,-0.2233358,-0.9183457,-0.1788076,-0.3530847,moving,80.27291,42.90669,-6.153742,3.801503
3760,05/08/2023 17:08:55.893664,4001,True,True,True,True,Eyes,2.178839,0.1157016,-2.646746,-0.9710782,-0.1554362,-0.1812366,0.7147741,1.484738,0.004599802,-2.776289,0.4986914,0.6583881,-0.5637658,-0.09249967,0.03484198,0.7843892,2.165331,0.1244375,-2.392274,-0.02092548,-0.8284388,0.1202057,0.5466276,10.15369,247.701,9.713931,0.6204653,0.03274674,-0.7835497,0.0,0.0,0.0,1.304414,-0.006193237,-2.762145,-0.1054411,0.06069794,0.954446,-0.4015206,0.1660865,0.9006643,-0.09674454,0.9702255,-0.222043,-0.9107259,-0.1762892,-0.3734976,moving,79.42826,40.61779,-6.304111,3.638822
3761,05/08/2023 17:08:55.913167,4002,True,True,True,True,Eyes,2.177552,0.1160223,-2.635762,-0.968204,-0.1558759,-0.1956622,0.7118321,1.488353,0.00506483,-2.775041,0.5489657,0.6882964,-0.4742202,-0.08760789,0.03350608,0.7824134,2.161191,0.1240448,-2.382483,-0.02070835,-0.8340985,0.1185625,0.5383252,10.10717,246.5167,9.482868,0.6219486,0.03284565,-0.7823686,0.0,0.0,0.0,1.306703,-0.006181085,-2.762221,-0.1085447,0.05914201,0.9499118,-0.4195545,0.162196,0.8931219,-0.09310474,0.9710282,-0.2200812,-0.9029429,-0.1754899,-0.392298,moving,78.5751,38.54288,-6.518811,3.562667
3762,05/08/2023 17:08:55.923110,4003,True,True,True,True,Eyes,2.176139,0.1163785,-2.624862,-0.9650351,-0.1567221,-0.2101079,0.7087392,1.492181,0.00530339,-2.773774,0.5989549,0.7032093,-0.3830793,-0.08338216,0.03565902,0.7801938,2.157163,0.1240222,-2.372985,-0.01909981,-0.8391268,0.1190966,0.5303937,10.34725,245.4329,9.265465,0.6234183,0.03295319,-0.7811934,0.0,0.0,0.0,1.309838,-0.006164446,-2.762324,-0.115659,0.06960365,0.943064,-0.4366354,0.1583905,0.8855856,-0.09428184,0.9709024,-0.2201351,-0.8946844,-0.1796135,-0.408997,moving,77.71722,36.71972,-6.991936,4.221111
3763,05/08/2023 17:08:55.943035,4004,True,True,True,True,Eyes,2.174594,0.1167518,-2.614039,-0.9616058,-0.1574735,-0.2247582,0.7064505,1.495267,0.005504601,-2.772819,0.6243933,0.7154724,-0.3134202,-0.07938826,0.03877711,0.7785041,2.152684,0.1253418,-2.363777,-0.01837421,-0.8438395,0.1216507,0.5223014,10.72606,244.3826,9.258997,0.6248725,0.03306964,-0.7800258,0.0,0.0,0.0,1.312462,-0.006150519,-2.76241,-0.1186232,0.0640325,0.9385778,-0.4537279,0.1580864,0.8770065,-0.09606689,0.969727,-0.2245011,-0.8859475,-0.1861136,-0.4248053,moving,76.84431,35.01644,-7.203202,3.902836
3764,05/08/2023 17:08:55.962943,4005,True,True,True,True,Eyes,2.172918,0.1170973,-2.603261,-0.9579158,-0.1583646,-0.2394116,0.7040201,1.498526,0.005605415,-2.771811,0.6496549,0.721352,-0.2399995,-0.07396287,0.03531338,0.7769645,2.14796,0.1261025,-2.354551,-0.02055563,-0.8495264,0.120743,0.5131312,10.60594,243.1307,9.299764,0.6263099,0.03319471,-0.7788668,0.0,0.0,0.0,1.315298,-0.006135464,-2.762503,-0.1193084,0.03791388,0.9333467,-0.4725478,0.1588391,0.8668731,-0.08898886,0.9699972,-0.2262441,-0.8768009,-0.1840532,-0.4442352,moving,75.96754,33.48361,-7.284536,2.326158
3765,05/08/2023 17:08:55.975557,4006,True,True,True,True,Eyes,2.171141,0.1174186,-2.592546,-0.9539315,-0.1596508,-0.2540204,0.7042847,1.499301,0.004978992,-2.771449,0.7012471,0.6794857,-0.2157585,-0.06876329,0.03583933,0.7779523,2.143487,0.1257512,-2.345231,-0.01929593,-0.8546675,0.1203768,0.5046589,10.73626,241.9733,9.046383,0.6277299,0.03332691,-0.7777171,0.0,0.0,0.0,1.318159,-0.006120276,-2.762598,-0.1266927,0.06080568,0.9285346,-0.4898939,0.1544816,0.8579855,-0.08851524,0.9702742,-0.2252399,-0.8672767,-0.1862885,-0.4616575,moving,75.08884,32.1492,-7.769669,3.746701
