,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3766,05/08/2023 17:08:55.993293,4007,True,True,True,True,Eyes,2.16925,0.1177535,-2.581903,-0.9497431,-0.1612241,-0.2683185,0.6988882,1.505486,0.005075864,-2.769428,0.7263936,0.6838778,-0.06828961,-0.06628519,0.04348043,0.773263,2.139287,0.1256275,-2.335856,-0.01509257,-0.8586573,0.1238054,0.497144,11.39702,241.014,8.74368,0.629132,0.03346489,-0.7765774,0.0,0.0,0.0,1.321027,-0.006105048,-2.762692,-0.1344546,0.05339342,0.9217967,-0.5052401,0.1490169,0.8500156,-0.09717952,0.9688889,-0.2276191,-0.8574898,-0.1976064,-0.4750401,moving,74.22412,31.00032,-8.298721,3.315051
3767,05/08/2023 17:08:56.012938,4008,True,True,True,True,Eyes,2.16726,0.1181005,-2.57134,-0.9453155,-0.1628844,-0.2825727,0.6965061,1.508842,0.004650533,-2.768154,0.7555258,0.6547138,0.02303587,-0.06504586,0.04776525,0.7712017,2.134696,0.1264111,-2.326852,0.01270872,0.8621396,-0.1264179,-0.4904817,11.85953,240.1645,8.575209,0.6305157,0.03360862,-0.7754482,0.0,0.0,0.0,1.32397,-0.00608943,-2.762789,-0.1445753,0.04259466,0.9167543,-0.518532,0.1459247,0.8425142,-0.1020979,0.967714,-0.2304465,-0.8489406,-0.2055129,-0.4868922,moving,73.3576,29.96059,-8.961929,2.660189
3768,05/08/2023 17:08:56.023174,4009,True,True,True,True,Eyes,2.165178,0.1184533,-2.560881,-0.9407263,-0.1645122,-0.2965971,0.6944434,1.511897,0.004208915,-2.766851,0.7726483,0.6241438,0.1160129,-0.06293467,0.04893964,0.7698186,2.130322,0.127098,-2.318047,0.01173562,0.8659566,-0.1274515,-0.4834642,12.08646,239.2447,8.442456,0.6318805,0.033758,-0.77433,0.0,0.0,0.0,1.327052,-0.006073064,-2.76289,-0.1500395,0.06011463,0.9117205,-0.5322496,0.1435615,0.8343266,-0.1029114,0.9672368,-0.2320824,-0.8403096,-0.2093874,-0.5000372,moving,72.50071,29.01563,-9.345257,3.772358
3769,05/08/2023 17:08:56.043840,4010,True,True,True,True,Eyes,2.162965,0.1188302,-2.55051,-0.9359047,-0.1661044,-0.3106311,0.6950608,1.512454,0.003377549,-2.766418,0.8097205,0.5686508,0.1448756,-0.05941331,0.04948016,0.770962,2.125752,0.1277387,-2.309514,0.01071423,0.8700127,-0.1280096,-0.4760009,12.27125,238.2581,8.267433,0.6332254,0.0339127,-0.7732237,0.0,0.0,0.0,1.329818,-0.006058382,-2.762981,-0.1546844,0.06235804,0.9077215,-0.546617,0.1405084,0.8255105,-0.1032224,0.9669975,-0.2329399,-0.8309966,-0.21254,-0.5140737,moving,71.63876,28.13484,-9.670852,3.929893
3770,05/08/2023 17:08:56.062888,4011,True,True,True,True,Eyes,2.16061,0.1192156,-2.540226,-0.9309568,-0.1673346,-0.3245282,0.6958663,1.512788,0.002773136,-2.766054,0.8320027,0.5283629,0.1691277,-0.05634964,0.04807233,0.7718611,2.120398,0.1287091,-2.301073,0.01075352,0.8740846,-0.1277657,-0.4685472,12.31458,237.2673,8.151429,0.634549,0.03407297,-0.7721308,0.0,0.0,0.0,1.332727,-0.006042942,-2.763077,-0.1589184,0.06559567,0.9037552,-0.5606958,0.1385274,0.8163519,-0.1009295,0.9671206,-0.233433,-0.8218476,-0.2132789,-0.5282789,moving,70.78163,27.27673,-9.973065,4.151319
3771,05/08/2023 17:08:56.073411,4012,True,True,True,True,Eyes,2.158123,0.1195895,-2.530036,-0.9258249,-0.1683163,-0.3384049,0.6967854,1.513022,0.002309114,-2.765831,0.8477143,0.4975174,0.1840027,-0.0543727,0.04311586,0.7726867,2.114817,0.1292435,-2.292977,0.01275582,0.8780249,-0.1254806,-0.4616971,12.03866,236.3325,8.127548,0.6358505,0.03423871,-0.7710521,0.0,0.0,0.0,1.335674,-0.006027298,-2.763174,-0.1619405,0.06946398,0.8998548,-0.5733466,0.1382679,0.8075619,-0.09346822,0.9681839,-0.2321289,-0.8139644,-0.2085716,-0.5421811,moving,69.92178,26.4449,-10.20192,4.414174
3772,05/08/2023 17:08:56.093265,4013,True,True,True,True,Eyes,2.155495,0.1199459,-2.519929,-0.9205271,-0.1690329,-0.3522183,0.6977778,1.513171,0.001998566,-2.7657,0.8576231,0.4767853,0.1927657,-0.05271897,0.0385887,0.773518,2.109162,0.1292926,-2.284878,0.01484772,0.8818219,-0.1230491,-0.455004,11.7419,235.4214,8.112354,0.6371288,0.03440915,-0.7699885,0.0,0.0,0.0,1.338586,-0.00601184,-2.76327,-0.1644277,0.06347945,0.8962617,-0.585502,0.1381618,0.7988111,-0.08578962,0.9692769,-0.2305264,-0.8061191,-0.2035033,-0.5556607,moving,69.06181,25.63679,-10.39585,4.051318
3773,05/08/2023 17:08:56.112915,4014,True,True,True,True,Eyes,2.152728,0.1202627,-2.509929,-0.915009,-0.1696137,-0.366046,0.6988,1.51332,0.001736663,-2.765722,0.8674526,0.4592842,0.1912698,-0.05037457,0.03528803,0.7742769,2.103517,0.1291389,-2.277128,0.01642244,0.8856283,-0.1211115,-0.4480231,11.52552,234.4841,8.073412,0.638383,0.03458342,-0.7689413,0.0,0.0,0.0,1.341395,-0.005996928,-2.763362,-0.1676737,0.05569597,0.8928276,-0.5980111,0.1376099,0.7895861,-0.0794332,0.9701246,-0.2292349,-0.7975419,-0.1998044,-0.5692145,moving,68.1963,24.86145,-10.6363,3.569574
3774,05/08/2023 17:08:56.123098,4015,True,True,True,True,Eyes,2.149834,0.1205269,-2.500042,-0.9093111,-0.1701841,-0.3797244,0.6998078,1.513491,0.00143069,-2.765776,0.8787641,0.43883,0.1876216,-0.04727176,0.03300839,0.7746856,2.09744,0.1284774,-2.269465,0.01798801,0.8895826,-0.1196195,-0.4404663,11.36022,233.486,8.055117,0.639612,0.03476005,-0.7679113,0.0,0.0,0.0,1.344497,-0.00598046,-2.763464,-0.1722916,0.05581984,0.8884438,-0.6113317,0.1373804,0.7793589,-0.07337309,0.9707353,-0.2286691,-0.7879658,-0.1969766,-0.5833613,moving,67.33479,24.14087,-10.97487,3.595099
3775,05/08/2023 17:08:56.143099,4016,True,True,True,True,Eyes,2.146791,0.1207352,-2.490245,-0.9033859,-0.1707676,-0.3933603,0.7008036,1.513694,0.001060665,-2.765914,0.8924868,0.4142564,0.178491,-0.04443771,0.0328152,0.7750041,2.09097,0.1276177,-2.261514,0.01879516,0.8934053,-0.1191171,-0.4327641,11.33657,232.4876,8.013268,0.6408147,0.03493733,-0.7668998,0.0,0.0,0.0,1.347164,-0.005966305,-2.763552,-0.1758365,0.05485357,0.8849277,-0.6247241,0.1366826,0.7687899,-0.06951579,0.9709157,-0.2291074,-0.7777452,-0.1965719,-0.5970528,moving,66.4703,23.46688,-11.23838,3.547026
3776,05/08/2023 17:08:56.163460,4017,True,True,True,True,Eyes,2.143597,0.1208788,-2.480557,-0.897322,-0.1713962,-0.4067391,0.7017377,1.513912,0.0006035715,-2.765981,0.9069068,0.383737,0.1739709,-0.04215103,0.03387588,0.7750406,2.084302,0.1265067,-2.253716,0.01865708,0.8969304,-0.1189819,-0.4254543,11.39439,231.5434,7.898541,0.6419904,0.03511363,-0.7659079,0.0,0.0,0.0,1.350071,-0.005950871,-2.763648,-0.1784044,0.04893134,0.8812695,-0.6372815,0.1347109,0.7587661,-0.06777447,0.9709904,-0.2293123,-0.7676455,-0.1975614,-0.6096643,moving,65.61611,22.85012,-11.44431,3.17801
3777,05/08/2023 17:08:56.173003,4018,True,True,True,True,Eyes,2.140243,0.1209592,-2.470964,-0.8910774,-0.171982,-0.4200038,0.7026522,1.514126,0.0001156405,-2.766081,0.9212067,0.3512403,0.1673577,-0.04133826,0.03498124,0.7746525,2.077361,0.1251623,-2.246323,0.0180629,0.8999879,-0.1185484,-0.4190964,11.43429,230.7152,7.732578,0.6431382,0.03528719,-0.7649364,0.0,0.0,0.0,1.353113,-0.005934725,-2.763748,-0.1800629,0.04966215,0.8777907,-0.6480639,0.1318792,0.7500807,-0.06685362,0.97124,-0.2285244,-0.758646,-0.198244,-0.620609,moving,64.76344,22.26799,-11.59238,3.238131
3778,05/08/2023 17:08:56.193584,4019,True,True,True,True,Eyes,2.136692,0.1209688,-2.461445,-0.8846842,-0.1725022,-0.4331016,0.7035009,1.514315,-0.0003866106,-2.766132,0.9338855,0.3177725,0.1639469,-0.04097575,0.03548332,0.7742038,2.070126,0.1237292,-2.238875,0.0185969,0.9029509,-0.1180862,-0.4127827,11.41413,229.904,7.684416,0.6442567,0.03545645,-0.7639868,0.0,0.0,0.0,1.355921,-0.005919819,-2.76384,-0.1824791,0.04947513,0.8737789,-0.6585292,0.1310721,0.741053,-0.06390373,0.9714196,-0.2286051,-0.7498372,-0.1978991,-0.6313323,moving,63.91571,21.71714,-11.79605,3.240743
3779,05/08/2023 17:08:56.213196,4020,True,True,True,True,Eyes,2.132971,0.1208733,-2.452013,-0.8781523,-0.172863,-0.4460573,0.7043101,1.514479,-0.0008758679,-2.766176,0.9448591,0.2851685,0.1609972,-0.04103494,0.03465871,0.7734042,2.062491,0.1218936,-2.231714,0.02003441,0.9058683,-0.1168057,-0.4066422,11.26385,229.1102,7.693393,0.6453449,0.03561984,-0.7630602,0.0,0.0,0.0,1.358729,-0.00590491,-2.763932,-0.1834964,0.04663297,0.8703241,-0.6684819,0.1312933,0.7320482,-0.05869916,0.9719101,-0.2279148,-0.7414087,-0.1953275,-0.6419975,moving,63.07172,21.18312,-11.90569,3.067041
3780,05/08/2023 17:08:56.222733,4021,True,True,True,True,Eyes,2.129092,0.1206541,-2.442682,-0.8715116,-0.173267,-0.4587441,0.7050393,1.514642,-0.001505978,-2.766115,0.955824,0.2431909,0.1651023,-0.04211417,0.03404025,0.7726117,2.054709,0.1192486,-2.224259,0.02113508,0.9085776,-0.1150028,-0.4010168,11.07109,228.3727,7.649874,0.6464024,0.03577487,-0.7621573,0.0,0.0,0.0,1.361748,-0.005888883,-2.764032,-0.1829261,0.04340298,0.8667958,-0.6774777,0.1306418,0.7238485,-0.05383036,0.9726554,-0.2259289,-0.7335709,-0.1920268,-0.6519197,moving,62.23869,20.69148,-11.91668,2.866572
3781,05/08/2023 17:08:56.242918,4022,True,True,True,True,Eyes,2.125049,0.120326,-2.433433,-0.8647562,-0.1737864,-0.4711635,0.7056927,1.514797,-0.002313845,-2.76593,0.9657745,0.1892565,0.1773737,-0.04449347,0.03673498,0.7713896,2.046722,0.1161364,-2.216935,0.02102688,0.9106894,-0.1147958,-0.3962635,11.09418,227.7663,7.570069,0.6474276,0.03591856,-0.7612797,0.0,0.0,0.0,1.364496,-0.0058743,-2.764122,-0.1809862,0.04308292,0.8637829,-0.6850663,0.1292767,0.7169182,-0.05268087,0.9727595,-0.225751,-0.7265735,-0.1924223,-0.6595944,moving,61.41619,20.24626,-11.83384,2.855377
3782,05/08/2023 17:08:56.262907,4023,True,True,True,True,Eyes,2.120835,0.1199206,-2.424281,-0.8581073,-0.1741437,-0.4830381,0.7062227,1.51482,-0.003063582,-2.765413,0.9673352,0.1392837,0.2118082,-0.04686713,0.04174019,0.7700927,2.038718,0.1134026,-2.209582,0.02082426,0.9124987,-0.1163694,-0.3916257,11.30684,227.2063,7.568242,0.6484206,0.0360488,-0.760428,0.0,0.0,0.0,1.36741,-0.005858829,-2.764218,-0.1785302,0.04104161,0.8604223,-0.6923912,0.1291507,0.7098693,-0.05314225,0.9720491,-0.2286844,-0.7195625,-0.1960631,-0.6661748,moving,60.62436,19.82512,-11.72204,2.730903
3783,05/08/2023 17:08:56.273540,4024,True,True,True,True,Eyes,2.116436,0.1194477,-2.415237,-0.851405,-0.1743464,-0.4946846,0.7066843,1.514761,-0.003760181,-2.764823,0.9634723,0.092864,0.251192,-0.04991657,0.04382016,0.768581,2.030231,0.1111902,-2.202501,0.02014947,0.9143643,-0.1161278,-0.3873582,11.34733,226.6579,7.43159,0.6493807,0.03616464,-0.7596026,0.0,0.0,0.0,1.370297,-0.005843507,-2.764313,-0.1755734,0.03604914,0.8571486,-0.6990951,0.126814,0.703693,-0.05311818,0.9722167,-0.2279763,-0.7130527,-0.1967561,-0.6729358,moving,59.84249,19.41447,-11.57601,2.408272
3784,05/08/2023 17:08:56.293238,4025,True,True,True,True,Eyes,2.111876,0.1188879,-2.406348,-0.8448003,-0.1741059,-0.505964,0.7070242,1.514582,-0.004209183,-2.764076,0.9515609,0.06293417,0.3009504,-0.05340832,0.04313696,0.7666082,2.021355,0.1089085,-2.195932,0.01981372,0.916262,-0.1139935,-0.3835062,11.1687,226.1334,7.24615,0.6503063,0.03626537,-0.7588056,0.0,0.0,0.0,1.37317,-0.005828256,-2.764408,-0.1723065,0.03085756,0.8536511,-0.7050608,0.1237435,0.698267,-0.05112532,0.9732258,-0.2240931,-0.7073016,-0.1936984,-0.679857,moving,59.08195,18.98871,-11.41163,2.070212
3785,05/08/2023 17:08:56.313044,4026,True,True,True,True,Eyes,2.107111,0.118241,-2.397576,-0.8381488,-0.1736472,-0.5170622,0.7072623,1.51432,-0.004573159,-2.763274,0.9342607,0.03868166,0.3544866,-0.056532,0.04030308,0.7642761,2.011995,0.1063738,-2.189734,0.02057358,0.9183812,-0.1106139,-0.3793644,10.81052,225.5634,7.118036,0.6511964,0.03634983,-0.7580378,0.0,0.0,0.0,1.37608,-0.005812808,-2.764503,-0.1683736,0.02837586,0.8500034,-0.711319,0.1217147,0.6922508,-0.04613717,0.9746826,-0.2187812,-0.7013537,-0.1875617,-0.6876947,moving,58.32916,18.56382,-11.20443,1.912008
3786,05/08/2023 17:08:56.323047,4027,True,True,True,True,Eyes,2.102184,0.1174969,-2.388912,-0.8314298,-0.1729931,-0.5280132,0.7074459,1.513993,-0.004886381,-2.762453,0.9122972,0.01779711,0.4091419,-0.05993786,0.03843458,0.7616073,2.002237,0.1035874,-2.18369,0.02198824,0.9203569,-0.1078999,-0.3752565,10.4927,225.0167,7.095284,0.6520491,0.03641689,-0.7573012,0.0,0.0,0.0,1.379038,-0.005797104,-2.764601,-0.1643481,0.02804744,0.846301,-0.7173982,0.1214543,0.6859947,-0.04050618,0.9757482,-0.2151152,-0.6954848,-0.1821103,-0.6950805,moving,57.58173,18.14036,-10.98982,1.898157
3787,05/08/2023 17:08:56.343033,4028,True,True,True,True,Eyes,2.097021,0.1166995,-2.380369,-0.8246084,-0.1723548,-0.5388087,0.7075427,1.513575,-0.005248874,-2.761599,0.8846511,-0.006368717,0.4662099,-0.06132475,0.0388251,0.7598433,1.993131,0.1005039,-2.177242,0.02485361,0.922531,-0.1069575,-0.3699716,10.30878,224.3648,7.299143,0.6528637,0.03646521,-0.7565966,0.0,0.0,0.0,1.381981,-0.00578148,-2.764698,-0.1594813,0.02924263,0.8428802,-0.7250065,0.1249989,0.677304,-0.033286,0.9758848,-0.2157334,-0.6879371,-0.1789529,-0.7033622,moving,56.83894,17.7385,-10.71427,1.987005
3788,05/08/2023 17:08:56.363159,4029,True,True,True,True,Eyes,2.091627,0.1158706,-2.37193,-0.8175341,-0.1717666,-0.5496675,0.707581,1.513156,-0.005668148,-2.760864,0.8564813,-0.03431501,0.5150362,-0.06393126,0.04022323,0.7566797,1.982232,0.09840706,-2.171454,0.02750991,0.92448,-0.1073825,-0.364759,10.28106,223.7438,7.545327,0.6536387,0.03649502,-0.7559258,0.0,0.0,0.0,1.384777,-0.005766637,-2.76479,-0.1546525,0.03028901,0.8395255,-0.7323883,0.1292022,0.6685166,-0.02747273,0.9754244,-0.2186149,-0.6803329,-0.178477,-0.7108399,moving,56.08516,17.3536,-10.43768,2.066263
3789,05/08/2023 17:08:56.373607,4030,True,True,True,True,Eyes,2.086001,0.1150389,-2.363611,-0.8103569,-0.1711481,-0.5603838,0.7075391,1.512642,-0.006055102,-2.760104,0.8223602,-0.06011638,0.5657824,-0.06597513,0.04292259,0.7539048,1.971375,0.0967966,-2.165501,0.03033757,0.92641,-0.1089812,-0.3591202,10.3775,223.0921,7.85816,0.6543726,0.03650719,-0.75529,0.0,0.0,0.0,1.387677,-0.005751246,-2.764885,-0.1496868,0.03041171,0.8362265,-0.7402246,0.1344847,0.6587725,-0.02206464,0.9744055,-0.2237122,-0.6719974,-0.1801329,-0.7183115,moving,55.33509,16.98331,-10.14862,2.082803
3790,05/08/2023 17:08:56.392856,4031,True,True,True,True,Eyes,2.08015,0.1141937,-2.355452,-0.8029488,-0.1703196,-0.5711955,0.7073553,1.512179,-0.006282769,-2.75949,0.7914115,-0.07528409,0.6066301,-0.06876385,0.04255556,0.7510148,1.960118,0.09586793,-2.159925,0.03291507,0.9284208,-0.1087153,-0.3537407,10.28708,222.4421,8.064466,0.6550638,0.03650335,-0.7546908,0.0,0.0,0.0,1.390573,-0.00573587,-2.76498,-0.1445455,0.03243345,0.8329788,-0.7475685,0.1380322,0.6496837,-0.015796,0.9741951,-0.225154,-0.6639972,-0.1785804,-0.7260973,moving,54.57301,16.60358,-9.844415,2.229782
3791,05/08/2023 17:08:56.413016,4032,True,True,True,True,Eyes,2.074052,0.1134144,-2.347432,-0.7954646,-0.169828,-0.5817169,0.7071326,1.511553,-0.00667651,-2.758783,0.7497549,-0.1015452,0.6538779,-0.07206333,0.0402353,0.7474613,1.948106,0.0947914,-2.154932,0.03470627,0.9304855,-0.1069353,-0.3486505,10.06718,221.7985,8.12478,0.6557095,0.03648464,-0.7541308,0.0,0.0,0.0,1.393409,-0.005720818,-2.765074,-0.1390683,0.03376601,0.8296942,-0.7544768,0.1391534,0.6414057,-0.009978688,0.9747207,-0.2232041,-0.656251,-0.1748027,-0.7340155,moving,53.8223,16.27478,-9.515121,2.330477
3792,05/08/2023 17:08:56.422862,4033,True,True,True,True,Eyes,2.067738,0.1127918,-2.339564,-0.7877842,-0.1692879,-0.5922311,0.7067926,1.510937,-0.006859705,-2.758149,0.7087746,-0.1137647,0.6962011,-0.07642296,0.04521551,0.7436308,1.936062,0.09565018,-2.150175,0.03551476,0.931636,-0.1109869,-0.3442022,10.50668,221.3225,8.337786,0.6563088,0.03645458,-0.7536107,0.0,0.0,0.0,1.396348,-0.005705216,-2.76517,-0.1328942,0.03429378,0.8267158,-0.7605274,0.1425775,0.6334589,-0.01023018,0.9728413,-0.2312472,-0.6492257,-0.1823502,-0.7384138,moving,53.06532,15.95247,-9.13215,2.375378
3793,05/08/2023 17:08:56.443766,4034,True,True,True,True,Eyes,2.061124,0.1121889,-2.331833,-0.7798342,-0.1679595,-0.6030325,0.7061076,1.510477,-0.006408498,-2.757639,0.6780796,-0.0836826,0.730209,-0.07736811,0.04373131,0.7409492,1.92375,0.09887649,-2.145247,0.04489063,0.9336988,-0.1139515,-0.3364619,10.52036,220.5006,9.395798,0.6568599,0.03641925,-0.7531322,0.0,0.0,0.0,1.399175,-0.00569021,-2.765263,-0.126237,0.03453902,0.8238497,-0.7695567,0.1605093,0.6180773,0.007147959,0.9699997,-0.2430007,-0.6385387,-0.1825848,-0.7476171,moving,52.28583,15.56383,-8.711572,2.400659
3794,05/08/2023 17:08:56.463245,4035,True,True,True,True,Eyes,2.054328,0.1116027,-2.324136,-0.7716551,-0.1673564,-0.6136287,0.7055848,1.50986,-0.006481431,-2.757102,0.6368697,-0.08853417,0.7658712,-0.07621008,0.02741195,0.7379224,1.909836,0.09853301,-2.140596,0.05370545,0.9378154,-0.1045308,-0.3266369,9.263592,219.2068,9.860631,0.6573597,0.03637991,-0.7526979,0.0,0.0,0.0,1.402085,-0.005674759,-2.765359,-0.1201009,0.03578311,0.8209234,-0.7808485,0.1690188,0.6014224,0.03244438,0.9723781,-0.2311454,-0.6238779,-0.1609767,-0.7647637,moving,51.5079,15.25539,-8.323308,2.495878
3795,05/08/2023 17:08:56.473217,4036,True,True,True,True,Eyes,2.047295,0.1111202,-2.316562,-0.7633166,-0.1670529,-0.6240523,0.705044,1.509123,-0.006659441,-2.756546,0.5876549,-0.1003901,0.8028596,-0.07858303,0.04365403,0.7366787,1.898459,0.09855073,-2.13355,0.04937788,0.9389243,-0.1140836,-0.3208867,10.51787,218.6332,9.716642,0.6578091,0.03633757,-0.7523073,0.0,0.0,0.0,1.405005,-0.005659262,-2.765455,-0.1138122,0.03751831,0.8181122,-0.7891874,0.1659399,0.59131,0.01950839,0.9690935,-0.245921,-0.6138428,-0.1825422,-0.7680336,moving,50.73215,14.98617,-7.919909,2.625723
3796,05/08/2023 17:08:56.493363,4037,True,True,True,True,Eyes,2.040114,0.1106994,-2.309078,-0.7547366,-0.1663602,-0.6345841,0.7044035,1.508475,-0.006485254,-2.756082,0.5445512,-0.08879813,0.8340137,-0.08087686,0.04689588,0.7337493,1.885634,0.1006132,-2.128858,0.05051897,0.9406617,-0.117434,-0.3143453,10.90437,217.9042,9.902802,0.6582072,0.03629589,-0.7519611,0.0,0.0,0.0,1.407898,-0.005643901,-2.76555,-0.1078843,0.03728119,0.8151802,-0.79727,0.1688721,0.5795197,0.02121289,0.9673142,-0.252692,-0.6032504,-0.1891704,-0.7747928,moving,49.94281,14.68988,-7.538945,2.618522
3797,05/08/2023 17:08:56.513102,4038,True,True,True,True,Eyes,2.032801,0.1103248,-2.301666,-0.7459222,-0.1662058,-0.6449617,0.7038971,1.507748,-0.006666936,-2.755652,0.4960093,-0.100888,0.8624363,-0.08278316,0.03977739,0.7333217,1.874781,0.1015848,-2.123384,0.05071279,0.9432605,-0.1128048,-0.3081608,10.46024,217.0715,9.67077,0.6585553,0.03625677,-0.751658,0.0,0.0,0.0,1.41071,-0.005628974,-2.765643,-0.1012767,0.03819474,0.8129336,-0.8049303,0.1651947,0.5699106,0.0261467,0.9694066,-0.2440639,-0.5927932,-0.1815532,-0.7846241,moving,49.15166,14.45064,-7.101424,2.689997
3798,05/08/2023 17:08:56.523229,4039,True,True,True,True,Eyes,2.025381,0.110034,-2.294345,-0.7367365,-0.1662039,-0.6554354,0.7033809,1.507174,-0.006870687,-2.755366,0.457801,-0.1144818,0.8816531,-0.08176315,0.04807873,0.7329371,1.864205,0.1024588,-2.117581,0.04581668,0.9453501,-0.1177611,-0.300577,11.25104,216.1882,9.236076,0.6588544,0.03622146,-0.7513967,0.0,0.0,0.0,1.41371,-0.005613048,-2.765742,-0.09530342,0.03803914,0.8101472,-0.8151087,0.1574181,0.55751,0.01583307,0.9680663,-0.2501937,-0.5790917,-0.195108,-0.7915717,moving,48.34221,14.22901,-6.709278,2.688256
3799,05/08/2023 17:08:56.542956,4040,True,True,True,True,Eyes,2.017841,0.1097883,-2.287085,-0.7274248,-0.1661019,-0.6657802,0.7029018,1.506533,-0.006965019,-2.755063,0.4150392,-0.120761,0.9017534,-0.08180633,0.05044877,0.7328457,1.853575,0.1042994,-2.112037,0.04204461,0.9475373,-0.1194741,-0.2934816,11.63836,215.3171,8.797871,0.659106,0.03619237,-0.7511768,0.0,0.0,0.0,1.416514,-0.005598163,-2.765834,-0.09024376,0.03979934,0.8079143,-0.8242016,0.1498045,0.5461229,0.009550778,0.9679164,-0.2510909,-0.5662158,-0.2017337,-0.799189,moving,47.53349,14.00845,-6.3735,2.820215
3800,05/08/2023 17:08:56.562798,4041,True,True,True,True,Eyes,2.0102,0.1095801,-2.279871,-0.7178772,-0.1659589,-0.676099,0.7024578,1.505921,-0.006999046,-2.754802,0.3742437,-0.1230256,0.9191335,-0.08359835,0.0480234,0.7332898,1.843085,0.1051253,-2.106143,0.041597,0.9496953,-0.1176883,-0.2872246,11.51595,214.524,8.605313,0.6593114,0.03617043,-0.7509971,0.0,0.0,0.0,1.419457,-0.005582543,-2.765931,-0.08669376,0.03853965,0.8052679,-0.8315433,0.1466149,0.5357608,0.01140299,0.9688383,-0.2474315,-0.5553427,-0.1996407,-0.807303,moving,46.71667,13.79146,-6.144699,2.740052
3801,05/08/2023 17:08:56.573517,4042,True,True,True,True,Eyes,2.002448,0.1094552,-2.272725,-0.7083261,-0.1656935,-0.6861631,0.7021136,1.505122,-0.006880477,-2.75449,0.3210135,-0.1151338,0.9400503,-0.08771473,0.04987857,0.7337049,1.833001,0.1057569,-2.100034,0.04195643,0.9508991,-0.1185833,-0.2827875,11.64177,214.0047,8.623739,0.6594726,0.03615621,-0.7508562,0.0,0.0,0.0,1.422319,-0.005567348,-2.766025,-0.08384971,0.03914493,0.803325,-0.836542,0.1468604,0.527854,0.01272492,0.9683554,-0.249251,-0.5477554,-0.201792,-0.8119386,moving,45.91054,13.5758,-5.958859,2.789738
3802,05/08/2023 17:08:56.593238,4043,True,True,True,True,Eyes,1.99458,0.1093935,-2.265647,-0.6986507,-0.1648732,-0.6962069,0.701714,1.504327,-0.006300338,-2.754185,0.2680119,-0.0764631,0.9603766,-0.09246242,0.04715769,0.7339454,1.822533,0.1075917,-2.094471,0.04577158,0.9521637,-0.117445,-0.2783811,11.42996,213.4922,8.953897,0.6595906,0.03615177,-0.7507528,0.0,0.0,0.0,1.425182,-0.00555215,-2.766119,-0.08167607,0.04487481,0.8014271,-0.8408179,0.152553,0.5193775,0.02177512,0.9682233,-0.2491376,-0.54088,-0.1981698,-0.8174214,moving,45.10038,13.32314,-5.81911,3.204852
3803,05/08/2023 17:08:56.613141,4044,True,True,True,True,Eyes,1.986621,0.109342,-2.258615,-0.6889794,-0.1638432,-0.706019,0.7015151,1.503292,-0.005596466,-2.753898,0.1990267,-0.02954213,0.9795486,-0.09767714,0.03824341,0.7344438,1.812126,0.108801,-2.089108,0.05159707,0.9537327,-0.1118281,-0.2742744,10.66141,212.9633,9.356046,0.6596661,0.03615828,-0.7506863,0.0,0.0,0.0,1.428096,-0.005536681,-2.766215,-0.07920665,0.04761916,0.7997763,-0.8442231,0.1597628,0.5116288,0.03707644,0.9696645,-0.2416117,-0.5347089,-0.1850047,-0.8245365,moving,44.30018,13.06516,-5.655902,3.407402
