,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3804,05/08/2023 17:08:56.623192,4045,True,True,True,True,Eyes,1.978548,0.1093045,-2.251605,-0.6791474,-0.163054,-0.7156621,0.7015733,1.502076,-0.005089827,-2.753694,0.1179697,0.00423537,0.9930082,-0.102164,0.03521988,0.7354534,1.801923,0.1089244,-2.083126,0.05581895,0.9550346,-0.1092146,-0.2699358,10.2808,212.4389,9.68793,0.6597007,0.0361751,-0.7506552,0.0,0.0,0.0,1.431137,-0.00552054,-2.766315,-0.07714918,0.04644812,0.7982185,-0.848038,0.1655799,0.5034037,0.04765617,0.9699128,-0.2387426,-0.5277887,-0.1784725,-0.8304138,moving,43.5004,12.83498,-5.520587,3.330271
3805,05/08/2023 17:08:56.643605,4046,True,True,True,True,Eyes,1.970407,0.109321,-2.244643,-0.6693821,-0.1624998,-0.7249286,0.7020735,1.500452,-0.004765764,-2.753596,0.009663226,0.02583781,0.9996194,-0.1068403,0.03919305,0.7366356,1.791845,0.1090446,-2.077045,0.05706873,0.9557768,-0.1109332,-0.2663228,10.46631,212.0446,9.847334,0.6596957,0.03620182,-0.7506585,0.0,0.0,0.0,1.433854,-0.005506119,-2.766404,-0.07690185,0.05013029,0.796583,-0.8516306,0.168178,0.4964286,0.05000183,0.968874,-0.2424522,-0.5217519,-0.1816574,-0.833532,moving,42.71866,12.63455,-5.514227,3.60097
3806,05/08/2023 17:08:56.663106,4047,True,True,True,True,Eyes,1.962198,0.1094035,-2.237747,-0.6593949,-0.1621194,-0.7341088,0.7028034,1.498773,-0.004534617,-2.753681,-0.1022322,0.04124606,0.9939051,-0.1119851,0.04338214,0.7381079,1.782009,0.110608,-2.071226,0.05822769,0.9562687,-0.1137322,-0.2631062,10.77058,211.7158,10.03677,0.6596527,0.03623934,-0.7506947,0.0,0.0,0.0,1.436749,-0.005490747,-2.7665,-0.07724732,0.05656464,0.7951539,-0.8547695,0.1712099,0.4899557,0.05151534,0.9673491,-0.2481572,-0.5164452,-0.1868769,-0.8356804,moving,41.93097,12.45323,-5.548738,4.068979
3807,05/08/2023 17:08:56.673252,4048,True,True,True,True,Eyes,1.953936,0.1095416,-2.230911,-0.6493821,-0.1616648,-0.7430796,0.7039986,1.496772,-0.004270226,-2.754038,-0.2356295,0.05886615,0.9700586,-0.1151268,0.04295962,0.7401662,1.772109,0.1122227,-2.065878,0.06046647,0.9573659,-0.1136588,-0.258604,10.73999,211.1966,10.23434,0.6595726,0.03628887,-0.7507626,0.0,0.0,0.0,1.43968,-0.005475193,-2.766596,-0.07329172,0.04454307,0.7946743,-0.8589355,0.1745623,0.4814124,0.05699181,0.9668509,-0.2488999,-0.5089025,-0.1863524,-0.8404114,moving,41.15042,12.27403,-5.269404,3.208185
3808,05/08/2023 17:08:56.693354,4049,True,True,True,True,Eyes,1.945608,0.1097396,-2.22413,-0.6390327,-0.1615562,-0.7520218,0.7055015,1.49477,-0.004238501,-2.754682,-0.3691762,0.06099527,0.9273556,-0.1175042,0.04100628,0.7430401,1.762541,0.113474,-2.060392,0.06060022,0.9588185,-0.1122141,-0.253777,10.62779,210.5962,10.1477,0.659457,0.0363512,-0.7508612,0.0,0.0,0.0,1.442609,-0.005459641,-2.766693,-0.07184075,0.04917017,0.7946346,-0.8638501,0.173164,0.4730518,0.0592545,0.9674712,-0.2459439,-0.5002526,-0.1844281,-0.8460107,moving,40.35632,12.12452,-5.165911,3.540817
3809,05/08/2023 17:08:56.713106,4050,True,True,True,True,Eyes,1.937233,0.1100063,-2.217426,-0.6286526,-0.1613332,-0.7607676,0.7079695,1.492166,-0.004212759,-2.756027,-0.5426919,0.06270257,0.8375881,-0.1195744,0.0431899,0.7466041,1.752837,0.1150712,-2.055025,0.05891164,0.9600071,-0.1134897,-0.2490702,10.8685,210.0376,9.947375,0.6593067,0.03642719,-0.7509893,0.0,0.0,0.0,1.445437,-0.005444631,-2.766786,-0.07154238,0.0668792,0.7941408,-0.8689871,0.169645,0.4648466,0.05657739,0.967299,-0.2472481,-0.4915901,-0.1885556,-0.8501684,moving,39.56828,11.97313,-5.147754,4.813851
3810,05/08/2023 17:08:56.723156,4051,True,True,True,True,Eyes,1.928764,0.1103253,-2.210788,-0.6178862,-0.1609813,-0.7696114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43891,-0.7150435,-0.8921638,1.743247,0.1169673,-2.050105,0.05892505,0.9615177,-0.1116917,-0.2440014,10.72128,209.4035,9.834475,0.6591226,0.03651791,-0.7511463,0.0,0.0,0.0,1.448448,-0.005428644,-2.766885,-0.07242662,0.04966776,0.7940139,-0.8739824,0.1678208,0.4560604,0.05880908,0.9681056,-0.2435427,-0.4823862,-0.1860316,-0.8559767,moving,38.75941,11.81434,-5.211858,3.579345
3811,05/08/2023 17:08:56.742867,4052,True,True,True,True,Eyes,1.920242,0.1106782,-2.204236,-0.6070174,-0.160535,-0.7783049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416464,-0.7104475,-0.9263849,1.733376,0.1182827,-2.045395,0.06004076,0.9633182,-0.1081115,-0.2381702,10.35181,208.663,9.784372,0.6589047,0.03662384,-0.7513318,0.0,0.0,0.0,1.451212,-0.005413973,-2.766976,-0.07516098,0.04207256,0.7946652,-0.8793402,0.1671746,0.4458851,0.06417886,0.9694141,-0.2368914,-0.4718495,-0.1796917,-0.8631738,moving,37.95147,11.65452,-5.403073,3.030625
3812,05/08/2023 17:08:56.762897,4053,True,True,True,True,Eyes,1.911669,0.1110614,-2.197772,-0.5957891,-0.1602001,-0.7870014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392248,-0.7092725,-0.9610753,1.723472,0.1194305,-2.040823,0.06072875,0.9650328,-0.1063574,-0.2317587,10.20252,207.88,9.740386,0.6586535,0.03674474,-0.7515456,0.0,0.0,0.0,1.454095,-0.005398667,-2.767071,-0.07879877,0.04916818,0.7940344,-0.8852001,0.166509,0.4343916,0.06791193,0.9700003,-0.2334256,-0.4602274,-0.177128,-0.8699523,moving,37.12706,11.50579,-5.667391,3.543344
3813,05/08/2023 17:08:56.773599,4054,True,True,True,True,Eyes,1.903038,0.1114663,-2.191402,-0.5844031,-0.159779,-0.7955776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365107,-0.7125622,-0.9980962,1.713584,0.1204994,-2.036366,0.06228229,0.9667662,-0.1049135,-0.2246712,10.07096,207.0315,9.79882,0.6583694,0.03688031,-0.7517872,0.0,0.0,0.0,1.45706,-0.005382927,-2.767168,-0.08328372,0.03956956,0.7935317,-0.8912875,0.1675669,0.4213405,0.07328273,0.9702281,-0.2308398,-0.4474775,-0.1748676,-0.8770319,moving,36.29968,11.35587,-5.991443,2.854697
3814,05/08/2023 17:08:56.793189,4055,True,True,True,True,Eyes,1.894353,0.1118746,-2.185112,-0.5726176,-0.1595942,-0.8041385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335952,-0.7167617,-1.037174,1.703464,0.1213915,-2.032148,0.0643299,0.9685326,-0.1032085,-0.2171503,9.903143,206.1343,9.903979,0.6580523,0.03702997,-0.7520565,0.0,0.0,0.0,1.459984,-0.005367409,-2.767264,-0.08750221,0.02765517,0.7930232,-0.8974148,0.1694347,0.4073555,0.07978768,0.9704193,-0.2278602,-0.4339131,-0.1719831,-0.8843874,moving,35.45422,11.2254,-6.296547,1.997271
3815,05/08/2023 17:08:56.813140,4056,True,True,True,True,Eyes,1.885593,0.1123,-2.178912,-0.5606049,-0.1595092,-0.8125755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303559,-0.7263902,-1.076936,1.693384,0.1218814,-2.027661,0.06643956,0.9701996,-0.1033755,-0.2088355,9.952971,205.1736,10.0627,0.6577048,0.03719201,-0.7523528,0.0,0.0,0.0,1.462775,-0.005352594,-2.767356,-0.09165838,0.03191683,0.7924572,-0.9039473,0.1720962,0.3914877,0.08574232,0.9697986,-0.2283396,-0.4189606,-0.1728398,-0.8914028,moving,34.60223,11.10599,-6.597713,2.306385
3816,05/08/2023 17:08:56.829678,4057,True,True,True,True,Eyes,1.876741,0.1127228,-2.172792,-0.5482202,-0.1596406,-0.8209564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267833,-0.7393277,-1.118563,1.682679,0.1227149,-2.023459,0.06905326,0.9718348,-0.103898,-0.1999348,10.03974,204.156,10.28215,0.6573237,0.0373669,-0.7526775,0.0,0.0,0.0,1.465743,-0.005336836,-2.767454,-0.09475812,0.03015871,0.7914512,-0.9105155,0.1757624,0.3742581,0.09267108,0.9688737,-0.2295558,-0.4029561,-0.1743312,-0.8984625,moving,33.7343,11.00423,-6.827356,2.182233
3817,05/08/2023 17:08:56.843457,4058,True,True,True,True,Eyes,1.867798,0.1131323,-2.166753,-0.5356469,-0.1597757,-0.8291889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231732,-0.7468436,-1.161245,1.671665,0.123042,-2.01923,0.0715216,0.9735308,-0.1031647,-0.1909961,9.994135,203.1161,10.45237,0.6569089,0.03755325,-0.7530305,0.0,0.0,0.0,1.468557,-0.005321901,-2.767546,-0.09573704,0.02882747,0.7912838,-0.9168102,0.178665,0.357124,0.09984884,0.9684834,-0.2281887,-0.386638,-0.1735474,-0.905755,moving,32.86201,10.9066,-6.898656,2.086435
3818,05/08/2023 17:08:56.863067,4059,True,True,True,True,Eyes,1.858764,0.1135201,-2.160783,-0.5227356,-0.1600714,-0.8373318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197193,-0.7502034,-1.200736,1.66041,0.123128,-2.014971,0.07298084,0.9750943,-0.1025985,-0.1825884,9.987622,202.1336,10.51888,0.6564605,0.03774952,-0.7534119,0.0,0.0,0.0,1.471492,-0.005306317,-2.767643,-0.09255311,0.03159098,0.7911329,-0.9226707,0.179793,0.3411063,0.1048598,0.9682947,-0.2267372,-0.3710572,-0.1734354,-0.9122702,moving,31.97601,10.82257,-6.672592,2.286681
3819,05/08/2023 17:08:56.872757,4060,True,True,True,True,Eyes,1.84964,0.1138797,-2.154902,-0.509646,-0.1601994,-0.8453385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162543,-0.7502221,-1.240267,1.649233,0.1229916,-2.010619,0.07368644,0.9766678,-0.1020398,-0.1740071,10.0015,201.1253,10.49879,0.6559783,0.03795407,-0.7538218,0.0,0.0,0.0,1.474433,-0.005290709,-2.76774,-0.08814245,0.02793507,0.7903876,-0.9285839,0.1794456,0.3248564,0.108423,0.9683164,-0.2249618,-0.3549322,-0.173674,-0.9186192,moving,31.08535,10.73083,-6.36322,2.024191
3820,05/08/2023 17:08:56.893161,4061,True,True,True,True,Eyes,1.840424,0.1141586,-2.149087,-0.4962118,-0.1603076,-0.8532733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131133,-0.7366679,-1.280686,1.637836,0.122665,-2.00674,0.0726891,0.9784364,-0.09940902,-0.1658207,9.812478,200.1192,10.24238,0.6554616,0.03816539,-0.7542607,0.0,0.0,0.0,1.477257,-0.005275713,-2.767833,-0.08352011,0.02410651,0.7897842,-0.9344398,0.1752115,0.3100381,0.1092752,0.9696683,-0.2186375,-0.3389419,-0.1704241,-0.9252429,moving,30.17968,10.64034,-6.036624,1.748291
3821,05/08/2023 17:08:56.913299,4062,True,True,True,True,Eyes,1.831133,0.1143383,-2.143332,-0.4826101,-0.160394,-0.8610233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099757,-0.717196,-1.321718,1.626572,0.1209895,-2.002476,0.07069778,0.9802625,-0.09656349,-0.1573624,9.617204,199.0722,9.869494,0.6549105,0.03838002,-0.7547285,0.0,0.0,0.0,1.480118,-0.005260529,-2.767927,-0.07947391,0.02268096,0.7888705,-0.9404778,0.1689957,0.2948592,0.1082138,0.9713546,-0.2115654,-0.3221665,-0.1670648,-0.9318252,moving,29.27096,10.55228,-5.752792,1.646868
3822,05/08/2023 17:08:56.923601,4063,True,True,True,True,Eyes,1.821757,0.1144249,-2.137636,-0.4689149,-0.1606507,-0.8685104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068465,-0.7016106,-1.358253,1.615365,0.1188313,-1.998031,0.06801426,0.9818042,-0.09582688,-0.14917,9.664297,198.0804,9.46683,0.6543241,0.03859475,-0.7552263,0.0,0.0,0.0,1.483197,-0.005244183,-2.768028,-0.07604185,0.02500054,0.7877761,-0.9462447,0.1621423,0.2798762,0.1049644,0.9723825,-0.2084578,-0.3059466,-0.1678751,-0.937131,moving,28.36493,10.47971,-5.513522,1.817706
3823,05/08/2023 17:08:56.943238,4064,True,True,True,True,Eyes,1.812294,0.1144303,-2.131999,-0.4550323,-0.1609461,-0.8758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033492,-0.6935554,-1.394629,1.603954,0.1167576,-1.993689,0.0660514,0.9831643,-0.09645751,-0.1404319,9.852696,197.0497,9.167429,0.653704,0.03880582,-0.7557523,0.0,0.0,0.0,1.485899,-0.005229841,-2.768117,-0.07271084,0.02821191,0.786804,-0.9518322,0.1569702,0.2633929,0.1027873,0.9726663,-0.2082186,-0.2888775,-0.1711157,-0.9419497,moving,27.45442,10.41298,-5.279873,2.053537
3824,05/08/2023 17:08:56.963094,4065,True,True,True,True,Eyes,1.812294,0.1144303,-2.131999,-0.4550323,-0.1609461,-0.8758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997256,-0.6858274,-1.430632,1.592284,0.1148508,-1.989356,0.0646274,0.9844593,-0.09652679,-0.1317033,9.964044,196.0188,8.917374,0.6530486,0.03901139,-0.7563082,0.0,0.0,0.0,1.488781,-0.005214539,-2.768212,-0.06795669,0.02487091,0.785901,-0.9569553,0.1526719,0.2468365,0.1018203,0.9730117,-0.2070767,-0.2717896,-0.1730301,-0.9466739,moving,27.45442,10.41298,-4.942061,1.812598
3825,05/08/2023 17:08:56.973146,4066,True,True,True,True,Eyes,1.812294,0.1144303,-2.131999,-0.4550323,-0.1609461,-0.8758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960522,-0.6759239,-1.466108,1.580397,0.112186,-1.984881,0.06432858,0.9857174,-0.09501739,-0.1232672,9.8728,195.0152,8.772014,0.6524588,0.03919628,-0.7568078,0.0,0.0,0.0,1.49177,-0.005198674,-2.76831,-0.06395331,0.02592392,0.7849308,-0.961334,0.1502446,0.2307885,0.1033946,0.973667,-0.2031798,-0.2552379,-0.1714614,-0.9515538,moving,27.45442,10.41298,-4.657963,1.891621
3826,05/08/2023 17:08:56.992954,4067,True,True,True,True,Eyes,1.812294,0.1144303,-2.131999,-0.4550323,-0.1609461,-0.8758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922099,-0.6691418,-1.500156,1.568067,0.1089466,-1.980398,0.06534786,0.986815,-0.09329955,-0.1149845,9.736121,194.0415,8.779178,0.6519271,0.03936278,-0.7572575,0.0,0.0,0.0,1.494589,-0.005183712,-2.768403,-0.06143746,0.03436585,0.784148,-0.9650168,0.1504285,0.2147429,0.1075165,0.9740497,-0.1991667,-0.2391306,-0.1691108,-0.9561479,moving,27.45442,10.41298,-4.479933,2.509423
3827,05/08/2023 17:08:57.013214,4068,True,True,True,True,Eyes,1.812294,0.1144303,-2.131999,-0.4550323,-0.1609461,-0.8758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883051,-0.6634283,-1.532499,1.555769,0.1053454,-1.975614,0.06601453,0.9877909,-0.09243063,-0.1066203,9.702203,193.0661,8.760555,0.6514485,0.03951256,-0.7576616,0.0,0.0,0.0,1.497512,-0.005168194,-2.768499,-0.06089434,0.03949994,0.7830067,-0.9685487,0.1501271,0.1984335,0.1107071,0.9741973,-0.1966812,-0.2228405,-0.1685273,-0.9601777,moving,27.45442,10.41298,-4.446936,2.887923
3828,05/08/2023 17:08:57.023353,4069,True,True,True,True,Eyes,1.800805,0.1138248,-2.125674,-0.439111,-0.1616171,-0.8837768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845382,-0.6643699,-1.558587,1.543325,0.1022905,-1.97071,0.06645413,0.9884398,-0.09361298,-0.09903178,9.898276,192.2022,8.753188,0.6510181,0.03964714,-0.7580245,0.0,0.0,0.0,1.500307,-0.005153358,-2.768591,-0.05956197,0.0414807,0.7823881,-0.9715532,0.1499131,0.183332,0.1128305,0.9736409,-0.1982237,-0.2082158,-0.1718994,-0.9628588,moving,26.42082,10.36323,-4.35344,3.03487
3919,05/08/2023 17:08:58.547800,4160,True,True,True,True,Eyes,0.6498295,0.1012808,-2.021014,0.7225629,-0.1535949,-0.6740263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294621,-0.1588549,-1.684133,0.3742879,0.08267348,-2.095388,0.1227135,0.9096742,-0.04821711,0.3938395,10.62514,134.1934,10.86591,0.3542943,0.04906461,-0.9338455,-0.5295023,-0.006777057,-0.1356757,1.500307,-0.005153358,-2.768591,-0.168674,0.09799337,0.95507,-0.659664,0.185279,-0.728365,0.2612382,0.965233,0.008935126,0.7046975,-0.1843826,-0.6851314,moving,-46.99044,12.83717,-10.01568,5.858238
3920,05/08/2023 17:08:58.563009,4161,True,True,True,True,Eyes,0.6379337,0.1005421,-2.024763,0.7288409,-0.1553954,-0.6668158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321641,-0.1654641,-1.666623,0.360994,0.08141401,-2.101143,0.1226321,0.9079373,-0.05152082,0.3974377,11.01305,133.75,10.66939,0.3486252,0.04891909,-0.9359844,-0.5333018,-0.008919203,-0.1385801,1.498163,-0.006967745,-2.768348,-0.1710709,0.0872765,0.959155,-0.6540093,0.1817319,-0.7343332,0.2636372,0.964614,0.003921894,0.7090608,-0.1910326,-0.6787779,moving,-47.54464,13.11814,-10.1127,5.199204
3921,05/08/2023 17:08:58.572889,4162,True,True,True,True,Eyes,0.6259594,0.09984455,-2.028606,0.7353001,-0.157065,-0.6592907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353169,-0.1573663,-1.646504,0.3477711,0.08347059,-2.106868,0.1286028,0.9050931,-0.05226754,0.4019152,11.41938,133.2376,11.22333,0.342878,0.04874907,-0.9381138,-0.5369912,-0.01060034,-0.1415134,1.495977,-0.008817991,-2.768099,-0.1724623,0.07750155,0.9631584,-0.643851,0.1907808,-0.7409849,0.2748092,0.9614589,0.008760862,0.7140979,-0.1979888,-0.6714645,moving,-48.11971,13.39998,-10.15175,4.600453
3922,05/08/2023 17:08:58.592897,4163,True,True,True,True,Eyes,0.6138625,0.09920188,-2.032505,0.7411463,-0.159352,-0.6521572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397057,-0.12378,-1.617488,0.3337528,0.0837045,-2.113045,0.1322325,0.900917,-0.04736806,0.410633,11.18324,132.1454,11.7252,0.3370521,0.04855847,-0.9402325,-0.5406946,-0.01205689,-0.1445511,1.493841,-0.01062545,-2.767857,-0.1747859,0.07353579,0.966372,-0.6277903,0.1993592,-0.7524197,0.2771627,0.9605416,0.02324866,0.7273653,-0.1939474,-0.6582736,moving,-48.65446,13.73095,-10.25214,4.351519
3923,05/08/2023 17:08:58.612892,4164,True,True,True,True,Eyes,0.6016719,0.09879962,-2.036461,0.7466618,-0.1629439,-0.6449384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430424,-0.1675297,-1.58807,0.3186357,0.08464283,-2.118361,0.1347455,0.897949,-0.06049933,0.4145733,12.73102,131.7049,11.34178,0.3311435,0.04835168,-0.9423404,-0.5445436,-0.01326149,-0.1475761,1.49182,-0.01233546,-2.767627,-0.1782917,0.07212849,0.9690651,-0.6199453,0.1918263,-0.7608355,0.292152,0.956367,0.003073103,0.7282274,-0.2203744,-0.6489376,moving,-49.18078,14.17907,-10.42488,4.256733
3924,05/08/2023 17:08:58.623352,4165,True,True,True,True,Eyes,0.5895028,0.09865411,-2.040557,0.7520452,-0.1656159,-0.637965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465101,-0.2069849,-1.556132,0.3041726,0.09029533,-2.123731,0.1452893,0.8937023,-0.07417565,0.4179538,14.71613,131.4005,11.79388,0.3251514,0.04814269,-0.9444355,-0.5484427,-0.01367259,-0.1505897,1.4896,-0.01421439,-2.767375,-0.1830893,0.07184997,0.9714442,-0.6084116,0.1976867,-0.7686064,0.3216947,0.9467781,-0.01113347,0.7254987,-0.2540303,-0.6396254,moving,-49.69183,14.55276,-10.6734,4.23001
3925,05/08/2023 17:08:58.645064,4166,True,True,True,True,Eyes,0.5772705,0.09858342,-2.044712,0.7575097,-0.1680843,-0.6308144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497652,-0.1707244,-1.537719,0.2923963,0.09615892,-2.131184,0.1458575,0.8912815,-0.06602913,0.4242441,13.9727,130.5841,12.13376,0.3190856,0.04794507,-0.9465121,-0.5520437,-0.01328877,-0.1538417,1.487593,-0.01591318,-2.767147,-0.1882664,0.07481814,0.9737457,-0.5974853,0.2039752,-0.7755036,0.3160251,0.9487315,0.006057262,0.7369803,-0.2414594,-0.6313143,moving,-50.21424,14.92015,-10.94269,4.393712
3926,05/08/2023 17:08:58.663282,4167,True,True,True,True,Eyes,0.5650375,0.09860536,-2.048977,0.7627654,-0.170248,-0.6238626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53003,-0.16548,-1.511566,0.2785494,0.09788597,-2.136829,0.1433746,0.888826,-0.06564803,0.4302585,13.891,129.7805,11.79177,0.3129477,0.04776149,-0.9485684,-0.5556178,-0.01270352,-0.1570767,1.485425,-0.01774794,-2.766901,-0.1929574,0.07783538,0.9759563,-0.5886427,0.1983788,-0.7836744,0.3113613,0.9502681,0.006676908,0.7460254,-0.2400756,-0.621136,moving,-50.72041,15.26398,-11.18377,4.559855
3927,05/08/2023 17:08:58.673221,4168,True,True,True,True,Eyes,0.5528708,0.09870379,-2.053346,0.7679803,-0.1719459,-0.6169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.560681,-0.1825357,-1.485799,0.2661716,0.1000909,-2.143776,0.1423918,0.8862708,-0.07091629,0.4349938,14.45273,129.1599,11.35756,0.3067447,0.04759526,-0.9506007,-0.5589796,-0.01187546,-0.1604452,1.48327,-0.01957142,-2.766656,-0.1978653,0.07797799,0.9776602,-0.5810104,0.1906991,-0.7912404,0.3140917,0.9493909,-0.001823001,0.7508488,-0.2495811,-0.6115029,moving,-51.22316,15.57306,-11.44135,4.560246
3928,05/08/2023 17:08:58.693484,4169,True,True,True,True,Eyes,0.2506597,0.1003952,-2.163977,0.8794359,-0.1866801,-0.4378848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579647,-0.1791259,-1.474403,0.2555411,0.1019778,-2.150706,0.1369406,0.8858827,-0.06887186,0.4378536,14.00134,128.7314,10.8301,0.3004905,0.04744853,-0.9526036,-0.5619413,-0.01086764,-0.1639277,1.481193,-0.02132976,-2.76642,-0.2037764,0.07927942,0.9793046,-0.5790631,0.1823149,-0.7946366,0.3029381,0.9530079,-0.002104939,0.7569113,-0.2419446,-0.6070818,moving,-63.53057,23.08964,-11.75453,4.628276
3929,05/08/2023 17:08:58.712765,4170,True,True,True,True,Eyes,0.2502239,0.1003492,-2.164208,0.8795487,-0.1867167,-0.4376425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600315,-0.1612498,-1.461966,0.2446456,0.1014852,-2.15736,0.1330886,0.8850051,-0.064464,0.4414724,13.39198,128.2225,10.58207,0.2019882,0.04677389,-0.9782701,-1.434858,-0.005141245,-0.485985,1.479133,-0.02307309,-2.766186,-0.2104468,0.08373591,0.9803426,-0.5747792,0.1786501,-0.7985694,0.2924864,0.9562636,0.003408002,0.7642518,-0.2316118,-0.6018931,moving,-63.54615,23.10514,-12.11562,4.882067
3930,05/08/2023 17:08:58.723032,4171,True,True,True,True,Eyes,0.2494188,0.1002363,-2.164648,0.8795916,-0.1869273,-0.4374664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620659,-0.1650148,-1.445756,0.2337132,0.100361,-2.163166,0.1311846,0.8836831,-0.0662468,0.4444166,13.51404,127.8204,10.24713,0.1243736,0.04592304,-0.9911718,-1.348767,-0.004832771,-0.4568259,1.476857,-0.02499912,-2.765928,-0.2173631,0.08819443,0.981341,-0.5705687,0.1729688,-0.8028279,0.2907335,0.9568039,-0.0004811293,0.7680657,-0.2336836,-0.5962102,moving,-63.55647,23.13679,-12.48915,5.135452
3931,05/08/2023 17:08:58.745354,4172,True,True,True,True,Eyes,0.2482345,0.1001253,-2.165297,0.8797094,-0.18772,-0.4368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642495,-0.1701593,-1.42791,0.2235396,0.09883476,-2.169316,0.1330382,0.8816196,-0.06995845,0.4473853,14.02777,127.4477,10.21066,0.06573442,0.04509965,-0.9968171,-1.267841,-0.004542804,-0.4294163,1.474899,-0.02665587,-2.765705,-0.2249422,0.09473568,0.9820527,-0.5642946,0.1719814,-0.8074616,0.297175,0.9548133,-0.004314821,0.770233,-0.2423922,-0.5899047,moving,-63.58966,23.25193,-12.90122,5.510102
3932,05/08/2023 17:08:58.763064,4173,True,True,True,True,Eyes,0.2467333,0.100056,-2.166187,0.8799823,-0.1887671,-0.4358878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670682,-0.1650816,-1.402767,0.2132103,0.09888116,-2.175075,0.1402182,0.877912,-0.0733633,0.4519149,14.80597,126.922,10.72344,0.02323113,0.04440621,-0.9987431,-1.19177,-0.004270236,-0.4036514,1.47282,-0.02841539,-2.765469,-0.2345676,0.0982203,0.9818338,-0.5522235,0.1798905,-0.8140568,0.3125064,0.9499134,-0.002079679,0.7729093,-0.2555465,-0.5807815,moving,-63.64909,23.41568,-13.43654,5.712726
3933,05/08/2023 17:08:58.773389,4174,True,True,True,True,Eyes,0.2449303,0.1,-2.167304,0.8805579,-0.1900361,-0.4341705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706582,-0.1493062,-1.369964,0.2040909,0.09983753,-2.181718,0.1469398,0.8728968,-0.07431884,0.4592785,15.3502,126.0194,11.25787,-0.006145376,0.0438793,-0.9990176,-1.120264,-0.004014022,-0.3794323,1.47073,-0.03018473,-2.765232,-0.2447114,0.09922539,0.9818261,-0.5349441,0.1882605,-0.8236462,0.3247927,0.9457708,0.005227275,0.7799646,-0.264718,-0.5670801,moving,-63.7538,23.63896,-13.99531,5.770837
