,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3934,05/08/2023 17:08:58.792901,4175,True,True,True,True,Eyes,0.242835,0.09989828,-2.168646,0.8813694,-0.1913997,-0.4319192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.745943,-0.1425685,-1.329869,0.1949322,0.1001608,-2.188416,0.1488126,0.8675955,-0.07606057,0.4683457,15.74587,124.8317,11.20166,-0.02516662,0.04351621,-0.9987354,-1.053048,-0.00377318,-0.3566663,1.468534,-0.03204313,-2.764982,-0.2544659,0.1040362,0.9816353,-0.5170141,0.186973,-0.8353067,0.3294636,0.9441392,0.007411891,0.7900316,-0.2713711,-0.5497342,moving,-63.89262,23.89994,-14.5327,6.049769
3935,05/08/2023 17:08:58.812896,4176,True,True,True,True,Eyes,0.2404502,0.09976359,-2.170189,0.8823331,-0.1932394,-0.4291234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782869,-0.1520223,-1.289232,0.18568,0.09904887,-2.19535,0.1486786,0.86263,-0.08126206,0.476614,16.37499,123.7095,10.75546,-0.03620287,0.04329353,-0.9984059,-0.9898652,-0.00354679,-0.3352664,1.46643,-0.03382349,-2.764743,-0.2635733,0.1107575,0.9808974,-0.5014676,0.179048,-0.8464468,0.3339705,0.9425824,0.001526443,0.798119,-0.2819227,-0.5324713,moving,-64.064,24.24261,-15.04046,6.442235
3936,05/08/2023 17:08:58.822933,4177,True,True,True,True,Eyes,0.2378338,0.09970038,-2.17192,0.8833663,-0.195288,-0.4260595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815972,-0.1698433,-1.249894,0.1762868,0.0982627,-2.201842,0.1492102,0.8579184,-0.08867078,0.4835802,17.24479,122.7443,10.26933,-0.04119899,0.04318229,-0.9982171,-0.9304733,-0.003333982,-0.3151504,1.46427,-0.03565121,-2.764498,-0.2699115,0.1103866,0.9813378,-0.4877727,0.1702615,-0.8562058,0.3417792,0.9397476,-0.007834371,0.8032835,-0.2964547,-0.516575,moving,-64.25136,24.62476,-15.37862,6.417985
3937,05/08/2023 17:08:58.848865,4178,True,True,True,True,Eyes,0.2350203,0.09973966,-2.173857,0.8847,-0.1973343,-0.4223329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846935,-0.1855018,-1.212215,0.1679603,0.1000598,-2.208354,0.1516729,0.853137,-0.09575857,0.4898805,18.17941,121.874,9.99967,-0.04171015,0.04315837,-0.998197,-0.8746449,-0.003133943,-0.2962413,1.462119,-0.03747175,-2.764254,-0.2757278,0.1083346,0.9814522,-0.4740247,0.164975,-0.8649183,0.352616,0.9356512,-0.01478714,0.8068224,-0.3119935,-0.5016946,moving,-64.4814,25.04425,-15.6921,6.298922
3938,05/08/2023 17:08:58.862895,4179,True,True,True,True,Eyes,0.2320124,0.09980267,-2.176045,0.8862587,-0.197518,-0.4189655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88306,-0.1764174,-1.169278,0.1603088,0.102581,-2.215406,0.1519604,0.8476515,-0.09583683,0.4992098,18.31208,120.5963,9.821041,-0.03896537,0.0432018,-0.998306,-0.8221663,-0.002945906,-0.2784669,1.46008,-0.03919803,-2.764022,-0.2834893,0.1148861,0.9801019,-0.4553953,0.1619335,-0.8754386,0.3533042,0.9354467,-0.01075224,0.817185,-0.3141926,-0.4832098,moving,-64.69826,25.24116,-16.13223,6.685615
3939,05/08/2023 17:08:58.878850,4180,True,True,True,True,Eyes,0.228783,0.09981581,-2.178438,0.8879029,-0.1979842,-0.4152478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915419,-0.1723666,-1.130169,0.1526997,0.1027259,-2.223051,0.1465778,0.843415,-0.09456928,0.5081564,17.96833,119.3106,9.142439,-0.03392467,0.04329291,-0.998486,-0.7728363,-0.002769152,-0.2617588,1.457943,-0.0410063,-2.763779,-0.288052,0.1079198,0.9812469,-0.4405842,0.1511399,-0.8848969,0.3433638,0.9391432,-0.01055336,0.8294498,-0.3084912,-0.4656676,moving,-64.93581,25.49113,-16.35998,6.276298
3940,05/08/2023 17:08:58.893076,4181,True,True,True,True,Eyes,0.2253435,0.09984351,-2.181075,0.8894728,-0.1988503,-0.4114566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.940432,-0.1947659,-1.096759,0.1441051,0.1016439,-2.230469,0.1437456,0.8399442,-0.1011147,0.5134267,18.50981,118.4906,8.346294,-0.02733672,0.04341283,-0.9986829,-0.7264661,-0.002603003,-0.2460533,1.455848,-0.04277954,-2.763541,-0.292039,0.09352798,0.9833922,-0.4314608,0.1376467,-0.891569,0.3453066,0.938226,-0.02225565,0.8334298,-0.317467,-0.452338,moving,-65.17545,25.79372,-16.5399,5.432918
3941,05/08/2023 17:08:58.913341,4182,True,True,True,True,Eyes,0.2217425,0.09990563,-2.183895,0.8910672,-0.1998263,-0.4075152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96235,-0.2106931,-1.068755,0.1361067,0.1019691,-2.237973,0.1445531,0.8366623,-0.1073431,0.5172796,19.21832,117.8963,7.964115,-0.01977987,0.04354947,-0.9988552,-0.6828781,-0.002446823,-0.2312901,1.453751,-0.04455372,-2.763303,-0.300513,0.1150894,0.9830155,-0.4230523,0.1308315,-0.8966101,0.3529369,0.9351638,-0.03007102,0.834543,-0.3291685,-0.4417985,moving,-65.42378,26.12116,-16.99867,6.677671
3942,05/08/2023 17:08:58.923307,4183,True,True,True,True,Eyes,0.2179967,0.09999529,-2.186875,0.8925884,-0.20063,-0.403774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.980809,-0.2148998,-1.048046,0.128587,0.1029047,-2.24523,0.1443852,0.8343948,-0.1095813,0.5205098,19.46165,117.4148,7.733196,-0.01169571,0.04369484,-0.9989762,-0.6419054,-0.002300014,-0.2174127,1.451513,-0.04644828,-2.763049,-0.3084242,0.1143346,0.982945,-0.4164452,0.1268722,-0.9002651,0.3550248,0.9342897,-0.03256033,0.8369775,-0.333176,-0.4341232,moving,-65.65977,26.42218,-17.42059,6.63474
3943,05/08/2023 17:08:58.948864,4184,True,True,True,True,Eyes,0.2141336,0.1001259,-2.190054,0.8942151,-0.2013725,-0.3997855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.001244,-0.2130847,-1.024063,0.1211645,0.1037082,-2.252476,0.1447086,0.8315707,-0.1107931,0.5246662,19.64017,116.8173,7.590802,-0.003419067,0.04384308,-0.9990323,-0.6033911,-0.002162013,-0.2043679,1.449559,-0.04810135,-2.762827,-0.3143241,0.1059192,0.9863018,-0.4075697,0.1244121,-0.9046595,0.3569296,0.9335687,-0.0324171,0.8405286,-0.336112,-0.4249006,moving,-65.91154,26.73446,-17.67653,6.129515
3944,05/08/2023 17:08:58.963235,4185,True,True,True,True,Eyes,0.2101774,0.1002457,-2.19341,0.8957937,-0.2016084,-0.3961158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022394,-0.2055636,-1.000825,0.1144181,0.1048197,-2.26051,0.144482,0.8287808,-0.1101275,0.529263,19.6018,116.1719,7.497127,0.004799966,0.04399076,-0.9990202,-0.5671877,-0.002032292,-0.1921059,1.447416,-0.04991519,-2.762583,-0.3163183,0.1227763,0.9887733,-0.3980115,0.122915,-0.9091089,0.3560607,0.9339938,-0.02960522,0.845463,-0.3354811,-0.4155055,moving,-66.14521,26.97443,-17.73999,7.078205
3945,05/08/2023 17:08:58.983005,4186,True,True,True,True,Eyes,0.20612,0.1003485,-2.196964,0.8974393,-0.2018363,-0.392256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042706,-0.1942769,-0.9803467,0.1077632,0.1047436,-2.269116,0.1433217,0.8263916,-0.1081129,0.5337108,19.37029,115.5529,7.398321,0.01277817,0.04413358,-0.9989437,-0.5331564,-0.001910355,-0.1805795,1.445261,-0.05173916,-2.762339,-0.3192338,0.1276992,0.9915792,-0.3892232,0.1214777,-0.9130982,0.3522819,0.935541,-0.02570254,0.8511184,-0.331672,-0.4069287,moving,-66.39066,27.2282,-17.8457,7.338369
3946,05/08/2023 17:08:58.993484,4187,True,True,True,True,Eyes,0.2019865,0.100449,-2.200742,0.8990501,-0.2018025,-0.3885676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061752,-0.1862265,-0.9604855,0.1012357,0.1044395,-2.277472,0.1434817,0.8239449,-0.1076871,0.5375234,19.37236,115.017,7.349158,0.02038301,0.04426815,-0.9988115,-0.501167,-0.001795733,-0.1697447,1.443134,-0.05353942,-2.762097,-0.3250709,0.1233289,0.9947075,-0.3809634,0.1206734,-0.9166813,0.3522107,0.9356329,-0.02320695,0.8548768,-0.331706,-0.3989443,moving,-66.6261,27.4451,-18.09742,7.067755
3947,05/08/2023 17:08:59.012982,4188,True,True,True,True,Eyes,0.1977934,0.1005066,-2.204712,0.9007872,-0.2016491,-0.3846039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080991,-0.1780284,-0.9400992,0.09549405,0.104368,-2.286042,0.1432851,0.8213989,-0.1069379,0.5416064,19.32254,114.4413,7.278263,0.02748543,0.04439202,-0.9986358,-0.471097,-0.001687989,-0.1595601,1.441131,-0.05523434,-2.76187,-0.331307,0.1202986,0.9976545,-0.3722638,0.119552,-0.9203951,0.351225,0.9360673,-0.02046901,0.8591046,-0.3308856,-0.3904536,moving,-66.87925,27.66817,-18.3706,6.875613
3948,05/08/2023 17:08:59.023364,4189,True,True,True,True,Eyes,0.1935358,0.1004859,-2.208878,0.9024843,-0.2013694,-0.3807525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101466,-0.1705342,-0.9160879,0.08980408,0.1033766,-2.294713,0.1416695,0.8185413,-0.1058808,0.5465429,19.15911,113.7315,7.065311,0.03367182,0.04449635,-0.9984418,-0.4428312,-0.00158671,-0.1499864,1.438904,-0.0571192,-2.761617,-0.3379334,0.1117234,1.000879,-0.3624413,0.1161877,-0.9247361,0.3476614,0.9374381,-0.01847881,0.8647358,-0.3281926,-0.3801603,moving,-67.12543,27.87313,-18.65657,6.36929
3949,05/08/2023 17:08:59.045434,4190,True,True,True,True,Eyes,0.1892383,0.1003694,-2.213219,0.9042031,-0.201335,-0.3766712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121318,-0.1746589,-0.8904164,0.08401695,0.1014919,-2.303471,0.1405276,0.8154759,-0.1083203,0.5509245,19.36017,113.0568,6.685792,0.03903089,0.04457968,-0.9982429,-0.4162613,-0.001491507,-0.1409873,1.436859,-0.05884947,-2.761384,-0.3452677,0.1001191,1.004274,-0.3534683,0.1098411,-0.9289752,0.3485463,0.9370374,-0.02182506,0.8680873,-0.3315054,-0.3694978,moving,-67.38446,28.12501,-18.97288,5.693178
3950,05/08/2023 17:08:59.063368,4191,True,True,True,True,Eyes,0.1849043,0.1001737,-2.217711,0.9058401,-0.2014586,-0.3726501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140038,-0.1822132,-0.8654168,0.07872102,0.09914534,-2.312117,0.1401275,0.8123679,-0.1121401,0.55484,19.73648,112.4309,6.29648,0.0436436,0.04463991,-0.9980491,-0.3912856,-0.001402017,-0.132528,1.434737,-0.06064568,-2.761143,-0.3521448,0.09752318,1.007381,-0.3450339,0.1032306,-0.9328962,0.3521098,0.9355778,-0.02670133,0.8700405,-0.3376947,-0.3591545,moving,-67.63841,28.39613,-19.26782,5.529495
3951,05/08/2023 17:08:59.073172,4192,True,True,True,True,Eyes,0.1805587,0.09990902,-2.22239,0.9075245,-0.2018426,-0.368319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158958,-0.1842282,-0.8396928,0.07336716,0.09717482,-2.320624,0.1416158,0.8089048,-0.1157385,0.558769,20.21255,111.8175,6.102767,0.04758357,0.04467586,-0.9978673,-0.3678085,-0.001317896,-0.1245763,1.432645,-0.06241633,-2.760906,-0.3574512,0.09867348,1.010317,-0.3354446,0.09976513,-0.9367627,0.3584495,0.9330992,-0.02898186,0.8712011,-0.3455039,-0.3487638,moving,-67.91022,28.72319,-19.48384,5.578153
3952,05/08/2023 17:08:59.092989,4193,True,True,True,True,Eyes,0.1762045,0.09957658,-2.227269,0.9091953,-0.2021772,-0.3639894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179812,-0.1764109,-0.8120716,0.06869423,0.09531116,-2.329884,0.1441041,0.8048773,-0.1176007,0.5635394,20.59286,111.1126,6.097097,0.05091766,0.04468683,-0.9977023,-0.34574,-0.001238822,-0.1171018,1.430427,-0.06429356,-2.760654,-0.3600534,0.0902157,1.014695,-0.3233149,0.099427,-0.9410536,0.3645175,0.9308082,-0.02689159,0.8732666,-0.3517249,-0.337187,moving,-68.18169,29.0499,-19.53668,5.080763
3953,05/08/2023 17:08:59.112882,4194,True,True,True,True,Eyes,0.1718453,0.09918183,-2.232373,0.91087,-0.2026545,-0.3595094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200381,-0.1683243,-0.7860048,0.0640153,0.09341867,-2.339869,0.1456916,0.8011598,-0.1187706,0.5681641,20.84628,110.427,6.049089,0.05370674,0.04467217,-0.9975568,-0.3249955,-0.001164493,-0.1100757,1.428382,-0.06602395,-2.760422,-0.3609836,0.0800853,1.01997,-0.3119271,0.09848213,-0.9449883,0.3684069,0.9293349,-0.02475497,0.8757728,-0.355862,-0.3261662,moving,-68.46145,29.40983,-19.48968,4.489499
3954,05/08/2023 17:08:59.123142,4195,True,True,True,True,Eyes,0.1674819,0.09869672,-2.237692,0.9124709,-0.2027957,-0.355346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218378,-0.1654596,-0.7667291,0.05950818,0.09156703,-2.35043,0.1465034,0.7984624,-0.1203924,0.571402,21.08068,109.9269,5.928207,0.05600471,0.04463146,-0.9974323,-0.3054958,-0.001094623,-0.1034711,1.426034,-0.06801131,-2.760155,-0.3617505,0.07831565,1.024631,-0.3040732,0.09637004,-0.9477618,0.3715398,0.9280849,-0.02483289,0.8772102,-0.3596823,-0.318011,moving,-68.72244,29.71338,-19.4458,4.370792
3955,05/08/2023 17:08:59.146102,4196,True,True,True,True,Eyes,0.1630986,0.09807838,-2.243211,0.9140013,-0.2029598,-0.3512959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23273,-0.1630095,-0.7570627,0.05504304,0.08889388,-2.360904,0.1454193,0.7973053,-0.1205178,0.5732653,21.03307,109.638,5.762151,0.05786155,0.0445631,-0.9973293,-0.2871661,-0.001028946,-0.09726284,1.4241,-0.06964774,-2.759935,-0.3615615,0.07244451,1.029469,-0.3004404,0.0937098,-0.949186,0.3700645,0.9286574,-0.0254513,0.8790835,-0.3589067,-0.3136849,moving,-68.97577,30.01701,-19.35187,4.025311
3956,05/08/2023 17:08:59.163274,4197,True,True,True,True,Eyes,0.1586946,0.09736863,-2.248926,0.91538,-0.2031033,-0.347604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244516,-0.1614867,-0.7539325,0.05018276,0.0850886,-2.3712,0.1450356,0.7969274,-0.1213197,0.5737186,21.08701,109.5524,5.656188,0.05932037,0.04446382,-0.997248,-0.2699361,-0.0009672092,-0.09142707,1.421917,-0.07149529,-2.759687,-0.3608172,0.06123865,1.034381,-0.2996234,0.09195886,-0.9496155,0.3703724,0.9284924,-0.02694683,0.8792327,-0.3597852,-0.3122571,moving,-69.20636,30.29753,-19.23002,3.388139
3957,05/08/2023 17:08:59.173171,4198,True,True,True,True,Eyes,0.1543025,0.09659836,-2.254831,0.9166557,-0.203287,-0.3441173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255043,-0.1665791,-0.7528889,0.04537046,0.0821939,-2.381385,0.1453505,0.796791,-0.1239249,0.5732713,21.35436,109.5728,5.517138,0.06042063,0.04433253,-0.9971877,-0.25374,-0.0009091766,-0.08594145,1.419755,-0.07332523,-2.759442,-0.3579718,0.0556667,1.04006,-0.3004663,0.08954287,-0.9495798,0.3737131,0.9270318,-0.03083383,0.8775296,-0.364135,-0.3120053,moving,-69.42361,30.57243,-18.99264,3.063696
3958,05/08/2023 17:08:59.193403,4199,True,True,True,True,Eyes,0.1499498,0.09578408,-2.260941,0.9178814,-0.2031155,-0.3409368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264694,-0.165825,-0.7566786,0.04127655,0.07998237,-2.391819,0.1456116,0.7971969,-0.1245638,0.5725018,21.42787,109.6775,5.519505,0.06119987,0.04416955,-0.9971475,-0.2385156,-0.000854626,-0.08078496,1.417683,-0.07507841,-2.759206,-0.3556125,0.05031662,1.044852,-0.3020782,0.08953618,-0.9490693,0.3747882,0.9265622,-0.031878,0.8765175,-0.3653296,-0.3134514,moving,-69.62305,30.78467,-18.79587,2.757046
3959,05/08/2023 17:08:59.212882,4200,True,True,True,True,Eyes,0.1456323,0.09489881,-2.267251,0.9191333,-0.2025888,-0.3378636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274909,-0.1508613,-0.763365,0.03789195,0.07801713,-2.402743,0.1455784,0.7978613,-0.1212154,0.5723035,21.10365,109.7695,5.755573,0.06169094,0.04397636,-0.9971257,-0.2242046,-0.0008033484,-0.07593787,1.415666,-0.07678591,-2.758977,-0.3510195,0.04969923,1.050945,-0.3025515,0.09355877,-0.9485301,0.3710467,0.9282275,-0.02679604,0.8779448,-0.3600562,-0.3155513,moving,-69.81711,30.94762,-18.46951,2.707503
3960,05/08/2023 17:08:59.223197,4201,True,True,True,True,Eyes,0.1413339,0.09394781,-2.273769,0.9204417,-0.2018285,-0.3347423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286376,-0.1240577,-0.7685399,0.03439653,0.07532952,-2.413857,0.145657,0.798233,-0.1152945,0.572988,20.54747,109.7737,6.155871,0.06192635,0.04375211,-0.9971205,-0.2107523,-0.0007551475,-0.07138159,1.413422,-0.0786852,-2.758722,-0.3449368,0.04661608,1.057071,-0.3009375,0.1004116,-0.9483428,0.3646612,0.9309825,-0.01714444,0.881169,-0.3509832,-0.3167837,moving,-70.0149,31.08733,-18.07221,2.525067
3961,05/08/2023 17:08:59.247168,4202,True,True,True,True,Eyes,0.1370727,0.09297348,-2.280511,0.9217356,-0.2011807,-0.3315564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300317,-0.09445387,-0.7671118,0.03051059,0.0727267,-2.425412,0.1487305,0.7972996,-0.1111699,0.5743116,20.37156,109.6743,6.706135,0.06193231,0.04349725,-0.997131,-0.1981072,-0.0007098387,-0.06709869,1.411391,-0.0804038,-2.758492,-0.3395239,0.0441978,1.063215,-0.2960908,0.1094732,-0.9488655,0.3648578,0.931041,-0.006436146,0.8827281,-0.3481067,-0.3156148,moving,-70.2159,31.24839,-17.71021,2.380413
3962,05/08/2023 17:08:59.263642,4203,True,True,True,True,Eyes,0.1328546,0.09201133,-2.287511,0.9231292,-0.2005186,-0.3280621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315922,-0.06726035,-0.7612185,0.02711574,0.07118623,-2.437553,0.153208,0.7955251,-0.108648,0.5760755,20.44958,109.4932,7.270758,0.0617339,0.04321368,-0.9971552,-0.1862208,-0.0006672484,-0.06307277,1.40932,-0.08215655,-2.758256,-0.3336378,0.04484092,1.069354,-0.2893291,0.1185827,-0.9498564,0.3689404,0.9294459,0.003654275,0.8832735,-0.349383,-0.3126656,moving,-70.43578,31.43416,-17.32789,2.401161
3963,05/08/2023 17:08:59.272855,4204,True,True,True,True,Eyes,0.128702,0.09104291,-2.294748,0.9245859,-0.1997471,-0.3244104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331884,-0.0378333,-0.7543273,0.02400053,0.07041781,-2.450018,0.1575185,0.7936122,-0.1053802,0.5781546,20.45075,109.2729,7.861922,0.06135521,0.04290571,-0.997192,-0.1750475,-0.0006272135,-0.0592884,1.407179,-0.08396828,-2.758013,-0.3268268,0.04450762,1.075894,-0.2818505,0.128165,-0.9508596,0.3718692,0.9281659,0.01487791,0.8844623,-0.3494021,-0.3092647,moving,-70.6655,31.62159,-16.89733,2.368863
3964,05/08/2023 17:08:59.293616,4205,True,True,True,True,Eyes,0.1246215,0.09005178,-2.302226,0.9261925,-0.1988202,-0.3203717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349201,-0.005179331,-0.7436094,0.02136712,0.06923932,-2.463022,0.1602298,0.7913812,-0.1005081,0.5813264,20.20451,108.8955,8.37875,0.06081613,0.04257393,-0.9972394,-0.1645447,-0.0005895807,-0.0557311,1.405073,-0.08575086,-2.757774,-0.3195899,0.04158623,1.082615,-0.2727722,0.1367496,-0.9523103,0.3704618,0.928449,0.02721111,0.8878928,-0.3453721,-0.3039157,moving,-70.9194,31.82342,-16.44669,2.199807
3965,05/08/2023 17:08:59.313043,4206,True,True,True,True,Eyes,0.1206554,0.08908314,-2.309955,0.9277548,-0.1981095,-0.3162653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366472,0.02082673,-0.7328568,0.01905473,0.06759141,-2.476443,0.16176,0.7893232,-0.09657179,0.5843602,19.96858,108.5107,8.720314,0.0601367,0.04221996,-0.9972957,-0.154672,-0.0005542058,-0.05238723,1.402868,-0.08761659,-2.757524,-0.3138446,0.03653458,1.088942,-0.2647142,0.1424965,-0.9537408,0.3682272,0.9290152,0.03659953,0.891255,-0.3415049,-0.2983944,moving,-71.1761,32.06314,-16.07754,1.921583
3966,05/08/2023 17:08:59.323531,4207,True,True,True,True,Eyes,0.1168092,0.0882637,-2.317934,0.9293501,-0.1978758,-0.3116947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.382899,0.04329847,-0.7253277,0.01780692,0.067176,-2.490251,0.1663368,0.7870409,-0.09530289,0.5863585,20.18671,108.2677,9.200262,0.05933544,0.04184645,-0.9973595,-0.1453917,-0.0005209535,-0.049244,1.40077,-0.08939273,-2.757285,-0.3083367,0.03210971,1.094971,-0.2570318,0.1500645,-0.9546808,0.3735911,0.9264988,0.04505146,0.8912713,-0.3450805,-0.2942025,moving,-71.45907,32.40896,-15.72687,1.6797
3967,05/08/2023 17:08:59.347200,4208,True,True,True,True,Eyes,0.1130991,0.08749375,-2.326202,0.9312131,-0.1971823,-0.306531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.399341,0.09680711,-0.7156968,0.01670505,0.06998502,-2.504646,0.1774493,0.783149,-0.09072757,0.5890313,20.55784,108.0182,10.52647,0.05843221,0.04146258,-0.997429,-0.1366682,-0.0004896963,-0.04628936,1.398717,-0.09112956,-2.757052,-0.3016592,0.03058816,1.101645,-0.2431076,0.1710557,-0.9547977,0.3848212,0.9205605,0.06694,0.8903995,-0.3511528,-0.2896211,moving,-71.77981,32.75198,-15.31371,1.590461
3968,05/08/2023 17:08:59.363330,4209,True,True,True,True,Eyes,0.1094279,0.0868075,-2.334711,0.9329939,-0.1973062,-0.3009862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421073,0.1679682,-0.6825314,0.01613061,0.07024021,-2.520012,0.1810565,0.7774744,-0.0781346,0.5971996,19.73979,106.9557,11.53462,0.05744249,0.04107082,-0.9975027,-0.1284681,-0.0004603145,-0.043512,1.396584,-0.09293532,-2.75681,-0.2949089,0.0312709,1.108251,-0.2211427,0.1882097,-0.9569082,0.3748575,0.9222271,0.09475838,0.9003211,-0.337749,-0.2744956,moving,-72.12016,33.24614,-14.90126,1.616254
3969,05/08/2023 17:08:59.372888,4210,True,True,True,True,Eyes,0.1058677,0.08626593,-2.343427,0.9346913,-0.197901,-0.2952753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44185,0.1635135,-0.6627917,0.0133608,0.07172216,-2.534431,0.1865973,0.7736923,-0.08480782,0.5994909,20.79081,106.5841,11.54185,0.05637772,0.04067566,-0.9975797,-0.12076,-0.0004326956,-0.04090128,1.394435,-0.09475381,-2.756566,-0.2884966,0.03190593,1.114935,-0.2115842,0.1870547,-0.9592927,0.3904207,0.9159782,0.09249642,0.8959931,-0.354957,-0.2668366,moving,-72.46832,33.83099,-14.50746,1.639178
3970,05/08/2023 17:08:59.392847,4211,True,True,True,True,Eyes,0.1023789,0.08580174,-2.352272,0.9365179,-0.1980066,-0.2893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.462717,0.1621118,-0.6386836,0.01243956,0.07476299,-2.548221,0.1901732,0.7696396,-0.08901086,0.6029645,21.49056,106.0351,11.49255,0.0552506,0.04028341,-0.9976587,-0.1135144,-0.0004067339,-0.0384472,1.392363,-0.09650743,-2.75633,-0.2819193,0.03291232,1.121499,-0.200536,0.1853889,-0.9619856,0.4000704,0.9118224,0.09232286,0.8942756,-0.366348,-0.2570218,moving,-72.83035,34.38376,-14.11049,1.680961
3971,05/08/2023 17:08:59.412961,4212,True,True,True,True,Eyes,0.09886714,0.08533052,-2.361166,0.9381706,-0.1987027,-0.2834665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479623,0.1473634,-0.6231966,0.01069649,0.07597852,-2.55983,0.1826335,0.7692705,-0.08768332,0.6059535,20.86941,105.5355,10.77734,0.05407139,0.03989713,-0.9977388,-0.1067035,-0.0003823299,-0.03614037,1.390278,-0.09827182,-2.756094,-0.2747988,0.03675071,1.128683,-0.1989309,0.1747251,-0.9643121,0.3872531,0.9179133,0.08643047,0.9002565,-0.3562392,-0.2502641,moving,-73.18791,35.02946,-13.68349,1.864931
3972,05/08/2023 17:08:59.423350,4213,True,True,True,True,Eyes,0.09537703,0.08497232,-2.370082,0.9397039,-0.2002633,-0.2772202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49774,0.1062253,-0.600173,0.006647176,0.07552887,-2.569911,0.1816635,0.7668633,-0.09878599,0.607586,21.85525,105.1243,9.837841,0.05284589,0.03951624,-0.9978197,-0.1003013,-0.0003593901,-0.03397195,1.388047,-0.1001596,-2.75584,-0.2657781,0.04004192,1.135989,-0.1956758,0.1585801,-0.9677622,0.398664,0.9144794,0.06924167,0.895979,-0.372263,-0.2421616,moving,-73.56352,35.84427,-13.16817,2.018755
3973,05/08/2023 17:08:59.447605,4214,True,True,True,True,Eyes,0.09191691,0.084733,-2.378998,0.9412807,-0.2017979,-0.2706808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515371,0.07335602,-0.5703812,0.003770549,0.07800213,-2.57909,0.1841073,0.7628694,-0.1101574,0.6099182,23.11963,104.5939,9.167503,0.05158103,0.03914521,-0.9979005,0.0,0.0,0.0,1.385996,-0.1018954,-2.755607,-0.258897,0.04490808,1.143032,-0.1882085,0.1465257,-0.9711373,0.4152736,0.9079397,0.05650948,0.8900142,-0.3926522,-0.2317302,moving,-73.95654,36.70525,-12.76218,2.249912
