,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3974,05/08/2023 17:08:59.463235,4215,True,True,True,True,Eyes,0.08850607,0.08456997,-2.387935,0.9429615,-0.203025,-0.2638266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.532473,0.07763173,-0.5340414,0.0009650961,0.08063713,-2.588078,0.1837046,0.7585468,-0.1105004,0.6153448,23.18634,103.7367,8.930981,0.0502816,0.03878778,-0.9979808,0.0,0.0,0.0,1.383918,-0.1036543,-2.755371,-0.2514587,0.05105649,1.15082,-0.1752069,0.1427053,-0.9741344,0.4146887,0.9080846,0.05844388,0.8929366,-0.3937228,-0.218281,moving,-74.36917,37.57971,-12.32563,2.540279
3975,05/08/2023 17:08:59.472836,4216,True,True,True,True,Eyes,0.08516376,0.08450237,-2.396922,0.9447319,-0.2039548,-0.2566789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547231,0.09603046,-0.5069163,-0.00132589,0.08222131,-2.597655,0.1837902,0.7551152,-0.1075186,0.6200503,22.97292,103.054,9.012857,0.04895518,0.03844618,-0.9980599,0.0,0.0,0.0,1.381669,-0.1055577,-2.755116,-0.2438495,0.05539053,1.158953,-0.1635183,0.1442316,-0.9759402,0.4108993,0.9093219,0.06554039,0.8968968,-0.390296,-0.2079554,moving,-74.79994,38.47035,-11.882,2.736289
3976,05/08/2023 17:08:59.493578,4217,True,True,True,True,Eyes,0.08191545,0.08450418,-2.40596,0.9467297,-0.2040493,-0.2491322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561368,0.140546,-0.4776354,-0.003114776,0.08434574,-2.607944,0.1860703,0.7507882,-0.09992551,0.6258673,22.51693,102.2886,9.616557,0.04760892,0.03812299,-0.9981375,0.0,0.0,0.0,1.379606,-0.1073033,-2.754881,-0.2369353,0.06509039,1.166964,-0.1473358,0.1543186,-0.9769738,0.404479,0.9107854,0.08286491,0.9026011,-0.3829564,-0.1966099,moving,-75.25684,39.31886,-11.47707,3.192509
3977,05/08/2023 17:08:59.512966,4218,True,True,True,True,Eyes,0.07868335,0.0844942,-2.415034,0.9487423,-0.2039552,-0.2414339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573882,0.1885266,-0.450901,-0.004231398,0.08579148,-2.618462,0.1846151,0.7474885,-0.08826234,0.6319717,21.42563,101.5033,10.17435,0.04624925,0.03781915,-0.998213,0.0,0.0,0.0,1.377574,-0.1090232,-2.754651,-0.2280598,0.07004943,1.175474,-0.1330582,0.1644367,-0.9773721,0.3875539,0.916254,0.1013929,0.9121938,-0.3652931,-0.1856433,moving,-75.72254,40.18999,-10.97984,3.410365
3978,05/08/2023 17:08:59.523324,4219,True,True,True,True,Eyes,0.0754673,0.08447383,-2.424127,0.9506353,-0.2041629,-0.2336883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587133,0.2088031,-0.4237976,-0.007133571,0.08544941,-2.628519,0.1841299,0.7441875,-0.08475632,0.6364729,21.13315,100.8412,10.26174,0.04487925,0.03753229,-0.9982864,0.0,0.0,0.0,1.375421,-0.1108457,-2.754406,-0.2198929,0.06591625,1.183969,-0.1219971,0.1661641,-0.9785225,0.3819445,0.9178252,0.1082382,0.9160979,-0.3605365,-0.1754374,moving,-76.18921,41.14225,-10.52139,3.186594
3979,05/08/2023 17:08:59.548122,4220,True,True,True,True,Eyes,0.07226691,0.08447981,-2.433229,0.952405,-0.2047289,-0.2258558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.599892,0.2119592,-0.4018745,-0.009943179,0.08519194,-2.6379,0.1865446,0.7409773,-0.08772646,0.6391071,21.6201,100.3921,10.18066,0.04350175,0.03726035,-0.9983575,0.0,0.0,0.0,1.373347,-0.1126005,-2.75417,-0.2153901,0.06662132,1.191392,-0.1134864,0.1643175,-0.9798574,0.3885838,0.9150103,0.1084374,0.9143979,-0.3684506,-0.1676923,moving,-76.65917,42.191,-10.24773,3.200584
3980,05/08/2023 17:08:59.563253,4221,True,True,True,True,Eyes,0.06913476,0.08454501,-2.442342,0.9540888,-0.2053842,-0.2180183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.612145,0.2260674,-0.3759782,-0.01280131,0.08590385,-2.647305,0.1906604,0.7368725,-0.08950213,0.6423839,22.13917,99.86307,10.32364,0.04211918,0.03700301,-0.9984264,0.0,0.0,0.0,1.371242,-0.1143822,-2.753931,-0.2169297,0.07491107,1.196829,-0.1019833,0.1659953,-0.9808389,0.3959742,0.9112759,0.113051,0.9125809,-0.3768576,-0.1586647,moving,-77.12837,43.29084,-10.27353,3.581544
3981,05/08/2023 17:08:59.574195,4222,True,True,True,True,Eyes,0.06601464,0.08461847,-2.451472,0.9556883,-0.206181,-0.2101174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624948,0.2331541,-0.3494425,-0.01431149,0.08742443,-2.656873,0.1914515,0.7333533,-0.08987512,0.6461129,22.28531,99.26161,10.25074,0.04073582,0.03676127,-0.9984927,0.0,0.0,0.0,1.369128,-0.1161715,-2.753691,-0.216403,0.08306383,1.203194,-0.09176925,0.1646643,-0.9820715,0.3969421,0.9105376,0.1155781,0.9132446,-0.379219,-0.1489214,moving,-77.60024,44.45823,-10.19604,3.949211
3982,05/08/2023 17:08:59.593400,4223,True,True,True,True,Eyes,0.06292053,0.0847576,-2.460575,0.9570826,-0.207454,-0.2023751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.638038,0.2345894,-0.3224082,-0.01717185,0.0877475,-2.666502,0.192034,0.7299513,-0.09187308,0.6495025,22.55554,98.6825,10.04043,0.03935333,0.03653398,-0.9985565,0.0,0.0,0.0,1.366881,-0.1180725,-2.753436,-0.2069714,0.07764126,1.212149,-0.08253931,0.1610073,-0.9834959,0.3996944,0.9093646,0.1153273,0.9129249,-0.3835788,-0.1394121,moving,-78.06068,45.71001,-9.68967,3.664937
3983,05/08/2023 17:08:59.613315,4224,True,True,True,True,Eyes,0.05986556,0.08500124,-2.469655,0.958381,-0.2087981,-0.1947031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650392,0.2273657,-0.3024354,-0.01967182,0.08968478,-2.675688,0.194529,0.7270672,-0.0970033,0.6512467,23.23034,98.31788,9.807285,0.03797342,0.0363224,-0.9986176,0.0,0.0,0.0,1.364895,-0.1197538,-2.75321,-0.2048162,0.1082376,1.218936,-0.07607271,0.1565252,-0.98474,0.4092174,0.9054977,0.1123169,0.9092602,-0.3944285,-0.1329365,moving,-78.51617,47.00064,-9.538233,5.074371
3984,05/08/2023 17:08:59.622896,4225,True,True,True,True,Eyes,0.05686327,0.08531967,-2.478681,0.9596499,-0.2097904,-0.1872431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661636,0.2220617,-0.2837799,-0.02179829,0.09247693,-2.684236,0.1945493,0.7249508,-0.09906794,0.653286,23.44268,97.94454,9.576852,0.03659888,0.03612934,-0.9986761,0.0,0.0,0.0,1.362646,-0.1216569,-2.752955,-0.2022623,0.146839,1.224231,-0.07073606,0.1526379,-0.9857474,0.4115167,0.9046722,0.1105539,0.9086531,-0.3978314,-0.1268061,moving,-78.95939,48.25029,-9.381423,6.839604
3985,05/08/2023 17:08:59.648271,4226,True,True,True,True,Eyes,0.05388647,0.08565807,-2.487694,0.9609652,-0.2104295,-0.1796256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671564,0.229982,-0.2634339,-0.02360535,0.09456533,-2.69259,0.1920222,0.7231216,-0.0956843,0.656557,22.98747,97.46194,9.507896,0.03523159,0.03595594,-0.9987315,0.0,0.0,0.0,1.360651,-0.1233456,-2.752728,-0.2010297,0.1255796,1.232674,-0.06412043,0.1520663,-0.9862882,0.4033552,0.907944,0.1137643,0.9127941,-0.3905298,-0.1195545,moving,-79.41234,49.51546,-9.262497,5.816981
3986,05/08/2023 17:08:59.663934,4227,True,True,True,True,Eyes,0.05092834,0.08602564,-2.496708,0.9622231,-0.2110761,-0.1719702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681449,0.2489329,-0.2347357,-0.02601673,0.09530839,-2.701385,0.1903176,0.7199978,-0.09108122,0.6611252,22.50748,96.79065,9.572225,0.03387333,0.0358011,-0.998784,0.0,0.0,0.0,1.358465,-0.1251956,-2.75248,-0.197469,0.120146,1.241604,-0.05338533,0.1536243,-0.9866862,0.3944887,0.9109668,0.120491,0.9173488,-0.3828041,-0.1092354,moving,-79.86698,50.82923,-9.03683,5.527118
3987,05/08/2023 17:08:59.672880,4228,True,True,True,True,Eyes,0.04801404,0.08644981,-2.50574,0.9634477,-0.2116789,-0.1641969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.691506,0.267459,-0.2053957,-0.02853721,0.09641708,-2.710685,0.1916265,0.7161081,-0.08938629,0.6651907,22.51695,96.15613,9.692946,0.03252449,0.03566409,-0.9988338,0.0,0.0,0.0,1.356313,-0.1270164,-2.752236,-0.1952551,0.1279001,1.247288,-0.04160145,0.1555327,-0.9869543,0.3933684,0.9105787,0.1269158,0.9184392,-0.3829568,-0.09906314,moving,-80.32821,52.19968,-8.897085,5.854792
3988,05/08/2023 17:08:59.692849,4229,True,True,True,True,Eyes,0.04514787,0.08690835,-2.514796,0.96464,-0.212188,-0.1563519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701242,0.2860079,-0.1780863,-0.03042827,0.09818846,-2.72023,0.1927265,0.7124823,-0.0871996,0.6690453,22.46642,95.56091,9.841297,0.03118713,0.03554537,-0.9988807,0.0,0.0,0.0,1.354304,-0.1287174,-2.752007,-0.2004956,0.1142684,1.25252,-0.03046978,0.1579475,-0.9869775,0.3913094,0.9105054,0.1336292,0.9197547,-0.3821419,-0.08954935,moving,-80.79338,53.61515,-9.094397,5.212709
3989,05/08/2023 17:08:59.712922,4230,True,True,True,True,Eyes,0.0423237,0.08737772,-2.523862,0.9658545,-0.2124705,-0.1482609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.709675,0.3108509,-0.1513798,-0.03215797,0.0993515,-2.729648,0.1924857,0.7091933,-0.08221048,0.6732277,22.0725,94.95306,10.08822,0.02986297,0.0354444,-0.9989248,0.0,0.0,0.0,1.352203,-0.1304949,-2.751769,-0.2033682,0.1000857,1.257953,-0.01942745,0.1623264,-0.9865459,0.3837118,0.9123814,0.1425671,0.9232485,-0.3757796,-0.08001174,moving,-81.27309,55.09285,-9.183325,4.549006
3990,05/08/2023 17:08:59.723624,4231,True,True,True,True,Eyes,0.03954844,0.0878441,-2.532932,0.9670456,-0.212662,-0.1399922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716945,0.3437197,-0.1170444,-0.03402116,0.1000163,-2.739064,0.1931406,0.7046781,-0.07654899,0.6784289,21.71248,94.18188,10.43926,0.02855297,0.03535977,-0.9989661,0.0,0.0,0.0,1.349978,-0.1323784,-2.751516,-0.2048181,0.1021327,1.262533,-0.004861964,0.1683378,-0.9857174,0.37607,0.9136739,0.1541795,0.9265786,-0.3699491,-0.06774897,moving,-81.76293,56.6437,-9.214698,4.624875
3991,05/08/2023 17:08:59.748134,4232,True,True,True,True,Eyes,0.03682315,0.08830353,-2.542057,0.968223,-0.2127661,-0.1314337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.724194,0.3757599,-0.07471013,-0.03565434,0.1004726,-2.748934,0.1938154,0.6990913,-0.07152854,0.684537,21.42959,93.23843,10.71443,0.0272585,0.03528965,-0.9990047,0.0,0.0,0.0,1.347987,-0.1340629,-2.75129,-0.2046524,0.1142951,1.265849,0.0123103,0.1730614,-0.9848343,0.3689172,0.9146385,0.1653377,0.9293809,-0.3653575,-0.05258585,moving,-82.2695,58.2948,-9.183664,5.159319
3992,05/08/2023 17:08:59.763000,4233,True,True,True,True,Eyes,0.03414876,0.08878103,-2.551226,0.9692715,-0.2130681,-0.1229424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732023,0.4018284,-0.0343647,-0.03721156,0.1007379,-2.759541,0.1945127,0.6937518,-0.06800339,0.6901079,21.27376,92.35268,10.88858,0.02598047,0.03523219,-0.9990408,0.0,0.0,0.0,1.345863,-0.1358606,-2.751049,-0.1988298,0.1321748,1.26994,0.02816814,0.1760277,-0.9839821,0.3637463,0.9150807,0.1741145,0.9310721,-0.3628244,-0.0382533,moving,-82.7712,60.01463,-8.898344,5.941923
3993,05/08/2023 17:08:59.772918,4234,True,True,True,True,Eyes,0.0315263,0.08925471,-2.56045,0.9703409,-0.2130584,-0.1142128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739395,0.4266076,-0.0004851818,-0.03867125,0.1017547,-2.770275,0.1961762,0.6890302,-0.06530073,0.6946137,21.25514,91.6291,11.11249,0.02472068,0.03518676,-0.9990744,0.0,0.0,0.0,1.343608,-0.137769,-2.750793,-0.1855939,0.1424109,1.274393,0.04194634,0.1796251,-0.9828405,0.3610602,0.9145014,0.1825449,0.9315987,-0.3625216,-0.02649541,moving,-83.28696,61.80588,-8.285916,6.376237
3994,05/08/2023 17:08:59.793196,4235,True,True,True,True,Eyes,0.0289434,0.08968403,-2.569722,0.9713041,-0.2130978,-0.1056307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746683,0.4472436,0.03770065,-0.04007416,0.102065,-2.780952,0.1944311,0.6845922,-0.06043186,0.699913,20.78805,90.79305,11.20176,0.02347955,0.03515185,-0.9991056,0.0,0.0,0.0,1.341547,-0.1395138,-2.750558,-0.1680671,0.1473151,1.279932,0.05536298,0.1816179,-0.9818096,0.350806,0.9170891,0.1894272,0.9348103,-0.354912,-0.01293992,moving,-83.7934,63.6328,-7.48068,6.565629
3995,05/08/2023 17:08:59.813076,4236,True,True,True,True,Eyes,0.02638964,0.09005182,-2.579052,0.9722036,-0.2131544,-0.09687795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755704,0.4538903,0.0744946,-0.04171268,0.1014726,-2.791672,0.1914462,0.6806954,-0.05797252,0.7047278,20.41138,89.99974,11.0059,0.02225802,0.0351246,-0.9991345,0.0,0.0,0.0,1.339525,-0.1412247,-2.750329,-0.1518767,0.1580255,1.284154,0.06658575,0.1789233,-0.9816073,0.3423427,0.919975,0.1909116,0.9372128,-0.3487581,4.125555e-06,moving,-84.30939,65.55836,-6.745027,7.015435
3996,05/08/2023 17:08:59.823131,4237,True,True,True,True,Eyes,0.02387609,0.09037535,-2.588438,0.9729246,-0.2135962,-0.08828535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764334,0.4605142,0.1117277,-0.04357307,0.1003712,-2.802521,0.190827,0.6761592,-0.05818978,0.7092304,20.4489,89.21803,10.79662,0.02105554,0.03510173,-0.9991614,0.0,0.0,0.0,1.337389,-0.1430321,-2.750086,-0.1380275,0.1743797,1.287437,0.07884525,0.175519,-0.9813136,0.3405989,0.920398,0.1919895,0.9368969,-0.3493718,0.01278746,moving,-84.81506,67.54331,-6.11937,7.713609
3997,05/08/2023 17:08:59.848444,4238,True,True,True,True,Eyes,0.02138175,0.09064106,-2.597889,0.9735762,-0.2140668,-0.07952823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772347,0.4678422,0.1487148,-0.04510923,0.09972221,-2.813347,0.1902377,0.6716273,-0.05809233,0.7136887,20.46125,88.44328,10.61695,0.01987246,0.03508102,-0.9991863,0.0,0.0,0.0,1.335236,-0.1448549,-2.749841,-0.1253793,0.1904524,1.289857,0.09108388,0.172618,-0.9807685,0.3384574,0.9208698,0.1935082,0.9365631,-0.3495738,0.02545253,moving,-85.33006,69.6194,-5.551937,8.399255
3998,05/08/2023 17:08:59.863261,4239,True,True,True,True,Eyes,0.01891657,0.09086969,-2.607412,0.9740496,-0.2149345,-0.07092679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77961,0.4785698,0.1857185,-0.04714479,0.09861181,-2.824501,0.1903253,0.6669565,-0.05799942,0.7180399,20.52943,87.68118,10.49524,0.01870815,0.03505993,-0.9992095,0.0,0.0,0.0,1.333173,-0.1466002,-2.749607,-0.1068076,0.1870261,1.294869,0.1036101,0.1705855,-0.9798804,0.3371692,0.9208247,0.1959561,0.9357254,-0.3506885,0.03789056,moving,-85.83528,71.73749,-4.715382,8.218748
3999,05/08/2023 17:08:59.872979,4240,True,True,True,True,Eyes,0.01648548,0.09103033,-2.617012,0.9745091,-0.2155667,-0.06215306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.786362,0.4896813,0.2228363,-0.04892886,0.09801396,-2.835712,0.1906086,0.6622119,-0.05788723,0.7223523,20.61216,86.9202,10.39088,0.01756241,0.03503698,-0.9992311,0.0,0.0,0.0,1.330947,-0.1484843,-2.749354,-0.09136048,0.1741995,1.299876,0.1162489,0.1688166,-0.9787682,0.3360765,0.9206349,0.1987059,0.934633,-0.3520404,0.0502875,moving,-86.35069,73.91646,-4.020365,7.632867
4000,05/08/2023 17:08:59.893412,4241,True,True,True,True,Eyes,0.01408207,0.09108493,-2.626725,0.9748389,-0.2163626,-0.05363171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.792947,0.5006849,0.2599287,-0.05055408,0.09649868,-2.847268,0.1886146,0.6580034,-0.05541489,0.7269011,20.31216,86.15351,10.29829,0.01643616,0.03500973,-0.9992512,0.0,0.0,0.0,1.328934,-0.1501876,-2.749126,-0.08345315,0.1843975,1.302028,0.1279213,0.1676558,-0.9775111,0.3287804,0.9227074,0.201282,0.9357029,-0.3471348,0.06291197,moving,-86.85099,76.0782,-3.667341,8.06081
4001,05/08/2023 17:08:59.913393,4242,True,True,True,True,Eyes,0.0116904,0.09102561,-2.636531,0.9750966,-0.2171568,-0.04505045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799164,0.5148903,0.2921405,-0.05242653,0.09390911,-2.859057,0.1873866,0.6542307,-0.0530031,0.7307935,20.07405,85.49729,10.28633,0.01532879,0.03497445,-0.9992701,0.0,0.0,0.0,1.326701,-0.1520776,-2.748872,-0.07884407,0.1979927,1.302941,0.1383457,0.1677195,-0.9760792,0.3226568,0.9241539,0.2045293,0.9363509,-0.3432343,0.07373692,moving,-87.35476,78.27991,-3.462882,8.640471
4002,05/08/2023 17:08:59.923270,4243,True,True,True,True,Eyes,0.00932852,0.09089588,-2.646435,0.9751822,-0.2183154,-0.03685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804982,0.532718,0.3212852,-0.05454446,0.09111977,-2.871177,0.188179,0.6503682,-0.0519154,0.7341082,20.10952,84.91563,10.34008,0.01423975,0.03492761,-0.9992878,0.0,0.0,0.0,1.324564,-0.1538863,-2.748629,-0.07744551,0.2010751,1.3051,0.1486522,0.1685482,-0.9744199,0.3209943,0.9237869,0.2087592,0.9353423,-0.3438157,0.08321991,moving,-87.83591,80.41906,-3.395988,8.758621
4003,05/08/2023 17:08:59.948069,4244,True,True,True,True,Eyes,0.006983599,0.09070917,-2.656428,0.9752104,-0.219426,-0.02858334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811205,0.549139,0.3456166,-0.05625071,0.08932304,-2.883181,0.1891515,0.6470997,-0.05092869,0.7368108,20.16041,84.43903,10.41806,0.01316789,0.03486763,-0.9993047,0.0,0.0,0.0,1.32255,-0.1555909,-2.748401,-0.07326558,0.2028129,1.307671,0.1573366,0.1697501,-0.9728464,0.3198493,0.923256,0.2128258,0.9343135,-0.3446496,0.09096748,moving,-88.32115,82.5782,-3.206789,8.816036
4004,05/08/2023 17:08:59.963185,4245,True,True,True,True,Eyes,0.004658736,0.09047095,-2.666537,0.9751167,-0.2207377,-0.02054887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814959,0.5750032,0.374131,-0.05820057,0.08775774,-2.895429,0.1906739,0.6431451,-0.04822316,0.7400556,20.13587,83.88486,10.67316,0.01211428,0.03479377,-0.9993206,0.0,0.0,0.0,1.320475,-0.1573469,-2.748165,-0.06891745,0.1990046,1.310252,0.1680778,0.1738863,-0.9703162,0.3166376,0.922636,0.2201896,0.9335366,-0.3442475,0.1000157,moving,-88.79278,84.68156,-3.010905,8.636234
4005,05/08/2023 17:08:59.972949,4246,True,True,True,True,Eyes,0.002347002,0.09019201,-2.676753,0.9749326,-0.2221556,-0.01238711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817296,0.6028453,0.4071245,-0.06018008,0.08623489,-2.907795,0.19224,0.6385806,-0.04524097,0.7437822,20.10547,83.24124,10.94041,0.01107774,0.03470545,-0.9993356,0.0,0.0,0.0,1.318149,-0.1593152,-2.747901,-0.0660097,0.1916653,1.312594,0.1803361,0.1782226,-0.967324,0.3128203,0.9219941,0.2281893,0.9325355,-0.3437494,0.1105172,moving,-89.27206,86.80857,-2.878951,8.307629
4006,05/08/2023 17:08:59.993063,4247,True,True,True,True,Eyes,7.290347e-05,0.08988103,-2.68709,0.9746286,-0.2237844,-0.004409695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82011,0.6278075,0.4407873,-0.06218658,0.08500416,-2.920678,0.1947925,0.6336792,-0.0442583,0.7473606,20.3193,82.58569,11.11098,0.01005762,0.03460261,-0.99935,0.0,0.0,0.0,1.316224,-0.1609448,-2.747682,-0.06385812,0.1905416,1.314282,0.1929837,0.1807181,-0.9644161,0.3130257,0.9201941,0.2350693,0.9299313,-0.3472515,0.1210131,moving,-89.74077,88.87113,-2.78169,8.249136
4007,05/08/2023 17:09:00.012932,4248,True,True,True,True,Eyes,-0.002166024,0.08951901,-2.69755,0.9743107,-0.2251788,0.003632331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823518,0.649982,0.4741113,-0.06356809,0.08400495,-2.93401,0.1960491,0.6291295,-0.0423748,0.7509762,20.35128,81.93607,11.25768,0.009054939,0.03448559,-0.9993637,0.0,0.0,0.0,1.313929,-0.162887,-2.747422,-0.06087914,0.1872201,1.315341,0.2048009,0.1830356,-0.9615377,0.3103254,0.9195383,0.2411379,0.9283076,-0.3477748,0.1315216,moving,89.7864,-89.07585,-2.649983,8.100827
4008,05/08/2023 17:09:00.030245,4249,True,True,True,True,Eyes,-0.004373091,0.08908991,-2.708133,0.9739134,-0.2266323,0.01142487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.829434,0.662989,0.5036047,-0.06498177,0.08237767,-2.947518,0.1947646,0.6258391,-0.03979284,0.7541941,20.09566,81.37824,11.28398,0.008069078,0.03435387,-0.9993767,0.0,0.0,0.0,1.311761,-0.1647217,-2.747175,-0.05562899,0.1818627,1.316666,0.213484,0.1837596,-0.9595087,0.3038057,0.9209666,0.2439728,0.9285077,-0.3435885,0.1407844,moving,89.3279,-87.11407,-2.419302,7.864141
4009,05/08/2023 17:09:00.044993,4250,True,True,True,True,Eyes,-0.006516691,0.08862498,-2.718816,0.9734808,-0.2279784,0.01899903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.838731,0.6679059,0.5235813,-0.06643747,0.08038259,-2.961039,0.1934354,0.623874,-0.0390262,0.7562017,19.95288,81.01952,11.18509,0.00710189,0.03420673,-0.9993891,0.0,0.0,0.0,1.309937,-0.1662656,-2.746968,-0.05073664,0.1860704,1.31684,0.2185164,0.1823353,-0.9586473,0.300382,0.9221194,0.2438575,0.928451,-0.3412473,0.146728,moving,88.88192,-85.23615,-2.206463,8.042691
4010,05/08/2023 17:09:00.063080,4251,True,True,True,True,Eyes,-0.008607551,0.08826391,-2.729618,0.9729069,-0.2297212,0.02608399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.850392,0.6693984,0.5324583,-0.06706083,0.07905316,-2.974154,0.1926094,0.6231994,-0.03910977,0.7569642,19.89778,80.8795,11.08944,0.006152725,0.03404425,-0.9994009,0.0,0.0,0.0,1.307873,-0.1680117,-2.746734,-0.04622594,0.1944553,1.315724,0.220186,0.1808587,-0.958545,0.2992775,0.9227441,0.2428504,0.9284133,-0.3403431,0.1490484,moving,88.46425,-83.52202,-2.012171,8.407074
4011,05/08/2023 17:09:00.073076,4252,True,True,True,True,Eyes,-0.01064962,0.08792473,-2.740554,0.9723228,-0.2312247,0.03351982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.855587,0.7058539,0.5304043,-0.06805071,0.08113892,-2.987092,0.1987868,0.6220659,-0.03729372,0.7563909,20.31122,80.97969,11.74502,0.005222446,0.03387184,-0.9994121,0.0,0.0,0.0,1.305724,-0.1698311,-2.746489,-0.04109046,0.204937,1.314408,0.2232865,0.1908997,-0.9558768,0.3037342,0.9181861,0.2543227,0.9262229,-0.3471193,0.1470358,moving,88.02557,-81.7515,-1.790573,8.861965
4012,05/08/2023 17:09:00.093192,4253,True,True,True,True,Eyes,-0.01265489,0.08766661,-2.751636,0.9715245,-0.233437,0.04058697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846621,0.7647483,0.5757997,-0.06897003,0.08122909,-3.00138,0.2018827,0.615293,-0.02806897,0.7614921,19.9991,80.1152,12.64353,0.004311831,0.0336914,-0.9994225,0.0,0.0,0.0,1.303588,-0.1716385,-2.746247,-0.03398156,0.2128581,1.312677,0.2412534,0.2056854,-0.9484147,0.2911826,0.9169111,0.2729229,0.9257482,-0.3420054,0.1613159,moving,87.60777,-80.13676,-1.482898,9.210671
4013,05/08/2023 17:09:00.112826,4254,True,True,True,True,Eyes,-0.01457561,0.08763565,-2.762815,0.9705223,-0.236323,0.04730656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858778,0.7731868,0.5804191,-0.07009058,0.08311604,-3.015873,0.2081262,0.6132611,-0.03466985,0.7611782,21.06124,80.05357,12.53212,0.00342125,0.03350677,-0.9994321,0.0,0.0,0.0,1.301434,-0.1734618,-2.746002,-0.02847606,0.2179059,1.311137,0.2454177,0.2024914,-0.9480333,0.3080512,0.9109631,0.2743188,0.9191706,-0.3593655,0.1611888,moving,87.20942,-78.68029,-1.244189,9.436091
4014,05/08/2023 17:09:00.132810,4255,True,True,True,True,Eyes,-0.01634513,0.08776409,-2.774075,0.9696635,-0.238379,0.0541111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860452,0.8219491,0.5764108,-0.06995877,0.08866359,-3.029402,0.2195664,0.6105019,-0.03566623,0.7601357,22.16957,80.16672,13.35255,0.00255209,0.03332659,-0.9994407,0.0,0.0,0.0,1.299256,-0.1753049,-2.745755,-0.02801922,0.2227529,1.309226,0.2520308,0.213869,-0.9437906,0.3223137,0.901037,0.2902518,0.9124662,-0.377349,0.1581562,moving,86.80598,-77.21081,-1.226021,9.65589
4015,05/08/2023 17:09:00.148056,4256,True,True,True,True,Eyes,-0.01808106,0.08799795,-2.785414,0.9687794,-0.2403445,0.06083589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864852,0.8392882,0.5979593,-0.06821987,0.09240088,-3.042391,0.2155866,0.6091189,-0.02651806,0.7627539,21.17295,79.80857,13.78425,0.001708744,0.03315629,-0.9994482,0.0,0.0,0.0,1.297244,-0.1770073,-2.745526,-0.0330466,0.2225527,1.308083,0.2565421,0.2221822,-0.9406494,0.3030892,0.9056385,0.2965737,0.9177816,-0.3611843,0.1649934,moving,86.40675,-75.79566,-1.447178,9.655649
