,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4016,05/08/2023 17:09:00.163114,4257,True,True,True,True,Eyes,-0.01969776,0.08834527,-2.796815,0.9678191,-0.2423126,0.06790201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871401,0.852674,0.6155634,-0.06916179,0.09515382,-3.055662,0.2163401,0.6070176,-0.02492252,0.7642681,21.15796,79.53108,13.93263,0.0008894584,0.03299843,-0.9994545,0.0,0.0,0.0,1.295101,-0.178821,-2.745283,-0.04204017,0.2261257,1.306334,0.2618172,0.2245495,-0.9386317,0.3007394,0.9051517,0.3004268,0.9170647,-0.3609405,0.1694534,moving,85.98672,-74.34581,-1.843245,9.820557
4017,05/08/2023 17:09:00.172969,4258,True,True,True,True,Eyes,-0.02118087,0.08877428,-2.808263,0.9669312,-0.2437549,0.07501624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874651,0.8682032,0.6428626,-0.06795288,0.09823892,-3.068615,0.218064,0.6030318,-0.02427317,0.7669494,21.33149,79.00849,14.02652,9.689872e-05,0.03285587,-0.9994596,0.0,0.0,0.0,1.292782,-0.1807837,-2.745019,-0.05305344,0.2335977,1.303856,0.271527,0.2257665,-0.9355761,0.3002316,0.9037178,0.3052132,0.9144036,-0.3637632,0.1776015,moving,85.56378,-72.89411,-2.33006,10.1573
4018,05/08/2023 17:09:00.194004,4259,True,True,True,True,Eyes,-0.02256853,0.08917782,-2.819719,0.9660296,-0.244945,0.08239325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.885126,0.8579584,0.6698399,-0.06625788,0.1005409,-3.08127,0.212722,0.6013928,-0.02131082,0.7698194,20.67994,78.52312,13.79267,-0.000666355,0.03272993,-0.9994636,0.0,0.0,0.0,1.290775,-0.1824822,-2.744792,-0.06595036,0.2363597,1.301733,0.2757451,0.223048,-0.9349943,0.2886699,0.9085904,0.3018827,0.9168612,-0.3531474,0.1861521,moving,85.12501,-71.40837,-2.900325,10.29125
4019,05/08/2023 17:09:00.213039,4260,True,True,True,True,Eyes,-0.02384216,0.08960396,-2.83118,0.9651249,-0.2459332,0.08972678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893535,0.8560166,0.6914675,-0.06525843,0.1003988,-3.093396,0.2103284,0.5994466,-0.02039964,0.7720167,20.43906,78.12317,13.62045,-0.001399181,0.03261806,-0.9994664,0.0,0.0,0.0,1.28872,-0.1842219,-2.744558,-0.07875252,0.2298573,1.300439,0.2804953,0.2206635,-0.9341468,0.283659,0.9106916,0.3002971,0.9169842,-0.3492111,0.1928515,moving,84.68854,-69.95589,-3.46551,10.02371
4020,05/08/2023 17:09:00.223310,4261,True,True,True,True,Eyes,-0.02504149,0.08997302,-2.842636,0.96411,-0.2470019,0.09737532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.899675,0.8607764,0.7115834,-0.06380877,0.1013328,-3.105006,0.2088918,0.5973598,-0.01851832,0.774069,20.21339,77.75368,13.61494,-0.002100726,0.03251956,-0.9994684,0.0,0.0,0.0,1.286461,-0.1861331,-2.744302,-0.08967212,0.2188276,1.299729,0.2856368,0.2208982,-0.9325319,0.2782359,0.9120426,0.3012691,0.9170586,-0.3455174,0.1990511,moving,84.23267,-68.48421,-3.946749,9.556918
4021,05/08/2023 17:09:00.248141,4262,True,True,True,True,Eyes,-0.02613349,0.09030521,-2.854096,0.962998,-0.2482867,0.1048258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901799,0.8731201,0.7384212,-0.06314573,0.1003786,-3.116726,0.2081938,0.5941356,-0.01635314,0.7767824,20.0521,77.25016,13.66884,-0.002770619,0.03243116,-0.9994697,0.0,0.0,0.0,1.284507,-0.1877867,-2.74408,-0.09744334,0.2170329,1.298201,0.2934709,0.221985,-0.9298375,0.2727963,0.9127759,0.3040105,0.9162189,-0.3428745,0.2073165,moving,83.78761,-67.1107,-4.292589,9.490923
4022,05/08/2023 17:09:00.262930,4263,True,True,True,True,Eyes,-0.02713059,0.09066849,-2.865544,0.9616682,-0.2500984,0.11245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.904779,0.8972603,0.7465596,-0.06165364,0.09987225,-3.128321,0.2120503,0.5918483,-0.01632475,0.7774857,20.42956,77.08164,13.93152,-0.003407776,0.03235056,-0.9994704,0.0,0.0,0.0,1.282362,-0.189602,-2.743836,-0.1031803,0.2196036,1.295605,0.2988983,0.2256187,-0.9272304,0.2763877,0.9095364,0.3104085,0.9133837,-0.3490556,0.2095007,moving,83.33057,-65.79024,-4.553351,9.620133
4023,05/08/2023 17:09:00.273058,4264,True,True,True,True,Eyes,-0.0279614,0.09108075,-2.876934,0.9603149,-0.2516347,0.1203126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.894008,0.9584316,0.7598717,-0.06032872,0.1010576,-3.139653,0.2204208,0.5872762,-0.01217951,0.7786998,20.95218,76.81318,14.88707,-0.004012327,0.03227804,-0.9994705,0.0,0.0,0.0,1.280182,-0.1914477,-2.743588,-0.1084732,0.2197126,1.293332,0.3099168,0.2399274,-0.9199927,0.2778641,0.9025326,0.3289778,0.9092543,-0.3575887,0.2130428,moving,82.85893,-64.44642,-4.794238,9.641422
4024,05/08/2023 17:09:00.292858,4265,True,True,True,True,Eyes,-0.02866158,0.09146824,-2.888324,0.9587967,-0.2532488,0.1287394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.880449,0.9998153,0.7990127,-0.05719184,0.102558,-3.149801,0.2214784,0.5814494,-0.004104828,0.7828456,20.58155,76.04749,15.56027,-0.004581359,0.03221457,-0.9994701,0.0,0.0,0.0,1.278106,-0.1932041,-2.743352,-0.1117303,0.2142802,1.291687,0.3237994,0.2511301,-0.9121884,0.2639838,0.901861,0.3419932,0.9085518,-0.3515402,0.2257278,moving,82.35252,-63.05342,-4.943751,9.419117
4025,05/08/2023 17:09:00.313245,4266,True,True,True,True,Eyes,-0.02923557,0.09182309,-2.899683,0.9570972,-0.255141,0.1373611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871599,1.016941,0.8509324,-0.05498917,0.1021843,-3.160834,0.2208608,0.5745788,-0.001447236,0.7880847,20.47369,75.01968,15.57395,-0.005114396,0.0321583,-0.9994693,0.0,0.0,0.0,1.276011,-0.194977,-2.743114,-0.1158139,0.2091556,1.289511,0.3397142,0.2515228,-0.9062728,0.2560849,0.9024369,0.3464509,0.9049942,-0.3497772,0.2421594,moving,81.83277,-61.70317,-5.132093,9.213006
4026,05/08/2023 17:09:00.323463,4267,True,True,True,True,Eyes,-0.02966749,0.09221533,-2.910996,0.9551337,-0.2575017,0.1463301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869411,1.019752,0.8936145,-0.05253027,0.1018599,-3.171565,0.222299,0.5682383,-0.005356474,0.7922498,20.99707,74.12495,15.15999,-0.005610939,0.03210739,-0.9994683,0.0,0.0,0.0,1.273916,-0.1967504,-2.742877,-0.1212893,0.2133624,1.284932,0.3541532,0.2441502,-0.9027548,0.2611249,0.901109,0.3461452,0.8979918,-0.3583201,0.2553769,moving,81.28979,-60.39178,-5.392375,9.427912
4027,05/08/2023 17:09:00.348139,4268,True,True,True,True,Eyes,-0.02996215,0.09263259,-2.922205,0.952994,-0.2598555,0.155812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.866215,1.019803,0.9368379,-0.04985302,0.1030741,-3.181154,0.2238838,0.5617476,-0.009841098,0.7963786,21.57069,73.21017,14.69184,-0.006066821,0.03206292,-0.9994671,0.0,0.0,0.0,1.27176,-0.198575,-2.742632,-0.1238239,0.2198152,1.280731,0.3686855,0.2358579,-0.899134,0.2672068,0.8995584,0.3455361,0.890321,-0.3676489,0.2686313,moving,80.71445,-59.05267,-5.522318,9.738933
4028,05/08/2023 17:09:00.363185,4269,True,True,True,True,Eyes,-0.03009997,0.09304719,-2.933378,0.9506034,-0.262326,0.1659463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854142,1.015486,1.006154,-0.04687225,0.1041505,-3.190085,0.2221218,0.5527036,-0.01169971,0.8031462,21.69868,71.78973,14.12474,-0.006484897,0.03202482,-0.9994649,0.0,0.0,0.0,1.26966,-0.2003524,-2.742393,-0.115339,0.1992746,1.281014,0.3887636,0.2267419,-0.8930012,0.2643282,0.9010501,0.3438595,0.8826061,-0.3697254,0.2903612,moving,80.09769,-57.68273,-5.144883,8.842067
4029,05/08/2023 17:09:00.373270,4270,True,True,True,True,Eyes,-0.03011394,0.09344192,-2.94448,0.9479628,-0.2650512,0.1763929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.848651,0.986704,1.077778,-0.04377209,0.1043586,-3.199561,0.2181203,0.5441033,-0.01755375,0.8099797,21.86668,70.30603,13.00995,-0.006861957,0.03199259,-0.9994628,0.0,0.0,0.0,1.267373,-0.202288,-2.742133,-0.1173361,0.2193931,1.27627,0.4072868,0.2089236,-0.889083,0.2657964,0.9042308,0.3342439,0.8737676,-0.3724481,0.3127501,moving,79.4592,-56.35604,-5.25282,9.753913
4030,05/08/2023 17:09:00.393250,4271,True,True,True,True,Eyes,-0.02998742,0.09382211,-2.955507,0.9452003,-0.2678108,0.1867456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845196,0.9607227,1.137032,-0.04081875,0.104472,-3.20911,0.2168696,0.5362051,-0.02641114,0.8153245,22.45526,69.01942,11.83263,-0.007197919,0.03196503,-0.999461,0.0,0.0,0.0,1.265464,-0.2039032,-2.741916,-0.1166058,0.2293214,1.272422,0.423573,0.1895059,-0.8858179,0.2756405,0.9045401,0.3253147,0.8629069,-0.3819619,0.3309033,moving,78.82387,-55.11177,-5.236006,10.21642
4031,05/08/2023 17:09:00.413179,4272,True,True,True,True,Eyes,-0.02974585,0.09418269,-2.96644,0.9423086,-0.2705812,0.197079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844965,0.9401335,1.180262,-0.03733577,0.1046362,-3.218439,0.2154845,0.5305383,-0.03277477,0.819159,22.81822,68.07364,10.94135,-0.007492193,0.03194125,-0.9994594,0.0,0.0,0.0,1.263276,-0.2057547,-2.741668,-0.1230544,0.2107425,1.273515,0.43491,0.17495,-0.8833153,0.282341,0.9049845,0.3182555,0.8550656,-0.3878086,0.3441912,moving,78.18716,-53.93211,-5.519115,9.396212
4032,05/08/2023 17:09:00.423228,4273,True,True,True,True,Eyes,-0.02937492,0.09456533,-2.97731,0.9393608,-0.2733814,0.2070356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.843103,0.9342599,1.212906,-0.0343367,0.104601,-3.227243,0.2150215,0.5260308,-0.03586225,0.8220531,23.03215,67.36944,10.47124,-0.007745164,0.0319203,-0.999458,0.0,0.0,0.0,1.261148,-0.2075556,-2.741426,-0.1243816,0.2293737,1.270923,0.444011,0.1672545,-0.8802728,0.2851772,0.9049593,0.3157889,0.8494282,-0.3912475,0.3541147,moving,77.57069,-52.86284,-5.589573,10.2305
4033,05/08/2023 17:09:00.447980,4274,True,True,True,True,Eyes,-0.02885542,0.09499694,-2.988065,0.9363129,-0.276037,0.2170753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836148,0.9498665,1.239823,-0.03129056,0.1054281,-3.2359,0.2176342,0.5211665,-0.03710701,0.8244052,23.42294,66.7618,10.40135,-0.007956727,0.03190272,-0.9994569,0.0,0.0,0.0,1.258992,-0.2093806,-2.741181,-0.1209395,0.2511745,1.267568,0.4540172,0.1656648,-0.8754562,0.2880296,0.9025169,0.3201596,0.8431531,-0.3975153,0.3620418,moving,76.94711,-51.81851,-5.450129,11.20824
4034,05/08/2023 17:09:00.462904,4275,True,True,True,True,Eyes,-0.0281331,0.09545387,-2.998765,0.9333459,-0.2780963,0.2269976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822046,0.970049,1.277218,-0.02724147,0.1070034,-3.244076,0.2182012,0.5153555,-0.03388807,0.828039,23.34627,65.9892,10.59305,-0.00812621,0.0318899,-0.999456,0.0,0.0,0.0,1.257018,-0.211051,-2.740957,-0.1127691,0.2470588,1.269791,0.4665206,0.1687811,-0.8682577,0.2810237,0.9024796,0.3264294,0.8386801,-0.396287,0.3735939,moving,76.33057,-50.77676,-5.075077,11.01028
4035,05/08/2023 17:09:00.473257,4276,True,True,True,True,Eyes,-0.02723028,0.09588796,-3.00938,0.9303209,-0.2799096,0.2369677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.808781,0.9805397,1.319576,-0.02222831,0.1077889,-3.252672,0.215664,0.5098397,-0.02880026,0.8322999,22.85257,65.16048,10.75531,-0.008251229,0.03188227,-0.9994553,0.0,0.0,0.0,1.254802,-0.2129266,-2.740705,-0.1083603,0.2383821,1.27156,0.4784681,0.1719672,-0.8611014,0.267849,0.9053192,0.3296272,0.8362567,-0.3883612,0.3871052,moving,75.70972,-49.74921,-4.870884,10.61811
4036,05/08/2023 17:09:00.492847,4277,True,True,True,True,Eyes,-0.02612268,0.09630077,-3.019899,0.9274252,-0.2812305,0.2465601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797745,0.994985,1.353246,-0.01703751,0.1076118,-3.261407,0.2147243,0.5049189,-0.02498739,0.835659,22.58824,64.4715,10.93066,-0.008330457,0.03187859,-0.999455,0.0,0.0,0.0,1.252776,-0.2146412,-2.740475,-0.1016968,0.2246862,1.274125,0.4888651,0.1750748,-0.8546108,0.2585986,0.9065382,0.3336393,0.8331493,-0.3841057,0.3979009,moving,75.11204,-48.75834,-4.563504,10.00103
4037,05/08/2023 17:09:00.512931,4278,True,True,True,True,Eyes,-0.0248345,0.09668993,-3.030313,0.924465,-0.2823529,0.2562058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789286,1.002702,1.384704,-0.01106486,0.1074621,-3.26975,0.2128415,0.5005788,-0.02138221,0.8388457,22.24014,63.82908,11.03792,-0.008361958,0.03187787,-0.9994549,0.0,0.0,0.0,1.250648,-0.2164425,-2.740234,-0.09765415,0.1970634,1.277703,0.4979274,0.1772151,-0.8489189,0.2489606,0.9084826,0.3356754,0.8307147,-0.3784893,0.4082387,moving,74.50984,-47.77953,-4.370588,8.767788
4038,05/08/2023 17:09:00.523573,4279,True,True,True,True,Eyes,-0.02332518,0.09703564,-3.040631,0.9215032,-0.2834396,0.2655066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779375,1.010103,1.417821,-0.005478485,0.1072431,-3.277792,0.211479,0.4958047,-0.0187921,0.8420815,22.01192,63.13784,11.07275,-0.008344853,0.03187911,-0.9994552,0.0,0.0,0.0,1.248401,-0.2183436,-2.739979,-0.0945849,0.1886516,1.279276,0.5076492,0.1780556,-0.8429642,0.2413535,0.909847,0.3375307,0.8270676,-0.3747995,0.4189087,moving,73.92708,-46.87108,-4.228543,8.388805
4039,05/08/2023 17:09:00.548348,4280,True,True,True,True,Eyes,-0.02161765,0.09733809,-3.050833,0.9184099,-0.2845106,0.2749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769554,1.014927,1.451114,0.001086742,0.1065078,-3.285558,0.2107898,0.4905767,-0.01821512,0.8453227,21.97751,62.38776,10.94202,-0.008277072,0.03188078,-0.9994559,0.0,0.0,0.0,1.24643,-0.2200121,-2.739754,-0.09292831,0.1978966,1.278358,0.5180053,0.1760218,-0.8370705,0.2376124,0.9104718,0.3384989,0.8217121,-0.3742425,0.4298043,moving,73.3357,-45.98294,-4.157718,8.799843
4040,05/08/2023 17:09:00.563053,4281,True,True,True,True,Eyes,-0.01970967,0.09757604,-3.060887,0.9152993,-0.2856485,0.2839578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759108,1.015411,1.487374,0.007521992,0.1058137,-3.293139,0.2100146,0.4849287,-0.01891673,0.8487521,22.01487,61.56268,10.66503,-0.008157568,0.03188154,-0.9994569,0.0,0.0,0.0,1.244239,-0.2218663,-2.739506,-0.08885196,0.2068687,1.277766,0.5289726,0.171573,-0.8311141,0.2357955,0.9110721,0.3381541,0.8152229,-0.3748472,0.441476,moving,72.76428,-45.17006,-3.977772,9.196324
4041,05/08/2023 17:09:00.574765,4282,True,True,True,True,Eyes,-0.0175807,0.09773386,-3.070825,0.9120749,-0.2867075,0.293118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.749093,1.010895,1.524832,0.01467669,0.1047193,-3.300508,0.2085291,0.4792306,-0.02003118,0.8523217,22.00373,60.70201,10.29641,-0.007985391,0.03187953,-0.9994583,0.0,0.0,0.0,1.242184,-0.2236058,-2.739272,-0.08560187,0.2060276,1.277707,0.5398735,0.1657211,-0.8252715,0.2340131,0.9122287,0.3362687,0.8085632,-0.3746669,0.4537073,moving,72.1839,-44.36657,-3.832888,9.159982
4042,05/08/2023 17:09:00.593229,4283,True,True,True,True,Eyes,-0.01524472,0.09778929,-3.080633,0.9088697,-0.2879407,0.3017381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741131,1.001604,1.560644,0.02209529,0.1029965,-3.307797,0.2064366,0.4739417,-0.02163057,0.8557426,21.95118,59.8733,9.849379,-0.00775906,0.03187257,-0.9994602,0.0,0.0,0.0,1.239898,-0.2255402,-2.739012,-0.08288521,0.2091886,1.27789,0.5498227,0.1586574,-0.8200749,0.2326982,0.9138321,0.3328098,0.8022134,-0.3738163,0.4655265,moving,71.63421,-43.65963,-3.711063,9.296772
4043,05/08/2023 17:09:00.613312,4284,True,True,True,True,Eyes,-0.01269687,0.09775358,-3.090312,0.9055752,-0.2892014,0.3103161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73717,0.9947838,1.586894,0.02959147,0.1006248,-3.314955,0.2054287,0.4696675,-0.02415217,0.8582705,22.0437,59.21355,9.407622,-0.007477755,0.031858,-0.9994626,0.0,0.0,0.0,1.237936,-0.2272007,-2.73879,-0.08313166,0.2206085,1.27687,0.5576584,0.1515081,-0.8161265,0.2344245,0.9144315,0.3299398,0.7962803,-0.3753137,0.4744231,moving,71.0848,-42.98291,-3.725032,9.802386
4044,05/08/2023 17:09:00.623015,4285,True,True,True,True,Eyes,-0.009946525,0.09760175,-3.099844,0.9023362,-0.2905745,0.3183642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.734,0.9910411,1.608532,0.03722414,0.09845956,-3.321628,0.204956,0.4658573,-0.02636663,0.8603923,22.16352,58.6415,9.044696,-0.007140631,0.03183382,-0.9994655,0.0,0.0,0.0,1.235675,-0.2291145,-2.738533,-0.08451293,0.2205335,1.277431,0.5645637,0.1455892,-0.8124479,0.2363317,0.9145957,0.3281189,0.7908319,-0.3772513,0.4819402,moving,70.56603,-42.38705,-3.785088,9.794901
4045,05/08/2023 17:09:00.648461,4286,True,True,True,True,Eyes,-0.006990542,0.09732708,-3.109252,0.8990421,-0.2920241,0.3262593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733826,0.9840005,1.626382,0.04515354,0.09578651,-3.328057,0.203736,0.4628633,-0.02819898,0.8622379,22.17534,58.16214,8.693919,-0.006747279,0.03179746,-0.9994689,0.0,0.0,0.0,1.23367,-0.2308105,-2.738305,-0.08500781,0.206505,1.280168,0.5699247,0.1399754,-0.8096868,0.2372323,0.9153929,0.3252332,0.7867062,-0.3774423,0.4884984,moving,70.05434,-41.83069,-3.799069,9.163489
4046,05/08/2023 17:09:00.663030,4287,True,True,True,True,Eyes,-0.003828594,0.09694898,-3.118513,0.895754,-0.2937832,0.3336409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733832,0.9890335,1.636624,0.05305111,0.09261505,-3.334543,0.2046025,0.460214,-0.02986285,0.863394,22.38273,57.80352,8.505104,-0.006298684,0.0317466,-0.9994737,0.0,0.0,0.0,1.231614,-0.2325512,-2.738072,-0.08130737,0.1930313,1.283199,0.5746225,0.136755,-0.8069121,0.2398887,0.9144921,0.3258185,0.782472,-0.3807918,0.4926817,moving,69.57118,-41.36512,-3.625587,8.554844
4047,05/08/2023 17:09:00.673510,4288,True,True,True,True,Eyes,-0.0004226076,0.09651648,-3.127628,0.8924497,-0.2955268,0.3408773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731327,1.005615,1.643307,0.06140846,0.08989026,-3.340661,0.2069527,0.4574371,-0.03029545,0.8642941,22.67183,57.49539,8.536383,-0.005792205,0.03167938,-0.9994791,0.0,0.0,0.0,1.229425,-0.2344037,-2.737823,-0.07700233,0.1901599,1.28474,0.5796669,0.1369673,-0.8032598,0.241704,0.9125055,0.3300194,0.778181,-0.3854524,0.4958438,moving,69.0953,-40.92396,-3.429984,8.419464
4048,05/08/2023 17:09:00.693021,4289,True,True,True,True,Eyes,0.003186713,0.09601007,-3.136526,0.8892381,-0.2972215,0.3477284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729,1.019377,1.650509,0.07067209,0.08815513,-3.346339,0.2081954,0.4549197,-0.02925618,0.8653595,22.7646,57.20774,8.656765,-0.005226834,0.031596,-0.999485,0.0,0.0,0.0,1.227326,-0.2361801,-2.737585,-0.07400791,0.1854077,1.286156,0.5843844,0.1387901,-0.7995201,0.2400585,0.9115975,0.3337092,0.7751561,-0.3869461,0.4994056,moving,68.64247,-40.52223,-3.293279,8.203045
4049,05/08/2023 17:09:00.713337,4290,True,True,True,True,Eyes,0.007061614,0.09546266,-3.145268,0.8860925,-0.298737,0.3543955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728828,1.022028,1.660471,0.08043338,0.08617046,-3.351763,0.2070249,0.4528674,-0.02744461,0.8667749,22.56589,56.91394,8.715879,-0.004602871,0.0314961,-0.9994914,0.0,0.0,0.0,1.225215,-0.2379663,-2.737345,-0.07158951,0.1736091,1.288241,0.5883157,0.1399331,-0.7964317,0.2350863,0.912775,0.3340305,0.7737048,-0.3837456,0.5041035,moving,68.2009,-40.12915,-3.180742,7.675194
4050,05/08/2023 17:09:00.723500,4291,True,True,True,True,Eyes,0.0111769,0.09483936,-3.153817,0.8830546,-0.3000153,0.36084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732864,1.025109,1.662502,0.0906811,0.08461002,-3.356773,0.2063267,0.4518361,-0.02581746,0.8675293,22.41543,56.77365,8.814433,-0.003918647,0.03138035,-0.9994981,0.0,0.0,0.0,1.223049,-0.2397999,-2.737099,-0.06525269,0.1625681,1.290355,0.5903552,0.1416569,-0.7946156,0.2312465,0.9135255,0.3346583,0.7733083,-0.3813194,0.506547,moving,67.77375,-39.74135,-2.894956,7.180694
4051,05/08/2023 17:09:00.748433,4292,True,True,True,True,Eyes,0.01553261,0.09412186,-3.162226,0.8800284,-0.3011072,0.3672663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728491,1.025122,1.67967,0.1011393,0.08225738,-3.361522,0.2034142,0.4491525,-0.02203431,0.8697122,21.93887,56.36642,8.955915,-0.003173838,0.03124837,-0.999505,0.0,0.0,0.0,1.221024,-0.2415137,-2.736869,-0.05559726,0.1528112,1.292245,0.595553,0.144401,-0.7902309,0.221055,0.9162742,0.3340301,0.7723026,-0.3736171,0.5137694,moving,67.34753,-39.34698,-2.463561,6.744047
4052,05/08/2023 17:09:00.762901,4293,True,True,True,True,Eyes,0.02010649,0.09334563,-3.170456,0.8768838,-0.3025584,0.3735415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726347,1.026066,1.69328,0.1112755,0.07924833,-3.366647,0.2019253,0.4465229,-0.02061776,0.8714464,21.737,55.98092,8.942733,-0.002366176,0.03109884,-0.999512,0.0,0.0,0.0,1.218927,-0.2432885,-2.73663,-0.04771847,0.1460927,1.2935,0.6003845,0.144394,-0.7865679,0.216263,0.9176021,0.3335215,0.7699148,-0.3703467,0.5196871,moving,66.92661,-39.00653,-2.112739,6.443893
4053,05/08/2023 17:09:00.773513,4294,True,True,True,True,Eyes,0.02497372,0.09263299,-3.178507,0.8737243,-0.3040942,0.3796479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721894,1.041478,1.701625,0.1219433,0.07735691,-3.371655,0.2046777,0.4430179,-0.02184896,0.8725622,22.11997,55.57748,8.8937,-0.001495717,0.03093198,-0.9995189,0.0,0.0,0.0,1.216746,-0.2451336,-2.736383,-0.04296032,0.1422385,1.294402,0.6065156,0.1432226,-0.7820652,0.2194809,0.9152593,0.3378292,0.7641772,-0.3765471,0.5236844,moving,66.51424,-38.69438,-1.90091,6.270925
4054,05/08/2023 17:09:00.793352,4295,True,True,True,True,Eyes,0.0300917,0.09203111,-3.186312,0.8704804,-0.3057926,0.3856874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722428,1.053216,1.701956,0.1338738,0.0782028,-3.375426,0.2067709,0.4409629,-0.02170575,0.873113,22.34679,55.37015,8.985407,-0.0005610761,0.03075198,-0.9995255,0.0,0.0,0.0,1.214588,-0.2469602,-2.736138,-0.03792661,0.1285448,1.296164,0.6101611,0.1444535,-0.7789971,0.2202598,0.9135493,0.3419259,0.7610447,-0.3802116,0.5255949,moving,66.1031,-38.40917,-1.676034,5.663688
4055,05/08/2023 17:09:00.815378,4296,True,True,True,True,Eyes,0.03545505,0.09146644,-3.19396,0.8671361,-0.3071959,0.3920532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711529,1.078483,1.711568,0.1462938,0.08061524,-3.378917,0.2091203,0.43721,-0.0177969,0.8745282,22.41579,55.0004,9.446868,0.0004386077,0.030564,-0.9995314,0.0,0.0,0.0,1.212547,-0.2486871,-2.735906,-0.03387618,0.117895,1.29763,0.6170613,0.1517312,-0.7721484,0.2139868,0.9119039,0.3502013,0.7572616,-0.3813252,0.5302322,moving,65.67112,-38.08071,-1.495435,5.191303
4056,05/08/2023 17:09:00.823053,4297,True,True,True,True,Eyes,0.0410676,0.0908981,-3.201497,0.8634963,-0.3090095,0.3986067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684066,1.098997,1.75026,0.1576165,0.08089352,-3.382902,0.2081825,0.4300768,-0.01134303,0.8783879,22.0544,54.10597,9.887016,0.001503632,0.03037026,-0.9995363,0.0,0.0,0.0,1.210392,-0.250511,-2.735661,-0.02832794,0.1169843,1.29828,0.6298105,0.1591417,-0.7602714,0.1989961,0.9130628,0.3559732,0.7508257,-0.3754867,0.543388,moving,65.22103,-37.7837,-1.249973,5.148857
4057,05/08/2023 17:09:00.848232,4298,True,True,True,True,Eyes,0.04684919,0.09039178,-3.208916,0.8596151,-0.3117416,0.4048198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680145,1.098732,1.766582,0.1691311,0.08029915,-3.387646,0.2097004,0.4257539,-0.01516521,0.8800735,22.45867,53.51465,9.458447,0.002635036,0.03017134,-0.9995401,0.0,0.0,0.0,1.208231,-0.2523398,-2.735416,-0.02304564,0.1150794,1.298888,0.6370074,0.1518685,-0.7557496,0.2052545,0.9115915,0.3561903,0.7430291,-0.3820168,0.5495188,moving,64.78278,-37.59896,-1.016469,5.063097
