,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4058,05/08/2023 17:09:00.863162,4299,True,True,True,True,Eyes,0.05282808,0.08996818,-3.216131,0.8556692,-0.3143705,0.4110979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679863,1.130161,1.756914,0.1790574,0.08150098,-3.392193,0.2198076,0.4222278,-0.0232979,0.8791277,23.96333,53.24497,9.108149,0.003830565,0.02996992,-0.9995424,0.0,0.0,0.0,1.206217,-0.2540448,-2.735187,-0.01781461,0.1153615,1.299859,0.6423618,0.1446541,-0.7526265,0.2265814,0.9022837,0.3668038,0.7321423,-0.4061519,0.5468166,moving,64.3385,-37.40549,-0.7851913,5.071671
4059,05/08/2023 17:09:00.873228,4300,True,True,True,True,Eyes,0.05886127,0.08958296,-3.223251,0.8516027,-0.3173703,0.4171915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682616,1.115272,1.768851,0.1901935,0.0831424,-3.394997,0.217596,0.4202822,-0.02377941,0.880596,23.77941,52.89755,8.864964,0.005089334,0.02976907,-0.9995429,0.0,0.0,0.0,1.204005,-0.255917,-2.734936,-0.01273358,0.115265,1.300699,0.6455949,0.1410233,-0.7505463,0.2247835,0.9041731,0.3632402,0.729849,-0.4032164,0.5520297,moving,63.90024,-37.26135,-0.5608962,5.064196
4060,05/08/2023 17:09:00.892818,4301,True,True,True,True,Eyes,0.06500699,0.08931662,-3.230237,0.8472786,-0.3211286,0.4230785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683062,1.123053,1.773326,0.1975946,0.08377799,-3.399808,0.2216704,0.4173534,-0.02906858,0.880814,24.50449,52.54545,8.457073,0.006405355,0.02957017,-0.9995413,0.0,0.0,0.0,1.201975,-0.2576349,-2.734705,-0.009178519,0.1077021,1.302008,0.6499424,0.1338217,-0.7481086,0.2362378,0.9000345,0.366237,0.722334,-0.4147645,0.5533569,moving,63.4653,-37.19954,-0.4039004,4.728739
4061,05/08/2023 17:09:00.912934,4302,True,True,True,True,Eyes,0.07129937,0.0891764,-3.237078,0.8430116,-0.3245178,0.4289751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682909,1.151481,1.763561,0.206503,0.08653664,-3.403517,0.2304889,0.4143644,-0.03524076,0.8797359,25.76898,52.32888,8.23616,0.007776302,0.02937679,-0.9995373,0.0,0.0,0.0,1.199832,-0.2594479,-2.734462,-0.007634953,0.102977,1.303025,0.6541204,0.1290076,-0.7453076,0.2530179,0.8912659,0.3763336,0.7128173,-0.4347436,0.5503541,moving,63.03026,-37.10734,-0.3357153,4.518646
4062,05/08/2023 17:09:00.928999,4303,True,True,True,True,Eyes,0.07770503,0.08910097,-3.243808,0.8388133,-0.3272089,0.4351167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676086,1.152272,1.78116,0.2163406,0.0893793,-3.406891,0.2287623,0.4114879,-0.03184583,0.881664,25.44163,51.94085,8.412496,0.009199671,0.02919255,-0.9995307,0.0,0.0,0.0,1.197639,-0.2613043,-2.734213,-0.006721735,0.1049716,1.303787,0.6593271,0.1321112,-0.7401584,0.2444205,0.8933073,0.3771746,0.7110179,-0.4295914,0.556691,moving,62.58293,-36.94326,-0.2953884,4.603117
4063,05/08/2023 17:09:00.948042,4304,True,True,True,True,Eyes,0.08423355,0.08907963,-3.250455,0.8346627,-0.3295628,0.4412782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663576,1.159358,1.804882,0.225744,0.09080784,-3.411325,0.2255351,0.4082238,-0.02456936,0.8842419,24.76609,51.52295,8.913163,0.01067326,0.02901861,-0.9995211,0.0,0.0,0.0,1.19554,-0.263081,-2.733974,-0.008023769,0.1067802,1.304593,0.6654994,0.1406871,-0.7330195,0.2275881,0.8970605,0.3787956,0.7108546,-0.4189147,0.5649746,moving,62.13503,-36.75373,-0.3523874,4.679195
4064,05/08/2023 17:09:00.963019,4305,True,True,True,True,Eyes,0.09087186,0.08910251,-3.257019,0.8304408,-0.3315476,0.4477101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.649915,1.176923,1.823648,0.2352549,0.0921049,-3.416001,0.2248165,0.4045934,-0.01847258,0.8862395,24.4205,51.12097,9.429478,0.01219543,0.02885566,-0.9995085,0.0,0.0,0.0,1.193545,-0.2647688,-2.733748,-0.007790789,0.1066966,1.306078,0.6719258,0.1491763,-0.7254392,0.2146608,0.8982326,0.3835347,0.7088275,-0.4134302,0.5715234,moving,61.66985,-36.52145,-0.3417668,4.670259
4065,05/08/2023 17:09:00.973183,4306,True,True,True,True,Eyes,0.09760828,0.0891445,-3.263499,0.8262469,-0.3332478,0.4541609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639187,1.185084,1.843848,0.2446411,0.0931311,-3.42067,0.2228967,0.4013113,-0.01317491,0.888309,23.98998,50.71091,9.799294,0.01376384,0.02870404,-0.9994925,0.0,0.0,0.0,1.191311,-0.2666593,-2.733494,-0.005810201,0.1058992,1.307631,0.6775513,0.1554952,-0.7188501,0.2023087,0.900287,0.3854278,0.7071035,-0.4065768,0.5785326,moving,61.20384,-36.26995,-0.2545809,4.630027
4066,05/08/2023 17:09:00.992987,4307,True,True,True,True,Eyes,0.104387,0.08919588,-3.2699,0.821809,-0.3351352,0.4607759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.627175,1.195426,1.863953,0.2537647,0.09353207,-3.42524,0.2216551,0.3977054,-0.008616622,0.8902951,23.6739,50.26859,10.12258,0.01537595,0.02856331,-0.999473,0.0,0.0,0.0,1.189303,-0.2683589,-2.733266,-0.003085434,0.1106409,1.309185,0.6835123,0.1609642,-0.7119701,0.1916495,0.9015896,0.3878231,0.7043305,-0.4015306,0.5853989,moving,60.72131,-36.02944,-0.1350321,4.830658
4067,05/08/2023 17:09:01.013094,4308,True,True,True,True,Eyes,0.1112387,0.08931535,-3.276202,0.8171917,-0.3370396,0.4675489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608264,1.214807,1.887788,0.2618836,0.09386877,-3.430036,0.2230189,0.3923862,-0.006341948,0.8923315,23.76527,49.6469,10.30384,0.01702794,0.02843273,-0.9994499,0.0,0.0,0.0,1.187191,-0.2701467,-2.733026,-0.001919508,0.1109511,1.310688,0.6919858,0.1637008,-0.7031057,0.1863373,0.9004447,0.3930366,0.6974483,-0.4029906,0.5925913,moving,60.22435,-35.78651,-0.08390986,4.838613
4068,05/08/2023 17:09:01.032814,4309,True,True,True,True,Eyes,0.1181985,0.08948968,-3.282443,0.8121884,-0.3391179,0.4747094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58484,1.225414,1.921386,0.2705911,0.09563746,-3.434006,0.2237618,0.385628,-0.005557197,0.8950926,23.88242,48.78732,10.245,0.01871711,0.02831345,-0.9994231,0.0,0.0,0.0,1.184967,-0.2720284,-2.732773,-0.004330397,0.1057373,1.31259,0.7025204,0.1626292,-0.6928325,0.182526,0.8997996,0.3962889,0.6878585,-0.404861,0.6024436,moving,59.6945,-35.54086,-0.1890252,4.605584
4069,05/08/2023 17:09:01.048067,4310,True,True,True,True,Eyes,0.1252467,0.08971212,-3.288615,0.8070009,-0.3411092,0.4820727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556583,1.225503,1.967846,0.279788,0.09699686,-3.438416,0.2221553,0.3776576,-0.004318118,0.8988901,23.74382,47.70015,10.06894,0.02044295,0.02820602,-0.9993923,0.0,0.0,0.0,1.182929,-0.2737537,-2.732542,-0.01061249,0.104452,1.31435,0.7147123,0.1600342,-0.6808637,0.1755603,0.9012567,0.3961248,0.6770266,-0.4026479,0.6160436,moving,59.14746,-35.28279,-0.4626145,4.543772
4070,05/08/2023 17:09:01.063022,4311,True,True,True,True,Eyes,0.1324087,0.08998598,-3.294756,0.8015043,-0.3434126,0.4895492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535105,1.220671,2.007699,0.2890579,0.09836435,-3.443025,0.2208576,0.3707048,-0.004935448,0.9020951,23.7113,46.72786,9.736531,0.02220295,0.0281108,-0.9993575,0.0,0.0,0.0,1.180887,-0.2754818,-2.73231,-0.02115908,0.1050697,1.315321,0.7251073,0.1548415,-0.671002,0.1726505,0.9023951,0.39481,0.6666418,-0.4021284,0.6275997,moving,58.58391,-35.04918,-0.9216163,4.567166
4071,05/08/2023 17:09:01.072856,4312,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519828,1.217354,2.038198,0.2982572,0.09973447,-3.447728,0.2207027,0.3648751,-0.006905648,0.9044938,23.8465,45.91666,9.348095,0.02399669,0.02802812,-0.9993184,0.0,0.0,0.0,1.178811,-0.2772387,-2.732074,-0.03377244,0.114514,1.316768,0.7336369,0.1485656,-0.6631027,0.1735501,0.9024852,0.3942091,0.6570063,-0.4042878,0.6363129,moving,58.01104,-34.79773,-1.469198,4.970275
4072,05/08/2023 17:09:01.093202,4313,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505059,1.204612,2.071699,0.307376,0.1013641,-3.451607,0.2180997,0.3595785,-0.007038861,0.9072411,23.62821,45.13738,9.047882,0.0258225,0.02795843,-0.9992748,0.0,0.0,0.0,1.176689,-0.2790343,-2.731833,-0.02922368,0.1059503,1.319861,0.7413075,0.144076,-0.6555191,0.1696198,0.904766,0.390676,0.6493785,-0.4008001,0.6462716,moving,58.01104,-34.79773,-1.268406,4.589513
4073,05/08/2023 17:09:01.112765,4314,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481147,1.195444,2.1142,0.3160969,0.1019924,-3.45611,0.214995,0.3528155,-0.005752378,0.9106401,23.30496,44.18412,8.845858,0.02746579,0.02789562,-0.9992327,0.0,0.0,0.0,1.174494,-0.2808924,-2.731584,-0.03778201,0.1297836,1.320622,0.7509764,0.1412304,-0.6450492,0.1621838,0.9074882,0.3875069,0.6401023,-0.3956251,0.6585969,moving,58.01104,-34.79773,-1.638743,5.6127
4074,05/08/2023 17:09:01.123570,4315,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457103,1.187384,2.154863,0.3253341,0.1029169,-3.460382,0.2127386,0.3458554,-0.005554873,0.9138357,23.12002,43.21531,8.566968,0.0289448,0.02783903,-0.9991925,0.0,0.0,0.0,1.172264,-0.2827793,-2.73133,-0.04767919,0.1522176,1.320792,0.7607064,0.1370011,-0.6344734,0.157306,0.9094229,0.3849738,0.6297465,-0.3926585,0.6702527,moving,58.01104,-34.79773,-2.067419,6.574177
4075,05/08/2023 17:09:01.148235,4316,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.434905,1.190753,2.187539,0.3347812,0.103493,-3.465429,0.2124642,0.3393743,-0.005452088,0.9163267,23.14589,42.36733,8.393296,0.03027559,0.02778805,-0.9991546,0.0,0.0,0.0,1.169902,-0.2847787,-2.731062,-0.05902398,0.1260051,1.323924,0.7695909,0.1342179,-0.624272,0.1542015,0.9096586,0.3856725,0.6196386,-0.3930737,0.6793683,moving,58.01104,-34.79773,-2.552705,5.436778
4076,05/08/2023 17:09:01.163076,4317,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417082,1.198078,2.212323,0.3445759,0.1037806,-3.470237,0.2127542,0.3339536,-0.004908118,0.918252,23.20375,41.68322,8.325649,0.03147321,0.02774214,-0.9991189,0.0,0.0,0.0,1.168044,-0.2863505,-2.730851,-0.06662303,0.1243395,1.327339,0.7769018,0.1330863,-0.6153955,0.1511139,0.9094231,0.3874457,0.6112188,-0.3940021,0.6864213,moving,58.01104,-34.79773,-2.873432,5.351609
4077,05/08/2023 17:09:01.173298,4318,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.404008,1.216727,2.225931,0.3539732,0.1050395,-3.475359,0.2152763,0.3296536,-0.004481087,0.9192196,23.49861,41.20452,8.382738,0.03255111,0.02770077,-0.9990855,0.0,0.0,0.0,1.165901,-0.2881645,-2.730608,-0.06844386,0.1244068,1.328831,0.7826169,0.133695,-0.6079774,0.1501714,0.907272,0.3928179,0.6041187,-0.3987268,0.6899692,moving,58.01104,-34.79773,-2.948519,5.348512
4078,05/08/2023 17:09:01.192877,4319,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387783,1.228099,2.245361,0.3635938,0.1062259,-3.47964,0.2154297,0.3252203,-0.001718208,0.9207708,23.44324,40.69141,8.585357,0.03352096,0.02766353,-0.9990545,0.0,0.0,0.0,1.163962,-0.2898058,-2.730387,-0.07591283,0.1063877,1.331108,0.7884576,0.1369601,-0.599647,0.1432883,0.9071742,0.3956051,0.5981664,-0.3978403,0.6956435,moving,58.01104,-34.79773,-3.264031,4.569602
4079,05/08/2023 17:09:01.212918,4320,True,True,True,True,Eyes,0.1396463,0.0903153,-3.300802,0.7959235,-0.3454886,0.4971351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368394,1.236414,2.270478,0.3730364,0.1072425,-3.484597,0.214965,0.3200909,0.0009555753,0.9226761,23.33299,40.07105,8.730906,0.03439399,0.02762998,-0.9990258,0.0,0.0,0.0,1.161817,-0.2916206,-2.730144,-0.08164611,0.1001458,1.33216,0.7950818,0.1393801,-0.5902696,0.1358533,0.9075783,0.3972979,0.5910912,-0.3960744,0.7026637,moving,58.01104,-34.79773,-3.507186,4.299154
4080,05/08/2023 17:09:01.223679,4321,True,True,True,True,Eyes,0.1500155,0.09087832,-3.308321,0.7880191,-0.3497002,0.5066909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344296,1.252776,2.295416,0.3826903,0.107482,-3.489427,0.2159249,0.3141077,0.003105461,0.9245017,23.40918,39.37098,8.862909,0.03517954,0.02759977,-0.9989992,0.0,0.0,0.0,1.159246,-0.2937964,-2.729852,-0.0877769,0.09294578,1.332812,0.8026533,0.1413894,-0.5794452,0.1299054,0.9067336,0.4011968,0.5821274,-0.397295,0.7094254,moving,57.25926,-34.61207,-3.767968,3.989154
4081,05/08/2023 17:09:01.248134,4322,True,True,True,True,Eyes,0.1603705,0.09141433,-3.315719,0.7800267,-0.3537964,0.5161263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323371,1.258393,2.322551,0.3929078,0.1078729,-3.494258,0.2156176,0.3083356,0.004289984,0.9265094,23.3844,38.64521,8.831242,0.03618953,0.02758303,-0.9989636,0.0,0.0,0.0,1.157586,-0.2952013,-2.729663,-0.0894686,0.08960649,1.334337,0.8098216,0.1409145,-0.5695016,0.1250157,0.9069813,0.4021889,0.5732015,-0.3968979,0.7168766,moving,56.50828,-34.43002,-3.835997,3.841892
4082,05/08/2023 17:09:01.263041,4323,True,True,True,True,Eyes,0.170683,0.09189107,-3.322983,0.7719572,-0.3577994,0.5254157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302942,1.266787,2.346829,0.4029963,0.1077743,-3.498839,0.2160661,0.3026525,0.004774632,0.9282749,23.46866,37.93819,8.757,0.03739911,0.02757765,-0.9989192,0.0,0.0,0.0,1.155491,-0.2969743,-2.729425,-0.09560123,0.09927806,1.333811,0.8167574,0.1396502,-0.5598261,0.1219215,0.9065853,0.4040275,0.5639526,-0.3982473,0.7234339,moving,55.7597,-34.25422,-4.099679,4.256784
4083,05/08/2023 17:09:01.273565,4324,True,True,True,True,Eyes,0.1809896,0.09229675,-3.330136,0.7638093,-0.3616465,0.5346093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.284885,1.269679,2.371507,0.4132242,0.1070203,-3.503516,0.2156984,0.2972789,0.004902301,0.9300944,23.47351,37.24271,8.61288,0.03878692,0.02758075,-0.9988663,0.0,0.0,0.0,1.153273,-0.2988513,-2.729173,-0.09747192,0.1113244,1.333926,0.8232024,0.1373644,-0.55088,0.1191259,0.9069003,0.4041544,0.5551096,-0.398325,0.7301989,moving,55.01086,-34.07713,-4.17926,4.770635
4084,05/08/2023 17:09:01.293090,4325,True,True,True,True,Eyes,0.1913333,0.09262995,-3.337226,0.7555256,-0.3655609,0.5436417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264918,1.27409,2.396637,0.423468,0.1057221,-3.508066,0.2154045,0.2916653,0.005206508,0.9319363,23.48128,36.52365,8.486543,0.04033324,0.02758939,-0.9988049,0.0,0.0,0.0,1.151292,-0.3005283,-2.728948,-0.09381759,0.09942122,1.334669,0.8298084,0.1353563,-0.541384,0.1159478,0.9071476,0.4045236,0.54587,-0.3984494,0.7370645,moving,54.26294,-33.91806,-4.020864,4.260167
4085,05/08/2023 17:09:01.312719,4326,True,True,True,True,Eyes,0.2016737,0.09287573,-3.344221,0.7471657,-0.3693813,0.5525404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244719,1.287125,2.417596,0.4336788,0.1041982,-3.513017,0.2165221,0.2861156,0.005431013,0.9333953,23.64656,35.84834,8.41402,0.04202183,0.02760085,-0.998735,0.0,0.0,0.0,1.149147,-0.3023439,-2.728704,-0.08431363,0.09301184,1.335875,0.8362168,0.1340392,-0.5317659,0.1137621,0.9061773,0.4073091,0.5364697,-0.4010935,0.7425122,moving,53.51651,-33.7633,-3.611428,3.982857
4086,05/08/2023 17:09:01.332914,4327,True,True,True,True,Eyes,0.2120618,0.09303824,-3.351172,0.7386777,-0.3732813,0.5612631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222864,1.299712,2.43967,0.4440124,0.102361,-3.517775,0.2172424,0.2804245,0.006245919,0.9349487,23.74819,35.15836,8.387727,0.04383762,0.02761227,-0.9986566,0.0,0.0,0.0,1.147045,-0.3041227,-2.728466,-0.07429707,0.1007808,1.335838,0.8426461,0.1335194,-0.5216513,0.1101609,0.9055335,0.4097239,0.5270787,-0.4027179,0.7483357,moving,52.77166,-33.62683,-3.183417,4.314445
4087,05/08/2023 17:09:01.348550,4328,True,True,True,True,Eyes,0.2224481,0.09309846,-3.358041,0.730155,-0.3770146,0.5698541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205361,1.313751,2.4572,0.454242,0.1003471,-3.522922,0.2181506,0.2755999,0.007241572,0.9361638,23.85716,34.58839,8.41279,0.04576732,0.02762119,-0.9985698,0.0,0.0,0.0,1.144873,-0.305961,-2.728219,-0.06324536,0.1077933,1.335743,0.8479845,0.1338032,-0.5128539,0.106686,0.9047158,0.412441,0.5191728,-0.4044579,0.75291,moving,52.02952,-33.48856,-2.710841,4.613722
4088,05/08/2023 17:09:01.363197,4329,True,True,True,True,Eyes,0.2328741,0.09304488,-3.364862,0.7215089,-0.3806783,0.5783675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181338,1.32927,2.479192,0.4646503,0.09793049,-3.527903,0.2184323,0.2699999,0.009882462,0.9377046,23.8481,33.94169,8.582191,0.04779897,0.02762487,-0.9984745,0.0,0.0,0.0,1.142799,-0.3077159,-2.727983,-0.04354358,0.1022493,1.336465,0.8540049,0.136487,-0.5020428,0.09941968,0.9043794,0.4149864,0.5106775,-0.4043134,0.7587749,moving,51.28405,-33.35269,-1.866102,4.375021
4089,05/08/2023 17:09:01.372841,4330,True,True,True,True,Eyes,0.2432954,0.09289238,-3.371619,0.7127972,-0.3842495,0.5867473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157591,1.336637,2.505247,0.4751964,0.09500004,-3.53316,0.2172361,0.2643765,0.01266104,0.9395496,23.67283,33.26005,8.707776,0.04992175,0.02762049,-0.9983708,0.0,0.0,0.0,1.140471,-0.3096866,-2.727719,-0.02368414,0.09808525,1.336532,0.8598895,0.1386556,-0.4912888,0.09107291,0.9052963,0.4149027,0.5022905,-0.4015136,0.7658271,moving,50.5401,-33.22002,-1.015209,4.197292
4090,05/08/2023 17:09:01.392896,4331,True,True,True,True,Eyes,0.253761,0.09265936,-3.378326,0.7039627,-0.3878743,0.5949706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133104,1.35211,2.527225,0.4855505,0.09249608,-3.538487,0.2179936,0.2585254,0.01415169,0.94098,23.76198,32.57077,8.75755,0.05212536,0.02760599,-0.9982585,0.0,0.0,0.0,1.13859,-0.3112783,-2.727505,-0.005834997,0.1057028,1.335885,0.8659287,0.1393467,-0.4803644,0.08608084,0.904557,0.4175723,0.4927044,-0.4029381,0.7712869,moving,49.79639,-33.10121,-0.25026,4.524139
4091,05/08/2023 17:09:01.413262,4332,True,True,True,True,Eyes,0.2642257,0.09235185,-3.384989,0.6950275,-0.3913663,0.6031328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109418,1.369916,2.546649,0.4963207,0.0902123,-3.543623,0.2188458,0.2530292,0.0164855,0.9422373,23.83265,31.94903,8.918834,0.05440135,0.02758007,-0.9981378,0.0,0.0,0.0,1.136355,-0.3131698,-2.727252,0.00348109,0.1095961,1.334674,0.8714089,0.1418152,-0.4696115,0.07968222,0.9036696,0.4207518,0.4840426,-0.4040666,0.7761655,moving,49.04912,-32.9791,0.1494383,4.694286
4092,05/08/2023 17:09:01.423002,4333,True,True,True,True,Eyes,0.2747151,0.09198937,-3.391638,0.6858442,-0.3951459,0.611128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072802,1.390615,2.575313,0.5068229,0.08809585,-3.549356,0.2193552,0.2456825,0.02031516,0.9439867,23.83816,31.12094,9.193406,0.05674204,0.02754174,-0.9980085,0.0,0.0,0.0,1.134198,-0.3149947,-2.727007,0.008318603,0.1114917,1.333894,0.8784547,0.146138,-0.4549295,0.06942897,0.9029412,0.4241189,0.4727545,-0.4041546,0.7830468,moving,48.29706,-32.88608,0.3573109,4.777884
4093,05/08/2023 17:09:01.448700,4334,True,True,True,True,Eyes,0.285243,0.09162341,-3.398263,0.6764863,-0.3991011,0.6189382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034964,1.425978,2.596908,0.5177836,0.08643553,-3.555679,0.2229493,0.2379616,0.02257268,0.9450706,24.24648,30.28721,9.390686,0.05913987,0.02749068,-0.9978707,0.0,0.0,0.0,1.13207,-0.3167963,-2.726765,0.01251227,0.1170221,1.33306,0.8857295,0.1487723,-0.4397159,0.06344122,0.8995681,0.4321486,0.4598462,-0.4106628,0.7873358,moving,47.54364,-32.81456,0.5377697,5.016827
4094,05/08/2023 17:09:01.463557,4335,True,True,True,True,Eyes,0.2958258,0.09126504,-3.404861,0.6669328,-0.4029764,0.6267461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.994713,1.46495,2.617163,0.5293153,0.08604033,-3.56187,0.2272976,0.2298894,0.02484891,0.9459754,24.74691,29.42995,9.604211,0.06158907,0.02742811,-0.9977242,0.0,0.0,0.0,1.130048,-0.318507,-2.726535,0.01872253,0.1101519,1.33257,0.8930668,0.1515195,-0.4236431,0.05749367,0.8954367,0.4414608,0.4462355,-0.4186108,0.7909734,moving,46.77926,-32.73964,0.8049495,4.725399
4095,05/08/2023 17:09:01.472876,4336,True,True,True,True,Eyes,0.3064571,0.09087795,-3.411432,0.6573275,-0.4065109,0.6345623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960696,1.472708,2.648973,0.5412061,0.08583044,-3.56791,0.2264738,0.222595,0.02769043,0.9478367,24.64488,28.55851,9.711144,0.06408472,0.02735549,-0.9975691,0.0,0.0,0.0,1.1279,-0.3203251,-2.726291,0.02341056,0.09399049,1.33183,0.8993694,0.1533159,-0.4094251,0.04833189,0.8958857,0.4416479,0.4345098,-0.4169929,0.7983221,moving,46.00954,-32.64428,1.007026,4.036809
4096,05/08/2023 17:09:01.492792,4337,True,True,True,True,Eyes,0.3171295,0.09043708,-3.417976,0.6476539,-0.4096332,0.6424524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.934138,1.46653,2.68229,0.5530605,0.08471391,-3.573965,0.2237305,0.2162449,0.02967389,0.949896,24.3436,27.74158,9.676166,0.06662215,0.02727305,-0.9974052,0.0,0.0,0.0,1.125794,-0.3221079,-2.726052,0.0259372,0.08459249,1.330225,0.9047152,0.1531354,-0.3975424,0.04038695,0.8981282,0.4378751,0.4240982,-0.4122078,0.8063655,moving,45.23101,-32.52194,1.117032,3.63869
4097,05/08/2023 17:09:01.512913,4338,True,True,True,True,Eyes,0.3278375,0.08992638,-3.4245,0.6379623,-0.4123462,0.6503652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910251,1.452825,2.717159,0.5648576,0.08292978,-3.580052,0.2197047,0.2103272,0.03177875,0.9520939,23.89056,26.95593,9.628745,0.06919758,0.02718025,-0.9972323,0.0,0.0,0.0,1.123724,-0.3238593,-2.725817,0.02685088,0.07325467,1.327991,0.9095051,0.1529324,-0.3865386,0.03190704,0.9014399,0.4317268,0.4144663,-0.404991,0.8149846,moving,44.44842,-32.37562,1.158316,3.157352
4098,05/08/2023 17:09:01.523464,4339,True,True,True,True,Eyes,0.338569,0.08950066,-3.430983,0.6282414,-0.4154683,0.6577985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88534,1.440107,2.75161,0.5764787,0.08067849,-3.586214,0.2157167,0.2043786,0.03411528,0.954218,23.43676,26.17777,9.617248,0.07180647,0.02707618,-0.9970507,0.0,0.0,0.0,1.121517,-0.3257274,-2.725566,0.02951849,0.06446056,1.325711,0.9141311,0.1532826,-0.3753251,0.02306895,0.9046049,0.4256264,0.404762,-0.3977366,0.8233913,moving,43.6834,-32.27668,1.275546,2.783723
4099,05/08/2023 17:09:01.548577,4340,True,True,True,True,Eyes,0.3493472,0.08915745,-3.437476,0.6182248,-0.4185471,0.6652942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859869,1.496001,2.749125,0.5882428,0.08244832,-3.591934,0.223249,0.1993425,0.03650039,0.9534622,24.27815,25.77829,10.02034,0.07444532,0.02696453,-0.9968602,0.0,0.0,0.0,1.119482,-0.3274491,-2.725335,0.0340029,0.06027392,1.322191,0.9178606,0.1586095,-0.3638337,0.01940252,0.8976552,0.440271,0.3964284,-0.4111667,0.8208449,moving,42.89978,-32.17464,1.473156,2.610101
