,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4100,05/08/2023 17:09:01.567907,4341,True,True,True,True,Eyes,0.3602506,0.08885186,-3.443956,0.6079368,-0.4216984,0.6727431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77709,1.535824,2.793276,0.6002582,0.08402224,-3.598865,0.2247131,0.1864766,0.04669095,0.9552752,24.325,24.45707,10.94512,0.07711075,0.02684848,-0.9966607,0.0,0.0,0.0,1.117352,-0.3292522,-2.725093,0.04031336,0.05740352,1.31862,0.9260929,0.1730129,-0.3352887,-0.005397971,0.894648,0.4467392,0.377257,-0.4119121,0.829461,moving,42.10313,-32.08089,1.751123,2.492684
4101,05/08/2023 17:09:01.573074,4342,True,True,True,True,Eyes,0.371202,0.08869708,-3.450472,0.5975707,-0.4257445,0.679449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74132,1.547082,2.820292,0.6138135,0.08458031,-3.604967,0.2254495,0.1786962,0.04763271,0.9565414,24.47398,23.52862,10.87398,0.07980249,0.0267296,-0.996452,0.0,0.0,0.0,1.115142,-0.3311221,-2.724842,0.04680419,0.0535145,1.314275,0.9315975,0.1716993,-0.3203832,-0.01055136,0.8938074,0.4483271,0.3633383,-0.4142799,0.8344803,moving,41.3314,-32.07136,2.039566,2.331675
4102,05/08/2023 17:09:01.592857,4343,True,True,True,True,Eyes,0.3822677,0.08864247,-3.456834,0.5872605,-0.4287046,0.6865402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708993,1.638491,2.800615,0.6259882,0.08826292,-3.612354,0.23957,0.1726704,0.04768011,0.9542106,26.15075,23.11365,11.15933,0.08251783,0.02661253,-0.996234,0.0,0.0,0.0,1.112989,-0.3329443,-2.724598,0.0523656,0.04956695,1.309587,0.9358231,0.173727,-0.3066824,-0.008260449,0.8806657,0.4736663,0.3523733,-0.4407345,0.8255824,moving,40.54339,-31.98239,2.28983,2.167571
4103,05/08/2023 17:09:01.612893,4344,True,True,True,True,Eyes,0.3933661,0.08855829,-3.463233,0.576978,-0.4310718,0.6937388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6695,1.583143,2.862581,0.6399608,0.09036847,-3.615277,0.2272367,0.1653547,0.05682788,0.9580147,24.62002,22.14281,11.67948,0.08525663,0.02650009,-0.9960064,0.0,0.0,0.0,1.110927,-0.3346895,-2.724363,0.05506521,0.05028591,1.304616,0.9388568,0.1840332,-0.2909978,-0.03373456,0.8902682,0.4541857,0.3426512,-0.4165986,0.8420426,moving,39.75008,-31.85578,2.416905,2.207351
4104,05/08/2023 17:09:01.623081,4345,True,True,True,True,Eyes,0.4045185,0.08857317,-3.469578,0.5665138,-0.4341987,0.700381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65035,1.549783,2.903725,0.6519024,0.08947212,-3.622722,0.220438,0.1601012,0.05890277,0.9603672,23.86244,21.38613,11.58924,0.08801643,0.02639092,-0.9957691,0.0,0.0,0.0,1.108903,-0.3364028,-2.724133,0.05628645,0.0515976,1.299526,0.9417961,0.1837214,-0.2815431,-0.04255179,0.895875,0.4422637,0.3334807,-0.4045421,0.8515494,moving,38.96819,-31.7967,2.480105,2.27373
4105,05/08/2023 17:09:01.648687,4346,True,True,True,True,Eyes,0.4157132,0.0887247,-3.47585,0.5559917,-0.4370717,0.7069948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632416,1.616317,2.886567,0.6642131,0.09202535,-3.627655,0.2316268,0.1556063,0.05608916,0.9586396,25.25436,21.01412,11.45545,0.09079477,0.02628761,-0.9955223,0.0,0.0,0.0,1.106792,-0.338189,-2.723894,0.05512476,0.05109091,1.294131,0.9452814,0.1796237,-0.2723571,-0.03545342,0.8864061,0.4615489,0.3243241,-0.4266376,0.8442715,moving,38.18206,-31.7248,2.439094,2.260802
4106,05/08/2023 17:09:01.663131,4347,True,True,True,True,Eyes,0.4269524,0.08887091,-3.482092,0.5453274,-0.4397923,0.713583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59984,1.608739,2.917686,0.6765009,0.09542166,-3.632308,0.2294755,0.1488486,0.05846191,0.9600872,25.03862,20.18642,11.49609,0.09359034,0.02619351,-0.995266,0.0,0.0,0.0,1.104681,-0.3399761,-2.723654,0.05219746,0.05571163,1.288571,0.9488526,0.1805713,-0.2589842,-0.04394283,0.8878464,0.458037,0.3126465,-0.423229,0.8503702,moving,37.38743,-31.64618,2.319669,2.475652
4107,05/08/2023 17:09:01.673476,4348,True,True,True,True,Eyes,0.43821,0.08906156,-3.488346,0.5347964,-0.4431171,0.7194721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590231,1.592411,2.941968,0.6893658,0.09554856,-3.638053,0.2273661,0.1442873,0.05563234,0.9614525,24.90717,19.49924,10.96948,0.09640101,0.02610753,-0.9949998,0.0,0.0,0.0,1.102458,-0.341857,-2.723401,0.04850692,0.06136172,1.282607,0.9521725,0.1725878,-0.2521529,-0.04136363,0.8904194,0.4532575,0.3027485,-0.4211494,0.8549716,moving,36.62408,-31.62859,2.165836,2.739021
4108,05/08/2023 17:09:01.692899,4349,True,True,True,True,Eyes,0.449472,0.08927596,-3.494476,0.5244243,-0.4459849,0.7253114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600181,1.643739,2.919046,0.7010969,0.097023,-3.644494,0.2371143,0.1431338,0.0495919,0.959599,26.15958,19.40557,10.46661,0.09922498,0.02603011,-0.9947242,0.0,0.0,0.0,1.100355,-0.3436366,-2.723163,0.04356039,0.06152363,1.276463,0.9541067,0.1630548,-0.2511843,-0.02729853,0.8826349,0.4692658,0.29822,-0.4408726,0.8465791,moving,35.86818,-31.58684,1.954508,2.759436
4109,05/08/2023 17:09:01.712878,4350,True,True,True,True,Eyes,0.4607039,0.08948044,-3.500563,0.5142771,-0.4484,0.7310653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603297,1.617229,2.93916,0.7129918,0.0978024,-3.647839,0.2322396,0.1416584,0.05105889,0.9609322,25.58611,19.15607,10.47161,0.1020596,0.02596113,-0.9944392,0.0,0.0,0.0,1.098269,-0.3454026,-2.722926,0.03759164,0.05540079,1.270117,0.9546518,0.1639256,-0.2485324,-0.03233091,0.8869156,0.4607988,0.295964,-0.4318671,0.8519953,moving,35.12495,-31.52294,1.695288,2.497581
4110,05/08/2023 17:09:01.723612,4351,True,True,True,True,Eyes,0.4719068,0.08967859,-3.506546,0.5038621,-0.4508563,0.7367846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594867,1.602031,2.960905,0.7235235,0.09768296,-3.652949,0.2282141,0.1391033,0.05430712,0.9620911,25.08845,18.83917,10.68955,0.1049019,0.02589947,-0.994145,0.0,0.0,0.0,1.096089,-0.3472474,-2.722678,0.02851003,0.05018955,1.263365,0.9554021,0.1679874,-0.2428728,-0.04100614,0.8899382,0.454234,0.2924474,-0.4240168,0.8571372,moving,34.36691,-31.46347,1.29276,2.274987
4111,05/08/2023 17:09:01.748683,4352,True,True,True,True,Eyes,0.4830901,0.08990382,-3.512409,0.4932882,-0.4530924,0.7425456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557365,1.619946,2.978319,0.73451,0.09779641,-3.656627,0.2293503,0.1325588,0.05746644,0.9625613,25.23247,18.13455,10.92462,0.1077492,0.02584427,-0.9938419,0.0,0.0,0.0,1.094128,-0.3489065,-2.722455,0.02410686,0.03790836,1.256311,0.9582515,0.1714347,-0.2288321,-0.04982514,0.8881921,0.4567628,0.2815519,-0.4262921,0.8596532,moving,33.5969,-31.39104,1.099291,1.728338
4112,05/08/2023 17:09:01.763046,4353,True,True,True,True,Eyes,0.4942617,0.09008463,-3.518167,0.4821827,-0.4553841,0.7484152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517515,1.607233,3.012126,0.7453337,0.09865136,-3.65974,0.2267624,0.1247627,0.0582584,0.9641675,25.00751,17.13514,10.74272,0.1105996,0.02579571,-0.99353,0.0,0.0,0.0,1.091843,-0.3508409,-2.722196,0.0197103,0.03234799,1.249148,0.9620805,0.1689247,-0.2141627,-0.05575874,0.8903695,0.4518109,0.2670059,-0.422737,0.8660261,moving,32.79253,-31.31903,0.9039947,1.483402
4113,05/08/2023 17:09:01.772838,4354,True,True,True,True,Eyes,0.5053973,0.09025092,-3.52382,0.4709475,-0.4578352,0.7540526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480388,1.605519,3.038198,0.7564828,0.09782344,-3.663066,0.2265303,0.1169718,0.05642238,0.9653074,25.09643,16.11682,10.30018,0.1134519,0.02575193,-0.9932094,0.0,0.0,0.0,1.089747,-0.3526146,-2.721958,0.01730037,0.03836583,1.241715,0.9662682,0.1619252,-0.2002648,-0.05593455,0.891001,0.4505424,0.2513903,-0.424143,0.8700033,moving,31.98705,-31.2647,0.7982301,1.769731
4114,05/08/2023 17:09:01.792932,4355,True,True,True,True,Eyes,0.5166063,0.09044822,-3.529356,0.4580843,-0.4611465,0.759936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449604,1.620566,3.051474,0.7668643,0.09772655,-3.666258,0.229214,0.1103465,0.05386295,0.9656001,25.51649,15.27751,9.864341,0.1163036,0.02571211,-0.9928806,0.0,0.0,0.0,1.087735,-0.3543175,-2.721729,0.01030213,0.03848436,1.23396,0.9698449,0.154606,-0.1884089,-0.05343421,0.8891195,0.4545452,0.2377935,-0.4307708,0.8705692,moving,31.08129,-31.25033,0.478342,1.786345
4115,05/08/2023 17:09:01.813305,4356,True,True,True,True,Eyes,0.5277871,0.0906728,-3.534752,0.4450783,-0.4643539,0.7656897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409925,1.627601,3.071421,0.7772258,0.09841588,-3.668356,0.2300873,0.1028446,0.0534988,0.9662406,25.69848,14.35224,9.628277,0.1191559,0.02567676,-0.9925433,0.0,0.0,0.0,1.085626,-0.3561018,-2.72149,0.005731106,0.03299247,1.22644,0.9731218,0.1507119,-0.1741264,-0.05605896,0.8883954,0.4556435,0.223364,-0.4336352,0.8729656,moving,30.16848,-31.2348,0.2677389,1.540942
4116,05/08/2023 17:09:01.823140,4357,True,True,True,True,Eyes,0.5388885,0.09087352,-3.540002,0.4319862,-0.4673932,0.771318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358146,1.631254,3.098078,0.7878495,0.09930176,-3.670568,0.2297424,0.09399556,0.05527309,0.9671237,25.7209,13.29684,9.590729,0.122008,0.02564627,-0.9921975,0.0,0.0,0.0,1.083364,-0.3580164,-2.721233,0.01014823,0.01900443,1.219423,0.9762195,0.1501014,-0.1564135,-0.0637223,0.8883266,0.4547695,0.2072078,-0.4339878,0.8767665,moving,29.25155,-31.21448,0.4768133,0.8928695
4117,05/08/2023 17:09:01.848897,4358,True,True,True,True,Eyes,0.5499933,0.09105719,-3.545149,0.4188862,-0.4704339,0.7766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308289,1.632183,3.124467,0.7992533,0.09926283,-3.672775,0.2289837,0.08529434,0.05675936,0.9680235,25.69884,12.24594,9.51475,0.1248566,0.02561959,-0.9918438,0.0,0.0,0.0,1.081327,-0.3597403,-2.721001,0.01043081,0.02354869,1.212225,0.9790065,0.1489508,-0.1391399,-0.0708268,0.8886897,0.4530057,0.1911278,-0.4336407,0.8805827,moving,28.33939,-31.20334,0.493,1.112888
4118,05/08/2023 17:09:01.862980,4359,True,True,True,True,Eyes,0.561087,0.09124435,-3.550192,0.4059547,-0.4735723,0.7816201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27515,1.645072,3.137496,0.8105376,0.09908001,-3.675508,0.2304779,0.07891444,0.05679399,0.9682081,25.93412,11.48047,9.366048,0.1277015,0.02559589,-0.9914821,0.0,0.0,0.0,1.079241,-0.3615062,-2.720764,0.008825243,0.05052929,1.206139,0.9810939,0.1463529,-0.1266317,-0.07360074,0.8873088,0.4552649,0.1789907,-0.4373375,0.8813049,moving,27.44628,-31.21107,0.4192221,2.398913
4119,05/08/2023 17:09:01.873015,4360,True,True,True,True,Eyes,0.5721208,0.09147867,-3.555203,0.3930791,-0.4767064,0.7862823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244829,1.670603,3.144409,0.8205617,0.09918007,-3.680307,0.2336072,0.07338891,0.05741851,0.9678558,26.34457,10.86291,9.339791,0.130542,0.02557504,-0.9911126,0.0,0.0,0.0,1.077099,-0.3633188,-2.720521,0.003394604,0.04068032,1.199658,0.9826344,0.145434,-0.115233,-0.07685732,0.8842615,0.4606239,0.1688865,-0.4437684,0.8800835,moving,26.56143,-31.22755,0.1621261,1.942151
4120,05/08/2023 17:09:01.893073,4361,True,True,True,True,Eyes,0.5830877,0.09172513,-3.560186,0.3802625,-0.4797998,0.7906913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218173,1.683081,3.155788,0.8302375,0.1005913,-3.684602,0.2352891,0.06808878,0.05705427,0.9678574,26.59513,10.2196,9.168671,0.1333758,0.02555807,-0.9907357,0.0,0.0,0.0,1.075034,-0.3650661,-2.720286,0.001864195,0.05217506,1.195987,0.9842174,0.1424819,-0.1049519,-0.07839968,0.8827677,0.4632221,0.158649,-0.4476831,0.880006,moving,25.68402,-31.24982,0.08930734,2.497951
4121,05/08/2023 17:09:01.913036,4362,True,True,True,True,Eyes,0.5940453,0.0920001,-3.565042,0.3674752,-0.4828086,0.7948948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193644,1.686855,3.168472,0.8408141,0.1014377,-3.686763,0.2359563,0.0627587,0.05591163,0.9681218,26.73412,9.532324,8.880699,0.1362008,0.02554491,-0.9903516,0.0,0.0,0.0,1.07291,-0.3668636,-2.720045,-0.001153886,0.07232948,1.190854,0.9858704,0.1378752,-0.09513074,-0.07864194,0.8823971,0.4638867,0.1479015,-0.449851,0.880772,moving,24.81083,-31.27394,-0.05551713,3.475731
4122,05/08/2023 17:09:01.923041,4363,True,True,True,True,Eyes,0.6049868,0.09230024,-3.569758,0.3548099,-0.4855427,0.7989732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163283,1.691532,3.182365,0.851639,0.1024193,-3.688655,0.2363684,0.05690543,0.05613916,0.96837,26.83321,8.815403,8.742517,0.139017,0.02553605,-0.9899604,0.0,0.0,0.0,1.070722,-0.3687155,-2.719797,-0.005760968,0.05876341,1.186773,0.9872203,0.1356282,-0.08367196,-0.08182564,0.8819568,0.4641733,0.1367501,-0.4513948,0.8817835,moving,23.94517,-31.2874,-0.2781294,2.834702
4123,05/08/2023 17:09:01.948670,4364,True,True,True,True,Eyes,0.6159365,0.09261137,-3.574322,0.3421884,-0.4880169,0.8029612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132422,1.687932,3.200057,0.8627375,0.1033671,-3.690103,0.2353888,0.05102824,0.05698702,0.9688864,26.76384,8.093701,8.660699,0.1418244,0.0255318,-0.9895623,0.0,0.0,0.0,1.06858,-0.3705283,-2.719553,-0.01107967,0.04001319,1.183228,0.9882972,0.1344509,-0.07205292,-0.08640494,0.8826892,0.461946,0.1257094,-0.4503142,0.8839765,moving,23.08167,-31.29004,-0.5364982,1.936832
4124,05/08/2023 17:09:01.962983,4365,True,True,True,True,Eyes,0.6269097,0.09291538,-3.578718,0.3296435,-0.4900883,0.8069378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10161,1.676426,3.220992,0.8739718,0.1039135,-3.691086,0.2330982,0.04519078,0.05827095,0.9696534,26.53743,7.372775,8.618932,0.1446237,0.02553209,-0.989157,0.0,0.0,0.0,1.066541,-0.3722538,-2.719322,-0.01610732,0.02854326,1.179387,0.9891246,0.134073,-0.06047308,-0.09193746,0.8845394,0.4573156,0.1148045,-0.4467823,0.887246,moving,22.22059,-31.27213,-0.7824607,1.386389
4125,05/08/2023 17:09:01.973253,4366,True,True,True,True,Eyes,0.637918,0.09319089,-3.582951,0.3171669,-0.4918751,0.8108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069695,1.660716,3.243609,0.885802,0.1040187,-3.69158,0.2300204,0.03922263,0.06008935,0.9705368,26.21705,6.642713,8.634213,0.1474163,0.02553635,-0.9887446,0.0,0.0,0.0,1.064425,-0.3740444,-2.719081,-0.0215348,0.01566938,1.175507,0.9897017,0.1346819,-0.04849044,-0.09859382,0.8869597,0.4512003,0.1037776,-0.4417728,0.8911043,moving,21.36333,-31.24196,-1.049518,0.763701
4126,05/08/2023 17:09:01.993393,4367,True,True,True,True,Eyes,0.6489605,0.09340203,-3.587033,0.3048206,-0.4934534,0.8146092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039382,1.647762,3.263752,0.8976707,0.1037263,-3.692011,0.2273493,0.03351434,0.0618364,0.9712699,25.94386,5.95038,8.657549,0.1502031,0.02554348,-0.9883249,0.0,0.0,0.0,1.062387,-0.3757696,-2.71885,-0.02576602,0.00580883,1.171496,0.9901061,0.1353586,-0.03698602,-0.1048808,0.8889771,0.4457799,0.09321988,-0.4374903,0.8943782,moving,20.51547,-31.20559,-1.259967,0.2840973
4127,05/08/2023 17:09:02.012803,4368,True,True,True,True,Eyes,0.6600505,0.09354755,-3.59096,0.2925824,-0.4949579,0.8181762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.014642,1.638427,3.280103,0.9099813,0.1022483,-3.692492,0.2252385,0.02845949,0.0629629,0.9718505,25.73519,5.330131,8.632061,0.1529853,0.02555148,-0.9878978,0.0,0.0,0.0,1.060301,-0.3775347,-2.718613,-0.02488083,0.003917426,1.168409,0.9904515,0.1352014,-0.0269534,-0.1095607,0.8906066,0.44138,0.08368006,-0.4342125,0.8969154,moving,19.67721,-31.17196,-1.219908,0.1920998
4128,05/08/2023 17:09:02.023943,4369,True,True,True,True,Eyes,0.6712362,0.09362877,-3.594669,0.2804967,-0.4964077,0.8215237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9951699,1.64057,3.288637,0.9222814,0.1008314,-3.692722,0.2251993,0.02399988,0.06280611,0.9719901,25.77054,4.773672,8.486793,0.1557644,0.02555857,-0.9874634,0.0,0.0,0.0,1.058046,-0.379443,-2.718357,-0.01988369,-0.0001422167,1.165138,0.9909588,0.1329033,-0.01836753,-0.1112843,0.8906814,0.4407976,0.07494308,-0.4347682,0.8974186,moving,18.85168,-31.14257,-0.9776881,-0.006993523
4129,05/08/2023 17:09:02.048678,4370,True,True,True,True,Eyes,0.6824583,0.09361672,-3.598223,0.2686161,-0.4977068,0.8247019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854829,1.641243,3.293169,0.9353315,0.09932442,-3.69122,0.2251457,0.02071795,0.06222719,0.9721152,25.79526,4.350633,8.32195,0.1585436,0.02556318,-0.9870208,0.0,0.0,0.0,1.055966,-0.3812038,-2.718121,-0.01220757,-0.009388626,1.161773,0.9913971,0.1303131,-0.01226011,-0.1116549,0.8908744,0.4403135,0.06830084,-0.4351566,0.8977604,moving,18.0411,-31.11094,-0.6020249,-0.4630137
4130,05/08/2023 17:09:02.063203,4371,True,True,True,True,Eyes,0.6937379,0.09349781,-3.601632,0.2568529,-0.4990947,0.8276056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9758574,1.638346,3.300703,0.9474781,0.09706738,-3.691067,0.2242121,0.01768346,0.06231394,0.9723854,25.71133,3.967067,8.239102,0.1613232,0.02556312,-0.9865702,0.0,0.0,0.0,1.053581,-0.3832221,-2.71785,-0.006802022,-0.0162797,1.158442,0.9916086,0.129116,-0.0064472,-0.1132566,0.8916918,0.4382449,0.06233335,-0.4338372,0.8988325,moving,17.24208,-31.09244,-0.3364196,-0.8051299
4131,05/08/2023 17:09:02.072748,4372,True,True,True,True,Eyes,0.7050543,0.09327704,-3.604894,0.245251,-0.5005136,0.8302639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9647569,1.645498,3.303828,0.9596763,0.09434832,-3.691046,0.2246568,0.0145625,0.06248455,0.9723236,25.789,3.590904,8.176219,0.1641047,0.02555602,-0.9861115,0.0,0.0,0.0,1.051772,-0.3847536,-2.717644,-0.003292918,-0.01866522,1.155498,0.9917672,0.1280535,-0.000243761,-0.1149673,0.8912501,0.4386981,0.05639407,-0.4350584,0.8986346,moving,16.45657,-31.08311,-0.1632801,-0.9254414
4132,05/08/2023 17:09:02.092859,4373,True,True,True,True,Eyes,0.7164062,0.09294948,-3.608004,0.2336255,-0.5020155,0.8327062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9490402,1.659317,3.3047,0.9719371,0.09171568,-3.690797,0.2261129,0.01084915,0.06261259,0.9720262,25.99016,3.15085,8.098495,0.1668888,0.02553991,-0.9856445,0.0,0.0,0.0,1.049767,-0.3864499,-2.717417,-0.0012182,-0.02860242,1.152095,0.9919239,0.1266284,0.007223714,-0.1168159,0.8899052,0.4409339,0.04940634,-0.4382168,0.8975105,moving,15.67209,-31.08461,-0.06058325,-1.422158
4133,05/08/2023 17:09:02.112948,4374,True,True,True,True,Eyes,0.7278003,0.09251769,-3.61095,0.2221346,-0.5034848,0.8349606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9313683,1.668044,3.308333,0.9843689,0.0888771,-3.690258,0.2267092,0.006878874,0.06310491,0.9718917,26.09146,2.679434,8.050955,0.1696757,0.0255129,-0.9851693,0.0,0.0,0.0,1.047642,-0.388248,-2.717175,0.003487289,-0.03990018,1.148876,0.9919409,0.1257813,0.01524189,-0.1195433,0.8892414,0.4415418,0.04198397,-0.4398054,0.8971112,moving,14.898,-31.09015,0.1739147,-1.98907
4134,05/08/2023 17:09:02.123407,4375,True,True,True,True,Eyes,0.739198,0.09196965,-3.613736,0.2106602,-0.5049404,0.8370528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9125676,1.67597,3.312185,0.9968393,0.08595946,-3.689329,0.227202,0.00274516,0.06359234,0.9717653,26.18207,2.186124,7.996621,0.1724664,0.02547337,-0.9846856,0.0,0.0,0.0,1.045405,-0.3901414,-2.716921,0.008507192,-0.04891416,1.145372,0.991897,0.1248411,0.02356131,-0.1223462,0.8886705,0.4419232,0.03423192,-0.441225,0.8967434,moving,14.1262,-31.09989,0.4255536,-2.445383
4135,05/08/2023 17:09:02.143092,4376,True,True,True,True,Eyes,0.7506478,0.09132607,-3.616346,0.1992676,-0.5063046,0.8390161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8903214,1.679145,3.319138,1.009375,0.08275562,-3.68825,0.226926,-0.001875598,0.06424,0.9717893,26.18619,1.629011,7.942954,0.1752605,0.02541954,-0.9841935,0.0,0.0,0.0,1.043373,-0.3918617,-2.71669,0.01142347,-0.05257002,1.14245,0.9917395,0.1240042,0.03280083,-0.1257067,0.8887556,0.4408076,0.02551009,-0.4412895,0.8970022,moving,13.3603,-31.1089,0.5728868,-2.634615
4136,05/08/2023 17:09:02.163048,4377,True,True,True,True,Eyes,0.7621593,0.09060504,-3.618787,0.1876371,-0.5076734,0.8408686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8670414,1.680051,3.326925,1.02215,0.0798184,-3.686679,0.2263873,-0.006693324,0.0648646,0.9718521,26.16121,1.044352,7.879553,0.1780587,0.02535042,-0.9836929,0.0,0.0,0.0,1.041226,-0.3936784,-2.716446,0.01114428,-0.05507424,1.139223,0.9914955,0.123047,0.04237888,-0.1291081,0.8890827,0.4391616,0.0163592,-0.4408983,0.8974079,moving,12.57927,-31.12143,0.5604694,-2.767734
4137,05/08/2023 17:09:02.173046,4378,True,True,True,True,Eyes,0.7737248,0.08981243,-3.621031,0.1761077,-0.5088937,0.8426229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8420082,1.681749,3.334661,1.034997,0.07721063,-3.685111,0.2258759,-0.01163677,0.06598096,0.9718493,26.14027,0.458811,7.874465,0.1808623,0.02526556,-0.9831835,0.0,0.0,0.0,1.038939,-0.3956138,-2.716187,0.007571459,-0.05315018,1.13723,0.9910222,0.1229902,0.05242539,-0.133504,0.8892532,0.437499,0.007188637,-0.4405703,0.8976893,moving,11.80486,-31.12946,0.3814587,-2.675858
4138,05/08/2023 17:09:02.193138,4379,True,True,True,True,Eyes,0.7853567,0.08895334,-3.623103,0.1644417,-0.5100777,0.8442628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8179868,1.676963,3.3443,1.047937,0.07468054,-3.682648,0.2244244,-0.01645756,0.06732339,0.9720239,26.00871,359.8867,7.897923,0.1836726,0.02516476,-0.9826649,0.0,0.0,0.0,1.036889,-0.3973491,-2.715954,0.003952563,-0.05823687,1.134338,0.9903934,0.1234929,0.06221231,-0.1382668,0.8902025,0.4340758,-0.00177626,-0.4385077,0.8987257,moving,11.02182,-31.13909,0.1996444,-2.938982
4139,05/08/2023 17:09:02.213146,4380,True,True,True,True,Eyes,0.79707,0.08804005,-3.624977,0.1529724,-0.5111565,0.845765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7925433,1.676634,3.352535,1.06127,0.0722139,-3.680654,0.2234869,-0.02137725,0.06909498,0.9720198,25.93948,359.3199,7.975293,0.1864908,0.02504795,-0.982137,0.0,0.0,0.0,1.034849,-0.3990755,-2.715722,0.001780748,-0.06414124,1.131992,0.9895378,0.1247683,0.07244187,-0.1438784,0.890559,0.4315133,-0.01067457,-0.4374215,0.8991932,moving,10.25217,-31.14758,0.09013253,-3.243042
4140,05/08/2023 17:09:02.223225,4381,True,True,True,True,Eyes,0.8088755,0.08712492,-3.62667,0.1413613,-0.5122439,0.8471264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7707551,1.677969,3.358122,1.074995,0.06997574,-3.677787,0.2225218,-0.02553208,0.07217364,0.9719173,25.86365,358.885,8.237846,0.1893182,0.02491545,-0.9815993,0.0,0.0,0.0,1.032637,-0.4009476,-2.715471,0.00132972,-0.06606984,1.129412,0.9882782,0.1289307,0.08175054,-0.1516565,0.8905501,0.42886,-0.01750973,-0.436231,0.8996643,moving,9.473744,-31.16069,0.06745747,-3.347948
4141,05/08/2023 17:09:02.243295,4382,True,True,True,True,Eyes,0.8207487,0.08622152,-3.628155,0.12992,-0.5131104,0.8484329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7413213,1.68389,3.363399,1.088798,0.06895258,-3.675222,0.2220339,-0.03039061,0.07658732,0.9715512,25.85465,358.4054,8.648567,0.1921564,0.02476892,-0.9810513,0.0,0.0,0.0,1.030621,-0.4026537,-2.715242,0.0008420944,-0.07000229,1.126624,0.9864216,0.1353215,0.09306204,-0.1623125,0.8896707,0.4267795,-0.02504212,-0.4360896,0.8995547,moving,8.706037,-31.16447,0.04282571,-3.555479
