,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4142,05/08/2023 17:09:02.262896,4383,True,True,True,True,Eyes,0.8326966,0.08539012,-3.629408,0.1184179,-0.5139444,0.8496107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7179196,1.670849,3.37558,1.102364,0.06827487,-3.671759,0.2191725,-0.03483958,0.0799156,0.9717835,25.56565,357.9237,8.931287,0.1950066,0.02461022,-0.9804928,0.0,0.0,0.0,1.028522,-0.4044295,-2.715003,0.0005621314,-0.07140023,1.123804,0.9847994,0.1400496,0.1027437,-0.1705931,0.8911538,0.420408,-0.03268245,-0.4315449,0.9014992,moving,7.93471,-31.17048,0.02865958,-3.635367
4143,05/08/2023 17:09:02.273074,4384,True,True,True,True,Eyes,0.8447053,0.08468132,-3.630437,0.1070436,-0.5147289,0.8506444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7059472,1.671159,3.377834,1.116001,0.06911379,-3.667514,0.2182399,-0.03742825,0.08407471,0.9715462,25.49002,357.7124,9.37429,0.1978698,0.02444268,-0.9799231,0.0,0.0,0.0,1.026359,-0.4062604,-2.714758,-0.0002833009,-0.07367411,1.12076,0.9830611,0.1470283,0.1094235,-0.1797016,0.8906056,0.4177667,-0.03602964,-0.4303538,0.9019409,moving,7.172301,-31.17833,-0.01448298,-3.760976
4144,05/08/2023 17:09:02.293262,4385,True,True,True,True,Eyes,0.8567881,0.08406923,-3.631236,0.09531646,-0.5153552,0.8516594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6528366,1.67154,3.388208,1.129565,0.07127539,-3.663223,0.2163964,-0.04449017,0.09317438,0.9708306,25.36981,357.078,10.3064,0.2007468,0.02427061,-0.979342,0.0,0.0,0.0,1.024287,-0.4080138,-2.714522,-0.0005842149,-0.07536367,1.117559,0.9786783,0.161658,0.12671,-0.200168,0.8889823,0.4118778,-0.04605961,-0.4284592,0.9023865,moving,6.385885,-31.17893,-0.02995192,-3.857954
4145,05/08/2023 17:09:02.313109,4386,True,True,True,True,Eyes,0.8689417,0.08350953,-3.631882,0.08361202,-0.5162683,0.8523358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6066209,1.651217,3.406343,1.143208,0.07283776,-3.658613,0.2124075,-0.05163816,0.09889466,0.9707916,25.00014,356.3151,10.81613,0.2036389,0.02409721,-0.9787491,0.0,0.0,0.0,1.022156,-0.4098178,-2.71428,-0.001544982,-0.07351074,1.11494,0.9751067,0.1700756,0.1422717,-0.2139489,0.8902058,0.4021934,-0.05824785,-0.4226203,0.9044331,moving,5.602648,-31.20371,-0.07939521,-3.772192
4146,05/08/2023 17:09:02.322933,4387,True,True,True,True,Eyes,0.8811198,0.08303356,-3.632418,0.07170422,-0.5177252,0.8525369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5726019,1.678871,3.400214,1.157163,0.07362495,-3.655611,0.2166074,-0.05786543,0.09871459,0.96953,25.55892,355.5854,10.62553,0.2065464,0.0239241,-0.9781439,0.0,0.0,0.0,1.020022,-0.4116232,-2.714038,-0.002524734,-0.07266575,1.112058,0.9738141,0.1663454,0.1549692,-0.2164817,0.8866733,0.4085904,-0.06943992,-0.431439,0.8994656,moving,4.807654,-31.26931,-0.1300798,-3.738591
4147,05/08/2023 17:09:02.349095,4388,True,True,True,True,Eyes,0.893315,0.08264078,-3.632843,0.05999144,-0.5192856,0.8524925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5556706,1.724106,3.382499,1.170287,0.07532193,-3.653404,0.2235113,-0.0616092,0.09786601,0.9678167,26.40382,355.1643,10.41328,0.209468,0.02375357,-0.9775266,0.0,0.0,0.0,1.017849,-0.4134628,-2.713791,-0.005785733,-0.07100412,1.109627,0.9732531,0.161892,0.1630011,-0.2169734,0.8809299,0.4205771,-0.0755045,-0.4446949,0.892494,moving,4.025372,-31.34719,-0.2987447,-3.661319
4148,05/08/2023 17:09:02.363308,4389,True,True,True,True,Eyes,0.9054966,0.08235103,-3.633229,0.04807702,-0.5212381,0.8520559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5380443,1.740671,3.37885,1.182954,0.07697698,-3.65113,0.2260203,-0.06551081,0.09801293,0.9669625,26.74036,354.7068,10.31669,0.212403,0.02358763,-0.9768971,0.0,0.0,0.0,1.015715,-0.4152682,-2.713549,-0.008273184,-0.07139379,1.106821,0.9722036,0.1599361,0.1709988,-0.2191632,0.8786166,0.4242645,-0.08238718,-0.4499481,0.8892463,moving,3.229475,-31.45587,-0.4282624,-3.690664
4149,05/08/2023 17:09:02.373135,4390,True,True,True,True,Eyes,0.9176469,0.08216214,-3.633533,0.03630981,-0.5232072,0.8514317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5216663,1.775505,3.366908,1.194707,0.0792066,-3.65062,0.2312366,-0.0689372,0.09789161,0.9655022,27.38812,354.3221,10.19424,0.2153488,0.02342862,-0.9762558,0.0,0.0,0.0,1.013528,-0.4171193,-2.7133,-0.01089031,-0.0744302,1.103893,0.9713298,0.1571475,0.1783903,-0.2209108,0.8738937,0.4330222,-0.08784579,-0.4600157,0.8835545,moving,2.441933,-31.57084,-0.5652254,-3.857342
4150,05/08/2023 17:09:02.393351,4391,True,True,True,True,Eyes,0.9297593,0.08207358,-3.633775,0.02421814,-0.5249408,0.8507941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4998186,1.784043,3.368024,1.206181,0.08147664,-3.648932,0.2327131,-0.07337822,0.09786546,0.9648225,27.60776,353.7777,10.05363,0.2183034,0.02327856,-0.9756029,0.0,0.0,0.0,1.011647,-0.4187111,-2.713087,-0.01216549,-0.072465,1.101815,0.970076,0.1546935,0.1871431,-0.2229978,0.872534,0.4346913,-0.09604479,-0.4634161,0.8809206,moving,1.630503,-31.67462,-0.6325949,-3.762852
4151,05/08/2023 17:09:02.412779,4392,True,True,True,True,Eyes,0.9418413,0.08210196,-3.633893,0.01233928,-0.5262779,0.8502231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4843048,1.778532,3.375996,1.217497,0.08374091,-3.647707,0.2317614,-0.07678816,0.09909427,0.9646609,27.53955,353.3803,10.10626,0.2212645,0.02313928,-0.9749389,0.0,0.0,0.0,1.009514,-0.4205166,-2.712844,-0.01537108,-0.07108623,1.099597,0.9685678,0.1555917,0.1940815,-0.2267778,0.872934,0.4319237,-0.1022166,-0.4623607,0.8807805,moving,0.8314745,-31.75701,-0.8008758,-3.698883
4152,05/08/2023 17:09:02.423628,4393,True,True,True,True,Eyes,0.9539207,0.08220703,-3.633887,5.636811e-05,-0.526818,0.8499781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4595572,1.744877,3.39812,1.228921,0.08647221,-3.644899,0.2261949,-0.08110051,0.1033432,0.9651833,26.96213,352.9236,10.52442,0.224231,0.02301284,-0.9742639,0.0,0.0,0.0,1.007306,-0.4223848,-2.712594,-0.01561624,-0.07129928,1.098143,0.9654858,0.1628012,0.2033051,-0.2361792,0.8763121,0.4198766,-0.1098023,-0.4534014,0.8845172,moving,0.003799692,-31.79071,-0.8147248,-3.714838
4153,05/08/2023 17:09:02.448583,4394,True,True,True,True,Eyes,0.9659958,0.08229806,-3.633801,-0.01205437,-0.5269371,0.8498188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435609,1.675714,3.43721,1.240641,0.08810604,-3.642147,0.2154964,-0.08590119,0.1071897,0.966795,25.79148,352.3475,10.89868,0.227202,0.02290009,-0.973578,0.0,0.0,0.0,1.005204,-0.4241643,-2.712355,-0.01506388,-0.06395531,1.097802,0.9622627,0.1702381,0.2122957,-0.2442837,0.8841434,0.3982663,-0.1198997,-0.4350971,0.8923646,moving,-0.8126653,-31.80132,-0.786155,-3.334145
4154,05/08/2023 17:09:02.463272,4395,True,True,True,True,Eyes,0.9780566,0.08237606,-3.633668,-0.02397156,-0.5271484,0.849435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4202442,1.637058,3.459975,1.252688,0.08776341,-3.640202,0.2094569,-0.08973595,0.1086557,0.9676101,25.14091,351.8624,10.99667,0.2301767,0.02279928,-0.9728814,0.0,0.0,0.0,1.00315,-0.4259029,-2.712121,-0.01439404,-0.05603948,1.097875,0.9602827,0.1726812,0.2191762,-0.2478644,0.8886435,0.3858446,-0.1281414,-0.4248459,0.8961505,moving,-1.616492,-31.8232,-0.7511514,-2.922045
4155,05/08/2023 17:09:02.473016,4396,True,True,True,True,Eyes,0.9900965,0.08247618,-3.633476,-0.03554063,-0.52744,0.8488485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4156485,1.649863,3.457416,1.264606,0.08753748,-3.638907,0.2108726,-0.09161755,0.1093467,0.9670482,25.33335,351.6611,11.02507,0.2331542,0.02270889,-0.9721743,0.0,0.0,0.0,1.000898,-0.4278084,-2.711866,-0.01580244,-0.05987343,1.097324,0.959299,0.1728477,0.2233136,-0.2501262,0.8871521,0.3878118,-0.1310808,-0.427884,0.8942779,moving,-2.39753,-31.85514,-0.8250533,-3.123141
4156,05/08/2023 17:09:02.492859,4397,True,True,True,True,Eyes,1.002097,0.08261452,-3.633225,-0.04707795,-0.5279176,0.8479899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4069458,1.663665,3.454388,1.276177,0.08819376,-3.637276,0.2124741,-0.09388181,0.1105674,0.9663415,25.5568,351.4286,11.10722,0.2361334,0.02262847,-0.9714569,0.0,0.0,0.0,0.9989104,-0.4294904,-2.71164,-0.0181866,-0.06622416,1.096393,0.9579221,0.1737968,0.2284292,-0.2535866,0.8852592,0.3898845,-0.1344583,-0.4314056,0.8920819,moving,-3.177634,-31.9044,-0.9503161,-3.456572
4157,05/08/2023 17:09:02.512779,4398,True,True,True,True,Eyes,1.014051,0.08277984,-3.632941,-0.05838408,-0.5284554,0.8469511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4011451,1.674127,3.452385,1.287289,0.08925094,-3.635587,0.2138041,-0.09589809,0.1111149,0.9657872,25.74012,351.2055,11.11305,0.2391129,0.02255806,-0.9707295,0.0,0.0,0.0,0.9967374,-0.4313295,-2.711393,-0.02162001,-0.07477063,1.095213,0.9569141,0.1736199,0.2327479,-0.2556335,0.8838826,0.391667,-0.1377207,-0.4342899,0.8901828,moving,-3.943413,-31.96211,-1.130898,-3.905544
4158,05/08/2023 17:09:02.523495,4399,True,True,True,True,Eyes,1.025926,0.08298756,-3.632651,-0.06976026,-0.5293286,0.845544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3890519,1.685177,3.451344,1.298151,0.09010675,-3.634508,0.2155202,-0.09897171,0.1104277,0.9651743,25.96918,350.8185,10.93249,0.2420906,0.02249737,-0.9699926,0.0,0.0,0.0,0.9946147,-0.433126,-2.711152,-0.02495903,-0.08269456,1.094123,0.9560207,0.170503,0.2386487,-0.2558246,0.8827135,0.3941708,-0.1434511,-0.4378876,0.8875113,moving,-4.716414,-32.04745,-1.306799,-4.322237
4159,05/08/2023 17:09:02.548396,4400,True,True,True,True,Eyes,1.037716,0.08327968,-3.632323,-0.08089678,-0.5303081,0.8439366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3769258,1.712912,3.442362,1.308532,0.09145239,-3.63392,0.2197613,-0.1018507,0.1093938,0.9640356,26.48728,350.4629,10.6984,0.245064,0.02244654,-0.9692467,0.0,0.0,0.0,0.9925088,-0.4349082,-2.710913,-0.03154325,-0.06867567,1.096164,0.9553189,0.1661533,0.2444564,-0.2556846,0.879476,0.4014318,-0.1482943,-0.445999,0.8826628,moving,-5.475442,-32.1442,-1.64829,-3.584946
4160,05/08/2023 17:09:02.563411,4401,True,True,True,True,Eyes,1.049389,0.08364314,-3.631975,-0.09237424,-0.531178,0.8422096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3603861,1.728271,3.438949,1.31832,0.09381885,-3.632686,0.2221746,-0.1051662,0.1094597,0.9631184,26.80683,350.0684,10.59558,0.2480314,0.02240684,-0.9684926,0.0,0.0,0.0,0.9904357,-0.4366627,-2.710677,-0.02654368,-0.07114783,1.09839,0.9539173,0.1641148,0.2512133,-0.2575758,0.877314,0.404938,-0.1539366,-0.4509839,0.8791571,moving,-6.259228,-32.23945,-1.384339,-3.706135
4161,05/08/2023 17:09:02.572969,4402,True,True,True,True,Eyes,1.060968,0.08406141,-3.631609,-0.1038524,-0.5319071,0.8404104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320949,1.711115,3.453035,1.327681,0.09591643,-3.631765,0.219947,-0.1103376,0.1096226,0.9630327,26.60412,349.4117,10.47802,0.2509899,0.02237902,-0.9677308,0.0,0.0,0.0,0.9882342,-0.4385258,-2.710427,-0.02760288,-0.07046047,1.099229,0.951617,0.1626035,0.2607397,-0.2596772,0.8792123,0.3994413,-0.1642951,-0.4478233,0.8788978,moving,-7.044526,-32.33028,-1.438459,-3.667634
4162,05/08/2023 17:09:02.592923,4403,True,True,True,True,Eyes,1.072447,0.08450309,-3.631223,-0.1157656,-0.5324774,0.8384904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2956555,1.696177,3.466572,1.337136,0.09763718,-3.63099,0.2180579,-0.1165411,0.1097809,0.9627135,26.45165,348.6294,10.33033,0.2539373,0.02236334,-0.9669619,0.0,0.0,0.0,0.9860335,-0.4403883,-2.710177,-0.03158382,-0.04120865,1.104686,0.9487327,0.1605498,0.2722686,-0.2622006,0.8807978,0.3942666,-0.1765141,-0.4454426,0.8777378,moving,-7.860807,-32.4173,-1.637684,-2.136343
4163,05/08/2023 17:09:02.612872,4404,True,True,True,True,Eyes,1.083859,0.084962,-3.630802,-0.1277749,-0.5328782,0.8364894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2474989,1.6771,3.4823,1.346652,0.09863936,-3.630032,0.2154882,-0.1241937,0.110463,0.9622571,26.24099,347.6785,10.21482,0.2568721,0.0223592,-0.9661865,0.0,0.0,0.0,0.9840839,-0.4420383,-2.709956,-0.03834456,-0.07440987,1.102033,0.9447477,0.1590631,0.2866194,-0.2661121,0.8827255,0.3872724,-0.1914055,-0.4421476,0.8762816,moving,-8.684875,-32.49882,-1.992768,-3.862779
4164,05/08/2023 17:09:02.623056,4405,True,True,True,True,Eyes,1.095218,0.08542752,-3.630329,-0.1401177,-0.5330634,0.8343922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1978027,1.654871,3.49867,1.356605,0.09948253,-3.628793,0.212489,-0.1321095,0.1111729,0.9617881,25.98353,346.6947,10.10422,0.2597929,0.02236589,-0.965405,0.0,0.0,0.0,0.9819628,-0.4438334,-2.709715,-0.04418096,-0.08802968,1.103284,0.9403753,0.1577058,0.3013687,-0.2699931,0.8849781,0.3793648,-0.2068766,-0.4381128,0.874791,moving,-9.532615,-32.57306,-2.293182,-4.561895
4165,05/08/2023 17:09:02.649661,4406,True,True,True,True,Eyes,1.106531,0.08587877,-3.629807,-0.1525098,-0.5330542,0.8322223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1490715,1.630396,3.514751,1.366639,0.1000252,-3.627146,0.2091109,-0.1398491,0.1121817,0.961317,25.68484,345.7414,10.04558,0.2627,0.02238252,-0.9646177,0.0,0.0,0.0,0.9798697,-0.4456048,-2.709477,-0.04825908,-0.06396595,1.106939,0.935715,0.1571963,0.3157955,-0.2741722,0.8873758,0.3706667,-0.2219619,-0.4334208,0.8734297,moving,-10.38457,-32.64034,-2.496335,-3.307234
4166,05/08/2023 17:09:02.663396,4407,True,True,True,True,Eyes,1.117822,0.08629407,-3.629229,-0.1649822,-0.533037,0.8298509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047239,1.605694,3.530013,1.377003,0.1000998,-3.625473,0.2057806,-0.1471889,0.1124686,0.9609062,25.37747,344.8202,9.914651,0.2655933,0.0224077,-0.9638245,0.0,0.0,0.0,0.977659,-0.4474757,-2.709226,-0.05134061,-0.07243752,1.108888,0.9313725,0.1555662,0.3291571,-0.2767207,0.8900104,0.3623634,-0.2365817,-0.4285799,0.8719795,moving,-11.24433,-32.71379,-2.650856,-3.737507
4167,05/08/2023 17:09:02.672893,4408,True,True,True,True,Eyes,1.129077,0.08666487,-3.628619,-0.1773089,-0.5329656,0.8273507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06980324,1.592158,3.539313,1.387264,0.09953559,-3.623833,0.2040083,-0.1532778,0.1120891,0.9603764,25.22734,344.0444,9.721599,0.2684731,0.02243965,-0.9630255,0.0,0.0,0.0,0.9755194,-0.4492865,-2.708983,-0.05583191,-0.0758602,1.110418,0.9278839,0.1527556,0.3401429,-0.2778354,0.8916332,0.357488,-0.2486744,-0.426211,0.869773,moving,-12.09604,-32.78896,-2.878412,-3.908192
4168,05/08/2023 17:09:02.693071,4409,True,True,True,True,Eyes,1.140282,0.08699062,-3.62799,-0.1894781,-0.5330601,0.8245877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04162169,1.587853,3.544363,1.39774,0.09884295,-3.622441,0.2033555,-0.1583117,0.1120726,0.9596999,25.20164,343.4141,9.589087,0.27134,0.02247652,-0.9622209,0.0,0.0,0.0,0.9734158,-0.4510669,-2.708744,-0.06459293,-0.05208206,1.115035,0.9247542,0.1507249,0.3494447,-0.2794992,0.8921726,0.3548356,-0.2582824,-0.4258052,0.8671679,moving,-12.94108,-32.88091,-3.315387,-2.67428
4169,05/08/2023 17:09:02.712977,4410,True,True,True,True,Eyes,1.151438,0.08728931,-3.627355,-0.2015107,-0.5331461,0.8216743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01169515,1.587365,3.547691,1.408012,0.09811838,-3.621305,0.2031095,-0.1633409,0.1127055,0.9588346,25.23396,342.8026,9.530949,0.2741931,0.0225166,-0.9614108,0.0,0.0,0.0,0.971393,-0.4527787,-2.708514,-0.07702382,-0.06383377,1.114555,0.9212345,0.1497798,0.3590169,-0.2824841,0.8920881,0.3526779,-0.2674507,-0.4263156,0.8641326,moving,-13.77949,-32.97765,-3.953267,-3.277913
4170,05/08/2023 17:09:02.723340,4411,True,True,True,True,Eyes,1.162511,0.08754831,-3.626747,-0.2133221,-0.5334229,0.818507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932645,1.587654,3.55072,1.418096,0.09778296,-3.620507,0.2031403,-0.1685787,0.1127685,0.9579137,25.29016,342.1497,9.392454,0.2770326,0.02255886,-0.9605954,0.0,0.0,0.0,0.9691218,-0.4547009,-2.708256,-0.08758852,-0.07254705,1.115776,0.917729,0.1475547,0.3687833,-0.2845352,0.8920345,0.351161,-0.277152,-0.4272025,0.8606305,moving,-14.60767,-33.09238,-4.48852,-3.7201
4171,05/08/2023 17:09:02.743506,4412,True,True,True,True,Eyes,1.173543,0.08777816,-3.626128,-0.2249663,-0.5337453,0.8151724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186832,1.599602,3.548661,1.42857,0.09736925,-3.61996,0.2047487,-0.1738755,0.1129893,0.9565974,25.53208,341.4952,9.245108,0.2798564,0.02260201,-0.9597755,0.0,0.0,0.0,0.9671205,-0.4563946,-2.708029,-0.08917812,-0.07053345,1.117205,0.9140015,0.144969,0.3789265,-0.2873722,0.8906229,0.3524319,-0.2863889,-0.4310162,0.8556906,moving,-15.42812,-33.21532,-4.563817,-3.612509
4172,05/08/2023 17:09:02.763016,4413,True,True,True,True,Eyes,1.184543,0.08798278,-3.625511,-0.2364034,-0.5341412,0.8116691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260643,1.606368,3.548205,1.43867,0.09692302,-3.619092,0.2055808,-0.1788884,0.1135061,0.9554329,25.68653,340.8811,9.152429,0.2826647,0.02264517,-0.9589512,0.0,0.0,0.0,0.9650679,-0.4581318,-2.707796,-0.08652329,-0.07789615,1.118452,0.9102306,0.1433429,0.3885011,-0.290447,0.8897058,0.3522274,-0.2951624,-0.4334471,0.851471,moving,-16.23851,-33.34801,-4.423585,-3.984013
4173,05/08/2023 17:09:02.778843,4414,True,True,True,True,Eyes,1.195504,0.08816623,-3.624903,-0.2478177,-0.5344692,0.8080403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201175,1.605111,3.551261,1.448793,0.09653126,-3.618556,0.2053007,-0.1847665,0.1143036,0.9542787,25.72594,340.1634,9.087631,0.285458,0.02268768,-0.9581224,0.0,0.0,0.0,0.9628319,-0.4600241,-2.707542,-0.08229873,-0.07808083,1.11979,0.9055921,0.1422895,0.3995706,-0.2940203,0.8895726,0.3495893,-0.3057041,-0.4340672,0.8474259,moving,-17.05024,-33.4822,-4.203383,-3.98867
4174,05/08/2023 17:09:02.793611,4415,True,True,True,True,Eyes,1.206478,0.08831601,-3.624279,-0.2591736,-0.5346504,0.8043495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16057,1.597387,3.55689,1.458945,0.09620579,-3.618165,0.2043049,-0.1912317,0.1143404,0.9532138,25.6723,339.3498,8.92601,0.2882356,0.02272901,-0.9572894,0.0,0.0,0.0,0.9607601,-0.4617775,-2.707307,-0.07912876,-0.07193998,1.121958,0.9007134,0.1398426,0.41129,-0.2961209,0.8903716,0.3457613,-0.3178487,-0.4332234,0.8433799,moving,-17.85973,-33.61195,-4.034239,-3.668783
4175,05/08/2023 17:09:02.813224,4416,True,True,True,True,Eyes,1.217442,0.08840668,-3.623666,-0.2706145,-0.5346976,0.8005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094485,1.583538,3.564245,1.469236,0.09538503,-3.617673,0.2024648,-0.1987907,0.1145486,0.9520341,25.53416,338.4029,8.772289,0.2909992,0.0227684,-0.956452,0.0,0.0,0.0,0.9587197,-0.4635043,-2.707075,-0.07545678,-0.0713802,1.123373,0.8947217,0.1376122,0.4248951,-0.2986046,0.8917732,0.3399643,-0.3321269,-0.4310491,0.8389806,moving,-18.67728,-33.73975,-3.842776,-3.635741
4176,05/08/2023 17:09:02.825897,4417,True,True,True,True,Eyes,1.2284,0.0884344,-3.623062,-0.281859,-0.5346326,0.7966954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582308,1.56644,3.572726,1.480109,0.0940427,-3.61735,0.200188,-0.2065039,0.1142513,0.9509089,25.33485,337.4237,8.564903,0.2937494,0.02280446,-0.9556101,0.0,0.0,0.0,0.9565725,-0.4653215,-2.706831,-0.07078154,-0.0740431,1.124973,0.8886055,0.134606,0.4384763,-0.2999643,0.8937429,0.3335344,-0.3469894,-0.4279077,0.8345618,moving,-19.48303,-33.86409,-3.600216,-3.765644
4177,05/08/2023 17:09:02.843213,4418,True,True,True,True,Eyes,1.239361,0.08839167,-3.622467,-0.2930748,-0.534438,0.7927693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988689,1.563145,3.575135,1.491115,0.09257698,-3.616951,0.1996288,-0.2129253,0.1144854,0.9495812,25.33316,336.6197,8.424311,0.2964866,0.02283586,-0.9547637,0.0,0.0,0.0,0.9544148,-0.4671476,-2.706586,-0.06689866,-0.07666349,1.126084,0.8831118,0.1324143,0.4500888,-0.3024384,0.8940828,0.3303738,-0.3586705,-0.4278812,0.8296224,moving,-20.28859,-33.98551,-3.399846,-3.894673
4178,05/08/2023 17:09:02.863348,4419,True,True,True,True,Eyes,1.25036,0.08827377,-3.621861,-0.3039941,-0.5338638,0.7890354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405951,1.545401,3.583346,1.502255,0.0908134,-3.616577,0.1969219,-0.2194449,0.1155135,0.948537,25.10467,335.8271,8.427341,0.2992114,0.02286121,-0.9539127,0.0,0.0,0.0,0.9523696,-0.4688784,-2.706354,-0.06669749,-0.07317132,1.127897,0.8770011,0.1327107,0.4617975,-0.3055647,0.8957568,0.3228777,-0.3708089,-0.4242731,0.8261314,moving,-21.07033,-34.08241,-3.38421,-3.711812
4179,05/08/2023 17:09:02.873256,4420,True,True,True,True,Eyes,1.261384,0.08807654,-3.621277,-0.3148244,-0.5332639,0.7851849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760039,1.521845,3.594132,1.513509,0.08871952,-3.616158,0.1933906,-0.2252974,0.1161429,0.9478143,24.76706,335.1104,8.424036,0.3019256,0.02287914,-0.9530566,0.0,0.0,0.0,0.9501011,-0.4707983,-2.706096,-0.06786574,-0.06522083,1.132203,0.8715038,0.1330229,0.4720021,-0.3073045,0.8982218,0.3142635,-0.3821583,-0.4189302,0.8236823,moving,-21.8486,-34.18267,-3.430279,-3.296893
4180,05/08/2023 17:09:02.893237,4421,True,True,True,True,Eyes,1.272453,0.08783159,-3.620683,-0.3252756,-0.5324805,0.7814475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141741,1.514004,3.598142,1.525223,0.08660374,-3.616154,0.1918905,-0.2311834,0.1175959,0.9465218,24.68502,334.4064,8.473745,0.3046296,0.0228883,-0.9521956,0.0,0.0,0.0,0.9480569,-0.4725284,-2.705864,-0.06841971,-0.06179541,1.136563,0.8654509,0.1338904,0.4827713,-0.311338,0.8986985,0.3088847,-0.3925091,-0.4176295,0.8194646,moving,-22.5994,-34.27063,-3.444978,-3.112131
4181,05/08/2023 17:09:02.912905,4422,True,True,True,True,Eyes,1.283575,0.08755628,-3.620104,-0.3354867,-0.5318478,0.7775517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507802,1.509339,3.600091,1.537114,0.08515258,-3.615521,0.1909413,-0.2369003,0.1189684,0.9451277,24.66394,333.7197,8.505581,0.307325,0.0228883,-0.9513291,0.0,0.0,0.0,0.9459925,-0.4742755,-2.705629,-0.06902018,-0.06114417,1.138696,0.8594496,0.1344125,0.4932339,-0.3153486,0.8987759,0.3045606,-0.40237,-0.4172951,0.8148394,moving,-23.33853,-34.37225,-3.468646,-3.07364
4182,05/08/2023 17:09:02.923352,4423,True,True,True,True,Eyes,1.29478,0.08729962,-3.619487,-0.3453038,-0.5311244,0.7737391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792117,1.520365,3.5969,1.549592,0.0841656,-3.615319,0.1918893,-0.2412352,0.1214225,0.9435257,24.87802,333.2293,8.656868,0.3100136,0.02287926,-0.9504565,0.0,0.0,0.0,0.9438409,-0.4760964,-2.705385,-0.06971158,-0.06136256,1.140779,0.8541243,0.1365495,0.5018225,-0.3217114,0.8968701,0.3035222,-0.4086238,-0.4206877,0.8099682,moving,-24.05022,-34.46721,-3.496926,-3.078977
4183,05/08/2023 17:09:02.943539,4424,True,True,True,True,Eyes,1.306022,0.087019,-3.618858,-0.3550766,-0.5302287,0.7699208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173084,1.52275,3.595054,1.561819,0.08417963,-3.614474,0.1917465,-0.246578,0.1252282,0.9416743,25.01671,332.6468,8.969843,0.3126971,0.02286257,-0.9495774,0.0,0.0,0.0,0.9417356,-0.4778781,-2.705146,-0.0710443,-0.06488794,1.142352,0.8470344,0.1412874,0.5124164,-0.3304093,0.8951023,0.2993685,-0.4163682,-0.4228826,0.8048651,moving,-24.75849,-34.55439,-3.558712,-3.251024
