,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4184,05/08/2023 17:09:02.964169,4425,True,True,True,True,Eyes,1.317325,0.0866792,-3.618211,-0.3646141,-0.5289323,0.7663467,1.202717,0.8787973,-0.5494768,-2.696513,0.8775246,-0.4795308,-0.0007470256,-0.1972224,-0.07061294,1.296488,1.574037,0.08327943,-3.613587,0.1883344,-0.2516112,0.1255827,0.9409841,24.68538,332.0248,8.963602,0.3153764,0.02283837,-0.9486915,0.0,0.0,0.0,0.9395413,-0.4797352,-2.704896,-0.07303319,-0.07128865,1.143285,0.8418416,0.1415686,0.5208274,-0.3311167,0.8975183,0.2912434,-0.4262212,-0.4176354,0.8024439,moving,-25.44427,-34.61343,-3.655096,-3.568015
4185,05/08/2023 17:09:02.973487,4426,True,True,True,True,Eyes,1.328673,0.08625618,-3.617539,-0.3740247,-0.5273835,0.762871,1.202146,0.8790402,-0.547736,-2.700456,0.8935636,-0.3634173,-0.2635754,-0.1995273,-0.07364056,1.297551,1.586679,0.08144479,-3.612735,0.1852189,-0.2559485,0.1247893,0.9405383,24.34878,331.4631,8.834816,0.3180531,0.02280585,-0.9477983,0.0,0.0,0.0,0.9373178,-0.481617,-2.704644,-0.07574622,-0.07920861,1.143527,0.837836,0.1399252,0.5276853,-0.3295512,0.9002432,0.2845316,-0.435232,-0.4122901,0.8003687,moving,-26.11805,-34.65665,-3.789685,-3.962374
4186,05/08/2023 17:09:02.993477,4427,True,True,True,True,Eyes,1.340053,0.08585446,-3.616809,-0.3828357,-0.5257189,0.7596423,1.204944,0.8787578,-0.5476074,-2.701483,0.8741636,-0.3546084,-0.3317994,-0.2050449,-0.07908976,1.300518,1.599171,0.07896453,-3.611461,0.1810126,-0.2589227,0.1241034,0.9406337,23.87856,331.0815,8.790118,0.3207276,0.02276372,-0.9468976,0.0,0.0,0.0,0.9354395,-0.4832066,-2.704431,-0.07857802,-0.08548754,1.143569,0.8351147,0.1397352,0.5320314,-0.3272083,0.9036655,0.2762667,-0.4421742,-0.4047995,0.800387,moving,-26.74666,-34.6856,-3.930785,-4.275198
4187,05/08/2023 17:09:03.012932,4428,True,True,True,True,Eyes,1.351464,0.08551116,-3.616057,-0.3913741,-0.524133,0.7563801,1.208609,0.8784455,-0.5479605,-2.701889,0.8533651,-0.3781344,-0.3588628,-0.2165937,-0.07475522,1.304332,1.61117,0.07900217,-3.609532,0.1804101,-0.2595441,0.1265652,0.9402502,23.8886,331.0625,9.083998,0.3234007,0.0227135,-0.9459891,0.0,0.0,0.0,0.9333656,-0.4849617,-2.704195,-0.08286855,-0.08932051,1.143349,0.8332362,0.1443572,0.53374,-0.3316547,0.9028669,0.2735627,-0.4424054,-0.4049597,0.8001782,moving,-27.35842,-34.71999,-4.145478,-4.466977
4188,05/08/2023 17:09:03.023459,4429,True,True,True,True,Eyes,1.362935,0.08515032,-3.615285,-0.3997,-0.5224887,0.7531571,1.212784,0.8781853,-0.5485157,-2.701868,0.8364424,-0.4153096,-0.357606,-0.22304,-0.07161441,1.310333,1.623373,0.07998563,-3.60825,0.1781851,-0.2629031,0.132116,0.9389769,23.83416,330.7725,9.718838,0.326073,0.02265752,-0.9450728,0.0,0.0,0.0,0.9310787,-0.4868972,-2.703935,-0.08755486,-0.08860326,1.14354,0.8268546,0.1544169,0.540802,-0.3417985,0.9015909,0.2651559,-0.4466377,-0.4040907,0.7982641,moving,-27.95486,-34.75026,-4.378294,-4.430513
4189,05/08/2023 17:09:03.043344,4430,True,True,True,True,Eyes,1.374466,0.0849185,-3.614514,-0.407262,-0.5219397,0.7494775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216123,1.434576,3.640151,1.636355,0.07915078,-3.607102,0.1769978,-0.2669611,0.1346759,0.937692,23.81878,330.3201,9.949625,0.3287448,0.02259592,-0.9441481,0.0,0.0,0.0,0.9291072,-0.4885656,-2.703711,-0.09488737,-0.08822805,1.141945,0.8211884,0.158066,0.5483291,-0.347072,0.9010684,0.2600323,-0.4529798,-0.4038452,0.7948071,moving,-28.51942,-34.85354,-4.749954,-4.417964
4190,05/08/2023 17:09:03.063082,4431,True,True,True,True,Eyes,1.386061,0.08488116,-3.613612,-0.4145945,-0.52157,0.7457052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633862,1.542113,3.598923,1.649262,0.08221153,-3.606288,0.1905571,-0.2672011,0.1417856,0.9339103,25.5753,330.4363,10.41061,0.3314171,0.02253258,-0.943215,0.0,0.0,0.0,0.9270329,-0.4903212,-2.703476,-0.1024821,-0.08864695,1.141236,0.8170009,0.1629959,0.5531203,-0.3666641,0.8871697,0.2801559,-0.4450472,-0.431697,0.7845832,moving,-29.07302,-34.97017,-5.131353,-4.441603
4191,05/08/2023 17:09:03.073319,4432,True,True,True,True,Eyes,1.397687,0.08495212,-3.612637,-0.4220607,-0.5208862,0.7419854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877372,1.540084,3.592432,1.661325,0.08648023,-3.603182,0.1898542,-0.2731816,0.1518051,0.930743,25.87133,329.9269,11.46537,0.3340916,0.02247274,-0.9422725,0.0,0.0,0.0,0.924798,-0.4922127,-2.703222,-0.1099432,-0.08540609,1.140914,0.8046541,0.1788536,0.5661653,-0.3863123,0.8818212,0.2704703,-0.450882,-0.4363516,0.7786545,moving,-29.63235,-35.0695,-5.504264,-4.281041
4192,05/08/2023 17:09:03.093465,4433,True,True,True,True,Eyes,1.409399,0.08514271,-3.611634,-0.4293754,-0.5205834,0.7379903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209263,1.489967,3.610245,1.673868,0.08903728,-3.600533,0.1834002,-0.2790964,0.1532903,0.9300386,25.25857,329.2128,11.6586,0.3367686,0.02241886,-0.9413202,0.0,0.0,0.0,0.9227843,-0.4939168,-2.702993,-0.1157779,-0.07985941,1.14077,0.7972146,0.1827591,0.5753678,-0.3875044,0.8857329,0.2555729,-0.4629139,-0.426704,0.7769391,moving,-30.19157,-35.19941,-5.795165,-4.004449
4193,05/08/2023 17:09:03.112930,4434,True,True,True,True,Eyes,1.421112,0.08545525,-3.610506,-0.4367915,-0.520074,0.7339866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524266,1.549809,3.583444,1.687554,0.09215914,-3.598999,0.191412,-0.2829537,0.1569026,0.92665,26.32973,328.7965,11.74679,0.3394493,0.02237342,-0.940358,0.0,0.0,0.0,0.9206427,-0.4957292,-2.70275,-0.1216936,-0.07621223,1.140342,0.7906376,0.1824661,0.5844642,-0.399109,0.877486,0.2659515,-0.464332,-0.4435363,0.7665973,moving,-30.75665,-35.31989,-6.091367,-3.82355
4194,05/08/2023 17:09:03.123795,4435,True,True,True,True,Eyes,1.432842,0.08582936,-3.609299,-0.4444498,-0.5187755,0.7302988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807596,1.516033,3.5934,1.699438,0.09535114,-3.594898,0.1874829,-0.2884227,0.1568523,0.9257752,25.95172,328.0953,11.6956,0.3421337,0.02233875,-0.9393855,0.0,0.0,0.0,0.9184464,-0.497588,-2.7025,-0.1273573,-0.07288802,1.139724,0.7844194,0.1822713,0.5928435,-0.3985686,0.8804951,0.2566545,-0.475215,-0.4376136,0.763325,moving,-31.32412,-35.38848,-6.376009,-3.659216
4195,05/08/2023 17:09:03.143104,4436,True,True,True,True,Eyes,1.444572,0.08620048,-3.608,-0.4521243,-0.5172434,0.7266656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872165,1.467606,3.614847,1.711775,0.09711926,-3.591809,0.181482,-0.292098,0.1532743,0.9264179,25.20122,327.5437,11.34362,0.3448216,0.02231537,-0.9384027,0.0,0.0,0.0,0.91642,-0.4993029,-2.70227,-0.1320238,-0.0709953,1.138911,0.7823715,0.1779711,0.5968426,-0.3900132,0.8871426,0.2467141,-0.4855765,-0.4257986,0.7634861,moving,-31.88947,-35.44341,-6.612277,-3.566982
4196,05/08/2023 17:09:03.153126,4437,True,True,True,True,Eyes,1.456329,0.08653705,-3.606621,-0.4598808,-0.5150873,0.723322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950375,1.442207,3.625506,1.723626,0.09740561,-3.588309,0.1783799,-0.2954444,0.1503016,0.9264463,24.79232,327.0479,10.99146,0.3475129,0.02230209,-0.9374097,0.0,0.0,0.0,0.9143302,-0.5010716,-2.702033,-0.1366516,-0.07012019,1.137979,0.7802441,0.1730901,0.6010482,-0.3838954,0.89118,0.2417073,-0.4938051,-0.4193304,0.7617865,moving,-32.44779,-35.45518,-6.847448,-3.526004
4197,05/08/2023 17:09:03.173162,4438,True,True,True,True,Eyes,1.468104,0.08679248,-3.605197,-0.4674353,-0.5131007,0.7198833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000585,1.411629,3.639308,1.735598,0.09671924,-3.585484,0.174387,-0.2984189,0.1474059,0.9267185,24.27978,326.6076,10.69249,0.3502076,0.02229702,-0.9364064,0.0,0.0,0.0,0.9121657,-0.5029035,-2.701787,-0.1415261,-0.0692665,1.137418,0.7784354,0.1691267,0.6045119,-0.3772882,0.8957214,0.235238,-0.5016891,-0.4111927,0.7610707,moving,-32.99651,-35.47958,-7.092719,-3.484897
4198,05/08/2023 17:09:03.192875,4439,True,True,True,True,Eyes,1.479863,0.08703124,-3.603725,-0.4744977,-0.5114329,0.7164413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811444,1.425166,3.634882,1.747887,0.09507079,-3.582982,0.1758137,-0.3010192,0.1474953,0.925593,24.47282,326.271,10.58526,0.3529055,0.02229724,-0.935393,0.0,0.0,0.0,0.9100881,-0.5046617,-2.701551,-0.1470334,-0.07080162,1.136028,0.7752653,0.1671946,0.6091058,-0.3788878,0.8946694,0.236666,-0.505379,-0.4142616,0.7569541,moving,-33.51643,-35.52121,-7.374661,-3.56628
4199,05/08/2023 17:09:03.212982,4440,True,True,True,True,Eyes,1.49158,0.08732439,-3.602169,-0.4812837,-0.5100722,0.7128761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210341,1.468019,3.618518,1.759458,0.09501438,-3.580241,0.1810645,-0.3025918,0.1495921,0.9237295,25.15319,326.1002,10.61803,0.3556057,0.0223018,-0.9343697,0.0,0.0,0.0,0.9079225,-0.5064945,-2.701305,-0.1530017,-0.07070866,1.1354,0.7721208,0.166788,0.6131974,-0.3859425,0.8896757,0.2439785,-0.5048543,-0.4250399,0.7513077,moving,-34.02445,-35.58422,-7.674705,-3.563574
4200,05/08/2023 17:09:03.223092,4441,True,True,True,True,Eyes,1.503236,0.08764481,-3.600515,-0.4880116,-0.5084976,0.7094188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390089,1.485638,3.608926,1.770202,0.09663161,-3.576653,0.1831617,-0.305162,0.1530964,0.9218946,25.54056,325.8449,10.89175,0.3583069,0.02231169,-0.933337,0.0,0.0,0.0,0.9057491,-0.5083339,-2.701058,-0.1619759,-0.07046649,1.133968,0.7668753,0.1704895,0.618737,-0.3940655,0.8860266,0.2442732,-0.5065715,-0.43115,0.7466559,moving,-34.52422,-35.63222,-8.129133,-3.555874
4201,05/08/2023 17:09:03.243007,4442,True,True,True,True,Eyes,1.514859,0.08793327,-3.598794,-0.4947514,-0.5069132,0.7058754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631529,1.456641,3.616293,1.780463,0.09748617,-3.572795,0.1793091,-0.3093482,0.155003,0.9209376,25.22441,325.3618,11.12544,0.3610077,0.02232711,-0.9322953,0.0,0.0,0.0,0.9036963,-0.5100712,-2.700825,-0.1702635,-0.06924337,1.133665,0.7605554,0.1745583,0.6253677,-0.3964341,0.8876446,0.2343651,-0.5141939,-0.4261647,0.7443039,moving,-35.02679,-35.68342,-8.541331,-3.495239
4202,05/08/2023 17:09:03.263059,4443,True,True,True,True,Eyes,1.526401,0.08819524,-3.59701,-0.5016102,-0.5053466,0.7021481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892092,1.440711,3.617795,1.791414,0.09697746,-3.569503,0.1771914,-0.3141307,0.1561497,0.9195338,25.08548,324.776,11.19573,0.3637075,0.0223467,-0.9312449,0.0,0.0,0.0,0.901593,-0.5118512,-2.700586,-0.1791839,-0.07444233,1.132424,0.7538784,0.1758473,0.6330443,-0.3984924,0.888441,0.2277642,-0.5223707,-0.4239698,0.7398502,moving,-35.54178,-35.74313,-8.991387,-3.76105
4203,05/08/2023 17:09:03.273245,4444,True,True,True,True,Eyes,1.537878,0.08846156,-3.595155,-0.508487,-0.5039127,0.6982213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271622,1.446359,3.608148,1.801695,0.09673408,-3.565789,0.1781186,-0.3193139,0.1574868,0.9173388,25.30049,324.1306,11.17305,0.3664045,0.02236939,-0.9301865,0.0,0.0,0.0,0.899402,-0.5137055,-2.700337,-0.1927894,-0.07608461,1.130959,0.7464731,0.175186,0.6419406,-0.402689,0.8869434,0.2262147,-0.5297354,-0.4273656,0.7326248,moving,-36.06437,-35.81833,-9.673962,-3.848742
4204,05/08/2023 17:09:03.292938,4445,True,True,True,True,Eyes,1.549229,0.08874632,-3.593247,-0.5155364,-0.5024432,0.6940988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671845,1.441788,3.600992,1.81173,0.09711479,-3.562239,0.1778316,-0.3251303,0.1590892,0.9150721,25.39821,323.4115,11.20374,0.3690974,0.02239501,-0.9291207,0.0,0.0,0.0,0.8973625,-0.5154315,-2.700106,-0.2000613,-0.07840577,1.131179,0.7379618,0.1755193,0.6516175,-0.406793,0.8861331,0.222008,-0.5384532,-0.4289068,0.7253324,moving,-36.60283,-35.89997,-10.02966,-3.965018
4205,05/08/2023 17:09:03.312993,4446,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015251,1.437514,3.590325,1.821275,0.09794955,-3.558228,0.1779605,-0.3320948,0.159821,0.9124146,25.52463,322.5171,11.08153,0.3717834,0.02242376,-0.9280484,0.0,0.0,0.0,0.8951827,-0.5172763,-2.699858,-0.2058118,-0.08665326,1.130971,0.7283406,0.1734464,0.6628999,-0.4098455,0.8855746,0.2185961,-0.5491326,-0.430899,0.7160861,moving,-37.15966,-36.00333,-10.31371,-4.381356
4206,05/08/2023 17:09:03.323454,4447,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063396,1.439859,3.575752,1.830211,0.0998776,-3.553922,0.179393,-0.3393795,0.1586096,0.9096608,25.72367,321.5234,10.66962,0.3744615,0.02245698,-0.9269702,0.0,0.0,0.0,0.8930019,-0.5191219,-2.69961,-0.207694,-0.0777742,1.133967,0.719329,0.1667973,0.6743475,-0.4103266,0.8853223,0.2187158,-0.5605337,-0.4340313,0.7052793,moving,-37.15966,-36.00333,-10.37908,-3.923541
4207,05/08/2023 17:09:03.343124,4448,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116037,1.43234,3.562913,1.839108,0.1016285,-3.549484,0.1797812,-0.347706,0.1556562,0.9069457,25.74386,320.3524,10.05871,0.376869,0.02248672,-0.9259933,0.0,0.0,0.0,0.8909577,-0.520852,-2.699378,-0.2128668,-0.06333879,1.137669,0.7097433,0.1573215,0.686669,-0.4073655,0.8868997,0.2178584,-0.5747328,-0.4343488,0.6935585,moving,-37.15966,-36.00333,-10.59795,-3.186606
4208,05/08/2023 17:09:03.363387,4449,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151514,1.433128,3.551423,1.84819,0.1017497,-3.544896,0.1809842,-0.3543479,0.1503938,0.9050217,25.73266,319.3405,9.195539,0.3790337,0.02251336,-0.9251087,0.0,0.0,0.0,0.8887798,-0.5226952,-2.699131,-0.2191154,-0.05851042,1.140619,0.7036386,0.1439565,0.6958228,-0.4004819,0.889253,0.2210058,-0.5869471,-0.4341726,0.6833647,moving,-37.15966,-36.00333,-10.87417,-2.936532
4209,05/08/2023 17:09:03.373468,4450,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174969,1.474016,3.528277,1.857841,0.1020432,-3.54119,0.1870009,-0.358639,0.1472883,0.9026157,26.30993,318.6397,8.45218,0.3809799,0.02253722,-0.9243084,0.0,0.0,0.0,0.886596,-0.5245434,-2.698883,-0.2243744,-0.04742479,1.145713,0.6993685,0.1317578,0.7025123,-0.400021,0.8866736,0.2319333,-0.5923402,-0.4432265,0.6728176,moving,-37.15966,-36.00333,-11.08047,-2.370306
4210,05/08/2023 17:09:03.392901,4451,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201763,1.493657,3.511633,1.867097,0.1025677,-3.536983,0.1899386,-0.3628263,0.1476362,0.9002689,26.6875,318.056,8.236322,0.3827303,0.02255862,-0.9235845,0.0,0.0,0.0,0.8846117,-0.5262228,-2.698657,-0.2281162,-0.04545289,1.149619,0.6931213,0.1279952,0.709366,-0.403654,0.8842537,0.234859,-0.5971988,-0.4491242,0.6645609,moving,-37.15966,-36.00333,-11.22328,-2.264143
4211,05/08/2023 17:09:03.413184,4452,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236425,1.488848,3.501795,1.876081,0.1036487,-3.532359,0.1896332,-0.3677535,0.1501206,0.8979202,26.80565,317.4566,8.382535,0.3843044,0.0225778,-0.9229301,0.0,0.0,0.0,0.8824811,-0.5280258,-2.698415,-0.235431,-0.04803634,1.153219,0.6844424,0.130116,0.7173622,-0.409069,0.8830062,0.2301361,-0.6034909,-0.4509656,0.6575933,moving,-37.15966,-36.00333,-11.53845,-2.385227
4212,05/08/2023 17:09:03.423324,4453,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277147,1.474224,3.492928,1.884901,0.1051565,-3.527191,0.1881714,-0.3734098,0.153241,0.8953625,26.83396,316.7851,8.629173,0.3857202,0.02259502,-0.9223388,0.0,0.0,0.0,0.8803293,-0.529847,-2.698171,-0.2444234,-0.06024891,1.155113,0.6741647,0.1338823,0.7263454,-0.4149425,0.8822175,0.2225198,-0.6110032,-0.4514065,0.6503133,moving,-37.15966,-36.00333,-11.94762,-2.985753
4213,05/08/2023 17:09:03.443477,4454,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313012,1.435142,3.494059,1.893048,0.1066248,-3.520949,0.1836248,-0.3791457,0.1546164,0.893658,26.45147,316.0948,8.808884,0.3869934,0.02261046,-0.921805,0.0,0.0,0.0,0.878195,-0.5316532,-2.697928,-0.253821,-0.08336616,1.1557,0.6646847,0.1371072,0.7344358,-0.4155894,0.8847515,0.2109512,-0.6208702,-0.4454397,0.6450611,moving,-37.15966,-36.00333,-12.38694,-4.125872
4214,05/08/2023 17:09:03.463438,4455,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348002,1.388705,3.497932,1.901549,0.1071155,-3.514794,0.178073,-0.385103,0.1549311,0.8921783,25.91738,315.3598,8.909603,0.388139,0.02262432,-0.9213228,0.0,0.0,0.0,0.876174,-0.5333636,-2.697699,-0.2622427,-0.09497651,1.156754,0.6553842,0.1392993,0.742339,-0.4136052,0.8885728,0.198417,-0.6319828,-0.4370746,0.6399714,moving,-37.15966,-36.00333,-12.77337,-4.6938
4215,05/08/2023 17:09:03.472981,4456,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376579,1.352392,3.498397,1.909287,0.1072093,-3.507969,0.1738884,-0.3904496,0.1538837,0.8908602,25.46681,314.662,8.817179,0.3891692,0.02263677,-0.9208879,0.0,0.0,0.0,0.8739842,-0.5352169,-2.69745,-0.2721246,-0.08966488,1.159594,0.6477379,0.1383884,0.7491892,-0.409967,0.8921653,0.1896528,-0.6421549,-0.4299881,0.6346239,moving,-37.15966,-36.00333,-13.20675,-4.421561
4216,05/08/2023 17:09:03.493193,4457,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410838,1.32318,3.493563,1.917306,0.1066912,-3.501257,0.1706382,-0.3963505,0.1531719,0.8890035,25.13899,313.8873,8.709112,0.390096,0.02264794,-0.9204953,0.0,0.0,0.0,0.8719552,-0.536934,-2.69722,-0.2811217,-0.08438164,1.162642,0.6388894,0.1370757,0.7569879,-0.4076058,0.894842,0.1819764,-0.6524399,-0.4248154,0.6275778,moving,-37.15966,-36.00333,-13.59298,-4.151107
4217,05/08/2023 17:09:03.512885,4458,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443015,1.29781,3.486339,1.924787,0.1059614,-3.493583,0.1679357,-0.4021122,0.1518895,0.8871489,24.84223,313.1136,8.519589,0.3909296,0.02265798,-0.9201415,0.0,0.0,0.0,0.8698329,-0.5387301,-2.696979,-0.2900403,-0.08072361,1.165751,0.6304708,0.1344392,0.7644821,-0.4045551,0.8974544,0.1758147,-0.6624514,-0.4201211,0.6202067,moving,-37.15966,-36.00333,-13.97158,-3.96118
4218,05/08/2023 17:09:03.523745,4459,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467117,1.287753,3.476344,1.932499,0.1049712,-3.485705,0.1670449,-0.4067405,0.150731,0.8854029,24.73493,312.4751,8.294613,0.3916799,0.022667,-0.919822,0.0,0.0,0.0,0.8677178,-0.5405202,-2.696738,-0.295229,-0.07690626,1.170171,0.6236846,0.1310275,0.7706162,-0.4028032,0.8987523,0.1731873,-0.6699007,-0.4184209,0.6133164,moving,-37.15966,-36.00333,-14.15997,-3.7602
4219,05/08/2023 17:09:03.543366,4460,True,True,True,True,Eyes,1.560477,0.0890939,-3.591244,-0.5227175,-0.5011305,0.6896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486862,1.277442,3.4674,1.939616,0.1037503,-3.477442,0.1659867,-0.4106891,0.1502542,0.8838589,24.63481,311.9438,8.175921,0.3923543,0.0226751,-0.9195343,0.0,0.0,0.0,0.8656341,-0.5422837,-2.696502,-0.2992484,-0.06780392,1.175749,0.6175162,0.1292692,0.7758629,-0.4019449,0.8997442,0.1700021,-0.676102,-0.4168332,0.6075658,moving,-37.15966,-36.00333,-14.27957,-3.300517
4310,05/08/2023 17:09:05.063042,4551,True,True,True,True,Eyes,2.178224,0.09374422,-2.72775,-0.9174948,-0.3975759,-0.01169505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933626,0.1473108,1.550657,2.207847,0.1058698,-2.479234,0.07422617,-0.7678799,0.2016201,0.6034901,23.53003,258.0208,8.110888,0.6059678,0.02528382,-0.795087,0.0,0.0,0.0,0.8656341,-0.5422837,-2.696502,-0.2187887,-0.02145094,1.432205,-0.2605804,0.1293579,0.9567468,-0.357345,0.9076796,-0.2200505,-0.8968848,-0.3992296,-0.1902981,moving,89.26971,88.31508,-8.685556,-0.8580868
4311,05/08/2023 17:09:05.072932,4552,True,True,True,True,Eyes,2.178721,0.09405987,-2.716891,-0.9182343,-0.3955376,-0.01989341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938046,0.1363791,1.52133,2.204119,0.104898,-2.469011,0.0732865,-0.7710859,0.2013398,0.5995984,23.47727,257.4126,8.048797,0.6077624,0.02544055,-0.7937111,0.0,0.0,0.0,0.866342,-0.5398346,-2.696413,-0.2133854,-0.01954809,1.431988,-0.270222,0.1284256,0.9541945,-0.3544663,0.9081828,-0.2226155,-0.8951726,-0.3983853,-0.1998884,moving,88.75889,87.12076,-8.475474,-0.7820969
4312,05/08/2023 17:09:05.092880,4553,True,True,True,True,Eyes,2.179004,0.09432399,-2.70607,-0.9189366,-0.3934277,-0.02775359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940287,0.1242145,1.495554,2.199967,0.1041042,-2.459005,0.07202452,-0.7739515,0.2008578,0.5962112,23.37778,256.8788,8.017156,0.6095377,0.02559695,-0.7923435,0.0,0.0,0.0,0.8670169,-0.5374998,-2.696328,-0.2091994,-0.008646607,1.432191,-0.2786896,0.1280204,0.9518104,-0.3509943,0.9089372,-0.2250247,-0.8939437,-0.3967921,-0.2083769,moving,88.27009,85.96487,-8.310397,-0.3459093
4313,05/08/2023 17:09:05.113377,4554,True,True,True,True,Eyes,2.179086,0.09448779,-2.695292,-0.9196138,-0.3912084,-0.03558624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939913,0.1090375,1.47394,2.195192,0.1030768,-2.449078,0.06987131,-0.7766563,0.1990042,0.5935658,23.08287,256.4104,7.979962,0.6112918,0.02575171,-0.790986,0.0,0.0,0.0,0.8676896,-0.5351727,-2.696244,-0.2014284,0.001415417,1.432707,-0.2855956,0.1277122,0.9498028,-0.3447762,0.9110307,-0.2261693,-0.8941841,-0.3920621,-0.2161542,moving,87.78394,84.8024,-8.00292,0.05660428
4314,05/08/2023 17:09:05.123698,4555,True,True,True,True,Eyes,2.17897,0.0945421,-2.68459,-0.9201668,-0.3891575,-0.04300711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938367,0.1029083,1.453871,2.190475,0.1008021,-2.43926,0.06868879,-0.7790391,0.1964662,0.591423,22.79021,255.9869,7.815466,0.6130233,0.02590224,-0.7896398,0.0,0.0,0.0,0.8683931,-0.532739,-2.696155,-0.1941394,0.002194002,1.432516,-0.2910016,0.1253667,0.9484731,-0.3394118,0.9133658,-0.2248615,-0.894493,-0.387358,-0.22324,moving,87.32404,83.69364,-7.717897,0.08775258
4315,05/08/2023 17:09:05.143488,4556,True,True,True,True,Eyes,2.178642,0.09449252,-2.673934,-0.9206456,-0.3871447,-0.05030494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934901,0.1063434,1.436029,2.185312,0.09836622,-2.429376,0.06906275,-0.7806808,0.1951011,0.5896638,22.71025,255.6606,7.615901,0.6147305,0.0260459,-0.7883067,0.0,0.0,0.0,0.8690318,-0.5305291,-2.696075,-0.183891,0.00353647,1.432938,-0.295054,0.1222561,0.9476267,-0.33792,0.9143318,-0.2231758,-0.8937298,-0.386071,-0.2284644,moving,86.87242,82.59657,-7.312881,0.1414049
